energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,3.24556913,-5.99653905,0.04760278,-0.10261584,0.21697359,-0.89527154,1.68331370,-3.75561036,0.52266734,-1.07033436,0.77203121,-1.09964705,0.00000000,-0.00000000,0.10481970,-0.13871973,1.73845319,-2.73704137
-5.33366683,3.21048598,-5.95736693,0.04678968,-0.10671600,0.20579791,-0.88537029,1.65093281,-3.62310937,0.50855067,-1.07558978,0.77014740,-1.09287755,0.00000000,-0.00000000,0.10374017,-0.13993775,1.73405629,-2.72162826
-5.32766383,3.18154676,-5.91023378,0.04588816,-0.11063086,0.19623870,-0.87445846,1.63088291,-3.49129213,0.49593272,-1.07880296,0.76945575,-1.08451218,0.00000000,-0.00000000,0.10235797,-0.14075282,1.73141721,-2.70253542
-5.32166083,3.15796900,-5.85504879,0.04489291,-0.11428465,0.18817958,-0.86242347,1.62270859,-3.36091511,0.48465191,-1.07977032,0.76989842,-1.07464440,0.00000000,-0.00000000,0.10066774,-0.14115931,1.73018962,-2.67990756
-5.31565783,3.13910748,-5.79179322,0.04380112,-0.11760495,0.18150838,-0.84916585,1.62594734,-3.23263512,0.47457931,-1.07833004,0.77145035,-1.06338254,0.00000000,-0.00000000,0.09867067,-0.14115646,1.73010133,-2.65391046
-5.30965483,3.12446245,-5.72053535,0.04261241,-0.12052464,0.17611855,-0.83460460,1.64013030,-3.10702083,0.46562091,-1.07436662,0.77411866,-1.05085022,0.00000000,-0.00000000,0.09637434,-0.14074834,1.73095806,-2.62473280
-5.30365183,3.11367580,-5.64144265,0.04132876,-0.12298360,0.17190956,-0.81868171,1.66477593,-2.98456697,0.45771700,-1.06781359,0.77793887,-1.03718639,0.00000000,-0.00000000,0.09379235,-0.13994367,1.73264112,-2.59258787
-5.29764882,3.10651616,-5.55479094,0.03995436,-0.12493017,0.16878649,-0.80136568,1.69937738,-2.86571040,0.45083911,-1.05865441,0.78296851,-1.02254512,0.00000000,-0.00000000,0.09094375,-0.13875562,1.73509960,-2.55771496
-5.29164582,3.10285425,-5.46097041,0.03849545,-0.12632238,0.16665890,-0.78265405,1.74338500,-2.75084727,0.44498453,-1.04692161,0.78927817,-1.00709498,0.00000000,-0.00000000,0.08785241,-0.13720143,1.73833754,-2.52038042
-5.28564282,3.10263062,-5.36048838,0.03696003,-0.12712885,0.16543923,-0.76257489,1.79618552,-2.64035025,0.44016920,-1.03269451,0.79694081,-0.99101813,0.00000000,-0.00000000,0.08454619,-0.13530199,1.74239700,-2.48087823
-5.27963982,3.10581784,-5.25396889,0.03535767,-0.12732930,0.16504093,-0.74118736,1.85707994,-2.53458510,0.43641917,-1.01609559,0.80601968,-0.97450911,0.00000000,-0.00000000,0.08105619,-0.13308131,1.74733831,-2.43953014
-5.27363682,3.11237988,-5.14214898,0.03369919,-0.12691484,0.16537643,-0.71858125,1.92526182,-2.43392557,0.43376147,-0.99728589,0.81655577,-0.95777320,0.00000000,-0.00000000,0.07741577,-0.13056599,1.75321849,-2.39668505
-5.26763382,3.12223114,-5.02587189,0.03199643,-0.12588786,0.16635532,-0.69487566,1.99979818,-2.33876567,0.43221475,-0.97645962,0.82855547,-0.94102450,0.00000000,-0.00000000,0.07365975,-0.12778454,1.76006944,-2.35271767
-5.26163082,3.13519799,-4.90607704,0.03026194,-0.12426161,0.16788273,-0.67021693,2.07961481,-2.24952883,0.43178054,-0.95383833,0.84197909,-0.92448369,0.00000000,-0.00000000,0.06982355,-0.12476677,1.76787702,-2.30802619
-5.25562781,3.15098509,-4.78378696,0.02850869,-0.12205955,0.16985825,-0.64477566,2.16348768,-2.16667276,0.43243542,-0.92966472,0.85673122,-0.90837535,0.00000000,-0.00000000,0.06594234,-0.12154311,1.77656262,-2.26302895
-5.24962481,3.16914900,-4.66009132,0.02674980,-0.11931440,0.17217534,-0.61874326,2.25004188,-2.09068992,0.43412475,-0.90419651,0.87265330,-0.89292502,0.00000000,-0.00000000,0.06205034,-0.11814397,1.78596813,-2.21815984
-5.24362181,3.18908063,-4.53612808,0.02499829,-0.11606702,0.17472146,-0.59232775,2.33775906,-2.02210287,0.43675831,-0.87770039,0.88951921,-0.87835583,0.00000000,-0.00000000,0.05818014,-0.11459911,1.79584560,-2.17386259
-5.23761881,3.20999818,-4.41306217,0.02326677,-0.11236513,0.17737881,-0.56574919,2.42499393,-1.96145448,0.44020808,-0.85044621,0.90703409,-0.86488484,0.00000000,-0.00000000,0.05436218,-0.11093707,1.80585225,-2.13058367
-5.23161581,3.23095125,-4.29206193,0.02156729,-0.10826192,0.18002584,-0.53923461,2.50999977,-1.90929300,0.44430832,-0.82270162,0.92483684,-0.85271909,0.00000000,-0.00000000,0.05062424,-0.10718473,1.81555130,-2.08876414
-5.22561281,3.25083636,-4.17427385,0.01991102,-0.10381455,0.18253932,-0.51301275,2.59096264,-1.86615242,0.44885811,-0.79472715,0.94250617,-0.84205133,0.00000000,-0.00000000,0.04699115,-0.10336688,1.82441903,-2.04883037
-5.21960980,3.26842351,-4.06079601,0.01830814,-0.09908276,0.18479705,-0.48730857,2.66604303,-1.83252864,0.45362600,-0.76677177,0.95957025,-0.83305565,0.00000000,-0.00000000,0.04348453,-0.09950593,1.83185768,-2.01118397
-5.21360680,3.28239269,-3.95265121,0.01676764,-0.09412735,0.18668093,-0.46233777,2.73342351,-1.80885246,0.45835681,-0.73906911,0.97551954,-0.82588298,0.00000000,-0.00000000,0.04012277,-0.09562178,1.83721393,-1.97619119
-5.20760380,3.29137897,-3.85076031,0.01529719,-0.08900890,0.18808035,-0.43830139,2.79136055,-1.79546039,0.46278013,-0.71183414,0.98982240,-0.82065662,0.00000000,-0.00000000,0.03692096,-0.09173172,1.83980212,-1.94417208
-5.20160080,3.29402388,-3.75591673,0.01390311,-0.08378646,0.18889571,-0.41538072,2.83823813,-1.79256489,0.46662011,-0.68526045,1.00194278,-0.81746801,0.00000000,-0.00000000,0.03389110,-0.08785052,1.83893115,-1.91539001
-5.19559780,3.28903097,-3.66876319,0.01259025,-0.07851650,0.18904186,-0.39373268,2.87262071,-1.80022532,0.46960610,-0.65951819,1.01135924,-0.81637277,0.00000000,-0.00000000,0.03104233,-0.08399059,1.83393396,-1.89004179
-5.18959480,3.27522270,-3.58977138,0.01136204,-0.07325192,0.18845137,-0.37348572,2.89330314,-1.81832140,0.47148373,-0.63475242,1.01758444,-0.81738729,0.00000000,-0.00000000,0.02838127,-0.08016222,1.82419794,-1.86824897
-5.18359180,3.25159608,-3.51922563,0.01022051,-0.06804130,0.18707735,-0.35473655,2.89935510,-1.84653081,0.47202577,-0.61108216,1.02018433,-0.82048597,0.00000000,-0.00000000,0.02591248,-0.07637394,1.80919516,-1.85005073
-5.17758879,3.21737449,-3.45721132,0.00916635,-0.06292833,0.18489582,-0.33754775,2.89015771,-1.88431231,0.47104233,-0.58859984,1.01879595,-0.82559930,0.00000000,-0.00000000,0.02363898,-0.07263287,1.78851065,-1.83539884
-5.17158579,3.17205304,-3.40360870,0.00819905,-0.05795139,0.18190739,-0.32194636,2.86543084,-1.93089608,0.46839008,-0.56737129,1.01314322,-0.83261287,0.00000000,-0.00000000,0.02156282,-0.06894513,1.76186765,-1.82415485
-5.16558279,3.11543560,-3.35809263,0.00731701,-0.05314334,0.17813826,-0.30792362,2.82524937,-1.98528204,0.46397986,-0.54743627,1.00304991,-0.84136751,0.00000000,-0.00000000,0.01968572,-0.06531626,1.72914847,-1.81609005
-5.15957979,3.04766168,-3.32013851,0.00651770,-0.04853146,0.17364041,-0.29543579,2.77004785,-2.04624720,0.45778262,-0.52880933,0.98844921,-0.85166062,0.00000000,-0.00000000,0.01800973,-0.06175154,1.69041007,-1.81088817
-5.15357679,2.96922218,-3.28903446,0.00579787,-0.04413753,0.16849113,-0.28440611,2.70061327,-2.11236230,0.44983329,-0.51148121,0.96938946,-0.86324856,0.00000000,-0.00000000,0.01653789,-0.05825643,1.64589376,-1.80815090
-5.14757379,2.88096316,-3.26389954,0.00515367,-0.03997806,0.16279167,-0.27472789,2.61806611,-2.18201759,0.44023256,-0.49542044,0.94603588,-0.87585042,0.00000000,-0.00000000,0.01527492,-0.05483676,1.59602847,-1.80740627
-5.14157079,2.78407793,-3.24370749,0.00458089,-0.03606459,0.15666532,-0.26626849,2.52383086,-2.25345730,0.42914645,-0.48057545,0.91866824,-0.88915282,0.00000000,-0.00000000,0.01422787,-0.05149900,1.54142761,-1.80811959
-5.13556778,2.68008756,-3.22731546,0.00407510,-0.03240410,0.15025485,-0.25887423,2.41959704,-2.32482169,0.41680383,-0.46687682,0.88767448,-0.90281570,0.00000000,-0.00000000,0.01340667,-0.04825042,1.48287981,-1.80970676
-5.12956478,2.57081108,-3.21349661,0.00363179,-0.02899947,0.14371944,-0.25237596,2.30727274,-2.39419525,0.40349191,-0.45423983,0.85354086,-0.91647913,0.00000000,-0.00000000,0.01282474,-0.04509915,1.42133376,-1.81154945
-5.12356178,2.45832640,-3.20097573,0.00324658,-0.02584996,0.13723125,-0.24659501,2.18893255,-2.45965926,0.38955001,-0.44256717,0.81683883,-0.92977072,0.00000000,-0.00000000,0.01249936,-0.04205424,1.35787812,-1.81301177
-5.11755878,2.34492367,-3.18846650,0.00291528,-0.02295170,0.13097167,-0.24134947,2.06676211,-2.51934649,0.37536173,-0.43175177,0.77820945,-0.94231350,0.00000000,-0.00000000,0.01245209,-0.03912566,1.29371711,-1.81345781
-5.11155578,2.23305280,-3.17470931,0.00263398,-0.02029820,0.12512744,-0.23646038,1.94300145,-2.57149592,0.36134591,-0.42167976,0.73834578,-0.95373415,0.00000000,-0.00000000,0.01270890,-0.03632426,1.23014283,-1.81226960
-5.10555278,2.12526674,-3.15850828,0.00239916,-0.01788083,0.11988665,-0.23175773,1.81988915,-2.61450517,0.34794660,-0.41223337,0.69797421,-0.96367118,0.00000000,-0.00000000,0.01330027,-0.03366173,1.16850533,-1.80886473
-5.09954977,2.02416257,-3.13876639,0.00220771,-0.01568926,0.11543477,-0.22708596,1.69960934,-2.64697824,0.33562233,-0.40329398,0.65783514,-0.97178286,0.00000000,-0.00000000,0.01426100,-0.03115061,1.11018119,-1.80271325
-5.09354677,1.93232167,-3.11451749,0.00205694,-0.01371189,0.11195070,-0.22230881,1.58424306,-2.66776686,0.32483504,-0.39474498,0.61866396,-0.97775483,0.00000000,-0.00000000,0.01562990,-0.02880426,1.05654186,-1.79335325
-5.08754377,1.85225064,-3.08495448,0.00194459,-0.01193620,0.10960302,-0.21731336,1.47572515,-2.67600352,0.31603886,-0.38647468,0.58117274,-0.98130696,0.00000000,-0.00000000,0.01744919,-0.02663692,1.00892215,-1.78040469
-5.08154077,1.78632424,-3.04945277,0.00186882,-0.01034908,0.10854633,-0.21201310,1.37580791,-2.67112498,0.30966895,-0.37837902,0.54603324,-0.98219953,0.00000000,-0.00000000,0.01976367,-0.02466385,0.96858999,-1.76358110
-5.07553777,1.73673124,-3.00758861,0.00182814,-0.00893716,0.10891777,-0.20635002,1.28603174,-2.65288557,0.30613083,-0.37036428,0.51386173,-0.98023847,0.00000000,-0.00000000,0.02261963,-0.02290143,0.93671774,-1.74269900
-5.06953477,1.70542433,-2.95915190,0.00182142,-0.00768696,0.11083390,-0.20029563,1.20770330,-2.62135985,0.30579017,-0.36234949,0.48520576,-0.97527961,0.00000000,-0.00000000,0.02606349,-0.02136737,0.91435573,-1.71768465
-5.06353177,1.69407466,-2.90415351,0.00184781,-0.00658520,0.11438770,-0.19385102,1.14188107,-2.57693498,0.30896337,-0.35426876,0.46053333,-0.96723189,0.00000000,-0.00000000,0.03014024,-0.02008100,0.90240833,-1.68857831
-5.05752876,1.70403186,-2.84282709,0.00190672,-0.00561888,0.11964600,-0.18704587,1.08936802,-2.52029337,0.31590916,-0.34607333,0.44022444,-0.95605956,0.00000000,-0.00000000,0.03489156,-0.01906344,0.90161298,-1.65553580
-5.05152576,1.73629013,-2.77562568,0.00199775,-0.00477546,0.12664730,-0.17993672,1.05071115,-2.45238692,0.32682132,-0.33773343,0.42456515,-0.94178332,0.00000000,-0.00000000,0.04035387,-0.01833788,0.91252236,-1.61882755
-5.04552276,1.79146113,-2.70321346,0.00212073,-0.00404296,0.13540002,-0.17260445,1.02620723,-2.37440410,0.34182281,-0.32923977,0.41374404,-0.92448041,0.00000000,-0.00000000,0.04655611,-0.01792979,0.93549019,-1.57883522
-5.03951976,1.86975434,-2.62645313,0.00227563,-0.00341005,0.14588141,-0.16515116,1.01591442,-2.28773166,0.36096141,-0.32060470,0.40785111,-0.90428380,0.00000000,-0.00000000,0.05351764,-0.01786699,0.97066073,-1.53604601
-5.03351676,1.97096568,-2.54638918,0.00246263,-0.00286607,0.15803710,-0.15769672,1.01966892,-2.19391278,0.38420727,-0.31186299,0.40687896,-0.88138036,0.00000000,-0.00000000,0.06124596,-0.01817968,1.01796252,-1.49104489
-5.02751376,2.09447504,-2.46422779,0.00268212,-0.00240113,0.17178147,-0.15037491,1.03710639,-2.09460339,0.41145224,-0.30307214,0.41072604,-0.85600819,0.00000000,-0.00000000,0.06973475,-0.01890023,1.07710648,-1.44450482
-5.02151076,2.23925361,-2.38131353,0.00293473,-0.00200611,0.18699895,-0.14332955,1.06768740,-1.99152846,0.44251148,-0.29431220,0.41920200,-0.82845308,0.00000000,-0.00000000,0.07896202,-0.02006286,1.14758890,-1.39717521
-5.01550775,2.40388132,-2.29910341,0.00322141,-0.00167265,0.20354626,-0.13671051,1.11072629,-1.88643970,0.47712722,-0.28568493,0.43203472,-0.79904416,0.00000000,-0.00000000,0.08888866,-0.02170302,1.22869931,-1.34986867
-5.00950475,2.58657506,-2.21913852,0.00354349,-0.00139321,0.22125576,-0.13066993,1.16542303,-1.78107612,0.51497490,-0.27731252,0.44887909,-0.76814871,0.00000000,-0.00000000,0.09945742,-0.02385660,1.31953362,-1.30344627
-5.00350175,2.78522750,-2.14301372,0.00390277,-0.00116100,0.23993988,-0.12535848,1.23089713,-1.67712833,0.55567156,-0.26933553,0.46932709,-0.73616636,0.00000000,-0.00000000,0.11059247,-0.02655878,1.41901256,-1.25880138
-4.99749875,2.99745628,-2.07234554,0.00430157,-0.00097001,0.25939644,-0.12092200,1.30622291,-1.57620730,0.59878637,-0.26191025,0.49291914,-0.70352246,0.00000000,-0.00000000,0.12219959,-0.02984272,1.52590510,-1.21684235
-4.99149575,3.22066274,-2.00873880,0.00474282,-0.00081496,0.27941504,-0.11749824,1.39046520,-1.47981813,0.64385321,-0.25520549,0.51915638,-0.67066094,0.00000000,-0.00000000,0.13416705,-0.03373801,1.63885671,-1.17847410
-4.98549275,3.45209877,-1.95375224,0.00523014,-0.00069129,0.29978403,-0.11521406,1.48271428,-1.38933885,0.69038471,-0.24939864,0.54751356,-0.63803663,0.00000000,-0.00000000,0.14636716,-0.03826883,1.75642172,-1.14457899
-4.97948974,3.68893984,-1.90886381,0.00576781,-0.00059510,0.32029805,-0.11418274,1.58211876,-1.30600421,0.73788750,-0.24467137,0.57745224,-0.60610712,0.00000000,-0.00000000,0.15865863,-0.04345216,1.87709902,-1.11599721
-4.97348674,3.92836176,-1.87543603,0.00636080,-0.00052314,0.34076565,-0.11450173,1.68791517,-1.23089426,0.78587802,-0.24120478,0.60843409,-0.57532441,0.00000000,-0.00000000,0.17088953,-0.04929569,1.99936976,-1.09350715
-4.96748374,4.16761820,-1.85468243,0.00701474,-0.00047272,0.36101676,-0.11625059,1.79945264,-1.16492729,0.83389809,-0.23917433,0.63993358,-0.54612648,0.00000000,-0.00000000,0.18290081,-0.05579601,2.12173604,-1.07780616
-4.96148074,4.40411566,-1.84763567,0.00773572,-0.00044176,0.38090955,-0.11948922,1.91621130,-1.10885672,0.88152975,-0.23874454,0.67145004,-0.51892891,0.00000000,-0.00000000,0.19453034,-0.06293673,2.24275869,-1.06949234
-4.95547774,4.63548245,-1.85511862,0.00853023,-0.00042863,0.40033619,-0.12425640,2.03781299,-1.06327151,0.92840839,-0.24006379,0.70251846,-0.49411685,0.00000000,-0.00000000,0.20561718,-0.07068696,2.36109282,-1.06904782
-4.94947474,4.85962827,-1.87771911,0.00940484,-0.00043220,0.41922734,-0.13056863,2.16402325,-1.02859974,0.97423351,-0.24325923,0.73271870,-0.47203756,0.00000000,-0.00000000,0.21600605,-0.07900013,2.47551932,-1.07682440
-4.94347174,5.07479104,-1.91576978,0.01036592,-0.00045176,0.43755470,-0.13841931,2.29474357,-1.00511481,1.01877649,-0.24843208,0.76168282,-0.45299362,0.00000000,-0.00000000,0.22555170,-0.08781323,2.58497088,-1.09303200
-4.93746873,5.27956856,-1.96933387,0.01141930,-0.00048698,0.45533165,-0.14777827,2.42999369,-0.99294422,1.06188463,-0.25565353,0.78910028,-0.43723720,0.00000000,-0.00000000,0.23412294,-0.09704672,2.68855120,-1.11773069
-4.93146573,5.47293263,-2.03819791,0.01256983,-0.00053789,0.47261153,-0.15859174,2.56988398,-0.99208056,1.10348132,-0.26496133,0.81472074,-0.42496542,0.00000000,-0.00000000,0.24160637,-0.10660496,2.78554634,-1.15082670
-4.92546273,5.65422475,-2.12187229,0.01382097,-0.00060482,0.48948360,-0.17078281,2.71457856,-1.00239454,1.14356182,-0.27635726,0.83835444,-0.41631709,0.00000000,-0.00000000,0.24790932,-0.11637742,2.87542763,-1.19207308
-4.91945973,5.82313325,-2.21959995,0.01517427,-0.00068840,0.50606678,-0.18425236,2.86425060,-1.02364998,1.18218500,-0.28980567,0.85987020,-0.41137086,0.00000000,-0.00000000,0.25296215,-0.12624061,2.95784594,-1.24107502
-4.91345673,5.97965268,-2.33037373,0.01662896,-0.00078953,0.52250123,-0.19888062,3.01903158,-1.05552067,1.21946100,-0.30523305,0.87919114,-0.41014487,0.00000000,-0.00000000,0.25671963,-0.13606066,3.03261776,-1.29730016
-4.90745373,6.12402766,-2.45296202,0.01818147,-0.00090932,0.53893821,-0.21452925,3.17895705,-1.09760877,1.25553564,-0.32252882,0.89628845,-0.41259798,0.00000000,-0.00000000,0.25916138,-0.14569659,3.09970376,-1.36009365
-4.90145073,6.25668433,-2.58594237,0.01982510,-0.00104914,0.55552862,-0.23104402,3.34391179,-1.14946469,1.29057202,-0.34154724,0.91117348,-0.41863253,0.00000000,-0.00000000,0.26029147,-0.15500408,3.15918136,-1.42869758
-4.89544772,6.37815310,-2.72774214,0.02154970,-0.00121053,0.57241079,-0.24825811,3.51357744,-1.21060797,1.32473057,-0.36211052,0.92388872,-0.42809849,0.00000000,-0.00000000,0.26013708,-0.16383968,3.21121277,-1.50227436
-4.88944472,6.48898762,-2.87668470,0.02334150,-0.00139524,0.58969827,-0.26599579,3.68738608,-1.28054877,1.35814839,-0.38401287,0.93449814,-0.44079893,0.00000000,-0.00000000,0.25874640,-0.17206523,3.25601072,-1.57993311
-4.88344172,6.58968463,-3.03103991,0.02518306,-0.00160518,0.60746804,-0.28407667,3.86448278,-1.35880932,1.39091928,-0.40702560,0.94307737,-0.45649670,0.00000000,-0.00000000,0.25618591,-0.17955238,3.29380387,-1.66075807
-4.87743872,6.68060994,-3.18907650,0.02705339,-0.00184241,0.62575021,-0.30232012,4.04370015,-1.44494460,1.42307559,-0.43090282,0.94970437,-0.47492194,0.00000000,-0.00000000,0.25253716,-0.18618686,3.32480421,-1.74383799
-4.87143572,6.76193508,-3.34911460,0.02892820,-0.00210915,0.64451952,-0.32054989,4.22354719,-1.53856135,1.45457309,-0.45538785,0.95445109,-0.49578028,0.00000000,-0.00000000,0.24789330,-0.19187244,3.34917850,-1.82829514
-4.86543272,6.83358898,-3.50957578,0.03078035,-0.00240772,0.66368949,-0.33859873,4.40221425,-1.63933439,1.48527996,-0.48021972,0.95737648,-0.51876148,0.00000000,-0.00000000,0.24235545,-0.19653429,3.36702546,-1.91331267
-4.85942971,6.89522782,-3.66902859,0.03258044,-0.00274053,0.68310951,-0.35631272,4.57759492,-1.74701929,1.51497069,-0.50513989,0.95852130,-0.54354802,0.00000000,-0.00000000,0.23602919,-0.20012161,3.37836027,-1.99815901
-4.85342671,6.94622535,-3.82622724,0.03429756,-0.00311003,0.70256529,-0.37355519,4.74732477,-1.86146033,1.54332567,-0.52989869,0.95790491,-0.56982358,0.00000000,-0.00000000,0.22902135,-0.20260932,3.38310730,-2.08220814
-4.84742371,6.98568462,-3.98014153,0.03590016,-0.00351870,0.72178283,-0.39021009,4.90883608,-1.98259267,1.56993655,-0.55426121,0.95552420,-0.59728093,0.00000000,-0.00000000,0.22143710,-0.20399875,3.38110136,-2.16495465
-4.84142071,7.01247088,-4.12997640,0.03735699,-0.00396895,0.74043578,-0.40618443,5.05942650,-2.11043803,1.59431770,-0.57801253,0.95135457,-0.62562895,0.00000000,-0.00000000,0.21337761,-0.20431736,3.37209749,-2.24602267
-4.83541771,7.02526385,-4.27517994,0.03863813,-0.00446310,0.75815611,-0.42140983,5.19633899,-2.24509320,1.61592311,-0.60096199,0.94535292,-0.65459850,0.00000000,-0.00000000,0.20493830,-0.20361726,3.35578844,-2.32516826
-4.82941471,7.02262684,-4.41543911,0.03971597,-0.00500326,0.77454766,-0.43584300,5.31684949,-2.38671110,1.63416841,-0.62294627,0.93746233,-0.68394703,0.00000000,-0.00000000,0.19620764,-0.20197292,3.33182868,-2.40227479
-4.82341171,7.00308868,-4.55066321,0.04056625,-0.00559133,0.78920191,-0.44946491,5.41835856,-2.53547433,1.64845682,-0.64383126,0.92761802,-0.71346149,0.00000000,-0.00000000,0.18726654,-0.19947786,3.29986342,-2.47734152
-4.81740870,6.96523420,-4.68095558,0.04116890,-0.00622884,0.80171551,-0.46227902,5.49848262,-2.69156188,1.65820811,-0.66351251,0.91575434,-0.74295960,0.00000000,-0.00000000,0.17818833,-0.19624073,3.25956068,-2.55046569
-4.81140570,6.90779804,-4.80657472,0.04150887,-0.00691691,0.81170857,-0.47430810,5.55514072,-2.85510970,1.66288902,-0.68191445,0.90181220,-0.77228939,0.00000000,-0.00000000,0.16903913,-0.19238083,3.21064445,-2.62181889
-4.80540270,6.82975702,-4.92788642,0.04157670,-0.00765618,0.81884311,-0.48559029,5.58663279,-3.02616662,1.66204389,-0.69898814,0.88574655,-0.80132694,0.00000000,-0.00000000,0.15987865,-0.18802335,3.15292679,-2.69161883
-4.79939970,6.73041589,-5.04530946,0.04136897,-0.00844671,0.82284063,-0.49617412,5.59170583,-3.20464748,1.65532399,-0.71470801,0.86753341,-0.82997245,0.00000000,-0.00000000,0.15076123,-0.18329455,3.08633722,-2.76009779
-4.79339670,6.60948212,-5.15925718,0.04088853,-0.00928792,0.82349818,-0.50611299,5.56960524,-3.39028553,1.64251413,-0.72906751,0.84717617,-0.85814495,0.00000000,-0.00000000,0.14173702,-0.17831715,3.01094740,-2.82746924
-4.78739370,6.46712617,-5.27007825,0.04014449,-0.01017857,0.82070215,-0.51545936,5.52010912,-3.58258674,1.62355535,-0.74207406,0.82471073,-0.88577568,0.00000000,-0.00000000,0.13285325,-0.17320603,2.92699012,-2.89389451
-4.78139070,6.30402409,-5.37799948,0.03915200,-0.01111670,0.81443908,-0.52425879,5.44354426,-3.78078860,1.59856252,-0.75374353,0.80020933,-0.91280072,0.00000000,-0.00000000,0.12415539,-0.16806462,2.83487138,-2.95945112
-4.77538769,6.12138088,-5.48307403,0.03793187,-0.01209964,0.80480319,-0.53254440,5.34078362,-3.98382632,1.56783620,-0.76409459,0.77378280,-0.93915313,0.00000000,-0.00000000,0.11568833,-0.16298194,2.73517539,-3.02410453
