energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,7.07389595,-3.04321890,0.01545383,-0.00145106,1.08566566,-0.16182139,1.24904546,-0.79880845,1.03802872,-0.71406903,2.38831788,-1.38143991,2.77030926,-0.41726883,2.35009980,-1.59790579,0.00000000,-0.00000000
-5.33366683,7.18656969,-3.06996211,0.01595901,-0.00142402,1.13874051,-0.15987637,1.22945182,-0.81133820,1.03818629,-0.72757300,2.38312487,-1.39835170,2.86080605,-0.41548112,2.33453569,-1.61410412,0.00000000,-0.00000000
-5.32766383,7.28529688,-3.11246385,0.01640605,-0.00141263,1.18858853,-0.15868413,1.20609660,-0.82772585,1.03794722,-0.74450092,2.37095716,-1.41876386,2.94405159,-0.41664043,2.31496781,-1.63811273,0.00000000,-0.00000000
-5.32166083,7.36907501,-3.17030848,0.01678930,-0.00141793,1.23428827,-0.15817437,1.17965596,-0.84783562,1.03749100,-0.76475341,2.35218375,-1.44210934,3.01857250,-0.42076901,2.29214204,-1.66974760,0.00000000,-0.00000000
-5.31565783,7.43691079,-3.24283233,0.01710432,-0.00144080,1.27497913,-0.15827717,1.15080937,-0.87146887,1.03694333,-0.78817322,2.32722671,-1.46780612,3.08298634,-0.42782707,2.26674666,-1.70868957,0.00000000,-0.00000000
-5.30965483,7.48782375,-3.32911070,0.01734790,-0.00148196,1.30988443,-0.15892404,1.12021410,-0.89836052,1.03636804,-0.81454110,2.29654094,-1.49525978,3.13603707,-0.43771121,2.23938212,-1.75447650,0.00000000,-0.00000000
-5.30365183,7.52085772,-3.42794893,0.01751819,-0.00154193,1.33833226,-0.16004889,1.08848243,-0.92817635,1.03576272,-0.84357258,2.26059553,-1.52386482,3.17662863,-0.45025465,2.21053740,-1.80649779,0.00000000,-0.00000000
-5.29764882,7.53510021,-3.53787931,0.01761462,-0.00162104,1.35977338,-0.16158874,1.05616235,-0.96051159,1.03505829,-0.87491616,2.21985791,-1.55300551,3.20385505,-0.46522948,2.18057413,-1.86399206,0.00000000,-0.00000000
-5.29164582,7.52970896,-3.65716531,0.01763796,-0.00171941,1.37379545,-0.16348449,1.02372283,-0.99489103,1.03412266,-0.90815351,2.17478106,-1.58205674,3.21702589,-0.48235093,2.14971917,-1.92604870,0.00000000,-0.00000000
-5.28564282,7.50394455,-3.78381449,0.01759020,-0.00183700,1.38013300,-0.16568158,0.99154388,-1.03077133,1.03276839,-0.94280174,2.12579433,-1.61038551,3.21568592,-0.50128390,2.11806578,-1.99161418,0.00000000,-0.00000000
-5.27963982,7.45720761,-3.91560134,0.01747449,-0.00197359,1.37867270,-0.16813083,0.95991178,-1.06754568,1.03076389,-0.97831844,2.07329786,-1.63735360,3.19962817,-0.52165135,2.08558317,-2.05950348,0.00000000,-0.00000000
-5.27363682,7.38907840,-4.05010059,0.01729503,-0.00212884,1.36945385,-0.17078922,0.92901939,-1.10455112,1.02784777,-1.01410945,2.01766071,-1.66232197,3.16889979,-0.54304485,2.05213362,-2.12841717,0.00000000,-0.00000000
-5.26763382,7.29935687,-4.18473138,0.01705696,-0.00230236,1.35266422,-0.17362091,0.89897121,-1.14107882,1.02374549,-1.04953949,1.95922224,-1.68465710,3.12380054,-0.56503664,2.01749604,-2.19696417,0.00000000,-0.00000000
-5.26163082,7.18810071,-4.31681188,0.01676622,-0.00249372,1.32863130,-0.17659839,0.86979258,-1.17638708,1.01818745,-1.08394561,1.89829639,-1.70373963,3.06487408,-0.58719320,1.98139428,-2.26369004,0.00000000,-0.00000000
-5.25562781,7.05565930,-4.44362338,0.01642946,-0.00270259,1.29780984,-0.17970371,0.84144229,-1.20971718,1.01092764,-1.11665314,1.83517827,-1.71897516,2.99289250,-0.60908968,1.94352872,-2.32711036,0.00000000,-0.00000000
-5.24962481,6.90270133,-4.56248229,0.01605391,-0.00292876,1.26076593,-0.18292985,0.81382770,-1.24031157,1.00176177,-1.14699384,1.77015236,-1.72980703,2.90883488,-0.63032485,1.90360884,-2.38574836,0.00000000,-0.00000000
-5.24362181,6.73023432,-4.67081783,0.01564727,-0.00317226,1.21815877,-0.18628208,0.78682130,-1.26743391,0.99054396,-1.17432556,1.70350170,-1.73573078,2.81386098,-0.65053592,1.86138523,-2.43817567,0.00000000,-0.00000000
-5.23761881,6.53961464,-4.76625277,0.01521762,-0.00343347,1.17072078,-0.18977924,0.76027779,-1.29039040,0.97720097,-1.19805283,1.63551719,-1.73630946,2.70928120,-0.66941263,1.81667888,-2.48305492,0.00000000,-0.00000000
-5.23161581,6.33254679,-4.84668390,0.01477335,-0.00371316,1.11923704,-0.19345486,0.73405066,-1.30855149,0.96174339,-1.21764759,1.56650652,-1.73118936,2.59652414,-0.68671005,1.76940633,-2.51918245,0.00000000,-0.00000000
-5.22561281,6.11107162,-4.91035896,0.01432304,-0.00401260,1.06452490,-0.19735791,0.70800727,-1.32137309,0.94427288,-1.23266911,1.49680206,-1.72011508,2.47710312,-0.70225935,1.71959916,-2.54552950,0.00000000,-0.00000000
-5.21960980,5.87754322,-4.95594644,0.01387542,-0.00433364,1.00741459,-0.20155314,0.68204192,-1.32841637,0.92498522,-1.24278237,1.42676718,-1.70294309,2.35258286,-0.71597612,1.66741688,-2.56128007,0.00000000,-0.00000000
-5.21360680,5.63459497,-4.98259466,0.01343928,-0.00467871,0.94873144,-0.20612078,0.65608603,-1.32936512,0.90416895,-1.24777385,1.35680067,-1.67965304,2.22454758,-0.72786566,1.61315260,-2.56586363,0.00000000,-0.00000000
-5.20760380,5.38509563,-4.98997713,0.01302335,-0.00505086,0.88928037,-0.21115557,0.63011527,-1.32403989,0.88219941,-1.24756415,1.28733907,-1.65035585,2.09457139,-0.73802475,1.55723118,-2.55898109,0.00000000,-0.00000000
-5.20160080,5.13209682,-4.97832124,0.01263623,-0.00545376,0.82983287,-0.21676492,0.60415331,-1.31240792,0.85952859,-1.24221651,1.21885675,-1.61529796,1.96419181,-0.74663992,1.50020011,-2.54062267,0.00000000,-0.00000000
-5.19559780,4.87877353,-4.94841838,0.01228626,-0.00589159,0.77111690,-0.22306630,0.57827225,-1.29458855,0.83667117,-1.23194084,1.15186386,-1.57486127,1.83488699,-0.75398176,1.44271372,-2.51107647,0.00000000,-0.00000000
-5.18959480,4.62835966,-4.90161399,0.01198135,-0.00636901,0.71380953,-0.23018369,0.55258994,-1.27085335,0.81418733,-1.21709284,1.08690223,-1.52955846,1.70805684,-0.76039568,1.38551159,-2.47092704,0.00000000,-0.00000000
-5.18359180,4.38408091,-4.83977707,0.01172889,-0.00689095,0.65853247,-0.23824327,0.52726450,-1.24162104,0.79266313,-1.19816796,1.02453954,-1.48002363,1.58500839,-0.76628905,1.32939231,-2.42104380,0.00000000,-0.00000000
-5.17758879,4.14908722,-4.76524981,0.01153552,-0.00746247,0.60585007,-0.24736841,0.50248659,-1.20744718,0.77268941,-1.17579028,0.96536211,-1.42699841,1.46694504,-0.77211545,1.27518414,-2.36255919,0.00000000,-0.00000000
-5.17158579,3.92638730,-4.68077844,0.01140699,-0.00808849,0.55626964,-0.25767411,0.47846998,-1.16900890,0.75484013,-1.15069656,0.90996669,-1.37131414,1.35495968,-0.77835632,1.22371392,-2.29683733,0.00000000,-0.00000000
-5.16558279,3.71878761,-4.58942781,0.01134794,-0.00877358,0.51024353,-0.26926115,0.45544114,-1.12708519,0.73965122,-1.12371582,0.85895171,-1.31387052,1.25003123,-0.78550098,1.17577601,-2.22543419,0.00000000,-0.00000000
-5.15957979,3.52883790,-4.49448266,0.01136176,-0.00952165,0.46817267,-0.28221025,0.43362844,-1.08253363,0.72760093,-1.09574520,0.81290835,-1.25561175,1.15302412,-0.79402572,1.13210268,-2.15005056,0.00000000,-0.00000000
-5.15357679,3.35878542,-4.39933934,0.01145041,-0.01033564,0.43041106,-0.29657645,0.41325178,-1.03626430,0.71909265,-1.06772285,0.77241191,-1.19750098,1.06469023,-0.80437290,1.09333745,-2.07247961,0.00000000,-0.00000000
-5.14757379,3.21053945,-4.30739215,0.01161430,-0.01121724,0.39727069,-0.31238413,0.39451302,-0.98921196,0.71444110,-1.04059877,0.73801377,-1.14049411,0.98567279,-0.81693113,1.06001277,-1.99455102,0.00000000,-0.00000000
-5.14157079,3.08564736,-4.22191891,0.01185219,-0.01216660,0.36902650,-0.32962304,0.37758808,-0.94230764,0.71386255,-1.01530471,0.71023425,-1.08551402,0.91651166,-0.83201720,1.03253298,-1.91807360,0.00000000,-0.00000000
-5.13556778,2.98528323,-4.14597020,0.01216117,-0.01318208,0.34592111,-0.34824542,0.36262083,-0.89645053,0.71746966,-0.99272418,0.68955646,-1.03342618,0.85764950,-0.84986097,1.01116340,-1.84477876,0.00000000,-0.00000000
-5.12956478,2.91024913,-4.08226683,0.01253665,-0.01426004,0.32816873,-0.36816475,0.34971926,-0.85248160,0.72527129,-0.97366371,0.67642146,-0.98501656,0.80943841,-0.87059374,0.99602614,-1.77626681,0.00000000,-0.00000000
-5.12356178,2.86098915,-4.03310975,0.01297248,-0.01539468,0.31595821,-0.38925617,0.33895412,-0.81115944,0.73717750,-0.95882646,0.67122448,-0.94097263,0.77214653,-0.89424076,0.98710269,-1.71395812,0.00000000,-0.00000000
-5.11755878,2.83761529,-4.00030579,0.01346107,-0.01657801,0.30945502,-0.41135873,0.33035995,-0.77313960,0.75300941,-0.94878920,0.67431233,-0.90186808,0.74596438,-0.92071850,0.98424319,-1.65905083,0.00000000,-0.00000000
-5.11155578,2.83994414,-3.98511248,0.01399362,-0.01779984,0.30880194,-0.43427947,0.32393852,-0.73895789,0.77251379,-0.94398352,0.68598179,-0.86815179,0.73101063,-0.94983661,0.98718195,-1.61248685,0.00000000,-0.00000000
-5.10555278,2.86754272,-3.98820392,0.01456039,-0.01904788,0.31411862,-0.45779940,0.31966439,-0.70901813,0.79538173,-0.94468213,0.70647884,-0.84014109,0.72733710,-0.98130486,0.99555844,-1.57492709,0.00000000,-0.00000000
-5.09954977,2.91978131,-4.00965910,0.01515102,-0.02030796,0.32549992,-0.48168101,0.31749232,-0.68358484,0.82127056,-0.95099064,0.73599846,-0.81801965,0.73493291,-1.01474470,1.00894265,-1.54673684,0.00000000,-0.00000000
-5.09354677,2.99589105,-4.04897303,0.01575492,-0.02156433,0.34301335,-0.50567726,0.31736599,-0.66278084,0.84982796,-0.96284546,0.77468487,-0.80183977,0.75372782,-1.04970498,1.02686370,-1.52798181,0.00000000,-0.00000000
-5.08754377,3.09502377,-4.10509012,0.01636162,-0.02280001,0.36669573,-0.52954157,0.31922767,-0.64658982,0.88071734,-0.98001764,0.82263200,-0.79152871,0.78359479,-1.08568140,1.04884021,-1.51843470,0.00000000,-0.00000000
-5.08154077,3.21631117,-4.17645846,0.01696119,-0.02399727,0.39654947,-0.55303848,0.32302805,-0.63486353,0.91364296,-1.00212289,0.87988402,-0.78689890,0.82435200,-1.12213858,1.07441092,-1.51759213,0.00000000,-0.00000000
-5.07553777,3.35892103,-4.26110259,0.01754462,-0.02513812,0.43253873,-0.57595452,0.32873600,-0.62733332,0.94837366,-1.02863715,0.94643596,-0.78766125,0.87576456,-1.15853416,1.10316403,-1.52470096,0.00000000,-0.00000000
-5.06953477,3.52210772,-4.35671200,0.01810410,-0.02620484,0.47458590,-0.59810874,0.33634724,-0.62362545,0.98476392,-1.05891736,1.02223420,-0.79344117,0.93754610,-1.19434365,1.13476377,-1.53879313,0.00000000,-0.00000000
-5.06353177,3.70525476,-4.46074153,0.01863340,-0.02718058,0.52256886,-0.61936263,0.34589183,-0.62327949,1.02277092,-1.09222661,1.10717708,-0.80379655,1.00936084,-1.22908509,1.16897281,-1.55872751,0.00000000,-0.00000000
-5.05752876,3.90790772,-4.57051987,0.01912799,-0.02804983,0.57631925,-0.63962867,0.35743960,-0.62576917,1.06246657,-1.12776272,1.20111565,-0.81823705,1.09082621,-1.26234253,1.20566924,-1.58323716,0.00000000,-0.00000000
-5.05152576,4.12979567,-4.68336178,0.01958523,-0.02879894,0.63562225,-0.65887737,0.37110341,-0.63052479,1.10404371,-1.16468917,1.30385470,-0.83624405,1.18151652,-1.29378708,1.24485724,-1.61098011,0.00000000,-0.00000000
-5.04552276,4.37084044,-4.79667953,0.02000441,-0.02941660,0.70021798,-0.67714239,0.38703973,-0.63695648,1.14781575,-1.20216717,1.41515427,-0.85729051,1.28096796,-1.32319493,1.28667064,-1.64059187,0.00000000,-0.00000000
-5.03951976,4.63115302,-4.90808932,0.02038665,-0.02989414,0.76980493,-0.69452330,0.40544653,-0.64447743,1.19420941,-1.23938777,1.53473185,-0.88086019,1.38868495,-1.35046127,1.33136912,-1.67073757,0.00000000,-0.00000000
-5.03351676,4.91101723,-5.01550855,0.02073480,-0.03022580,0.84404515,-0.71118605,0.42655827,-0.65252625,1.24375064,-1.27560262,1.66226531,-0.90646569,1.50414807,-1.37560956,1.37932701,-1.70016181,0.00000000,-0.00000000
-5.02751376,5.21086110,-5.11724007,0.02105316,-0.03040887,0.92257142,-0.72736085,0.45063813,-0.66058777,1.29704391,-1.31015232,1.79739680,-0.93366458,1.62682333,-1.39879577,1.43101499,-1.72773442,0.00000000,-0.00000000
-5.02151076,5.53121709,-5.21204033,0.02134721,-0.03044373,1.00499596,-0.74333749,0.47796778,-0.66821168,1.35474565,-1.34249135,1.93973748,-0.96207336,1.75617268,-1.42030705,1.48697541,-1.75249056,0.00000000,-0.00000000
-5.01550775,5.87267238,-5.29916891,0.02162318,-0.03033374,1.09092051,-0.75945818,0.50883488,-0.67502813,1.41753264,-1.37220849,2.08887307,-0.99137873,1.89166512,-1.44055496,1.54779224,-1.77366368,0.00000000,-0.00000000
-5.00950475,6.23581133,-5.37841737,0.02188772,-0.03008505,1.17994702,-0.77610810,0.54351879,-0.68076021,1.48606673,-1.39904229,2.24436995,-1.02134587,2.03278801,-1.46006322,1.61405699,-1.79071026,0.00000000,-0.00000000
-5.00350175,6.62115174,-5.45011672,0.02214737,-0.02970625,1.27168866,-0.79370366,0.58227521,-0.68523259,1.56095730,-1.42289088,2.40578155,-1.05182352,2.17905774,-1.47945029,1.68633187,-1.80332579,0.00000000,-0.00000000
-4.99749875,7.02907760,-5.51512305,0.02240821,-0.02920808,1.36578012,-0.81267899,0.62532012,-0.68837640,1.64272301,-1.44381601,2.57265455,-1.08274559,2.33002895,-1.49940721,1.76511209,-1.81145135,0.00000000,-0.00000000
-4.99149575,7.45977033,-5.57478218,0.02267541,-0.02860286,1.46188683,-0.83347087,0.67281389,-0.69022999,1.73175463,-1.46204121,2.74453438,-1.11412940,2.48530150,-1.52067140,1.85078881,-1.81527106,0.00000000,-0.00000000
-4.98549275,7.91314131,-5.63087471,0.02295288,-0.02790412,1.55971208,-0.85650244,0.72484615,-0.69093586,1.82828074,-1.47794435,2.92096959,-1.14607046,2.64452435,-1.54399717,1.94361450,-1.81520063,0.00000000,-0.00000000
-4.97948974,8.38876779,-5.68554364,0.02324300,-0.02712604,1.65900156,-0.88216629,0.78142222,-0.69073381,1.93233770,-1.49204492,3.10151435,-1.17873398,2.80739543,-1.57012397,2.04367239,-1.81186775,0.00000000,-0.00000000
-4.97348674,8.88583471,-5.74120748,0.02354636,-0.02628296,1.75954472,-0.91080723,0.84245156,-0.68995065,2.04374576,-1.50498670,3.28572881,-1.21234337,2.97365722,-1.59974330,2.15085127,-1.80608539,0.00000000,-0.00000000
-4.96748374,9.40308472,-5.80046229,0.02386167,-0.02538898,1.86117266,-0.94270551,0.90773906,-0.68898692,2.16209226,-1.51751646,3.47317665,-1.24716612,3.14308741,-1.63346573,2.26482712,-1.79881909,0.00000000,-0.00000000
-4.96148074,9.93877819,-5.86597631,0.02418570,-0.02445752,1.96375212,-0.97806086,0.97697947,-0.68830104,2.28672318,-1.53045957,3.66341985,-1.28349750,3.31548470,-1.67178907,2.38505234,-1.79114973,0.00000000,-0.00000000
-4.95547774,10.49066531,-5.94038139,0.02451334,-0.02350103,2.06717596,-1.01697820,1.04975545,-0.68839159,2.41674360,-1.54469331,3.85601032,-1.32164274,3.49065000,-1.71506915,2.51075337,-1.78423327,0.00000000,-0.00000000
-4.94947474,11.05597171,-6.02616538,0.02483774,-0.02253071,2.17135007,-1.05945549,1.12553944,-0.68977828,2.55102747,-1.56111882,4.05047875,-1.36189834,3.66836358,-1.76349444,2.64093692,-1.77925894,0.00000000,-0.00000000
-4.94347174,11.63139890,-6.12556955,0.02515058,-0.02155640,2.27617750,-1.10537441,1.20369951,-0.69298223,2.68823651,-1.58063255,4.24632095,-1.40453325,3.84835922,-1.81706582,2.77440478,-1.77740737,0.00000000,-0.00000000
-4.93746873,12.21314057,-6.24049497,0.02544229,-0.02058649,2.38154046,-1.15449454,1.28350904,-0.69850635,2.82684787,-1.60409805,4.44298228,-1.44977079,4.03029648,-1.87558262,2.90977694,-1.77981004,0.00000000,-0.00000000
-4.93146573,12.79691510,-6.37242159,0.02570246,-0.01962791,2.48728112,-1.20645149,1.36416009,-0.70681634,2.96518977,-1.63231887,4.63984117,-1.49777208,4.21373288,-1.93863589,3.04552210,-1.78751144,0.00000000,-0.00000000
-4.92546273,13.37801481,-6.52234291,0.02592020,-0.01868627,2.59318244,-1.26075947,1.44478015,-0.71832311,3.10148382,-1.66601331,4.83619255,-1.54862186,4.39809749,-2.00560966,3.17999480,-1.80143493,0.00000000,-0.00000000
-4.91945973,13.95137124,-6.69071883,0.02608456,-0.01776596,2.69895015,-1.31681858,1.52445171,-0.73336701,3.23389263,-1.70579169,5.03123271,-1.60231733,4.58266799,-2.07569054,3.31147770,-1.82235323,0.00000000,-0.00000000
-4.91345673,14.51163604,-6.87744863,0.02618495,-0.01687038,2.80419725,-1.37392687,1.60223409,-0.75220451,3.36057103,-1.75213662,5.22404657,-1.65876080,4.76655294,-2.14788594,3.43822766,-1.85086442,0.00000000,-0.00000000
-4.90745373,15.05327603,-7.08186482,0.02621152,-0.01600216,2.90843203,-1.43129716,1.67718684,-0.77499786,3.47971901,-1.80538692,5.41359898,-1.71775658,4.94868104,-2.22105033,3.55852401,-1.88737384,0.00000000,-0.00000000
-4.90145073,15.57068059,-7.30274840,0.02615552,-0.01516337,3.01105101,-1.48807833,1.74839393,-0.80180780,3.58963442,-1.86572542,5.59873107,-1.77901242,5.12779877,-2.29391920,3.67071722,-1.93208225,0.00000000,-0.00000000
-4.89544772,16.05827910,-7.53836472,0.02600968,-0.01435580,3.11133731,-1.54338032,1.81498796,-0.83258991,3.68876350,-1.93317114,5.77816296,-1.84214568,5.30247770,-2.36514941,3.77327631,-1.98498052,0.00000000,-0.00000000
-4.88944472,16.51066557,-7.78651864,0.02576839,-0.01358113,3.20846549,-1.59630237,1.87617350,-0.86719448,3.77574733,-2.00757604,5.95050346,-1.90669424,5.47113191,-2.43336457,3.86483337,-2.04585062,0.00000000,-0.00000000
-4.88344172,16.92272699,-8.04462676,0.02542800,-0.01284117,3.30151281,-1.64596315,1.93124878,-0.90537008,3.84946251,-2.08862635,6.11426750,-1.97213155,5.63204586,-2.49720372,3.94422347,-2.11427293,0.00000000,-0.00000000
-4.87743872,17.28977167,-8.30980385,0.02498690,-0.01213797,3.38947713,-1.69153207,1.97962498,-0.94677059,3.90905445,-2.17584873,6.26790125,-2.03788564,5.78341200,-2.55537141,4.01051867,-2.18963923,0.00000000,-0.00000000
-4.87143572,17.60765348,-8.57896010,0.02444559,-0.01147397,3.47130090,-1.73226001,2.02084245,-0.99096552,3.95396213,-2.26862086,6.40981472,-2.10336108,5.92337724,-2.60668696,4.06305480,-2.27117112,0.00000000,-0.00000000
-4.86543272,17.87288752,-8.84890522,0.02380670,-0.01085203,3.54590048,-1.76750868,2.05458305,-1.03745330,3.98393341,-2.36618653,6.53842093,-2.16796310,6.05009652,-2.65013076,4.10145008,-2.35794295,0.00000000,-0.00000000
-4.85942971,18.08275283,-9.11645537,0.02307488,-0.01027544,3.61219977,-1.79677686,2.08067848,-1.08567690,3.99903024,-2.46767440,6.65218047,-2.23112273,6.16179129,-2.68488576,4.12561488,-2.44890858,0.00000000,-0.00000000
-4.85342671,18.23537792,-9.37853846,0.02225670,-0.00974792,3.66916650,-1.81972268,2.09911386,-1.13504131,3.99962366,-2.57212022,6.74964973,-2.29232200,6.25681039,-2.71037201,4.13575210,-2.54293112,0.00000000,-0.00000000
-4.84742371,18.32980500,-9.63229377,0.02136043,-0.00927354,3.71584975,-1.83618076,2.11002662,-1.18493219,3.98637878,-2.67849153,6.82953069,-2.35111771,6.33369031,-2.72627287,4.13234827,-2.63881438,0.00000000,-0.00000000
-4.84142071,18.36602939,-9.87516194,0.02039579,-0.00885658,3.75141677,-1.84617331,2.11370061,-1.23473486,3.96023030,-2.78571412,6.89071994,-2.40716305,6.39121203,-2.73255170,4.11615541,-2.73533529,0.00000000,-0.00000000
-4.83541771,18.34501166,-10.10496179,0.01937367,-0.00850144,3.77518732,-1.84991487,2.11055547,-1.28385299,3.92234950,-2.89269915,6.93235448,-2.46022560,6.42845125,-2.72945826,4.08816436,-2.83127590,0.00000000,-0.00000000
-4.82941471,18.26866030,-10.31995104,0.01830588,-0.00821244,3.78666375,-1.84781026,2.10113171,-1.33172614,3.87410395,-2.99837007,6.95385179,-2.51020110,6.44481953,-2.71752455,4.04957038,-2.92545405,0.00000000,-0.00000000
-4.82341171,18.13978466,-10.51886881,0.01720473,-0.00799366,3.78555516,-1.84044578,2.08607189,-1.37784548,3.81701139,-3.10168812,6.95494185,-2.55712219,6.44009382,-2.69755045,4.00173213,-3.01675167,0.00000000,-0.00000000
-4.81740870,17.96201857,-10.70095844,0.01608279,-0.00784874,3.77179440,-1.82857416,2.06609860,-1.42176702,3.75268964,-3.20167561,6.93568915,-2.60116151,6.41443281,-2.67057968,3.94612565,-3.10413957,0.00000000,-0.00000000
-4.81140570,17.73971660,-10.86597013,0.01495256,-0.00778073,3.74554697,-1.81309375,2.04199003,-1.46312190,3.68280421,-3.29743597,6.89650302,-2.64262913,6.36837897,-2.63786738,3.88429472,-3.18669834,0.00000000,-0.00000000
-4.80540270,17.47782637,-11.01414377,0.01382614,-0.00779185,3.70721108,-1.79502273,2.01455394,-1.50162327,3.60901575,-3.38816986,6.83813545,-2.68196416,6.30284594,-2.60084063,3.81779970,-3.26363429,0.00000000,-0.00000000
-4.79939970,17.18174137,-11.14617312,0.01271502,-0.00788335,3.65740905,-1.77546958,1.98460116,-1.53706963,3.53292921,-3.47318688,6.76166597,-2.71972091,6.21909194,-2.56105362,3.74816647,-3.33429040,0.00000000,-0.00000000
-4.79339670,16.85714003,-11.26315342,0.01162978,-0.00805534,3.59697022,-1.75560074,1.95291957,-1.56934450,3.45604653,-3.55191255,6.66847406,-2.75655011,6.11868020,-2.52013939,3.67683763,-3.39815195,0.00000000,-0.00000000
-4.78739370,16.50981748,-11.36651497,0.01057998,-0.00830666,3.52690634,-1.73660678,1.92024954,-1.59841269,3.37972481,-3.62389054,6.56020008,-2.79317601,6.00342875,-2.47975988,3.60512778,-3.45484693,0.00000000,-0.00000000
-4.78139070,16.14551721,-11.45794589,0.00957395,-0.00863477,3.44838060,-1.71966822,1.88726196,-1.62431335,3.30514120,-3.68878041,6.43869660,-2.83037025,5.87535176,-2.44155630,3.53418463,-3.50414164,0.00000000,-0.00000000
-4.77538769,15.76976965,-11.53930781,0.00861872,-0.00903565,3.36267181,-1.70592223,1.85453962,-1.64715028,3.23326604,-3.74635127,6.30597220,-2.86892351,5.73659569,-2.40710141,3.46495749,-3.54593189,0.00000000,-0.00000000
