energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.62981491,0.50557265,0.00000617,0.00079828,0.03662042,0.00186030,0.03720272,0.04804398,0.39597924
-1.62381191,0.49290207,0.00000537,0.00089624,0.03614394,0.00187717,0.03636609,0.04682453,0.38572918
-1.61780890,0.47872095,0.00000469,0.00102359,0.03571211,0.00189838,0.03542081,0.04544575,0.37415128
-1.61180590,0.46321960,0.00000412,0.00118453,0.03535006,0.00192662,0.03438512,0.04392419,0.36138337
-1.60580290,0.44665945,0.00000364,0.00138382,0.03509081,0.00196501,0.03328232,0.04228316,0.34761720
-1.59979990,0.42936264,0.00000323,0.00162665,0.03497408,0.00201700,0.03214000,0.04055179,0.33309050
-1.59379690,0.41169951,0.00000287,0.00191857,0.03504502,0.00208633,0.03098912,0.03876375,0.31807749
-1.58779390,0.39407451,0.00000256,0.00226535,0.03535256,0.00217691,0.02986297,0.03695599,0.30287819
-1.58179090,0.37691107,0.00000229,0.00267283,0.03594759,0.00229269,0.02879603,0.03516729,0.28780718
-1.57578789,0.36063609,0.00000204,0.00314666,0.03688106,0.00243756,0.02782275,0.03343684,0.27318207
-1.56978489,0.34566454,0.00000182,0.00369217,0.03820183,0.00261519,0.02697640,0.03180281,0.25931224
-1.56378189,0.33238469,0.00000162,0.00431401,0.03995461,0.00282887,0.02628786,0.03030105,0.24648813
-1.55777889,0.32114442,0.00000144,0.00501592,0.04217776,0.00308138,0.02578458,0.02896385,0.23497154
-1.55177589,0.31223904,0.00000127,0.00580047,0.04490128,0.00337481,0.02548948,0.02781886,0.22498707
-1.54577289,0.30590091,0.00000112,0.00666868,0.04814480,0.00371042,0.02542018,0.02688823,0.21671508
-1.53976988,0.30229118,0.00000098,0.00761985,0.05191588,0.00408850,0.02558821,0.02618792,0.21028617
-1.53376688,0.30149371,0.00000086,0.00865120,0.05620851,0.00450824,0.02599852,0.02572717,0.20577740
-1.52776388,0.30351153,0.00000075,0.00975776,0.06100194,0.00496766,0.02664908,0.02550827,0.20321025
-1.52176088,0.30826564,0.00000064,0.01093213,0.06625998,0.00546351,0.02753077,0.02552652,0.20255031
-1.51575788,0.31559635,0.00000055,0.01216445,0.07193070,0.00599129,0.02862742,0.02577036,0.20370867
-1.50975488,0.32526711,0.00000047,0.01344238,0.07794672,0.00654519,0.02991611,0.02622176,0.20654490
-1.50375188,0.33697059,0.00000040,0.01475120,0.08422593,0.00711822,0.03136765,0.02685675,0.21087157
-1.49774887,0.35033701,0.00000034,0.01607401,0.09067293,0.00770229,0.03294730,0.02764620,0.21646008
-1.49174587,0.36494437,0.00000028,0.01739201,0.09718092,0.00828837,0.03461563,0.02855664,0.22304763
-1.48574287,0.38033045,0.00000024,0.01868491,0.10363414,0.00886667,0.03632960,0.02955129,0.23034525
-1.47973987,0.39600607,0.00000020,0.01993142,0.10991079,0.00942690,0.03804374,0.03059118,0.23804644
-1.47373687,0.41146937,0.00000016,0.02110979,0.11588636,0.00995855,0.03971146,0.03163625,0.24583638
-1.46773387,0.42622061,0.00000014,0.02219847,0.12143712,0.01045118,0.04128641,0.03264664,0.25340125
-1.46173087,0.43977697,0.00000012,0.02317670,0.12644392,0.01089475,0.04272389,0.03358379,0.26043758
-1.45572786,0.45168700,0.00000010,0.02402522,0.13079584,0.01127991,0.04398216,0.03441165,0.26666112
-1.44972486,0.46154404,0.00000009,0.02472691,0.13439375,0.01159830,0.04502378,0.03509768,0.27181510
-1.44372186,0.46899831,0.00000009,0.02526733,0.13715360,0.01184288,0.04581673,0.03561387,0.27567758
-1.43771886,0.47376716,0.00000010,0.02563530,0.13900919,0.01200809,0.04633542,0.03593751,0.27806763
-1.43171586,0.47564311,0.00000011,0.02582328,0.13991443,0.01209013,0.04656148,0.03605182,0.27885015
-1.42571286,0.47449946,0.00000013,0.02582768,0.13984495,0.01208702,0.04648436,0.03594643,0.27793922
-1.41970985,0.47029332,0.00000017,0.02564901,0.13879889,0.01199873,0.04610157,0.03561762,0.27529991
-1.41370685,0.46306596,0.00000023,0.02529195,0.13679708,0.01182714,0.04541883,0.03506839,0.27094844
-1.40770385,0.45294063,0.00000031,0.02476524,0.13388227,0.01157603,0.04444985,0.03430833,0.26495097
-1.40170085,0.44011794,0.00000041,0.02408142,0.13011785,0.01125093,0.04321597,0.03335330,0.25742088
-1.39569785,0.42486934,0.00000056,0.02325653,0.12558580,0.01085893,0.04174552,0.03222503,0.24851495
-1.38969485,0.40752878,0.00000075,0.02230965,0.12038418,0.01040854,0.04007309,0.03095054,0.23842858
-1.38369185,0.38848329,0.00000100,0.02126241,0.11462423,0.00990932,0.03823867,0.02956150,0.22739035
-1.37768884,0.36816287,0.00000134,0.02013841,0.10842722,0.00937171,0.03628672,0.02809357,0.21565620
-1.37168584,0.34703011,0.00000177,0.01896271,0.10192118,0.00880670,0.03426523,0.02658570,0.20350355
-1.36568284,0.32557021,0.00000232,0.01776123,0.09523773,0.00822555,0.03222478,0.02507948,0.19122559
-1.35967984,0.30428167,0.00000303,0.01656025,0.08850909,0.00763953,0.03021775,0.02361858,0.17912607
-1.35367684,0.28366797,0.00000393,0.01538593,0.08186535,0.00705971,0.02829750,0.02224818,0.16751465
-1.34767384,0.26423058,0.00000507,0.01426392,0.07543213,0.00649672,0.02651778,0.02101460,0.15670299
-1.34167084,0.24646332,0.00000648,0.01321905,0.06932874,0.00596061,0.02493221,0.01996490,0.14700164
-1.33566783,0.23084805,0.00000823,0.01227502,0.06366669,0.00546071,0.02359388,0.01914670,0.13871769
-1.32966483,0.21785165,0.00001039,0.01145428,0.05854871,0.00500554,0.02255507,0.01860788,0.13215305
-1.32366183,0.20792394,0.00001302,0.01077788,0.05406815,0.00460280,0.02186703,0.01839651,0.12760325
-1.31765883,0.20149627,0.00001620,0.01026539,0.05030869,0.00425930,0.02157977,0.01856065,0.12535651
-1.31165583,0.19898040,0.00002004,0.00993485,0.04734430,0.00398100,0.02174192,0.01914812,0.12569284
-1.30565283,0.20076733,0.00002462,0.00980272,0.04523940,0.00377303,0.02240048,0.02020626,0.12888295
-1.29964982,0.20722556,0.00003005,0.00988385,0.04404891,0.00363968,0.02360047,0.02178151,0.13518672
-1.29364682,0.21869856,0.00003645,0.01019135,0.04381846,0.00358448,0.02538457,0.02391892,0.14485098
-1.28764382,0.23550110,0.00004393,0.01073648,0.04458426,0.00361021,0.02779250,0.02666142,0.15810650
-1.28164082,0.25791435,0.00005261,0.01152846,0.04637288,0.00371888,0.03086030,0.03004899,0.17516407
-1.27563782,0.28617972,0.00006263,0.01257420,0.04920081,0.00391174,0.03461952,0.03411769,0.19620974
-1.26963482,0.32049147,0.00007411,0.01387805,0.05307371,0.00418927,0.03909617,0.03889850,0.22139920
-1.26363182,0.36098848,0.00008717,0.01544142,0.05798548,0.00455112,0.04430976,0.04441612,0.25085167
-1.25762881,0.40774554,0.00010195,0.01726242,0.06391715,0.00499606,0.05027214,0.05068776,0.28464338
-1.25162581,0.46076456,0.00011855,0.01933555,0.07083574,0.00552190,0.05698655,0.05772193,0.32280118
-1.24562281,0.51996657,0.00013710,0.02165131,0.07869305,0.00612546,0.06444669,0.06551738,0.36529660
-1.23961981,0.58518482,0.00015770,0.02419597,0.08742469,0.00680248,0.07263606,0.07406221,0.41204080
-1.23361681,0.65616000,0.00018045,0.02695138,0.09694934,0.00754760,0.08152757,0.08333332,0.46288087
-1.22761381,0.73253778,0.00020543,0.02989499,0.10716843,0.00835436,0.09108352,0.09329613,0.51759786
-1.22161081,0.81386953,0.00023273,0.03299986,0.11796630,0.00921514,0.10125603,0.10390473,0.57590682
-1.21560780,0.89961622,0.00026239,0.03623503,0.12921106,0.01012132,0.11198787,0.11510251,0.63745910
-1.20960480,0.98915593,0.00029447,0.03956598,0.14075600,0.01106328,0.12321380,0.12682312,0.70184692
-1.20360180,1.08179456,0.00032900,0.04295521,0.15244184,0.01203059,0.13486236,0.13899196,0.76861022
-1.19759880,1.17677970,0.00036599,0.04636317,0.16409954,0.01301219,0.14685800,0.15152793,0.83724536
-1.19159580,1.27331696,0.00040544,0.04974914,0.17555385,0.01399654,0.15912355,0.16434548,0.90721555
-1.18559280,1.37058793,0.00044730,0.05307238,0.18662724,0.01497193,0.17158289,0.17735686,0.97796220
-1.17958979,1.46776907,0.00049153,0.05629324,0.19714437,0.01592671,0.18416366,0.19047440,1.04891676
-1.17358679,1.56405027,0.00053804,0.05937438,0.20693658,0.01684953,0.19679984,0.20361260,1.11951239
-1.16758379,1.65865226,0.00058669,0.06228188,0.21584651,0.01772963,0.20943413,0.21669014,1.18919457
-1.16158079,1.75084175,0.00063733,0.06498631,0.22373246,0.01855706,0.22201991,0.22963138,1.25743040
-1.15557779,1.83994353,0.00068975,0.06746358,0.23047228,0.01932288,0.23452266,0.24236746,1.32371568
-1.14957479,1.92534893,0.00074367,0.06969571,0.23596672,0.02001934,0.24692075,0.25483690,1.38757979
-1.14357179,2.00652019,0.00079877,0.07167122,0.24014198,0.02064000,0.25920550,0.26698552,1.44858803
-1.13756878,2.08299087,0.00085468,0.07338540,0.24295132,0.02117977,0.27138051,0.27876588,1.50634145
-1.13156578,2.15436235,0.00091093,0.07484021,0.24437577,0.02163495,0.28346029,0.29013617,1.56047463
-1.12556278,2.22029725,0.00096702,0.07604395,0.24442381,0.02200318,0.29546813,0.30105870,1.61065173
-1.11955978,2.28051035,0.00102235,0.07701069,0.24313004,0.02228335,0.30743351,0.31149811,1.65656164
-1.11355678,2.33475835,0.00107631,0.07775942,0.24055312,0.02247551,0.31938903,0.32141944,1.69791273
-1.10755378,2.38282930,0.00112819,0.07831316,0.23677277,0.02258070,0.33136704,0.33078629,1.73442828
-1.10155078,2.42453309,0.00117727,0.07869776,0.23188637,0.02260082,0.34339627,0.33955917,1.76584325
-1.09554777,2.45969400,0.00122280,0.07894081,0.22600508,0.02253844,0.35549845,0.34769428,1.79190293
-1.08954477,2.48814607,0.00126401,0.07907043,0.21924976,0.02239669,0.36768529,0.35514283,1.81236423
-1.08354177,2.50973199,0.00130016,0.07911415,0.21174697,0.02217914,0.37995583,0.36185090,1.82699961
-1.07753877,2.52430578,0.00133053,0.07909788,0.20362510,0.02188964,0.39229434,0.36776010,1.83560380
-1.07153577,2.53173905,0.00135449,0.07904502,0.19501091,0.02153232,0.40466889,0.37280877,1.83800299
-1.06553277,2.53193043,0.00137145,0.07897573,0.18602651,0.02111151,0.41703060,0.37693385,1.83406592
-1.05952976,2.52481739,0.00138096,0.07890639,0.17678692,0.02063171,0.42931353,0.38007324,1.82371605
-1.05352676,2.51038938,0.00138266,0.07884923,0.16739824,0.02009766,0.44143539,0.38216846,1.80694398
-1.04752376,2.48870103,0.00137636,0.07881220,0.15795640,0.01951429,0.45329869,0.38316753,1.78381897
-1.04152076,2.45988415,0.00136199,0.07879891,0.14854656,0.01888679,0.46479259,0.38302778,1.75449841
-1.03551776,2.42415735,0.00133967,0.07880887,0.13924292,0.01822063,0.47579510,0.38171845,1.71923455
-1.02951476,2.38183199,0.00130965,0.07883767,0.13010903,0.01752156,0.48617563,0.37922286,1.67837733
-1.02351176,2.33331396,0.00127234,0.07887744,0.12119839,0.01679560,0.49579780,0.37554006,1.63237295
-1.01750875,2.27910041,0.00122831,0.07891724,0.11255532,0.01604904,0.50452241,0.37068583,1.58175784
-1.01150575,2.21977162,0.00117822,0.07894354,0.10421585,0.01528833,0.51221038,0.36469290,1.52714804
-1.00550275,2.15597803,0.00112287,0.07894080,0.09620876,0.01452004,0.51872578,0.35761049,1.46922433
-0.99949975,2.08842323,0.00106314,0.07889189,0.08855652,0.01375073,0.52393870,0.34950315,1.40871384
-0.99349675,2.01784368,0.00099995,0.07877869,0.08127611,0.01298682,0.52772808,0.34044894,1.34636901
-0.98749375,1.94498653,0.00093426,0.07858253,0.07437980,0.01223445,0.52998436,0.33053723,1.28294498
-0.98149075,1.87058668,0.00086704,0.07828471,0.06787569,0.01149933,0.53061198,0.31986602,1.21917670
-0.97548774,1.79534458,0.00079923,0.07786695,0.06176818,0.01078660,0.52953165,0.30853922,1.15575699
-0.96948474,1.71990608,0.00073172,0.07731189,0.05605828,0.01010074,0.52668253,0.29666378,1.09331666
-0.96348174,1.64484541,0.00066535,0.07660349,0.05074387,0.00944540,0.52202396,0.28434706,1.03240778
-0.95747874,1.57065229,0.00060085,0.07572748,0.04581984,0.00882340,0.51553712,0.27169438,0.97349095
-0.95147574,1.49772378,0.00053886,0.07467176,0.04127825,0.00823661,0.50722622,0.25880698,0.91692700
-0.94547274,1.42636109,0.00047993,0.07342681,0.03710846,0.00768606,0.49711938,0.24578035,0.86297358
-0.93946973,1.35677143,0.00042448,0.07198600,0.03329731,0.00717185,0.48526901,0.23270309,0.81178641
-0.93346673,1.28907435,0.00037282,0.07034592,0.02982936,0.00669331,0.47175177,0.21965611,0.76342501
-0.92746373,1.22331215,0.00032516,0.06850660,0.02668711,0.00624906,0.45666799,0.20671239,0.71786227
-0.92146073,1.15946322,0.00028162,0.06647170,0.02385137,0.00583712,0.44014046,0.19393698,0.67499718
-0.91545773,1.09745754,0.00024219,0.06424854,0.02130162,0.00545509,0.42231272,0.18138732,0.63466975
-0.90945473,1.03719309,0.00020682,0.06184812,0.01901642,0.00510025,0.40334678,0.16911384,0.59667718
-0.90345173,0.97855215,0.00017537,0.05928497,0.01697386,0.00476972,0.38342024,0.15716053,0.56079031
-0.89744872,0.92141657,0.00014766,0.05657689,0.01515198,0.00446060,0.36272302,0.14556570,0.52676955
-0.89144572,0.86568107,0.00012345,0.05374465,0.01352918,0.00417010,0.34145365,0.13436263,0.49437921
-0.88544272,0.81126396,0.00010248,0.05081150,0.01208462,0.00389566,0.31981535,0.12358013,0.46339996
-0.87943972,0.75811484,0.00008447,0.04780264,0.01079854,0.00363497,0.29801189,0.11324303,0.43363865
-0.87343672,0.70621921,0.00006913,0.04474467,0.00965254,0.00338610,0.27624348,0.10337251,0.40493538
-0.86743372,0.65559975,0.00005618,0.04166488,0.00862972,0.00314749,0.25470279,0.09398632,0.37716772
-0.86143072,0.60631478,0.00004533,0.03859063,0.00771490,0.00291799,0.23357123,0.08509879,0.35025214
-0.85542771,0.55845411,0.00003631,0.03554869,0.00689457,0.00269681,0.21301561,0.07672088,0.32414295
-0.84942471,0.51213284,0.00002888,0.03256460,0.00615696,0.00248352,0.19318534,0.06886005,0.29882905
-0.84342171,0.46748382,0.00002281,0.02966210,0.00549194,0.00227798,0.17421014,0.06152016,0.27432910
-0.83741871,0.42464915,0.00001789,0.02686266,0.00489090,0.00208031,0.15619850,0.05470137,0.25068541
-0.83141571,0.38377160,0.00001393,0.02418504,0.00434661,0.00189080,0.13923670,0.04840000,0.22795718
-0.82541271,0.34498632,0.00001077,0.02164501,0.00385305,0.00170987,0.12338857,0.04260862,0.20621359
-0.81940970,0.30841339,0.00000827,0.01925516,0.00340527,0.00153800,0.10869585,0.03731603,0.18552709
-0.81340670,0.27415157,0.00000630,0.01702483,0.00299912,0.00137568,0.09517914,0.03250748,0.16596731
-0.80740370,0.24227350,0.00000477,0.01496011,0.00263118,0.00122333,0.08283940,0.02816489,0.14759585
-0.80140070,0.21282245,0.00000358,0.01306397,0.00229853,0.00108133,0.07165974,0.02426721,0.13046214
-0.79539770,0.18581076,0.00000267,0.01133648,0.00199866,0.00094990,0.06160768,0.02079084,0.11460041
-0.78939470,0.16121973,0.00000198,0.00977508,0.00172932,0.00082918,0.05263752,0.01771012,0.10002791
-0.78339170,0.13900093,0.00000146,0.00837490,0.00148845,0.00071914,0.04469280,0.01499781,0.08674419
-0.77738869,0.11907869,0.00000107,0.00712910,0.00127411,0.00061962,0.03770885,0.01262566,0.07473135
-0.77138569,0.10135350,0.00000079,0.00602931,0.00108443,0.00053033,0.03161519,0.01056493,0.06395526
-0.76538269,0.08570604,0.00000058,0.00506594,0.00091758,0.00045086,0.02633780,0.00878690,0.05436729
-0.75937969,0.07200164,0.00000043,0.00422860,0.00077176,0.00038072,0.02180120,0.00726333,0.04590664
-0.75337669,0.06009483,0.00000033,0.00350640,0.00064520,0.00031931,0.01793024,0.00596686,0.03850292
-0.74737369,0.04983384,0.00000026,0.00288828,0.00053616,0.00026599,0.01465165,0.00487140,0.03207887
-0.74137069,0.04106482,0.00000023,0.00236331,0.00044297,0.00022010,0.01189531,0.00395239,0.02655303
-0.73536768,0.03363569,0.00000022,0.00192084,0.00036405,0.00018093,0.00959516,0.00318703,0.02184236
-0.72936468,0.02739951,0.00000024,0.00155074,0.00029787,0.00014782,0.00768999,0.00255440,0.01786452
-0.72336168,0.02221724,0.00000028,0.00124353,0.00024309,0.00012009,0.00612378,0.00203559,0.01453995
-0.71735868,0.01796010,0.00000035,0.00099046,0.00019847,0.00009714,0.00484603,0.00161372,0.01179362
-0.71135568,0.01451125,0.00000044,0.00078356,0.00016297,0.00007838,0.00381176,0.00127392,0.00955640
-0.70535268,0.01176704,0.00000058,0.00061570,0.00013575,0.00006331,0.00298141,0.00100329,0.00776622
-0.69934967,0.00963790,0.00000075,0.00048053,0.00011620,0.00005149,0.00232062,0.00079086,0.00636882
-0.69334667,0.00804880,0.00000098,0.00037252,0.00010398,0.00004258,0.00179992,0.00062747,0.00531841
-0.68734367,0.00693939,0.00000127,0.00028687,0.00009904,0.00003629,0.00139440,0.00050569,0.00457796
-0.68134067,0.00626405,0.00000164,0.00021948,0.00010169,0.00003244,0.00108325,0.00041977,0.00411948
-0.67533767,0.00599169,0.00000210,0.00016689,0.00011260,0.00003097,0.00084940,0.00036550,0.00392406
-0.66933467,0.00610547,0.00000267,0.00012618,0.00013293,0.00003191,0.00067913,0.00034021,0.00398195
-0.66333167,0.00660245,0.00000338,0.00009496,0.00016432,0.00003539,0.00056168,0.00034270,0.00429244
-0.65732866,0.00749322,0.00000424,0.00007126,0.00020901,0.00004170,0.00048890,0.00037323,0.00486387
-0.65132566,0.00880149,0.00000528,0.00005349,0.00026991,0.00005124,0.00045498,0.00043354,0.00571346
-0.64532266,0.01056356,0.00000654,0.00004037,0.00035070,0.00006460,0.00045614,0.00052686,0.00686718
-0.63931966,0.01282787,0.00000803,0.00003090,0.00045590,0.00008250,0.00049042,0.00065793,0.00835962
-0.63331666,0.01565427,0.00000980,0.00002430,0.00059099,0.00010587,0.00055750,0.00083315,0.01023366
-0.62731366,0.01911330,0.00001187,0.00001999,0.00076251,0.00013581,0.00065851,0.00106054,0.01254018
-0.62131066,0.02328519,0.00001427,0.00001751,0.00097811,0.00017364,0.00079591,0.00134985,0.01533757
-0.61530765,0.02825860,0.00001704,0.00001656,0.00124663,0.00022091,0.00097337,0.00171263,0.01869105
-0.60930465,0.03412915,0.00002019,0.00001691,0.00157815,0.00027937,0.00119565,0.00216218,0.02267183
-0.60330165,0.04099756,0.00002376,0.00001842,0.00198398,0.00035101,0.00146847,0.00271360,0.02735598
-0.59729865,0.04896732,0.00002776,0.00002104,0.00247658,0.00043803,0.00179841,0.00338363,0.03282299
-0.59129565,0.05814217,0.00003220,0.00002472,0.00306954,0.00054282,0.00219279,0.00419056,0.03915407
-0.58529265,0.06862294,0.00003708,0.00002951,0.00377732,0.00066792,0.00265944,0.00515395,0.04643005
-0.57928964,0.08050418,0.00004240,0.00003543,0.00461503,0.00081601,0.00320658,0.00629428,0.05472900
-0.57328664,0.09387033,0.00004813,0.00004256,0.00559813,0.00098983,0.00384254,0.00763252,0.06412346
-0.56728364,0.10879168,0.00005424,0.00005099,0.00674196,0.00119208,0.00457552,0.00918955,0.07467747
-0.56128064,0.12532006,0.00006069,0.00006080,0.00806127,0.00142538,0.00541327,0.01098548,0.08644328
-0.55527764,0.14348461,0.00006743,0.00007208,0.00956960,0.00169212,0.00636278,0.01303891,0.09945799
-0.54927464,0.16328745,0.00007438,0.00008492,0.01127867,0.00199440,0.00742986,0.01536597,0.11374016
-0.54327164,0.18469981,0.00008146,0.00009938,0.01319764,0.00233383,0.00861883,0.01797949,0.12928642
-0.53726863,0.20765848,0.00008857,0.00011552,0.01533235,0.00271147,0.00993210,0.02088798,0.14606849
-0.53126563,0.23206303,0.00009562,0.00013335,0.01768467,0.00312768,0.01136981,0.02409466,0.16403045
-0.52526263,0.25777385,0.00010250,0.00015290,0.02025170,0.00358197,0.01292950,0.02759664,0.18308677
-0.51925963,0.28461130,0.00010910,0.00017411,0.02302521,0.00407292,0.01460586,0.03138406,0.20312095
-0.51325663,0.31235618,0.00011530,0.00019695,0.02599114,0.00459810,0.01639050,0.03543953,0.22398529
-0.50725363,0.34075156,0.00012100,0.00022130,0.02912918,0.00515397,0.01827191,0.03973770,0.24550158
-0.50125063,0.36950619,0.00012609,0.00024707,0.03241266,0.00573591,0.02023545,0.04424516,0.26746314
-0.49524762,0.39829955,0.00013048,0.00027411,0.03580861,0.00633817,0.02226356,0.04892065,0.28963812
-0.48924462,0.42678847,0.00013410,0.00030229,0.03927806,0.00695397,0.02433610,0.05371560,0.31177410
-0.48324162,0.45461525,0.00013687,0.00033147,0.04277660,0.00757561,0.02643084,0.05857503,0.33360403
-0.47723862,0.48141718,0.00013877,0.00036155,0.04625525,0.00819459,0.02852412,0.06343886,0.35485333
-0.47123562,0.50683715,0.00013976,0.00039247,0.04966156,0.00880183,0.03059166,0.06824356,0.37524809
-0.46523262,0.53053510,0.00013986,0.00042426,0.05294088,0.00938788,0.03260956,0.07292405,0.39452394
-0.45922961,0.55219988,0.00013909,0.00045707,0.05603790,0.00994324,0.03455533,0.07741590,0.41243552
-0.45322661,0.57156104,0.00013749,0.00049121,0.05889829,0.01045859,0.03640907,0.08165772,0.42876606
