energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
4.35517759,1.82162528,0.01138498,0.08126201,0.05627899,0.14061427,0.37577461,0.97983271,0.27785524,0.67535998
4.36118059,1.90400616,0.01119780,0.08636375,0.05719459,0.14793329,0.39418987,1.02328506,0.29179289,0.71124163
4.36718359,1.98864591,0.01113417,0.09164868,0.05816550,0.15556339,0.41275385,1.06701621,0.30587184,0.74873071
4.37318659,2.07399178,0.01118734,0.09702996,0.05917569,0.16338396,0.43109260,1.11022297,0.31984559,0.78717972
4.37918959,2.15845630,0.01134853,0.10241632,0.06020782,0.17126447,0.44883904,1.15209601,0.33346420,0.82592231
4.38519260,2.24044690,0.01160716,0.10771345,0.06124354,0.17906725,0.46563908,1.19183535,0.34647905,0.86428500
4.39119560,2.31839679,0.01195105,0.11282564,0.06226385,0.18665057,0.48115778,1.22866634,0.35864789,0.90159928
4.39719860,2.39079626,0.01236678,0.11765756,0.06324932,0.19387211,0.49508538,1.26185565,0.36974011,0.93721390
4.40320160,2.45622381,0.01283990,0.12211634,0.06418041,0.20059248,0.50714312,1.29072699,0.37954209,0.97050700
4.40920460,2.51337622,0.01335530,0.12611367,0.06503771,0.20667883,0.51708876,1.31467605,0.38786248,1.00089789
4.41520760,2.56109681,0.01389750,0.12956794,0.06580220,0.21200841,0.52472162,1.33318421,0.39453713,1.02785819
4.42121061,2.59840102,0.01445102,0.13240640,0.06645546,0.21647190,0.52988703,1.34583066,0.39943362,1.05092207
4.42721361,2.62449864,0.01500070,0.13456718,0.06697995,0.21997638,0.53248001,1.35230254,0.40245513,1.06969534
4.43321661,2.63881200,0.01553200,0.13600100,0.06735925,0.22244796,0.53244816,1.35240266,0.40354343,1.08386324
4.43921961,2.64098963,0.01603139,0.13667278,0.06757836,0.22383384,0.52979347,1.34605468,0.40268093,1.09319671
4.44522261,2.63091483,0.01648655,0.13656267,0.06762400,0.22410374,0.52457319,1.33330539,0.39989158,1.09755702
4.45122561,2.60870917,0.01688670,0.13566688,0.06748496,0.22325078,0.51689951,1.31432419,0.39524065,1.09689880
4.45722861,2.57473054,0.01722281,0.13399788,0.06715245,0.22129161,0.50693821,1.28939954,0.38883323,1.09127113
4.46323162,2.52956605,0.01748774,0.13158426,0.06662053,0.21826596,0.49490612,1.25893274,0.38081155,1.08081710
4.46923462,2.47401986,0.01767639,0.12847006,0.06588643,0.21423544,0.48106762,1.22342902,0.37135120,1.06577145
4.47523762,2.40909644,0.01778577,0.12471373,0.06495102,0.20928187,0.46573009,1.18348627,0.36065637,1.04645664
4.48124062,2.33597964,0.01781494,0.12038661,0.06381909,0.20350503,0.44923854,1.13978185,0.34895424,1.02327728
4.48724362,2.25600826,0.01776503,0.11557121,0.06249973,0.19701995,0.43196949,1.09305782,0.33648869,0.99671307
4.49324662,2.17064873,0.01763902,0.11035913,0.06100653,0.18995393,0.41432418,1.04410497,0.32351378,0.96731040
4.49924962,2.08146559,0.01744162,0.10484887,0.05935774,0.18244327,0.39672137,0.99374620,0.31028690,0.93567263
4.50525263,1.99009054,0.01717901,0.09914355,0.05757631,0.17462985,0.37958964,0.94281962,0.29706212,0.90244932
4.51125563,1.89819069,0.01685855,0.09334867,0.05568982,0.16665778,0.36335959,0.89216185,0.28408390,0.86832460
4.51725863,1.80743672,0.01648850,0.08756987,0.05373022,0.15867000,0.34845579,0.84259178,0.27158126,0.83400464
4.52326163,1.71947155,0.01607768,0.08191092,0.05173352,0.15080512,0.33528874,0.79489533,0.25976278,0.80020470
4.52926463,1.63588001,0.01563515,0.07647187,0.04973922,0.14319446,0.32424680,0.74981115,0.24881246,0.76763577
4.53526763,1.55816014,0.01516987,0.07134748,0.04778970,0.13595940,0.31568829,0.70801785,0.23888659,0.73699103
4.54127064,1.48769624,0.01469044,0.06662583,0.04592944,0.12920913,0.30993381,0.67012253,0.23011161,0.70893251
4.54727364,1.42573439,0.01420480,0.06238731,0.04420410,0.12303867,0.30725875,0.63665105,0.22258313,0.68407794
4.55327664,1.37336034,0.01372006,0.05870375,0.04265962,0.11752747,0.30788630,0.60803981,0.21636589,0.66298822
4.55927964,1.33148031,0.01324226,0.05563788,0.04134109,0.11273831,0.31198088,0.58462929,0.21149468,0.64615568
4.56528264,1.30080475,0.01277634,0.05324293,0.04029172,0.10871668,0.31964228,0.56665916,0.20797602,0.63399335
4.57128564,1.28183530,0.01232604,0.05156239,0.03955173,0.10549059,0.33090066,0.55426513,0.20579061,0.62682555
4.57728864,1.27485515,0.01189392,0.05062995,0.03915726,0.10307075,0.34571251,0.54747746,0.20489610,0.62487992
4.58329165,1.27992298,0.01148139,0.05046943,0.03913934,0.10145119,0.36395794,0.54622111,0.20523036,0.62828128
4.58929465,1.29687067,0.01108886,0.05109485,0.03952286,0.10061019,0.38543944,0.55031762,0.20671467,0.63704728
4.59529765,1.32530492,0.01071584,0.05251050,0.04032578,0.10051155,0.40988230,0.55948872,0.20925704,0.65108632
4.60130065,1.36461311,0.01036112,0.05471094,0.04155823,0.10110619,0.43693698,0.57336164,0.21275524,0.67019771
4.60730365,1.41397334,0.01002295,0.05768111,0.04322201,0.10233392,0.46618354,0.59147624,0.21709959,0.69407420
4.61330665,1.47236892,0.00969927,0.06139644,0.04531003,0.10412557,0.49713826,0.61329393,0.22217528,0.72230706
4.61930965,1.53860726,0.00938783,0.06582287,0.04780606,0.10640516,0.52926241,0.63820830,0.22786436,0.75439367
4.62531266,1.61134308,0.00908642,0.07091712,0.05068467,0.10909231,0.56197319,0.66555743,0.23404728,0.78974763
4.63131566,1.68910581,0.00879302,0.07662688,0.05391137,0.11210468,0.59465662,0.69463779,0.24060399,0.82771119
4.63731866,1.77033075,0.00850590,0.08289125,0.05744297,0.11536044,0.62668215,0.72471943,0.24741476,0.86756997
4.64332166,1.85339350,0.00822377,0.08964126,0.06122825,0.11878076,0.65741853,0.75506227,0.25436081,0.90856950
4.64932466,1.93664706,0.00794579,0.09680066,0.06520883,0.12229222,0.68625060,0.78493310,0.26132480,0.94993341
4.65532766,2.01846057,0.00767167,0.10428688,0.06932029,0.12582898,0.71259633,0.81362290,0.26819126,0.99088262
4.66133067,2.09725890,0.00740162,0.11201226,0.07349360,0.12933485,0.73592352,0.84046399,0.27484730,1.03065520
4.66733367,2.17156175,0.00713637,0.11988546,0.07765665,0.13276498,0.75576564,0.86484643,0.28118340,1.06852614
4.67333667,2.24002113,0.00687711,0.12781316,0.08173610,0.13608728,0.77173604,0.88623331,0.28709453,1.10382652
4.67933967,2.30145596,0.00662545,0.13570183,0.08565921,0.13928335,0.78353995,0.90417415,0.29248159,1.13596130
4.68534267,2.35488245,0.00638333,0.14345968,0.08935594,0.14234901,0.79098394,0.91831612,0.29725318,1.16442521
4.69134567,2.39953913,0.00615293,0.15099862,0.09276091,0.14529427,0.79398209,0.92841249,0.30132761,1.18881606
4.69734867,2.43490550,0.00593661,0.15823620,0.09581541,0.14814282,0.79255889,0.93432799,0.30463512,1.20884486
4.70335168,2.46071338,0.00573681,0.16509744,0.09846925,0.15093093,0.78684849,0.93604087,0.30712011,1.22434252
4.70935468,2.47695037,0.00555596,0.17151639,0.10068238,0.15370587,0.77709042,0.93364143,0.30874335,1.23526260
4.71535768,2.48385526,0.00539639,0.17743746,0.10242630,0.15652379,0.76362179,0.92732705,0.30948392,1.24168008
4.72136068,2.48190510,0.00526027,0.18281638,0.10368500,0.15944722,0.74686645,0.91739395,0.30934072,1.24378606
4.72736368,2.47179466,0.00514955,0.18762073,0.10445564,0.16254213,0.72732133,0.90422572,0.30833342,1.24187868
4.73336668,2.45440863,0.00506584,0.19183007,0.10474863,0.16587482,0.70554056,0.88827934,0.30650276,1.23635045
4.73936968,2.43078773,0.00501042,0.19543560,0.10458731,0.16950861,0.68211802,0.87006887,0.30390999,1.22767256
4.74537269,2.40209002,0.00498412,0.19843943,0.10400716,0.17350052,0.65766890,0.85014769,0.30063549,1.21637680
4.75137569,2.36954875,0.00498732,0.20085354,0.10305446,0.17789804,0.63281099,0.82908973,0.29677655,1.20303571
4.75737869,2.33442848,0.00501991,0.20269837,0.10178464,0.18273620,0.60814636,0.80747055,0.29244435,1.18824189
4.76338169,2.29798118,0.00508121,0.20400126,0.10026016,0.18803495,0.58424407,0.78584886,0.28776015,1.17258714
4.76938469,2.26140404,0.00517002,0.20479489,0.09854819,0.19379711,0.56162443,0.76474922,0.28285105,1.15664242
4.77538769,2.22580048,0.00528453,0.20511558,0.09671803,0.20000681,0.54074544,0.74464649,0.27784530,1.14093927
4.78139070,2.19214604,0.00542239,0.20500188,0.09483857,0.20662871,0.52199165,0.72595260,0.27286742,1.12595339
4.78739370,2.16126028,0.00558070,0.20449326,0.09297568,0.21360787,0.50566579,0.70900601,0.26803347,1.11209109
4.79339670,2.13378561,0.00575600,0.20362911,0.09118978,0.22087043,0.49198345,0.69406430,0.26344655,1.09967894
4.79939970,2.11017388,0.00594439,0.20244813,0.08953377,0.22832498,0.48107069,0.68129992,0.25919288,1.08895690
4.80540270,2.09068082,0.00614154,0.20098795,0.08805114,0.23586464,0.47296471,0.67079921,0.25533855,1.08007523
4.81140570,2.07536842,0.00634275,0.19928517,0.08677468,0.24336986,0.46761736,0.66256463,0.25192718,1.07309493
4.81740870,2.06411479,0.00654312,0.19737556,0.08572556,0.25071162,0.46490121,0.65651999,0.24897860,1.06799164
4.82341171,2.05663073,0.00673758,0.19529459,0.08491304,0.25775517,0.46461799,0.65251816,0.24648850,1.06466268
4.82941471,2.05248202,0.00692104,0.19307791,0.08433454,0.26436400,0.46650882,0.65035115,0.24442924,1.06293665
4.83541771,2.05111619,0.00708853,0.19076199,0.08397642,0.27040394,0.47026595,0.64976166,0.24275166,1.06258518
4.84142071,2.05189236,0.00723530,0.18838449,0.08381501,0.27574725,0.47554539,0.65045592,0.24138772,1.06333601
4.84742371,2.05411254,0.00735695,0.18598455,0.08381817,0.28027654,0.48198000,0.65211680,0.24025406,1.06488688
4.85342671,2.05705303,0.00744961,0.18360272,0.08394708,0.28388832,0.48919249,0.65441705,0.23925598,1.06691953
4.85942971,2.05999438,0.00750996,0.18128058,0.08415822,0.28649612,0.49680788,0.65703163,0.23829200,1.06911306
4.86543272,2.06224860,0.00753542,0.17905991,0.08440552,0.28803301,0.50446485,0.65964906,0.23725836,1.07115619
4.87143572,2.06318257,0.00752419,0.17698157,0.08464240,0.28845347,0.51182579,0.66198107,0.23605366,1.07275793
4.87743872,2.06223670,0.00747530,0.17508400,0.08482377,0.28773452,0.51858505,0.66377029,0.23458307,1.07365619
4.88344172,2.05893853,0.00738870,0.17340143,0.08490784,0.28587605,0.52447524,0.66479586,0.23276219,1.07362426
4.88944472,2.05291077,0.00726521,0.17196204,0.08485758,0.28290052,0.52927151,0.66487686,0.23052019,1.07247487
4.89544772,2.04387410,0.00710655,0.17078595,0.08464195,0.27885175,0.53279372,0.66387344,0.22780235,1.07006206
4.90145073,2.03164511,0.00691531,0.16988340,0.08423673,0.27379328,0.53490658,0.66168611,0.22457163,1.06628097
4.90745373,2.01612993,0.00669484,0.16925317,0.08362497,0.26780596,0.53551808,0.65825316,0.22080956,1.06106578
4.91345673,1.99731460,0.00644921,0.16888138,0.08279716,0.26098531,0.53457631,0.65354671,0.21651621,1.05438627
4.91945973,1.97525309,0.00618311,0.16874080,0.08175095,0.25343837,0.53206511,0.64756787,0.21170944,1.04624348
4.92546273,1.95005412,0.00590170,0.16879072,0.08049071,0.24528054,0.52799890,0.64034126,0.20642354,1.03666473
4.93146573,1.92186783,0.00561051,0.16897756,0.07902681,0.23663227,0.52241715,0.63190938,0.20070724,1.02569868
4.93746873,1.89087319,0.00531531,0.16923605,0.07737472,0.22761591,0.51537867,0.62232742,0.19462139,1.01341071
4.94347174,1.85726714,0.00502195,0.16949118,0.07555408,0.21835270,0.50695640,0.61165846,0.18823630,0.99987891
4.94947474,1.82125585,0.00473626,0.16966063,0.07358764,0.20896015,0.49723264,0.59996978,0.18162906,0.98519100
4.95547774,1.78304855,0.00446390,0.16965777,0.07150028,0.19954971,0.48629518,0.58733000,0.17488074,0.96944213
4.96148074,1.74285403,0.00421021,0.16939494,0.06931806,0.19022487,0.47423438,0.57380744,0.16807380,0.95273366
4.96748374,1.70087948,0.00398016,0.16878695,0.06706742,0.18107973,0.46114121,0.55946946,0.16128965,0.93517277
4.97348674,1.65733142,0.00377820,0.16775458,0.06477438,0.17219793,0.44710628,0.54438278,0.15460650,0.91687255
4.97948974,1.61241805,0.00360816,0.16622792,0.06246398,0.16365201,0.43221968,0.52861446,0.14809745,0.89795246
4.98549275,1.56635227,0.00347321,0.16414933,0.06015979,0.15550311,0.41657145,0.51223334,0.14182896,0.87853857
4.99149575,1.51935483,0.00337578,0.16147593,0.05788352,0.14780090,0.40025259,0.49531165,0.13585960,0.85876355
4.99749875,1.47165658,0.00331747,0.15818147,0.05565473,0.14058381,0.38335610,0.47792655,0.13023906,0.83876587
5.00350175,1.42349956,0.00329908,0.15425743,0.05349064,0.13387932,0.36597817,0.46016124,0.12500746,0.81868809
5.00950475,1.37513623,0.00332053,0.14971345,0.05140601,0.12770444,0.34821897,0.44210551,0.12019488,0.79867411
5.01550775,1.32682671,0.00338087,0.14457688,0.04941297,0.12206616,0.33018314,0.42385564,0.11582104,0.77886542
5.02151076,1.27883397,0.00347829,0.13889165,0.04752100,0.11696198,0.31197966,0.40551342,0.11189526,0.75939635
5.02751376,1.23141725,0.00361012,0.13271651,0.04573681,0.11238042,0.29372118,0.38718451,0.10841647,0.74038875
5.03351676,1.18482399,0.00377291,0.12612262,0.04406440,0.10830155,0.27552275,0.36897606,0.10537349,0.72194621
5.03951976,1.13928095,0.00396246,0.11919083,0.04250496,0.10469758,0.25750006,0.35099386,0.10274538,0.70414842
5.04552276,1.09498526,0.00417388,0.11200862,0.04105693,0.10153344,0.23976718,0.33333917,0.10050204,0.68704607
5.05152576,1.05209588,0.00440174,0.10466693,0.03971608,0.09876749,0.22243413,0.31610550,0.09860497,0.67065670
5.05752876,1.01072662,0.00464013,0.09725709,0.03847563,0.09635230,0.20560432,0.29937557,0.09700820,0.65496192
5.06353177,0.97094089,0.00488284,0.08986785,0.03732644,0.09423565,0.18937203,0.28321860,0.09565946,0.63990642
5.06953477,0.93274907,0.00512344,0.08258277,0.03625726,0.09236154,0.17382018,0.26768834,0.09450155,0.62539883
5.07553777,0.89610859,0.00535553,0.07547803,0.03525512,0.09067148,0.15901850,0.25282173,0.09347386,0.61131466
5.08154077,0.86092692,0.00557281,0.06862063,0.03430570,0.08910588,0.14502209,0.23863845,0.09251410,0.59750125
5.08754377,0.82706740,0.00576930,0.06206720,0.03339384,0.08760548,0.13187069,0.22514138,0.09156004,0.58378438
5.09354677,0.79435744,0.00593951,0.05586322,0.03250407,0.08611294,0.11958846,0.21231777,0.09055142,0.56997643
5.09954977,0.76259888,0.00607853,0.05004287,0.03162116,0.08457440,0.10818439,0.20014130,0.08943176,0.55588552
5.10555278,0.73157950,0.00618224,0.04462915,0.03073066,0.08294094,0.09765321,0.18857462,0.08815006,0.54132508
5.11155578,0.70108538,0.00624738,0.03963459,0.02981948,0.08116999,0.08797682,0.17757229,0.08666244,0.52612344
5.11755878,0.67091299,0.00627163,0.03506213,0.02887631,0.07922651,0.07912601,0.16708404,0.08493340,0.51013274
5.12356178,0.64088049,0.00625369,0.03090630,0.02789211,0.07708389,0.07106251,0.15705792,0.08293690,0.49323674
5.12956478,0.61083750,0.00619329,0.02715453,0.02686035,0.07472459,0.06374110,0.14744332,0.08065701,0.47535706
5.13556778,0.58067289,0.00609118,0.02378856,0.02577726,0.07214047,0.05711173,0.13819360,0.07808823,0.45645751
5.14157079,0.55032008,0.00594908,0.02078579,0.02464188,0.06933268,0.05112159,0.12926832,0.07523533,0.43654631
5.14757379,0.51975972,0.00576960,0.01812062,0.02345604,0.06631131,0.04571695,0.12063476,0.07211294,0.41567615
5.15357679,0.48901970,0.00555613,0.01576569,0.02222420,0.06309461,0.04084482,0.11226893,0.06874465,0.39394204
5.15957979,0.45817268,0.00531272,0.01369291,0.02095315,0.05970806,0.03645421,0.10415589,0.06516187,0.37147732
5.16558279,0.42733124,0.00504395,0.01187435,0.01965171,0.05618305,0.03249719,0.09628949,0.06140240,0.34844793
5.17158579,0.39664132,0.00475473,0.01028303,0.01833027,0.05255553,0.02892957,0.08867163,0.05750889,0.32504542
5.17758879,0.36627417,0.00445015,0.00889339,0.01700030,0.04886446,0.02571133,0.08131104,0.05352709,0.30147913
5.18359180,0.33641760,0.00413537,0.00768169,0.01567392,0.04515032,0.02280675,0.07422181,0.04950421,0.27796785
5.18959480,0.30726682,0.00381540,0.00662627,0.01436337,0.04145360,0.02018432,0.06742169,0.04548721,0.25473166
5.19559780,0.27901559,0.00349500,0.00570761,0.01308057,0.03781344,0.01781656,0.06093040,0.04152133,0.23198405
5.20160080,0.25184798,0.00317861,0.00490836,0.01183671,0.03426641,0.01567957,0.05476788,0.03764872,0.20992492
5.20760380,0.22593126,0.00287015,0.00421323,0.01064190,0.03084546,0.01375264,0.04895282,0.03390735,0.18873459
5.21360680,0.20141001,0.00257305,0.00360887,0.00950490,0.02757920,0.01201777,0.04350128,0.03033012,0.16856912
5.21960980,0.17840183,0.00229018,0.00308369,0.00843294,0.02449129,0.01045916,0.03842565,0.02694433,0.14955690
5.22561281,0.15699452,0.00202378,0.00262766,0.00743157,0.02160016,0.00906279,0.03373392,0.02377131,0.13179677
5.23161581,0.13724485,0.00177555,0.00223212,0.00650466,0.01891895,0.00781601,0.02942918,0.02082638,0.11535731
5.23761881,0.11917873,0.00154659,0.00188957,0.00565440,0.01645561,0.00670722,0.02550954,0.01811900,0.10027750
5.24362181,0.10279264,0.00133749,0.00159352,0.00488142,0.01421323,0.00572561,0.02196817,0.01565315,0.08656837
5.24962481,0.08805609,0.00114836,0.00133831,0.00418489,0.01219046,0.00486092,0.01879366,0.01342782,0.07421546
5.25562781,0.07491488,0.00097890,0.00111897,0.00356276,0.01038208,0.00410338,0.01597056,0.01143761,0.06318203
5.26163082,0.06329483,0.00082845,0.00093114,0.00301189,0.00877964,0.00344356,0.01347999,0.00967351,0.05341258
5.26763382,0.05310591,0.00069610,0.00077095,0.00252832,0.00737206,0.00287238,0.01130039,0.00812352,0.04483663
5.27363682,0.04424633,0.00058069,0.00063496,0.00210743,0.00614629,0.00238112,0.00940825,0.00677344,0.03737248
5.27963982,0.03660655,0.00048093,0.00052007,0.00174419,0.00508796,0.00196141,0.00777886,0.00560758,0.03093086
5.28564282,0.03007299,0.00039546,0.00042355,0.00143334,0.00418191,0.00160528,0.00638702,0.00460933,0.02541827
5.29164582,0.02453135,0.00032284,0.00034290,0.00116954,0.00341274,0.00130523,0.00520763,0.00376177,0.02073994
5.29764882,0.01986941,0.00026166,0.00027593,0.00094750,0.00276519,0.00105423,0.00421628,0.00304815,0.01680241
5.30365183,0.01597940,0.00021056,0.00022066,0.00076215,0.00222452,0.00084580,0.00338965,0.00245226,0.01351553
5.30965483,0.01275974,0.00016821,0.00017535,0.00060869,0.00177678,0.00067399,0.00270588,0.00195876,0.01079415
5.31565783,0.01011636,0.00013342,0.00013844,0.00048266,0.00140901,0.00053341,0.00214477,0.00155338,0.00855922
5.32166083,0.00796348,0.00010507,0.00010858,0.00038000,0.00110938,0.00041925,0.00168797,0.00122308,0.00673857
5.32766383,0.00622407,0.00008214,0.00008460,0.00029703,0.00086721,0.00032725,0.00131903,0.00095611,0.00526727
5.33366683,0.00482987,0.00006376,0.00006548,0.00023052,0.00067305,0.00025366,0.00102340,0.00074206,0.00408778
5.33966983,0.00372120,0.00004914,0.00005033,0.00017762,0.00051862,0.00019524,0.00078838,0.00057181,0.00314970
5.34567284,0.00284653,0.00003759,0.00003842,0.00013588,0.00039676,0.00014923,0.00060300,0.00043746,0.00240952
5.35167584,0.00216187,0.00002856,0.00002913,0.00010320,0.00030136,0.00011325,0.00045792,0.00033227,0.00183008
5.35767884,0.00163014,0.00002154,0.00002193,0.00007782,0.00022725,0.00008534,0.00034526,0.00025057,0.00138003
5.36368184,0.00122039,0.00001612,0.00001640,0.00005826,0.00017014,0.00006386,0.00025845,0.00018760,0.00103319
5.36968484,0.00090709,0.00001199,0.00001218,0.00004331,0.00012647,0.00004744,0.00019209,0.00013945,0.00076798
5.37568784,0.00066939,0.00000885,0.00000898,0.00003196,0.00009333,0.00003500,0.00014175,0.00010291,0.00056675
5.38169085,0.00049044,0.00000648,0.00000657,0.00002342,0.00006839,0.00002563,0.00010385,0.00007540,0.00041525
5.38769385,0.00035675,0.00000472,0.00000478,0.00001703,0.00004975,0.00001864,0.00007554,0.00005485,0.00030206
5.39369685,0.00025764,0.00000341,0.00000345,0.00001230,0.00003593,0.00001346,0.00005455,0.00003962,0.00021815
5.39969985,0.00018473,0.00000244,0.00000247,0.00000882,0.00002576,0.00000965,0.00003911,0.00002841,0.00015642
5.40570285,0.00013150,0.00000174,0.00000176,0.00000628,0.00001834,0.00000687,0.00002784,0.00002022,0.00011135
5.41170585,0.00009294,0.00000123,0.00000124,0.00000444,0.00001296,0.00000485,0.00001968,0.00001429,0.00007870
5.41770885,0.00006522,0.00000086,0.00000087,0.00000311,0.00000910,0.00000340,0.00001381,0.00001003,0.00005522
