energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.57228614,0.61980776,0.04140733,0.07187731,0.18570074,0.31652867,0.01262226,0.14414724
2.57828914,0.61771134,0.04253754,0.07705623,0.18361124,0.31625515,0.01203596,0.14180230
2.58429215,0.62966808,0.04456948,0.08397137,0.18558694,0.32319994,0.01171652,0.14266451
2.59029515,0.65502801,0.04747408,0.09257141,0.19144520,0.33702197,0.01165040,0.14658456
2.59629815,0.69305217,0.05121358,0.10279653,0.20097085,0.35733543,0.01182180,0.15339122
2.60230115,0.74291167,0.05574113,0.11457630,0.21391676,0.38370862,0.01221292,0.16289207
2.60830415,0.80368630,0.06100052,0.12782788,0.23000422,0.41566266,0.01280411,0.17487400
2.61430715,0.87436378,0.06692586,0.14245465,0.24892344,0.45267053,0.01357400,0.18910374
2.62031016,0.95384087,0.07344165,0.15834556,0.27033441,0.49415719,0.01449972,0.20532867
2.62631316,1.04092763,0.08046302,0.17537531,0.29386859,0.53950135,0.01555698,0.22327815
2.63231616,1.13435552,0.08789640,0.19340550,0.31913160,0.58803943,0.01672032,0.24266550
2.63831916,1.23279037,0.09564056,0.21228672,0.34570723,0.63907199,0.01796335,0.26319100
2.64432216,1.33485025,0.10358808,0.23186169,0.37316286,0.69187297,0.01925901,0.28454570
2.65032516,1.43912836,0.11162731,0.25196926,0.40105626,0.74570152,0.02057997,0.30641635
2.65632816,1.54422029,0.11964455,0.27244919,0.42894375,0.79981625,0.02189905,0.32849108
2.66233117,1.64875491,0.12752670,0.29314745,0.45638948,0.85349150,0.02318965,0.35046582
2.66833417,1.75142733,0.13516401,0.31392172,0.48297540,0.90603474,0.02442633,0.37205117
2.67433717,1.85103261,0.14245286,0.33464686,0.50831168,0.95680451,0.02558532,0.39297934
2.68034017,1.94649817,0.14929857,0.35522003,0.53204687,1.00522779,0.02664503,0.41301079
2.68634317,2.03691319,0.15561792,0.37556495,0.55387748,1.05081586,0.02758663,0.43194025
2.69234617,2.12155309,0.16134127,0.39563523,0.57355630,1.09317776,0.02839443,0.44960166
2.69834917,2.19989765,0.16641423,0.41541642,0.59089908,1.13203041,0.02905631,0.46587176
2.70435218,2.27164123,0.17079867,0.43492654,0.60578917,1.16720485,0.02956399,0.48067199
2.71035518,2.33669465,0.17447311,0.45421519,0.61817976,1.19864793,0.02991317,0.49396863
2.71635818,2.39517810,0.17743232,0.47336112,0.62809365,1.22641959,0.03010358,0.50577100
2.72236118,2.44740557,0.17968627,0.49246841,0.63562056,1.25068548,0.03013888,0.51612790
2.72836418,2.49386158,0.18125842,0.51166159,0.64091199,1.27170565,0.03002641,0.52512244
2.73436718,2.53517158,0.18218344,0.53107994,0.64417415,1.28981977,0.02977686,0.53286544
2.74037019,2.57206775,0.18250459,0.55087126,0.64565920,1.30542981,0.02940384,0.53948803
2.74637319,2.60535240,0.18227077,0.57118570,0.64565534,1.31898130,0.02892332,0.54513367
2.75237619,2.63586103,0.18153357,0.59216989,0.64447643,1.33094426,0.02835309,0.54995023
2.75837919,2.66442734,0.18034444,0.61396175,0.64245156,1.34179476,0.02771215,0.55408252
2.76438219,2.69185217,0.17875214,0.63668636,0.63991525,1.35199846,0.02702019,0.55766591
2.77038519,2.71887802,0.17680065,0.66045290,0.63719870,1.36199665,0.02629702,0.56082108
2.77638819,2.74617016,0.17452767,0.68535285,0.63462245,1.37219559,0.02556210,0.56365059
2.78239120,2.77430527,0.17196384,0.71145938,0.63249076,1.38295945,0.02483421,0.56623714
2.78839420,2.80376722,0.16913253,0.73882762,0.63108772,1.39460681,0.02413112,0.56864364
2.79439720,2.83494971,0.16605054,0.76749569,0.63067521,1.40741064,0.02346946,0.57091503
2.80040020,2.86816455,0.16272921,0.79748594,0.63149227,1.42160097,0.02286464,0.57308162
2.80640320,2.90365412,0.15917630,0.82880616,0.63375591,1.43736977,0.02233087,0.57516353
2.81240620,2.94160617,0.15539815,0.86145017,0.63766272,1.45487703,0.02188129,0.57717599
2.81840920,2.98216918,0.15140215,0.89539755,0.64339105,1.47425718,0.02152812,0.57913493
2.82441221,3.02546658,0.14719933,0.93061229,0.65110327,1.49562495,0.02128292,0.58106249
2.83041521,3.07160798,0.14280688,0.96704008,0.66094775,1.51907989,0.02115678,0.58299197
2.83641821,3.12069672,0.13825040,1.00460431,0.67306030,1.54470908,0.02116061,0.58497186
2.84242121,3.17283257,0.13356585,1.04320118,0.68756478,1.57258751,0.02130528,0.58706873
2.84842421,3.22810986,0.12880096,1.08269393,0.70457291,1.60277631,0.02160183,0.58936866
2.85442721,3.28661113,0.12401606,1.12290703,0.72418318,1.63531886,0.02206152,0.59197727
2.86043022,3.34839734,0.11928433,1.16362076,0.74647911,1.67023524,0.02269587,0.59501816
2.86643322,3.41349579,0.11469141,1.20456695,0.77152696,1.70751580,0.02351656,0.59863012
2.87243622,3.48188736,0.11033429,1.24542652,0.79937325,1.74711451,0.02453524,0.60296305
2.87843922,3.55349449,0.10631977,1.28582945,0.83004239,1.78894287,0.02576328,0.60817300
2.88444222,3.62817156,0.10276223,1.32535765,0.86353463,1.83286529,0.02721145,0.61441647
2.89044522,3.70569888,0.09978108,1.36355106,0.89982461,1.87869648,0.02888941,0.62184443
2.89644822,3.78578114,0.09749783,1.39991706,0.93886068,1.92620136,0.03080531,0.63059614
2.90245123,3.86805087,0.09603284,1.43394293,0.98056503,1.97509772,0.03296521,0.64079312
2.90845423,3.95207672,0.09550203,1.46511110,1.02483454,2.02506155,0.03537256,0.65253361
2.91445723,4.03737608,0.09601346,1.49291633,1.07154229,2.07573484,0.03802762,0.66588741
2.92046023,4.12343099,0.09766393,1.51688411,1.12053931,2.12673520,0.04092703,0.68089158
2.92646323,4.20970592,0.10053575,1.53658917,1.17165643,2.17766669,0.04406329,0.69754682
2.93246623,4.29566592,0.10469366,1.55167308,1.22470585,2.22813093,0.04742444,0.71581481
2.93846923,4.38079349,0.11018206,1.56185986,1.27948204,2.27773777,0.05099382,0.73561648
2.94447224,4.46460253,0.11702253,1.56696855,1.33576172,2.32611457,0.05474999,0.75683131
2.95047524,4.54664834,0.12521181,1.56692204,1.39330287,2.37291349,0.05866675,0.77929763
2.95647824,4.62653258,0.13472022,1.56175146,1.45184259,2.41781630,0.06271339,0.80281409
2.96248124,4.70390298,0.14549060,1.55159588,1.51109397,2.46053655,0.06685514,0.82714223
2.96848424,4.77844784,0.15743792,1.53669724,1.57074228,2.50081900,0.07105373,0.85201030
2.97448724,4.84988612,0.17044942,1.51739089,1.63044088,2.53843678,0.07526817,0.87711819
2.98049025,4.91795424,0.18438550,1.49409227,1.68980727,2.57318671,0.07945571,0.90214370
2.98649325,4.98239107,0.19908132,1.46728046,1.74842016,2.60488368,0.08357287,0.92674980
2.99249625,5.04292303,0.21434913,1.43747977,1.80581794,2.63335478,0.08757663,0.95059307
2.99849925,5.09925099,0.22998125,1.40524041,1.86149942,2.65843423,0.09142564,0.97333297
3.00450225,5.15104094,0.24575384,1.37111928,1.91492729,2.67995990,0.09508149,0.99464175
3.01050525,5.19791980,0.26143123,1.33566216,1.96553482,2.69777217,0.09850988,1.01421472
3.01650825,5.23947758,0.27677075,1.29938812,2.01273593,2.71171566,0.10168179,1.03178056
3.02251126,5.27527657,0.29152815,1.26277702,2.05593885,2.72164406,0.10457443,1.04711117
3.02851426,5.30486756,0.30546310,1.22626064,2.09456302,2.72742806,0.10717217,1.06003070
3.03451726,5.32781257,0.31834504,1.19021764,2.12805886,2.72896613,0.10946707,1.07042338
3.04052026,5.34371305,0.32995884,1.15497251,2.15592962,2.72619736,0.11145936,1.07823951
3.04652326,5.35224192,0.34011031,1.12079804,2.17775452,2.71911571,0.11315751,1.08349954
3.05252626,5.35317737,0.34863139,1.08792109,2.19321210,2.70778450,0.11457821,1.08629568
3.05852926,5.34643625,0.35538460,1.05653066,2.20210239,2.69235012,0.11574590,1.08679099
3.06453227,5.33210459,0.36026696,1.02678769,2.20436702,2.67305365,0.11669221,1.08521571
3.07053527,5.31046295,0.36321288,0.99883557,2.20010574,2.65023940,0.11745503,1.08186103
3.07653827,5.28200448,0.36419617,0.97281035,2.18958842,2.62435943,0.11807753,1.07707025
3.08254127,5.24744392,0.36323095,0.94885003,2.17326151,2.59597313,0.11860683,1.07122772
3.08854427,5.20771617,0.36037148,0.92710188,2.15174820,2.56574161,0.11909267,1.06474593
3.09454727,5.16396391,0.35571086,0.90772737,2.12584190,2.53441651,0.11958592,1.05805122
3.10055028,5.11751396,0.34937869,0.89090417,2.09649265,2.50282350,0.12013707,1.05156861
3.10655328,5.06984295,0.34153770,0.87682507,2.06478687,2.47184091,0.12079470,1.04570648
3.11255628,5.02253357,0.33237949,0.86569374,2.03192057,2.44237415,0.12160398,1.04084163
3.11855928,4.97722292,0.32211953,0.85771762,1.99916697,2.41532701,0.12260526,1.03730544
3.12456228,4.93554514,0.31099148,0.85309821,1.96783948,2.39157105,0.12383276,1.03537164
3.13056528,4.89907087,0.29924111,0.85201940,1.93925115,2.37191423,0.12531348,1.03524623
3.13656828,4.86924614,0.28711996,0.85463455,1.91467218,2.35707040,0.12706622,1.03706008
3.14257129,4.84733351,0.27487888,0.86105300,1.89528687,2.34763079,0.12910086,1.04086441
3.14857429,4.83435808,0.26276167,0.87132684,1.88215162,2.34403893,0.13141789,1.04662943
3.15457729,4.83106083,0.25099899,0.88543884,1.87615564,2.34657003,0.13400822,1.05424621
3.16058029,4.83786158,0.23980274,0.90329216,1.87798581,2.35531588,0.13685319,1.06353159
3.16658329,4.85483308,0.22936094,0.92470256,1.88809710,2.37017575,0.13992496,1.07423609
3.17258629,4.88168751,0.21983335,0.94939375,1.90668974,2.39085402,0.14318715,1.08605431
3.17858929,4.91777617,0.21134795,0.97699607,1.93369421,2.41686437,0.14659570,1.09863744
3.18459230,4.96210221,0.20399819,1.00704894,1.96876466,2.44754065,0.15010001,1.11160736
3.19059530,5.01334611,0.19784136,1.03900703,2.01128122,2.48205390,0.15364437,1.12457153
3.19659830,5.06990277,0.19289783,1.07224995,2.06036137,2.51943489,0.15716944,1.13713826
3.20260130,5.12992880,0.18915140,1.10609535,2.11488006,2.55860141,0.16061393,1.14893143
3.20860430,5.19139801,0.18655059,1.13981480,2.17349806,2.59838914,0.16391640,1.15960418
3.21460730,5.25216301,0.18501099,1.17265195,2.23469776,2.63758510,0.16701697,1.16885091
3.22061031,5.31002039,0.18441844,1.20384225,2.29682522,2.67496232,0.16985907,1.17641707
3.22661331,5.36277701,0.18463309,1.23263353,2.35813707,2.70931456,0.17239101,1.18210626
3.23261631,5.40831499,0.18549417,1.25830649,2.41685082,2.73948980,0.17456741,1.18578453
3.23861931,5.44465277,0.18682534,1.28019454,2.47119671,2.76442142,0.17635038,1.18738154
3.24462231,5.47000033,0.18844043,1.29770199,2.51946939,2.78315582,0.17771036,1.18688874
3.25062531,5.48280648,0.19014949,1.31032009,2.56007761,2.79487590,0.17862671,1.18435461
3.25662831,5.48179690,0.19176482,1.31764022,2.59159019,2.79891938,0.17908791,1.17987738
3.26263132,5.46600167,0.19310691,1.31936389,2.61277666,2.79479169,0.17909135,1.17359557
3.26863432,5.43477188,0.19401005,1.31530903,2.62264120,2.78217314,0.17864283,1.16567687
3.27463732,5.38778516,0.19432734,1.30541274,2.62044871,2.76092026,0.17775576,1.15630612
3.28064032,5.32504043,0.19393515,1.28973017,2.60574224,2.73106167,0.17644998,1.14567293
3.28664332,5.24684288,0.19273656,1.26842992,2.57835134,2.69278884,0.17475050,1.13395963
3.29264632,5.15378026,0.19066405,1.24178618,2.53839119,2.64644249,0.17268602,1.12133034
3.29864932,5.04669228,0.18768106,1.21016804,2.48625292,2.59249536,0.17028743,1.10792161
3.30465233,4.92663473,0.18378248,1.17402656,2.42258566,2.53153241,0.16758635,1.09383533
3.31065533,4.79484052,0.17899426,1.13388015,2.34827140,2.46422937,0.16461383,1.07913413
3.31665833,4.65267956,0.17337184,1.09029894,2.26439392,2.39133083,0.16139916,1.06383978
3.32266133,4.50161951,0.16699793,1.04388884,2.17220320,2.31362879,0.15796909,1.04793446
3.32866433,4.34318917,0.15997935,0.99527579,2.07307691,2.23194258,0.15434727,1.03136503
3.33466733,4.17894597,0.15244335,0.94509099,1.96848073,2.14710108,0.15055409,1.01405013
3.34067034,4.01044890,0.14453358,0.89395741,1.85992890,2.05992773,0.14660693,0.99588949
3.34667334,3.83923747,0.13640568,0.84247809,1.74894671,1.97122878,0.14252064,0.97677541
3.35267634,3.66681704,0.12822283,0.79122651,1.63703606,1.88178501,0.13830849,0.95660533
3.35867934,3.49465059,0.12015144,0.74073911,1.52564516,1.79234675,0.13398326,0.93529525
3.36468234,3.32415608,0.11235692,0.69151005,1.41614324,1.70363210,0.12955860,0.91279305
3.37068534,3.15670888,0.10499989,0.64398818,1.30980060,1.61632781,0.12505044,0.88909106
3.37668834,2.99364770,0.09823266,0.59857591,1.20777429,1.53109221,0.12047845,0.86423729
3.38269135,2.83628289,0.09219621,0.55562980,1.11109915,1.44855949,0.11586740,0.83834463
3.38869435,2.68590555,0.08701761,0.51546250,1.02068391,1.36934469,0.11124837,0.81159754
3.39469735,2.54379586,0.08280787,0.47834565,0.93731167,1.29404831,0.10665972,0.78425587
3.40070035,2.41122926,0.07966022,0.44451346,0.86164405,1.22326029,0.10214773,0.75665554
3.40670335,2.28947926,0.07764874,0.41416638,0.79422803,1.15756222,0.09776684,0.72920593
3.41270635,2.17981593,0.07682742,0.38747472,0.73550464,1.09752767,0.09357960,0.70238405
3.41870935,2.08349916,0.07722946,0.36458181,0.68581852,1.04372010,0.08965607,0.67672558
3.42471236,2.00176669,0.07886689,0.34560646,0.64542751,0.99668820,0.08607289,0.65281316
3.43071536,1.93581652,0.08173049,0.33064462,0.61451156,0.95695863,0.08291188,0.63126205
3.43671836,1.88678431,0.08578996,0.31977005,0.59318028,0.92502645,0.08025834,0.61270385
3.44272136,1.85571622,0.09099450,0.31303406,0.58147878,0.90134341,0.07819894,0.59776861
3.44872436,1.84353829,0.09727364,0.31046440,0.57939146,0.88630462,0.07681941,0.58706591
3.45472736,1.85102336,0.10453856,0.31206330,0.58684381,0.88023424,0.07620193,0.58116543
3.46073037,1.87875696,0.11268380,0.31780502,0.60370214,0.88337070,0.07642248,0.58057760
3.46673337,1.92710360,0.12158946,0.32763292,0.62977170,0.89585229,0.07754808,0.58573485
3.47273637,1.99617508,0.13112399,0.34145659,0.66479343,0.91770375,0.07963403,0.59697407
3.47873937,2.08580231,0.14114732,0.35914895,0.70844002,0.94882460,0.08272135,0.61452074
3.48474237,2.19551209,0.15151461,0.38054399,0.76031160,0.98897992,0.08683436,0.63847538
3.49074537,2.32451046,0.16208031,0.40543511,0.81993205,1.03779409,0.09197863,0.66880268
3.49674837,2.47167362,0.17270246,0.43357439,0.88674617,1.09474814,0.09813928,0.70532385
3.50275138,2.63554763,0.18324722,0.46467306,0.96011854,1.15918094,0.10527984,0.74771269
3.50875438,2.81435754,0.19359318,0.49840323,1.03933441,1.23029470,0.11334163,0.79549558
3.51475738,3.00602642,0.20363555,0.53440095,1.12360309,1.30716475,0.12224386,0.84805577
3.52076038,3.20820429,0.21328968,0.57227067,1.21206405,1.38875349,0.13188434,0.90464212
3.52676338,3.41830662,0.22249400,0.61159094,1.30379573,1.47392851,0.14214099,0.96438230
3.53276638,3.63356166,0.23121192,0.65192135,1.39782707,1.56148421,0.15287405,1.02630029
3.53876938,3.85106524,0.23943265,0.69281032,1.49315137,1.65016639,0.16392898,1.08933791
3.54477239,4.06784154,0.24717077,0.73380355,1.58874218,1.73869919,0.17513998,1.15237985
3.55077539,4.28090776,0.25446451,0.77445284,1.68357044,1.82581320,0.18633403,1.21428153
3.55677839,4.48734044,0.26137268,0.81432476,1.77662229,1.91027401,0.19733530,1.27389889
3.56278139,4.68434090,0.26797044,0.85300893,1.86691685,1.99090983,0.20796986,1.33011913
3.56878439,4.86929730,0.27434395,0.89012543,1.95352294,2.06663736,0.21807030,1.38189120
3.57478739,5.03984081,0.28058425,0.92533101,2.03557430,2.13648466,0.22748029,1.42825494
3.58079040,5.19389358,0.28678053,0.95832386,2.11228234,2.19961014,0.23605878,1.46836763
3.58679340,5.32970668,0.29301329,0.98884667,2.18294617,2.25531698,0.24368363,1.50152678
3.59279640,5.44588639,0.29934769,1.01668781,2.24695938,2.30306226,0.25025456,1.52718827
3.59879940,5.54140816,0.30582745,1.04168079,2.30381345,2.34246065,0.25569527,1.54497898
3.60480240,5.61561792,0.31246969,1.06370193,2.35309805,2.37328263,0.25995463,1.55470333
3.61080540,5.66822116,0.31926117,1.08266655,2.39449823,2.39544741,0.26300698,1.55634364
3.61680840,5.69926100,0.32615590,1.09852396,2.42778932,2.40901129,0.26485138,1.55005416
3.62281141,5.70908680,0.33307469,1.11125166,2.45282996,2.41415215,0.26551005,1.53614930
3.62881441,5.69831565,0.33990642,1.12084928,2.46955406,2.41115117,0.26502606,1.51508665
3.63481741,5.66778912,0.34651119,1.12733248,2.47796262,2.40037285,0.26346033,1.48744572
3.64082041,5.61852794,0.35272520,1.13072763,2.47811598,2.38224462,0.26088824,1.45390360
3.64682341,5.55168732,0.35836713,1.13106735,2.47012736,2.35723717,0.25739601,1.41520863
3.65282641,5.46851524,0.36324571,1.12838748,2.45415805,2.32584661,0.25307698,1.37215353
3.65882941,5.37031585,0.36716818,1.12272549,2.43041475,2.28857930,0.24802809,1.32554915
3.66483242,5.25841948,0.36994909,1.11412073,2.39914904,2.24594011,0.24234672,1.27620010
3.67083542,5.13416017,0.37141908,1.10261614,2.36065890,2.19842431,0.23612789,1.22488314
3.67683842,4.99886118,0.37143314,1.08826151,2.31529197,2.14651343,0.22946218,1.17232917
3.68284142,4.85382800,0.36987798,1.07111800,2.26344993,2.09067467,0.22243408,1.11920933
3.68884442,4.70034800,0.36667804,1.05126332,2.20559336,2.03136343,0.21512121,1.06612532
3.69484742,4.53969544,0.36179996,1.02879744,2.14224628,1.96902831,0.20759394,1.01360409
3.70085043,4.37313996,0.35525521,1.00384803,2.07399964,1.90411775,0.19991564,0.96209643
3.70685343,4.20195681,0.34710078,0.97657539,2.00151288,1.83708725,0.19214342,0.91197907
3.71285643,4.02743669,0.33743804,0.94717627,1.92551310,1.76840630,0.18432905,0.86355955
3.71885943,3.85089368,0.32640963,0.91588626,1.84679129,1.69856409,0.17652018,0.81708322
3.72486243,3.67366943,0.31419489,0.88298039,1.76619531,1.62807337,0.16876155,0.77274136
3.73086543,3.49713272,0.30100376,0.84877190,1.68461981,1.55747160,0.16109616,0.73067995
3.73686843,3.32267371,0.28706972,0.81360906,1.60299308,1.48731942,0.15356626,0.69100806
3.74287144,3.15169257,0.27264208,0.77787003,1.52226146,1.41819600,0.14621410,0.65380556
3.74887444,2.98558301,0.25797791,0.74195621,1.44337184,1.35069163,0.13908230,0.61912950
3.75487744,2.82571148,0.24333405,0.70628416,1.36725310,1.28539784,0.13221403,0.58701902
3.76088044,2.67339308,0.22895962,0.67127662,1.29479727,1.22289563,0.12565273,0.55749866
3.76688344,2.52986579,0.21508914,0.63735304,1.22684141,1.16374243,0.11944165,0.53058007
3.77288644,2.39626442,0.20193675,0.60492000,1.16415099,1.10845874,0.11362311,0.50626236
3.77888944,2.27359601,0.18969147,0.57436215,1.10740543,1.05751508,0.10823753,0.48453141
3.78489245,2.16271808,0.17851373,0.54603391,1.05718662,1.01132015,0.10332251,0.46535841
3.79089545,2.06432088,0.16853325,0.52025229,1.01397058,0.97021075,0.09891177,0.44869811
3.79689845,1.97891482,0.15984804,0.49729118,0.97812258,0.93444415,0.09503418,0.43448713
3.80290145,1.90682334,0.15252462,0.47737712,0.94989564,0.90419304,0.09171286,0.42264270
3.80890445,1.84818163,0.14659923,0.46068668,0.92943218,0.87954347,0.08896456,0.41306203
3.81490745,1.80294076,0.14207979,0.44734528,0.91676833,0.86049548,0.08679904,0.40562259
3.82091046,1.77087675,0.13894849,0.43742749,0.91184037,0.84696648,0.08521876,0.40018330
3.82691346,1.75160358,0.13716479,0.43095830,0.91449258,0.83879664,0.08421872,0.39658670
3.83291646,1.74458911,0.13666857,0.42791533,0.92448572,0.83575618,0.08378648,0.39466186
3.83891946,1.74917254,0.13738325,0.42823155,0.94150556,0.83755364,0.08390227,0.39422798
3.84492246,1.76458239,0.13921882,0.43179825,0.96517067,0.84384468,0.08453930,0.39509831
3.85092546,1.78995370,0.14207449,0.43846802,0.99503908,0.85424090,0.08566401,0.39708424
3.85692846,1.82434357,0.14584109,0.44805750,1.03061342,0.86831799,0.08723652,0.39999905
3.86293147,1.86674451,0.15040302,0.46034981,1.07134447,0.88562305,0.08921096,0.40366139
3.86893447,1.91609514,0.15563988,0.47509657,1.11663320,0.90568067,0.09153594,0.40789796
3.87493747,1.97128839,0.16142772,0.49201966,1.16583159,0.92799786,0.09415494,0.41254540
3.88094047,2.03117755,0.16764019,0.51081268,1.21824275,0.95206775,0.09700681,0.41745129
3.88694347,2.09458086,0.17414942,0.53114250,1.27312104,0.97737251,0.10002626,0.42247432
3.89294647,2.16028555,0.18082708,0.55265102,1.32967283,1.00338567,0.10314449,0.42748354
3.89894947,2.22705243,0.18754540,0.57495739,1.38705873,1.02957438,0.10628992,0.43235710
3.90495248,2.29362199,0.19417853,0.59766117,1.44439808,1.05540211,0.10938901,0.43698049
3.91095548,2.35872319,0.20060418,0.62034631,1.50077612,1.08033207,0.11236737,0.44124466
3.91695848,2.42108553,0.20670557,0.64258649,1.55525456,1.10383202,0.11515090,0.44504415
3.92296148,2.47945508,0.21237381,0.66395161,1.60688536,1.12538045,0.11766723,0.44827567
3.92896448,2.53261452,0.21751051,0.68401556,1.65472806,1.14447439,0.11984725,0.45083716
3.93496748,2.57940688,0.22203071,0.70236508,1.69786993,1.16063881,0.12162672,0.45262757
3.94097049,2.61876246,0.22586581,0.71860949,1.73544852,1.17343729,0.12294802,0.45354751
3.94697349,2.64972767,0.22896653,0.73239084,1.76667560,1.18248352,0.12376181,0.45350066
3.95297649,2.67149447,0.23130551,0.74339422,1.79086143,1.18745325,0.12402860,0.45239604
3.95897949,2.68342887,0.23287960,0.75135752,1.80743807,1.18809579,0.12372015,0.45015085
3.96498249,2.68509649,0.23371135,0.75608028,1.81598053,1.18424442,0.12282061,0.44669387
3.97098549,2.67628368,0.23384978,0.75743104,1.81622436,1.17582511,0.12132725,0.44196895
3.97698849,2.65701242,0.23337017,0.75535275,1.80807869,1.16286258,0.11925085,0.43593862
3.98299150,2.62754776,0.23237279,0.74986586,1.79163373,1.14548339,0.11661558,0.42858725
3.98899450,2.58839681,0.23098047,0.74106881,1.76716201,1.12391553,0.11345842,0.41992373
3.99499750,2.54029865,0.22933514,0.72913580,1.73511323,1.09848423,0.10982813,0.40998334
4.00100050,2.48420543,0.22759340,0.71431181,1.69610248,1.06960414,0.10578378,0.39882869
4.00700350,2.42125491,0.22592120,0.69690508,1.65089248,1.03776789,0.10139283,0.38654958
4.01300650,2.35273572,0.22448786,0.67727737,1.60037044,1.00353170,0.09672900,0.37326176
4.01900950,2.28004670,0.22345982,0.65583230,1.54552050,0.96749838,0.09186990,0.35910475
4.02501251,2.20465219,0.22299418,0.63300243,1.48739325,0.93029878,0.08689449,0.34423854
4.03101551,2.12803554,0.22323258,0.60923573,1.42707351,0.89257233,0.08188069,0.32883970
4.03701851,2.05165283,0.22429552,0.58498182,1.36564807,0.85494775,0.07690296,0.31309681
4.04302151,1.97688925,0.22627759,0.56067895,1.30417472,0.81802480,0.07203022,0.29720564
4.04902451,1.90502011,0.22924376,0.53674207,1.24365413,0.78235786,0.06732399,0.28136430
4.05502751,1.83717831,0.23322697,0.51355256,1.18500563,0.74844226,0.06283695,0.26576851
4.06103052,1.77432968,0.23822712,0.49145017,1.12904798,0.71670371,0.05861197,0.25060743
4.06703352,1.71725715,0.24421161,0.47072727,1.07648571,0.68749146,0.05468147,0.23606006
4.07303652,1.66655429,0.25111737,0.45162572,1.02790145,0.66107517,0.05106737,0.22229247
4.07903952,1.62262795,0.25885414,0.43433626,0.98375415,0.63764556,0.04778137,0.20945589
4.08504252,1.58570957,0.26730916,0.41900037,0.94438305,0.61731867,0.04482567,0.19768577
4.09104552,1.55587407,0.27635258,0.40571429,0.91001656,0.60014303,0.04219402,0.18710163
4.09704852,1.53306469,0.28584374,0.39453480,0.88078540,0.58610955,0.03987303,0.17780782
4.10305153,1.51712225,0.29563758,0.38548641,0.85673882,0.57516297,0.03784364,0.16989482
4.10905453,1.50781666,0.30559115,0.37856927,0.83786277,0.56721451,0.03608278,0.16344109
4.11505753,1.50487870,0.31556962,0.37376740,0.82409880,0.56215453,0.03456494,0.15851513
4.12106053,1.50803024,0.32545168,0.37105668,0.81536246,0.55986477,0.03326380,0.15517755
4.12706353,1.51701078,0.33513382,0.37041194,0.81156014,0.56022911,0.03215369,0.15348300
4.13306653,1.53159917,0.34453358,0.37181299,0.81260335,0.56314256,0.03121089,0.15348161
4.13906953,1.55162899,0.35359125,0.37524895,0.81841968,0.56851771,0.03041472,0.15521994
4.14507254,1.57699703,0.36227036,0.38072085,0.82895995,0.57628863,0.02974840,0.15874116
4.15107554,1.60766457,0.37055670,0.38824227,0.84420118,0.58641182,0.02919961,0.16408442
4.15707854,1.64365145,0.37845611,0.39783803,0.86414552,0.59886449,0.02876083,0.17128341
4.16308154,1.68502373,0.38599122,0.40954102,0.88881519,0.61364021,0.02842938,0.18036419
4.16908454,1.73187569,0.39319735,0.42338748,0.91824402,0.63074240,0.02820724,0.19134218
4.17508754,1.78430752,0.40011788,0.43941089,0.95246609,0.65017609,0.02810064,0.20421877
4.18109055,1.84240022,0.40679942,0.45763492,0.99150234,0.67193852,0.02811947,0.21897744
4.18709355,1.90618915,0.41328691,0.47806598,1.03534595,0.69600924,0.02827647,0.23557984
4.19309655,1.97563799,0.41961924,0.50068554,1.08394738,0.72234031,0.02858642,0.25396198
4.19909955,2.05061459,0.42582529,0.52544299,1.13719996,0.75084720,0.02906514,0.27403079
4.20510255,2.13087011,0.43192080,0.55224925,1.19492681,0.78140097,0.02972843,0.29566140
4.21110555,2.21602258,0.43790607,0.58097158,1.25686990,0.81382218,0.03059113,0.31869524
4.21710855,2.30554583,0.44376469,0.61142993,1.32268176,0.84787694,0.03166602,0.34293927
4.22311156,2.39876439,0.44946309,0.64339506,1.39192035,0.88327525,0.03296289,0.36816647
4.22911456,2.49485460,0.45495101,0.67658858,1.46404737,0.91967190,0.03448767,0.39411766
4.23511756,2.59285201,0.46016279,0.71068505,1.53843024,0.95666986,0.03624159,0.42050466
4.24112056,2.69166471,0.46501919,0.74531608,1.61434772,0.99382605,0.03822058,0.44701490
4.24712356,2.79009227,0.46942984,0.78007637,1.69099903,1.03065932,0.04041473,0.47331721
4.25312656,2.88684940,0.47329589,0.81453152,1.76751641,1.06666040,0.04280794,0.49906869
4.25912956,2.98059373,0.47651293,0.84822746,1.84298063,1.10130341,0.04537780,0.52392256
4.26513257,3.06995673,0.47897399,0.88070114,1.91643918,1.13405857,0.04809563,0.54753655
4.27113557,3.15357675,0.48057245,0.91149220,1.98692667,1.16440574,0.05092671,0.56958170
4.27713857,3.23013344,0.48120490,0.94015525,2.05348691,1.19184825,0.05383078,0.58975117
4.28314157,3.29838234,0.48077380,0.96627251,2.11519623,1.21592674,0.05676272,0.60776882
4.28914457,3.35718888,0.47919006,0.98946614,2.17118723,1.23623241,0.05967344,0.62339716
4.29514757,3.40556081,0.47637529,1.00941022,2.22067258,1.25241950,0.06251092,0.63644456
4.30115058,3.44267810,0.47226396,1.02584172,2.26296808,1.26421637,0.06522147,0.64677124
4.30715358,3.46791965,0.46680535,1.03857017,2.29751421,1.27143503,0.06775109,0.65429402
