energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.76529343,0.00321914,0.44881912,0.70549344,0.00000000,0.95998600,0.36354278
-2.59029515,1.85225969,0.00338579,0.47327226,0.74204378,0.00000000,1.02114647,0.37789323
-2.58429215,1.93944957,0.00355404,0.49756255,0.77872529,0.00000000,1.08232345,0.39236598
-2.57828914,2.02576426,0.00372200,0.52136108,0.81508102,0.00000000,1.14273669,0.40678501
-2.57228614,2.10999567,0.00388761,0.54431743,0.85061032,0.00000000,1.20155327,0.42094847
-2.56628314,2.19085959,0.00404862,0.56606948,0.88478236,0.00000000,1.25790930,0.43463446
-2.56028014,2.26703432,0.00420274,0.58625422,0.91705177,0.00000000,1.31093393,0.44760819
-2.55427714,2.33720269,0.00434767,0.60451922,0.94687563,0.00000000,1.35977483,0.45963002
-2.54827414,2.40009600,0.00448115,0.62053409,0.97373124,0.00000000,1.40362399,0.47046416
-2.54227114,2.45453756,0.00460109,0.63400156,0.99713367,0.00000000,1.44174265,0.47988755
-2.53626813,2.49948414,0.00470561,0.64466753,1.01665248,0.00000000,1.47348447,0.48769852
-2.53026513,2.53406339,0.00479309,0.65232983,1.03192681,0.00000000,1.49831574,0.49372496
-2.52426213,2.55760566,0.00486228,0.65684506,1.04267826,0.00000000,1.51583200,0.49783143
-2.51825913,2.56966906,0.00491228,0.65813352,1.04872098,0.00000000,1.52577030,0.49992520
-2.51225613,2.57005672,0.00494262,0.65618186,1.04996874,0.00000000,1.52801680,0.49996077
-2.50625313,2.55882599,0.00495326,0.65104351,1.04643868,0.00000000,1.52260940,0.49794280
-2.50025013,2.53628925,0.00494462,0.64283691,1.03825169,0.00000000,1.50973568,0.49392746
-2.49424712,2.50300677,0.00491755,0.63174173,1.02562970,0.00000000,1.48972619,0.48802205
-2.48824412,2.45977224,0.00487331,0.61799332,1.00888987,0.00000000,1.46304377,0.48038311
-2.48224112,2.40759166,0.00481359,0.60187569,0.98843621,0.00000000,1.43026937,0.47121296
-2.47623812,2.34765689,0.00474041,0.58371339,0.96474899,0.00000000,1.39208513,0.46075508
-2.47023512,2.28131471,0.00465611,0.56386262,0.93837231,0.00000000,1.34925550,0.44928823
-2.46423212,2.21003276,0.00456330,0.54270201,0.90990036,0.00000000,1.30260703,0.43711978
-2.45822911,2.13536342,0.00446480,0.52062324,0.87996288,0.00000000,1.25300774,0.42457821
-2.45222611,2.05890657,0.00436353,0.49802192,0.84921005,0.00000000,1.20134649,0.41200523
-2.44622311,1.98227223,0.00426252,0.47528896,0.81829729,0.00000000,1.14851300,0.39974739
-2.44022011,1.90704386,0.00416478,0.45280250,0.78787033,0.00000000,1.09537899,0.38814770
-2.43421711,1.83474294,0.00407326,0.43092058,0.75855068,0.00000000,1.04278061,0.37753714
-2.42821411,1.76679535,0.00399076,0.40997472,0.73092184,0.00000000,0.99150262,0.36822633
-2.42221111,1.70450011,0.00391984,0.39026428,0.70551640,0.00000000,0.94226431,0.36049749
-2.41620810,1.64900090,0.00386282,0.37205176,0.68280426,0.00000000,0.89570726,0.35459692
-2.41020510,1.60126071,0.00382161,0.35555892,0.66318213,0.00000000,0.85238518,0.35072797
-2.40420210,1.56204025,0.00379773,0.34096388,0.64696451,0.00000000,0.81275567,0.34904486
-2.39819910,1.53188044,0.00379223,0.32839902,0.63437641,0.00000000,0.77717416,0.34964750
-2.39219610,1.51108960,0.00380565,0.31794980,0.62554795,0.00000000,0.74588989,0.35257737
-2.38619310,1.49973580,0.00383797,0.30965453,0.62051119,0.00000000,0.71904415,0.35781485
-2.38019010,1.49764502,0.00388863,0.30350504,0.61919929,0.00000000,0.69667090,0.36527802
-2.37418709,1.50440532,0.00395650,0.29944833,0.62144820,0.00000000,0.67869958,0.37482324
-2.36818409,1.51937756,0.00403994,0.29738927,0.62700114,0.00000000,0.66496046,0.38624744
-2.36218109,1.54171273,0.00413683,0.29719415,0.63551571,0.00000000,0.65519232,0.39929237
-2.35617809,1.57037568,0.00424460,0.29869530,0.64657378,0.00000000,0.64905243,0.41365073
-2.35017509,1.60417513,0.00436039,0.30169655,0.65969384,0.00000000,0.64612866,0.42897406
-2.34417209,1.64179903,0.00448107,0.30597936,0.67434565,0.00000000,0.64595351,0.44488228
-2.33816908,1.68185441,0.00460341,0.31130973,0.68996674,0.00000000,0.64801960,0.46097462
-2.33216608,1.72291054,0.00472420,0.31744529,0.70598008,0.00000000,0.65179626,0.47684153
-2.32616308,1.76354374,0.00484034,0.32414264,0.72181258,0.00000000,0.65674660,0.49207726
-2.32016008,1.80238220,0.00494906,0.33116456,0.73691345,0.00000000,0.66234448,0.50629258
-2.31415708,1.83814915,0.00504794,0.33828673,0.75077179,0.00000000,0.66809081,0.51912709
-2.30815408,1.86970242,0.00513511,0.34530378,0.76293273,0.00000000,0.67352841,0.53026079
-2.30215108,1.89606880,0.00520933,0.35203439,0.77301127,0.00000000,0.67825501,0.53942420
-2.29614807,1.91647184,0.00527002,0.35832519,0.78070341,0.00000000,0.68193378,0.54640679
-2.29014507,1.93035170,0.00531737,0.36405330,0.78579398,0.00000000,0.68430092,0.55106323
-2.28414207,1.93737652,0.00535232,0.36912751,0.78816088,0.00000000,0.68517027,0.55331735
-2.27813907,1.93744474,0.00537657,0.37348796,0.78777565,0.00000000,0.68443456,0.55316349
-2.27213607,1.93067865,0.00539252,0.37710450,0.78470036,0.00000000,0.68206359,0.55066536
-2.26613307,1.91740957,0.00540320,0.37997383,0.77908109,0.00000000,0.67809942,0.54595242
-2.26013007,1.89815568,0.00541215,0.38211565,0.77113843,0.00000000,0.67264891,0.53921411
-2.25412706,1.87359378,0.00542330,0.38356810,0.76115552,0.00000000,0.66587423,0.53069206
-2.24812406,1.84452657,0.00544082,0.38438282,0.74946427,0.00000000,0.65798175,0.52067083
-2.24212106,1.81184704,0.00546894,0.38461984,0.73643054,0.00000000,0.64921004,0.50946761
-2.23611806,1.77650189,0.00551177,0.38434280,0.72243892,0.00000000,0.63981753,0.49742118
-2.23011506,1.73945548,0.00557314,0.38361457,0.70787796,0.00000000,0.63007048,0.48488088
-2.22411206,1.70165605,0.00565639,0.38249372,0.69312622,0.00000000,0.62023179,0.47219569
-2.21810905,1.66400524,0.00576424,0.38103174,0.67854007,0.00000000,0.61055106,0.45970410
-2.21210605,1.62733217,0.00589860,0.37927132,0.66444320,0.00000000,0.60125624,0.44772491
-2.20610305,1.59237250,0.00606050,0.37724566,0.65111847,0.00000000,0.59254706,0.43654924
-2.20010005,1.55975293,0.00624997,0.37497856,0.63880202,0.00000000,0.58459040,0.42643391
-2.19409705,1.52998099,0.00646598,0.37248544,0.62767971,0.00000000,0.57751738,0.41759628
-2.18809405,1.50344001,0.00670642,0.36977487,0.61788569,0.00000000,0.57142220,0.41021053
-2.18209105,1.48038853,0.00696813,0.36685051,0.60950295,0.00000000,0.56636243,0.40440534
-2.17608804,1.46096364,0.00724694,0.36371323,0.60256548,0.00000000,0.56236046,0.40026287
-2.17008504,1.44518748,0.00753780,0.36036308,0.59706181,0.00000000,0.55940595,0.39781890
-2.16408204,1.43297601,0.00783486,0.35680112,0.59293942,0.00000000,0.55745872,0.39706407
-2.15807904,1.42414953,0.00813171,0.35303065,0.59010990,0.00000000,0.55645222,0.39794590
-2.15207604,1.41844415,0.00842150,0.34905808,0.58845444,0.00000000,0.55629697,0.40037177
-2.14607304,1.41552392,0.00869721,0.34489311,0.58782942,0.00000000,0.55688408,0.40421240
-2.14007004,1.41499306,0.00895186,0.34054839,0.58807197,0.00000000,0.55808867,0.40930601
-2.13406703,1.41640822,0.00917876,0.33603873,0.58900541,0.00000000,0.55977311,0.41546302
-2.12806403,1.41929069,0.00937172,0.33137991,0.59044437,0.00000000,0.56179017,0.42247109
-2.12206103,1.42313841,0.00952531,0.32658725,0.59219971,0.00000000,0.56398606,0.43010070
-2.11605803,1.42743796,0.00963505,0.32167423,0.59408311,0.00000000,0.56620344,0.43811096
-2.11005503,1.43167644,0.00969757,0.31665111,0.59591141,0.00000000,0.56828447,0.44625570
-2.10405203,1.43535339,0.00971077,0.31152394,0.59751074,0.00000000,0.57007391,0.45428976
-2.09804902,1.43799256,0.00967393,0.30629389,0.59872031,0.00000000,0.57142235,0.46197530
-2.09204602,1.43915348,0.00958776,0.30095710,0.59939594,0.00000000,0.57218953,0.46908800
-2.08604302,1.43844260,0.00945441,0.29550505,0.59941332,0.00000000,0.57224763,0.47542302
-2.08004002,1.43552383,0.00927742,0.28992544,0.59867081,0.00000000,0.57148457,0.48080056
-2.07403702,1.43012792,0.00906169,0.28420356,0.59709182,0.00000000,0.56980716,0.48507072
-2.06803402,1.42206055,0.00881331,0.27832394,0.59462659,0.00000000,0.56714389,0.48811766
-2.06203102,1.41120869,0.00853946,0.27227240,0.59125347,0.00000000,0.56344736,0.48986278
-2.05602801,1.39754490,0.00824815,0.26603807,0.58697939,0.00000000,0.55869610,0.49026681
-2.05002501,1.38112930,0.00794810,0.25961544,0.58183967,0.00000000,0.55289577,0.48933082
-2.04402201,1.36210917,0.00764846,0.25300622,0.57589715,0.00000000,0.54607961,0.48709599
-2.03801901,1.34071604,0.00735861,0.24622095,0.56924047,0.00000000,0.53830813,0.48364222
-2.03201601,1.31726039,0.00708792,0.23928010,0.56198189,0.00000000,0.52966796,0.47908564
-2.02601301,1.29212417,0.00684555,0.23221486,0.55425439,0.00000000,0.52027005,0.47357514
-2.02001001,1.26575141,0.00664027,0.22506730,0.54620845,0.00000000,0.51024723,0.46728805
-2.01400700,1.23863734,0.00648022,0.21789010,0.53800839,0.00000000,0.49975112,0.46042519
-2.00800400,1.21131636,0.00637280,0.21074583,0.52982868,0.00000000,0.48894878,0.45320544
-2.00200100,1.18434945,0.00632454,0.20370570,0.52185002,0.00000000,0.47801894,0.44586005
-1.99599800,1.15831123,0.00634097,0.19684810,0.51425560,0.00000000,0.46714818,0.43862692
-1.98999500,1.13377727,0.00642656,0.19025672,0.50722744,0.00000000,0.45652699,0.43174492
-1.98399200,1.11131178,0.00658466,0.18401858,0.50094294,0.00000000,0.44634598,0.42544857
-1.97798899,1.09145604,0.00681748,0.17822185,0.49557166,0.00000000,0.43679210,0.41996294
-1.97198599,1.07471764,0.00712605,0.17295371,0.49127229,0.00000000,0.42804514,0.41549906
-1.96598299,1.06156060,0.00751028,0.16829810,0.48818989,0.00000000,0.42027426,0.41224973
-1.95997999,1.05239645,0.00796892,0.16433364,0.48645321,0.00000000,0.41363487,0.41038585
-1.95397699,1.04757609,0.00849962,0.16113156,0.48617223,0.00000000,0.40826551,0.41005312
-1.94797399,1.04738252,0.00909894,0.15875377,0.48743568,0.00000000,0.40428499,0.41136923
-1.94197099,1.05202430,0.00976243,0.15725104,0.49030871,0.00000000,0.40178960,0.41442136
-1.93596798,1.06162971,0.01048462,0.15666143,0.49483063,0.00000000,0.40085054,0.41926416
-1.92996498,1.07624178,0.01125909,0.15700878,0.50101274,0.00000000,0.40151146,0.42591805
-1.92396198,1.09581408,0.01207854,0.15830151,0.50883635,0.00000000,0.40378634,0.43436791
-1.91795898,1.12020777,0.01293479,0.16053160,0.51825122,0.00000000,0.40765769,0.44456231
-1.91195598,1.14918983,0.01381889,0.16367391,0.52917428,0.00000000,0.41307519,0.45641327
-1.90595298,1.18243306,0.01472119,0.16768578,0.54148918,0.00000000,0.41995501,0.46979661
-1.89994997,1.21951806,0.01563138,0.17250708,0.55504650,0.00000000,0.42817985,0.48455318
-1.89394697,1.25993758,0.01653867,0.17806061,0.56966498,0.00000000,0.43759988,0.50049088
-1.88794397,1.30310345,0.01743186,0.18425309,0.58513390,0.00000000,0.44803479,0.51738766
-1.88194097,1.34835647,0.01829955,0.19097658,0.60121666,0.00000000,0.45927688,0.53499561
-1.87593797,1.39497919,0.01913026,0.19811045,0.61765563,0.00000000,0.47109540,0.55304607
-1.86993497,1.44221163,0.01991268,0.20552393,0.63417831,0.00000000,0.48324208,0.57125572
-1.86393197,1.48926968,0.02063588,0.21307902,0.65050455,0.00000000,0.49545772,0.58933361
-1.85792896,1.53536574,0.02128955,0.22063404,0.66635487,0.00000000,0.50747982,0.60698898
-1.85192596,1.57973104,0.02186426,0.22804732,0.68145943,0.00000000,0.51905096,0.62393943
-1.84592296,1.62163891,0.02235170,0.23518127,0.69556742,0.00000000,0.52992772,0.63991943
-1.83991996,1.66042803,0.02274492,0.24190654,0.70845650,0.00000000,0.53988976,0.65468861
-1.83391696,1.69552485,0.02303857,0.24810607,0.71994186,0.00000000,0.54874892,0.66803952
-1.82791396,1.72646406,0.02322908,0.25367905,0.72988443,0.00000000,0.55635768,0.67980459
-1.82191096,1.75290622,0.02331479,0.25854446,0.73819796,0.00000000,0.56261694,0.68986180
-1.81590795,1.77465178,0.02329608,0.26264416,0.74485451,0.00000000,0.56748266,0.69813883
-1.80990495,1.79165065,0.02317537,0.26594536,0.74988809,0.00000000,0.57097101,0.70461545
-1.80390195,1.80400700,0.02295709,0.26844236,0.75339628,0.00000000,0.57316206,0.70932411
-1.79789895,1.81197895,0.02264763,0.27015753,0.75553970,0.00000000,0.57420160,0.71234848
-1.79189595,1.81597312,0.02225513,0.27114144,0.75653926,0.00000000,0.57430117,0.71382021
-1.78589295,1.81653444,0.02178930,0.27147214,0.75667149,0.00000000,0.57373634,0.71391403
-1.77988994,1.81433162,0.02126115,0.27125372,0.75626198,0.00000000,0.57284313,0.71284132
-1.77388694,1.81013890,0.02068270,0.27061400,0.75567723,0.00000000,0.57201290,0.71084278
-1.76788394,1.80481507,0.02006662,0.26970165,0.75531541,0.00000000,0.57168576,0.70818031
-1.76188094,1.79928055,0.01942600,0.26868269,0.75559622,0.00000000,0.57234269,0.70512867
-1.75587794,1.79449352,0.01877391,0.26773656,0.75695035,0.00000000,0.57449667,0.70196730
-1.74987494,1.79142587,0.01812319,0.26705183,0.75980887,0.00000000,0.57868284,0.69897272
-1.74387194,1.79103993,0.01748614,0.26682166,0.76459287,0.00000000,0.58544801,0.69641167
-1.73786893,1.79426641,0.01687430,0.26723918,0.77170362,0.00000000,0.59533964,0.69453545
-1.73186593,1.80198409,0.01629827,0.26849278,0.78151339,0.00000000,0.60889421,0.69357538
-1.72586293,1.81500151,0.01576757,0.27076147,0.79435709,0.00000000,0.62662535,0.69373949
-1.71985993,1.83404067,0.01529057,0.27421034,0.81052476,0.00000000,0.64901154,0.69521040
-1.71385693,1.85972272,0.01487442,0.27898622,0.83025480,0.00000000,0.67648350,0.69814412
-1.70785393,1.89255541,0.01452510,0.28521355,0.85372806,0.00000000,0.70941151,0.70266966
-1.70185093,1.93292205,0.01424736,0.29299052,0.88106245,0.00000000,0.74809239,0.70888903
-1.69584792,1.98107172,0.01404483,0.30238562,0.91230827,0.00000000,0.79273676,0.71687754
-1.68984492,2.03711055,0.01392007,0.31343455,0.94744400,0.00000000,0.84345644,0.72668390
-1.68384192,2.10099408,0.01387455,0.32613764,0.98637272,0.00000000,0.90025254,0.73833011
-1.67783892,2.17252055,0.01390880,0.34045782,1.02891919,0.00000000,0.96300456,0.75181086
-1.67183592,2.25132570,0.01402234,0.35631937,1.07482769,0.00000000,1.03146107,0.76709244
-1.66583292,2.33687919,0.01421378,0.37360737,1.12376104,0.00000000,1.10523248,0.78411128
-1.65982991,2.42848351,0.01448078,0.39216809,1.17530088,0.00000000,1.18378656,0.80277209
-1.65382691,2.52527587,0.01482004,0.41181039,1.22894970,0.00000000,1.26644736,0.82294608
-1.64782391,2.62623393,0.01522736,0.43230819,1.28413496,0.00000000,1.35239806,0.84446939
-1.64182091,2.73018616,0.01569754,0.45340412,1.34021551,0.00000000,1.44068831,0.86714219
-1.63581791,2.83582729,0.01622451,0.47481430,1.39649069,0.00000000,1.53024647,0.89072880
-1.62981491,2.94173947,0.01680126,0.49623424,1.45221222,0.00000000,1.61989679,0.91495924
-1.62381191,3.04641914,0.01741999,0.51734580,1.50659881,0.00000000,1.70838173,0.93953237
-1.61780890,3.14830967,0.01807218,0.53782504,1.55885342,0.00000000,1.79438885,0.96412100
-1.61180590,3.24583896,0.01874877,0.55735068,1.60818288,0.00000000,1.87658203,0.98837899
-1.60580290,3.33746136,0.01944032,0.57561309,1.65381912,0.00000000,1.95363587,1.01195013
-1.59979990,3.42170244,0.02013730,0.59232324,1.69504160,0.00000000,2.02427240,1.03447894
-1.59379690,3.49720508,0.02083032,0.60722145,1.73119985,0.00000000,2.08729871,1.05562267
-1.58779390,3.56277498,0.02151044,0.62008554,1.76173537,0.00000000,2.14164407,1.07506432
-1.58179090,3.61742352,0.02216949,0.63073796,1.78620167,0.00000000,2.18639496,1.09252589
-1.57578789,3.66040603,0.02280038,0.63905154,1.80428161,0.00000000,2.22082642,1.10778133
-1.56978489,3.69125332,0.02339733,0.64495374,1.81580105,0.00000000,2.24442830,1.12066839
-1.56378189,3.70979475,0.02395617,0.64842890,1.82073793,0.00000000,2.25692508,1.13109880
-1.55777889,3.71617145,0.02447447,0.64951856,1.81922620,0.00000000,2.25828808,1.13906597
-1.55177589,3.71083847,0.02495169,0.64831975,1.81155414,0.00000000,2.24873940,1.14464987
-1.54577289,3.69455555,0.02538917,0.64498110,1.79815697,0.00000000,2.22874714,1.14801852
-1.53976988,3.66836641,0.02579006,0.63969731,1.77960389,0.00000000,2.19901191,1.14942593
-1.53376688,3.63356715,0.02615918,0.63270172,1.75657984,0.00000000,2.16044497,1.14920638
-1.52776388,3.59166496,0.02650275,0.62425775,1.72986285,0.00000000,2.11413896,1.14776525
-1.52176088,3.54432874,0.02682803,0.61464932,1.70029775,0.00000000,2.06133214,1.14556660
-1.51575788,3.49333365,0.02714297,0.60417077,1.66876741,0.00000000,2.00336783,1.14311802
-1.50975488,3.44050195,0.02745571,0.59311670,1.63616273,0.00000000,1.94165056,1.14095353
-1.50375188,3.38764265,0.02777410,0.58177224,1.60335263,0.00000000,1.87760084,1.13961493
-1.49774887,3.33649240,0.02810526,0.57040409,1.57115545,0.00000000,1.81261039,1.13963278
-1.49174587,3.28866023,0.02845506,0.55925270,1.54031283,0.00000000,1.74799958,1.14150758
-1.48574287,3.24557813,0.02882780,0.54852592,1.51146716,0.00000000,1.68497882,1.14569195
-1.47973987,3.20845948,0.02922579,0.53839431,1.48514366,0.00000000,1.62461540,1.15257474
-1.47373687,3.17826665,0.02964917,0.52898821,1.46173746,0.00000000,1.56780673,1.16246740
-1.46773387,3.15568885,0.03009577,0.52039660,1.44150622,0.00000000,1.51526103,1.17559332
-1.46173087,3.14113051,0.03056108,0.51266769,1.42456846,0.00000000,1.46748584,1.19208035
-1.45572786,3.13471013,0.03103835,0.50581104,1.41090729,0.00000000,1.42478445,1.21195665
-1.44972486,3.13626917,0.03151883,0.49980112,1.40037914,0.00000000,1.38725998,1.23514992
-1.44372186,3.14538984,0.03199209,0.49458182,1.39272705,0.00000000,1.35482657,1.26148982
-1.43771886,3.16142056,0.03244640,0.49007183,1.38759743,0.00000000,1.32722684,1.29071326
-1.43171586,3.18350752,0.03286920,0.48617044,1.38455956,0.00000000,1.30405440,1.32247225
-1.42571286,3.21063059,0.03324764,0.48276342,1.38312675,0.00000000,1.28478031,1.35634371
-1.41970985,3.24164199,0.03356908,0.47972885,1.38277812,0.00000000,1.26878219,1.39184097
-1.41370685,3.27530582,0.03382157,0.47694248,1.38298007,0.00000000,1.25537437,1.42842620
-1.40770385,3.31033714,0.03399439,0.47428244,1.38320644,0.00000000,1.24383818,1.46552354
-1.40170085,3.34543922,0.03407838,0.47163332,1.38295672,0.00000000,1.23345077,1.50253239
-1.39569785,3.37933782,0.03406631,0.46888923,1.38177167,0.00000000,1.22351176,1.53884057
-1.38969485,3.41081190,0.03395310,0.46595615,1.37924581,0.00000000,1.21336657,1.57383705
-1.38369185,3.43872021,0.03373595,0.46275330,1.37503670,0.00000000,1.20242607,1.60692419
-1.37768884,3.46202353,0.03341441,0.45921384,1.36887095,0.00000000,1.19018191,1.63752921
-1.37168584,3.47980270,0.03299027,0.45528480,1.36054697,0.00000000,1.17621746,1.66511496
-1.36568284,3.49127267,0.03246744,0.45092659,1.34993484,0.00000000,1.16021437,1.68918992
-1.35967984,3.49579282,0.03185173,0.44611206,1.33697379,0.00000000,1.14195501,1.70931751
-1.35367684,3.49287423,0.03115055,0.44082536,1.32166757,0.00000000,1.12132110,1.72512453
-1.34767384,3.48218418,0.03037263,0.43506077,1.30407843,0.00000000,1.09828913,1.73630898
-1.34167084,3.46354838,0.02952766,0.42882154,1.28432025,0.00000000,1.07292317,1.74264686
-1.33566783,3.43695133,0.02862594,0.42211890,1.26255124,0.00000000,1.04536568,1.74399820
-1.32966483,3.40253507,0.02767809,0.41497130,1.23896673,0.00000000,1.01582703,1.74031191
-1.32366183,3.36059641,0.02669476,0.40740394,1.21379251,0.00000000,0.98457443,1.73162937
-1.31765883,3.31158274,0.02568633,0.39944850,1.18727889,0.00000000,0.95192069,1.71808663
-1.31165583,3.25608639,0.02466276,0.39114313,1.15969563,0.00000000,0.91821347,1.69991486
-1.30565283,3.19483734,0.02363337,0.38253264,1.13132796,0.00000000,0.88382542,1.67743903
-1.29964982,3.12869417,0.02260679,0.37366874,1.10247349,0.00000000,0.84914539,1.65107451
-1.29364682,3.05863316,0.02159084,0.36461027,1.07343995,0.00000000,0.81457096,1.62132164
-1.28764382,2.98573538,0.02059256,0.35542339,1.04454356,0.00000000,0.78050247,1.58875826
-1.28164082,2.91117175,0.01961815,0.34618157,1.01610789,0.00000000,0.74733835,1.55403014
-1.27563782,2.83618627,0.01867307,0.33696532,0.98846284,0.00000000,0.71547178,1.51783975
-1.26963482,2.76207754,0.01776204,0.32786165,0.96194360,0.00000000,0.68528851,1.48093337
-1.26363182,2.69017900,0.01688913,0.31896315,0.93688944,0.00000000,0.65716561,1.44408724
-1.25762881,2.62183834,0.01605780,0.31036685,0.91364214,0.00000000,0.63147089,1.40809285
-1.25162581,2.55839659,0.01527100,0.30217268,0.89254393,0.00000000,0.60856285,1.37374214
-1.24562281,2.50116763,0.01453116,0.29448175,0.87393510,0.00000000,0.58879081,1.34181300
-1.23961981,2.45141858,0.01384031,0.28739443,0.85815114,0.00000000,0.57249502,1.31305543
-1.23361681,2.41035174,0.01320007,0.28100839,0.84551952,0.00000000,0.56000666,1.28817911
-1.22761381,2.37908862,0.01261172,0.27541660,0.83635635,0.00000000,0.55164733,1.26784232
-1.22161081,2.35865620,0.01207618,0.27070547,0.83096283,0.00000000,0.54772811,1.25264287
-1.21560780,2.34997586,0.01159410,0.26695312,0.82962182,0.00000000,0.54854786,1.24311085
-1.20960480,2.35385478,0.01116582,0.26422800,0.83259443,0.00000000,0.55439084,1.23970335
-1.20360180,2.37097973,0.01079142,0.26258764,0.84011680,0.00000000,0.56552345,1.24280113
-1.19759880,2.40191281,0.01047074,0.26207788,0.85239702,0.00000000,0.58219010,1.25270671
-1.19159580,2.44708869,0.01020342,0.26273229,0.86961219,0.00000000,0.60460830,1.26964391
-1.18559280,2.50681274,0.00998887,0.26457192,0.89190552,0.00000000,0.63296280,1.29375827
-1.17958979,2.58125945,0.00982635,0.26760529,0.91938336,0.00000000,0.66739907,1.32511795
-1.17358679,2.67047052,0.00971498,0.27182855,0.95211213,0.00000000,0.70801612,1.36371487
-1.16758379,2.77435210,0.00965374,0.27722580,0.99011495,0.00000000,0.75485892,1.40946563
-1.16158079,2.89267102,0.00964151,0.28376946,1.03336801,0.00000000,0.80791056,1.46221205
-1.15557779,3.02504970,0.00967704,0.29142061,1.08179653,0.00000000,0.86708458,1.52172115
-1.14957479,3.17096001,0.00975902,0.30012937,1.13527062,0.00000000,0.93221768,1.58768466
-1.14357179,3.32971640,0.00988597,0.30983521,1.19360084,0.00000000,1.00306327,1.65971802
-1.13756878,3.50046900,0.01005632,0.32046723,1.25653401,0.00000000,1.07928620,1.73735938
-1.13156578,3.68219739,0.01026830,0.33194435,1.32374932,0.00000000,1.16045919,1.82006866
-1.12556278,3.87370611,0.01051997,0.34417558,1.39485519,0.00000000,1.24606124,1.90722735
-1.11955978,4.07362297,0.01080911,0.35706034,1.46938720,0.00000000,1.33547835,1.99813934
-1.11355678,4.28040105,0.01113324,0.37048884,1.54680763,0.00000000,1.42800704,2.09203337
-1.10755378,4.49232546,0.01148951,0.38434270,1.62650671,0.00000000,1.52286052,2.18806747
-1.10155078,4.70752546,0.01187472,0.39849573,1.70780612,0.00000000,1.61917790,2.28533564
-1.09554777,4.92399246,0.01228526,0.41281504,1.78996485,0.00000000,1.71603614,2.38287708
-1.08954477,5.13960401,0.01271709,0.42716239,1.87218748,0.00000000,1.81246467,2.47968800
-1.08354177,5.35215363,0.01316573,0.44139586,1.95363494,0.00000000,1.90746233,2.57473578
-1.07753877,5.55938568,0.01362632,0.45537174,2.03343751,0.00000000,2.00001605,2.66697542
-1.07153577,5.75903466,0.01409358,0.46894673,2.11070976,0.00000000,2.08912089,2.75536755
-1.06553277,5.94886743,0.01456194,0.48198025,2.18456701,0.00000000,2.17380063,2.83889774
-1.05952976,6.12672712,0.01502553,0.49433680,2.25414275,0.00000000,2.25312821,2.91659627
-1.05352676,6.29057704,0.01547837,0.50588847,2.31860635,0.00000000,2.32624551,2.98755763
-1.04752376,6.43854300,0.01591437,0.51651718,2.37718059,0.00000000,2.39238143,3.05095920
-1.04152076,6.56895263,0.01632756,0.52611690,2.42915809,0.00000000,2.45086806,3.10607826
-1.03551776,6.68037006,0.01671210,0.53459559,2.47391634,0.00000000,2.50115404,3.15230682
-1.02951476,6.77162506,0.01706253,0.54187683,2.51093051,0.00000000,2.54281497,3.18916373
-1.02351176,6.84183558,0.01737378,0.54790112,2.53978386,0.00000000,2.57556046,3.21630383
-1.01750875,6.89042325,0.01764142,0.55262685,2.56017531,0.00000000,2.59923770,3.23352375
-1.01150575,6.91712158,0.01786167,0.55603089,2.57192413,0.00000000,2.61383163,3.24076448
-1.00550275,6.92197690,0.01803154,0.55810885,2.57497156,0.00000000,2.61946183,3.23811075
-0.99949975,6.90534256,0.01814895,0.55887503,2.56937968,0.00000000,2.61637625,3.22578735
-0.99349675,6.86786674,0.01821271,0.55836203,2.55532758,0.00000000,2.60494236,3.20415279
-0.98749375,6.81047487,0.01822263,0.55662018,2.53310518,0.00000000,2.58563593,3.17369061
-0.98149075,6.73434730,0.01817950,0.55371666,2.50310510,0.00000000,2.55902793,3.13499867
-0.97548774,6.64089313,0.01808505,0.54973448,2.46581282,0.00000000,2.52577005,3.08877698
-0.96948474,6.53172113,0.01794196,0.54477123,2.42179567,0.00000000,2.48657923,3.03581419
-0.96348174,6.40860829,0.01775374,0.53893758,2.37169087,0.00000000,2.44222154,2.97697329
-0.95747874,6.27346693,0.01752469,0.53235567,2.31619291,0.00000000,2.39349598,2.91317663
-0.95147574,6.12831070,0.01725972,0.52515716,2.25604068,0.00000000,2.34121826,2.84539055
-0.94547274,5.97522014,0.01696428,0.51748115,2.19200437,0.00000000,2.28620509,2.77460986
-0.93946973,5.81630799,0.01664418,0.50947176,2.12487235,0.00000000,2.22925908,2.70184211
-0.93346673,5.65368488,0.01630544,0.50127551,2.05543832,0.00000000,2.17115451,2.62809210
-0.92746373,5.48942559,0.01595413,0.49303845,1.98448851,0.00000000,2.11262420,2.55434647
-0.92146073,5.32553626,0.01559620,0.48490306,1.91278945,0.00000000,2.05434760,2.48155870
-0.91545773,5.16392310,0.01523731,0.47700514,1.84107604,0.00000000,1.99694036,2.41063470
-0.90945473,5.00636304,0.01488269,0.46947050,1.77004038,0.00000000,1.94094553,2.34241908
-0.90345173,4.85447687,0.01453702,0.46241182,1.70032135,0.00000000,1.88682647,2.27768247
-0.89744872,4.70970544,0.01420429,0.45592570,1.63249530,0.00000000,1.83496173,2.21711017
