energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-4.63731866,2.63441400,0.11962987,0.26100410,0.99348554,0.39639610,0.64217379,0.00000000,1.14239389,0.00000000
-4.63131566,2.72907535,0.12441739,0.26980533,1.02840956,0.40950053,0.66544205,0.00000000,1.18548068,0.00000000
-4.62531266,2.80885672,0.12867585,0.27696722,1.05754485,0.42012439,0.68511038,0.00000000,1.22259236,0.00000000
-4.61930965,2.87269421,0.13237797,0.28236200,1.08047168,0.42808468,0.70092238,0.00000000,1.25332002,0.00000000
-4.61330665,2.91992035,0.13551461,0.28590131,1.09692056,0.43325886,0.71271926,0.00000000,1.27742558,0.00000000
-4.60730365,2.95029759,0.13809565,0.28754025,1.10678551,0.43559050,0.72044823,0.00000000,1.29485488,0.00000000
-4.60130065,2.96403694,0.14015025,0.28727989,1.11013191,0.43509279,0.72416721,0.00000000,1.30574411,0.00000000
-4.59529765,2.96180091,0.14172624,0.28516843,1.10719838,0.43184981,0.72404562,0.00000000,1.31041937,0.00000000
-4.58929465,2.94469049,0.14288879,0.28130070,1.09839289,0.42601541,0.72036124,0.00000000,1.30938913,0.00000000
-4.58329165,2.91421702,0.14371837,0.27581630,1.08428320,0.41780986,0.71349329,0.00000000,1.30333013,0.00000000
-4.57728864,2.87226024,0.14430805,0.26889625,1.06558208,0.40751449,0.70391197,0.00000000,1.29306733,0.00000000
-4.57128564,2.82101480,0.14476036,0.26075854,1.04312827,0.39546449,0.69216510,0.00000000,1.27954893,0.00000000
-4.56528264,2.76292780,0.14518376,0.25165264,1.01786400,0.38204029,0.67886232,0.00000000,1.26381777,0.00000000
-4.55927964,2.70063043,0.14568895,0.24185332,0.99081023,0.36765797,0.66465782,0.00000000,1.24698051,0.00000000
-4.55327664,2.63686698,0.14638521,0.23165406,0.96304072,0.35275898,0.65023215,0.00000000,1.23017604,0.00000000
-4.54727364,2.57442412,0.14737690,0.22136026,0.93565607,0.33779975,0.63627404,0.00000000,1.21454467,0.00000000
-4.54127064,2.51606361,0.14876030,0.21128250,0.90975873,0.32324147,0.62346283,0.00000000,1.20119938,0.00000000
-4.53526763,2.46446062,0.15062091,0.20173020,0.88642984,0.30954030,0.61245227,0.00000000,1.19120020,0.00000000
-4.52926463,2.42214968,0.15303135,0.19300565,0.86670850,0.29713848,0.60385609,0.00000000,1.18553267,0.00000000
-4.52326163,2.39147931,0.15604982,0.18539863,0.85157398,0.28645623,0.59823570,0.00000000,1.18509086,0.00000000
-4.51725863,2.37457594,0.15971930,0.17918170,0.84193078,0.27788476,0.59609026,0.00000000,1.19066509,0.00000000
-4.51125563,2.37331680,0.16406726,0.17460607,0.83859674,0.27178017,0.59784905,0.00000000,1.20293422,0.00000000
-4.50525263,2.38931110,0.16910596,0.17189807,0.84229358,0.26845839,0.60386614,0.00000000,1.22246200,0.00000000
-4.49924962,2.42388801,0.17483325,0.17125616,0.85363963,0.26819087,0.61441697,0.00000000,1.24969682,0.00000000
-4.49324662,2.47809011,0.18123357,0.17284832,0.87314409,0.27120088,0.62969665,0.00000000,1.28497390,0.00000000
-4.48724362,2.55267026,0.18827926,0.17680973,0.90120218,0.27766049,0.64981953,0.00000000,1.32851896,0.00000000
-4.48124062,2.64809044,0.19593188,0.18324078,0.93809073,0.28768772,0.67481973,0.00000000,1.38045233,0.00000000
-4.47523762,2.76452099,0.20414342,0.19220511,0.98396376,0.30134415,0.70465222,0.00000000,1.44079279,0.00000000
-4.46923462,2.90183921,0.21285737,0.20372796,1.03884781,0.31863267,0.73919427,0.00000000,1.50946021,0.00000000
-4.46323162,3.05962677,0.22200951,0.21779457,1.10263686,0.33949565,0.77824700,0.00000000,1.58627669,0.00000000
-4.45722861,3.23716599,0.23152843,0.23434892,1.17508729,0.36381336,0.82153718,0.00000000,1.67096599,0.00000000
-4.45122561,3.43343560,0.24133570,0.25329284,1.25581308,0.39140309,0.86871911,0.00000000,1.76315139,0.00000000
-4.44522261,3.64710706,0.25134584,0.27448563,1.34428198,0.42201899,0.91937687,0.00000000,1.86235240,0.00000000
-4.43921961,3.87654313,0.26146612,0.29774443,1.43981340,0.45535297,0.97302727,0.00000000,1.96798102,0.00000000
-4.43321661,4.11980039,0.27159618,0.32284542,1.54157893,0.49103691,1.02912361,0.00000000,2.07933832,0.00000000
-4.42721361,4.37463782,0.28162790,0.34952622,1.64860627,0.52864638,1.08706079,0.00000000,2.19561251,0.00000000
-4.42121061,4.63853297,0.29144530,0.37748930,1.75978737,0.56770613,1.14618192,0.00000000,2.31587924,0.00000000
-4.41520760,4.90870746,0.30092487,0.40640679,1.87389139,0.60769732,1.20578666,0.00000000,2.43910516,0.00000000
-4.40920460,5.18216257,0.30993635,0.43592652,1.98958270,0.64806664,1.26514147,0.00000000,2.56415547,0.00000000
-4.40320160,5.45572519,0.31834403,0.46567922,2.10544411,0.68823713,1.32349171,0.00000000,2.68980573,0.00000000
-4.39719860,5.72610374,0.32600865,0.49528673,2.22000468,0.72762039,1.38007543,0.00000000,2.81475828,0.00000000
-4.39119560,5.98995262,0.33278998,0.52437103,2.33177173,0.76563004,1.43413846,0.00000000,2.93766282,0.00000000
-4.38519260,6.24394324,0.33854980,0.55256358,2.43926558,0.80169569,1.48495043,0.00000000,3.05714081,0.00000000
-4.37918959,6.48483884,0.34315556,0.57951484,2.54105607,0.83527713,1.53182100,0.00000000,3.17181255,0.00000000
-4.37318659,6.70956992,0.34648418,0.60490323,2.63579882,0.86587792,1.57411575,0.00000000,3.28032605,0.00000000
-4.36718359,6.91530685,0.34842614,0.62844340,2.72226993,0.89305801,1.61127087,0.00000000,3.38138614,0.00000000
-4.36118059,7.09952601,0.34888944,0.64989318,2.79939712,0.91644463,1.64280611,0.00000000,3.47378257,0.00000000
-4.35517759,7.26006644,0.34780335,0.66905891,2.86628587,0.93574093,1.66833521,0.00000000,3.55641575,0.00000000
-4.34917459,7.39517403,0.34512170,0.68579891,2.92223915,0.95073219,1.68757336,0.00000000,3.62831879,0.00000000
-4.34317159,7.50353119,0.34082542,0.70002488,2.96676981,0.96128902,1.70034137,0.00000000,3.68867495,0.00000000
-4.33716858,7.58427086,0.33492438,0.71170111,2.99960493,0.96736767,1.70656628,0.00000000,3.73682986,0.00000000
-4.33116558,7.63697447,0.32745815,0.72084165,3.02068213,0.96900734,1.70627853,0.00000000,3.77229800,0.00000000
-4.32516258,7.66165454,0.31849579,0.72750559,3.03013811,0.96632477,1.69960584,0.00000000,3.79476373,0.00000000
-4.31915958,7.65872355,0.30813464,0.73179066,3.02829025,0.95950641,1.68676427,0.00000000,3.80407702,0.00000000
-4.31315658,7.62895131,0.29649798,0.73382571,3.01561251,0.94879866,1.66804695,0.00000000,3.80024477,0.00000000
-4.30715358,7.57341386,0.28373190,0.73376232,2.99270718,0.93449669,1.64381123,0.00000000,3.78341853,0.00000000
-4.30115058,7.49343716,0.27000131,0.73176624,2.96027399,0.91693252,1.61446484,0.00000000,3.75387977,0.00000000
-4.29514757,7.39053890,0.25548539,0.72800887,2.91907872,0.89646283,1.58045194,0.00000000,3.71202392,0.00000000
-4.28914457,7.26637177,0.24037267,0.72265957,2.86992267,0.87345720,1.54223965,0.00000000,3.65834406,0.00000000
-4.28314157,7.12267102,0.22485588,0.71587885,2.81361485,0.84828727,1.50030563,0.00000000,3.59341551,0.00000000
-4.27713857,6.96120863,0.20912690,0.70781305,2.75094808,0.82131715,1.45512725,0.00000000,3.51788188,0.00000000
-4.27113557,6.78375575,0.19337197,0.69859038,2.68267981,0.79289548,1.40717268,0.00000000,3.43244318,0.00000000
-4.26513257,6.59205427,0.17776730,0.68831883,2.60951853,0.76334931,1.35689391,0.00000000,3.33784630,0.00000000
-4.25912956,6.38779771,0.16247534,0.67708548,2.53211565,0.73297976,1.30472193,0.00000000,3.23487766,0.00000000
-4.25312656,6.17262071,0.14764171,0.66495741,2.45106264,0.70205955,1.25106377,0.00000000,3.12435791,0.00000000
-4.24712356,5.94809614,0.13339298,0.65198390,2.36689302,0.67083208,1.19630120,0.00000000,3.00713816,0.00000000
-4.24112056,5.71573809,0.11983523,0.63819958,2.28008816,0.63951203,1.14079082,0.00000000,2.88409708,0.00000000
-4.23511756,5.47700900,0.10705342,0.62362834,2.19108590,0.60828693,1.08486506,0.00000000,2.75613828,0.00000000
-4.22911456,5.23332889,0.09511161,0.60828756,2.10029088,0.57731966,1.02883383,0.00000000,2.62418737,0.00000000
-4.22311156,4.98608498,0.08405372,0.59219242,2.00808548,0.54675146,0.97298638,0.00000000,2.48918791,0.00000000
-4.21710855,4.73664000,0.07390506,0.57536000,1.91484024,0.51670505,0.91759308,0.00000000,2.35209614,0.00000000
-4.21110555,4.48633804,0.06467421,0.55781287,1.82092290,0.48728791,0.86290689,0.00000000,2.21387402,0.00000000
-4.20510255,4.23650705,0.05635529,0.53958208,1.72670549,0.45859519,0.80916443,0.00000000,2.07548050,0.00000000
-4.19909955,3.98845771,0.04893049,0.52070938,1.63256889,0.43071241,0.75658644,0.00000000,1.93786141,0.00000000
-4.19309655,3.74347856,0.04237265,0.50124868,1.53890479,0.40371765,0.70537777,0.00000000,1.80193798,0.00000000
-4.18709355,3.50282805,0.03664786,0.48126665,1.44611504,0.37768334,0.65572689,0.00000000,1.66859470,0.00000000
-4.18109055,3.26772400,0.03171796,0.46084269,1.35460867,0.35267758,0.60780510,0.00000000,1.53866689,0.00000000
-4.17508754,3.03933143,0.02754279,0.44006819,1.26479702,0.32876505,0.56176558,0.00000000,1.41292875,0.00000000
-4.16908454,2.81874976,0.02408227,0.41904533,1.17708740,0.30600761,0.51774232,0.00000000,1.29208241,0.00000000
-4.16308154,2.60700033,0.02129807,0.39788548,1.09187603,0.28446452,0.47584929,0.00000000,1.17674849,0.00000000
-4.15707854,2.40501500,0.01915499,0.37670734,1.00954065,0.26419259,0.43617982,0.00000000,1.06745873,0.00000000
-4.15107554,2.21362652,0.01762192,0.35563490,0.93043347,0.24524597,0.39880634,0.00000000,0.96465093,0.00000000
-4.14507254,2.03356115,0.01667248,0.33479543,0.85487480,0.22767590,0.36378051,0.00000000,0.86866638,0.00000000
-4.13906953,1.86543371,0.01628521,0.31431743,0.78314783,0.21153032,0.33113374,0.00000000,0.77974992,0.00000000
-4.13306653,1.70974499,0.01644342,0.29432867,0.71549471,0.19685334,0.30087819,0.00000000,0.69805231,0.00000000
-4.12706353,1.56688142,0.01713473,0.27495433,0.65211405,0.18368458,0.27300797,0.00000000,0.62363493,0.00000000
-4.12106053,1.43711662,0.01835022,0.25631532,0.59315989,0.17205838,0.24750072,0.00000000,0.55647628,0.00000000
-4.11505753,1.32061440,0.02008338,0.23852670,0.53874205,0.16200287,0.22431926,0.00000000,0.49647996,0.00000000
-4.10905453,1.21743275,0.02232878,0.22169622,0.48892767,0.15353890,0.20341335,0.00000000,0.44348371,0.00000000
-4.10305153,1.12752850,0.02508061,0.20592314,0.44374381,0.14667880,0.18472144,0.00000000,0.39726905,0.00000000
-4.09704852,1.05076228,0.02833104,0.19129702,0.40318082,0.14142518,0.16817231,0.00000000,0.35757119,0.00000000
-4.09104552,0.98690356,0.03206862,0.17789690,0.36719634,0.13776949,0.15368664,0.00000000,0.32408869,0.00000000
-4.08504252,0.93563571,0.03627667,0.16579044,0.33571962,0.13569081,0.14117833,0.00000000,0.29649284,0.00000000
-4.07903952,0.89656116,0.04093178,0.15503351,0.30865608,0.13515468,0.13055576,0.00000000,0.27443631,0.00000000
-4.07303652,0.86920677,0.04600249,0.14566978,0.28589179,0.13611211,0.12172283,0.00000000,0.25756111,0.00000000
-4.06703352,0.85302974,0.05144831,0.13773075,0.26729793,0.13849899,0.11457991,0.00000000,0.24550564,0.00000000
-4.06103052,0.84742417,0.05721898,0.13123587,0.25273491,0.14223591,0.10902477,0.00000000,0.23791103,0.00000000
-4.05502751,0.85172876,0.06325421,0.12619302,0.24205623,0.14722843,0.10495332,0.00000000,0.23442647,0.00000000
-4.04902451,0.86523560,0.06948383,0.12259914,0.23511185,0.15336796,0.10226055,0.00000000,0.23471395,0.00000000
-4.04302151,0.88720032,0.07582845,0.12044106,0.23175110,0.16053319,0.10084132,0.00000000,0.23845214,0.00000000
-4.03701851,0.91685347,0.08220060,0.11969645,0.23182495,0.16859217,0.10059127,0.00000000,0.24533961,0.00000000
-4.03101551,0.95341292,0.08850632,0.12033484,0.23518765,0.17740480,0.10140781,0.00000000,0.25509738,0.00000000
-4.02501251,0.99609692,0.09464723,0.12231860,0.24169757,0.18682589,0.10319097,0.00000000,0.26747071,0.00000000
-4.01900950,1.04413724,0.10052294,0.12560380,0.25121728,0.19670846,0.10584438,0.00000000,0.28223020,0.00000000
-4.01300650,1.09679185,0.10603374,0.13014085,0.26361264,0.20690723,0.10927611,0.00000000,0.29917197,0.00000000
-4.00700350,1.15335631,0.11108343,0.13587494,0.27875107,0.21728204,0.11339938,0.00000000,0.31811705,0.00000000
-4.00100050,1.21317314,0.11558226,0.14274603,0.29649884,0.22770117,0.11813313,0.00000000,0.33890964,0.00000000
-3.99499750,1.27563868,0.11944977,0.15068858,0.31671749,0.23804419,0.12340235,0.00000000,0.36141447,0.00000000
-3.98899450,1.34020659,0.12261733,0.15963086,0.33925963,0.24820423,0.12913817,0.00000000,0.38551297,0.00000000
-3.98299150,1.40638794,0.12503045,0.16949393,0.36396402,0.25808969,0.13527768,0.00000000,0.41109858,0.00000000
-3.97698849,1.47374762,0.12665059,0.18019045,0.39065050,0.26762502,0.14176359,0.00000000,0.43807105,0.00000000
-3.97098549,1.54189720,0.12745641,0.19162322,0.41911489,0.27675075,0.14854360,0.00000000,0.46633015,0.00000000
-3.96498249,1.61048488,0.12744446,0.20368387,0.44912430,0.28542274,0.15556975,0.00000000,0.49576899,0.00000000
-3.95897949,1.67918311,0.12662919,0.21625164,0.48041327,0.29361060,0.16279773,0.00000000,0.52626731,0.00000000
-3.95297649,1.74767496,0.12504239,0.22919252,0.51268119,0.30129560,0.17018628,0.00000000,0.55768521,0.00000000
-3.94697349,1.81564040,0.12273200,0.24235905,0.54559128,0.30846811,0.17769693,0.00000000,0.58985778,0.00000000
-3.94097049,1.88274381,0.11976035,0.25559068,0.57877173,0.31512481,0.18529401,0.00000000,0.62259114,0.00000000
-3.93496748,1.94862394,0.11620210,0.26871508,0.61181899,0.32126590,0.19294527,0.00000000,0.65566024,0.00000000
-3.92896448,2.01288763,0.11214171,0.28155042,0.64430368,0.32689264,0.20062303,0.00000000,0.68880900,0.00000000
-3.92296148,2.07510818,0.10767079,0.29390859,0.67577885,0.33200522,0.20830612,0.00000000,0.72175285,0.00000000
-3.91695848,2.13482922,0.10288538,0.30559944,0.70579082,0.33660136,0.21598236,0.00000000,0.75418404,0.00000000
-3.91095548,2.19157430,0.09788329,0.31643584,0.73389199,0.34067568,0.22365184,0.00000000,0.78577960,0.00000000
-3.90495248,2.24486222,0.09276164,0.32623956,0.75965542,0.34421989,0.23133062,0.00000000,0.81621176,0.00000000
-3.89894947,2.29422753,0.08761464,0.33484757,0.78269056,0.34722389,0.23905493,0.00000000,0.84516059,0.00000000
-3.89294647,2.33924542,0.08253180,0.34211853,0.80265937,0.34967770,0.24688544,0.00000000,0.87232819,0.00000000
-3.88694347,2.37955943,0.07759653,0.34793932,0.81929207,0.35157399,0.25491141,0.00000000,0.89745385,0.00000000
-3.88094047,2.41491066,0.07288521,0.35223094,0.83240181,0.35291125,0.26325446,0.00000000,0.92032939,0.00000000
-3.87493747,2.44516644,0.06846671,0.35495380,0.84189727,0.35369718,0.27207144,0.00000000,0.94081369,0.00000000
-3.86893447,2.47034661,0.06440237,0.35611174,0.84779255,0.35395213,0.28155624,0.00000000,0.95884571,0.00000000
-3.86293147,2.49064556,0.06074631,0.35575480,0.85021363,0.35371235,0.29194003,0.00000000,0.97445495,0.00000000
-3.85692846,2.50644826,0.05754617,0.35398025,0.84940086,0.35303273,0.30348973,0.00000000,0.98776866,0.00000000
-3.85092546,2.51833874,0.05484396,0.35093191,0.84570716,0.35198882,0.31650449,0.00000000,0.99901512,0.00000000
-3.84492246,2.52710003,0.05267721,0.34679761,0.83959173,0.35067801,0.33130988,0.00000000,1.00852260,0.00000000
-3.83891946,2.53370476,0.05108003,0.34180482,0.83160930,0.34921956,0.34824992,0.00000000,1.01671355,0.00000000
-3.83291646,2.53929631,0.05008427,0.33621453,0.82239523,0.34775353,0.36767686,0.00000000,1.02409417,0.00000000
-3.82691346,2.54516067,0.04972048,0.33031366,0.81264683,0.34643852,0.38993901,0.00000000,1.03123949,0.00000000
-3.82091046,2.55268989,0.05001864,0.32440615,0.80310163,0.34544825,0.41536674,0.00000000,1.03877434,0.00000000
-3.81490745,2.56333815,0.05100865,0.31880314,0.79451322,0.34496714,0.44425736,0.00000000,1.04735102,0.00000000
-3.80890445,2.57857220,0.05272047,0.31381261,0.78762569,0.34518486,0.47685913,0.00000000,1.05762427,0.00000000
-3.80290145,2.59981777,0.05518387,0.30972878,0.78314751,0.34629030,0.51335525,0.00000000,1.07022479,0.00000000
-3.79689845,2.62840422,0.05842777,0.30682186,0.78172588,0.34846490,0.55384834,0.00000000,1.08573219,0.00000000
-3.79089545,2.66550936,0.06247919,0.30532834,0.78392245,0.35187583,0.59834637,0.00000000,1.10464852,0.00000000
-3.78489245,2.71210684,0.06736178,0.30544229,0.79019149,0.35666906,0.64675050,0.00000000,1.12737367,0.00000000
-3.77888944,2.76891790,0.07309410,0.30730809,0.80086102,0.36296276,0.69884588,0.00000000,1.15418350,0.00000000
-3.77288644,2.83636974,0.07968750,0.31101459,0.81611800,0.37084114,0.75429566,0.00000000,1.18521173,0.00000000
-3.76688344,2.91456194,0.08714392,0.31659122,0.83599782,0.38034909,0.81263910,0.00000000,1.22043656,0.00000000
-3.76088044,3.00324252,0.09545356,0.32400594,0.86037874,0.39148769,0.87329394,0.00000000,1.25967250,0.00000000
-3.75487744,3.10179478,0.10459253,0.33316528,0.88898145,0.40421096,0.93556328,0.00000000,1.30256786,0.00000000
-3.74887444,3.20923555,0.11452080,0.34391631,0.92137375,0.41842382,0.99864716,0.00000000,1.34860832,0.00000000
-3.74287144,3.32422545,0.12518032,0.35605062,0.95698047,0.43398156,1.06165843,0.00000000,1.39712636,0.00000000
-3.73686843,3.44509095,0.13649360,0.36931004,0.99509817,0.45069072,1.12364276,0.00000000,1.44731642,0.00000000
-3.73086543,3.56985806,0.14836290,0.38339404,1.03491425,0.46831164,1.18360205,0.00000000,1.49825544,0.00000000
-3.72486243,3.69629681,0.16067007,0.39796842,1.07552995,0.48656246,1.24052063,0.00000000,1.54892790,0.00000000
-3.71885943,3.82197538,0.17327712,0.41267515,1.11598641,0.50512465,1.29339323,0.00000000,1.59825480,0.00000000
-3.71285643,3.94432254,0.18602764,0.42714299,1.15529313,0.52364994,1.34125385,0.00000000,1.64512545,0.00000000
-3.70685343,4.06069650,0.19874910,0.44099847,1.19245770,0.54176852,1.38320434,0.00000000,1.68843100,0.00000000
-3.70085043,4.16845838,0.21125590,0.45387708,1.22651597,0.55909820,1.41844174,0.00000000,1.72709869,0.00000000
-3.69484742,4.26504784,0.22335335,0.46543416,1.25656171,0.57525447,1.44628321,0.00000000,1.76012552,0.00000000
-3.68884442,4.34805882,0.23484217,0.47535517,1.28177456,0.58986101,1.46618764,0.00000000,1.78661022,0.00000000
-3.68284142,4.41531270,0.24552365,0.48336515,1.30144562,0.60256039,1.47777314,0.00000000,1.80578249,0.00000000
-3.67683842,4.46492680,0.25520519,0.48923698,1.31499957,0.61302465,1.48082974,0.00000000,1.81702850,0.00000000
-3.67083542,4.49537573,0.26370596,0.49279819,1.32201276,0.62096538,1.47532678,0.00000000,1.81991174,0.00000000
-3.66483242,4.50554363,0.27086252,0.49393629,1.32222667,0.62614288,1.46141482,0.00000000,1.81418865,0.00000000
-3.65882941,4.49476549,0.27653428,0.49260224,1.31555626,0.62837426,1.43942199,0.00000000,1.79981843,0.00000000
-3.65282641,4.46285602,0.28060829,0.48881217,1.30209304,0.62753987,1.40984505,0.00000000,1.77696691,0.00000000
-3.64682341,4.41012515,0.28300351,0.48264727,1.28210283,0.62358817,1.37333546,0.00000000,1.74600419,0.00000000
-3.64082041,4.33737942,0.28367402,0.47425188,1.25601841,0.61653853,1.33068114,0.00000000,1.70749646,0.00000000
-3.63481741,4.24590914,0.28261131,0.46382983,1.22442734,0.60648204,1.28278461,0.00000000,1.66219209,0.00000000
-3.62881441,4.13746185,0.27984541,0.45163930,1.18805548,0.59358009,1.23063832,0.00000000,1.61100271,0.00000000
-3.62281141,4.01420265,0.27544480,0.43798619,1.14774697,0.57806103,1.17529806,0.00000000,1.55497983,0.00000000
-3.61680840,3.87866286,0.26951513,0.42321643,1.10444121,0.56021464,1.11785545,0.00000000,1.49528787,0.00000000
-3.61080540,3.73367851,0.26219689,0.40770734,1.05914787,0.54038495,1.05941031,0.00000000,1.43317449,0.00000000
-3.60480240,3.58232081,0.25366193,0.39185829,1.01292071,0.51896146,1.00104385,0.00000000,1.36993909,0.00000000
-3.59879940,3.42782054,0.24410922,0.37608112,0.96683100,0.49636906,0.94379338,0.00000000,1.30690054,0.00000000
-3.59279640,3.27348894,0.23375985,0.36079027,0.92194153,0.47305708,0.88862933,0.00000000,1.24536501,0.00000000
-3.58679340,3.12263742,0.22285156,0.34639321,0.87928177,0.44948784,0.83643495,0.00000000,1.18659489,0.00000000
-3.58079040,2.97849841,0.21163298,0.33328125,0.83982497,0.42612498,0.78798930,0.00000000,1.13177954,0.00000000
-3.57478739,2.84414973,0.20035787,0.32182086,0.80446784,0.40342205,0.74395380,0.00000000,1.08200865,0.00000000
