energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-1.76188094,0.35945874,0.00000001,0.00018945,0.00000364,0.22212439,0.26528510,0.17140846,0.00000000
-1.75587794,0.33657237,0.00000002,0.00017752,0.00000541,0.20798337,0.24839085,0.16049357,0.00000000
-1.74987494,0.31288861,0.00000003,0.00016561,0.00000800,0.19334593,0.23090868,0.14919667,0.00000000
-1.74387194,0.28879206,0.00000005,0.00015394,0.00001174,0.17844966,0.21312222,0.13770083,0.00000000
-1.73786893,0.26464865,0.00000007,0.00014283,0.00001710,0.16352012,0.19530128,0.12617993,0.00000000
-1.73186593,0.24079711,0.00000010,0.00013262,0.00002474,0.14876564,0.17769563,0.11479461,0.00000000
-1.72586293,0.21754231,0.00000014,0.00012373,0.00003553,0.13437299,0.16052995,0.10368896,0.00000000
-1.71985993,0.19515034,0.00000020,0.00011664,0.00005066,0.12050431,0.14400029,0.09298806,0.00000000
-1.71385693,0.17384566,0.00000029,0.00011197,0.00007172,0.10729507,0.12827188,0.08279651,0.00000000
-1.70785393,0.15381003,0.00000040,0.00011046,0.00010080,0.09485327,0.11347832,0.07319773,0.00000000
-1.70185093,0.13518338,0.00000056,0.00011306,0.00014067,0.08325957,0.09972221,0.06425408,0.00000000
-1.69584792,0.11806618,0.00000078,0.00012098,0.00019491,0.07256844,0.08707686,0.05600780,0.00000000
-1.68984492,0.10252328,0.00000107,0.00013573,0.00026814,0.06281008,0.07558908,0.04848242,0.00000000
-1.68384192,0.08858888,0.00000146,0.00015925,0.00036624,0.05399288,0.06528281,0.04168474,0.00000000
-1.67783892,0.07627237,0.00000198,0.00019397,0.00049666,0.04610644,0.05616337,0.03560713,0.00000000
-1.67183592,0.06556477,0.00000266,0.00024298,0.00066872,0.03912481,0.04822218,0.03023005,0.00000000
-1.66583292,0.05644556,0.00000355,0.00031009,0.00089395,0.03300982,0.04144174,0.02552466,0.00000000
-1.65982991,0.04888958,0.00000470,0.00040004,0.00118650,0.02771443,0.03580066,0.02145538,0.00000000
-1.65382691,0.04287382,0.00000619,0.00051864,0.00156356,0.02318594,0.03127862,0.01798240,0.00000000
-1.64782391,0.03838394,0.00000808,0.00067289,0.00204574,0.01936894,0.02786114,0.01506397,0.00000000
-1.64182091,0.03542027,0.00001048,0.00087124,0.00265751,0.01620791,0.02554400,0.01265840,0.00000000
-1.63581791,0.03400328,0.00001349,0.00112367,0.00342759,0.01364956,0.02433718,0.01072592,0.00000000
-1.62981491,0.03417811,0.00001725,0.00144188,0.00438928,0.01164469,0.02426829,0.00923002,0.00000000
-1.62381191,0.03601837,0.00002190,0.00183942,0.00558068,0.01014969,0.02538536,0.00813872,0.00000000
-1.61780890,0.03962879,0.00002760,0.00233178,0.00704485,0.00912763,0.02775884,0.00742531,0.00000000
-1.61180590,0.04514676,0.00003453,0.00293642,0.00882973,0.00854899,0.03148286,0.00706892,0.00000000
-1.60580290,0.05274242,0.00004290,0.00367273,0.01098790,0.00839202,0.03667546,0.00705477,0.00000000
-1.59979990,0.06261751,0.00005291,0.00456196,0.01357607,0.00864272,0.04347787,0.00737406,0.00000000
-1.59379690,0.07500239,0.00006479,0.00562693,0.01665429,0.00929452,0.05205263,0.00802375,0.00000000
-1.58779390,0.09015152,0.00007877,0.00689177,0.02028483,0.01034772,0.06258048,0.00900596,0.00000000
-1.58179090,0.10833708,0.00009508,0.00838142,0.02453075,0.01180854,0.07525601,0.01032721,0.00000000
-1.57578789,0.12984076,0.00011395,0.01012103,0.02945406,0.01368800,0.09028196,0.01199744,0.00000000
-1.56978489,0.15494375,0.00013559,0.01213525,0.03511359,0.01600059,0.10786228,0.01402889,0.00000000
-1.56378189,0.18391506,0.00016018,0.01444734,0.04156254,0.01876264,0.12819386,0.01643472,0.00000000
-1.55777889,0.21699832,0.00018788,0.01707821,0.04884578,0.02199067,0.15145721,0.01922762,0.00000000
-1.55177589,0.25439744,0.00021880,0.02004530,0.05699692,0.02569946,0.17780627,0.02241828,0.00000000
-1.54577289,0.29626148,0.00025299,0.02336150,0.06603539,0.02990019,0.20735760,0.02601380,0.00000000
-1.53976988,0.34266944,0.00029043,0.02703393,0.07596348,0.03459848,0.24017933,0.03001611,0.00000000
-1.53376688,0.39361542,0.00033103,0.03106283,0.08676366,0.03979251,0.27628041,0.03442055,0.00000000
-1.52776388,0.44899503,0.00037461,0.03544055,0.09839617,0.04547130,0.31560063,0.03921443,0.00000000
-1.52176088,0.50859380,0.00042090,0.04015063,0.11079717,0.05161316,0.35800195,0.04437593,0.00000000
-1.51575788,0.57207844,0.00046955,0.04516713,0.12387751,0.05818452,0.40326176,0.04987323,0.00000000
-1.50975488,0.63899169,0.00052009,0.05045426,0.13752239,0.06513910,0.45106871,0.05566398,0.00000000
-1.50375188,0.70875142,0.00057197,0.05596634,0.15159188,0.07241759,0.50102151,0.06169521,0.00000000
-1.49774887,0.78065480,0.00062456,0.06164807,0.16592245,0.07994784,0.55263122,0.06790367,0.00000000
-1.49174587,0.85388751,0.00067716,0.06743537,0.18032965,0.08764576,0.60532733,0.07421673,0.00000000
-1.48574287,0.92753863,0.00072900,0.07325643,0.19461166,0.09541671,0.65846779,0.08055378,0.00000000
-1.47973987,1.00062067,0.00077927,0.07903342,0.20855403,0.10315766,0.71135285,0.08682809,0.00000000
-1.47373687,1.07209466,0.00082716,0.08468435,0.22193509,0.11075988,0.76324262,0.09294930,0.00000000
-1.46773387,1.14089946,0.00087187,0.09012546,0.23453211,0.11811225,0.81337775,0.09882624,0.00000000
-1.46173087,1.20598436,0.00091260,0.09527373,0.24612794,0.12510502,0.86100267,0.10437014,0.00000000
-1.45572786,1.26634378,0.00094866,0.10004965,0.25651770,0.13163391,0.90539048,0.10949818,0.00000000
-1.44972486,1.32105263,0.00097942,0.10437994,0.26551553,0.13760446,0.94586844,0.11413706,0.00000000
-1.44372186,1.36930089,0.00100437,0.10820034,0.27296072,0.14293637,0.98184307,0.11822677,0.00000000
-1.43771886,1.41042567,0.00102312,0.11145804,0.27872332,0.14756780,1.01282369,0.12172410,0.00000000
-1.43171586,1.44393940,0.00103546,0.11411398,0.28270864,0.15145926,1.03844313,0.12460595,0.00000000
-1.42571286,1.46955264,0.00104132,0.11614455,0.28486056,0.15459711,1.05847470,0.12687228,0.00000000
-1.41970985,1.48719028,0.00104082,0.11754295,0.28516352,0.15699632,1.07284450,0.12854857,0.00000000
-1.41370685,1.49700032,0.00103423,0.11831979,0.28364294,0.15870249,1.08163820,0.12968756,0.00000000
-1.40770385,1.49935450,0.00102200,0.11850323,0.28036421,0.15979295,1.08510204,0.13037044,0.00000000
-1.40170085,1.49484073,0.00100474,0.11813834,0.27543012,0.16037684,1.08363761,0.13070714,0.00000000
-1.39569785,1.48424733,0.00098318,0.11728591,0.26897704,0.16059412,1.07779066,0.13083590,0.00000000
-1.38969485,1.46853974,0.00095819,0.11602064,0.26116987,0.16061358,1.06823421,0.13092197,0.00000000
-1.38369185,1.44883049,0.00093070,0.11442881,0.25219608,0.16062970,1.05574657,0.13115544,0.00000000
-1.37768884,1.42634371,0.00090172,0.11260555,0.24225919,0.16085862,1.04118521,0.13174836,0.00000000
-1.37168584,1.40237550,0.00087227,0.11065179,0.23157182,0.16153311,1.02545742,0.13293094,0.00000000
-1.36568284,1.37825166,0.00084336,0.10867098,0.22034877,0.16289682,1.00948893,0.13494708,0.00000000
-1.35967984,1.35528453,0.00081596,0.10676580,0.20880045,0.16519782,0.99419179,0.13804921,0.00000000
-1.35367684,1.33473046,0.00079096,0.10503489,0.19712674,0.16868162,0.98043275,0.14249247,0.00000000
-1.34767384,1.31774935,0.00076917,0.10356973,0.18551172,0.17358394,0.96900322,0.14852839,0.00000000
-1.34167084,1.30536778,0.00075122,0.10245182,0.17411934,0.18012319,0.96059208,0.15639803,0.00000000
-1.33566783,1.29844682,0.00073763,0.10175024,0.16309017,0.18849308,0.95576223,0.16632481,0.00000000
-1.32966483,1.29765543,0.00072875,0.10151954,0.15253929,0.19885538,0.95493163,0.17850714,0.00000000
-1.32366183,1.30345031,0.00072472,0.10179824,0.14255525,0.21133311,0.95835951,0.19311085,0.00000000
-1.31765883,1.31606241,0.00072553,0.10260775,0.13320024,0.22600438,0.96613809,0.21026178,0.00000000
-1.31165583,1.33549059,0.00073098,0.10395181,0.12451105,0.24289700,0.97819002,0.23003863,0.00000000
-1.30565283,1.36150216,0.00074070,0.10581650,0.11650107,0.26198406,0.99427148,0.25246632,0.00000000
-1.29964982,1.39364031,0.00075416,0.10817070,0.10916275,0.28318082,1.01398076,0.27751010,0.00000000
-1.29364682,1.43123779,0.00077070,0.11096704,0.10247069,0.30634283,1.03677190,0.30507071,0.00000000
-1.28764382,1.47343654,0.00078953,0.11414328,0.09638502,0.33126569,1.06197282,0.33498083,0.00000000
-1.28164082,1.51921242,0.00080979,0.11762407,0.09085482,0.35768633,1.08880740,0.36700325,0.00000000
-1.27563782,1.56740432,0.00083056,0.12132302,0.08582165,0.38528612,1.11642040,0.40083070,0.00000000
-1.26963482,1.61674675,0.00085089,0.12514508,0.08122280,0.41369568,1.14390477,0.43608798,0.00000000
-1.26363182,1.66590500,0.00086985,0.12898907,0.07699428,0.44250146,1.17033007,0.47233615,0.00000000
-1.25762881,1.71351195,0.00088655,0.13275038,0.07307354,0.47125397,1.19477122,0.50907923,0.00000000
-1.25162581,1.75820534,0.00090014,0.13632379,0.06940158,0.49947748,1.21633664,0.54577302,0.00000000
-1.24562281,1.79866462,0.00090990,0.13960616,0.06592482,0.52668109,1.23419483,0.58183638,0.00000000
-1.23961981,1.83364632,0.00091520,0.14249917,0.06259629,0.55237071,1.24759849,0.61666426,0.00000000
-1.23361681,1.86201695,0.00091558,0.14491188,0.05937657,0.57606169,1.25590559,0.64964254,0.00000000
-1.22761381,1.88278242,0.00091070,0.14676304,0.05623410,0.59729178,1.25859661,0.68016403,0.00000000
-1.22161081,1.89511333,0.00090038,0.14798317,0.05314532,0.61563373,1.25528752,0.70764513,0.00000000
-1.21560780,1.89836517,0.00088460,0.14851629,0.05009429,0.63070742,1.24573812,0.73154252,0.00000000
-1.20960480,1.89209307,0.00086348,0.14832121,0.04707219,0.64219069,1.22985574,0.75136933,0.00000000
-1.20360180,1.87606053,0.00083731,0.14737251,0.04407651,0.64982879,1.20769409,0.76670999,0.00000000
-1.19759880,1.85024212,0.00080647,0.14566094,0.04111018,0.65344178,1.17944761,0.77723322,0.00000000
-1.19159580,1.81481988,0.00077148,0.14319340,0.03818048,0.65292982,1.14544172,0.78270256,0.00000000
-1.18559280,1.77017396,0.00073291,0.13999253,0.03529808,0.64827588,1.10611926,0.78298388,0.00000000
-1.17958979,1.71686766,0.00069143,0.13609572,0.03247593,0.63954594,1.06202405,0.77804972,0.00000000
-1.17358679,1.65562762,0.00064774,0.13155384,0.02972831,0.62688657,1.01378202,0.76797997,0.00000000
-1.16758379,1.58731997,0.00060253,0.12642954,0.02706988,0.61052002,0.96208090,0.75295912,0.00000000
-1.16158079,1.51292328,0.00055652,0.12079528,0.02451492,0.59073698,0.90764907,0.73326995,0.00000000
-1.15557779,1.43349936,0.00051038,0.11473117,0.02207661,0.56788738,0.85123453,0.70928414,0.00000000
-1.14957479,1.35016305,0.00046473,0.10832266,0.01976652,0.54236953,0.79358470,0.68145008,0.00000000
-1.14357179,1.26405195,0.00042015,0.10165812,0.01759419,0.51461818,0.73542749,0.65027850,0.00000000
-1.13756878,1.17629723,0.00037714,0.09482658,0.01556685,0.48509179,0.67745459,0.61632651,0.00000000
-1.13156578,1.08799638,0.00033611,0.08791544,0.01368930,0.45425973,0.62030697,0.58018079,0.00000000
-1.12556278,1.00018875,0.00029740,0.08100845,0.01196388,0.42258972,0.56456327,0.54244050,0.00000000
-1.11955978,0.91383457,0.00026127,0.07418393,0.01039054,0.39053608,0.51073101,0.50370080,0.00000000
-1.11355678,0.82979783,0.00022788,0.06751324,0.00896703,0.35852910,0.45924075,0.46453740,0.00000000
-1.10755378,0.74883343,0.00019734,0.06105957,0.00768910,0.32696594,0.41044312,0.42549277,0.00000000
-1.10155078,0.67157868,0.00016966,0.05487712,0.00655080,0.29620323,0.36460854,0.38706446,0.00000000
-1.09554777,0.59854904,0.00014482,0.04901058,0.00554477,0.26655153,0.32192934,0.34969578,0.00000000
-1.08954477,0.53013787,0.00012273,0.04349493,0.00466258,0.23827175,0.28252392,0.31376904,0.00000000
-1.08354177,0.46661991,0.00010326,0.03835561,0.00389504,0.21157345,0.24644271,0.27960137,0.00000000
-1.07753877,0.40815793,0.00008626,0.03360888,0.00323248,0.18661487,0.21367531,0.24744307,0.00000000
-1.07153577,0.35481199,0.00007154,0.02926248,0.00266507,0.16350466,0.18415867,0.21747829,0.00000000
-1.06553277,0.30655077,0.00005890,0.02531643,0.00218302,0.14230489,0.15778572,0.18982777,0.00000000
-1.05952976,0.26326437,0.00004815,0.02176401,0.00177686,0.12303523,0.13441421,0.16455331,0.00000000
-1.05352676,0.22477790,0.00003908,0.01859277,0.00143755,0.10567793,0.11387546,0.14166356,0.00000000
-1.04752376,0.19086533,0.00003149,0.01578565,0.00115666,0.09018331,0.09598267,0.12112087,0.00000000
-1.04152076,0.16126322,0.00002520,0.01332203,0.00092645,0.07647562,0.08053869,0.10284857,0.00000000
-1.03551776,0.13568375,0.00002002,0.01117882,0.00073999,0.06445878,0.06734307,0.08673864,0.00000000
-1.02951476,0.11382678,0.00001579,0.00933138,0.00059116,0.05402207,0.05619822,0.07265919,0.00000000
-1.02351176,0.09539070,0.00001237,0.00775450,0.00047470,0.04504532,0.04691473,0.06046156,0.00000000
-1.01750875,0.08008184,0.00000963,0.00642308,0.00038625,0.03740368,0.03931572,0.04998699,0.00000000
-1.01150575,0.06762240,0.00000745,0.00531289,0.00032233,0.03097171,0.03324040,0.04107239,0.00000000
-1.00550275,0.05775678,0.00000574,0.00440110,0.00028034,0.02562692,0.02854666,0.03355540,0.00000000
-0.99949975,0.05025646,0.00000441,0.00366669,0.00025859,0.02125247,0.02511292,0.02727860,0.00000000
-0.99349675,0.04492335,0.00000338,0.00309078,0.00025633,0.01773936,0.02283934,0.02209275,0.00000000
-0.98749375,0.04159177,0.00000261,0.00265688,0.00027373,0.01498787,0.02164819,0.01785936,0.00000000
-0.98149075,0.04012926,0.00000205,0.00235100,0.00031195,0.01290848,0.02148387,0.01445234,0.00000000
-0.97548774,0.04043618,0.00000166,0.00216168,0.00037319,0.01142226,0.02231222,0.01175910,0.00000000
-0.96948474,0.04244443,0.00000142,0.00208001,0.00046081,0.01046080,0.02411953,0.00968101,0.00000000
-0.96348174,0.04611528,0.00000130,0.00209947,0.00057935,0.00996581,0.02691112,0.00813337,0.00000000
-0.95747874,0.05143648,0.00000130,0.00221586,0.00073468,0.00988844,0.03070950,0.00704507,0.00000000
-0.95147574,0.05841893,0.00000141,0.00242708,0.00093415,0.01018836,0.03555240,0.00635789,0.00000000
-0.94547274,0.06709275,0.00000164,0.00273295,0.00118668,0.01083273,0.04149037,0.00602559,0.00000000
-0.93946973,0.07750320,0.00000199,0.00313491,0.00150292,0.01179505,0.04858428,0.00601294,0.00000000
-0.93346673,0.08970624,0.00000249,0.00363579,0.00189539,0.01305407,0.05690260,0.00629456,0.00000000
-0.92746373,0.10376417,0.00000315,0.00423949,0.00237858,0.01459266,0.06651848,0.00685377,0.00000000
-0.92146073,0.11974118,0.00000400,0.00495070,0.00296910,0.01639672,0.07750684,0.00768147,0.00000000
-0.91545773,0.13769907,0.00000509,0.00577454,0.00368568,0.01845427,0.08994132,0.00877494,0.00000000
-0.90945473,0.15769317,0.00000646,0.00671622,0.00454925,0.02075460,0.10389125,0.01013673,0.00000000
-0.90345173,0.17976867,0.00000816,0.00778072,0.00558289,0.02328757,0.11941874,0.01177354,0.00000000
-0.89744872,0.20395718,0.00001026,0.00897241,0.00681169,0.02604308,0.13657574,0.01369517,0.00000000
-0.89144572,0.23027393,0.00001284,0.01029472,0.00826261,0.02901061,0.15540148,0.01591349,0.00000000
-0.88544272,0.25871535,0.00001598,0.01174976,0.00996415,0.03217902,0.17591993,0.01844136,0.00000000
-0.87943972,0.28925728,0.00001977,0.01333805,0.01194604,0.03553643,0.19813777,0.02129172,0.00000000
-0.87343672,0.32185375,0.00002434,0.01505815,0.01423873,0.03907019,0.22204253,0.02447657,0.00000000
-0.86743372,0.35643626,0.00002980,0.01690643,0.01687283,0.04276698,0.24760120,0.02800605,0.00000000
-0.86143072,0.39291375,0.00003629,0.01887683,0.01987848,0.04661306,0.27475932,0.03188762,0.00000000
-0.85542771,0.43117303,0.00004397,0.02096066,0.02328465,0.05059448,0.30344042,0.03612512,0.00000000
-0.84942471,0.47107975,0.00005301,0.02314650,0.02711837,0.05469735,0.33354604,0.04071816,0.00000000
-0.84342171,0.51247991,0.00006360,0.02542013,0.03140397,0.05890818,0.36495621,0.04566134,0.00000000
-0.83741871,0.55520180,0.00007593,0.02776459,0.03616231,0.06321420,0.39753050,0.05094383,0.00000000
-0.83141571,0.59905842,0.00009024,0.03016028,0.04141013,0.06760357,0.43110951,0.05654896,0.00000000
-0.82541271,0.64385037,0.00010676,0.03258515,0.04715941,0.07206572,0.46551698,0.06245405,0.00000000
-0.81940970,0.68936916,0.00012577,0.03501502,0.05341689,0.07659150,0.50056245,0.06863045,0.00000000
-0.81340670,0.73540105,0.00014756,0.03742397,0.06018384,0.08117345,0.53604438,0.07504378,0.00000000
-0.80740370,0.78173130,0.00017245,0.03978480,0.06745585,0.08580589,0.57175393,0.08165447,0.00000000
-0.80140070,0.82814891,0.00020078,0.04206962,0.07522302,0.09048512,0.60747915,0.08841849,0.00000000
-0.79539770,0.87445191,0.00023294,0.04425045,0.08347026,0.09520951,0.64300979,0.09528841,0.00000000
-0.78939470,0.92045289,0.00026935,0.04629990,0.09217784,0.09997967,0.67814249,0.10221459,0.00000000
-0.78339170,0.96598505,0.00031048,0.04819191,0.10132210,0.10479855,0.71268636,0.10914669,0.00000000
-0.77738869,1.01090828,0.00035684,0.04990241,0.11087639,0.10967157,0.74646885,0.11603519,0.00000000
-0.77138569,1.05511534,0.00040899,0.05141008,0.12081199,0.11460676,0.77934175,0.12283314,0.00000000
-0.76538269,1.09853771,0.00046756,0.05269698,0.13109923,0.11961484,0.81118710,0.12949784,0.00000000
-0.75937969,1.14115090,0.00053324,0.05374909,0.14170839,0.12470930,0.84192291,0.13599245,0.00000000
-0.75337669,1.18297884,0.00060676,0.05455686,0.15261064,0.12990638,0.87150820,0.14228755,0.00000000
-0.74737369,1.22409698,0.00068894,0.05511551,0.16377868,0.13522494,0.89994744,0.14836233,0.00000000
-0.74137069,1.26463365,0.00078064,0.05542527,0.17518721,0.14068627,0.92729366,0.15420559,0.00000000
-0.73536768,1.30476954,0.00088279,0.05549140,0.18681297,0.14631359,0.95365034,0.15981624,0.00000000
-0.72936468,1.34473465,0.00099635,0.05532409,0.19863455,0.15213154,0.97917158,0.16520350,0.00000000
-0.72336168,1.38480289,0.00112233,0.05493819,0.21063172,0.15816531,1.00406031,0.17038647,0.00000000
-0.71735868,1.42528391,0.00126172,0.05435271,0.22278448,0.16443964,1.02856457,0.17539338,0.00000000
-0.71135568,1.46651242,0.00141552,0.05359028,0.23507176,0.17097761,1.05297152,0.18026031,0.00000000
-0.70535268,1.50883515,0.00158466,0.05267645,0.24746990,0.17779928,1.07759938,0.18502953,0.00000000
-0.69934967,1.55259570,0.00177002,0.05163883,0.25995093,0.18492023,1.10278734,0.18974753,0.00000000
-0.69334667,1.59811795,0.00197233,0.05050633,0.27248091,0.19235003,1.12888363,0.19446285,0.00000000
-0.68734367,1.64568871,0.00219218,0.04930822,0.28501824,0.20009078,1.15623217,0.19922383,0.00000000
-0.68134067,1.69554015,0.00242994,0.04807334,0.29751231,0.20813583,1.18515820,0.20407634,0.00000000
-0.67533767,1.74783317,0.00268575,0.04682934,0.30990245,0.21646866,1.21595341,0.20906182,0.00000000
-0.66933467,1.80264233,0.00295945,0.04560195,0.32211731,0.22506220,1.24886115,0.21421553,0.00000000
-0.66333167,1.85994332,0.00325056,0.04441451,0.33407487,0.23387847,1.28406242,0.21956528,0.00000000
-0.65732866,1.91960363,0.00355824,0.04328752,0.34568301,0.24286880,1.32166320,0.22513068,0.00000000
-0.65132566,1.98137723,0.00388131,0.04223840,0.35684071,0.25197451,1.36168371,0.23092298,0.00000000
-0.64532266,2.04490339,0.00421820,0.04128144,0.36743991,0.26112821,1.40405028,0.23694552,0.00000000
-0.63931966,2.10971031,0.00456697,0.04042785,0.37736780,0.27025559,1.44859013,0.24319475,0.00000000
-0.63331666,2.17522318,0.00492534,0.03968599,0.38650975,0.27927773,1.49502947,0.24966181,0.00000000
-0.62731366,2.24077671,0.00529075,0.03906165,0.39475237,0.28811372,1.54299515,0.25633449,0.00000000
-0.62131066,2.30563156,0.00566034,0.03855851,0.40198686,0.29668366,1.59201985,0.26319951,0.00000000
-0.61530765,2.36899411,0.00603111,0.03817850,0.40811234,0.30491175,1.64155078,0.27024491,0.00000000
-0.60930465,2.43003856,0.00639992,0.03792236,0.41303898,0.31272933,1.69096161,0.27746235,0.00000000
-0.60330165,2.48793066,0.00676360,0.03779001,0.41669089,0.32007775,1.73956721,0.28484921,0.00000000
-0.59729865,2.54185185,0.00711907,0.03778092,0.41900844,0.32691087,1.78664073,0.29241014,0.00000000
-0.59129565,2.59102286,0.00746335,0.03789444,0.41995010,0.33319705,1.83143245,0.30015814,0.00000000
-0.58529265,2.63472573,0.00779372,0.03813000,0.41949362,0.33892045,1.87318963,0.30811482,0.00000000
