energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,1.51143183,0.20933588,0.00001509,0.03715967,0.21633656,0.37954978,1.25299900
2.57828914,1.39942800,0.19160625,0.00001392,0.03432986,0.19932883,0.35021411,1.16542715
2.58429215,1.29005613,0.17534479,0.00001276,0.03151883,0.18270651,0.32250630,1.07886147
2.59029515,1.18446505,0.16062795,0.00001162,0.02875825,0.16664295,0.29668618,0.99432805
2.59629815,1.08365098,0.14750100,0.00001052,0.02607625,0.15128738,0.27295824,0.91274235
2.60230115,0.98844574,0.13597937,0.00000946,0.02349710,0.13676369,0.25147076,0.83489476
2.60830415,0.89950981,0.12605038,0.00000846,0.02104100,0.12317004,0.23231629,0.76144073
2.61430715,0.81733056,0.11767525,0.00000751,0.01872401,0.11057924,0.21553352,0.69289508
2.62031016,0.74222505,0.11079147,0.00000663,0.01655812,0.09903986,0.20111018,0.62963083
2.62631316,0.67434715,0.10531530,0.00000582,0.01455140,0.08857790,0.18898701,0.57188193
2.63231616,0.61369846,0.10114451,0.00000507,0.01270829,0.07919896,0.17906248,0.51974974
2.63831916,0.56014240,0.09816131,0.00000439,0.01102992,0.07089074,0.17119833,0.47321277
2.64432216,0.51342098,0.09623535,0.00000378,0.00951448,0.06362585,0.16522548,0.43213908
2.65032516,0.47317335,0.09522691,0.00000323,0.00815768,0.05736472,0.16095043,0.39630080
2.65632816,0.43895573,0.09499015,0.00000275,0.00695318,0.05205852,0.15816188,0.36539014
2.66233117,0.41026180,0.09537640,0.00000232,0.00589300,0.04765200,0.15663736,0.33903629
2.66833417,0.38654306,0.09623747,0.00000195,0.00496800,0.04408622,0.15614986,0.31682263
2.67433717,0.36722851,0.09742882,0.00000162,0.00416822,0.04130093,0.15647421,0.29830354
2.68034017,0.35174309,0.09881272,0.00000134,0.00348325,0.03923669,0.15739308,0.28302054
2.68634317,0.33952439,0.10026104,0.00000110,0.00290258,0.03783662,0.15870247,0.27051709
2.69234617,0.33003729,0.10165786,0.00000090,0.00241582,0.03704769,0.16021651,0.26035178
2.69834917,0.32278616,0.10290163,0.00000073,0.00201294,0.03682160,0.16177157,0.25210954
2.70435218,0.31732438,0.10390687,0.00000059,0.00168443,0.03711527,0.16322942,0.24541085
2.71035518,0.31326120,0.10460538,0.00000047,0.00142143,0.03789077,0.16447945,0.23991852
2.71635818,0.31026577,0.10494686,0.00000038,0.00121578,0.03911500,0.16543997,0.23534234
2.72236118,0.30806856,0.10489888,0.00000030,0.00106009,0.04075889,0.16605849,0.23144145
2.72836418,0.30646029,0.10444639,0.00000024,0.00094774,0.04279632,0.16631107,0.22802468
2.73436718,0.30528874,0.10359051,0.00000018,0.00087287,0.04520289,0.16620086,0.22494906
2.74037019,0.30445373,0.10234689,0.00000014,0.00083033,0.04795441,0.16575588,0.22211672
2.74637319,0.30390075,0.10074367,0.00000011,0.00081565,0.05102543,0.16502630,0.21947063
2.75237619,0.30361369,0.09881901,0.00000009,0.00082498,0.05438778,0.16408130,0.21698944
2.75837919,0.30360721,0.09661847,0.00000007,0.00085503,0.05800922,0.16300580,0.21468185
2.76438219,0.30391916,0.09419231,0.00000006,0.00090304,0.06185235,0.16189725,0.21258088
2.77038519,0.30460355,0.09159279,0.00000005,0.00096670,0.06587383,0.16086259,0.21073832
2.77638819,0.30572445,0.08887164,0.00000004,0.00104413,0.07002395,0.16001567,0.20921971
2.78239120,0.30735115,0.08607786,0.00000004,0.00113386,0.07424664,0.15947522,0.20810013
2.78839420,0.30955468,0.08325581,0.00000004,0.00123477,0.07847997,0.15936330,0.20746087
2.79439720,0.31240595,0.08044376,0.00000005,0.00134613,0.08265702,0.15980453,0.20738707
2.80040020,0.31597527,0.07767295,0.00000005,0.00146755,0.08670731,0.16092580,0.20796641
2.80640320,0.32033322,0.07496710,0.00000006,0.00159901,0.09055847,0.16285645,0.20928863
2.81240620,0.32555256,0.07234241,0.00000008,0.00174084,0.09413830,0.16572878,0.21144578
2.81840920,0.33171080,0.06980797,0.00000009,0.00189371,0.09737703,0.16967859,0.21453291
2.82441221,0.33889294,0.06736657,0.00000012,0.00205865,0.10020962,0.17484556,0.21864894
2.83041521,0.34719391,0.06501575,0.00000014,0.00223702,0.10257809,0.18137318,0.22389733
2.83641821,0.35672034,0.06274908,0.00000017,0.00243045,0.10443364,0.18940796,0.23038622
2.84242121,0.36759094,0.06055750,0.00000020,0.00264083,0.10573850,0.19909762,0.23822785
2.84842421,0.37993534,0.05843067,0.00000024,0.00287021,0.10646747,0.21058825,0.24753680
2.85442721,0.39389101,0.05635825,0.00000029,0.00312074,0.10660883,0.22402003,0.25842698
2.86043022,0.40959804,0.05433091,0.00000034,0.00339452,0.10616488,0.23952182,0.27100737
2.86643322,0.42719196,0.05234128,0.00000040,0.00369354,0.10515183,0.25720438,0.28537627
2.87243622,0.44679458,0.05038447,0.00000047,0.00401946,0.10359909,0.27715264,0.30161448
2.87843922,0.46850338,0.04845843,0.00000054,0.00437353,0.10154807,0.29941722,0.31977749
2.88444222,0.49237980,0.04656394,0.00000062,0.00475639,0.09905051,0.32400555,0.33988710
2.89044522,0.51843722,0.04470443,0.00000071,0.00516795,0.09616637,0.35087316,0.36192294
2.89644822,0.54662925,0.04288548,0.00000080,0.00560726,0.09296150,0.37991572,0.38581444
2.90245123,0.57683920,0.04111429,0.00000090,0.00607236,0.08950504,0.41096225,0.41143378
2.90845423,0.60887154,0.03939889,0.00000101,0.00656024,0.08586691,0.44377027,0.43859040
2.91445723,0.64244610,0.03774740,0.00000112,0.00706676,0.08211532,0.47802327,0.46702770
2.92046023,0.67719562,0.03616731,0.00000123,0.00758669,0.07831447,0.51333103,0.49642225
2.92646323,0.71266731,0.03466474,0.00000134,0.00811370,0.07452262,0.54923311,0.52638594
2.93246623,0.74832847,0.03324392,0.00000145,0.00864051,0.07079049,0.58520569,0.55647132
2.93846923,0.78357655,0.03190675,0.00000156,0.00915903,0.06716016,0.62067170,0.58618004
2.94447224,0.81775322,0.03065257,0.00000167,0.00966052,0.06366437,0.65501412,0.61497435
2.95047524,0.85016222,0.02947810,0.00000177,0.01013589,0.06032638,0.68759208,0.64229126
2.95647824,0.88009019,0.02837754,0.00000187,0.01057594,0.05716022,0.71775913,0.66755894
2.96248124,0.90682973,0.02734288,0.00000195,0.01097165,0.05417138,0.74488302,0.69021454
2.96848424,0.92970363,0.02636430,0.00000202,0.01131453,0.05135777,0.76836606,0.70972285
2.97448724,0.94808903,0.02543069,0.00000209,0.01159686,0.04871104,0.78766535,0.72559481
2.98049025,0.96144058,0.02453024,0.00000213,0.01181208,0.04621799,0.80231163,0.73740504
2.98649325,0.96931125,0.02365107,0.00000217,0.01195493,0.04386212,0.81192614,0.74480752
2.99249625,0.97136983,0.02278181,0.00000219,0.01202178,0.04162509,0.81623449,0.74754866
2.99849925,0.96741430,0.02191213,0.00000219,0.01201073,0.03948821,0.81507687,0.74547712
3.00450225,0.95738030,0.02103328,0.00000217,0.01192173,0.03743372,0.80841416,0.73854984
3.01050525,0.94134445,0.02013837,0.00000215,0.01175663,0.03544583,0.79632960,0.72683407
3.01650825,0.91952224,0.01922269,0.00000210,0.01151916,0.03351163,0.77902594,0.71050528
3.02251126,0.89226072,0.01828381,0.00000205,0.01121481,0.03162167,0.75681824,0.68984098
3.02851426,0.86002643,0.01732159,0.00000198,0.01085072,0.02977029,0.73012272,0.66521106
3.03451726,0.82338919,0.01633807,0.00000189,0.01043546,0.02795575,0.69944222,0.63706481
3.04052026,0.78300260,0.01533727,0.00000180,0.00997878,0.02618009,0.66534898,0.60591554
3.04652326,0.73958217,0.01432490,0.00000170,0.00949133,0.02444883,0.62846565,0.57232352
3.05252626,0.69388233,0.01330802,0.00000160,0.00898437,0.02277050,0.58944528,0.53687791
3.05852926,0.64667311,0.01229469,0.00000149,0.00846949,0.02115613,0.54895139,0.50017867
3.06453227,0.59871771,0.01129356,0.00000138,0.00795825,0.01961859,0.50763887,0.46281917
3.07053527,0.55075179,0.01031354,0.00000127,0.00746194,0.01817196,0.46613642,0.42537017
3.07653827,0.50346528,0.00936346,0.00000115,0.00699128,0.01683094,0.42503130,0.38836581
3.08254127,0.45748724,0.00845183,0.00000104,0.00655621,0.01561026,0.38485686,0.35229203
3.08854427,0.41337422,0.00758663,0.00000094,0.00616563,0.01452423,0.34608303,0.31757776
3.09454727,0.37160235,0.00677521,0.00000084,0.00582731,0.01358631,0.30911017,0.28458893
3.10055028,0.33256306,0.00602424,0.00000074,0.00554766,0.01280888,0.27426599,0.25362544
3.10655328,0.29656241,0.00533978,0.00000065,0.00533170,0.01220311,0.24180565,0.22492088
3.11255628,0.26382364,0.00472746,0.00000057,0.00518299,0.01177892,0.21191454,0.19864468
3.11855928,0.23449259,0.00419266,0.00000050,0.00510358,0.01154512,0.18471346,0.17490654
3.12456228,0.20864545,0.00374082,0.00000043,0.00509403,0.01150965,0.16026581,0.15376261
3.13056528,0.18629842,0.00337785,0.00000037,0.00515345,0.01167996,0.13858619,0.13522309
3.13656828,0.16741866,0.00311051,0.00000031,0.00527957,0.01206352,0.11964993,0.11926070
3.14257129,0.15193602,0.00294688,0.00000026,0.00546884,0.01266835,0.10340325,0.10581976
3.14857429,0.13975514,0.00289688,0.00000022,0.00571654,0.01350374,0.08977326,0.09482542
3.15457729,0.13076737,0.00297275,0.00000019,0.00601696,0.01458100,0.07867783,0.08619263
3.16058029,0.12486220,0.00318955,0.00000016,0.00636358,0.01591421,0.07003455,0.07983465
3.16658329,0.12193779,0.00356567,0.00000013,0.00674925,0.01752101,0.06376884,0.07567080
3.17258629,0.12191032,0.00412317,0.00000011,0.00716643,0.01942341,0.05982073,0.07363317
3.17858929,0.12472196,0.00488822,0.00000009,0.00760746,0.02164841,0.05815024,0.07367222
3.18459230,0.13034710,0.00589125,0.00000008,0.00806478,0.02422865,0.05874121,0.07576106
3.19059530,0.13879672,0.00716713,0.00000007,0.00853123,0.02720275,0.06160342,0.07989827
3.19659830,0.15012076,0.00875508,0.00000006,0.00900026,0.03061546,0.06677306,0.08610923
3.20260130,0.16440827,0.01069841,0.00000006,0.00946625,0.03451758,0.07431136,0.09444591
3.20860430,0.18178521,0.01304403,0.00000006,0.00992468,0.03896539,0.08430159,0.10498500
3.21460730,0.20240998,0.01584174,0.00000006,0.01037234,0.04401983,0.09684429,0.11782445
3.22061031,0.22646645,0.01914324,0.00000006,0.01080748,0.04974516,0.11205102,0.13307846
3.22661331,0.25415480,0.02300079,0.00000006,0.01122991,0.05620720,0.13003667,0.15087094
3.23261631,0.28568014,0.02746570,0.00000007,0.01164100,0.06347112,0.15091051,0.17132770
3.23861931,0.32123923,0.03258648,0.00000008,0.01204366,0.07159884,0.17476640,0.19456743
3.24462231,0.36100573,0.03840682,0.00000009,0.01244223,0.08064605,0.20167231,0.22069184
3.25062531,0.40511440,0.04496330,0.00000010,0.01284229,0.09065902,0.23165971,0.24977532
3.25662831,0.45364497,0.05228312,0.00000012,0.01325040,0.10167122,0.26471315,0.28185437
3.26263132,0.50660620,0.06038165,0.00000014,0.01367381,0.11369999,0.30076058,0.31691751
3.26863432,0.56392116,0.06926023,0.00000015,0.01412010,0.12674339,0.33966495,0.35489596
3.27463732,0.62541434,0.07890395,0.00000018,0.01459679,0.14077740,0.38121754,0.39565567
3.28064032,0.69080164,0.08927995,0.00000020,0.01511093,0.15575369,0.42513354,0.43899131
3.28664332,0.75968376,0.10033596,0.00000023,0.01566871,0.17159804,0.47105030,0.48462256
3.29264632,0.83154396,0.11199949,0.00000026,0.01627507,0.18820980,0.51852869,0.53219319
3.29864932,0.90575051,0.12417761,0.00000029,0.01693339,0.20546217,0.56705755,0.58127325
3.30465233,0.98156419,0.13675746,0.00000032,0.01764517,0.22320375,0.61606163,0.63136438
3.31065533,1.05815108,0.14960749,0.00000036,0.01840986,0.24126110,0.66491264,0.68190859
3.31665833,1.13460016,0.16257955,0.00000040,0.01922471,0.25944246,0.71294337,0.73229991
3.32266133,1.20994559,0.17551162,0.00000044,0.02008472,0.27754245,0.75946435,0.78189906
3.32866433,1.28319265,0.18823140,0.00000049,0.02098273,0.29534760,0.80378240,0.83005020
3.33466733,1.35334643,0.20056032,0.00000054,0.02190956,0.31264259,0.84522055,0.87609947
3.34067034,1.41944216,0.21231815,0.00000059,0.02285418,0.32921678,0.88313820,0.91941431
3.34667334,1.48057562,0.22332780,0.00000064,0.02380409,0.34487086,0.91695091,0.95940280
3.35267634,1.53593236,0.23342030,0.00000070,0.02474562,0.35942329,0.94614870,0.99553212
3.35867934,1.58481422,0.24243961,0.00000076,0.02566433,0.37271606,0.97031207,1.02734516
3.36468234,1.62666176,0.25024716,0.00000083,0.02654550,0.38461973,0.98912507,1.05447461
3.37068534,1.66107158,0.25672588,0.00000090,0.02737446,0.39503722,1.00238453,1.07665368
3.37668834,1.68780743,0.26178351,0.00000098,0.02813711,0.40390631,1.01000527,1.09372296
3.38269135,1.70680460,0.26535517,0.00000106,0.02882026,0.41120061,1.01202087,1.10563306
3.38869435,1.71816739,0.26740489,0.00000114,0.02941200,0.41692902,1.00858005,1.11244298
3.39469735,1.72215959,0.26792626,0.00000123,0.02990198,0.42113363,0.99993881,1.11431412
3.40070035,1.71918868,0.26694203,0.00000132,0.03028169,0.42388615,0.98644889,1.11150045
3.40670335,1.70978444,0.26450278,0.00000142,0.03054457,0.42528322,0.96854293,1.10433531
3.41270635,1.69457319,0.26068469,0.00000152,0.03068616,0.42544064,0.94671732,1.09321545
3.41870935,1.67424893,0.25558662,0.00000163,0.03070412,0.42448697,0.92151344,1.07858326
3.42471236,1.64954305,0.24932656,0.00000174,0.03059817,0.42255688,0.89349830,1.06090812
3.43071536,1.62119401,0.24203777,0.00000185,0.03037003,0.41978452,0.86324546,1.04066769
3.43671836,1.58991871,0.23386458,0.00000196,0.03002326,0.41629734,0.83131699,1.01833020
3.44272136,1.55638680,0.22495833,0.00000208,0.02956309,0.41221068,0.79824746,0.99433852
3.44872436,1.52119934,0.21547336,0.00000219,0.02899621,0.40762348,0.76453039,0.96909671
3.45472736,1.48487257,0.20556346,0.00000230,0.02833052,0.40261526,0.73060760,0.94295963
3.46073037,1.44782764,0.19537869,0.00000241,0.02757493,0.39724452,0.69686196,0.91622605
3.46673337,1.41038640,0.18506286,0.00000252,0.02673910,0.39154872,0.66361336,0.88913526
3.47273637,1.37277335,0.17475165,0.00000261,0.02583321,0.38554569,0.63111806,0.86186730
3.47873937,1.33512329,0.16457139,0.00000270,0.02486778,0.37923652,0.59957094,0.83454655
3.48474237,1.29749397,0.15463854,0.00000278,0.02385345,0.37260954,0.56911051,0.80724824
3.49074537,1.25988287,0.14505980,0.00000286,0.02280085,0.36564528,0.53982603,0.78000737
3.49674837,1.22224692,0.13593279,0.00000292,0.02172043,0.35832212,0.51176617,0.75282941
3.50275138,1.18452389,0.12734718,0.00000296,0.02062239,0.35062214,0.48494879,0.72570209
3.50875438,1.14665426,0.11938624,0.00000300,0.01951659,0.34253697,0.45937100,0.69860751
3.51475738,1.10860220,0.11212851,0.00000302,0.01841250,0.33407321,0.43501915,0.67153391
3.52076038,1.07037448,0.10564964,0.00000303,0.01731912,0.32525710,0.41187811,0.64448644
3.52676338,1.03203644,0.10002417,0.00000303,0.01624505,0.31613821,0.38993937,0.61749637
3.53276638,0.99372403,0.09532715,0.00000302,0.01519839,0.30679186,0.36920783,0.59062825
3.53876938,0.95565142,0.09163542,0.00000301,0.01418678,0.29732017,0.34970673,0.56398479
3.54477239,0.91811383,0.08902855,0.00000299,0.01321740,0.28785157,0.33148081,0.53770924
3.55077539,0.88148554,0.08758928,0.00000296,0.01229699,0.27853890,0.31459760,0.51198510
3.55677839,0.84621316,0.08740336,0.00000294,0.01143178,0.26955602,0.29914681,0.48703354
3.56278139,0.81280457,0.08855885,0.00000291,0.01062753,0.26109312,0.28523805,0.46310830
3.56878439,0.78181411,0.09114479,0.00000290,0.00988948,0.25335096,0.27299699,0.44048883
3.57478739,0.75382472,0.09524922,0.00000289,0.00922234,0.24653422,0.26256031,0.41947160
3.58079040,0.72942779,0.10095662,0.00000289,0.00863022,0.24084422,0.25406960,0.40036033
3.58679340,0.70920168,0.10834485,0.00000291,0.00811661,0.23647142,0.24766457,0.38345537
3.59279640,0.69368969,0.11748156,0.00000295,0.00768430,0.23358785,0.24347595,0.36904273
3.59879940,0.68337840,0.12842037,0.00000300,0.00733535,0.23233989,0.24161818,0.35738325
3.60480240,0.67867732,0.14119665,0.00000307,0.00707103,0.23284168,0.24218249,0.34870222
3.61080540,0.67990034,0.15582343,0.00000317,0.00689180,0.23516933,0.24523026,0.34317993
3.61680840,0.68724989,0.17228723,0.00000329,0.00679722,0.23935629,0.25078729,0.34094326
3.62281141,0.70080427,0.19054427,0.00000343,0.00678603,0.24538998,0.25883886,0.34205886
3.62881441,0.72050858,0.21051705,0.00000359,0.00685607,0.25320988,0.26932602,0.34652792
3.63481741,0.74616959,0.23209171,0.00000377,0.00700436,0.26270712,0.28214307,0.35428274
3.64082041,0.77745481,0.25511609,0.00000397,0.00722718,0.27372570,0.29713640,0.36518532
3.64682341,0.81389583,0.27939884,0.00000418,0.00752008,0.28606524,0.31410490,0.37902790
3.65282641,0.85489590,0.30470971,0.00000441,0.00787810,0.29948526,0.33280168,0.39553556
3.65882941,0.89974166,0.33078112,0.00000464,0.00829582,0.31371090,0.35293741,0.41437090
3.66483242,0.94761868,0.35731097,0.00000488,0.00876762,0.32843982,0.37418505,0.43514058
3.67083542,0.99763059,0.38396694,0.00000513,0.00928780,0.34335025,0.39618597,0.45740378
3.67683842,1.04882112,0.41039209,0.00000537,0.00985086,0.35810970,0.41855721,0.48068228
3.68284142,1.10019867,0.43621174,0.00000562,0.01045166,0.37238437,0.44089991,0.50447194
3.68884442,1.15076248,0.46104141,0.00000586,0.01108569,0.38584864,0.46280849,0.52825545
3.69484742,1.19952979,0.48449576,0.00000609,0.01174923,0.39819451,0.48388045,0.55151571
3.70085043,1.24556297,0.50619811,0.00000631,0.01243957,0.40914067,0.50372636,0.57374979
3.70685343,1.28799579,0.52579036,0.00000653,0.01315513,0.41844079,0.52197991,0.59448269
3.71285643,1.32605784,0.54294280,0.00000674,0.01389558,0.42589072,0.53830749,0.61328072
3.71885943,1.35909613,0.55736366,0.00000694,0.01466190,0.43133447,0.55241697,0.62976379
3.72486243,1.38659313,0.56880779,0.00000714,0.01545631,0.43466856,0.56406550,0.64361627
3.73086543,1.40818030,0.57708424,0.00000733,0.01628224,0.43584470,0.57306583,0.65459587
3.73686843,1.42364659,0.58206238,0.00000752,0.01714414,0.43487061,0.57929093,0.66254018
3.74287144,1.43294150,0.58367616,0.00000771,0.01804722,0.43180887,0.58267675,0.66737056
3.74887444,1.43617237,0.58192650,0.00000790,0.01899720,0.42677407,0.58322297,0.66909307
3.75487744,1.43359600,0.57688139,0.00000810,0.01999991,0.41992802,0.58099162,0.66779644
3.76088044,1.42560491,0.56867384,0.00000832,0.02106090,0.41147346,0.57610366,0.66364706
3.76688344,1.41270862,0.55749771,0.00000854,0.02218501,0.40164641,0.56873370,0.65688109
3.77288644,1.39551095,0.54360146,0.00000878,0.02337590,0.39070743,0.55910298,0.64779407
3.77888944,1.37468410,0.52728012,0.00000903,0.02463567,0.37893220,0.54747102,0.63672845
3.78489245,1.35094082,0.50886580,0.00000930,0.02596440,0.36660174,0.53412624,0.62405955
3.79089545,1.32500579,0.48871717,0.00000959,0.02735987,0.35399272,0.51937605,0.61018054
3.79689845,1.29758767,0.46720826,0.00000989,0.02881724,0.34136816,0.50353673,0.59548718
3.80290145,1.26935283,0.44471710,0.00001020,0.03032892,0.32896900,0.48692372,0.58036295
3.80890445,1.24090223,0.42161469,0.00001052,0.03188448,0.31700677,0.46984262,0.56516532
3.81490745,1.21275222,0.39825470,0.00001084,0.03347071,0.30565769,0.45258129,0.55021362
3.82091046,1.18532015,0.37496430,0.00001117,0.03507176,0.29505839,0.43540336,0.53577919
3.82691346,1.15891534,0.35203655,0.00001148,0.03666944,0.28530342,0.41854343,0.52207814
3.83291646,1.13373561,0.32972444,0.00001179,0.03824357,0.27644453,0.40220386,0.50926691
3.83891946,1.10986926,0.30823685,0.00001208,0.03977245,0.26849174,0.38655345,0.49744089
3.84492246,1.08730228,0.28773651,0.00001234,0.04123342,0.26141613,0.37172768,0.48663584
3.85092546,1.06593005,0.26833982,0.00001258,0.04260342,0.25515399,0.35783037,0.47683207
3.85692846,1.04557277,0.25011849,0.00001278,0.04385963,0.24961234,0.34493655,0.46796097
3.86293147,1.02599354,0.23310278,0.00001295,0.04498007,0.24467524,0.33309618,0.45991333
3.86893447,1.00691803,0.21728597,0.00001308,0.04594420,0.24021077,0.32233835,0.45254909
3.87493747,0.98805460,0.20262995,0.00001317,0.04673350,0.23607819,0.31267551,0.44570776
3.88094047,0.96911365,0.18907133,0.00001322,0.04733195,0.23213505,0.30410762,0.43921898
3.88694347,0.94982533,0.17652797,0.00001323,0.04772649,0.22824381,0.29662558,0.43291264
3.89294647,0.92995463,0.16490541,0.00001321,0.04790731,0.22427773,0.29021401,0.42662795
3.89894947,0.90931320,0.15410302,0.00001316,0.04786817,0.22012586,0.28485295,0.42022122
3.90495248,0.88776759,0.14401953,0.00001308,0.04760649,0.21569682,0.28051865,0.41357176
3.91095548,0.86524350,0.13455783,0.00001298,0.04712347,0.21092138,0.27718326,0.40658592
3.91695848,0.84172633,0.12562882,0.00001286,0.04642402,0.20575379,0.27481361,0.39919912
3.92296148,0.81725809,0.11715430,0.00001273,0.04551668,0.20017184,0.27336936,0.39137590
3.92896448,0.79193136,0.10906883,0.00001260,0.04441341,0.19417578,0.27280055,0.38310823
3.93496748,0.76588074,0.10132067,0.00001247,0.04312935,0.18778630,0.27304508,0.37441232
3.94097049,0.73927263,0.09387179,0.00001234,0.04168250,0.18104168,0.27402625,0.36532428
3.94697349,0.71229409,0.08669717,0.00001221,0.04009337,0.17399443,0.27565077,0.35589506
3.95297649,0.68514152,0.07978350,0.00001210,0.03838460,0.16670754,0.27780752,0.34618501
3.95897949,0.65800998,0.07312741,0.00001200,0.03658051,0.15925067,0.28036717,0.33625859
3.96498249,0.63108365,0.06673344,0.00001191,0.03470669,0.15169647,0.28318301,0.32617940
3.97098549,0.60452802,0.06061190,0.00001183,0.03278953,0.14411719,0.28609293,0.31600610
3.97698849,0.57848412,0.05477668,0.00001175,0.03085582,0.13658177,0.28892260,0.30578912
3.98299150,0.55306496,0.04924330,0.00001168,0.02893225,0.12915343,0.29148974,0.29556863
3.98899450,0.52835421,0.04402708,0.00001161,0.02704499,0.12188805,0.29360930,0.28537352
3.99499750,0.50440695,0.03914168,0.00001153,0.02521933,0.11483300,0.29509934,0.27522159
4.00100050,0.48125230,0.03459794,0.00001145,0.02347920,0.10802677,0.29578731,0.26512067
4.00700350,0.45889742,0.03040308,0.00001135,0.02184683,0.10149907,0.29551627,0.25507060
4.01300650,0.43733263,0.02656021,0.00001123,0.02034244,0.09527145,0.29415095,0.24506569
4.01900950,0.41653698,0.02306821,0.00001109,0.01898384,0.08935826,0.29158309,0.23509762
4.02501251,0.39648397,0.01992181,0.00001092,0.01778623,0.08376792,0.28773583,0.22515838
4.03101551,0.37714691,0.01711198,0.00001073,0.01676189,0.07850427,0.28256706,0.21524298
4.03701851,0.35850353,0.01462643,0.00001051,0.01591997,0.07356797,0.27607129,0.20535187
4.04302151,0.34053969,0.01245030,0.00001026,0.01526637,0.06895783,0.26828015,0.19549273
4.04902451,0.32325179,0.01056682,0.00000999,0.01480355,0.06467199,0.25926143,0.18568167
4.05502751,0.30664804,0.00895814,0.00000969,0.01453048,0.06070883,0.24911675,0.17594369
4.06103052,0.29074847,0.00760604,0.00000938,0.01444263,0.05706773,0.23797798,0.16631240
4.06703352,0.27558374,0.00649266,0.00000905,0.01453196,0.05374945,0.22600263,0.15682914
4.07303652,0.26119315,0.00560116,0.00000870,0.01478709,0.05075633,0.21336849,0.14754154
4.07903952,0.24762188,0.00491636,0.00000835,0.01519338,0.04809220,0.20026780,0.13850159
4.08504252,0.23491782,0.00442524,0.00000799,0.01573326,0.04576212,0.18690124,0.12976360
4.09104552,0.22312830,0.00411745,0.00000764,0.01638645,0.04377196,0.17347202,0.12138189
4.09704852,0.21229703,0.00398573,0.00000729,0.01713044,0.04212778,0.16018045,0.11340872
4.10305153,0.20246138,0.00402633,0.00000695,0.01794088,0.04083532,0.14721911,0.10589232
4.10905453,0.19365037,0.00423941,0.00000663,0.01879210,0.03989927,0.13476890,0.09887535
4.11505753,0.18588336,0.00462940,0.00000632,0.01965776,0.03932277,0.12299606,0.09239377
4.12106053,0.17916979,0.00520549,0.00000603,0.02051136,0.03910682,0.11205032,0.08647617
4.12706353,0.17350968,0.00598206,0.00000576,0.02132698,0.03924986,0.10206418,0.08114378
4.13306653,0.16889513,0.00697924,0.00000551,0.02207986,0.03974750,0.09315320,0.07641084
4.13906953,0.16531267,0.00822356,0.00000528,0.02274708,0.04059235,0.08541749,0.07228555
4.14507254,0.16274628,0.00974855,0.00000507,0.02330808,0.04177398,0.07894394,0.06877145
4.15107554,0.16118093,0.01159558,0.00000490,0.02374529,0.04327912,0.07380929,0.06586910
4.15707854,0.16060657,0.01381460,0.00000474,0.02404447,0.04509191,0.07008384,0.06357801
4.16308154,0.16102220,0.01646494,0.00000462,0.02419515,0.04719439,0.06783542,0.06189867
4.16908454,0.16243989,0.01961611,0.00000452,0.02419078,0.04956707,0.06713358,0.06083464
4.17508754,0.16488852,0.02334838,0.00000447,0.02402887,0.05218963,0.06805373,0.06039448
4.18109055,0.16841706,0.02775335,0.00000445,0.02371098,0.05504167,0.07068089,0.06059343
4.18709355,0.17309705,0.03293405,0.00000447,0.02324252,0.05810362,0.07511294,0.06145484
4.19309655,0.17902432,0.03900488,0.00000455,0.02263249,0.06135754,0.08146310,0.06301111
4.19909955,0.18631953,0.04609089,0.00000470,0.02189313,0.06478798,0.08986132,0.06530411
4.20510255,0.19512752,0.05432658,0.00000491,0.02103938,0.06838272,0.10045458,0.06838513
4.21110555,0.20561538,0.06385405,0.00000521,0.02008840,0.07213342,0.11340566,0.07231405
4.21710855,0.21796900,0.07482029,0.00000560,0.01905895,0.07603598,0.12889051,0.07715800
4.22311156,0.23238821,0.08737379,0.00000610,0.01797077,0.08009085,0.14709390,0.08298925
4.22911456,0.24908043,0.10166017,0.00000673,0.01684403,0.08430282,0.16820349,0.08988255
4.23511756,0.26825295,0.11781718,0.00000749,0.01569870,0.08868072,0.19240227,0.09791177
4.24112056,0.29010383,0.13596875,0.00000840,0.01455405,0.09323663,0.21985947,0.10714612
4.24712356,0.31481192,0.15621862,0.00000948,0.01342818,0.09798477,0.25072031,0.11764586
4.25312656,0.34252591,0.17864342,0.00001073,0.01233764,0.10294017,0.28509467,0.12945785
4.25912956,0.37335316,0.20328555,0.00001216,0.01129713,0.10811695,0.32304535,0.14261089
4.26513257,0.40734841,0.23014625,0.00001379,0.01031925,0.11352645,0.36457614,0.15711125
4.27113557,0.44450315,0.25917898,0.00001561,0.00941441,0.11917526,0.40962055,0.17293846
4.27713857,0.48473606,0.29028370,0.00001764,0.00859077,0.12506324,0.45803158,0.19004181
4.28314157,0.52788514,0.32330225,0.00001986,0.00785423,0.13118162,0.50957332,0.20833745
4.28914457,0.57370214,0.35801529,0.00002227,0.00720858,0.13751145,0.56391501,0.22770680
4.29514757,0.62184972,0.39414111,0.00002485,0.00665561,0.14402237,0.62062810,0.24799599
4.30115058,0.67190204,0.43133660,0.00002760,0.00619528,0.15067190,0.67918686,0.26901696
4.30715358,0.72334885,0.46920056,0.00003048,0.00582601,0.15740541,0.73897291,0.29054993
