energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.02351176,3.60957149,0.03469421,0.18976600,0.87289866,1.29782557,0.48889826,1.12924028,0.10159081,0.77794848
1.02951476,3.61123654,0.03488750,0.18892757,0.87792497,1.30462364,0.48674772,1.12044738,0.09896593,0.78329306
1.03551776,3.60229137,0.03505480,0.18749136,0.87974577,1.30758071,0.48399123,1.10832668,0.09619533,0.78607441
1.04152076,3.58288308,0.03519952,0.18546424,0.87829923,1.30665584,0.48072703,1.09304753,0.09332506,0.78627650
1.04752376,3.55329429,0.03532454,0.18286168,0.87356769,1.30186305,0.47705159,1.07481512,0.09040159,0.78391915
1.05352676,3.51394126,0.03543196,0.17970784,0.86557999,1.29327310,0.47305668,1.05386632,0.08747093,0.77905877
1.05952976,3.46536847,0.03552292,0.17603535,0.85441271,1.28101361,0.46882688,1.03046499,0.08457783,0.77178816
1.06553277,3.40823956,0.03559747,0.17188487,0.84018977,1.26526726,0.46443743,1.00489680,0.08176503,0.76223520
1.07153577,3.34332470,0.03565454,0.16730426,0.82308071,1.24626821,0.45995271,0.97746378,0.07907246,0.75056041
1.07753877,3.27148463,0.03569197,0.16234757,0.80329748,1.22429676,0.45542517,0.94847855,0.07653650,0.73695344
1.08354177,3.19365181,0.03570664,0.15707366,0.78108991,1.19967234,0.45089481,0.91825852,0.07418935,0.72162856
1.08954477,3.11080919,0.03569465,0.15154470,0.75674002,1.17274531,0.44638908,0.88712004,0.07205839,0.70481933
1.09554777,3.02396741,0.03565156,0.14582451,0.73055545,1.14388767,0.44192324,0.85537282,0.07016557,0.68677253
1.10155078,2.93414118,0.03557272,0.13997681,0.70286221,1.11348314,0.43750094,0.82331457,0.06852698,0.66774169
1.10755378,2.84232572,0.03545353,0.13406351,0.67399708,1.08191714,0.43311521,0.79122614,0.06715244,0.64798046
1.11355678,2.74947430,0.03528978,0.12814314,0.64430003,1.04956685,0.42874941,0.75936716,0.06604526,0.62773605
1.11955978,2.65647758,0.03507789,0.12226935,0.61410681,1.01679212,0.42437844,0.72797246,0.06520211,0.60724302
1.12556278,2.56414589,0.03481520,0.11648977,0.58374218,0.98392723,0.41996992,0.69724915,0.06461305,0.58671782
1.13156578,2.47319483,0.03450008,0.11084510,0.55351387,0.95127421,0.41548541,0.66737460,0.06426174,0.56635410
1.13756878,2.38423504,0.03413206,0.10536852,0.52370754,0.91909780,0.41088165,0.63849530,0.06412586,0.54631923
1.14357179,2.29776635,0.03371189,0.10008554,0.49458282,0.88762221,0.40611175,0.61072657,0.06417763,0.52675195
1.14957479,2.21417660,0.03324140,0.09501408,0.46637055,0.85702995,0.40112646,0.58415318,0.06438463,0.50776140
1.15557779,2.13374500,0.03272350,0.09016495,0.43927120,0.82746253,0.39587550,0.55883081,0.06471068,0.48942744
1.16158079,2.05664968,0.03216190,0.08554264,0.41345437,0.79902302,0.39030890,0.53478819,0.06511697,0.47180226
1.16758379,1.98297915,0.03156101,0.08114627,0.38905937,0.77178024,0.38437853,0.51203001,0.06556320,0.45491307
1.17358679,1.91274669,0.03092563,0.07697080,0.36619659,0.74577420,0.37803965,0.49054026,0.06600890,0.43876576
1.17958979,1.84590714,0.03026077,0.07300828,0.34494955,0.72102260,0.37125263,0.47028599,0.06641477,0.42334925
1.18559280,1.78237489,0.02957149,0.06924920,0.32537747,0.69752772,0.36398472,0.45122134,0.06674397,0.40864033
1.19159580,1.72204234,0.02886266,0.06568379,0.30751801,0.67528351,0.35621191,0.43329167,0.06696344,0.39460852
1.19759880,1.66479767,0.02813895,0.06230320,0.29139010,0.65428230,0.34792065,0.41643756,0.06704507,0.38122093
1.20360180,1.61054115,0.02740469,0.05910066,0.27699668,0.63452078,0.33910962,0.40059879,0.06696674,0.36844659
1.20960480,1.55919918,0.02666398,0.05607235,0.26432707,0.61600494,0.32979119,0.38571779,0.06671319,0.35626031
1.21560780,1.51073550,0.02592067,0.05321814,0.25335913,0.59875365,0.31999269,0.37174293,0.06627669,0.34464556
1.22161081,1.46515905,0.02517853,0.05054219,0.24406082,0.58280083,0.30975730,0.35863111,0.06565742,0.33359655
1.22761381,1.42252834,0.02444138,0.04805320,0.23639146,0.56819596,0.29914448,0.34635002,0.06486367,0.32311928
1.23361681,1.38295236,0.02371323,0.04576464,0.23030249,0.55500312,0.28822998,0.33487971,0.06391166,0.31323166
1.23961981,1.34658808,0.02299848,0.04369468,0.22573796,0.54329866,0.27710531,0.32421367,0.06282525,0.30396264
1.24562281,1.31363506,0.02230195,0.04186607,0.22263473,0.53316761,0.26587669,0.31435940,0.06163522,0.29535066
1.25162581,1.28432745,0.02162908,0.04030583,0.22092251,0.52469912,0.25466347,0.30533846,0.06037846,0.28744143
1.25762881,1.25892415,0.02098586,0.03904485,0.22052394,0.51798139,0.24359614,0.29718606,0.05909688,0.28028521
1.26363182,1.23769759,0.02037880,0.03811741,0.22135470,0.51309609,0.23281387,0.28995029,0.05783612,0.27393399
1.26963482,1.22092171,0.01981484,0.03756065,0.22332379,0.51011295,0.22246178,0.28369085,0.05664418,0.26843842
1.27563782,1.20885981,0.01930114,0.03741386,0.22633405,0.50908446,0.21268792,0.27847763,0.05556993,0.26384506
1.28164082,1.20175262,0.01884482,0.03771782,0.23028290,0.51004123,0.20364006,0.27438875,0.05466151,0.26019377
1.28764382,1.19980703,0.01845263,0.03851396,0.23506342,0.51298802,0.19546252,0.27150841,0.05396481,0.25751550
1.29364682,1.20318576,0.01813064,0.03984342,0.24056553,0.51790060,0.18829284,0.26992436,0.05352189,0.25583064
1.29964982,1.21199809,0.01788386,0.04174602,0.24667740,0.52472368,0.18225873,0.26972501,0.05336953,0.25514776
1.30565283,1.22629181,0.01771586,0.04425910,0.25328694,0.53336972,0.17747497,0.27099621,0.05353788,0.25546297
1.31165583,1.24604643,0.01762847,0.04741618,0.26028320,0.54371883,0.17404068,0.27381761,0.05404929,0.25675968
1.31765883,1.27116759,0.01762150,0.05124555,0.26755776,0.55561961,0.17203676,0.27825873,0.05491726,0.25900888
1.32366183,1.30148276,0.01769254,0.05576866,0.27500582,0.56889084,0.17152362,0.28437472,0.05614569,0.26216978
1.32966483,1.33673825,0.01783681,0.06099858,0.28252707,0.58332410,0.17253933,0.29220186,0.05772835,0.26619079
1.33566783,1.37659758,0.01804720,0.06693826,0.29002634,0.59868710,0.17509801,0.30175297,0.05964866,0.27101072
1.34167084,1.42064135,0.01831429,0.07357897,0.29741380,0.61472773,0.17918880,0.31301297,0.06187966,0.27656025
1.34767384,1.46836890,0.01862660,0.08089879,0.30460500,0.63117872,0.18477520,0.32593456,0.06438443,0.28276355
1.35367684,1.51920188,0.01897083,0.08886138,0.31152065,0.64776296,0.19179494,0.34043457,0.06711671,0.28954000
1.35967984,1.57249004,0.01933231,0.09741501,0.31808628,0.66419922,0.20016048,0.35639100,0.07002186,0.29680604
1.36568284,1.62751959,0.01969536,0.10649201,0.32423185,0.68020844,0.20976005,0.37364117,0.07303808,0.30447720
1.37168584,1.68352409,0.02004388,0.11600881,0.32989145,0.69552028,0.22045942,0.39198113,0.07609794,0.31247011
1.37768884,1.73969831,0.02036185,0.12586648,0.33500322,0.70988001,0.23210429,0.41116670,0.07913006,0.32070471
1.38369185,1.79521468,0.02063386,0.13595192,0.33950943,0.72305542,0.24452344,0.43091615,0.08206102,0.32910650
1.38969485,1.84924250,0.02084570,0.14613975,0.34335706,0.73484378,0.25753249,0.45091476,0.08481736,0.33760880
1.39569785,1.90096927,0.02098480,0.15629484,0.34649867,0.74507847,0.27093828,0.47082120,0.08732768,0.34615508
1.40170085,1.94962368,0.02104070,0.16627543,0.34889364,0.75363511,0.28454377,0.49027566,0.08952464,0.35470124
1.40770385,1.99449961,0.02100537,0.17593679,0.35050981,0.76043698,0.29815332,0.50890956,0.09134702,0.36321761
1.41370685,2.03498010,0.02087357,0.18513528,0.35132536,0.76545943,0.31157816,0.52635641,0.09274149,0.37169095
1.41970985,2.07056035,0.02064296,0.19373262,0.35133084,0.76873299,0.32464197,0.54226366,0.09366425,0.38012585
1.42571286,2.10086868,0.02031420,0.20160031,0.35053120,0.77034508,0.33718613,0.55630484,0.09408238,0.38854585
1.43171586,2.12568433,0.01989098,0.20862385,0.34894772,0.77043996,0.34907472,0.56819156,0.09397484,0.39699390
1.43771886,2.14495111,0.01937987,0.21470667,0.34661962,0.76921692,0.36019868,0.57768486,0.09333311,0.40553221
1.44372186,2.15878602,0.01879018,0.21977352,0.34360526,0.76692669,0.37047934,0.58460522,0.09216149,0.41424127
1.44972486,2.16748222,0.01813366,0.22377326,0.33998271,0.76386589,0.37987072,0.58884090,0.09047692,0.42321821
1.45572786,2.17150571,0.01742425,0.22668070,0.33584970,0.76036989,0.38836080,0.59035407,0.08830847,0.43257429
1.46173087,2.17148585,0.01667767,0.22849762,0.33132275,0.75680405,0.39597147,0.58918435,0.08569650,0.44243162
1.46773387,2.16819965,0.01591109,0.22925274,0.32653567,0.75355374,0.40275724,0.58544964,0.08269138,0.45291924
1.47373687,2.16255034,0.01514272,0.22900072,0.32163709,0.75101344,0.40880270,0.57934411,0.07935205,0.46416863
1.47973987,2.15554093,0.01439139,0.22782023,0.31678754,0.74957522,0.41421879,0.57113335,0.07574434,0.47630875
1.48574287,2.14824383,0.01367624,0.22581112,0.31215571,0.74961705,0.41913820,0.56114690,0.07193908,0.48946088
1.49174587,2.14176742,0.01301624,0.22309094,0.30791439,0.75149144,0.42370981,0.54976849,0.06801023,0.50373335
1.49774887,2.13722111,0.01242995,0.21979083,0.30423601,0.75551455,0.42809272,0.53742424,0.06403297,0.51921653
1.50375188,2.13568005,0.01193511,0.21605116,0.30128804,0.76195640,0.43244994,0.52456957,0.06008179,0.53597804
1.50975488,2.13815087,0.01154840,0.21201691,0.29922841,0.77103227,0.43694200,0.51167508,0.05622878,0.55405860
1.51575788,2.14553952,0.01128511,0.20783320,0.29820107,0.78289568,0.44172083,0.49921209,0.05254209,0.57346857
1.52176088,2.15862258,0.01115890,0.20364107,0.29833186,0.79763296,0.44692415,0.48763838,0.04908450,0.59418530
1.52776388,2.17802264,0.01118157,0.19957362,0.29972487,0.81525966,0.45267040,0.47738464,0.04591230,0.61615146
1.53376688,2.20418863,0.01136283,0.19575282,0.30245926,0.83571876,0.45905462,0.46884209,0.04307446,0.63927433
1.53976988,2.23738156,0.01171008,0.19228694,0.30658680,0.85888064,0.46614522,0.46235157,0.04061192,0.66342614
1.54577289,2.27766583,0.01222823,0.18926869,0.31213001,0.88454471,0.47398176,0.45819465,0.03855725,0.68844539
1.55177589,2.32490625,0.01291955,0.18677420,0.31908105,0.91244268,0.48257380,0.45658670,0.03693448,0.71413906
1.55777889,2.37877059,0.01378348,0.18486264,0.32740128,0.94224316,0.49190072,0.45767222,0.03575915,0.74028569
1.56378189,2.43873736,0.01481659,0.18357656,0.33702157,0.97355767,0.50191255,0.46152246,0.03503860,0.76663917
1.56978489,2.50410836,0.01601243,0.18294279,0.34784326,1.00594761,0.51253165,0.46813525,0.03477231,0.79293316
1.57578789,2.57402565,0.01736155,0.18297380,0.35973975,1.03893235,0.52365515,0.47743694,0.03495246,0.81888590
1.58179090,2.64749205,0.01885153,0.18366933,0.37255870,1.07199802,0.53515809,0.48928641,0.03556460,0.84420545
1.58779390,2.72339494,0.02046703,0.18501830,0.38612482,1.10460709,0.54689700,0.50348068,0.03658830,0.86859504
1.59379690,2.80053237,0.02219001,0.18700066,0.40024307,1.13620849,0.55871395,0.51976217,0.03799791,0.89175857
1.59979990,2.87764110,0.02399992,0.18958918,0.41470244,1.16624822,0.57044083,0.53782713,0.03976336,0.91340607
1.60580290,2.95342581,0.02587406,0.19275108,0.42927998,1.19418023,0.58190378,0.55733497,0.04185093,0.93325908
1.61180590,3.02658875,0.02778792,0.19644935,0.44374522,1.21947761,0.59292764,0.57791824,0.04422398,0.95105579
1.61780890,3.09585944,0.02971570,0.20064368,0.45786489,1.24164369,0.60334038,0.59919292,0.04684370,0.96655604
1.62381191,3.16002356,0.03163080,0.20529107,0.47140765,1.26022307,0.61297728,0.62076864,0.04966977,0.97954595
1.62981491,3.21795048,0.03350640,0.21034607,0.48414907,1.27481226,0.62168495,0.64225867,0.05266105,0.98984218
1.63581791,3.26861887,0.03531612,0.21576062,0.49587647,1.28506967,0.62932494,0.66328924,0.05577611,0.99729588
1.64182091,3.31113980,0.03703460,0.22148373,0.50639363,1.29072472,0.63577699,0.68350808,0.05897376,1.00179607
1.64782391,3.34477668,0.03863821,0.22746083,0.51552530,1.29158578,0.64094184,0.70259191,0.06221354,1.00327261
1.65382691,3.36896169,0.04010562,0.23363315,0.52312127,1.28754661,0.64474352,0.72025270,0.06545611,1.00169851
1.65982991,3.38330826,0.04141841,0.23993705,0.52905994,1.27859104,0.64713113,0.73624264,0.06866367,0.99709166
1.66583292,3.38761922,0.04256160,0.24630355,0.53325139,1.26479570,0.64808010,0.75035770,0.07180025,0.98951573
1.67183592,3.38189049,0.04352412,0.25265806,0.53563957,1.24633040,0.64759290,0.76243982,0.07483203,0.97908041
1.67783892,3.36631018,0.04429911,0.25892052,0.53620382,1.22345636,0.64569920,0.77237776,0.07772770,0.96594072
1.68384192,3.34125324,0.04488423,0.26500593,0.53495954,1.19652182,0.64245559,0.78010669,0.08045868,0.95029538
1.68984492,3.30727171,0.04528177,0.27082539,0.53195786,1.16595546,0.63794480,0.78560672,0.08299950,0.93238429
1.69584792,3.26508102,0.04549864,0.27628763,0.52728454,1.13225734,0.63227451,0.78890045,0.08532808,0.91248507
1.70185093,3.21554271,0.04554627,0.28130102,0.52105793,1.09598797,0.62557577,0.79004973,0.08742607,0.89090857
1.70785393,3.15964406,0.04544033,0.28577606,0.51342616,1.05775547,0.61800102,0.78915200,0.08927921,0.86799363
1.71385693,3.09847538,0.04520039,0.28962817,0.50456359,1.01820142,0.60972189,0.78633604,0.09087763,0.84410096
1.71985993,3.03320534,0.04484935,0.29278073,0.49466661,0.97798570,0.60092660,0.78175768,0.09221621,0.81960639
1.72586293,2.96505533,0.04441293,0.29516817,0.48394906,0.93777089,0.59181709,0.77559532,0.09329482,0.79489363
1.73186593,2.89527325,0.04391888,0.29673907,0.47263727,0.89820665,0.58260582,0.76804548,0.09411855,0.77034675
1.73786893,2.82510753,0.04339628,0.29745890,0.46096488,0.85991471,0.57351230,0.75931846,0.09469778,0.74634253
1.74387194,2.75578192,0.04287471,0.29731243,0.44916784,0.82347478,0.56475924,0.74963410,0.09504818,0.72324300
1.74987494,2.68847159,0.04238336,0.29630550,0.43747935,0.78941199,0.55656839,0.73921765,0.09519047,0.70138838
1.75587794,2.62428103,0.04195027,0.29446617,0.42612532,0.75818614,0.54915605,0.72829581,0.09515012,0.68109060
1.76188094,2.56422424,0.04160142,0.29184499,0.41532014,0.73018307,0.54272824,0.71709280,0.09495668,0.66262774
1.76788394,2.50920739,0.04136002,0.28851446,0.40526304,0.70570848,0.53747568,0.70582657,0.09464310,0.64623942
1.77388694,2.46001438,0.04124579,0.28456766,0.39613512,0.68498411,0.53356866,0.69470508,0.09424463,0.63212339
1.77988994,2.41729552,0.04127439,0.28011598,0.38809703,0.66814651,0.53115180,0.68392268,0.09379778,0.62043343
1.78589295,2.38155932,0.04145695,0.27528615,0.38128731,0.65524830,0.53033915,0.67365671,0.09333894,0.61127848
1.79189595,2.35316772,0.04179974,0.27021664,0.37582151,0.64626157,0.53120958,0.66406421,0.09290301,0.60472311
1.79789895,2.33233456,0.04230405,0.26505359,0.37179184,0.64108347,0.53380293,0.65527916,0.09252195,0.60078918
1.80390195,2.31912742,0.04296617,0.25994648,0.36926746,0.63954345,0.53811698,0.64741003,0.09222342,0.59945856
1.80990495,2.31347262,0.04377757,0.25504362,0.36829522,0.64141193,0.54410570,0.64053812,0.09202943,0.60067674
1.81590795,2.31516319,0.04472532,0.25048786,0.36890068,0.64640989,0.55167889,0.63471646,0.09195522,0.60435705
1.82191096,2.32386962,0.04579254,0.24641252,0.37108946,0.65421911,0.56070346,0.62996982,0.09200843,0.61038530
1.82791396,2.33915292,0.04695916,0.24293774,0.37484868,0.66449248,0.57100647,0.62629549,0.09218842,0.61862450
1.83391696,2.36047964,0.04820267,0.24016747,0.38014826,0.67686419,0.58237993,0.62366521,0.09248614,0.62891948
1.83991996,2.38723833,0.04949905,0.23818713,0.38694233,0.69095919,0.59458750,0.62202811,0.09288418,0.64110100
1.84592296,2.41875688,0.05082378,0.23706197,0.39517022,0.70640186,0.60737265,0.62131452,0.09335736,0.65498936
1.85192596,2.45432019,0.05215287,0.23683618,0.40475738,0.72282350,0.62046824,0.62144068,0.09387359,0.67039714
1.85792896,2.49318749,0.05346382,0.23753278,0.41561587,0.73986845,0.63360715,0.62231404,0.09439513,0.68713114
1.86393197,2.53460885,0.05473665,0.23915412,0.42764478,0.75719888,0.64653329,0.62383888,0.09488010,0.70499339
1.86993497,2.57784026,0.05595479,0.24168296,0.44073020,0.77449811,0.65901277,0.62592213,0.09528429,0.72378126
1.87593797,2.62215688,0.05710579,0.24508409,0.45474530,0.79147252,0.67084442,0.62847884,0.09556300,0.74328694
1.88194097,2.66686407,0.05818192,0.24930620,0.46955013,0.80785225,0.68186919,0.63143710,0.09567304,0.76329627
1.88794397,2.71130604,0.05918061,0.25428408,0.48499165,0.82339090,0.69197790,0.63474221,0.09557462,0.78358736
1.89394697,2.75487195,0.06010453,0.25994087,0.50090390,0.83786433,0.70111681,0.63835951,0.09523316,0.80392909
1.89994997,2.79699952,0.06096156,0.26619035,0.51710845,0.85106892,0.70929058,0.64227609,0.09462085,0.82407991
1.90595298,2.83717636,0.06176446,0.27293920,0.53341529,0.86281970,0.71656247,0.64650079,0.09371796,0.84378722
1.91195598,2.87493928,0.06253025,0.28008900,0.54962427,0.87294828,0.72305157,0.65106277,0.09251377,0.86278745
1.91795898,2.90987199,0.06327943,0.28753818,0.56552704,0.88130126,0.72892708,0.65600848,0.09100721,0.88080728
1.92396198,2.94160154,0.06403496,0.29518363,0.58090958,0.88773896,0.73439986,0.66139730,0.08920698,0.89756596
1.92996498,2.96979416,0.06482106,0.30292218,0.59555528,0.89213488,0.73971170,0.66729584,0.08713138,0.91277881
1.93596798,2.99415081,0.06566191,0.31065181,0.60924855,0.89437585,0.74512263,0.67377147,0.08480775,0.92616204
1.94197099,3.01440302,0.06658030,0.31827266,0.62177878,0.89436293,0.75089699,0.68088518,0.08227156,0.93743848
1.94797399,3.03030926,0.06759629,0.32568795,0.63294451,0.89201305,0.75728893,0.68868432,0.07956517,0.94634435
1.95397699,3.04165238,0.06872586,0.33280461,0.64255778,0.88726124,0.76452813,0.69719560,0.07673651,0.95263650
1.95997999,3.04823804,0.06997986,0.33953400,0.65044830,0.88006320,0.77280635,0.70641869,0.07383743,0.95609990
1.96598299,3.04989451,0.07136295,0.34579238,0.65646740,0.87039823,0.78226558,0.71632093,0.07092214,0.95655505
1.97198599,3.04647358,0.07287300,0.35150148,0.66049152,0.85827196,0.79298850,0.72683344,0.06804544,0.95386478
1.97798899,3.03785273,0.07450065,0.35658893,0.66242509,0.84371895,0.80499156,0.73784890,0.06526122,0.94794013
1.98399200,3.02393817,0.07622924,0.36098882,0.66220274,0.82680462,0.81822122,0.74922116,0.06262086,0.93874496
1.98999500,3.00466856,0.07803510,0.36464211,0.65979063,0.80762653,0.83255337,0.76076683,0.06017188,0.92629905
1.99599800,2.98001918,0.07988816,0.36749723,0.65518701,0.78631470,0.84779618,0.77226887,0.05795676,0.91067930
2.00200100,2.95000605,0.08175285,0.36951048,0.64842186,0.76303089,0.86369594,0.78348190,0.05601196,0.89201912
2.00800400,2.91468983,0.08358934,0.37064665,0.63955576,0.73796676,0.87994580,0.79413916,0.05436710,0.87050595
2.01400700,2.87417905,0.08535490,0.37087943,0.62867796,0.71134100,0.89619682,0.80396079,0.05304449,0.84637681
2.02001001,2.82863240,0.08700550,0.37019190,0.61590386,0.68339535,0.91207073,0.81266294,0.05205869,0.81991237
2.02601301,2.77825983,0.08849743,0.36857691,0.60137186,0.65438976,0.92717391,0.81996742,0.05141648,0.79142942
2.03201601,2.72332227,0.08978886,0.36603741,0.58523995,0.62459687,0.94111160,0.82561130,0.05111680,0.76127245
2.03801901,2.66412985,0.09084146,0.36258660,0.56768189,0.59429599,0.95350188,0.82935608,0.05115105,0.72980433
2.04402201,2.60103854,0.09162163,0.35824807,0.54888337,0.56376674,0.96398872,0.83099601,0.05150342,0.69739674
2.05002501,2.53444533,0.09210171,0.35305568,0.52903807,0.53328282,0.97225339,0.83036507,0.05215140,0.66442057
2.05602801,2.46478193,0.09226077,0.34705332,0.50834389,0.50310598,0.97802399,0.82734243,0.05306638,0.63123680
2.06203102,2.39250740,0.09208510,0.34029452,0.48699933,0.47348041,0.98108256,0.82185614,0.05421439,0.59818795
2.06803402,2.31809983,0.09156846,0.33284191,0.46520008,0.44462794,0.98126980,0.81388496,0.05555690,0.56559069
2.07403702,2.24204751,0.09071188,0.32476649,0.44313607,0.41674395,0.97848731,0.80345825,0.05705171,0.53372954
2.08004002,2.16483998,0.08952329,0.31614685,0.42098871,0.38999439,0.97269733,0.79065414,0.05865394,0.50285199
2.08604302,2.08695934,0.08801679,0.30706820,0.39892863,0.36451375,0.96392060,0.77559615,0.06031700,0.47316508
