energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,1.97367117,-1.72663070,0.47446505,-0.38919625,0.00000000,-0.00000000,0.95891299,-0.78487231,0.39535790,-0.32807471,0.03250800,-0.04110907,0.71236409,-0.65534591
-5.15357679,2.05480276,-1.79618736,0.50005866,-0.40708183,0.00000000,-0.00000000,1.00375985,-0.83183577,0.41408862,-0.34119927,0.03226397,-0.03982597,0.73531833,-0.67995000
-5.14757379,2.13475797,-1.86631713,0.52666468,-0.42610518,0.00000000,-0.00000000,1.04541329,-0.87773521,0.43341524,-0.35498429,0.03232647,-0.03868713,0.75635798,-0.70366501
-5.14157079,2.21249781,-1.93640622,0.55406727,-0.44623349,0.00000000,-0.00000000,1.08321188,-0.92196477,0.45315437,-0.36939928,0.03270712,-0.03772057,0.77506131,-0.72612658
-5.13556778,2.28697300,-2.00580370,0.58202165,-0.46741114,0.00000000,-0.00000000,1.11654649,-0.96392158,0.47310011,-0.38439614,0.03341208,-0.03695296,0.79103459,-0.74697246
-5.12956478,2.35715173,-2.07382936,0.61025884,-0.48955759,0.00000000,-0.00000000,1.14487791,-1.00301965,0.49302874,-0.39990754,0.03444167,-0.03640875,0.80392455,-0.76585026
-5.12356178,2.42204777,-2.13978329,0.63849132,-0.51256591,0.00000000,-0.00000000,1.16775287,-1.03870383,0.51270429,-0.41584582,0.03579019,-0.03610926,0.81342993,-0.78242564
-5.11755878,2.48074782,-2.20295726,0.66641947,-0.53630225,0.00000000,-0.00000000,1.18481748,-1.07046346,0.53188464,-0.43210285,0.03744584,-0.03607187,0.81931154,-0.79639046
-5.11155578,2.53243674,-2.26264754,0.69373846,-0.56060627,0.00000000,-0.00000000,1.19582774,-1.09784526,0.55032797,-0.44855073,0.03939086,-0.03630932,0.82140051,-0.80747078
-5.10555278,2.57641971,-2.31816898,0.72014527,-0.58529271,0.00000000,-0.00000000,1.20065652,-1.12046478,0.56779920,-0.46504346,0.04160174,-0.03682910,0.81960415,-0.81543441
-5.09954977,2.61214018,-2.36886989,0.74534568,-0.61015398,0.00000000,-0.00000000,1.19929675,-1.13801624,0.58407626,-0.48141958,0.04404966,-0.03763309,0.81390934,-0.82009755
-5.09354677,2.63919295,-2.41414720,0.76906071,-0.63496390,0.00000000,-0.00000000,1.19186068,-1.15028026,0.59895569,-0.49750569,0.04670097,-0.03871735,0.80438310,-0.82133044
-5.08754377,2.65733175,-2.45346138,0.79103243,-0.65948230,0.00000000,-0.00000000,1.17857538,-1.15712916,0.61225759,-0.51312063,0.04951781,-0.04007207,0.79117050,-0.81906169
-5.08154077,2.66647110,-2.48635049,0.81102887,-0.68346049,0.00000000,-0.00000000,1.15977448,-1.15852974,0.62382948,-0.52808038,0.05245882,-0.04168180,0.77448989,-0.81328097
-5.07553777,2.66668256,-2.51244274,0.82884769,-0.70664722,0.00000000,-0.00000000,1.13588687,-1.15454340,0.63354905,-0.54220322,0.05547990,-0.04352573,0.75462580,-0.80404019
-5.06953477,2.65818561,-2.53146682,0.84431881,-0.72879491,0.00000000,-0.00000000,1.10742264,-1.14532364,0.64132576,-0.55531500,0.05853499,-0.04557825,0.73191979,-0.79145274
-5.06353177,2.64133387,-2.54325970,0.85730565,-0.74966595,0.00000000,-0.00000000,1.07495703,-1.13111103,0.64710114,-0.56725432,0.06157689,-0.04780955,0.70675974,-0.77569109
-5.05752876,2.61659744,-2.54777114,0.86770530,-0.76903856,0.00000000,-0.00000000,1.03911317,-1.11222587,0.65084798,-0.57787722,0.06455809,-0.05018638,0.67956807,-0.75698264
-5.05152576,2.58454251,-2.54506480,0.87544757,-0.78671212,0.00000000,-0.00000000,1.00054435,-1.08905881,0.65256851,-0.58706121,0.06743153,-0.05267278,0.65078949,-0.73560398
-5.04552276,2.54580932,-2.53531568,0.88049322,-0.80251149,0.00000000,-0.00000000,0.95991648,-1.06205993,0.65229176,-0.59470846,0.07015143,-0.05523094,0.62087870,-0.71187385
-5.03951976,2.50108976,-2.51880389,0.88283151,-0.81629030,0.00000000,-0.00000000,0.91789166,-1.03172649,0.65007035,-0.60074792,0.07267396,-0.05782195,0.59028876,-0.68614503
-5.03351676,2.45110586,-2.49590497,0.88247750,-0.82793296,0.00000000,-0.00000000,0.87511335,-0.99858997,0.64597687,-0.60513629,0.07495798,-0.06040655,0.55946038,-0.65879539
-5.02751376,2.39659008,-2.46707722,0.87946922,-0.83735535,0.00000000,-0.00000000,0.83219375,-0.96320284,0.64010037,-0.60785789,0.07696566,-0.06294588,0.52881274,-0.63021861
-5.02151076,2.33826865,-2.43284650,0.87386508,-0.84450421,0.00000000,-0.00000000,0.78970365,-0.92612555,0.63254289,-0.60892332,0.07866308,-0.06540198,0.49873590,-0.60081480
-5.01550775,2.27684836,-2.39378936,0.86574175,-0.84935537,0.00000000,-0.00000000,0.74816517,-0.88791417,0.62341651,-0.60836728,0.08002073,-0.06773840,0.46958519,-0.57098143
-5.00950475,2.21300742,-2.35051537,0.85519256,-0.85191108,0.00000000,-0.00000000,0.70804723,-0.84910916,0.61284094,-0.60624545,0.08101406,-0.06992060,0.44167751,-0.54110493
-5.00350175,2.14739044,-2.30364948,0.84232677,-0.85219662,0.00000000,-0.00000000,0.66976388,-0.81022558,0.60094183,-0.60263091,0.08162381,-0.07191628,0.41528952,-0.51155315
-4.99749875,2.08060734,-2.25381543,0.82726942,-0.85025651,0.00000000,-0.00000000,0.63367498,-0.77174508,0.58784978,-0.59761030,0.08183642,-0.07369567,0.39065763,-0.48266915
-4.99149575,2.01323581,-2.20162120,0.81016193,-0.84615084,0.00000000,-0.00000000,0.60008908,-0.73410990,0.57370007,-0.59127988,0.08164426,-0.07523178,0.36797940,-0.45476619
-4.98549275,1.94582642,-2.14764702,0.79116314,-0.83995183,0.00000000,-0.00000000,0.56926790,-0.69771891,0.55863289,-0.58374201,0.08104582,-0.07650058,0.34741622,-0.42812434
-4.97948974,1.87890965,-2.09243677,0.77045073,-0.83174102,0.00000000,-0.00000000,0.54143183,-0.66292579,0.54279405,-0.57510203,0.08004579,-0.07748116,0.32909672,-0.40298852
-4.97348674,1.81300367,-2.03649300,0.74822250,-0.82160739,0.00000000,-0.00000000,0.51676593,-0.63003918,0.52633584,-0.56546598,0.07865502,-0.07815595,0.31312066,-0.37956796
-4.96748374,1.74862172,-1.98027566,0.72469748,-0.80964640,0.00000000,-0.00000000,0.49542580,-0.59932462,0.50941784,-0.55493901,0.07689040,-0.07851085,0.29956283,-0.35803708
-4.96148074,1.68627818,-1.92420445,0.70011636,-0.79596015,0.00000000,-0.00000000,0.47754280,-0.57100806,0.49220741,-0.54362481,0.07477454,-0.07853549,0.28847662,-0.33853736
-4.95547774,1.62649225,-1.86866414,0.67474105,-0.78065854,0.00000000,-0.00000000,0.46322815,-0.54528041,0.47487976,-0.53162578,0.07233538,-0.07822339,0.27989704,-0.32118018
-4.94947474,1.56978854,-1.81401242,0.64885318,-0.76386113,0.00000000,-0.00000000,0.45257547,-0.52230283,0.45761714,-0.51904393,0.06960565,-0.07757221,0.27384278,-0.30605017
-4.94347174,1.51669402,-1.76058911,0.62275123,-0.74569974,0.00000000,-0.00000000,0.44566169,-0.50221224,0.44060742,-0.50598232,0.06662220,-0.07658390,0.27031735,-0.29320883
-4.93746873,1.46773119,-1.70872585,0.59674642,-0.72632113,0.00000000,-0.00000000,0.44254610,-0.48512651,0.42404156,-0.49254684,0.06342523,-0.07526490,0.26930911,-0.28269806
-4.93146573,1.42340752,-1.65875513,0.57115725,-0.70588963,0.00000000,-0.00000000,0.44326762,-0.47114901,0.40811037,-0.47884786,0.06005736,-0.07362623,0.27079029,-0.27454343
-4.92546273,1.38420160,-1.61101767,0.54630291,-0.68458915,0.00000000,-0.00000000,0.44784054,-0.46037198,0.39300042,-0.46500183,0.05656276,-0.07168348,0.27471516,-0.26875665
-4.91945973,1.35054673,-1.56586706,0.52249576,-0.66262433,0.00000000,-0.00000000,0.45624909,-0.45287843,0.37888930,-0.45113216,0.05298612,-0.06945678,0.28101741,-0.26533740
-4.91345673,1.32281287,-1.52367108,0.50003320,-0.64022050,0.00000000,-0.00000000,0.46844122,-0.44874237,0.36594059,-0.43736950,0.04937163,-0.06697054,0.28960726,-0.26427409
-4.90745373,1.30128818,-1.48480909,0.47918937,-0.61762211,0.00000000,-0.00000000,0.48432217,-0.44802727,0.35429866,-0.42385108,0.04576208,-0.06425314,0.30036838,-0.26554365
-4.90145073,1.28616138,-1.44966541,0.46020699,-0.59508968,0.00000000,-0.00000000,0.50374851,-0.45078270,0.34408373,-0.41071903,0.04219786,-0.06133645,0.31315515,-0.26911033
-4.89544772,1.27750613,-1.41861878,0.44328999,-0.57289512,0.00000000,-0.00000000,0.52652312,-0.45703944,0.33538743,-0.39811781,0.03871622,-0.05825523,0.32779053,-0.27492364
-4.88944472,1.27526894,-1.39202831,0.42859716,-0.55131560,0.00000000,-0.00000000,0.55239182,-0.46680326,0.32826924,-0.38619065,0.03535052,-0.05504641,0.34406489,-0.28291558
-4.88344172,1.27926136,-1.37021695,0.41623730,-0.53062627,0.00000000,-0.00000000,0.58104217,-0.48004788,0.32275400,-0.37507536,0.03212970,-0.05174826,0.36173613,-0.29299757
-4.87743872,1.28915773,-1.35345320,0.40626631,-0.51109209,0.00000000,-0.00000000,0.61210489,-0.49670753,0.31883080,-0.36489960,0.02907787,-0.04839956,0.38053121,-0.30505707
-4.87143572,1.30449883,-1.34193263,0.39868621,-0.49295925,0.00000000,-0.00000000,0.64515806,-0.51666989,0.31645340,-0.35577599,0.02621406,-0.04503863,0.40014940,-0.31895466
-4.86543272,1.32470187,-1.33576028,0.39344650,-0.47644670,0.00000000,-0.00000000,0.67973453,-0.53976981,0.31554210,-0.34779739,0.02355220,-0.04170251,0.42026711,-0.33452151
-4.85942971,1.34907674,-1.33493556,0.39044767,-0.46173825,0.00000000,-0.00000000,0.71533227,-0.56578467,0.31598730,-0.34103261,0.02110120,-0.03842608,0.44054448,-0.35155790
-4.85342671,1.37684814,-1.33934077,0.38954694,-0.44897584,0.00000000,-0.00000000,0.75142757,-0.59443181,0.31765449,-0.33552301,0.01886517,-0.03524129,0.46063329,-0.36983288
-4.84742371,1.40718280,-1.34873442,0.39056585,-0.43825434,0.00000000,-0.00000000,0.78749061,-0.62536864,0.32039040,-0.33128012,0.01684384,-0.03217650,0.48018624,-0.38908540
-4.84142071,1.43922073,-1.36275039,0.39329947,-0.42961834,0.00000000,-0.00000000,0.82300292,-0.65819571,0.32403034,-0.32828470,0.01503298,-0.02925602,0.49886703,-0.40902710
-4.83541771,1.47210910,-1.38090328,0.39752680,-0.42306115,0.00000000,-0.00000000,0.85747592,-0.69246306,0.32840605,-0.32648718,0.01342505,-0.02649969,0.51636096,-0.42934677
-4.82941471,1.50503726,-1.40260028,0.40302181,-0.41852626,0.00000000,-0.00000000,0.89046973,-0.72767987,0.33335394,-0.32580975,0.01200973,-0.02392274,0.53238554,-0.44971645
-4.82341171,1.53727108,-1.42715945,0.40956461,-0.41591119,0.00000000,-0.00000000,0.92161123,-0.76332719,0.33872315,-0.32614990,0.01077458,-0.02153573,0.54670061,-0.46979914
-4.81740870,1.56818497,-1.45383370,0.41695215,-0.41507359,0.00000000,-0.00000000,0.95061051,-0.79887353,0.34438309,-0.32738547,0.00970573,-0.01934470,0.55911746,-0.48925773
-4.81140570,1.59728979,-1.48183961,0.42500783,-0.41583945,0.00000000,-0.00000000,0.97727464,-0.83379257,0.35023001,-0.32938082,0.00878841,-0.01735144,0.56950652,-0.50776500
-4.80540270,1.62425511,-1.51038980,0.43358958,-0.41801288,0.00000000,-0.00000000,1.00151790,-0.86758240,0.35619222,-0.33199391,0.00800759,-0.01555387,0.57780312,-0.52501414
-4.79939970,1.64892444,-1.53872732,0.44259582,-0.42138705,0.00000000,-0.00000000,1.02336776,-0.89978545,0.36223363,-0.33508398,0.00734842,-0.01394655,0.58401105,-0.54072933
-4.79339670,1.67132245,-1.56616020,0.45196896,-0.42575566,0.00000000,-0.00000000,1.04296586,-0.93000786,0.36835543,-0.33851929,0.00679674,-0.01252125,0.58820358,-0.55467604
-4.78739370,1.69165344,-1.59209448,0.46169621,-0.43092433,0.00000000,-0.00000000,1.06056387,-0.95793762,0.37459560,-0.34218464,0.00633939,-0.01126751,0.59052179,-0.56667032
-4.78139070,1.71029088,-1.61606381,0.47180754,-0.43672129,0.00000000,-0.00000000,1.07651385,-0.98336008,0.38102639,-0.34598811,0.00596449,-0.01017328,0.59117032,-0.57658669
-4.77538769,1.72775828,-1.63775380,0.48237077,-0.44300663,0.00000000,-0.00000000,1.09125350,-1.00617007,0.38774967,-0.34986670,0.00566165,-0.00922552,0.59041044,-0.58436417
-4.76938469,1.74470202,-1.65701975,0.49348416,-0.44967969,0.00000000,-0.00000000,1.10528665,-1.02637968,0.39489046,-0.35379044,0.00542208,-0.00841075,0.58855089,-0.59001004
-4.76338169,1.76185730,-1.67389644,0.50526656,-0.45668396,0.00000000,-0.00000000,1.11915975,-1.04412102,0.40258878,-0.35776474,0.00523865,-0.00771556,0.58593667,-0.59360113
-4.75737869,1.78000891,-1.68859907,0.51784594,-0.46400927,0.00000000,-0.00000000,1.13343536,-1.05964342,0.41099035,-0.36183070,0.00510586,-0.00712705,0.58293642,-0.59528229
-4.75137569,1.79994849,-1.70151515,0.53134665,-0.47169091,0.00000000,-0.00000000,1.14866394,-1.07330510,0.42023658,-0.36606340,0.00501980,-0.00663317,0.57992870,-0.59526222
-4.74537269,1.82243061,-1.71318719,0.54587631,-0.47980580,0.00000000,-0.00000000,1.16535506,-1.08555904,0.43045426,-0.37056801,0.00497803,-0.00622304,0.57728809,-0.59380660
-4.73936968,1.84812996,-1.72428693,0.56151296,-0.48846568,0.00000000,-0.00000000,1.18394988,-1.09693388,0.44174576,-0.37547401,0.00497945,-0.00588710,0.57537139,-0.59122881
-4.73336668,1.87760172,-1.73558212,0.57829341,-0.49780772,0.00000000,-0.00000000,1.20479589,-1.10801016,0.45418002,-0.38092765,0.00502415,-0.00561725,0.57450485,-0.58787860
-4.72736368,1.91124760,-1.74789725,0.59620343,-0.50798299,0.00000000,-0.00000000,1.22812569,-1.11939320,0.46778522,-0.38708309,0.00511328,-0.00540691,0.57497274,-0.58412918
-4.72136068,1.94928923,-1.76207035,0.61517053,-0.51914333,0.00000000,-0.00000000,1.25404083,-1.13168365,0.48254321,-0.39409253,0.00524882,-0.00525096,0.57700792,-0.58036333
-4.71535768,1.99175058,-1.77890771,0.63505990,-0.53142746,0.00000000,-0.00000000,1.28250170,-1.14544713,0.49838650,-0.40209602,0.00543349,-0.00514571,0.58078479,-0.57695903
-4.70935468,2.03845053,-1.79913912,0.65567390,-0.54494705,0.00000000,-0.00000000,1.31332427,-1.16118456,0.51519776,-0.41121133,0.00567056,-0.00508880,0.58641479,-0.57427540
-4.70335168,2.08900597,-1.82337580,0.67675533,-0.55977355,0.00000000,-0.00000000,1.34618380,-1.17930464,0.53281211,-0.42152454,0.00596373,-0.00507903,0.59394465,-0.57263958
-4.69734867,2.14284573,-1.85207349,0.69799446,-0.57592668,0.00000000,-0.00000000,1.38062576,-1.20009994,0.55102222,-0.43308191,0.00631697,-0.00511623,0.60335737,-0.57233500
-4.69134567,2.19923433,-1.88550252,0.71903967,-0.59336530,0.00000000,-0.00000000,1.41608329,-1.22372793,0.56958584,-0.44588351,0.00673444,-0.00520108,0.61457574,-0.57359181
-4.68534267,2.25730463,-1.92372687,0.73951127,-0.61198129,0.00000000,-0.00000000,1.45190044,-1.25019819,0.58823571,-0.45987901,0.00722035,-0.00533498,0.62746814,-0.57657960
-4.67933967,2.31609762,-1.96659325,0.75901775,-0.63159699,0.00000000,-0.00000000,1.48736018,-1.27936637,0.60669112,-0.47496597,0.00777885,-0.00551988,0.64185614,-0.58140301
-4.67333667,2.37460715,-2.01373110,0.77717386,-0.65196643,0.00000000,-0.00000000,1.52171561,-1.31093560,0.62467069,-0.49099089,0.00841395,-0.00575814,0.65752349,-0.58810006
-4.66733367,2.43182730,-2.06456358,0.79361947,-0.67278067,0.00000000,-0.00000000,1.55422286,-1.34446521,0.64190572,-0.50775290,0.00912938,-0.00605239,0.67422591,-0.59664347
-4.66133067,2.48679976,-2.11832917,0.80803829,-0.69367682,0.00000000,-0.00000000,1.58417406,-1.37938668,0.65815326,-0.52501018,0.00992850,-0.00640544,0.69170119,-0.60694452
-4.65532766,2.53865876,-2.17411279,0.82017535,-0.71425075,0.00000000,-0.00000000,1.61092853,-1.41502586,0.67320838,-0.54248871,0.01081414,-0.00682018,0.70967888,-0.61885946
-4.64932466,2.58667101,-2.23088498,0.82985241,-0.73407272,0.00000000,-0.00000000,1.63394070,-1.45063062,0.68691481,-0.55989302,0.01178852,-0.00729946,0.72788939,-0.63219773
-4.64332166,2.63026863,-2.28754709,0.83698024,-0.75270534,0.00000000,-0.00000000,1.65278343,-1.48540247,0.69917345,-0.57691850,0.01285303,-0.00784605,0.74607173,-0.64673178
-4.63731866,2.66907332,-2.34298013,0.84156719,-0.76972296,0.00000000,-0.00000000,1.66716539,-1.51853057,0.70994819,-0.59326452,0.01400812,-0.00846256,0.76397990,-0.66220759
-4.63131566,2.70291051,-2.39609490,0.84372339,-0.78473155,0.00000000,-0.00000000,1.67694190,-1.54922652,0.71926875,-0.60864784,0.01525311,-0.00915137,0.78138756,-0.67835566
-4.62531266,2.73181285,-2.44588070,0.84366025,-0.79738800,0.00000000,-0.00000000,1.68211871,-1.57675818,0.72723024,-0.62281563,0.01658603,-0.00991453,0.79809094,-0.69490156
-4.61930965,2.75601297,-2.49145020,0.84168520,-0.80741808,0.00000000,-0.00000000,1.68284858,-1.60048081,0.73398955,-0.63555736,0.01800344,-0.01075374,0.81391015,-0.71157573
-4.61330665,2.77592592,-2.53207837,0.83819171,-0.81463177,0.00000000,-0.00000000,1.67942111,-1.61986409,0.73975855,-0.64671504,0.01950024,-0.01167022,0.82868887,-0.72812207
-4.60730365,2.79212243,-2.56723336,0.83364508,-0.81893548,0.00000000,-0.00000000,1.67224636,-1.63451381,0.74479446,-0.65619124,0.02106956,-0.01266466,0.84229284,-0.74430481
-4.60130065,2.80529428,-2.59659818,0.82856440,-0.82034036,0.00000000,-0.00000000,1.66183333,-1.64418710,0.74938784,-0.66395453,0.02270263,-0.01373709,0.85460736,-0.75991369
-4.59529765,2.81621383,-2.62008207,0.82350162,-0.81896620,0.00000000,-0.00000000,1.64876426,-1.64880091,0.75384867,-0.67004199,0.02438866,-0.01488680,0.86553419,-0.77476717
-4.58929465,2.82568963,-2.63782127,0.81901847,-0.81504075,0.00000000,-0.00000000,1.63366638,-1.64843315,0.75849127,-0.67455881,0.02611484,-0.01611223,0.87498818,-0.78871383
-4.58329165,2.83452050,-2.65016944,0.81566232,-0.80889441,0.00000000,-0.00000000,1.61718232,-1.64331692,0.76361857,-0.67767473,0.02786633,-0.01741084,0.88289406,-0.80163194
-4.57728864,2.84345026,-2.65767826,0.81394205,-0.80095035,0.00000000,-0.00000000,1.59994058,-1.63382819,0.76950672,-0.67961779,0.02962632,-0.01877901,0.88918360,-0.81342772
-4.57128564,2.85312541,-2.66106945,0.81430494,-0.79171067,0.00000000,-0.00000000,1.58252771,-1.62046767,0.77639053,-0.68066539,0.03137619,-0.02021194,0.89379348,-0.82403222
-4.56528264,2.86405772,-2.66119965,0.81711564,-0.78173892,0.00000000,-0.00000000,1.56546305,-1.60383799,0.78445048,-0.68113324,0.03309571,-0.02170350,0.89666400,-0.83339755
-4.55927964,2.87659362,-2.65901990,0.82263818,-0.77163984,0.00000000,-0.00000000,1.54917742,-1.58461724,0.79380203,-0.68136253,0.03476336,-0.02324620,0.89773882,-0.84149252
-4.55327664,2.89089167,-2.65553162,0.83102179,-0.76203703,0.00000000,-0.00000000,1.53399649,-1.56353030,0.80448761,-0.68170600,0.03635664,-0.02483106,0.89696571,-0.84829823
-4.54727364,2.90690945,-2.65174102,0.84229129,-0.75354958,0.00000000,-0.00000000,1.52012937,-1.54131918,0.81647183,-0.68251334,0.03785255,-0.02644762,0.89429828,-0.85380385
-4.54127064,2.92440028,-2.64861403,0.85634246,-0.74676840,0.00000000,-0.00000000,1.50766299,-1.51871368,0.82964011,-0.68411658,0.03922805,-0.02808385,0.88969870,-0.85800284
-4.53526763,2.94292023,-2.64703338,0.87294275,-0.74223326,0.00000000,-0.00000000,1.49656220,-1.49640351,0.84380099,-0.68681606,0.04046064,-0.02972620,0.88314110,-0.86088991
-4.52926463,2.96184508,-2.64775968,0.89173733,-0.74041144,0.00000000,-0.00000000,1.48667562,-1.47501300,0.85869202,-0.69086744,0.04152888,-0.03135965,0.87461553,-0.86245877
-4.52326163,2.98039679,-2.65139787,0.91226042,-0.74167875,0.00000000,-0.00000000,1.47774672,-1.45507918,0.87398913,-0.69647036,0.04241302,-0.03296784,0.86413241,-0.86270080
-4.51725863,2.99767829,-2.65837031,0.93395146,-0.74630365,0.00000000,-0.00000000,1.46942972,-1.43703408,0.88931930,-0.70375907,0.04309560,-0.03453317,0.85172685,-0.86160466
-4.51125563,3.01271539,-2.66889749,0.95617560,-0.75443505,0.00000000,-0.00000000,1.46130949,-1.42119159,0.90427582,-0.71279557,0.04356196,-0.03603704,0.83746308,-0.85915675
-4.50525263,3.02450401,-2.68298695,0.97824779,-0.76609442,0.00000000,-0.00000000,1.45292454,-1.40773931,0.91843591,-0.72356535,0.04380077,-0.03746014,0.82143825,-0.85534262
-4.49924962,3.03206091,-2.70043103,0.99945942,-0.78117227,0.00000000,-0.00000000,1.44379214,-1.39673549,0.93137980,-0.73597612,0.04380447,-0.03878275,0.80378580,-0.85014896
-4.49324662,3.03447564,-2.72081328,1.01910662,-0.79942954,0.00000000,-0.00000000,1.43343442,-1.38811107,0.94271054,-0.74985953,0.04356962,-0.03998515,0.78467785,-0.84356632
-4.48724362,3.03096166,-2.74352379,1.03651898,-0.82050364,0.00000000,-0.00000000,1.42140435,-1.38167656,0.95207378,-0.76497603,0.04309708,-0.04104804,0.76432664,-0.83559230
-4.48124062,3.02090423,-2.76778256,1.05108754,-0.84391920,0.00000000,-0.00000000,1.40731050,-1.37713348,0.95917669,-0.78102258,0.04239212,-0.04195299,0.74298473,-0.82623498
-4.47523762,3.00390297,-2.79267060,1.06229094,-0.86910315,0.00000000,-0.00000000,1.39083948,-1.37408985,0.96380504,-0.79764331,0.04146442,-0.04268299,0.72094397,-0.81551668
-4.46923462,2.97980716,-2.81716754,1.06971856,-0.89540370,0.00000000,-0.00000000,1.37177505,-1.37207919,0.96583784,-0.81444254,0.04032786,-0.04322293,0.69853300,-0.80347762
-4.46323162,2.94874181,-2.84019463,1.07308963,-0.92211274,0.00000000,-0.00000000,1.35001315,-1.37058223,0.96525864,-0.83100000,0.03900018,-0.04356010,0.67611340,-0.79017957
-4.45722861,2.91112343,-2.86066152,1.07226759,-0.94849065,0.00000000,-0.00000000,1.32557204,-1.36905066,0.96216310,-0.84688757,0.03750260,-0.04368465,0.65407449,-0.77570911
-4.45122561,2.86766418,-2.87751530,1.06726893,-0.97379298,0.00000000,-0.00000000,1.29859726,-1.36693192,0.95676225,-0.86168711,0.03585925,-0.04359002,0.63282673,-0.76018056
-4.44522261,2.81936419,-2.88978976,1.05826615,-0.99729781,0.00000000,-0.00000000,1.26936092,-1.36369418,0.94938117,-0.87500859,0.03409649,-0.04327327,0.61279395,-0.74373814
