energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.29514757,2.33923070,0.00187893,0.21417819,0.30381513,0.72467293,0.54993632,0.00000000,0.77160526,0.57431071
4.30115058,2.33556854,0.00210551,0.21669606,0.31165635,0.72516048,0.54787796,0.00000000,0.75354890,0.57466672
4.30715358,2.32819857,0.00236444,0.21844010,0.32072091,0.72334954,0.54554966,0.00000000,0.73512245,0.57470317
4.31315658,2.31737247,0.00265490,0.21943908,0.33109146,0.71930906,0.54306651,0.00000000,0.71642925,0.57450538
4.31915958,2.30345767,0.00297540,0.21973876,0.34283851,0.71316640,0.54057067,0.00000000,0.69759725,0.57416310
4.32516258,2.28692406,0.00332371,0.21939979,0.35601470,0.70510295,0.53822927,0.00000000,0.67877674,0.57376757
4.33116558,2.26832497,0.00369685,0.21849510,0.37064885,0.69534755,0.53623082,0.00000000,0.66013636,0.57340787
4.33716858,2.24827328,0.00409106,0.21710676,0.38674007,0.68416785,0.53478016,0.00000000,0.64185753,0.57316686
4.34317159,2.22741400,0.00450183,0.21532245,0.40425231,0.67186020,0.53409216,0.00000000,0.62412776,0.57311668
4.34917459,2.20639494,0.00492390,0.21323180,0.42310979,0.65873841,0.53438447,0.00000000,0.60713313,0.57331442
4.35517759,2.18583692,0.00535137,0.21092273,0.44319355,0.64512200,0.53586973,0.00000000,0.59105042,0.57379801
4.36118059,2.16630528,0.00577781,0.20847784,0.46433956,0.63132446,0.53874736,0.00000000,0.57603932,0.57458274
4.36718359,2.14828425,0.00619632,0.20597133,0.48633852,0.61764214,0.54319554,0.00000000,0.56223523,0.57565875
4.37318659,2.13215558,0.00659981,0.20346618,0.50893765,0.60434413,0.54936364,0.00000000,0.54974296,0.57698963
4.37918959,2.11818238,0.00698107,0.20101206,0.53184443,0.59166370,0.55736544,0.00000000,0.53863172,0.57851237
4.38519260,2.10649917,0.00733308,0.19864386,0.55473228,0.57979157,0.56727340,0.00000000,0.52893174,0.58013873
4.39119560,2.09710838,0.00764913,0.19638097,0.57724804,0.56887122,0.57911426,0.00000000,0.52063246,0.58175807
4.39719860,2.08988335,0.00792311,0.19422728,0.59902105,0.55899637,0.59286615,0.00000000,0.51368265,0.58324143
4.40320160,2.08457751,0.00814971,0.19217187,0.61967340,0.55021070,0.60845719,0.00000000,0.50799225,0.58444683
4.40920460,2.08083903,0.00832459,0.19019038,0.63883100,0.54250956,0.62576562,0.00000000,0.50343589,0.58522541
4.41520760,2.07822995,0.00844456,0.18824694,0.65613495,0.53584359,0.64462157,0.00000000,0.49985796,0.58542817
4.42121061,2.07624869,0.00850774,0.18629645,0.67125284,0.53012395,0.66481004,0.00000000,0.49707883,0.58491281
4.42721361,2.07435464,0.00851365,0.18428733,0.68388928,0.52522878,0.68607526,0.00000000,0.49490216,0.58355050
4.43321661,2.07199353,0.00846324,0.18216430,0.69379541,0.52101059,0.70812599,0.00000000,0.49312281,0.58123207
4.43921961,2.06862224,0.00835894,0.17987129,0.70077682,0.51730416,0.73064171,0.00000000,0.49153510,0.57787326
4.44522261,2.06373213,0.00820461,0.17735423,0.70469968,0.51393467,0.75327938,0.00000000,0.48994105,0.57341900
4.45122561,2.05686968,0.00800543,0.17456363,0.70549467,0.51072553,0.77568066,0.00000000,0.48815830,0.56784621
4.45722861,2.04765381,0.00776782,0.17145691,0.70315875,0.50750592,0.79747931,0.00000000,0.48602749,0.56116526
4.46323162,2.03578944,0.00749923,0.16800024,0.69775460,0.50411746,0.81830866,0.00000000,0.48341864,0.55341994
4.46923462,2.02107671,0.00720799,0.16417010,0.68940789,0.50042002,0.83780899,0.00000000,0.48023652,0.54468600
4.47523762,2.00341622,0.00690306,0.15995420,0.67830245,0.49629646,0.85563462,0.00000000,0.47642463,0.53506844
4.48124062,1.98280995,0.00659381,0.15535206,0.66467375,0.49165616,0.87146077,0.00000000,0.47196776,0.52469774
4.48724362,1.95935844,0.00628978,0.15037505,0.64880086,0.48643738,0.88498984,0.00000000,0.46689295,0.51372507
4.49324662,1.93325454,0.00600045,0.14504597,0.63099732,0.48060832,0.89595726,0.00000000,0.46126878,0.50231713
4.49924962,1.90477410,0.00573495,0.13939827,0.61160136,0.47416704,0.90413667,0.00000000,0.45520301,0.49065036
4.50525263,1.87426426,0.00550190,0.13347488,0.59096577,0.46714020,0.90934441,0.00000000,0.44883860,0.47890527
4.51125563,1.84212966,0.00530917,0.12732681,0.56944787,0.45958072,0.91144320,0.00000000,0.44234812,0.46726077
4.51725863,1.80881740,0.00516366,0.12101142,0.54739992,0.45156458,0.91034487,0.00000000,0.43592687,0.45588882
4.52326163,1.77480084,0.00507119,0.11459068,0.52516024,0.44318673,0.90601220,0.00000000,0.42978476,0.44494959
4.52926463,1.74056317,0.00503630,0.10812924,0.50304534,0.43455642,0.89845960,0.00000000,0.42413726,0.43458719
4.53526763,1.70658085,0.00506216,0.10169254,0.48134322,0.42579199,0.88775269,0.00000000,0.41919584,0.42492605
4.54127064,1.67330762,0.00515049,0.09534500,0.46030789,0.41701548,0.87400674,0.00000000,0.41515813,0.41606807
4.54727364,1.64115939,0.00530147,0.08914830,0.44015542,0.40834709,0.85738385,0.00000000,0.41219832,0.40809048
4.55327664,1.61050053,0.00551373,0.08315986,0.42106120,0.39989977,0.83808910,0.00000000,0.41045820,0.40104443
4.55927964,1.58163203,0.00578439,0.07743151,0.40315868,0.39177426,0.81636551,0.00000000,0.41003917,0.39495440
4.56528264,1.55478185,0.00610903,0.07200850,0.38653943,0.38405460,0.79248820,0.00000000,0.41099588,0.38981829
4.57128564,1.53009796,0.00648183,0.06692871,0.37125432,0.37680443,0.76675768,0.00000000,0.41333160,0.38560821
4.57728864,1.50764438,0.00689567,0.06222219,0.35731585,0.37006423,0.73949269,0.00000000,0.41699576,0.38227202
4.58329165,1.48740051,0.00734227,0.05791105,0.34470151,0.36384961,0.71102273,0.00000000,0.42188394,0.37973551
4.58929465,1.46926388,0.00781243,0.05400957,0.33335786,0.35815075,0.68168049,0.00000000,0.42784031,0.37790516
4.59529765,1.45305634,0.00829619,0.05052462,0.32320538,0.35293307,0.65179463,0.00000000,0.43466254,0.37667158
4.60130065,1.43853366,0.00878317,0.04745633,0.31414375,0.34813900,0.62168300,0.00000000,0.44210918,0.37591334
4.60730365,1.42539809,0.00926281,0.04479888,0.30605759,0.34369093,0.59164654,0.00000000,0.44990908,0.37550125
4.61330665,1.41331350,0.00972468,0.04254157,0.29882222,0.33949509,0.56196415,0.00000000,0.45777257,0.37530290
4.61930965,1.40192242,0.01015882,0.04066984,0.29230959,0.33544615,0.53288856,0.00000000,0.46540397,0.37518733
4.62531266,1.39086411,0.01055604,0.03916638,0.28639383,0.33143245,0.50464330,0.00000000,0.47251473,0.37502961
4.63131566,1.37979297,0.01090823,0.03801227,0.28095658,0.32734140,0.47742077,0.00000000,0.47883667,0.37471522
4.63731866,1.36839598,0.01120863,0.03718793,0.27589166,0.32306492,0.45138143,0.00000000,0.48413469,0.37414388
4.64332166,1.35640857,0.01145207,0.03667402,0.27110911,0.31850456,0.42665382,0.00000000,0.48821820,0.37323287
4.64932466,1.34362777,0.01163514,0.03645217,0.26653829,0.31357603,0.40333555,0.00000000,0.49095081,0.37191938
4.65532766,1.32992189,0.01175638,0.03650544,0.26213003,0.30821292,0.38149482,0.00000000,0.49225766,0.37016204
4.66133067,1.31523628,0.01181627,0.03681865,0.25785775,0.30236942,0.36117248,0.00000000,0.49212999,0.36794129
4.66733367,1.29959462,0.01181725,0.03737842,0.25371743,0.29602194,0.34238429,0.00000000,0.49062678,0.36525871
4.67333667,1.28309575,0.01176364,0.03817302,0.24972650,0.28916949,0.32512344,0.00000000,0.48787317,0.36213527
4.67933967,1.26590611,0.01166146,0.03919202,0.24592168,0.28183295,0.30936292,0.00000000,0.48405584,0.35860865
4.68534267,1.24824832,0.01151822,0.04042575,0.24235596,0.27405317,0.29505792,0.00000000,0.47941541,0.35472970
4.69134567,1.23038656,0.01134265,0.04186465,0.23909466,0.26588821,0.28214802,0.00000000,0.47423638,0.35055830
4.69734867,1.21260954,0.01114430,0.04349850,0.23621106,0.25740975,0.27055921,0.00000000,0.46883488,0.34615892
4.70335168,1.19521223,0.01093324,0.04531568,0.23378157,0.24869908,0.26020581,0.00000000,0.46354494,0.34159605
4.70935468,1.17847737,0.01071965,0.04730242,0.23188083,0.23984271,0.25099226,0.00000000,0.45870396,0.33692984
4.71535768,1.16265797,0.01051339,0.04944206,0.23057693,0.23092808,0.24281488,0.00000000,0.45463794,0.33221231
4.72136068,1.14796170,0.01032367,0.05171456,0.22992708,0.22203949,0.23556368,0.00000000,0.45164740,0.32748414
4.72736368,1.13453830,0.01015870,0.05409607,0.22997383,0.21325449,0.22912430,0.00000000,0.44999441,0.32277249
4.73336668,1.12247055,0.01002536,0.05655872,0.23074216,0.20464095,0.22337999,0.00000000,0.44989162,0.31808980
4.73936968,1.11176944,0.00992897,0.05907068,0.23223751,0.19625484,0.21821389,0.00000000,0.45149355,0.31343372
4.74537269,1.10237368,0.00987312,0.06159641,0.23444495,0.18813899,0.21351138,0.00000000,0.45489071,0.30878813
4.75137569,1.09415361,0.00985960,0.06409712,0.23732933,0.18032255,0.20916258,0.00000000,0.46010678,0.30412511
4.75737869,1.08691908,0.00988832,0.06653152,0.24083670,0.17282143,0.20506489,0.00000000,0.46709882,0.29940785
4.76338169,1.08043095,0.00995742,0.06885669,0.24489655,0.16563940,0.20112549,0.00000000,0.47576065,0.29459411
4.76938469,1.07441526,0.01006336,0.07102916,0.24942511,0.15876984,0.19726370,0.00000000,0.48592898,0.28964019
4.77538769,1.06857944,0.01020118,0.07300608,0.25432915,0.15219794,0.19341301,0.00000000,0.49739212,0.28450494
4.78139070,1.06262933,0.01036467,0.07474649,0.25951039,0.14590324,0.18952277,0.00000000,0.50990059,0.27915374
4.78739370,1.05628627,0.01054674,0.07621254,0.26487002,0.13986222,0.18555929,0.00000000,0.52317923,0.27356205
4.79339670,1.04930306,0.01073971,0.07737073,0.27031319,0.13405096,0.18150646,0.00000000,0.53694003,0.26771839
4.79939970,1.04147812,0.01093565,0.07819300,0.27575317,0.12844748,0.17736557,0.00000000,0.55089506,0.26162656
4.80540270,1.03266689,0.01112670,0.07865773,0.28111494,0.12303392,0.17315457,0.00000000,0.56476884,0.25530690
4.81140570,1.02279011,0.01130540,0.07875048,0.28633804,0.11779814,0.16890658,0.00000000,0.57830949,0.24879669
4.81740870,1.01183846,0.01146497,0.07846453,0.29137845,0.11273501,0.16466778,0.00000000,0.59129817,0.24214944
4.82341171,0.99987339,0.01159950,0.07780117,0.29620949,0.10784704,0.16049482,0.00000000,0.60355631,0.23543337
4.82941471,0.98702432,0.01170420,0.07676974,0.30082158,0.10314466,0.15645172,0.00000000,0.61495045,0.22872901
4.83541771,0.97348236,0.01177543,0.07538733,0.30522103,0.09864582,0.15260660,0.00000000,0.62539451,0.22212609
4.84142071,0.95949097,0.01181081,0.07367830,0.30942786,0.09437535,0.14902813,0.00000000,0.63484944,0.21571996
4.84742371,0.94533431,0.01180919,0.07167350,0.31347286,0.09036382,0.14578218,0.00000000,0.64332065,0.20960771
4.85342671,0.93132374,0.01177060,0.06940935,0.31739405,0.08664612,0.14292855,0.00000000,0.65085329,0.20388413
4.85942971,0.91778345,0.01169610,0.06692669,0.32123283,0.08325987,0.14051812,0.00000000,0.65752606,0.19863782
4.86543272,0.90503596,0.01158765,0.06426954,0.32503010,0.08024366,0.13859041,0.00000000,0.66344388,0.19394754
4.87143572,0.89338809,0.01144793,0.06148381,0.32882247,0.07763527,0.13717185,0.00000000,0.66873016,0.18987908
4.87743872,0.88311838,0.01128015,0.05861600,0.33263908,0.07546986,0.13627454,0.00000000,0.67351907,0.18648264
4.88344172,0.87446625,0.01108779,0.05571191,0.33649895,0.07377833,0.13589587,0.00000000,0.67794840,0.18379098
4.88944472,0.86762357,0.01087451,0.05281544,0.34040921,0.07258578,0.13601874,0.00000000,0.68215352,0.18181820
4.89544772,0.86272873,0.01064390,0.04996755,0.34436426,0.07191016,0.13661244,0.00000000,0.68626255,0.18055940
4.90145073,0.85986347,0.01039935,0.04720533,0.34834582,0.07176119,0.13763421,0.00000000,0.69039305,0.17999102
4.90745373,0.85905230,0.01014399,0.04456128,0.35232393,0.07213949,0.13903116,0.00000000,0.69465028,0.18007187
4.91345673,0.86026431,0.00988057,0.04206276,0.35625869,0.07303602,0.14074267,0.00000000,0.69912670,0.18074476
4.91945973,0.86341706,0.00961143,0.03973167,0.36010261,0.07443176,0.14270294,0.00000000,0.70390270,0.18193865
4.92546273,0.86838202,0.00933854,0.03758428,0.36380340,0.07629771,0.14484365,0.00000000,0.70904793,0.18357113
4.93146573,0.87499109,0.00906349,0.03563123,0.36730681,0.07859511,0.14709653,0.00000000,0.71462305,0.18555114
4.93746873,0.88304359,0.00878752,0.03387778,0.37055949,0.08127600,0.14939572,0.00000000,0.72068120,0.18778182
4.94347174,0.89231335,0.00851167,0.03232402,0.37351134,0.08428391,0.15167981,0.00000000,0.72726891,0.19016328
4.94947474,0.90255527,0.00823674,0.03096539,0.37611753,0.08755487,0.15389341,0.00000000,0.73442604,0.19259531
4.95547774,0.91351107,0.00796346,0.02979314,0.37833966,0.09101859,0.15598823,0.00000000,0.74218449,0.19497975
4.96148074,0.92491400,0.00769249,0.02879489,0.38014631,0.09459981,0.15792370,0.00000000,0.75056552,0.19722269
4.96748374,0.93649239,0.00742448,0.02795525,0.38151265,0.09821977,0.15966693,0.00000000,0.75957588,0.19923621
4.97348674,0.94797210,0.00716012,0.02725641,0.38241955,0.10179784,0.16119233,0.00000000,0.76920271,0.20093981
4.97948974,0.95907791,0.00690014,0.02667879,0.38285189,0.10525316,0.16248064,0.00000000,0.77940785,0.20226148
4.98549275,0.96953427,0.00664529,0.02620161,0.38279667,0.10850637,0.16351781,0.00000000,0.79012179,0.20313836
4.99149575,0.97906566,0.00639634,0.02580347,0.38224075,0.11148127,0.16429354,0.00000000,0.80123802,0.20351719
4.99749875,0.98739690,0.00615403,0.02546290,0.38116881,0.11410648,0.16479983,0.00000000,0.81260833,0.20335443
5.00350175,0.99425390,0.00591904,0.02515889,0.37956147,0.11631698,0.16502946,0.00000000,0.82403957,0.20261621
5.00950475,0.99936507,0.00569191,0.02487131,0.37739395,0.11805552,0.16497481,0.00000000,0.83529262,0.20127812
5.01550775,1.00246376,0.00547304,0.02458138,0.37463545,0.11927384,0.16462676,0.00000000,0.84608377,0.19932492
5.02151076,1.00329174,0.00526262,0.02427204,0.37124918,0.11993369,0.16397413,0.00000000,0.85608887,0.19675018
5.02751376,1.00160401,0.00506060,0.02392821,0.36719334,0.12000761,0.16300338,0.00000000,0.86495039,0.19355594
5.03351676,0.99717455,0.00486671,0.02353713,0.36242280,0.11947943,0.16169883,0.00000000,0.87228708,0.18975233
5.03951976,0.98980308,0.00468043,0.02308854,0.35689156,0.11834454,0.16004332,0.00000000,0.87770612,0.18535724
5.04552276,0.97932233,0.00450101,0.02257478,0.35055570,0.11660978,0.15801914,0.00000000,0.88081703,0.18039596
5.05152576,0.96560542,0.00432754,0.02199089,0.34337670,0.11429311,0.15560945,0.00000000,0.88124680,0.17490085
5.05752876,0.94857304,0.00415896,0.02133460,0.33532492,0.11142301,0.15279971,0.00000000,0.87865545,0.16891098
5.06353177,0.92819970,0.00399413,0.02060625,0.32638292,0.10803761,0.14957943,0.00000000,0.87275104,0.16247169
5.06953477,0.90451883,0.00383190,0.01980861,0.31654839,0.10418356,0.14594375,0.00000000,0.86330352,0.15563413
5.07553777,0.87762610,0.00367116,0.01894672,0.30583656,0.09991479,0.14189502,0.00000000,0.85015640,0.14845466
5.08154077,0.84768087,0.00351091,0.01802759,0.29428179,0.09529106,0.13744412,0.00000000,0.83323567,0.14099418
5.08754377,0.81490530,0.00335032,0.01705987,0.28193837,0.09037648,0.13261145,0.00000000,0.81255553,0.13331734
5.09354677,0.77958128,0.00318876,0.01605351,0.26888027,0.08523787,0.12742759,0.00000000,0.78822041,0.12549163
5.09954977,0.74204510,0.00302585,0.01501939,0.25520002,0.07994329,0.12193354,0.00000000,0.76042337,0.11758636
5.10555278,0.70268003,0.00286144,0.01396889,0.24100668,0.07456049,0.11618049,0.00000000,0.72944074,0.10967165
5.11155578,0.66190723,0.00269569,0.01291357,0.22642299,0.06915548,0.11022924,0.00000000,0.69562357,0.10181727
5.11755878,0.62017527,0.00252895,0.01186477,0.21158203,0.06379131,0.10414917,0.00000000,0.65938610,0.09409152
5.12356178,0.57794882,0.00236184,0.01083327,0.19662324,0.05852693,0.09801693,0.00000000,0.62119204,0.08656020
5.12956478,0.53569687,0.00219514,0.00982905,0.18168843,0.05341625,0.09191482,0.00000000,0.58153928,0.07928551
5.13556778,0.49388122,0.00202980,0.00886102,0.16691762,0.04850750,0.08592900,0.00000000,0.54094389,0.07232516
5.14157079,0.45294540,0.00186686,0.00793684,0.15244514,0.04384265,0.08014758,0.00000000,0.49992404,0.06573159
5.14757379,0.41330476,0.00170740,0.00706285,0.13839604,0.03945715,0.07465871,0.00000000,0.45898470,0.05955126
5.15357679,0.37533782,0.00155252,0.00624393,0.12488304,0.03537982,0.06954860,0.00000000,0.41860373,0.05382421
5.15957979,0.33937925,0.00140324,0.00548358,0.11200410,0.03163290,0.06489970,0.00000000,0.37921976,0.04858369
5.16558279,0.30571460,0.00126054,0.00478390,0.09984062,0.02823226,0.06078897,0.00000000,0.34122248,0.04385598
5.17158579,0.27457681,0.00112525,0.00414568,0.08845638,0.02518777,0.05728625,0.00000000,0.30494541,0.03966034
5.17758879,0.24614443,0.00099804,0.00356857,0.07789720,0.02250368,0.05445283,0.00000000,0.27066122,0.03600910
5.18359180,0.22054154,0.00087946,0.00305116,0.06819118,0.02017912,0.05234018,0.00000000,0.23857974,0.03290777
5.18959480,0.19783898,0.00076985,0.00259120,0.05934956,0.01820860,0.05098876,0.00000000,0.20884831,0.03035534
5.19559780,0.17805684,0.00066940,0.00218571,0.05136803,0.01658255,0.05042708,0.00000000,0.18155426,0.02834449
5.20160080,0.16116785,0.00057813,0.00183118,0.04422842,0.01528780,0.05067079,0.00000000,0.15672921,0.02686191
5.20760380,0.14710145,0.00049590,0.00152375,0.03790064,0.01430805,0.05172203,0.00000000,0.13435473,0.02588860
5.21360680,0.13574832,0.00042245,0.00125931,0.03234475,0.01362430,0.05356879,0.00000000,0.11436907,0.02540016
5.21960980,0.12696508,0.00035739,0.00103368,0.02751312,0.01321520,0.05618459,0.00000000,0.09667437,0.02536708
5.22561281,0.12057910,0.00030025,0.00084269,0.02335247,0.01305745,0.05952823,0.00000000,0.08114417,0.02575505
5.23161581,0.11639323,0.00025049,0.00068230,0.01980586,0.01312602,0.06354386,0.00000000,0.06763073,0.02652524
5.23761881,0.11419039,0.00020751,0.00054867,0.01681445,0.01339448,0.06816123,0.00000000,0.05597203,0.02763465
5.24362181,0.11373794,0.00017069,0.00043819,0.01431908,0.01383522,0.07329640,0.00000000,0.04599810,0.02903651
5.24962481,0.11479192,0.00013942,0.00034757,0.01226159,0.01441972,0.07885266,0.00000000,0.03753658,0.03068070
5.25562781,0.11710110,0.00011307,0.00027380,0.01058590,0.01511883,0.08472190,0.00000000,0.03041745,0.03251434
5.26163082,0.12041090,0.00009105,0.00021422,0.00923887,0.01590304,0.09078645,0.00000000,0.02447686,0.03448244
5.26763382,0.12446723,0.00007280,0.00016645,0.00817092,0.01674282,0.09692118,0.00000000,0.01956007,0.03652863
5.27363682,0.12902021,0.00005779,0.00012845,0.00733642,0.01760897,0.10299613,0.00000000,0.01552353,0.03859607
5.27963982,0.13382793,0.00004555,0.00009845,0.00669397,0.01847305,0.10887936,0.00000000,0.01223629,0.04062842
5.28564282,0.13866003,0.00003565,0.00007494,0.00620648,0.01930777,0.11444010,0.00000000,0.00958061,0.04257091
5.29164582,0.14330125,0.00002770,0.00005665,0.00584113,0.02008748,0.11955208,0.00000000,0.00745219,0.04437141
5.29764882,0.14755481,0.00002137,0.00004253,0.00556929,0.02078859,0.12409684,0.00000000,0.00575978,0.04598161
5.30365183,0.15124543,0.00001637,0.00003172,0.00536631,0.02139006,0.12796705,0.00000000,0.00442457,0.04735806
5.30965483,0.15422213,0.00001245,0.00002349,0.00521131,0.02187374,0.13106947,0.00000000,0.00337934,0.04846323
5.31565783,0.15636049,0.00000940,0.00001728,0.00508690,0.02222481,0.13332770,0.00000000,0.00256736,0.04926636
5.32166083,0.15756436,0.00000704,0.00001262,0.00497892,0.02243202,0.13468436,0.00000000,0.00194134,0.04974421
5.32766383,0.15776690,0.00000524,0.00000916,0.00487609,0.02248788,0.13510267,0.00000000,0.00146224,0.04988156
5.33366683,0.15693090,0.00000387,0.00000660,0.00476982,0.02238879,0.13456746,0.00000000,0.00109820,0.04967150
5.33966983,0.15504833,0.00000284,0.00000472,0.00465382,0.02213500,0.13308530,0.00000000,0.00082348,0.04911543
5.34567284,0.15213909,0.00000207,0.00000336,0.00452385,0.02173048,0.13068409,0.00000000,0.00061749,0.04822283
5.35167584,0.14824904,0.00000150,0.00000237,0.00437748,0.02118270,0.12741175,0.00000000,0.00046392,0.04701074
5.35767884,0.14344729,0.00000107,0.00000166,0.00421374,0.02050225,0.12333436,0.00000000,0.00035001,0.04550309
