energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.68534267,1.66602295,-1.67035464,0.95399788,-0.95570101,0.20197957,-0.20287293,0.07759763,-0.07736306,0.17725881,-0.17743246,0.10975933,-0.11012568,0.39827048,-0.39956801
4.69134567,1.61441290,-1.61883219,0.93592705,-0.93765190,0.19156638,-0.19244949,0.08178842,-0.08154932,0.17558165,-0.17577867,0.10521036,-0.10558637,0.38240168,-0.38370526
4.69734867,1.56126033,-1.56574163,0.91737663,-0.91911761,0.18121955,-0.18208699,0.08598360,-0.08574514,0.17353078,-0.17375114,0.10051815,-0.10090049,0.36637143,-0.36767306
4.70335168,1.50681613,-1.51133727,0.89833060,-0.90008536,0.17100185,-0.17184903,0.09009639,-0.08986409,0.17109646,-0.17134013,0.09572324,-0.09610878,0.35026705,-0.35155984
4.70935468,1.45129516,-1.45583718,0.87873438,-0.88050345,0.16096686,-0.16178997,0.09403585,-0.09381546,0.16827010,-0.16853700,0.09086393,-0.09124976,0.33416344,-0.33544155
4.71535768,1.39488143,-1.39942822,0.85850240,-0.86028865,0.15115928,-0.15195524,0.09770977,-0.09750704,0.16504521,-0.16533515,0.08597597,-0.08635944,0.31812410,-0.31938269
4.72136068,1.33773437,-1.34227223,0.83752722,-0.83933529,0.14161547,-0.14238191,0.10102756,-0.10084808,0.16141841,-0.16173103,0.08109241,-0.08147112,0.30220247,-0.30343757
4.72736368,1.27999585,-1.28451300,0.81568980,-0.81752541,0.13236424,-0.13309941,0.10390327,-0.10375227,0.15739033,-0.15772506,0.07624341,-0.07661523,0.28644346,-0.28765186
4.73336668,1.22179731,-1.22628341,0.79287022,-0.79473945,0.12342762,-0.12413034,0.10625852,-0.10614067,0.15296647,-0.15332248,0.07145624,-0.07181929,0.27088509,-0.27206422
4.73936968,1.16326687,-1.16771249,0.76895829,-0.77086692,0.11482181,-0.11549136,0.10802515,-0.10794444,0.14815788,-0.14853403,0.06675528,-0.06710795,0.25556013,-0.25670793
4.74537269,1.10453563,-1.10893186,0.74386362,-0.74581642,0.10655806,-0.10719414,0.10914760,-0.10910719,0.14298163,-0.14337644,0.06216209,-0.06250302,0.24049765,-0.24161248
4.75137569,1.04574312,-1.05008113,0.71752435,-0.71952458,0.09864356,-0.09924621,0.10958484,-0.10958690,0.13746109,-0.13787276,0.05769553,-0.05802358,0.22572447,-0.22680495
4.75737869,0.98704138,-0.99131214,0.68991434,-0.69196325,0.09108227,-0.09165178,0.10931171,-0.10935742,0.13162597,-0.13205236,0.05337187,-0.05368613,0.21126626,-0.21231123
4.76338169,0.92859763,-0.93279170,0.66104834,-0.66314486,0.08387564,-0.08441252,0.10831976,-0.10840925,0.12551209,-0.12595074,0.04920497,-0.04950472,0.19714851,-0.19815693
4.76938469,0.87059529,-0.87470273,0.63098492,-0.63312549,0.07702325,-0.07752815,0.10661745,-0.10674978,0.11916094,-0.11960910,0.04520638,-0.04549110,0.18339710,-0.18436799
4.77538769,0.81323351,-0.81724384,0.59982712,-0.60200565,0.07052327,-0.07099696,0.10422964,-0.10440288,0.11261892,-0.11307362,0.04138555,-0.04165487,0.17003863,-0.17097106
4.78139070,0.75672503,-0.76062735,0.56772081,-0.56992877,0.06437288,-0.06481621,0.10119663,-0.10140793,0.10593648,-0.10639454,0.03774992,-0.03800364,0.15710041,-0.15799347
4.78739370,0.70129285,-0.70507596,0.53485085,-0.53707753,0.05856853,-0.05898238,0.09757257,-0.09781826,0.09916698,-0.09962515,0.03430508,-0.03454312,0.14461020,-0.14546301
4.79339670,0.64716565,-0.65081833,0.50143553,-0.50366838,0.05310604,-0.05349134,0.09342343,-0.09369915,0.09236556,-0.09282051,0.03105486,-0.03127729,0.13259577,-0.13340748
4.79939970,0.59457249,-0.59808378,0.46771938,-0.46994445,0.04798074,-0.04833843,0.08882462,-0.08912551,0.08558775,-0.08603622,0.02800147,-0.02820844,0.12108418,-0.12185401
4.80540270,0.54373698,-0.54709644,0.43396501,-0.43616746,0.04318737,-0.04351843,0.08385840,-0.08417925,0.07888825,-0.07932708,0.02514557,-0.02533735,0.11010103,-0.11082834
4.81140570,0.49487125,-0.49806934,0.40044428,-0.40260888,0.03872012,-0.03902551,0.07861114,-0.07894656,0.07231960,-0.07274582,0.02248636,-0.02266330,0.09966966,-0.10035392
4.81740870,0.44817020,-0.45119854,0.36742933,-0.36954102,0.03457241,-0.03485315,0.07317061,-0.07351518,0.06593102,-0.06634191,0.02002169,-0.02018422,0.08981026,-0.09045114
4.82341171,0.40380614,-0.40665781,0.33518397,-0.33722836,0.03073689,-0.03099399,0.06762334,-0.06797181,0.05976734,-0.06016047,0.01774813,-0.01789675,0.08053914,-0.08113655
4.82941471,0.36192426,-0.36459400,0.30395571,-0.30591952,0.02720528,-0.02743979,0.06205228,-0.06239965,0.05386810,-0.05424142,0.01566106,-0.01579632,0.07186807,-0.07242216
4.83541771,0.32263903,-0.32512342,0.27396883,-0.27584028,0.02396830,-0.02418129,0.05653469,-0.05687639,0.04826688,-0.04861871,0.01375479,-0.01387731,0.06380373,-0.06431493
4.84142071,0.28603169,-0.28832926,0.24541878,-0.24718790,0.02101563,-0.02120820,0.05114043,-0.05147239,0.04299082,-0.04331989,0.01202264,-0.01213307,0.05634741,-0.05681645
4.84742371,0.25214899,-0.25426022,0.21846800,-0.22012686,0.01833588,-0.01850918,0.04593068,-0.04624938,0.03806036,-0.03836580,0.01045709,-0.01055613,0.04949482,-0.04992272
4.85342671,0.22100308,-0.22293040,0.19324331,-0.19478612,0.01591668,-0.01607184,0.04095701,-0.04125956,0.03348921,-0.03377057,0.00904991,-0.00913825,0.04323618,-0.04362422
4.85942971,0.19257257,-0.19432025,0.16983480,-0.17125794,0.01374470,-0.01388290,0.03626099,-0.03654512,0.02928455,-0.02954175,0.00779226,-0.00787064,0.03755638,-0.03790615
4.86543272,0.16680463,-0.16837861,0.14829616,-0.14959814,0.01180578,-0.01192821,0.03187404,-0.03213811,0.02544737,-0.02568068,0.00667490,-0.00674405,0.03243544,-0.03274873
4.87143572,0.14361797,-0.14502569,0.12864633,-0.12982766,0.01008515,-0.01019299,0.02781780,-0.02806076,0.02197298,-0.02218302,0.00568829,-0.00574894,0.02784899,-0.02812781
4.87743872,0.12290659,-0.12415671,0.11087225,-0.11193526,0.00856753,-0.00866197,0.02410469,-0.02432602,0.01885168,-0.01903933,0.00482278,-0.00487565,0.02376896,-0.02401549
4.88344172,0.10454396,-0.10564615,0.09493248,-0.09588106,0.00723740,-0.00731961,0.02073871,-0.02093843,0.01606947,-0.01623583,0.00406876,-0.00411455,0.02016430,-0.02038083
4.88944472,0.08838761,-0.08935224,0.08076145,-0.08160082,0.00607916,-0.00615028,0.01771655,-0.01789506,0.01360885,-0.01375521,0.00341681,-0.00345619,0.01700173,-0.01719061
4.89544772,0.07428378,-0.07512165,0.06827411,-0.06901051,0.00507741,-0.00513853,0.01502863,-0.01518670,0.01144956,-0.01157734,0.00285787,-0.00289148,0.01424651,-0.01441016
4.90145073,0.06207200,-0.06279410,0.05737080,-0.05801121,0.00421707,-0.00426926,0.01266033,-0.01279902,0.00956944,-0.00968014,0.00238335,-0.00241180,0.01186324,-0.01200404
4.90745373,0.05158955,-0.05220681,0.04794201,-0.04849386,0.00348366,-0.00352791,0.01059318,-0.01071375,0.00794512,-0.00804030,0.00198530,-0.00200913,0.00981655,-0.00993683
4.91345673,0.04267553,-0.04319857,0.03987299,-0.04034393,0.00286341,-0.00290065,0.00880599,-0.00890984,0.00655273,-0.00663392,0.00165651,-0.00167621,0.00807172,-0.00817373
4.91945973,0.03517446,-0.03561344,0.03304805,-0.03344567,0.00234343,-0.00237451,0.00727592,-0.00736453,0.00536846,-0.00543719,0.00139061,-0.00140664,0.00659525,-0.00668115
4.92546273,0.02893952,-0.02930396,0.02735439,-0.02768606,0.00191182,-0.00193753,0.00597942,-0.00605429,0.00436914,-0.00442687,0.00118221,-0.00119495,0.00535536,-0.00542714
4.93146573,0.02383519,-0.02413381,0.02268548,-0.02295810,0.00155777,-0.00157883,0.00489307,-0.00495567,0.00353260,-0.00358070,0.00102696,-0.00103674,0.00432230,-0.00438182
4.93746873,0.01973940,-0.01998008,0.01894389,-0.01916382,0.00127164,-0.00128867,0.00399428,-0.00404602,0.00283805,-0.00287780,0.00092163,-0.00092870,0.00346867,-0.00351762
4.94347174,0.01654520,-0.01673488,0.01604362,-0.01621651,0.00104497,-0.00105852,0.00326180,-0.00330400,0.00226627,-0.00229884,0.00086416,-0.00086873,0.00276959,-0.00280948
4.94947474,0.01416199,-0.01430661,0.01391195,-0.01404269,0.00087052,-0.00088106,0.00267621,-0.00271007,0.00179984,-0.00182629,0.00085376,-0.00085596,0.00220281,-0.00223500
4.95547774,0.01251630,-0.01262081,0.01249076,-0.01258340,0.00074228,-0.00075021,0.00222019,-0.00224678,0.00142319,-0.00144444,0.00089089,-0.00089078,0.00174878,-0.00177443
4.96148074,0.01155224,-0.01162057,0.01173753,-0.01179525,0.00065543,-0.00066108,0.00187870,-0.00189896,0.00112263,-0.00113949,0.00097732,-0.00097490,0.00139058,-0.00141070
4.96748374,0.01123161,-0.01126669,0.01162585,-0.01165095,0.00060636,-0.00060997,0.00163913,-0.00165386,0.00088638,-0.00089954,0.00111611,-0.00111132,0.00111395,-0.00112937
4.97348674,0.01153378,-0.01153757,0.01214565,-0.01213954,0.00059260,-0.00059436,0.00149129,-0.00150114,0.00070448,-0.00071452,0.00131163,-0.00130434,0.00090715,-0.00091857
4.97948974,0.01245536,-0.01242885,0.01330314,-0.01326634,0.00061278,-0.00061281,0.00142739,-0.00143288,0.00056878,-0.00057618,0.00156946,-0.00155950,0.00076093,-0.00076887
4.98549275,0.01400957,-0.01395285,0.01512041,-0.01505262,0.00066664,-0.00066499,0.00144193,-0.00144344,0.00047281,-0.00047793,0.00189640,-0.00188353,0.00066842,-0.00067328
4.99149575,0.01622560,-0.01613789,0.01763490,-0.01753495,0.00075493,-0.00075160,0.00153160,-0.00152938,0.00041175,-0.00041487,0.00230031,-0.00228423,0.00062507,-0.00062709
4.99749875,0.01914770,-0.01902737,0.02089847,-0.02076445,0.00087941,-0.00087435,0.00169507,-0.00168928,0.00038232,-0.00038361,0.00278996,-0.00277035,0.00062861,-0.00062789
5.00350175,0.02283416,-0.02267881,0.02497642,-0.02480564,0.00104283,-0.00103592,0.00193287,-0.00192356,0.00038273,-0.00038228,0.00337493,-0.00335142,0.00067898,-0.00067552
5.00950475,0.02735619,-0.02716263,0.02994615,-0.02973524,0.00124885,-0.00123992,0.00224715,-0.00223426,0.00041263,-0.00041043,0.00406531,-0.00403750,0.00077841,-0.00077203
5.01550775,0.03279658,-0.03256094,0.03589569,-0.03564063,0.00150203,-0.00149086,0.00264147,-0.00262486,0.00047305,-0.00046904,0.00487148,-0.00483894,0.00093136,-0.00092178
5.02151076,0.03924828,-0.03896601,0.04292196,-0.04261815,0.00180781,-0.00179412,0.00312060,-0.00310007,0.00056640,-0.00056044,0.00580377,-0.00576609,0.00114464,-0.00113143
5.02751376,0.04681285,-0.04647879,0.05112886,-0.05077117,0.00217249,-0.00215595,0.00369026,-0.00366554,0.00069647,-0.00068830,0.00687219,-0.00682894,0.00142746,-0.00141005
5.03351676,0.05559870,-0.05520713,0.06062512,-0.06020798,0.00260314,-0.00258336,0.00435694,-0.00432770,0.00086834,-0.00085766,0.00808596,-0.00803675,0.00179149,-0.00176915
5.03951976,0.06571933,-0.06526399,0.07152204,-0.07103949,0.00310764,-0.00308419,0.00512761,-0.00509348,0.00108845,-0.00107488,0.00945321,-0.00939766,0.00225098,-0.00222285
5.04552276,0.07729127,-0.07676549,0.08393102,-0.08337683,0.00369459,-0.00366697,0.00600952,-0.00597009,0.00136452,-0.00134760,0.01098052,-0.01091831,0.00282281,-0.00278786
5.05152576,0.09043212,-0.08982881,0.09796101,-0.09732875,0.00437327,-0.00434094,0.00700991,-0.00696477,0.00170556,-0.00168475,0.01267258,-0.01260344,0.00352653,-0.00348357
5.05752876,0.10525831,-0.10457012,0.11371586,-0.11299899,0.00515358,-0.00511594,0.00813584,-0.00808453,0.00212174,-0.00209644,0.01453174,-0.01445548,0.00438431,-0.00433201
5.06353177,0.12188292,-0.12110227,0.13129165,-0.13048368,0.00604595,-0.00600236,0.00939390,-0.00933599,0.00262433,-0.00259390,0.01655777,-0.01647427,0.00542096,-0.00535783
5.06953477,0.14041335,-0.13953256,0.15077404,-0.14986860,0.00706124,-0.00701101,0.01079001,-0.01072506,0.00322555,-0.00318927,0.01874751,-0.01865676,0.00666364,-0.00658808
5.07553777,0.16094893,-0.15996037,0.17223561,-0.17122664,0.00821061,-0.00815303,0.01232917,-0.01225677,0.00393835,-0.00389549,0.02109470,-0.02099678,0.00814170,-0.00805197
5.08154077,0.18357854,-0.18247475,0.19573342,-0.19461527,0.00950536,-0.00943969,0.01401528,-0.01393505,0.00477616,-0.00472595,0.02358985,-0.02348496,0.00988624,-0.00978052
5.08754377,0.20837813,-0.20715198,0.22130657,-0.22007420,0.01095674,-0.01088223,0.01585090,-0.01576251,0.00575259,-0.00569427,0.02622025,-0.02610869,0.01192963,-0.01180604
5.09354677,0.23540817,-0.23405309,0.24897403,-0.24762314,0.01257569,-0.01249159,0.01783713,-0.01774030,0.00688103,-0.00681385,0.02896999,-0.02885217,0.01430484,-0.01416148
5.09954977,0.26471110,-0.26322126,0.27873260,-0.27725986,0.01437259,-0.01427818,0.01997336,-0.01986790,0.00817421,-0.00809748,0.03182020,-0.03169665,0.01704466,-0.01687967
5.10555278,0.29630870,-0.29467926,0.31055520,-0.30895838,0.01635691,-0.01625152,0.02225722,-0.02214302,0.00964378,-0.00955687,0.03474931,-0.03462065,0.02018083,-0.01999245
5.11155578,0.33019946,-0.32842682,0.34438929,-0.34266749,0.01853687,-0.01841991,0.02468438,-0.02456144,0.01129973,-0.01120212,0.03773346,-0.03760041,0.02374300,-0.02352962
5.11755878,0.36635594,-0.36443800,0.38015570,-0.37830953,0.02091905,-0.02079002,0.02724853,-0.02711697,0.01314990,-0.01304119,0.04074690,-0.04061027,0.02775767,-0.02751788
5.12356178,0.40472217,-0.40265865,0.41774778,-0.41577953,0.02350794,-0.02336647,0.02994130,-0.02980136,0.01519944,-0.01507942,0.04376258,-0.04362325,0.03224701,-0.03197972
5.12956478,0.44521128,-0.44300392,0.45703090,-0.45494468,0.02630550,-0.02615139,0.03275223,-0.03260431,0.01745036,-0.01731897,0.04675266,-0.04661159,0.03722777,-0.03693224
5.13556778,0.48770324,-0.48535610,0.49784239,-0.49564430,0.02931074,-0.02914399,0.03566885,-0.03551347,0.01990102,-0.01975844,0.04968912,-0.04954730,0.04271021,-0.04238612
5.14157079,0.53204304,-0.52956271,0.53999207,-0.53769028,0.03251928,-0.03234010,0.03867671,-0.03851456,0.02254589,-0.02239251,0.05254431,-0.05240277,0.04869709,-0.04834459
5.14757379,0.57803942,-0.57543521,0.58326326,-0.58086806,0.03592297,-0.03573183,0.04175955,-0.04159147,0.02537520,-0.02521165,0.05529150,-0.05515131,0.05518288,-0.05480266
5.15357679,0.62546419,-0.62274824,0.62741452,-0.62493830,0.03950954,-0.03930716,0.04489946,-0.04472644,0.02837492,-0.02820209,0.05790540,-0.05776764,0.06215320,-0.06174649
5.15957979,0.67405248,-0.67123982,0.67218199,-0.66963923,0.04326240,-0.04304981,0.04807717,-0.04790035,0.03152679,-0.03134577,0.06036255,-0.06022831,0.06958446,-0.06915309
5.16558279,0.72350396,-0.72061247,0.71728263,-0.71468970,0.04716048,-0.04693898,0.05127235,-0.05109296,0.03480849,-0.03462063,0.06264176,-0.06251211,0.07744388,-0.07699022
5.17158579,0.77348515,-0.77053544,0.76241802,-0.75979300,0.05117824,-0.05094943,0.05446396,-0.05428336,0.03819410,-0.03800092,0.06472431,-0.06460030,0.08568981,-0.08521677
5.17758879,0.82363308,-0.82064824,0.80727908,-0.80464146,0.05528582,-0.05505158,0.05763069,-0.05745031,0.04165455,-0.04145775,0.06659422,-0.06647688,0.09427232,-0.09378333
5.18359180,0.87356003,-0.87056529,0.85155124,-0.84892161,0.05944932,-0.05921178,0.06075141,-0.06057273,0.04515840,-0.04495979,0.06823833,-0.06812865,0.10313428,-0.10263317
5.18959480,0.92285958,-0.91988193,0.89492031,-0.89231994,0.06363127,-0.06339279,0.06380565,-0.06363016,0.04867255,-0.04847403,0.06964639,-0.06954531,0.11221250,-0.11170347
5.19559780,0.97111379,-0.96818140,0.93707857,-0.93452893,0.06779125,-0.06755437,0.06677408,-0.06660323,0.05216318,-0.05196668,0.07081106,-0.07071945,0.12143931,-0.12092679
5.20160080,1.01790114,-1.01504281,0.97773099,-0.97525332,0.07188662,-0.07165401,0.06963893,-0.06947414,0.05559666,-0.05540407,0.07172783,-0.07164647,0.13074417,-0.13023273
5.20760380,1.06280522,-1.06004974,1.01660132,-1.01421615,0.07587339,-0.07564780,0.07238446,-0.07222702,0.05894045,-0.05875360,0.07239494,-0.07232454,0.14005540,-0.13954963
5.21360680,1.10542364,-1.10279913,1.05343775,-1.05116442,0.07970718,-0.07949138,0.07499723,-0.07484832,0.06216400,-0.06198460,0.07281329,-0.07275444,0.14930189,-0.14880629
5.21960980,1.14537690,-1.14291013,1.08801779,-1.08587402,0.08334424,-0.08314094,0.07746636,-0.07732701,0.06523946,-0.06506907,0.07298628,-0.07293947,0.15841466,-0.15793355
5.22561281,1.18231672,-1.18003252,1.12015226,-1.11815381,0.08674244,-0.08655424,0.07978361,-0.07965466,0.06814238,-0.06798235,0.07291969,-0.07288528,0.16732828,-0.16686568
5.23161581,1.21593363,-1.21385431,1.14968807,-1.14784840,0.08986229,-0.08969164,0.08194338,-0.08182550,0.07085208,-0.07070356,0.07262156,-0.07259974,0.17598193,-0.17554148
5.23761881,1.24596331,-1.24410817,1.17650970,-1.17483980,0.09266785,-0.09251695,0.08394252,-0.08383618,0.07335197,-0.07321589,0.07210200,-0.07209282,0.18432014,-0.18390507
5.24362181,1.27219149,-1.27057642,1.20053941,-1.19904764,0.09512757,-0.09499834,0.08578000,-0.08568548,0.07562960,-0.07550665,0.07137308,-0.07137644,0.19229319,-0.19190627
5.24962481,1.29445735,-1.29309456,1.22173622,-1.22042829,0.09721494,-0.09710899,0.08745647,-0.08737391,0.07767648,-0.07756716,0.07044870,-0.07046434,0.19985708,-0.19950060
5.25562781,1.31265517,-1.31155304,1.24009392,-1.23897289,0.09890904,-0.09882763,0.08897374,-0.08890311,0.07948787,-0.07939244,0.06934448,-0.06937195,0.20697321,-0.20664899
5.26163082,1.32673456,-1.32589757,1.25563833,-1.25470473,0.10019491,-0.10013893,0.09033412,-0.09027528,0.08106225,-0.08098082,0.06807756,-0.06811627,0.21360768,-0.21331712
5.26763382,1.33669930,-1.33612806,1.26842444,-1.26767637,0.10106371,-0.10103367,0.09153982,-0.09149255,0.08240083,-0.08233336,0.06666657,-0.06671575,0.21973053,-0.21947462
5.27363682,1.34260509,-1.34229647,1.27853361,-1.27796687,0.10151277,-0.10150881,0.09259230,-0.09255633,0.08350701,-0.08345332,0.06513147,-0.06519019,0.22531473,-0.22509415
5.27963982,1.34455676,-1.34450408,1.28607163,-1.28567985,0.10154549,-0.10156737,0.09349177,-0.09346682,0.08438576,-0.08434561,0.06349346,-0.06356065,0.23033534,-0.23015047
5.28564282,1.34270519,-1.34289840,1.29116792,-1.29094260,0.10117103,-0.10121816,0.09423679,-0.09422257,0.08504322,-0.08501626,0.06177491,-0.06184936,0.23476874,-0.23461972
5.29164582,1.33724441,-1.33767035,1.29397631,-1.29390685,0.10040407,-0.10047552,0.09482400,-0.09482026,0.08548629,-0.08547213,0.05999933,-0.06007970,0.23859213,-0.23847893
5.29764882,1.32840936,-1.32905191,1.29467782,-1.29475141,0.09926433,-0.09935886,0.09524816,-0.09525470,0.08572245,-0.08572065,0.05819129,-0.05827614,0.24178343,-0.24170586
5.30365183,1.31647442,-1.31731473,1.29348534,-1.29368681,0.09777618,-0.09789226,0.09550233,-0.09551897,0.08575971,-0.08576978,0.05637651,-0.05646425,0.24432158,-0.24427929
5.30965483,1.30175308,-1.30276966,1.29065027,-1.29096181,0.09596818,-0.09610403,0.09557835,-0.09560494,0.08560684,-0.08562820,0.05458181,-0.05467078,0.24618729,-0.24617978
5.31565783,1.28459855,-1.28576736,1.28647080,-1.28687169,0.09387266,-0.09402627,0.09546750,-0.09550393,0.08527365,-0.08530566,0.05283523,-0.05292367,0.24736422,-0.24739080
5.32166083,1.26540534,-1.26669987,1.28130127,-1.28176747,0.09152531,-0.09169445,0.09516144,-0.09520755,0.08477153,-0.08481343,0.05116606,-0.05125212,0.24784058,-0.24790031
5.32766383,1.24461137,-1.24600265,1.27556184,-1.27606566,0.08896478,-0.08914707,0.09465319,-0.09470877,0.08411403,-0.08416491,0.04960492,-0.04968667,0.24761097,-0.24770263
5.33366683,1.22270021,-1.22415683,1.26974760,-1.27025739,0.08623234,-0.08642522,0.09393830,-0.09400302,0.08331750,-0.08337628,0.04818378,-0.04825922,0.24667836,-0.24680035
5.33966983,1.20020272,-1.20169095,1.26443606,-1.26491601,0.08337151,-0.08357230,0.09301594,-0.09308934,0.08240175,-0.08246715,0.04693594,-0.04700302,0.24505614,-0.24520643
5.34567284,1.17769763,-1.17918150,1.26029187,-1.26070192,0.08042768,-0.08063361,0.09189004,-0.09197147,0.08139054,-0.08146107,0.04589594,-0.04595256,0.24276983,-0.24294591
5.35167584,1.15581014,-1.15725170,1.25806773,-1.25836376,0.07744776,-0.07765597,0.09057014,-0.09065872,0.08031201,-0.08038592,0.04509934,-0.04514337,0.23985858,-0.24005740
5.35767884,1.13520806,-1.13656770,1.25860038,-1.25873458,0.07447968,-0.07468728,0.08907217,-0.08916677,0.07919877,-0.07927410,0.04458236,-0.04461167,0.23637601,-0.23659398
5.36368184,1.11659473,-1.11783178,1.26280103,-1.26272260,0.07157189,-0.07177599,0.08741876,-0.08751800,0.07808782,-0.07816238,0.04438139,-0.04439388,0.23239045,-0.23262343
5.36968484,1.10069865,-1.10177195,1.27163944,-1.27129560,0.06877276,-0.06897049,0.08563940,-0.08574162,0.07702006,-0.07709150,0.04453228,-0.04452595,0.22798439,-0.22822774
5.37568784,1.08825919,-1.08912801,1.28612172,-1.28545900,0.06612982,-0.06631842,0.08377003,-0.08387337,0.07603959,-0.07610543,0.04506953,-0.04504247,0.22325303,-0.22350174
5.38169085,1.08000890,-1.08063394,1.30726168,-1.30622748,0.06368898,-0.06386580,0.08185238,-0.08195475,0.07519255,-0.07525024,0.04602521,-0.04597571,0.21830214,-0.21855087
5.38769385,1.07665244,-1.07699694,1.33604653,-1.33459103,0.06149361,-0.06165622,0.07993285,-0.08003204,0.07452580,-0.07457281,0.04742779,-0.04735439,0.21324501,-0.21348831
5.39369685,1.07884289,-1.07887390,1.37339795,-1.37147607,0.05958360,-0.05972979,0.07806108,-0.07815479,0.07408524,-0.07411915,0.04930088,-0.04920242,0.20819882,-0.20843126
