energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Se_s_up,Se_p_up
1.53376688,0.42481875,0.00000017,0.19495863,0.16725066,0.01313587,0.02178140,0.01342431,0.06326406
1.53976988,0.40650131,0.00000026,0.18243965,0.16082645,0.01225342,0.02151474,0.01325954,0.05924375
1.54577289,0.38672080,0.00000040,0.16970476,0.15374113,0.01136059,0.02109915,0.01300277,0.05514537
1.55177589,0.36576163,0.00000059,0.15691893,0.14609936,0.01046888,0.02054362,0.01265945,0.05102303
1.55777889,0.34391497,0.00000088,0.14423512,0.13801128,0.00958881,0.01986000,0.01223675,0.04692716
1.56378189,0.32147239,0.00000131,0.13179171,0.12958993,0.00872980,0.01906262,0.01174333,0.04290364
1.56978489,0.29871971,0.00000192,0.11971065,0.12094868,0.00790002,0.01816788,0.01118903,0.03899323
1.57578789,0.27593146,0.00000281,0.10809624,0.11219870,0.00710635,0.01719374,0.01058456,0.03523111
1.58179090,0.25336587,0.00000406,0.09703448,0.10344668,0.00635432,0.01615924,0.00994116,0.03164672
1.58779390,0.23126080,0.00000584,0.08659305,0.09479276,0.00564817,0.01508405,0.00927029,0.02826375
1.59379690,0.20983045,0.00000834,0.07682184,0.08632882,0.00499087,0.01398803,0.00858329,0.02510041
1.59979990,0.18926318,0.00001182,0.06775381,0.07813703,0.00438422,0.01289087,0.00789109,0.02216973
1.60580290,0.16972033,0.00001663,0.05940634,0.07028899,0.00382896,0.01181184,0.00720397,0.01948017
1.61180590,0.15133611,0.00002323,0.05178275,0.06284508,0.00332491,0.01076962,0.00653135,0.01703617
1.61780890,0.13421852,0.00003221,0.04487407,0.05585438,0.00287108,0.00978230,0.00588165,0.01483901
1.62381191,0.11845125,0.00004436,0.03866089,0.04935497,0.00246584,0.00886745,0.00526220,0.01288754
1.62981491,0.10409652,0.00006064,0.03311525,0.04337450,0.00210707,0.00804240,0.00467918,0.01117910
1.63581791,0.09119865,0.00008231,0.02820249,0.03793126,0.00179227,0.00732459,0.00413769,0.00971044
1.64182091,0.07978832,0.00011092,0.02388305,0.03303542,0.00151874,0.00673208,0.00364178,0.00847865
1.64782391,0.06988738,0.00014840,0.02011411,0.02869049,0.00128366,0.00628418,0.00319457,0.00748204
1.65382691,0.06151401,0.00019712,0.01685109,0.02489503,0.00108425,0.00600219,0.00279844,0.00672117
1.65982991,0.05468800,0.00025996,0.01404898,0.02164433,0.00091782,0.00591016,0.00245514,0.00619962
1.66583292,0.04943619,0.00034037,0.01166345,0.01893225,0.00078191,0.00603573,0.00216605,0.00592492
1.67183592,0.04579765,0.00044245,0.00965181,0.01675292,0.00067433,0.00641096,0.00193235,0.00590930
1.67783892,0.04382850,0.00057103,0.00797375,0.01510238,0.00059319,0.00707316,0.00175522,0.00617038
1.68384192,0.04360629,0.00073168,0.00659192,0.01398007,0.00053701,0.00806554,0.00163608,0.00673177
1.68984492,0.04523348,0.00093080,0.00547231,0.01339007,0.00050472,0.00943783,0.00157668,0.00762346
1.69584792,0.04884007,0.00117562,0.00458454,0.01334213,0.00049563,0.01124662,0.00157933,0.00888211
1.70185093,0.05458503,0.00147419,0.00390192,0.01385231,0.00050951,0.01355543,0.00164693,0.01055108
1.70785393,0.06265633,0.00183532,0.00340146,0.01494334,0.00054652,0.01643451,0.00178313,0.01268016
1.71385693,0.07326943,0.00226853,0.00306378,0.01664450,0.00060721,0.01996019,0.00199227,0.01532509
1.71985993,0.08666400,0.00278388,0.00287287,0.01899118,0.00069247,0.02421383,0.00227937,0.01854660
1.72586293,0.10309878,0.00339180,0.00281582,0.02202387,0.00080347,0.02928023,0.00265009,0.02240923
1.73186593,0.12284446,0.00410283,0.00288253,0.02578680,0.00094159,0.03524557,0.00311050,0.02697960
1.73786893,0.14617460,0.00492733,0.00306523,0.03032608,0.00110835,0.04219478,0.00366696,0.03232439
1.74387194,0.17335455,0.00587507,0.00335813,0.03568741,0.00130530,0.05020842,0.00432577,0.03850779
1.74987494,0.20462873,0.00695485,0.00375694,0.04191343,0.00153391,0.05935910,0.00509292,0.04558874
1.75587794,0.24020634,0.00817405,0.00425837,0.04904074,0.00179546,0.06970750,0.00597373,0.05361768
1.76188094,0.28024605,0.00953807,0.00485970,0.05709668,0.00209089,0.08129813,0.00697238,0.06263323
1.76788394,0.32484011,0.01104988,0.00555824,0.06609597,0.00242072,0.09415496,0.00809158,0.07265862
1.77388694,0.37399855,0.01270951,0.00635096,0.07603743,0.00278486,0.10827714,0.00933210,0.08369825
1.77988994,0.42763421,0.01451357,0.00723394,0.08690081,0.00318257,0.12363498,0.01069236,0.09573436
1.78589295,0.48554936,0.01645484,0.00820210,0.09864397,0.00361228,0.14016647,0.01216804,0.10872409
1.79189595,0.54742484,0.01852197,0.00924879,0.11120056,0.00407155,0.15777447,0.01375183,0.12259711
1.79789895,0.61281240,0.02069926,0.01036557,0.12447836,0.00455698,0.17632492,0.01543308,0.13725394
1.80390195,0.68113123,0.02296660,0.01154201,0.13835855,0.00506422,0.19564626,0.01719776,0.15256519
1.80990495,0.75166907,0.02529954,0.01276561,0.15269577,0.00558794,0.21553017,0.01902836,0.16837189
1.81590795,0.82358864,0.02766961,0.01402183,0.16731942,0.00612188,0.23573376,0.02090406,0.18448691
1.82191096,0.89593948,0.03004468,0.01529418,0.18203600,0.00665898,0.25598339,0.02280094,0.20069768
1.82791396,0.96767533,0.03238968,0.01656448,0.19663258,0.00719144,0.27597993,0.02469239,0.21677007
1.83391696,1.03767668,0.03466729,0.01781319,0.21088131,0.00771093,0.29540547,0.02654966,0.23245350
1.83991996,1.10477808,0.03683899,0.01901981,0.22454500,0.00820880,0.31393135,0.02834251,0.24748700
1.84592296,1.16779916,0.03886600,0.02016341,0.23738338,0.00867627,0.33122709,0.03004002,0.26160626
1.85192596,1.22557843,0.04071052,0.02122317,0.24915993,0.00910472,0.34697002,0.03161140,0.27455115
1.85792896,1.27700842,0.04233679,0.02217901,0.25964904,0.00948594,0.36085524,0.03302695,0.28607360
1.86393197,1.32107079,0.04371233,0.02301218,0.26864317,0.00981237,0.37260533,0.03425896,0.29594551
1.86993497,1.35686976,0.04480894,0.02370588,0.27595963,0.01007737,0.38197962,0.03528261,0.30396620
1.87593797,1.38366237,0.04560373,0.02424580,0.28144679,0.01027544,0.38878232,0.03607681,0.30996921
1.88194097,1.40088424,0.04607985,0.02462062,0.28498932,0.01040243,0.39286940,0.03662492,0.31382807
1.88794397,1.40816941,0.04622715,0.02482239,0.28651229,0.01045562,0.39415364,0.03691532,0.31546074
1.89394697,1.40536346,0.04604249,0.02484684,0.28598388,0.01043390,0.39260774,0.03694184,0.31483256
1.89994997,1.39252920,0.04552989,0.02469351,0.28341661,0.01033776,0.38826538,0.03670397,0.31195751
1.90595298,1.36994467,0.04470037,0.02436576,0.27886697,0.01016931,0.38122002,0.03620690,0.30689775
1.91195598,1.33809348,0.04357157,0.02387069,0.27243360,0.00993215,0.37162160,0.03546135,0.29976146
1.91795898,1.29764819,0.04216716,0.02321890,0.26425393,0.00963133,0.35967138,0.03448315,0.29069914
1.92396198,1.24944736,0.04051597,0.02242410,0.25449965,0.00927310,0.34561499,0.03329277,0.27989838
1.92996498,1.19446749,0.03865108,0.02150267,0.24337110,0.00886475,0.32973421,0.03191458,0.26757764
1.93596798,1.13379121,0.03660870,0.02047314,0.23109095,0.00841438,0.31233776,0.03037608,0.25397907
1.94197099,1.06857324,0.03442704,0.01935559,0.21789735,0.00793060,0.29375155,0.02870701,0.23936087
1.94797399,1.00000560,0.03214518,0.01817105,0.20403706,0.00742234,0.27430891,0.02693844,0.22398949
1.95397699,0.92928365,0.02980191,0.01694090,0.18975866,0.00689853,0.25434109,0.02510187,0.20813198
1.95997999,0.85757426,0.02743475,0.01568631,0.17530627,0.00636794,0.23416844,0.02322840,0.19204886
1.96598299,0.78598743,0.02507898,0.01442769,0.16091391,0.00583890,0.21409271,0.02134789,0.17598771
1.97198599,0.71555216,0.02276694,0.01318426,0.14680081,0.00531917,0.19439054,0.01948834,0.16017774
1.97798899,0.64719732,0.02052743,0.01197369,0.13316765,0.00481581,0.17530843,0.01767532,0.14482552
1.98399200,0.58173787,0.01838524,0.01081177,0.12019393,0.00433504,0.15705917,0.01593152,0.13011179
1.98999500,0.51986638,0.01636099,0.00971233,0.10803635,0.00388219,0.13981992,0.01427654,0.11618962
1.99599800,0.46214980,0.01447100,0.00868703,0.09682825,0.00346172,0.12373154,0.01272670,0.10318362
2.00200100,0.40903086,0.01272745,0.00774543,0.08667994,0.00307716,0.10889940,0.01129505,0.09119029
2.00800400,0.36083349,0.01113851,0.00689503,0.07767970,0.00273123,0.09539520,0.00999147,0.08027917
2.01400700,0.31777149,0.00970874,0.00614139,0.06989545,0.00242582,0.08325970,0.00882287,0.07049487
2.02001001,0.27995953,0.00843944,0.00548831,0.06337669,0.00216214,0.07250611,0.00779342,0.06185954
2.02601301,0.24742557,0.00732913,0.00493800,0.05815667,0.00194078,0.06312384,0.00690491,0.05437570
2.03201601,0.22012388,0.00637399,0.00449130,0.05425448,0.00176178,0.05508246,0.00615704,0.04802924
2.03801901,0.19794783,0.00556833,0.00414785,0.05167697,0.00162473,0.04833557,0.00554775,0.04279237
2.04402201,0.18074176,0.00490503,0.00390632,0.05042028,0.00152887,0.04282447,0.00507355,0.03862642
2.05002501,0.16831145,0.00437595,0.00376452,0.05047102,0.00147310,0.03848146,0.00472978,0.03548429
2.05602801,0.16043279,0.00397222,0.00371951,0.05180685,0.00145610,0.03523261,0.00451088,0.03331257
2.06203102,0.15685843,0.00368457,0.00376772,0.05439659,0.00147629,0.03300013,0.00441051,0.03205320
2.06803402,0.15732244,0.00350353,0.00390497,0.05819984,0.00153189,0.03170401,0.00442173,0.03164471
2.07403702,0.16154302,0.00341959,0.00412647,0.06316614,0.00162091,0.03126334,0.00453709,0.03202298
2.08004002,0.16922359,0.00342326,0.00442680,0.06923392,0.00174112,0.03159700,0.00474862,0.03312171
2.08604302,0.18005257,0.00350519,0.00479988,0.07632914,0.00189007,0.03262400,0.00504787,0.03487249
2.09204602,0.19370223,0.00365614,0.00523892,0.08436407,0.00206504,0.03426357,0.00542587,0.03720475
2.09804902,0.20982726,0.00386697,0.00573635,0.09323613,0.00226302,0.03643497,0.00587313,0.04004548
2.10405203,0.22806338,0.00412867,0.00628382,0.10282712,0.00248069,0.03905727,0.00637957,0.04331902
2.11005503,0.24802651,0.00443227,0.00687213,0.11300292,0.00271442,0.04204910,0.00693454,0.04694690
2.11605803,0.26931297,0.00476890,0.00749130,0.12361385,0.00296029,0.04532855,0.00752681,0.05084777
2.12206103,0.29150103,0.00512976,0.00813063,0.13449574,0.00321406,0.04881318,0.00814464,0.05493771
2.12806403,0.31415393,0.00550616,0.00877875,0.14547185,0.00347128,0.05242039,0.00877588,0.05913066
2.13406703,0.33682473,0.00588961,0.00942385,0.15635554,0.00372729,0.05606794,0.00940808,0.06333928
2.14007004,0.35906268,0.00627190,0.01005384,0.16695381,0.00397735,0.05967485,0.01002870,0.06747604
2.14607304,0.38042130,0.00664524,0.01065659,0.17707144,0.00421670,0.06316250,0.01062535,0.07145467
2.15207604,0.40046764,0.00700242,0.01122024,0.18651580,0.00444065,0.06645608,0.01118602,0.07519182
2.15807904,0.41879251,0.00733701,0.01173349,0.19510195,0.00464478,0.06948610,0.01169940,0.07860888
2.16408204,0.43502127,0.00764352,0.01218594,0.20265796,0.00482498,0.07219013,0.01215517,0.08163399
2.17008504,0.44882456,0.00791763,0.01256839,0.20903014,0.00497759,0.07451447,0.01254434,0.08420393
2.17608804,0.45992851,0.00815637,0.01287317,0.21408798,0.00509958,0.07641588,0.01285948,0.08626607
2.18209105,0.46812397,0.00835831,0.01309444,0.21772855,0.00518854,0.07786305,0.01309502,0.08777999
2.18809405,0.47327413,0.00852368,0.01322844,0.21988006,0.00524289,0.07883797,0.01324746,0.08871894
2.19409705,0.47532031,0.00865452,0.01327369,0.22050462,0.00526184,0.07933685,0.01331554,0.08907090
2.20010005,0.47428540,0.00875470,0.01323117,0.21959978,0.00524550,0.07937086,0.01330030,0.08883921
2.20610305,0.47027487,0.00882993,0.01310439,0.21719897,0.00519484,0.07896627,0.01320516,0.08804284
2.21210605,0.46347530,0.00888772,0.01289947,0.21337072,0.00511171,0.07816436,0.01303579,0.08671608
2.21810905,0.45415030,0.00893726,0.01262513,0.20821678,0.00499877,0.07702078,0.01280006,0.08490786
2.22411206,0.44263416,0.00898919,0.01229261,0.20186912,0.00485942,0.07560450,0.01250780,0.08268063
2.23011506,0.42932339,0.00905536,0.01191562,0.19448600,0.00469774,0.07399647,0.01217055,0.08010886
2.23611806,0.41466661,0.00914852,0.01151016,0.18624738,0.00451832,0.07228787,0.01180123,0.07727727
2.24212106,0.39915312,0.00928195,0.01109442,0.17734976,0.00432619,0.07057813,0.01141380,0.07427876
2.24812406,0.38330063,0.00946900,0.01068860,0.16800070,0.00412665,0.06897274,0.01102284,0.07121229
2.25412706,0.36764271,0.00972265,0.01031474,0.15841335,0.00392515,0.06758094,0.01064319,0.06818062
2.26013007,0.35271625,0.01005503,0.00999652,0.14880107,0.00372716,0.06651333,0.01028949,0.06528818
2.26613307,0.33904947,0.01047693,0.00975913,0.13937244,0.00353801,0.06587947,0.00997581,0.06263885
2.27213607,0.32715070,0.01099727,0.00962903,0.13032672,0.00336284,0.06578555,0.00971528,0.06033409
2.27813907,0.31749830,0.01162270,0.00963377,0.12184995,0.00320645,0.06633213,0.00951972,0.05847106
2.28414207,0.31053173,0.01235713,0.00980176,0.11411178,0.00307320,0.06761205,0.00939938,0.05714106
2.29014507,0.30664395,0.01320140,0.01016194,0.10726293,0.00296699,0.06970842,0.00936263,0.05642810
2.29614807,0.30617515,0.01415297,0.01074349,0.10143337,0.00289117,0.07269284,0.00941582,0.05640767
2.30215108,0.30940765,0.01520575,0.01157541,0.09673117,0.00284851,0.07662376,0.00956310,0.05714567
2.30815408,0.31656187,0.01635002,0.01268593,0.09324185,0.00284118,0.08154499,0.00980633,0.05869743
2.31415708,0.32779328,0.01757248,0.01410198,0.09102822,0.00287070,0.08748442,0.01014508,0.06110689
2.32016008,0.34319000,0.01885639,0.01584841,0.09013051,0.00293798,0.09445291,0.01057661,0.06440571
2.32616308,0.36277114,0.02018191,0.01794714,0.09056680,0.00304331,0.10244328,0.01109599,0.06861256
2.33216608,0.38648538,0.02152646,0.02041623,0.09233355,0.00318632,0.11142961,0.01169617,0.07373222
2.33816908,0.41421018,0.02286535,0.02326885,0.09540614,0.00336604,0.12136661,0.01236822,0.07975488
2.34417209,0.44575118,0.02417236,0.02651221,0.09973953,0.00358086,0.13218929,0.01310144,0.08665534
2.35017509,0.48084213,0.02542049,0.03014648,0.10526880,0.00382859,0.14381290,0.01388368,0.09439229
2.35617809,0.51914534,0.02658279,0.03416376,0.11190978,0.00410641,0.15613311,0.01470156,0.10290772
2.36218109,0.56025287,0.02763312,0.03854715,0.11955961,0.00441094,0.16902659,0.01554076,0.11212650
2.36818409,0.60368872,0.02854704,0.04327001,0.12809751,0.00473824,0.18235196,0.01638632,0.12195624
2.37418709,0.64891223,0.02930253,0.04829542,0.13738567,0.00508382,0.19595118,0.01722296,0.13228745
2.38019010,0.69532297,0.02988076,0.05357597,0.14727042,0.00544272,0.20965143,0.01803539,0.14299415
2.38619310,0.74226741,0.03026668,0.05905387,0.15758370,0.00580951,0.22326745,0.01880858,0.15393501
2.39219610,0.78904745,0.03044951,0.06466150,0.16814510,0.00617842,0.23660445,0.01952812,0.16495501
2.39819910,0.83493105,0.03042311,0.07032230,0.17876426,0.00654336,0.24946147,0.02018046,0.17588775
2.40420210,0.87916479,0.03018610,0.07595218,0.18924380,0.00689805,0.26163522,0.02075316,0.18655828
2.41020510,0.92098842,0.02974191,0.08146126,0.19938289,0.00723615,0.27292427,0.02123519,0.19678660
2.41620810,0.95965094,0.02909862,0.08675602,0.20898110,0.00755136,0.28313364,0.02161707,0.20639157
2.42221111,0.99442804,0.02826860,0.09174170,0.21784281,0.00783756,0.29207939,0.02189109,0.21519532
2.42821411,1.02464010,0.02726804,0.09632501,0.22578174,0.00808900,0.29959341,0.02205140,0.22302784
2.43421711,1.04967041,0.02611639,0.10041686,0.23262565,0.00830039,0.30552797,0.02209416,0.22973169
2.44022011,1.06898262,0.02483566,0.10393515,0.23822095,0.00846711,0.30975998,0.02201758,0.23516662
2.44622311,1.08213692,0.02344965,0.10680741,0.24243699,0.00858528,0.31219471,0.02182191,0.23921392
2.45222611,1.08880400,0.02198323,0.10897323,0.24516994,0.00865192,0.31276897,0.02150940,0.24178022
2.45822911,1.08877621,0.02046152,0.11038628,0.24634587,0.00866506,0.31145328,0.02108428,0.24280064
2.46423212,1.08197526,0.01890920,0.11101594,0.24592314,0.00862375,0.30825327,0.02055257,0.24224111
2.47023512,1.06845606,0.01734985,0.11084837,0.24389368,0.00852818,0.30320993,0.01992200,0.24009970
2.47623812,1.04840632,0.01580535,0.10988692,0.24028330,0.00837959,0.29639886,0.01920173,0.23640691
2.48224112,1.02214189,0.01429544,0.10815209,0.23515081,0.00818031,0.28792836,0.01840219,0.23122488
2.48824412,0.99009795,0.01283734,0.10568071,0.22858619,0.00793367,0.27793660,0.01753480,0.22464552
2.49424712,0.95281629,0.01144554,0.10252465,0.22070759,0.00764389,0.26658779,0.01661171,0.21678770
2.50025013,0.91092931,0.01013166,0.09874903,0.21165756,0.00731595,0.25406766,0.01564552,0.20779357
2.50625313,0.86514137,0.00890448,0.09442997,0.20159852,0.00695546,0.24057831,0.01464899,0.19782412
2.51225613,0.81620822,0.00776998,0.08965201,0.19070771,0.00656846,0.22633267,0.01363477,0.18705437
2.51825913,0.76491558,0.00673156,0.08450548,0.17917188,0.00616128,0.21154895,0.01261514,0.17566820
2.52426213,0.71205751,0.00579023,0.07908357,0.16718186,0.00574033,0.19644498,0.01160177,0.16385314
2.53026513,0.65841574,0.00494497,0.07347971,0.15492736,0.00531195,0.18123307,0.01060550,0.15179540
2.53626813,0.60474055,0.00419296,0.06778492,0.14259211,0.00488223,0.16611523,0.00963618,0.13967517
2.54227114,0.55173404,0.00352998,0.06208548,0.13034957,0.00445690,0.15127916,0.00870252,0.12766258
2.54827414,0.50003624,0.00295071,0.05646104,0.11835936,0.00404117,0.13689499,0.00781201,0.11591431
2.55427714,0.45021458,0.00244906,0.05098295,0.10676444,0.00363968,0.12311295,0.00697087,0.10457099
2.56028014,0.40275670,0.00201845,0.04571317,0.09568926,0.00325639,0.11006197,0.00618401,0.09375543
2.56628314,0.35806686,0.00165207,0.04070355,0.08523862,0.00289460,0.09784917,0.00545513,0.08357175
2.57228614,0.31646568,0.00134312,0.03599553,0.07549757,0.00255690,0.08656027,0.00478672,0.07410528
2.57828914,0.27819288,0.00108498,0.03162028,0.06653188,0.00224520,0.07626073,0.00418021,0.06542319
2.58429215,0.24341268,0.00087139,0.02759912,0.05838931,0.00196079,0.06699758,0.00363610,0.05757586
2.59029515,0.21222131,0.00069654,0.02394430,0.05110134,0.00170437,0.05880173,0.00315406,0.05059859
2.59629815,0.18465612,0.00055518,0.02065995,0.04468535,0.00147612,0.05169068,0.00273314,0.04451383
2.60230115,0.16070559,0.00044267,0.01774321,0.03914700,0.00127581,0.04567141,0.00237192,0.03933354
2.60830415,0.14031980,0.00035500,0.01518539,0.03448272,0.00110286,0.04074323,0.00206865,0.03506162
2.61430715,0.12342069,0.00028888,0.01297326,0.03068215,0.00095642,0.03690061,0.00182147,0.03169633
2.62031016,0.10991180,0.00024169,0.01109019,0.02773047,0.00083545,0.03413570,0.00162846,0.02923236
2.62631316,0.09968683,0.00021152,0.00951728,0.02561033,0.00073884,0.03244045,0.00148786,0.02766275
2.63231616,0.09263700,0.00019718,0.00823437,0.02430358,0.00066538,0.03180832,0.00139814,0.02698030
2.63831916,0.08865672,0.00019821,0.00722088,0.02379245,0.00061391,0.03223544,0.00135809,0.02717852
2.64432216,0.08764767,0.00021491,0.00645649,0.02406035,0.00058328,0.03372123,0.00136692,0.02825216
2.65032516,0.08952108,0.00024837,0.00592170,0.02509219,0.00057242,0.03626841,0.00142427,0.03019710
2.65632816,0.09419835,0.00030049,0.00559821,0.02687429,0.00058033,0.03988260,0.00153026,0.03300990
2.66233117,0.10161020,0.00037404,0.00546914,0.02939378,0.00060613,0.04457127,0.00168552,0.03668680
2.66833417,0.11169438,0.00047272,0.00551911,0.03263781,0.00064897,0.05034248,0.00189116,0.04122239
2.67433717,0.12439244,0.00060121,0.00573426,0.03659235,0.00070807,0.05720315,0.00214880,0.04660803
2.68034017,0.13964560,0.00076520,0.00610212,0.04124085,0.00078271,0.06515728,0.00246049,0.05283001
2.68634317,0.15739031,0.00097150,0.00661146,0.04656290,0.00087215,0.07420403,0.00282871,0.05986775
2.69234617,0.17755357,0.00122802,0.00725208,0.05253274,0.00097563,0.08433589,0.00325634,0.06769203
2.69834917,0.20004858,0.00154379,0.00801461,0.05911804,0.00109235,0.09553702,0.00374661,0.07626338
2.70435218,0.22477080,0.00192897,0.00889025,0.06627878,0.00122144,0.10778193,0.00430304,0.08553084
2.71035518,0.25159489,0.00239476,0.00987059,0.07396653,0.00136191,0.12103448,0.00492941,0.09543114
