energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.70785393,2.43033416,0.57380421,0.90570115,0.00286482,0.14796699,0.33820225,0.00000000,0.84916583,1.18077965
1.71385693,2.40118794,0.56785030,0.89377370,0.00274076,0.14396476,0.33562604,0.00000000,0.83280347,1.17172689
1.71985993,2.36777780,0.55983741,0.88032943,0.00261492,0.13977005,0.33213042,0.00000000,0.81397677,1.16149536
1.72586293,2.33091173,0.55000720,0.86583526,0.00248826,0.13550050,0.32779092,0.00000000,0.79299533,1.15025143
1.73186593,2.29147145,0.53863820,0.85079307,0.00236181,0.13127320,0.32269454,0.00000000,0.77021012,1.13818163
1.73786893,2.25038702,0.52603674,0.83572445,0.00223670,0.12720159,0.31693645,0.00000000,0.74600473,1.12548836
1.74387194,2.20860940,0.51252696,0.82115414,0.00211408,0.12339252,0.31061657,0.00000000,0.72078523,1.11238475
1.74987494,2.16708209,0.49844039,0.80759285,0.00199509,0.11994358,0.30383628,0.00000000,0.69496925,1.09908894
1.75587794,2.12671281,0.48410544,0.79552001,0.00188084,0.11694068,0.29669528,0.00000000,0.66897447,1.08581814
1.76188094,2.08834647,0.46983727,0.78536725,0.00177237,0.11445614,0.28928889,0.00000000,0.64320717,1.07278247
1.76788394,2.05274044,0.45592852,0.77750307,0.00167060,0.11254716,0.28170583,0.00000000,0.61805125,1.06017923
1.77388694,2.02054305,0.44264103,0.77221967,0.00157634,0.11125476,0.27402649,0.00000000,0.59385808,1.04818740
1.77988994,1.99227630,0.43019907,0.76972219,0.00149023,0.11060326,0.26632194,0.00000000,0.57093768,1.03696310
1.78589295,1.96832321,0.41878420,0.77012107,0.00141276,0.11060021,0.25865344,0.00000000,0.54955161,1.02663573
1.79189595,1.94892048,0.40853190,0.77342783,0.00134423,0.11123688,0.25107259,0.00000000,0.52990762,1.01730529
1.79789895,1.93415650,0.39953011,0.77955449,0.00128477,0.11248906,0.24362194,0.00000000,0.51215652,1.00904074
1.80390195,1.92397473,0.39181953,0.78831674,0.00123433,0.11431843,0.23633613,0.00000000,0.49639110,1.00187954
1.80990495,1.91818221,0.38539577,0.79944071,0.00119269,0.11667421,0.22924318,0.00000000,0.48264724,0.99582826
1.81590795,1.91646269,0.38021300,0.81257321,0.00115949,0.11949506,0.22236617,0.00000000,0.47090701,0.99086422
1.82191096,1.91839368,0.37618904,0.82729486,0.00113423,0.12271126,0.21572481,0.00000000,0.46110358,0.98693797
1.82791396,1.92346662,0.37321146,0.84313575,0.00111630,0.12624699,0.20933708,0.00000000,0.45312760,0.98397648
1.83391696,1.93110914,0.37114449,0.85959279,0.00110502,0.13002269,0.20322062,0.00000000,0.44683488,0.98188678
1.83991996,1.94070847,0.36983642,0.87614820,0.00109965,0.13395738,0.19739394,0.00000000,0.44205476,0.98055994
1.84592296,1.95163500,0.36912703,0.89228818,0.00109942,0.13797084,0.19187728,0.00000000,0.43859891,0.97987503
1.85192596,1.96326486,0.36885493,0.90752113,0.00110358,0.14198568,0.18669306,0.00000000,0.43627016,0.97970309
1.85792896,1.97500079,0.36886431,0.92139448,0.00111139,0.14592916,0.18186601,0.00000000,0.43487097,0.97991075
1.86393197,1.98629054,0.36901103,0.93350975,0.00112219,0.14973471,0.17742288,0.00000000,0.43421105,0.98036348
1.86993497,1.99664212,0.36916773,0.94353490,0.00113539,0.15334322,0.17339183,0.00000000,0.43411422,0.98092842
1.87593797,2.00563572,0.36922788,0.95121396,0.00115048,0.15670395,0.16980148,0.00000000,0.43442379,0.98147675
1.88194097,2.01293193,0.36910863,0.95637332,0.00116711,0.15977520,0.16667983,0.00000000,0.43500681,0.98188554
1.88794397,2.01827656,0.36875245,0.95892485,0.00118502,0.16252465,0.16405293,0.00000000,0.43575674,0.98203931
1.89394697,2.02150208,0.36812768,0.95886575,0.00120414,0.16492954,0.16194361,0.00000000,0.43659481,0.98183122
1.89994997,2.02252623,0.36722786,0.95627547,0.00122450,0.16697661,0.16037018,0.00000000,0.43746998,0.98116414
1.90595298,2.02134825,0.36607019,0.95131003,0.00124633,0.16866184,0.15934530,0.00000000,0.43835778,0.97995164
1.91195598,2.01804336,0.36469314,0.94419412,0.00126999,0.16999023,0.15887511,0.00000000,0.43925802,0.97811903
1.91795898,2.01275610,0.36315341,0.93521171,0.00129603,0.17097543,0.15895857,0.00000000,0.44019187,0.97560458
1.92396198,2.00569305,0.36152247,0.92469543,0.00132514,0.17163936,0.15958715,0.00000000,0.44119822,0.97236091
1.92996498,1.99711555,0.35988281,0.91301560,0.00135816,0.17201195,0.16074497,0.00000000,0.44232984,0.96835661
1.93596798,1.98733273,0.35832415,0.90056919,0.00139611,0.17213077,0.16240922,0.00000000,0.44364939,0.96357809
1.94197099,1.97669513,0.35693965,0.88776919,0.00144013,0.17204080,0.16455094,0.00000000,0.44522556,0.95803148
1.94797399,1.96558907,0.35582244,0.87503486,0.00149153,0.17179411,0.16713621,0.00000000,0.44712944,0.95174456
1.95397699,1.95443169,0.35506244,0.86278298,0.00155173,0.17144957,0.17012754,0.00000000,0.44943140,0.94476851
1.95997999,1.94366658,0.35474355,0.85142024,0.00162226,0.17107249,0.17348542,0.00000000,0.45219840,0.93717927
1.96598299,1.93375963,0.35494138,0.84133689,0.00170478,0.17073407,0.17717011,0.00000000,0.45549190,0.92907843
1.97198599,1.92519487,0.35572147,0.83290153,0.00180101,0.17051074,0.18114328,0.00000000,0.45936636,0.92059336
1.97798899,1.91846990,0.35713794,0.82645690,0.00191275,0.17048325,0.18536969,0.00000000,0.46386829,0.91187647
1.98399200,1.91409057,0.35923272,0.82231646,0.00204181,0.17073553,0.18981863,0.00000000,0.46903581,0.90310354
1.98999500,1.91256458,0.36203517,0.82076158,0.00219000,0.17135319,0.19446507,0.00000000,0.47489867,0.89447101
1.99599800,1.91439383,0.36556202,0.82203913,0.00235911,0.17242184,0.19929051,0.00000000,0.48147859,0.88619227
2.00200100,1.92006525,0.36981779,0.82635905,0.00255081,0.17402498,0.20428337,0.00000000,0.48878986,0.87849297
2.00800400,1.93004037,0.37479529,0.83389205,0.00276665,0.17624178,0.20943892,0.00000000,0.49683997,0.87160565
2.01400700,1.94474336,0.38047636,0.84476690,0.00300797,0.17914455,0.21475877,0.00000000,0.50563042,0.86576358
2.02001001,1.96454821,0.38683271,0.85906756,0.00327587,0.18279611,0.22024981,0.00000000,0.51515717,0.86119441
2.02601301,1.98976499,0.39382672,0.87682988,0.00357111,0.18724707,0.22592278,0.00000000,0.52541106,0.85811356
2.03201601,2.02062597,0.40141221,0.89803815,0.00389406,0.19253321,0.23179043,0.00000000,0.53637779,0.85671779
2.03801901,2.05727187,0.40953509,0.92262138,0.00424465,0.19867293,0.23786534,0.00000000,0.54803754,0.85717925
2.04402201,2.09973897,0.41813380,0.95044973,0.00462229,0.20566503,0.24415758,0.00000000,0.56036412,0.85964007
2.05002501,2.14794766,0.42713965,0.98133116,0.00502583,0.21348681,0.25067226,0.00000000,0.57332371,0.86420787
2.05602801,2.20169301,0.43647690,1.01500874,0.00545350,0.22209267,0.25740715,0.00000000,0.58687308,0.87095223
2.06203102,2.26063788,0.44606269,1.05115883,0.00590291,0.23141326,0.26435044,0.00000000,0.60095752,0.87990235
2.06803402,2.32430932,0.45580693,1.08939057,0.00637100,0.24135535,0.27147890,0.00000000,0.61550843,0.89104585
2.07403702,2.39209847,0.46561205,1.12924699,0.00685408,0.25180235,0.27875639,0.00000000,0.63044080,0.90432873
2.08004002,2.46326453,0.47537287,1.17020797,0.00734782,0.26261563,0.28613301,0.00000000,0.64565079,0.91965657
2.08604302,2.53694294,0.48497658,1.21169540,0.00784737,0.27363663,0.29354489,0.00000000,0.66101350,0.93689671
2.09204602,2.61215787,0.49430304,1.25308071,0.00834736,0.28468972,0.30091461,0.00000000,0.67638126,0.95588142
2.09804902,2.68783897,0.50322537,1.29369469,0.00884205,0.29558577,0.30815245,0.00000000,0.69158268,0.97641193
2.10405203,2.76284217,0.51161104,1.33283972,0.00932543,0.30612640,0.31515827,0.00000000,0.70642255,0.99826307
2.11005503,2.83597402,0.51932348,1.36980412,0.00979139,0.31610866,0.32182409,0.00000000,0.72068290,1.02118840
2.11605803,2.90601895,0.52622417,1.40387823,0.01023384,0.32533021,0.32803721,0.00000000,0.73412529,1.04492567
2.12206103,2.97176876,0.53217539,1.43437193,0.01064689,0.33359466,0.33368372,0.00000000,0.74649448,1.06920248
2.12806403,3.03205318,0.53704333,1.46063282,0.01102502,0.34071692,0.33865235,0.00000000,0.75752332,1.09374181
2.13406703,3.08577067,0.54070165,1.48206447,0.01136323,0.34652849,0.34283830,0.00000000,0.76693900,1.11826751
2.14007004,3.13191814,0.54303538,1.49814397,0.01165721,0.35088227,0.34614707,0.00000000,0.77447032,1.14250938
2.14607304,3.16961854,0.54394473,1.50843802,0.01190343,0.35365695,0.34849793,0.00000000,0.77985577,1.16620790
2.15207604,3.19814519,0.54334904,1.51261677,0.01209927,0.35476059,0.34982695,0.00000000,0.78285225,1.18911840
2.15807904,3.21694187,0.54119025,1.51046481,0.01224309,0.35413341,0.35008936,0.00000000,0.78324379,1.21101477
2.16408204,3.22563782,0.53743601,1.50188866,0.01233427,0.35174952,0.34926127,0.00000000,0.78085013,1.23169244
2.17008504,3.22405718,0.53208208,1.48692040,0.01237319,0.34761767,0.34734053,0.00000000,0.77553463,1.25097090
2.17608804,3.21222227,0.52515393,1.46571724,0.01236122,0.34178091,0.34434673,0.00000000,0.76721104,1.26869560
2.18209105,3.19035100,0.51670744,1.43855695,0.01230066,0.33431514,0.34032045,0.00000000,0.75584894,1.28473936
2.18809405,3.15884830,0.50682857,1.40582936,0.01219459,0.32532674,0.33532172,0.00000000,0.74147735,1.29900331
2.19409705,3.11829225,0.49563210,1.36802439,0.01204684,0.31494924,0.32942785,0.00000000,0.72418648,1.31141758
2.20010005,3.06941561,0.48325933,1.32571700,0.01186174,0.30333931,0.32273077,0.00000000,0.70412731,1.32194149
2.20610305,3.01308345,0.46987501,1.27954987,0.01164406,0.29067214,0.31533394,0.00000000,0.68150915,1.33056368
2.21210605,2.95026815,0.45566341,1.23021468,0.01139880,0.27713649,0.30734917,0.00000000,0.65659510,1.33730183
2.21810905,2.88202259,0.44082387,1.17843252,0.01113109,0.26292952,0.29889336,0.00000000,0.62969576,1.34220223
2.22411206,2.80945268,0.42556591,1.12493462,0.01084598,0.24825168,0.29008530,0.00000000,0.60116124,1.34533895
2.23011506,2.73369011,0.41010411,1.07044384,0.01054837,0.23330188,0.28104283,0.00000000,0.57137207,1.34681265
2.23611806,2.65586623,0.39465296,1.01565791,0.01024286,0.21827288,0.27188025,0.00000000,0.54072913,1.34674882
2.24212106,2.57708764,0.37942180,0.96123459,0.00993371,0.20334741,0.26270613,0.00000000,0.50964329,1.34529535
2.24812406,2.49841408,0.36461012,0.90777949,0.00962472,0.18869479,0.25362162,0.00000000,0.47852489,1.34261939
2.25412706,2.42083892,0.35040317,0.85583653,0.00931921,0.17446825,0.24471911,0.00000000,0.44777369,1.33890323
2.26013007,2.34527242,0.33696819,0.80588125,0.00901999,0.16080305,0.23608133,0.00000000,0.41776956,1.33433935
2.26613307,2.27252785,0.32445119,0.75831682,0.00872936,0.14781526,0.22778075,0.00000000,0.38886418,1.32912447
2.27213607,2.20331045,0.31297439,0.71347257,0.00844910,0.13560124,0.21987938,0.00000000,0.36137404,1.32345294
2.27813907,2.13820914,0.30263431,0.67160480,0.00818047,0.12423771,0.21242865,0.00000000,0.33557486,1.31750941
2.28414207,2.07769085,0.29350059,0.63289939,0.00792429,0.11378239,0.20546955,0.00000000,0.31169757,1.31146134
2.29014507,2.02209747,0.28561545,0.59747597,0.00768092,0.10427501,0.19903282,0.00000000,0.28992577,1.30545148
2.29614807,1.97164522,0.27899379,0.56539319,0.00745029,0.09573872,0.19313925,0.00000000,0.27039467,1.29959095
2.30215108,1.92642653,0.27362396,0.53665470,0.00723199,0.08818158,0.18779996,0.00000000,0.25319141,1.29395325
2.30815408,1.88641434,0.26946900,0.51121553,0.00702526,0.08159832,0.18301676,0.00000000,0.23835657,1.28856975
2.31415708,1.85146877,0.26646855,0.48898864,0.00682907,0.07597197,0.17878254,0.00000000,0.22588665,1.28342696
2.32016008,1.82134616,0.26454108,0.46985139,0.00664212,0.07127555,0.17508166,0.00000000,0.21573744,1.27846603
2.32616308,1.79571035,0.26358660,0.45365171,0.00646296,0.06747359,0.17189048,0.00000000,0.20782788,1.27358456
2.33216608,1.77414605,0.26348970,0.44021396,0.00628995,0.06452350,0.16917796,0.00000000,0.20204451,1.26864087
2.33816908,1.75617393,0.26412283,0.42934438,0.00612140,0.06237677,0.16690637,0.00000000,0.19824598,1.26346047
2.34417209,1.74126723,0.26534975,0.42083609,0.00595559,0.06098003,0.16503214,0.00000000,0.19626775,1.25784472
2.35017509,1.72886916,0.26702907,0.41447360,0.00579080,0.06027590,0.16350689,0.00000000,0.19592681,1.25158088
2.35617809,1.71841076,0.26901776,0.41003694,0.00562544,0.06020368,0.16227855,0.00000000,0.19702623,1.24445337
2.36218109,1.70932842,0.27117462,0.40730534,0.00545804,0.06070000,0.16129259,0.00000000,0.19935954,1.23625534
2.36818409,1.70108058,0.27336349,0.40606052,0.00528732,0.06169927,0.16049342,0.00000000,0.20271502,1.22679997
2.37418709,1.69316275,0.27545630,0.40608958,0.00511228,0.06313422,0.15982575,0.00000000,0.20687970,1.21593080
2.38019010,1.68512060,0.27733572,0.40718758,0.00493216,0.06493633,0.15923601,0.00000000,0.21164324,1.20353054
2.38619310,1.67656046,0.27889749,0.40915975,0.00474654,0.06703635,0.15867375,0.00000000,0.21680156,1.18952782
2.39219610,1.66715693,0.28005234,0.41182338,0.00455531,0.06936481,0.15809291,0.00000000,0.22216040,1.17390151
2.39819910,1.65665776,0.28072749,0.41500945,0.00435866,0.07185266,0.15745300,0.00000000,0.22753863,1.15668248
2.40420210,1.64488563,0.28086772,0.41856390,0.00415712,0.07443196,0.15672019,0.00000000,0.23277142,1.13795287
2.41020510,1.63173744,0.28043609,0.42234881,0.00395148,0.07703662,0.15586808,0.00000000,0.23771320,1.11784297
2.41620810,1.61718124,0.27941421,0.42624316,0.00374277,0.07960328,0.15487841,0.00000000,0.24224039,1.09652608
2.42221111,1.60125147,0.27780223,0.43014362,0.00353222,0.08207215,0.15374151,0.00000000,0.24625381,1.07421196
2.42821411,1.58404290,0.27561848,0.43396495,0.00332122,0.08438799,0.15245650,0.00000000,0.24968065,1.05113929
2.43421711,1.56570403,0.27289886,0.43764049,0.00311122,0.08650091,0.15103137,0.00000000,0.25247601,1.02756787
2.44022011,1.54643039,0.26969603,0.44112231,0.00290370,0.08836733,0.14948273,0.00000000,0.25462389,1.00377106
2.44622311,1.52645823,0.26607830,0.44438134,0.00270012,0.08995069,0.14783549,0.00000000,0.25613743,0.98002905
2.45222611,1.50605900,0.26212844,0.44740734,0.00250185,0.09122215,0.14612228,0.00000000,0.25705845,0.95662335
2.45822911,1.48553479,0.25794222,0.45020861,0.00231012,0.09216108,0.14438264,0.00000000,0.25745619,0.93383276
2.46423212,1.46521471,0.25362681,0.45281155,0.00212603,0.09275539,0.14266213,0.00000000,0.25742523,0.91193089
2.47023512,1.44545220,0.24929902,0.45525987,0.00195047,0.09300166,0.14101119,0.00000000,0.25708246,0.89118529
2.47623812,1.42662281,0.24508328,0.45761347,0.00178414,0.09290506,0.13948383,0.00000000,0.25656340,0.87185771
2.48224112,1.40912223,0.24110951,0.45994693,0.00162751,0.09247899,0.13813624,0.00000000,0.25601766,0.85420540
2.48824412,1.39336384,0.23751070,0.46234740,0.00148088,0.09174454,0.13702511,0.00000000,0.25560382,0.83848276
2.49424712,1.37977554,0.23442031,0.46491216,0.00134434,0.09072972,0.13620600,0.00000000,0.25548387,0.82494290
2.50025013,1.36879497,0.23196951,0.46774547,0.00121782,0.08946852,0.13573146,0.00000000,0.25581732,0.81383842
2.50625313,1.36086310,0.23028422,0.47095498,0.00110109,0.08799971,0.13564917,0.00000000,0.25675518,0.80542110
2.51225613,1.35641546,0.22948196,0.47464763,0.00099383,0.08636560,0.13600006,0.00000000,0.25843417,0.79993984
2.51825913,1.35587122,0.22966868,0.47892512,0.00089559,0.08461066,0.13681646,0.00000000,0.26097111,0.79763658
2.52426213,1.35961991,0.23093557,0.48387913,0.00080589,0.08278012,0.13812037,0.00000000,0.26445800,0.79874018
2.53026513,1.36800614,0.23335586,0.48958638,0.00072422,0.08091846,0.13992189,0.00000000,0.26895778,0.80345813
2.53626813,1.38131291,0.23698185,0.49610380,0.00065004,0.07906812,0.14221799,0.00000000,0.27450096,0.81196636
2.54227114,1.39974400,0.24184213,0.50346388,0.00058283,0.07726817,0.14499148,0.00000000,0.28108342,0.82439757
2.54827414,1.42340643,0.24793926,0.51167065,0.00052213,0.07555317,0.14821050,0.00000000,0.28866522,0.84082877
2.55427714,1.45229406,0.25524784,0.52069638,0.00046749,0.07395222,0.15182843,0.00000000,0.29717075,0.86126857
2.56028014,1.48627325,0.26371325,0.53047923,0.00041855,0.07248823,0.15578429,0.00000000,0.30648998,0.88564523
2.56628314,1.52507180,0.27325106,0.54092214,0.00037502,0.07117744,0.16000371,0.00000000,0.31648096,0.91379628
2.57228614,1.56827218,0.28374727,0.55189313,0.00033668,0.07002923,0.16440043,0.00000000,0.32697342,0.94546066
2.57828914,1.61530992,0.29505940,0.56322701,0.00030343,0.06904618,0.16887834,0.00000000,0.33777335,0.98027410
2.58429215,1.66547797,0.30701856,0.57472877,0.00027524,0.06822449,0.17333397,0.00000000,0.34866837,1.01776856
2.59029515,1.71793732,0.31943237,0.58617844,0.00025220,0.06755458,0.17765942,0.00000000,0.35943390,1.05737614
2.59629815,1.77173424,0.33208894,0.59733751,0.00023454,0.06702199,0.18174564,0.00000000,0.36983965,1.09843792
2.60230115,1.82582378,0.34476161,0.60795661,0.00022258,0.06660853,0.18548588,0.00000000,0.37965644,1.14021750
2.60830415,1.87909908,0.35721457,0.61778440,0.00021683,0.06629353,0.18877927,0.00000000,0.38866306,1.18191934
2.61430715,1.93042558,0.36920909,0.62657710,0.00021792,0.06605525,0.19153433,0.00000000,0.39665294,1.22271116
2.62031016,1.97867891,0.38051018,0.63410860,0.00022666,0.06587238,0.19367229,0.00000000,0.40344039,1.26174967
2.62631316,2.02278497,0.39089358,0.64018053,0.00024407,0.06572545,0.19513016,0.00000000,0.40886632,1.29820866
2.63231616,2.06176059,0.40015269,0.64463193,0.00027135,0.06559825,0.19586322,0.00000000,0.41280310,1.33130820
2.63831916,2.09475272,0.40810529,0.64734808,0.00030993,0.06547910,0.19584709,0.00000000,0.41515855,1.36034366
2.64432216,2.12107460,0.41459973,0.64826801,0.00036145,0.06536190,0.19507906,0.00000000,0.41587883,1.38471310
2.65032516,2.14023676,0.41952027,0.64739041,0.00042781,0.06524698,0.19357872,0.00000000,0.41495013,1.40394167
2.65632816,2.15197143,0.42279139,0.64477735,0.00051112,0.06514158,0.19138784,0.00000000,0.41239919,1.41770169
2.66233117,2.15624886,0.42438081,0.64055582,0.00061373,0.06506012,0.18856946,0.00000000,0.40829247,1.42582739
2.66833417,2.15328436,0.42430104,0.63491665,0.00073819,0.06502403,0.18520627,0.00000000,0.40273410,1.42832326
2.67433717,2.14353564,0.42260927,0.62811086,0.00088722,0.06506126,0.18139823,0.00000000,0.39586258,1.42536553
2.68034017,2.12768983,0.41940571,0.62044338,0.00106368,0.06520543,0.17725965,0.00000000,0.38784643,1.41729647
2.68634317,2.10664081,0.41483018,0.61226433,0.00127053,0.06549467,0.17291561,0.00000000,0.37887875,1.40461155
2.69234617,2.08145727,0.40905716,0.60395798,0.00151071,0.06597019,0.16849816,0.00000000,0.36917100,1.38794004
2.69834917,2.05334273,0.40228949,0.59592994,0.00178710,0.06667452,0.16414204,0.00000000,0.35894616,1.36801961
2.70435218,2.02358926,0.39475089,0.58859277,0.00210240,0.06764967,0.15998042,0.00000000,0.34843151,1.34566625
2.71035518,1.99352647,0.38667757,0.58235074,0.00245905,0.06893512,0.15614056,0.00000000,0.33785122,1.32174073
2.71635818,1.96446836,0.37830937,0.57758418,0.00285906,0.07056578,0.15273967,0.00000000,0.32741911,1.29711310
2.72236118,1.93765987,0.36988077,0.57463418,0.00330397,0.07257000,0.14988109,0.00000000,0.31733178,1.27262698
2.72836418,1.91422591,0.36161209,0.57378809,0.00379462,0.07496770,0.14765082,0.00000000,0.30776241,1.24906514
2.73436718,1.89512485,0.35370137,0.57526664,0.00433115,0.07776877,0.14611465,0.00000000,0.29885542,1.22711812
2.74037019,1.88110869,0.34631726,0.57921312,0.00491281,0.08097167,0.14531597,0.00000000,0.29072230,1.20735719
2.74637319,1.87269178,0.33959312,0.58568521,0.00553789,0.08456249,0.14527425,0.00000000,0.28343865,1.19021297
2.75237619,1.87012933,0.33362282,0.59464984,0.00620368,0.08851436,0.14598429,0.00000000,0.27704264,1.17596065
2.75837919,1.87340697,0.32845818,0.60598139,0.00690641,0.09278737,0.14741638,0.00000000,0.27153492,1.16471232
2.76438219,1.88224167,0.32410830,0.61946348,0.00764126,0.09732898,0.14951714,0.00000000,0.26688006,1.15641690
2.77038519,1.89609407,0.32054073,0.63479422,0.00840237,0.10207495,0.15221132,0.00000000,0.26300927,1.15086730
