energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,2.21161502,0.17062092,0.00000000,0.05429051,0.11263605,0.45043266,2.10627350
2.57828914,2.16647599,0.16449822,0.00000000,0.05335566,0.11279373,0.45200785,2.05276362
2.58429215,2.12180969,0.15873757,0.00000000,0.05240248,0.11284444,0.45335528,1.99988927
2.59029515,2.07797133,0.15338591,0.00000000,0.05143862,0.11278378,0.45444524,1.94808431
2.59629815,2.03517289,0.14847100,0.00000000,0.05046937,0.11260261,0.45522769,1.89764383
2.60230115,1.99348479,0.14400162,0.00000000,0.04949768,0.11228747,0.45563271,1.84872531
2.60830415,1.95284471,0.13996859,0.00000000,0.04852420,0.11182138,0.45557225,1.80135621
2.61430715,1.91307303,0.13634657,0.00000000,0.04754757,0.11118488,0.45494322,1.75544794
2.62031016,1.87389437,0.13309658,0.00000000,0.04656471,0.11035735,0.45363185,1.71081523
2.62631316,1.83496419,0.13016902,0.00000000,0.04557130,0.10931856,0.45151908,1.66720029
2.63231616,1.79589920,0.12750723,0.00000000,0.04456236,0.10805030,0.44848679,1.62430042
2.63831916,1.75631003,0.12505125,0.00000000,0.04353280,0.10653800,0.44442453,1.58179788
2.64432216,1.71583488,0.12274173,0.00000000,0.04247811,0.10477242,0.43923643,1.53939055
2.65032516,1.67417212,0.12052376,0.00000000,0.04139500,0.10275107,0.43284792,1.49682197
2.65632816,1.63111074,0.11835051,0.00000000,0.04028201,0.10047953,0.42521185,1.45390932
2.66233117,1.58655667,0.11618642,0.00000000,0.03914012,0.09797243,0.41631372,1.41056803
2.66833417,1.54055419,0.11400994,0.00000000,0.03797315,0.09525406,0.40617570,1.36683186
2.67433717,1.49330096,0.11181552,0.00000000,0.03678821,0.09235872,0.39485912,1.32286742
2.68034017,1.44515618,0.10961503,0.00000000,0.03559588,0.08933049,0.38246544,1.27898255
2.68634317,1.39664124,0.10743819,0.00000000,0.03441030,0.08622274,0.36913542,1.23562794
2.69234617,1.34843292,0.10533242,0.00000000,0.03324911,0.08309714,0.35504664,1.19339191
2.69834917,1.30134907,0.10336168,0.00000000,0.03213317,0.08002235,0.34040934,1.15298849
2.70435218,1.25632751,0.10160466,0.00000000,0.03108619,0.07707233,0.32546090,1.11523899
2.71035518,1.21439867,0.10015227,0.00000000,0.03013416,0.07432442,0.31045893,1.08104796
2.71635818,1.17665318,0.09910450,0.00000000,0.02930464,0.07185710,0.29567357,1.05137411
2.72236118,1.14420534,0.09856674,0.00000000,0.02862604,0.06974775,0.28137906,1.02719728
2.72836418,1.11815393,0.09864586,0.00000000,0.02812665,0.06807016,0.26784502,1.00948278
2.73436718,1.09954172,0.09944589,0.00000000,0.02783376,0.06689217,0.25532779,0.99914400
2.74037019,1.08931509,0.10106379,0.00000000,0.02777267,0.06627329,0.24406207,0.99700502
2.74637319,1.08828511,0.10358514,0.00000000,0.02796574,0.06626256,0.23425332,1.00376416
2.75237619,1.09709167,0.10708017,0.00000000,0.02843150,0.06689649,0.22607098,1.01996009
2.75837919,1.11617168,0.11160005,0.00000000,0.02918377,0.06819744,0.21964291,1.04594161
2.76438219,1.14573273,0.11717375,0.00000000,0.03023099,0.07017222,0.21505115,1.08184229
2.77038519,1.18573320,0.12380546,0.00000000,0.03157553,0.07281115,0.21232907,1.12756106
2.77638819,1.23586951,0.13147277,0.00000000,0.03321331,0.07608756,0.21146013,1.18274966
2.78239120,1.29557138,0.14012560,0.00000000,0.03513352,0.07995774,0.21237819,1.24680755
2.78839420,1.36400531,0.14968606,0.00000000,0.03731847,0.08436142,0.21496923,1.31888481
2.79439720,1.44008648,0.16004910,0.00000000,0.03974380,0.08922272,0.21907471,1.39789327
2.80040020,1.52249887,0.17108416,0.00000000,0.04237868,0.09445164,0.22449610,1.48252568
2.80640320,1.60972333,0.18263755,0.00000000,0.04518641,0.09994597,0.23100071,1.57128271
2.81240620,1.70007254,0.19453575,0.00000000,0.04812504,0.10559371,0.23832844,1.66250683
2.81840920,1.79173217,0.20658933,0.00000000,0.05114822,0.11127575,0.24619940,1.75442245
2.82441221,1.88280676,0.21859742,0.00000000,0.05420623,0.11686892,0.25432193,1.84518069
2.83041521,1.97136891,0.23035275,0.00000000,0.05724708,0.12224922,0.26240099,1.93290762
2.83641821,2.05551002,0.24164674,0.00000000,0.06021763,0.12729507,0.27014648,2.01575399
2.84242121,2.13339094,0.25227489,0.00000000,0.06306492,0.13189065,0.27728131,2.09194501
2.84842421,2.20329066,0.26204190,0.00000000,0.06573729,0.13592899,0.28354893,2.15982807
2.85442721,2.26365134,0.27076660,0.00000000,0.06818568,0.13931483,0.28871997,2.21791679
2.86043022,2.31311801,0.27828646,0.00000000,0.07036467,0.14196721,0.29259803,2.26492979
2.86643322,2.35057175,0.28446139,0.00000000,0.07223359,0.14382142,0.29502414,2.29982277
2.87243622,2.37515497,0.28917697,0.00000000,0.07375735,0.14483062,0.29588002,2.32181273
2.87843922,2.38628833,0.29234679,0.00000000,0.07490719,0.14496672,0.29508983,2.33039365
2.88444222,2.38367872,0.29391392,0.00000000,0.07566126,0.14422077,0.29262064,2.32534325
2.89044522,2.36731830,0.29385160,0.00000000,0.07600498,0.14260268,0.28848143,2.30672073
2.89644822,2.33747507,0.29216299,0.00000000,0.07593120,0.14014033,0.28272086,2.27485609
2.90245123,2.29467556,0.28888014,0.00000000,0.07544021,0.13687829,0.27542389,2.23033153
2.90845423,2.23968070,0.28406220,0.00000000,0.07453954,0.13287589,0.26670743,2.17395620
2.91445723,2.17345608,0.27779307,0.00000000,0.07324360,0.12820509,0.25671528,2.10673539
2.92046023,2.09713799,0.27017849,0.00000000,0.07157312,0.12294799,0.24561249,2.02983573
2.92646323,2.01199665,0.26134270,0.00000000,0.06955454,0.11719417,0.23357953,1.94454784
2.93246623,1.91939821,0.25142490,0.00000000,0.06721924,0.11103805,0.22080635,1.85224800
2.93846923,1.82076684,0.24057559,0.00000000,0.06460267,0.10457620,0.20748665,1.75436013
2.94447224,1.71754823,0.22895282,0.00000000,0.06174346,0.09790490,0.19381250,1.65231961
2.95047524,1.61117559,0.21671857,0.00000000,0.05868249,0.09111779,0.17996954,1.54753983
2.95647824,1.50303912,0.20403535,0.00000000,0.05546193,0.08430393,0.16613275,1.44138251
2.96248124,1.39445955,0.19106303,0.00000000,0.05212434,0.07754610,0.15246309,1.33513235
2.96848424,1.28666629,0.17795598,0.00000000,0.04871180,0.07091951,0.13910479,1.22997653
2.97448724,1.18078039,0.16486061,0.00000000,0.04526503,0.06449088,0.12618351,1.12698914
2.98049025,1.07780239,0.15191335,0.00000000,0.04182272,0.05831785,0.11380530,1.02712064
2.98649325,0.97860488,0.13923899,0.00000000,0.03842085,0.05244882,0.10205621,0.93119202
2.99249625,0.88392951,0.12694949,0.00000000,0.03509218,0.04692301,0.09100256,0.83989347
2.99849925,0.79438810,0.11514322,0.00000000,0.03186578,0.04177090,0.08069179,0.75378691
3.00450225,0.71046724,0.10390460,0.00000000,0.02876675,0.03701484,0.07115375,0.67331206
3.01050525,0.63253591,0.09330412,0.00000000,0.02581607,0.03266989,0.06240230,0.59879522
3.01650825,0.56085559,0.08339870,0.00000000,0.02303044,0.02874477,0.05443722,0.53046032
3.02251126,0.49559207,0.07423239,0.00000000,0.02042241,0.02524291,0.04724619,0.46844151
3.02851426,0.43682853,0.06583730,0.00000000,0.01800048,0.02216352,0.04080690,0.41279671
3.03451726,0.38457919,0.05823471,0.00000000,0.01576930,0.01950269,0.03508908,0.36352152
3.04052026,0.33880306,0.05143640,0.00000000,0.01373005,0.01725437,0.03005653,0.32056292
3.04652326,0.29941711,0.04544599,0.00000000,0.01188070,0.01541129,0.02566892,0.28383227
3.05252626,0.26630857,0.04026031,0.00000000,0.01021650,0.01396581,0.02188349,0.25321720
3.05852926,0.23934577,0.03587076,0.00000000,0.00873037,0.01291047,0.01865655,0.22859182
3.06453227,0.21838724,0.03226456,0.00000000,0.00741335,0.01223856,0.01594473,0.20982518
3.07053527,0.20328882,0.02942580,0.00000000,0.00625502,0.01194427,0.01370610,0.19678748
3.07653827,0.19390844,0.02733639,0.00000000,0.00524393,0.01202288,0.01190096,0.18935405
3.08254127,0.19010860,0.02597667,0.00000000,0.00436799,0.01247053,0.01049257,0.18740681
3.08854427,0.19175656,0.02532588,0.00000000,0.00361482,0.01328396,0.00944758,0.19083354
3.09454727,0.19872212,0.02536230,0.00000000,0.00297204,0.01445996,0.00873644,0.19952470
3.10055028,0.21087351,0.02606315,0.00000000,0.00242757,0.01599471,0.00833353,0.21336839
3.10655328,0.22807150,0.02740434,0.00000000,0.00196982,0.01788299,0.00821729,0.23224357
3.11255628,0.25016224,0.02935994,0.00000000,0.00158783,0.02011729,0.00837026,0.25601203
3.11855928,0.27696923,0.03190159,0.00000000,0.00127145,0.02268688,0.00877906,0.28450968
3.12456228,0.30828526,0.03499778,0.00000000,0.00101137,0.02557689,0.00943431,0.31753772
3.13056528,0.34386460,0.03861321,0.00000000,0.00079918,0.02876743,0.01033062,0.35485439
3.13656828,0.38341637,0.04270811,0.00000000,0.00062738,0.03223291,0.01146653,0.39616783
3.14257129,0.42659957,0.04723784,0.00000000,0.00048936,0.03594142,0.01284452,0.44113083
3.14857429,0.47302031,0.05215256,0.00000000,0.00037937,0.03985443,0.01447096,0.48933797
3.15457729,0.52223178,0.05739726,0.00000000,0.00029246,0.04392669,0.01635622,0.54032556
3.16058029,0.57373721,0.06291206,0.00000000,0.00022443,0.04810655,0.01851463,0.59357489
3.16658329,0.62699598,0.06863284,0.00000000,0.00017177,0.05233644,0.02096453,0.64851868
3.17258629,0.68143291,0.07449225,0.00000000,0.00013157,0.05655382,0.02372820,0.70455097
3.17858929,0.73645031,0.08042090,0.00000000,0.00010148,0.06069238,0.02683179,0.76103998
3.18459230,0.79144259,0.08634898,0.00000000,0.00007961,0.06468354,0.03030503,0.81734361
3.19059530,0.84581258,0.09220796,0.00000000,0.00006455,0.06845816,0.03418086,0.87282685
3.19659830,0.89898886,0.09793247,0.00000000,0.00005522,0.07194845,0.03849484,0.92688034
3.20260130,0.95044326,0.10346214,0.00000000,0.00005092,0.07508996,0.04328426,0.97893914
3.20860430,0.99970742,0.10874346,0.00000000,0.00005123,0.07782358,0.04858713,1.02850062
3.21460730,1.04638762,0.11373133,0.00000000,0.00005605,0.08009743,0.05444080,1.07514064
3.22061031,1.09017684,0.11839039,0.00000000,0.00006550,0.08186860,0.06088038,1.11852688
3.22661331,1.13086347,0.12269601,0.00000000,0.00007998,0.08310460,0.06793697,1.15842872
3.23261631,1.16833595,0.12663480,0.00000000,0.00010015,0.08378451,0.07563566,1.19472294
3.23861931,1.20258316,0.13020465,0.00000000,0.00012690,0.08389972,0.08399353,1.22739492
3.24462231,1.23369038,0.13341433,0.00000000,0.00016136,0.08345420,0.09301759,1.25653524
3.25062531,1.26183121,0.13628260,0.00000000,0.00020492,0.08246441,0.10270290,1.28233190
3.25662831,1.28725574,0.13883692,0.00000000,0.00025920,0.08095869,0.11303086,1.30505860
3.26263132,1.31027593,0.14111182,0.00000000,0.00032609,0.07897625,0.12396794,1.32505980
3.26863432,1.33124880,0.14314707,0.00000000,0.00040769,0.07656589,0.13546484,1.34273351
3.27463732,1.35055882,0.14498561,0.00000000,0.00050630,0.07378426,0.14745628,1.35851271
3.28064032,1.36860019,0.14667161,0.00000000,0.00062442,0.07069411,0.15986140,1.37284664
3.28664332,1.38576028,0.14824844,0.00000000,0.00076468,0.06736223,0.17258497,1.38618295
3.29264632,1.40240508,0.14975702,0.00000000,0.00092980,0.06385746,0.18551924,1.39895154
3.29864932,1.41886721,0.15123424,0.00000000,0.00112251,0.06024877,0.19854657,1.41155113
3.30465233,1.43543735,0.15271185,0.00000000,0.00134546,0.05660339,0.21154265,1.42433879
3.31065533,1.45235886,0.15421567,0.00000000,0.00160114,0.05298520,0.22438026,1.43762299
3.31665833,1.46982602,0.15576507,0.00000000,0.00189175,0.04945339,0.23693340,1.45166004
3.32266133,1.48798524,0.15737293,0.00000000,0.00221908,0.04606139,0.24908157,1.46665380
3.32866433,1.50693896,0.15904580,0.00000000,0.00258438,0.04285608,0.26071410,1.48275810
3.33466733,1.52675158,0.16078432,0.00000000,0.00298825,0.03987739,0.27173424,1.50008139
3.34067034,1.54745653,0.16258384,0.00000000,0.00343048,0.03715813,0.28206274,1.51869286
3.34667334,1.56906389,0.16443508,0.00000000,0.00390995,0.03472412,0.29164100,1.53862926
3.35267634,1.59156766,0.16632493,0.00000000,0.00442456,0.03259454,0.30043328,1.55990174
3.35867934,1.61495226,0.16823708,0.00000000,0.00497112,0.03078249,0.30842817,1.58250214
3.36468234,1.63919760,0.17015274,0.00000000,0.00554533,0.02929562,0.31563904,1.60640814
3.37068534,1.66428255,0.17205116,0.00000000,0.00614181,0.02813689,0.32210358,1.63158713
3.37668834,1.69018669,0.17391012,0.00000000,0.00675409,0.02730534,0.32788239,1.65799853
3.38269135,1.71689042,0.17570630,0.00000000,0.00737478,0.02679685,0.33305674,1.68559473
3.38869435,1.74437373,0.17741566,0.00000000,0.00799566,0.02660484,0.33772555,1.71432083
3.39469735,1.77261389,0.17901368,0.00000000,0.00860792,0.02672085,0.34200186,1.74411346
3.40070035,1.80158261,0.18047573,0.00000000,0.00920238,0.02713507,0.34600878,1.77489908
3.40670335,1.83124306,0.18177742,0.00000000,0.00976978,0.02783670,0.34987528,1.80659231
3.41270635,1.86154717,0.18289500,0.00000000,0.01030111,0.02881420,0.35373177,1.83909437
3.41870935,1.89243354,0.18380597,0.00000000,0.01078797,0.03005544,0.35770588,1.87229225
3.42471236,1.92382629,0.18448961,0.00000000,0.01122287,0.03154769,0.36191837,1.90605863
3.43071536,1.95563483,0.18492777,0.00000000,0.01159961,0.03327763,0.36647938,1.94025269
3.43671836,1.98775482,0.18510561,0.00000000,0.01191363,0.03523117,0.37148515,1.97472191
3.44272136,2.02006990,0.18501238,0.00000000,0.01216226,0.03739336,0.37701522,2.00930461
3.44872436,2.05245442,0.18464227,0.00000000,0.01234501,0.03974828,0.38313021,2.04383321
3.45472736,2.08477664,0.18399511,0.00000000,0.01246373,0.04227891,0.38987019,2.07813794
3.46073037,2.11690250,0.18307699,0.00000000,0.01252277,0.04496718,0.39725376,2.11205086
3.46673337,2.14869951,0.18190078,0.00000000,0.01252900,0.04779402,0.40527770,2.14540993
3.47273637,2.18004082,0.18048643,0.00000000,0.01249178,0.05073963,0.41391736,2.17806311
3.47873937,2.21080932,0.17886110,0.00000000,0.01242288,0.05378383,0.42312771,2.20987227
3.48474237,2.24090163,0.17705906,0.00000000,0.01233622,0.05690655,0.43284501,2.24071710
3.49074537,2.27023217,0.17512143,0.00000000,0.01224765,0.06008852,0.44298913,2.27049879
3.49674837,2.29873720,0.17309567,0.00000000,0.01217456,0.06331200,0.45346649,2.29914374
3.50275138,2.32637888,0.17103496,0.00000000,0.01213548,0.06656167,0.46417342,2.32660720
3.50875438,2.35314941,0.16899737,0.00000000,0.01214965,0.06982549,0.47500002,2.35287697
3.51475738,2.37907503,0.16704491,0.00000000,0.01223641,0.07309567,0.48583427,2.37797698
3.52076038,2.40421989,0.16524254,0.00000000,0.01241479,0.07636944,0.49656624,2.40197074
3.52676338,2.42868950,0.16365702,0.00000000,0.01270284,0.07964984,0.50709231,2.42496444
3.53276638,2.45263335,0.16235571,0.00000000,0.01311716,0.08294620,0.51731921,2.44710935
3.53876938,2.47624659,0.16140534,0.00000000,0.01367231,0.08627451,0.52716759,2.46860323
3.54477239,2.49977011,0.16087074,0.00000000,0.01438034,0.08965739,0.53657507,2.48969038
3.55077539,2.52348876,0.16081343,0.00000000,0.01525031,0.09312384,0.54549863,2.51065998
3.55677839,2.54772745,0.16129031,0.00000000,0.01628792,0.09670859,0.55391603,2.53184233
3.56278139,2.57284483,0.16235224,0.00000000,0.01749515,0.10045114,0.56182653,2.55360283
3.56878439,2.59922448,0.16404260,0.00000000,0.01887008,0.10439452,0.56925058,2.57633371
3.57478739,2.62726378,0.16639591,0.00000000,0.02040676,0.10858368,0.57622865,2.60044338
3.58079040,2.65736070,0.16943647,0.00000000,0.02209517,0.11306379,0.58281942,2.62634386
3.58679340,2.68989903,0.17317707,0.00000000,0.02392135,0.11787830,0.58909719,2.65443667
3.59279640,2.72523260,0.17761784,0.00000000,0.02586765,0.12306702,0.59514894,2.68509770
3.59879940,2.76366940,0.18274533,0.00000000,0.02791306,0.12866418,0.60107110,2.71866190
3.60480240,2.80545629,0.18853179,0.00000000,0.03003367,0.13469666,0.60696628,2.75540847
3.61080540,2.85076517,0.19493479,0.00000000,0.03220329,0.14118237,0.61294010,2.79554735
3.61680840,2.89968148,0.20189718,0.00000000,0.03439408,0.14812902,0.61909833,2.83920780
3.62281141,2.95219553,0.20934747,0.00000000,0.03657730,0.15553315,0.62554433,2.88642955
3.62881441,3.00819720,0.21720062,0.00000000,0.03872409,0.16337953,0.63237700,2.93715710
3.63481741,3.06747434,0.22535929,0.00000000,0.04080630,0.17164103,0.63968910,2.99123729
3.64082041,3.12971471,0.23371548,0.00000000,0.04279724,0.18027881,0.64756597,3.04842023
3.64682341,3.19451138,0.24215262,0.00000000,0.04467250,0.18924288,0.65608444,3.10836332
3.65282641,3.26137104,0.25054792,0.00000000,0.04641061,0.19847295,0.66531197,3.17063795
3.65882941,3.32972471,0.25877510,0.00000000,0.04799363,0.20789960,0.67530570,3.23473835
3.66483242,3.39894003,0.26670713,0.00000000,0.04940769,0.21744550,0.68611136,3.30009193
3.67083542,3.46833436,0.27421926,0.00000000,0.05064331,0.22702685,0.69776193,3.36607035
3.67683842,3.53718807,0.28119181,0.00000000,0.05169561,0.23655478,0.71027601,3.43200074
3.68284142,3.60475708,0.28751302,0.00000000,0.05256437,0.24593681,0.72365574,3.49717645
3.68884442,3.67028456,0.29308155,0.00000000,0.05325393,0.25507818,0.73788454,3.56086696
3.69484742,3.73301103,0.29780867,0.00000000,0.05377296,0.26388314,0.75292460,3.62232669
3.70085043,3.79218313,0.30162019,0.00000000,0.05413402,0.27225621,0.76871444,3.68080277
3.70685343,3.84706092,0.30445774,0.00000000,0.05435311,0.28010325,0.78516664,3.73554182
3.71285643,3.89692419,0.30627978,0.00000000,0.05444900,0.28733262,0.80216609,3.78579619
3.71885943,3.94107810,0.30706201,0.00000000,0.05444257,0.29385627,0.81956890,3.83083015
3.72486243,3.97885873,0.30679730,0.00000000,0.05435603,0.29959086,0.83720241,3.86992637
3.73086543,4.00963910,0.30549526,0.00000000,0.05421215,0.30445902,0.85486624,3.90239352
3.73686843,4.03283614,0.30318132,0.00000000,0.05403348,0.30839059,0.87233477,3.92757509
3.74287144,4.04791900,0.29989549,0.00000000,0.05384160,0.31132410,0.88936094,3.94485998
3.74887444,4.05441888,0.29569088,0.00000000,0.05365639,0.31320829,0.90568141,3.95369490
3.75487744,4.05194036,0.29063195,0.00000000,0.05349541,0.31400366,0.92102304,3.95359842
3.76088044,4.04017407,0.28479265,0.00000000,0.05337340,0.31368406,0.93511031,3.94417629
3.76688344,4.01891014,0.27825453,0.00000000,0.05330181,0.31223827,0.94767361,3.92513758
3.77288644,3.98805181,0.27110477,0.00000000,0.05328858,0.30967133,0.95845789,3.89631075
3.77888944,3.94762830,0.26343433,0.00000000,0.05333795,0.30600569,0.96723141,3.85765862
3.78489245,3.89780618,0.25533617,0.00000000,0.05345050,0.30128189,0.97379406,3.80929149
3.79089545,3.83889798,0.24690359,0.00000000,0.05362330,0.29555895,0.97798499,3.75147711
3.79689845,3.77136745,0.23822880,0.00000000,0.05385023,0.28891400,0.97968904,3.68464663
3.80290145,3.69583036,0.22940154,0.00000000,0.05412238,0.28144150,0.97884179,3.60939582
3.80890445,3.61305042,0.22050805,0.00000000,0.05442864,0.27325170,0.97543278,3.52648069
3.81490745,3.52392981,0.21163005,0.00000000,0.05475631,0.26446849,0.96950689,3.43680739
3.82091046,3.42949416,0.20284402,0.00000000,0.05509180,0.25522665,0.96116370,3.34141622
3.82691346,3.33087224,0.19422056,0.00000000,0.05542136,0.24566861,0.95055476,3.24145989
3.83291646,3.22927073,0.18582389,0.00000000,0.05573174,0.23594070,0.93787900,3.13817679
3.83891946,3.12594485,0.17771150,0.00000000,0.05601089,0.22618918,0.92337630,3.03285993
3.84492246,3.02216570,0.16993386,0.00000000,0.05624849,0.21655616,0.90731947,2.92682266
3.85092546,2.91918581,0.16253420,0.00000000,0.05643639,0.20717542,0.89000499,2.82136261
3.85692846,2.81820383,0.15554838,0.00000000,0.05656890,0.19816863,0.87174293,2.71772497
3.86293147,2.72033017,0.14900478,0.00000000,0.05664292,0.18964181,0.85284619,2.61706698
3.86893447,2.62655479,0.14292428,0.00000000,0.05665790,0.18168239,0.83361980,2.52042476
3.87493747,2.53771868,0.13732024,0.00000000,0.05661559,0.17435690,0.81435043,2.42868422
3.88094047,2.45449029,0.13219857,0.00000000,0.05651969,0.16770955,0.79529677,2.34255704
3.88694347,2.37734804,0.12755790,0.00000000,0.05637535,0.16176150,0.77668096,2.26256313
3.89294647,2.30656968,0.12338983,0.00000000,0.05618856,0.15651115,0.75868156,2.18901999
3.89894947,2.24222930,0.11967925,0.00000000,0.05596547,0.15193524,0.74142835,2.12203991
3.90495248,2.18420204,0.11640484,0.00000000,0.05571180,0.14799081,0.72499914,2.06153489
3.91095548,2.13217657,0.11353975,0.00000000,0.05543212,0.14461787,0.70941881,2.00722930
3.91695848,2.08567487,0.11105235,0.00000000,0.05512943,0.14174277,0.69466051,1.95867974
3.92296148,2.04407847,0.10890716,0.00000000,0.05480467,0.13928200,0.68064917,1.91530125
3.92896448,2.00666030,0.10706599,0.00000000,0.05445648,0.13714630,0.66726693,1.87639887
3.93496748,1.97262049,0.10548911,0.00000000,0.05408117,0.13524494,0.65436054,1.84120303
3.94097049,1.94112493,0.10413653,0.00000000,0.05367281,0.13348995,0.64175006,1.80890741
3.94697349,1.91134460,0.10296936,0.00000000,0.05322353,0.13180009,0.62923878,1.77870755
3.95297649,1.88249420,0.10195110,0.00000000,0.05272398,0.13010446,0.61662370,1.74983848
3.95897949,1.85386826,0.10104890,0.00000000,0.05216395,0.12834554,0.60370608,1.72160991
3.96498249,1.82487318,0.10023467,0.00000000,0.05153303,0.12648154,0.59030176,1.69343736
3.97098549,1.79505393,0.09948602,0.00000000,0.05082139,0.12448804,0.57625047,1.66486797
3.97698849,1.76411423,0.09878697,0.00000000,0.05002048,0.12235876,0.56142406,1.63560017
3.98299150,1.73192956,0.09812835,0.00000000,0.04912379,0.12010553,0.54573295,1.60549618
3.98899450,1.69855249,0.09750793,0.00000000,0.04812740,0.11775743,0.52913085,1.57458740
3.99499750,1.66421042,0.09693022,0.00000000,0.04703048,0.11535914,0.51161731,1.54307237
4.00100050,1.62929604,0.09640599,0.00000000,0.04583564,0.11296866,0.49323836,1.51130783
4.00700350,1.59435114,0.09595145,0.00000000,0.04454899,0.11065446,0.47408493,1.47979358
4.01300650,1.56004483,0.09558727,0.00000000,0.04318018,0.10849216,0.45428963,1.44915187
4.01900950,1.52714732,0.09533734,0.00000000,0.04174214,0.10656097,0.43402173,1.42010266
4.02501251,1.49650056,0.09522745,0.00000000,0.04025072,0.10494001,0.41348102,1.39343592
4.03101551,1.46898716,0.09528387,0.00000000,0.03872417,0.10370462,0.39289064,1.36998223
4.03701851,1.44549900,0.09553206,0.00000000,0.03718254,0.10292289,0.37248946,1.35058301
4.04302151,1.42690683,0.09599530,0.00000000,0.03564703,0.10265253,0.35252423,1.33606170
4.04902451,1.41403191,0.09669365,0.00000000,0.03413931,0.10293810,0.33324208,1.32719670
4.05502751,1.40762075,0.09764300,0.00000000,0.03268086,0.10380885,0.31488339,1.32469717
4.06103052,1.40832364,0.09885441,0.00000000,0.03129233,0.10527710,0.29767558,1.32918230
4.06703352,1.41667727,0.10033369,0.00000000,0.02999309,0.10733735,0.28182778,1.34116434
4.07303652,1.43309193,0.10208127,0.00000000,0.02880073,0.10996599,0.26752663,1.36103584
4.07903952,1.45784305,0.10409232,0.00000000,0.02773085,0.11312171,0.25493318,1.38906088
4.08504252,1.49106690,0.10635705,0.00000000,0.02679678,0.11674651,0.24418087,1.42537030
4.09104552,1.53276026,0.10886126,0.00000000,0.02600956,0.12076737,0.23537452,1.46996052
4.09704852,1.58278338,0.11158694,0.00000000,0.02537796,0.12509830,0.22859022,1.52269557
4.10305153,1.64086582,0.11451305,0.00000000,0.02490854,0.12964296,0.22387596,1.58331202
4.10905453,1.70661474,0.11761620,0.00000000,0.02460588,0.13429744,0.22125280,1.65142616
4.11505753,1.77952499,0.12087145,0.00000000,0.02447268,0.13895344,0.22071657,1.72654322
4.12106053,1.85899070,0.12425287,0.00000000,0.02451006,0.14350136,0.22223978,1.80806817
4.12706353,1.94431811,0.12773415,0.00000000,0.02471769,0.14783353,0.22577379,1.89531792
4.13306653,2.03473933,0.13128906,0.00000000,0.02509399,0.15184729,0.23125115,1.98753463
4.13906953,2.12942701,0.13489172,0.00000000,0.02563630,0.15544782,0.23858797,2.08390021
4.14507254,2.22750983,0.13851686,0.00000000,0.02634097,0.15855072,0.24768652,2.18355170
4.15107554,2.32808885,0.14213998,0.00000000,0.02720345,0.16108423,0.25843787,2.28559785
4.15707854,2.43025488,0.14573744,0.00000000,0.02821835,0.16299099,0.27072481,2.38913656
4.16308154,2.53310664,0.14928654,0.00000000,0.02937950,0.16422936,0.28442493,2.49327340
4.16908454,2.63576982,0.15276571,0.00000000,0.03067997,0.16477428,0.29941398,2.59714094
4.17508754,2.73741689,0.15615464,0.00000000,0.03211214,0.16461759,0.31556956,2.69991871
4.18109055,2.83728726,0.15943462,0.00000000,0.03366777,0.16376791,0.33277494,2.80085346
4.18709355,2.93470728,0.16258894,0.00000000,0.03533810,0.16225010,0.35092318,2.89927912
4.19309655,3.02910965,0.16560336,0.00000000,0.03711398,0.16010422,0.36992114,2.99463602
4.19909955,3.12005128,0.16846676,0.00000000,0.03898606,0.15738426,0.38969353,3.08648831
4.20510255,3.20722881,0.17117172,0.00000000,0.04094495,0.15415650,0.41018648,3.17453900
4.21110555,3.29049070,0.17371525,0.00000000,0.04298142,0.15049763,0.43137056,3.25864146
4.21710855,3.36984515,0.17609931,0.00000000,0.04508661,0.14649270,0.45324300,3.33880666
4.22311156,3.44546268,0.17833138,0.00000000,0.04725219,0.14223306,0.47582870,3.41520505
4.22911456,3.51767280,0.18042470,0.00000000,0.04947051,0.13781405,0.49917997,3.48816269
4.23511756,3.58695405,0.18239835,0.00000000,0.05173467,0.13333293,0.52337464,3.55815076
4.24112056,3.65391726,0.18427702,0.00000000,0.05403852,0.12888666,0.54851259,3.62576860
4.24712356,3.71928203,0.18609045,0.00000000,0.05637662,0.12456986,0.57471052,3.69172007
4.25312656,3.78384691,0.18787250,0.00000000,0.05874409,0.12047292,0.60209509,3.75678388
4.25912956,3.84845397,0.18965997,0.00000000,0.06113638,0.11668019,0.63079462,3.82177864
4.26513257,3.91394924,0.19149106,0.00000000,0.06354902,0.11326836,0.66092951,3.88752386
4.27113557,3.98114032,0.19340361,0.00000000,0.06597732,0.11030509,0.69260198,3.95479843
4.27713857,4.05075308,0.19543323,0.00000000,0.06841599,0.10784777,0.72588538,4.02429835
4.28314157,4.12338961,0.19761130,0.00000000,0.07085889,0.10594254,0.76081365,4.09659569
4.28914457,4.19948931,0.19996312,0.00000000,0.07329868,0.10462357,0.79737163,4.17210083
4.29514757,4.27929539,0.20250613,0.00000000,0.07572667,0.10391255,0.83548660,4.25103007
4.30115058,4.36282867,0.20524844,0.00000000,0.07813267,0.10381843,0.87502169,4.33338038
4.30715358,4.44987024,0.20818776,0.00000000,0.08050495,0.10433749,0.91577165,4.41891301
