energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.25162581,0.44874283,0.16458035,0.15697493,0.00572519,0.01115180,0.08102617,0.00000000,0.07034810,0.15152034
1.25762881,0.44047479,0.16162179,0.15104068,0.00549140,0.00990289,0.07716421,0.00000000,0.07545381,0.15442566
1.26363182,0.43770266,0.16038451,0.14702367,0.00527277,0.00894870,0.07452126,0.00000000,0.08143193,0.15913064
1.26963482,0.43999984,0.16075735,0.14476078,0.00506528,0.00828240,0.07300658,0.00000000,0.08821312,0.16547901
1.27563782,0.44690576,0.16262357,0.14406997,0.00486520,0.00789962,0.07251813,0.00000000,0.09571289,0.17330650
1.28164082,0.45793479,0.16586280,0.14475435,0.00466917,0.00779874,0.07294476,0.00000000,0.10383206,0.18244265
1.28764382,0.47258490,0.17035251,0.14660619,0.00447439,0.00798112,0.07416865,0.00000000,0.11245774,0.19271278
1.29364682,0.49034628,0.17596910,0.14941091,0.00427865,0.00845112,0.07606772,0.00000000,0.12146489,0.20394016
1.29964982,0.51070964,0.18258866,0.15295120,0.00408038,0.00921604,0.07851805,0.00000000,0.13071831,0.21594843
1.30565283,0.53317436,0.19008737,0.15701090,0.00387867,0.01028589,0.08139636,0.00000000,0.14007522,0.22856425
1.31165583,0.55725638,0.19834174,0.16137893,0.00367322,0.01167306,0.08458241,0.00000000,0.14938835,0.24162002
1.31765883,0.58249567,0.20722869,0.16585315,0.00346430,0.01339183,0.08796134,0.00000000,0.15850931,0.25495688
1.32366183,0.60846332,0.21662555,0.17024397,0.00325267,0.01545779,0.09142584,0.00000000,0.16729232,0.26842760
1.32966483,0.63476794,0.22641010,0.17437784,0.00303948,0.01788713,0.09487816,0.00000000,0.17559814,0.28189944
1.33566783,0.66106134,0.23646078,0.17810043,0.00282621,0.02069585,0.09823181,0.00000000,0.18329792,0.29525680
1.34167084,0.68704320,0.24665695,0.18127942,0.00261449,0.02389893,0.10141301,0.00000000,0.19027703,0.30840353
1.34767384,0.71246470,0.25687946,0.18380697,0.00240610,0.02750938,0.10436170,0.00000000,0.19643848,0.32126475
1.35367684,0.73713079,0.26701143,0.18560149,0.00220278,0.03153743,0.10703221,0.00000000,0.20170603,0.33378815
1.35967984,0.76090116,0.27693925,0.18660896,0.00200623,0.03598960,0.10939337,0.00000000,0.20602661,0.34594459
1.36568284,0.78368966,0.28655386,0.18680348,0.00181797,0.04086797,0.11142832,0.00000000,0.20937217,0.35772803
1.37168584,0.80546237,0.29575219,0.18618718,0.00163936,0.04616944,0.11313375,0.00000000,0.21174065,0.36915467
1.37768884,0.82623419,0.30443871,0.18478933,0.00147148,0.05188528,0.11451874,0.00000000,0.21315617,0.38026142
1.38369185,0.84606412,0.31252716,0.18266478,0.00131518,0.05800069,0.11560328,0.00000000,0.21366843,0.39110363
1.38969485,0.86504944,0.31994215,0.17989169,0.00117103,0.06449467,0.11641647,0.00000000,0.21335113,0.40175230
1.39569785,0.88331889,0.32662068,0.17656855,0.00103934,0.07134006,0.11699445,0.00000000,0.21229976,0.41229066
1.40170085,0.90102516,0.33251354,0.17281074,0.00092015,0.07850384,0.11737825,0.00000000,0.21062852,0.42281043
1.40770385,0.91833692,0.33758632,0.16874651,0.00081328,0.08594751,0.11761157,0.00000000,0.20846674,0.43340781
1.41370685,0.93543053,0.34182007,0.16451276,0.00071836,0.09362781,0.11773862,0.00000000,0.20595471,0.44417921
1.41970985,0.95248181,0.34521155,0.16025046,0.00063485,0.10149753,0.11780211,0.00000000,0.20323918,0.45521704
1.42571286,0.96965794,0.34777289,0.15610009,0.00056206,0.10950636,0.11784140,0.00000000,0.20046864,0.46660548
1.43171586,0.98710971,0.34953082,0.15219707,0.00049922,0.11760191,0.11789099,0.00000000,0.19778847,0.47841641
1.43771886,1.00496428,0.35052522,0.14866745,0.00044548,0.12573072,0.11797921,0.00000000,0.19533626,0.49070562
1.44372186,1.02331853,0.35080724,0.14562382,0.00039995,0.13383915,0.11812732,0.00000000,0.19323718,0.50350920
1.44972486,1.04223312,0.35043690,0.14316178,0.00036175,0.14187428,0.11834894,0.00000000,0.19159991,0.51684045
1.45572786,1.06172745,0.34948032,0.14135680,0.00033000,0.14978462,0.11864969,0.00000000,0.19051286,0.53068706
1.46173087,1.08177539,0.34800666,0.14026185,0.00030385,0.15752068,0.11902729,0.00000000,0.19004112,0.54500901
1.46773387,1.10230223,0.34608492,0.13990557,0.00028250,0.16503537,0.11947178,0.00000000,0.19022408,0.55973683
1.47373687,1.12318271,0.34378071,0.14029136,0.00026520,0.17228424,0.11996605,0.00000000,0.19107381,0.57477080
1.47973987,1.14424040,0.34115325,0.14139711,0.00025127,0.17922551,0.12048655,0.00000000,0.19257434,0.58998073
1.48574287,1.16524855,0.33825265,0.14317584,0.00024009,0.18582004,0.12100411,0.00000000,0.19468184,0.60520677
1.49174587,1.18593260,0.33511767,0.14555701,0.00023112,0.19203117,0.12148498,0.00000000,0.19732575,0.62026113
1.49774887,1.20597437,0.33177410,0.14844874,0.00022386,0.19782454,0.12189183,0.00000000,0.20041076,0.63493091
1.50375188,1.22501814,0.32823390,0.15174062,0.00021789,0.20316788,0.12218501,0.00000000,0.20381977,0.64898197
1.50975488,1.24267851,0.32449502,0.15530718,0.00021286,0.20803093,0.12232365,0.00000000,0.20741753,0.66216389
1.51575788,1.25854995,0.32054214,0.15901189,0.00020846,0.21238534,0.12226701,0.00000000,0.21105514,0.67421600
1.52176088,1.27221800,0.31634810,0.16271156,0.00020443,0.21620479,0.12197569,0.00000000,0.21457492,0.68487431
1.52776388,1.28327168,0.31187617,0.16626093,0.00020056,0.21946520,0.12141296,0.00000000,0.21781585,0.69387907
1.53376688,1.29131677,0.30708278,0.16951748,0.00019668,0.22214510,0.12054601,0.00000000,0.22061907,0.70098298
1.53976988,1.29598952,0.30192086,0.17234602,0.00019267,0.22422606,0.11934718,0.00000000,0.22283346,0.70595941
1.54577289,1.29697021,0.29634338,0.17462314,0.00018842,0.22569330,0.11779513,0.00000000,0.22432097,0.70861056
1.55177589,1.29399602,0.29030708,0.17624123,0.00018387,0.22653624,0.11587592,0.00000000,0.22496148,0.70877509
1.55777889,1.28687252,0.28377601,0.17711192,0.00017898,0.22674916,0.11358394,0.00000000,0.22465717,0.70633489
1.56378189,1.27548339,0.27672489,0.17716891,0.00017374,0.22633174,0.11092268,0.00000000,0.22333589,0.70122068
1.56978489,1.25979784,0.26914193,0.17637001,0.00016817,0.22528953,0.10790532,0.00000000,0.22095380,0.69341609
1.57578789,1.23987535,0.26103120,0.17469832,0.00016230,0.22363433,0.10455511,0.00000000,0.21749691,0.68296016
1.58179090,1.21586752,0.25241412,0.17216263,0.00015619,0.22138438,0.10090548,0.00000000,0.21298151,0.66994797
1.58779390,1.18801706,0.24333040,0.16879694,0.00014991,0.21856438,0.09699999,0.00000000,0.20745362,0.65452952
1.59379690,1.15665388,0.23383809,0.16465925,0.00014357,0.21520539,0.09289193,0.00000000,0.20098745,0.63690676
1.59979990,1.12218856,0.22401295,0.15982958,0.00013727,0.21134457,0.08864381,0.00000000,0.19368290,0.61732911
1.60580290,1.08510355,0.21394711,0.15440750,0.00013115,0.20702475,0.08432662,0.00000000,0.18566233,0.59608748
1.61180590,1.04594262,0.20374721,0.14850916,0.00012533,0.20229393,0.08001888,0.00000000,0.17706679,0.57350734
1.61780890,1.00529891,0.19353201,0.14226403,0.00011997,0.19720471,0.07580561,0.00000000,0.16805178,0.54994085
1.62381191,0.96380219,0.18342976,0.13581141,0.00011523,0.19181369,0.07177718,0.00000000,0.15878287,0.52575872
1.62981491,0.92210585,0.17357523,0.12929702,0.00011126,0.18618077,0.06802807,0.00000000,0.14943120,0.50134184
1.63581791,0.88087399,0.16410681,0.12286956,0.00010822,0.18036853,0.06465567,0.00000000,0.14016926,0.47707316
1.64182091,0.84076903,0.15516348,0.11667750,0.00010627,0.17444155,0.06175894,0.00000000,0.13116687,0.45333000
1.64782391,0.80243997,0.14688199,0.11086607,0.00010555,0.16846572,0.05943714,0.00000000,0.12258758,0.43047702
1.65382691,0.76651168,0.13939414,0.10557461,0.00010622,0.16250753,0.05778850,0.00000000,0.11458560,0.40885992
1.65982991,0.73357505,0.13282424,0.10093413,0.00010838,0.15663328,0.05690889,0.00000000,0.10730317,0.38880005
1.66583292,0.70417811,0.12728682,0.09706524,0.00011214,0.15090825,0.05689041,0.00000000,0.10086857,0.37058976
1.67183592,0.67881798,0.12288447,0.09407626,0.00011758,0.14539575,0.05781994,0.00000000,0.09539457,0.35448868
1.67783892,0.65793357,0.11970591,0.09206168,0.00012475,0.14015611,0.05977754,0.00000000,0.09097729,0.34072070
1.68384192,0.64189886,0.11782416,0.09110072,0.00013368,0.13524549,0.06283483,0.00000000,0.08769557,0.32947161
1.68984492,0.63101676,0.11729490,0.09125605,0.00014433,0.13071465,0.06705317,0.00000000,0.08561054,0.32088737
1.69584792,0.62551342,0.11815492,0.09257268,0.00015667,0.12660770,0.07248176,0.00000000,0.08476552,0.31507284
1.70185093,0.62553305,0.12042070,0.09507688,0.00017058,0.12296072,0.07915568,0.00000000,0.08518602,0.31209103
1.70785393,0.63113335,0.12408714,0.09877531,0.00018593,0.11980052,0.08709384,0.00000000,0.08687989,0.31196268
1.71385693,0.64228179,0.12912656,0.10365420,0.00020255,0.11714350,0.09629697,0.00000000,0.08983756,0.31466640
1.71985993,0.65885281,0.13548783,0.10967874,0.00022021,0.11499463,0.10674577,0.00000000,0.09403229,0.32013912
1.72586293,0.68062638,0.14309595,0.11679266,0.00023866,0.11334678,0.11839915,0.00000000,0.09942051,0.32827707
1.73186593,0.70728813,0.15185200,0.12491817,0.00025759,0.11218031,0.13119291,0.00000000,0.10594217,0.33893731
1.73786893,0.73843130,0.16163359,0.13395625,0.00027670,0.11146310,0.14503875,0.00000000,0.11352126,0.35193972
1.74387194,0.77356083,0.17229586,0.14378737,0.00029563,0.11115096,0.15982384,0.00000000,0.12206640,0.36706969
1.74987494,0.81209966,0.18367321,0.15427269,0.00031403,0.11118856,0.17541110,0.00000000,0.13147158,0.38408134
1.75587794,0.85339738,0.19558160,0.16525594,0.00033154,0.11151069,0.19164009,0.00000000,0.14161720,0.40270129
1.76188094,0.89674113,0.20782163,0.17656572,0.00034781,0.11204409,0.20832876,0.00000000,0.15237122,0.42263307
1.76788394,0.94136871,0.22018220,0.18801849,0.00036251,0.11270948,0.22527593,0.00000000,0.16359074,0.44356186
1.77388694,0.98648341,0.23244486,0.19942204,0.00037532,0.11342403,0.24226464,0.00000000,0.17512373,0.46515974
1.77988994,1.03127050,0.24438862,0.21057947,0.00038599,0.11410392,0.25906612,0.00000000,0.18681109,0.48709106
1.78589295,1.07491468,0.25579516,0.22129352,0.00039429,0.11466706,0.27544451,0.00000000,0.19848902,0.50901806
1.79189595,1.11661804,0.26645424,0.23137113,0.00040007,0.11503576,0.29116202,0.00000000,0.20999155,0.53060649
1.79789895,1.15561809,0.27616927,0.24062813,0.00040323,0.11513933,0.30598448,0.00000000,0.22115328,0.55153118
1.80390195,1.19120519,0.28476260,0.24889385,0.00040376,0.11491639,0.31968705,0.00000000,0.23181231,0.57148139
1.80990495,1.22273899,0.29208064,0.25601551,0.00040170,0.11431695,0.33205998,0.00000000,0.24181315,0.59016607
1.81590795,1.24966333,0.29799845,0.26186222,0.00039719,0.11330404,0.34291405,0.00000000,0.25100970,0.60731883
1.82191096,1.27151931,0.30242367,0.26632843,0.00039045,0.11185495,0.35208576,0.00000000,0.25926817,0.62270266
1.82791396,1.28795619,0.30529976,0.26933673,0.00038178,0.10996200,0.35944181,0.00000000,0.26646980,0.63611445
1.83391696,1.29873995,0.30660831,0.27083988,0.00037155,0.10763286,0.36488297,0.00000000,0.27251350,0.64738934
1.83991996,1.30375953,0.30637049,0.27082202,0.00036019,0.10489038,0.36834704,0.00000000,0.27731815,0.65640484
1.84592296,1.30303048,0.30464754,0.26929902,0.00034824,0.10177208,0.36981093,0.00000000,0.28082461,0.66308480
1.85192596,1.29669640,0.30154031,0.26631794,0.00033626,0.09832923,0.36929178,0.00000000,0.28299746,0.66740316
1.85792896,1.28502803,0.29718795,0.26195577,0.00032489,0.09462566,0.36684703,0.00000000,0.28382626,0.66938749
1.86393197,1.26842021,0.29176569,0.25631731,0.00031482,0.09073634,0.36257366,0.00000000,0.28332641,0.66912214
1.86993497,1.24738698,0.28548198,0.24953249,0.00030678,0.08674581,0.35660638,0.00000000,0.28153958,0.66675088
1.87593797,1.22255469,0.27857483,0.24175315,0.00030155,0.08274653,0.34911511,0.00000000,0.27853367,0.66247889
1.88194097,1.19465341,0.27130762,0.23314935,0.00029992,0.07883717,0.34030170,0.00000000,0.27440217,0.65657380
1.88794397,1.16450679,0.26396443,0.22390546,0.00030272,0.07512095,0.33039594,0.00000000,0.26926312,0.64936556
1.89394697,1.13302012,0.25684484,0.21421604,0.00031080,0.07170403,0.31965121,0.00000000,0.26325745,0.64124493
1.89994997,1.10116690,0.25025847,0.20428174,0.00032501,0.06869391,0.30833954,0.00000000,0.25654682,0.63266028
1.90595298,1.06997377,0.24451910,0.19430514,0.00034618,0.06619798,0.29674648,0.00000000,0.24931093,0.62411250
1.91195598,1.04050387,0.23993854,0.18448686,0.00037514,0.06432205,0.28516573,0.00000000,0.24174432,0.61614795
1.91795898,1.01383852,0.23682029,0.17502176,0.00041268,0.06316895,0.27389359,0.00000000,0.23405269,0.60934918
1.92396198,0.99105756,0.23545294,0.16609542,0.00045955,0.06283715,0.26322340,0.00000000,0.22644884,0.60432373
1.92996498,0.97321818,0.23610352,0.15788096,0.00051640,0.06341937,0.25344000,0.00000000,0.21914820,0.60169078
1.93596798,0.96133271,0.23901075,0.15053610,0.00058381,0.06500104,0.24481428,0.00000000,0.21236419,0.60206621
1.94197099,0.95634560,0.24437837,0.14420058,0.00066222,0.06765888,0.23759787,0.00000000,0.20630334,0.60604611
1.94797399,0.95910998,0.25236865,0.13899386,0.00075194,0.07145922,0.23201812,0.00000000,0.20116040,0.61418945
1.95397699,0.97036455,0.26309631,0.13501331,0.00085309,0.07645638,0.22827335,0.00000000,0.19711363,0.62700029
1.95997999,0.99071116,0.27662296,0.13233255,0.00096561,0.08269093,0.22652858,0.00000000,0.19432017,0.64491013
1.96598299,1.02059409,0.29295238,0.13100037,0.00108919,0.09018797,0.22691174,0.00000000,0.19291196,0.66826117
1.97198599,1.06028163,0.31202682,0.13103994,0.00122330,0.09895544,0.22951054,0.00000000,0.19299209,0.69729106
1.97798899,1.10985085,0.33372461,0.13244846,0.00136714,0.10898258,0.23437005,0.00000000,0.19463181,0.73211987
1.98399200,1.16917628,0.35785922,0.13519735,0.00151965,0.12023851,0.24149121,0.00000000,0.19786839,0.77273974
1.98999500,1.23792332,0.38418008,0.13923284,0.00167950,0.13267122,0.25083025,0.00000000,0.20270381,0.81900803
1.99599800,1.31554681,0.41237523,0.14447715,0.00184512,0.14620677,0.26229923,0.00000000,0.20910440,0.87064401
2.00200100,1.40129539,0.44207593,0.15083024,0.00201470,0.16074907,0.27576764,0.00000000,0.21700153,0.92722973
2.00800400,1.49422171,0.47286321,0.15817196,0.00218626,0.17618016,0.29106527,0.00000000,0.22629326,0.98821496
2.01400700,1.59319868,0.50427623,0.16636496,0.00235764,0.19236104,0.30798620,0.00000000,0.23684702,1.05292623
2.02001001,1.69694138,0.53582237,0.17525789,0.00252663,0.20913316,0.32629386,0.00000000,0.24850320,1.12057981
2.02601301,1.80403428,0.56698874,0.18468915,0.00269097,0.22632051,0.34572723,0.00000000,0.26107951,1.19029816
2.03201601,1.91296296,0.59725468,0.19449101,0.00284851,0.24373233,0.36600776,0.00000000,0.27437607,1.26112943
2.03801901,2.02214943,0.62610496,0.20449388,0.00299720,0.26116637,0.38684708,0.00000000,0.28818097,1.33206926
2.04402201,2.12998994,0.65304312,0.21453083,0.00313527,0.27841265,0.40795503,0.00000000,0.30227618,1.40208427
2.05002501,2.23489397,0.67760445,0.22444194,0.00326127,0.29525761,0.42904782,0.00000000,0.31644353,1.47013634
2.05602801,2.33532315,0.69936819,0.23407861,0.00337420,0.31148842,0.44985601,0.00000000,0.33047056,1.53520694
2.06203102,2.42982866,0.71796832,0.24330743,0.00347354,0.32689758,0.47013191,0.00000000,0.34415607,1.59632067
2.06803402,2.51708593,0.73310277,0.25201359,0.00355940,0.34128732,0.48965620,0.00000000,0.35731511,1.65256742
2.07403702,2.59592539,0.74454044,0.26010372,0.00363254,0.35447393,0.50824332,0.00000000,0.36978329,1.70312229
2.08004002,2.66535828,0.75212598,0.26750789,0.00369444,0.36629173,0.52574553,0.00000000,0.38142010,1.74726297
2.08604302,2.72459680,0.75578213,0.27418089,0.00374730,0.37659663,0.54205533,0.00000000,0.39211142,1.78438405
2.09204602,2.77306791,0.75550955,0.28010257,0.00379409,0.38526904,0.55710615,0.00000000,0.40177088,1.81400806
2.09804902,2.81042073,0.75138436,0.28527736,0.00383853,0.39221626,0.57087138,0.00000000,0.41034015,1.83579308
2.10405203,2.83652737,0.74355339,0.28973287,0.00388500,0.39737402,0.58336157,0.00000000,0.41778829,1.84953695
2.11005503,2.85147750,0.73222765,0.29351782,0.00393855,0.40070742,0.59462019,0.00000000,0.42411014,1.85517822
2.11605803,2.85556719,0.71767413,0.29669917,0.00400473,0.40221094,0.60471800,0.00000000,0.42932384,1.85279391
2.12206103,2.84928267,0.70020654,0.29935886,0.00408953,0.40190787,0.61374643,0.00000000,0.43346782,1.84259447
2.12806403,2.83327984,0.68017522,0.30159006,0.00419918,0.39984894,0.62181027,0.00000000,0.43659728,1.82491623
2.13406703,2.80836047,0.65795681,0.30349322,0.00434003,0.39611038,0.62902010,0.00000000,0.43878044,1.80021153
2.14007004,2.77544605,0.63394390,0.30517217,0.00451831,0.39079137,0.63548489,0.00000000,0.44009480,1.76903708
2.14607304,2.73555030,0.60853515,0.30673025,0.00473999,0.38401110,0.64130508,0.00000000,0.44062350,1.73204068
2.15207604,2.68975126,0.58212611,0.30826677,0.00501050,0.37590543,0.64656662,0.00000000,0.44045216,1.68994673
2.15807904,2.63916374,0.55510097,0.30987382,0.00533460,0.36662333,0.65133615,0.00000000,0.43966607,1.64354074
2.16408204,2.58491304,0.52782547,0.31163368,0.00571607,0.35632322,0.65565769,0.00000000,0.43834806,1.59365326
2.17008504,2.52811040,0.50064096,0.31361665,0.00615763,0.34516920,0.65955084,0.00000000,0.43657705,1.54114334
2.17608804,2.46983071,0.47385985,0.31587964,0.00666069,0.33332749,0.66301064,0.00000000,0.43442716,1.48688188
2.18209105,2.41109290,0.44776215,0.31846515,0.00722524,0.32096293,0.66600895,0.00000000,0.43196757,1.43173516
2.18809405,2.35284315,0.42259339,0.32140102,0.00784974,0.30823586,0.66849729,0.00000000,0.42926278,1.37654869
2.19409705,2.29594104,0.39856352,0.32470048,0.00853111,0.29529921,0.67041079,0.00000000,0.42637335,1.32213183
2.20010005,2.24114861,0.37584688,0.32836275,0.00926465,0.28229610,0.67167309,0.00000000,0.42335690,1.26924321
2.20610305,2.18912229,0.35458303,0.33237388,0.01004419,0.26935779,0.67220174,0.00000000,0.42026913,1.21857743
2.21210605,2.14040750,0.33487827,0.33670783,0.01086215,0.25660218,0.67191376,0.00000000,0.41716478,1.17075320
2.21810905,2.09543573,0.31680784,0.34132773,0.01170973,0.24413269,0.67073108,0.00000000,0.41409839,1.12630305
2.22411206,2.05452377,0.30041847,0.34618712,0.01257713,0.23203766,0.66858537,0.00000000,0.41112460,1.08566501
2.23011506,2.01787503,0.28573130,0.35123120,0.01345387,0.22039020,0.66542219,0.00000000,0.40829804,1.04917622
2.23611806,1.98558249,0.27274500,0.35639801,0.01432904,0.20924840,0.66120403,0.00000000,0.40567263,1.01706879
2.24212106,1.95763321,0.26143889,0.36161949,0.01519172,0.19865595,0.65591224,0.00000000,0.40330036,0.98946778
2.24812406,1.93391406,0.25177608,0.36682247,0.01603127,0.18864301,0.64954777,0.00000000,0.40122960,0.96639157
2.25412706,1.91421860,0.24370637,0.37192950,0.01683768,0.17922738,0.64213064,0.00000000,0.39950293,0.94775433
2.26013007,1.89825491,0.23716904,0.37685966,0.01760197,0.17041577,0.63369843,0.00000000,0.39815474,0.93337080
2.26613307,1.88565419,0.23209513,0.38152931,0.01831636,0.16220518,0.62430382,0.00000000,0.39720869,0.92296303
2.27213607,1.87598015,0.22840951,0.38585284,0.01897461,0.15458439,0.61401136,0.00000000,0.39667526,0.91616910
2.27813907,1.86873902,0.22603236,0.38974353,0.01957212,0.14753531,0.60289396,0.00000000,0.39654951,0.91255348
2.28414207,1.86339013,0.22488031,0.39311447,0.02010604,0.14103435,0.59102905,0.00000000,0.39680931,0.91161896
2.29014507,1.85935701,0.22486704,0.39587963,0.02057527,0.13505364,0.57849499,0.00000000,0.39741413,0.91281969
2.29614807,1.85603888,0.22590348,0.39795503,0.02098037,0.12956210,0.56536763,0.00000000,0.39830464,0.91557520
2.30215108,1.85282247,0.22789755,0.39926019,0.02132342,0.12452634,0.55171760,0.00000000,0.39940296,0.91928502
2.30815408,1.84909397,0.23075367,0.39971958,0.02160778,0.11991147,0.53760814,0.00000000,0.40061397,0.92334349
2.31415708,1.84425103,0.23437196,0.39926427,0.02183778,0.11568167,0.52309379,0.00000000,0.40182724,0.92715456
