energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.54577289,11.45499191,0.01843509,0.28767011,0.21355175,7.89519573,1.46955534,2.90657334,0.05492521,0.68763814
-1.53976988,11.49880588,0.01860166,0.28826848,0.21237348,7.94003829,1.47714540,2.90090133,0.05552292,0.68957245
-1.53376688,11.54720118,0.01877280,0.28889246,0.21137095,7.98916393,1.48475233,2.89519285,0.05616324,0.69207511
-1.52776388,11.60126119,0.01894952,0.28958699,0.21057684,8.04314636,1.49245145,2.88980476,0.05684746,0.69526731
-1.52176088,11.66196386,0.01913304,0.29039458,0.21002318,8.10248811,1.50030584,2.88506095,0.05757607,0.69926170
-1.51575788,11.73012691,0.01932468,0.29135359,0.20973963,8.16758718,1.50835983,2.88123790,0.05834867,0.70415762
-1.50975488,11.80635561,0.01952577,0.29249667,0.20975185,8.23870433,1.51663318,2.87855175,0.05916383,0.71003658
-1.50375188,11.89099534,0.01973753,0.29384919,0.21007989,8.31593284,1.52511610,2.87714772,0.06001901,0.71695792
-1.49774887,11.98409131,0.01996105,0.29542798,0.21073665,8.39917216,1.53376532,2.87709222,0.06091047,0.72495507
-1.49174587,12.08535749,0.02019718,0.29724027,0.21172670,8.48810690,1.54250163,2.87836792,0.06183322,0.73403250
-1.48574287,12.19415654,0.02044643,0.29928293,0.21304520,8.58219252,1.55120887,2.88087220,0.06278105,0.74416349
-1.47973987,12.30949206,0.02070900,0.30154204,0.21467728,8.68064860,1.55973454,2.88441903,0.06374653,0.75528891
-1.47373687,12.43001432,0.02098465,0.30399285,0.21659777,8.78246067,1.56789217,2.88874432,0.06472115,0.76731705
-1.46773387,12.55403959,0.02127275,0.30660012,0.21877135,8.88639088,1.57546531,2.89351457,0.06569539,0.78012464
-1.46173087,12.67958327,0.02157220,0.30931882,0.22115309,8.99099755,1.58221308,2.89833868,0.06665898,0.79355903
-1.45572786,12.80440595,0.02188152,0.31209531,0.22368949,9.09466353,1.58787726,2.90278246,0.06760109,0.80744147
-1.44972486,12.92607119,0.02219881,0.31486878,0.22631981,9.19563237,1.59219052,2.90638542,0.06851063,0.82157146
-1.44372186,13.04201334,0.02252177,0.31757310,0.22897786,9.29205154,1.59488569,2.90867921,0.06937660,0.83573206
-1.43771886,13.14961312,0.02284785,0.32013894,0.23159394,9.38202117,1.59570556,2.90920706,0.07018840,0.84969590
-1.43171586,13.24627829,0.02317418,0.32249608,0.23409708,9.46364680,1.59441310,2.90754348,0.07093623,0.86323175
-1.42571286,13.32952654,0.02349776,0.32457587,0.23641735,9.53509415,1.59080143,2.90331345,0.07161147,0.87611144
-1.41970985,13.39706748,0.02381543,0.32631379,0.23848816,9.59464403,1.58470337,2.89621030,0.07220706,0.88811681
-1.41370685,13.44688055,0.02412404,0.32765185,0.24024847,9.64074529,1.57599996,2.88601156,0.07271784,0.89904638
-1.40770385,13.47728560,0.02442048,0.32854098,0.24164485,9.67206372,1.56462773,2.87259207,0.07314090,0.90872164
-1.40170085,13.48700352,0.02470178,0.32894305,0.24263320,9.68752500,1.55058425,2.85593367,0.07347578,0.91699259
-1.39569785,13.47520401,0.02496520,0.32883262,0.24318016,9.68634997,1.53393170,2.83613110,0.07372470,0.92374225
-1.38969485,13.44153864,0.02520828,0.32819821,0.24326408,9.66808063,1.51479827,2.81339368,0.07389265,0.92889019
-1.38369185,13.38615749,0.02542890,0.32704317,0.24287556,9.63259587,1.49337714,2.78804261,0.07398738,0.93239466
-1.37768884,13.30970850,0.02562536,0.32538591,0.24201748,9.58011602,1.46992310,2.76050391,0.07401934,0.93425348
-1.37168584,13.21331935,0.02579641,0.32325961,0.24070464,9.51119607,1.44474677,2.73129715,0.07400139,0.93450348
-1.36568284,13.09856233,0.02594126,0.32071136,0.23896286,9.42670750,1.41820670,2.70102038,0.07394855,0.93321864
-1.35967984,12.96740348,0.02605959,0.31780081,0.23682782,9.32780960,1.39069939,2.67033182,0.07387755,0.93050695
-1.35367684,12.82213791,0.02615155,0.31459823,0.23434345,9.21591111,1.36264788,2.63992888,0.07380632,0.92650616
-1.34767384,12.66531374,0.02621775,0.31118228,0.23156018,9.09262379,1.33448896,2.61052553,0.07375338,0.92137854
-1.34167084,12.49964787,0.02625916,0.30763734,0.22853298,8.95970978,1.30665994,2.58282867,0.07373723,0.91530496
-1.33566783,12.32793676,0.02627711,0.30405073,0.22531931,8.81902483,1.27958499,2.55751465,0.07377566,0.90847841
-1.32966483,12.15296602,0.02627320,0.30050974,0.22197719,8.67245976,1.25366207,2.53520674,0.07388506,0.90109728
-1.32366183,11.97742236,0.02624918,0.29709875,0.21856331,8.52188249,1.22925065,2.51645457,0.07407983,0.89335869
-1.31765883,11.80381158,0.02620691,0.29389646,0.21513131,8.36908315,1.20666086,2.50171627,0.07437171,0.88545205
-1.31165583,11.63438586,0.02614821,0.29097333,0.21173039,8.21572435,1.18614448,2.49134400,0.07476937,0.87755308
-1.30565283,11.47108309,0.02607480,0.28838947,0.20840415,8.06329871,1.16788808,2.48557357,0.07527797,0.86981861
-1.29964982,11.31548073,0.02598819,0.28619280,0.20518980,7.91309519,1.15200868,2.48451838,0.07589891,0.86238220
-1.29364682,11.16876562,0.02588957,0.28441785,0.20211772,7.76617551,1.13855197,2.48816793,0.07662974,0.85535084
-1.28764382,11.03172068,0.02577980,0.28308496,0.19921133,7.62336113,1.12749319,2.49639090,0.07746421,0.84880277
-1.28164082,10.90472851,0.02565930,0.28220008,0.19648728,7.48523122,1.11874059,2.50894266,0.07839246,0.84278645
-1.27563782,10.78779109,0.02552804,0.28175506,0.19395603,7.35213100,1.11214123,2.52547672,0.07940142,0.83732082
-1.26963482,10.68056425,0.02538558,0.28172846,0.19162253,7.22418960,1.10748895,2.54555974,0.08047529,0.83239657
-1.26363182,10.58240456,0.02523102,0.28208678,0.18948719,7.10134607,1.10453403,2.56868926,0.08159615,0.82797866
-1.25762881,10.49242610,0.02506314,0.28278605,0.18754696,6.98338185,1.10299408,2.59431359,0.08274470,0.82400966
-1.25162581,10.40956403,0.02488046,0.28377376,0.18579647,6.86995757,1.10256581,2.62185285,0.08390103,0.82041391
-1.24562281,10.33264163,0.02468131,0.28499095,0.18422919,6.76065208,1.10293700,2.65072035,0.08504538,0.81710236
-1.23961981,10.26043753,0.02446404,0.28637444,0.18283853,6.65500154,1.10379834,2.68034360,0.08615898,0.81397770
-1.23361681,10.19175003,0.02422711,0.28785908,0.18161887,6.55253645,1.10485448,2.71018392,0.08722474,0.81093968
-1.22761381,10.12545547,0.02396929,0.28937997,0.18056636,6.45281480,1.10583401,2.73975412,0.08822792,0.80789046
-1.22161081,10.06055851,0.02368978,0.29087447,0.17967962,6.35544981,1.10649789,2.76863358,0.08915670,0.80473953
-1.21560780,9.99623215,0.02338838,0.29228410,0.17896015,6.26013117,1.10664621,2.79648022,0.09000254,0.80140832
-1.20960480,9.93184649,0.02306561,0.29355614,0.17841253,6.16663903,1.10612286,2.82303913,0.09076049,0.79783397
-1.20360180,9.86698545,0.02272283,0.29464495,0.17804441,6.07485060,1.10481825,2.84814756,0.09142923,0.79397239
-1.19759880,9.80145165,0.02236228,0.29551300,0.17786616,5.98473954,1.10266992,2.87173628,0.09201105,0.78980040
-1.19159580,9.73525992,0.02198716,0.29613154,0.17789037,5.89636882,1.09966129,2.89382748,0.09251159,0.78531679
-1.18559280,9.66862059,0.02160158,0.29648101,0.17813114,5.80987786,1.09581849,2.91452930,0.09293950,0.78054241
-1.17958979,9.60191410,0.02121054,0.29655109,0.17860313,5.72546532,1.09120585,2.93402749,0.09330594,0.77551919
-1.17358679,9.53565868,0.02081982,0.29634054,0.17932051,5.64336868,1.08591993,2.95257435,0.09362397,0.77030829
-1.16758379,9.47047296,0.02043586,0.29585670,0.18029583,5.56384218,1.08008284,2.97047573,0.09390795,0.76498721
-1.16158079,9.40703544,0.02006561,0.29511486,0.18153881,5.48713422,1.07383479,2.98807624,0.09417281,0.75964632
-1.15557779,9.34604273,0.01971629,0.29413741,0.18305516,5.41346565,1.06732651,3.00574336,0.09443336,0.75438462
-1.14957479,9.28816821,0.01939522,0.29295279,0.18484544,5.34300980,1.06071163,3.02385093,0.09470366,0.74930523
-1.14357179,9.23402256,0.01910956,0.29159438,0.18690406,5.27587521,1.05413949,3.04276235,0.09499637,0.74451044
-1.13756878,9.18411740,0.01886609,0.29009927,0.18921843,5.21209159,1.04774843,3.06281402,0.09532221,0.74009682
-1.13156578,9.13883313,0.01867096,0.28850699,0.19176833,5.15159934,1.04165995,3.08429944,0.09568955,0.73615040
-1.12556278,9.09839151,0.01852947,0.28685816,0.19452553,5.09424295,1.03597371,3.10745427,0.09610405,0.73274213
-1.11955978,9.06283392,0.01844587,0.28519318,0.19745375,5.03976810,1.03076373,3.13244278,0.09656845,0.72992382
-1.11355678,9.03200539,0.01842316,0.28355094,0.20050883,4.98782251,1.02607555,3.15934612,0.09708246,0.72772473
-1.10755378,9.00554496,0.01846296,0.28196753,0.20363936,4.93796033,1.02192468,3.18815253,0.09764282,0.72614886
-1.10155078,8.98288268,0.01856540,0.28047517,0.20678751,4.88964969,1.01829614,3.21875019,0.09824338,0.72517318
-1.09554777,8.96324324,0.01872901,0.27910112,0.20989027,4.84228342,1.01514521,3.25092276,0.09887538,0.72474679
-1.08954477,8.94565681,0.01895076,0.27786686,0.21288092,4.79519245,1.01239920,3.28434810,0.09952778,0.72479113
-1.08354177,8.92897676,0.01922602,0.27678744,0.21569074,4.74766177,1.00996035,3.31860051,0.10018765,0.72520123
-1.07753877,8.91190473,0.01954867,0.27587109,0.21825102,4.69894867,1.00770962,3.35315659,0.10084065,0.72584801
-1.07153577,8.89302254,0.01991119,0.27511905,0.22049499,4.64830298,1.00551134,3.38740509,0.10147162,0.72658162
-1.06553277,8.87083089,0.02030486,0.27452576,0.22236006,4.59498891,1.00321858,3.42066056,0.10206504,0.72723570
-1.05952976,8.84379403,0.02071998,0.27407935,0.22378983,4.53830825,1.00067908,3.45218102,0.10260570,0.72763252
-1.05352676,8.81038971,0.02114609,0.27376236,0.22473614,4.47762419,0.99774164,3.48118903,0.10307926,0.72758870
-1.04752376,8.76916287,0.02157226,0.27355282,0.22516083,4.41238533,0.99426262,3.50689604,0.10347279,0.72692154
-1.04152076,8.71878181,0.02198746,0.27342558,0.22503737,4.34214912,0.99011253,3.52852909,0.10377534,0.72545562
-1.03551776,8.65809464,0.02238086,0.27335380,0.22435203,4.26660380,0.98518235,3.54535923,0.10397842,0.72302943
-1.02951476,8.58618398,0.02274218,0.27331063,0.22310476,4.18558808,0.97938935,3.55673047,0.10407640,0.71950185
-1.02351176,8.50241759,0.02306203,0.27327090,0.22130961,4.09910755,0.97268231,3.56208821,0.10406689,0.71475821
-1.01750875,8.40649238,0.02333225,0.27321279,0.21899469,4.00734701,0.96504566,3.56100584,0.10395094,0.70871566
-1.01150575,8.29846969,0.02354622,0.27311942,0.21620165,3.91067775,0.95650255,3.55320837,0.10373323,0.70132763
-1.00550275,8.17879953,0.02369910,0.27298019,0.21298474,3.80965927,0.94711665,3.53859164,0.10342205,0.69258723
-0.99949975,8.04833216,0.02378808,0.27279182,0.20940939,3.70503481,0.93699238,3.51723628,0.10302925,0.68252928
-0.99349675,7.90831568,0.02381249,0.27255906,0.20555045,3.59772054,0.92627367,3.48941536,0.10257000,0.67123108
-0.98749375,7.76037897,0.02377392,0.27229494,0.20149005,3.48878832,0.91514118,3.45559512,0.10206248,0.65881159
-0.98149075,7.60650003,0.02367624,0.27202059,0.19731530,3.37944246,0.90380798,3.41642848,0.10152744,0.64542925
-0.97548774,7.44896021,0.02352554,0.27176461,0.19311571,3.27099100,0.89251391,3.37274131,0.10098767,0.63127835
-0.96948474,7.29028597,0.02332997,0.27156198,0.18898062,3.16481235,0.88151869,3.32551187,0.10046737,0.61658409
-0.96348174,7.13317980,0.02309956,0.27145260,0.18499671,3.06231840,0.87109413,3.27584404,0.09999154,0.60159660
-0.95747874,6.98044315,0.02284599,0.27147950,0.18124549,2.96491538,0.86151564,3.22493547,0.09958523,0.58658394
-0.95147574,6.83489405,0.02258218,0.27168685,0.17780115,2.87396382,0.85305346,3.17404191,0.09927287,0.57182454
-0.94547274,6.69928268,0.02232198,0.27211780,0.17472863,2.79073896,0.84596386,3.12443910,0.09907759,0.55759927
-0.93946973,6.57620823,0.02207977,0.27281236,0.17208205,2.71639317,0.84048070,3.07738396,0.09902055,0.54418338
-0.93346673,6.46804008,0.02186998,0.27380534,0.16990357,2.65192150,0.83680768,3.03407660,0.09912038,0.53183869
-0.92746373,6.37684651,0.02170669,0.27512458,0.16822272,2.59813174,0.83511161,2.99562474,0.09939269,0.52080635
-0.92146073,6.30433336,0.02160320,0.27678946,0.16705607,2.55561975,0.83551687,2.96301193,0.09984970,0.51130020
-0.91545773,6.25179488,0.02157160,0.27880978,0.16640747,2.52475111,0.83810130,2.93707081,0.10049995,0.50350128
-0.90945473,6.22007834,0.02162240,0.28118520,0.16626858,2.50564935,0.84289372,2.91846222,0.10134813,0.49755331
-0.90345173,6.20956332,0.02176421,0.28390505,0.16661987,2.49819125,0.84987303,2.90766098,0.10239509,0.49355960
-0.89744872,6.22015605,0.02200339,0.28694872,0.16743181,2.50200918,0.85896893,2.90494834,0.10363789,0.49158115
-0.89144572,6.25129852,0.02234392,0.29028651,0.16866643,2.51650025,0.87006425,2.91041129,0.10507002,0.49163619
-0.88544272,6.30199142,0.02278715,0.29388085,0.17027888,2.54084200,0.88299866,2.92394818,0.10668172,0.49370096
-0.87943972,6.37082963,0.02333178,0.29768787,0.17221924,2.57401385,0.89757362,2.94528010,0.10846031,0.49771179
-0.87343672,6.45604841,0.02397382,0.30165925,0.17443416,2.61482378,0.91355836,2.97396710,0.11039067,0.50356818
-0.86743372,6.55557817,0.02470667,0.30574414,0.17686861,2.66193906,0.93069657,3.00942818,0.11245573,0.51113687
-0.86143072,6.66710546,0.02552122,0.30989110,0.17946734,2.71392037,0.94871361,3.05096394,0.11463700,0.52025661
-0.85542771,6.78813771,0.02640613,0.31404999,0.18217630,2.76925792,0.96732380,3.09778070,0.11691503,0.53074344
-0.84942471,6.91606931,0.02734803,0.31817356,0.18494373,2.82640863,0.98623770,3.14901486,0.11926996,0.54239632
-0.84342171,7.04824653,0.02833189,0.32221880,0.18772109,2.88383322,1.00516895,3.20375654,0.12168194,0.55500282
-0.83741871,7.18202930,0.02934139,0.32614789,0.19046372,2.94003203,1.02384048,3.26107150,0.12413149,0.56834465
-0.83141571,7.31484773,0.03035934,0.32992872,0.19313125,2.99357860,1.04198995,3.32002074,0.12659986,0.58220295
-0.82541271,7.44425200,0.03136811,0.33353495,0.19568782,3.04315003,1.05937416,3.37967705,0.12906918,0.59636306
-0.81940970,7.56795436,0.03235006,0.33694571,0.19810204,3.08755320,1.07577244,3.43913855,0.13152266,0.61061866
-0.81340670,7.68386248,0.03328800,0.34014481,0.20034690,3.12574630,1.09098883,3.49753884,0.13394453,0.62477526
-0.80740370,7.79010400,0.03416562,0.34311968,0.20239949,3.15685517,1.10485324,3.55405418,0.13632002,0.63865287
-0.80140070,7.88504221,0.03496785,0.34586007,0.20424066,3.18018396,1.11722149,3.60790801,0.13863520,0.65208794
-0.79539770,7.96728360,0.03568121,0.34835662,0.20585472,3.19522030,1.12797443,3.65837318,0.14087675,0.66493445
-0.78939470,8.03567794,0.03629409,0.35059936,0.20722907,3.20163496,1.13701634,3.70477274,0.14303172,0.67706438
-0.78339170,8.08931223,0.03679700,0.35257640,0.20835397,3.19927628,1.14427267,3.74647975,0.14508720,0.68836753
-0.77738869,8.12749972,0.03718265,0.35427272,0.20922235,3.18816012,1.14968750,3.78291692,0.14703008,0.69875076
-0.77138569,8.14976550,0.03744608,0.35566938,0.20982972,3.16845579,1.15322083,3.81355660,0.14884674,0.70813697
-0.76538269,8.15583011,0.03758462,0.35674296,0.21017420,3.14046889,1.15484598,3.83792172,0.15052291,0.71646376
-0.75937969,8.14559254,0.03759784,0.35746563,0.21025664,3.10462187,1.15454725,3.85558800,0.15204348,0.72368199
-0.75337669,8.11911376,0.03748741,0.35780545,0.21008084,3.06143338,1.15231813,3.86618765,0.15339250,0.72975444
-0.74737369,8.07660193,0.03725690,0.35772735,0.20965384,3.01149704,1.14816000,3.86941473,0.15455325,0.73465458
-0.74137069,8.01839979,0.03691157,0.35719430,0.20898625,2.95546069,1.14208159,3.86503179,0.15550842,0.73836560
-0.73536768,7.94497483,0.03645807,0.35616904,0.20809260,2.89400684,1.13409912,3.85287787,0.15624042,0.74087979
-0.72936468,7.85691221,0.03590424,0.35461591,0.20699165,2.82783476,1.12423710,3.83287704,0.15673177,0.74219832
-0.72336168,7.75491041,0.03525875,0.35250296,0.20570664,2.75764488,1.11252979,3.80504723,0.15696558,0.74233140
-0.71735868,7.63977905,0.03453089,0.34980406,0.20426549,2.68412565,1.09902308,3.76950868,0.15692618,0.74129878
-0.71135568,7.51243836,0.03373030,0.34650097,0.20270086,2.60794312,1.08377679,3.72649136,0.15659965,0.73913063
-0.70535268,7.37391961,0.03286674,0.34258522,0.20105013,2.52973317,1.06686703,3.67634072,0.15597451,0.73586865
-0.69934967,7.22536554,0.03194996,0.33805979,0.19935517,2.45009626,1.04838864,3.61952141,0.15504235,0.73156736
-0.69334667,7.06803011,0.03098947,0.33294030,0.19766205,2.36959456,1.02845733,3.55661829,0.15379836,0.72629538
-0.68734367,6.90327672,0.02999454,0.32725594,0.19602061,2.28875100,1.00721148,3.48833455,0.15224193,0.72013670
-0.68134067,6.73257429,0.02897403,0.32104980,0.19448389,2.20805002,0.98481339,3.41548666,0.15037703,0.71319168
-0.67533767,6.55749058,0.02793645,0.31437884,0.19310748,2.12793944,0.96144980,3.33899614,0.14821256,0.70557772
-0.66933467,6.37968240,0.02688991,0.30731324,0.19194875,2.04883331,0.93733177,3.25987807,0.14576257,0.69742952
-0.66333167,6.20088254,0.02584215,0.29993540,0.19106613,1.97111502,0.91269362,3.17922670,0.14304626,0.68889874
-0.65732866,6.02288318,0.02480059,0.29233850,0.19051819,1.89514067,0.88779109,3.09819835,0.14008795,0.68015302
-0.65132566,5.84751613,0.02377237,0.28462460,0.19036280,1.82124211,0.86289865,3.01799199,0.13691678,0.67137441
-0.64532266,5.67662992,0.02276442,0.27690261,0.19065627,1.74972953,0.83830601,2.93982791,0.13356638,0.66275693
-0.63931966,5.51206427,0.02178347,0.26928585,0.19145242,1.68089344,0.81431393,2.86492513,0.13007429,0.65450368
-0.63331666,5.35562231,0.02083613,0.26188956,0.19280167,1.61500581,0.79122943,2.79447788,0.12648133,0.64682314
-0.62731366,5.20904133,0.01992885,0.25482832,0.19475021,1.55232031,0.76936039,2.72963191,0.12283077,0.63992505
-0.62131066,5.07396248,0.01906801,0.24821344,0.19733904,1.49307179,0.74900988,2.67146104,0.11916750,0.63401587
-0.61530765,4.95190049,0.01825982,0.24215044,0.20060313,1.43747485,0.73047020,2.62094460,0.11553704,0.62929401
-0.60930465,4.84421393,0.01751036,0.23673660,0.20457057,1.38572167,0.71401685,2.57894632,0.11198456,0.62594498
-0.60330165,4.75207708,0.01682547,0.23205882,0.20926173,1.33797935,0.69990255,2.54619512,0.10855383,0.62413671
-0.59729865,4.67645425,0.01621074,0.22819162,0.21468849,1.29438676,0.68835152,2.52326850,0.10528623,0.62401513
-0.59129565,4.61807729,0.01567141,0.22519549,0.22085359,1.25505123,0.67955417,2.51057878,0.10221979,0.62570039
-0.58529265,4.57742728,0.01521227,0.22311557,0.22775004,1.22004533,0.67366236,2.50836286,0.09938824,0.62928359
-0.57928964,4.55472116,0.01483762,0.22198071,0.23536069,1.18940383,0.67078537,2.51667566,0.09682028,0.63482448
-0.57328664,4.54990385,0.01455113,0.22180291,0.24365800,1.16312127,0.67098672,2.53538772,0.09453887,0.64234992
-0.56728364,4.56264644,0.01435576,0.22257721,0.25260398,1.14115016,0.67428205,2.56418700,0.09256079,0.65185345
-0.56128064,4.59235076,0.01425370,0.22428200,0.26215042,1.12340010,0.68063796,2.60258504,0.09089624,0.66329563
-0.55527764,4.63816042,0.01424625,0.22687969,0.27223933,1.10973794,0.68997212,2.64992740,0.08954879,0.67660546
-0.54927464,4.69897820,0.01433377,0.23031787,0.28280368,1.09998900,0.70215443,2.70540817,0.08851537,0.69168250
-0.54327164,4.77348930,0.01451560,0.23453082,0.29376836,1.09393945,0.71700942,2.76808810,0.08778660,0.70839964
-0.53726863,4.86018998,0.01479000,0.23944128,0.30505145,1.09133975,0.73431975,2.83691603,0.08734719,0.72660651
-0.53126563,4.95742048,0.01515413,0.24496256,0.31656557,1.09190913,0.75383064,2.91075284,0.08717660,0.74613305
-0.52526263,5.06340141,0.01560399,0.25100087,0.32821957,1.09534084,0.77525527,2.98839710,0.08724979,0.76679341
-0.51925963,5.17627215,0.01613441,0.25745775,0.33992014,1.10130811,0.79828083,3.06861181,0.08753812,0.78838970
-0.51325663,5.29413019,0.01673909,0.26423256,0.35157362,1.10947049,0.82257513,3.15015113,0.08801032,0.81071564
-0.50725363,5.41506993,0.01741055,0.27122493,0.36308769,1.11948042,0.84779348,3.23178635,0.08863355,0.83355997
-0.50125063,5.53721977,0.01814022,0.27833719,0.37437303,1.13098966,0.87358576,3.31233017,0.08937439,0.85670943
-0.49524762,5.65877632,0.01891851,0.28547650,0.38534483,1.14365546,0.89960332,3.39065868,0.09019990,0.87995143
-0.48924462,5.77803483,0.01973484,0.29255677,0.39592408,1.15714624,0.92550560,3.46573029,0.09107852,0.90307631
