energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.31315658,2.21447219,0.62357371,0.00000000,2.17353420,0.85666487,0.15186774,0.13389118
4.31915958,2.20402141,0.63219164,0.00000000,2.17408436,0.85873169,0.15238736,0.14018453
4.32516258,2.18714219,0.63922832,0.00000000,2.16841427,0.85848435,0.15235844,0.14641586
4.33116558,2.16450963,0.64466197,0.00000000,2.15702250,0.85607404,0.15178711,0.15254836
4.33716858,2.13683374,0.64847308,0.00000000,2.14043831,0.85166326,0.15068203,0.15854717
4.34317159,2.10484148,0.65064531,0.00000000,2.11920832,0.84542204,0.14905431,0.16438081
4.34917459,2.06926213,0.65116732,0.00000000,2.09388614,0.83752542,0.14691761,0.17002256
4.35517759,2.03081628,0.65003538,0.00000000,2.06502485,0.82815224,0.14428841,0.17545180
4.36118059,1.99020805,0.64725652,0.00000000,2.03317201,0.81748485,0.14118647,0.18065523
4.36718359,1.94812038,0.64285179,0.00000000,1.99886680,0.80570972,0.13763523,0.18562768
4.37318659,1.90521242,0.63685955,0.00000000,1.96263865,0.79301823,0.13366240,0.19037259
4.37918959,1.86211847,0.62933812,0.00000000,1.92500654,0.77960762,0.12930032,0.19490206
4.38519260,1.81944738,0.62036781,0.00000000,1.88647838,0.76568141,0.12458627,0.19923625
4.39119560,1.77778175,0.61005190,0.00000000,1.84754974,0.75144917,0.11956256,0.20340245
4.39719860,1.73767619,0.59851646,0.00000000,1.80870153,0.73712526,0.11427642,0.20743344
4.40320160,1.69965406,0.58590897,0.00000000,1.77039620,0.72292642,0.10877953,0.21136554
4.40920460,1.66420244,0.57239577,0.00000000,1.73307260,0.70906821,0.10312738,0.21523625
4.41520760,1.63176533,0.55815841,0.00000000,1.69713937,0.69576027,0.09737831,0.21908167
4.42121061,1.60273525,0.54338911,0.00000000,1.66296745,0.68320075,0.09159237,0.22293386
4.42721361,1.57744363,0.52828572,0.00000000,1.63088211,0.67157012,0.08582992,0.22681819
4.43321661,1.55615076,0.51304627,0.00000000,1.60115499,0.66102468,0.08015022,0.23075102
4.43921961,1.53903587,0.49786359,0.00000000,1.57399711,0.65169037,0.07460994,0.23473772
4.44522261,1.52618825,0.48292024,0.00000000,1.54955305,0.64365704,0.06926171,0.23877115
4.45122561,1.51760022,0.46838402,0.00000000,1.52789722,0.63697391,0.06415276,0.24283083
4.45722861,1.51316254,0.45440424,0.00000000,1.50903235,0.63164624,0.05932379,0.24688270
4.46323162,1.51266291,0.44110895,0.00000000,1.49289054,0.62763373,0.05480806,0.25087962
4.46923462,1.51578795,0.42860316,0.00000000,1.47933684,0.62485072,0.05063072,0.25476257
4.47523762,1.52212872,0.41696796,0.00000000,1.46817521,0.62316820,0.04680850,0.25846238
4.48124062,1.53118983,0.40626061,0.00000000,1.45915656,0.62241770,0.04334966,0.26190211
4.48724362,1.54240182,0.39651533,0.00000000,1.45198828,0.62239672,0.04025427,0.26499973
4.49324662,1.55513627,0.38774465,0.00000000,1.44634478,0.62287565,0.03751479,0.26767111
4.49924962,1.56872309,0.37994118,0.00000000,1.44187837,0.62360559,0.03511683,0.26983316
4.50525263,1.58246918,0.37307952,0.00000000,1.43822988,0.62432694,0.03304014,0.27140682
4.51125563,1.59567767,0.36711818,0.00000000,1.43503854,0.62477810,0.03125975,0.27231995
4.51725863,1.60766685,0.36200139,0.00000000,1.43195051,0.62470406,0.02974715,0.27250986
4.52326163,1.61778814,0.35766071,0.00000000,1.42862593,0.62386440,0.02847157,0.27192544
4.52926463,1.62544222,0.35401633,0.00000000,1.42474424,0.62204035,0.02740111,0.27052869
4.53526763,1.63009294,0.35097817,0.00000000,1.42000776,0.61904072,0.02650394,0.26829586
4.54127064,1.63127842,0.34844681,0.00000000,1.41414372,0.61470651,0.02574922,0.26521785
4.54727364,1.62861921,0.34631434,0.00000000,1.40690493,0.60891397,0.02510800,0.26130021
4.55327664,1.62182342,0.34446522,0.00000000,1.39806949,0.60157629,0.02455388,0.25656253
4.55927964,1.61068874,0.34277737,0.00000000,1.38744000,0.59264387,0.02406348,0.25103746
4.56528264,1.59510186,0.34112350,0.00000000,1.37484249,0.58210333,0.02361677,0.24476937
4.57128564,1.57503533,0.33937288,0.00000000,1.36012572,0.56997546,0.02319715,0.23781273
4.57728864,1.55054250,0.33739352,0.00000000,1.34316089,0.55631228,0.02279148,0.23023034
4.58329165,1.52175095,0.33505481,0.00000000,1.32384228,0.54119352,0.02238982,0.22209152
4.58929465,1.48885482,0.33223061,0.00000000,1.30208870,0.52472279,0.02198524,0.21347028
4.59529765,1.45210670,0.32880264,0.00000000,1.27784591,0.50702344,0.02157338,0.20444360
4.60130065,1.41180936,0.32466412,0.00000000,1.25108985,0.48823464,0.02115209,0.19508985
4.60730365,1.36830767,0.31972335,0.00000000,1.22183048,0.46850758,0.02072101,0.18548740
4.61330665,1.32198117,0.31390725,0.00000000,1.19011592,0.44800193,0.02028115,0.17571343
4.61930965,1.27323725,0.30716441,0.00000000,1.15603660,0.42688285,0.01983452,0.16584296
4.62531266,1.22250516,0.29946772,0.00000000,1.11972893,0.40531821,0.01938384,0.15594806
4.63131566,1.17023081,0.29081616,0.00000000,1.08137821,0.38347641,0.01893225,0.14609729
4.63731866,1.11687227,0.28123585,0.00000000,1.04122045,0.36152440,0.01848317,0.13635529
4.64332166,1.06289589,0.27078005,0.00000000,0.99954261,0.33962616,0.01804017,0.12678244
4.64932466,1.00877271,0.25952831,0.00000000,0.95668137,0.31794130,0.01760694,0.11743474
4.65532766,0.95497519,0.24758458,0.00000000,0.91301997,0.29662395,0.01718727,0.10836368
4.66133067,0.90197383,0.23507450,0.00000000,0.86898334,0.27582168,0.01678513,0.09961619
4.66733367,0.85023366,0.22214201,0.00000000,0.82503149,0.25567457,0.01640467,0.09123465
4.67333667,0.80021036,0.20894528,0.00000000,0.78165134,0.23631431,0.01605033,0.08325696
4.67933967,0.75234607,0.19565240,0.00000000,0.73934729,0.21786324,0.01572684,0.07571655
4.68534267,0.70706469,0.18243684,0.00000000,0.69863085,0.20043361,0.01543922,0.06864256
4.69134567,0.66476678,0.16947302,0.00000000,0.66000966,0.18412673,0.01519274,0.06205995
4.69734867,0.62582430,0.15693215,0.00000000,0.62397639,0.16903230,0.01499280,0.05598972
4.70335168,0.59057504,0.14497849,0.00000000,0.59099794,0.15522789,0.01484478,0.05044922
4.70935468,0.55931732,0.13376624,0.00000000,0.56150533,0.14277854,0.01475384,0.04545247
4.71535768,0.53230493,0.12343712,0.00000000,0.53588461,0.13173663,0.01472462,0.04101060
4.72136068,0.50974263,0.11411868,0.00000000,0.51446935,0.12214197,0.01476099,0.03713235
4.72736368,0.49178265,0.10592347,0.00000000,0.49753470,0.11402219,0.01486573,0.03382464
4.73336668,0.47852214,0.09894878,0.00000000,0.48529351,0.10739331,0.01504023,0.03109315
4.73936968,0.47000210,0.09327721,0.00000000,0.47789443,0.10226072,0.01528424,0.02894304
4.74537269,0.46620774,0.08897766,0.00000000,0.47542217,0.09862024,0.01559565,0.02737951
4.75137569,0.46707040,0.08610675,0.00000000,0.47789979,0.09645940,0.01597032,0.02640842
4.75737869,0.47247116,0.08471044,0.00000000,0.48529293,0.09575887,0.01640210,0.02603686
4.76338169,0.48224600,0.08482576,0.00000000,0.49751566,0.09649385,0.01688280,0.02627351
4.76938469,0.49619228,0.08648236,0.00000000,0.51443781,0.09863542,0.01740243,0.02712893
4.77538769,0.51407654,0.08970379,0.00000000,0.53589319,0.10215178,0.01794944,0.02861564
4.78139070,0.53564301,0.09450834,0.00000000,0.56168846,0.10700920,0.01851115,0.03074795
4.78739370,0.56062272,0.10090936,0.00000000,0.59161212,0.11317265,0.01907424,0.03354164
4.79339670,0.58874270,0.10891490,0.00000000,0.62544312,0.12060607,0.01962533,0.03701332
4.79939970,0.61973482,0.11852672,0.00000000,0.66295884,0.12927220,0.02015167,0.04117964
4.80540270,0.65334398,0.12973865,0.00000000,0.70394186,0.13913192,0.02064179,0.04605622
4.81140570,0.68933515,0.14253432,0.00000000,0.74818542,0.15014325,0.02108629,0.05165648
4.81740870,0.72749912,0.15688447,0.00000000,0.79549724,0.16225982,0.02147846,0.05799032
4.82341171,0.76765661,0.17274392,0.00000000,0.84570180,0.17542918,0.02181498,0.06506285
4.82941471,0.80966078,0.19004842,0.00000000,0.89864098,0.18959078,0.02209643,0.07287300
4.83541771,0.85339801,0.20871167,0.00000000,0.95417336,0.20467402,0.02232783,0.08141246
4.84142071,0.89878713,0.22862266,0.00000000,1.01217251,0.22059636,0.02251889,0.09066473
4.84742371,0.94577740,0.24964376,0.00000000,1.07252454,0.23726171,0.02268420,0.10060448
4.85342671,0.99434528,0.27160959,0.00000000,1.13512547,0.25455933,0.02284325,0.11119735
4.85942971,1.04449058,0.29432709,0.00000000,1.19987881,0.27236339,0.02302021,0.12240014
4.86543272,1.09623215,0.31757689,0.00000000,1.26669380,0.29053323,0.02324359,0.13416152
4.87143572,1.14960347,0.34111602,0.00000000,1.33548461,0.30891459,0.02354564,0.14642314
4.87743872,1.20464841,0.36468212,0.00000000,1.40617073,0.32734169,0.02396165,0.15912123
4.88344172,1.26141729,0.38799898,0.00000000,1.47867857,0.34564026,0.02452903,0.17218856
4.88944472,1.31996329,0.41078338,0.00000000,1.55294417,0.36363137,0.02528623,0.18555661
4.89544772,1.38033931,0.43275288,0.00000000,1.62891664,0.38113604,0.02627155,0.19915789
4.90145073,1.44259478,0.45363437,0.00000000,1.70656186,0.39798018,0.02752190,0.21292830
4.90745373,1.50677265,0.47317286,0.00000000,1.78586590,0.41399995,0.02907138,0.22680913
4.91345673,1.57290580,0.49114031,0.00000000,1.86683717,0.42904697,0.03094991,0.24074882
4.91945973,1.64101293,0.50734377,0.00000000,1.94950695,0.44299321,0.03318188,0.25470414
4.92546273,1.71109339,0.52163269,0.00000000,2.03392723,0.45573531,0.03578478,0.26864068
4.93146573,1.78312095,0.53390479,0.00000000,2.12016551,0.46719790,0.03876799,0.28253258
4.93746873,1.85703630,0.54411025,0.00000000,2.20829611,0.47733591,0.04213170,0.29636151
4.94347174,1.93273846,0.55225398,0.00000000,2.29838786,0.48613556,0.04586604,0.31011475
4.94947474,2.01007527,0.55839577,0.00000000,2.39048841,0.49361394,0.04995042,0.32378267
4.95547774,2.08883351,0.56264828,0.00000000,2.48460556,0.49981734,0.05435321,0.33735551
4.96148074,2.16872919,0.56517305,0.00000000,2.58068654,0.50481828,0.05903171,0.35081990
4.96748374,2.24939878,0.56617456,0.00000000,2.67859631,0.50871140,0.06393249,0.36415510
4.97348674,2.33039225,0.56589276,0.00000000,2.77809612,0.51160854,0.06899205,0.37732950
4.97948974,2.41116869,0.56459436,0.00000000,2.87882405,0.51363328,0.07413799,0.39029745
4.98549275,2.49109541,0.56256336,0.00000000,2.98027879,0.51491519,0.07929038,0.40299680
4.99149575,2.56945117,0.56009115,0.00000000,3.08180843,0.51558421,0.08436358,0.41534749
4.99749875,2.64543402,0.55746683,0.00000000,3.18260527,0.51576537,0.08926833,0.42725113
5.00350175,2.71817402,0.55496784,0.00000000,3.28170800,0.51557432,0.09391405,0.43859204
5.00950475,2.78675079,0.55285168,0.00000000,3.37801172,0.51511361,0.09821135,0.44923956
5.01550775,2.85021550,0.55134854,0.00000000,3.47028615,0.51447014,0.10207456,0.45905171
5.02151076,2.90761665,0.55065548,0.00000000,3.55720170,0.51371367,0.10542428,0.46788005
5.02751376,2.95802861,0.55093189,0.00000000,3.63736286,0.51289650,0.10818982,0.47557552
5.03351676,3.00058174,0.55229654,0.00000000,3.70934752,0.51205408,0.11031138,0.48199499
5.03951976,3.03449268,0.55482599,0.00000000,3.77175080,0.51120659,0.11174201,0.48700810
5.04552276,3.05909327,0.55855428,0.00000000,3.82323142,0.51036106,0.11244908,0.49050410
5.05152576,3.07385667,0.56347374,0.00000000,3.86255845,0.50951400,0.11241539,0.49239820
5.05752876,3.07841916,0.56953677,0.00000000,3.88865627,0.50865406,0.11163977,0.49263700
5.06353177,3.07259658,0.57665822,0.00000000,3.90064566,0.50776463,0.11013712,0.49120272
5.06953477,3.05639427,0.58471844,0.00000000,3.89787878,0.50682616,0.10793802,0.48811594
5.07553777,3.03001003,0.59356656,0.00000000,3.87996662,0.50581784,0.10508774,0.48343645
5.08154077,2.99382990,0.60302411,0.00000000,3.84679746,0.50471875,0.10164495,0.47726238
5.08754377,2.94841673,0.61288882,0.00000000,3.79854553,0.50350831,0.09767991,0.46972738
5.09354677,2.89449245,0.62293849,0.00000000,3.73566965,0.50216603,0.09327246,0.46099605
5.09954977,2.83291457,0.63293515,0.00000000,3.65890189,0.50067068,0.08850976,0.45125783
5.10555278,2.76464845,0.64262934,0.00000000,3.56922716,0.49899913,0.08348394,0.44071967
5.11155578,2.69073663,0.65176469,0.00000000,3.46785481,0.49712478,0.07828970,0.42959784
5.11755878,2.61226675,0.66008287,0.00000000,3.35618370,0.49501612,0.07302204,0.41810935
5.12356178,2.53033977,0.66732882,0.00000000,3.23576264,0.49263537,0.06777406,0.40646342
5.12956478,2.44603997,0.67325642,0.00000000,3.10824804,0.48993758,0.06263506,0.39485348
5.13556778,2.36040801,0.67763442,0.00000000,2.97536071,0.48687033,0.05768885,0.38345015
5.14157079,2.27441833,0.68025258,0.00000000,2.83884374,0.48337413,0.05301237,0.37239550
5.14757379,2.18896155,0.68092795,0.00000000,2.70042298,0.47938368,0.04867462,0.36179896
5.15357679,2.10483245,0.67951086,0.00000000,2.56177157,0.47482987,0.04473589,0.35173507
5.15957979,2.02272361,0.67589065,0.00000000,2.42447956,0.46964265,0.04124726,0.34224306
5.16558279,1.94322455,0.67000062,0.00000000,2.29002926,0.46375449,0.03825041,0.33332840
5.17158579,1.86682572,0.66182206,0.00000000,2.15977658,0.45710433,0.03577758,0.32496603
5.17758879,1.79392675,0.65138709,0.00000000,2.03493847,0.44964184,0.03385175,0.31710519
5.18359180,1.72484784,0.63877997,0.00000000,1.91658600,0.44133158,0.03248694,0.30967538
5.18959480,1.65984336,0.62413682,0.00000000,1.80564245,0.43215702,0.03168866,0.30259332
5.19559780,1.59911637,0.60764356,0.00000000,1.70288592,0.42212400,0.03145433,0.29577020
5.20160080,1.54283328,0.58953214,0.00000000,1.60895533,0.41126344,0.03177388,0.28911917
5.20760380,1.49113742,0.57007502,0.00000000,1.52435909,0.39963315,0.03263025,0.28256234
5.21360680,1.44416094,0.54957809,0.00000000,1.44948559,0.38731854,0.03400004,0.27603711
5.21960980,1.40203427,0.52837237,0.00000000,1.38461458,0.37443217,0.03585407,0.26950151
5.22561281,1.36489293,0.50680463,0.00000000,1.32992896,0.36111219,0.03815805,0.26293824
5.23161581,1.33288124,0.48522743,0.00000000,1.28552614,0.34751955,0.04087324,0.25635721
5.23761881,1.30615322,0.46398894,0.00000000,1.25142862,0.33383424,0.04395721,0.24979665
5.24362181,1.28487049,0.44342289,0.00000000,1.22759344,0.32025065,0.04736457,0.24332258
5.24962481,1.26919777,0.42383918,0.00000000,1.21392005,0.30697221,0.05104777,0.23702680
5.25562781,1.25929599,0.40551534,0.00000000,1.21025645,0.29420554,0.05495800,0.23102355
5.26163082,1.25531369,0.38868928,0.00000000,1.21640335,0.28215438,0.05904601,0.22544491
5.26763382,1.25737683,0.37355354,0.00000000,1.23211636,0.27101348,0.06326296,0.22043531
5.27363682,1.26557766,0.36025115,0.00000000,1.25710586,0.26096265,0.06756127,0.21614521
5.27963982,1.27996278,0.34887326,0.00000000,1.29103477,0.25216120,0.07189534,0.21272438
5.28564282,1.30052098,0.33945844,0.00000000,1.33351412,0.24474297,0.07622217,0.21031500
5.29164582,1.32717096,0.33199375,0.00000000,1.38409667,0.23881203,0.08050186,0.20904478
5.29764882,1.35974951,0.32641719,0.00000000,1.44226876,0.23443914,0.08469791,0.20902041
5.30365183,1.39800042,0.32262157,0.00000000,1.50744099,0.23165921,0.08877734,0.21032163
5.30965483,1.44156451,0.32045945,0.00000000,1.57893813,0.23046960,0.09271058,0.21299603
5.31565783,1.48997145,0.31974889,0.00000000,1.65598929,0.23082946,0.09647121,0.21705483
5.32166083,1.54263371,0.32027987,0.00000000,1.73771895,0.23266007,0.10003545,0.22246985
5.32766383,1.59884329,0.32182099,0.00000000,1.82314023,0.23584609,0.10338166,0.22917171
5.33366683,1.65777199,0.32412633,0.00000000,1.91115115,0.24023793,0.10648956,0.23704945
5.33966983,1.71847548,0.32694223,0.00000000,2.00053520,0.24565486,0.10933963,0.24595157
5.34567284,1.77990201,0.33001381,0.00000000,2.08996705,0.25188920,0.11191240,0.25568855
5.35167584,1.84090586,0.33309120,0.00000000,2.17802419,0.25871113,0.11418793,0.26603679
5.35767884,1.90026591,0.33593525,0.00000000,2.26320499,0.26587438,0.11614547,0.27674393
5.36368184,1.95670916,0.33832275,0.00000000,2.34395346,0.27312244,0.11776329,0.28753538
5.36968484,2.00893887,0.34005113,0.00000000,2.41869023,0.28019522,0.11901877,0.29812188
5.37568784,2.05566675,0.34094256,0.00000000,2.48584924,0.28683609,0.11988887,0.30820788
5.38169085,2.09564815,0.34084753,0.00000000,2.54391894,0.29279898,0.12035068,0.31750043
5.38769385,2.12771917,0.33964778,0.00000000,2.59148650,0.29785539,0.12038238,0.32571825
5.39369685,2.15083410,0.33725877,0.00000000,2.62728316,0.30180109,0.11996427,0.33260068
5.39969985,2.16410166,0.33363152,0.00000000,2.65022869,0.30446238,0.11907999,0.33791610
5.40570285,2.16681842,0.32875387,0.00000000,2.65947271,0.30570141,0.11771773,0.34146952
5.41170585,2.15849759,0.32265115,0.00000000,2.65443079,0.30542074,0.11587146,0.34310906
5.41770885,2.13889187,0.31538632,0.00000000,2.63481328,0.30356667,0.11354195,0.34273085
5.42371186,2.10800900,0.30705940,0.00000000,2.60064524,0.30013128,0.11073763,0.34028247
5.42971486,2.06611905,0.29780629,0.00000000,2.55227609,0.29515322,0.10747518,0.33576443
5.43571786,2.01375293,0.28779695,0.00000000,2.49037846,0.28871698,0.10377976,0.32922995
5.44172086,1.95169201,0.27723297,0.00000000,2.41593562,0.28095086,0.09968488,0.32078275
5.44772386,1.88094908,0.26634438,0.00000000,2.33021831,0.27202359,0.09523193,0.31057329
5.45372686,1.80274150,0.25538593,0.00000000,2.23475144,0.26213973,0.09046933,0.29879337
5.45972986,1.71845748,0.24463273,0.00000000,2.13127228,0.25153410,0.08545136,0.28566948
5.46573287,1.62961700,0.23437527,0.00000000,2.02168188,0.24046530,0.08023679,0.27145523
5.47173587,1.53782897,0.22491398,0.00000000,1.90799161,0.22920865,0.07488727,0.25642304
5.47773887,1.44474622,0.21655322,0.00000000,1.79226709,0.21804867,0.06946561,0.24085564
5.48374187,1.35202020,0.20959490,0.00000000,1.67657178,0.20727145,0.06403410,0.22503754
5.48974487,1.26125688,0.20433172,0.00000000,1.56291209,0.19715706,0.05865279,0.20924695
5.49574787,1.17397552,0.20104016,0.00000000,1.45318614,0.18797210,0.05337803,0.19374827
5.50175088,1.09157127,0.19997320,0.00000000,1.34913754,0.17996281,0.04826112,0.17878548
5.50775388,1.01528294,0.20135306,0.00000000,1.25231565,0.17334860,0.04334721,0.16457662
5.51375688,0.94616633,0.20536397,0.00000000,1.16404293,0.16831636,0.03867455,0.15130939
5.51975988,0.88507376,0.21214512,0.00000000,1.08539024,0.16501551,0.03427396,0.13913795
5.52576288,0.83263982,0.22178404,0.00000000,1.01715989,0.16355391,0.03016864,0.12818097
5.53176588,0.78927344,0.23431066,0.00000000,0.95987671,0.16399475,0.02637426,0.11852079
5.53776888,0.75515588,0.24969219,0.00000000,0.91378647,0.16635432,0.02289926,0.11020369
5.54377189,0.73024441,0.26782910,0.00000000,0.87886141,0.17060098,0.01974543,0.10324111
5.54977489,0.71428119,0.28855260,0.00000000,0.85481209,0.17665503,0.01690856,0.09761169
5.55577789,0.70680682,0.31162375,0.00000000,0.84110492,0.18438985,0.01437935,0.09326399
5.56178089,0.70717812,0.33673442,0.00000000,0.83698473,0.19363409,0.01214423,0.09011978
5.56778389,0.71458952,0.36351047,0.00000000,0.84150158,0.20417503,0.01018634,0.08807777
5.57378689,0.72809765,0.39151709,0.00000000,0.85354117,0.21576312,0.00848643,0.08701754
5.57978989,0.74664849,0.42026647,0.00000000,0.87185822,0.22811758,0.00702372,0.08680381
5.58579290,0.76910662,0.44922773,0.00000000,0.89511197,0.24093302,0.00577675,0.08729064
5.59179590,0.79428598,0.47783886,0.00000000,0.92190339,0.25388703,0.00472402,0.08832575
5.59779890,0.82098147,0.50552051,0.00000000,0.95081300,0.26664837,0.00384469,0.08975466
5.60380190,0.84800081,0.53169120,0.00000000,0.98043884,0.27888584,0.00311903,0.09142473
5.60980490,0.87419585,0.55578341,0.00000000,1.00943359,0.29027734,0.00252887,0.09318891
5.61580790,0.89849261,0.57725994,0.00000000,1.03653999,0.30051884,0.00205789,0.09490927
5.62181091,0.91991916,0.59563005,0.00000000,1.06062364,0.30933316,0.00169189,0.09646004
5.62781391,0.93763070,0.61046454,0.00000000,1.08070229,0.31647800,0.00141891,0.09773032
5.63381691,0.95093081,0.62140917,0.00000000,1.09597076,0.32175295,0.00122938,0.09862623
5.63981991,0.95928842,0.62819595,0.00000000,1.10582058,0.32500539,0.00111611,0.09907254
5.64582291,0.96234972,0.63065148,0.00000000,1.10985380,0.32613472,0.00107434,0.09901378
5.65182591,0.95994460,0.62870232,0.00000000,1.10789040,0.32509499,0.00110171,0.09841462
5.65782891,0.95208748,0.62237680,0.00000000,1.09996905,0.32189570,0.00119818,0.09725978
5.66383192,0.93897231,0.61180341,0.00000000,1.08634098,0.31660074,0.00136598,0.09555329
5.66983492,0.92096203,0.59720572,0.00000000,1.06745744,0.30932555,0.00160948,0.09331721
5.67583792,0.89857284,0.57889416,0.00000000,1.04395089,0.30023262,0.00193508,0.09058988
5.68184092,0.87245390,0.55725503,0.00000000,1.01661078,0.28952551,0.00235102,0.08742370
5.68784392,0.84336320,0.53273718,0.00000000,0.98635467,0.27744173,0.00286714,0.08388265
5.69384692,0.81214057,0.50583714,0.00000000,0.95419586,0.26424469,0.00349468,0.08003960
5.69984992,0.77967885,0.47708326,0.00000000,0.92120858,0.25021517,0.00424590,0.07597344
5.70585293,0.74689420,0.44701957,0.00000000,0.88849199,0.23564262,0.00513372,0.07176631
5.71185593,0.71469674,0.41619006,0.00000000,0.85713435,0.22081663,0.00617125,0.06750087
5.71785893,0.68396245,0.38512400,0.00000000,0.82817839,0.20601894,0.00737130,0.06325788
5.72386193,0.65550732,0.35432283,0.00000000,0.80258916,0.19151622,0.00874573,0.05911401
5.72986493,0.63006450,0.32424896,0.00000000,0.78122526,0.17755385,0.01030490,0.05514006
5.73586793,0.60826513,0.29531697,0.00000000,0.76481433,0.16435096,0.01205689,0.05139963
5.74187094,0.59062340,0.26788717,0.00000000,0.75393354,0.15209666,0.01400688,0.04794822
5.74787394,0.57752608,0.24226164,0.00000000,0.74899548,0.14094773,0.01615638,0.04483277
5.75387694,0.56922672,0.21868268,0.00000000,0.75023974,0.13102748,0.01850262,0.04209172
5.75987994,0.56584446,0.19733350,0.00000000,0.75773041,0.12242596,0.02103792,0.03975540
5.76588294,0.56736735,0.17834077,0.00000000,0.77135930,0.11520123,0.02374924,0.03784680
5.77188594,0.57365985,0.16177877,0.00000000,0.79085467,0.10938156,0.02661779,0.03638264
5.77788894,0.58447400,0.14767478,0.00000000,0.81579503,0.10496850,0.02961888,0.03537460
5.78389195,0.59946380,0.13601525,0.00000000,0.84562745,0.10194039,0.03272197,0.03483070
5.78989495,0.61820223,0.12675241,0.00000000,0.87968968,0.10025640,0.03589093,0.03475667
5.79589795,0.64020001,0.11981091,0.00000000,0.91723520,0.09986060,0.03908452,0.03515727
5.80190095,0.66492561,0.11509425,0.00000000,0.95746023,0.10068611,0.04225722,0.03603745
5.80790395,0.69182557,0.11249057,0.00000000,0.99953182,0.10265903,0.04536014,0.03740324
5.81390695,0.72034438,0.11187778,0.00000000,1.04261583,0.10570202,0.04834230,0.03926236
5.81990995,0.74994328,0.11312769,0.00000000,1.08590379,0.10973740,0.05115198,0.04162454
5.82591296,0.78011721,0.11610916,0.00000000,1.12863766,0.11468971,0.05373823,0.04450131
5.83191596,0.81040925,0.12069023,0.00000000,1.17013147,0.12048758,0.05605252,0.04790556
5.83791896,0.84042215,0.12673918,0.00000000,1.20978912,0.12706491,0.05805028,0.05185059
5.84392196,0.86982659,0.13412475,0.00000000,1.24711764,0.13436139,0.05969252,0.05634890
5.84992496,0.89836584,0.14271547,0.00000000,1.28173555,0.14232233,0.06094719,0.06141059
5.85592796,0.92585690,0.15237851,0.00000000,1.31337606,0.15089780,0.06179047,0.06704166
5.86193097,0.95218827,0.16297797,0.00000000,1.34188531,0.16004135,0.06220775,0.07324205
5.86793397,0.97731456,0.17437310,0.00000000,1.36721598,0.16970822,0.06219434,0.08000380
5.87393697,1.00124858,0.18641652,0.00000000,1.38941674,0.17985330,0.06175588,0.08730919
5.87993997,1.02405143,0.19895274,0.00000000,1.40861859,0.19042899,0.06090833,0.09512920
5.88594297,1.04582131,0.21181716,0.00000000,1.42501899,0.20138298,0.05967777,0.10342223
5.89194597,1.06668194,0.22483572,0.00000000,1.43886478,0.21265637,0.05809973,0.11213332
5.89794897,1.08677127,0.23782544,0.00000000,1.45043525,0.22418206,0.05621833,0.12119390
5.90395198,1.10623116,0.25059580,0.00000000,1.46002627,0.23588361,0.05408510,0.13052212
5.90995498,1.12519894,0.26295109,0.00000000,1.46793660,0.24767478,0.05175766,0.14002386
5.91595798,1.14380093,0.27469373,0.00000000,1.47445703,0.25945972,0.04929822,0.14959436
5.92196098,1.16214861,0.28562831,0.00000000,1.47986294,0.27113387,0.04677202,0.15912051
5.92796398,1.18033730,0.29556640,0.00000000,1.48441057,0.28258564,0.04424570,0.16848367
5.93396698,1.19844724,0.30433179,0.00000000,1.48833678,0.29369871,0.04178575,0.17756294
5.93996998,1.21654692,0.31176591,0.00000000,1.49186203,0.30435500,0.03945698,0.18623880
5.94597299,1.23469791,0.31773326,0.00000000,1.49519583,0.31443801,0.03732114,0.19439694
5.95197599,1.25296073,0.32212642,0.00000000,1.49854382,0.32383657,0.03543563,0.20193203
5.95797899,1.27140085,0.32487047,0.00000000,1.50211542,0.33244862,0.03385237,0.20875146
5.96398199,1.29009427,0.32592652,0.00000000,1.50613092,0.34018497,0.03261683,0.21477862
5.96998499,1.30913162,0.32529403,0.00000000,1.51082694,0.34697277,0.03176721,0.21995579
5.97598799,1.32862047,0.32301205,0.00000000,1.51645933,0.35275853,0.03133376,0.22424639
5.98199100,1.34868511,0.31915891,0.00000000,1.52330269,0.35751052,0.03133827,0.22763644
5.98799400,1.36946358,0.31385063,0.00000000,1.53164605,0.36122040,0.03179367,0.23013528
5.99399700,1.39110199,0.30723799,0.00000000,1.54178463,0.36390400,0.03270372,0.23177542
6.00000000,1.41374604,0.29950241,0.00000000,1.55400771,0.36560124,0.03406294,0.23261155
