energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,2.81606281,1.02653955,2.32675747,0.04975715,0.06244184,0.09935406,0.49542005
4.31915958,2.85461682,1.00884293,2.39384384,0.04974842,0.06218192,0.09853210,0.48826325
4.32516258,2.89049814,0.99139925,2.45772877,0.04973079,0.06180373,0.09764012,0.48118083
4.33116558,2.92273328,0.97422372,2.51722727,0.04969624,0.06129510,0.09666484,0.47417992
4.33716858,2.95033754,0.95730772,2.57116274,0.04963643,0.06064471,0.09559361,0.46725303
4.34317159,2.97234355,0.94061952,2.61839959,0.04954291,0.05984264,0.09441489,0.46037853
4.34917459,2.98783083,0.92410608,2.65787592,0.04940737,0.05888086,0.09311872,0.45352182
4.35517759,2.99595513,0.90769579,2.68863491,0.04922185,0.05775376,0.09169704,0.44663722
4.36118059,2.99597625,0.89130212,2.70985376,0.04897891,0.05645859,0.09014404,0.43967039
4.36718359,2.98728318,0.87482799,2.72086884,0.04867185,0.05499584,0.08845634,0.43256123
4.37318659,2.96941536,0.85817045,2.72119608,0.04829482,0.05336944,0.08663301,0.42524692
4.37918959,2.94207909,0.84122583,2.71054574,0.04784292,0.05158691,0.08467566,0.41766514
4.38519260,2.90515854,0.82389471,2.68883098,0.04731228,0.04965934,0.08258825,0.40975721
4.39119560,2.85872080,0.80608694,2.65617002,0.04670006,0.04760122,0.08037696,0.40147092
4.39719860,2.80301498,0.78772615,2.61288188,0.04600447,0.04543017,0.07804989,0.39276313
4.40320160,2.73846558,0.76875394,2.55947605,0.04522473,0.04316650,0.07561680,0.38360182
4.40920460,2.66566057,0.74913348,2.49663677,0.04436100,0.04083277,0.07308874,0.37396781
4.41520760,2.58533499,0.72885243,2.42520279,0.04341433,0.03845317,0.07047775,0.36385579
4.42121061,2.49835100,0.70792528,2.34614351,0.04238661,0.03605293,0.06779650,0.35327497
4.42721361,2.40567530,0.68639493,2.26053290,0.04128046,0.03365770,0.06505798,0.34224920
4.43321661,2.30835519,0.66433361,2.16952205,0.04009922,0.03129294,0.06227529,0.33081668
4.43921961,2.20749414,0.64184314,2.07431174,0.03884688,0.02898333,0.05946135,0.31902924
4.44522261,2.10422783,0.61905441,1.97612585,0.03752806,0.02675231,0.05662880,0.30695135
4.45122561,1.99970156,0.59612626,1.87618652,0.03614799,0.02462160,0.05378986,0.29465889
4.45722861,1.89504942,0.57324360,1.77569175,0.03471247,0.02261091,0.05095623,0.28223765
4.46323162,1.79137579,0.55061480,1.67579572,0.03322791,0.02073764,0.04813915,0.26978170
4.46923462,1.68973913,0.52846835,1.57759209,0.03170126,0.01901675,0.04534931,0.25739160
4.47523762,1.59113824,0.50704879,1.48210036,0.03014005,0.01746068,0.04259694,0.24517252
4.48124062,1.49650061,0.48661176,1.39025484,0.02855231,0.01607928,0.03989182,0.23323221
4.48724362,1.40667265,0.46741839,1.30289617,0.02694653,0.01487991,0.03724327,0.22167891
4.49324662,1.32241140,0.44972892,1.22076477,0.02533160,0.01386743,0.03466023,0.21061910
4.49924962,1.24437738,0.43379569,1.14449598,0.02371669,0.01304438,0.03215120,0.20015518
4.50525263,1.17312817,0.41985555,1.07461625,0.02211114,0.01241099,0.02972426,0.19038313
4.51125563,1.10911259,0.40812201,1.01154029,0.02052433,0.01196530,0.02738694,0.18139006
4.51725863,1.05266521,0.39877721,0.95556872,0.01896550,0.01170327,0.02514626,0.17325181
4.52326163,1.00400143,0.39196404,0.90688637,0.01744359,0.01161877,0.02300851,0.16603060
4.52926463,0.96321313,0.38777875,0.86556101,0.01596707,0.01170367,0.02097925,0.15977288
4.53526763,0.93026523,0.38626435,0.83154295,0.01454379,0.01194787,0.01906313,0.15450740
4.54127064,0.90499374,0.38740523,0.80466559,0.01318081,0.01233934,0.01726385,0.15024361
4.54727364,0.88710561,0.39112319,0.78464743,0.01188424,0.01286415,0.01558400,0.14697055
4.55327664,0.87618105,0.39727548,0.77109594,0.01065919,0.01350657,0.01402504,0.14465632
4.55927964,0.87167872,0.40565485,0.76351359,0.00950964,0.01424917,0.01258727,0.14324806
4.56528264,0.87294430,0.41599194,0.76130656,0.00843841,0.01507297,0.01126977,0.14267280
4.57128564,0.87922263,0.42796017,0.76379624,0.00744717,0.01595773,0.01007046,0.14283887
4.57728864,0.88967367,0.44118298,0.77023369,0.00653642,0.01688217,0.00898617,0.14363821
4.58329165,0.90339195,0.45524350,0.77981697,0.00570559,0.01782440,0.00801272,0.14494923
4.58929465,0.91942941,0.46969616,0.79171105,0.00495307,0.01876229,0.00714506,0.14664043
4.59529765,0.93682096,0.48408017,0.80507000,0.00427639,0.01967403,0.00637741,0.14857447
4.60130065,0.95461195,0.49793411,0.81906056,0.00367226,0.02053861,0.00570345,0.15061266
4.60730365,0.97188670,0.51081133,0.83288654,0.00313679,0.02133638,0.00511649,0.15261965
4.61330665,0.98779693,0.52229533,0.84581305,0.00266556,0.02204963,0.00460963,0.15446818
4.61930965,1.00158895,0.53201463,0.85718953,0.00225382,0.02266310,0.00417602,0.15604365
4.62531266,1.01262846,0.53965634,0.86647068,0.00189659,0.02316448,0.00380893,0.15724833
4.63131566,1.02042173,0.54497796,0.87323432,0.00158881,0.02354482,0.00350197,0.15800507
4.63731866,1.02463244,0.54781673,0.87719531,0.00132543,0.02379885,0.00324921,0.15826027
4.64332166,1.02509298,0.54809626,0.87821485,0.00110155,0.02392517,0.00304524,0.15798605
4.64932466,1.02181005,0.54582991,0.87630479,0.00091247,0.02392633,0.00288531,0.15718146
4.65532766,1.01496397,0.54112100,0.87162650,0.00075377,0.02380881,0.00276530,0.15587278
4.66133067,1.00490183,0.53415972,0.86448446,0.00062135,0.02358278,0.00268179,0.15411275
4.66733367,0.99212467,0.52521684,0.85531478,0.00051147,0.02326181,0.00263203,0.15197895
4.67333667,0.97726938,0.51463464,0.84466899,0.00042074,0.02286245,0.00261390,0.14957125
4.67933967,0.96108589,0.50281539,0.83319401,0.00034618,0.02240368,0.00262589,0.14700857
4.68534267,0.94441082,0.49020793,0.82160888,0.00028515,0.02190629,0.00266700,0.14442494
4.69134567,0.92813847,0.47729286,0.81067939,0.00023537,0.02139229,0.00273668,0.14196519
4.69734867,0.91319057,0.46456702,0.80119150,0.00019489,0.02088416,0.00283477,0.13978034
4.70335168,0.90048560,0.45252788,0.79392455,0.00016204,0.02040420,0.00296146,0.13802284
4.70935468,0.89090915,0.44165834,0.78962533,0.00013546,0.01997390,0.00311714,0.13684190
4.71535768,0.88528592,0.43241245,0.78898367,0.00011397,0.01961332,0.00330248,0.13637898
4.72136068,0.88435454,0.42520262,0.79261048,0.00009666,0.01934058,0.00351826,0.13676357
4.72736368,0.88874557,0.42038840,0.80101868,0.00008276,0.01917139,0.00376547,0.13810946
4.73336668,0.89896334,0.41826736,0.81460742,0.00007164,0.01911871,0.00404521,0.14051139
4.73936968,0.91537182,0.41906793,0.83365001,0.00006282,0.01919249,0.00435876,0.14404231
4.74537269,0.93818460,0.42294442,0.85828543,0.00005591,0.01939950,0.00470754,0.14875117
4.75137569,0.96745908,0.42997413,0.88851362,0.00005059,0.01974324,0.00509315,0.15466129
4.75737869,1.00309453,0.44015643,0.92419425,0.00004661,0.02022395,0.00551735,0.16176934
4.76338169,1.04483399,0.45341368,0.96504893,0.00004378,0.02083871,0.00598208,0.17004488
4.76938469,1.09226962,0.46959386,1.01066659,0.00004193,0.02158152,0.00648944,0.17943048
4.77538769,1.14485133,0.48847476,1.06051170,0.00004091,0.02244356,0.00704162,0.18984241
4.78139070,1.20189829,0.50976950,1.11393533,0.00004062,0.02341335,0.00764084,0.20117193
4.78739370,1.26261323,0.53313328,1.17018854,0.00004094,0.02447706,0.00828921,0.21328709
4.79339670,1.32609923,0.55817122,1.22843816,0.00004177,0.02561877,0.00898867,0.22603519
4.79939970,1.39137873,0.58444721,1.28778455,0.00004302,0.02682078,0.00974072,0.23924574
4.80540270,1.45741465,0.61149351,1.34728128,0.00004461,0.02806394,0.01054627,0.25273397
4.81140570,1.52313333,0.63882124,1.40595641,0.00004644,0.02932798,0.01140543,0.26630490
4.81740870,1.58744890,0.66593128,1.46283496,0.00004843,0.03059187,0.01231723,0.27975780
4.82341171,1.64928878,0.69232571,1.51696245,0.00005050,0.03183418,0.01327944,0.29289115
4.82941471,1.70761979,0.71751940,1.56742873,0.00005257,0.03303350,0.01428833,0.30550774
4.83541771,1.76147427,0.74105163,1.61339177,0.00005456,0.03416880,0.01533847,0.31742001
4.84142071,1.80997547,0.76249726,1.65410053,0.00005641,0.03521987,0.01642263,0.32845535
4.84742371,1.85236152,0.78147740,1.68891637,0.00005805,0.03616776,0.01753171,0.33846115
4.85342671,1.88800700,0.79766895,1.71733203,0.00005942,0.03699522,0.01865471,0.34730950
4.85942971,1.91644133,0.81081289,1.73898752,0.00006048,0.03768716,0.01977886,0.35490128
4.86543272,1.93736320,0.82072077,1.75368197,0.00006120,0.03823109,0.02088980,0.36116941
4.87143572,1.95065014,0.82727930,1.76138103,0.00006154,0.03861759,0.02197188,0.36608119
4.87743872,1.95636283,0.83045262,1.76221904,0.00006150,0.03884073,0.02300852,0.36963947
4.88344172,1.95474358,0.83028225,1.75649578,0.00006108,0.03889854,0.02398274,0.37188265
4.88944472,1.94620897,0.82688447,1.74466762,0.00006028,0.03879336,0.02487764,0.37288344
4.89544772,1.93133665,0.82044536,1.72733326,0.00005912,0.03853229,0.02567709,0.37274630
4.90145073,1.91084673,0.81121355,1.70521444,0.00005765,0.03812753,0.02636629,0.37160383
4.90745373,1.88557845,0.79949093,1.67913228,0.00005592,0.03759670,0.02693250,0.36961200
4.91345673,1.85646294,0.78562182,1.64998009,0.00005396,0.03696320,0.02736563,0.36694462
4.91945973,1.82449324,0.76998081,1.61869389,0.00005186,0.03625646,0.02765886,0.36378713
4.92546273,1.79069274,0.75296009,1.58622155,0.00004969,0.03551220,0.02780915,0.36033007
4.93146573,1.75608345,0.73495640,1.55349215,0.00004753,0.03477266,0.02781770,0.35676235
4.93746873,1.72165523,0.71635859,1.52138650,0.00004548,0.03408679,0.02769021,0.35326485
4.94347174,1.68833744,0.69753579,1.49071026,0.00004362,0.03351035,0.02743713,0.35000433
4.94947474,1.65697379,0.67882707,1.46217055,0.00004205,0.03310592,0.02707364,0.34712813
4.95547774,1.62830153,0.66053264,1.43635690,0.00004089,0.03294292,0.02661961,0.34475965
4.96148074,1.60293546,0.64290699,1.41372728,0.00004023,0.03309731,0.02609925,0.34299494
4.96748374,1.58135714,0.62615413,1.39459940,0.00004018,0.03365129,0.02554078,0.34190037
4.97348674,1.56390943,0.61042492,1.37914748,0.00004087,0.03469264,0.02497588,0.34151149
4.97948974,1.55079602,0.59581648,1.36740429,0.00004238,0.03631390,0.02443896,0.34183302
4.98549275,1.54208577,0.58237353,1.35926804,0.00004485,0.03861117,0.02396645,0.34283988
4.99149575,1.53772090,0.57009142,1.35451351,0.00004836,0.04168257,0.02359587,0.34447932
4.99749875,1.53752856,0.55892068,1.35280669,0.00005301,0.04562633,0.02336492,0.34667370
5.00350175,1.54123469,0.54877260,1.35372210,0.00005891,0.05053843,0.02331044,0.34932407
5.00950475,1.54847933,0.53952567,1.35676181,0.00006614,0.05650989,0.02346736,0.35231417
5.01550775,1.55883255,0.53103255,1.36137532,0.00007475,0.06362358,0.02386770,0.35551467
5.02151076,1.57181016,0.52312711,1.36697947,0.00008480,0.07195078,0.02453943,0.35878761
5.02751376,1.58688852,0.51563152,1.37297758,0.00009632,0.08154746,0.02550555,0.36199070
5.03351676,1.60351798,0.50836293,1.37877721,0.00010932,0.09245032,0.02678307,0.36498150
5.03951976,1.62113455,0.50113975,1.38380603,0.00012377,0.10467299,0.02838219,0.36762117
5.04552276,1.63916972,0.49378721,1.38752547,0.00013961,0.11820224,0.03030552,0.36977791
5.05152576,1.65705832,0.48614222,1.38944190,0.00015676,0.13299463,0.03254751,0.37132986
5.05752876,1.67424468,0.47805756,1.38911536,0.00017509,0.14897370,0.03509400,0.37216751
5.06353177,1.69018739,0.46940508,1.38616579,0.00019443,0.16602797,0.03792206,0.37219558
5.06953477,1.70436287,0.46007826,1.38027692,0.00021458,0.18400983,0.04099996,0.37133439
5.07553777,1.71626840,0.44999398,1.37119822,0.00023530,0.20273570,0.04428751,0.36952073
5.08154077,1.72542487,0.43909346,1.35874490,0.00025632,0.22198738,0.04773656,0.36670828
5.08754377,1.73137969,0.42734265,1.34279657,0.00027733,0.24151484,0.05129190,0.36286765
5.09354677,1.73371020,0.41473191,1.32329462,0.00029801,0.26104041,0.05489232,0.35798608
5.09954977,1.73202786,0.40127514,1.30023885,0.00031802,0.28026436,0.05847202,0.35206681
5.10555278,1.72598318,0.38700843,1.27368337,0.00033700,0.29887174,0.06196217,0.34512828
5.11155578,1.71527159,0.37198819,1.24373229,0.00035462,0.31654025,0.06529271,0.33720312
5.11755878,1.69963986,0.35628899,1.21053509,0.00037054,0.33294900,0.06839427,0.32833698
5.12356178,1.67889305,0.34000104,1.17428207,0.00038444,0.34778773,0.07120010,0.31858731
5.12956478,1.65290147,0.32322743,1.13519971,0.00039605,0.36076614,0.07364808,0.30802205
5.13556778,1.62160721,0.30608122,1.09354622,0.00040512,0.37162299,0.07568256,0.29671826
5.14157079,1.58502989,0.28868246,1.04960712,0.00041147,0.38013456,0.07725605,0.28476075
5.14757379,1.54327097,0.27115517,1.00369084,0.00041497,0.38612200,0.07833075,0.27224068
5.15357679,1.49651640,0.25362439,0.95612441,0.00041553,0.38945738,0.07887965,0.25925416
5.15957979,1.44503692,0.23621343,0.90724908,0.00041314,0.39006798,0.07888737,0.24590079
5.16558279,1.38918608,0.21904127,0.85741582,0.00040786,0.38793875,0.07835054,0.23228232
5.17158579,1.32939557,0.20222022,0.80698080,0.00039979,0.38311276,0.07727784,0.21850117
5.17758879,1.26616796,0.18585395,0.75630074,0.00038911,0.37568961,0.07568958,0.20465908
5.18359180,1.20006697,0.17003584,0.70572809,0.00037603,0.36582192,0.07361687,0.19085568
5.18959480,1.13170554,0.15484765,0.65560629,0.00036082,0.35370997,0.07110051,0.17718717
5.19559780,1.06173211,0.14035869,0.60626502,0.00034377,0.33959490,0.06818951,0.16374507
5.20160080,0.99081559,0.12662524,0.55801550,0.00032522,0.32375068,0.06493940,0.15061494
5.20760380,0.91962971,0.11369043,0.51114620,0.00030548,0.30647522,0.06141042,0.13787534
5.21360680,0.84883723,0.10158434,0.46591882,0.00028492,0.28808109,0.05766560,0.12559680
5.21960980,0.77907470,0.09032454,0.42256480,0.00026386,0.26888614,0.05376888,0.11384107
5.22561281,0.71093843,0.07991677,0.38128248,0.00024264,0.24920457,0.04978324,0.10266043
5.23161581,0.64497205,0.07035589,0.34223498,0.00022155,0.22933859,0.04576911,0.09209728
5.23761881,0.58165624,0.06162696,0.30554890,0.00020088,0.20957116,0.04178283,0.08218391
5.24362181,0.52140083,0.05370648,0.27131385,0.00018086,0.19015983,0.03787555,0.07294251
5.24962481,0.46453954,0.04656367,0.23958288,0.00016171,0.17133204,0.03409219,0.06438536
5.25562781,0.41132731,0.04016180,0.21037373,0.00014361,0.15328181,0.03047091,0.05651531
5.26163082,0.36194031,0.03445951,0.18367089,0.00012669,0.13616784,0.02704270,0.04932635
5.26763382,0.31647829,0.02941208,0.15942828,0.00011105,0.12011300,0.02383134,0.04280439
5.27363682,0.27496908,0.02497269,0.13757262,0.00009677,0.10520507,0.02085356,0.03692823
5.27963982,0.23737484,0.02109352,0.11800713,0.00008390,0.09149854,0.01811944,0.03167054
5.28564282,0.20359974,0.01772681,0.10061558,0.00007248,0.07901729,0.01563300,0.02699894
5.29164582,0.17349849,0.01482584,0.08526645,0.00006251,0.06775794,0.01339283,0.02287715
5.29764882,0.14688554,0.01234575,0.07181715,0.00005402,0.05769365,0.01139291,0.01926604
5.30365183,0.12354431,0.01024428,0.06011799,0.00004703,0.04877814,0.00962341,0.01612473
5.30965483,0.10323628,0.00848246,0.05001604,0.00004158,0.04094979,0.00807153,0.01341154
5.31565783,0.08570950,0.00702516,0.04135854,0.00003773,0.03413558,0.00672225,0.01108491
5.32166083,0.07070646,0.00584164,0.03399599,0.00003560,0.02825479,0.00555914,0.00910416
5.32766383,0.05797094,0.00490594,0.02778472,0.00003533,0.02322238,0.00456494,0.00743015
5.33366683,0.04725389,0.00419738,0.02258899,0.00003718,0.01895190,0.00372223,0.00602580
5.33966983,0.03831831,0.00370089,0.01828274,0.00004144,0.01535794,0.00301382,0.00485650
5.34567284,0.03094295,0.00340746,0.01475068,0.00004854,0.01235816,0.00242321,0.00389042
5.35167584,0.02492513,0.00331446,0.01188920,0.00005902,0.00987476,0.00193487,0.00309864
5.35767884,0.02008261,0.00342604,0.00960673,0.00007354,0.00783560,0.00153443,0.00245526
5.36368184,0.01625460,0.00375348,0.00782390,0.00009295,0.00617490,0.00120881,0.00193737
5.36968484,0.01330219,0.00431556,0.00647338,0.00011826,0.00483360,0.00094634,0.00152501
5.37568784,0.01110814,0.00513883,0.00549953,0.00015066,0.00375945,0.00073670,0.00120102
5.38169085,0.00957623,0.00625784,0.00485791,0.00019157,0.00290688,0.00057096,0.00095093
5.38769385,0.00863028,0.00771528,0.00451462,0.00024261,0.00223669,0.00044148,0.00076274
5.39369685,0.00821293,0.00956191,0.00444564,0.00030563,0.00171562,0.00034183,0.00062676
5.39969985,0.00828425,0.01185637,0.00463602,0.00038271,0.00131592,0.00026672,0.00053541
5.40570285,0.00882015,0.01466462,0.00507907,0.00047610,0.00101474,0.00021188,0.00048311
5.41170585,0.00981085,0.01805917,0.00577556,0.00058828,0.00079369,0.00017401,0.00046605
5.41770885,0.01125917,0.02211789,0.00673284,0.00072185,0.00063829,0.00015061,0.00048211
5.42371186,0.01317880,0.02692240,0.00796394,0.00087951,0.00053751,0.00013998,0.00053075
5.42971486,0.01559260,0.03255602,0.00948663,0.00106400,0.00048335,0.00014111,0.00061292
5.43571786,0.01853074,0.03910131,0.01132249,0.00127802,0.00047048,0.00015364,0.00073099
5.44172086,0.02202887,0.04663711,0.01349588,0.00152412,0.00049594,0.00017781,0.00088872
5.44772386,0.02612625,0.05523518,0.01603289,0.00180458,0.00055884,0.00021439,0.00109124
5.45372686,0.03086373,0.06495650,0.01896023,0.00212133,0.00066016,0.00026473,0.00134500
5.45972986,0.03628183,0.07584738,0.02230411,0.00247579,0.00080256,0.00033063,0.00165779
5.46573287,0.04241863,0.08793533,0.02608904,0.00286874,0.00099025,0.00041442,0.00203864
5.47173587,0.04930786,0.10122515,0.03033665,0.00330020,0.00122879,0.00051888,0.00249783
5.47773887,0.05697683,0.11569516,0.03506457,0.00376928,0.00152499,0.00064719,0.00304678
5.48374187,0.06544459,0.13129389,0.04028522,0.00427413,0.00188675,0.00080295,0.00369789
5.48974487,0.07472014,0.14793750,0.04600480,0.00481180,0.00232287,0.00099007,0.00446440
5.49574787,0.08480080,0.16550796,0.05222232,0.00537820,0.00284285,0.00121273,0.00536014
5.50175088,0.09567088,0.18385246,0.05892871,0.00596810,0.00345664,0.00147526,0.00639920
5.50775388,0.10730055,0.20278387,0.06610623,0.00657515,0.00417438,0.00178204,0.00759554
5.51375688,0.11964503,0.22208269,0.07372789,0.00719193,0.00500600,0.00213736,0.00896256
5.51975988,0.13264415,0.24150033,0.08175719,0.00781006,0.00596088,0.00254526,0.01051255
5.52576288,0.14622223,0.26076376,0.09014806,0.00842042,0.00704738,0.00300931,0.01225606
5.53176588,0.16028833,0.27958153,0.09884497,0.00901329,0.00827238,0.00353248,0.01420130
5.53776888,0.17473691,0.29765088,0.10778332,0.00957861,0.00964076,0.00411686,0.01635346
5.54377189,0.18944877,0.31466584,0.11689001,0.01010629,0.01115493,0.00476348,0.01871396
5.54977489,0.20429241,0.33032585,0.12608422,0.01058646,0.01281431,0.00547210,0.02127986
5.55577789,0.21912559,0.34434475,0.13527839,0.01100982,0.01461486,0.00624100,0.02404322
5.56178089,0.23379728,0.35645966,0.14437938,0.01136787,0.01654876,0.00706683,0.02699060
5.56778389,0.24814975,0.36643934,0.15328972,0.01165328,0.01860401,0.00794448,0.03010266
5.57378689,0.26202093,0.37409174,0.16190912,0.01186007,0.02076436,0.00886698,0.03335395
5.57978989,0.27524694,0.37927027,0.17013591,0.01198384,0.02300917,0.00982554,0.03671294
5.58579290,0.28766470,0.38187863,0.17786877,0.01202195,0.02531361,0.01080954,0.04014217
5.59179590,0.29911478,0.38187391,0.18500837,0.01197358,0.02764892,0.01180669,0.04359876
5.59779890,0.30944416,0.37926772,0.19145919,0.01183976,0.02998289,0.01280321,0.04703511
5.60380190,0.31850919,0.37412557,0.19713127,0.01162336,0.03228052,0.01378414,0.05039985
5.60980490,0.32617845,0.36656425,0.20194206,0.01132897,0.03450484,0.01473365,0.05363902
5.61580790,0.33233561,0.35674755,0.20581815,0.01096275,0.03661783,0.01563549,0.05669748
5.62181091,0.33688214,0.34488043,0.20869704,0.01053219,0.03858154,0.01647337,0.05952043
5.62781391,0.33973993,0.33120210,0.21052867,0.01004588,0.04035921,0.01723153,0.06205503
5.63381691,0.34085357,0.31597810,0.21127696,0.00951322,0.04191639,0.01789516,0.06425207
5.63981991,0.34019237,0.29949197,0.21092099,0.00894413,0.04322214,0.01845092,0.06606760
5.64582291,0.33775191,0.28203677,0.20945597,0.00834872,0.04425007,0.01888735,0.06746443
5.65182591,0.33355519,0.26390690,0.20689395,0.00773701,0.04497929,0.01919531,0.06841346
5.65782891,0.32765311,0.24539046,0.20326408,0.00711869,0.04539518,0.01936827,0.06889478
5.66383192,0.32012439,0.22676243,0.19861251,0.00650282,0.04548997,0.01940254,0.06889846
5.66983492,0.31107486,0.20827903,0.19300184,0.00589769,0.04526315,0.01929743,0.06842501
5.67583792,0.30063600,0.19017326,0.18651020,0.00531063,0.04472149,0.01905525,0.06748551
5.68184092,0.28896294,0.17265170,0.17922982,0.00474789,0.04387899,0.01868126,0.06610136
5.68784392,0.27623176,0.15589274,0.17126527,0.00421464,0.04275646,0.01818346,0.06430371
5.69384692,0.26263635,0.14004599,0.16273132,0.00371489,0.04138098,0.01757235,0.06213252
5.69984992,0.24838486,0.12523293,0.15375064,0.00325157,0.03978509,0.01686054,0.05963547
5.70585293,0.23369584,0.11154852,0.14445115,0.00282654,0.03800592,0.01606238,0.05686650
5.71185593,0.21879430,0.09906373,0.13496344,0.00244074,0.03608416,0.01519346,0.05388439
5.71785893,0.20390773,0.08782869,0.12541815,0.00209429,0.03406298,0.01427017,0.05075107
5.72386193,0.18926236,0.07787630,0.11594344,0.00178660,0.03198698,0.01330925,0.04753011
5.72986493,0.17507974,0.06922613,0.10666276,0.00151657,0.02990118,0.01232727,0.04428513
5.73586793,0.16157364,0.06188838,0.09769289,0.00128269,0.02785000,0.01134032,0.04107838
5.74187094,0.14894765,0.05586786,0.08914229,0.00108321,0.02587647,0.01036360,0.03796953
5.74787394,0.13739319,0.05116766,0.08110999,0.00091628,0.02402150,0.00941120,0.03501456
5.75387694,0.12708828,0.04779263,0.07368487,0.00078010,0.02232329,0.00849588,0.03226494
5.75987994,0.11819684,0.04575245,0.06694541,0.00067300,0.02081696,0.00762899,0.02976703
5.76588294,0.11086861,0.04506428,0.06095992,0.00059359,0.01953425,0.00682045,0.02756169
5.77188594,0.10523959,0.04575502,0.05578717,0.00054083,0.01850339,0.00607881,0.02568411
5.77788894,0.10143297,0.04786310,0.05147742,0.00051412,0.01774918,0.00541139,0.02416383
5.78389195,0.09956035,0.05143988,0.04807373,0.00051335,0.01729301,0.00482453,0.02302493
5.78989495,0.09972335,0.05655065,0.04561362,0.00053894,0.01715318,0.00432379,0.02228632
5.79589795,0.10201529,0.06327527,0.04413079,0.00059190,0.01734510,0.00391430,0.02196222
5.80190095,0.10652304,0.07170851,0.04365700,0.00067380,0.01788165,0.00360105,0.02206254
5.80790395,0.11332876,0.08196006,0.04422398,0.00078680,0.01877358,0.00338924,0.02259353
5.81390695,0.12251170,0.09415421,0.04586526,0.00093358,0.02002987,0.00328463,0.02355822
5.81990995,0.13414961,0.10842928,0.04861783,0.00111737,0.02165812,0.00329377,0.02495704
5.82591296,0.14832009,0.12493660,0.05252360,0.00134179,0.02366493,0.00342432,0.02678829
5.83191596,0.16510143,0.14383915,0.05763052,0.00161085,0.02605624,0.00368523,0.02904865
5.83791896,0.18457302,0.16530963,0.06399331,0.00192878,0.02883763,0.00408681,0.03173360
5.84392196,0.20681524,0.18952793,0.07167367,0.00229994,0.03201454,0.00464086,0.03483778
5.84992496,0.23190859,0.21667779,0.08073991,0.00272863,0.03559244,0.00536050,0.03835529
5.85592796,0.25993207,0.24694268,0.09126593,0.00321894,0.03957685,0.00626004,0.04227980
5.86193097,0.29096059,0.28050050,0.10332950,0.00377453,0.04397324,0.00735468,0.04660469
5.86793397,0.32506137,0.31751737,0.11700967,0.00439846,0.04878680,0.00866005,0.05132293
5.87393697,0.36228927,0.35814004,0.13238346,0.00509293,0.05402201,0.01019168,0.05642684
5.87993997,0.40268090,0.40248731,0.14952168,0.00585909,0.05968203,0.01196431,0.06190772
5.88594297,0.44624775,0.45064030,0.16848406,0.00669682,0.06576789,0.01399113,0.06775527
5.89194597,0.49296826,0.50263185,0.18931371,0.00760452,0.07227746,0.01628292,0.07395685
5.89794897,0.54277915,0.55843542,0.21203106,0.00857896,0.07920431,0.01884712,0.08049661
5.90395198,0.59556626,0.61795380,0.23662761,0.00961512,0.08653634,0.02168692,0.08735446
5.90995498,0.65115541,0.68100822,0.26305961,0.01070608,0.09425443,0.02480032,0.09450501
5.91595798,0.70930371,0.74732851,0.29124215,0.01184303,0.10233096,0.02817931,0.10191646
5.92196098,0.76969193,0.81654504,0.32104389,0.01301525,0.11072850,0.03180910,0.10954953
5.92796398,0.83191865,0.88818310,0.35228296,0.01421020,0.11939860,0.03566761,0.11735659
5.93396698,0.89549678,0.96166055,0.38472432,0.01541372,0.12828092,0.03972513,0.12528100
5.93996998,0.95985316,1.03628945,0.41807892,0.01661018,0.13730269,0.04394421,0.13325676
5.94597299,1.02433181,1.11128208,0.45200522,0.01778288,0.14637869,0.04827996,0.14120862
5.95197599,1.08820119,1.18576204,0.48611292,0.01891434,0.15541181,0.05268057,0.14905267
5.95797899,1.15066591,1.25878028,0.51996938,0.01998675,0.16429425,0.05708825,0.15669747
5.96398199,1.21088269,1.32933631,0.55310857,0.02098241,0.17290935,0.06144044,0.16404578
5.96998499,1.26798066,1.39640396,0.58504247,0.02188421,0.18113413,0.06567142,0.17099682
5.97598799,1.32108526,1.45896121,0.61527452,0.02267616,0.18884243,0.06971410,0.17744912
5.98199100,1.36934518,1.51602298,0.64331492,0.02334382,0.19590860,0.07350204,0.18330374
5.98799400,1.41196125,1.56667581,0.66869694,0.02387476,0.20221154,0.07697169,0.18846783
5.99399700,1.44821617,1.61011281,0.69099379,0.02425901,0.20763903,0.08006451,0.19285842
6.00000000,1.47750360,1.64566744,0.70983509,0.02448931,0.21209208,0.08272923,0.19640610
