energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.16158079,4.22198920,0.02902626,0.23204013,0.67782780,0.05295122,1.66911354,2.97436098,0.08406061,0.57784778
1.16758379,4.18556018,0.02948976,0.22896134,0.68070528,0.05289363,1.66161549,2.94788537,0.08306541,0.57544635
1.17358679,4.14577319,0.02991473,0.22589493,0.68252097,0.05281477,1.65111220,2.91871176,0.08227623,0.57293837
1.17958979,4.10418969,0.03031204,0.22291344,0.68351806,0.05273544,1.63811263,2.88783545,0.08175727,0.57056244
1.18559280,4.06250914,0.03069354,0.22009394,0.68397336,0.05267808,1.62321426,2.85635668,0.08157181,0.56857021
1.19159580,4.02251357,0.03107163,0.21751628,0.68418654,0.05266594,1.60708609,2.82544384,0.08178025,0.56721804
1.19759880,3.98600698,0.03145877,0.21526102,0.68446847,0.05272225,1.59044856,2.79629309,0.08243807,0.56675817
1.20360180,3.95475229,0.03186700,0.21340699,0.68512891,0.05286928,1.57405116,2.77008613,0.08359385,0.56742953
1.20960480,3.93040823,0.03230752,0.21202868,0.68646429,0.05312739,1.55864871,2.74794781,0.08528733,0.56944881
1.21560780,3.91446892,0.03279025,0.21119356,0.68874608,0.05351424,1.54497725,2.73090548,0.08754769,0.57300192
1.22161081,3.90820888,0.03332344,0.21095934,0.69221010,0.05404390,1.53373056,2.71985185,0.09039197,0.57823626
1.22761381,3.91263573,0.03391342,0.21137153,0.69704743,0.05472622,1.52553830,2.71551302,0.09382387,0.58525429
1.23361681,3.92845271,0.03456430,0.21246118,0.70339724,0.05556630,1.52094674,2.71842310,0.09783276,0.59410847
1.23961981,3.95603277,0.03527790,0.21424309,0.71134169,0.05656405,1.52040275,2.72890647,0.10239318,0.60479794
1.24562281,3.99540518,0.03605365,0.21671463,0.72090324,0.05771404,1.52424189,2.74706841,0.10746468,0.61726710
1.25162581,4.04625540,0.03688863,0.21985503,0.73204433,0.05900551,1.53268077,2.77279455,0.11299215,0.63140615
1.25762881,4.10793792,0.03777769,0.22362547,0.74466942,0.06042253,1.54581412,2.80575876,0.11890657,0.64705364
1.26363182,4.17950153,0.03871365,0.22796984,0.75862914,0.06194438,1.56361650,2.84543924,0.12512622,0.66400089
1.26963482,4.25972564,0.03968752,0.23281614,0.77372646,0.06354617,1.58594835,2.89114171,0.13155834,0.68199819
1.27563782,4.34716597,0.04068881,0.23807858,0.78972435,0.06519946,1.61256606,2.94202845,0.13810117,0.70076252
1.28164082,4.44020732,0.04170586,0.24366024,0.80635471,0.06687316,1.64313542,2.99715185,0.14464632,0.71998636
1.28764382,4.53712116,0.04272622,0.24945608,0.82332807,0.06853443,1.67724771,3.05549046,0.15108143,0.73934751
1.29364682,4.63612510,0.04373695,0.25535646,0.84034362,0.07014969,1.71443754,3.11598622,0.15729306,0.75851917
1.29964982,4.73544201,0.04472504,0.26125064,0.85709928,0.07168555,1.75420173,3.17758066,0.16316964,0.77718019
1.30565283,4.83335591,0.04567767,0.26703040,0.87330117,0.07310988,1.79601810,3.23924883,0.16860449,0.79502490
1.31165583,4.92826269,0.04658258,0.27259354,0.88867251,0.07439267,1.83936364,3.30002937,0.17349865,0.81177215
1.31765883,5.01871360,0.04742831,0.27784704,0.90296130,0.07550690,1.88373098,3.35904956,0.17776371,0.82717332
1.32366183,5.10345005,0.04820443,0.28270984,0.91594682,0.07642924,1.92864284,3.41554464,0.18132413,0.84101891
1.32966483,5.18142897,0.04890173,0.28711509,0.92744470,0.07714068,1.97366384,3.46887090,0.18411942,0.85314358
1.33566783,5.25183800,0.04951240,0.29101183,0.93731054,0.07762690,2.01840932,3.51851246,0.18610567,0.86342942
1.34167084,5.31410094,0.05003010,0.29436595,0.94544195,0.07787859,2.06255118,3.56408203,0.18725676,0.87180744
1.34767384,5.36787374,0.05045008,0.29716057,0.95177921,0.07789154,2.10582066,3.60531611,0.18756492,0.87825731
1.35367684,5.41303215,0.05076917,0.29939565,0.95630460,0.07766656,2.14800816,3.64206569,0.18704073,0.88280541
1.35967984,5.44965233,0.05098581,0.30108714,0.95904036,0.07720930,2.18896060,3.67428322,0.18571261,0.88552140
1.36568284,5.47798585,0.05110007,0.30226535,0.96004575,0.07652990,2.22857650,3.70200705,0.18362574,0.88651335
1.37168584,5.49843077,0.05111349,0.30297310,0.95941307,0.07564251,2.26679931,3.72534451,0.18084046,0.88592200
1.37768884,5.51150037,0.05102911,0.30326328,0.95726301,0.07456475,2.30360945,3.74445463,0.17743027,0.88391401
1.38369185,5.51779113,0.05085131,0.30319626,0.95373950,0.07331706,2.33901554,3.75953140,0.17347940,0.88067491
1.38969485,5.51795122,0.05058568,0.30283713,0.94900413,0.07192204,2.37304517,3.77078844,0.16908019,0.87640160
1.39569785,5.51265071,0.05023887,0.30225287,0.94323035,0.07040372,2.40573571,3.77844551,0.16433021,0.87129507
1.40170085,5.50255420,0.04981845,0.30150954,0.93659770,0.06878689,2.43712533,3.78271710,0.15932933,0.86555319
1.40770385,5.48829663,0.04933265,0.30066968,0.92928604,0.06709640,2.46724453,3.78380341,0.15417682,0.85936413
1.41370685,5.47046231,0.04879020,0.29978988,0.92146999,0.06535654,2.49610840,3.78188328,0.14896860,0.85290032
1.41970985,5.44956749,0.04820007,0.29891863,0.91331374,0.06359041,2.52370953,3.77710903,0.14379461,0.84631316
1.42571286,5.42604610,0.04757126,0.29809454,0.90496620,0.06181947,2.55001187,3.76960271,0.13873663,0.83972871
1.43171586,5.40023872,0.04691256,0.29734490,0.89655673,0.06006305,2.57494544,3.75945334,0.13386631,0.83324420
1.43771886,5.37238430,0.04623231,0.29668468,0.88819149,0.05833801,2.59840193,3.74671488,0.12924374,0.82692563
1.44372186,5.34261457,0.04553821,0.29611594,0.87995043,0.05665849,2.62023143,3.73140448,0.12491643,0.82080633
1.44972486,5.31095093,0.04483713,0.29562765,0.87188517,0.05503574,2.64024012,3.71350084,0.12091876,0.81488660
1.45572786,5.27730386,0.04413498,0.29519600,0.86401773,0.05347800,2.65818940,3.69294291,0.11727193,0.80913432
1.46173087,5.24147490,0.04343655,0.29478512,0.85634025,0.05199056,2.67379641,3.66962867,0.11398435,0.80348665
1.46773387,5.20316143,0.04274554,0.29434819,0.84881570,0.05057582,2.68673620,3.64341474,0.11105247,0.79785259
1.47373687,5.16196457,0.04206451,0.29382901,0.84137976,0.04923345,2.69664585,3.61411687,0.10846198,0.79211663
1.47973987,5.11740050,0.04139494,0.29316385,0.83394362,0.04796070,2.70313072,3.58151205,0.10618936,0.78614308
1.48574287,5.06891545,0.04073738,0.29228374,0.82639802,0.04675265,2.70577280,3.54534251,0.10420359,0.77978136
1.49174587,5.01590443,0.04009158,0.29111689,0.81861810,0.04560259,2.70414149,3.50532229,0.10246815,0.77287177
1.49774887,4.95773378,0.03945674,0.28959136,0.81046921,0.04450249,2.69780638,3.46114634,0.10094300,0.76525188
1.50375188,4.89376716,0.03883171,0.28763789,0.80181325,0.04344338,2.68635211,3.41250258,0.09958663,0.75676319
1.50975488,4.82339425,0.03821526,0.28519262,0.79251561,0.04241585,2.66939467,3.35908645,0.09835803,0.74725789
1.51575788,4.74606160,0.03760638,0.28219981,0.78245210,0.04141053,2.64659869,3.30061790,0.09721844,0.73660554
1.52176088,4.66130408,0.03700444,0.27861431,0.77151590,0.04041850,2.61769499,3.23685987,0.09613299,0.72469928
1.52776388,4.56877592,0.03640948,0.27440370,0.75962392,0.03943178,2.58249759,3.16763758,0.09507195,0.71146152
1.53376688,4.46827949,0.03582229,0.26955007,0.74672249,0.03844367,2.54091923,3.09285758,0.09401175,0.69684865
1.53976988,4.35979051,0.03524454,0.26405126,0.73279196,0.03744904,2.49298461,3.01252539,0.09293560,0.68085470
1.54577289,4.24347807,0.03467882,0.25792148,0.71785001,0.03644465,2.43884044,2.92676059,0.09183379,0.66351366
1.55177589,4.11971818,0.03412850,0.25119140,0.70195354,0.03542926,2.37876157,2.83580843,0.09070362,0.64490042
1.55777889,3.98909991,0.03359768,0.24390755,0.68519887,0.03440371,2.31315279,2.74004677,0.08954903,0.62513015
1.56378189,3.85242335,0.03309093,0.23613110,0.66772048,0.03337095,2.24254584,2.63998805,0.08837991,0.60435627
1.56978489,3.71068934,0.03261305,0.22793610,0.64968815,0.03233588,2.16759165,2.53627565,0.08721122,0.58276687
1.57578789,3.56508131,0.03216876,0.21940726,0.63130280,0.03130526,2.08904810,2.42967470,0.08606195,0.56057999
1.58179090,3.41693975,0.03176238,0.21063727,0.61279119,0.03028741,2.00776365,2.32105764,0.08495396,0.53803771
1.58779390,3.26773073,0.03139752,0.20172395,0.59439981,0.02929192,1.92465766,2.21138520,0.08391081,0.51539950
1.59379690,3.11900986,0.03107679,0.19276725,0.57638834,0.02832939,1.84069836,2.10168357,0.08295667,0.49293504
1.59979990,2.97238342,0.03080154,0.18386629,0.55902296,0.02741102,1.75687936,1.99301900,0.08211532,0.47091685
1.60580290,2.82946849,0.03057173,0.17511658,0.54256990,0.02654831,1.67419591,1.88647097,0.08140936,0.44961301
1.61180590,2.69185392,0.03038585,0.16660753,0.52728951,0.02575271,1.59362196,1.78310525,0.08085958,0.42928039
1.61780890,2.56106374,0.03024092,0.15842036,0.51343112,0.02503536,1.51608894,1.68394806,0.08048462,0.41015842
1.62381191,2.43852448,0.03013263,0.15062647,0.50122878,0.02440679,1.44246711,1.58996237,0.08030083,0.39246388
1.62981491,2.32553724,0.03005552,0.14328632,0.49089801,0.02387673,1.37355005,1.50202733,0.08032238,0.37638654
1.63581791,2.22325544,0.03000333,0.13644888,0.48263357,0.02345393,1.31004261,1.42092136,0.08056153,0.36208605
1.64182091,2.13266821,0.02996935,0.13015155,0.47660794,0.02314603,1.25255243,1.34730929,0.08102904,0.34968984
1.64782391,2.05458934,0.02994680,0.12442049,0.47297065,0.02295946,1.20158491,1.28173366,0.08173467,0.33929204
1.65382691,1.98965134,0.02992931,0.11927139,0.47184781,0.02289939,1.15754117,1.22461002,0.08268766,0.33095338
1.65982991,1.93830365,0.02991127,0.11471045,0.47334198,0.02296969,1.12071854,1.17622573,0.08389715,0.32470188
1.66583292,1.90081420,0.02988827,0.11073563,0.47753174,0.02317282,1.09131292,1.13674189,0.08537249,0.32053411
1.67183592,1.87727324,0.02985738,0.10733784,0.48447101,0.02350987,1.06942226,1.10619752,0.08712332,0.31841695
1.67783892,1.86759846,0.02981736,0.10450222,0.49418768,0.02398043,1.05505070,1.08451552,0.08915947,0.31828957
1.68384192,1.87154053,0.02976882,0.10220923,0.50668162,0.02458258,1.04811255,1.07150970,0.09149056,0.32006562
1.68984492,1.88868865,0.02971419,0.10043560,0.52192197,0.02531271,1.04843587,1.06689218,0.09412537,0.32363536
1.69584792,1.91847551,0.02965761,0.09915504,0.53984381,0.02616552,1.05576540,1.07028100,0.09707101,0.32886780
1.70185093,1.96018181,0.02960477,0.09833874,0.56034436,0.02713382,1.06976463,1.08120745,0.10033186,0.33561276
1.70785393,2.01294063,0.02956254,0.09795563,0.58327909,0.02820846,1.09001736,1.09912312,0.10390839,0.34370277
1.71385693,2.07574203,0.02953861,0.09797242,0.60845797,0.02937827,1.11602891,1.12340671,0.10779595,0.35295505
1.71985993,2.14743865,0.02954107,0.09835349,0.63564242,0.03062995,1.14722746,1.15337088,0.11198358,0.36317347
1.72586293,2.22675325,0.02957790,0.09906076,0.66454320,0.03194810,1.18296611,1.18826926,0.11645300,0.37415062
1.73186593,2.31228887,0.02965656,0.10005341,0.69481990,0.03331527,1.22252621,1.22730419,0.12117772,0.38567012
1.73786893,2.40254246,0.02978351,0.10128778,0.72608215,0.03471210,1.26512244,1.26963535,0.12612253,0.39750922
1.74387194,2.49592272,0.02996386,0.10271728,0.75789305,0.03611752,1.30991027,1.31438981,0.13124334,0.40944174
1.74987494,2.59077225,0.03020102,0.10429252,0.78977487,0.03750911,1.35599597,1.36067352,0.13648737,0.42124138
1.75587794,2.68539434,0.03049651,0.10596167,0.82121718,0.03886346,1.40244946,1.40758448,0.14179386,0.43268553
1.76188094,2.77808399,0.03084982,0.10767099,0.85168722,0.04015664,1.44831992,1.45422758,0.14709510,0.44355928
1.76788394,2.86716264,0.03125836,0.10936566,0.88064236,0.04136480,1.49265393,1.49973072,0.15231795,0.45365982
1.77388694,2.95101548,0.03171753,0.11099077,0.90754428,0.04246476,1.53451569,1.54326207,0.15738566,0.46280097
1.77988994,3.02813036,0.03222090,0.11249258,0.93187437,0.04343462,1.57300871,1.58404778,0.16221991,0.47081771
1.78589295,3.09713653,0.03276042,0.11381986,0.95314964,0.04425445,1.60729821,1.62138954,0.16674317,0.47757060
1.79189595,3.15684189,0.03332670,0.11492532,0.97093874,0.04490687,1.63663319,1.65468138,0.17088099,0.48294975
1.79789895,3.20626680,0.03390939,0.11576708,0.98487717,0.04537765,1.66036750,1.68342470,0.17456434,0.48687838
1.80390195,3.24467301,0.03449750,0.11631005,0.99468108,0.04565621,1.67797870,1.70724100,0.17773182,0.48931551
1.80990495,3.27158621,0.03507977,0.11652722,1.00015901,0.04573600,1.68908394,1.72588146,0.18033163,0.49025787
1.81590795,3.28681085,0.03564508,0.11640068,1.00122112,0.04561480,1.69345214,1.73923287,0.18232320,0.48974061
1.82191096,3.29043647,0.03618273,0.11592249,0.99788526,0.04529485,1.69101174,1.74731932,0.18367848,0.48783699
1.82791396,3.28283492,0.03668279,0.11509516,0.99027980,0.04478288,1.68185362,1.75029954,0.18438276,0.48465674
1.83391696,3.26464835,0.03713632,0.11393189,0.97864295,0.04408994,1.66622912,1.74845973,0.18443504,0.48034327
1.83991996,3.23676831,0.03753559,0.11245637,0.96331863,0.04323112,1.64454301,1.74220213,0.18384796,0.47506963
1.84592296,3.20030681,0.03787429,0.11070236,0.94474905,0.04222516,1.61734178,1.73202965,0.18264726,0.46903346
1.85192596,3.15656032,0.03814753,0.10871289,0.92346434,0.04109392,1.58529775,1.71852716,0.18087079,0.46245099
1.85792896,3.10696829,0.03835200,0.10653919,0.90006972,0.03986172,1.54918953,1.70234037,0.17856731,0.45555032
1.86393197,3.05306802,0.03848588,0.10423941,0.87523068,0.03855474,1.50987989,1.68415295,0.17579479,0.44856432
1.86993497,2.99644759,0.03854890,0.10187715,0.84965678,0.03720021,1.46829177,1.66466327,0.17261874,0.44172327
1.87593797,2.93869910,0.03854217,0.09951986,0.82408483,0.03582573,1.42538344,1.64456141,0.16911021,0.43524771
1.88194097,2.88137387,0.03846814,0.09723721,0.79926190,0.03445856,1.38212390,1.62450785,0.16534387,0.42934167
1.88794397,2.82594170,0.03833046,0.09509943,0.77592895,0.03312494,1.33946940,1.60511455,0.16139610,0.42418668
1.89394697,2.77375547,0.03813378,0.09317575,0.75480531,0.03184948,1.29834184,1.58692926,0.15734314,0.41993668
1.89994997,2.72602254,0.03788367,0.09153291,0.73657479,0.03065467,1.25960987,1.57042378,0.15325945,0.41671422
1.90595298,2.68378360,0.03758637,0.09023380,0.72187332,0.02956050,1.22407308,1.55598642,0.14921625,0.41460793
1.91195598,2.64789951,0.03724867,0.08933631,0.71127866,0.02858408,1.19244965,1.54391894,0.14528033,0.41367153
1.91795898,2.61904597,0.03687768,0.08889233,0.70530192,0.02773954,1.16536759,1.53443769,0.14151301,0.41392417
1.92396198,2.59771566,0.03648069,0.08894693,0.70438109,0.02703792,1.14335931,1.52767865,0.13796952,0.41535236
1.92996498,2.58422681,0.03606499,0.08953766,0.70887618,0.02648717,1.12685944,1.52370574,0.13469845,0.41791296
1.93596798,2.57873712,0.03563768,0.09069413,0.71906595,0.02609230,1.11620522,1.52252163,0.13174150,0.42153738
1.94197099,2.58126142,0.03520554,0.09243754,0.73514581,0.02585555,1.11163901,1.52407997,0.12913341,0.42613650
1.94797399,2.59169162,0.03477485,0.09478044,0.75722659,0.02577661,1.11331222,1.52829822,0.12690203,0.43160613
1.95397699,2.60981707,0.03435133,0.09772653,0.78533401,0.02585290,1.12128997,1.53506988,0.12506845,0.43783261
1.95997999,2.63534395,0.03393995,0.10127043,0.81940844,0.02607985,1.13555577,1.54427529,0.12364724,0.44469823
1.96598299,2.66791216,0.03354486,0.10539761,0.85930487,0.02645116,1.15601582,1.55579013,0.12264670,0.45208625
1.97198599,2.70710866,0.03316934,0.11008424,0.90479293,0.02695907,1.18250227,1.56949102,0.12206910,0.45988504
1.97798899,2.75247653,0.03281574,0.11529710,0.95555707,0.02759455,1.21477532,1.58525784,0.12191089,0.46799140
1.98399200,2.80351933,0.03248543,0.12099358,1.01119675,0.02834751,1.25252402,1.60297268,0.12216289,0.47631263
1.98999500,2.85970107,0.03217885,0.12712167,1.07122706,0.02920691,1.29536594,1.62251562,0.12281040,0.48476752
1.99599800,2.92044206,0.03189548,0.13362011,1.13507995,0.03016084,1.34284588,1.64375774,0.12383336,0.49328611
2.00200100,2.98511191,0.03163398,0.14041872,1.20210635,0.03119660,1.39443436,1.66655212,0.12520642,0.50180843
2.00800400,3.05302064,0.03139219,0.14743884,1.27157961,0.03230074,1.44952623,1.69072372,0.12689908,0.51028236
2.01400700,3.12340974,0.03116730,0.15459407,1.34270063,0.03345902,1.50744037,1.71605914,0.12887586,0.51866089
2.02001001,3.19544447,0.03095601,0.16179133,1.41460500,0.03465651,1.56742106,1.74229738,0.13109662,0.52689898
2.02601301,3.26820933,0.03075463,0.16893214,1.48637247,0.03587758,1.62864189,1.76912270,0.13351696,0.53495048
2.03201601,3.34070793,0.03055934,0.17591432,1.55703891,0.03710600,1.69021269,1.79616048,0.13608881,0.54276536
2.03801901,3.41186871,0.03036634,0.18263397,1.62561093,0.03832508,1.75119007,1.82297687,0.13876126,0.55028747
2.04402201,3.48055716,0.03017211,0.18898781,1.69108301,0.03951786,1.81059177,1.84908293,0.14148147,0.55745324
2.05002501,3.54559520,0.02997362,0.19487569,1.75245690,0.04066733,1.86741489,1.87394331,0.14419601,0.56419144
2.05602801,3.60578733,0.02976856,0.20020340,1.80876311,0.04175680,1.92065771,1.89698959,0.14685217,0.57042401
2.06203102,3.65995318,0.02955555,0.20488552,1.85908361,0.04277027,1.96934452,1.91763775,0.14939959,0.57606819
2.06803402,3.70696518,0.02933441,0.20884833,1.90257546,0.04369284,2.01255280,1.93530923,0.15179198,0.58103963
2.07403702,3.74578985,0.02910625,0.21203256,1.93849418,0.04451117,2.04944151,1.94945453,0.15398883,0.58525657
2.08004002,3.77553059,0.02887373,0.21439595,1.96621626,0.04521396,2.07927951,1.95957812,0.15595721,0.58864462
2.08604302,3.79546992,0.02864116,0.21591540,1.98525967,0.04579240,2.10147255,1.96526347,0.15767334,0.59114195
2.09204602,3.80510869,0.02841454,0.21658871,1.99530159,0.04624056,2.11558772,1.96619668,0.15912410,0.59270453
2.09804902,3.80419996,0.02820170,0.21643572,1.99619234,0.04655577,2.12137371,1.96218740,0.16030812,0.59331103
2.10405203,3.79277541,0.02801220,0.21549871,1.98796483,0.04673879,2.11877605,1.95318575,0.16123663,0.59296697
2.11005503,3.77116236,0.02785731,0.21384222,1.97083880,0.04679402,2.10794604,1.93929421,0.16193378,0.59170790
2.11605803,3.73999006,0.02774990,0.21155201,1.94521952,0.04672943,2.08924278,1.92077365,0.16243652,0.58960119
2.12206103,3.70018435,0.02770426,0.20873329,1.91169071,0.04655642,2.06322794,1.89804294,0.16279396,0.58674633
2.12806403,3.65295040,0.02773585,0.20550829,1.87100162,0.04628957,2.03065305,1.87167206,0.16306618,0.58327359
2.13406703,3.59974390,0.02786111,0.20201312,1.82404877,0.04594615,1.99243989,1.84236884,0.16332261,0.57934106
2.14007004,3.54223163,0.02809707,0.19839418,1.77185278,0.04554559,1.94965437,1.81095987,0.16363983,0.57513013
2.14607304,3.48224309,0.02846112,0.19480403,1.71553107,0.04510883,1.90347513,1.77836638,0.16409919,0.57083955
2.15207604,3.42171503,0.02897060,0.19139713,1.65626758,0.04465758,1.85515800,1.74557621,0.16478394,0.56667855
2.15807904,3.36263144,0.02964249,0.18832536,1.59528053,0.04421353,1.80599784,1.71361311,0.16577639,0.56285907
2.16408204,3.30696156,0.03049309,0.18573365,1.53378952,0.04379762,1.75728935,1.68350467,0.16715492,0.55958777
2.17008504,3.25659862,0.03153770,0.18375582,1.47298333,0.04342924,1.71028851,1.65625051,0.16899112,0.55705809
2.17608804,3.21330207,0.03279033,0.18251083,1.41398959,0.04312557,1.66617619,1.63279183,0.17134724,0.55544273
2.18209105,3.17864558,0.03426347,0.18209947,1.35784761,0.04290104,1.62602545,1.61398368,0.17427387,0.55488711
2.18809405,3.15397312,0.03596785,0.18260173,1.30548529,0.04276679,1.59077372,1.60057111,0.17780817,0.55550399
2.19409705,3.14036457,0.03791232,0.18407495,1.25770092,0.04273048,1.56120093,1.59316981,0.18197262,0.55736959
2.20010005,3.13861221,0.04010364,0.18655262,1.21515055,0.04279602,1.53791415,1.59225202,0.18677434,0.56052131
2.20610305,3.14920845,0.04254641,0.19004412,1.17834109,0.04296366,1.52133915,1.59813787,0.19220508,0.56495726
2.21210605,3.17234506,0.04524297,0.19453520,1.14762911,0.04323017,1.51171893,1.61099220,0.19824175,0.57063750
2.21810905,3.20792305,0.04819329,0.19998921,1.12322524,0.04358908,1.50911872,1.63082662,0.20484758,0.57748692
2.22411206,3.25557247,0.05139485,0.20634906,1.10520338,0.04403120,1.51343699,1.65750634,0.21197375,0.58539956
