energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.52776388,1.56033855,0.68597325,0.64780589,0.02778842,0.11956870,0.36976386,0.18267939,0.35276543,0.00000000
1.53376688,1.57775240,0.71393055,0.64438138,0.02845017,0.12318659,0.38258597,0.18665179,0.36395907,0.00000000
1.53976988,1.59555087,0.74004993,0.64174932,0.02901341,0.12686045,0.39478861,0.19062256,0.37468564,0.00000000
1.54577289,1.61278642,0.76382258,0.63947725,0.02946183,0.13053374,0.40610305,0.19449541,0.38471638,0.00000000
1.55177589,1.62859095,0.78477293,0.63718592,0.02978190,0.13415148,0.41630246,0.19817338,0.39383649,0.00000000
1.55777889,1.64220060,0.80247456,0.63455756,0.02996333,0.13766254,0.42520854,0.20156214,0.40185199,0.00000000
1.56378189,1.65297778,0.81656485,0.63134267,0.02999950,0.14102175,0.43269652,0.20457333,0.40859611,0.00000000
1.56978489,1.66042940,0.82675766,0.62736451,0.02988773,0.14419180,0.43869832,0.20712778,0.41393485,0.00000000
1.57578789,1.66422007,0.83285343,0.62252148,0.02962940,0.14714477,0.44320360,0.20915839,0.41777138,0.00000000
1.58179090,1.66417950,0.83474612,0.61678669,0.02922995,0.14986314,0.44625850,0.21061249,0.42004905,0.00000000
1.58779390,1.66030354,0.83242670,0.61020505,0.02869868,0.15234034,0.44796212,0.21145374,0.42075291,0.00000000
1.59379690,1.65274838,0.82598285,0.60288746,0.02804847,0.15458055,0.44846074,0.21166317,0.41990947,0.00000000
1.59979990,1.64181819,0.81559505,0.59500265,0.02729526,0.15659810,0.44794008,0.21123957,0.41758491,0.00000000
1.60580290,1.62794659,0.80152910,0.58676651,0.02645747,0.15841610,0.44661581,0.21019916,0.41388166,0.00000000
1.61180590,1.61167268,0.78412557,0.57842981,0.02555534,0.16006472,0.44472277,0.20857442,0.40893364,0.00000000
1.61780890,1.59361297,0.76378660,0.57026432,0.02461012,0.16157905,0.44250350,0.20641239,0.40290034,0.00000000
1.62381191,1.57443043,0.74096086,0.56254845,0.02364335,0.16299667,0.44019649,0.20377236,0.39596012,0.00000000
1.62981491,1.55480244,0.71612735,0.55555267,0.02267600,0.16435522,0.43802486,0.20072327,0.38830307,0.00000000
1.63581791,1.53538919,0.68977882,0.54952568,0.02172782,0.16569000,0.43618602,0.19734074,0.38012381,0.00000000
1.64182091,1.51680439,0.66240573,0.54468191,0.02081656,0.16703181,0.43484284,0.19370425,0.37161469,0.00000000
1.64782391,1.49958969,0.63448133,0.54119101,0.01995750,0.16840529,0.43411686,0.18989429,0.36295964,0.00000000
1.65382691,1.48419440,0.60644877,0.53916977,0.01916294,0.16982770,0.43408384,0.18598991,0.35432911,0.00000000
1.65982991,1.47096144,0.57871048,0.53867710,0.01844192,0.17130841,0.43477200,0.18206664,0.34587630,0.00000000
1.66583292,1.46012038,0.55162050,0.53971205,0.01780007,0.17284907,0.43616294,0.17819501,0.33773484,0.00000000
1.67183592,1.45178783,0.52547971,0.54221528,0.01723959,0.17444450,0.43819530,0.17443964,0.33001800,0.00000000
1.67783892,1.44597519,0.50053426,0.54607359,0.01675943,0.17608421,0.44077100,0.17085896,0.32281954,0.00000000
1.68384192,1.44260309,0.47697682,0.55112754,0.01635555,0.17775458,0.44376359,0.16750561,0.31621592,0.00000000
1.68984492,1.44152176,0.45495060,0.55718158,0.01602134,0.17944141,0.44702844,0.16442736,0.31026976,0.00000000
1.69584792,1.44253600,0.43455552,0.56401627,0.01574814,0.18113279,0.45041412,0.16166844,0.30503433,0.00000000
1.70185093,1.44543313,0.41585620,0.57140178,0.01552578,0.18282207,0.45377438,0.15927127,0.30055868,0.00000000
1.70785393,1.45001236,0.39889100,0.57911206,0.01534323,0.18451062,0.45698015,0.15727832,0.29689304,0.00000000
1.71385693,1.45611354,0.38368162,0.58693892,0.01518920,0.18621042,0.45993075,0.15573396,0.29409413,0.00000000
1.71985993,1.46364362,0.37024261,0.59470513,0.01505279,0.18794588,0.46256390,0.15468613,0.29223006,0.00000000
1.72586293,1.47259912,0.35859014,0.60227589,0.01492403,0.18975520,0.46486385,0.15418768,0.29138430,0.00000000
1.73186593,1.48308304,0.34874957,0.60956811,0.01479440,0.19169068,0.46686715,0.15429719,0.29165858,0.00000000
1.73786893,1.49531511,0.34076139,0.61655674,0.01465721,0.19381823,0.46866583,0.15507925,0.29317445,0.00000000
1.74387194,1.50963457,0.33468517,0.62327812,0.01450797,0.19621586,0.47040770,0.15660398,0.29607317,0.00000000
1.74987494,1.52649507,0.33060134,0.62982980,0.01434450,0.19897129,0.47229368,0.15894592,0.30051410,0.00000000
1.75587794,1.54645174,0.32861074,0.63636707,0.01416707,0.20217860,0.47457238,0.16218214,0.30667136,0.00000000
1.76188094,1.57014100,0.32883196,0.64309626,0.01397829,0.20593436,0.47753187,0.16638975,0.31472905,0.00000000
1.76788394,1.59825383,0.33139662,0.65026502,0.01378296,0.21033305,0.48148930,0.17164289,0.32487501,0.00000000
1.77388694,1.63150401,0.33644295,0.65815033,0.01358783,0.21546230,0.48677847,0.17800921,0.33729356,0.00000000
1.77988994,1.67059259,0.34410792,0.66704454,0.01340116,0.22139807,0.49373613,0.18554623,0.35215736,0.00000000
1.78589295,1.71617050,0.35451841,0.67724033,0.01323232,0.22820004,0.50268745,0.19429755,0.36961887,0.00000000
1.79189595,1.76880118,0.36778186,0.68901523,0.01309131,0.23590745,0.51393127,0.20428926,0.38980176,0.00000000
1.79789895,1.82892480,0.38397697,0.70261648,0.01298818,0.24453568,0.52772574,0.21552667,0.41279249,0.00000000
1.80390195,1.89682621,0.40314478,0.71824693,0.01293255,0.25407376,0.54427497,0.22799155,0.43863279,0.00000000
1.80990495,1.97260787,0.42528081,0.73605261,0.01293307,0.26448289,0.56371717,0.24164010,0.46731299,0.00000000
1.81590795,2.05616924,0.45032852,0.75611261,0.01299692,0.27569617,0.58611480,0.25640168,0.49876683,0.00000000
1.82191096,2.14719359,0.47817454,0.77843158,0.01312942,0.28761954,0.61144713,0.27217857,0.53286784,0.00000000
1.82791396,2.24514293,0.50864595,0.80293526,0.01333368,0.30013389,0.63960553,0.28884658,0.56942749,0.00000000
1.83391696,2.34926123,0.54150977,0.82946913,0.01361033,0.31309829,0.67039158,0.30625673,0.60819538,0.00000000
1.83991996,2.45858599,0.57647478,0.85780021,0.01395738,0.32635419,0.70351838,0.32423786,0.64886130,0.00000000
1.84592296,2.57196748,0.61319572,0.88762191,0.01437016,0.33973035,0.73861476,0.34260008,0.69105936,0.00000000
1.85192596,2.68809516,0.65127972,0.91856165,0.01484139,0.35304831,0.77523249,0.36113902,0.73437396,0.00000000
1.85792896,2.80552991,0.69029464,0.95019088,0.01536137,0.36612818,0.81285626,0.37964059,0.77834747,0.00000000
1.86393197,2.92274099,0.72977931,0.98203710,0.01591820,0.37879440,0.85091604,0.39788628,0.82248942,0.00000000
1.86993497,3.03814623,0.76925499,1.01359737,0.01649819,0.39088120,0.88880152,0.41565854,0.86628690,0.00000000
1.87593797,3.15015386,0.80823774,1.04435274,0.01708627,0.40223760,0.92587821,0.43274623,0.90921583,0.00000000
1.88194097,3.25720450,0.84625128,1.07378306,0.01766648,0.41273162,0.96150450,0.44894992,0.95075282,0.00000000
1.88794397,3.35781161,0.88283963,1.10138168,0.01822251,0.42225359,0.99504929,0.46408666,0.99038708,0.00000000
1.89394697,3.45059924,0.91757919,1.12666939,0.01873826,0.43071842,1.02590950,0.47799432,1.02763218,0.00000000
1.89994997,3.53433540,0.95008964,1.14920728,0.01919836,0.43806665,1.05352684,0.49053508,1.06203716,0.00000000
1.90595298,3.60796030,0.98004323,1.16860798,0.01958872,0.44426449,1.07740324,0.50159808,1.09319660,0.00000000
1.91195598,3.67060836,1.00717211,1.18454498,0.01989697,0.44930263,1.09711445,0.51110122,1.12075940,0.00000000
1.91795898,3.72162345,1.03127331,1.19675981,0.02011291,0.45319410,1.11232127,0.51899180,1.14443593,0.00000000
1.92396198,3.76056690,1.05221122,1.20506685,0.02022883,0.45597125,1.12277793,0.52524632,1.16400328,0.00000000
1.92996498,3.78721849,1.06991751,1.20935563,0.02023978,0.45768208,1.12833750,0.52986917,1.17930856,0.00000000
1.93596798,3.80157019,1.08438838,1.20959081,0.02014371,0.45838606,1.12895400,0.53289049,1.19027001,0.00000000
1.94197099,3.80381368,1.09567953,1.20580978,0.01994151,0.45814976,1.12468134,0.53436325,1.19687601,0.00000000
1.94797399,3.79432191,1.10389888,1.19811806,0.01963703,0.45704242,1.11566897,0.53435965,1.19918211,0.00000000
1.95397699,3.77362596,1.10919761,1.18668298,0.01923691,0.45513184,1.10215474,0.53296700,1.19730608,0.00000000
1.95997999,3.74238834,1.11175991,1.17172569,0.01875041,0.45248061,1.08445522,0.53028340,1.19142140,0.00000000
1.96598299,3.70137382,1.11179195,1.15351209,0.01818911,0.44914304,1.06295392,0.52641320,1.18174948,0.00000000
1.97198599,3.65141936,1.10951072,1.13234310,0.01756662,0.44516274,1.03808801,0.52146265,1.16855076,0.00000000
1.97798899,3.59340438,1.10513335,1.10854455,0.01689817,0.44057119,1.01033429,0.51553578,1.15211550,0.00000000
1.98399200,3.52822265,1.09886722,1.08245735,0.01620026,0.43538704,0.98019470,0.50873081,1.13275420,0.00000000
1.98999500,3.45675711,1.09090180,1.05442811,0.01549027,0.42961647,0.94818233,0.50113710,1.11078855,0.00000000
1.99599800,3.37985842,1.08140214,1.02480079,0.01478601,0.42325432,0.91480827,0.49283293,1.08654284,0.00000000
2.00200100,3.29832816,1.07050469,0.99390948,0.01410539,0.41628595,0.88056976,0.48388409,1.06033655,0.00000000
2.00800400,3.21290702,1.05831543,0.96207261,0.01346606,0.40868986,0.84594016,0.47434330,1.03247814,0.00000000
2.01400700,3.12426826,1.04491040,0.92958870,0.01288503,0.40044067,0.81136075,0.46425060,1.00326028,0.00000000
2.02001001,3.03301629,1.03033845,0.89673360,0.01237840,0.39151246,0.77723467,0.45363445,0.97295675,0.00000000
2.02601301,2.93968983,1.01462605,0.86375924,0.01196107,0.38188225,0.74392282,0.44251368,0.94182076,0.00000000
2.03201601,2.84476913,0.99778378,0.83089365,0.01164649,0.37153335,0.71174176,0.43089997,0.91008480,0.00000000
2.03801901,2.74868628,0.97981392,0.79834209,0.01144644,0.36045854,0.68096315,0.41880078,0.87796176,0.00000000
2.04402201,2.65183759,0.96071873,0.76628898,0.01137078,0.34866272,0.65181469,0.40622254,0.84564705,0.00000000
2.05002501,2.55459687,0.94050883,0.73490031,0.01142733,0.33616518,0.62448204,0.39317391,0.81332148,0.00000000
2.05602801,2.45732864,0.91921114,0.70432637,0.01162163,0.32300102,0.59911141,0.37966886,0.78115452,0.00000000
2.06203102,2.36040010,0.89687576,0.67470432,0.01195684,0.30922201,0.57581261,0.36572944,0.74930771,0.00000000
2.06803402,2.26419112,0.87358152,0.64616052,0.01243357,0.29489663,0.55466213,0.35138805,0.71793783,0.00000000
2.07403702,2.16910146,0.84943981,0.61881243,0.01304981,0.28010934,0.53570610,0.33668908,0.68719958,0.00000000
2.08004002,2.07555490,0.82459639,0.59276987,0.01380082,0.26495920,0.51896302,0.32168985,0.65724767,0.00000000
2.08604302,1.98400002,0.79923126,0.56813572,0.01467913,0.24955782,0.50442616,0.30646073,0.62823810,0.00000000
2.09204602,1.89490779,0.77355652,0.54500602,0.01567457,0.23402684,0.49206567,0.29108459,0.60032854,0.00000000
2.09804902,1.80876626,0.74781244,0.52346955,0.01677436,0.21849499,0.48183047,0.27565543,0.57367803,0.00000000
2.10405203,1.72607285,0.72226206,0.50360713,0.01796328,0.20309487,0.47365004,0.26027647,0.54844571,0.00000000
2.11005503,1.64732493,0.69718454,0.48549056,0.01922393,0.18795961,0.46743627,0.24505765,0.52478915,0.00000000
2.11605803,1.57300932,0.67286782,0.46918168,0.02053704,0.17321962,0.46308559,0.23011280,0.50286203,0.00000000
2.12206103,1.50359161,0.64960083,0.45473146,0.02188195,0.15899943,0.46048130,0.21555662,0.48281157,0.00000000
2.12806403,1.43950575,0.62766577,0.44217928,0.02323709,0.14541477,0.45949644,0.20150156,0.46477584,0.00000000
2.13406703,1.38114469,0.60733069,0.43155265,0.02458051,0.13257007,0.45999701,0.18805481,0.44888106,0.00000000
2.14007004,1.32885227,0.58884276,0.42286715,0.02589059,0.12055634,0.46184564,0.17531557,0.43523895,0.00000000
2.14607304,1.28291680,0.57242230,0.41612675,0.02714661,0.10944955,0.46490545,0.16337259,0.42394435,0.00000000
2.15207604,1.24356633,0.55825778,0.41132441,0.02832942,0.09930947,0.46904402,0.15230220,0.41507308,0.00000000
2.15807904,1.21096541,0.54650178,0.40844278,0.02942211,0.09017905,0.47413722,0.14216680,0.40867994,0.00000000
2.16408204,1.18521332,0.53726790,0.40745490,0.03041048,0.08208423,0.48007260,0.13301385,0.40479701,0.00000000
2.17008504,1.16634341,0.53062851,0.40832480,0.03128360,0.07503424,0.48675210,0.12487536,0.40343213,0.00000000
2.17608804,1.15432309,0.52661328,0.41100785,0.03203408,0.06902227,0.49409385,0.11776785,0.40456747,0.00000000
2.18209105,1.14905436,0.52520831,0.41545073,0.03265835,0.06402648,0.50203286,0.11169272,0.40815830,0.00000000
2.18809405,1.15037451,0.52635587,0.42159097,0.03315666,0.06001137,0.51052046,0.10663703,0.41413180,0.00000000
2.19409705,1.15805694,0.52995459,0.42935613,0.03353304,0.05692930,0.51952246,0.10257448,0.42238613,0.00000000
2.20010005,1.17181192,0.53586010,0.43866268,0.03379495,0.05472227,0.52901621,0.09946672,0.43278971,0.00000000
2.20610305,1.19128769,0.54388626,0.44941455,0.03395296,0.05332381,0.53898652,0.09726479,0.44518084,0.00000000
2.21210605,1.21607184,0.55380690,0.46150183,0.03402014,0.05266096,0.54942084,0.09591070,0.45936787,0.00000000
2.21810905,1.24569355,0.56535827,0.47479950,0.03401143,0.05265632,0.56030407,0.09533904,0.47513000,0.00000000
2.22411206,1.27962699,0.57824241,0.48916674,0.03394294,0.05323008,0.57161325,0.09547872,0.49221896,0.00000000
2.23011506,1.31729626,0.59213131,0.50444681,0.03383121,0.05430207,0.58331265,0.09625463,0.51036161,0.00000000
2.23611806,1.35808221,0.60667232,0.52046782,0.03369243,0.05579372,0.59534957,0.09758936,0.52926364,0.00000000
2.24212106,1.40133151,0.62149449,0.53704451,0.03354179,0.05762986,0.60765132,0.09940489,0.54861440,0.00000000
2.24812406,1.44636778,0.63621604,0.55398113,0.03339283,0.05974045,0.62012354,0.10162416,0.56809281,0.00000000
2.25412706,1.49250493,0.65045289,0.57107530,0.03325698,0.06206209,0.63265009,0.10417263,0.58737424,0.00000000
2.26013007,1.53906215,0.66382777,0.58812290,0.03314312,0.06453924,0.64509459,0.10697972,0.60613824,0.00000000
2.26613307,1.58538011,0.67597998,0.60492363,0.03305742,0.06712522,0.65730357,0.10998009,0.62407671,0.00000000
2.27213607,1.63083766,0.68657521,0.62128705,0.03300322,0.06978284,0.66911094,0.11311471,0.64090225,0.00000000
2.27813907,1.67486797,0.69531500,0.63703862,0.03298110,0.07248466,0.68034371,0.11633175,0.65635632,0.00000000
2.28414207,1.71697341,0.70194552,0.65202549,0.03298906,0.07521290,0.69082830,0.11958715,0.67021665,0.00000000
2.29014507,1.75673786,0.70626515,0.66612146,0.03302288,0.07795892,0.70039733,0.12284490,0.68230368,0.00000000
2.29614807,1.79383587,0.70813034,0.67923088,0.03307642,0.08072229,0.70889611,0.12607699,0.69248537,0.00000000
2.30215108,1.82803759,0.70745961,0.69129099,0.03314216,0.08350951,0.71618868,0.12926293,0.70068037,0.00000000
2.30815408,1.85920927,0.70423514,0.70227259,0.03321161,0.08633240,0.72216277,0.13238903,0.70685898,0.00000000
2.31415708,1.88730869,0.69850213,0.71217880,0.03327581,0.08920614,0.72673352,0.13544723,0.71104210,0.00000000
2.32016008,1.91237598,0.69036560,0.72104195,0.03332578,0.09214724,0.72984565,0.13843370,0.71329787,0.00000000
2.32616308,1.93451990,0.67998496,0.72891870,0.03335289,0.09517130,0.73147401,0.14134721,0.71373633,0.00000000
2.33216608,1.95390049,0.66756649,0.73588371,0.03334925,0.09829081,0.73162256,0.14418735,0.71250232,0.00000000
2.33816908,1.97070912,0.65335419,0.74202206,0.03330794,0.10151308,0.73032190,0.14695268,0.70976690,0.00000000
2.34417209,1.98514705,0.63761931,0.74742118,0.03322321,0.10483838,0.72762559,0.14963899,0.70571789,0.00000000
2.35017509,1.99740401,0.62064930,0.75216249,0.03309063,0.10825843,0.72360570,0.15223772,0.70054995,0.00000000
2.35617809,2.00763822,0.60273655,0.75631364,0.03290715,0.11175534,0.71834780,0.15473461,0.69445480,0.00000000
2.36218109,2.01595913,0.58416764,0.75992166,0.03267109,0.11530098,0.71194601,0.15710887,0.68761215,0.00000000
2.36818409,2.02241431,0.56521345,0.76300763,0.03238217,0.11885699,0.70449838,0.15933261,0.68018186,0.00000000
2.37418709,2.02698126,0.54612079,0.76556328,0.03204144,0.12237533,0.69610298,0.16137096,0.67229771,0.00000000
2.38019010,2.02956498,0.52710573,0.76754977,0.03165118,0.12579943,0.68685499,0.16318264,0.66406310,0.00000000
2.38619310,2.03000145,0.50834895,0.76889879,0.03121493,0.12906583,0.67684497,0.16472101,0.65554906,0.00000000
2.39219610,2.02806696,0.48999323,0.76951603,0.03073731,0.13210632,0.66615827,0.16593570,0.64679433,0.00000000
2.39819910,2.02349285,0.47214302,0.76928674,0.03022405,0.13485047,0.65487578,0.16677455,0.63780772,0.00000000
2.40420210,2.01598456,0.45486597,0.76808316,0.02968187,0.13722832,0.64307546,0.16718595,0.62857241,0.00000000
2.41020510,2.00524402,0.43819622,0.76577329,0.02911838,0.13917337,0.63083482,0.16712125,0.61905184,0.00000000
2.41620810,1.99099383,0.42213901,0.76223051,0.02854204,0.14062533,0.61823367,0.16653731,0.60919677,0.00000000
2.42221111,1.97300167,0.40667634,0.75734337,0.02796198,0.14153291,0.60535698,0.16539897,0.59895313,0.00000000
2.42821411,1.95110339,0.39177315,0.75102507,0.02738788,0.14185620,0.59229740,0.16368119,0.58827000,0.00000000
2.43421711,1.92522329,0.37738371,0.74322181,0.02682973,0.14156866,0.57915710,0.16137096,0.57710718,0.00000000
2.44022011,1.89539021,0.36345765,0.73391967,0.02629762,0.14065869,0.56604865,0.15846868,0.56544212,0.00000000
2.44622311,1.86174848,0.34994549,0.72314951,0.02580140,0.13913048,0.55309468,0.15498909,0.55327537,0.00000000
2.45222611,1.82456290,0.33680321,0.71098954,0.02535038,0.13700437,0.54042632,0.15096150,0.54063470,0.00000000
2.45822911,1.78421748,0.32399580,0.69756540,0.02495297,0.13431657,0.52818030,0.14642958,0.52757726,0.00000000
2.46423212,1.74120808,0.31149957,0.68304787,0.02461627,0.13111821,0.51649489,0.14145044,0.51418999,0.00000000
2.47023512,1.69612918,0.29930332,0.66764815,0.02434571,0.12747394,0.50550494,0.13609326,0.50058813,0.00000000
2.47623812,1.64965574,0.28740829,0.65161112,0.02414472,0.12346000,0.49533623,0.13043748,0.48691204,0.00000000
2.48224112,1.60252116,0.27582724,0.63520697,0.02401441,0.11916197,0.48609957,0.12457054,0.47332260,0.00000000
2.48824412,1.55549251,0.26458261,0.61872156,0.02395333,0.11467222,0.47788505,0.11858548,0.45999538,0.00000000
2.49424712,1.50934453,0.25370420,0.60244627,0.02395735,0.11008722,0.47075680,0.11257830,0.44711417,0.00000000
2.50025013,1.46483362,0.24322651,0.58666762,0.02401963,0.10550485,0.46474874,0.10664542,0.43486400,0.00000000
2.50625313,1.42267330,0.23318597,0.57165738,0.02413068,0.10102178,0.45986155,0.10088111,0.42342429,0.00000000
2.51225613,1.38351222,0.22361835,0.55766363,0.02427860,0.09673100,0.45606112,0.09537514,0.41296235,0.00000000
2.51825913,1.34791558,0.21455652,0.54490306,0.02444940,0.09271964,0.45327874,0.09021077,0.40362757,0.00000000
2.52426213,1.31635080,0.20602860,0.53355492,0.02462740,0.08906708,0.45141288,0.08546295,0.39554660,0.00000000
2.53026513,1.28917777,0.19805677,0.52375680,0.02479583,0.08584340,0.45033265,0.08119690,0.38881967,0.00000000
2.53626813,1.26664363,0.19065656,0.51560219,0.02493736,0.08310824,0.44988273,0.07746714,0.38351807,0.00000000
2.54227114,1.24888215,0.18383671,0.50913996,0.02503480,0.08090997,0.44988947,0.07431678,0.37968293,0.00000000
2.54827414,1.23591705,0.17759953,0.50437549,0.02507172,0.07928522,0.45016778,0.07177718,0.37732510,0.00000000
2.55427714,1.22766880,0.17194161,0.50127326,0.02503310,0.07825868,0.45052862,0.06986797,0.37642606,0.00000000
2.56028014,1.22396402,0.16685475,0.49976062,0.02490592,0.07784321,0.45078646,0.06859723,0.37693975,0.00000000
2.56628314,1.22454674,0.16232698,0.49973242,0.02467962,0.07804010,0.45076644,0.06796194,0.37879491,0.00000000
2.57228614,1.22909071,0.15834352,0.50105617,0.02434659,0.07883954,0.45031091,0.06794857,0.38189797,0.00000000
2.57828914,1.23721188,0.15488763,0.50357740,0.02390234,0.08022110,0.44928488,0.06853376,0.38613610,0.00000000
2.58429215,1.24848055,0.15194110,0.50712497,0.02334573,0.08215444,0.44758034,0.06968507,0.39138028,0.00000000
2.59029515,1.26243257,0.14948453,0.51151605,0.02267892,0.08459988,0.44511916,0.07136179,0.39748834,0.00000000
