energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,S_s_up,S_p_up
-1.61780890,5.43156885,0.04206479,0.14146782,0.52093925,4.83149077,0.07402005,0.02365044,0.65320667
-1.61180590,5.43193022,0.04053204,0.13460851,0.50879872,4.85233486,0.06910437,0.02239024,0.63692319
-1.60580290,5.44110779,0.03886240,0.12756558,0.49541956,4.88256827,0.06428819,0.02110587,0.61984431
-1.59979990,5.46140773,0.03707346,0.12039676,0.48098403,4.92422499,0.05960297,0.01980793,0.60222882
-1.59379690,5.49497808,0.03518448,0.11316218,0.46569265,4.97916602,0.05507817,0.01850751,0.58434991
-1.58779390,5.54370562,0.03321601,0.10592333,0.44975777,5.04898416,0.05074070,0.01721599,0.56648651
-1.58179090,5.60911442,0.03118946,0.09874194,0.43339661,5.13491088,0.04661445,0.01594492,0.54891434
-1.57578789,5.69227102,0.02912662,0.09167900,0.41682436,5.23772983,0.04271996,0.01470579,0.53189706
-1.56978489,5.79370102,0.02704919,0.08479388,0.40024735,5.35770135,0.03907423,0.01350995,0.51567782
-1.56378189,5.91332169,0.02497833,0.07814356,0.38385683,5.49450233,0.03569064,0.01236850,0.50047180
-1.55777889,6.05039500,0.02293421,0.07178205,0.36782352,5.64718541,0.03257900,0.01129226,0.48645990
-1.55177589,6.20350463,0.02093561,0.06576000,0.35229322,5.81416072,0.02974566,0.01029169,0.47378416
-1.54577289,6.37055940,0.01899956,0.06012456,0.33738368,5.99320243,0.02719373,0.00937701,0.46254494
-1.53976988,6.54882485,0.01714111,0.05491938,0.32318286,6.18148154,0.02492344,0.00855819,0.45280026
-1.53376688,6.73498275,0.01537304,0.05018492,0.30974854,6.37562464,0.02293243,0.00784508,0.44456714
-1.52776388,6.92521748,0.01370579,0.04595897,0.29710947,6.57179762,0.02121620,0.00724756,0.43782512
-1.52176088,7.11532648,0.01214737,0.04227728,0.28526763,6.76581150,0.01976854,0.00677569,0.43252165
-1.51575788,7.30085071,0.01070338,0.03917447,0.27420186,6.95324662,0.01858200,0.00643984,0.42857918
-1.50975488,7.47722001,0.00937713,0.03668498,0.26387220,7.12959040,0.01764828,0.00625089,0.42590363
-1.50375188,7.63990723,0.00816972,0.03484408,0.25422504,7.29038281,0.01695873,0.00622035,0.42439367
-1.49774887,7.78458452,0.00708032,0.03368892,0.24519854,7.43136349,0.01650467,0.00636047,0.42395054
-1.49174587,7.90727480,0.00610632,0.03325943,0.23672823,7.54861398,0.01627777,0.00668427,0.42448767
-1.48574287,8.00449184,0.00524370,0.03359917,0.22875227,7.63868902,0.01627030,0.00720560,0.42593980
-1.47973987,8.07336238,0.00448720,0.03475584,0.22121633,7.69873088,0.01647532,0.00793899,0.42827087
-1.47373687,8.11172531,0.00383068,0.03678160,0.21407768,7.72656219,0.01688680,0.00889953,0.43148049
-1.46773387,8.11820330,0.00326736,0.03973302,0.20730844,7.72075305,0.01749961,0.01010261,0.43560831
-1.46173087,8.09224420,0.00279007,0.04367058,0.20089771,7.68066021,0.01830945,0.01156360,0.44073629
-1.45572786,8.03413080,0.00239151,0.04865784,0.19485267,7.60643689,0.01931267,0.01329743,0.44698847
-1.44972486,7.94495904,0.00206444,0.05476008,0.18919851,7.49901377,0.02050603,0.01531807,0.45452822
-1.44372186,7.82658641,0.00180184,0.06204254,0.18397731,7.36005265,0.02188634,0.01763804,0.46355306
-1.43771886,7.68155346,0.00159705,0.07056828,0.17924586,7.19187567,0.02345012,0.02026775,0.47428721
-1.43171586,7.51298272,0.00144389,0.08039561,0.17507276,6.99737413,0.02519313,0.02321494,0.48697196
-1.42571286,7.32445992,0.00133672,0.09157528,0.17153466,6.77990155,0.02710996,0.02648403,0.50185447
-1.41970985,7.11990329,0.00127045,0.10414745,0.16871214,6.54315604,0.02919363,0.03007556,0.51917529
-1.41370685,6.90342670,0.00124061,0.11813847,0.16668527,6.29105756,0.03143512,0.03398566,0.53915508
-1.40770385,6.67920246,0.00124329,0.13355777,0.16552904,6.02762512,0.03382310,0.03820559,0.56198118
-1.40170085,6.45132936,0.00127511,0.15039480,0.16530897,5.75685882,0.03634364,0.04272138,0.58779447
-1.39569785,6.22371061,0.00133319,0.16861621,0.16607706,5.48263103,0.03898004,0.04751361,0.61667716
-1.38969485,5.99994592,0.00141508,0.18816346,0.16786810,5.20859021,0.04171277,0.05255732,0.64864198
-1.38369185,5.78324074,0.00151868,0.20895083,0.17069676,4.93807988,0.04451953,0.05782200,0.68362327
-1.37768884,5.57633491,0.00164215,0.23086412,0.17455532,4.67407448,0.04737542,0.06327177,0.72147040
-1.37168584,5.38145182,0.00178386,0.25375996,0.17941226,4.41913302,0.05025324,0.06886568,0.76194381
-1.36568284,5.20026838,0.00194229,0.27746591,0.18521169,4.17537027,0.05312387,0.07455815,0.80471394
-1.35967984,5.03390521,0.00211594,0.30178144,0.19187375,3.94444489,0.05595678,0.08029945,0.84936322
-1.35367684,4.88293573,0.00230328,0.32647965,0.19929582,3.72756314,0.05872057,0.08603638,0.89539107
-1.34767384,4.74741240,0.00250267,0.35130995,0.20735463,3.52549625,0.06138365,0.09171292,0.94222199
-1.34167084,4.62690772,0.00271232,0.37600155,0.21590917,3.33860943,0.06391485,0.09727105,0.98921635
-1.33566783,4.52056771,0.00293021,0.40026770,0.22480425,3.16690044,0.06628417,0.10265154,1.03568385
-1.32966483,4.42717510,0.00315414,0.42381075,0.23387478,3.01004509,0.06846337,0.10779480,1.08089915
-1.32366183,4.34521963,0.00338162,0.44632773,0.24295043,2.86744792,0.07042675,0.11264177,1.12411915
-1.31765883,4.27297304,0.00360997,0.46751652,0.25186073,2.73829570,0.07215167,0.11713483,1.16460168
-1.31165583,4.20856612,0.00383626,0.48708237,0.26044032,2.62161209,0.07361918,0.12121868,1.20162471
-1.30565283,4.15006576,0.00405743,0.50474459,0.26853428,2.51631171,0.07481452,0.12484134,1.23450577
-1.29964982,4.09554979,0.00427028,0.52024328,0.27600341,2.42125233,0.07572756,0.12795498,1.26262077
-1.29364682,4.04317781,0.00447159,0.53334596,0.28272911,2.33528398,0.07635317,0.13051693,1.28542174
-1.28764382,3.99125630,0.00465817,0.54385371,0.28861801,2.25729383,0.07669150,0.13249054,1.30245280
-1.28164082,3.93829639,0.00482696,0.55160686,0.29360586,2.18624620,0.07674816,0.13384603,1.31336393
-1.27563782,3.88306324,0.00497516,0.55648986,0.29766075,2.12121689,0.07653433,0.13456134,1.31792195
-1.26963482,3.82461552,0.00510026,0.55843518,0.30078555,2.06142129,0.07606674,0.13462282,1.31601843
-1.26363182,3.76233452,0.00520021,0.55742620,0.30301928,2.00623594,0.07536760,0.13402585,1.30767406
-1.25762881,3.69594195,0.00527344,0.55349874,0.30443757,1.95521313,0.07446431,0.13277527,1.29303953
-1.25162581,3.62550614,0.00531896,0.54674129,0.30515194,1.90808849,0.07338922,0.13088568,1.27239262
-1.24562281,3.55143674,0.00533642,0.53729391,0.30530817,1.86478164,0.07217913,0.12838145,1.24613169
-1.23961981,3.47446811,0.00532615,0.52534565,0.30508352,1.82539004,0.07087473,0.12529657,1.21476580
-1.23361681,3.39563213,0.00528912,0.51113063,0.30468313,1.79017655,0.06952000,0.12167417,1.17890169
-1.22761381,3.31622157,0.00522699,0.49492297,0.30433551,1.75955124,0.06816142,0.11756584,1.13922815
-1.22161081,3.23774539,0.00514207,0.47703054,0.30428748,1.73404845,0.06684715,0.11303062,1.09649825
-1.21560780,3.16187783,0.00503723,0.45778788,0.30479860,1.71429995,0.06562618,0.10813386,1.05151017
-1.20960480,3.09040321,0.00491584,0.43754848,0.30613534,1.70100553,0.06454743,0.10294577,1.00508719
-1.20360180,3.02515876,0.00478169,0.41667666,0.30856528,1.69490214,0.06365880,0.09753987,0.95805761
-1.19759880,2.96797764,0.00463890,0.39553940,0.31235138,1.69673307,0.06300639,0.09199134,0.91123535
-1.19159580,2.92063442,0.00449178,0.37449833,0.31774671,1.70721836,0.06263361,0.08637530,0.86540172
-1.18559280,2.88479497,0.00434472,0.35390213,0.32498960,1.72702754,0.06258052,0.08076513,0.82128912
-1.17958979,2.86197255,0.00420211,0.33407970,0.33429947,1.75675584,0.06288321,0.07523091,0.77956702
-1.17358679,2.85349133,0.00406820,0.31533406,0.34587335,1.79690451,0.06357331,0.06983793,0.74083063
-1.16758379,2.86045819,0.00394702,0.29793740,0.35988302,1.84786562,0.06467765,0.06464549,0.70559241
-1.16158079,2.88374311,0.00384228,0.28212708,0.37647286,1.90991159,0.06621804,0.05970587,0.67427657
-1.15557779,2.92396794,0.00375731,0.26810283,0.39575818,1.98318912,0.06821115,0.05506360,0.64721637
-1.14957479,2.98150263,0.00369500,0.25602498,0.41782394,2.06771703,0.07066854,0.05075505,0.62465416
-1.14357179,3.05646812,0.00365771,0.24601369,0.44272367,2.16338720,0.07359669,0.04680819,0.60674365
-1.13756878,3.14874404,0.00364731,0.23814915,0.47047850,2.26996775,0.07699718,0.04324275,0.59355413
-1.13156578,3.25797991,0.00366508,0.23247241,0.50107599,2.38710730,0.08086677,0.04007057,0.58507621
-1.12556278,3.38360808,0.00371174,0.22898690,0.53446874,2.51433952,0.08519763,0.03729612,0.58122851
-1.11955978,3.52485694,0.00378744,0.22766035,0.57057272,2.65108686,0.08997743,0.03491728,0.58186483
-1.11355678,3.68076322,0.00389176,0.22842711,0.60926521,2.79666309,0.09518950,0.03292618,0.58678160
-1.10755378,3.85018271,0.00402370,0.23119056,0.65038265,2.95027419,0.10081297,0.03131019,0.59572500
-1.10155078,4.03179892,0.00418172,0.23582578,0.69371823,3.11101768,0.10682294,0.03005291,0.60839770
-1.09554777,4.22413010,0.00436373,0.24218219,0.73901984,3.27788083,0.11319063,0.02913520,0.62446505
-1.08954477,4.42553518,0.00456718,0.25008640,0.78598839,3.44973847,0.11988374,0.02853619,0.64356062
-1.08354177,4.63421991,0.00478900,0.25934504,0.83427699,3.62535154,0.12686687,0.02823422,0.66529128
-1.07753877,4.84824453,0.00502574,0.26974781,0.88349131,3.80336755,0.13410206,0.02820778,0.68924181
-1.07153577,5.06553453,0.00527356,0.28107071,0.93319150,3.98232420,0.14154966,0.02843627,0.71497940
-1.06553277,5.28389612,0.00552831,0.29307949,0.98289582,4.16065761,0.14916933,0.02890075,0.74205806
-1.05952976,5.50103756,0.00578562,0.30553342,1.03208646,4.33671588,0.15692125,0.02958456,0.77002338
-1.05352676,5.71459727,0.00604097,0.31818930,1.08021723,4.50877883,0.16476757,0.03047376,0.79841756
-1.04752376,5.92217914,0.00628979,0.33080583,1.12672347,4.67508417,0.17267394,0.03155756,0.82678507
-1.04152076,6.12139448,0.00652759,0.34314813,1.17103369,4.83385959,0.18061114,0.03282854,0.85467878
-1.03551776,6.30990994,0.00675002,0.35499240,1.21258277,4.98336011,0.18855657,0.03428270,0.88166657
-1.02951476,6.48549933,0.00695303,0.36613058,1.25082614,5.12190920,0.19649561,0.03591942,0.90733838
-1.02351176,6.64609746,0.00713295,0.37637485,1.28525441,5.24794189,0.20442263,0.03774121,0.93131326
-1.01750875,6.78985308,0.00728662,0.38556173,1.31540776,5.36004764,0.21234155,0.03975325,0.95324631
-1.01150575,6.91517813,0.00741143,0.39355566,1.34088941,5.45701065,0.22026575,0.04196283,0.97283507
-1.00550275,7.02079037,0.00750547,0.40025182,1.36137754,5.53784532,0.22821740,0.04437853,0.98982514
-0.99949975,7.10574661,0.00756749,0.40557809,1.37663491,5.60182452,0.23622587,0.04700926,1.00401448
-0.99349675,7.16946448,0.00759700,0.40949595,1.38651584,5.64849895,0.24432554,0.04986315,1.01525637
-0.98749375,7.21173086,0.00759426,0.41200027,1.39097002,5.67770621,0.25255277,0.05294634,1.02346059
-0.98149075,7.23269638,0.00756020,0.41311802,1.39004305,5.68956890,0.26094226,0.05626167,1.02859296
-0.97548774,7.23285593,0.00749645,0.41290584,1.38387363,5.68448161,0.26952297,0.05980736,1.03067292
-0.96948474,7.21301605,0.00740520,0.41144667,1.37268759,5.66308755,0.27831375,0.06357578,1.02976953
-0.96348174,7.17425105,0.00728912,0.40884546,1.35678898,5.62624610,0.28731900,0.06755226,1.02599598
-0.95747874,7.11785033,0.00715126,0.40522436,1.33654888,5.57499304,0.29652459,0.07171419,1.01950285
-0.95147574,7.04525977,0.00699492,0.40071734,1.31239232,5.51049594,0.30589433,0.07603032,1.01047064
-0.94547274,6.95802075,0.00682353,0.39546483,1.28478409,5.43400717,0.31536736,0.08046041,0.99910184
-0.93946973,6.85771004,0.00664050,0.38960832,1.25421412,5.34681706,0.32485658,0.08495529,0.98561297
-0.93346673,6.74588387,0.00644911,0.38328536,1.22118300,5.25021006,0.33424846,0.08945732,0.97022713
-0.92746373,6.62402913,0.00625243,0.37662517,1.18618841,5.14542574,0.34340422,0.09390131,0.95316727
-0.92146073,6.49352406,0.00605320,0.36974487,1.14971288,5.03362691,0.35216254,0.09821584,0.93465050
-0.91545773,6.35560985,0.00585379,0.36274671,1.11221338,4.91587580,0.36034369,0.10232502,0.91488378
-0.90945473,6.21137429,0.00565613,0.35571617,1.07411294,4.79311928,0.36775502,0.10615058,0.89406093
-0.90345173,6.06174727,0.00546171,0.34872100,1.03579456,4.66618303,0.37419745,0.10961422,0.87236108
-0.89744872,5.90750753,0.00527156,0.34181131,0.99759731,4.53577435,0.37947281,0.11264016,0.84994857
-0.89144572,5.74929919,0.00508630,0.33502037,0.95981468,4.40249242,0.38339164,0.11515768,0.82697399
-0.88544272,5.58765624,0.00490617,0.32836628,0.92269479,4.26684477,0.38578095,0.11710366,0.80357632
-0.87943972,5.42303255,0.00473107,0.32185411,0.88644241,4.12926821,0.38649172,0.11842491,0.77988587
-0.87343672,5.25583521,0.00456066,0.31547856,0.85122229,3.99015240,0.38540552,0.11908018,0.75602784
-0.86743372,5.08645864,0.00439439,0.30922689,0.81716363,3.84986422,0.38244015,0.11904183,0.73212618
-0.86143072,4.91531733,0.00423160,0.30308191,0.78436521,3.70877142,0.37755379,0.11829694,0.70830764
-0.85542771,4.74287543,0.00407160,0.29702501,0.75290104,3.56726393,0.37074759,0.11684795,0.68470579
-0.84942471,4.56967179,0.00391369,0.29103908,0.72282618,3.42577200,0.36206646,0.11471271,0.66146489
-0.84342171,4.39633949,0.00375726,0.28511118,0.69418259,3.28478023,0.35159819,0.11192396,0.63874363
-0.83741871,4.22361976,0.00360181,0.27923498,0.66700475,3.14483736,0.33947081,0.10852837,0.61671856
-0.83141571,4.05237007,0.00344700,0.27341296,0.64132515,3.00656179,0.32584845,0.10458495,0.59558738
-0.82541271,3.88356718,0.00329265,0.26765821,0.61717932,2.87064317,0.31092593,0.10016327,0.57557201
-0.81940970,3.71830583,0.00313876,0.26199610,0.59461060,2.73784071,0.29492241,0.09534125,0.55692146
-0.81340670,3.55779394,0.00298552,0.25646558,0.57367443,2.60897882,0.27807430,0.09020286,0.53991453
-0.80740370,3.40334532,0.00283330,0.25112030,0.55444215,2.48494085,0.26062800,0.08483574,0.52486228
-0.80140070,3.25637066,0.00268261,0.24602940,0.53700438,2.36666164,0.24283265,0.07932883,0.51211012
-0.79539770,3.11836738,0.00253414,0.24127816,0.52147358,2.25511921,0.22493333,0.07377028,0.50203937
-0.78939470,2.99090844,0.00238866,0.23696820,0.50798596,2.15132616,0.20716490,0.06824544,0.49506803
-0.78339170,2.87563026,0.00224708,0.23321747,0.49670237,2.05632050,0.18974677,0.06283528,0.49165045
-0.77738869,2.77421903,0.00211038,0.23015972,0.48780803,1.97115608,0.17287874,0.05761513,0.49227552
-0.77138569,2.68839476,0.00197962,0.22794345,0.48151094,1.89689187,0.15673800,0.05265373,0.49746301
-0.76538269,2.61989225,0.00185592,0.22673030,0.47803870,1.83457980,0.14147728,0.04801277,0.50775765
-0.75937969,2.57043765,0.00174043,0.22669270,0.47763367,1.78525041,0.12722412,0.04374666,0.52372063
-0.75337669,2.54171995,0.00163439,0.22801075,0.48054635,1.74989568,0.11408120,0.03990266,0.54591830
-0.74737369,2.53535642,0.00153903,0.23086826,0.48702689,1.72944861,0.10212745,0.03652122,0.57490787
-0.74137069,2.55285178,0.00145565,0.23544805,0.49731500,1.72475919,0.09141991,0.03363654,0.61122013
-0.73536768,2.59555105,0.00138559,0.24192642,0.51162836,1.73656691,0.08199604,0.03127715,0.65533951
-0.72936468,2.66458689,0.00133021,0.25046698,0.53014989,1.76547009,0.07387622,0.02946661,0.70768182
-0.72336168,2.76082272,0.00129089,0.26121401,0.55301439,1.81189282,0.06706644,0.02822406,0.76857033
-0.71735868,2.88479353,0.00126905,0.27428557,0.58029507,1.87605078,0.06156075,0.02756471,0.83821108
-0.71135568,3.03664703,0.00126610,0.28976663,0.61199080,1.95791748,0.05734351,0.02750020,0.91666843
-0.70535268,3.21608817,0.00128342,0.30770255,0.64801458,2.05719268,0.05439119,0.02803872,1.00384217
-0.69934967,3.42233034,0.00132236,0.32809330,0.68818417,2.17327522,0.05267371,0.02918488,1.09944726
-0.69334667,3.65405677,0.00138418,0.35088869,0.73221552,2.30524219,0.05215532,0.03093951,1.20299780
-0.68734367,3.90939564,0.00147004,0.37598509,0.77971963,2.45183665,0.05279486,0.03329911,1.31379630
-0.68134067,4.18591175,0.00158092,0.40322375,0.83020337,2.61146566,0.05454568,0.03625522,1.43092954
-0.67533767,4.48061745,0.00171763,0.43239121,0.88307463,2.78220998,0.05735507,0.03979371,1.55327182
-0.66933467,4.79000431,0.00188070,0.46322168,0.93765183,2.96184654,0.06116348,0.04389398,1.67949637
-0.66333167,5.11009640,0.00207038,0.49540169,0.99317782,3.14788378,0.06590353,0.04852823,1.80809507
-0.65732866,5.43652453,0.00228662,0.52857680,1.04883772,3.33760962,0.07149910,0.05366078,1.93740642
-0.65132566,5.76462005,0.00252896,0.56236020,1.10378009,3.52815081,0.07786443,0.05924767,2.06565121
-0.64532266,6.08952529,0.00279660,0.59634303,1.15714076,3.71654189,0.08490364,0.06523643,2.19097476
-0.63931966,6.40631675,0.00308829,0.63010584,1.20806809,3.89980118,0.09251051,0.07156619,2.31149443
-0.63331666,6.71013630,0.00340241,0.66323075,1.25574875,4.07501082,0.10056891,0.07816818,2.42535051
-0.62731366,6.99632495,0.00373694,0.69531385,1.29943264,4.23939739,0.10895373,0.08496656,2.53075860
-0.62131066,7.26055314,0.00408945,0.72597709,1.33845582,4.39040959,0.11753241,0.09187970,2.62606102
-0.61530765,7.49894191,0.00445722,0.75487916,1.37226027,4.52578921,0.12616719,0.09882179,2.70977517
-0.60930465,7.70816898,0.00483721,0.78172479,1.40040956,4.64363217,0.13471780,0.10570475,2.78063660
-0.60330165,7.88555502,0.00522614,0.80627191,1.42259949,4.74243675,0.14304471,0.11244047,2.83763476
-0.59729865,8.02912598,0.00562060,0.82833648,1.43866332,4.82113642,0.15101271,0.11894314,2.88003984
-0.59129565,8.13764852,0.00601703,0.84779452,1.44857132,4.87911622,0.15849465,0.12513164,2.90741943
-0.58529265,8.21063731,0.00641190,0.86458149,1.45242469,4.91621159,0.16537524,0.13093196,2.91964436
-0.57928964,8.24833409,0.00680167,0.87868892,1.45044428,4.93269028,0.17155455,0.13627936,2.91688356
-0.57328664,8.25166014,0.00718295,0.89015862,1.44295486,4.92921839,0.17695122,0.14112021,2.89958829
-0.56728364,8.22214506,0.00755251,0.89907490,1.43036570,4.90681261,0.18150498,0.14541356,2.86846683
-0.56128064,8.16183610,0.00790733,0.90555518,1.41314891,4.86678143,0.18517850,0.14913209,2.82445100
-0.55527764,8.07319302,0.00824466,0.90973977,1.39181638,4.81065853,0.18795829,0.15226257,2.76865631
-0.54927464,7.95897444,0.00856201,0.91178124,1.36689688,4.74013213,0.18985466,0.15480575,2.70233794
-0.54327164,7.82212138,0.00885718,0.91183431,1.33891451,4.65697375,0.19090068,0.15677564,2.62684467
-0.53726863,7.66564426,0.00912826,0.91004662,1.30836939,4.56297015,0.19115017,0.15819825,2.54357313
-0.53126563,7.49251831,0.00937362,0.90655111,1.27572173,4.45986160,0.19067478,0.15910984,2.45392434
-0.52526263,7.30559252,0.00959186,0.90146030,1.24137987,4.34928917,0.18956034,0.15955479,2.35926447
-0.51925963,7.10751535,0.00978183,0.89486287,1.20569259,4.23275304,0.18790266,0.15958318,2.26089128
-0.51325663,6.90067982,0.00994255,0.88682255,1.16894590,4.11158322,0.18580295,0.15924824,2.16000732
-0.50725363,6.68718908,0.01007321,0.87737941,1.13136405,3.98692293,0.18336312,0.15860383,2.05770050
-0.50125063,6.46884226,0.01017314,0.86655331,1.09311437,3.85972455,0.18068128,0.15770198,1.95493213
-0.49524762,6.24713935,0.01024178,0.85434916,1.05431527,3.73075695,0.17784758,0.15659083,1.85253221
-0.48924462,6.02330270,0.01027866,0.84076360,1.01504663,3.60062266,0.17494062,0.15531286,1.75120119
-0.48324162,5.79831208,0.01028344,0.82579264,0.97536157,3.46978281,0.17202476,0.15390362,1.65151729
-0.47723862,5.57294951,0.01025586,0.80943961,0.93529885,3.33858742,0.16914819,0.15239106,1.55394811
-0.47123562,5.34785010,0.01019578,0.79172296,0.89489490,3.20730864,0.16634213,0.15079536,1.45886531
-0.46523262,5.12355481,0.01010323,0.77268335,0.85419469,3.07617447,0.16362098,0.14912933,1.36656085
-0.45922961,4.90056165,0.00997841,0.75238962,0.81326088,2.94540073,0.16098352,0.14739932,1.27726379
-0.45322661,4.67937191,0.00982173,0.73094326,0.77218063,2.81521950,0.15841489,0.14560662,1.19115624
-0.44722361,4.46052921,0.00963388,0.70848105,0.73106997,2.68590231,0.15588946,0.14374906,1.10838780
-0.44122061,4.24464914,0.00941585,0.68517594,0.69007540,2.55777732,0.15337417,0.14182298,1.02908770
