energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.74387194,0.02300564,0.00019975,0.00398992,0.00288673,0.01379149,0.00000000,0.00692046,0.00001602
-1.73786893,0.02783395,0.00021716,0.00474315,0.00346605,0.01686842,0.00000000,0.00839931,0.00001680
-1.73186593,0.03407168,0.00024696,0.00571003,0.00424708,0.02085090,0.00000000,0.01028112,0.00001858
-1.72586293,0.04189619,0.00028941,0.00691058,0.00525632,0.02586726,0.00000000,0.01261573,0.00002138
-1.71985993,0.05151519,0.00034510,0.00836826,0.00652639,0.03206751,0.00000000,0.01546042,0.00002522
-1.71385693,0.06316334,0.00041492,0.01010929,0.00809578,0.03962164,0.00000000,0.01887866,0.00003015
-1.70785393,0.07709784,0.00049994,0.01216172,0.01000847,0.04871713,0.00000000,0.02293884,0.00003625
-1.70185093,0.09359308,0.00060142,0.01455461,0.01231342,0.05955568,0.00000000,0.02771250,0.00004362
-1.69584792,0.11293395,0.00072068,0.01731694,0.01506389,0.07234901,0.00000000,0.03327239,0.00005236
-1.68984492,0.13540806,0.00085904,0.02047654,0.01831651,0.08731355,0.00000000,0.03969018,0.00006260
-1.68384192,0.16129655,0.00101776,0.02405893,0.02213020,0.10466420,0.00000000,0.04703387,0.00007444
-1.67783892,0.19086385,0.00119793,0.02808617,0.02656476,0.12460691,0.00000000,0.05536495,0.00008801
-1.67183592,0.22434639,0.00140041,0.03257561,0.03167929,0.14733039,0.00000000,0.06473548,0.00010340
-1.66583292,0.26194056,0.00162572,0.03753882,0.03753028,0.17299696,0.00000000,0.07518495,0.00012071
-1.65982991,0.30379040,0.00187399,0.04298057,0.04416959,0.20173292,0.00000000,0.08673736,0.00014000
-1.65382691,0.34997534,0.00214483,0.04889800,0.05164219,0.23361863,0.00000000,0.09939837,0.00016131
-1.64782391,0.40049867,0.00243731,0.05528002,0.05998394,0.26867880,0.00000000,0.11315289,0.00018465
-1.64182091,0.45527728,0.00274988,0.06210697,0.06921919,0.30687338,0.00000000,0.12796314,0.00020998
-1.63581791,0.51413324,0.00308033,0.06935074,0.07935861,0.34808960,0.00000000,0.14376745,0.00023721
-1.62981491,0.57678805,0.00342579,0.07697512,0.09039721,0.39213565,0.00000000,0.16047987,0.00026623
-1.62381191,0.64285991,0.00378271,0.08493668,0.10231261,0.43873650,0.00000000,0.17799073,0.00029686
-1.61780890,0.71186464,0.00414690,0.09318600,0.11506382,0.48753234,0.00000000,0.19616830,0.00032888
-1.61180590,0.78322061,0.00451360,0.10166934,0.12859052,0.53807998,0.00000000,0.21486152,0.00036202
-1.60580290,0.85625774,0.00487757,0.11033057,0.14281297,0.58985761,0.00000000,0.23390380,0.00039596
-1.59979990,0.93023070,0.00523318,0.11911344,0.15763263,0.64227278,0.00000000,0.25311780,0.00043036
-1.59379690,1.00433604,0.00557457,0.12796404,0.17293352,0.69467394,0.00000000,0.27232114,0.00046483
-1.58779390,1.07773265,0.00589579,0.13683324,0.18858420,0.74636495,0.00000000,0.29133265,0.00049897
-1.58179090,1.14956499,0.00619100,0.14567912,0.20444058,0.79662242,0.00000000,0.30997914,0.00053236
-1.57578789,1.21898817,0.00645462,0.15446915,0.22034920,0.84471523,0.00000000,0.32810213,0.00056459
-1.56978489,1.28519371,0.00668152,0.16318205,0.23615104,0.88992542,0.00000000,0.34556446,0.00059526
-1.56378189,1.34743490,0.00686718,0.17180912,0.25168558,0.93156978,0.00000000,0.36225624,0.00062398
-1.55777889,1.40505050,0.00700784,0.18035498,0.26679504,0.96902099,0.00000000,0.37809995,0.00065041
-1.55177589,1.45748566,0.00710067,0.18883768,0.28132849,1.00172753,0.00000000,0.39305437,0.00067425
-1.54577289,1.50430876,0.00714380,0.19728802,0.29514567,1.02923135,0.00000000,0.40711709,0.00069526
-1.53976988,1.54522361,0.00713645,0.20574816,0.30812032,1.05118242,0.00000000,0.42032543,0.00071325
-1.53376688,1.58007606,0.00707892,0.21426956,0.32014286,1.06734957,0.00000000,0.43275585,0.00072810
-1.52776388,1.60885478,0.00697260,0.22291031,0.33112223,1.07762694,0.00000000,0.44452161,0.00073976
-1.52176088,1.63168617,0.00681988,0.23173202,0.34098686,1.08203582,0.00000000,0.45576918,0.00074826
-1.51575788,1.64882376,0.00662412,0.24079639,0.34968472,1.08072186,0.00000000,0.46667322,0.00075366
-1.50975488,1.66063261,0.00638947,0.25016173,0.35718243,1.07394766,0.00000000,0.47743076,0.00075612
-1.50375188,1.66756976,0.00612079,0.25987957,0.36346361,1.06208140,0.00000000,0.48825471,0.00075582
-1.49774887,1.67016179,0.00582342,0.26999167,0.36852655,1.04558190,0.00000000,0.49936720,0.00075299
-1.49174587,1.66898081,0.00550305,0.28052753,0.37238136,1.02498107,0.00000000,0.51099299,0.00074789
-1.48574287,1.66462029,0.00516554,0.29150261,0.37504691,1.00086454,0.00000000,0.52335338,0.00074082
-1.47973987,1.65767198,0.00481671,0.30291738,0.37654776,0.97385154,0.00000000,0.53666092,0.00073206
-1.47373687,1.64870510,0.00446221,0.31475733,0.37691126,0.94457496,0.00000000,0.55111489,0.00072191
-1.46773387,1.63824895,0.00410737,0.32699374,0.37616512,0.91366237,0.00000000,0.56689791,0.00071065
-1.46173087,1.62677942,0.00375708,0.33958537,0.37433566,0.88171904,0.00000000,0.58417343,0.00069855
-1.45572786,1.61471007,0.00341566,0.35248082,0.37144670,0.84931329,0.00000000,0.60308402,0.00068585
-1.44972486,1.60238757,0.00308686,0.36562131,0.36751939,0.81696489,0.00000000,0.62375032,0.00067276
-1.44372186,1.59009158,0.00277374,0.37894374,0.36257283,0.78513645,0.00000000,0.64627019,0.00065946
-1.43771886,1.57803817,0.00247874,0.39238377,0.35662548,0.75422818,0.00000000,0.67071787,0.00064612
-1.43171586,1.56638641,0.00220362,0.40587856,0.34969726,0.72457556,0.00000000,0.69714275,0.00063285
-1.42571286,1.55524684,0.00194954,0.41936902,0.34181208,0.69644984,0.00000000,0.72556751,0.00061975
-1.41970985,1.54469115,0.00171710,0.43280125,0.33300080,0.67006084,0.00000000,0.75598539,0.00060689
-1.41370685,1.53476192,0.00150640,0.44612723,0.32330404,0.64556161,0.00000000,0.78835657,0.00059432
-1.40770385,1.52548165,0.00131712,0.45930445,0.31277502,0.62305439,0.00000000,0.82260366,0.00058208
-1.40170085,1.51686038,0.00114860,0.47229468,0.30148190,0.60259741,0.00000000,0.85860664,0.00057017
-1.39569785,1.50890140,0.00099993,0.48506191,0.28950948,0.58421196,0.00000000,0.89619738,0.00055861
-1.38969485,1.50160496,0.00087001,0.49756969,0.27696033,0.56788949,0.00000000,0.93515453,0.00054739
-1.38369185,1.49496985,0.00075763,0.50977809,0.26395486,0.55359823,0.00000000,0.97519915,0.00053650
-1.37768884,1.48899326,0.00066155,0.52164065,0.25063067,0.54128928,0.00000000,1.01599175,0.00052591
-1.37168584,1.48366933,0.00058053,0.53310161,0.23714088,0.53090201,0.00000000,1.05713150,0.00051561
-1.36568284,1.47898689,0.00051338,0.54409372,0.22365175,0.52236864,0.00000000,1.09815800,0.00050555
-1.35967984,1.47492714,0.00045902,0.55453702,0.21033941,0.51561813,0.00000000,1.13855612,0.00049571
-1.35367684,1.47146176,0.00041644,0.56433873,0.19738614,0.51057936,0.00000000,1.17776421,0.00048602
-1.34767384,1.46855199,0.00038480,0.57339440,0.18497609,0.50718376,0.00000000,1.21518562,0.00047644
-1.34167084,1.46614899,0.00036337,0.58159036,0.17329082,0.50536734,0.00000000,1.25020340,0.00046690
-1.33566783,1.46419574,0.00035152,0.58880746,0.16250463,0.50507223,0.00000000,1.28219768,0.00045734
-1.32966483,1.46263030,0.00034876,0.59492580,0.15278001,0.50624787,0.00000000,1.31056506,0.00044769
-1.32366183,1.46139023,0.00035468,0.59983028,0.14426330,0.50885162,0.00000000,1.33473905,0.00043787
-1.31765883,1.46041780,0.00036893,0.60341648,0.13708063,0.51284891,0.00000000,1.35421068,0.00042783
-1.31165583,1.45966539,0.00039123,0.60559667,0.13133431,0.51821293,0.00000000,1.36854796,0.00041748
-1.30565283,1.45910042,0.00042130,0.60630525,0.12709979,0.52492363,0.00000000,1.37741329,0.00040679
-1.29964982,1.45870937,0.00045885,0.60550349,0.12442316,0.53296618,0.00000000,1.38057766,0.00039569
-1.29364682,1.45850014,0.00050357,0.60318297,0.12331931,0.54232885,0.00000000,1.37793082,0.00038417
-1.28764382,1.45850258,0.00055509,0.59936765,0.12377082,0.55300031,0.00000000,1.36948681,0.00037220
-1.28164082,1.45876676,0.00061295,0.59411423,0.12572748,0.56496649,0.00000000,1.35538442,0.00035979
-1.27563782,1.45935921,0.00067663,0.58751082,0.12910670,0.57820725,0.00000000,1.33588256,0.00034695
-1.26963482,1.46035716,0.00074550,0.57967401,0.13379456,0.59269290,0.00000000,1.31135081,0.00033374
-1.26363182,1.46184123,0.00081884,0.57074440,0.13964771,0.60838100,0.00000000,1.28225563,0.00032019
-1.25762881,1.46388730,0.00089586,0.56088105,0.14649607,0.62521359,0.00000000,1.24914301,0.00030638
-1.25162581,1.46655805,0.00097569,0.55025498,0.15414620,0.64311520,0.00000000,1.21261860,0.00029239
-1.24562281,1.46989510,0.00105743,0.53904237,0.16238550,0.66199180,0.00000000,1.17332635,0.00027831
-1.23961981,1.47391226,0.00114021,0.52741771,0.17098706,0.68173090,0.00000000,1.13192688,0.00026423
-1.23361681,1.47859083,0.00122320,0.51554734,0.17971500,0.70220290,0.00000000,1.08907661,0.00025024
-1.22761381,1.48387706,0.00130568,0.50358385,0.18833038,0.72326374,0.00000000,1.04540874,0.00023644
-1.22161081,1.48968242,0.00138714,0.49166156,0.19659735,0.74475858,0.00000000,1.00151680,0.00022291
-1.21560780,1.49588652,0.00146733,0.47989324,0.20428950,0.76652657,0.00000000,0.95794159,0.00020972
-1.20960480,1.50234258,0.00154634,0.46836843,0.21119605,0.78840620,0.00000000,0.91516167,0.00019694
-1.20360180,1.50888526,0.00162470,0.45715302,0.21712782,0.81024101,0.00000000,0.87358772,0.00018463
-1.19759880,1.51534002,0.00170348,0.44629044,0.22192277,0.83188520,0.00000000,0.83356053,0.00017282
-1.19159580,1.52153370,0.00178436,0.43580388,0.22545066,0.85320884,0.00000000,0.79535244,0.00016154
-1.18559280,1.52730531,0.00186970,0.42569972,0.22761701,0.87410210,0.00000000,0.75917159,0.00015080
-1.17958979,1.53251652,0.00196264,0.41597163,0.22836588,0.89447848,0.00000000,0.72516856,0.00014062
-1.17358679,1.53706103,0.00206717,0.40660514,0.22768150,0.91427655,0.00000000,0.69344453,0.00013098
-1.16758379,1.54087229,0.00218812,0.39758244,0.22558866,0.93346015,0.00000000,0.66406038,0.00012187
-1.16158079,1.54392922,0.00233125,0.38888704,0.22215183,0.95201718,0.00000000,0.63704608,0.00011329
-1.15557779,1.54625940,0.00250318,0.38050808,0.21747297,0.96995683,0.00000000,0.61240968,0.00010519
-1.14957479,1.54793994,0.00271139,0.37244412,0.21168827,0.98730568,0.00000000,0.59014548,0.00009757
-1.14357179,1.54909573,0.00296412,0.36470604,0.20496379,1.00410281,0.00000000,0.57024094,0.00009040
-1.13756878,1.54989553,0.00327027,0.35731926,0.19749027,1.02039434,0.00000000,0.55268213,0.00008365
-1.13156578,1.55054587,0.00363923,0.35032479,0.18947722,1.03622780,0.00000000,0.53745745,0.00007730
-1.12556278,1.55128336,0.00408067,0.34377939,0.18114661,1.05164662,0.00000000,0.52455976,0.00007134
-1.11955978,1.55236559,0.00460429,0.33775467,0.17272635,1.06668509,0.00000000,0.51398679,0.00006576
-1.11355678,1.55406098,0.00521949,0.33233524,0.16444365,1.08136408,0.00000000,0.50574009,0.00006052
-1.10755378,1.55663805,0.00593506,0.32761581,0.15651870,1.09568770,0.00000000,0.49982262,0.00005563
-1.10155078,1.56035419,0.00675880,0.32369761,0.14915870,1.10964097,0.00000000,0.49623526,0.00005108
-1.09554777,1.56544446,0.00769710,0.32068394,0.14255236,1.12318846,0.00000000,0.49497236,0.00004686
-1.08954477,1.57211033,0.00875454,0.31867520,0.13686521,1.13627396,0.00000000,0.49601681,0.00004296
-1.08354177,1.58050892,0.00993346,0.31776352,0.13223558,1.14882084,0.00000000,0.49933465,0.00003937
-1.07753877,1.59074267,0.01123360,0.31802712,0.12877153,1.16073308,0.00000000,0.50486964,0.00003609
-1.07153577,1.60284997,0.01265174,0.31952473,0.12654867,1.17189679,0.00000000,0.51253807,0.00003312
-1.06553277,1.61679684,0.01418144,0.32229028,0.12560891,1.18218189,0.00000000,0.52222395,0.00003044
-1.05952976,1.63247018,0.01581282,0.32632807,0.12596024,1.19144404,0.00000000,0.53377507,0.00002804
-1.05352676,1.64967298,0.01753250,0.33160879,0.12757745,1.19952661,0.00000000,0.54700000,0.00002591
-1.04752376,1.66812184,0.01932364,0.33806658,0.13040381,1.20626279,0.00000000,0.56166645,0.00002405
-1.04152076,1.68744749,0.02116612,0.34559748,0.13435369,1.21147782,0.00000000,0.57750116,0.00002244
-1.03551776,1.70719850,0.02303686,0.35405923,0.13931606,1.21499159,0.00000000,0.59419151,0.00002105
-1.02951476,1.72684873,0.02491033,0.36327295,0.14515882,1.21662162,0.00000000,0.61138904,0.00001989
-1.02351176,1.74580864,0.02675915,0.37302644,0.15173381,1.21618676,0.00000000,0.62871494,0.00001892
-1.01750875,1.76344057,0.02855484,0.38307928,0.15888254,1.21351163,0.00000000,0.64576749,0.00001814
-1.01150575,1.77907780,0.03026874,0.39316955,0.16644229,1.20843198,0.00000000,0.66213129,0.00001753
-1.00550275,1.79204694,0.03187290,0.40302207,0.17425261,1.20080090,0.00000000,0.67738819,0.00001707
-0.99949975,1.80169312,0.03334110,0.41235775,0.18216181,1.19049598,0.00000000,0.69112934,0.00001676
-0.99349675,1.80740682,0.03464987,0.42090374,0.19003347,1.17742694,0.00000000,0.70296817,0.00001658
-0.98749375,1.80865148,0.03577941,0.42840397,0.19775245,1.16154378,0.00000000,0.71255359,0.00001652
-0.98149075,1.80499037,0.03671447,0.43462949,0.20523033,1.14284470,0.00000000,0.71958285,0.00001658
-0.97548774,1.79611144,0.03744513,0.43938820,0.21240997,1.12138354,0.00000000,0.72381344,0.00001677
-0.96948474,1.78184867,0.03796733,0.44253334,0.21926885,1.09727610,0.00000000,0.72507342,0.00001707
-0.96348174,1.76219864,0.03828327,0.44397044,0.22582111,1.07070481,0.00000000,0.72326951,0.00001750
-0.95747874,1.73733104,0.03840154,0.44366210,0.23211802,1.04192119,0.00000000,0.71839247,0.00001806
-0.95147574,1.70759237,0.03833701,0.44163053,0.23824667,1.01124577,0.00000000,0.71051942,0.00001878
-0.94547274,1.67350194,0.03811047,0.43795745,0.24432707,0.97906503,0.00000000,0.69981270,0.00001967
-0.93946973,1.63574027,0.03774802,0.43278145,0.25050734,0.94582518,0.00000000,0.68651539,0.00002075
-0.93346673,1.59512976,0.03728027,0.42629271,0.25695735,0.91202287,0.00000000,0.67094335,0.00002204
-0.92746373,1.55260838,0.03674126,0.41872544,0.26386093,0.87819295,0.00000000,0.65347427,0.00002357
-0.92146073,1.50919729,0.03616725,0.41034821,0.27140674,0.84489358,0.00000000,0.63453397,0.00002535
-0.91545773,1.46596375,0.03559548,0.40145274,0.27977848,0.81268934,0.00000000,0.61458063,0.00002740
-0.90945473,1.42398082,0.03506267,0.39234158,0.28914449,0.78213299,0.00000000,0.59408772,0.00002976
-0.90345173,1.38428578,0.03460374,0.38331528,0.29964746,0.75374657,0.00000000,0.57352621,0.00003243
-0.89744872,1.34783909,0.03425035,0.37465962,0.31139455,0.72800290,0.00000000,0.55334704,0.00003542
-0.89144572,1.31548582,0.03402971,0.36663356,0.32444859,0.70530827,0.00000000,0.53396458,0.00003874
-0.88544272,1.28792146,0.03396346,0.35945835,0.33882058,0.68598714,0.00000000,0.51574186,0.00004238
-0.87943972,1.26566359,0.03406676,0.35330847,0.35446415,0.67026982,0.00000000,0.49897819,0.00004633
-0.87343672,1.24903094,0.03434762,0.34830460,0.37127221,0.65828371,0.00000000,0.48389981,0.00005058
-0.86743372,1.23813080,0.03480651,0.34450909,0.38907601,0.65004864,0.00000000,0.47065377,0.00005509
-0.86143072,1.23285542,0.03543621,0.34192396,0.40764687,0.64547670,0.00000000,0.45930550,0.00005983
-0.85542771,1.23288765,0.03622204,0.34049165,0.42670052,0.64437677,0.00000000,0.44983992,0.00006474
-0.84942471,1.23771558,0.03714226,0.34009824,0.44590404,0.64646346,0.00000000,0.44216613,0.00006980
-0.84342171,1.24665562,0.03816886,0.34057913,0.46488506,0.65137049,0.00000000,0.43612514,0.00007492
-0.83741871,1.25888289,0.03926851,0.34172675,0.48324299,0.65866771,0.00000000,0.43150058,0.00008006
-0.83141571,1.27346766,0.04040380,0.34330002,0.50056184,0.66788120,0.00000000,0.42803142,0.00008516
-0.82541271,1.28941617,0.04153458,0.34503496,0.51642392,0.67851562,0.00000000,0.42542633,0.00009016
-0.81940970,1.30571396,0.04261943,0.34665611,0.53042414,0.69007768,0.00000000,0.42337893,0.00009499
-0.81340670,1.32136982,0.04361724,0.34788810,0.54218403,0.70209980,0.00000000,0.42158309,0.00009963
-0.80740370,1.33545827,0.04448868,0.34846694,0.55136500,0.71416273,0.00000000,0.41974763,0.00010402
-0.80140070,1.34715886,0.04519773,0.34815055,0.55768024,0.72591604,0.00000000,0.41760984,0.00010816
-0.79539770,1.35579035,0.04571300,0.34672806,0.56090476,0.73709557,0.00000000,0.41494709,0.00011202
-0.78939470,1.36083828,0.04600888,0.34402752,0.56088310,0.74753672,0.00000000,0.41158609,0.00011561
-0.78339170,1.36197496,0.04606656,0.33992189,0.55753454,0.75718301,0.00000000,0.40740949,0.00011897
-0.77738869,1.35907069,0.04587466,0.33433288,0.55085547,0.76608927,0.00000000,0.40235957,0.00012213
-0.77138569,1.35219609,0.04542974,0.32723288,0.54091892,0.77441918,0.00000000,0.39643886,0.00012515
-0.76538269,1.34161537,0.04473636,0.31864471,0.52787148,0.78243715,0.00000000,0.38970793,0.00012812
-0.75937969,1.32777098,0.04380703,0.30863954,0.51192761,0.79049480,0.00000000,0.38228031,0.00013113
-0.75337669,1.31126040,0.04266170,0.29733304,0.49336177,0.79901241,0.00000000,0.37431512,0.00013428
-0.74737369,1.29280638,0.04132719,0.28488002,0.47249884,0.80845631,0.00000000,0.36600763,0.00013769
-0.74137069,1.27322182,0.03983625,0.27146800,0.44970311,0.81931301,0.00000000,0.35757836,0.00014147
-0.73536768,1.25337118,0.03822649,0.25730986,0.42536656,0.83206132,0.00000000,0.34926128,0.00014576
-0.72936468,1.23413005,0.03653926,0.24263603,0.39989680,0.84714380,0.00000000,0.34129164,0.00015066
-0.72336168,1.21634487,0.03481830,0.22768659,0.37370516,0.86493875,0.00000000,0.33389401,0.00015628
-0.71735868,1.20079445,0.03310844,0.21270344,0.34719543,0.88573432,0.00000000,0.32727120,0.00016272
-0.71135568,1.18815507,0.03145429,0.19792299,0.32075367,0.90970578,0.00000000,0.32159437,0.00017006
-0.70535268,1.17897057,0.02989896,0.18356944,0.29473922,0.93689739,0.00000000,0.31699487,0.00017836
-0.69934967,1.17362867,0.02848282,0.16984900,0.26947733,0.96720957,0.00000000,0.31355811,0.00018763
-0.69334667,1.17234439,0.02724245,0.15694499,0.24525339,1.00039232,0.00000000,0.31131960,0.00019789
-0.68734367,1.17515106,0.02620966,0.14501399,0.22230890,1.03604519,0.00000000,0.31026343,0.00020910
-0.68134067,1.18189917,0.02541064,0.13418308,0.20083912,1.07362393,0.00000000,0.31032293,0.00022120
-0.67533767,1.19226283,0.02486531,0.12454807,0.18099225,1.11245371,0.00000000,0.31138371,0.00023411
-0.66933467,1.20575332,0.02458682,0.11617271,0.16287009,1.15174828,0.00000000,0.31328854,0.00024770
-0.66333167,1.22173889,0.02458121,0.10908881,0.14652992,1.19063432,0.00000000,0.31584404,0.00026181
-0.65732866,1.23946982,0.02484728,0.10329719,0.13198738,1.22817991,0.00000000,0.31882868,0.00027628
-0.65132566,1.25810745,0.02537659,0.09876925,0.11922024,1.26342587,0.00000000,0.32200169,0.00029090
-0.64532266,1.27675577,0.02615365,0.09544924,0.10817269,1.29541851,0.00000000,0.32511258,0.00030546
-0.63931966,1.29449426,0.02715628,0.09325700,0.09876008,1.32324253,0.00000000,0.32791059,0.00031972
-0.63331666,1.31041056,0.02835618,0.09209103,0.09087383,1.34605235,0.00000000,0.33015399,0.00033345
-0.62731366,1.32363164,0.02971954,0.09183202,0.08438643,1.36310078,0.00000000,0.33161855,0.00034641
-0.62131066,1.33335235,0.03120797,0.09234650,0.07915634,1.37376379,0.00000000,0.33210502,0.00035835
-0.61530765,1.33886040,0.03277939,0.09349076,0.07503272,1.37756029,0.00000000,0.33144540,0.00036906
-0.60930465,1.33955697,0.03438916,0.09511479,0.07185992,1.37416643,0.00000000,0.32950763,0.00037832
-0.60330165,1.33497250,0.03599125,0.09706627,0.06948154,1.36342375,0.00000000,0.32619885,0.00038595
-0.59729865,1.32477734,0.03753945,0.09919460,0.06774428,1.34534136,0.00000000,0.32146700,0.00039178
-0.59129565,1.30878725,0.03898866,0.10135466,0.06650120,1.32009205,0.00000000,0.31530089,0.00039568
-0.58529265,1.28696399,0.04029609,0.10341052,0.06561472,1.28800299,0.00000000,0.30772889,0.00039755
-0.57928964,1.25941125,0.04142251,0.10523881,0.06495910,1.24954148,0.00000000,0.29881631,0.00039733
-0.57328664,1.22636656,0.04233330,0.10673177,0.06442246,1.20529688,0.00000000,0.28866180,0.00039501
-0.56728364,1.18818980,0.04299940,0.10779991,0.06390843,1.15595947,0.00000000,0.27739287,0.00039060
