energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.70785393,3.82210205,1.04774150,0.38250064,0.00067023,1.19622353,0.01379121,1.04510062,2.53190543,0.99888621
-1.70185093,3.81579336,1.03090470,0.38279312,0.00067668,1.19010338,0.01334526,1.05437302,2.49943446,1.00497325
-1.69584792,3.80445162,1.01336725,0.38235581,0.00068824,1.18331729,0.01298010,1.06098995,2.46490500,1.00969642
-1.68984492,3.78890489,0.99568475,0.38120601,0.00070695,1.17626740,0.01270248,1.06495132,2.42932199,1.01319813
-1.68384192,3.77001538,0.97839429,0.37938026,0.00073514,1.16932338,0.01251698,1.06632519,2.39364003,1.01562594
-1.67783892,3.74865075,0.96199738,0.37693338,0.00077536,1.16280973,0.01242599,1.06524548,2.35873541,1.01712573
-1.67183592,3.72565652,0.94694439,0.37393666,0.00083046,1.15699552,0.01242979,1.06190706,2.32538273,1.01783550
-1.66583292,3.70183050,0.93362110,0.37047531,0.00090351,1.15208709,0.01252666,1.05655827,2.29423662,1.01788005
-1.65982991,3.67789983,0.92233775,0.36664532,0.00099779,1.14822380,0.01271308,1.04949117,2.26581917,1.01736667
-1.65382691,3.65450149,0.91332104,0.36254970,0.00111678,1.14547687,0.01298385,1.04102993,2.24051312,1.01638208
-1.64782391,3.63216636,0.90670911,0.35829434,0.00126408,1.14385120,0.01333241,1.03151770,2.21856047,1.01499051
-1.64182091,3.61130739,0.90254969,0.35398371,0.00144337,1.14328975,0.01375097,1.02130271,2.20006621,1.01323307
-1.63581791,3.59221180,0.90080120,0.34971654,0.00165830,1.14368018,0.01423084,1.01072412,2.18500630,1.01112809
-1.62981491,3.57503733,0.90133667,0.34558166,0.00191240,1.14486302,0.01476261,1.00009833,2.17323914,1.00867255
-1.62381191,3.55981251,0.90395025,0.34165438,0.00220899,1.14664113,0.01533642,0.98970647,2.16451965,1.00584432
-1.61780890,3.54644062,0.90836584,0.33799339,0.00255097,1.14878951,0.01594211,0.97978357,2.15851490,1.00260494
-1.61180590,3.53470728,0.91424746,0.33463858,0.00294075,1.15106527,0.01656943,0.97051019,2.15482064,0.99890295
-1.60580290,3.52429122,0.92121104,0.33160969,0.00338005,1.15321704,0.01720821,0.96200660,2.15297788,0.99467745
-1.59979990,3.51477806,0.92883707,0.32890604,0.00386976,1.15499371,0.01784846,0.95433016,2.15248900,0.98986183
-1.59379690,3.50567658,0.93668370,0.32650734,0.00440974,1.15615198,0.01848051,0.94747572,2.15283296,0.98438740
-1.58779390,3.49643724,0.94430006,0.32437536,0.00499874,1.15646286,0.01909504,0.94137917,2.15347948,0.97818698
-1.58179090,3.48647237,0.95123918,0.32245674,0.00563422,1.15571684,0.01968321,0.93592381,2.15390184,0.97119821
-1.57578789,3.47517755,0.95707035,0.32068633,0.00631230,1.15372794,0.02023670,0.93094921,2.15358865,0.96336665
-1.56978489,3.46195365,0.96139069,0.31899124,0.00702764,1.15033666,0.02074773,0.92626198,2.15205439,0.95464853
-1.56378189,3.44622872,0.96383543,0.31729520,0.00777351,1.14541207,0.02120916,0.92164791,2.14884888,0.94501306
-1.55777889,3.42747921,0.96408696,0.31552295,0.00854178,1.13885314,0.02161457,0.91688458,2.14356594,0.93444446
-1.55177589,3.40524957,0.96188234,0.31360453,0.00932304,1.13058946,0.02195831,0.91175400,2.13585096,0.92294345
-1.54577289,3.37916968,0.95701911,0.31147907,0.01010677,1.12058156,0.02223560,0.90605437,2.12540770,0.91052824
-1.53976988,3.34896909,0.94935934,0.30909802,0.01088156,1.10882087,0.02244266,0.89961038,2.11200382,0.89723510
-1.53376688,3.31448776,0.93883188,0.30642750,0.01163538,1.09532931,0.02257687,0.89228152,2.09547539,0.88311820
-1.52776388,3.27568240,0.92543268,0.30344976,0.01235591,1.08015862,0.02263685,0.88396811,2.07572973,0.86824892
-1.52176088,3.23262824,0.90922332,0.30016359,0.01303092,1.06338929,0.02262263,0.87461459,2.05274669,0.85271454
-1.51575788,3.18551599,0.89032767,0.29658376,0.01364866,1.04512903,0.02253581,0.86421022,2.02657786,0.83661623
-1.50975488,3.13464402,0.86892695,0.29273949,0.01419821,1.02551079,0.02237967,0.85278710,1.99734376,0.82006644
-1.50375188,3.08040601,0.84525322,0.28867207,0.01466993,1.00469015,0.02215923,0.84041590,1.96522873,0.80318573
-1.49774887,3.02327464,0.81958158,0.28443187,0.01505578,0.98284209,0.02188139,0.82719960,1.93047373,0.78609911
-1.49174587,2.96378208,0.79222134,0.28007486,0.01534965,0.96015714,0.02155485,0.81326569,1.89336703,0.76893208
-1.48574287,2.90249819,0.76350641,0.27565883,0.01554759,0.93683696,0.02119013,0.79875748,1.85423328,0.75180641
-1.47973987,2.84000748,0.73378532,0.27123975,0.01564802,0.91308939,0.02079943,0.78382502,1.81342122,0.73483603
-1.47373687,2.77688599,0.70341117,0.26686823,0.01565181,0.88912322,0.02039644,0.76861625,1.77129071,0.71812300
-1.46773387,2.71367934,0.67273185,0.26258646,0.01556227,0.86514274,0.01999611,0.75326882,1.72819955,0.70175400
-1.46173087,2.65088282,0.64208093,0.25842578,0.01538509,0.84134240,0.01961430,0.73790322,1.68449086,0.68579735
-1.45572786,2.58892469,0.61176948,0.25440499,0.01512809,0.81790173,0.01926742,0.72261733,1.64048156,0.67030087
-1.44972486,2.52815327,0.58207905,0.25052939,0.01480103,0.79498082,0.01897193,0.70748280,1.59645257,0.65529060
-1.44372186,2.46882850,0.55325619,0.24679074,0.01441520,0.77271648,0.01874390,0.69254334,1.55264118,0.64077051
-1.43771886,2.41111803,0.52550843,0.24316805,0.01398307,0.75121937,0.01859845,0.67781472,1.50923590,0.62672324
-1.43171586,2.35509809,0.49900198,0.23962898,0.01351781,0.73057211,0.01854923,0.66328669,1.46637411,0.61311185
-1.42571286,2.30075854,0.47386101,0.23613198,0.01303284,0.71082847,0.01860788,0.64892617,1.42414230,0.59988240
-1.41970985,2.24801193,0.45016859,0.23262883,0.01254134,0.69201381,0.01878353,0.63468175,1.38257911,0.58696736
-1.41370685,2.19670566,0.42796896,0.22906749,0.01205586,0.67412643,0.01908235,0.62048892,1.34168048,0.57428959
-1.40770385,2.14663650,0.40727118,0.22539505,0.01158783,0.65714001,0.01950713,0.60627571,1.30140692,0.56176663
-1.40170085,2.09756664,0.38805362,0.22156069,0.01114728,0.64100688,0.02005705,0.59196843,1.26169204,0.54931519
-1.39569785,2.04924034,0.37026938,0.21751837,0.01074247,0.62566199,0.02072745,0.57749707,1.22245214,0.53685560
-1.38969485,2.00140039,0.35385208,0.21322920,0.01037978,0.61102730,0.02150980,0.56280014,1.18359600,0.52431595
-1.38369185,1.95380364,0.33872188,0.20866343,0.01006350,0.59701659,0.02239176,0.54782872,1.14503457,0.51163576
-1.37768884,1.90623505,0.32479148,0.20380185,0.00979585,0.58354035,0.02335743,0.53254958,1.10668990,0.49876915
-1.37168584,1.85851981,0.31197184,0.19863678,0.00957702,0.57051054,0.02438769,0.51694734,1.06850313,0.48568725
-1.36568284,1.81053338,0.30017747,0.19317245,0.00940531,0.55784534,0.02546074,0.50102563,1.03044096,0.47238000
-1.35967984,1.76220917,0.28933109,0.18742497,0.00927733,0.54547339,0.02655270,0.48480746,0.99250068,0.45885714
-1.35367684,1.71354413,0.27936756,0.18142186,0.00918831,0.53333774,0.02763839,0.46833471,0.95471351,0.44514861
-1.34767384,1.66460223,0.27023714,0.17520121,0.00913239,0.52139926,0.02869212,0.45166716,0.91714629,0.43130429
-1.34167084,1.61551607,0.26190787,0.16881066,0.00910299,0.50963953,0.02968858,0.43488102,0.87990176,0.41739334
-1.33566783,1.56648695,0.25436719,0.16230616,0.00909318,0.49806311,0.03060375,0.41806725,0.84311728,0.40350300
-1.32966483,1.51778348,0.24762283,0.15575060,0.00909605,0.48669932,0.03141575,0.40132974,0.80696266,0.38973718
-1.32366183,1.46973909,0.24170295,0.14921250,0.00910506,0.47560326,0.03210566,0.38478348,0.77163682,0.37621484
-1.31765883,1.42274833,0.23665566,0.14276463,0.00911437,0.46485628,0.03265825,0.36855277,0.73736402,0.36306813
-1.31165583,1.37726222,0.23254793,0.13648270,0.00911908,0.45456581,0.03306258,0.35276952,0.70438941,0.35044054
-1.30565283,1.33378249,0.22946390,0.13044408,0.00911547,0.44486438,0.03331239,0.33757158,0.67297448,0.33848483
-1.29964982,1.29285462,0.22750272,0.12472660,0.00910110,0.43590807,0.03340639,0.32310099,0.64339225,0.32736093
-1.29364682,1.25505957,0.22677588,0.11940727,0.00907495,0.42787410,0.03334826,0.30950222,0.61592249,0.31723368
-1.28764382,1.22100400,0.22740405,0.11456112,0.00903733,0.42095766,0.03314651,0.29692019,0.59084685,0.30827030
-1.28164082,1.19130883,0.22951346,0.11025988,0.00898986,0.41536791,0.03281413,0.28549795,0.56844412,0.30063769
-1.27563782,1.16659604,0.23323190,0.10657065,0.00893530,0.41132325,0.03236800,0.27537413,0.54898529,0.29449938
-1.26963482,1.14747379,0.23868423,0.10355453,0.00887736,0.40904564,0.03182820,0.26667990,0.53272870,0.29001211
-1.26363182,1.13451980,0.24598757,0.10126512,0.00882042,0.40875430,0.03121715,0.25953569,0.51991492,0.28732212
-1.25762881,1.12826340,0.25524622,0.09974702,0.00876928,0.41065868,0.03055865,0.25404750,0.51076151,0.28656102
-1.25162581,1.12916655,0.26654637,0.09903426,0.00872884,0.41495094,0.02987692,0.25030306,0.50545767,0.28784144
-1.24562281,1.13760444,0.27995076,0.09914882,0.00870380,0.42179803,0.02919555,0.24836795,0.50415859,0.29125247
-1.23961981,1.15384637,0.29549347,0.10009929,0.00869832,0.43133376,0.02853656,0.24828183,0.50697986,0.29685510
-1.23361681,1.17803765,0.31317507,0.10187968,0.00871584,0.44365091,0.02791951,0.25005508,0.51399191,0.30467780
-1.22761381,1.21018353,0.33295835,0.10446854,0.00875877,0.45879397,0.02736077,0.25366597,0.52521462,0.31471248
-1.22161081,1.25013603,0.35476478,0.10782849,0.00882835,0.47675254,0.02687287,0.25905872,0.54061258,0.32691103
-1.21560780,1.29758459,0.37847214,0.11190616,0.00892458,0.49745610,0.02646412,0.26614253,0.56009099,0.34118272
-1.20960480,1.35205130,0.40391340,0.11663270,0.00904610,0.52077011,0.02613837,0.27479184,0.58349270,0.35739274
-1.20360180,1.41289162,0.43087707,0.12192481,0.00919029,0.54649406,0.02589501,0.28484792,0.61059661,0.37536190
-1.19759880,1.47930075,0.45910921,0.12768637,0.00935331,0.57436161,0.02572914,0.29612181,0.64111776,0.39486787
-1.19159580,1.55032616,0.48831713,0.13381067,0.00953030,0.60404297,0.02563195,0.30839861,0.67470921,0.41564791
-1.18559280,1.62488615,0.51817479,0.14018305,0.00971560,0.63514972,0.02559124,0.32144305,0.71096611,0.43740324
-1.17958979,1.70179396,0.54832976,0.14668405,0.00990296,0.66724194,0.02559209,0.33500614,0.74943180,0.45980487
-1.17358679,1.77978697,0.57841155,0.15319282,0.01008589,0.69983769,0.02561762,0.34883263,0.78960601,0.48250083
-1.16758379,1.85755985,0.60804106,0.15959078,0.01025793,0.73242443,0.02564984,0.36266907,0.83095505,0.50512463
-1.16158079,1.93380053,0.63684070,0.16576514,0.01041295,0.76447213,0.02567043,0.37627193,0.87292363,0.52730457
-1.15557779,2.00722749,0.66444476,0.17161245,0.01054547,0.79544759,0.02566161,0.38941570,0.91494801,0.54867359
-1.14957479,2.07662689,0.69050965,0.17704170,0.01065087,0.82482944,0.02560686,0.40190023,0.95646999,0.56887930
-1.14357179,2.14088791,0.71472335,0.18197705,0.01072564,0.85212315,0.02549161,0.41355728,0.99695116,0.58759366
-1.13756878,2.19903475,0.73681379,0.18635984,0.01076751,0.87687562,0.02530375,0.42425569,1.03588687,0.60452211
-1.13156578,2.25025381,0.75655560,0.19015002,0.01077551,0.89868851,0.02503403,0.43390512,1.07281931,0.61941147
-1.12556278,2.29391501,0.77377498,0.19332676,0.01075006,0.91722990,0.02467634,0.44245797,1.10734913,0.63205657
-1.11955978,2.32958627,0.78835253,0.19588823,0.01069283,0.93224379,0.02422777,0.44990958,1.13914505,0.64230510
-1.11355678,2.35704057,0.80022373,0.19785066,0.01060669,0.94355699,0.02368856,0.45629656,1.16795108,0.65006069
-1.10755378,2.37625563,0.80937732,0.19924668,0.01049551,0.95108318,0.02306191,0.46169337,1.19359105,0.65528399
-1.10155078,2.38740613,0.81585165,0.20012308,0.01036392,0.95482399,0.02235370,0.46620745,1.21597022,0.65799192
-1.09554777,2.39084949,0.81972928,0.20053799,0.01021705,0.95486726,0.02157202,0.46997302,1.23507400,0.65825499
-1.08954477,2.38710572,0.82113013,0.20055793,0.01006026,0.95138238,0.02072678,0.47314399,1.25096389,0.65619318
-1.08354177,2.37683289,0.82020385,0.20025457,0.00989884,0.94461328,0.01982914,0.47588631,1.26377088,0.65197038
-1.07753877,2.36079930,0.81712170,0.19970161,0.00973774,0.93486925,0.01889104,0.47837019,1.27368667,0.64578792
-1.07153577,2.33985407,0.81206847,0.19897187,0.00958129,0.92251418,0.01792468,0.48076253,1.28095321,0.63787736
-1.06553277,2.31489731,0.80523505,0.19813466,0.00943299,0.90795463,0.01694205,0.48322008,1.28585114,0.62849306
-1.05952976,2.28685148,0.79681193,0.19725372,0.00929538,0.89162734,0.01595457,0.48588340,1.28868757,0.61790473
-1.05352676,2.25663484,0.78698399,0.19638563,0.00916987,0.87398658,0.01497274,0.48887217,1.28978383,0.60639030
-1.04752376,2.22513818,0.77592683,0.19557886,0.00905674,0.85549195,0.01400588,0.49228177,1.28946384,0.59422934
-1.04152076,2.19320525,0.76380467,0.19487338,0.00895512,0.83659683,0.01306200,0.49618138,1.28804328,0.58169718
-1.03551776,2.16161727,0.75076989,0.19430082,0.00886311,0.81773790,0.01214770,0.50061350,1.28582031,0.56905976
-1.02951476,2.13108166,0.73696401,0.19388510,0.00877785,0.79932604,0.01126817,0.50559486,1.28306780,0.55656941
-1.02351176,2.10222468,0.72251978,0.19364345,0.00869578,0.78173848,0.01042723,0.51111851,1.28002747,0.54446122
-1.01750875,2.07558749,0.70756426,0.19358764,0.00861277,0.76531255,0.00962748,0.51715692,1.27690589,0.53295023
-1.01150575,2.05162513,0.69222232,0.19372531,0.00852443,0.75034076,0.00887037,0.52366566,1.27387237,0.52222913
-1.00550275,2.03070756,0.67662021,0.19406130,0.00842629,0.73706730,0.00815647,0.53058765,1.27105854,0.51246630
-0.99949975,2.01312217,0.66088891,0.19459881,0.00831412,0.72568567,0.00748554,0.53785731,1.26855947,0.50380431
-0.99349675,1.99907691,0.64516665,0.19534031,0.00818407,0.71633754,0.00685678,0.54540459,1.26643603,0.49635843
-0.98749375,1.98870352,0.62960058,0.19628811,0.00803294,0.70911238,0.00626899,0.55315859,1.26471816,0.49021538
-0.98149075,1.98206038,0.61434713,0.19744457,0.00785830,0.70404800,0.00572068,0.56105036,1.26340871,0.48543211
-0.97548774,1.97913458,0.59957103,0.19881188,0.00765860,0.70113170,0.00521021,0.56901501,1.26248752,0.48203468
-0.96948474,1.97984327,0.58544296,0.20039149,0.00743329,0.70030200,0.00473587,0.57699281,1.26191549,0.48001735
-0.96348174,1.98403414,0.57213575,0.20218321,0.00718276,0.70145097,0.00429599,0.58492942,1.26163822,0.47934190
-0.95747874,1.99148535,0.55981954,0.20418404,0.00690837,0.70442689,0.00388893,0.59277513,1.26158909,0.47993730
-0.95147574,2.00190536,0.54865580,0.20638688,0.00661235,0.70903757,0.00351312,0.60048346,1.26169169,0.48170001
-0.94547274,2.01493283,0.53879082,0.20877916,0.00629769,0.71505404,0.00316710,0.60800900,1.26186125,0.48449486
-0.93946973,2.03013736,0.53034879,0.21134155,0.00596799,0.72221476,0.00284943,0.61530490,1.26200545,0.48815679
-0.93346673,2.04702140,0.52342505,0.21404685,0.00562733,0.73023043,0.00255875,0.62232014,1.26202423,0.49249342
-0.92746373,2.06502382,0.51807967,0.21685919,0.00528004,0.73878922,0.00229372,0.62899683,1.26180916,0.49728858
-0.92146073,2.08352551,0.51433197,0.21973354,0.00493057,0.74756262,0.00205301,0.63526780,1.26124224,0.50230680
-0.91545773,2.10185725,0.51215619,0.22261574,0.00458328,0.75621172,0.00183527,0.64105468,1.26019456,0.50729859
-0.90945473,2.11931001,0.51147863,0.22544288,0.00424232,0.76439385,0.00163913,0.64626667,1.25852505,0.51200655
-0.90345173,2.13514762,0.51217655,0.22814435,0.00391147,0.77176968,0.00146320,0.65080019,1.25607965,0.51617196
-0.89744872,2.14862156,0.51407890,0.23064315,0.00359405,0.77801034,0.00130605,0.65453947,1.25269115,0.51954181
-0.89144572,2.15898777,0.51696910,0.23285783,0.00329281,0.78280471,0.00116622,0.65735811,1.24817997,0.52187589
-0.88544272,2.16552470,0.52058966,0.23470466,0.00300991,0.78586646,0.00104225,0.65912179,1.24235613,0.52295371
-0.87943972,2.16755233,0.52464875,0.23610019,0.00274689,0.78694079,0.00093267,0.65969176,1.23502256,0.52258096
-0.87343672,2.16445130,0.52882832,0.23696389,0.00250466,0.78581071,0.00083605,0.65892930,1.22597973,0.52059536
-0.86743372,2.15568158,0.53279365,0.23722096,0.00228356,0.78230247,0.00075099,0.65670078,1.21503160,0.51687142
-0.86143072,2.14079986,0.53620388,0.23680503,0.00208341,0.77629015,0.00067618,0.65288320,1.20199278,0.51132418
-0.85542771,2.11947503,0.53872317,0.23566072,0.00190355,0.76769915,0.00061035,0.64736989,1.18669657,0.50391160
-0.84942471,2.09150096,0.54003195,0.23374592,0.00174297,0.75650844,0.00055237,0.64007621,1.16900350,0.49463563
-0.84342171,2.05680615,0.53983799,0.23103367,0.00160038,0.74275150,0.00050121,0.63094476,1.14881010,0.48354176
-0.83741871,2.01545960,0.53788652,0.22751362,0.00147428,0.72651582,0.00045595,0.61995008,1.12605719,0.47071731
-0.83141571,1.96767268,0.53396930,0.22319288,0.00136310,0.70794097,0.00041580,0.60710238,1.10073736,0.45628836
-0.82541271,1.91379660,0.52793194,0.21809633,0.00126525,0.68721526,0.00038014,0.59245009,1.07290103,0.44041548
-0.81940970,1.85431568,0.51967949,0.21226633,0.00117920,0.66457102,0.00034842,0.57608119,1.04266058,0.42328857
-0.81340670,1.78983624,0.50917966,0.20576174,0.00110357,0.64027864,0.00032026,0.55812300,1.01019236,0.40512083
-0.80740370,1.72107171,0.49646398,0.19865649,0.00103717,0.61463950,0.00029540,0.53874054,0.97573602,0.38614225
-0.80140070,1.64882407,0.48162652,0.19103748,0.00097905,0.58797806,0.00027368,0.51813334,0.93959120,0.36659276
-0.79539770,1.57396250,0.46482046,0.18300215,0.00092855,0.56063319,0.00025506,0.49653089,0.90211141,0.34671541
-0.78939470,1.49739979,0.44625261,0.17465558,0.00088528,0.53294920,0.00023959,0.47418682,0.86369537,0.32674962
-0.78339170,1.42006743,0.42617618,0.16610741,0.00084915,0.50526670,0.00022743,0.45137208,0.82477602,0.30692496
-0.77738869,1.34289013,0.40488212,0.15746861,0.00082038,0.47791363,0.00021881,0.42836731,0.78580755,0.28745547
-0.77138569,1.26676091,0.38268948,0.14884827,0.00079949,0.45119685,0.00021404,0.40545479,0.74725113,0.26853475
-0.76538269,1.19251738,0.35993514,0.14035043,0.00078722,0.42539438,0.00021350,0.38291031,0.70955983,0.25033197
-0.75937969,1.12092033,0.33696343,0.13207123,0.00078460,0.40074877,0.00021761,0.36099522,0.67316351,0.23298885
-0.75337669,1.05263523,0.31411592,0.12409639,0.00079282,0.37746163,0.00022685,0.33994901,0.63845430,0.21661770
-0.74737369,0.98821730,0.29172198,0.11649911,0.00081324,0.35568964,0.00024174,0.31998287,0.60577336,0.20130051
-0.74137069,0.92810073,0.27009014,0.10933847,0.00084733,0.33554210,0.00026281,0.30127416,0.57539960,0.18708902
-0.73536768,0.87259221,0.24950071,0.10265843,0.00089660,0.31708013,0.00029060,0.28396242,0.54754074,0.17400585
-0.72936468,0.82186906,0.23019980,0.09648737,0.00096256,0.30031743,0.00032563,0.26814664,0.52232728,0.16204636
-0.72336168,0.77598178,0.21239472,0.09083822,0.00104665,0.28522270,0.00036840,0.25388418,0.49980957,0.15118142
-0.71735868,0.73486081,0.19625093,0.08570915,0.00115017,0.27172346,0.00041935,0.24119115,0.47995806,0.14136069
-0.71135568,0.69832713,0.18189039,0.08108477,0.00127420,0.25971112,0.00047883,0.23004430,0.46266674,0.13251638
-0.70535268,0.66610608,0.16939131,0.07693771,0.00141956,0.24904715,0.00054711,0.22038418,0.44775961,0.12456732
-0.69934967,0.63784383,0.15878900,0.07323061,0.00158670,0.23957002,0.00062430,0.21211955,0.43499976,0.11742317
-0.69334667,0.61312562,0.15007788,0.06991836,0.00177568,0.23110263,0.00071036,0.20513262,0.42410069,0.11098859
-0.68734367,0.59149521,0.14321424,0.06695044,0.00198605,0.22345998,0.00080506,0.19928513,0.41473938,0.10516728
-0.68134067,0.57247453,0.13811979,0.06427336,0.00221689,0.21645669,0.00090799,0.19442472,0.40657037,0.09986566
-0.67533767,0.55558297,0.13468564,0.06183303,0.00246665,0.20991424,0.00101849,0.19039162,0.39924033,0.09499621
-0.66933467,0.54035557,0.13277675,0.05957702,0.00273324,0.20366754,0.00113568,0.18702516,0.39240255,0.09048033
-0.66333167,0.52635952,0.13223653,0.05745657,0.00301397,0.19757065,0.00125843,0.18417015,0.38573057,0.08625060
-0.65732866,0.51320854,0.13289171,0.05542834,0.00330554,0.19150159,0.00138538,0.18168259,0.37893057,0.08225255
-0.65132566,0.50057481,0.13455714,0.05345586,0.00360415,0.18536595,0.00151496,0.17943488,0.37175207,0.07844584
-0.64532266,0.48819820,0.13704078,0.05151060,0.00390550,0.17909936,0.00164541,0.17732023,0.36399641,0.07480487
