energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.31315658,0.12818380,0.03233095,0.01719740,0.00031650,0.01799640,0.09570957,0.00000000
4.31915958,0.13056631,0.03747690,0.01592390,0.00041424,0.01713969,0.08896689,0.00000000
4.32516258,0.13453730,0.04336084,0.01477337,0.00053849,0.01644460,0.08287239,0.00000000
4.33116558,0.14021164,0.05003506,0.01376203,0.00069524,0.01593047,0.07749873,0.00000000
4.33716858,0.14767558,0.05754764,0.01290283,0.00089154,0.01561382,0.07289732,0.00000000
4.34317159,0.15698510,0.06594141,0.01220551,0.00113548,0.01550848,0.06909852,0.00000000
4.34917459,0.16816505,0.07525317,0.01167678,0.00143636,0.01562581,0.06611238,0.00000000
4.35517759,0.18120907,0.08551303,0.01132050,0.00180465,0.01597502,0.06392992,0.00000000
4.36118059,0.19608033,0.09674387,0.01113797,0.00225197,0.01656355,0.06252483,0.00000000
4.36718359,0.21271311,0.10896105,0.01112822,0.00279113,0.01739750,0.06185556,0.00000000
4.37318659,0.23101499,0.12217226,0.01128832,0.00343592,0.01848203,0.06186758,0.00000000
4.37918959,0.25086986,0.13637749,0.01161368,0.00420102,0.01982181,0.06249593,0.00000000
4.38519260,0.27214133,0.15156914,0.01209829,0.00510170,0.02142133,0.06366781,0.00000000
4.39119560,0.29467658,0.16773214,0.01273503,0.00615355,0.02328517,0.06530519,0.00000000
4.39719860,0.31831041,0.18484405,0.01351578,0.00737207,0.02541820,0.06732738,0.00000000
4.40320160,0.34286929,0.20287510,0.01443165,0.00877219,0.02782556,0.06965348,0.00000000
4.40920460,0.36817523,0.22178798,0.01547303,0.01036773,0.03051256,0.07220464,0.00000000
4.41520760,0.39404928,0.24153756,0.01662963,0.01217081,0.03348434,0.07490612,0.00000000
4.42121061,0.42031447,0.26207023,0.01789054,0.01419121,0.03674543,0.07768902,0.00000000
4.42721361,0.44679798,0.28332310,0.01924415,0.01643567,0.04029911,0.08049173,0.00000000
4.43321661,0.47333263,0.30522295,0.02067810,0.01890727,0.04414659,0.08326102,0.00000000
4.43921961,0.49975746,0.32768507,0.02217927,0.02160477,0.04828616,0.08595279,0.00000000
4.44522261,0.52591760,0.35061209,0.02373366,0.02452208,0.05271216,0.08853245,0.00000000
4.45122561,0.55166342,0.37389295,0.02532638,0.02764780,0.05741404,0.09097498,0.00000000
4.45722861,0.57684925,0.39740214,0.02694168,0.03096490,0.06237540,0.09326469,0.00000000
4.46323162,0.60133178,0.42099951,0.02856293,0.03445064,0.06757316,0.09539467,0.00000000
4.46923462,0.62496859,0.44453067,0.03017281,0.03807659,0.07297696,0.09736611,0.00000000
4.47523762,0.64761687,0.46782836,0.03175345,0.04180895,0.07854874,0.09918740,0.00000000
4.48124062,0.66913285,0.49071461,0.03328668,0.04560910,0.08424275,0.10087314,0.00000000
4.48724362,0.68937202,0.51300415,0.03475439,0.04943436,0.09000581,0.10244325,0.00000000
4.49324662,0.70819036,0.53450867,0.03613892,0.05323899,0.09577808,0.10392193,0.00000000
4.49924962,0.72544679,0.55504211,0.03742351,0.05697536,0.10149416,0.10533682,0.00000000
4.50525263,0.74100661,0.57442673,0.03859279,0.06059535,0.10708459,0.10671824,0.00000000
4.51125563,0.75474605,0.59249959,0.03963326,0.06405176,0.11247775,0.10809853,0.00000000
4.51725863,0.76655752,0.60911929,0.04053385,0.06729985,0.11760193,0.10951151,0.00000000
4.52326163,0.77635541,0.62417237,0.04128629,0.07029874,0.12238763,0.11099200,0.00000000
4.52926463,0.78408180,0.63757911,0.04188555,0.07301287,0.12676996,0.11257542,0.00000000
4.53526763,0.78971187,0.64929814,0.04233011,0.07541315,0.13069091,0.11429735,0.00000000
4.54127064,0.79325835,0.65932951,0.04262215,0.07747793,0.13410146,0.11619306,0.00000000
4.54727364,0.79477465,0.66771598,0.04276755,0.07919365,0.13696336,0.11829687,0.00000000
4.55327664,0.79435629,0.67454196,0.04277581,0.08055520,0.13925052,0.12064141,0.00000000
4.55927964,0.79214026,0.67993041,0.04265976,0.08156588,0.14094980,0.12325665,0.00000000
4.56528264,0.78830225,0.68403723,0.04243519,0.08223696,0.14206134,0.12616870,0.00000000
4.57128564,0.78305166,0.68704371,0.04212026,0.08258693,0.14259817,0.12939852,0.00000000
4.57728864,0.77662462,0.68914710,0.04173490,0.08264044,0.14258530,0.13296035,0.00000000
4.58329165,0.76927521,0.69054985,0.04130006,0.08242689,0.14205819,0.13686023,0.00000000
4.58929465,0.76126545,0.69144804,0.04083695,0.08197893,0.14106086,0.14109439,0.00000000
4.59529765,0.75285453,0.69201974,0.04036627,0.08133081,0.13964353,0.14564788,0.00000000
4.60130065,0.74428795,0.69241394,0.03990749,0.08051664,0.13786011,0.15049339,0.00000000
4.60730365,0.73578720,0.69274069,0.03947814,0.07956884,0.13576558,0.15559047,0.00000000
4.61330665,0.72754059,0.69306327,0.03909331,0.07851665,0.13341351,0.16088523,0.00000000
4.61930965,0.71969599,0.69339272,0.03876516,0.07738494,0.13085372,0.16631057,0.00000000
4.62531266,0.71235560,0.69368533,0.03850273,0.07619332,0.12813034,0.17178711,0.00000000
4.63131566,0.70557345,0.69384324,0.03831174,0.07495553,0.12528038,0.17722471,0.00000000
4.63731866,0.69935555,0.69371815,0.03819469,0.07367925,0.12233270,0.18252464,0.00000000
4.64332166,0.69366272,0.69311821,0.03815104,0.07236634,0.11930770,0.18758231,0.00000000
4.64932466,0.68841596,0.69181744,0.03817753,0.07101325,0.11621745,0.19229052,0.00000000
4.65532766,0.68350401,0.68956752,0.03826865,0.06961196,0.11306644,0.19654292,0.00000000
4.66133067,0.67879250,0.68611106,0.03841714,0.06815096,0.10985270,0.20023779,0.00000000
4.66733367,0.67413431,0.68119570,0.03861451,0.06661654,0.10656941,0.20328164,0.00000000
4.67333667,0.66938035,0.67458828,0.03885168,0.06499411,0.10320661,0.20559271,0.00000000
4.67933967,0.66439024,0.66608831,0.03911946,0.06326954,0.09975315,0.20710398,0.00000000
4.68534267,0.65904218,0.65553996,0.03940912,0.06143041,0.09619858,0.20776576,0.00000000
4.69134567,0.65324165,0.64284192,0.03971276,0.05946717,0.09253490,0.20754742,0.00000000
4.69734867,0.64692841,0.62795481,0.04002369,0.05737400,0.08875814,0.20643852,0.00000000
4.70335168,0.64008153,0.61090556,0.04033669,0.05514954,0.08486958,0.20444897,0.00000000
4.70935468,0.63272237,0.59178882,0.04064821,0.05279721,0.08087657,0.20160855,0.00000000
4.71535768,0.62491543,0.57076530,0.04095641,0.05032539,0.07679304,0.19796547,0.00000000
4.72136068,0.61676723,0.54805730,0.04126122,0.04774718,0.07263946,0.19358448,0.00000000
4.72736368,0.60842334,0.52394171,0.04156430,0.04508004,0.06844257,0.18854427,0.00000000
4.73336668,0.60006402,0.49874099,0.04186895,0.04234511,0.06423462,0.18293458,0.00000000
4.73936968,0.59189854,0.47281265,0.04218003,0.03956646,0.06005238,0.17685306,0.00000000
4.74537269,0.58415870,0.44653783,0.04250382,0.03677014,0.05593599,0.17040207,0.00000000
4.75137569,0.57709183,0.42030939,0.04284791,0.03398325,0.05192755,0.16368562,0.00000000
4.75737869,0.57095350,0.39452040,0.04322104,0.03123297,0.04806976,0.15680647,0.00000000
4.76338169,0.56600009,0.36955306,0.04363298,0.02854566,0.04440451,0.14986362,0.00000000
4.76938469,0.56248163,0.34576886,0.04409436,0.02594604,0.04097153,0.14295020,0.00000000
4.77538769,0.56063470,0.32349992,0.04461647,0.02345648,0.03780728,0.13615180,0.00000000
4.78139070,0.56067567,0.30304191,0.04521102,0.02109651,0.03494385,0.12954529,0.00000000
4.78739370,0.56279425,0.28464853,0.04588988,0.01888233,0.03240815,0.12319801,0.00000000
4.79339670,0.56714724,0.26852754,0.04666471,0.01682670,0.03022131,0.11716741,0.00000000
4.79939970,0.57385273,0.25483827,0.04754657,0.01493876,0.02839822,0.11150099,0.00000000
4.80540270,0.58298456,0.24369040,0.04854539,0.01322415,0.02694733,0.10623644,0.00000000
4.81140570,0.59456727,0.23514389,0.04966945,0.01168513,0.02587055,0.10140203,0.00000000
4.81740870,0.60857158,0.22920984,0.05092478,0.01032090,0.02516340,0.09701703,0.00000000
4.82341171,0.62491071,0.22585208,0.05231452,0.00912788,0.02481518,0.09309221,0.00000000
4.82941471,0.64343752,0.22498934,0.05383833,0.00810008,0.02480937,0.08963030,0.00000000
4.83541771,0.66394300,0.22649792,0.05549181,0.00722951,0.02512399,0.08662647,0.00000000
4.84142071,0.68615614,0.23021461,0.05726599,0.00650658,0.02573213,0.08406873,0.00000000
4.84742371,0.70974558,0.23594007,0.05914692,0.00592040,0.02660247,0.08193828,0.00000000
4.85342671,0.73432307,0.24344241,0.06111553,0.00545920,0.02769990,0.08020996,0.00000000
4.85942971,0.75944911,0.25246122,0.06314749,0.00511061,0.02898613,0.07885257,0.00000000
4.86543272,0.78464060,0.26271184,0.06521343,0.00486189,0.03042039,0.07782935,0.00000000
4.87143572,0.80938060,0.27389018,0.06727935,0.00470021,0.03196008,0.07709854,0.00000000
4.87743872,0.83312993,0.28567788,0.06930719,0.00461283,0.03356157,0.07661404,0.00000000
4.88344172,0.85534045,0.29774802,0.07125571,0.00458727,0.03518091,0.07632620,0.00000000
4.88944472,0.87546953,0.30977119,0.07308153,0.00461140,0.03677466,0.07618282,0.00000000
4.89544772,0.89299530,0.32142200,0.07474029,0.00467365,0.03830065,0.07613026,0.00000000
4.90145073,0.90743205,0.33238576,0.07618804,0.00476303,0.03971880,0.07611465,0.00000000
4.90745373,0.91834532,0.34236538,0.07738256,0.00486925,0.04099187,0.07608330,0.00000000
4.91345673,0.92536592,0.35108813,0.07828482,0.00498281,0.04208625,0.07598604,0.00000000
4.91945973,0.92820235,0.35831207,0.07886029,0.00509509,0.04297258,0.07577665,0.00000000
4.92546273,0.92665108,0.36383205,0.07908017,0.00519839,0.04362639,0.07541418,0.00000000
4.93146573,0.92060425,0.36748481,0.07892248,0.00528602,0.04402857,0.07486419,0.00000000
4.93746873,0.91005433,0.36915314,0.07837292,0.00535231,0.04416577,0.07409977,0.00000000
4.94347174,0.89509562,0.36876879,0.07742543,0.00539272,0.04403056,0.07310237,0.00000000
4.94947474,0.87592242,0.36631401,0.07608249,0.00540377,0.04362156,0.07186228,0.00000000
4.95547774,0.85282385,0.36182158,0.07435520,0.00538313,0.04294331,0.07037895,0.00000000
4.96148074,0.82617572,0.35537329,0.07226290,0.00532952,0.04200601,0.06866077,0.00000000
4.96748374,0.79642943,0.34709687,0.06983265,0.00524274,0.04082513,0.06672475,0.00000000
4.97348674,0.76409859,0.33716151,0.06709839,0.00512355,0.03942078,0.06459571,0.00000000
4.97948974,0.72974371,0.32577200,0.06409985,0.00497360,0.03781712,0.06230527,0.00000000
4.98549275,0.69395562,0.31316185,0.06088136,0.00479533,0.03604150,0.05989060,0.00000000
4.99149575,0.65733818,0.29958554,0.05749047,0.00459182,0.03412365,0.05739294,0.00000000
4.99749875,0.62049093,0.28531026,0.05397656,0.00436667,0.03209478,0.05485600,0.00000000
5.00350175,0.58399224,0.27060739,0.05038938,0.00412388,0.02998669,0.05232430,0.00000000
5.00950475,0.54838370,0.25574413,0.04677773,0.00386763,0.02783092,0.04984151,0.00000000
5.01550775,0.51415603,0.24097553,0.04318814,0.00360222,0.02565795,0.04744890,0.00000000
5.02151076,0.48173713,0.22653723,0.03966379,0.00333188,0.02349649,0.04518379,0.00000000
5.02751376,0.45148254,0.21263920,0.03624357,0.00306066,0.02137287,0.04307836,0.00000000
5.03351676,0.42366858,0.19946056,0.03296130,0.00279233,0.01931055,0.04115858,0.00000000
5.03951976,0.39848828,0.18714585,0.02984525,0.00253030,0.01732980,0.03944344,0.00000000
5.04552276,0.37605021,0.17580258,0.02691786,0.00227754,0.01544745,0.03794445,0.00000000
5.05152576,0.35638009,0.16550031,0.02419564,0.00203652,0.01367684,0.03666551,0.00000000
5.05752876,0.33942497,0.15627103,0.02168933,0.00180926,0.01202784,0.03560302,0.00000000
5.06353177,0.32505991,0.14811098,0.01940419,0.00159722,0.01050697,0.03474628,0.00000000
5.06953477,0.31309663,0.14098349,0.01734050,0.00140142,0.00911771,0.03407821,0.00000000
5.07553777,0.30329393,0.13482294,0.01549413,0.00122240,0.00786076,0.03357626,0.00000000
5.08154077,0.29536934,0.12953942,0.01385728,0.00106027,0.00673442,0.03321347,0.00000000
5.08754377,0.28901161,0.12502400,0.01241914,0.00091481,0.00573502,0.03295977,0.00000000
5.09354677,0.28389356,0.12115431,0.01116676,0.00078548,0.00485729,0.03278327,0.00000000
5.09954977,0.27968482,0.11780014,0.01008575,0.00067147,0.00409485,0.03265163,0.00000000
5.10555278,0.27606402,0.11482899,0.00916104,0.00057181,0.00344054,0.03253340,0.00000000
5.11155578,0.27273008,0.11211120,0.00837758,0.00048539,0.00288687,0.03239923,0.00000000
5.11755878,0.26941211,0.10952460,0.00772090,0.00041102,0.00242629,0.03222306,0.00000000
5.12356178,0.26587782,0.10695846,0.00717772,0.00034746,0.00205155,0.03198308,0.00000000
5.12956478,0.26193998,0.10431666,0.00673631,0.00029350,0.00175588,0.03166245,0.00000000
5.13556778,0.25746099,0.10152009,0.00638683,0.00024794,0.00153324,0.03124991,0.00000000
5.14157079,0.25235533,0.09850802,0.00612158,0.00020967,0.00137844,0.03074006,0.00000000
5.14757379,0.24658996,0.09523880,0.00593514,0.00017764,0.00128724,0.03013346,0.00000000
5.15357679,0.24018275,0.09168961,0.00582430,0.00015092,0.00125638,0.02943643,0.00000000
5.15957979,0.23319909,0.08785550,0.00578810,0.00012864,0.00128359,0.02866070,0.00000000
5.16558279,0.22574679,0.08374790,0.00582758,0.00011007,0.00136754,0.02782283,0.00000000
5.17158579,0.21796974,0.07939245,0.00594558,0.00009457,0.00150773,0.02694341,0.00000000
5.17758879,0.21004031,0.07482661,0.00614638,0.00008158,0.00170442,0.02604624,0.00000000
5.18359180,0.20215115,0.07009698,0.00643535,0.00007063,0.00195839,0.02515727,0.00000000
5.18959480,0.19450639,0.06525651,0.00681853,0.00006136,0.00227080,0.02430358,0.00000000
5.19559780,0.18731285,0.06036175,0.00730208,0.00005344,0.00264299,0.02351227,0.00000000
5.20160080,0.18077127,0.05547028,0.00789184,0.00004663,0.00307620,0.02280943,0.00000000
5.20760380,0.17506814,0.05063836,0.00859280,0.00004072,0.00357132,0.02221909,0.00000000
5.21360680,0.17036817,0.04591891,0.00940858,0.00003556,0.00412870,0.02176231,0.00000000
5.21960980,0.16680775,0.04135981,0.01034092,0.00003103,0.00474785,0.02145632,0.00000000
5.22561281,0.16448942,0.03700268,0.01138928,0.00002702,0.00542720,0.02131387,0.00000000
5.23161581,0.16347777,0.03288202,0.01255038,0.00002347,0.00616392,0.02134266,0.00000000
5.23761881,0.16379654,0.02902471,0.01381793,0.00002033,0.00695376,0.02154502,0.00000000
5.24362181,0.16542722,0.02544993,0.01518239,0.00001753,0.00779086,0.02191770,0.00000000
5.24962481,0.16830913,0.02216936,0.01663087,0.00001505,0.00866772,0.02245186,0.00000000
5.25562781,0.17234080,0.01918766,0.01814714,0.00001286,0.00957519,0.02313329,0.00000000
5.26163082,0.17738283,0.01650311,0.01971175,0.00001094,0.01050253,0.02394277,0.00000000
5.26763382,0.18326197,0.01410848,0.02130237,0.00000925,0.01143753,0.02485660,0.00000000
5.27363682,0.18977632,0.01199192,0.02289416,0.00000778,0.01236671,0.02584729,0.00000000
5.27963982,0.19670151,0.01013791,0.02446036,0.00000651,0.01327564,0.02688440,0.00000000
5.28564282,0.20379765,0.00852822,0.02597291,0.00000542,0.01414926,0.02793546,0.00000000
5.29164582,0.21081678,0.00714277,0.02740327,0.00000450,0.01497225,0.02896698,0.00000000
5.29764882,0.21751066,0.00596051,0.02872316,0.00000374,0.01572952,0.02994551,0.00000000
5.30365183,0.22363847,0.00496011,0.02990550,0.00000312,0.01640663,0.03083870,0.00000000
5.30965483,0.22897437,0.00412057,0.03092521,0.00000263,0.01699025,0.03161633,0.00000000
5.31565783,0.23331445,0.00342180,0.03176005,0.00000228,0.01746864,0.03225132,0.00000000
5.32166083,0.23648295,0.00284493,0.03239138,0.00000206,0.01783202,0.03272056,0.00000000
5.32766383,0.23833743,0.00237268,0.03280478,0.00000197,0.01807295,0.03300570,0.00000000
5.33366683,0.23877282,0.00198958,0.03299056,0.00000205,0.01818661,0.03309374,0.00000000
5.33966983,0.23772410,0.00168206,0.03294415,0.00000230,0.01817099,0.03297751,0.00000000
5.34567284,0.23516766,0.00143855,0.03266621,0.00000278,0.01802701,0.03265590,0.00000000
5.35167584,0.23112116,0.00124954,0.03216268,0.00000353,0.01775857,0.03213402,0.00000000
5.35767884,0.22564219,0.00110757,0.03144460,0.00000463,0.01737242,0.03142310,0.00000000
5.36368184,0.21882552,0.00100722,0.03052773,0.00000619,0.01687802,0.03054032,0.00000000
5.36968484,0.21079943,0.00094512,0.02943211,0.00000832,0.01628734,0.02950848,0.00000000
5.37568784,0.20172113,0.00091993,0.02818143,0.00001120,0.01561451,0.02835564,0.00000000
5.38169085,0.19177152,0.00093241,0.02680235,0.00001504,0.01487555,0.02711463,0.00000000
5.38769385,0.18114971,0.00098543,0.02532375,0.00002010,0.01408794,0.02582263,0.00000000
5.39369685,0.17006736,0.00108408,0.02377601,0.00002672,0.01327032,0.02452069,0.00000000
5.39969985,0.15874326,0.00123575,0.02219023,0.00003528,0.01244210,0.02325334,0.00000000
5.40570285,0.14739826,0.00145027,0.02059756,0.00004627,0.01162316,0.02206831,0.00000000
5.41170585,0.13625078,0.00174006,0.01902863,0.00006027,0.01083360,0.02101620,0.00000000
5.41770885,0.12551307,0.00212025,0.01751297,0.00007795,0.01009345,0.02015037,0.00000000
5.42371186,0.11538820,0.00260886,0.01607869,0.00010009,0.00942256,0.01952682,0.00000000
5.42971486,0.10606791,0.00322683,0.01475210,0.00012761,0.00884046,0.01920414,0.00000000
5.43571786,0.09773114,0.00399815,0.01355759,0.00016153,0.00836627,0.01924344,0.00000000
5.44172086,0.09054333,0.00494976,0.01251749,0.00020300,0.00801866,0.01970827,0.00000000
5.44772386,0.08465615,0.00611147,0.01165206,0.00025329,0.00781583,0.02066445,0.00000000
5.45372686,0.08020768,0.00751568,0.01097953,0.00031377,0.00777547,0.02217970,0.00000000
5.45972986,0.07732269,0.00919698,0.01051614,0.00038590,0.00791470,0.02432308,0.00000000
5.46573287,0.07611293,0.01119156,0.01027623,0.00047121,0.00824999,0.02716417,0.00000000
5.47173587,0.07667725,0.01353645,0.01027223,0.00057125,0.00879704,0.03077191,0.00000000
5.47773887,0.07910132,0.01626857,0.01051467,0.00068756,0.00957050,0.03521309,0.00000000
5.48374187,0.08345690,0.01942356,0.01101211,0.00082162,0.01058374,0.04055051,0.00000000
5.48974487,0.08980059,0.02303452,0.01177098,0.00097479,0.01184849,0.04684076,0.00000000
5.49574787,0.09817204,0.02713052,0.01279535,0.00114823,0.01337434,0.05413170,0.00000000
5.50175088,0.10859164,0.03173505,0.01408666,0.00134286,0.01516832,0.06245973,0.00000000
5.50775388,0.12105794,0.03686449,0.01564335,0.00155925,0.01723435,0.07184692,0.00000000
5.51375688,0.13554486,0.04252655,0.01746050,0.00179760,0.01957270,0.08229817,0.00000000
5.51975988,0.15199891,0.04871886,0.01952944,0.00205763,0.02217950,0.09379848,0.00000000
5.52576288,0.17033686,0.05542787,0.02183741,0.00233854,0.02504636,0.10631056,0.00000000
5.53176588,0.19044395,0.06262794,0.02436730,0.00263897,0.02815999,0.11977306,0.00000000
5.53776888,0.21217311,0.07028100,0.02709743,0.00295699,0.03150211,0.13409933,0.00000000
5.54377189,0.23534534,0.07833667,0.03000160,0.00329008,0.03504948,0.14917717,0.00000000
5.54977489,0.25975164,0.08673298,0.03304920,0.00363515,0.03877418,0.16486954,0.00000000
5.55577789,0.28515646,0.09539784,0.03620561,0.00398862,0.04264414,0.18101636,0.00000000
5.56178089,0.31130300,0.10425116,0.03943272,0.00434652,0.04662396,0.19743748,0.00000000
5.56778389,0.33792021,0.11320769,0.04268979,0.00470455,0.05067593,0.21393682,0.00000000
5.57378689,0.36473146,0.12218057,0.04593442,0.00505831,0.05476139,0.23030753,0.00000000
5.57978989,0.39146456,0.13108551,0.04912372,0.00540343,0.05884217,0.24633813,0.00000000
5.58579290,0.41786299,0.13984549,0.05221567,0.00573579,0.06288236,0.26181938,0.00000000
5.59179590,0.44369777,0.14839579,0.05517052,0.00605179,0.06684998,0.27655154,0.00000000
5.59779890,0.46877951,0.15668929,0.05795223,0.00634855,0.07071883,0.29035193,0.00000000
5.60380190,0.49297011,0.16470174,0.06052995,0.00662416,0.07447025,0.30306218,0.00000000
5.60980490,0.51619358,0.17243685,0.06287927,0.00687797,0.07809464,0.31455502,0.00000000
5.61580790,0.53844529,0.17993089,0.06498340,0.00711080,0.08159291,0.32474017,0.00000000
5.62181091,0.55979923,0.18725670,0.06683413,0.00732515,0.08497752,0.33356904,0.00000000
5.62781391,0.58041275,0.19452674,0.06843237,0.00752537,0.08827320,0.34103796,0.00000000
5.63381691,0.60052846,0.20189505,0.06978858,0.00771782,0.09151728,0.34718979,0.00000000
5.63981991,0.62047301,0.20955798,0.07092261,0.00791092,0.09475956,0.35211368,0.00000000
5.64582291,0.64065256,0.21775340,0.07186343,0.00811517,0.09806175,0.35594307,0.00000000
5.65182591,0.66154512,0.22675842,0.07264827,0.00834309,0.10149641,0.35885186,0.00000000
5.65782891,0.68368970,0.23688546,0.07332165,0.00860911,0.10514558,0.36104895,0.00000000
5.66383192,0.70767269,0.24847661,0.07393401,0.00892931,0.10909890,0.36277144,0.00000000
5.66983492,0.73411172,0.26189641,0.07454011,0.00932115,0.11345155,0.36427660,0.00000000
5.67583792,0.76363755,0.27752300,0.07519738,0.00980308,0.11830179,0.36583308,0.00000000
5.68184092,0.79687445,0.29573780,0.07596402,0.01039408,0.12374840,0.36771168,0.00000000
5.68784392,0.83441962,0.31691397,0.07689721,0.01111310,0.12988798,0.37017607,0.00000000
5.69384692,0.87682228,0.34140372,0.07805127,0.01197851,0.13681210,0.37347372,0.00000000
5.69984992,0.92456298,0.36952496,0.07947597,0.01300740,0.14460458,0.37782756,0.00000000
5.70585293,0.97803368,0.40154757,0.08121498,0.01421495,0.15333870,0.38342848,0.00000000
5.71185593,1.03751920,0.43767959,0.08330450,0.01561370,0.16307463,0.39042898,0.00000000
5.71785893,1.10318058,0.47805409,0.08577215,0.01721294,0.17385687,0.39893818,0.00000000
5.72386193,1.17504085,0.52271694,0.08863606,0.01901804,0.18571202,0.40901832,0.00000000
5.72986493,1.25297361,0.57161624,0.09190431,0.02102990,0.19864672,0.42068267,0.00000000
5.73586793,1.33669508,0.62459395,0.09557450,0.02324455,0.21264592,0.43389510,0.00000000
5.74187094,1.42575989,0.68138013,0.09963373,0.02565281,0.22767142,0.44857107,0.00000000
5.74787394,1.51956099,0.74159050,0.10405875,0.02824013,0.24366098,0.46458003,0.00000000
5.75387694,1.61733407,0.80472764,0.10881637,0.03098666,0.26052768,0.48174922,0.00000000
5.75987994,1.71816668,0.87018616,0.11386411,0.03386749,0.27816006,0.49986853,0.00000000
5.76588294,1.82101214,0.93726205,0.11915109,0.03685306,0.29642266,0.51869648,0.00000000
5.77188594,1.92470822,1.00516615,0.12461907,0.03990984,0.31515733,0.53796700,0.00000000
5.77788894,2.02800030,1.07304164,0.13020376,0.04300119,0.33418524,0.55739682,0.00000000
5.78389195,2.12956879,1.13998498,0.13583620,0.04608835,0.35330953,0.57669343,0.00000000
5.78989495,2.22805985,1.20506979,0.14144431,0.04913159,0.37231877,0.59556306,0.00000000
5.79589795,2.32211887,1.26737280,0.14695457,0.05209147,0.39099098,0.61371881,0.00000000
5.80190095,2.41042550,1.32600079,0.15229370,0.05493008,0.40909834,0.63088837,0.00000000
5.80790395,2.49172891,1.38011754,0.15739040,0.05761228,0.42641222,0.64682124,0.00000000
5.81390695,2.56488215,1.42896934,0.16217703,0.06010686,0.44270863,0.66129520,0.00000000
5.81990995,2.62887398,1.47190816,0.16659115,0.06238753,0.45777373,0.67412161,0.00000000
5.82591296,2.68285686,1.50841103,0.17057704,0.06443371,0.47140919,0.68514955,0.00000000
5.83191596,2.72616976,1.53809487,0.17408681,0.06623103,0.48343725,0.69426849,0.00000000
5.83791896,2.75835476,1.56072578,0.17708146,0.06777163,0.49370526,0.70140937,0.00000000
5.84392196,2.77916645,1.57622253,0.17953147,0.06905404,0.50208942,0.70654405,0.00000000
5.84992496,2.78857378,1.58465375,0.18141714,0.07008287,0.50849754,0.70968316,0.00000000
5.85592796,2.78675410,1.58622918,0.18272862,0.07086808,0.51287084,0.71087243,0.00000000
5.86193097,2.77407979,1.58128539,0.18346548,0.07142414,0.51518451,0.71018770,0.00000000
5.86793397,2.75109810,1.57026667,0.18363610,0.07176887,0.51544715,0.70772882,0.00000000
5.87393697,2.71850529,1.55370230,0.18325672,0.07192225,0.51369912,0.70361283,0.00000000
5.87993997,2.67711648,1.53218129,0.18235026,0.07190505,0.51000987,0.69796682,0.00000000
5.88594297,2.62783278,1.50632614,0.18094504,0.07173758,0.50447439,0.69092071,0.00000000
5.89194597,2.57160742,1.47676693,0.17907339,0.07143852,0.49720914,0.68260062,0.00000000
5.89794897,2.50941279,1.44411715,0.17677033,0.07102385,0.48834749,0.67312297,0.00000000
5.90395198,2.44220977,1.40895253,0.17407226,0.07050611,0.47803503,0.66258977,0.00000000
5.90995498,2.37092113,1.37179385,0.17101585,0.06989384,0.46642507,0.65108539,0.00000000
5.91595798,2.29640985,1.33309445,0.16763718,0.06919140,0.45367435,0.63867485,0.00000000
5.92196098,2.21946341,1.29323290,0.16397104,0.06839903,0.43993938,0.62540384,0.00000000
5.92796398,2.14078427,1.25251085,0.16005055,0.06751327,0.42537330,0.61130029,0.00000000
5.93396698,2.06098653,1.21115587,0.15590705,0.06652761,0.41012366,0.59637749,0.00000000
5.93996998,1.98059841,1.16932865,0.15157016,0.06543337,0.39433082,0.58063831,0.00000000
5.94597299,1.90006967,1.12713385,0.14706810,0.06422071,0.37812715,0.56408043,0.00000000
5.95197599,1.81978296,1.08463349,0.14242810,0.06287977,0.36163691,0.54670195,0.00000000
5.95797899,1.74006779,1.04186188,0.13767690,0.06140178,0.34497659,0.52850720,0.00000000
5.96398199,1.66121576,0.99884092,0.13284119,0.05978014,0.32825574,0.50951218,0.00000000
5.96998499,1.58349575,0.95559468,0.12794812,0.05801133,0.31157791,0.48974925,0.00000000
5.97598799,1.50716774,0.91216229,0.12302549,0.05609567,0.29504169,0.46927092,0.00000000
5.98199100,1.43249420,0.86860840,0.11810197,0.05403785,0.27874161,0.44815224,0.00000000
5.98799400,1.35974832,0.82503053,0.11320699,0.05184719,0.26276882,0.42649183,0.00000000
5.99399700,1.28921843,0.78156315,0.10837046,0.04953762,0.24721141,0.40441136,0.00000000
6.00000000,1.22120844,0.73837816,0.10362234,0.04712742,0.23215430,0.38205360,0.00000000
