energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.06788869,1.79993663,0.20678046,0.05867375,0.17726897,0.33191955,0.00000000
2.57828914,1.02125078,1.73418444,0.19436146,0.05366216,0.16496835,0.31391346,0.00000000
2.58429215,0.97352230,1.66538755,0.18203074,0.04874657,0.15295369,0.29575914,0.00000000
2.59029515,0.92489702,1.59378269,0.16985634,0.04397879,0.14127734,0.27758763,0.00000000
2.59629815,0.87560305,1.51968700,0.15790557,0.03940423,0.12999043,0.25952669,0.00000000
2.60230115,0.82589446,1.44348694,0.14624279,0.03506102,0.11914058,0.24169791,0.00000000
2.60830415,0.77604372,1.36562746,0.13492763,0.03097953,0.10877007,0.22421443,0.00000000
2.61430715,0.72633515,1.28660114,0.12401384,0.02718224,0.09891463,0.20717954,0.00000000
2.62031016,0.67705910,1.20693744,0.11354854,0.02368391,0.08960273,0.19068580,0.00000000
2.62631316,0.62850691,1.12719204,0.10357194,0.02049201,0.08085541,0.17481473,0.00000000
2.63231616,0.58096654,1.04793628,0.09411747,0.01760740,0.07268641,0.15963707,0.00000000
2.63831916,0.53471881,0.96974688,0.08521219,0.01502513,0.06510273,0.14521330,0.00000000
2.64432216,0.49003416,0.89319602,0.07687738,0.01273536,0.05810540,0.13159447,0.00000000
2.65032516,0.44717005,0.81884221,0.06912941,0.01072434,0.05169048,0.11882331,0.00000000
2.65632816,0.40636886,0.74722191,0.06198061,0.00897542,0.04585007,0.10693538,0.00000000
2.66233117,0.36785654,0.67884256,0.05544033,0.00746996,0.04057346,0.09596041,0.00000000
2.66833417,0.33184188,0.61417699,0.04951594,0.00618821,0.03584824,0.08592365,0.00000000
2.67433717,0.29851653,0.55365959,0.04421390,0.00511012,0.03166139,0.07684724,0.00000000
2.68034017,0.26805578,0.49768427,0.03954077,0.00421601,0.02800029,0.06875167,0.00000000
2.68634317,0.24062004,0.44660434,0.03550421,0.00348713,0.02485363,0.06165713,0.00000000
2.69234617,0.21635700,0.40073410,0.03211389,0.00290609,0.02221224,0.05558483,0.00000000
2.69834917,0.19540422,0.36035206,0.02938232,0.00245723,0.02006980,0.05055831,0.00000000
2.70435218,0.17789213,0.32570528,0.02732552,0.00212680,0.01842333,0.04660452,0.00000000
2.71035518,0.16394702,0.29701456,0.02596361,0.00190311,0.01727365,0.04375475,0.00000000
2.71635818,0.15369384,0.27447985,0.02532111,0.00177655,0.01662555,0.04204529,0.00000000
2.72236118,0.14725848,0.25828536,0.02542703,0.00173957,0.01648784,0.04151777,0.00000000
2.72836418,0.14476926,0.24860380,0.02631470,0.00178656,0.01687312,0.04221911,0.00000000
2.73436718,0.14635718,0.24559912,0.02802118,0.00191368,0.01779744,0.04420093,0.00000000
2.74037019,0.15215483,0.24942739,0.03058642,0.00211869,0.01927955,0.04751845,0.00000000
2.74637319,0.16229374,0.26023532,0.03405196,0.00240072,0.02134005,0.05222886,0.00000000
2.75237619,0.17689995,0.27815629,0.03845923,0.00275998,0.02400016,0.05838903,0.00000000
2.75837919,0.19608781,0.30330367,0.04384750,0.00319751,0.02728037,0.06605260,0.00000000
2.76438219,0.21995225,0.33576169,0.05025148,0.00371492,0.03119875,0.07526663,0.00000000
2.77038519,0.24855949,0.37557405,0.05769857,0.00431406,0.03576918,0.08606764,0.00000000
2.77638819,0.28193666,0.42273073,0.06620597,0.00499680,0.04099938,0.09847748,0.00000000
2.78239120,0.32006084,0.47715376,0.07577767,0.00576475,0.04688894,0.11249882,0.00000000
2.78839420,0.36284783,0.53868265,0.08640142,0.00661901,0.05342733,0.12811083,0.00000000
2.79439720,0.41014155,0.60706034,0.09804596,0.00756000,0.06059206,0.14526498,0.00000000
2.80040020,0.46170451,0.68192082,0.11065853,0.00858723,0.06834704,0.16388136,0.00000000
2.80640320,0.51721016,0.76277916,0.12416290,0.00969923,0.07664132,0.18384571,0.00000000
2.81240620,0.57623769,0.84902497,0.13845805,0.01089343,0.08540817,0.20500742,0.00000000
2.81840920,0.63827000,0.93992015,0.15341771,0.01216610,0.09456477,0.22717869,0.00000000
2.82441221,0.70269507,1.03460140,0.16889070,0.01351242,0.10401247,0.25013511,0.00000000
2.83041521,0.76881136,1.13208797,0.18470238,0.01492645,0.11363768,0.27361764,0.00000000
2.83641821,0.83583710,1.23129486,0.20065713,0.01640132,0.12331347,0.29733625,0.00000000
2.84242121,0.90292363,1.33105113,0.21654177,0.01792929,0.13290189,0.32097503,0.00000000
2.84842421,0.96917241,1.43012307,0.23213005,0.01950195,0.14225683,0.34419880,0.00000000
2.85442721,1.03365519,1.52724139,0.24718792,0.02111041,0.15122753,0.36666102,0.00000000
2.86043022,1.09543687,1.62113143,0.26147948,0.02274546,0.15966253,0.38801275,0.00000000
2.86643322,1.15359986,1.71054528,0.27477343,0.02439782,0.16741394,0.40791231,0.00000000
2.87243622,1.20726939,1.79429449,0.28684971,0.02605828,0.17434182,0.42603538,0.00000000
2.87843922,1.25563832,1.87128188,0.29750604,0.02771792,0.18031864,0.44208497,0.00000000
2.88444222,1.29799072,1.94053121,0.30656421,0.02936824,0.18523343,0.45580103,0.00000000
2.89044522,1.33372300,2.00121334,0.31387570,0.03100130,0.18899556,0.46696907,0.00000000
2.89644822,1.36236173,2.05266785,0.31932641,0.03260984,0.19153800,0.47542762,0.00000000
2.90245123,1.38357740,2.09441922,0.32284042,0.03418735,0.19281977,0.48107406,0.00000000
2.90845423,1.39719351,2.12618700,0.32438239,0.03572818,0.19282764,0.48386847,0.00000000
2.91445723,1.40319062,2.14788964,0.32395866,0.03722754,0.19157681,0.48383560,0.00000000
2.92046023,1.40170527,2.15964204,0.32161697,0.03868161,0.18911070,0.48106448,0.00000000
2.92646323,1.39302390,2.16174716,0.31744478,0.04008753,0.18549971,0.47570604,0.00000000
2.93246623,1.37757203,2.15468208,0.31156625,0.04144344,0.18083913,0.46796853,0.00000000
2.93846923,1.35589930,2.13907952,0.30413813,0.04274855,0.17524614,0.45811115,0.00000000
2.94447224,1.32866107,2.11570550,0.29534464,0.04400310,0.16885616,0.44643596,0.00000000
2.95047524,1.29659729,2.08543418,0.28539161,0.04520840,0.16181862,0.43327857,0.00000000
2.95647824,1.26050963,2.04922093,0.27450008,0.04636681,0.15429236,0.41899779,0.00000000
2.96248124,1.22123762,2.00807458,0.26289973,0.04748165,0.14644083,0.40396479,0.00000000
2.96848424,1.17963482,1.96302962,0.25082220,0.04855708,0.13842724,0.38855207,0.00000000
2.97448724,1.13654564,1.91511925,0.23849476,0.04959798,0.13040996,0.37312263,0.00000000
2.98049025,1.09278363,1.86534990,0.22613439,0.05060967,0.12253817,0.35801973,0.00000000
2.98649325,1.04911187,1.81467781,0.21394249,0.05159760,0.11494803,0.34355759,0.00000000
2.99249625,1.00622585,1.76398795,0.20210043,0.05256699,0.10775939,0.33001328,0.00000000
2.99849925,0.96473924,1.71407589,0.19076589,0.05352238,0.10107327,0.31761996,0.00000000
3.00450225,0.92517297,1.66563265,0.18007028,0.05446715,0.09497002,0.30656182,0.00000000
3.01050525,0.88794745,1.61923305,0.17011710,0.05540303,0.08950821,0.29697073,0.00000000
3.01650825,0.85337842,1.57532748,0.16098125,0.05632958,0.08472444,0.28892464,0.00000000
3.02251126,0.82167604,1.53423756,0.15270936,0.05724379,0.08063369,0.28244787,0.00000000
3.02851426,0.79294740,1.49615572,0.14532096,0.05813971,0.07723056,0.27751315,0.00000000
3.03451726,0.76720219,1.46114882,0.13881049,0.05900818,0.07449106,0.27404542,0.00000000
3.04052026,0.74436135,1.42916598,0.13315004,0.05983675,0.07237489,0.27192712,0.00000000
3.04652326,0.72426845,1.40005046,0.12829265,0.06060979,0.07082832,0.27100501,0.00000000
3.05252626,0.70670340,1.37355553,0.12417611,0.06130875,0.06978730,0.27109810,0.00000000
3.05852926,0.69139819,1.34936394,0.12072716,0.06191260,0.06918088,0.27200655,0.00000000
3.06453227,0.67805408,1.32711061,0.11786578,0.06239854,0.06893471,0.27352125,0.00000000
3.07053527,0.66635975,1.30640772,0.11550973,0.06274283,0.06897459,0.27543362,0.00000000
3.07653827,0.65600988,1.28687144,0.11357886,0.06292170,0.06922992,0.27754554,0.00000000
3.08254127,0.64672331,1.26814919,0.11199934,0.06291243,0.06963691,0.27967879,0.00000000
3.08854427,0.63826033,1.24994643,0.11070742,0.06269447,0.07014149,0.28168376,0.00000000
3.09454727,0.63043827,1.23205143,0.10965286,0.06225043,0.07070186,0.28344712,0.00000000
3.10055028,0.62314468,1.21435711,0.10880165,0.06156711,0.07129045,0.28489802,0.00000000
3.10655328,0.61634762,1.19687837,0.10813803,0.06063633,0.07189538,0.28601256,0.00000000
3.11255628,0.61010237,1.17976414,0.10766578,0.05945558,0.07252126,0.28681637,0.00000000
3.11855928,0.60455408,1.16330287,0.10740857,0.05802844,0.07318935,0.28738497,0.00000000
3.12456228,0.59993630,1.14792109,0.10740947,0.05636474,0.07393700,0.28784200,0.00000000
3.13056528,0.59656485,1.13417446,0.10772945,0.05448046,0.07481639,0.28835512,0.00000000
3.13656828,0.59482739,1.12273128,0.10844503,0.05239739,0.07589262,0.28912980,0.00000000
3.14257129,0.59516875,1.11434895,0.10964510,0.05014247,0.07724113,0.29040107,0.00000000
3.14857429,0.59807239,1.10984376,0.11142690,0.04774696,0.07894463,0.29242360,0.00000000
3.15457729,0.60403869,1.11005534,0.11389140,0.04524547,0.08108942,0.29546028,0.00000000
3.16058029,0.61356072,1.11580688,0.11713819,0.04267473,0.08376149,0.29976992,0.00000000
3.16658329,0.62709844,1.12786291,0.12126001,0.04007249,0.08704225,0.30559441,0.00000000
3.17258629,0.64505247,1.14688629,0.12633720,0.03747619,0.09100429,0.31314586,0.00000000
3.17858929,0.66773828,1.17339650,0.13243232,0.03492187,0.09570709,0.32259436,0.00000000
3.18459230,0.69536227,1.20773115,0.13958499,0.03244300,0.10119308,0.33405687,0.00000000
3.19059530,0.72800069,1.25001265,0.14780745,0.03006962,0.10748407,0.34758771,0.00000000
3.19659830,0.76558256,1.30012191,0.15708083,0.02782750,0.11457822,0.36317123,0.00000000
3.20260130,0.80787757,1.35768063,0.16735256,0.02573762,0.12244785,0.38071704,0.00000000
3.20860430,0.85448987,1.42204345,0.17853487,0.02381579,0.13103806,0.40005811,0.00000000
3.21460730,0.90485829,1.49230095,0.19050473,0.02207255,0.14026639,0.42095204,0.00000000
3.22061031,0.95826337,1.56729380,0.20310516,0.02051321,0.15002352,0.44308550,0.00000000
3.22661331,1.01384134,1.64563817,0.21614812,0.01913817,0.16017519,0.46608187,0.00000000
3.23261631,1.07060489,1.72576180,0.22941874,0.01794338,0.17056507,0.48951191,0.00000000
3.23861931,1.12747000,1.80594967,0.24268095,0.01692092,0.18101886,0.51290701,0.00000000
3.24462231,1.18328823,1.88439766,0.25568430,0.01605975,0.19134920,0.53577477,0.00000000
3.25062531,1.23688313,1.95927231,0.26817170,0.01534653,0.20136147,0.55761610,0.00000000
3.25662831,1.28708953,2.02877436,0.27988789,0.01476647,0.21086008,0.57794330,0.00000000
3.26263132,1.33279405,2.09120328,0.29058813,0.01430419,0.21965519,0.59629839,0.00000000
3.26863432,1.37297519,2.14502029,0.30004698,0.01394462,0.22756941,0.61227072,0.00000000
3.27463732,1.40674119,2.18890696,0.30806660,0.01367375,0.23444430,0.62551337,0.00000000
3.28064032,1.43336402,2.22181690,0.31448425,0.01347942,0.24014642,0.63575734,0.00000000
3.28664332,1.45230794,2.24301806,0.31917876,0.01335194,0.24457248,0.64282297,0.00000000
3.29264632,1.46325124,2.25212385,0.32207541,0.01328455,0.24765354,0.64662813,0.00000000
3.29864932,1.46610018,2.24911141,0.32314930,0.01327389,0.24935792,0.64719263,0.00000000
3.30465233,1.46099435,2.23432635,0.32242672,0.01332015,0.24969273,0.64463871,0.00000000
3.31065533,1.44830317,2.20847338,0.31998470,0.01342718,0.24870390,0.63918756,0.00000000
3.31665833,1.42861369,2.17259354,0.31594856,0.01360241,0.24647477,0.63115196,0.00000000
3.32266133,1.40270999,2.12802850,0.31048765,0.01385659,0.24312313,0.62092533,0.00000000
3.32866433,1.37154530,2.07637384,0.30380941,0.01420339,0.23879699,0.60896763,0.00000000
3.33466733,1.33620780,2.01942290,0.29615202,0.01465885,0.23366922,0.59578886,0.00000000
3.34067034,1.29788167,1.95910375,0.28777596,0.01524068,0.22793121,0.58193052,0.00000000
3.34667334,1.25780493,1.89741161,0.27895480,0.01596751,0.22178590,0.56794611,0.00000000
3.35267634,1.21722596,1.83633949,0.26996557,0.01685792,0.21544050,0.55438123,0.00000000
3.35867934,1.17736013,1.77780974,0.26107928,0.01792951,0.20909904,0.54175415,0.00000000
3.36468234,1.13934855,1.72360882,0.25255160,0.01919785,0.20295526,0.53053756,0.00000000
3.37068534,1.10422025,1.67532792,0.24461451,0.02067552,0.19718602,0.52114212,0.00000000
3.37668834,1.07285919,1.63431116,0.23746877,0.02237105,0.19194540,0.51390243,0.00000000
3.38269135,1.04597720,1.60161323,0.23127782,0.02428804,0.18735983,0.50906586,0.00000000
3.38869435,1.02409367,1.57796763,0.22616306,0.02642437,0.18352438,0.50678456,0.00000000
3.39469735,1.00752256,1.56376644,0.22220077,0.02877147,0.18050022,0.50711088,0.00000000
3.40070035,0.99636686,1.55905195,0.21942072,0.03131394,0.17831344,0.50999635,0.00000000
3.40670335,0.99052059,1.56352037,0.21780638,0.03402925,0.17695516,0.51529399,0.00000000
3.41270635,0.98967804,1.57653707,0.21729678,0.03688778,0.17638287,0.52276413,0.00000000
3.41870935,0.99334961,1.59716273,0.21778987,0.03985309,0.17652302,0.53208315,0.00000000
3.42471236,1.00088361,1.62418934,0.21914719,0.04288251,0.17727457,0.54285506,0.00000000
3.43071536,1.01149316,1.65618481,0.22119969,0.04592794,0.17851346,0.55462537,0.00000000
3.43671836,1.02428696,1.69154444,0.22375441,0.04893701,0.18009779,0.56689684,0.00000000
3.44272136,1.03830303,1.72854762,0.22660193,0.05185438,0.18187353,0.57914646,0.00000000
3.44872436,1.05254403,1.76541783,0.22952403,0.05462328,0.18368042,0.59084323,0.00000000
3.45472736,1.06601298,1.80038380,0.23230161,0.05718719,0.18535805,0.60146608,0.00000000
3.46073037,1.07774820,1.83173984,0.23472235,0.05949154,0.18675177,0.61052128,0.00000000
3.46673337,1.08685627,1.85790334,0.23658798,0.06148552,0.18771817,0.61755883,0.00000000
3.47273637,1.09254182,1.87746740,0.23772083,0.06312364,0.18813018,0.62218724,0.00000000
3.47873937,1.09413338,1.88924679,0.23796960,0.06436737,0.18788135,0.62408624,0.00000000
3.48474237,1.09110427,1.89231586,0.23721390,0.06518635,0.18688934,0.62301691,0.00000000
3.49074537,1.08308802,1.88603688,0.23536772,0.06555950,0.18509851,0.61882897,0.00000000
3.49674837,1.06988788,1.87007820,0.23238154,0.06547569,0.18248147,0.61146505,0.00000000
3.50275138,1.05148019,1.84442139,0.22824309,0.06493409,0.17903958,0.60096160,0.00000000
3.50875438,1.02801161,1.80935767,0.22297682,0.06394425,0.17480250,0.58744678,0.00000000
3.51475738,0.99979065,1.76547351,0.21664204,0.06252563,0.16982668,0.57113516,0.00000000
3.52076038,0.96727374,1.71362657,0.20932998,0.06070697,0.16419299,0.55231964,0.00000000
3.52676338,0.93104664,1.65491270,0.20115978,0.05852522,0.15800359,0.53136094,0.00000000
3.53276638,0.89180205,1.59062572,0.19227370,0.05602431,0.15137811,0.50867495,0.00000000
3.53876938,0.85031428,1.52221140,0.18283167,0.05325371,0.14444935,0.48471872,0.00000000
3.54477239,0.80741207,1.45121764,0.17300554,0.05026681,0.13735866,0.45997529,0.00000000
3.55077539,0.76395048,1.37924262,0.16297308,0.04711933,0.13025118,0.43493825,0.00000000
3.55677839,0.72078312,1.30788279,0.15291217,0.04386770,0.12327105,0.41009638,0.00000000
3.56278139,0.67873540,1.23868268,0.14299518,0.04056761,0.11655687,0.38591889,0.00000000
3.56878439,0.63857985,1.17308792,0.13338385,0.03727258,0.11023742,0.36284195,0.00000000
3.57478739,0.60101422,1.11240308,0.12422482,0.03403284,0.10442784,0.34125659,0.00000000
3.58079040,0.56664288,1.05775541,0.11564585,0.03089438,0.09922638,0.32149862,0.00000000
3.58679340,0.53596202,1.01006556,0.10775296,0.02789824,0.09471180,0.30384052,0.00000000
3.59279640,0.50934896,0.97002563,0.10062831,0.02508006,0.09094140,0.28848571,0.00000000
3.59879940,0.48705561,0.93808524,0.09432910,0.02246987,0.08794984,0.27556515,0.00000000
3.60480240,0.46920612,0.91444546,0.08888725,0.02009205,0.08574870,0.26513623,0.00000000
3.61080540,0.45579860,0.89906065,0.08430996,0.01796554,0.08432666,0.25718401,0.00000000
3.61680840,0.44671064,0.89164771,0.08058094,0.01610410,0.08365058,0.25162458,0.00000000
3.62281141,0.44170828,0.89170241,0.07766243,0.01451679,0.08366702,0.24831038,0.00000000
3.62881441,0.44045800,0.89852187,0.07549767,0.01320835,0.08430453,0.24703734,0.00000000
3.63481741,0.44254143,0.91123257,0.07401392,0.01217978,0.08547638,0.24755342,0.00000000
3.64082041,0.44747201,0.92882281,0.07312576,0.01142875,0.08708379,0.24956845,0.00000000
3.64682341,0.45471325,0.95017868,0.07273871,0.01095002,0.08901944,0.25276481,0.00000000
3.65282641,0.46369799,0.97412232,0.07275291,0.01073585,0.09117131,0.25680873,0.00000000
3.65882941,0.47384805,0.99945140,0.07306685,0.01077619,0.09342663,0.26136188,0.00000000
3.66483242,0.48459375,1.02497861,0.07358104,0.01105894,0.09567583,0.26609277,0.00000000
3.67083542,0.49539270,1.04956991,0.07420145,0.01157005,0.09781641,0.27068785,0.00000000
3.67683842,0.50574732,1.07218036,0.07484275,0.01229352,0.09975663,0.27486180,0.00000000
3.68284142,0.51522073,1.09188657,0.07543110,0.01321146,0.10141882,0.27836681,0.00000000
3.68884442,0.52345029,1.10791463,0.07590663,0.01430403,0.10274228,0.28100049,0.00000000
3.69484742,0.53015867,1.11966267,0.07622536,0.01554944,0.10368565,0.28261226,0.00000000
3.70085043,0.53516207,1.12671751,0.07636059,0.01692397,0.10422860,0.28310795,0.00000000
3.70685343,0.53837518,1.12886469,0.07630374,0.01840202,0.10437292,0.28245249,0.00000000
3.71285643,0.53981305,1.12609185,0.07606460,0.01995628,0.10414281,0.28067065,0.00000000
3.71885943,0.53958965,1.11858533,0.07567097,0.02155798,0.10358442,0.27784572,0.00000000
3.72486243,0.53791316,1.10672013,0.07516768,0.02317723,0.10276465,0.27411624,0.00000000
3.73086543,0.53507826,1.09104391,0.07461514,0.02478349,0.10176919,0.26967094,0.00000000
3.73686843,0.53145570,1.07225547,0.07408725,0.02634611,0.10069989,0.26474196,0.00000000
3.74287144,0.52747928,1.05117864,0.07366896,0.02783499,0.09967151,0.25959660,0.00000000
3.74887444,0.52363088,1.02873253,0.07345328,0.02922132,0.09880789,0.25452800,0.00000000
3.75487744,0.52042390,1.00589935,0.07353817,0.03047829,0.09823777,0.24984487,0.00000000
3.76088044,0.51838554,0.98369070,0.07402298,0.03158183,0.09809025,0.24586076,0.00000000
3.76688344,0.51803862,0.96311375,0.07500496,0.03251143,0.09849006,0.24288319,0.00000000
3.77288644,0.51988342,0.94513827,0.07657556,0.03325068,0.09955286,0.24120290,0.00000000
3.77888944,0.52438004,0.93066575,0.07881699,0.03378794,0.10138059,0.24108380,0.00000000
3.78489245,0.53193195,0.92050144,0.08179883,0.03411675,0.10405711,0.24275366,0.00000000
3.79089545,0.54287129,0.91533040,0.08557506,0.03423610,0.10764424,0.24639616,0.00000000
3.79689845,0.55744629,0.91569813,0.09018145,0.03415063,0.11217834,0.25214431,0.00000000
3.80290145,0.57581149,0.92199651,0.09563352,0.03387056,0.11766761,0.26007575,0.00000000
3.80890445,0.59802102,0.93445550,0.10192511,0.03341148,0.12409014,0.27020982,0.00000000
3.81490745,0.62402536,0.95314075,0.10902769,0.03279404,0.13139293,0.28250683,0.00000000
3.82091046,0.65367181,0.97795729,0.11689038,0.03204343,0.13949189,0.29686933,0.00000000
3.82691346,0.68670876,1.00865908,0.12544081,0.03118876,0.14827286,0.31314559,0.00000000
3.83291646,0.72279379,1.04486415,0.13458684,0.03026237,0.15759376,0.33113501,0.00000000
3.83891946,0.76150535,1.08607461,0.14421898,0.02929904,0.16728773,0.35059547,0.00000000
3.84492246,0.80235780,1.13170091,0.15421360,0.02833522,0.17716731,0.37125216,0.00000000
3.85092546,0.84481910,1.18108915,0.16443671,0.02740818,0.18702949,0.39280778,0.00000000
3.85692846,0.88833070,1.23355042,0.17474831,0.02655522,0.19666158,0.41495343,0.00000000
3.86293147,0.93232861,1.28839076,0.18500693,0.02581289,0.20584752,0.43738006,0.00000000
3.86893447,0.97626481,1.34494031,0.19507442,0.02521630,0.21437469,0.45978957,0.00000000
3.87493747,1.01962798,1.40258029,0.20482058,0.02479841,0.22204071,0.48190542,0.00000000
3.88094047,1.06196241,1.46076631,0.21412745,0.02458944,0.22866015,0.50348193,0.00000000
3.88694347,1.10288435,1.51904677,0.22289317,0.02461629,0.23407083,0.52431194,0.00000000
3.89294647,1.14209454,1.57707541,0.23103499,0.02490207,0.23813936,0.54423246,0.00000000
3.89894947,1.17938653,1.63461699,0.23849148,0.02546562,0.24076589,0.56312779,0.00000000
3.90495248,1.21465006,1.69154599,0.24522371,0.02632112,0.24188766,0.58093021,0.00000000
3.91095548,1.24786939,1.74783806,0.25121531,0.02747773,0.24148134,0.59761788,0.00000000
3.91695848,1.27911651,1.80355483,0.25647148,0.02893929,0.23956397,0.61321033,0.00000000
3.92296148,1.30853969,1.85882283,0.26101696,0.03070408,0.23619258,0.62776157,0.00000000
3.92896448,1.33634793,1.91380787,0.26489306,0.03276464,0.23146235,0.64135141,0.00000000
3.93496748,1.36279225,1.96868630,0.26815396,0.03510764,0.22550357,0.65407530,0.00000000
3.94097049,1.38814500,2.02361525,0.27086247,0.03771395,0.21847743,0.66603354,0.00000000
3.94697349,1.41267828,2.07870360,0.27308549,0.04055867,0.21057086,0.67732027,0.00000000
3.95297649,1.43664301,2.13398582,0.27488951,0.04361143,0.20199066,0.68801321,0.00000000
3.95897949,1.46024978,2.18940059,0.27633633,0.04683678,0.19295717,0.69816453,0.00000000
3.96498249,1.48365284,2.24477578,0.27747925,0.05019467,0.18369769,0.70779372,0.00000000
3.97098549,1.50693809,2.29982125,0.27836005,0.05364122,0.17443997,0.71688272,0.00000000
3.97698849,1.53011599,2.35413021,0.27900685,0.05712951,0.16540600,0.72537378,0.00000000
3.98299150,1.55311985,2.40718977,0.27943295,0.06061060,0.15680618,0.73317020,0.00000000
3.98899450,1.57580957,2.45840029,0.27963676,0.06403460,0.14883431,0.74014000,0.00000000
3.99499750,1.59798081,2.50710312,0.27960279,0.06735187,0.14166324,0.74612232,0.00000000
4.00100050,1.61937911,2.55261551,0.27930358,0.07051431,0.13544147,0.75093625,0.00000000
4.00700350,1.63971815,2.59427115,0.27870250,0.07347653,0.13029078,0.75439163,0.00000000
4.01300650,1.65870126,2.63146448,0.27775722,0.07619719,0.12630469,0.75630128,0.00000000
4.01900950,1.67604518,2.66369678,0.27642363,0.07864009,0.12354802,0.75649402,0.00000000
4.02501251,1.69150471,2.69062173,0.27465998,0.08077528,0.12205732,0.75482776,0.00000000
4.03101551,1.70489720,2.71208839,0.27243107,0.08257993,0.12184216,0.75120215,0.00000000
4.03701851,1.71612571,2.72817951,0.26971216,0.08403916,0.12288723,0.74556994,0.00000000
4.04302151,1.72519975,2.73924321,0.26649251,0.08514652,0.12515512,0.73794676,0.00000000
4.04902451,1.73225270,2.74591671,0.26277833,0.08590439,0.12858964,0.72841867,0.00000000
4.05502751,1.73755518,2.74914054,0.25859499,0.08632412,0.13311971,0.71714734,0.00000000
4.06103052,1.74152374,2.75016251,0.25398850,0.08642592,0.13866351,0.70437242,0.00000000
4.06703352,1.74472452,2.75053074,0.24902605,0.08623863,0.14513283,0.69041119,0.00000000
4.07303652,1.74787154,2.75207561,0.24379576,0.08579923,0.15243756,0.67565548,0.00000000
4.07903952,1.75181955,2.75688050,0.23840558,0.08515223,0.16048999,0.66056585,0.00000000
4.08504252,1.75755133,2.76724185,0.23298144,0.08434877,0.16920889,0.64566329,0.00000000
4.09104552,1.76615967,2.78561891,0.22766462,0.08344575,0.17852318,0.63151874,0.00000000
4.09704852,1.77882411,2.81457430,0.22260859,0.08250468,0.18837494,0.61874059,0.00000000
4.10305153,1.79678270,2.85670605,0.21797526,0.08159046,0.19872171,0.60796050,0.00000000
4.10905453,1.82129920,2.91457281,0.21393087,0.08077000,0.20953779,0.59981797,0.00000000
4.11505753,1.85362615,2.99061340,0.21064145,0.08011080,0.22081455,0.59494374,0.00000000
4.12106053,1.89496448,3.08706269,0.20826822,0.07967938,0.23255957,0.59394259,0.00000000
4.12706353,1.94642038,3.20586572,0.20696270,0.07953959,0.24479460,0.59737578,0.00000000
4.13306653,2.00896038,3.34859237,0.20686190,0.07975096,0.25755231,0.60574336,0.00000000
4.13906953,2.08336591,3.51635512,0.20808358,0.08036687,0.27087196,0.61946694,0.00000000
4.14507254,2.17018859,3.70973268,0.21072168,0.08143283,0.28479408,0.63887310,0.00000000
4.15107554,2.26970785,3.92870229,0.21484208,0.08298472,0.29935442,0.66417799,0.00000000
4.15707854,2.38189272,4.17258390,0.22047878,0.08504717,0.31457743,0.69547358,0.00000000
4.16308154,2.50636938,4.43999899,0.22763071,0.08763201,0.33046949,0.73271590,0.00000000
4.16908454,2.64239658,4.72884701,0.23625916,0.09073706,0.34701249,0.77571607,0.00000000
4.17508754,2.78885055,5.03630186,0.24628617,0.09434509,0.36415793,0.82413430,0.00000000
4.18109055,2.94422111,5.35883036,0.25759380,0.09842324,0.38182200,0.87747758,0.00000000
4.18709355,3.10662025,5.69223420,0.27002456,0.10292280,0.39988213,0.93510151,0.00000000
4.19309655,3.27380414,6.03171574,0.28338301,0.10777953,0.41817511,0.99621641,0.00000000
4.19909955,3.44320898,6.37196739,0.29743858,0.11291449,0.43649717,1.05989819,0.00000000
4.20510255,3.61200048,6.70728312,0.31192966,0.11823537,0.45460615,1.12510400,0.00000000
4.21110555,3.77713614,7.03168948,0.32656897,0.12363846,0.47222583,1.19069236,0.00000000
4.21710855,3.93543888,7.33909282,0.34104994,0.12901100,0.48905221,1.25544782,0.00000000
4.22311156,4.08367985,7.62343808,0.35505417,0.13423413,0.50476177,1.31810923,0.00000000
4.22911456,4.21866767,7.87887389,0.36825962,0.13918606,0.51902120,1.37740121,0.00000000
4.23511756,4.33734088,8.09991817,0.38034930,0.14374558,0.53149832,1.43206764,0.00000000
4.24112056,4.43686017,8.28161793,0.39102023,0.14779569,0.54187367,1.48090615,0.00000000
4.24712356,4.51469646,8.41969708,0.39999221,0.15122718,0.54985220,1.52280235,0.00000000
4.25312656,4.56871142,8.51068628,0.40701620,0.15394205,0.55517458,1.55676253,0.00000000
4.25912956,4.59722669,8.55202939,0.41188185,0.15585665,0.55762746,1.58194342,0.00000000
4.26513257,4.59907900,8.54216205,0.41442395,0.15690434,0.55705227,1.59767781,0.00000000
4.27113557,4.57365850,8.48055906,0.41452748,0.15703761,0.55335211,1.60349493,0.00000000
4.27713857,4.52092884,8.36774838,0.41213102,0.15622952,0.54649631,1.59913471,0.00000000
4.28314157,4.44142783,8.20529130,0.40722839,0.15447446,0.53652255,1.58455510,0.00000000
4.28914457,4.33624893,7.99572961,0.39986848,0.15178809,0.52353635,1.55993230,0.00000000
4.29514757,4.20700426,7.74250207,0.39015322,0.14820666,0.50770805,1.52565379,0.00000000
4.30115058,4.05577106,7.44983392,0.37823382,0.14378553,0.48926739,1.48230440,0.00000000
4.30715358,3.88502384,7.12260420,0.36430540,0.13859711,0.46849605,1.43064612,0.00000000
