energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.12306153,2.68683631,-2.68677795,0.03031107,-0.03031284,0.31106270,-0.31105097,0.60240816,-0.60236616,1.19238122,-1.19236356,0.40127461,-0.40127444,0.46188572,-0.46188094,0.28846344,-0.28844390,0.00000000,-0.00000000
0.12906453,2.73187684,-2.73179358,0.02915598,-0.02915720,0.32050296,-0.32048709,0.62391525,-0.62387116,1.20980711,-1.20978074,0.39962023,-0.39961664,0.46654933,-0.46653882,0.29880641,-0.29878584,0.00000000,-0.00000000
0.13506753,2.78948341,-2.78937636,0.02823460,-0.02823530,0.33225856,-0.33223850,0.64673586,-0.64669030,1.23126586,-1.23123157,0.39983194,-0.39982475,0.47416762,-0.47415132,0.30975606,-0.30973493,0.00000000,-0.00000000
0.14107054,2.85926053,-2.85913131,0.02754358,-0.02754378,0.34638417,-0.34635997,0.67059905,-0.67055271,1.25642635,-1.25638509,0.40205896,-0.40204807,0.48478511,-0.48476313,0.32109847,-0.32107726,0.00000000,-0.00000000
0.14707354,2.94054828,-2.94039897,0.02707577,-0.02707549,0.36288293,-0.36285472,0.69520922,-0.69516279,1.28487971,-1.28483256,0.40640406,-0.40638945,0.49837876,-0.49835130,0.33261007,-0.33258927,0.00000000,-0.00000000
0.15307654,3.03242709,-3.03226019,0.02682034,-0.02681962,0.38170301,-0.38167102,0.72024962,-0.72020385,1.31614802,-1.31609616,0.41291811,-0.41289985,0.51485521,-0.51482260,0.34406252,-0.34404261,0.00000000,-0.00000000
0.15907954,3.13372801,-3.13354639,0.02676312,-0.02676200,0.40273559,-0.40270014,0.74538624,-0.74534185,1.34969404,-1.34963875,0.42159589,-0.42157412,0.53404990,-0.53401260,0.35522770,-0.35520915,0.00000000,-0.00000000
0.16508254,3.24304907,-3.24285593,0.02688686,-0.02688537,0.42581438,-0.42577587,0.77027179,-0.77022952,1.38493192,-1.38487451,0.43237341,-0.43234839,0.55572817,-0.55568674,0.36588260,-0.36586586,0.00000000,-0.00000000
0.17108554,3.35877757,-3.35857635,0.02717158,-0.02716978,0.45071679,-0.45067571,0.79455012,-0.79451068,1.42123851,-1.42118032,0.44512698,-0.44509904,0.57958832,-0.57954343,0.37581410,-0.37579957,0.00000000,-0.00000000
0.17708854,3.47911842,-3.47891276,0.02759503,-0.02759297,0.47716690,-0.47712381,0.81786100,-0.81782509,1.45796538,-1.45790773,0.45967411,-0.45964366,0.60526679,-0.60521917,0.38482343,-0.38481148,0.00000000,-0.00000000
0.18309155,3.60212817,-3.60192179,0.02813315,-0.02813088,0.50484016,-0.50479567,0.83984537,-0.83981365,1.49445120,-1.49439539,0.47577631,-0.47574384,0.63234534,-0.63229580,0.39273041,-0.39272135,0.00000000,-0.00000000
0.18909455,3.72575421,-3.72555089,0.02876055,-0.02875812,0.53336975,-0.53332453,0.86015096,-0.86012401,1.53003445,-1.52998171,0.49314391,-0.49310997,0.66036010,-0.66030950,0.39937720,-0.39937127,0.00000000,-0.00000000
0.19509755,3.84787837,-3.84768182,0.02945109,-0.02944855,0.56235457,-0.56230930,0.87843829,-0.87841667,1.56406622,-1.56401772,0.51144266,-0.51140788,0.68881232,-0.68876155,0.40463155,-0.40462894,0.00000000,-0.00000000
0.20110055,3.96636384,-3.96617765,0.03017844,-0.03017585,0.59136845,-0.59132386,0.89438706,-0.89437124,1.59592287,-1.59587967,0.53030213,-0.53026716,0.71718037,-0.71713033,0.40838948,-0.40839029,0.00000000,-0.00000000
0.20710355,4.07910425,-4.07893182,0.03091662,-0.03091403,0.61997056,-0.61992733,0.90770262,-0.90769298,1.62501840,-1.62498144,0.54932553,-0.54929105,0.74493284,-0.74488441,0.41057723,-0.41058151,0.00000000,-0.00000000
0.21310655,4.18407331,-4.18391777,0.03164061,-0.03163807,0.64771639,-0.64767522,0.91812238,-0.91811923,1.65081616,-1.65078627,0.56810071,-0.56806741,0.77154206,-0.77149608,0.41115255,-0.41116027,0.00000000,-0.00000000
0.21910955,4.27937362,-4.27923772,0.03232683,-0.03232439,0.67416920,-0.67413074,0.92542215,-0.92542568,1.67283983,-1.67281767,0.58621198,-0.58618054,0.79649781,-0.79645508,0.41010513,-0.41011621,0.00000000,-0.00000000
0.22511256,4.36328279,-4.36316893,0.03295367,-0.03295137,0.69891129,-0.69887614,0.92942178,-0.92943212,1.69068312,-1.69066922,0.60325228,-0.60322335,0.81932053,-0.81928175,0.40745634,-0.40747061,0.00000000,-0.00000000
0.23111556,4.43429558,-4.43420568,0.03350190,-0.03349978,0.72155484,-0.72152352,0.92999033,-0.93000747,1.70401824,-1.70401296,0.61883523,-0.61880940,0.83957365,-0.83953946,0.40325809,-0.40327533,0.00000000,-0.00000000
0.23711856,4.49116018,-4.49109568,0.03395503,-0.03395312,0.74175174,-0.74172471,0.92705008,-0.92707391,1.71260269,-1.71260624,0.63260663,-0.63258444,0.85687461,-0.85684551,0.39759100,-0.39761094,0.00000000,-0.00000000
0.24312156,4.53290771,-4.53286953,0.03429961,-0.03429794,0.75920227,-0.75917988,0.92057952,-0.92060984,1.71628425,-1.71629668,0.64425492,-0.64423683,0.87090408,-0.87088048,0.39056193,-0.39058425,0.00000000,-0.00000000
0.24912456,4.55887360,-4.55886214,0.03452544,-0.03452403,0.77366205,-0.77364458,0.91061493,-0.91065144,1.71500406,-1.71502522,0.65352020,-0.65350657,0.88141312,-0.88139529,0.38230084,-0.38232519,0.00000000,-0.00000000
0.25512756,4.56871039,-4.56872551,0.03462564,-0.03462451,0.78494722,-0.78493481,0.89725061,-0.89729290,1.70879759,-1.70882721,0.66020147,-0.66019254,0.88822804,-0.88821614,0.37295732,-0.37298331,0.00000000,-0.00000000
0.26113057,4.56239139,-4.56243242,0.03459674,-0.03459589,0.79293754,-0.79293027,0.88063749,-0.88068508,1.69779364,-1.69783128,0.66416170,-0.66415763,0.89125280,-0.89124686,0.36269667,-0.36272389,0.00000000,-0.00000000
0.26713357,4.54020547,-4.54027126,0.03443854,-0.03443798,0.79757752,-0.79757535,0.86098040,-0.86103273,1.68221132,-1.68225637,0.66533078,-0.66533160,0.89046899,-0.89046892,0.35169589,-0.35172393,0.00000000,-0.00000000
0.27313657,4.50274332,-4.50283225,0.03415406,-0.03415378,0.79887547,-0.79887827,0.83853392,-0.83859035,1.66235509,-1.66240682,0.66370611,-0.66371173,0.88593340,-0.88593899,0.34013963,-0.34016808,0.00000000,-0.00000000
0.27913957,4.45087601,-4.45098603,0.03374924,-0.03374923,0.79690065,-0.79690819,0.81359698,-0.81365684,1.63860815,-1.63866568,0.65935092,-0.65936115,0.87777350,-0.87778444,0.32821625,-0.32824469,0.00000000,-0.00000000
0.28514257,4.38572689,-4.38585559,0.03323276,-0.03323300,0.79177881,-0.79179081,0.78650654,-0.78656910,1.61142433,-1.61148666,0.65239051,-0.65240506,0.86618094,-0.86619683,0.31611411,-0.31614213,0.00000000,-0.00000000
0.29114557,4.30863835,-4.30878298,0.03261564,-0.03261611,0.78368638,-0.78370248,0.75763051,-0.75769503,1.58131869,-1.58138473,0.64300673,-0.64302523,0.85140367,-0.85142403,0.30401821,-0.30404545,0.00000000,-0.00000000
0.29714857,4.22113461,-4.22129220,0.03191093,-0.03191160,0.77284358,-0.77286337,0.72736018,-0.72742590,1.54885726,-1.54892581,0.63143090,-0.63145288,0.83373683,-0.83376114,0.29210734,-0.29213342,0.00000000,-0.00000000
0.30315158,4.12488239,-4.12504976,0.03113330,-0.03113414,0.75950693,-0.75952996,0.69610260,-0.69616876,1.51464595,-1.51471573,0.61793567,-0.61796062,0.81351306,-0.81354074,0.28055159,-0.28057619,0.00000000,-0.00000000
0.30915458,4.02165064,-4.02182448,0.03029863,-0.03029961,0.74396154,-0.74398731,0.66427300,-0.66433884,1.47931905,-1.47938875,0.60282624,-0.60285358,0.79109249,-0.79112293,0.26951050,-0.26953330,0.00000000,-0.00000000
0.31515758,3.91327088,-3.91344783,0.02942360,-0.02942468,0.72651334,-0.72654135,0.63228761,-0.63235241,1.44352758,-1.44359583,0.58643131,-0.58646045,0.76685292,-0.76688550,0.25913158,-0.25915231,0.00000000,-0.00000000
0.32116058,3.80159919,-3.80177590,0.02852527,-0.02852640,0.70748188,-0.70751163,0.60055714,-0.60062019,1.40792747,-1.40799290,0.56909423,-0.56912454,0.74118046,-0.74121456,0.24954934,-0.24956777,0.00000000,-0.00000000
0.32716358,3.68848079,-3.68865395,0.02762064,-0.02762180,0.68719364,-0.68722462,0.56948089,-0.56954154,1.37316798,-1.37322925,0.55116456,-0.55119542,0.71446103,-0.71449605,0.24088473,-0.24090064,0.00000000,-0.00000000
0.33316658,3.57571785,-3.57588429,0.02672630,-0.02672744,0.66597619,-0.66600790,0.53944173,-0.53949937,1.33988037,-1.33993614,0.53299055,-0.53302134,0.68707275,-0.68710810,0.23324478,-0.23325801,0.00000000,-0.00000000
0.33916958,3.46504089,-3.46519761,0.02585801,-0.02585909,0.64415328,-0.64418523,0.51080195,-0.51085600,1.30866684,-1.30871589,0.51491244,-0.51494257,0.65937951,-0.65941464,0.22672250,-0.22673291,0.00000000,-0.00000000
0.34517259,3.35808387,-3.35822809,0.02503034,-0.02503133,0.62204078,-0.62207251,0.48389977,-0.48394972,1.28009009,-1.28013129,0.49725689,-0.49728579,0.63172569,-0.63176011,0.22139691,-0.22140439,0.00000000,-0.00000000
0.35117559,3.25636294,-3.25649217,0.02425638,-0.02425725,0.59994360,-0.59997467,0.45904668,-0.45909207,1.25466338,-1.25469571,0.48033245,-0.48035958,0.60443208,-0.60446530,0.21733295,-0.21733744,0.00000000,-0.00000000
0.35717859,3.16125850,-3.16137055,0.02354742,-0.02354815,0.57815323,-0.57818322,0.43652520,-0.43656563,1.23284122,-1.23286384,0.46442598,-0.46445086,0.57779271,-0.57782434,0.21458147,-0.21458295,0.00000000,-0.00000000
0.36318159,3.07400036,-3.07409343,0.02291274,-0.02291330,0.55694593,-0.55697447,0.41658708,-0.41662219,1.21501096,-1.21502320,0.44980000,-0.44982218,0.55207284,-0.55210250,0.21317900,-0.21317747,0.00000000,-0.00000000
0.36918459,2.99565554,-2.99572818,0.02235938,-0.02235976,0.53658134,-0.53660807,0.39945168,-0.39948119,1.20148528,-1.20148671,0.43669057,-0.43670966,0.52750751,-0.52753490,0.21314740,-0.21314290,0.00000000,-0.00000000
0.37518759,2.92711833,-2.92716953,0.02189202,-0.02189222,0.51730123,-0.51732583,0.38530438,-0.38532806,1.19249587,-1.19248626,0.42530574,-0.42532140,0.50430085,-0.50432573,0.21449329,-0.21448592,0.00000000,-0.00000000
0.38119060,2.86910248,-2.86913165,0.02151293,-0.02151294,0.49932831,-0.49935050,0.37429492,-0.37431261,1.18818840,-1.18816778,0.41582412,-0.41583608,0.48262581,-0.48264798,0.21720749,-0.21719738,0.00000000,-0.00000000
0.38719360,2.82213518,-2.82214217,0.02122190,-0.02122173,0.48286491,-0.48288444,0.36653554,-0.36654715,1.18861907,-1.18858771,0.40839364,-0.40840167,0.46262417,-0.46264350,0.22126422,-0.22125153,0.00000000,-0.00000000
0.39319660,2.78655289,-2.78653800,0.02101640,-0.02101606,0.46809136,-0.46810803,0.36209897,-0.36210446,1.19375293,-1.19371135,0.40313007,-0.40313402,0.44440683,-0.44442324,0.22662043,-0.22660538,0.00000000,-0.00000000
0.39919960,2.76249903,-2.76246300,0.02089163,-0.02089114,0.45516415,-0.45517780,0.36101612,-0.36101553,1.20346408,-1.20341304,0.40011549,-0.40011527,0.42805411,-0.42806756,0.23321518,-0.23319800,0.00000000,-0.00000000
0.40520260,2.74992374,-2.74986773,0.02084077,-0.02084017,0.44421371,-0.44422422,0.36327383,-0.36326728,1.21753795,-1.21747844,0.39939657,-0.39939216,0.41361627,-0.41362679,0.24096922,-0.24095020,0.00000000,-0.00000000
0.41120560,2.74858591,-2.74851145,0.02085529,-0.02085459,0.43534199,-0.43534929,0.36881259,-0.36880027,1.23567573,-1.23560893,0.40098265,-0.40097411,0.40111400,-0.40112167,0.24978494,-0.24976440,0.00000000,-0.00000000
0.41720860,2.75805770,-2.75796670,0.02092522,-0.02092446,0.42861984,-0.42862391,0.37752455,-0.37750672,1.25750084,-1.25742811,0.40484395,-0.40483139,0.39053911,-0.39054405,0.25954670,-0.25952497,0.00000000,-0.00000000
0.42321161,2.77773200,-2.77762666,0.02103961,-0.02103883,0.42408446,-0.42408534,0.38925206,-0.38922909,1.28256750,-1.28249031,0.41090983,-0.41089345,0.38185532,-0.38185770,0.27012166,-0.27009911,0.00000000,-0.00000000
0.42921461,2.80683283,-2.80671560,0.02118691,-0.02118614,0.42173702,-0.42173480,0.40378694,-0.40375925,1.31037099,-1.31029092,0.41906758,-0.41904766,0.37499932,-0.37499934,0.28136120,-0.28133821,0.00000000,-0.00000000
0.43521761,2.84442889,-2.84430240,0.02135546,-0.02135473,0.42154064,-0.42153546,0.42087078,-0.42083887,1.34035953,-1.34027818,0.42916182,-0.42913871,0.36988204,-0.36987994,0.29310294,-0.29307990,0.00000000,-0.00000000
0.44122061,2.88945035,-2.88931736,0.02153389,-0.02153324,0.42341906,-0.42341113,0.44019644,-0.44016091,1.37194726,-1.37186624,0.44099476,-0.44096889,0.36639041,-0.36638645,0.30517334,-0.30515063,0.00000000,-0.00000000
0.44722361,2.94070863,-2.94057195,0.02171160,-0.02171105,0.42725602,-0.42724559,0.46141107,-0.46137256,1.40452790,-1.40444877,0.45432767,-0.45429952,0.36438939,-0.36438387,0.31739087,-0.31736886,0.00000000,-0.00000000
0.45322661,2.99691903,-2.99678146,0.02187911,-0.02187868,0.43289570,-0.43288309,0.48412060,-0.48407982,1.43748875,-1.43741299,0.46888356,-0.46885367,0.36372458,-0.36371778,0.32956970,-0.32954874,0.00000000,-0.00000000
0.45922961,3.05672570,-3.05658996,0.02202843,-0.02202815,0.44014423,-0.44012978,0.50789588,-0.50785358,1.47022442,-1.47015337,0.48435133,-0.48432031,0.36422508,-0.36421733,0.34152371,-0.34150412,0.00000000,-0.00000000
0.46523262,3.11872855,-3.11859722,0.02215330,-0.02215318,0.44877240,-0.44875651,0.53228041,-0.53223739,1.50214984,-1.50208468,0.50039135,-0.50035983,0.36570702,-0.36569862,0.35307083,-0.35305289,0.00000000,-0.00000000
0.47123562,3.18151138,-3.18138684,0.02224938,-0.02224942,0.45851960,-0.45850269,0.55679950,-0.55675656,1.53271224,-1.53265397,0.51664241,-0.51661105,0.36797720,-0.36796845,0.36403743,-0.36402138,0.00000000,-0.00000000
0.47723862,3.24367061,-3.24355501,0.02231434,-0.02231454,0.46909894,-0.46908145,0.58097065,-0.58092860,1.56140167,-1.56135110,0.53272998,-0.53269943,0.37083723,-0.37082843,0.37426265,-0.37424870,0.00000000,-0.00000000
0.48324162,3.30384388,-3.30373908,0.02234780,-0.02234815,0.48020348,-0.48018589,0.60431488,-0.60427450,1.58775977,-1.58771752,0.54827539,-0.54824632,0.37408777,-0.37407917,0.38360255,-0.38359081,0.00000000,-0.00000000
0.48924462,3.36073768,-3.36064528,0.02235126,-0.02235174,0.49151343,-0.49149618,0.62636858,-0.62633062,1.61138680,-1.61135326,0.56290585,-0.56287887,0.37753278,-0.37752465,0.39193372,-0.39192428,0.00000000,-0.00000000
0.49524762,3.41315345,-3.41307469,0.02232788,-0.02232848,0.50270398,-0.50268753,0.64669549,-0.64666064,1.63194656,-1.63192195,0.57626468,-0.57624039,0.38098390,-0.38097644,0.39915646,-0.39914935,0.00000000,-0.00000000
0.50125063,3.46001124,-3.45994706,0.02228218,-0.02228288,0.51345371,-0.51343850,0.66489832,-0.66486720,1.64916959,-1.64915393,0.58802163,-0.58800054,0.38426442,-0.38425781,0.40519725,-0.40519243,0.00000000,-0.00000000
0.50725363,3.50037054,-3.50032157,0.02221972,-0.02222048,0.52345318,-0.52343961,0.68062950,-0.68060264,1.66285435,-1.66284752,0.59788249,-0.59786506,0.38721308,-0.38720748,0.41001028,-0.41000767,0.00000000,-0.00000000
0.51325663,3.53344754,-3.53341409,0.02214666,-0.02214746,0.53241331,-0.53240172,0.69360070,-0.69357852,1.67286696,-1.67286869,0.60559800,-0.60558458,0.38968737,-0.38968289,0.41357832,-0.41357780,0.00000000,-0.00000000
0.51925963,3.55862849,-3.55861058,0.02206938,-0.02207019,0.54007338,-0.54006410,0.70359056,-0.70357337,1.67913934,-1.67914923,0.61097125,-0.61096210,0.39156624,-0.39156294,0.41591251,-0.41591390,0.00000000,-0.00000000
0.52526263,3.57547873,-3.57547613,0.02199406,-0.02199486,0.54620833,-0.54620161,0.71045039,-0.71043836,1.68166615,-1.68168374,0.61386351,-0.61385878,0.39275219,-0.39275013,0.41705136,-0.41705446,0.00000000,-0.00000000
0.53126563,3.58374724,-3.58375946,0.02192628,-0.02192704,0.55063494,-0.55063096,0.71410751,-0.71410072,1.68050081,-1.68052556,0.61419807,-0.61419781,0.39317263,-0.39317181,0.41705879,-0.41706338,0.00000000,-0.00000000
0.53726863,3.58336649,-3.58339284,0.02187066,-0.02187135,0.55321676,-0.55321565,0.71456611,-0.71456448,1.67575066,-1.67578197,0.61196200,-0.61196614,0.39278049,-0.39278089,0.41602154,-0.41602737,0.00000000,-0.00000000
0.54327164,3.57444767,-3.57448727,0.02183059,-0.02183121,0.55386761,-0.55386941,0.71190550,-0.71190886,1.66757147,-1.66760874,0.60720563,-0.60721400,0.39155400,-0.39155556,0.41404572,-0.41405255,0.00000000,-0.00000000
0.54927464,3.55727143,-3.55732326,0.02180802,-0.02180854,0.55255342,-0.55255811,0.70627591,-0.70628397,1.65616162,-1.65620423,0.60003990,-0.60005224,0.38949577,-0.38949841,0.41125301,-0.41126058,0.00000000,-0.00000000
0.55527764,3.53227430,-3.53233723,0.02180334,-0.02180376,0.54929237,-0.54929986,0.69789196,-0.69790432,1.64175581,-1.64180313,0.59063165,-0.59064760,0.38663113,-0.38663477,0.40777631,-0.40778439,0.00000000,-0.00000000
0.56128064,3.50003132,-3.50010414,0.02181533,-0.02181566,0.54415339,-0.54416353,0.68702400,-0.68704021,1.62461858,-1.62467001,0.57919695,-0.57921609,0.38300583,-0.38301036,0.40375530,-0.40376367,0.00000000,-0.00000000
0.56728364,3.46123521,-3.46131666,0.02184128,-0.02184152,0.53725300,-0.53726557,0.67398788,-0.67400741,1.60503761,-1.60509256,0.56599300,-0.56601487,0.37868320,-0.37868849,0.39933185,-0.39934030,0.00000000,-0.00000000
0.57328664,3.41667282,-3.41676162,0.02187709,-0.02187725,0.52875061,-0.52876536,0.65913337,-0.65915564,1.58331697,-1.58337488,0.55130878,-0.55133285,0.37374083,-0.37374678,0.39464557,-0.39465394,0.00000000,-0.00000000
0.57928964,3.36719954,-3.36729441,0.02191752,-0.02191761,0.51884262,-0.51885925,0.64283182,-0.64285624,1.55977018,-1.55983053,0.53545488,-0.53548063,0.36826703,-0.36827353,0.38982960,-0.38983774,0.00000000,-0.00000000
0.58529265,3.31371240,-3.31381212,0.02195647,-0.02195652,0.50775529,-0.50777347,0.62546358,-0.62548955,1.53471346,-1.53477574,0.51875302,-0.51877991,0.36235704,-0.36236397,0.38500676,-0.38501458,0.00000000,-0.00000000
0.59129565,3.25712280,-3.25722621,0.02198735,-0.02198737,0.49573693,-0.49575631,0.60740555,-0.60743251,1.50845895,-1.50852269,0.50152560,-0.50155311,0.35610920,-0.35611647,0.38028625,-0.38029367,0.00000000,-0.00000000
0.59729865,3.19832970,-3.19843573,0.02200338,-0.02200340,0.48304948,-0.48306971,0.58901954,-0.58904693,1.48130826,-1.48137303,0.48408574,-0.48411339,0.34962133,-0.34962885,0.37576082,-0.37576781,0.00000000,-0.00000000
0.60330165,3.13819408,-3.13830177,0.02199801,-0.02199804,0.46995994,-0.46998067,0.57064159,-0.57066894,1.45354641,-1.45361181,0.46672813,-0.46675549,0.34298719,-0.34299490,0.37150468,-0.37151125,0.00000000,-0.00000000
0.60930465,3.07751562,-3.07762413,0.02196522,-0.02196530,0.45673188,-0.45675277,0.55257289,-0.55259976,1.42543635,-1.42550203,0.44972109,-0.44974778,0.33629340,-0.33630125,0.36757203,-0.36757821,0.00000000,-0.00000000
0.61530765,3.01701222,-3.01712087,0.02189985,-0.02189999,0.44361731,-0.44363806,0.53507234,-0.53509839,1.39721419,-1.39727983,0.43329992,-0.43332563,0.32961674,-0.32962469,0.36399627,-0.36400211,0.00000000,-0.00000000
0.62131066,2.95730317,-2.95741142,0.02179785,-0.02179806,0.43084924,-0.43086956,0.51835118,-0.51837615,1.36908537,-1.36915069,0.41766190,-0.41768637,0.32302197,-0.32303002,0.36078987,-0.36079548,0.00000000,-0.00000000
0.62731366,2.89889626,-2.89900372,0.02165644,-0.02165674,0.41863505,-0.41865470,0.50256955,-0.50259323,1.34122197,-1.34128673,0.40296285,-0.40298593,0.31656025,-0.31656842,0.35794496,-0.35795044,0.00000000,-0.00000000
0.63331666,2.84217944,-2.84228586,0.02147426,-0.02147467,0.40715096,-0.40716976,0.48783518,-0.48785748,1.31376111,-1.31382512,0.38931544,-0.38933703,0.31026815,-0.31027646,0.35543442,-0.35543989,0.00000000,-0.00000000
0.63931966,2.78741698,-2.78752227,0.02125139,-0.02125191,0.39653773,-0.39655552,0.47420416,-0.47422505,1.28680476,-1.28686788,0.37678902,-0.37680909,0.30416719,-0.30417568,0.35321356,-0.35321916,0.00000000,-0.00000000
0.64532266,2.73475033,-2.73485451,0.02098933,-0.02098996,0.38689756,-0.38691425,0.46168345,-0.46170296,1.26042081,-1.26048290,0.36541095,-0.36542953,0.29826410,-0.29827283,0.35122229,-0.35122817,0.00000000,-0.00000000
0.65132566,2.68420336,-2.68430655,0.02069084,-0.02069158,0.37829240,-0.37830795,0.45023519,-0.45025342,1.23464538,-1.23470635,0.35516930,-0.35518648,0.29255153,-0.29256057,0.34938770,-0.34939399,0.00000000,-0.00000000
0.65732866,2.63569174,-2.63579416,0.02035983,-0.02036068,0.37074360,-0.37075801,0.43978237,-0.43979947,1.20948636,-1.20954616,0.34601662,-0.34603252,0.28700932,-0.28701873,0.34762690,-0.34763374,0.00000000,-0.00000000
0.66333167,2.58903596,-2.58913787,0.02000115,-0.02000210,0.36423281,-0.36424612,0.43021565,-0.43023179,1.18492798,-1.18498656,0.33787457,-0.33788937,0.28160617,-0.28161602,0.34585023,-0.34585774,0.00000000,-0.00000000
0.66933467,2.54397736,-2.54407906,0.01962034,-0.01962138,0.35870413,-0.35871643,0.42140104,-0.42141641,1.16093616,-1.16099349,0.33063929,-0.33065316,0.27630165,-0.27631201,0.34396452,-0.34397282,0.00000000,-0.00000000
0.67533767,2.50019653,-2.50029832,0.01922337,-0.01922449,0.35406737,-0.35407880,0.41318798,-0.41320281,1.13746443,-1.13752046,0.32418706,-0.32420020,0.27104857,-0.27105949,0.34187654,-0.34188572,0.00000000,-0.00000000
0.68134067,2.45733331,-2.45743544,0.01881648,-0.01881765,0.35020229,-0.35021298,0.40541779,-0.40543226,1.11446013,-1.11451482,0.31838022,-0.31839283,0.26579540,-0.26580694,0.33949644,-0.33950657,0.00000000,-0.00000000
