energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.90745373,1.07659320,0.02954663,0.19565010,0.28787675,0.08637190,0.66955172,0.10312821,0.04737608,0.11802639
4.91345673,1.08473521,0.03089285,0.20418813,0.28183869,0.08392998,0.67079569,0.10917731,0.04883069,0.12088582
4.91945973,1.09543747,0.03245343,0.21264373,0.27730039,0.08166467,0.67271666,0.11526642,0.05056532,0.12418859
4.92546273,1.10861383,0.03422587,0.22089190,0.27441856,0.07958907,0.67519193,0.12132513,0.05258670,0.12794334
4.93146573,1.12408305,0.03620179,0.22880276,0.27331438,0.07770745,0.67805066,0.12728020,0.05489550,0.13215254
4.93746873,1.14158425,0.03836713,0.23624626,0.27407433,0.07601646,0.68108540,0.13305823,0.05748647,0.13681447
4.94347174,1.16079494,0.04070238,0.24309691,0.27675166,0.07450660,0.68406502,0.13858825,0.06034864,0.14192538
4.94947474,1.18135078,0.04318313,0.24923858,0.28136867,0.07316391,0.68674817,0.14380450,0.06346579,0.14748175
4.95547774,1.20286573,0.04578068,0.25456891,0.28791916,0.07197160,0.68889660,0.14864891,0.06681683,0.15348235
4.96148074,1.22495154,0.04846286,0.25900318,0.29637120,0.07091170,0.69028754,0.15307347,0.07037642,0.15993011
4.96748374,1.24723564,0.05119488,0.26247753,0.30666975,0.06996660,0.69072457,0.15704205,0.07411551,0.16683345
4.97348674,1.26937630,0.05394033,0.26495121,0.31873926,0.06912029,0.69004630,0.16053186,0.07800194,0.17420713
4.97948974,1.29107466,0.05666214,0.26640789,0.33248579,0.06835937,0.68813278,0.16353429,0.08200108,0.18207232
4.98549275,1.31208302,0.05932364,0.26685589,0.34779894,0.06767373,0.68490907,0.16605505,0.08607636,0.19045597
4.99149575,1.33220900,0.06188947,0.26632734,0.36455328,0.06705693,0.68034627,0.16811374,0.09018984,0.19938935
4.99749875,1.35131593,0.06432655,0.26487638,0.38260946,0.06650615,0.67445988,0.16974272,0.09430273,0.20890574
5.00350175,1.36931927,0.06660480,0.26257641,0.40181487,0.06602195,0.66730590,0.17098540,0.09837580,0.21903754
5.00950475,1.38617976,0.06869790,0.25951660,0.42200413,0.06560765,0.65897493,0.17189391,0.10236985,0.22981256
5.01550775,1.40189382,0.07058377,0.25579782,0.44299930,0.06526859,0.64958492,0.17252647,0.10624602,0.24124997
5.02151076,1.41648188,0.07224494,0.25152820,0.46461001,0.06501116,0.63927284,0.17294433,0.10996611,0.25335597
5.02751376,1.42997542,0.07366876,0.24681855,0.48663361,0.06484174,0.62818606,0.17320861,0.11349285,0.26611935
5.03351676,1.44240374,0.07484746,0.24177784,0.50885547,0.06476572,0.61647378,0.17337716,0.11679017,0.27950733
5.03951976,1.45378114,0.07577794,0.23650896,0.53104950,0.06478642,0.60427909,0.17350148,0.11982336,0.29346190
5.04552276,1.46409538,0.07646159,0.23110498,0.55297910,0.06490428,0.59173211,0.17362405,0.12255933,0.30789682
5.05152576,1.47329823,0.07690381,0.22564601,0.57439848,0.06511608,0.57894436,0.17377607,0.12496679,0.32269575
5.05752876,1.48129856,0.07711353,0.22019687,0.59505467,0.06541449,0.56600483,0.17397569,0.12701648,0.33771148
5.06353177,1.48795851,0.07710263,0.21480554,0.61469008,0.06578778,0.55297761,0.17422707,0.12868140,0.35276664
5.06953477,1.49309304,0.07688533,0.20950254,0.63304570,0.06621983,0.53990131,0.17451992,0.12993710,0.36765580
5.07553777,1.49647289,0.07647750,0.20430116,0.64986496,0.06669036,0.52679008,0.17482999,0.13076197,0.38214914
5.08154077,1.49783081,0.07589609,0.19919852,0.66489824,0.06717544,0.51363601,0.17512007,0.13113762,0.39599755
5.08754377,1.49687089,0.07515851,0.19417733,0.67790780,0.06764824,0.50041278,0.17534183,0.13104922,0.40893906
5.09354677,1.49328048,0.07428210,0.18920835,0.68867316,0.06807988,0.48708023,0.17543808,0.13048595,0.42070636
5.09954977,1.48674393,0.07328367,0.18425322,0.69699660,0.06844045,0.47358945,0.17534554,0.12944138,0.43103515
5.10555278,1.47695776,0.07217913,0.17926764,0.70270868,0.06870021,0.45988825,0.17499792,0.12791393,0.43967290
5.11155578,1.46364610,0.07098323,0.17420471,0.70567350,0.06883063,0.44592642,0.17432911,0.12590723,0.44638775
5.11755878,1.44657588,0.06970931,0.16901817,0.70579340,0.06880554,0.43166082,0.17327640,0.12343048,0.45097703
5.12356178,1.42557077,0.06836926,0.16366553,0.70301294,0.06860216,0.41705969,0.17178347,0.12049868,0.45327503
5.12956478,1.40052319,0.06697342,0.15811075,0.69732185,0.06820198,0.40210635,0.16980309,0.11713277,0.45315960
5.13556778,1.37140384,0.06553067,0.15232659,0.68875680,0.06759147,0.38680188,0.16729941,0.11335968,0.45055739
5.14157079,1.33826813,0.06404847,0.14629629,0.67740187,0.06676260,0.37116677,0.16424959,0.10921216,0.44544726
5.14757379,1.30125930,0.06253303,0.14001476,0.66338760,0.06571314,0.35524170,0.16064492,0.10472851,0.43786181
5.15357679,1.26060812,0.06098945,0.13348905,0.64688861,0.06444676,0.33908723,0.15649128,0.09995204,0.42788701
5.15957979,1.21662915,0.05942195,0.12673826,0.62811992,0.06297285,0.32278270,0.15180889,0.09493052,0.41565975
5.16558279,1.16971391,0.05783401,0.11979286,0.60733213,0.06130620,0.30642436,0.14663154,0.08971532,0.40136369
5.17158579,1.12032135,0.05622864,0.11269351,0.58480553,0.05946650,0.29012302,0.14100522,0.08436050,0.38522346
5.17758879,1.06896618,0.05460859,0.10548950,0.56084360,0.05747766,0.27400123,0.13498641,0.07892183,0.36749747
5.18359180,1.01620570,0.05297656,0.09823680,0.53576607,0.05536711,0.25819031,0.12863989,0.07345565,0.34846994
5.18959480,0.96262581,0.05133546,0.09099607,0.50990191,0.05316493,0.24282737,0.12203655,0.06801782,0.32844214
5.19559780,0.90882694,0.04968859,0.08383045,0.48358250,0.05090308,0.22805248,0.11525092,0.06266260,0.30772368
5.20160080,0.85541048,0.04803987,0.07680353,0.45713534,0.04861455,0.21400606,0.10835890,0.05744169,0.28662384
5.20760380,0.80296644,0.04639408,0.06997738,0.43087851,0.04633264,0.20082671,0.10143555,0.05240329,0.26544358
5.21360680,0.75206256,0.04475699,0.06341088,0.40511600,0.04409023,0.18864941,0.09455320,0.04759135,0.24446844
5.21960980,0.70323544,0.04313556,0.05715832,0.38013415,0.04191918,0.17760422,0.08777976,0.04304499,0.22396249
5.22561281,0.65698378,0.04153806,0.05126839,0.35619913,0.03984988,0.16781538,0.08117748,0.03879807,0.20416364
5.23161581,0.61376375,0.03997411,0.04578345,0.33355547,0.03791081,0.15940086,0.07480208,0.03487899,0.18528030
5.23761881,0.57398645,0.03845477,0.04073930,0.31242559,0.03612828,0.15247222,0.06870219,0.03131065,0.16748949
5.24362181,0.53801732,0.03699246,0.03616518,0.29301013,0.03452619,0.14713470,0.06291918,0.02811062,0.15093616
5.24962481,0.50617705,0.03560088,0.03208417,0.27548894,0.03312596,0.14348745,0.05748732,0.02529139,0.13573390
5.25562781,0.47874384,0.03429481,0.02851374,0.26002248,0.03194642,0.14162386,0.05243415,0.02286087,0.12196655
5.26163082,0.45595640,0.03308989,0.02546657,0.24675348,0.03100387,0.14163172,0.04778110,0.02082289,0.10969076
5.26763382,0.43801753,0.03200227,0.02295144,0.23580852,0.03031203,0.14359328,0.04354419,0.01917775,0.09893912
5.27363682,0.42509759,0.03104826,0.02097420,0.22729945,0.02988218,0.14758505,0.03973488,0.01792289,0.08972373
5.27963982,0.41733782,0.03024385,0.01953860,0.22132442,0.02972315,0.15367722,0.03636082,0.01705348,0.08203990
5.28564282,0.41485291,0.02960425,0.01864718,0.21796838,0.02984146,0.16193273,0.03342667,0.01656294,0.07586985
5.29164582,0.41773275,0.02914337,0.01830187,0.21730297,0.03024132,0.17240588,0.03093479,0.01644345,0.07118618
5.29764882,0.42604306,0.02887330,0.01850443,0.21938566,0.03092473,0.18514055,0.02888576,0.01668634,0.06795494
5.30365183,0.43982486,0.02880379,0.01925667,0.22425830,0.03189149,0.20016788,0.02727886,0.01728232,0.06613823
5.30965483,0.45909254,0.02894173,0.02056039,0.23194493,0.03313922,0.21750363,0.02611232,0.01822164,0.06569621
5.31565783,0.48383086,0.02929072,0.02241704,0.24244905,0.03466334,0.23714507,0.02538339,0.01949410,0.06658845
5.32166083,0.51399057,0.02985067,0.02482721,0.25575040,0.03645708,0.25906770,0.02508834,0.02108891,0.06877467
5.32766383,0.54948313,0.03061748,0.02778975,0.27180138,0.03851140,0.28322164,0.02522220,0.02299445,0.07221476
5.33366683,0.59017455,0.03158281,0.03130085,0.29052344,0.04081486,0.30952803,0.02577848,0.02519793,0.07686832
5.33966983,0.63587873,0.03273393,0.03535288,0.31180345,0.04335362,0.33787552,0.02674871,0.02768496,0.08269352
5.34567284,0.68635063,0.03405376,0.03993320,0.33549036,0.04611118,0.36811698,0.02812198,0.03043908,0.08964573
5.35167584,0.74127969,0.03552092,0.04502296,0.36139252,0.04906837,0.40006669,0.02988436,0.03344126,0.09767563
5.35767884,0.80028390,0.03710999,0.05059594,0.38927564,0.05220309,0.43349819,0.03201841,0.03666943,0.10672732
5.36368184,0.86290521,0.03879192,0.05661758,0.41886187,0.05549028,0.46814310,0.03450268,0.04009809,0.11673629
5.36968484,0.92860656,0.04053445,0.06304418,0.44983013,0.05890178,0.50369094,0.03731136,0.04369795,0.12762757
5.37568784,0.99677121,0.04230282,0.06982245,0.48181781,0.06240629,0.53979038,0.04041395,0.04743575,0.13931416
5.38169085,1.06670483,0.04406047,0.07688936,0.51442415,0.06596944,0.57605191,0.04377524,0.05127426,0.15169586
5.38769385,1.13764070,0.04576988,0.08417242,0.54721524,0.06955395,0.61205217,0.04735535,0.05517238,0.16465872
5.39369685,1.20874832,0.04739356,0.09159040,0.57973070,0.07311987,0.64733993,0.05111010,0.05908556,0.17807520
5.39969985,1.27914572,0.04889502,0.09905448,0.61149206,0.07662506,0.68144381,0.05499152,0.06296636,0.19180503
5.40570285,1.34791528,0.05023979,0.10646986,0.64201264,0.08002579,0.71388157,0.05894872,0.06676521,0.20569705
5.41170585,1.41412298,0.05139650,0.11373778,0.67080863,0.08327748,0.74417074,0.06292891,0.07043143,0.21959175
5.41770885,1.47684062,0.05233787,0.12075785,0.69741124,0.08633564,0.77184052,0.06687862,0.07391434,0.23332479
5.42371186,1.53517041,0.05304164,0.12743077,0.72137932,0.08915699,0.79644437,0.07074519,0.07716460,0.24673113
5.42971486,1.58827106,0.05349144,0.13366109,0.74231220,0.09170060,0.81757299,0.07447831,0.08013550,0.25964983
5.43571786,1.63538442,0.05367740,0.13936018,0.75986208,0.09392923,0.83486714,0.07803164,0.08278441,0.27192923
5.44172086,1.67586153,0.05359675,0.14444907,0.77374557,0.09581059,0.84802984,0.08136443,0.08507409,0.28343232
5.44772386,1.70918677,0.05325403,0.14886111,0.78375377,0.09731865,0.85683729,0.08444307,0.08697395,0.29404202
5.45372686,1.73499907,0.05266126,0.15254440,0.78976044,0.09843478,0.86114810,0.08724244,0.08846112,0.30366614
5.45972986,1.75310877,0.05183766,0.15546368,0.79172790,0.09914875,0.86091034,0.08974702,0.08952129,0.31224161
5.46573287,1.76350927,0.05080931,0.15760179,0.78971006,0.09945955,0.85616597,0.09195167,0.09014931,0.31973791
5.47173587,1.76638244,0.04960849,0.15896046,0.78385263,0.09937583,0.84705231,0.09386204,0.09034940,0.32615919
5.47773887,1.76209732,0.04827273,0.15956045,0.77439020,0.09891605,0.83380054,0.09549452,0.09013510,0.33154512
5.48374187,1.75120167,0.04684381,0.15944092,0.76164012,0.09810828,0.81673096,0.09687576,0.08952879,0.33597018
5.48974487,1.73440652,0.04536643,0.15865822,0.74599357,0.09698959,0.79624534,0.09804162,0.08856097,0.33954138
5.49574787,1.71256401,0.04388689,0.15728386,0.72790381,0.09560504,0.77281638,0.09903580,0.08726913,0.34239441
5.50175088,1.68663924,0.04245159,0.15540205,0.70787220,0.09400637,0.74697479,0.09990797,0.08569640,0.34468831
5.50775388,1.65767726,0.04110559,0.15310663,0.68643235,0.09225032,0.71929441,0.10071157,0.08389002,0.34659889
5.51375688,1.62676641,0.03989108,0.15049765,0.66413319,0.09039679,0.69037593,0.10150135,0.08189964,0.34831102
5.51975988,1.59499964,0.03884604,0.14767779,0.64152139,0.08850670,0.66082985,0.10233079,0.07977554,0.35001037
5.52576288,1.56343531,0.03800299,0.14474865,0.61912393,0.08663990,0.63125933,0.10324942,0.07756694,0.35187470
5.53176588,1.53305944,0.03738787,0.14180714,0.59743155,0.08485300,0.60224354,0.10430031,0.07532033,0.35406533
5.53776888,1.50475075,0.03701916,0.13894217,0.57688368,0.08319735,0.57432218,0.10551774,0.07307804,0.35671906
5.54377189,1.47925035,0.03690731,0.13623166,0.55785537,0.08171724,0.54798169,0.10692514,0.07087703,0.35994103
5.54977489,1.45713714,0.03705434,0.13374012,0.54064693,0.08044830,0.52364358,0.10853363,0.06874792,0.36379893
5.55577789,1.43881026,0.03745382,0.13151683,0.52547643,0.07941637,0.50165530,0.11034092,0.06671445,0.36831869
5.56178089,1.42447896,0.03809107,0.12959467,0.51247555,0.07863669,0.48228380,0.11233089,0.06479316,0.37348216
5.56778389,1.41416064,0.03894375,0.12798973,0.50168877,0.07811356,0.46571199,0.11447380,0.06299347,0.37922665
5.57378689,1.40768672,0.03998262,0.12670157,0.49307590,0.07784041,0.45203795,0.11672708,0.06131814,0.38544656
5.57978989,1.40471616,0.04117266,0.12571417,0.48651791,0.07780041,0.44127694,0.11903675,0.05976386,0.39199702
5.58579290,1.40475571,0.04247428,0.12499752,0.48182557,0.07796737,0.43336577,0.12133942,0.05832228,0.39869927
5.59179590,1.40718603,0.04384487,0.12450972,0.47875071,0.07830706,0.42816942,0.12356465,0.05698104,0.40534764
5.59779890,1.41129220,0.04524028,0.12419949,0.47699941,0.07877881,0.42548938,0.12563775,0.05572509,0.41171783
5.60380190,1.41629732,0.04661652,0.12400892,0.47624670,0.07933730,0.42507340,0.12748277,0.05453789,0.41757590
5.60980490,1.42139753,0.04793133,0.12387648,0.47615203,0.07993453,0.42662618,0.12902555,0.05340280,0.42268779
5.61580790,1.42579692,0.04914577,0.12373993,0.47637494,0.08052175,0.42982054,0.13019679,0.05230420,0.42682875
5.62181091,1.42874090,0.05022560,0.12353916,0.47659027,0.08105139,0.43430876,0.13093478,0.05122864,0.42979234
5.62781391,1.42954659,0.05114256,0.12321887,0.47650237,0.08147889,0.43973368,0.13118797,0.05016573,0.43139852
5.63381691,1.42762909,0.05187527,0.12273086,0.47585778,0.08176421,0.44573935,0.13091703,0.04910886,0.43150057
5.63981991,1.42252286,0.05240999,0.12203594,0.47445589,0.08187323,0.45198077,0.13009635,0.04805572,0.42999044
5.64582291,1.41389741,0.05274097,0.12110545,0.47215740,0.08177872,0.45813291,0.12871504,0.04700855,0.42680249
5.65182591,1.40156722,0.05287048,0.11992227,0.46889025,0.08146109,0.46389855,0.12677729,0.04597419,0.42191536
5.65782891,1.38549565,0.05280861,0.11848138,0.46465292,0.08090873,0.46901511,0.12430210,0.04496393,0.41535213
5.66383192,1.36579328,0.05257262,0.11678998,0.45951528,0.08011806,0.47326030,0.12132251,0.04399316,0.40717864
5.66983492,1.34271110,0.05218615,0.11486717,0.45361684,0.07909328,0.47645682,0.11788419,0.04308091,0.39750038
5.67583792,1.31662919,0.05167816,0.11274331,0.44716292,0.07784584,0.47847586,0.11404370,0.04224920,0.38645793
5.68184092,1.28804185,0.05108169,0.11045902,0.44041866,0.07639368,0.47923967,0.10986638,0.04152244,0.37422145
5.68784392,1.25753993,0.05043252,0.10806397,0.43370156,0.07476031,0.47872317,0.10542398,0.04092664,0.36098439
5.69384692,1.22579132,0.04976789,0.10561548,0.42737257,0.07297379,0.47695459,0.10079217,0.04048878,0.34695679
5.69984992,1.19352059,0.04912514,0.10317696,0.42182626,0.07106557,0.47401514,0.09604811,0.04023608,0.33235848
5.70585293,1.16148830,0.04854053,0.10081629,0.41748037,0.06906942,0.47003777,0.09126805,0.04019542,0.31741252
5.71185593,1.13047101,0.04804822,0.09860418,0.41476495,0.06702026,0.46520493,0.08652515,0.04039276,0.30233905
5.71785893,1.10124221,0.04767940,0.09661245,0.41411149,0.06495315,0.45974532,0.08188758,0.04085268,0.28734987
5.72386193,1.07455469,0.04746172,0.09491241,0.41594211,0.06290232,0.45392955,0.07741692,0.04159803,0.27264374
5.72986493,1.05112465,0.04741887,0.09357320,0.42065912,0.06090035,0.44806474,0.07316698,0.04264956,0.25840272
5.73586793,1.03161745,0.04757047,0.09266021,0.42863487,0.05897738,0.44248805,0.06918293,0.04402571,0.24478928
5.74187094,1.01663523,0.04793212,0.09223350,0.44020228,0.05716058,0.43755910,0.06550084,0.04574240,0.23194454
5.74787394,1.00670601,0.04851562,0.09234631,0.45564581,0.05547365,0.43365139,0.06214760,0.04781288,0.21998716
5.75387694,1.00227446,0.04932933,0.09304361,0.47519321,0.05393646,0.43114290,0.05914110,0.05024749,0.20901312
5.75987994,1.00369384,0.05037857,0.09436070,0.49900785,0.05256484,0.43040591,0.05649075,0.05305357,0.19909607
5.76588294,1.01121926,0.05166604,0.09632194,0.52718204,0.05137041,0.43179639,0.05419813,0.05623517,0.19028820
5.77188594,1.02500195,0.05319216,0.09893959,0.55973110,0.05036056,0.43564311,0.05225784,0.05979283,0.18262138
5.77788894,1.04508457,0.05495534,0.10221276,0.59658861,0.04953848,0.44223686,0.05065847,0.06372328,0.17610862
5.78389195,1.07139772,0.05695209,0.10612660,0.63760283,0.04890325,0.45182013,0.04938355,0.06801907,0.17074550
5.78989495,1.10375750,0.05917698,0.11065173,0.68253454,0.04845003,0.46457757,0.04841251,0.07266821,0.16651166
5.79589795,1.14186467,0.06162237,0.11574391,0.73105654,0.04817027,0.48062750,0.04772161,0.07765377,0.16337222
5.80190095,1.18530528,0.06427808,0.12134410,0.78275487,0.04805201,0.50001504,0.04728474,0.08295351,0.16127902
5.80790395,1.23355336,0.06713084,0.12737889,0.83713210,0.04808023,0.52270695,0.04707419,0.08853948,0.16017180
5.81390695,1.28597578,0.07016372,0.13376127,0.89361275,0.04823724,0.54858854,0.04706122,0.09437780,0.15997921
5.81990995,1.34183960,0.07335545,0.14039196,0.95155092,0.04850312,0.57746283,0.04721658,0.10042848,0.16061974
5.82591296,1.40032212,0.07667989,0.14716101,1.01024021,0.04885626,0.60905217,0.04751089,0.10664538,0.16200267
5.83191596,1.46052366,0.08010555,0.15394999,1.06892573,0.04927389,0.64300219,0.04791500,0.11297639,0.16402899
5.83791896,1.52148316,0.08359527,0.16063442,1.12681830,0.04973268,0.67888828,0.04840015,0.11936378,0.16659243
5.84392196,1.58219641,0.08710622,0.16708664,1.18311023,0.05020937,0.71622425,0.04893824,0.12574481,0.16958065
5.84992496,1.64163654,0.09059016,0.17317887,1.23699260,0.05068145,0.75447314,0.04950196,0.13205251,0.17287663
5.85592796,1.69877642,0.09399396,0.17878644,1.28767345,0.05112775,0.79305975,0.05006496,0.13821677,0.17636022
5.86193097,1.75261228,0.09726061,0.18379111,1.33439634,0.05152910,0.83138460,0.05060208,0.14416552,0.17991004
5.86793397,1.80218792,0.10033037,0.18808430,1.37645872,0.05186895,0.86883888,0.05108949,0.14982624,0.18340545
5.87393697,1.84661849,0.10314235,0.19157014,1.41322948,0.05213381,0.90481983,0.05150501,0.15512747,0.18672886
5.87993997,1.88511324,0.10563627,0.19416821,1.44416495,0.05231373,0.93874617,0.05182831,0.16000051,0.18976800
5.88594297,1.91699608,0.10775432,0.19581585,1.46882287,0.05240261,0.97007289,0.05204127,0.16438106,0.19241836
5.89194597,1.94172319,0.10944318,0.19646999,1.48687363,0.05239833,0.99830505,0.05212827,0.16821089,0.19458549
5.89794897,1.95889699,0.11065592,0.19610833,1.49810843,0.05230281,1.02300994,0.05207648,0.17143937,0.19618721
5.90395198,1.96827560,0.11135382,0.19472988,1.50244387,0.05212183,1.04382726,0.05187620,0.17402481,0.19715549
5.90995498,1.96977755,0.11150791,0.19235483,1.49992287,0.05186477,1.06047700,0.05152103,0.17593556,0.19743803
5.91595798,1.96348135,0.11110025,0.18902372,1.49071175,0.05154412,1.07276458,0.05100810,0.17715090,0.19699941
5.92196098,1.94961990,0.11012475,0.18479595,1.47509357,0.05117490,1.08058324,0.05033818,0.17766143,0.19582168
5.92796398,1.92857004,0.10858767,0.17974772,1.45345805,0.05077391,1.08391365,0.04951565,0.17746932,0.19390445
5.93396698,1.90083756,0.10650753,0.17396947,1.42628844,0.05035902,1.08282064,0.04854845,0.17658798,0.19126444
5.93996998,1.86703845,0.10391470,0.16756290,1.39414582,0.04994824,1.07744744,0.04744786,0.17504153,0.18793445
5.94597299,1.82787725,0.10085051,0.16063781,1.35765155,0.04955894,1.06800770,0.04622824,0.17286386,0.18396190
5.95197599,1.78412338,0.09736596,0.15330869,1.31746869,0.04920705,1.05477560,0.04490663,0.17009747,0.17940687
5.95797899,1.73658667,0.09352021,0.14569146,1.27428293,0.04890632,1.03807471,0.04350230,0.16679199,0.17433990
5.96398199,1.68609315,0.08937881,0.13790027,1.22878413,0.04866779,1.01826605,0.04203627,0.16300260,0.16883953
5.96998499,1.63346211,0.08501174,0.13004463,1.18164895,0.04849930,0.99573596,0.04053073,0.15878842,0.16298977
