energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.50525263,2.88883536,0.09144662,0.45349374,1.23974260,0.71583430,0.07845172,0.56634215,2.99636342,0.05460852
4.51125563,2.88197526,0.09498150,0.46026604,1.24416729,0.71300229,0.07452502,0.56986821,3.00119878,0.05402320
4.51725863,2.87744271,0.09877601,0.46628527,1.24837193,0.71071971,0.07086308,0.57429873,3.00666508,0.05343985
4.52326163,2.87459011,0.10277103,0.47128889,1.25200025,0.70877668,0.06752220,0.57941978,3.01195316,0.05285695
4.52926463,2.87260819,0.10689821,0.47502992,1.25467450,0.70692825,0.06454805,0.58496894,3.01609907,0.05227048
4.53526763,2.87055551,0.11108117,0.47728467,1.25600827,0.70490305,0.06197501,0.59064421,3.01802289,0.05167428
4.54127064,2.86739351,0.11523706,0.47785981,1.25561931,0.70241336,0.05982576,0.59611452,3.01657302,0.05106038
4.54727364,2.86202574,0.11927855,0.47659845,1.25314180,0.69916588,0.05811130,0.60103159,3.01057374,0.05041950
4.55327664,2.85333921,0.12311595,0.47338494,1.24823770,0.69487284,0.05683122,0.60504253,2.99887381,0.04974148
4.55927964,2.84024612,0.12665967,0.46814818,1.24060670,0.68926298,0.05597431,0.60780273,2.98039384,0.04901586
4.56528264,2.82172416,0.12982267,0.46086343,1.22999452,0.68209172,0.05551936,0.60898831,2.95417031,0.04823237
4.57128564,2.79685385,0.13252304,0.45155245,1.21619946,0.67315035,0.05543624,0.60830780,2.91939452,0.04738141
4.57728864,2.76485138,0.13468632,0.44028203,1.19907713,0.66227369,0.05568705,0.60551252,2.87544488,0.04645451
4.58329165,2.72509611,0.13624782,0.42716119,1.17854341,0.64934605,0.05622753,0.60040519,2.82191139,0.04544469
4.58929465,2.67715158,0.13715453,0.41233691,1.15457568,0.63430524,0.05700847,0.59284663,2.75861172,0.04434678
4.59529765,2.62077981,0.13736671,0.39598899,1.12721261,0.61714459,0.05797725,0.58276010,2.68559841,0.04315766
4.60130065,2.55594846,0.13685907,0.37832401,1.09655250,0.59791293,0.05907939,0.57013340,2.60315733,0.04187643
4.60730365,2.48283102,0.13562147,0.35956880,1.06275053,0.57671268,0.06026010,0.55501856,2.51179796,0.04050449
4.61330665,2.40180038,0.13365911,0.33996368,1.02601489,0.55369610,0.06146576,0.53752933,2.41223605,0.03904553
4.61930965,2.31341621,0.13099224,0.31975578,0.98660213,0.52906007,0.06264543,0.51783657,2.30536987,0.03750549
4.62531266,2.21840700,0.12765538,0.29919258,0.94481170,0.50303961,0.06375212,0.49616183,2.19225122,0.03589242
4.63131566,2.11764761,0.12369610,0.27851597,0.90097981,0.47590038,0.06474402,0.47276948,2.07405251,0.03421635
4.63731866,2.01213330,0.11917342,0.25795704,0.85547276,0.44793062,0.06558546,0.44795777,1.95203149,0.03248896
4.64332166,1.90295129,0.11415589,0.23773148,0.80867985,0.41943285,0.06624777,0.42204915,1.82749489,0.03072345
4.64932466,1.79125097,0.10871950,0.21803604,0.76100582,0.39071552,0.06670977,0.39538032,1.70176248,0.02893411
4.65532766,1.67821372,0.10294540,0.19904572,0.71286309,0.36208510,0.06695811,0.36829246,1.57613275,0.02713610
4.66133067,1.56502339,0.09691764,0.18091190,0.66466389,0.33383872,0.06698724,0.34112185,1.45185134,0.02534507
4.66733367,1.45283839,0.09072094,0.16376130,0.61681242,0.30625766,0.06679921,0.31419135,1.33008316,0.02357683
4.67333667,1.34276603,0.08443858,0.14769568,0.56969719,0.27960183,0.06640309,0.28780297,1.21188881,0.02184703
4.67933967,1.23583989,0.07815058,0.13279222,0.52368386,0.25410532,0.06581423,0.26223162,1.09820596,0.02017082
4.68534267,1.13300070,0.07193211,0.11910445,0.47910863,0.22997313,0.06505323,0.23772034,0.98983572,0.01856259
4.69134567,1.03508099,0.06585212,0.10666362,0.43627249,0.20737903,0.06414481,0.21447695,0.88743422,0.01703565
4.69734867,0.94279372,0.05997248,0.09548042,0.39543640,0.18646451,0.06311650,0.19267214,0.79150910,0.01560204
4.70335168,0.85672497,0.05434729,0.08554695,0.35681775,0.16733870,0.06199727,0.17243892,0.70242062,0.01427227
4.70935468,0.77733038,0.04902259,0.07683878,0.32058790,0.15007923,0.06081620,0.15387340,0.62038693,0.01305523
4.71535768,0.70493525,0.04403637,0.06931707,0.28687117,0.13473374,0.05960120,0.13703651,0.54549277,0.01195801
4.72136068,0.63973790,0.03941881,0.06293070,0.25574506,0.12132196,0.05837778,0.12195673,0.47770108,0.01098582
4.72736368,0.58181568,0.03519273,0.05761827,0.22724179,0.10983814,0.05716814,0.10863347,0.41686670,0.01014199
4.73336668,0.53113336,0.03137423,0.05331004,0.20135093,0.10025382,0.05599032,0.09704085,0.36275148,0.00942792
4.73936968,0.48755324,0.02797342,0.04992964,0.17802314,0.09252048,0.05485771,0.08713178,0.31504017,0.00884314
4.74537269,0.45084646,0.02499519,0.04739574,0.15717464,0.08657230,0.05377877,0.07884203,0.27335637,0.00838535
4.75137569,0.42070505,0.02243997,0.04562344,0.13869232,0.08232867,0.05275707,0.07209421,0.23727807,0.00805051
4.75737869,0.39675429,0.02030451,0.04452558,0.12243927,0.07969650,0.05179152,0.06680139,0.20635233,0.00783295
4.76338169,0.37856486,0.01858248,0.04401389,0.10826044,0.07857222,0.05087687,0.06287034,0.18010871,0.00772551
4.76938469,0.36566468,0.01726505,0.04400008,0.09598824,0.07884357,0.05000439,0.06020427,0.15807127,0.00771967
4.77538769,0.35754996,0.01634130,0.04439670,0.08544786,0.08039101,0.04916271,0.05870501,0.13976883,0.00780570
4.78139070,0.35369542,0.01579846,0.04511811,0.07646225,0.08308895,0.04833867,0.05827461,0.12474366,0.00797288
4.78739370,0.35356359,0.01562205,0.04608121,0.06885647,0.08680675,0.04751830,0.05881639,0.11255844,0.00820964
4.79339670,0.35661309,0.01579590,0.04720631,0.06246138,0.09140960,0.04668770,0.06023547,0.10280158,0.00850377
4.79939970,0.36230594,0.01630204,0.04841783,0.05711670,0.09675930,0.04583386,0.06243889,0.09509115,0.00884264
4.80540270,0.37011389,0.01712044,0.04964504,0.05267327,0.10271510,0.04494539,0.06533529,0.08907738,0.00921339
4.81140570,0.37952408,0.01822886,0.05082281,0.04899463,0.10913445,0.04401304,0.06883440,0.08444414,0.00960317
4.81740870,0.39004378,0.01960251,0.05189222,0.04595795,0.11587402,0.04303009,0.07284638,0.08090940,0.00999933
4.82341171,0.40120469,0.02121382,0.05280124,0.04345438,0.12279075,0.04199256,0.07728102,0.07822496,0.01038967
4.82941471,0.41256667,0.02303229,0.05350523,0.04138886,0.12974309,0.04089922,0.08204714,0.07617551,0.01076264
4.83541771,0.42372103,0.02502439,0.05396745,0.03967961,0.13659244,0.03975146,0.08705208,0.07457744,0.01110753
4.84142071,0.43429363,0.02715360,0.05415939,0.03825725,0.14320471,0.03855300,0.09220144,0.07327715,0.01141470
4.84742371,0.44394764,0.02938060,0.05406098,0.03706383,0.14945207,0.03730954,0.09739918,0.07214938,0.01167570
4.85342671,0.45238613,0.03166370,0.05366068,0.03605174,0.15521478,0.03602834,0.10254805,0.07109535,0.01188348
4.85942971,0.45935449,0.03395933,0.05295534,0.03518264,0.16038306,0.03471771,0.10755044,0.07004102,0.01203243
4.86543272,0.46464267,0.03622282,0.05195000,0.03442654,0.16485905,0.03338661,0.11230959,0.06893535,0.01211856
4.87143572,0.46808720,0.03840927,0.05065739,0.03376098,0.16855860,0.03204422,0.11673116,0.06774874,0.01213949
4.87743872,0.46957298,0.04047457,0.04909734,0.03317048,0.17141304,0.03069964,0.12072511,0.06647169,0.01209447
4.88344172,0.46903488,0.04237654,0.04729612,0.03264625,0.17337068,0.02936160,0.12420781,0.06511355,0.01198442
4.88944472,0.46645886,0.04407612,0.04528547,0.03218607,0.17439816,0.02803840,0.12710418,0.06370159,0.01181185
4.89544772,0.46188287,0.04553855,0.04310177,0.03179455,0.17448143,0.02673783,0.12935003,0.06228026,0.01158078
4.90145073,0.45539722,0.04673449,0.04078499,0.03148358,0.17362643,0.02546729,0.13089411,0.06091060,0.01129666
4.90745373,0.44714449,0.04764114,0.03837771,0.03127296,0.17185935,0.02423392,0.13170010,0.05966996,0.01096623
4.91345673,0.43731893,0.04824305,0.03592415,0.03119129,0.16922657,0.02304493,0.13174819,0.05865183,0.01059740
4.91945973,0.42616530,0.04853291,0.03346921,0.03127694,0.16579409,0.02190780,0.13103630,0.05796577,0.01019910
4.92546273,0.41397706,0.04851201,0.03105770,0.03157912,0.16164662,0.02083072,0.12958086,0.05773750,0.00978112
4.93146573,0.40109403,0.04819045,0.02873356,0.03215896,0.15688625,0.01982284,0.12741695,0.05810893,0.00935398
4.93746873,0.38789932,0.04758716,0.02653932,0.03309054,0.15163076,0.01889464,0.12459807,0.05923813,0.00892874
4.94347174,0.37481570,0.04672958,0.02451556,0.03446184,0.14601158,0.01805819,0.12119518,0.06129914,0.00851688
4.94947474,0.36230127,0.04565310,0.02270063,0.03637549,0.14017151,0.01732732,0.11729543,0.06448148,0.00813017
4.95547774,0.35084444,0.04440030,0.02113041,0.03894924,0.13426212,0.01671781,0.11300026,0.06898929,0.00778050
4.96148074,0.34095829,0.04301992,0.01983818,0.04231618,0.12844106,0.01624736,0.10842329,0.07503999,0.00747980
4.96748374,0.33317423,0.04156572,0.01885455,0.04662453,0.12286920,0.01593552,0.10368780,0.08286225,0.00723987
4.97348674,0.32803501,0.04009514,0.01820749,0.05203698,0.11770768,0.01580350,0.09892410,0.09269338,0.00707231
4.97948974,0.32608696,0.03866789,0.01792231,0.05872952,0.11311503,0.01587388,0.09426680,0.10477590,0.00698833
4.98549275,0.32787171,0.03734452,0.01802163,0.06688976,0.10924423,0.01617012,0.08985208,0.11935331,0.00699871
4.99149575,0.33391717,0.03618491,0.01852537,0.07671457,0.10623995,0.01671606,0.08581505,0.13666513,0.00711358
4.99749875,0.34472802,0.03524683,0.01945057,0.08840718,0.10423585,0.01753530,0.08228733,0.15694116,0.00734233
5.00350175,0.36077564,0.03458453,0.02081126,0.10217364,0.10335216,0.01865043,0.07939478,0.18039516,0.00769346
5.00950475,0.38248780,0.03424739,0.02261816,0.11821869,0.10369335,0.02008222,0.07725556,0.20721802,0.00817441
5.01550775,0.41023806,0.03427872,0.02487832,0.13674108,0.10534616,0.02184884,0.07597842,0.23757076,0.00879137
5.02151076,0.44433525,0.03471463,0.02759476,0.15792839,0.10837785,0.02396488,0.07566129,0.27157745,0.00954915
5.02751376,0.48501329,0.03558307,0.03076602,0.18195160,0.11283483,0.02644059,0.07639012,0.30931848,0.01045100
5.03351676,0.53242154,0.03690301,0.03438570,0.20895923,0.11874158,0.02928092,0.07823797,0.35082442,0.01149842
5.03951976,0.58661610,0.03868382,0.03844214,0.23907161,0.12610004,0.03248489,0.08126428,0.39607079,0.01269105
5.04552276,0.64755244,0.04092479,0.04291803,0.27237506,0.13488927,0.03604482,0.08551434,0.44497413,0.01402651
5.05152576,0.71507955,0.04361490,0.04779027,0.30891642,0.14506571,0.03994589,0.09101880,0.49738945,0.01550032
5.05752876,0.78893617,0.04673280,0.05302989,0.34869803,0.15656372,0.04416579,0.09779334,0.55310948,0.01710582
5.06353177,0.86874918,0.05024701,0.05860220,0.39167334,0.16929665,0.04867462,0.10583836,0.61186570,0.01883414
5.06953477,0.95403441,0.05411635,0.06446716,0.43774332,0.18315833,0.05343500,0.11513868,0.67333131,0.02067425
5.07553777,1.04420019,0.05829068,0.07057986,0.48675379,0.19802489,0.05840246,0.12566332,0.73712590,0.02261297
5.08154077,1.13855340,0.06271178,0.07689133,0.53849395,0.21375703,0.06352605,0.13736524,0.80282191,0.02463517
5.08754377,1.23630816,0.06731462,0.08334938,0.59269587,0.23020247,0.06874929,0.15018118,0.86995243,0.02672386
5.09354677,1.33659690,0.07202868,0.08989974,0.64903544,0.24719871,0.07401124,0.16403148,0.93802005,0.02886044
5.09954977,1.43848355,0.07677955,0.09648711,0.70713430,0.26457584,0.07924785,0.17882007,1.00650633,0.03102496
5.10555278,1.54097847,0.08149069,0.10305641,0.76656317,0.28215947,0.08439348,0.19443458,1.07488151,0.03319640
5.11155578,1.64305461,0.08608521,0.10955387,0.82684624,0.29977346,0.08938246,0.21074660,1.14261387,0.03535296
5.11755878,1.74366456,0.09048775,0.11592809,0.88746660,0.31724261,0.09415079,0.22761223,1.20917842,0.03747244
5.12356178,1.84175774,0.09462628,0.12213093,0.94787269,0.33439504,0.09863771,0.24487281,1.27406438,0.03953252
5.12956478,1.93629744,0.09843383,0.12811823,1.00748559,0.35106427,0.10278728,0.26235611,1.33678138,0.04151116
5.13556778,2.02627711,0.10185006,0.13385018,1.06570699,0.36709091,0.10654975,0.27987778,1.39686385,0.04338688
5.14157079,2.11073549,0.10482261,0.13929161,1.12192777,0.38232405,0.10988270,0.29724325,1.45387394,0.04513912
5.14757379,2.18877047,0.10730814,0.14441183,1.17553711,0.39662216,0.11275199,0.31424995,1.50740265,0.04674847
5.15357679,2.25955107,0.10927313,0.14918441,1.22593183,0.40985376,0.11513231,0.33069009,1.55706965,0.04819701
5.15957979,2.32232794,0.11069430,0.15358666,1.27252615,0.42189777,0.11700750,0.34635365,1.60252202,0.04946852
5.16558279,2.37644191,0.11155868,0.15759902,1.31476139,0.43264368,0.11837049,0.36103186,1.64343226,0.05054870
5.17158579,2.42133102,0.11186345,0.16120441,1.35211583,0.44199164,0.11922292,0.37452090,1.67949617,0.05142533
5.17758879,2.45653596,0.11161535,0.16438761,1.38411440,0.44985253,0.11957455,0.38662581,1.71043102,0.05208850
5.18359180,2.48170427,0.11082992,0.16713472,1.41033811,0.45614820,0.11944234,0.39716457,1.73597446,0.05253067
5.18959480,2.49659337,0.10953050,0.16943285,1.43043313,0.46081186,0.11884943,0.40597216,1.75588466,0.05274683
5.19559780,2.50107283,0.10774712,0.17127011,1.44411927,0.46378876,0.11782392,0.41290451,1.76994198,0.05273458
5.20160080,2.49512575,0.10551520,0.17263581,1.45119769,0.46503713,0.11639768,0.41784218,1.77795222,0.05249419
5.20760380,2.47884966,0.10287439,0.17352114,1.45155763,0.46452947,0.11460514,0.42069374,1.77975172,0.05202864
5.21360680,2.45245675,0.09986725,0.17392005,1.44518194,0.46225408,0.11248211,0.42139854,1.77521389,0.05134366
5.21960980,2.41627349,0.09653815,0.17383055,1.43215116,0.45821674,0.11006483,0.41992896,1.76425707,0.05044768
5.22561281,2.37073951,0.09293225,0.17325622,1.41264596,0.45244255,0.10738910,0.41629186,1.74685326,0.04935185
5.23161581,2.31640551,0.08909457,0.17220788,1.38694770,0.44497766,0.10448965,0.41052925,1.72303706,0.04806990
5.23761881,2.25393013,0.08506928,0.17070537,1.35543691,0.43589083,0.10139979,0.40271809,1.69291429,0.04661809
5.24362181,2.18407526,0.08089913,0.16877924,1.31858972,0.42527471,0.09815111,0.39296927,1.65666964,0.04501501
5.24962481,2.10769989,0.07662502,0.16647228,1.27697197,0.41324654,0.09477360,0.38142563,1.61457262,0.04328142
5.25562781,2.02575204,0.07228574,0.16384073,1.23123113,0.39994830,0.09129578,0.36825925,1.56698137,0.04144003
5.26163082,1.93925877,0.06791779,0.16095507,1.18208612,0.38554613,0.08774505,0.35366794,1.51434368,0.03951515
5.26763382,1.84931418,0.06355528,0.15790027,1.13031508,0.37022894,0.08414814,0.33787117,1.45719506,0.03753249
5.27363682,1.75706536,0.05922997,0.15477537,1.07674146,0.35420628,0.08053157,0.32110545,1.39615359,0.03551870
5.27963982,1.66369657,0.05497129,0.15169248,1.02221861,0.33770530,0.07692218,0.30361947,1.33191160,0.03350106
5.28564282,1.57041178,0.05080636,0.14877495,0.96761325,0.32096707,0.07334755,0.28566895,1.26522432,0.03150706
5.29164582,1.47841595,0.04676013,0.14615493,0.91378827,0.30424222,0.06983643,0.26751168,1.19689595,0.02956398
5.29764882,1.38889538,0.04285537,0.14397019,0.86158526,0.28778610,0.06641895,0.24940258,1.12776347,0.02769844
5.30365183,1.30299782,0.03911278,0.14236040,0.81180721,0.27185356,0.06312675,0.23158922,1.05867907,0.02593605
5.30965483,1.22181260,0.03555105,0.14146297,0.76520184,0.25669363,0.05999299,0.21430775,0.99049151,0.02430092
5.31565783,1.14635150,0.03218687,0.14140845,0.72244600,0.24254419,0.05705214,0.19777945,0.92402753,0.02281532
5.32166083,1.07753088,0.02903505,0.14231588,0.68413164,0.22962691,0.05433963,0.18220793,0.86007374,0.02149930
5.32766383,1.01615551,0.02610855,0.14428803,0.65075357,0.21814251,0.05189135,0.16777707,0.79935975,0.02037035
5.33366683,0.96290460,0.02341857,0.14740700,0.62269950,0.20826671,0.04974310,0.15464960,0.74254319,0.01944315
5.33966983,0.91832051,0.02097470,0.15173007,0.60024257,0.20014680,0.04792981,0.14296646,0.69019707,0.01872930
5.34567284,0.88280035,0.01878503,0.15728626,0.58353668,0.19389902,0.04648484,0.13284674,0.64279993,0.01823713
5.35167584,0.85659081,0.01685628,0.16407367,0.57261464,0.18960686,0.04543913,0.12438816,0.60072894,0.01797161
5.35767884,0.83978633,0.01519401,0.17205772,0.56738941,0.18732023,0.04482043,0.11766795,0.56425625,0.01793420
5.36368184,0.83233065,0.01380276,0.18117052,0.56765826,0.18705557,0.04465252,0.11274412,0.53354842,0.01812293
5.36968484,0.83402177,0.01268625,0.19131139,0.57310999,0.18879683,0.04495454,0.10965675,0.50866904,0.01853238
5.37568784,0.84452010,0.01184744,0.20234862,0.58333480,0.19249722,0.04574030,0.10842943,0.48958411,0.01915380
5.38169085,0.86335954,0.01128871,0.21412238,0.59783683,0.19808167,0.04701784,0.10907050,0.47617009,0.01997533
5.38769385,0.88996125,0.01101186,0.22644885,0.61604878,0.20544986,0.04878901,0.11157412,0.46822405,0.02098218
5.39369685,0.92364958,0.01101808,0.23912531,0.63734839,0.21447972,0.05104920,0.11592097,0.46547566,0.02215694
5.39969985,0.96366967,0.01130790,0.25193614,0.66107617,0.22503108,0.05378720,0.12207864,0.46760049,0.02347990
5.40570285,1.00920630,0.01188097,0.26465935,0.68655379,0.23694961,0.05698523,0.13000154,0.47423400,0.02492946
5.41170585,1.05940309,0.01273581,0.27707355,0.71310262,0.25007051,0.06061902,0.13963048,0.48498589,0.02648251
5.41770885,1.11338179,0.01386957,0.28896494,0.74006168,0.26422220,0.06465804,0.15089181,0.49945410,0.02811491
5.42371186,1.17026071,0.01527755,0.30013409,0.76680440,0.27922959,0.06906584,0.16369639,0.51723813,0.02980187
5.42971486,1.22917193,0.01695289,0.31040207,0.79275360,0.29491692,0.07380046,0.17793840,0.53795109,0.03151850
5.43571786,1.28927676,0.01888614,0.31961586,0.81739413,0.31111017,0.07881489,0.19349405,0.56123001,0.03324016
5.44172086,1.34977883,0.02106487,0.32765261,0.84028270,0.32763891,0.08405764,0.21022067,0.58674421,0.03494293
5.44772386,1.40993481,0.02347332,0.33442255,0.86105466,0.34433767,0.08947332,0.22795598,0.61420134,0.03660398
5.45372686,1.46906233,0.02609221,0.33987061,0.87942747,0.36104678,0.09500330,0.24651801,0.64335083,0.03820192
5.45972986,1.52654519,0.02889860,0.34397642,0.89520083,0.37761279,0.10058638,0.26570572,0.67398481,0.03971711
5.46573287,1.58183595,0.03186589,0.34675292,0.90825368,0.39388867,0.10615951,0.28530045,0.70593648,0.04113187
5.47173587,1.63445620,0.03496402,0.34824357,0.91853834,0.40973368,0.11165856,0.30506836,0.73907602,0.04243069
5.47773887,1.68399467,0.03815986,0.34851835,0.92607207,0.42501332,0.11701914,0.32476385,0.77330437,0.04360039
5.48374187,1.73010394,0.04141772,0.34766881,0.93092689,0.43959918,0.12217737,0.34413397,0.80854528,0.04463017
5.48974487,1.77249598,0.04470012,0.34580242,0.93321800,0.45336913,0.12707086,0.36292377,0.84473601,0.04551170
5.49574787,1.81093711,0.04796865,0.34303658,0.93309158,0.46620766,0.13163951,0.38088235,0.88181733,0.04623906
5.50175088,1.84524296,0.05118498,0.33949250,0.93071271,0.47800659,0.13582651,0.39776951,0.91972337,0.04680879
5.50775388,1.87527377,0.05431202,0.33528949,0.92625392,0.48866619,0.13957924,0.41336267,0.95837190,0.04721978
5.51375688,1.90093035,0.05731503,0.33053970,0.91988506,0.49809659,0.14285023,0.42746374,0.99765569,0.04747323
5.51975988,1.92215105,0.06016284,0.32534376,0.91176479,0.50621950,0.14559801,0.43990562,1.03743544,0.04757253
5.52576288,1.93890972,0.06282890,0.31978736,0.90203422,0.51297014,0.14778800,0.45055802,1.07753476,0.04752318
5.53176588,1.95121472,0.06529230,0.31393909,0.89081276,0.51829927,0.14939321,0.45933220,1.11773758,0.04733268
5.53776888,1.95910877,0.06753858,0.30784933,0.87819619,0.52217512,0.15039491,0.46618444,1.15778806,0.04701035
5.54377189,1.96266948,0.06956032,0.30155045,0.86425707,0.52458515,0.15078309,0.47111789,1.19739321,0.04656721
5.54977489,1.96201020,0.07135748,0.29505802,0.84904699,0.52553736,0.15055674,0.47418277,1.23622807,0.04601582
5.55577789,1.95728079,0.07293741,0.28837299,0.83260059,0.52506116,0.14972400,0.47547471,1.27394314,0.04537003
5.56178089,1.94866801,0.07431459,0.28148464,0.81494074,0.52320754,0.14830200,0.47513137,1.31017378,0.04464479
5.56778389,1.93639517,0.07551003,0.27437409,0.79608464,0.52004857,0.14631656,0.47332745,1.34455099,0.04385586
