energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,2.04262338,1.68858542,0.50394921,0.18659825,0.37209373,0.81477067,0.01698487
4.31915958,2.07300502,1.69472487,0.50657964,0.19781242,0.37034442,0.80592947,0.01762068
4.32516258,2.10838212,1.70803092,0.51011595,0.20980143,0.36889714,0.79587949,0.01833387
4.33116558,2.14896184,1.72875184,0.51462647,0.22257647,0.36786767,0.78483941,0.01912569
4.33716858,2.19477011,1.75692011,0.52013716,0.23612830,0.36734538,0.77303776,0.01999508
4.34317159,2.24562885,1.79233844,0.52662771,0.25042262,0.36738913,0.76070164,0.02093834
4.34917459,2.30113985,1.83457282,0.53402928,0.26539616,0.36802414,0.74804600,0.02194890
4.35517759,2.36067701,1.88295330,0.54222392,0.28095384,0.36924011,0.73526403,0.02301719
4.36118059,2.42338787,1.93658318,0.55104607,0.29696726,0.37099055,0.72251920,0.02413057
4.36718359,2.48820528,1.99435682,0.56028602,0.31327468,0.37319369,0.70993947,0.02527351
4.37318659,2.55386941,2.05498585,0.56969548,0.32968265,0.37573485,0.69761399,0.02642780
4.37918959,2.61895979,2.11703347,0.57899488,0.34596931,0.37847022,0.68559234,0.02757294
4.38519260,2.68193659,2.17895578,0.58788249,0.36188936,0.38123222,0.67388649,0.02868666
4.39119560,2.74118968,2.23914906,0.59604477,0.37718039,0.38383587,0.66247522,0.02974559
4.39719860,2.79509368,2.29600108,0.60316769,0.39157050,0.38608627,0.65131070,0.03072595
4.40320160,2.84206666,2.34794489,0.60894848,0.40478682,0.38778669,0.64032684,0.03160435
4.40920460,2.88062982,2.39351265,0.61310730,0.41656450,0.38874698,0.62944887,0.03235865
4.41520760,2.90946567,2.43138744,0.61539832,0.42665580,0.38879188,0.61860350,0.03296874
4.42121061,2.92747158,2.46045088,0.61561966,0.43483887,0.38776884,0.60772903,0.03341730
4.42721361,2.93380648,2.47982423,0.61362175,0.44092574,0.38555505,0.59678492,0.03369056
4.43321661,2.92792810,2.48890149,0.60931368,0.44476918,0.38206317,0.58575995,0.03377878
4.43921961,2.90961911,2.48737263,0.60266725,0.44626808,0.37724566,0.57467882,0.03367673
4.44522261,2.87900067,2.47523615,0.59371855,0.44537113,0.37109731,0.56360649,0.03338395
4.45122561,2.83653276,2.45280023,0.58256693,0.44207860,0.36365603,0.55265020,0.03290479
4.45722861,2.78300123,2.42067245,0.56937156,0.43644226,0.35500170,0.54195889,0.03224833
4.46323162,2.71949208,2.37973852,0.55434556,0.42856330,0.34525327,0.53172016,0.03142806
4.46923462,2.64735423,2.33113093,0.53774822,0.41858864,0.33456417,0.52215473,0.03046147
4.47523762,2.56815247,2.27618891,0.51987547,0.40670561,0.32311626,0.51350893,0.02936936
4.48124062,2.48361269,2.21641133,0.50104923,0.39313537,0.31111274,0.50604529,0.02817519
4.48724362,2.39556198,2.15340467,0.48160600,0.37812549,0.29877023,0.50003185,0.02690423
4.49324662,2.30586595,2.08882794,0.46188531,0.36194186,0.28631042,0.49573079,0.02558272
4.49924962,2.21636619,2.02433693,0.44221840,0.34486041,0.27395174,0.49338663,0.02423699
4.50525263,2.12882027,1.96152983,0.42291773,0.32715898,0.26190142,0.49321483,0.02289262
4.51125563,2.04484653,1.90189624,0.40426757,0.30910958,0.25034811,0.49539123,0.02157368
4.51725863,1.96587591,1.84677126,0.38651613,0.29097138,0.23945567,0.50004275,0.02030199
4.52326163,1.89311223,1.79729633,0.36986943,0.27298463,0.22935803,0.50723985,0.01909659
4.52926463,1.82750216,1.75438780,0.35448702,0.25536555,0.22015553,0.51699115,0.01797325
4.53526763,1.76971579,1.71871437,0.34047969,0.23830254,0.21191271,0.52924038,0.01694418
4.54127064,1.72013784,1.69068359,0.32790910,0.22195343,0.20465764,0.54386591,0.01601786
4.54727364,1.67886951,1.67043785,0.31678930,0.20644407,0.19838269,0.56068284,0.01519903
4.55327664,1.64574046,1.65785957,0.30708982,0.19186791,0.19304664,0.57944778,0.01448875
4.55927964,1.62032979,1.65258509,0.29874031,0.17828673,0.18857806,0.59986591,0.01388470
4.56528264,1.60199513,1.65402662,0.29163630,0.16573221,0.18487961,0.62160036,0.01338149
4.57128564,1.58990816,1.66140115,0.28564585,0.15420829,0.18183315,0.64428330,0.01297105
4.57728864,1.58309502,1.67376504,0.28061682,0.14369419,0.17930535,0.66752849,0.01264315
4.58329165,1.58047998,1.69005313,0.27638430,0.13414786,0.17715356,0.69094472,0.01238591
4.58929465,1.58093049,1.70912053,0.27277810,0.12550968,0.17523169,0.71414954,0.01218633
4.59529765,1.58330202,1.72978573,0.26962983,0.11770648,0.17339595,0.73678280,0.01203086
4.60130065,1.58648093,1.75087332,0.26677944,0.11065537,0.17151006,0.75851930,0.01190590
4.60730365,1.58942385,1.77125468,0.26408094,0.10426766,0.16944992,0.77908011,0.01179826
4.61330665,1.59119237,1.78988520,0.26140715,0.09845239,0.16710763,0.79824189,0.01169563
4.61930965,1.59098178,1.80583662,0.25865332,0.09311968,0.16439453,0.81584387,0.01158693
4.62531266,1.58814310,1.81832343,0.25573968,0.08818357,0.16124353,0.83179222,0.01146258
4.63131566,1.58219794,1.82672239,0.25261264,0.08356451,0.15761038,0.84606134,0.01131474
4.63731866,1.57284569,1.83058456,0.24924492,0.07919123,0.15347422,0.85869225,0.01113742
4.64332166,1.55996348,1.82963978,0.24563460,0.07500222,0.14883712,0.86978804,0.01092659
4.64932466,1.54359895,1.82379352,0.24180307,0.07094660,0.14372308,0.87950652,0.01068009
4.65532766,1.52395671,1.81311673,0.23779230,0.06698451,0.13817615,0.88805048,0.01039763
4.66133067,1.50137932,1.79782934,0.23366134,0.06308703,0.13225823,0.89565604,0.01008057
4.66733367,1.47632385,1.77827865,0.22948236,0.05923571,0.12604631,0.90257955,0.00973178
4.67333667,1.44933535,1.75491378,0.22533656,0.05542171,0.11962949,0.90908380,0.00935539
4.67933967,1.42101847,1.72825760,0.22130981,0.05164462,0.11310584,0.91542403,0.00895656
4.68534267,1.39200851,1.69887779,0.21748862,0.04791116,0.10657920,0.92183456,0.00854115
4.69134567,1.36294338,1.66735828,0.21395624,0.04423368,0.10015611,0.92851651,0.00811552
4.69734867,1.33443727,1.63427270,0.21078929,0.04062861,0.09394276,0.93562731,0.00768623
4.70335168,1.30705730,1.60016075,0.20805489,0.03711499,0.08804232,0.94327221,0.00725979
4.70935468,1.28130381,1.56550864,0.20580835,0.03371298,0.08255244,0.95149846,0.00684243
4.71535768,1.25759476,1.53073410,0.20409153,0.03044264,0.07756309,0.96029197,0.00643994
4.72136068,1.23625459,1.49617648,0.20293183,0.02732274,0.07315467,0.96957682,0.00605750
4.72736368,1.21750762,1.46209170,0.20234173,0.02436993,0.06939656,0.97921735,0.00569954
4.73336668,1.20147578,1.42865211,0.20231891,0.02159800,0.06634584,0.98902274,0.00536967
4.73936968,1.18818027,1.39595049,0.20284675,0.01901745,0.06404640,0.99875375,0.00507067
4.74537269,1.17754686,1.36400769,0.20389523,0.01663522,0.06252825,1.00813117,0.00480441
4.75137569,1.16941392,1.33278290,0.20542211,0.01445469,0.06180714,1.01684571,0.00457194
4.75737869,1.16354292,1.30218584,0.20737426,0.01247572,0.06188436,1.02456875,0.00437349
4.76338169,1.15963043,1.27208982,0.20968912,0.01069499,0.06274675,1.03096349,0.00420856
4.76938469,1.15732120,1.24234488,0.21229619,0.00910631,0.06436694,1.03569612,0.00407600
4.77538769,1.15622172,1.21279040,0.21511851,0.00770110,0.06670378,1.03844668,0.00397409
4.78139070,1.15591377,1.18326640,0.21807416,0.00646885,0.06970297,1.03891903,0.00390070
4.78739370,1.15596765,1.15362324,0.22107772,0.00539763,0.07329791,1.03684991,0.00385333
4.79339670,1.15595468,1.12372952,0.22404165,0.00447456,0.07741081,1.03201671,0.00382928
4.79939970,1.15545901,1.09347793,0.22687782,0.00368628,0.08195403,1.02424388,0.00382571
4.80540270,1.15408827,1.06278929,0.22949889,0.00301934,0.08683164,1.01340775,0.00383979
4.81140570,1.15148337,1.03161472,0.23181980,0.00246057,0.09194134,0.99943992,0.00386876
4.81740870,1.14732699,0.99993652,0.23375941,0.00199732,0.09717648,0.98232899,0.00391007
4.82341171,1.14135116,0.96776761,0.23524199,0.00161776,0.10242844,0.96212085,0.00396139
4.82941471,1.13334343,0.93515024,0.23619895,0.00131098,0.10758906,0.93891747,0.00402073
4.83541771,1.12315191,0.90215388,0.23657043,0.00106710,0.11255325,0.91287440,0.00408649
4.84142071,1.11068892,0.86887285,0.23630691,0.00087736,0.11722160,0.88419693,0.00415747
4.84742371,1.09593320,0.83542353,0.23537076,0.00073411,0.12150297,0.85313526,0.00423295
4.85342671,1.07893048,0.80194154,0.23373746,0.00063078,0.12531687,0.81997864,0.00431264
4.85942971,1.05979243,0.76857879,0.23139676,0.00056185,0.12859562,0.78504871,0.00439669
4.86543272,1.03869378,0.73550044,0.22835331,0.00052276,0.13128617,0.74869232,0.00448568
4.87143572,1.01586759,0.70288179,0.22462706,0.00050988,0.13335140,0.71127380,0.00458055
4.87743872,0.99159877,0.67090504,0.22025306,0.00052036,0.13477095,0.67316716,0.00468254
4.88344172,0.96621581,0.63975589,0.21528087,0.00055211,0.13554156,0.63474815,0.00479312
4.88944472,0.94008101,0.60962004,0.20977345,0.00060371,0.13567666,0.59638666,0.00491388
4.89544772,0.91357958,0.58067948,0.20380555,0.00067436,0.13520552,0.55843947,0.00504643
4.90145073,0.88710781,0.55310893,0.19746176,0.00076381,0.13417184,0.52124363,0.00519229
4.90745373,0.86106104,0.52707226,0.19083415,0.00087241,0.13263183,0.48511077,0.00535282
4.91345673,0.83582181,0.50271930,0.18401980,0.00100102,0.13065202,0.45032231,0.00552904
4.91945973,0.81174895,0.48018317,0.17711813,0.00115113,0.12830682,0.41712592,0.00572162
4.92546273,0.78916819,0.45957837,0.17022839,0.00132484,0.12567592,0.38573321,0.00593079
4.93146573,0.76836480,0.44099993,0.16344728,0.00152499,0.12284193,0.35631885,0.00615627
4.93746873,0.74957900,0.42452378,0.15686698,0.00175522,0.11988806,0.32902108,0.00639732
4.94347174,0.73300437,0.41020853,0.15057356,0.00202011,0.11689625,0.30394358,0.00665273
4.94947474,0.71878966,0.39809887,0.14464604,0.00232530,0.11394577,0.28115881,0.00692089
4.95547774,0.70704401,0.38823047,0.13915599,0.00267763,0.11111229,0.26071251,0.00719992
4.96148074,0.69784557,0.38063637,0.13416786,0.00308526,0.10846763,0.24262935,0.00748777
4.96748374,0.69125311,0.37535472,0.12973987,0.00355783,0.10608002,0.22691943,0.00778244
4.97348674,0.68732018,0.37243745,0.12592547,0.00410651,0.10401500,0.21358551,0.00808214
4.97948974,0.68611095,0.37195954,0.12277529,0.00474407,0.10233672,0.20263052,0.00838550
4.98549275,0.68771691,0.37402833,0.12033939,0.00548486,0.10110961,0.19406518,0.00869177
4.99149575,0.69227342,0.37879225,0.11866962,0.00634475,0.10040029,0.18791522,0.00900106
4.99749875,0.69997475,0.38644831,0.11782193,0.00734097,0.10027943,0.18422799,0.00931444
5.00350175,0.71108674,0.39724771,0.11785841,0.00849182,0.10082345,0.18307801,0.00963414
5.00950475,0.72595564,0.41149887,0.11884886,0.00981632,0.10211589,0.18457103,0.00996358
5.01550775,0.74501234,0.42956725,0.12087167,0.01133370,0.10424814,0.18884644,0.01030742
5.02151076,0.76877094,0.45187142,0.12401387,0.01306282,0.10731946,0.19607753,0.01067145
5.02751376,0.79782117,0.47887519,0.12837017,0.01502143,0.11143616,0.20646953,0.01106254
5.03351676,0.83281420,0.51107529,0.13404103,0.01722541,0.11670973,0.22025510,0.01148835
5.03951976,0.87444190,0.54898491,0.14112959,0.01968781,0.12325410,0.23768737,0.01195709
5.04552276,0.92340994,0.59311316,0.14973760,0.02241801,0.13118178,0.25903038,0.01247714
5.05152576,0.98040531,0.64394102,0.15996039,0.02542072,0.14059919,0.28454721,0.01305667
5.05752876,1.04605959,0.70189451,0.17188117,0.02869514,0.15160124,0.31448605,0.01370316
5.06353177,1.12090922,0.76731603,0.18556472,0.03223410,0.16426541,0.34906446,0.01442296
5.06953477,1.20535463,0.84043516,0.20105091,0.03602345,0.17864548,0.38845266,0.01522078
5.07553777,1.29962021,0.92134014,0.21834835,0.04004154,0.19476548,0.43275621,0.01609932
5.08154077,1.40371726,1.00995167,0.23742840,0.04425900,0.21261395,0.48199903,0.01705883
5.08754377,1.51741204,1.10600048,0.25822019,0.04863879,0.23213906,0.53610749,0.01809681
5.09354677,1.64020114,1.20901017,0.28060663,0.05313658,0.25324484,0.59489656,0.01920782
5.09954977,1.77129606,1.31828686,0.30442217,0.05770141,0.27578891,0.65805876,0.02038337
5.10555278,1.90961857,1.43291659,0.32945218,0.06227681,0.29958207,0.72515689,0.02161193
5.11155578,2.05380821,1.55177167,0.35543452,0.06680210,0.32438977,0.79562114,0.02287915
5.11755878,2.20224244,1.67352633,0.38206310,0.07121415,0.34993585,0.86875138,0.02416815
5.12356178,2.35306969,1.79668182,0.40899375,0.07544927,0.37590831,0.94372471,0.02545995
5.12956478,2.50425455,1.91960065,0.43585207,0.07944536,0.40196729,1.01960877,0.02673408
5.13556778,2.65363407,2.04054910,0.46224320,0.08314412,0.42775479,1.09538044,0.02796919
5.14157079,2.79898307,2.15774657,0.48776309,0.08649330,0.45290601,1.16994969,0.02914386
5.14757379,2.93808602,2.26942008,0.51201092,0.08944887,0.47706171,1.24218775,0.03023732
5.15357679,3.06881250,2.37386162,0.53460218,0.09197690,0.49988120,1.31095871,0.03123031
5.15957979,3.18919290,2.46948594,0.55518167,0.09405530,0.52105517,1.37515336,0.03210578
5.16558279,3.29749060,2.55488605,0.57343610,0.09567499,0.54031795,1.43372374,0.03284966
5.17158579,3.39226724,2.62888384,0.58910538,0.09684073,0.55745835,1.48571701,0.03345142
5.17758879,3.47243762,2.69057314,0.60199225,0.09757131,0.57232860,1.53030692,0.03390452
5.18359180,3.53731112,2.73935298,0.61196958,0.09789929,0.58485077,1.56682152,0.03420680
5.18959480,3.58661728,2.77494910,0.61898511,0.09786998,0.59502028,1.59476557,0.03436051
5.19559780,3.62051390,2.79742247,0.62306304,0.09754003,0.60290623,1.61383656,0.03437232
5.20160080,3.63957665,2.80716394,0.62430271,0.09697533,0.60864833,1.62393354,0.03425307
5.20760380,3.64477048,2.80487505,0.62287401,0.09624860,0.61245055,1.62515801,0.03401732
5.21360680,3.63740366,2.79153582,0.61900991,0.09543648,0.61457162,1.61780711,0.03368277
5.21960980,3.61906672,2.76836067,0.61299639,0.09461649,0.61531291,1.60235908,0.03326955
5.22561281,3.59155881,2.73674469,0.60516014,0.09386376,0.61500402,1.57945190,0.03279934
5.23161581,3.55680517,2.69820267,0.59585472,0.09324792,0.61398699,1.54985608,0.03229450
5.23761881,3.51676970,2.65430400,0.58544576,0.09283000,0.61259973,1.51444297,0.03177715
5.24362181,3.47336686,2.60660638,0.57429593,0.09265978,0.61115950,1.47415019,0.03126820
5.24962481,3.42837732,2.55659183,0.56275039,0.09277345,0.60994733,1.42994583,0.03078652
5.25562781,3.38337140,2.50560786,0.55112335,0.09319188,0.60919421,1.38279329,0.03034820
5.26163082,3.33964416,2.45481680,0.53968652,0.09391949,0.60906951,1.33361817,0.02996585
5.26763382,3.29816511,2.40515542,0.52865972,0.09494380,0.60967255,1.28327902,0.02964819
5.27363682,3.25954493,2.35730681,0.51820426,0.09623572,0.61102748,1.23254287,0.02939969
5.27963982,3.22402036,2.31168542,0.50841920,0.09775052,0.61308183,1.18206667,0.02922052
5.28564282,3.19145799,2.26843575,0.49934069,0.09942944,0.61570880,1.13238509,0.02910657
5.29164582,3.16137599,2.22744422,0.49094413,0.10120199,0.61871313,1.08390497,0.02904974
5.29764882,3.13298248,2.18836322,0.48314924,0.10298867,0.62184022,1.03690609,0.02903838
5.30365183,3.10522809,2.15064571,0.47582741,0.10470412,0.62478804,0.99154792,0.02905785
5.30965483,3.07686967,2.11358816,0.46881105,0.10626049,0.62722125,0.94788139,0.02909122
5.31565783,3.04654170,2.07637928,0.46190432,0.10757090,0.62878674,0.90586481,0.02912003
5.32166083,3.01283146,2.03815195,0.45489474,0.10855289,0.62912989,0.86538260,0.02912515
5.32766383,2.97435428,1.99803543,0.44756501,0.10913157,0.62791068,0.82626572,0.02908756
5.33366683,2.92982496,1.95520537,0.43970450,0.10924254,0.62481899,0.78831258,0.02898920
5.33966983,2.87812224,1.90892906,0.43111989,0.10883419,0.61958830,0.75130917,0.02881367
5.34567284,2.81834325,1.85860401,0.42164448,0.10786961,0.61200722,0.71504750,0.02854691
5.35167584,2.74984592,1.80378833,0.41114574,0.10632770,0.60192840,0.67934158,0.02817770
5.35767884,2.67227784,1.74422179,0.39953101,0.10420375,0.58927451,0.64404021,0.02769806
5.36368184,2.58559086,1.67983718,0.38675104,0.10150926,0.57404104,0.60903636,0.02710352
5.36968484,2.49004161,1.61076203,0.37280137,0.09827122,0.55629611,0.57427304,0.02639322
5.37568784,2.38617866,1.53731125,0.35772166,0.09453069,0.53617720,0.53974554,0.02556983
5.38169085,2.27481774,1.45997167,0.34159317,0.09034102,0.51388529,0.50550069,0.02463940
5.38769385,2.15700708,1.37937988,0.32453456,0.08576558,0.48967676,0.47163320,0.02361104
5.39369685,2.03398499,1.29629503,0.30669634,0.08087533,0.46385347,0.43827990,0.02249652
5.39969985,1.90713230,1.21156806,0.28825440,0.07574612,0.43675164,0.40561238,0.02130982
5.40570285,1.77792223,1.12610947,0.26940287,0.07045614,0.40873011,0.37382857,0.02006653
5.41170585,1.64787001,1.04085693,0.25034685,0.06508327,0.38015847,0.34314406,0.01878338
5.41770885,1.51848482,0.95674452,0.23129513,0.05970281,0.35140560,0.31378342,0.01747761
5.42371186,1.39122556,0.87467471,0.21245340,0.05438540,0.32282912,0.28597221,0.01616649
5.42971486,1.26746247,0.79549412,0.19401818,0.04919530,0.29476607,0.25992985,0.01486680
5.43571786,1.14844530,0.71997367,0.17617150,0.04418911,0.26752514,0.23586366,0.01359440
5.44172086,1.03527895,0.64879362,0.15907675,0.03941482,0.24138055,0.21396411,0.01236388
5.44772386,0.92890670,0.58253337,0.14287549,0.03491136,0.21656783,0.19440133,0.01118825
5.45372686,0.83010079,0.52166598,0.12768541,0.03070848,0.19328125,0.17732281,0.01007875
5.45972986,0.73945989,0.46655693,0.11359936,0.02682700,0.17167304,0.16285203,0.00904474
5.46573287,0.65741265,0.41746641,0.10068531,0.02327935,0.15185404,0.15108795,0.00809359
5.47173587,0.58422628,0.37455464,0.08898710,0.02007036,0.13389577,0.14210496,0.00723074
5.47773887,0.52001902,0.33788929,0.07852605,0.01719824,0.11783338,0.13595325,0.00645973
5.48374187,0.46477547,0.30745428,0.06930285,0.01465568,0.10366961,0.13265921,0.00578233
5.48974487,0.41836359,0.28315940,0.06130008,0.01243099,0.09137907,0.13222577,0.00519867
5.49574787,0.38055235,0.26484986,0.05448474,0.01050926,0.08091295,0.13463266,0.00470738
5.50175088,0.35102925,0.25231561,0.04881100,0.00887346,0.07220373,0.13983624,0.00430580
5.50775388,0.32941695,0.24529980,0.04422278,0.00750552,0.06516969,0.14776932,0.00399014
5.51375688,0.31528853,0.24350638,0.04065635,0.00638719,0.05971927,0.15834062,0.00375562
5.51975988,0.30818108,0.24660654,0.03804256,0.00550089,0.05575489,0.17143434,0.00359669
5.52576288,0.30760747,0.25424431,0.03630894,0.00483028,0.05317634,0.18690979,0.00350711
5.53176588,0.31306625,0.26604118,0.03538148,0.00436084,0.05188367,0.20460134,0.00348015
5.53776888,0.32404982,0.28160011,0.03518611,0.00408007,0.05177950,0.22431885,0.00350867
5.54377189,0.34005108,0.30050912,0.03564994,0.00397780,0.05277077,0.24584881,0.00358527
5.54977489,0.36056868,0.32234467,0.03670224,0.00404609,0.05477005,0.26895629,0.00370235
5.55577789,0.38511122,0.34667509,0.03827519,0.00427921,0.05769635,0.29338765,0.00385225
5.56178089,0.41320046,0.37306420,0.04030444,0.00467336,0.06147541,0.31887429,0.00402733
5.56778389,0.44437385,0.40107517,0.04272946,0.00522633,0.06603970,0.34513713,0.00422007
5.57378689,0.47818630,0.43027479,0.04549380,0.00593706,0.07132801,0.37189176,0.00442316
5.57978989,0.51421140,0.46023790,0.04854514,0.00680517,0.07728469,0.39885411,0.00462961
5.58579290,0.55204200,0.49055202,0.05183526,0.00783032,0.08385866,0.42574621,0.00483284
5.59179590,0.59129009,0.52082196,0.05531991,0.00901171,0.09100210,0.45230191,0.00502677
5.59779890,0.63158607,0.55067416,0.05895849,0.01034739,0.09866899,0.47827204,0.00520593
5.60380190,0.67257717,0.57976061,0.06271370,0.01183376,0.10681346,0.50342888,0.00536552
5.60980490,0.71392526,0.60776207,0.06655108,0.01346499,0.11538804,0.52756948,0.00550153
5.61580790,0.75530389,0.63439057,0.07043844,0.01523256,0.12434188,0.55051766,0.00561076
5.62181091,0.79639491,0.65939088,0.07434524,0.01712496,0.13361904,0.57212470,0.00569088
5.62781391,0.83688474,0.68254115,0.07824195,0.01912741,0.14315693,0.59226843,0.00574048
5.63381691,0.87646068,0.70365262,0.08209941,0.02122184,0.15288494,0.61085104,0.00575904
5.63981991,0.91480761,0.72256860,0.08588824,0.02338693,0.16272354,0.62779565,0.00574695
5.64582291,0.95160550,0.73916291,0.08957834,0.02559845,0.17258375,0.64304207,0.00570546
5.65182591,0.98652817,0.75333809,0.09313851,0.02782966,0.18236721,0.65654198,0.00563666
5.65782891,1.01924360,0.76502354,0.09653636,0.03005203,0.19196691,0.66825412,0.00554335
5.66383192,1.04941638,0.77417413,0.09973835,0.03223597,0.20126855,0.67813983,0.00542901
5.66983492,1.07671224,0.78076921,0.10271015,0.03435185,0.21015269,0.68615950,0.00529771
5.67583792,1.10080489,0.78481259,0.10541732,0.03637105,0.21849747,0.69227024,0.00515400
5.68184092,1.12138525,0.78633327,0.10782618,0.03826706,0.22618209,0.69642510,0.00500281
5.68784392,1.13817247,0.78538733,0.10990509,0.04001669,0.23309069,0.69857416,0.00484935
5.69384692,1.15092678,0.78206054,0.11162583,0.04160119,0.23911664,0.69866735,0.00469904
5.69984992,1.15946317,0.77647182,0.11296526,0.04300725,0.24416706,0.69665919,0.00455740
5.70585293,1.16366558,0.76877714,0.11390704,0.04422800,0.24816724,0.69251504,0.00443000
5.71185593,1.16350048,0.75917354,0.11444332,0.04526369,0.25106487,0.68621869,0.00432236
5.71785893,1.15902934,0.74790293,0.11457651,0.04612219,0.25283384,0.67778070,0.00423989
5.72386193,1.15041891,0.73525525,0.11432070,0.04681931,0.25347728,0.66724723,0.00418783
5.72986493,1.13794877,0.72157058,0.11370295,0.04737869,0.25302982,0.65470850,0.00417121
5.73586793,1.12201540,0.70723988,0.11276420,0.04783156,0.25155879,0.64030659,0.00419476
5.74187094,1.10313238,0.69270409,0.11155970,0.04821609,0.24916429,0.62424196,0.00426289
5.74787394,1.08192654,0.67845135,0.11015910,0.04857658,0.24597815,0.60677818,0.00437961
5.75387694,1.05912972,0.66501230,0.10864589,0.04896231,0.24216162,0.58824458,0.00454848
5.75987994,1.03556666,0.65295345,0.10711642,0.04942625,0.23790194,0.56903650,0.00477255
5.76588294,1.01213904,0.64286873,0.10567838,0.05002362,0.23340797,0.54961297,0.00505429
5.77188594,0.98980633,0.63536939,0.10444873,0.05081029,0.22890479,0.53049180,0.00539555
5.77788894,0.96956404,0.63107256,0.10355126,0.05184118,0.22462771,0.51224209,0.00579747
5.78389195,0.95242005,0.63058872,0.10311372,0.05316867,0.22081574,0.49547435,0.00626047
5.78989495,0.93936977,0.63450840,0.10326464,0.05484099,0.21770473,0.48082840,0.00678416
5.79589795,0.93137098,0.64338849,0.10412985,0.05690078,0.21552050,0.46895938,0.00736735
5.80190095,0.92931887,0.65773840,0.10582893,0.05938378,0.21447211,0.46052218,0.00800800
5.80790395,0.93402207,0.67800637,0.10847155,0.06231763,0.21474550,0.45615459,0.00870321
5.81390695,0.94618023,0.70456621,0.11215376,0.06572097,0.21649764,0.45645973,0.00944929
5.81990995,0.96636349,0.73770464,0.11695453,0.06960261,0.21985139,0.46198789,0.01024170
5.82591296,0.99499445,0.77760942,0.12293239,0.07396105,0.22489127,0.47321848,0.01107518
5.83191596,1.03233279,0.82435854,0.13012243,0.07878412,0.23166009,0.49054233,0.01194375
5.83791896,1.07846285,0.87791062,0.13853373,0.08404895,0.24015673,0.51424490,0.01284080
5.84392196,1.13328450,0.93809667,0.14814722,0.08972202,0.25033492,0.54449090,0.01375917
5.84992496,1.19650744,1.00461370,0.15891424,0.09575958,0.26210333,0.58131081,0.01469124
5.85592796,1.26764917,1.07702021,0.17075571,0.10210816,0.27532671,0.62458981,0.01562903
5.86193097,1.34603693,1.15473421,0.18356214,0.10870534,0.28982829,0.67405976,0.01656423
5.86793397,1.43081367,1.23703387,0.19719441,0.11548069,0.30539337,0.72929467,0.01748839
5.87393697,1.52094846,1.32306148,0.21148548,0.12235700,0.32177395,0.78971023,0.01839294
5.87993997,1.61525131,1.41183087,0.22624302,0.12925153,0.33869448,0.85456776,0.01926930
5.88594297,1.71239256,1.50223877,0.24125286,0.13607761,0.35585853,0.92298292,0.02010898
5.89194597,1.81092677,1.59308028,0.25628337,0.14274628,0.37295620,0.99393939,0.02090369
5.89794897,1.90932087,1.68306854,0.27109054,0.14916815,0.38967216,1.06630734,0.02164540
5.90395198,2.00598627,1.77085846,0.28542372,0.15525535,0.40569414,1.13886675,0.02232652
5.90995498,2.09931411,1.85507429,0.29903186,0.16092351,0.42072144,1.21033473,0.02293994
5.91595798,2.18771309,1.93434036,0.31166997,0.16609387,0.43447340,1.27939657,0.02347922
5.92196098,2.26964867,2.00731436,0.32310569,0.17069529,0.44669741,1.34473920,0.02393869
5.92796398,2.34368234,2.07272192,0.33312565,0.17466613,0.45717617,1.40508632,0.02431362
5.93396698,2.40850983,2.12939156,0.34154140,0.17795612,0.46573394,1.45923359,0.02460031
5.93996998,2.46299657,2.17628841,0.34819470,0.18052781,0.47224156,1.50608284,0.02479631
5.94597299,2.50620907,2.21254547,0.35296187,0.18235785,0.47661983,1.54467368,0.02490046
5.95197599,2.53744079,2.23749086,0.35575713,0.18343781,0.47884138,1.57421131,0.02491305
5.95797899,2.55623135,2.25066984,0.35653468,0.18377462,0.47893057,1.59408931,0.02483584
5.96398199,2.56237796,2.25186037,0.35528954,0.18339048,0.47696168,1.60390634,0.02467214
5.96998499,2.55593864,2.24108134,0.35205698,0.18232226,0.47305526,1.60347616,0.02442678
5.97598799,2.53722672,2.21859286,0.34691075,0.18062044,0.46737291,1.59283037,0.02410602
5.98199100,2.50679696,2.18488853,0.33996009,0.17834746,0.46011050,1.57221391,0.02371744
5.98799400,2.46542360,2.14067964,0.33134563,0.17557569,0.45149031,1.54207357,0.02326977
5.99399700,2.41407151,2.08687210,0.32123455,0.17238492,0.44175239,1.50303999,0.02277266
6.00000000,2.35386150,2.02453697,0.30981507,0.16885964,0.43114532,1.45590421,0.02223636
