energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.24274195,0.20089571,0.00187942,0.01931103,0.04623409,0.03271922,0.00212298
2.57828914,0.22110585,0.18406709,0.00168677,0.01830089,0.04279622,0.03019942,0.00190243
2.58429215,0.20340174,0.17112547,0.00152028,0.01769354,0.04015056,0.02817168,0.00172763
2.59029515,0.18978796,0.16217719,0.00138077,0.01751638,0.03834668,0.02667821,0.00159824
2.59629815,0.18039970,0.15731962,0.00126880,0.01779548,0.03742982,0.02575978,0.00151385
2.60230115,0.17535141,0.15664232,0.00118477,0.01855556,0.03744119,0.02545628,0.00147399
2.60830415,0.17473842,0.16022673,0.00112890,0.01981965,0.03841811,0.02580734,0.00147821
2.61430715,0.17863727,0.16814435,0.00110127,0.02160858,0.04039377,0.02685303,0.00152601
2.62031016,0.18710483,0.18045328,0.00110186,0.02394027,0.04339673,0.02863440,0.00161692
2.62631316,0.20017593,0.19719320,0.00113053,0.02682871,0.04745010,0.03119402,0.00175039
2.63231616,0.21785985,0.21837896,0.00118705,0.03028288,0.05257039,0.03457641,0.00192576
2.63831916,0.24013564,0.24399308,0.00127107,0.03430535,0.05876614,0.03882845,0.00214221
2.64432216,0.26694667,0.27397760,0.00138217,0.03889096,0.06603640,0.04399963,0.00239867
2.65032516,0.29819497,0.30822577,0.00151980,0.04402538,0.07436916,0.05014232,0.00269374
2.65632816,0.33373565,0.34657415,0.00168328,0.04968380,0.08373982,0.05731194,0.00302566
2.66233117,0.37337210,0.38879575,0.00187184,0.05582971,0.09410996,0.06556710,0.00339218
2.66833417,0.41685259,0.43459498,0.00208454,0.06241407,0.10542634,0.07496979,0.00379058
2.67433717,0.46386867,0.48360476,0.00232035,0.06937474,0.11762052,0.08558541,0.00421763
2.68034017,0.51405597,0.53538661,0.00257811,0.07663638,0.13060897,0.09748289,0.00466959
2.68634317,0.56699772,0.58943395,0.00285657,0.08411088,0.14429389,0.11073465,0.00514223
2.69234617,0.62223124,0.64517899,0.00315440,0.09169832,0.15856486,0.12541646,0.00563098
2.69834917,0.67925744,0.70200320,0.00347029,0.09928853,0.17330106,0.14160718,0.00613094
2.70435218,0.73755315,0.75925129,0.00380293,0.10676320,0.18837435,0.15938814,0.00663711
2.71035518,0.79658600,0.81624834,0.00415110,0.11399854,0.20365289,0.17884235,0.00714449
2.71635818,0.85583117,0.87231949,0.00451374,0.12086834,0.21900521,0.20005319,0.00764832
2.72236118,0.91478940,0.92681147,0.00489001,0.12724741,0.23430464,0.22310278,0.00814426
2.72836418,0.97300537,0.97911499,0.00527932,0.13301525,0.24943378,0.24806978,0.00862862
2.73436718,1.03008538,1.02868696,0.00568140,0.13805972,0.26428876,0.27502681,0.00909852
2.74037019,1.08571342,1.07507151,0.00609634,0.14228064,0.27878324,0.30403743,0.00955212
2.74637319,1.13966471,1.11791862,0.00652460,0.14559315,0.29285161,0.33515275,0.00998872
2.75237619,1.19181566,1.15699942,0.00696700,0.14793059,0.30645146,0.36840798,0.01040887
2.75837919,1.24214972,1.19221733,0.00742468,0.14924683,0.31956499,0.40381884,0.01081445
2.76438219,1.29075857,1.22361432,0.00789907,0.14951791,0.33219931,0.44137841,0.01120860
2.77038519,1.33783841,1.25137202,0.00839181,0.14874293,0.34438556,0.48105437,0.01159570
2.77638819,1.38368145,1.27580748,0.00890463,0.14694405,0.35617687,0.52278714,0.01198117
2.78239120,1.42866302,1.29736388,0.00943925,0.14416577,0.36764528,0.56648919,0.01237132
2.78839420,1.47322488,1.31659669,0.00999724,0.14047335,0.37887773,0.61204564,0.01277303
2.79439720,1.51785572,1.33415609,0.01057990,0.13595051,0.38997138,0.65931657,0.01319349
2.80040020,1.56306995,1.35076654,0.01118809,0.13069658,0.40102852,0.70814099,0.01363987
2.80640320,1.60938596,1.36720482,0.01182216,0.12482316,0.41215132,0.75834266,0.01411892
2.81240620,1.65730522,1.38427763,0.01248181,0.11845051,0.42343679,0.80973762,0.01463670
2.81840920,1.70729338,1.40280001,0.01316600,0.11170371,0.43497213,0.86214317,0.01519819
2.82441221,1.75976442,1.42357556,0.01387297,0.10470899,0.44683085,0.91538805,0.01580709
2.83041521,1.81506881,1.44737957,0.01460016,0.09759016,0.45906974,0.96932327,0.01646555
2.83641821,1.87348612,1.47494543,0.01534430,0.09046537,0.47172686,1.02383301,0.01717406
2.84242121,1.93522232,1.50695483,0.01610144,0.08344434,0.48482070,1.07884486,0.01793136
2.84842421,2.00041168,1.54403168,0.01686713,0.07662612,0.49835033,1.13433874,0.01873451
2.85442721,2.06912268,1.58673931,0.01763648,0.07009740,0.51229650,1.19035361,0.01957895
2.86043022,2.14136702,1.63558045,0.01840439,0.06393146,0.52662359,1.24699124,0.02045872
2.86643322,2.21711068,1.69099885,0.01916572,0.05818762,0.54128207,1.30441646,0.02136668
2.87243622,2.29628565,1.75338157,0.01991548,0.05291137,0.55621130,1.36285327,0.02229489
2.87843922,2.37880088,1.82306060,0.02064900,0.04813478,0.57134224,1.42257646,0.02323486
2.88444222,2.46455104,1.90031279,0.02136209,0.04387751,0.58659998,1.48389870,0.02417796
2.89044522,2.55342186,1.98535674,0.02205118,0.04014793,0.60190577,1.54715309,0.02511573
2.89644822,2.64529100,2.07834607,0.02271337,0.03694457,0.61717824,1.61267173,0.02604017
2.90245123,2.74002379,2.17935841,0.02334651,0.03425759,0.63233391,1.68076096,0.02694402
2.90845423,2.83746362,2.28838012,0.02394914,0.03207027,0.64728677,1.75167416,0.02782090
2.91445723,2.93741724,2.40528694,0.02452045,0.03036053,0.66194717,1.82558341,0.02866544
2.92046023,3.03963583,2.52982164,0.02506010,0.02910213,0.67621989,1.90255143,0.02947325
2.92646323,3.14379280,2.66156971,0.02556814,0.02826592,0.69000198,1.98250516,0.03024085
2.93246623,3.24946031,2.79993496,0.02604472,0.02782072,0.70318031,2.06521280,0.03096557
2.93846923,3.35608618,2.94411692,0.02648995,0.02773410,0.71562941,2.15026564,0.03164525
2.94447224,3.46297350,3.09309218,0.02690363,0.02797294,0.72720985,2.23706611,0.03227805
2.95047524,3.56926494,3.24560197,0.02728503,0.02850377,0.73776744,2.32482341,0.03286212
2.95647824,3.67393404,3.40014785,0.02763278,0.02929312,0.74713364,2.41255732,0.03339534
2.96248124,3.77578485,3.55499737,0.02794466,0.03030757,0.75512736,2.49911093,0.03387508
2.96848424,3.87346166,3.70820104,0.02821756,0.03151396,0.76155818,2.58317222,0.03429799
2.97448724,3.96546913,3.85762116,0.02844746,0.03287943,0.76623122,2.66330410,0.03465985
2.98049025,4.05020322,4.00097274,0.02862950,0.03437159,0.76895324,2.73798224,0.03495553
2.98649325,4.12599205,4.13587558,0.02875807,0.03595871,0.76954006,2.80563906,0.03517907
2.99249625,4.19114562,4.25991630,0.02882710,0.03761003,0.76782477,2.86471264,0.03532378
2.99849925,4.24401218,4.37071794,0.02883020,0.03929607,0.76366634,2.91369810,0.03538249
3.00450225,4.28303889,4.46601448,0.02876105,0.04098915,0.75695828,2.95119971,0.03534785
3.01050525,4.30683386,4.54372698,0.02861372,0.04266387,0.74763662,2.97598100,0.03521273
3.01650825,4.31422630,4.60203790,0.02838296,0.04429772,0.73568694,2.98701105,0.03497059
3.02251126,4.30432173,4.63945975,0.02806462,0.04587159,0.72114979,2.98350436,0.03461593
3.02851426,4.27654904,4.65489480,0.02765586,0.04737037,0.70412426,2.96495295,0.03414470
3.03451726,4.23069694,4.64768251,0.02715549,0.04878335,0.68476924,2.93114870,0.03355464
3.04052026,4.16693731,4.61763210,0.02656411,0.05010455,0.66330238,2.88219538,0.03284565
3.04652326,4.08583418,4.56503825,0.02588425,0.05133290,0.63999650,2.81850943,0.03201991
3.05252626,3.98833742,4.49067900,0.02512041,0.05247215,0.61517367,2.74080980,0.03108212
3.05852926,3.87576117,4.39579532,0.02427898,0.05353063,0.58919714,2.65009713,0.03003941
3.06453227,3.74974776,4.28205341,0.02336815,0.05452071,0.56246135,2.54762351,0.02890132
3.07053527,3.61221886,4.15149105,0.02239767,0.05545811,0.53538060,2.43485407,0.02767956
3.07653827,3.46531573,4.00645061,0.02137856,0.05636093,0.50837670,2.31342226,0.02638772
3.08254127,3.31133164,3.84950161,0.02032280,0.05724855,0.48186620,2.18508089,0.02504089
3.08854427,3.15263929,3.68335645,0.01924295,0.05814042,0.45624776,2.05165088,0.02365522
3.09454727,2.99161654,3.51078317,0.01815175,0.05905476,0.43189014,1.91497008,0.02224742
3.10055028,2.83057379,3.33451903,0.01706176,0.06000727,0.40912130,1.77684403,0.02083430
3.10655328,2.67168610,3.15718870,0.01598497,0.06100995,0.38821896,1.63900057,0.01943222
3.11255628,2.51693270,2.98123050,0.01493244,0.06207001,0.36940316,1.50304983,0.01805671
3.11855928,2.36804640,2.80883355,0.01391409,0.06318901,0.35283080,1.37045079,0.01672198
3.12456228,2.22647456,2.64188808,0.01293838,0.06436231,0.33859255,1.24248537,0.01544061
3.13056528,2.09335284,2.48195042,0.01201224,0.06557873,0.32671204,1.12024024,0.01422327
3.13656828,1.96949227,2.33022343,0.01114090,0.06682061,0.31714741,1.00459666,0.01307857
3.14257129,1.85537946,2.18755229,0.01032793,0.06806420,0.30979508,0.89622791,0.01201293
3.14857429,1.75118945,2.05443494,0.00957529,0.06928035,0.30449548,0.79560377,0.01103059
3.15457729,1.65680983,1.93104576,0.00888338,0.07043552,0.30104067,0.70300115,0.01013369
3.16058029,1.57187462,1.81727041,0.00825130,0.07149306,0.29918338,0.61851990,0.00932242
3.16658329,1.49580598,1.71274973,0.00767698,0.07241463,0.29864726,0.54210268,0.00859527
3.17258629,1.42786152,1.61692997,0.00715742,0.07316187,0.29913795,0.47355755,0.00794925
3.17858929,1.36718514,1.52911663,0.00668902,0.07369798,0.30035457,0.41258241,0.00738024
3.18459230,1.31285901,1.44852941,0.00626774,0.07398940,0.30200131,0.35878982,0.00688330
3.19059530,1.26395469,1.37435576,0.00588943,0.07400733,0.30379875,0.31173163,0.00645303
3.19659830,1.21958140,1.30580075,0.00555006,0.07372912,0.30549444,0.27092216,0.00608386
3.20260130,1.17892978,1.24213157,0.00524589,0.07313939,0.30687268,0.23585957,0.00577043
3.20860430,1.14130975,1.18271512,0.00497374,0.07223094,0.30776286,0.20604477,0.00550783
3.21460730,1.10618139,1.12704774,0.00473106,0.07100529,0.30804640,0.18099747,0.00529184
3.22061031,1.07317802,1.07477647,0.00451610,0.06947295,0.30766188,0.16026924,0.00511919
3.22661331,1.04212118,1.02571164,0.00432795,0.06765332,0.30660834,0.14345347,0.00498765
3.23261631,1.01302720,0.97983103,0.00416658,0.06557427,0.30494651,0.13019229,0.00489615
3.23861931,0.98610559,0.93727594,0.00403286,0.06327147,0.30279794,0.12018051,0.00484480
3.24462231,0.96174951,0.89833997,0.00392845,0.06078744,0.30034215,0.11316686,0.00483491
3.25062531,0.94051898,0.86345134,0.00385578,0.05817035,0.29781165,0.10895275,0.00486886
3.25662831,0.92311735,0.83314972,0.00381788,0.05547272,0.29548511,0.10738875,0.00494996
3.26263132,0.91036200,0.80805861,0.00381829,0.05274997,0.29367866,0.10836921,0.00508230
3.26863432,0.90315017,0.78885434,0.00386082,0.05005889,0.29273579,0.11182521,0.00527051
3.27463732,0.90242083,0.77623277,0.00394945,0.04745613,0.29301575,0.11771624,0.00551945
3.28064032,0.90911379,0.77087468,0.00408802,0.04499674,0.29488107,0.12602094,0.00583391
3.28664332,0.92412706,0.77341083,0.00428012,0.04273272,0.29868435,0.13672707,0.00621833
3.29264632,0.94827381,0.78438776,0.00452880,0.04071170,0.30475466,0.14982127,0.00667639
3.29864932,0.98223993,0.80423510,0.00483637,0.03897578,0.31338408,0.16527881,0.00721072
3.30465233,1.02654373,0.83323554,0.00520422,0.03756048,0.32481469,0.18305371,0.00782258
3.31065533,1.08149883,0.87149810,0.00563259,0.03649389,0.33922642,0.20306959,0.00851151
3.31665833,1.14718175,0.91893584,0.00612043,0.03579597,0.35672624,0.22521164,0.00927516
3.32266133,1.22340540,0.97524869,0.00666526,0.03547802,0.37733906,0.24931997,0.01010901
3.32866433,1.30969963,1.03991221,0.00726306,0.03554244,0.40100082,0.27518481,0.01100630
3.33466733,1.40530011,1.11217307,0.00790823,0.03598253,0.42755399,0.30254365,0.01195795
3.34067034,1.50914627,1.19105172,0.00859361,0.03678263,0.45674586,0.33108075,0.01295262
3.34667334,1.61988918,1.27535268,0.00931049,0.03791839,0.48822992,0.36042902,0.01397679
3.35267634,1.73590960,1.36368263,0.01004876,0.03935722,0.52157031,0.39017440,0.01501507
3.35867934,1.85534631,1.45447609,0.01079707,0.04105904,0.55624949,0.41986277,0.01605043
3.36468234,1.97613443,1.54602850,0.01154307,0.04297705,0.59167902,0.44900908,0.01706466
3.37068534,2.09605265,1.63653564,0.01227367,0.04505888,0.62721323,0.47710860,0.01803879
3.37668834,2.21277851,1.72413866,0.01297540,0.04724772,0.66216535,0.50364978,0.01895367
3.38269135,2.32394963,1.80697305,0.01363471,0.04948374,0.69582587,0.52812835,0.01979051
3.38869435,2.42722930,1.88322014,0.01423841,0.05170553,0.72748219,0.55006204,0.02053145
3.39469735,2.52037363,1.95115913,0.01477402,0.05385165,0.75643921,0.56900535,0.02116017
3.40070035,2.60129816,2.00921768,0.01523014,0.05586222,0.78203990,0.58456361,0.02166237
3.40670335,2.66814093,2.05601925,0.01559685,0.05768053,0.80368514,0.59640590,0.02202631
3.41270635,2.71931974,2.09042493,0.01586594,0.05925450,0.82085208,0.60427605,0.02224315
3.41870935,2.75358102,2.11156840,0.01603125,0.06053814,0.83311016,0.60800136,0.02230732
3.42471236,2.77003842,2.11888226,0.01608880,0.06149279,0.84013427,0.60749846,0.02221664
3.43071536,2.76819933,2.11211491,0.01603695,0.06208818,0.84171445,0.60277628,0.02197245
3.43671836,2.74797846,2.09133710,0.01587643,0.06230322,0.83776168,0.59393581,0.02157953
3.44272136,2.70969782,2.05693821,0.01561029,0.06212656,0.82830963,0.58116673,0.02104594
3.44872436,2.65407337,2.00961248,0.01524379,0.06155683,0.81351230,0.56474117,0.02038275
3.45472736,2.58218903,1.95033598,0.01478424,0.06060263,0.79363770,0.54500489,0.01960366
3.46073037,2.49545941,1.88033556,0.01424069,0.05928214,0.76905785,0.52236628,0.01872457
3.46673337,2.39558319,1.80105143,0.01362367,0.05762257,0.74023572,0.49728380,0.01776308
3.47273637,2.28448915,1.71409496,0.01294486,0.05565932,0.70770953,0.47025238,0.01673797
3.47873937,2.16427752,1.62120385,0.01221668,0.05343491,0.67207539,0.44178945,0.01566864
3.48474237,2.03715909,1.52419653,0.01145199,0.05099785,0.63396876,0.41242118,0.01457464
3.49074537,1.90539465,1.42492756,0.01066368,0.04840130,0.59404576,0.38266950,0.01347516
3.49674837,1.77123708,1.32524588,0.00986435,0.04570179,0.55296490,0.35304026,0.01238863
3.50275138,1.63687820,1.22695705,0.00906604,0.04295785,0.51137005,0.32401312,0.01133236
3.50875438,1.50440197,1.13179063,0.00827992,0.04022876,0.46987517,0.29603317,0.01032223
3.51475738,1.37574527,1.04137320,0.00751615,0.03757333,0.42905121,0.26950456,0.00937252
3.52076038,1.25266699,0.95720730,0.00678366,0.03504879,0.38941561,0.24478610,0.00849576
3.52676338,1.13672561,0.88065602,0.00609011,0.03270988,0.35142452,0.22218872,0.00770270
3.53276638,1.02926504,0.81293280,0.00544180,0.03060796,0.31546772,0.20197456,0.00700226
3.53876938,0.93140805,0.75509548,0.00484369,0.02879034,0.28186617,0.18435744,0.00640160
3.54477239,0.84405627,0.70804373,0.00429946,0.02729965,0.25087203,0.16950438,0.00590622
3.55077539,0.76789568,0.67251874,0.00381155,0.02617338,0.22267071,0.15753778,0.00552001
3.55677839,0.70340606,0.64910390,0.00338128,0.02544341,0.19738459,0.14853796,0.00524544
3.56278139,0.65087318,0.63822567,0.00300897,0.02513565,0.17507816,0.14254572,0.00508356
3.56878439,0.61040236,0.64015370,0.00269405,0.02526971,0.15576389,0.13956461,0.00503418
3.57478739,0.58193234,0.65499958,0.00243522,0.02585849,0.13940859,0.13956289,0.00509591
3.58079040,0.56524845,0.68271404,0.00223054,0.02690791,0.12593987,0.14247480,0.00526618
3.58679340,0.55999461,0.72308263,0.00207753,0.02841653,0.11525233,0.14820135,0.00554132
3.59279640,0.56568367,0.77572022,0.00197333,0.03037525,0.10721326,0.15661059,0.00591650
3.59879940,0.58170619,0.84006515,0.00191472,0.03276699,0.10166772,0.16753750,0.00638580
3.60480240,0.60733784,0.91537385,0.00189821,0.03556653,0.09844281,0.18078369,0.00694213
3.61080540,0.64174599,1.00071721,0.00192011,0.03874031,0.09735124,0.19611723,0.00757726
3.61680840,0.68399599,1.09497990,0.00197655,0.04224653,0.09819416,0.21327283,0.00828183
3.62281141,0.73305812,1.19686390,0.00206351,0.04603528,0.10076335,0.23195266,0.00904537
3.62881441,0.78781583,1.30489732,0.00217687,0.05004900,0.10484304,0.25182806,0.00985640
3.63481741,0.84707609,1.41744951,0.00231239,0.05422316,0.11021129,0.27254244,0.01070253
3.64082041,0.90958244,1.53275299,0.00246579,0.05848717,0.11664141,0.29371535,0.01157061
3.64682341,0.97403107,1.64893233,0.00263271,0.06276560,0.12390333,0.31494800,0.01244698
3.65282641,1.03909025,1.76403989,0.00280880,0.06697970,0.13176523,0.33583008,0.01331770
3.65882941,1.10342289,1.87609749,0.00298973,0.07104905,0.13999548,0.35594773,0.01416885
3.66483242,1.16571176,1.98314301,0.00317125,0.07489356,0.14836498,0.37489260,0.01498686
3.67083542,1.22468690,2.08328016,0.00334923,0.07843544,0.15664995,0.39227156,0.01575888
3.67683842,1.27915413,2.17472963,0.00351973,0.08160138,0.16463508,0.40771674,0.01647307
3.68284142,1.32802363,2.25587934,0.00367910,0.08432458,0.17211709,0.42089550,0.01711897
3.68884442,1.37033741,2.32533165,0.00382399,0.08654681,0.17890843,0.43151984,0.01768778
3.69484742,1.40529439,2.38194522,0.00395146,0.08822012,0.18484111,0.43935491,0.01817262
3.70085043,1.43227186,2.42486963,0.00405902,0.08930843,0.18977047,0.44422601,0.01856871
3.70685343,1.45084237,2.45357094,0.00414470,0.08978867,0.19357861,0.44602398,0.01887350
3.71285643,1.46078511,2.46784708,0.00420709,0.08965157,0.19617741,0.44470846,0.01908669
3.71885943,1.46209123,2.46783219,0.00424535,0.08890198,0.19751093,0.44030904,0.01921024
3.72486243,1.45496283,2.45398997,0.00425924,0.08755881,0.19755708,0.43292411,0.01924820
3.73086543,1.43980565,2.42709635,0.00424913,0.08565442,0.19632839,0.42271748,0.01920654
3.73686843,1.41721588,2.38821245,0.00421593,0.08323371,0.19387188,0.40991298,0.01909295
3.74287144,1.38796173,2.33864959,0.00416112,0.08035277,0.19026804,0.39478720,0.01891649
3.74887444,1.35296067,2.27992781,0.00408663,0.07707726,0.18562879,0.37766081,0.01868735
3.75487744,1.31325342,2.21373048,0.00399483,0.07348057,0.18009470,0.35888879,0.01841646
3.76088044,1.26997594,2.14185682,0.00388843,0.06964186,0.17383142,0.33885004,0.01811524
3.76688344,1.22433043,2.06617481,0.00377041,0.06564398,0.16702548,0.31793675,0.01779526
3.77288644,1.17755676,1.98857632,0.00364394,0.06157154,0.15987967,0.29654410,0.01746802
3.77888944,1.13090499,1.91093609,0.00351227,0.05750897,0.15260808,0.27506052,0.01714474
3.78489245,1.08561006,1.83507597,0.00337872,0.05353883,0.14543101,0.25385889,0.01683619
3.79089545,1.04286897,1.76273502,0.00324652,0.04974027,0.13856986,0.23328898,0.01655262
3.79689845,1.00382090,1.69554586,0.00311882,0.04618781,0.13224212,0.21367126,0.01630367
3.80290145,0.96953029,1.63501701,0.00299857,0.04295029,0.12665667,0.19529212,0.01609838
3.80890445,0.94097269,1.58252064,0.00288854,0.04009013,0.12200929,0.17840061,0.01594520
3.81490745,0.91902304,1.53928478,0.00279119,0.03766278,0.11847860,0.16320651,0.01585201
3.82091046,0.90444603,1.50638879,0.00270874,0.03571639,0.11622245,0.14987967,0.01582617
3.82691346,0.89788788,1.48476085,0.00264304,0.03429159,0.11537468,0.13855045,0.01587453
3.83291646,0.89986930,1.47517630,0.00259563,0.03342146,0.11604243,0.12931105,0.01600342
3.83891946,0.91077904,1.47825569,0.00256769,0.03313142,0.11830389,0.12221746,0.01621864
3.84492246,0.93086791,1.49446172,0.00256003,0.03343928,0.12220657,0.11729196,0.01652535
3.85092546,0.96024329,1.52409467,0.00257306,0.03435521,0.12776610,0.11452591,0.01692798
3.85692846,0.99886409,1.56728618,0.00260684,0.03588161,0.13496565,0.11388260,0.01743006
3.86293147,1.04653663,1.62399159,0.00266103,0.03801307,0.14375589,0.11530031,0.01803405
3.86893447,1.10291197,1.69398157,0.00273489,0.04073612,0.15405563,0.11869517,0.01874114
3.87493747,1.16748511,1.77683393,0.00282734,0.04402904,0.16575327,0.12396404,0.01955102
3.88094047,1.23959702,1.87192675,0.00293690,0.04786163,0.17870881,0.13098730,0.02046173
3.88694347,1.31843984,1.97843407,0.00306178,0.05219502,0.19275681,0.13963154,0.02146941
3.89294647,1.40306608,2.09532543,0.00319985,0.05698149,0.20771003,0.14975223,0.02256827
3.89894947,1.49240209,2.22137033,0.00334873,0.06216451,0.22336377,0.16119638,0.02375048
3.90495248,1.58526593,2.35514859,0.00350580,0.06767887,0.23950095,0.17380512,0.02500614
3.91095548,1.68038973,2.49506705,0.00366826,0.07345105,0.25589767,0.18741639,0.02632345
3.91695848,1.77644592,2.63938291,0.00383323,0.07939990,0.27232911,0.20186753,0.02768878
3.92296148,1.87207679,2.78623355,0.00399778,0.08543747,0.28857566,0.21699776,0.02908699
3.92896448,1.96592639,2.93367195,0.00415901,0.09147032,0.30442889,0.23265063,0.03050170
3.93496748,2.05667354,3.07970693,0.00431416,0.09740096,0.31969730,0.24867614,0.03191570
3.94097049,2.14306462,3.22234663,0.00446063,0.10312969,0.33421134,0.26493259,0.03331135
3.94697349,2.22394466,3.35964373,0.00459610,0.10855661,0.34782766,0.28128801,0.03467107
3.95297649,2.29828547,3.48974050,0.00471856,0.11358387,0.36043224,0.29762111,0.03597778
3.95897949,2.36520926,3.61091198,0.00482634,0.11811793,0.37194232,0.31382160,0.03721537
3.96498249,2.42400688,3.72160530,0.00491820,0.12207200,0.38230683,0.32979001,0.03836910
3.97098549,2.47414971,3.82047380,0.00499330,0.12536834,0.39150549,0.34543690,0.03942603
3.97698849,2.51529481,3.90640437,0.00505122,0.12794036,0.39954646,0.36068155,0.04037527
3.98299150,2.54728314,3.97853722,0.00509194,0.12973459,0.40646275,0.37545019,0.04120824
3.98899450,2.57013113,4.03627732,0.00511584,0.13071220,0.41230750,0.38967402,0.04191881
3.99499750,2.58401632,4.07929733,0.00512359,0.13085024,0.41714843,0.40328703,0.04250337
4.00100050,2.58925783,4.10753237,0.00511618,0.13014226,0.42106183,0.41622394,0.04296076
4.00700350,2.58629307,4.12116699,0.00509480,0.12859858,0.42412637,0.42841832,0.04329218
4.01300650,2.57565189,4.12061536,0.00506080,0.12624591,0.42641710,0.43980124,0.04350100
4.01900950,2.55792965,4.10649585,0.00501561,0.12312655,0.42800006,0.45030036,0.04359245
4.02501251,2.53376067,4.07960123,0.00496068,0.11929704,0.42892773,0.45983979,0.04357338
4.03101551,2.50379332,4.04086597,0.00489746,0.11482644,0.42923563,0.46834066,0.04345185
4.03701851,2.46866789,3.99133195,0.00482727,0.10979416,0.42894029,0.47572236,0.04323680
4.04302151,2.42899805,3.93211408,0.00475136,0.10428762,0.42803859,0.48190452,0.04293769
4.04902451,2.38535655,3.86436685,0.00467080,0.09839970,0.42650860,0.48680947,0.04256410
4.05502751,2.33826535,3.78925306,0.00458649,0.09222605,0.42431171,0.49036504,0.04212543
4.06103052,2.28819021,3.70791540,0.00449920,0.08586258,0.42139601,0.49250766,0.04163062
4.06703352,2.23553936,3.62145158,0.00440951,0.07940290,0.41770059,0.49318525,0.04108784
4.07303652,2.18066575,3.53089342,0.00431785,0.07293614,0.41316046,0.49235998,0.04050436
4.07903952,2.12387217,3.43719019,0.00422452,0.06654497,0.40771187,0.49001052,0.03988633
4.08504252,2.06541843,3.34119613,0.00412973,0.06030396,0.40129753,0.48613368,0.03923874
4.09104552,2.00552975,3.24366218,0.00403360,0.05427840,0.39387155,0.48074537,0.03856538
4.09704852,1.94440559,3.14523167,0.00393619,0.04852340,0.38540376,0.47388070,0.03786881
4.10305153,1.88222815,3.04643967,0.00383754,0.04308353,0.37588310,0.46559341,0.03715049
4.10905453,1.81916998,2.94771580,0.00373767,0.03799270,0.36532007,0.45595450,0.03641083
4.11505753,1.75540027,2.84938988,0.00363663,0.03327445,0.35374795,0.44505026,0.03564937
4.12106053,1.69108956,2.75170022,0.00353447,0.02894256,0.34122288,0.43297994,0.03486493
4.12706353,1.62641274,2.65480402,0.00343129,0.02500183,0.32782291,0.41985294,0.03405585
4.13306653,1.56155039,2.55878943,0.00332720,0.02144913,0.31364590,0.40578607,0.03322015
4.13906953,1.49668869,2.46368877,0.00322236,0.01827448,0.29880673,0.39090076,0.03235577
4.14507254,1.43201808,2.36949253,0.00311695,0.01546224,0.28343372,0.37532044,0.03146078
4.15107554,1.36773108,2.27616352,0.00301118,0.01299235,0.26766479,0.35916836,0.03053359
4.15707854,1.30401955,2.18365080,0.00290527,0.01084147,0.25164328,0.34256570,0.02957316
4.16308154,1.24107167,2.09190286,0.00279946,0.00898405,0.23551392,0.32563015,0.02857908
4.16908454,1.17906917,2.00087968,0.00269399,0.00739338,0.21941894,0.30847494,0.02755179
4.17508754,1.11818481,1.91056323,0.00258908,0.00604239,0.20349461,0.29120821,0.02649264
4.18109055,1.05858041,1.82096623,0.00248496,0.00490441,0.18786829,0.27393277,0.02540391
4.18709355,1.00040566,1.73213886,0.00238186,0.00395380,0.17265609,0.25674606,0.02428890
4.19309655,0.94379768,1.64417343,0.00227997,0.00316636,0.15796111,0.23974028,0.02315184
4.19909955,0.88888132,1.55720700,0.00217950,0.00251966,0.14387246,0.22300255,0.02199787
4.20510255,0.83577042,1.47142211,0.00208063,0.00199331,0.13046479,0.20661512,0.02083295
4.21110555,0.78456965,1.38704592,0.00198357,0.00156905,0.11779846,0.19065546,0.01966374
4.21710855,0.73537724,1.30434799,0.00188852,0.00123077,0.10592023,0.17519621,0.01849746
4.22311156,0.68828815,1.22363727,0.00179571,0.00096454,0.09486429,0.16030513,0.01734179
4.22911456,0.64339789,1.14525862,0.00170537,0.00075846,0.08465377,0.14604481,0.01620468
4.23511756,0.60080670,1.06958925,0.00161782,0.00060261,0.07530238,0.13247236,0.01509426
4.24112056,0.56062402,0.99703559,0.00153339,0.00048888,0.06681625,0.11963912,0.01401869
4.24712356,0.52297317,0.92803082,0.00145250,0.00041085,0.05919588,0.10759029,0.01298608
4.25312656,0.48799601,0.86303315,0.00137563,0.00036362,0.05243811,0.09636469,0.01200443
4.25912956,0.45585741,0.80252516,0.00130336,0.00034368,0.04653796,0.08599465,0.01108155
4.26513257,0.42674937,0.74701376,0.00123636,0.00034878,0.04149046,0.07650602,0.01022504
4.27113557,0.40089453,0.69703089,0.00117541,0.00037777,0.03729225,0.06791834,0.00944230
4.27713857,0.37854876,0.65313421,0.00112140,0.00043051,0.03394298,0.06024524,0.00874055
4.28314157,0.36000261,0.61590763,0.00107531,0.00050775,0.03144644,0.05349494,0.00812684
4.28914457,0.34558122,0.58596074,0.00103826,0.00061103,0.02981136,0.04767090,0.00760806
4.29514757,0.33564256,0.56392669,0.00101145,0.00074254,0.02905190,0.04277248,0.00719098
4.30115058,0.33057343,0.55045769,0.00099615,0.00090506,0.02918769,0.03879574,0.00688225
4.30715358,0.33078327,0.54621764,0.00099371,0.00110180,0.03024345,0.03573403,0.00668835
