energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.14357179,4.11857984,-4.11859925,0.00912403,-0.00912378,0.10764411,-0.10764348,0.55356592,-0.55358758,2.60469226,-2.60470955,1.18500756,-1.18500772,0.09855986,-0.09856030,0.09468370,-0.09468248,0.84087638,-0.84088301
1.14957479,4.14411687,-4.14413392,0.00838279,-0.00838256,0.10523943,-0.10523878,0.54081772,-0.54083892,2.63720303,-2.63721885,1.17159903,-1.17159848,0.09877081,-0.09877120,0.09058243,-0.09058114,0.85064712,-0.85065327
1.15557779,4.16169585,-4.16171017,0.00767785,-0.00767762,0.10285179,-0.10285113,0.52714324,-0.52716394,2.66462762,-2.66464164,1.15576530,-1.15576404,0.09877301,-0.09877333,0.08633319,-0.08633186,0.85870234,-0.85870793
1.16158079,4.17069792,-4.17070914,0.00700951,-0.00700930,0.10051330,-0.10051264,0.51264796,-0.51266813,2.68626608,-2.68627797,1.13766208,-1.13766010,0.09856252,-0.09856277,0.08199688,-0.08199554,0.86488921,-0.86489416
1.16758379,4.17051734,-4.17052512,0.00637811,-0.00637791,0.09824958,-0.09824893,0.49743279,-0.49745239,2.70143899,-2.70144843,1.11742478,-1.11742207,0.09813571,-0.09813589,0.07763169,-0.07763035,0.86906684,-0.86907107
1.17358679,4.16058397,-4.16058799,0.00578396,-0.00578378,0.09607898,-0.09607834,0.48159177,-0.48161076,2.70951022,-2.70951691,1.09516783,-1.09516439,0.09748936,-0.09748946,0.07329139,-0.07329006,0.87111174,-0.87111518
1.17958979,4.14038970,-4.14038969,0.00522727,-0.00522710,0.09401218,-0.09401155,0.46521073,-0.46522907,2.70991140,-2.70991509,1.07098655,-1.07098236,0.09662095,-0.09662096,0.06902399,-0.06902269,0.87092353,-0.87092613
1.18559280,4.10951718,-4.10951291,0.00470809,-0.00470793,0.09205217,-0.09205156,0.44836708,-0.44838474,2.70216677,-2.70216724,1.04496133,-1.04495637,0.09552899,-0.09552891,0.06487075,-0.06486948,0.86843047,-0.86843219
1.19159580,4.06766873,-4.06766005,0.00422626,-0.00422611,0.09019467,-0.09019407,0.43113049,-0.43114742,2.68591673,-2.68591384,1.01716349,-1.01715776,0.09421345,-0.09421329,0.06086550,-0.06086428,0.86359439,-0.86359519
1.19759880,4.01469347,-4.01468028,0.00378141,-0.00378127,0.08842882,-0.08842823,0.41356423,-0.41358040,2.66093882,-2.66093247,0.98766243,-0.98765592,0.09267620,-0.09267594,0.05703440,-0.05703324,0.85641460,-0.85641449
1.20360180,3.95061039,-3.95059270,0.00337289,-0.00337277,0.08673826,-0.08673769,0.39572718,-0.39574255,2.62716443,-2.62715460,0.95653317,-0.95652589,0.09092142,-0.09092108,0.05339602,-0.05339492,0.84693052,-0.84692950
1.20960480,3.87562571,-3.87560359,0.00299981,-0.00299970,0.08510243,-0.08510186,0.37767591,-0.37769045,2.58469023,-2.58467696,0.92386376,-0.92385572,0.08895598,-0.08895554,0.04996169,-0.04996065,0.83522257,-0.83522066
1.21560780,3.79014275,-3.79011638,0.00266105,-0.00266094,0.08349797,-0.08349741,0.35946699,-0.35948067,2.53378325,-2.53376665,0.88976186,-0.88975309,0.08678966,-0.08678914,0.04673619,-0.04673522,0.82141129,-0.82140854
1.22161081,3.69476351,-3.69473313,0.00235527,-0.00235517,0.08190033,-0.08189979,0.34115895,-0.34117175,2.47487906,-2.47485932,0.85436001,-0.85435056,0.08443535,-0.08443475,0.04371861,-0.04371771,0.80565460,-0.80565107
1.22761381,3.59028119,-3.59024714,0.00208098,-0.00208090,0.08028536,-0.08028482,0.32281391,-0.32282581,2.40857297,-2.40855034,0.81781915,-0.81780908,0.08190898,-0.08190830,0.04090335,-0.04090251,0.78814325,-0.78813900
1.23361681,3.47766411,-3.47762678,0.00183661,-0.00183653,0.07863077,-0.07863023,0.30449871,-0.30450972,2.33560447,-2.33557925,0.78033007,-0.78031945,0.07922937,-0.07922862,0.03828121,-0.03828044,0.76909466,-0.76908977
1.23961981,3.35803144,-3.35799131,0.00162052,-0.00162045,0.07691759,-0.07691705,0.28628537,-0.28629549,2.25683566,-2.25680819,0.74211283,-0.74210175,0.07641794,-0.07641713,0.03584053,-0.03583982,0.74874554,-0.74874011
1.24562281,3.23262226,-3.23257982,0.00143112,-0.00143107,0.07513136,-0.07513082,0.26825099,-0.26826023,2.17322478,-2.17319546,0.70341415,-0.70340270,0.07349821,-0.07349735,0.03356824,-0.03356759,0.72734367,-0.72733778
1.25162581,3.10275941,-3.10271520,0.00126693,-0.00126688,0.07326314,-0.07326260,0.25047696,-0.25048534,2.08579621,-2.08576544,0.66450294,-0.66449123,0.07049527,-0.07049436,0.03145090,-0.03145031,0.70513918,-0.70513294
1.25762881,2.96981046,-2.96976502,0.00112661,-0.00112657,0.07131019,-0.07130966,0.23304770,-0.23305527,1.99560852,-1.99557671,0.62566445,-0.62565260,0.06743508,-0.06743414,0.02947560,-0.02947506,0.68237615,-0.68236964
1.26363182,2.83514769,-2.83510155,0.00100908,-0.00100904,0.06927643,-0.06927590,0.21604902,-0.21605580,1.90372227,-1.90368983,0.58719332,-0.58718145,0.06434388,-0.06434291,0.02763067,-0.02763018,0.65928461,-0.65927793
1.26963482,2.70010940,-2.70006308,0.00091352,-0.00091349,0.06717253,-0.06717201,0.19956613,-0.19957218,1.81116921,-1.81113654,0.54938608,-0.54937429,0.06124740,-0.06124643,0.02590632,-0.02590587,0.63607381,-0.63606702
1.27563782,2.56596467,-2.56591867,0.00083948,-0.00083946,0.06501575,-0.06501524,0.18368162,-0.18368700,1.71892437,-1.71889184,0.51253357,-0.51252199,0.05817032,-0.05816935,0.02429504,-0.02429464,0.61292672,-0.61291990
1.28164082,2.43388310,-2.43383784,0.00078689,-0.00078688,0.06282943,-0.06282894,0.16847344,-0.16847820,1.62788235,-1.62785030,0.47691383,-0.47690256,0.05513565,-0.05513468,0.02279187,-0.02279152,0.58999640,-0.58998960
1.28764382,2.30491099,-2.30486688,0.00075609,-0.00075608,0.06064230,-0.06064183,0.15401305,-0.15401725,1.53883875,-1.53880747,0.44278560,-0.44277476,0.05216430,-0.05216335,0.02139452,-0.02139420,0.56740410,-0.56739738
1.29364682,2.17995485,-2.17991222,0.00074787,-0.00074787,0.05848746,-0.05848701,0.14036389,-0.14036759,1.45247735,-1.45244709,0.41038310,-0.41037276,0.04927476,-0.04927383,0.02010325,-0.02010298,0.54523929,-0.54523267
1.29964982,2.05977246,-2.05973157,0.00076348,-0.00076349,0.05640125,-0.05640083,0.12758018,-0.12758345,1.36936333,-1.36933429,0.37991196,-0.37990221,0.04648290,-0.04648200,0.01892082,-0.01892058,0.52356141,-0.52355492
1.30565283,1.94497136,-1.94493242,0.00080464,-0.00080466,0.05442189,-0.05442151,0.11570620,-0.11570910,1.28994219,-1.28991454,0.35154667,-0.35153758,0.04380194,-0.04380108,0.01785208,-0.01785189,0.50240317,-0.50239683
1.31165583,1.83601412,-1.83597730,0.00087350,-0.00087353,0.05258813,-0.05258779,0.10477596,-0.10477855,1.21454411,-1.21451796,0.32542938,-0.32542101,0.04124253,-0.04124171,0.01690371,-0.01690357,0.48177513,-0.48176893
1.31765883,1.73322941,-1.73319482,0.00097264,-0.00097268,0.05093775,-0.05093746,0.09481329,-0.09481563,1.14339271,-1.14336813,0.30167001,-0.30166239,0.03881292,-0.03881215,0.01608376,-0.01608366,0.46167107,-0.46166502
1.32366183,1.63682739,-1.63679508,0.00110501,-0.00110507,0.04950613,-0.04950588,0.08583231,-0.08583446,1.07661733,-1.07659437,0.28034751,-0.28034069,0.03651928,-0.03651855,0.01540119,-0.01540113,0.44207383,-0.44206793
1.32966483,1.54691804,-1.54688805,0.00127389,-0.00127396,0.04832485,-0.04832466,0.07783825,-0.07784025,1.01426766,-1.01424632,0.26151203,-0.26150601,0.03436600,-0.03436532,0.01486536,-0.01486535,0.42296119,-0.42295543
1.33566783,1.46353080,-1.46350312,0.00148277,-0.00148285,0.04742045,-0.04742031,0.07082838,-0.07083029,0.95632944,-0.95630972,0.24518768,-0.24518249,0.03235609,-0.03235546,0.01448563,-0.01448567,0.40431131,-0.40430569
1.34167084,1.38663402,-1.38660862,0.00173528,-0.00173538,0.04681325,-0.04681318,0.06479318,-0.06479503,0.90274019,-0.90272206,0.23137570,-0.23137135,0.03049152,-0.03049094,0.01427081,-0.01427090,0.38610749,-0.38610200
1.34767384,1.31615283,-1.31612968,0.00203505,-0.00203518,0.04651649,-0.04651648,0.05971749,-0.05971934,0.85340381,-0.85338723,0.22005774,-0.22005421,0.02877361,-0.02877308,0.01422878,-0.01422893,0.36834189,-0.36833652
1.35367684,1.25198448,-1.25196354,0.00238561,-0.00238576,0.04653557,-0.04653562,0.05558168,-0.05558354,0.80820325,-0.80818817,0.21119893,-0.21119621,0.02720326,-0.02720278,0.01436609,-0.01436629,0.35101805,-0.35101282
1.35967984,1.19401017,-1.19399138,0.00279018,-0.00279034,0.04686767,-0.04686778,0.05236262,-0.05236454,0.76701066,-0.76699704,0.20475072,-0.20474881,0.02578121,-0.02578078,0.01468763,-0.01468789,0.33415215,-0.33414706
1.36568284,1.14210308,-1.14208640,0.00325151,-0.00325170,0.04750155,-0.04750172,0.05003462,-0.05003662,0.72969459,-0.72968237,0.20065331,-0.20065218,0.02450819,-0.02450781,0.01519633,-0.01519665,0.31777292,-0.31776798
1.37168584,1.09613251,-1.09611787,0.00377177,-0.00377197,0.04841768,-0.04841790,0.04857009,-0.04857220,0.69612408,-0.69611321,0.19883746,-0.19883709,0.02338498,-0.02338465,0.01589299,-0.01589336,0.30192038,-0.30191560
1.37768884,1.05596425,-1.05595161,0.00435226,-0.00435249,0.04958869,-0.04958897,0.04794008,-0.04794231,0.66616998,-0.66616042,0.19922592,-0.19922628,0.02241240,-0.02241213,0.01677609,-0.01677652,0.28664357,-0.28663896
1.38369185,1.02145793,-1.02144722,0.00499335,-0.00499360,0.05098003,-0.05098036,0.04811455,-0.04811692,0.63970363,-0.63969531,0.20173434,-0.20173540,0.02159125,-0.02159102,0.01784180,-0.01784228,0.27199743,-0.27199302
1.38969485,0.99246185,-0.99245303,0.00569423,-0.00569451,0.05255093,-0.05255130,0.04906258,-0.04906511,0.61659356,-0.61658644,0.20627176,-0.20627348,0.02092214,-0.02092196,0.01908390,-0.01908443,0.25803922,-0.25803503
1.39569785,0.96880641,-0.96879940,0.00645285,-0.00645315,0.05425561,-0.05425602,0.05075238,-0.05075508,0.59670089,-0.59669491,0.21274090,-0.21274325,0.02040536,-0.02040523,0.02049391,-0.02049449,0.24482462,-0.24482066
1.40170085,0.95029693,-0.95029165,0.00726578,-0.00726610,0.05604462,-0.05604506,0.05315128,-0.05315415,0.57987409,-0.57986919,0.22103823,-0.22104116,0.02004066,-0.02004057,0.02206120,-0.02206183,0.23240398,-0.23240027
1.40770385,0.93670692,-0.93670327,0.00812816,-0.00812849,0.05786639,-0.05786684,0.05622566,-0.05622871,0.56594386,-0.56593996,0.23105402,-0.23105748,0.01982704,-0.01982701,0.02377320,-0.02377387,0.22081881,-0.22081535
1.41370685,0.92777260,-0.92777048,0.00903370,-0.00903404,0.05966881,-0.05966928,0.05994094,-0.05994417,0.55471879,-0.55471582,0.24267249,-0.24267644,0.01976261,-0.01976261,0.02561564,-0.02561635,0.21009888,-0.21009569
1.41970985,0.92318939,-0.92318867,0.00997474,-0.00997509,0.06140092,-0.06140140,0.06426163,-0.06426506,0.54598244,-0.54598030,0.25577211,-0.25577649,0.01984434,-0.01984439,0.02757280,-0.02757354,0.20026004,-0.20025712
1.42571286,0.92261094,-0.92261149,0.01094237,-0.01094274,0.06301449,-0.06301497,0.06915158,-0.06915520,0.53949220,-0.53949080,0.27022610,-0.27023085,0.02006803,-0.02006812,0.02962783,-0.02962859,0.19130287,-0.19130022
1.43171586,0.92565093,-0.92565258,0.01192663,-0.01192699,0.06446559,-0.06446607,0.07457430,-0.07457810,0.53498030,-0.53497953,0.28590323,-0.28590829,0.02042814,-0.02042826,0.03176306,-0.03176384,0.18321226,-0.18320987
1.43771886,0.93188771,-0.93189029,0.01291671,-0.01291707,0.06571595,-0.06571641,0.08049350,-0.08049749,0.53215700,-0.53215675,0.30266883,-0.30267415,0.02091777,-0.02091793,0.03396030,-0.03396109,0.17595792,-0.17595577
1.44372186,0.94087172,-0.94087505,0.01390133,-0.01390168,0.06673416,-0.06673460,0.08687388,-0.08687805,0.53071595,-0.53071609,0.32038612,-0.32039163,0.02152870,-0.02152888,0.03620110,-0.03620190,0.16949562,-0.16949370
1.44972486,0.95213526,-0.95213917,0.01486906,-0.01486940,0.06749667,-0.06749708,0.09368204,-0.09368639,0.53034147,-0.53034188,0.33891760,-0.33892325,0.02225138,-0.02225158,0.03846706,-0.03846786,0.16376934,-0.16376762
1.45572786,0.96520417,-0.96520847,0.01580876,-0.01580909,0.06798843,-0.06798882,0.10088760,-0.10089214,0.53071742,-0.53071797,0.35812672,-0.35813245,0.02307506,-0.02307528,0.04073999,-0.04074079,0.15871383,-0.15871229
1.46173087,0.97961074,-0.97961525,0.01670998,-0.01671029,0.06820339,-0.06820374,0.10846446,-0.10846918,0.53153711,-0.53153770,0.37787957,-0.37788532,0.02398789,-0.02398813,0.04300214,-0.04300293,0.15425770,-0.15425631
1.46773387,0.99490726,-0.99491181,0.01756345,-0.01756373,0.06814454,-0.06814485,0.11639215,-0.11639705,0.53251385,-0.53251437,0.39804657,-0.39805231,0.02497710,-0.02497735,0.04523631,-0.04523707,0.15032666,-0.15032540
1.47373687,1.01067947,-1.01068391,0.01836146,-0.01836172,0.06782378,-0.06782407,0.12465722,-0.12466232,0.53339138,-0.53339173,0.41850429,-0.41850996,0.02602912,-0.02602937,0.04742594,-0.04742668,0.14684690,-0.14684573
1.47973987,1.02655929,-1.02656350,0.01909834,-0.01909857,0.06726154,-0.06726180,0.13325463,-0.13325995,0.53395378,-0.53395389,0.43913707,-0.43914264,0.02712980,-0.02713005,0.04955522,-0.04955593,0.14374820,-0.14374712
1.48574287,1.04223623,-1.04224011,0.01977077,-0.01977097,0.06648607,-0.06648630,0.14218902,-0.14219456,0.53403426,-0.53403408,0.45983874,-0.45984418,0.02826462,-0.02826487,0.05160913,-0.05160981,0.14096696,-0.14096593
1.49174587,1.05746700,-1.05747048,0.02037810,-0.02037827,0.06553260,-0.06553281,0.15147575,-0.15148154,0.53352236,-0.53352185,0.48051423,-0.48051952,0.02941889,-0.02941914,0.05357350,-0.05357414,0.13844862,-0.13844764
1.49774887,1.07208293,-1.07208598,0.02092253,-0.02092268,0.06444238,-0.06444258,0.16114177,-0.16114784,0.53236920,-0.53236836,0.50108114,-0.50108627,0.03057797,-0.03057821,0.05543507,-0.05543567,0.13614977,-0.13614882
1.50375188,1.08599496,-1.08599758,0.02140929,-0.02140941,0.06326150,-0.06326170,0.17122603,-0.17123242,0.53059055,-0.53058940,0.52147129,-0.52147627,0.03172748,-0.03172771,0.05718163,-0.05718218,0.13403959,-0.13403867
1.50975488,1.09919610,-1.09919833,0.02184654,-0.02184664,0.06203980,-0.06204000,0.18177948,-0.18178623,0.52826752,-0.52826611,0.54163217,-0.54163700,0.03285357,-0.03285378,0.05880216,-0.05880267,0.13210078,-0.13209989
1.51575788,1.11176116,-1.11176307,0.02224535,-0.02224543,0.06082961,-0.06082982,0.19286447,-0.19287163,0.52554482,-0.52554322,0.56152831,-0.56153300,0.03394309,-0.03394329,0.06028705,-0.06028752,0.13032987,-0.13032903
1.52176088,1.12384404,-1.12384573,0.02261938,-0.02261945,0.05968464,-0.05968488,0.20455359,-0.20456122,0.52262672,-0.52262503,0.58114249,-0.58114709,0.03498390,-0.03498408,0.06162838,-0.06162880,0.12873703,-0.12873623
1.52776388,1.13567236,-1.13567398,0.02298456,-0.02298463,0.05865881,-0.05865909,0.21692775,-0.21693591,0.51977074,-0.51976906,0.60047670,-0.60048123,0.03596500,-0.03596516,0.06282023,-0.06282061,0.12734528,-0.12734455
1.53376688,1.14753995,-1.14754164,0.02335863,-0.02335870,0.05780521,-0.05780555,0.23007355,-0.23008231,0.51727936,-0.51727782,0.61955266,-0.61955717,0.03687681,-0.03687696,0.06385908,-0.06385941,0.12618937,-0.12618873
1.53976988,1.15979692,-1.15979888,0.02376051,-0.02376059,0.05717510,-0.05717551,0.24407982,-0.24408925,0.51549003,-0.51548879,0.63841190,-0.63841645,0.03771134,-0.03771146,0.06474418,-0.06474448,0.12531418,-0.12531365
1.54577289,1.17283798,-1.17284040,0.02420970,-0.02420980,0.05681697,-0.05681746,0.25903353,-0.25904370,0.51476377,-0.51476296,0.65711507,-0.65711973,0.03846230,-0.03846241,0.06547795,-0.06547822,0.12477286,-0.12477248
1.55177589,1.18708878,-1.18709186,0.02472552,-0.02472565,0.05677570,-0.05677628,0.27501490,-0.27502588,0.51547264,-0.51547243,0.67574048,-0.67574529,0.03912530,-0.03912539,0.06606633,-0.06606658,0.12462472,-0.12462451
1.55777889,1.20299082,-1.20299477,0.02532635,-0.02532651,0.05709173,-0.05709242,0.29209198,-0.29210383,0.51798659,-0.51798712,0.69438155,-0.69438659,0.03969781,-0.03969789,0.06651902,-0.06651925,0.12493291,-0.12493291
1.56378189,1.22098498,-1.22099002,0.02602886,-0.02602905,0.05780032,-0.05780113,0.31031479,-0.31032758,0.52265985,-0.52266127,0.71314330,-0.71314862,0.04017927,-0.04017933,0.06684962,-0.06684984,0.12576209,-0.12576232
1.56978489,1.24149415,-1.24150045,0.02684725,-0.02684749,0.05893078,-0.05893172,0.32970929,-0.32972308,0.52981740,-0.52981985,0.73213763,-0.73214331,0.04057093,-0.04057098,0.06707560,-0.06707583,0.12717594,-0.12717643
1.57578789,1.26490513,-1.26491287,0.02779253,-0.02779282,0.06050578,-0.06050686,0.35027136,-0.35028617,0.53974181,-0.53974540,0.75147762,-0.75148371,0.04087579,-0.04087583,0.06721809,-0.06721834,0.12923477,-0.12923555
1.58179090,1.29155045,-1.29155976,0.02887189,-0.02887223,0.06254061,-0.06254185,0.37196110,-0.37197697,0.55266076,-0.55266558,0.77127081,-0.77127735,0.04109835,-0.04109838,0.06730145,-0.06730172,0.13199323,-0.13199432
1.58779390,1.32169046,-1.32170146,0.03008819,-0.03008858,0.06504258,-0.06504396,0.39469791,-0.39471486,0.56873569,-0.56874180,0.79161176,-0.79161879,0.04124438,-0.04124441,0.06735257,-0.06735287,0.13549804,-0.13549946
1.59379690,1.35549646,-1.35550921,0.03143951,-0.03143995,0.06801029,-0.06801183,0.41835651,-0.41837451,0.58805190,-0.58805934,0.81257431,-0.81258186,0.04132060,-0.04132063,0.06740002,-0.06740037,0.13978608,-0.13978784
1.59979990,1.39303535,-1.39304987,0.03291898,-0.03291947,0.07143317,-0.07143487,0.44276431,-0.44278334,0.61061042,-0.61061920,0.83420370,-0.83421177,0.04133430,-0.04133432,0.06747294,-0.06747335,0.14488253,-0.14488464
1.60580290,1.43425669,-1.43427294,0.03451469,-0.03451522,0.07529100,-0.07529284,0.46770049,-0.46772049,0.63632201,-0.63633209,0.85650918,-0.85651776,0.04129298,-0.04129301,0.06759984,-0.06760031,0.15079952,-0.15080197
1.61180590,1.47898275,-1.47900065,0.03620981,-0.03621038,0.07955356,-0.07955555,0.49289696,-0.49291786,0.66500359,-0.66501490,0.87945754,-0.87946661,0.04120400,-0.04120403,0.06780715,-0.06780769,0.15753490,-0.15753770
1.61780890,1.52690238,-1.52692179,0.03798293,-0.03798353,0.08418061,-0.08418272,0.51804141,-0.51806311,0.69637734,-0.69638977,0.90296802,-0.90297751,0.04107418,-0.04107421,0.06811791,-0.06811852,0.16507159,-0.16507472
1.62381191,1.57756915,-1.57758986,0.03980853,-0.03980916,0.08912192,-0.08912414,0.54278253,-0.54280488,0.73007268,-0.73008609,0.92690898,-0.92691882,0.04090951,-0.04090955,0.06855034,-0.06855104,0.17337723,-0.17338067
1.62981491,1.63040430,-1.63042606,0.04165772,-0.04165836,0.09431773,-0.09432004,0.56673730,-0.56676018,0.76563127,-0.76564547,0.95109680,-0.95110689,0.04071491,-0.04071494,0.06911661,-0.06911738,0.18240427,-0.18240799
1.63581791,1.68470484,-1.68472734,0.04349899,-0.04349963,0.09969942,-0.09970180,0.58950040,-0.58952363,0.80251500,-0.80252978,0.97529717,-0.97530739,0.04049400,-0.04049403,0.06982173,-0.06982256,0.19209051,-0.19209448
1.64182091,1.73965676,-1.73967965,0.04529922,-0.04529985,0.10519054,-0.10519294,0.61065515,-0.61067856,0.84011702,-0.84013214,0.99922885,-0.99923907,0.04024907,-0.04024911,0.07066276,-0.07066366,0.20236007,-0.20236425
1.64782391,1.79435320,-1.79437609,0.04702471,-0.04702532,0.11070812,-0.11071053,0.62978592,-0.62980931,0.87777542,-0.87779063,1.02257002,-1.02258009,0.03998104,-0.03998107,0.07162835,-0.07162929,0.21312472,-0.21312906
1.65382691,1.84781716,-1.84783965,0.04864227,-0.04864285,0.11616437,-0.11616674,0.64649121,-0.64651439,0.91478942,-0.91480442,1.04496679,-1.04497653,0.03968951,-0.03968954,0.07269859,-0.07269957,0.22428551,-0.22428997
1.65982991,1.89902801,-1.89904965,0.05012029,-0.05012082,0.12146857,-0.12147088,0.66039718,-0.66041995,0.95043745,-0.95045195,1.06604370,-1.06605295,0.03937301,-0.03937302,0.07384537,-0.07384636,0.23573477,-0.23573929
1.66583292,1.94695082,-1.94697117,0.05142978,-0.05143025,0.12652924,-0.12653144,0.67117066,-0.67119282,0.98399672,-0.98401043,1.08541574,-1.08542434,0.03902911,-0.03902911,0.07503305,-0.07503403,0.24735815,-0.24736268
1.67183592,1.99056747,-1.99058610,0.05254533,-0.05254575,0.13125641,-0.13125847,0.67853134,-0.67855271,1.01476347,-1.01477610,1.10270119,-1.10270896,0.03865478,-0.03865478,0.07621962,-0.07622058,0.25903692,-0.25904141
1.67783892,2.02890821,-2.02892472,0.05344595,-0.05344630,0.13556407,-0.13556595,0.68226232,-0.68228273,1.04207326,-1.04208454,1.11753474,-1.11754152,0.03824669,-0.03824666,0.07735815,-0.07735905,0.27065021,-0.27065459
1.68384192,2.06108240,-2.06109640,0.05411567,-0.05411594,0.13937245,-0.13937412,0.68221866,-0.68223797,1.06532058,-1.06533026,1.12958020,-1.12958585,0.03780145,-0.03780141,0.07839855,-0.07839938,0.28207718,-0.28208141
1.68984492,2.08630698,-2.08631815,0.05454404,-0.05454423,0.14261039,-0.14261181,0.67833342,-0.67835149,1.08397684,-1.08398470,1.13854228,-1.13854667,0.03731600,-0.03731594,0.07928961,-0.07929033,0.29319916,-0.29320318
1.69584792,2.10393171,-2.10393977,0.05472634,-0.05472645,0.14521731,-0.14521847,0.67062085,-0.67063759,1.09760631,-1.09761217,1.14417661,-1.14417964,0.03678781,-0.03678773,0.07998104,-0.07998164,0.30390154,-0.30390530
1.70185093,2.11345988,-2.11346461,0.05466368,-0.05466371,0.14714509,-0.14714597,0.65917669,-0.65919203,1.10587906,-1.10588277,1.14629794,-1.14629953,0.03621515,-0.03621504,0.08042566,-0.08042611,0.31407547,-0.31407893
1.70785393,2.11456377,-2.11456503,0.05436277,-0.05436272,0.14835946,-0.14836003,0.64417550,-0.64418938,1.10858066,-1.10858213,1.14478578,-1.14478588,0.03559721,-0.03559708,0.08058141,-0.08058170,0.32361942,-0.32362255
