energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,2.63105919,0.21758086,0.11882555,1.21052418,1.37217460,0.15243952,0.63671562
0.83741871,2.70338921,0.23255118,0.12147656,1.25003229,1.40292255,0.15720487,0.66746889
0.84342171,2.77119606,0.24720782,0.12395596,1.28758647,1.43108473,0.16193384,0.69722006
0.84942471,2.83363968,0.26133265,0.12623249,1.32271974,1.45633155,0.16659525,0.72554748
0.85542771,2.88987057,0.27471165,0.12827410,1.35498059,1.47832925,0.17114970,0.75202542
0.86143072,2.93904487,0.28714135,0.13004795,1.38393922,1.49674495,0.17554965,0.77623335
0.86743372,2.98034418,0.29843537,0.13152071,1.40919550,1.51125449,0.17973997,0.79776614
0.87343672,3.01299946,0.30843094,0.13265913,1.43038779,1.52155225,0.18365890,0.81624483
0.87943972,3.03631743,0.31699481,0.13343079,1.44720252,1.52736271,0.18723951,0.83132759
0.88544272,3.04970808,0.32402856,0.13380515,1.45938364,1.52845264,0.19041150,0.84272024
0.89144572,3.05271141,0.32947277,0.13375453,1.46674138,1.52464340,0.19310331,0.85018593
0.89744872,3.04502198,0.33330998,0.13325535,1.46915983,1.51582238,0.19524439,0.85355347
0.90345173,3.02650933,0.33556623,0.13228920,1.46660258,1.50195278,0.19676757,0.85272402
0.90945473,2.99723328,0.33631102,0.13084387,1.45911611,1.48308109,0.19761152,0.84767566
0.91545773,2.95745268,0.33565565,0.12891429,1.44683047,1.45934164,0.19772293,0.83846570
0.92146073,2.90762712,0.33375009,0.12650316,1.42995725,1.43095795,0.19705864,0.82523073
0.92746373,2.84841116,0.33077837,0.12362142,1.40878464,1.39824056,0.19558740,0.80818411
0.93346673,2.78064132,0.32695267,0.12028839,1.38366989,1.36158142,0.19329126,0.78761139
0.93946973,2.70531603,0.32250648,0.11653166,1.35502939,1.32144505,0.19016659,0.76386353
0.94547274,2.62356974,0.31768693,0.11238664,1.32332687,1.27835680,0.18622457,0.73734833
0.95147574,2.53664198,0.31274674,0.10789591,1.28906017,1.23288884,0.18149130,0.70852052
0.95747874,2.44584297,0.30793603,0.10310826,1.25274731,1.18564436,0.17600734,0.67787062
0.96348174,2.35251710,0.30349432,0.09807755,1.21491235,1.13724091,0.16982683,0.64591323
0.96948474,2.25800591,0.29964298,0.09286148,1.17607177,1.08829334,0.16301622,0.61317501
0.97548774,2.16361203,0.29657855,0.08752009,1.13672178,1.03939741,0.15565261,0.58018269
0.98149075,2.07056553,0.29446684,0.08211444,1.09732727,0.99111441,0.14782173,0.54745157
0.98749375,1.97999395,0.29343836,0.07670510,1.05831250,0.94395771,0.13961582,0.51547477
0.99349675,1.89289699,0.29358488,0.07135083,1.02005413,0.89838146,0.13113124,0.48471344
0.99949975,1.81012678,0.29495739,0.06610731,0.98287642,0.85477208,0.12246615,0.45558823
1.00550275,1.73237418,0.29756539,0.06102604,0.94704899,0.81344260,0.11371805,0.42847214
1.01150575,1.66016154,0.30137752,0.05615345,0.91278680,0.77463005,0.10498163,0.40368495
1.01750875,1.59384183,0.30632351,0.05153019,0.88025244,0.73849594,0.09634663,0.38148930
1.02351176,1.53360406,0.31229719,0.04719063,0.84956034,0.70512964,0.08789607,0.36208840
1.02951476,1.47948454,0.31916076,0.04316269,0.82078285,0.67455436,0.07970470,0.34562565
1.03551776,1.43138338,0.32674979,0.03946779,0.79395767,0.64673565,0.07183781,0.33218590
1.04152076,1.38908555,0.33487913,0.03612111,0.76909653,0.62159166,0.06435041,0.32179853
1.04752376,1.35228549,0.34334937,0.03313199,0.74619464,0.59900505,0.05728678,0.31444220
1.05352676,1.32061450,0.35195376,0.03050456,0.72524075,0.57883580,0.05068028,0.31005115
1.05952976,1.29366968,0.36048538,0.02823852,0.70622731,0.56093452,0.04455363,0.30852297
1.06553277,1.27104348,0.36874436,0.02633000,0.68916059,0.54515572,0.03891934,0.30972756
1.07153577,1.25235271,0.37654500,0.02477251,0.67407040,0.53137054,0.03378050,0.31351702
1.07753877,1.23726590,0.38372253,0.02355795,0.66101897,0.51947832,0.02913169,0.31973618
1.08354177,1.22552813,0.39013941,0.02267759,0.65010891,0.50941678,0.02496010,0.32823327
1.08954477,1.21698206,0.39569076,0.02212297,0.64148966,0.50117021,0.02124665,0.33887044
1.09554777,1.21158461,0.40030902,0.02188677,0.63536226,0.49477536,0.01796726,0.35153344
1.10155078,1.20941815,0.40396735,0.02196349,0.63198204,0.49032486,0.01509402,0.36614014
1.10755378,1.21069583,0.40668180,0.02235000,0.63165890,0.48796772,0.01259635,0.38264726
1.11355678,1.21576033,0.40851194,0.02304584,0.63475486,0.48790705,0.01044209,0.40105482
1.11955978,1.22507599,0.40956004,0.02405334,0.64167863,0.49039471,0.00859844,0.42140797
1.12556278,1.23921389,0.40996847,0.02537749,0.65287703,0.49572312,0.00703282,0.44379577
1.13156578,1.25883036,0.40991553,0.02702555,0.66882313,0.50421425,0.00571353,0.46834682
1.13756878,1.28463920,0.40960958,0.02900642,0.69000114,0.51620608,0.00461036,0.49522154
1.14357179,1.31737825,0.40928171,0.03132976,0.71688826,0.53203696,0.00369496,0.52460129
1.14957479,1.35777140,0.40917704,0.03400499,0.74993376,0.55202823,0.00294117,0.55667463
1.15557779,1.40648722,0.40954500,0.03704001,0.78953592,0.57646562,0.00232521,0.59162118
1.16158079,1.46409568,0.41062878,0.04043990,0.83601744,0.60558030,0.00182571,0.62959362
1.16758379,1.53102472,0.41265450,0.04420550,0.88960027,0.63953001,0.00142374,0.67069889
1.17358679,1.60751849,0.41582035,0.04833205,0.95038080,0.67838130,0.00110275,0.71497929
1.17958979,1.69359913,0.42028638,0.05280787,1.01830668,0.72209356,0.00084841,0.76239460
1.18559280,1.78903423,0.42616516,0.05761324,1.09315643,0.77050562,0.00064850,0.81280629
1.19159580,1.89331168,0.43351397,0.06271944,1.17452301,0.82332584,0.00049266,0.86596485
1.19759880,2.00562357,0.44232885,0.06808815,1.26180266,0.88012621,0.00037230,0.92150114
1.20360180,2.12486073,0.45254087,0.07367115,1.35418995,0.94034119,0.00028030,0.97892254
1.20960480,2.24961878,0.46401496,0.07941045,1.45067995,1.00327153,0.00021092,1.03761464
1.21560780,2.37821629,0.47655133,0.08523883,1.55007814,1.06809354,0.00015956,1.09684854
1.22161081,2.50872514,0.48988976,0.09108078,1.65101824,1.13387362,0.00012269,1.15579410
1.22761381,2.63901254,0.50371644,0.09685393,1.75198795,1.19958785,0.00009764,1.21353872
1.23361681,2.76679362,0.51767334,0.10247079,1.85136210,1.26414630,0.00008256,1.26911107
1.23961981,2.88969289,0.53136974,0.10784088,1.94744233,1.32642114,0.00007636,1.32150901
1.24562281,3.00531248,0.54439535,0.11287313,2.03850197,1.38527780,0.00007860,1.36973057
1.25162581,3.11130458,0.55633475,0.11747842,2.12283473,1.43960786,0.00008955,1.41280665
1.25762881,3.20544503,0.56678227,0.12157218,2.19880506,1.48836255,0.00011017,1.44983389
1.26363182,3.28570527,0.57535685,0.12507707,2.26489849,1.53058541,0.00014218,1.48000648
1.26963482,3.35031929,0.58171615,0.12792536,2.31976952,1.56544275,0.00018814,1.50264511
1.27563782,3.39784285,0.58556932,0.13006119,2.36228525,1.59225059,0.00025156,1.51722185
1.28164082,3.42720228,0.58668789,0.13144244,2.39156256,1.61049687,0.00033703,1.52337972
1.28764382,3.43773061,0.58491429,0.13204214,2.40699749,1.61985797,0.00045046,1.52094606
1.29364682,3.42918957,0.58016761,0.13184946,2.40828513,1.62020872,0.00059919,1.50993900
1.29964982,3.40177640,0.57244651,0.13087007,2.39542940,1.61162549,0.00079227,1.49056672
1.30565283,3.35611535,0.56182907,0.12912607,2.36874219,1.59438224,0.00104071,1.46321972
1.31165583,3.29323431,0.54846976,0.12665531,2.32883191,1.56893965,0.00135765,1.42845639
1.31765883,3.21452780,0.53259368,0.12351016,2.27658212,1.53592803,0.00175868,1.38698265
1.32366183,3.12170826,0.51448842,0.11975596,2.21312120,1.49612465,0.00226200,1.33962681
1.32966483,3.01674775,0.49449400,0.11546894,2.13978457,1.45042668,0.00288858,1.28731069
1.33566783,2.90181306,0.47299138,0.11073402,2.05807120,1.39982097,0.00366232,1.23101860
1.34167084,2.77919697,0.45038999,0.10564224,1.96959635,1.34535203,0.00461002,1.17176551
1.34767384,2.65124875,0.42711504,0.10028830,1.87604263,1.28808967,0.00576132,1.11056577
1.35367684,2.52030663,0.40359495,0.09476793,1.77911140,1.22909750,0.00714846,1.04840393
1.35967984,2.38863506,0.38024936,0.08917554,1.68047654,1.16940380,0.00880591,0.98620846
1.36568284,2.25836867,0.35747834,0.08360194,1.58174198,1.10997553,0.01076977,0.92482970
1.37168584,2.13146488,0.33565287,0.07813238,1.48440482,1.05169654,0.01307705,0.86502233
1.37768884,2.00966609,0.31510689,0.07284491,1.38982455,0.99535042,0.01576462,0.80743303
1.38369185,1.89447225,0.29613110,0.06780905,1.29919950,0.94160825,0.01886810,0.75259319
1.38969485,1.78712358,0.27896838,0.06308486,1.21355030,0.89102142,0.02242042,0.70091671
1.39569785,1.68859314,0.26381099,0.05872231,1.13371062,0.84401915,0.02645026,0.65270235
1.40170085,1.59958824,0.25079910,0.05476102,1.06032444,0.80091023,0.03098042,0.60814001
1.40770385,1.52055947,0.24002083,0.05123035,0.99384930,0.76188851,0.03602597,0.56732034
1.41370685,1.45171597,0.23151333,0.04814962,0.93456458,0.72704128,0.04159253,0.53024663
1.41970985,1.39304528,0.22526479,0.04552868,0.88258379,0.69635987,0.04767451,0.49684833
1.42571286,1.34433646,0.22121727,0.04336858,0.83786978,0.66975152,0.05425361,0.46699520
1.43171586,1.30520487,0.21926998,0.04166236,0.80025191,0.64705197,0.06129750,0.44051143
1.43771886,1.27511760,0.21928311,0.04039593,0.76944417,0.62803812,0.06875886,0.41718896
1.44372186,1.25341839,0.22108189,0.03954900,0.74506359,0.61244003,0.07657494,0.39679959
1.44972486,1.23935155,0.22446103,0.03909598,0.72664803,0.59995221,0.08466754,0.37910534
1.45572786,1.23208425,0.22918931,0.03900686,0.71367318,0.59024363,0.09294365,0.36386697
1.46173087,1.23072710,0.23501448,0.03924811,0.70556830,0.58296666,0.10129671,0.35085054
1.46773387,1.23435290,0.24166838,0.03978347,0.70173047,0.57776463,0.10960846,0.33983191
1.47373687,1.24201384,0.24887231,0.04057465,0.70153756,0.57427838,0.11775147,0.33059956
1.47973987,1.25275714,0.25634262,0.04158212,0.70435970,0.57215169,0.12559216,0.32295576
1.48574287,1.26563963,0.26379647,0.04276564,0.70956960,0.57103606,0.13299432,0.31671649
1.49174587,1.27974124,0.27095780,0.04408493,0.71655165,0.57059474,0.13982298,0.31171043
1.49774887,1.29417776,0.27756319,0.04550012,0.72471016,0.57050635,0.14594848,0.30777723
1.50375188,1.30811278,0.28336771,0.04697224,0.73347661,0.57046819,0.15125051,0.30476550
1.50975488,1.32076891,0.28815041,0.04846368,0.74231625,0.57019932,0.15562209,0.30253081
1.51575788,1.33143808,0.29171940,0.04993855,0.75073390,0.56944333,0.15897315,0.30093370
1.52176088,1.33949088,0.29391622,0.05136300,0.75827910,0.56797106,0.16123365,0.29983826
1.52776388,1.34438457,0.29461948,0.05270555,0.76455047,0.56558293,0.16235605,0.29911101
1.53376688,1.34566969,0.29374736,0.05393736,0.76919938,0.56211104,0.16231700,0.29862057
1.53976988,1.34299497,0.29125916,0.05503243,0.77193287,0.55742086,0.16111824,0.29823777
1.54577289,1.33611059,0.28715559,0.05596785,0.77251576,0.55141252,0.15878652,0.29783647
1.55177589,1.32486951,0.28147787,0.05672395,0.77077199,0.54402160,0.15537271,0.29729498
1.55777889,1.30922715,0.27430572,0.05728452,0.76658531,0.53521943,0.15095007,0.29649797
1.56378189,1.28923945,0.26575428,0.05763690,0.75989925,0.52501299,0.14561175,0.29533879
1.56978489,1.26505955,0.25597009,0.05777218,0.75071659,0.51344431,0.13946766,0.29372222
1.57578789,1.23693344,0.24512649,0.05768532,0.73909837,0.50058964,0.13264091,0.29156736
1.58179090,1.20519485,0.23341838,0.05737529,0.72516265,0.48655828,0.12526396,0.28881066
1.58779390,1.17025986,0.22105695,0.05684520,0.70908302,0.47149133,0.11747456,0.28540899
1.59379690,1.13262134,0.20826424,0.05610241,0.69108704,0.45556041,0.10941186,0.28134247
1.59979990,1.09284371,0.19526805,0.05515863,0.67145475,0.43896638,0.10121271,0.27661717
1.60580290,1.05155810,0.18229734,0.05402994,0.65051705,0.42193823,0.09300825,0.27126733
1.61180590,1.00945797,0.16957809,0.05273687,0.62865414,0.40473201,0.08492105,0.26535713
1.61780890,0.96729521,0.15732999,0.05130425,0.60629395,0.38762989,0.07706279,0.25898184
1.62381191,0.92587657,0.14576389,0.04976119,0.58391019,0.37093931,0.06953255,0.25226832
1.62981491,0.88606016,0.13507992,0.04814076,0.56202019,0.35499199,0.06241565,0.24537465
1.63581791,0.84875160,0.12546638,0.04647974,0.54118203,0.34014280,0.05578317,0.23848901
1.64182091,0.81489945,0.11709919,0.04481815,0.52199092,0.32676815,0.04969198,0.23182760
1.64782391,0.78548945,0.11014178,0.04319871,0.50507449,0.31526394,0.04418519,0.22563163
1.65382691,0.76153696,0.10474524,0.04166618,0.49108674,0.30604260,0.03929303,0.22016339
1.65982991,0.74407721,0.10104848,0.04026653,0.48070050,0.29952921,0.03503405,0.21570138
1.66583292,0.73415291,0.09917836,0.03904608,0.47459812,0.29615647,0.03141634,0.21253456
1.67183592,0.73279869,0.09924940,0.03805049,0.47346026,0.29635826,0.02843903,0.21095574
1.67783892,0.74102246,0.10136314,0.03732367,0.47795284,0.30056183,0.02609360,0.21125424
1.68384192,0.75978331,0.10560679,0.03690668,0.48871201,0.30917852,0.02436521,0.21370795
1.68984492,0.78996620,0.11205135,0.03683652,0.50632731,0.32259295,0.02323382,0.21857486
1.69584792,0.83235377,0.12074903,0.03714500,0.53132331,0.34115100,0.02267516,0.22608433
1.70185093,0.88759576,0.13173007,0.03785757,0.56414012,0.36514649,0.02266142,0.23642822
1.70785393,0.95617696,0.14499908,0.03899227,0.60511306,0.39480726,0.02316177,0.24975224
1.71385693,1.03838453,0.16053104,0.04055878,0.65445242,0.43028072,0.02414269,0.26614761
1.71985993,1.13427616,0.17826723,0.04255758,0.71222379,0.47161957,0.02556806,0.28564358
1.72586293,1.24365027,0.19811132,0.04497930,0.77832993,0.51876832,0.02739916,0.30820086
1.73186593,1.36602009,0.21992588,0.04780433,0.85249504,0.57155118,0.02959457,0.33370648
1.73786893,1.50059299,0.24352971,0.05100262,0.93425247,0.62966208,0.03211003,0.36197029
1.74387194,1.64625686,0.26869616,0.05453381,1.02293669,0.69265759,0.03489832,0.39272348
1.74987494,1.80157505,0.29515283,0.05834763,1.11768049,0.75995335,0.03790924,0.42561931
1.75587794,1.96479109,0.32258280,0.06238457,1.21741812,0.83082474,0.04108967,0.46023626
1.76188094,2.13384433,0.35062759,0.06657700,1.32089506,0.90441213,0.04438378,0.49608381
1.76788394,2.30639702,0.37889190,0.07085040,1.42668461,0.97973120,0.04773347,0.53261076
1.77388694,2.47987302,0.40695023,0.07512502,1.53321158,1.05568835,0.05107897,0.56921610
1.77988994,2.65150776,0.43435513,0.07931772,1.63878263,1.13110113,0.05435958,0.60526218
1.78589295,2.81840834,0.46064703,0.08334397,1.74162289,1.20472338,0.05751470,0.64008995
1.79189595,2.97762240,0.48536522,0.08712008,1.83991776,1.27527438,0.06048489,0.67303568
1.79789895,3.12621350,0.50805981,0.09056535,1.93185879,1.34147119,0.06321311,0.70344884
1.80390195,3.26134056,0.52830391,0.09360435,2.01569201,1.40206315,0.06564599,0.73071034
1.80990495,3.38033831,0.54570595,0.09616900,2.08976708,1.45586716,0.06773510,0.75425054
1.81590795,3.48079569,0.55992116,0.09820053,2.15258521,1.50180250,0.06943821,0.77356632
1.82191096,3.56062896,0.57066221,0.09965112,2.20284413,1.53892364,0.07072033,0.78823652
1.82791396,3.61814635,0.57770804,0.10048533,2.23947795,1.56644977,0.07155473,0.79793511
1.83391696,3.65210140,0.58091085,0.10068106,2.26169050,1.58378961,0.07192360,0.80244152
1.83991996,3.66173273,0.58020077,0.10023015,2.26898036,1.59056048,0.07181856,0.80164768
1.84592296,3.64678823,0.57558788,0.09913852,2.26115669,1.58660071,0.07124084,0.79556158
1.85192596,3.60753261,0.56716175,0.09742588,2.23834496,1.57197482,0.07020118,0.78430698
1.85792896,3.54473810,0.55508824,0.09512501,2.20098241,1.54697124,0.06871941,0.76811955
1.86393197,3.45965848,0.53960385,0.09228069,2.14980341,1.51209259,0.06682378,0.74733950
1.86993497,3.35398773,0.52100788,0.08894823,2.08581533,1.46803913,0.06455004,0.72240104
1.87593797,3.22980534,0.49965263,0.08519173,2.01026604,1.41568592,0.06194027,0.69381919
1.88194097,3.08951038,0.47593230,0.08108225,1.92460456,1.35605489,0.05904161,0.66217454
1.88794397,2.93574759,0.45027078,0.07669565,1.83043636,1.29028303,0.05590478,0.62809654
1.89394697,2.77132844,0.42310912,0.07211058,1.72947549,1.21958803,0.05258265,0.59224605
1.89994997,2.59915042,0.39489303,0.06740639,1.62349528,1.14523279,0.04912876,0.55529782
1.90595298,2.42211790,0.36606094,0.06266119,1.51427965,1.06849040,0.04559590,0.51792351
1.91195598,2.24306728,0.33703302,0.05795001,1.40357688,0.99061061,0.04203482,0.48077580
1.91795898,2.06469908,0.30820163,0.05334327,1.29305731,0.91278931,0.03849305,0.44447407
1.92396198,1.88951903,0.27992326,0.04890544,1.18427636,0.83614165,0.03501401,0.40959194
1.92996498,1.71978961,0.25251245,0.04469390,1.07864378,0.76167981,0.03163617,0.37664696
1.93596798,1.55749288,0.22623741,0.04075824,0.97739978,0.69029558,0.02839257,0.34609249
1.94197099,1.40430504,0.20131767,0.03713962,0.88159829,0.62274819,0.02531047,0.31831176
1.94797399,1.26158232,0.17792348,0.03387059,0.79209712,0.55965722,0.02241126,0.29361408
1.95397699,1.13035756,0.15617681,0.03097496,0.70955491,0.50150023,0.01971056,0.27223291
1.95997999,1.01134639,0.13615378,0.02846797,0.63443393,0.44861488,0.01721844,0.25432565
1.96598299,0.90496159,0.11788834,0.02635657,0.56700814,0.40120464,0.01493986,0.23997490
1.97198599,0.81133410,0.10137670,0.02463989,0.50737555,0.35934773,0.01287517,0.22919094
1.97798899,0.73033913,0.08658244,0.02330974,0.45547375,0.32300838,0.01102070,0.22191510
1.98399200,0.66162574,0.07344198,0.02235125,0.41109792,0.29204974,0.00936937,0.21802407
1.98999500,0.60464845,0.06187006,0.02174349,0.37392020,0.26624782,0.00791141,0.21733472
1.99599800,0.55869968,0.05176516,0.02146020,0.34350971,0.24530589,0.00663492,0.21960957
2.00200100,0.52294187,0.04301451,0.02147053,0.31935255,0.22886876,0.00552656,0.22456269
2.00800400,0.49643850,0.03549878,0.02173974,0.30087121,0.21653664,0.00457206,0.23186612
2.01400700,0.47818335,0.02909606,0.02222999,0.28744305,0.20787818,0.00375674,0.24115667
2.02001001,0.46712767,0.02368537,0.02290112,0.27841743,0.20244260,0.00306595,0.25204329
2.02601301,0.46220491,0.01914944,0.02371145,0.27313156,0.19977069,0.00248543,0.26411483
2.03201601,0.46235299,0.01537690,0.02461857,0.27092469,0.19940465,0.00200159,0.27694827
2.03801901,0.46653405,0.01226390,0.02558019,0.27115089,0.20089677,0.00160170,0.29011726
2.04402201,0.47375178,0.00971517,0.02655495,0.27319024,0.20381695,0.00127413,0.30320097
2.05002501,0.48306633,0.00764460,0.02750321,0.27645858,0.20775913,0.00100835,0.31579297
2.05602801,0.49360687,0.00597542,0.02838788,0.28041577,0.21234656,0.00079506,0.32750998
2.06203102,0.50458199,0.00464014,0.02917516,0.28457256,0.21723613,0.00062619,0.33800032
2.06803402,0.51528773,0.00358009,0.02983518,0.28849601,0.22212162,0.00049487,0.34695159
2.07403702,0.52511353,0.00274489,0.03034265,0.29181357,0.22673597,0.00039543,0.35409756
2.08004002,0.53354590,0.00209178,0.03067731,0.29421561,0.23085262,0.00032338,0.35922376
2.08604302,0.54016997,0.00158487,0.03082430,0.29545669,0.23428595,0.00027537,0.36217175
2.09204602,0.54466896,0.00119431,0.03077438,0.29535531,0.23689078,0.00024915,0.36284166
2.09804902,0.54682151,0.00089557,0.03052395,0.29379232,0.23856108,0.00024357,0.36119313
2.10405203,0.54649726,0.00066870,0.03007502,0.29070807,0.23922795,0.00025861,0.35724435
2.11005503,0.54365072,0.00049760,0.02943488,0.28609826,0.23885690,0.00029535,0.35106940
2.11605803,0.53831361,0.00036943,0.02861576,0.28000889,0.23744465,0.00035604,0.34279403
2.12206103,0.53058625,0.00027407,0.02763429,0.27253019,0.23501550,0.00044417,0.33258989
2.12806403,0.52062808,0.00020357,0.02651082,0.26378999,0.23161744,0.00056451,0.32066770
2.13406703,0.50864774,0.00015181,0.02526878,0.25394663,0.22731816,0.00072321,0.30726949
2.14007004,0.49489322,0.00011410,0.02393388,0.24318175,0.22220113,0.00092787,0.29266034
2.14607304,0.47964219,0.00008692,0.02253333,0.23169309,0.21636184,0.00118767,0.27711997
2.15207604,0.46319295,0.00006766,0.02109510,0.21968768,0.20990430,0.00151335,0.26093448
2.15807904,0.44585623,0.00005445,0.01964715,0.20737551,0.20293794,0.00191733,0.24438856
2.16408204,0.42794792,0.00004603,0.01821681,0.19496381,0.19557497,0.00241368,0.22775846
2.17008504,0.40978288,0.00004161,0.01683016,0.18265227,0.18792811,0.00301805,0.21130587
2.17608804,0.39166973,0.00004083,0.01551153,0.17062901,0.18010881,0.00374756,0.19527290
2.18209105,0.37390670,0.00004374,0.01428312,0.15906746,0.17222584,0.00462063,0.17987816
2.18809405,0.35677824,0.00005074,0.01316468,0.14812411,0.16438420,0.00565659,0.16531399
2.19409705,0.34055227,0.00006264,0.01217328,0.13793705,0.15668429,0.00687537,0.15174481
2.20010005,0.32547786,0.00008072,0.01132321,0.12862516,0.14922116,0.00829694,0.13930632
2.20610305,0.31178321,0.00010674,0.01062585,0.12028792,0.14208398,0.00994066,0.12810561
2.21210605,0.29967355,0.00014311,0.01008970,0.11300568,0.13535529,0.01182460,0.11822187
2.21810905,0.28932907,0.00019301,0.00972038,0.10684018,0.12911037,0.01396464,0.10970760
2.22411206,0.28090256,0.00026050,0.00952067,0.10183536,0.12341638,0.01637364,0.10259006
2.23011506,0.27451693,0.00035080,0.00949056,0.09801831,0.11833144,0.01906043,0.09687294
2.23611806,0.27026258,0.00047043,0.00962732,0.09540027,0.11390362,0.02202886,0.09253805
2.24212106,0.26819471,0.00062751,0.00992559,0.09397765,0.11016989,0.02527692,0.08954696
2.24812406,0.26833084,0.00083205,0.01037739,0.09373317,0.10715501,0.02879582,0.08784253
2.25412706,0.27064874,0.00109622,0.01097227,0.09463704,0.10487069,0.03256931,0.08735041
2.26013007,0.27508501,0.00143470,0.01169735,0.09664818,0.10331475,0.03657319,0.08798040
2.26613307,0.28153458,0.00186496,0.01253750,0.09971573,0.10247076,0.04077497,0.08962784
2.27213607,0.28985142,0.00240764,0.01347547,0.10378065,0.10230797,0.04513387,0.09217500
2.27813907,0.29985063,0.00308677,0.01449211,0.10877769,0.10278169,0.04960119,0.09549268
2.28414207,0.31131208,0.00393007,0.01556665,0.11463754,0.10383427,0.05412090,0.09944189
2.29014507,0.32398563,0.00496909,0.01667705,0.12128933,0.10539653,0.05863071,0.10387593
2.29614807,0.33759799,0.00623930,0.01780042,0.12866340,0.10738979,0.06306336,0.10864270
2.30215108,0.35186094,0.00778004,0.01891348,0.13669420,0.10972837,0.06734837,0.11358733
2.30815408,0.36648087,0.00963437,0.01999313,0.14532335,0.11232253,0.07141388,0.11855516
2.31415708,0.38116919,0.01184865,0.02101701,0.15450261,0.11508173,0.07518889,0.12339498
2.32016008,0.39565326,0.01447204,0.02196417,0.16419671,0.11791811,0.07860545,0.12796242
2.32616308,0.40968736,0.01755566,0.02281568,0.17438581,0.12075003,0.08160103,0.13212344
2.33216608,0.42306321,0.02115167,0.02355524,0.18506740,0.12350547,0.08412069,0.13575779
2.33816908,0.43561959,0.02531199,0.02416980,0.19625757,0.12612526,0.08611922,0.13876228
2.34417209,0.44725044,0.03008692,0.02465004,0.20799137,0.12856583,0.08756294,0.14105364
2.35017509,0.45791115,0.03552349,0.02499081,0.22032227,0.13080143,0.08843117,0.14257102
2.35617809,0.46762256,0.04166370,0.02519142,0.23332059,0.13282575,0.08871727,0.14327777
2.36218109,0.47647248,0.04854265,0.02525583,0.24707090,0.13465270,0.08842923,0.14316257
2.36818409,0.48461451,0.05618665,0.02519265,0.26166839,0.13631640,0.08758975,0.14223978
2.37418709,0.49226411,0.06461131,0.02501500,0.27721443,0.13787044,0.08623576,0.14054890
2.38019010,0.49969212,0.07381983,0.02474023,0.29381128,0.13938617,0.08441748,0.13815324
2.38619310,0.50721575,0.08380136,0.02438944,0.31155636,0.14095034,0.08219702,0.13513777
2.39219610,0.51518749,0.09452981,0.02398688,0.33053616,0.14266205,0.07964650,0.13160627
2.39819910,0.52398234,0.10596282,0.02355926,0.35082011,0.14462905,0.07684594,0.12767782
2.40420210,0.53398370,0.11804133,0.02313488,0.37245472,0.14696373,0.07388082,0.12348279
2.41020510,0.54556864,0.13068954,0.02274278,0.39545814,0.14977874,0.07083959,0.11915855
2.41620810,0.55909299,0.14381534,0.02241173,0.41981560,0.15318254,0.06781104,0.11484494
2.42221111,0.57487682,0.15731137,0.02216929,0.44547566,0.15727496,0.06488185,0.11067974
2.42821411,0.59319093,0.17105655,0.02204088,0.47234777,0.16214308,0.06213418,0.10679433
2.43421711,0.61424483,0.18491801,0.02204888,0.50030096,0.16785736,0.05964363,0.10330965
2.44022011,0.63817662,0.19875360,0.02221179,0.52916403,0.17446842,0.05747742,0.10033261
2.44622311,0.66504532,0.21241462,0.02254356,0.55872697,0.18200441,0.05569300,0.09795305
2.45222611,0.69482584,0.22574889,0.02305303,0.58874390,0.19046918,0.05433709,0.09624147
2.45822911,0.72740687,0.23860399,0.02374351,0.61893721,0.19984134,0.05344510,0.09524735
2.46423212,0.76259192,0.25083049,0.02461257,0.64900289,0.21007421,0.05304108,0.09499837
2.47023512,0.80010343,0.26228524,0.02565202,0.67861692,0.22109667,0.05313800,0.09550036
2.47623812,0.83958991,0.27283445,0.02684805,0.70744252,0.23281507,0.05373853,0.09673800
2.48224112,0.88063600,0.28235658,0.02818160,0.73513809,0.24511591,0.05483605,0.09867625
2.48824412,0.92277501,0.29074490,0.02962892,0.76136551,0.25786935,0.05641607,0.10126245
2.49424712,0.96550365,0.29790970,0.03116228,0.78579879,0.27093346,0.05845774,0.10442889
2.50025013,1.00829825,0.30378006,0.03275083,0.80813251,0.28415885,0.06093557,0.10809582
2.50625313,1.05063198,0.30830516,0.03436158,0.82809007,0.29739380,0.06382110,0.11217480
2.51225613,1.09199222,0.31145519,0.03596049,0.84543133,0.31048925,0.06708462,0.11657212
2.51825913,1.13189737,0.31322164,0.03751355,0.85995935,0.32330388,0.07069660,0.12119221
2.52426213,1.16991220,0.31361726,0.03898789,0.87152603,0.33570856,0.07462897,0.12594092
2.53026513,1.20566116,0.31267540,0.04035284,0.88003639,0.34759030,0.07885607,0.13072852
2.53626813,1.23883863,0.31044904,0.04158089,0.88545126,0.35885532,0.08335518,0.13547216
2.54227114,1.26921588,0.30700928,0.04264850,0.88778814,0.36943097,0.08810666,0.14009796
2.54827414,1.29664393,0.30244351,0.04353678,0.88712021,0.37926657,0.09309367,0.14454235
2.55427714,1.32105247,0.29685326,0.04423193,0.88357346,0.38833297,0.09830143,0.14875286
2.56028014,1.34244450,0.29035164,0.04472546,0.87732191,0.39662085,0.10371617,0.15268822
2.56628314,1.36088721,0.28306074,0.04501427,0.86858103,0.40413788,0.10932365,0.15631786
