energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.65982991,2.42655414,0.22699907,0.14272210,0.48237055,0.17519511,0.38850412,1.13016175,0.02252408,0.59936109
1.66583292,2.46723539,0.22867196,0.14735380,0.49560531,0.17638074,0.39798910,1.14765445,0.02361415,0.61008317
1.67183592,2.50482317,0.22930389,0.15174227,0.50831344,0.17757934,0.40689572,1.16260254,0.02520656,0.62085152
1.67783892,2.53860603,0.22883226,0.15586298,0.52026065,0.17873575,0.41507775,1.17472597,0.02729796,0.63138279
1.68384192,2.56810804,0.22722081,0.15970885,0.53124427,0.17981226,0.42242146,1.18386853,0.02988839,0.64142285
1.68984492,2.59309550,0.22446039,0.16329032,0.54109730,0.18078899,0.42884821,1.18999947,0.03298061,0.65075178
1.69584792,2.61357344,0.22056887,0.16663480,0.54969118,0.18166340,0.43431557,1.19321017,0.03657921,0.65918715
1.70185093,2.62977238,0.21559008,0.16978524,0.55693715,0.18244916,0.43881696,1.19370614,0.04068953,0.66658571
1.70785393,2.64212626,0.20959208,0.17279824,0.56278650,0.18317425,0.44237995,1.19179473,0.04531636,0.67284340
1.71385693,2.65124291,0.20266465,0.17574137,0.56722958,0.18387859,0.44506321,1.18786930,0.05046256,0.67789413
1.71985993,2.65786852,0.19491628,0.17869012,0.57029377,0.18461123,0.44695243,1.18239054,0.05612760,0.68170733
1.72586293,2.66284795,0.18647071,0.18172451,0.57204064,0.18542727,0.44815539,1.17586581,0.06230612,0.68428462
1.73186593,2.66708278,0.17746322,0.18492540,0.57256238,0.18638474,0.44879633,1.16882752,0.06898654,0.68565589
1.73786893,2.67148891,0.16803684,0.18837085,0.57197763,0.18754143,0.44901004,1.16181132,0.07614981,0.68587485
1.74387194,2.67695563,0.15833858,0.19213253,0.57042702,0.18895190,0.44893578,1.15533514,0.08376839,0.68501455
1.74987494,2.68430764,0.14851575,0.19627241,0.56806848,0.19066485,0.44871148,1.14987979,0.09180545,0.68316279
1.75587794,2.69427166,0.13871269,0.20083976,0.56507239,0.19272075,0.44846825,1.14587190,0.10021447,0.68041774
1.76188094,2.70744856,0.12906773,0.20586877,0.56161693,0.19515000,0.44832556,1.14366962,0.10893910,0.67688383
1.76788394,2.72429189,0.11971060,0.21137664,0.55788340,0.19797153,0.44838715,1.14355163,0.11791357,0.67266793
1.77388694,2.74509325,0.11076036,0.21736237,0.55405192,0.20119188,0.44873789,1.14570956,0.12706340,0.66787595
1.77988994,2.76997451,0.10232371,0.22380619,0.55029731,0.20480484,0.44944151,1.15024391,0.13630654,0.66260985
1.78589295,2.79888682,0.09449375,0.23066971,0.54678532,0.20879147,0.45053936,1.15716346,0.14555497,0.65696495
1.79189595,2.83161566,0.08734924,0.23789661,0.54366919,0.21312056,0.45205009,1.16638768,0.15471651,0.65102766
1.79789895,2.86779142,0.08095418,0.24541400,0.54108657,0.21774948,0.45397012,1.17775212,0.16369701,0.64487353
1.80390195,2.90690433,0.07535771,0.25313422,0.53915670,0.22262522,0.45627486,1.19101602,0.17240260,0.63856563
1.80990495,2.94832287,0.07059427,0.26095709,0.53797804,0.22768571,0.45892060,1.20587187,0.18074214,0.63215318
1.81590795,2.99131455,0.06668404,0.26877245,0.53762615,0.23286128,0.46184670,1.22195622,0.18862950,0.62567054
1.82191096,3.03506798,0.06363342,0.27646289,0.53815193,0.23807618,0.46497813,1.23886146,0.19598583,0.61913653
1.82791396,3.07871531,0.06143566,0.28390662,0.53958022,0.24325012,0.46822816,1.25614779,0.20274151,0.61255402
1.83391696,3.12135422,0.06007157,0.29098034,0.54190874,0.24829984,0.47150098,1.27335530,0.20883778,0.60590996
1.83991996,3.16206879,0.05951022,0.29756207,0.54510752,0.25314059,0.47469428,1.29001556,0.21422802,0.59917583
1.84592296,3.19994889,0.05970971,0.30353380,0.54911865,0.25768760,0.47770155,1.30566257,0.21887848,0.59230845
1.85192596,3.23410769,0.06061787,0.30878399,0.55385671,0.26185750,0.48041428,1.31984287,0.22276866,0.58525135
1.85792896,3.26369727,0.06217311,0.31320988,0.55920962,0.26556959,0.48272379,1.33212473,0.22589110,0.57793654
1.86393197,3.28792246,0.06430517,0.31671946,0.56504025,0.26874720,0.48452290,1.34210626,0.22825081,0.57028682
1.86993497,3.30605283,0.06693607,0.31923330,0.57118857,0.27131885,0.48570742,1.34942260,0.22986426,0.56221844
1.87593797,3.31743328,0.06998104,0.32068595,0.57747462,0.27321952,0.48617749,1.35375210,0.23075808,0.55364415
1.88194097,3.32149330,0.07334968,0.32102720,0.58370212,0.27439174,0.48583881,1.35482151,0.23096747,0.54447660
1.88794397,3.31775513,0.07694714,0.32022295,0.58966273,0.27478671,0.48460394,1.35241031,0.23053448,0.53463184
1.89394697,3.30584094,0.08067555,0.31825582,0.59514096,0.27436531,0.48239351,1.34635416,0.22950628,0.52403288
1.89994997,3.28547902,0.08443557,0.31512547,0.59991954,0.27309905,0.47913758,1.33654737,0.22793337,0.51261321
1.90595298,3.25650890,0.08812808,0.31084856,0.60378516,0.27097081,0.47477701,1.32294447,0.22586792,0.50032007
1.91195598,3.21888528,0.09165597,0.30545842,0.60653434,0.26797547,0.46926483,1.30556080,0.22336231,0.48711728
1.91795898,3.17268042,0.09492610,0.29900442,0.60797929,0.26412030,0.46256771,1.28447194,0.22046780,0.47298765
1.92396198,3.11808468,0.09785118,0.29155094,0.60795346,0.25942511,0.45466723,1.25981209,0.21723349,0.45793476
1.92996498,3.05540499,0.10035169,0.28317607,0.60631659,0.25392203,0.44556109,1.23177111,0.21370546,0.44198392
1.93596798,2.98506081,0.10235768,0.27397001,0.60295902,0.24765511,0.43526401,1.20059037,0.20992621,0.42518249
1.94197099,2.90757745,0.10381040,0.26403312,0.59780508,0.24067946,0.42380839,1.16655733,0.20593419,0.40759932
1.94797399,2.82357663,0.10466370,0.25347382,0.59081532,0.23306017,0.41124445,1.12999892,0.20176368,0.38932346
1.95397699,2.73376425,0.10488506,0.24240623,0.58198756,0.22487087,0.39764004,1.09127380,0.19744462,0.37046209
1.95997999,2.63891571,0.10445636,0.23094775,0.57135666,0.21619209,0.38307980,1.05076378,0.19300270,0.35113785
1.96598299,2.53985896,0.10337412,0.21921648,0.55899295,0.20710935,0.36766395,1.00886457,0.18845951,0.33148560
1.97198599,2.43745596,0.10164942,0.20732883,0.54499951,0.19771124,0.35150648,0.96597618,0.18383267,0.31164881
1.97798899,2.33258311,0.09930728,0.19539707,0.52950835,0.18808728,0.33473291,0.92249331,0.17913611,0.29177571
1.98399200,2.22611145,0.09638569,0.18352722,0.51267573,0.17832598,0.31747772,0.87879613,0.17438030,0.27201537
1.98999500,2.11888740,0.09293423,0.17181709,0.49467675,0.16851289,0.29988143,0.83524168,0.16957258,0.25251380
1.99599800,2.01171478,0.08901236,0.16035472,0.47569963,0.15872884,0.28208760,0.79215640,0.16471744,0.23341035
2.00200100,1.90533897,0.08468745,0.14921716,0.45593981,0.14904852,0.26423968,0.74982998,0.15981694,0.21483449
2.00800400,1.80043374,0.08003261,0.13846963,0.43559419,0.13953924,0.24647804,0.70851074,0.15487108,0.19690295
2.01400700,1.69759126,0.07512451,0.12816517,0.41485581,0.13026004,0.22893711,0.66840275,0.14987831,0.17971758
2.02001001,1.59731563,0.07004106,0.11834462,0.39390912,0.12126120,0.21174291,0.62966474,0.14483599,0.16336370
2.02601301,1.50002010,0.06485931,0.10903702,0.37292599,0.11258405,0.19501086,0.59241078,0.13974102,0.14790914
2.03201601,1.40602776,0.05965347,0.10026036,0.35206265,0.10426102,0.17884410,0.55671255,0.13459040,0.13340395
2.03801901,1.31557563,0.05449313,0.09202256,0.33145764,0.09631611,0.16333233,0.52260317,0.12938186,0.11988067
2.04402201,1.22882158,0.04944185,0.08432278,0.31123059,0.08876549,0.14855110,0.49008215,0.12411454,0.10735513
2.05002501,1.14585372,0.04455597,0.07715276,0.29148201,0.08161834,0.13456162,0.45912125,0.11878950,0.09582776
2.05602801,1.06670133,0.03988389,0.07049836,0.27229382,0.07487776,0.12141104,0.42967095,0.11341034,0.08528531
2.06203102,0.99134706,0.03546562,0.06434107,0.25373064,0.06854181,0.10913320,0.40166707,0.10798362,0.07570275
2.06803402,0.91973928,0.03133265,0.05865946,0.23584144,0.06260451,0.09774967,0.37503730,0.10251922,0.06704549
2.07403702,0.85180429,0.02750824,0.05343061,0.21866172,0.05705685,0.08727111,0.34970735,0.09703052,0.05927157
2.08004002,0.78745759,0.02400782,0.04863131,0.20221571,0.05188769,0.07769892,0.32560632,0.09153447,0.05233391
2.08604302,0.72661391,0.02083975,0.04423919,0.18651869,0.04708462,0.06902695,0.30267134,0.08605150,0.04618250
2.09204602,0.66919547,0.01800617,0.04023358,0.17157912,0.04263461,0.06124326,0.28085100,0.08060523,0.04076633
2.09804902,0.61513842,0.01550399,0.03659627,0.15740062,0.03852457,0.05433197,0.26010789,0.07522206,0.03603523
2.10405203,0.56439721,0.01332593,0.03331194,0.14398355,0.03474184,0.04827494,0.24041988,0.06993065,0.03194139
2.11005503,0.51694703,0.01146154,0.03036853,0.13132630,0.03127443,0.04305335,0.22178041,0.06476125,0.02844060
2.11605803,0.47278434,0.00989824,0.02775731,0.11942620,0.02811122,0.03864909,0.20419786,0.05974495,0.02549322
2.12206103,0.43192569,0.00862223,0.02547291,0.10828005,0.02524204,0.03504585,0.18769399,0.05491295,0.02306480
2.12806403,0.39440513,0.00761927,0.02351306,0.09788432,0.02265765,0.03223004,0.17230182,0.05029574,0.02112646
2.13406703,0.36027042,0.00687540,0.02187831,0.08823512,0.02034969,0.03019127,0.15806290,0.04592234,0.01965496
2.14007004,0.32957833,0.00637739,0.02057155,0.07932790,0.01831049,0.02892260,0.14502430,0.04181961,0.01863245
2.14607304,0.30238936,0.00611314,0.01959751,0.07115705,0.01653294,0.02842035,0.13323545,0.03801154,0.01804606
2.15207604,0.27876199,0.00607185,0.01896206,0.06371542,0.01501028,0.02868365,0.12274483,0.03451876,0.01788718
2.15807904,0.25874693,0.00624401,0.01867156,0.05699379,0.01373583,0.02971354,0.11359684,0.03135804,0.01815066
2.16408204,0.24238122,0.00662133,0.01873207,0.05098043,0.01270283,0.03151186,0.10582879,0.02854196,0.01883373
2.17008504,0.22968269,0.00719643,0.01914853,0.04566067,0.01190418,0.03407974,0.09946820,0.02607863,0.01993489
2.17608804,0.22064471,0.00796249,0.01992392,0.04101669,0.01133217,0.03741595,0.09453032,0.02397163,0.02145267
2.18209105,0.21523133,0.00891283,0.02105844,0.03702736,0.01097834,0.04151497,0.09101606,0.02221986,0.02338442
2.18809405,0.21337316,0.01004035,0.02254865,0.03366826,0.01083322,0.04636510,0.08891035,0.02081768,0.02572505
2.19409705,0.21496385,0.01133702,0.02438672,0.03091187,0.01088616,0.05194641,0.08818075,0.01975496,0.02846586
2.20010005,0.21985748,0.01279339,0.02655969,0.02872793,0.01112521,0.05822897,0.08877665,0.01901731,0.03159352
2.20610305,0.22786695,0.01439807,0.02904898,0.02708396,0.01153696,0.06517115,0.09062885,0.01858631,0.03508924
2.21210605,0.23876352,0.01613734,0.03182985,0.02594587,0.01210654,0.07271834,0.09364963,0.01843984,0.03892815
2.21810905,0.25227763,0.01799487,0.03487128,0.02527887,0.01281755,0.08080215,0.09773333,0.01855242,0.04307897
2.22411206,0.26810125,0.01995156,0.03813590,0.02504835,0.01365222,0.08934005,0.10275751,0.01889567,0.04750412
2.23011506,0.28589175,0.02198549,0.04158029,0.02522106,0.01459148,0.09823581,0.10858458,0.01943873,0.05216011
2.23611806,0.30527745,0.02407215,0.04515550,0.02576630,0.01561523,0.10738047,0.11506415,0.02014887,0.05699841
2.24212106,0.32586486,0.02618472,0.04880790,0.02665732,0.01670265,0.11665425,0.12203579,0.02099198,0.06196671
2.24812406,0.34724749,0.02829461,0.05248028,0.02787276,0.01783263,0.12592899,0.12933250,0.02193330,0.06701062
2.25412706,0.36901621,0.03037214,0.05611328,0.02939819,0.01898423,0.13507142,0.13678451,0.02293805,0.07207566
2.26013007,0.39077083,0.03238735,0.05964696,0.03122768,0.02013726,0.14394696,0.14422363,0.02397215,0.07710971
2.26613307,0.41213251,0.03431094,0.06302268,0.03336535,0.02127284,0.15242404,0.15148784,0.02500301,0.08206552
2.27213607,0.43275672,0.03611527,0.06618500,0.03582687,0.02237410,0.16037864,0.15842605,0.02600024,0.08690342
2.27813907,0.45234610,0.03777539,0.06908367,0.03864075,0.02342673,0.16769908,0.16490280,0.02693638,0.09159406
2.28414207,0.47066274,0.03927005,0.07167562,0.04184951,0.02441964,0.17429053,0.17080290,0.02778759,0.09612087
2.29014507,0.48753919,0.04058264,0.07392672,0.04551038,0.02534543,0.18007934,0.17603554,0.02853429,0.10048234
2.29614807,0.50288762,0.04170197,0.07581347,0.04969570,0.02620088,0.18501669,0.18053789,0.02916162,0.10469380
2.30215108,0.51670663,0.04262290,0.07732428,0.05449274,0.02698717,0.18908153,0.18427798,0.02965988,0.10878859
2.30815408,0.52908509,0.04334677,0.07846041,0.06000293,0.02771009,0.19228253,0.18725655,0.03002473,0.11281850
2.31415708,0.54020270,0.04388148,0.07923655,0.06634037,0.02837994,0.19465889,0.18950796,0.03025730,0.11685344
2.32016008,0.55032691,0.04424143,0.07968080,0.07362964,0.02901131,0.19627997,0.19109994,0.03036409,0.12098018
2.32616308,0.55980620,0.04444707,0.07983435,0.08200279,0.02962265,0.19724368,0.19213219,0.03035664,0.12530016
2.33216608,0.56905977,0.04452420,0.07975048,0.09159558,0.03023556,0.19767359,0.19273385,0.03025117,0.12992641
2.33816908,0.57856381,0.04450307,0.07949330,0.10254296,0.03087407,0.19771493,0.19305995,0.03006793,0.13497968
2.34417209,0.58883489,0.04441717,0.07913591,0.11497395,0.03156354,0.19752954,0.19328693,0.02983044,0.14058376
2.35017509,0.60041107,0.04430190,0.07875840,0.12900592,0.03232965,0.19729006,0.19360743,0.02956471,0.14686034
2.35617809,0.61383138,0.04419313,0.07844547,0.14473863,0.03319717,0.19717352,0.19422457,0.02929830,0.15392341
2.36218109,0.62961463,0.04412566,0.07828393,0.16224807,0.03418877,0.19735461,0.19534597,0.02905939,0.16187366
2.36818409,0.64823847,0.04413180,0.07836017,0.18158049,0.03532382,0.19799898,0.19717772,0.02887588,0.17079291
2.37418709,0.67011959,0.04423990,0.07875768,0.20274681,0.03661733,0.19925684,0.19991856,0.02877451,0.18073903
2.38019010,0.69559599,0.04447317,0.07955461,0.22571772,0.03807898,0.20125710,0.20375458,0.02878009,0.19174149
2.38619310,0.72491218,0.04484866,0.08082167,0.25041985,0.03971236,0.20410235,0.20885452,0.02891488,0.20379790
2.39219610,0.75820804,0.04537646,0.08262029,0.27673307,0.04151448,0.20786491,0.21536593,0.02919808,0.21687162
2.39819910,0.79551179,0.04605936,0.08500100,0.30448946,0.04347547,0.21258412,0.22341221,0.02964552,0.23089076
2.40420210,0.83673753,0.04689264,0.08800241,0.33347375,0.04557866,0.21826486,0.23309065,0.03026946,0.24574859
2.41020510,0.88168726,0.04786436,0.09165033,0.36342573,0.04780093,0.22487761,0.24447142,0.03107870,0.26130541
2.41620810,0.93005753,0.04895587,0.09595744,0.39404434,0.05011332,0.23235964,0.25759751,0.03207865,0.27739188
2.42221111,0.98145008,0.05014268,0.10092327,0.42499356,0.05248194,0.24061766,0.27248535,0.03327169,0.29381371
2.42821411,1.03538601,0.05139554,0.10653442,0.45590991,0.05486912,0.24953144,0.28912611,0.03465757,0.31035743
2.43421711,1.09132271,0.05268171,0.11276518,0.48641126,0.05723469,0.25895842,0.30748745,0.03623384,0.32679713
2.44022011,1.14867265,0.05396641,0.11957819,0.51610673,0.05953746,0.26873893,0.32751537,0.03799637,0.34290179
2.44622311,1.20682292,0.05521427,0.12692543,0.54460715,0.06173665,0.27870188,0.34913621,0.03993979,0.35844284
2.45222611,1.26515461,0.05639083,0.13474912,0.57153583,0.06379339,0.28867054,0.37225837,0.04205793,0.37320166
2.45822911,1.32306097,0.05746384,0.14298282,0.59653900,0.06567207,0.29846826,0.39677369,0.04434407,0.38697654
2.46423212,1.37996348,0.05840458,0.15155240,0.61929554,0.06734154,0.30792374,0.42255845,0.04679120,0.39958889
2.47023512,1.43532505,0.05918875,0.16037707,0.63952567,0.06877611,0.31687577,0.44947376,0.04939204,0.41088836
2.47623812,1.48865981,0.05979732,0.16937038,0.65699803,0.06995630,0.32517719,0.47736551,0.05213891,0.42075655
2.48224112,1.53953927,0.06021696,0.17844109,0.67153498,0.07086923,0.33269797,0.50606390,0.05502359,0.42910930
2.48824412,1.58759460,0.06044020,0.18749416,0.68301594,0.07150878,0.33932742,0.53538254,0.05803687,0.43589734
2.49424712,1.63251544,0.06046534,0.19643162,0.69137856,0.07187542,0.34497537,0.56511760,0.06116814,0.44110548
2.50025013,1.67404556,0.06029608,0.20515358,0.69661781,0.07197573,0.34957255,0.59504691,0.06440490,0.44475028
2.50625313,1.71197598,0.05994086,0.21355925,0.69878313,0.07182173,0.35307011,0.62492948,0.06773220,0.44687645
2.51225613,1.74613642,0.05941210,0.22154816,0.69797375,0.07142996,0.35543859,0.65450552,0.07113214,0.44755232
2.51825913,1.77638583,0.05872523,0.22902140,0.69433254,0.07082044,0.35666631,0.68349737,0.07458351,0.44686458
2.52426213,1.80260309,0.05789771,0.23588316,0.68803880,0.07001557,0.35675749,0.71161133,0.07806146,0.44491255
2.53026513,1.82467851,0.05694804,0.24204233,0.67930030,0.06903902,0.35573020,0.73854068,0.08153740,0.44180260
2.53626813,1.84250710,0.05589470,0.24741431,0.66834499,0.06791461,0.35361444,0.76396988,0.08497910,0.43764269
2.54227114,1.85598411,0.05475539,0.25192289,0.65541283,0.06666542,0.35045021,0.78757996,0.08835096,0.43253760
2.54827414,1.86500322,0.05354621,0.25550226,0.64074811,0.06531294,0.34628603,0.80905498,0.09161456,0.42658491
2.55427714,1.86945772,0.05228117,0.25809894,0.62459247,0.06387647,0.34117763,0.82808943,0.09472945,0.41987200
2.56028014,1.86924443,0.05097178,0.25967371,0.60717900,0.06237269,0.33518715,0.84439627,0.09765402,0.41247416
2.56628314,1.86427027,0.04962688,0.26020328,0.58872757,0.06081551,0.32838259,0.85771529,0.10034673,0.40445376
2.57228614,1.85446095,0.04825265,0.25968178,0.56944135,0.05921604,0.32083762,0.86782150,0.10276726,0.39586050
2.57828914,1.83977105,0.04685283,0.25812179,0.54950475,0.05758283,0.31263156,0.87453306,0.10487792,0.38673270
2.58429215,1.82019490,0.04542899,0.25555503,0.52908250,0.05592218,0.30384956,0.87771843,0.10664492,0.37709922
2.59029515,1.79577737,0.04398100,0.25203248,0.50831995,0.05423866,0.29458276,0.87730240,0.10803970,0.36698214
2.59629815,1.76662370,0.04250753,0.24762393,0.48734428,0.05253563,0.28492829,0.87327049,0.10904008,0.35639970
2.60230115,1.73290768,0.04100657,0.24241694,0.46626645,0.05081585,0.27498920,0.86567178,0.10963128,0.34536939
2.60830415,1.69487745,0.03947602,0.23651523,0.44518374,0.04908204,0.26487402,0.85461957,0.10980666,0.33391093
2.61430715,1.65285836,0.03791415,0.23003648,0.42418250,0.04733739,0.25469590,0.84029010,0.10956830,0.32204903
2.62031016,1.60725258,0.03632003,0.22310955,0.40334109,0.04558605,0.24457149,0.82291909,0.10892716,0.30981555
2.62631316,1.55853518,0.03469394,0.21587134,0.38273261,0.04383341,0.23461931,0.80279631,0.10790297,0.29725121
2.63231616,1.50724678,0.03303755,0.20846320,0.36242736,0.04208638,0.22495773,0.78025826,0.10652384,0.28440646
2.63831916,1.45398290,0.03135412,0.20102713,0.34249496,0.04035343,0.21570267,0.75567917,0.10482550,0.27134177
2.64432216,1.39938046,0.02964848,0.19370187,0.32300581,0.03864457,0.20696497,0.72946082,0.10285028,0.25812712
2.65032516,1.34410194,0.02792703,0.18661897,0.30403214,0.03697118,0.19884766,0.70202130,0.10064581,0.24484088
2.65632816,1.28881776,0.02619754,0.17989903,0.28564830,0.03534575,0.19144317,0.67378335,0.09826355,0.23156809
2.66233117,1.23418791,0.02446890,0.17364821,0.26793066,0.03378154,0.18483055,0.64516255,0.09575721,0.21839833
2.66833417,1.18084333,0.02275090,0.16795520,0.25095685,0.03229213,0.17907303,0.61655596,0.09318096,0.20542318
2.67433717,1.12936805,0.02105384,0.16288866,0.23480463,0.03089100,0.17421581,0.58833145,0.09058782,0.19273363
2.68034017,1.08028282,0.01938822,0.15849536,0.21955042,0.02959105,0.17028437,0.56081833,0.08802796,0.18041736
2.68634317,1.03403092,0.01776440,0.15479894,0.20526747,0.02840415,0.16728333,0.53429943,0.08554719,0.16855619
2.69234617,0.99096682,0.01619228,0.15179955,0.19202404,0.02734075,0.16519589,0.50900510,0.08318565,0.15722372
2.69834917,0.95134810,0.01468101,0.14947418,0.17988139,0.02640948,0.16398400,0.48510913,0.08097670,0.14648337
2.70435218,0.91533098,0.01323876,0.14777783,0.16889191,0.02561688,0.16358927,0.46272693,0.07894616,0.13638681
2.71035518,0.88296961,0.01187253,0.14664539,0.15909734,0.02496716,0.16393448,0.44191583,0.07711174,0.12697292
2.71635818,0.85421914,0.01058802,0.14599423,0.15052720,0.02446208,0.16492578,0.42267751,0.07548294,0.11826716
2.72236118,0.82894225,0.00938954,0.14572733,0.14319745,0.02410090,0.16645553,0.40496244,0.07406111,0.11028162
