energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.40320160,1.58576244,0.00210335,0.00000000,0.01754779,0.05699937,0.04760333,0.06910575,0.20417181,0.73658496
4.40920460,1.56254182,0.00208108,0.00000000,0.01755342,0.05611436,0.04632629,0.06771520,0.20142729,0.73726481
4.41520760,1.54221883,0.00206145,0.00000000,0.01753339,0.05536776,0.04503628,0.06678686,0.19878438,0.74123591
4.42121061,1.52597673,0.00204654,0.00000000,0.01749720,0.05483435,0.04377671,0.06638913,0.19642310,0.74884877
4.42721361,1.51495781,0.00203837,0.00000000,0.01745383,0.05458960,0.04258967,0.06658858,0.19452433,0.76042148
4.43321661,1.51022495,0.00203892,0.00000000,0.01741131,0.05470731,0.04151487,0.06744826,0.19326535,0.77622587
4.43921961,1.51272719,0.00205001,0.00000000,0.01737631,0.05525720,0.04058868,0.06902608,0.19281573,0.79647589
4.44522261,1.52327056,0.00207326,0.00000000,0.01735389,0.05630264,0.03984331,0.07137320,0.19333386,0.82131873
4.45122561,1.54249499,0.00211005,0.00000000,0.01734723,0.05789836,0.03930634,0.07453241,0.19496397,0.85082876
4.45722861,1.57085785,0.00216148,0.00000000,0.01735758,0.06008846,0.03900034,0.07853667,0.19783387,0.88500452
4.46323162,1.60862428,0.00222831,0.00000000,0.01738420,0.06290452,0.03894281,0.08340774,0.20205318,0.92376866
4.46923462,1.65586414,0.00231098,0.00000000,0.01742447,0.06636401,0.03914628,0.08915496,0.20771225,0.96697048
4.47523762,1.71245519,0.00240958,0.00000000,0.01747410,0.07046912,0.03961856,0.09577422,0.21488148,1.01439090
4.48124062,1.77809186,0.00252383,0.00000000,0.01752739,0.07520574,0.04036315,0.10324727,0.22361098,1.06574912
4.48724362,1.85229853,0.00265308,0.00000000,0.01757758,0.08054307,0.04137972,0.11154114,0.23393064,1.12071062
4.49324662,1.93444660,0.00279638,0.00000000,0.01761724,0.08643355,0.04266470,0.12060801,0.24585021,1.17889593
4.49924962,2.02377416,0.00295242,0.00000000,0.01763871,0.09281326,0.04421175,0.13038532,0.25935954,1.23988942
4.50525263,2.11940717,0.00311961,0.00000000,0.01763450,0.09960287,0.04601230,0.14079629,0.27442874,1.30324795
4.51125563,2.22038132,0.00329610,0.00000000,0.01759772,0.10670902,0.04805596,0.15175078,0.29100824,1.36850858
4.51725863,2.32566354,0.00347980,0.00000000,0.01752243,0.11402623,0.05033084,0.16314646,0.30902881,1.43519533
4.52326163,2.43417254,0.00366844,0.00000000,0.01740395,0.12143921,0.05282376,0.17487037,0.32840133,1.50282461
4.52926463,2.54479768,0.00385959,0.00000000,0.01723911,0.12882561,0.05552028,0.18680076,0.34901659,1.57090933
4.53526763,2.65641594,0.00405073,0.00000000,0.01702643,0.13605907,0.05840472,0.19880919,0.37074495,1.63896161
4.54127064,2.76790659,0.00423928,0.00000000,0.01676618,0.14301249,0.06145993,0.21076281,0.39343614,1.70649442
4.54727364,2.87816360,0.00442265,0.00000000,0.01646044,0.14956148,0.06466711,0.22252684,0.41691917,1.77302215
4.55327664,2.98610593,0.00459831,0.00000000,0.01611298,0.15558778,0.06800551,0.23396702,0.44100250,1.83806066
4.55927964,3.09068578,0.00476377,0.00000000,0.01572918,0.16098255,0.07145213,0.24495211,0.46547472,1.90112697
4.56528264,3.19089534,0.00491672,0.00000000,0.01531586,0.16564950,0.07498147,0.25535630,0.49010559,1.96173910
4.57128564,3.28577230,0.00505499,0.00000000,0.01488108,0.16950756,0.07856533,0.26506135,0.51464790,2.01941635
4.57728864,3.37440463,0.00517663,0.00000000,0.01443389,0.17249311,0.08217276,0.27395866,0.53883985,2.07368045
4.58329165,3.45593511,0.00527992,0.00000000,0.01398414,0.17456165,0.08577010,0.28195090,0.56240836,2.12405778
4.58929465,3.52956601,0.00536341,0.00000000,0.01354227,0.17568884,0.08932126,0.28895342,0.58507309,2.17008297
4.59529765,3.59456435,0.00542595,0.00000000,0.01311910,0.17587079,0.09278814,0.29489524,0.60655115,2.21130398
4.60130065,3.65026797,0.00546670,0.00000000,0.01272564,0.17512377,0.09613125,0.29971979,0.62656263,2.24728872
4.60730365,3.69609260,0.00548513,0.00000000,0.01237303,0.17348310,0.09931052,0.30338521,0.64483656,2.27763304
4.61330665,3.73153997,0.00548102,0.00000000,0.01207233,0.17100159,0.10228626,0.30586441,0.66111728,2.30197007
4.61930965,3.75620687,0.00545448,0.00000000,0.01183454,0.16774727,0.10502026,0.30714479,0.67517105,2.31998044
4.62531266,3.76979476,0.00540593,0.00000000,0.01167046,0.16380084,0.10747692,0.30722786,0.68679253,2.33140302
4.63131566,3.77211955,0.00533606,0.00000000,0.01159068,0.15925263,0.10962452,0.30612848,0.69581092,2.33604573
4.63731866,3.76312109,0.00524586,0.00000000,0.01160548,0.15419955,0.11143628,0.30387416,0.70209555,2.33379576
4.64332166,3.74287139,0.00513654,0.00000000,0.01172482,0.14874188,0.11289148,0.30050412,0.70556051,2.32462863
4.64932466,3.71158113,0.00500955,0.00000000,0.01195816,0.14298014,0.11397631,0.29606836,0.70616821,2.30861543
4.65532766,3.66960347,0.00486652,0.00000000,0.01231435,0.13701221,0.11468457,0.29062663,0.70393153,2.28592764
4.66133067,3.61743451,0.00470924,0.00000000,0.01280143,0.13093071,0.11501802,0.28424744,0.69891443,2.25683896
4.66733367,3.55570978,0.00453960,0.00000000,0.01342640,0.12482080,0.11498649,0.27700693,0.69123093,2.22172383
4.67333667,3.48519633,0.00435961,0.00000000,0.01419488,0.11875840,0.11460763,0.26898784,0.68104241,2.18105216
4.67933967,3.40678007,0.00417132,0.00000000,0.01511083,0.11280892,0.11390635,0.26027836,0.66855325,2.13538040
4.68534267,3.32144859,0.00397677,0.00000000,0.01617611,0.10702644,0.11291386,0.25097092,0.65400497,2.08533884
4.69134567,3.23026960,0.00377802,0.00000000,0.01739012,0.10145344,0.11166655,0.24116100,0.63766904,2.03161563
4.69734867,3.13436576,0.00357705,0.00000000,0.01874938,0.09612090,0.11020453,0.23094583,0.61983873,1.97493794
4.70335168,3.03488673,0.00337578,0.00000000,0.02024723,0.09104889,0.10857005,0.22042305,0.60082015,1.91605110
4.70935468,2.93297959,0.00317601,0.00000000,0.02187345,0.08624740,0.10680584,0.20968937,0.58092317,1.85569654
4.71535768,2.82975916,0.00297941,0.00000000,0.02361407,0.08171754,0.10495343,0.19883922,0.56045229,1.79458962
4.72136068,2.72627929,0.00278748,0.00000000,0.02545130,0.07745282,0.10305158,0.18796341,0.53969820,1.73339839
4.72736368,2.62350706,0.00260156,0.00000000,0.02736347,0.07344070,0.10113488,0.17714788,0.51893012,1.67272444
4.73336668,2.52230078,0.00242280,0.00000000,0.02932529,0.06966401,0.09923261,0.16647259,0.49838952,1.61308676
4.73936968,2.42339340,0.00225214,0.00000000,0.03130818,0.06610251,0.09736793,0.15601054,0.47828535,1.55490957
4.74537269,2.32738187,0.00209034,0.00000000,0.03328073,0.06273431,0.09555744,0.14582699,0.45879096,1.49851469
4.75137569,2.23472336,0.00193794,0.00000000,0.03520949,0.05953713,0.09381113,0.13597898,0.44004296,1.44411901
4.75737869,2.14573820,0.00179530,0.00000000,0.03705966,0.05648948,0.09213270,0.12651501,0.42214180,1.39183699
4.76338169,2.06061950,0.00166261,0.00000000,0.03879618,0.05357163,0.09052031,0.11747507,0.40515417,1.34168819
4.76938469,1.97944873,0.00153988,0.00000000,0.04038464,0.05076632,0.08896756,0.10889090,0.38911680,1.29360921
4.77538769,1.90221615,0.00142700,0.00000000,0.04179245,0.04805941,0.08746482,0.10078650,0.37404154,1.24746950
4.78139070,1.82884486,0.00132371,0.00000000,0.04298985,0.04544012,0.08600063,0.09317885,0.35992131,1.20308981
4.78739370,1.75921677,0.00122968,0.00000000,0.04395097,0.04290130,0.08456324,0.08607880,0.34673646,1.16026239
4.79339670,1.69319896,0.00114451,0.00000000,0.04465475,0.04043934,0.08314207,0.07949211,0.33446117,1.11877164
4.79939970,1.63066853,0.00106774,0.00000000,0.04508567,0.03805402,0.08172906,0.07342049,0.32306949,1.07841398
4.80540270,1.57153450,0.00099890,0.00000000,0.04523438,0.03574822,0.08031978,0.06786269,0.31254061,1.03901580
4.81140570,1.51575527,0.00093752,0.00000000,0.04509802,0.03352746,0.07891422,0.06281555,0.30286305,1.00044850
4.81740870,1.46335061,0.00088314,0.00000000,0.04468038,0.03139949,0.07751730,0.05827489,0.29403756,0.96263979
4.82341171,1.41440740,0.00083534,0.00000000,0.04399174,0.02937364,0.07613883,0.05423633,0.28607848,0.92558072
4.82941471,1.36907888,0.00079371,0.00000000,0.04304850,0.02746035,0.07479326,0.05069585,0.27901360,0.88932808
4.83541771,1.32757739,0.00075792,0.00000000,0.04187262,0.02567053,0.07349889,0.04765019,0.27288252,0.85400232
4.84142071,1.29016129,0.00072766,0.00000000,0.04049076,0.02401503,0.07227682,0.04509704,0.26773368,0.81978108
4.84742371,1.25711686,0.00070264,0.00000000,0.03893337,0.02250413,0.07114958,0.04303499,0.26362016,0.78688905
4.85342671,1.22873638,0.00068263,0.00000000,0.03723362,0.02114706,0.07013965,0.04146330,0.26059479,0.75558467
4.85942971,1.20529386,0.00066740,0.00000000,0.03542624,0.01995163,0.06926778,0.04038147,0.25870456,0.72614483
4.86543272,1.18702000,0.00065673,0.00000000,0.03354637,0.01892386,0.06855141,0.03978863,0.25798509,0.69884822
4.87143572,1.17407791,0.00065040,0.00000000,0.03162847,0.01806779,0.06800316,0.03968287,0.25845519,0.67395862
4.87743872,1.16654119,0.00064816,0.00000000,0.02970528,0.01738525,0.06762956,0.04006042,0.26011206,0.65170884
4.88344172,1.16437570,0.00064976,0.00000000,0.02780695,0.01687582,0.06743004,0.04091478,0.26292742,0.63228639
4.88944472,1.16742613,0.00065489,0.00000000,0.02596024,0.01653680,0.06739632,0.04223594,0.26684475,0.61582140
4.89544772,1.17540832,0.00066320,0.00000000,0.02418800,0.01636324,0.06751220,0.04400947,0.27177788,0.60237756
4.90145073,1.18790763,0.00067432,0.00000000,0.02250876,0.01634809,0.06775373,0.04621586,0.27761108,0.59194628
4.90745373,1.20438369,0.00068782,0.00000000,0.02093657,0.01648234,0.06808990,0.04882983,0.28420058,0.58444428
4.91345673,1.22418119,0.00070324,0.00000000,0.01948099,0.01675523,0.06848359,0.05181989,0.29137746,0.57971470
4.91945973,1.24654623,0.00072009,0.00000000,0.01814727,0.01715450,0.06889299,0.05514802,0.29895191,0.57753132
4.92546273,1.27064739,0.00073786,0.00000000,0.01693664,0.01766663,0.06927319,0.05876960,0.30671846,0.57760575
4.93146573,1.29560046,0.00075602,0.00000000,0.01584676,0.01827716,0.06957797,0.06263350,0.31446205,0.57959693
4.93746873,1.32049568,0.00077406,0.00000000,0.01487224,0.01897092,0.06976172,0.06668251,0.32196464,0.58312256
4.94347174,1.34442609,0.00079147,0.00000000,0.01400524,0.01973235,0.06978128,0.07085395,0.32901195,0.58777175
4.94947474,1.36651587,0.00080779,0.00000000,0.01323603,0.02054578,0.06959771,0.07508055,0.33540016,0.59311825
4.95547774,1.38594725,0.00082258,0.00000000,0.01255365,0.02139569,0.06917784,0.07929160,0.34094219,0.59873382
4.96148074,1.40198500,0.00083547,0.00000000,0.01194644,0.02226693,0.06849557,0.08341425,0.34547325,0.60420109
4.96748374,1.41399752,0.00084613,0.00000000,0.01140262,0.02314502,0.06753279,0.08737507,0.34885558,0.60912538
4.97348674,1.42147381,0.00085431,0.00000000,0.01091072,0.02401632,0.06628001,0.09110172,0.35098213,0.61314536
4.97948974,1.42403573,0.00085984,0.00000000,0.01045998,0.02486822,0.06473650,0.09452470,0.35177899,0.61594188
4.98549275,1.42144545,0.00086261,0.00000000,0.01004067,0.02568937,0.06291019,0.09757916,0.35120674,0.61724509
4.99149575,1.41360782,0.00086258,0.00000000,0.00964430,0.02646977,0.06081705,0.10020662,0.34926048,0.61683962
4.99749875,1.40056797,0.00085977,0.00000000,0.00926380,0.02720093,0.05848032,0.10235667,0.34596876,0.61456770
5.00350175,1.38250444,0.00085429,0.00000000,0.00889355,0.02787593,0.05592940,0.10398840,0.34139151,0.61033044
5.00950475,1.35971827,0.00084629,0.00000000,0.00852937,0.02848952,0.05319851,0.10507163,0.33561693,0.60408720
5.01550775,1.33261874,0.00083594,0.00000000,0.00816850,0.02903813,0.05032537,0.10558780,0.32875777,0.59585336
5.02151076,1.30170633,0.00082351,0.00000000,0.00780947,0.02951984,0.04734971,0.10553054,0.32094694,0.58569646
5.02751376,1.26755361,0.00080924,0.00000000,0.00745193,0.02993435,0.04431190,0.10490582,0.31233271,0.57373117
5.03351676,1.23078488,0.00079341,0.00000000,0.00709651,0.03028283,0.04125155,0.10373167,0.30307380,0.56011311
5.03951976,1.19205517,0.00077634,0.00000000,0.00674458,0.03056783,0.03820642,0.10203756,0.29333429,0.54503188
5.04552276,1.15202925,0.00075830,0.00000000,0.00639810,0.03079303,0.03521136,0.09986328,0.28327872,0.52870345
5.05152576,1.11136139,0.00073958,0.00000000,0.00605937,0.03096303,0.03229754,0.09725757,0.27306741,0.51136228
5.05752876,1.07067636,0.00072047,0.00000000,0.00573089,0.03108305,0.02949189,0.09427640,0.26285214,0.49325327
5.06353177,1.03055217,0.00070120,0.00000000,0.00541514,0.03115867,0.02681674,0.09098105,0.25277236,0.47462389
5.06953477,0.99150514,0.00068202,0.00000000,0.00511444,0.03119547,0.02428970,0.08743604,0.24295191,0.45571673
5.07553777,0.95397749,0.00066310,0.00000000,0.00483084,0.03119872,0.02192373,0.08370700,0.23349646,0.43676257
5.08154077,0.91832792,0.00064461,0.00000000,0.00456598,0.03117312,0.01972739,0.07985865,0.22449157,0.41797430
5.08754377,0.88482538,0.00062667,0.00000000,0.00432104,0.03112246,0.01770518,0.07595283,0.21600160,0.39954189
5.09354677,0.85364618,0.00060937,0.00000000,0.00409669,0.03104948,0.01585804,0.07204677,0.20806928,0.38162842
5.09954977,0.82487447,0.00059276,0.00000000,0.00389304,0.03095569,0.01418393,0.06819171,0.20071612,0.36436742
5.10555278,0.79850615,0.00057684,0.00000000,0.00370970,0.03084130,0.01267838,0.06443169,0.19394360,0.34786159
5.11155578,0.77445597,0.00056160,0.00000000,0.00354578,0.03070527,0.01133512,0.06080292,0.18773505,0.33218286
5.11755878,0.75256763,0.00054698,0.00000000,0.00339994,0.03054540,0.01014668,0.05733335,0.18205823,0.31737380
5.12356178,0.73262657,0.00053292,0.00000000,0.00327047,0.03035861,0.00910499,0.05404270,0.17686848,0.30345033
5.12956478,0.71437479,0.00051933,0.00000000,0.00315538,0.03014124,0.00820184,0.05094286,0.17211243,0.29040562
5.13556778,0.69752746,0.00050611,0.00000000,0.00305249,0.02988944,0.00742943,0.04803852,0.16773202,0.27821487
5.14157079,0.68179034,0.00049315,0.00000000,0.00295951,0.02959967,0.00678074,0.04532815,0.16366881,0.26684092
5.14757379,0.66687757,0.00048038,0.00000000,0.00287421,0.02926921,0.00624988,0.04280510,0.15986832,0.25624036
5.15357679,0.65252903,0.00046770,0.00000000,0.00279441,0.02889672,0.00583240,0.04045890,0.15628441,0.24636980
5.15957979,0.63852643,0.00045507,0.00000000,0.00271819,0.02848274,0.00552548,0.03827650,0.15288322,0.23719211
5.16558279,0.62470771,0.00044246,0.00000000,0.00264388,0.02803025,0.00532808,0.03624362,0.14964692,0.22868230
5.17158579,0.61097885,0.00042989,0.00000000,0.00257016,0.02754505,0.00524102,0.03434595,0.14657671,0.22083274
5.17758879,0.59732273,0.00041741,0.00000000,0.00249611,0.02703617,0.00526700,0.03257023,0.14369523,0.21365746
5.18359180,0.58380457,0.00040511,0.00000000,0.00242127,0.02651606,0.00541052,0.03090516,0.14104807,0.20719540
5.18959480,0.57057366,0.00039315,0.00000000,0.00234561,0.02600072,0.00567779,0.02934207,0.13870436,0.20151231
5.19559780,0.55786140,0.00038172,0.00000000,0.00226957,0.02550963,0.00607648,0.02787546,0.13675643,0.19670127
5.20160080,0.54597535,0.00037104,0.00000000,0.00219402,0.02506559,0.00661545,0.02650316,0.13531832,0.19288172
5.20760380,0.53528991,0.00036138,0.00000000,0.00212027,0.02469430,0.00730446,0.02522641,0.13452335,0.19019699
5.21360680,0.52623361,0.00035304,0.00000000,0.00205000,0.02442391,0.00815365,0.02404963,0.13452065,0.18881042
5.21960980,0.51927356,0.00034634,0.00000000,0.00198521,0.02428431,0.00917317,0.02298004,0.13547079,0.18890008
5.22561281,0.51489776,0.00034160,0.00000000,0.00192820,0.02430633,0.01037250,0.02202716,0.13754050,0.19065233
5.23161581,0.51359577,0.00033917,0.00000000,0.00188148,0.02452090,0.01175998,0.02120212,0.14089674,0.19425444
5.23761881,0.51583847,0.00033935,0.00000000,0.00184776,0.02495802,0.01334206,0.02051693,0.14570030,0.19988634
5.24362181,0.52205776,0.00034244,0.00000000,0.00182983,0.02564572,0.01512276,0.01998377,0.15209888,0.20771202
5.24962481,0.53262695,0.00034869,0.00000000,0.00183061,0.02660906,0.01710294,0.01961414,0.16022028,0.21787076
5.25562781,0.54784248,0.00035832,0.00000000,0.00185304,0.02786906,0.01927972,0.01941818,0.17016548,0.23046853
5.26163082,0.56790788,0.00037147,0.00000000,0.00190008,0.02944173,0.02164596,0.01940397,0.18200227,0.24556990
5.26763382,0.59292052,0.00038823,0.00000000,0.00197469,0.03133725,0.02418977,0.01957696,0.19575945,0.26319093
5.27363682,0.62286169,0.00040859,0.00000000,0.00207984,0.03355917,0.02689418,0.01993952,0.21142189,0.28329321
5.27963982,0.65759064,0.00043251,0.00000000,0.00221849,0.03610391,0.02973698,0.02049059,0.22892684,0.30577950
5.28564282,0.69684279,0.00045981,0.00000000,0.00239361,0.03896036,0.03269067,0.02122549,0.24816160,0.33049119
5.29164582,0.74023225,0.00049028,0.00000000,0.00260820,0.04210980,0.03572272,0.02213593,0.26896276,0.35720781
5.29764882,0.78725894,0.00052361,0.00000000,0.00286531,0.04552599,0.03879590,0.02321002,0.29111716,0.38564878
5.30365183,0.83731983,0.00055942,0.00000000,0.00316803,0.04917560,0.04186894,0.02443263,0.31436479,0.41547745
5.30965483,0.88972421,0.00059727,0.00000000,0.00351952,0.05301880,0.04489730,0.02578569,0.33840338,0.44630739
5.31565783,0.94371237,0.00063669,0.00000000,0.00392299,0.05701021,0.04783426,0.02724869,0.36289489,0.47771083
5.32166083,0.99847707,0.00067716,0.00000000,0.00438170,0.06109995,0.05063201,0.02879929,0.38747354,0.50922900
5.32766383,1.05318689,0.00071813,0.00000000,0.00489889,0.06523497,0.05324305,0.03041393,0.41175529,0.54038405
5.33366683,1.10701058,0.00075906,0.00000000,0.00547770,0.06936045,0.05562152,0.03206849,0.43534829,0.57069209
5.33966983,1.15914140,0.00079942,0.00000000,0.00612111,0.07342128,0.05772466,0.03373900,0.45786413,0.59967688
5.34567284,1.20882034,0.00083870,0.00000000,0.00683178,0.07736358,0.05951426,0.03540229,0.47892916,0.62688358
5.35167584,1.25535727,0.00087642,0.00000000,0.00761191,0.08113616,0.06095794,0.03703656,0.49819570,0.65189195
5.35767884,1.29814901,0.00091217,0.00000000,0.00846303,0.08469182,0.06203043,0.03862190,0.51535247,0.67432851
5.36368184,1.33669363,0.00094559,0.00000000,0.00938582,0.08798852,0.06271455,0.04014072,0.53013380,0.69387702
5.36968484,1.37060036,0.00097639,0.00000000,0.01037990,0.09099035,0.06300206,0.04157802,0.54232729,0.71028686
5.37568784,1.39959470,0.00100435,0.00000000,0.01144359,0.09366811,0.06289417,0.04292160,0.55177950,0.72337902
5.38169085,1.42351872,0.00102932,0.00000000,0.01257370,0.09599979,0.06240183,0.04416204,0.55839954,0.73304925
5.38769385,1.44232663,0.00105122,0.00000000,0.01376538,0.09797057,0.06154570,0.04529266,0.56216025,0.73926864
5.39369685,1.45607626,0.00107004,0.00000000,0.01501196,0.09957273,0.06035579,0.04630933,0.56309712,0.74208124
5.39969985,1.46491681,0.00108581,0.00000000,0.01630485,0.10080514,0.05887090,0.04721019,0.56130509,0.74159932
5.40570285,1.46907408,0.00109862,0.00000000,0.01763354,0.10167267,0.05713771,0.04799531,0.55693318,0.73799639
5.41170585,1.46883384,0.00110860,0.00000000,0.01898567,0.10218540,0.05520972,0.04866634,0.55017766,0.73149840
5.41770885,1.46452468,0.00111588,0.00000000,0.02034714,0.10235769,0.05314593,0.04922612,0.54127379,0.72237375
5.42371186,1.45650114,0.00112064,0.00000000,0.02170238,0.10220733,0.05100942,0.04967836,0.53048680,0.71092253
5.42971486,1.44512817,0.00112305,0.00000000,0.02303464,0.10175459,0.04886585,0.05002728,0.51810245,0.69746567
5.43571786,1.43076765,0.00112328,0.00000000,0.02432643,0.10102140,0.04678183,0.05027744,0.50441763,0.68233432
5.44172086,1.41376761,0.00112150,0.00000000,0.02555994,0.10003067,0.04482333,0.05043348,0.48973141,0.66586010
5.44772386,1.39445438,0.00111787,0.00000000,0.02671759,0.09880569,0.04305410,0.05050012,0.47433685,0.64836648
5.45372686,1.37312780,0.00111253,0.00000000,0.02778257,0.09736971,0.04153413,0.05048202,0.45851389,0.63016144
5.45972986,1.35005934,0.00110562,0.00000000,0.02873933,0.09574563,0.04031820,0.05038390,0.44252338,0.61153171
5.46573287,1.32549270,0.00109727,0.00000000,0.02957418,0.09395586,0.03945456,0.05021056,0.42660239,0.59273851
