energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.38369185,2.98510838,0.00506574,0.00000000,0.00046653,0.04099710,0.36327670,1.54554644,0.03231178,0.13572055
1.38969485,2.92485502,0.00485982,0.00000000,0.00042555,0.03888050,0.35421239,1.51564478,0.03154286,0.13346253
1.39569785,2.85815783,0.00465272,0.00000000,0.00039146,0.03680126,0.34463093,1.48176042,0.03074405,0.13093439
1.40170085,2.78518076,0.00444579,0.00000000,0.00036323,0.03476788,0.33457700,1.44402631,0.02991221,0.12811858
1.40770385,2.70615332,0.00424026,0.00000000,0.00033987,0.03278727,0.32408806,1.40260096,0.02904436,0.12500359
1.41370685,2.62138328,0.00403726,0.00000000,0.00032048,0.03086492,0.31319588,1.35767491,0.02813804,0.12158510
1.41970985,2.53126833,0.00383786,0.00000000,0.00030424,0.02900514,0.30192853,1.30947684,0.02719153,0.11786686
1.42571286,2.43630565,0.00364302,0.00000000,0.00029042,0.02721142,0.29031269,1.25827885,0.02620422,0.11386132
1.43171586,2.33709844,0.00345371,0.00000000,0.00027838,0.02548669,0.27837614,1.20440025,0.02517676,0.10958995
1.43771886,2.23435847,0.00327082,0.00000000,0.00026756,0.02383368,0.26615010,1.14820940,0.02411128,0.10508321
1.44372186,2.12890414,0.00309529,0.00000000,0.00025752,0.02225521,0.25367129,1.09012334,0.02301152,0.10038013
1.44972486,2.02165361,0.00292804,0.00000000,0.00024788,0.02075444,0.24098369,1.03060504,0.02188284,0.09552767
1.45572786,1.91361299,0.00277001,0.00000000,0.00023833,0.01933509,0.22813961,0.97015820,0.02073218,0.09057966
1.46173087,1.80585986,0.00262219,0.00000000,0.00022868,0.01800159,0.21520032,0.90931994,0.01956798,0.08559556
1.46773387,1.69952256,0.00248555,0.00000000,0.00021876,0.01675912,0.20223591,0.84865148,0.01839996,0.08063898
1.47373687,1.59575624,0.00236110,0.00000000,0.00020850,0.01561365,0.18932458,0.78872745,0.01723890,0.07577606
1.47973987,1.49571625,0.00224982,0.00000000,0.00019786,0.01457185,0.17655138,0.73012420,0.01609635,0.07107370
1.48574287,1.40053041,0.00215262,0.00000000,0.00018685,0.01364096,0.16400640,0.67340774,0.01498427,0.06659789
1.49174587,1.31127087,0.00207036,0.00000000,0.00017552,0.01282859,0.15178266,0.61912178,0.01391471,0.06241192
1.49774887,1.22892697,0.00200376,0.00000000,0.00016395,0.01214245,0.13997371,0.56777646,0.01289946,0.05857482
1.50375188,1.15438004,0.00195338,0.00000000,0.00015225,0.01159009,0.12867118,0.51983813,0.01194967,0.05513982
1.50975488,1.08838096,0.00191958,0.00000000,0.00014051,0.01117857,0.11796227,0.47572055,0.01107558,0.05215306
1.51575788,1.03153148,0.00190249,0.00000000,0.00012886,0.01091412,0.10792747,0.43577771,0.01028614,0.04965244
1.52176088,0.98426965,0.00190198,0.00000000,0.00011742,0.01080179,0.09863847,0.40029846,0.00958888,0.04766674
1.52776388,0.94685987,0.00191762,0.00000000,0.00010628,0.01084515,0.09015644,0.36950283,0.00898957,0.04621495
1.53376688,0.91938769,0.00194869,0.00000000,0.00009556,0.01104589,0.08253061,0.34354009,0.00849215,0.04530583
1.53976988,0.90175948,0.00199415,0.00000000,0.00008534,0.01140363,0.07579734,0.32248832,0.00809862,0.04493768
1.54577289,0.89370670,0.00205269,0.00000000,0.00007570,0.01191559,0.06997951,0.30635538,0.00780892,0.04509844
1.55177589,0.89479463,0.00212270,0.00000000,0.00006668,0.01257643,0.06508640,0.29508098,0.00762100,0.04576587
1.55777889,0.90443514,0.00220235,0.00000000,0.00005834,0.01337812,0.06111381,0.28853968,0.00753080,0.04690806
1.56378189,0.92190302,0.00228958,0.00000000,0.00005069,0.01430988,0.05804463,0.28654472,0.00753239,0.04848413
1.56978489,0.94635544,0.00238222,0.00000000,0.00004374,0.01535822,0.05584962,0.28885245,0.00761807,0.05044509
1.57578789,0.97685397,0.00247799,0.00000000,0.00003750,0.01650708,0.05448838,0.29516730,0.00777854,0.05273489
1.58179090,1.01238852,0.00257458,0.00000000,0.00003194,0.01773802,0.05391067,0.30514729,0.00800315,0.05529174
1.58779390,1.05190265,0.00266974,0.00000000,0.00002705,0.01903060,0.05405767,0.31840999,0.00828008,0.05804944
1.59379690,1.09431972,0.00276133,0.00000000,0.00002279,0.02036279,0.05486352,0.33453914,0.00859667,0.06093899
1.59979990,1.13856906,0.00284739,0.00000000,0.00001913,0.02171151,0.05625688,0.35309169,0.00893969,0.06389021
1.60580290,1.18361171,0.00292618,0.00000000,0.00001603,0.02305327,0.05816253,0.37360562,0.00929565,0.06683350
1.61180590,1.22846500,0.00299628,0.00000000,0.00001347,0.02436482,0.06050309,0.39560824,0.00965114,0.06970161
1.61780890,1.27222538,0.00305658,0.00000000,0.00001141,0.02562392,0.06320063,0.41862514,0.00999315,0.07243138
1.62381191,1.31408885,0.00310634,0.00000000,0.00000983,0.02681008,0.06617842,0.44218959,0.01030940,0.07496553
1.62981491,1.35336848,0.00314520,0.00000000,0.00000872,0.02790537,0.06936252,0.46585222,0.01058863,0.07725415
1.63581791,1.38950841,0.00317317,0.00000000,0.00000808,0.02889511,0.07268341,0.48919070,0.01082092,0.07925623
1.64182091,1.42209400,0.00319063,0.00000000,0.00000793,0.02976854,0.07607745,0.51181928,0.01099791,0.08094080
1.64782391,1.45085767,0.00319831,0.00000000,0.00000828,0.03051945,0.07948826,0.53339750,0.01111301,0.08228789
1.65382691,1.47568024,0.00319720,0.00000000,0.00000921,0.03114659,0.08286789,0.55363807,0.01116158,0.08328916
1.65982991,1.49658778,0.00318858,0.00000000,0.00001077,0.03165404,0.08617779,0.57231309,0.01114099,0.08394816
1.66583292,1.51374385,0.00317391,0.00000000,0.00001308,0.03205132,0.08938949,0.58925866,0.01105069,0.08428026
1.67183592,1.52743754,0.00315477,0.00000000,0.00001625,0.03235347,0.09248506,0.60437719,0.01089214,0.08431216
1.67783892,1.53806761,0.00313280,0.00000000,0.00002047,0.03258079,0.09545714,0.61763738,0.01066880,0.08408109
1.68384192,1.54612334,0.00310966,0.00000000,0.00002591,0.03275857,0.09830868,0.62907166,0.01038591,0.08363365
1.68984492,1.55216270,0.00308693,0.00000000,0.00003283,0.03291651,0.10105232,0.63877108,0.01005032,0.08302429
1.69584792,1.55678871,0.00306607,0.00000000,0.00004148,0.03308810,0.10370940,0.64687779,0.00967029,0.08231364
1.70185093,1.56062491,0.00304839,0.00000000,0.00005221,0.03330978,0.10630864,0.65357542,0.00925515,0.08156652
1.70785393,1.56429068,0.00303500,0.00000000,0.00006535,0.03362010,0.10888452,0.65907761,0.00881506,0.08084991
1.71385693,1.56837749,0.00302678,0.00000000,0.00008132,0.03405865,0.11147540,0.66361546,0.00836068,0.08023081
1.71985993,1.57342685,0.00302438,0.00000000,0.00010055,0.03466502,0.11412146,0.66742422,0.00790288,0.07977407
1.72586293,1.57991074,0.00302823,0.00000000,0.00012352,0.03547774,0.11686252,0.67073009,0.00745243,0.07954036
1.73186593,1.58821513,0.00303852,0.00000000,0.00015073,0.03653314,0.11973580,0.67373765,0.00701974,0.07958420
1.73786893,1.59862712,0.00305522,0.00000000,0.00018268,0.03786426,0.12277376,0.67661865,0.00661457,0.07995221
1.74387194,1.61132594,0.00307814,0.00000000,0.00021992,0.03949981,0.12600200,0.67950269,0.00624587,0.08068158
1.74987494,1.62637795,0.00310692,0.00000000,0.00026295,0.04146315,0.12943746,0.68247024,0.00592156,0.08179882
1.75587794,1.64373570,0.00314108,0.00000000,0.00031225,0.04377138,0.13308684,0.68554836,0.00564838,0.08331878
1.76188094,1.66324065,0.00318004,0.00000000,0.00036828,0.04643451,0.13694541,0.68870934,0.00543179,0.08524405
1.76788394,1.68462932,0.00322318,0.00000000,0.00043142,0.04945476,0.14099619,0.69187215,0.00527590,0.08756463
1.77388694,1.70754250,0.00326979,0.00000000,0.00050193,0.05282596,0.14520966,0.69490674,0.00518339,0.09025799
1.77988994,1.73153677,0.00331918,0.00000000,0.00058001,0.05653320,0.14954384,0.69764077,0.00515557,0.09328939
1.78589295,1.75609803,0.00337062,0.00000000,0.00066569,0.06055251,0.15394498,0.69986843,0.00519232,0.09661264
1.79189595,1.78065636,0.00342338,0.00000000,0.00075884,0.06485089,0.15834867,0.70136074,0.00529216,0.10017108
1.79789895,1.80460167,0.00347673,0.00000000,0.00085917,0.06938646,0.16268137,0.70187696,0.00545235,0.10389887
1.80390195,1.82729984,0.00352992,0.00000000,0.00096619,0.07410888,0.16686244,0.70117625,0.00566889,0.10772257
1.80990495,1.84810874,0.00358219,0.00000000,0.00107922,0.07895999,0.17080646,0.69902922,0.00593671,0.11156297
1.81590795,1.86639406,0.00363274,0.00000000,0.00119735,0.08387474,0.17442585,0.69522868,0.00624973,0.11533705
1.82191096,1.88154456,0.00368075,0.00000000,0.00131950,0.08878232,0.17763367,0.68959919,0.00660103,0.11896019
1.82791396,1.89298662,0.00372534,0.00000000,0.00144438,0.09360759,0.18034657,0.68200511,0.00698300,0.12234838
1.83391696,1.90019813,0.00376561,0.00000000,0.00157055,0.09827268,0.18248765,0.67235668,0.00738751,0.12542061
1.83991996,1.90272132,0.00380060,0.00000000,0.00169643,0.10269880,0.18398935,0.66061432,0.00780613,0.12810115
1.84592296,1.90017493,0.00382932,0.00000000,0.00182033,0.10680819,0.18479604,0.64679078,0.00823032,0.13032183
1.85192596,1.89226519,0.00385079,0.00000000,0.00194052,0.11052617,0.18486636,0.63095148,0.00865163,0.13202416
1.85792896,1.87879591,0.00386402,0.00000000,0.00205527,0.11378325,0.18417526,0.61321312,0.00906201,0.13316127
1.86393197,1.85967730,0.00386809,0.00000000,0.00216291,0.11651712,0.18271553,0.59374074,0.00945399,0.13369961
1.86993497,1.83493350,0.00386213,0.00000000,0.00226188,0.11867462,0.18049889,0.57274361,0.00982092,0.13362033
1.87593797,1.80470851,0.00384541,0.00000000,0.00235080,0.12021349,0.17755662,0.55047018,0.01015726,0.13292028
1.88194097,1.76927033,0.00381737,0.00000000,0.00242853,0.12110386,0.17393962,0.52720240,0.01045874,0.13161268
1.88794397,1.72901305,0.00377763,0.00000000,0.00249423,0.12132942,0.16971797,0.50324969,0.01072257,0.12972729
1.89394697,1.68445654,0.00372607,0.00000000,0.00254739,0.12088822,0.16498002,0.47894279,0.01094762,0.12731021
1.89994997,1.63624351,0.00366283,0.00000000,0.00258786,0.11979307,0.15983103,0.45462765,0.01113451,0.12442320
1.90595298,1.58513374,0.00358834,0.00000000,0.00261592,0.11807149,0.15439135,0.43065954,0.01128570,0.12114259
1.91195598,1.53199522,0.00350336,0.00000000,0.00263224,0.11576517,0.14879436,0.40739740,0.01140546,0.11755779
1.91795898,1.47779221,0.00340896,0.00000000,0.00263790,0.11292904,0.14318401,0.38519850,0.01149983,0.11376942
1.92396198,1.42357008,0.00330654,0.00000000,0.00263437,0.10962989,0.13771219,0.36441341,0.01157649,0.10988715
1.92996498,1.37043718,0.00319776,0.00000000,0.00262346,0.10594466,0.13253593,0.34538116,0.01164456,0.10602727
1.93596798,1.31954389,0.00308459,0.00000000,0.00260730,0.10195835,0.12781452,0.32842462,0.01171434,0.10231005
1.94197099,1.27205923,0.00296921,0.00000000,0.00258827,0.09776174,0.12370655,0.31384600,0.01179696,0.09885697
1.94797399,1.22914543,0.00285399,0.00000000,0.00256887,0.09344891,0.12036692,0.30192241,0.01190402,0.09578792
1.95397699,1.19193117,0.00274144,0.00000000,0.00255174,0.08911472,0.11794403,0.29290146,0.01204714,0.09321830
1.95997999,1.16148407,0.00263413,0.00000000,0.00253948,0.08485221,0.11657689,0.28699692,0.01223753,0.09125631
1.96598299,1.13878324,0.00253465,0.00000000,0.00253460,0.08075020,0.11639246,0.28438440,0.01248550,0.09000026
1.97198599,1.12469266,0.00244555,0.00000000,0.00253942,0.07689095,0.11750314,0.28519718,0.01279998,0.08953615
1.97798899,1.11993631,0.00236925,0.00000000,0.00255599,0.07334809,0.12000446,0.28952236,0.01318809,0.08993539
1.98399200,1.12507583,0.00230800,0.00000000,0.00258603,0.07018489,0.12397290,0.29739727,0.01365475,0.09125293
1.98999500,1.14049151,0.00226385,0.00000000,0.00263082,0.06745277,0.12946417,0.30880654,0.01420228,0.09352562
1.99599800,1.16636744,0.00223855,0.00000000,0.00269118,0.06519026,0.13651158,0.32367985,0.01483019,0.09677100
2.00200100,1.20268133,0.00223354,0.00000000,0.00276745,0.06342236,0.14512489,0.34189060,0.01553497,0.10098652
2.00800400,1.24919960,0.00224992,0.00000000,0.00285945,0.06216023,0.15528945,0.36325564,0.01631006,0.10614916
2.01400700,1.30547797,0.00228843,0.00000000,0.00296648,0.06140135,0.16696578,0.38753627,0.01714585,0.11221550
2.02001001,1.37086781,0.00234941,0.00000000,0.00308736,0.06113004,0.18008951,0.41444050,0.01802986,0.11912236
2.02601301,1.44452804,0.00243282,0.00000000,0.00322050,0.06131832,0.19457184,0.44362673,0.01894703,0.12678776
2.03201601,1.52544236,0.00253821,0.00000000,0.00336390,0.06192710,0.21030035,0.47470877,0.01988011,0.13511249
2.03801901,1.61244141,0.00266476,0.00000000,0.00351525,0.06290763,0.22714029,0.50726218,0.02081010,0.14398199
2.04402201,1.70422890,0.00281128,0.00000000,0.00367203,0.06420320,0.24493629,0.54083175,0.02171688,0.15326868
2.05002501,1.79941110,0.00297624,0.00000000,0.00383159,0.06575095,0.26351444,0.57493993,0.02257980,0.16283460
2.05602801,1.89652857,0.00315776,0.00000000,0.00399123,0.06748381,0.28268471,0.60909604,0.02337832,0.17253439
2.06203102,1.99408896,0.00335370,0.00000000,0.00414831,0.06933250,0.30224365,0.64280586,0.02409271,0.18221828
2.06803402,2.09059991,0.00356163,0.00000000,0.00430032,0.07122751,0.32197740,0.67558138,0.02470470,0.19173539
2.07403702,2.18460079,0.00377893,0.00000000,0.00444497,0.07310091,0.34166475,0.70695034,0.02519802,0.20093689
2.08004002,2.27469231,0.00400277,0.00000000,0.00458022,0.07488819,0.36108043,0.73646530,0.02555902,0.20967910
2.08604302,2.35956312,0.00423018,0.00000000,0.00470436,0.07652979,0.37999837,0.76371198,0.02577702,0.21782646
2.09204602,2.43801265,0.00445809,0.00000000,0.00481601,0.07797246,0.39819502,0.78831652,0.02584467,0.22525417
2.09804902,2.50896966,0.00468340,0.00000000,0.00491413,0.07917040,0.41545255,0.80995164,0.02575814,0.23185050
2.10405203,2.57150632,0.00490295,0.00000000,0.00499802,0.08008608,0.43156204,0.82834154,0.02551720,0.23751880
2.11005503,2.62484772,0.00511367,0.00000000,0.00506727,0.08069085,0.44632649,0.84326540,0.02512512,0.24217892
2.11605803,2.66837703,0.00531252,0.00000000,0.00512175,0.08096524,0.45956373,0.85455965,0.02458852,0.24576832
2.12206103,2.70163676,0.00549664,0.00000000,0.00516152,0.08089899,0.47110917,0.86211896,0.02391707,0.24824265
2.12806403,2.72432666,0.00566332,0.00000000,0.00518681,0.08049092,0.48081838,0.86589615,0.02312308,0.24957596
2.13406703,2.73629891,0.00581007,0.00000000,0.00519794,0.07974851,0.48856948,0.86590114,0.02222106,0.24976038
2.14007004,2.73755140,0.00593469,0.00000000,0.00519528,0.07868737,0.49426540,0.86219911,0.02122720,0.24880566
2.14607304,2.72821983,0.00603529,0.00000000,0.00517918,0.07733058,0.49783582,0.85490811,0.02015883,0.24673817
2.15207604,2.70856923,0.00611031,0.00000000,0.00514996,0.07570793,0.49923900,0.84419619,0.01903390,0.24359988
2.15807904,2.67898553,0.00615862,0.00000000,0.00510788,0.07385513,0.49846326,0.83027825,0.01787044,0.23944704
2.16408204,2.63996754,0.00617947,0.00000000,0.00505311,0.07181299,0.49552811,0.81341269,0.01668611,0.23434874
2.17008504,2.59211962,0.00617259,0.00000000,0.00498576,0.06962665,0.49048508,0.79389796,0.01549776,0.22838551
2.17608804,2.53614505,0.00613815,0.00000000,0.00490588,0.06734483,0.48341806,0.77206899,0.01432114,0.22164778
2.18209105,2.47283989,0.00607682,0.00000000,0.00481349,0.06501914,0.47444311,0.74829349,0.01317053,0.21423444
2.18809405,2.40308724,0.00598971,0.00000000,0.00470865,0.06270344,0.46370780,0.72296810,0.01205865,0.20625135
2.19409705,2.32785122,0.00587842,0.00000000,0.00459146,0.06045325,0.45138975,0.69651423,0.01099647,0.19780995
2.20010005,2.24817042,0.00574500,0.00000000,0.00446212,0.05832519,0.43769471,0.66937354,0.00999324,0.18902588
2.20610305,2.16515002,0.00559190,0.00000000,0.00432097,0.05637641,0.42285374,0.64200302,0.00905643,0.18001764
2.21210605,2.07995228,0.00542196,0.00000000,0.00416854,0.05466404,0.40711984,0.61486939,0.00819188,0.17090519
2.21810905,1.99378492,0.00523834,0.00000000,0.00400556,0.05324458,0.39076376,0.58844299,0.00740388,0.16180868
2.22411206,1.90788687,0.00504446,0.00000000,0.00383298,0.05217316,0.37406928,0.56319091,0.00669530,0.15284699
2.23011506,1.82351156,0.00484395,0.00000000,0.00365198,0.05150277,0.35732783,0.53956949,0.00606780,0.14413638
2.23611806,1.74190740,0.00464055,0.00000000,0.00346395,0.05128333,0.34083268,0.51801623,0.00552198,0.13578897
2.24212106,1.66429607,0.00443807,0.00000000,0.00327045,0.05156064,0.32487281,0.49894124,0.00505751,0.12791125
2.24812406,1.59184864,0.00424025,0.00000000,0.00307322,0.05237523,0.30972653,0.48271831,0.00467334,0.12060251
2.25412706,1.52566052,0.00405071,0.00000000,0.00287410,0.05376104,0.29565515,0.46967607,0.00436780,0.11395329
2.26013007,1.46672581,0.00387286,0.00000000,0.00267496,0.05574414,0.28289679,0.46008920,0.00413868,0.10804375
2.26613307,1.41591207,0.00370983,0.00000000,0.00247772,0.05834130,0.27166051,0.45417039,0.00398340,0.10294218
2.27213607,1.37393657,0.00356436,0.00000000,0.00228419,0.06155865,0.26212109,0.45206307,0.00389898,0.09870353
2.27813907,1.34134509,0.00343877,0.00000000,0.00209612,0.06539047,0.25441447,0.45383558,0.00388214,0.09536813
2.28414207,1.31849433,0.00333487,0.00000000,0.00191508,0.06981811,0.24863410,0.45947692,0.00392931,0.09296052
2.29014507,1.30553892,0.00325396,0.00000000,0.00174243,0.07480915,0.24482845,0.46889459,0.00403661,0.09148867
2.29614807,1.30242400,0.00319674,0.00000000,0.00157933,0.08031695,0.24299963,0.48191467,0.00419989,0.09094341
2.30215108,1.30888384,0.00316333,0.00000000,0.00142666,0.08628056,0.24310325,0.49828446,0.00441470,0.09129821
2.30815408,1.32444724,0.00315330,0.00000000,0.00128504,0.09262506,0.24504975,0.51767777,0.00467628,0.09250950
2.31415708,1.34844963,0.00316561,0.00000000,0.00115485,0.09926246,0.24870690,0.53970286,0.00497961,0.09451728
2.32016008,1.38005196,0.00319872,0.00000000,0.00103619,0.10609310,0.25390365,0.56391291,0.00531936,0.09724629
2.32616308,1.41826569,0.00325060,0.00000000,0.00092892,0.11300747,0.26043520,0.58981874,0.00569001,0.10060762
2.33216608,1.46198348,0.00331883,0.00000000,0.00083272,0.11988865,0.26806901,0.61690351,0.00608582,0.10450078
2.33816908,1.51001424,0.00340064,0.00000000,0.00074706,0.12661501,0.27655170,0.64463878,0.00650093,0.10881613
2.34417209,1.56112134,0.00349302,0.00000000,0.00067127,0.13306342,0.28561659,0.67250130,0.00692948,0.11343774
2.35017509,1.61406258,0.00359284,0.00000000,0.00060458,0.13911249,0.29499154,0.69998999,0.00736563,0.11824643
2.35617809,1.66763017,0.00369691,0.00000000,0.00054614,0.14464605,0.30440684,0.72664218,0.00780375,0.12312305
2.36218109,1.72068901,0.00380214,0.00000000,0.00049506,0.14955653,0.31360291,0.75204847,0.00823849,0.12795177
2.36818409,1.77221170,0.00390558,0.00000000,0.00045043,0.15374817,0.32233740,0.77586544,0.00866489,0.13262330
2.37418709,1.82130862,0.00400459,0.00000000,0.00041140,0.15713992,0.33039160,0.79782563,0.00907853,0.13703794
2.38019010,1.86725174,0.00409683,0.00000000,0.00037711,0.15966787,0.33757568,0.81774408,0.00947559,0.14110825
2.38619310,1.90949104,0.00418043,0.00000000,0.00034681,0.16128716,0.34373280,0.83552132,0.00985291,0.14476133
2.39219610,1.94766292,0.00425399,0.00000000,0.00031979,0.16197320,0.34874180,0.85114231,0.01020810,0.14794047
2.39819910,1.98159001,0.00431660,0.00000000,0.00029546,0.16172220,0.35251850,0.86467160,0.01053951,0.15060627
2.40420210,2.01127269,0.00436792,0.00000000,0.00027329,0.16055102,0.35501548,0.87624476,0.01084624,0.15273700
2.41020510,2.03687260,0.00440808,0.00000000,0.00025284,0.15849627,0.35622065,0.88605649,0.01112810,0.15432826
2.41620810,2.05868924,0.00443775,0.00000000,0.00023379,0.15561273,0.35615437,0.89434611,0.01138553,0.15539205
2.42221111,2.07713071,0.00445802,0.00000000,0.00021586,0.15197124,0.35486579,0.90138113,0.01161950,0.15595506
2.42821411,2.09268033,0.00447032,0.00000000,0.00019886,0.14765601,0.35242815,0.90743969,0.01183139,0.15605658
2.43421711,2.10586085,0.00447642,0.00000000,0.00018266,0.14276169,0.34893377,0.91279301,0.01202286,0.15574583
2.44022011,2.11719817,0.00447825,0.00000000,0.00016719,0.13739014,0.34448862,0.91768852,0.01219569,0.15507910
2.44622311,2.12718649,0.00447781,0.00000000,0.00015240,0.13164711,0.33920710,0.92233490,0.01235162,0.15411668
