energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.28914457,0.53970575,0.02123341,0.15688540,0.42805210,0.15203120,0.13392004,0.00000000
4.29514757,0.52065770,0.02078866,0.15164021,0.41291899,0.14833456,0.13518433,0.00000000
4.30115058,0.50832125,0.02083828,0.14770303,0.40154281,0.14615154,0.13825147,0.00000000
4.30715358,0.50320523,0.02134743,0.14528043,0.39438652,0.14569325,0.14331109,0.00000000
4.31315658,0.50577591,0.02228446,0.14455771,0.39186347,0.14715572,0.15054128,0.00000000
4.31915958,0.51645151,0.02362127,0.14569524,0.39433223,0.15071597,0.16010530,0.00000000
4.32516258,0.53559614,0.02533351,0.14882527,0.40209204,0.15652811,0.17214809,0.00000000
4.33116558,0.56351282,0.02740062,0.15404898,0.41537877,0.16471967,0.18679262,0.00000000
4.33716858,0.60043558,0.02980577,0.16143384,0.43436114,0.17538788,0.20413605,0.00000000
4.34317159,0.64652066,0.03253569,0.17101129,0.45913704,0.18859615,0.22424576,0.00000000
4.34917459,0.70183675,0.03558039,0.18277473,0.48972987,0.20437072,0.24715534,0.00000000
4.35517759,0.76635457,0.03893271,0.19667790,0.52608477,0.22269754,0.27286052,0.00000000
4.36118059,0.83993609,0.04258783,0.21263368,0.56806485,0.24351942,0.30131526,0.00000000
4.36718359,0.92232373,0.04654261,0.23051343,0.61544741,0.26673374,0.33242815,0.00000000
4.37318659,1.01313017,0.05079483,0.25014693,0.66792055,0.29219072,0.36605920,0.00000000
4.37918959,1.11182933,0.05534237,0.27132309,0.72508024,0.31969243,0.40201735,0.00000000
4.38519260,1.21774930,0.06018219,0.29379151,0.78642842,0.34899286,0.44005881,0.00000000
4.39119560,1.33006790,0.06530932,0.31726502,0.85137251,0.37979897,0.47988655,0.00000000
4.39719860,1.44781166,0.07071582,0.34142320,0.91922665,0.41177312,0.52115108,0.00000000
4.40320160,1.56985879,0.07638966,0.36591712,0.98921543,0.44453684,0.56345275,0.00000000
4.40920460,1.69494686,0.08231372,0.39037509,1.06048020,0.47767601,0.60634560,0.00000000
4.41520760,1.82168543,0.08846479,0.41440952,1.13208854,0.51074749,0.64934312,0.00000000
4.42121061,1.94857399,0.09481283,0.43762478,1.20304692,0.54328719,0.69192553,0.00000000
4.42721361,2.07402497,0.10132029,0.45962586,1.27231680,0.57481933,0.73354888,0.00000000
4.43321661,2.19639182,0.10794179,0.48002765,1.33883381,0.60486666,0.77365564,0.00000000
4.43921961,2.31400120,0.11462400,0.49846459,1.40152996,0.63296160,0.81168646,0.00000000
4.44522261,2.42518892,0.12130585,0.51460033,1.45935819,0.65865756,0.84709304,0.00000000
4.45122561,2.52833807,0.12791914,0.52813720,1.51131856,0.68154048,0.87935137,0.00000000
4.45722861,2.62191856,0.13438939,0.53882497,1.55648539,0.70123981,0.90797520,0.00000000
4.46323162,2.70452630,0.14063706,0.54646871,1.59403414,0.71743882,0.93252904,0.00000000
4.46923462,2.77492086,0.14657911,0.55093536,1.62326715,0.72988355,0.95264031,0.00000000
4.47523762,2.83205998,0.15213074,0.55215875,1.64363700,0.73839030,0.96801009,0.00000000
4.48124062,2.87512965,0.15720742,0.55014285,1.65476658,0.74285118,0.97842212,0.00000000
4.48724362,2.90356858,0.16172695,0.54496308,1.65646478,0.74323753,0.98374953,0.00000000
4.49324662,2.91708598,0.16561170,0.53676565,1.64873709,0.73960117,0.98395921,0.00000000
4.49924962,2.91567202,0.16879076,0.52576481,1.63179040,0.73207322,0.97911349,0.00000000
4.50525263,2.89960052,0.17120197,0.51223816,1.60603182,0.72086074,0.96936909,0.00000000
4.51125563,2.86942366,0.17279386,0.49652028,1.57206116,0.70624126,0.95497339,0.00000000
4.51725863,2.82595903,0.17352723,0.47899454,1.53065747,0.68855531,0.93625821,0.00000000
4.52326163,2.77026942,0.17337651,0.46008382,1.48275982,0.66819739,0.91363120,0.00000000
4.52926463,2.70363601,0.17233067,0.44023998,1.42944324,0.64560562,0.88756530,0.00000000
4.53526763,2.62752599,0.17039378,0.41993277,1.37189036,0.62125042,0.85858660,0.00000000
4.54127064,2.54355559,0.16758510,0.39963824,1.31136001,0.59562261,0.82726097,0.00000000
4.54727364,2.45344970,0.16393877,0.37982713,1.24915364,0.56922135,0.79417993,0.00000000
4.55327664,2.35899928,0.15950302,0.36095347,1.18658089,0.54254209,0.75994620,0.00000000
4.55927964,2.26201774,0.15433904,0.34344366,1.12492521,0.51606511,0.72515936,0.00000000
4.56528264,2.16429745,0.14851943,0.32768637,1.06541085,0.49024467,0.69040194,0.00000000
4.57128564,2.06756755,0.14212638,0.31402329,1.00917186,0.46549914,0.65622629,0.00000000
4.57728864,1.97345390,0.13524963,0.30274110,0.95722429,0.44220223,0.62314266,0.00000000
4.58329165,1.88344223,0.12798415,0.29406472,0.91044201,0.42067562,0.59160853,0.00000000
4.58929465,1.79884525,0.12042790,0.28815194,0.86953688,0.40118281,0.56201953,0.00000000
4.59529765,1.72077444,0.11267944,0.28508956,0.83504357,0.38392463,0.53470216,0.00000000
4.60130065,1.65011717,0.10483565,0.28489119,0.80730937,0.36903619,0.50990821,0.00000000
4.60730365,1.58751965,0.09698963,0.28749661,0.78648907,0.35658543,0.48781130,0.00000000
4.61330665,1.53337621,0.08922877,0.29277298,0.77254497,0.34657328,0.46850523,0.00000000
4.61930965,1.48782507,0.08163306,0.30051763,0.76525186,0.33893545,0.45200452,0.00000000
4.62531266,1.45075103,0.07427377,0.31046269,0.76420689,0.33354567,0.43824681,0.00000000
4.63131566,1.42179487,0.06721241,0.32228141,0.76884383,0.33022056,0.42709722,0.00000000
4.63731866,1.40036949,0.06050008,0.33559607,0.77845163,0.32872586,0.41835467,0.00000000
4.64332166,1.38568242,0.05417712,0.34998735,0.79219650,0.32878395,0.41175970,0.00000000
4.64932466,1.37676413,0.04827314,0.36500514,0.80914716,0.33008250,0.40700393,0.00000000
4.65532766,1.37250141,0.04280736,0.38018025,0.82830254,0.33228405,0.40374071,0.00000000
4.66133067,1.37167492,0.03778920,0.39503697,0.84862106,0.33503624,0.40159668,0.00000000
4.66733367,1.37299966,0.03321909,0.40910605,0.86905090,0.33798235,0.40018398,0.00000000
4.67333667,1.37516709,0.02908951,0.42193761,0.88856018,0.34077196,0.39911258,0.00000000
4.67933967,1.37688748,0.02538608,0.43311364,0.90616618,0.34307127,0.39800254,0.00000000
4.68534267,1.37693097,0.02208881,0.44225967,0.92096279,0.34457273,0.39649555,0.00000000
4.69134567,1.37416587,0.01917330,0.44905510,0.93214507,0.34500372,0.39426552,0.00000000
4.69734867,1.36759276,0.01661197,0.45324176,0.93903037,0.34413392,0.39102778,0.00000000
4.70335168,1.35637322,0.01437516,0.45463058,0.94107508,0.34178111,0.38654659,0.00000000
4.70935468,1.33985208,0.01243221,0.45310578,0.93788650,0.33781522,0.38064076,0.00000000
4.71535768,1.31757249,0.01075236,0.44862673,0.92922962,0.33216042,0.37318706,0.00000000
4.72136068,1.28928333,0.00930558,0.44122717,0.91502839,0.32479538,0.36412156,0.00000000
4.72736368,1.25493898,0.00806314,0.43101207,0.89536172,0.31575156,0.35343874,0.00000000
4.73336668,1.21469156,0.00699815,0.41815204,0.87045442,0.30510971,0.34118856,0.00000000
4.73936968,1.16887636,0.00608591,0.40287587,0.84066363,0.29299486,0.32747174,0.00000000
4.74537269,1.11799134,0.00530409,0.38546121,0.80646133,0.27956994,0.31243336,0.00000000
4.75137569,1.06267172,0.00463289,0.36622418,0.76841386,0.26502844,0.29625537,0.00000000
4.75737869,1.00366113,0.00405496,0.34550806,0.72715938,0.24958645,0.27914813,0.00000000
4.76338169,0.94178058,0.00355540,0.32367174,0.68338416,0.23347434,0.26134159,0.00000000
4.76938469,0.87789677,0.00312154,0.30107842,0.63779883,0.21692861,0.24307631,0.00000000
4.77538769,0.81289109,0.00274279,0.27808483,0.59111552,0.20018410,0.22459493,0.00000000
4.78139070,0.74763046,0.00241041,0.25503157,0.54402665,0.18346685,0.20613414,0.00000000
4.78739370,0.68294126,0.00211725,0.23223473,0.49718617,0.16698800,0.18791766,0.00000000
4.79339670,0.61958701,0.00185756,0.20997915,0.45119383,0.15093869,0.17015034,0.00000000
4.79939970,0.55825052,0.00162669,0.18851330,0.40658276,0.13548621,0.15301348,0.00000000
4.80540270,0.49952073,0.00142097,0.16804602,0.36381063,0.12077143,0.13666157,0.00000000
4.81140570,0.44388439,0.00123742,0.14874493,0.32325439,0.10690739,0.12122025,0.00000000
4.81740870,0.39172243,0.00107368,0.13073646,0.28520843,0.09397915,0.10678567,0.00000000
4.82341171,0.34331065,0.00092779,0.11410735,0.24988584,0.08204456,0.09342492,0.00000000
4.82941471,0.29882418,0.00079812,0.09890735,0.21742242,0.07113604,0.08117749,0.00000000
4.83541771,0.25834514,0.00068329,0.08515293,0.18788297,0.06126298,0.07005754,0.00000000
4.84142071,0.22187285,0.00058207,0.07283166,0.16126928,0.05241475,0.06005685,0.00000000
4.84742371,0.18933580,0.00049335,0.06190712,0.13752936,0.04456395,0.05114814,0.00000000
4.85342671,0.16060473,0.00041612,0.05232399,0.11656740,0.03766996,0.04328868,0.00000000
4.85942971,0.13550622,0.00034942,0.04401314,0.09825395,0.03168243,0.03642392,0.00000000
4.86543272,0.11383618,0.00029238,0.03689659,0.08243590,0.02654473,0.03049110,0.00000000
4.87143572,0.09537282,0.00024420,0.03089206,0.06894606,0.02219708,0.02542265,0.00000000
4.87743872,0.07988869,0.00020413,0.02591714,0.05761185,0.01857950,0.02114927,0.00000000
4.88344172,0.06716151,0.00017152,0.02189293,0.04826314,0.01563434,0.01760268,0.00000000
4.88944472,0.05698372,0.00014583,0.01874710,0.04073890,0.01330842,0.01471797,0.00000000
4.89544772,0.04917047,0.00012663,0.01641630,0.03489281,0.01155485,0.01243551,0.00000000
4.90145073,0.04356611,0.00011361,0.01484810,0.03059759,0.01033427,0.01070248,0.00000000
4.90745373,0.04004922,0.00010661,0.01400217,0.02774823,0.00961593,0.00947397,0.00000000
4.91345673,0.03853614,0.00010563,0.01385107,0.02626416,0.00937814,0.00871370,0.00000000
4.91945973,0.03898300,0.00011084,0.01438031,0.02609022,0.00960856,0.00839436,0.00000000
4.92546273,0.04138647,0.00012260,0.01558802,0.02719677,0.01030399,0.00849768,0.00000000
4.93146573,0.04578302,0.00014144,0.01748406,0.02957877,0.01146990,0.00901412,0.00000000
4.93746873,0.05224701,0.00016808,0.02008866,0.03325400,0.01311964,0.00994236,0.00000000
4.94347174,0.06088726,0.00020347,0.02343057,0.03826045,0.01527331,0.01128842,0.00000000
4.94947474,0.07184252,0.00024870,0.02754487,0.04465289,0.01795636,0.01306468,0.00000000
4.95547774,0.08527545,0.00030507,0.03247025,0.05249873,0.02119788,0.01528854,0.00000000
4.96148074,0.10136542,0.00037402,0.03824610,0.06187319,0.02502871,0.01798096,0.00000000
4.96748374,0.12030005,0.00045716,0.04490916,0.07285382,0.02947921,0.02116480,0.00000000
4.97348674,0.14226552,0.00055615,0.05249005,0.08551460,0.03457699,0.02486296,0.00000000
4.97948974,0.16743599,0.00067276,0.06100966,0.09991953,0.04034437,0.02909644,0.00000000
4.98549275,0.19596203,0.00080873,0.07047551,0.11611614,0.04679587,0.03388232,0.00000000
4.99149575,0.22795866,0.00096574,0.08087830,0.13412884,0.05393574,0.03923164,0.00000000
4.99749875,0.26349308,0.00114536,0.09218867,0.15395254,0.06175547,0.04514741,0.00000000
5.00350175,0.30257271,0.00134894,0.10435449,0.17554665,0.07023172,0.05162263,0.00000000
5.00950475,0.34513385,0.00157752,0.11729874,0.19882990,0.07932442,0.05863855,0.00000000
5.01550775,0.39103170,0.00183175,0.13091808,0.22367603,0.08897540,0.06616318,0.00000000
5.02151076,0.44003203,0.00211182,0.14508250,0.24991090,0.09910758,0.07415014,0.00000000
5.02751376,0.49180538,0.00241735,0.15963580,0.27731104,0.10962476,0.08253799,0.00000000
5.03351676,0.54592399,0.00274731,0.17439738,0.30560398,0.12041217,0.09124998,0.00000000
5.03951976,0.60186218,0.00309999,0.18916496,0.33447048,0.13133778,0.10019447,0.00000000
5.04552276,0.65900028,0.00347292,0.20371862,0.36354880,0.14225442,0.10926587,0.00000000
5.05152576,0.71663252,0.00386288,0.21782568,0.39244086,0.15300264,0.11834622,0.00000000
5.05752876,0.77397883,0.00426588,0.23124662,0.42072041,0.16341427,0.12730738,0.00000000
5.06353177,0.83020035,0.00467720,0.24374160,0.44794277,0.17331660,0.13601381,0.00000000
5.06953477,0.88441839,0.00509147,0.25507745,0.47365605,0.18253701,0.14432572,0.00000000
5.07553777,0.93573628,0.00550276,0.26503486,0.49741334,0.19090791,0.15210278,0.00000000
5.08154077,0.98326341,0.00590470,0.27341538,0.51878548,0.19827177,0.15920791,0.00000000
5.08754377,1.02614043,0.00629064,0.28004800,0.53737389,0.20448602,0.16551128,0.00000000
5.09354677,1.06356495,0.00665383,0.28479494,0.55282286,0.20942765,0.17089424,0.00000000
5.09954977,1.09481631,0.00698761,0.28755644,0.56483088,0.21299726,0.17525304,0.00000000
5.10555278,1.11927863,0.00728559,0.28827425,0.57316046,0.21512240,0.17850210,0.00000000
5.11155578,1.13646099,0.00754190,0.28693371,0.57764595,0.21576003,0.18057689,0.00000000
5.11755878,1.14601388,0.00775134,0.28356427,0.57819909,0.21489800,0.18143603,0.00000000
5.12356178,1.14774107,0.00790958,0.27823851,0.57481191,0.21255546,0.18106274,0.00000000
5.12956478,1.14160648,0.00801328,0.27106958,0.56755708,0.20878220,0.17946538,0.00000000
5.13556778,1.12773562,0.00806026,0.26220735,0.55658543,0.20365699,0.17667725,0.00000000
5.14157079,1.10641163,0.00804951,0.25183328,0.54212095,0.19728490,0.17275554,0.00000000
5.14757379,1.07806595,0.00798130,0.24015445,0.52445349,0.18979384,0.16777944,0.00000000
5.15357679,1.04326433,0.00785713,0.22739696,0.50392945,0.18133048,0.16184770,0.00000000
5.15957979,1.00268861,0.00767969,0.21379891,0.48094099,0.17205565,0.15507558,0.00000000
5.16558279,0.95711524,0.00745277,0.19960346,0.45591419,0.16213953,0.14759131,0.00000000
5.17158579,0.90739153,0.00718115,0.18505219,0.42929666,0.15175681,0.13953244,0.00000000
5.17758879,0.85441064,0.00687042,0.17037890,0.40154530,0.14108202,0.13104202,0.00000000
5.18359180,0.79908642,0.00652686,0.15580437,0.37311447,0.13028519,0.12226487,0.00000000
5.18959480,0.74232918,0.00615719,0.14153191,0.34444522,0.11952807,0.11334407,0.00000000
5.19559780,0.68502325,0.00576843,0.12774417,0.31595585,0.10896097,0.10441786,0.00000000
5.20160080,0.62800713,0.00536771,0.11460088,0.28803413,0.09872030,0.09561689,0.00000000
5.20760380,0.57205696,0.00496210,0.10223788,0.26103136,0.08892694,0.08706217,0.00000000
5.21360680,0.51787364,0.00455850,0.09076712,0.23525835,0.07968532,0.07886347,0.00000000
5.21960980,0.46607382,0.00416347,0.08027759,0.21098329,0.07108321,0.07111836,0.00000000
5.22561281,0.41718475,0.00378325,0.07083711,0.18843147,0.06319227,0.06391187,0.00000000
5.23161581,0.37164296,0.00342364,0.06249469,0.16778654,0.05606901,0.05731655,0.00000000
5.23761881,0.32979620,0.00309004,0.05528327,0.14919317,0.04975636,0.05139315,0.00000000
5.24362181,0.29190828,0.00278750,0.04922278,0.13276078,0.04428539,0.04619146,0.00000000
5.24962481,0.25816627,0.00252080,0.04432309,0.11856794,0.03967726,0.04175159,0.00000000
5.25562781,0.22868931,0.00229451,0.04058689,0.10666717,0.03594527,0.03810520,0.00000000
5.26163082,0.20353842,0.00211318,0.03801221,0.09708985,0.03309668,0.03527691,0.00000000
5.26763382,0.18272676,0.00198146,0.03659441,0.08985081,0.03113442,0.03328548,0.00000000
5.27363682,0.16622952,0.00190429,0.03632774,0.08495242,0.03005848,0.03214496,0.00000000
5.27963982,0.15399323,0.00188704,0.03720608,0.08238799,0.02986682,0.03186540,0.00000000
5.28564282,0.14594379,0.00193566,0.03922318,0.08214429,0.03055602,0.03245341,0.00000000
5.29164582,0.14199310,0.00205686,0.04237211,0.08420301,0.03212135,0.03391228,0.00000000
5.29764882,0.14204402,0.00225822,0.04664416,0.08854142,0.03455640,0.03624176,0.00000000
5.30365183,0.14599370,0.00254826,0.05202716,0.09513187,0.03785241,0.03943749,0.00000000
5.30965483,0.15373510,0.00293647,0.05850343,0.10394065,0.04199710,0.04349018,0.00000000
5.31565783,0.16515720,0.00343335,0.06604733,0.11492604,0.04697334,0.04838450,0.00000000
5.32166083,0.18014374,0.00405033,0.07462280,0.12803596,0.05275757,0.05409790,0.00000000
5.32766383,0.19857120,0.00479962,0.08418085,0.14320538,0.05931824,0.06059934,0.00000000
5.33366683,0.22030602,0.00569406,0.09465732,0.16035372,0.06661423,0.06784810,0.00000000
5.33966983,0.24520161,0.00674683,0.10597106,0.17938255,0.07459350,0.07579282,0.00000000
5.34567284,0.27309557,0.00797116,0.11802264,0.20017375,0.08319207,0.08437074,0.00000000
5.35167584,0.30380719,0.00937991,0.13069380,0.22258843,0.09233335,0.09350746,0.00000000
5.35767884,0.33713586,0.01098515,0.14384776,0.24646667,0.10192807,0.10311701,0.00000000
5.36368184,0.37286022,0.01279764,0.15733039,0.27162822,0.11187471,0.11310257,0.00000000
5.36968484,0.41073855,0.01482632,0.17097234,0.29787422,0.12206057,0.12335762,0.00000000
5.37568784,0.45051004,0.01707773,0.18459208,0.32498978,0.13236347,0.13376768,0.00000000
5.38169085,0.49189724,0.01955547,0.19799976,0.35274750,0.14265403,0.14421247,0.00000000
5.38769385,0.53460922,0.02225964,0.21100176,0.38091150,0.15279841,0.15456850,0.00000000
5.39369685,0.57834536,0.02518633,0.22340573,0.40924197,0.16266152,0.16471190,0.00000000
5.39969985,0.62279952,0.02832714,0.23502597,0.43749976,0.17211048,0.17452142,0.00000000
5.40570285,0.66766407,0.03166885,0.24568883,0.46545089,0.18101816,0.18388143,0.00000000
5.41170585,0.71263366,0.03519307,0.25523783,0.49287056,0.18926670,0.19268473,0.00000000
5.41770885,0.75740826,0.03887618,0.26353841,0.51954651,0.19675081,0.20083513,0.00000000
5.42371186,0.80169536,0.04268923,0.27048188,0.54528142,0.20338060,0.20824951,0.00000000
5.42971486,0.84521104,0.04659813,0.27598846,0.56989439,0.20908395,0.21485938,0.00000000
5.43571786,0.88767996,0.05056394,0.28000926,0.59322121,0.21380815,0.22061185,0.00000000
5.44172086,0.92883422,0.05454335,0.28252705,0.61511374,0.21752080,0.22546991,0.00000000
5.44772386,0.96841137,0.05848931,0.28355585,0.63543831,0.22020993,0.22941213,0.00000000
5.45372686,1.00615178,0.06235186,0.28313933,0.65407346,0.22188335,0.23243168,0.00000000
5.45972986,1.04179578,0.06607908,0.28134812,0.67090740,0.22256720,0.23453499,0.00000000
5.46573287,1.07508101,0.06961815,0.27827629,0.68583523,0.22230392,0.23573989,0.00000000
5.47173587,1.10574044,0.07291659,0.27403706,0.69875668,0.22114968,0.23607361,0.00000000
5.47773887,1.13350150,0.07592346,0.26875814,0.70957431,0.21917143,0.23557067,0.00000000
5.48374187,1.15808679,0.07859073,0.26257683,0.71819270,0.21644387,0.23427084,0.00000000
5.48974487,1.17921654,0.08087451,0.25563527,0.72451873,0.21304628,0.23221724,0.00000000
5.49574787,1.19661318,0.08273636,0.24807599,0.72846320,0.20905962,0.22945491,0.00000000
5.50175088,1.21000787,0.08414446,0.24003797,0.72994359,0.20456394,0.22602959,0.00000000
5.50775388,1.21914891,0.08507459,0.23165347,0.72888808,0.19963617,0.22198712,0.00000000
5.51375688,1.22381177,0.08551114,0.22304560,0.72524048,0.19434855,0.21737319,0.00000000
5.51975988,1.22381018,0.08544769,0.21432679,0.71896581,0.18876751,0.21223355,0.00000000
5.52576288,1.21900775,0.08488757,0.20559806,0.71005614,0.18295324,0.20661455,0.00000000
5.53176588,1.20932938,0.08384409,0.19694909,0.69853628,0.17695971,0.20056398,0.00000000
5.53776888,1.19477177,0.08234056,0.18845890,0.68446886,0.17083520,0.19413203,0.00000000
5.54377189,1.17541241,0.08041001,0.18019704,0.66795833,0.16462319,0.18737224,0.00000000
5.54977489,1.15141612,0.07809483,0.17222508,0.64915371,0.15836342,0.18034238,0.00000000
5.55577789,1.12303893,0.07544598,0.16459825,0.62824945,0.15209312,0.17310513,0.00000000
5.56178089,1.09062866,0.07252222,0.15736701,0.60548465,0.14584820,0.16572839,0.00000000
5.56778389,1.05462204,0.06938908,0.15057842,0.58114014,0.13966424,0.15828529,0.00000000
5.57378689,1.01553845,0.06611768,0.14427716,0.55553390,0.13357725,0.15085378,0.00000000
5.57978989,0.97397026,0.06278354,0.13850617,0.52901458,0.12762415,0.14351577,0.00000000
5.58579290,0.93057026,0.05946529,0.13330673,0.50195377,0.12184285,0.13635601,0.00000000
5.59179590,0.88603666,0.05624334,0.12871815,0.47473710,0.11627194,0.12946058,0.00000000
5.59779890,0.84109629,0.05319861,0.12477699,0.44775475,0.11095005,0.12291521,0.00000000
5.60380190,0.79648667,0.05041118,0.12151588,0.42139175,0.10591496,0.11680349,0.00000000
5.60980490,0.75293785,0.04795902,0.11896214,0.39601859,0.10120242,0.11120509,0.00000000
5.61580790,0.71115457,0.04591677,0.11713621,0.37198244,0.09684493,0.10619404,0.00000000
5.62181091,0.67179961,0.04435447,0.11605012,0.34959945,0.09287039,0.10183729,0.00000000
5.62781391,0.63547884,0.04333639,0.11570604,0.32914842,0.08930099,0.09819352,0.00000000
5.63381691,0.60272842,0.04291979,0.11609515,0.31086596,0.08615213,0.09531229,0.00000000
5.63981991,0.57400467,0.04315377,0.11719677,0.29494335,0.08343172,0.09323366,0.00000000
5.64582291,0.54967656,0.04407806,0.11897805,0.28152502,0.08113973,0.09198809,0.00000000
5.65182591,0.53002108,0.04572187,0.12139402,0.27070867,0.07926818,0.09159683,0.00000000
5.65782891,0.51522131,0.04810274,0.12438824,0.26254682,0.07780145,0.09207258,0.00000000
5.66383192,0.50536706,0.05122548,0.12789392,0.25704952,0.07671701,0.09342038,0.00000000
5.66983492,0.50045779,0.05508123,0.13183545,0.25418810,0.07598644,0.09563876,0.00000000
5.67583792,0.50040741,0.05964664,0.13613035,0.25389949,0.07557673,0.09872090,0.00000000
5.68184092,0.50505069,0.06488332,0.14069151,0.25609098,0.07545185,0.10265572,0.00000000
5.68784392,0.51415086,0.07073753,0.14542954,0.26064497,0.07557432,0.10742892,0.00000000
5.69384692,0.52740805,0.07714032,0.15025533,0.26742357,0.07590684,0.11302368,0.00000000
5.69984992,0.54446817,0.08400799,0.15508238,0.27627282,0.07641391,0.11942117,0.00000000
5.70585293,0.56493210,0.09124314,0.15982912,0.28702628,0.07706320,0.12660057,0.00000000
5.71185593,0.58836480,0.09873612,0.16442095,0.29950793,0.07782672,0.13453876,0.00000000
5.71785893,0.61430427,0.10636714,0.16879184,0.31353442,0.07868170,0.14320965,0.00000000
5.72386193,0.64227018,0.11400878,0.17288571,0.32891650,0.07961119,0.15258302,0.00000000
5.72986493,0.67177211,0.12152902,0.17665722,0.34545986,0.08060419,0.16262324,0.00000000
5.73586793,0.70231733,0.12879465,0.18007222,0.36296542,0.08165555,0.17328761,0.00000000
5.74187094,0.73341809,0.13567500,0.18310771,0.38122924,0.08276550,0.18452472,0.00000000
5.74787394,0.76459840,0.14204571,0.18575141,0.40004222,0.08393886,0.19627281,0.00000000
5.75387694,0.79540031,0.14779264,0.18800093,0.41918978,0.08518410,0.20845828,0.00000000
5.75987994,0.82538959,0.15281547,0.18986264,0.43845172,0.08651209,0.22099456,0.00000000
5.76588294,0.85416089,0.15703104,0.19135030,0.45760248,0.08793490,0.23378138,0.00000000
5.77188594,0.88134223,0.16037613,0.19248351,0.47641178,0.08946444,0.24670464,0.00000000
5.77788894,0.90659881,0.16280956,0.19328602,0.49464597,0.09111119,0.25963687,0.00000000
5.78389195,0.92963608,0.16431355,0.19378403,0.51207001,0.09288299,0.27243843,0.00000000
5.78989495,0.95020206,0.16489419,0.19400454,0.52845007,0.09478395,0.28495936,0.00000000
5.79589795,0.96808868,0.16458095,0.19397375,0.54355688,0.09681362,0.29704191,0.00000000
5.80190095,0.98313238,0.16342530,0.19371564,0.55716950,0.09896625,0.30852373,0.00000000
5.80790395,0.99521364,0.16149848,0.19325075,0.56907958,0.10123038,0.31924143,0.00000000
5.81390695,1.00425579,0.15888845,0.19259512,0.57909578,0.10358858,0.32903461,0.00000000
5.81990995,1.01022274,0.15569623,0.19175958,0.58704828,0.10601747,0.33774995,0.00000000
5.82591296,1.01311616,0.15203174,0.19074929,0.59279307,0.10848792,0.34524541,0.00000000
5.83191596,1.01297186,0.14800938,0.18956350,0.59621580,0.11096549,0.35139414,0.00000000
5.83791896,1.00985574,0.14374357,0.18819572,0.59723513,0.11341103,0.35608805,0.00000000
5.84392196,1.00385936,0.13934435,0.18663404,0.59580521,0.11578145,0.35924093,0.00000000
5.84992496,0.99509547,0.13491340,0.18486188,0.59191736,0.11803060,0.36079078,0.00000000
5.85592796,0.98369355,0.13054057,0.18285880,0.58560064,0.12011031,0.36070147,0.00000000
5.86193097,0.96979576,0.12630102,0.18060170,0.57692158,0.12197150,0.35896357,0.00000000
5.86793397,0.95355325,0.12225319,0.17806606,0.56598278,0.12356535,0.35559437,0.00000000
5.87393697,0.93512330,0.11843767,0.17522740,0.55292067,0.12484451,0.35063705,0.00000000
5.87993997,0.91466713,0.11487681,0.17206276,0.53790249,0.12576440,0.34415920,0.00000000
5.88594297,0.89234864,0.11157534,0.16855218,0.52112257,0.12628437,0.33625065,0.00000000
5.89194597,0.86833410,0.10852163,0.16468019,0.50279825,0.12636894,0.32702076,0.00000000
5.89794897,0.84279257,0.10568977,0.16043713,0.48316539,0.12598888,0.31659544,0.00000000
5.90395198,0.81589724,0.10304205,0.15582031,0.46247392,0.12512224,0.30511383,0.00000000
5.90995498,0.78782728,0.10053203,0.15083497,0.44098340,0.12375523,0.29272492,0.00000000
5.91595798,0.75877008,0.09810760,0.14549486,0.41895877,0.12188282,0.27958417,0.00000000
5.92196098,0.72892368,0.09571433,0.13982267,0.39666650,0.11950930,0.26585033,0.00000000
5.92796398,0.69849910,0.09329855,0.13384997,0.37437104,0.11664841,0.25168237,0.00000000
5.93396698,0.66772217,0.09081024,0.12761686,0.35233179,0.11332335,0.23723683,0.00000000
5.93996998,0.63683483,0.08820557,0.12117133,0.33080037,0.10956641,0.22266534,0.00000000
5.94597299,0.60609542,0.08544885,0.11456821,0.31001831,0.10541841,0.20811258,0.00000000
5.95197599,0.57577791,0.08251408,0.10786792,0.29021501,0.10092778,0.19371461,0.00000000
5.95797899,0.54616986,0.07938579,0.10113493,0.27160592,0.09614946,0.17959735,0.00000000
5.96398199,0.51756914,0.07605938,0.09443615,0.25439075,0.09114354,0.16587559,0.00000000
5.96998499,0.49027919,0.07254086,0.08783906,0.23875172,0.08597379,0.15265206,0.00000000
5.97598799,0.46460318,0.06884614,0.08141000,0.22485177,0.08070602,0.14001685,0.00000000
5.98199100,0.44083698,0.06499984,0.07521234,0.21283252,0.07540639,0.12804699,0.00000000
5.98799400,0.41926131,0.06103380,0.06930482,0.20281214,0.07013976,0.11680622,0.00000000
5.99399700,0.40013331,0.05698539,0.06374007,0.19488306,0.06496807,0.10634487,0.00000000
6.00000000,0.38367776,0.05289567,0.05856328,0.18910950,0.05994883,0.09669995,0.00000000
