energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
2.57228614,1.76967909,0.47380112,0.00000000,1.42950451,0.84967843,0.03705213,0.38741369
2.57828914,1.81160068,0.49600072,0.00000000,1.45443788,0.86835088,0.03768618,0.38230739
2.58429215,1.85603892,0.51847322,0.00000000,1.48011524,0.88786075,0.03836557,0.37885001
2.59029515,1.90226237,0.54095482,0.00000000,1.50587399,0.90780775,0.03906290,0.37708199
2.59629815,1.94948010,0.56316105,0.00000000,1.53102707,0.92776594,0.03975168,0.37702213
2.60230115,1.99686449,0.58479362,0.00000000,1.55488622,0.94729515,0.04040710,0.37866975
2.60830415,2.04357655,0.60554836,0.00000000,1.57678567,0.96595361,0.04100660,0.38200737
2.61430715,2.08879241,0.62512366,0.00000000,1.59610541,0.98331125,0.04153054,0.38700367
2.62031016,2.13172984,0.64322935,0.00000000,1.61229275,0.99896313,0.04196268,0.39361645
2.62631316,2.17167337,0.65959536,0.00000000,1.62488115,1.01254240,0.04229053,0.40179530
2.63231616,2.20799695,0.67397998,0.00000000,1.63350547,1.02373216,0.04250565,0.41148372
2.63831916,2.24018287,0.68617725,0.00000000,1.63791291,1.03227576,0.04260373,0.42262052
2.64432216,2.26783614,0.69602315,0.00000000,1.63796926,1.03798500,0.04258452,0.43514046
2.65032516,2.29069376,0.70340034,0.00000000,1.63366014,1.04074593,0.04245170,0.44897388
2.65632816,2.30862853,0.70824129,0.00000000,1.62508758,1.04052208,0.04221250,0.46404569
2.66233117,2.32164743,0.71052967,0.00000000,1.61246213,1.03735495,0.04187729,0.48027355
2.66833417,2.32988503,0.71029994,0.00000000,1.59609128,1.03136195,0.04145906,0.49756570
2.67433717,2.33359258,0.70763544,0.00000000,1.57636492,1.02273196,0.04097282,0.51581866
2.68034017,2.33312372,0.70266484,0.00000000,1.55373897,1.01171894,0.04043501,0.53491499
2.68634317,2.32891798,0.69555753,0.00000000,1.52871810,0.99863384,0.03986287,0.55472171
2.69234617,2.32148326,0.68651809,0.00000000,1.50183875,0.98383566,0.03927390,0.57508946
2.69834917,2.31137849,0.67578019,0.00000000,1.47365334,0.96772180,0.03868536,0.59585279
2.70435218,2.29919770,0.66360036,0.00000000,1.44471667,0.95071857,0.03811385,0.61683182
2.71035518,2.28555631,0.65025195,0.00000000,1.41557511,0.93327206,0.03757502,0.63783522
2.71635818,2.27108046,0.63601948,0.00000000,1.38675905,0.91583991,0.03708339,0.65866466
2.72236118,2.25639967,0.62119384,0.00000000,1.35877889,0.89888418,0.03665224,0.67912054
2.72836418,2.24214293,0.60606822,0.00000000,1.33212439,0.88286542,0.03629367,0.69900865
2.73436718,2.22893789,0.59093514,0.00000000,1.30726716,0.86823803,0.03601871,0.71814762
2.74037019,2.21741258,0.57608439,0.00000000,1.28466561,0.85544674,0.03583747,0.73637651
2.74637319,2.20819881,0.56180178,0.00000000,1.26477182,0.84492396,0.03575936,0.75356221
2.75237619,2.20193621,0.54836865,0.00000000,1.24803919,0.83708773,0.03579334,0.76960605
2.75837919,2.19927577,0.53606183,0.00000000,1.23493018,0.83233991,0.03594807,0.78444917
2.76438219,2.20088197,0.52515382,0.00000000,1.22592311,0.83106423,0.03623209,0.79807622
2.77038519,2.20743223,0.51591285,0.00000000,1.22151707,0.83362389,0.03665387,0.81051710
2.77638819,2.21961321,0.50860272,0.00000000,1.22223437,0.84035841,0.03722181,0.82184645
2.78239120,2.23811338,0.50348195,0.00000000,1.22861993,0.85157967,0.03794413,0.83218094
2.78839420,2.26361163,0.50080238,0.00000000,1.24123719,0.86756691,0.03882864,0.84167431
2.79439720,2.29676231,0.50080676,0.00000000,1.26066062,0.88856091,0.03988245,0.85051054
2.80040020,2.33817714,0.50372566,0.00000000,1.28746492,0.91475756,0.04111157,0.85889547
2.80640320,2.38840489,0.50977352,0.00000000,1.32221128,0.94630093,0.04252052,0.86704723
2.81240620,2.44791006,0.51914404,0.00000000,1.36543143,0.98327659,0.04411183,0.87518632
2.81840920,2.51705157,0.53200519,0.00000000,1.41761011,1.02570523,0.04588563,0.88352557
2.82441221,2.59606319,0.54849398,0.00000000,1.47916693,1.07353742,0.04783920,0.89226086
2.83041521,2.68503660,0.56871140,0.00000000,1.55043851,1.12664969,0.04996667,0.90156299
2.83641821,2.78390850,0.59271767,0.00000000,1.63166175,1.18484243,0.05225874,0.91157107
2.84242121,2.89245250,0.62052824,0.00000000,1.72295916,1.24783995,0.05470261,0.92238794
2.84842421,3.01027643,0.65211065,0.00000000,1.82432671,1.31529265,0.05728194,0.93407753
2.85442721,3.13682522,0.68738251,0.00000000,1.93562491,1.38678153,0.05997704,0.94666441
2.86043022,3.27138916,0.72621060,0.00000000,2.05657332,1.46182474,0.06276514,0.96013527
2.86643322,3.41311705,0.76841132,0.00000000,2.18674847,1.53988596,0.06562085,0.97444199
2.87243622,3.56103321,0.81375217,0.00000000,2.32558524,1.62038409,0.06851661,0.98950612
2.87843922,3.71405735,0.86195434,0.00000000,2.47238115,1.70270380,0.07142337,1.00522409
2.88444222,3.87102588,0.91269615,0.00000000,2.62630331,1.78620641,0.07431120,1.02147277
2.89044522,4.03071331,0.96561704,0.00000000,2.78639724,1.87024029,0.07714998,1.03811488
2.89644822,4.19185251,1.02032202,0.00000000,2.95159712,1.95415049,0.07991004,1.05500375
2.90245123,4.35315252,1.07638607,0.00000000,3.12073671,2.03728690,0.08256278,1.07198712
2.90845423,4.51331320,1.13335853,0.00000000,3.29256054,2.11901069,0.08508119,1.08890973
2.91445723,4.67103608,1.19076715,0.00000000,3.46573490,2.19869879,0.08744027,1.10561448
2.92046023,4.82503118,1.24812165,0.00000000,3.63885839,2.27574632,0.08961739,1.12194240
2.92646323,4.97402020,1.30491694,0.00000000,3.81047199,2.34956720,0.09159242,1.13773132
2.93246623,5.11673655,1.36063586,0.00000000,3.97906883,2.41959313,0.09334789,1.15281378
2.93846923,5.25192329,1.41475171,0.00000000,4.14310382,2.48527155,0.09486895,1.16701437
2.94447224,5.37833011,1.46673072,0.00000000,4.30100390,2.54606294,0.09614325,1.18014706
2.95047524,5.49471071,1.51603475,0.00000000,4.45117907,2.60143836,0.09716077,1.19201294
2.95647824,5.59982214,1.56212449,0.00000000,4.59203523,2.65087762,0.09791365,1.20239886
2.96248124,5.69242722,1.60446343,0.00000000,4.72198905,2.69386895,0.09839590,1.21107733
2.96848424,5.77130130,1.64252293,0.00000000,4.83948555,2.72991055,0.09860324,1.21780803
2.97448724,5.83524409,1.67578848,0.00000000,4.94301865,2.75851444,0.09853287,1.22234113
2.98049025,5.88309712,1.70376728,0.00000000,5.03115472,2.77921289,0.09818340,1.22442235
2.98649325,5.91376655,1.72599719,0.00000000,5.10255904,2.79156744,0.09755470,1.22379993
2.99249625,5.92625106,1.74205679,0.00000000,5.15602465,2.79518025,0.09664796,1.22023294
2.99849925,5.91967369,1.75157641,0.00000000,5.19050284,2.78970740,0.09546571,1.21350083
3.00450225,5.89331637,1.75424960,0.00000000,5.20513432,2.77487362,0.09401199,1.20341357
3.01050525,5.84665528,1.74984478,0.00000000,5.19927977,2.75048757,0.09229244,1.18982196
3.01650825,5.77939530,1.73821626,0.00000000,5.17254840,2.71645689,0.09031456,1.17262738
3.02251126,5.69150130,1.71931422,0.00000000,5.12482318,2.67280212,0.08808787,1.15179050
3.02851426,5.58322453,1.69319304,0.00000000,5.05628116,2.61966849,0.08562409,1.12733836
3.03451726,5.45512210,1.66001737,0.00000000,4.96740762,2.55733483,0.08293729,1.09936937
3.04052026,5.30806814,1.62006552,0.00000000,4.85900302,2.48621891,0.08004395,1.06805580
3.04652326,5.14325558,1.57372990,0.00000000,4.73218187,2.40687853,0.07696298,1.03364370
3.05252626,4.96218779,1.52151417,0.00000000,4.58836299,2.32000828,0.07371565,0.99644997
3.05852926,4.76666017,1.46402715,0.00000000,4.42925120,2.22643157,0.07032540,0.95685683
3.06453227,4.55873197,1.40197361,0.00000000,4.25681072,2.12708842,0.06681761,0.91530378
3.07053527,4.34068933,1.33614222,0.00000000,4.07323089,2.02301915,0.06321925,0.87227749
3.07653827,4.11500090,1.26739097,0.00000000,3.88088545,1.91534464,0.05955843,0.82830000
3.08254127,3.88426786,1.19663075,0.00000000,3.68228654,1.80524394,0.05586400,0.78391582
3.08854427,3.65117007,1.12480758,0.00000000,3.48003519,1.69393006,0.05216501,0.73967847
3.09454727,3.41841068,1.05288417,0.00000000,3.27676979,1.58262496,0.04849017,0.69613695
3.10055028,3.18866117,0.98182143,0.00000000,3.07511447,1.47253454,0.04486739,0.65382290
3.10655328,2.96450866,0.91256054,0.00000000,2.87762883,1.36482472,0.04132324,0.61323868
3.11255628,2.74840744,0.84600620,0.00000000,2.68676074,1.26059927,0.03788252,0.57484704
3.11855928,2.54263600,0.78301127,0.00000000,2.50480333,1.16088016,0.03456789,0.53906246
3.12456228,2.34926054,0.72436343,0.00000000,2.33385728,1.06659084,0.03139959,0.50624452
3.13056528,2.17010588,0.67077382,0.00000000,2.17579907,0.97854302,0.02839514,0.47669338
3.13656828,2.00673371,0.62286793,0.00000000,2.03225562,0.89742674,0.02556927,0.45064721
3.14257129,1.86042845,0.58117855,0.00000000,1.90458543,0.82380412,0.02293384,0.42828168
3.14857429,1.73218996,0.54614091,0.00000000,1.79386603,0.75810636,0.02049788,0.40971109
3.15457729,1.62273275,0.51808968,0.00000000,1.70088740,0.70063381,0.01826770,0.39499099
3.16058029,1.53249069,0.49725771,0.00000000,1.62615094,0.65155877,0.01624702,0.38412199
3.16658329,1.46162634,0.48377629,0.00000000,1.56987315,0.61093054,0.01443725,0.37705435
3.17258629,1.41004410,0.47767677,0.00000000,1.53199377,0.57868234,0.01283774,0.37369311
3.17858929,1.37740610,0.47889337,0.00000000,1.51218739,0.55463968,0.01144601,0.37390339
3.18459230,1.36315029,0.48726696,0.00000000,1.50987842,0.53852974,0.01025812,0.37751567
3.19059530,1.36650994,0.50254994,0.00000000,1.52425867,0.52999157,0.00926893,0.38433074
3.19659830,1.38653419,0.52441191,0.00000000,1.55430745,0.52858671,0.00847237,0.39412424
3.20260130,1.42210940,0.55244640,0.00000000,1.59881398,0.53381013,0.00786173,0.40665075
3.20860430,1.47198097,0.58617837,0.00000000,1.65640187,0.54510140,0.00742988,0.42164724
3.21460730,1.53477581,0.62507275,0.00000000,1.72555571,0.56185595,0.00716945,0.43883613
3.22061031,1.60902524,0.66854383,0.00000000,1.80464957,0.58343632,0.00707300,0.45792780
3.22661331,1.69318851,0.71596544,0.00000000,1.89197732,0.60918356,0.00713316,0.47862294
3.23261631,1.78567679,0.76668193,0.00000000,1.98578451,0.63842855,0.00734268,0.50061459
3.23861931,1.88487767,0.82001963,0.00000000,2.08430132,0.67050315,0.00769449,0.52359023
3.24462231,1.98917977,0.87529859,0.00000000,2.18577609,0.70475128,0.00818171,0.54723392
3.25062531,2.09699734,0.93184436,0.00000000,2.28850871,0.74053949,0.00879766,0.57122866
3.25662831,2.20679417,0.98899936,0.00000000,2.39088285,0.77726700,0.00953582,0.59525903
3.26263132,2.31710639,1.04613355,0.00000000,2.49139626,0.81437480,0.01038974,0.61901415
3.26863432,2.42656350,1.10265397,0.00000000,2.58868781,0.85135376,0.01135303,0.64219092
3.27463732,2.53390684,1.15801283,0.00000000,2.68156049,0.88775116,0.01241922,0.66449759
3.28064032,2.63800494,1.21171380,0.00000000,2.76899918,0.92317565,0.01358176,0.68565747
3.28664332,2.73786516,1.26331638,0.00000000,2.85018261,0.95730023,0.01483385,0.70541275
3.29264632,2.83264114,1.31243813,0.00000000,2.92448878,0.98986320,0.01616843,0.72352823
3.29864932,2.92163582,1.35875480,0.00000000,2.99149375,1.02066701,0.01757803,0.73979495
3.30465233,3.00430001,1.40199851,0.00000000,3.05096374,1.04957494,0.01905475,0.75403335
3.31065533,3.08022669,1.44195412,0.00000000,3.10284113,1.07650598,0.02059018,0.76609607
3.31665833,3.14914143,1.47845423,0.00000000,3.14722507,1.10142793,0.02217533,0.77587016
3.32266133,3.21088965,1.51137317,0.00000000,3.18434782,1.12434924,0.02380061,0.78327858
3.32866433,3.26542153,1.54062044,0.00000000,3.21454820,1.14531007,0.02545580,0.78828101
3.33466733,3.31277548,1.56613412,0.00000000,3.23824360,1.16437285,0.02713006,0.79087393
3.34067034,3.35306117,1.58787474,0.00000000,3.25590215,1.18161315,0.02881195,0.79108995
3.34667334,3.38644317,1.60581995,0.00000000,3.26801654,1.19711118,0.03048948,0.78899639
3.35267634,3.41312600,1.61996038,0.00000000,3.27508084,1.21094438,0.03215024,0.78469329
3.35867934,3.43334147,1.63029696,0.00000000,3.27757143,1.22318162,0.03378146,0.77831074
3.36468234,3.44733857,1.63683965,0.00000000,3.27593281,1.23387910,0.03537022,0.77000580
3.37068534,3.45537657,1.63960770,0.00000000,3.27056868,1.24307823,0.03690362,0.75995891
3.37668834,3.45772092,1.63863124,0.00000000,3.26183829,1.25080540,0.03836896,0.74836999
3.38269135,3.45464213,1.63395384,0.00000000,3.25005768,1.25707357,0.03975405,0.73545435
3.38869435,3.44641681,1.62563583,0.00000000,3.23550508,1.26188537,0.04104738,0.72143830
3.39469735,3.43333043,1.61375782,0.00000000,3.21842945,1.26523739,0.04223845,0.70655474
3.40070035,3.41568104,1.59842413,0.00000000,3.19906096,1.26712522,0.04331798,0.69103866
3.40670335,3.39378302,1.57976559,0.00000000,3.17762215,1.26754874,0.04427817,0.67512270
3.41270635,3.36797017,1.55794142,0.00000000,3.15433856,1.26651727,0.04511292,0.65903273
3.41870935,3.33859750,1.53313994,0.00000000,3.12944756,1.26405397,0.04581801,0.64298370
3.42471236,3.30604116,1.50557784,0.00000000,3.10320470,1.26019942,0.04639122,0.62717561
3.43071536,3.27069613,1.47549809,0.00000000,3.07588669,1.25501386,0.04683245,0.61178991
3.43671836,3.23297184,1.44316641,0.00000000,3.04779104,1.24857803,0.04714377,0.59698626
3.44272136,3.19328563,1.40886662,0.00000000,3.01923210,1.24099260,0.04732936,0.58289980
3.44872436,3.15205463,1.37289508,0.00000000,2.99053415,1.23237635,0.04739549,0.56963907
3.45472736,3.10968650,1.33555454,0.00000000,2.96202199,1.22286317,0.04735041,0.55728458
3.46073037,3.06656990,1.29714792,0.00000000,2.93401012,1.21259823,0.04720415,0.54588819
3.46673337,3.02306533,1.25797216,0.00000000,2.90679137,1.20173373,0.04696843,0.53547329
3.47273637,2.97949708,1.21831282,0.00000000,2.88062619,1.19042454,0.04665636,0.52603587
3.47873937,2.93614719,1.17843943,0.00000000,2.85573340,1.17882412,0.04628229,0.51754637
3.48474237,2.89325170,1.13860204,0.00000000,2.83228357,1.16708099,0.04586155,0.50995249
3.49074537,2.85099971,1.09902893,0.00000000,2.81039532,1.15533612,0.04541023,0.50318254
3.49674837,2.80953541,1.05992566,0.00000000,2.79013528,1.14372135,0.04494495,0.49714961
3.50275138,2.76896285,1.02147516,0.00000000,2.77152149,1.13235883,0.04448265,0.49175606
3.50875438,2.72935318,0.98383892,0.00000000,2.75453019,1.12136157,0.04404037,0.48689840
3.51475738,2.69075392,0.94715893,0.00000000,2.73910538,1.11083490,0.04363504,0.48247218
3.52076038,2.65319934,0.91156000,0.00000000,2.72517048,1.10087855,0.04328321,0.47837679
3.52676338,2.61672131,0.87715231,0.00000000,2.71264101,1.09158920,0.04300090,0.47451993
3.53276638,2.58135971,0.84403385,0.00000000,2.70143742,1.08306300,0.04280332,0.47082149
3.53876938,2.54717150,0.81229234,0.00000000,2.69149686,1.07539778,0.04270459,0.46721674
3.54477239,2.51423775,0.78200668,0.00000000,2.68278286,1.06869471,0.04271752,0.46365861
3.55077539,2.48266804,0.75324759,0.00000000,2.67529234,1.06305899,0.04285328,0.46011904
3.55677839,2.45260175,0.72607740,0.00000000,2.66905892,1.05859946,0.04312114,0.45658927
3.56278139,2.42420615,0.70054925,0.00000000,2.66415248,1.05542698,0.04352813,0.45307911
3.56878439,2.39767126,0.67670545,0.00000000,2.66067484,1.05365166,0.04407879,0.44961522
3.57478739,2.37320187,0.65457553,0.00000000,2.65875170,1.05337897,0.04477493,0.44623864
3.58079040,2.35100720,0.63417394,0.00000000,2.65852152,1.05470494,0.04561539,0.44300148
3.58679340,2.33128904,0.61549787,0.00000000,2.66012208,1.05771092,0.04659595,0.43996325
3.59279640,2.31422905,0.59852529,0.00000000,2.66367580,1.06245804,0.04770927,0.43718686
3.59879940,2.29997638,0.58321360,0.00000000,2.66927485,1.06898202,0.04894499,0.43473467
3.60480240,2.28863644,0.56949902,0.00000000,2.67696730,1.07728862,0.05028992,0.43266465
3.61080540,2.28026173,0.55729694,0.00000000,2.68674545,1.08735025,0.05172839,0.43102716
3.61680840,2.27484564,0.54650330,0.00000000,2.69853726,1.09910404,0.05324274,0.42986227
3.62281141,2.27231956,0.53699704,0.00000000,2.71220171,1.11245158,0.05481394,0.42919795
3.62881441,2.27255390,0.52864356,0.00000000,2.72752861,1.12726071,0.05642232,0.42904918
3.63481741,2.27536301,0.52129909,0.00000000,2.74424300,1.14336905,0.05804844,0.42941803
3.64082041,2.28051374,0.51481564,0.00000000,2.76201397,1.16058956,0.05967397,0.43029473
3.64682341,2.28773726,0.50904652,0.00000000,2.78046744,1.17871743,0.06128264,0.43165957
3.65282641,2.29674340,0.50385183,0.00000000,2.79920219,1.19753840,0.06286115,0.43348557
3.65882941,2.30723661,0.49910386,0.00000000,2.81780790,1.21683754,0.06439997,0.43574174
3.66483242,2.31893240,0.49469187,0.00000000,2.83588423,1.23640841,0.06589410,0.43839660
3.67083542,2.33157321,0.49052616,0.00000000,2.85305952,1.25606162,0.06734360,0.44142182
3.67683842,2.34494257,0.48654096,0.00000000,2.86900788,1.27563245,0.06875390,0.44479571
3.68284142,2.35887654,0.48269613,0.00000000,2.88346352,1.29498691,0.07013588,0.44850619
3.68884442,2.37327148,0.47897736,0.00000000,2.89623144,1.31402578,0.07150571,0.45255321
3.69484742,2.38808765,0.47539507,0.00000000,2.90719369,1.33268637,0.07288428,0.45695023
3.70085043,2.40334828,0.47198175,0.00000000,2.91631096,1.35094181,0.07429656,0.46172483
3.70685343,2.41913398,0.46878820,0.00000000,2.92361944,1.36879788,0.07577049,0.46691819
3.71285643,2.43557296,0.46587864,0.00000000,2.92922337,1.38628755,0.07733577,0.47258357
3.71885943,2.45282749,0.46332503,0.00000000,2.93328390,1.40346361,0.07902246,0.47878382
3.72486243,2.47107771,0.46120104,0.00000000,2.93600528,1.42038988,0.08085947,0.48558798
3.73086543,2.49050356,0.45957589,0.00000000,2.93761947,1.43713159,0.08287295,0.49306730
3.73686843,2.51126647,0.45850852,0.00000000,2.93837039,1.45374564,0.08508480,0.50129074
3.74287144,2.53349171,0.45804241,0.00000000,2.93849917,1.47027138,0.08751126,0.51032035
3.74887444,2.55725290,0.45820140,0.00000000,2.93823136,1.48672269,0.09016166,0.52020673
3.75487744,2.58255972,0.45898672,0.00000000,2.93776721,1.50308188,0.09303746,0.53098487
3.76088044,2.60934968,0.46037549,0.00000000,2.93727562,1.51929595,0.09613158,0.54267057
3.76688344,2.63748476,0.46232075,0.00000000,2.93689212,1.53527542,0.09942809,0.55525779
3.77288644,2.66675303,0.46475303,0.00000000,2.93672087,1.55089609,0.10290229,0.56871691
3.77888944,2.69687542,0.46758339,0.00000000,2.93684047,1.56600344,0.10652114,0.58299415
3.78489245,2.72751719,0.47070772,0.00000000,2.93731273,1.58041955,0.11024413,0.59801211
3.79089545,2.75830342,0.47401217,0.00000000,2.93819360,1.59395218,0.11402448,0.61367145
3.79689845,2.78883765,0.47737915,0.00000000,2.93954521,1.60640525,0.11781058,0.62985363
3.80290145,2.81872245,0.48069385,0.00000000,2.94144775,1.61759032,0.12154777,0.64642443
3.80890445,2.84758067,0.48385067,0.00000000,2.94400999,1.62733801,0.12518026,0.66323828
3.81490745,2.87507607,0.48675928,0.00000000,2.94737761,1.63550898,0.12865307,0.68014292
3.82091046,2.90093212,0.48935001,0.00000000,2.95173817,1.64200347,0.13191408,0.69698434
3.82691346,2.92494778,0.49157810,0.00000000,2.95732251,1.64676900,0.13491591,0.71361166
3.83291646,2.94700940,0.49342683,0.00000000,2.96440199,1.64980564,0.13761768,0.72988166
3.83891946,2.96709821,0.49490916,0.00000000,2.97328197,1.65116865,0.13998647,0.74566290
3.84492246,2.98529284,0.49606790,0.00000000,2.98429182,1.65096831,0.14199853,0.76083917
3.85092546,3.00176715,0.49697445,0.00000000,2.99777224,1.64936694,0.14364008,0.77531212
3.85692846,3.01678337,0.49772610,0.00000000,3.01406084,1.64657355,0.14490776,0.78900313
3.86293147,3.03068142,0.49844225,0.00000000,3.03347719,1.64283629,0.14580862,0.80185431
3.86893447,3.04386488,0.49925954,0.00000000,3.05630838,1.63843331,0.14635975,0.81382877
3.87493747,3.05678480,0.50032639,0.00000000,3.08279636,1.63366272,0.14658751,0.82491014
3.88094047,3.06992219,0.50179704,0.00000000,3.11312792,1.62883202,0.14652648,0.83510155
3.88694347,3.08377030,0.50382554,0.00000000,3.14742807,1.62424795,0.14621799,0.84442422
3.89294647,3.09881758,0.50655984,0.00000000,3.18575734,1.62020700,0.14570860,0.85291571
3.89894947,3.11553214,0.51013637,0.00000000,3.22811293,1.61698723,0.14504834,0.86062803
3.90495248,3.13434829,0.51467509,0.00000000,3.27443376,1.61484176,0.14428890,0.86762569
3.91095548,3.15565561,0.52027538,0.00000000,3.32460847,1.61399399,0.14348181,0.87398388
3.91695848,3.17979071,0.52701271,0.00000000,3.37848599,1.61463474,0.14267681,0.87978654
3.92296148,3.20703156,0.53493617,0.00000000,3.43588723,1.61692117,0.14192021,0.88512472
3.92896448,3.23759426,0.54406689,0.00000000,3.49661711,1.62097729,0.14125362,0.89009483
3.93496748,3.27163176,0.55439720,0.00000000,3.56047551,1.62689570,0.14071278,0.89479696
3.94097049,3.30923408,0.56589057,0.00000000,3.62726631,1.63474033,0.14032673,0.89933306
3.94697349,3.35042950,0.57848216,0.00000000,3.69680342,1.64454950,0.14011733,0.90380503
3.95297649,3.39518613,0.59207992,0.00000000,3.76891341,1.65633919,0.14009889,0.90831248
3.95897949,3.44341343,0.60656616,0.00000000,3.84343412,1.67010585,0.14027826,0.91295026
3.96498249,3.49496339,0.62179953,0.00000000,3.92020943,1.68582863,0.14065505,0.91780564
3.97098549,3.54963100,0.63761735,0.00000000,3.99908048,1.70347063,0.14122206,0.92295525
3.97698849,3.60715410,0.65383825,0.00000000,4.07987373,1.72297920,0.14196599,0.92846174
3.98299150,3.66721257,0.67026521,0.00000000,4.16238695,1.74428497,0.14286812,0.93437039
3.98899450,3.72942716,0.68668884,0.00000000,4.24637389,1.76730001,0.14390528,0.94070573
3.99499750,3.79335828,0.70289114,0.00000000,4.33152891,1.79191495,0.14505065,0.94746842
4.00100050,3.85850518,0.71864945,0.00000000,4.41747256,1.81799549,0.14627478,0.95463256
4.00700350,3.92430588,0.73374093,0.00000000,4.50373918,1.84537860,0.14754648,0.96214366
4.01300650,3.99013858,0.74794721,0.00000000,4.58976757,1.87386863,0.14883365,0.96991748
4.01900950,4.05532456,0.76105943,0.00000000,4.67489527,1.90323380,0.15010414,0.97783987
4.02501251,4.11913338,0.77288335,0.00000000,4.75835729,1.93320346,0.15132646,0.98576787
4.03101551,4.18079032,0.78324460,0.00000000,4.83928946,1.96346637,0.15247043,0.99353194
4.03701851,4.23948633,0.79199382,0.00000000,4.91673655,1.99367047,0.15350773,1.00093960
4.04302151,4.29439054,0.79901155,0.00000000,4.98966525,2.02342424,0.15441243,1.00778023
4.04902451,4.34466523,0.80421269,0.00000000,5.05698163,2.05230005,0.15516132,1.01383103
4.05502751,4.38948299,0.80755039,0.00000000,5.11755276,2.07983949,0.15573435,1.01886396
4.06103052,4.42804580,0.80901909,0.00000000,5.17023195,2.10556075,0.15611482,1.02265335
4.06703352,4.45960563,0.80865673,0.00000000,5.21388712,2.12896814,0.15628967,1.02498407
4.07303652,4.48348592,0.80654582,0.00000000,5.24743141,2.14956338,0.15624967,1.02565979
4.07903952,4.49910344,0.80281338,0.00000000,5.26985547,2.16685861,0.15598958,1.02451111
4.08504252,4.50598979,0.79762966,0.00000000,5.28026038,2.18039077,0.15550827,1.02140317
4.09104552,4.50381180,0.79120564,0.00000000,5.27789056,2.18973671,0.15480887,1.01624249
4.09704852,4.49239010,0.78378930,0.00000000,5.26216534,2.19452878,0.15389876,1.00898269
4.10305153,4.47171494,0.77566072,0.00000000,5.23270847,2.19447006,0.15278968,0.99962883
4.10905453,4.44195856,0.76712616,0.00000000,5.18937427,2.18934875,0.15149759,0.98824018
4.11505753,4.40348320,0.75851111,0.00000000,5.13226938,2.17905088,0.15004263,0.97493122
4.12106053,4.35684414,0.75015263,0.00000000,5.06176890,2.16357076,0.14844881,0.95987080
4.12706353,4.30278707,0.74239105,0.00000000,4.97852600,2.14301845,0.14674376,0.94327941
4.13306653,4.24223938,0.73556120,0.00000000,4.88347389,2.11762375,0.14495816,0.92542458
4.13906953,4.17629496,0.72998345,0.00000000,4.77781943,2.08773616,0.14312519,0.90661443
4.14507254,4.10619267,0.72595484,0.00000000,4.66302795,2.05382054,0.14127973,0.88718973
4.15107554,4.03328854,0.72374035,0.00000000,4.54079889,2.01644836,0.13945743,0.86751445
4.15707854,3.95902227,0.72356475,0.00000000,4.41303254,1.97628453,0.13769369,0.84796526
4.16308154,3.88487892,0.72560524,0.00000000,4.28178840,1.93407022,0.13602247,0.82892023
4.16908454,3.81234688,0.72998506,0.00000000,4.14923614,1.89060200,0.13447507,0.81074712
4.17508754,3.74287346,0.73676844,0.00000000,4.01760056,1.84670818,0.13307889,0.79379169
4.18109055,3.67781995,0.74595699,0.00000000,3.88910233,1.80322309,0.13185621,0.77836643
4.18709355,3.61841766,0.75748791,0.00000000,3.76589660,1.76096047,0.13082302,0.76474014
4.19309655,3.56572711,0.77123401,0.00000000,3.65001190,1.72068690,0.12998807,0.75312882
4.19909955,3.52060200,0.78700585,0.00000000,3.54329163,1.68309671,0.12935212,0.74368810
4.20510255,3.48365991,0.80455586,0.00000000,3.44734076,1.64878922,0.12890745,0.73650779
4.21110555,3.45526120,0.82358467,0.00000000,3.36348012,1.61824959,0.12863770,0.73160860
4.21710855,3.43549737,0.84374935,0.00000000,3.29271018,1.59183413,0.12851804,0.72894129
4.22311156,3.42418979,0.86467357,0.00000000,3.23568630,1.56976080,0.12851582,0.72838843
4.22911456,3.42089914,0.88595931,0.00000000,3.19270650,1.55210544,0.12859143,0.72976863
4.23511756,3.42494559,0.90719990,0.00000000,3.16371264,1.53880381,0.12869969,0.73284324
4.24112056,3.43543897,0.92799388,0.00000000,3.14830484,1.52965966,0.12879139,0.73732531
4.24712356,3.45131799,0.94795937,0.00000000,3.14576888,1.52435818,0.12881525,0.74289036
4.25312656,3.47139682,0.96674819,0.00000000,3.15511504,1.52248440,0.12871992,0.74918876
4.25912956,3.49441709,0.98405957,0.00000000,3.17512693,1.52354554,0.12845613,0.75585911
4.26513257,3.51910292,0.99965247,0.00000000,3.20441788,1.52699635,0.12797885,0.76254208
4.27113557,3.54421670,1.01335637,0.00000000,3.24149212,1.53226603,0.12724931,0.76889424
4.27713857,3.56861271,1.02507973,0.00000000,3.28480809,1.53878562,0.12623684,0.77460114
4.28314157,3.59128630,1.03481596,0.00000000,3.33284064,1.54601430,0.12492039,0.77938926
4.28914457,3.61141610,1.04264630,0.00000000,3.38413923,1.55346343,0.12328972,0.78303618
4.29514757,3.62839728,1.04873965,0.00000000,3.43737944,1.56071713,0.12134611,0.78537854
4.30115058,3.64186425,1.05334893,0.00000000,3.49140529,1.56744842,0.11910260,0.78631753
4.30715358,3.65170161,1.05680424,0.00000000,3.54526075,1.57343018,0.11658379,0.78582153
