energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.06553277,3.59990331,0.00196272,0.08846047,0.38482184,2.02295378,0.03382296,0.20349204,0.18049886,1.20864314
1.07153577,3.61152054,0.00200950,0.08940093,0.39331970,2.04046348,0.03369926,0.20664785,0.17776170,1.19673215
1.07753877,3.61689658,0.00205396,0.09011533,0.40119708,2.05405954,0.03353540,0.20959614,0.17460489,1.18304178
1.08354177,3.61650004,0.00209714,0.09061655,0.40847745,2.06395286,0.03335578,0.21237391,0.17107812,1.16778534
1.08954477,3.61087852,0.00214018,0.09092195,0.41519051,2.07040336,0.03318595,0.21502080,0.16723464,1.15119832
1.09554777,3.60063157,0.00218428,0.09105227,0.42136867,2.07370458,0.03305150,0.21757655,0.16312975,1.13353044
1.10155078,3.58638222,0.00223062,0.09103046,0.42704370,2.07416784,0.03297705,0.22007846,0.15881930,1.11503701
1.10755378,3.56874875,0.00228031,0.09088034,0.43224383,2.07210666,0.03298517,0.22255877,0.15435824,1.09597035
1.11355678,3.54831796,0.00233430,0.09062535,0.43699142,2.06782223,0.03309539,0.22504228,0.14979923,1.07657137
1.11955978,3.52562143,0.00239337,0.09028737,0.44130139,2.06159058,0.03332330,0.22754419,0.14519143,1.05706215
1.12556278,3.50111597,0.00245802,0.08988561,0.44518045,2.05365202,0.03367982,0.23006839,0.14057945,1.03763974
1.13156578,3.47516918,0.00252846,0.08943573,0.44862731,2.04420342,0.03417061,0.23260617,0.13600253,1.01847162
1.13756878,3.44805091,0.00260457,0.08894914,0.45163371,2.03339355,0.03479564,0.23513561,0.13149398,0.99969293
1.14357179,3.41993088,0.00268585,0.08843264,0.45418628,2.02132173,0.03554910,0.23762148,0.12708089,0.98140583
1.14957479,3.39088269,0.00277147,0.08788820,0.45626915,2.00803974,0.03641942,0.24001590,0.12278408,0.96368069
1.15557779,3.36089370,0.00286024,0.08731310,0.45786707,1.99355691,0.03738960,0.24225957,0.11861834,0.94655920
1.16158079,3.32988033,0.00295067,0.08670032,0.45896881,1.97784802,0.03843771,0.24428367,0.11459292,0.93005911
1.16758379,3.29770789,0.00304097,0.08603912,0.45957079,1.96086357,0.03953767,0.24601227,0.11071217,0.91418012
1.17358679,3.26421368,0.00312918,0.08531587,0.45968053,1.94254188,0.04066014,0.24736518,0.10697647,0.89891079
1.17958979,3.22923219,0.00321318,0.08451497,0.45931977,1.92282235,0.04177357,0.24826119,0.10338315,0.88423570
1.18559280,3.19262092,0.00329080,0.08361990,0.45852705,1.90165916,0.04284539,0.24862146,0.09992762,0.87014268
1.19159580,3.15428544,0.00335992,0.08261434,0.45735954,1.87903461,0.04384320,0.24837293,0.09660447,0.85662944
1.19759880,3.11420216,0.00341851,0.08148322,0.45589400,1.85497145,0.04473598,0.24745171,0.09340855,0.84370932
1.20360180,3.07243772,0.00346476,0.08021371,0.45422677,1.82954338,0.04549521,0.24580612,0.09033603,0.83141580
1.20960480,3.02916366,0.00349712,0.07879617,0.45247265,1.80288320,0.04609596,0.24339937,0.08738529,0.81980549
1.21560780,2.98466571,0.00351439,0.07722480,0.45076287,1.77518797,0.04651776,0.24021171,0.08455769,0.80895934
1.22161081,2.93934694,0.00351575,0.07549826,0.44924195,1.74672096,0.04674529,0.23624196,0.08185818,0.79898227
1.22761381,2.89372459,0.00350082,0.07361993,0.44806371,1.71780996,0.04676887,0.23150832,0.07929565,0.79000097
1.23361681,2.84842054,0.00346963,0.07159813,0.44738661,1.68884211,0.04658471,0.22604847,0.07688307,0.78216020
1.23961981,2.80414582,0.00342266,0.06944593,0.44736841,1.66025515,0.04619489,0.21991889,0.07463741,0.77561769
1.24562281,2.76167978,0.00336079,0.06718094,0.44816055,1.63252565,0.04560716,0.21319356,0.07257926,0.77053804
1.25162581,2.72184481,0.00328528,0.06482479,0.44990237,1.60615447,0.04483445,0.20596191,0.07073235,0.76708577
1.25762881,2.68547783,0.00319770,0.06240259,0.45271547,1.58165013,0.04389424,0.19832629,0.06912270,0.76541807
1.26363182,2.65339957,0.00309986,0.05994218,0.45669831,1.55951086,0.04280778,0.19039900,0.06777770,0.76567742
1.26963482,2.62638330,0.00299376,0.05747338,0.46192150,1.54020603,0.04159912,0.18229904,0.06672499,0.76798449
1.27563782,2.60512411,0.00288147,0.05502717,0.46842367,1.52415783,0.04029421,0.17414861,0.06599128,0.77243162
1.28164082,2.59021011,0.00276511,0.05263490,0.47620839,1.51172403,0.03891985,0.16606972,0.06560105,0.77907704
1.28764382,2.58209683,0.00264672,0.05032753,0.48524207,1.50318250,0.03750277,0.15818085,0.06557525,0.78794018
1.29364682,2.58108571,0.00252820,0.04813490,0.49545299,1.49871830,0.03606870,0.15059385,0.06593007,0.79899797
1.29964982,2.58730761,0.00241128,0.04608516,0.50673155,1.49841380,0.03464162,0.14341120,0.06667576,0.81218240
1.30565283,2.60071184,0.00229746,0.04420414,0.51893171,1.50224224,0.03324310,0.13672367,0.06781560,0.82737937
1.31165583,2.62106116,0.00218796,0.04251497,0.53187367,1.51006519,0.03189178,0.13060850,0.06934504,0.84442859
1.31765883,2.64793286,0.00208373,0.04103767,0.54534752,1.52163369,0.03060307,0.12512805,0.07125111,0.86312484
1.32366183,2.68072577,0.00198540,0.03978888,0.55911809,1.53659338,0.02938892,0.12032897,0.07351198,0.88322023
1.32966483,2.71867305,0.00189338,0.03878163,0.57293054,1.55449313,0.02825784,0.11624189,0.07609692,0.90442765
1.33566783,2.76086020,0.00180776,0.03802520,0.58651672,1.57479707,0.02721497,0.11288152,0.07896652,0.92642511
1.34167084,2.80624778,0.00172848,0.03752497,0.59960212,1.59689936,0.02626232,0.11024725,0.08207317,0.94886120
1.34767384,2.85369809,0.00165525,0.03728242,0.61191312,1.62014145,0.02539912,0.10832410,0.08536193,0.97136137
1.35367684,2.90200515,0.00158770,0.03729506,0.62318439,1.64383092,0.02462214,0.10708390,0.08877166,0.99353519
1.35967984,2.94992710,0.00152534,0.03755649,0.63316630,1.66726155,0.02392618,0.10648685,0.09223635,1.01498437
1.36568284,2.99622017,0.00146771,0.03805649,0.64163196,1.68973385,0.02330449,0.10648322,0.09568682,1.03531164
1.37168584,3.03967339,0.00141435,0.03878116,0.64838390,1.71057542,0.02274921,0.10701519,0.09905249,1.05413032
1.37768884,3.07914320,0.00136490,0.03971318,0.65326004,1.72916059,0.02225182,0.10801885,0.10226332,1.07107442
1.38369185,3.11358708,0.00131912,0.04083209,0.65613882,1.74492877,0.02180350,0.10942622,0.10525184,1.08580923
1.38969485,3.14209532,0.00127694,0.04211480,0.65694347,1.75740093,0.02139551,0.11116733,0.10795518,1.09804205
1.39569785,3.16392021,0.00123847,0.04353604,0.65564505,1.76619390,0.02101946,0.11317228,0.11031701,1.10753288
1.40170085,3.17850170,0.00120403,0.04506910,0.65226444,1.77103198,0.02066758,0.11537331,0.11228935,1.11410468
1.40770385,3.18548897,0.00117419,0.04668653,0.64687305,1.77175566,0.02033291,0.11770670,0.11383429,1.11765290
1.41370685,3.18475702,0.00114971,0.04836107,0.63959227,1.76832714,0.02000944,0.12011468,0.11492526,1.11815384
1.41970985,3.17641778,0.00113159,0.05006652,0.63059174,1.76083264,0.01969222,0.12254704,0.11554818,1.11567144
1.42571286,3.16082511,0.00112101,0.05177872,0.62008634,1.74948116,0.01937742,0.12496266,0.11570218,1.11036207
1.43171586,3.13857330,0.00111935,0.05347653,0.60833218,1.73460004,0.01906238,0.12733068,0.11539989,1.10247694
1.43771886,3.11048873,0.00112810,0.05514271,0.59562143,1.71662706,0.01874558,0.12963143,0.11466746,1.09236190
1.44372186,3.07761458,0.00114888,0.05676472,0.58227632,1.69609939,0.01842661,0.13185687,0.11354400,1.08045416
1.44972486,3.04118849,0.00118334,0.05833535,0.56864235,1.67363958,0.01810614,0.13401077,0.11208080,1.06727594
1.45572786,3.00261358,0.00123314,0.05985316,0.55508081,1.64993881,0.01778585,0.13610830,0.11034000,1.05342495
1.46173087,2.96342302,0.00129987,0.06132263,0.54196084,1.62573774,0.01746827,0.13817520,0.10839297,1.03956161
1.46773387,2.92523901,0.00138502,0.06275406,0.52965112,1.60180547,0.01715673,0.14024644,0.10631844,1.02639350
1.47373687,2.88972681,0.00148985,0.06416314,0.51851135,1.57891686,0.01685519,0.14236445,0.10420021,1.01465696
1.47973987,2.85854514,0.00161539,0.06557022,0.50888364,1.55782900,0.01656808,0.14457683,0.10212479,1.00509670
1.48574287,2.83329408,0.00176233,0.06699927,0.50108407,1.53925721,0.01630009,0.14693376,0.10017880,0.99844363
1.49174587,2.81546202,0.00193101,0.06847660,0.49539445,1.52385135,0.01605604,0.14948508,0.09844636,0.99539183
1.49774887,2.80637336,0.00212128,0.07002932,0.49205450,1.51217304,0.01584058,0.15227721,0.09700648,0.99657528
1.50375188,2.80713862,0.00233253,0.07168369,0.49125463,1.50467466,0.01565806,0.15535003,0.09593044,1.00254526
1.50975488,2.81860892,0.00256362,0.07346334,0.49312953,1.50168066,0.01551222,0.15873379,0.09527947,1.01374917
1.51575788,2.84133658,0.00281284,0.07538758,0.49775270,1.50337212,0.01540605,0.16244635,0.09510259,1.03051167
1.52176088,2.87554361,0.00307794,0.07746969,0.50513214,1.50977515,0.01534152,0.16649075,0.09543476,1.05301901
1.52776388,2.92109968,0.00335613,0.07971556,0.51520745,1.52075375,0.01531946,0.17085332,0.09629547,1.08130715
1.53376688,2.97751100,0.00364408,0.08212243,0.52784845,1.53600771,0.01533936,0.17550247,0.09768773,1.11525441
1.53976988,3.04392096,0.00393803,0.08467814,0.54285558,1.55507593,0.01539930,0.18038819,0.09959765,1.15457908
1.54577289,3.11912341,0.00423382,0.08736069,0.55996209,1.57734529,0.01549591,0.18544248,0.10199446,1.19884235
1.55177589,3.20158863,0.00452701,0.09013834,0.57883828,1.60206523,0.01562436,0.19058051,0.10483118,1.24745664
1.55777889,3.28950153,0.00481300,0.09297008,0.59909769,1.62836764,0.01577842,0.19570270,0.10804588,1.29969924
1.56378189,3.38081157,0.00508716,0.09580666,0.62030524,1.65529180,0.01595064,0.20069765,0.11156342,1.35473101
1.56978489,3.47329267,0.00534495,0.09859203,0.64198723,1.68181354,0.01613256,0.20544565,0.11529783,1.41161951
1.57578789,3.56461142,0.00558214,0.10126513,0.66364300,1.70687779,0.01631493,0.20982292,0.11915504,1.46936600
1.58179090,3.65240134,0.00579491,0.10376208,0.68475790,1.72943344,0.01648809,0.21370613,0.12303610,1.52693526
1.58779390,3.73434032,0.00598003,0.10601847,0.70481731,1.74846912,0.01664232,0.21697724,0.12684064,1.58328732
1.59379690,3.80822870,0.00613503,0.10797191,0.72332116,1.76304871,0.01676826,0.21952836,0.13047047,1.63740986
1.59979990,3.87206469,0.00625831,0.10956449,0.73979855,1.77234513,0.01685732,0.22126636,0.13383330,1.68835028
1.60580290,3.92411447,0.00634924,0.11074514,0.75382194,1.77567102,0.01690212,0.22211716,0.13684628,1.73524606
1.61180590,3.96297403,0.00640832,0.11147187,0.76502031,1.77250501,0.01689688,0.22202941,0.13943933,1.77735255
1.61780890,3.98762053,0.00643714,0.11171364,0.77309092,1.76251266,0.01683784,0.22097748,0.14155813,1.81406691
1.62381191,3.99745094,0.00643851,0.11145186,0.77780902,1.74556095,0.01672355,0.21896347,0.14316652,1.84494774
1.62981491,3.99230673,0.00641638,0.11068148,0.77903532,1.72172590,0.01655519,0.21601843,0.14424834,1.86972927
1.63581791,3.97248356,0.00637579,0.10941158,0.77672071,1.69129294,0.01633671,0.21220239,0.14480860,1.88833018
1.64182091,3.93872590,0.00632284,0.10766547,0.77090816,1.65475001,0.01607503,0.20760355,0.14487376,1.90085637
1.64782391,3.89220671,0.00626453,0.10548037,0.76173170,1.61277379,0.01578003,0.20233637,0.14449132,1.90759798
1.65382691,3.83449338,0.00620858,0.10290651,0.74941241,1.56620950,0.01546448,0.19653881,0.14372855,1.90902076
1.65982991,3.76750114,0.00616330,0.10000594,0.73425170,1.51604534,0.01514395,0.19036882,0.14267042,1.90575216
1.66583292,3.69343599,0.00613732,0.09685094,0.71662201,1.46338238,0.01483655,0.18400013,0.14141684,1.89856274
1.67183592,3.61472920,0.00613938,0.09352215,0.69695539,1.40940127,0.01456259,0.17761756,0.14007924,1.88834349
1.67783892,3.53396577,0.00617805,0.09010649,0.67573030,1.35532689,0.01434427,0.17141201,0.13877665,1.87608004
1.68384192,3.45380941,0.00626149,0.08669500,0.65345711,1.30239233,0.01420513,0.16557528,0.13763135,1.86282423
1.68984492,3.37692626,0.00639718,0.08338053,0.63066291,1.25180335,0.01416959,0.16029486,0.13676438,1.84966424
1.69584792,3.30590983,0.00659159,0.08025552,0.60787604,1.20470441,0.01426234,0.15574896,0.13629085,1.83769393
1.70185093,3.24320934,0.00685003,0.07740981,0.58561084,1.16214745,0.01450776,0.15210176,0.13631552,1.82798226
1.70785393,3.19106315,0.00717630,0.07492862,0.56435320,1.12506399,0.01492923,0.14949910,0.13692856,1.82154364
1.71385693,3.15143927,0.00757258,0.07289056,0.54454732,1.09424146,0.01554847,0.14806470,0.13820176,1.81930992
1.71985993,3.12598401,0.00803919,0.07136600,0.52658392,1.07030410,0.01638486,0.14789706,0.14018542,1.82210479
1.72586293,3.11598022,0.00857449,0.07041550,0.51079040,1.05369878,0.01745479,0.14906700,0.14290593,1.83062123
1.73186593,3.12231581,0.00917479,0.07008859,0.49742310,1.04468590,0.01877096,0.15161593,0.14636416,1.84540260
1.73786893,3.14546323,0.00983434,0.07042270,0.48666183,1.04333549,0.02034182,0.15555502,0.15053493,1.86682800
1.74387194,3.18547049,0.01054535,0.07144240,0.47860674,1.04952826,0.02217102,0.16086509,0.15536729,1.89510228
1.74987494,3.24196363,0.01129812,0.07315890,0.47327769,1.06296157,0.02425696,0.16749736,0.16078594,1.93025113
1.75587794,3.31416092,0.01208122,0.07556982,0.47061592,1.08316010,0.02659244,0.17537508,0.16669352,1.97212149
1.76188094,3.40089828,0.01288167,0.07865924,0.47048803,1.10949063,0.02916450,0.18439582,0.17297384,2.02038748
1.76788394,3.50066546,0.01368533,0.08239807,0.47269204,1.14118099,0.03195435,0.19443463,0.17949591,2.07456165
1.77388694,3.61165224,0.01447715,0.08674466,0.47696540,1.17734223,0.03493754,0.20534779,0.18611858,2.13401154
1.77988994,3.73180330,0.01524167,0.09164580,0.48299465,1.21699390,0.03808430,0.21697713,0.19269565,2.19798099
1.78589295,3.85888056,0.01596336,0.09703787,0.49042635,1.25909160,0.04136002,0.22915478,0.19908129,2.26561562
1.79189595,3.99053102,0.01662715,0.10284843,0.49887906,1.30255616,0.04472603,0.24170823,0.20513545,2.33599171
1.79789895,4.12435807,0.01721880,0.10899791,0.50795595,1.34630376,0.04814052,0.25446549,0.21072913,2.40814736
1.80390195,4.25799409,0.01772538,0.11540155,0.51725753,1.38927607,0.05155955,0.26726019,0.21574919,2.48111487
1.80990495,4.38917161,0.01813568,0.12197156,0.52639434,1.43046952,0.05493829,0.27993638,0.22010262,2.55395307
1.81590795,4.51579059,0.01844049,0.12861926,0.53499891,1.46896291,0.05823230,0.29235290,0.22371996,2.62577810
1.82191096,4.63597919,0.01863298,0.13525731,0.54273679,1.50394214,0.06139883,0.30438713,0.22655779,2.69579151
1.82791396,4.74814558,0.01870881,0.14180187,0.54931623,1.53472156,0.06439813,0.31593783,0.22860014,2.76330426
1.83391696,4.85101863,0.01866634,0.14817465,0.55449617,1.56076074,0.06719465,0.32692714,0.22985879,2.82775559
1.83991996,4.94367573,0.01850658,0.15430466,0.55809232,1.58167635,0.06975815,0.33730149,0.23037250,2.88872581
1.84592296,5.02555649,0.01823317,0.16012980,0.55998115,1.59724836,0.07206460,0.34703143,0.23020502,2.94594236
1.85192596,5.09646166,0.01785224,0.16559804,0.56010160,1.60742052,0.07409681,0.35611039,0.22944225,2.99927887
1.85792896,5.15653747,0.01737213,0.17066817,0.55845469,1.61229498,0.07584488,0.36455243,0.22818850,3.04874712
1.86393197,5.20624589,0.01680312,0.17531025,0.55510087,1.61212128,0.07730633,0.37238909,0.22656204,3.09448252
1.86993497,5.24632257,0.01615705,0.17950551,0.55015544,1.60728025,0.07848585,0.37966556,0.22469020,3.13672353
1.87593797,5.27772423,0.01544694,0.18324595,0.54378229,1.59826359,0.07939496,0.38643626,0.22270432,3.17578637
1.88194097,5.30156841,0.01468656,0.18653349,0.53618616,1.58564999,0.08005117,0.39276022,0.22073454,3.21203617
1.88794397,5.31906850,0.01388999,0.18937884,0.52760388,1.57007904,0.08047717,0.39869641,0.21890494,3.24585618
1.89394697,5.33146721,0.01307123,0.19180008,0.51829504,1.55222404,0.08069960,0.40429925,0.21732903,3.27761672
1.89994997,5.33997212,0.01224381,0.19382109,0.50853236,1.53276513,0.08074792,0.40961468,0.21610587,3.30764551
1.90595298,5.34569629,0.01142045,0.19546990,0.49859236,1.51236378,0.08065302,0.41467679,0.21531700,3.33620113
1.91195598,5.34960700,0.01061278,0.19677702,0.48874649,1.49163995,0.08044602,0.41950541,0.21502419,3.36345109
1.91795898,5.35248513,0.00983112,0.19777383,0.47925327,1.47115291,0.08015701,0.42410455,0.21526811,3.38945573
1.92396198,5.35489698,0.00908434,0.19849118,0.47035158,1.45138624,0.07981394,0.42846192,0.21606806,3.41415903
1.92996498,5.35717970,0.00837972,0.19895821,0.46225529,1.43273783,0.07944171,0.43254941,0.21742249,3.43738680
1.93596798,5.35944086,0.00772300,0.19920132,0.45514938,1.41551486,0.07906140,0.43632459,0.21931049,3.45885249
1.94197099,5.36157159,0.00711834,0.19924362,0.44918754,1.39993376,0.07868981,0.43973297,0.22169396,3.47817043
1.94797399,5.36327229,0.00656846,0.19910451,0.44449120,1.38612489,0.07833915,0.44271105,0.22452045,3.49487571
1.95397699,5.36408900,0.00607473,0.19879962,0.44114984,1.37414118,0.07801701,0.44518980,0.22772638,3.50844966
1.95997999,5.36345800,0.00563734,0.19834103,0.43922238,1.36397006,0.07772659,0.44709849,0.23124062,3.51834965
1.96598299,5.36075586,0.00525549,0.19773769,0.43873947,1.35554769,0.07746704,0.44836858,0.23498803,3.52404139
1.97198599,5.35535183,0.00492754,0.19699595,0.43970627,1.34877448,0.07723409,0.44893753,0.23889304,3.52503199
1.97798899,5.34665935,0.00465124,0.19612031,0.44210565,1.34353074,0.07702076,0.44875233,0.24288286,3.52090191
1.98399200,5.33418369,0.00442390,0.19511412,0.44590136,1.33969163,0.07681813,0.44777249,0.24689031,3.51133389
1.98999500,5.31756296,0.00424252,0.19398029,0.45104108,1.33714030,0.07661626,0.44597255,0.25085617,3.49613726
1.99599800,5.29660011,0.00410401,0.19272202,0.45745904,1.33577860,0.07640509,0.44334386,0.25473080,3.47526616
2.00200100,5.27128433,0.00400523,0.19134326,0.46507828,1.33553473,0.07617528,0.43989561,0.25847515,3.44883066
2.00800400,5.24180064,0.00394317,0.18984919,0.47381219,1.33636754,0.07591905,0.43565524,0.26206111,3.41709997
2.01400700,5.20852751,0.00391495,0.18824643,0.48356560,1.33826734,0.07563091,0.43066804,0.26547112,3.38049778
2.02001001,5.17202274,0.00391792,0.18654315,0.49423533,1.34125338,0.07530825,0.42499617,0.26869722,3.33958973
2.02601301,5.13299882,0.00394965,0.18474898,0.50571033,1.34536835,0.07495182,0.41871712,0.27173964,3.29506384
2.03201601,5.09228939,0.00400796,0.18287476,0.51787154,1.35067038,0.07456602,0.41192166,0.27460493,3.24770499
2.03801901,5.05080902,0.00409088,0.18093220,0.53059168,1.35722336,0.07415907,0.40471155,0.27730392,3.19836488
2.04402201,5.00950882,0.00419665,0.17893346,0.54373513,1.36508618,0.07374298,0.39719688,0.27984953,3.14792905
2.05002501,4.96933051,0.00432364,0.17689060,0.55715803,1.37430195,0.07333333,0.38949341,0.28225469,3.09728298
2.05602801,4.93116182,0.00447037,0.17481507,0.57070882,1.38488771,0.07294892,0.38171984,0.28453048,3.04727879
2.06203102,4.89579560,0.00463542,0.17271720,0.58422928,1.39682569,0.07261129,0.37399512,0.28668449,2.99870462
2.06803402,4.86389502,0.00481739,0.17060575,0.59755619,1.41005652,0.07234408,0.36643593,0.28871977,2.95225800
2.07403702,4.83596654,0.00501492,0.16848743,0.61052359,1.42447506,0.07217229,0.35915436,0.29063413,2.90852457
2.08004002,4.81234197,0.00522660,0.16636667,0.62296558,1.43992893,0.07212146,0.35225580,0.29242005,2.86796311
2.08604302,4.79317034,0.00545097,0.16424536,0.63471970,1.45622009,0.07221679,0.34583708,0.29406505,2.83089729
2.09204602,4.77841948,0.00568654,0.16212277,0.64563052,1.47310921,0.07248227,0.33998489,0.29555257,2.79751443
2.09804902,4.76788697,0.00593179,0.15999555,0.65555354,1.49032261,0.07293979,0.33477441,0.29686321,2.76787083
2.10405203,4.76121916,0.00618515,0.15785788,0.66435905,1.50756131,0.07360824,0.33026827,0.29797624,2.74190306
2.11005503,4.75793700,0.00644508,0.15570169,0.67193564,1.52451165,0.07450277,0.32651563,0.29887134,2.71944430
2.11605803,4.75746656,0.00671006,0.15351699,0.67819348,1.54085673,0.07563404,0.32355156,0.29953024,2.70024445
2.12206103,4.75917249,0.00697865,0.15129229,0.68306681,1.55628809,0.07700762,0.32139660,0.29993837,2.68399270
2.12806403,4.76239206,0.00724954,0.14901505,0.68651577,1.57051676,0.07862354,0.32005648,0.30008614,2.67034110
