energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,3.13917562,3.24279067,1.38797436,0.09311558,0.11458419,1.03999457,0.00000000
4.31915958,3.15200722,3.20652461,1.38810532,0.09356731,0.11608223,1.04511285,0.00000000
4.32516258,3.16176308,3.16482259,1.38740604,0.09435155,0.11739721,1.04771376,0.00000000
4.33116558,3.16880911,3.11845770,1.38611807,0.09553106,0.11852767,1.04772531,0.00000000
4.33716858,3.17377044,3.06842993,1.38458492,0.09717441,0.11948256,1.04519337,0.00000000
4.34317159,3.17752674,3.01594537,1.38324754,0.09935491,0.12028132,1.04028785,0.00000000
4.34917459,3.18119409,2.96238497,1.38263396,0.10214917,0.12095340,1.03330359,0.00000000
4.35517759,3.18609400,2.90926415,1.38334367,0.10563535,0.12153734,1.02465602,0.00000000
4.36118059,3.19371108,2.85818505,1.38602723,0.10989116,0.12207939,1.01487162,0.00000000
4.36718359,3.20564097,2.81078348,1.39136213,0.11499164,0.12263176,1.00457366,0.00000000
4.37318659,3.22353122,2.76867278,1.40002591,0.12100675,0.12325058,0.99446370,0.00000000
4.37918959,3.24901744,2.73338710,1.41266778,0.12799902,0.12399378,0.98529957,0.00000000
4.38519260,3.28365779,2.70632618,1.42987997,0.13602104,0.12491874,0.97787074,0.00000000
4.39119560,3.32886836,2.68870421,1.45217020,0.14511311,0.12608017,0.97297184,0.00000000
4.39719860,3.38586243,2.68150432,1.47993626,0.15530091,0.12752794,0.97137546,0.00000000
4.40320160,3.45559561,2.68544074,1.51344402,0.16659345,0.12930528,0.97380493,0.00000000
4.40920460,3.53871922,2.70092970,1.55280950,0.17898110,0.13144717,0.98090821,0.00000000
4.41520760,3.63554319,2.72807003,1.59798595,0.19243394,0.13397905,0.99323357,0.00000000
4.42121061,3.74600971,2.76663392,1.64875614,0.20690044,0.13691594,1.01120778,0.00000000
4.42721361,3.86967804,2.81606790,1.70473025,0.22230636,0.14026186,1.03511759,0.00000000
4.43321661,4.00572070,2.87550372,1.76534927,0.23855413,0.14400956,1.06509493,0.00000000
4.43921961,4.15293064,2.94377840,1.82989361,0.25552265,0.14814059,1.10110629,0.00000000
4.44522261,4.30973879,3.01946265,1.89749669,0.27306756,0.15262559,1.14294670,0.00000000
4.45122561,4.47424108,3.10089642,1.96716278,0.29102199,0.15742481,1.19023845,0.00000000
4.45722861,4.64423399,3.18623035,2.03778853,0.30919808,0.16248880,1.24243477,0.00000000
4.46323162,4.81725741,3.27347177,2.10818754,0.32738894,0.16775924,1.29882855,0.00000000
4.46923462,4.99064389,3.36053399,2.17711710,0.34537146,0.17316985,1.35856599,0.00000000
4.47523762,5.16157317,3.44528746,2.24330658,0.36290980,0.17864742,1.42066505,0.00000000
4.48124062,5.32713094,3.52561167,2.30548653,0.37975954,0.18411295,1.48403842,0.00000000
4.48724362,5.48437104,3.59944659,2.36241811,0.39567258,0.18948290,1.54752058,0.00000000
4.49324662,5.63038000,3.66484269,2.41292205,0.41040264,0.19467049,1.60989839,0.00000000
4.49924962,5.76234316,3.72000847,2.45590665,0.42371124,0.19958722,1.66994440,0.00000000
4.50525263,5.87761104,3.76335480,2.49039419,0.43537405,0.20414452,1.72645215,0.00000000
4.51125563,5.97376507,3.79353512,2.51554545,0.44518735,0.20825553,1.77827217,0.00000000
4.51725863,6.04868102,3.80948086,2.53068148,0.45297449,0.21183706,1.82434778,0.00000000
4.52326163,6.10058879,3.81043138,2.53530250,0.45859190,0.21481166,1.86374919,0.00000000
4.52926463,6.12812674,3.79595771,2.52910314,0.46193459,0.21710977,1.89570483,0.00000000
4.53526763,6.13038866,3.76597958,2.51198373,0.46294067,0.21867189,1.91962835,0.00000000
4.54127064,6.10696164,3.72077525,2.48405713,0.46159487,0.21945070,1.93514040,0.00000000
4.54727364,6.05795288,3.66098357,2.44565082,0.45793058,0.21941299,1.94208390,0.00000000
4.55327664,5.98400388,3.58759825,2.39730388,0.45203049,0.21854135,1.94053205,0.00000000
4.55927964,5.88629071,3.50195390,2.33975883,0.44402558,0.21683551,1.93078861,0.00000000
4.56528264,5.76650943,3.40570415,2.27394823,0.43409249,0.21431318,1.91338003,0.00000000
4.57128564,5.62684628,3.30079199,2.20097631,0.42244931,0.21101042,1.88903979,0.00000000
4.57728864,5.46993310,3.18941280,2.12209592,0.40934996,0.20698134,1.85868519,0.00000000
4.58329165,5.29878864,3.07397073,2.03868135,0.39507731,0.20229727,1.82338768,0.00000000
4.58929465,5.11674745,2.95702942,1.95219778,0.37993532,0.19704519,1.78433763,0.00000000
4.59529765,4.92737854,2.84125793,1.86416805,0.36424056,0.19132570,1.74280505,0.00000000
4.60130065,4.73439620,2.72937305,1.77613795,0.34831337,0.18525040,1.70009793,0.00000000
4.60730365,4.54156614,2.62407938,1.68964071,0.33246910,0.17893880,1.65751963,0.00000000
4.61330665,4.35260996,2.52800828,1.60616213,0.31700967,0.17251503,1.61632725,0.00000000
4.61930965,4.17111116,2.44365701,1.52710686,0.30221586,0.16610425,1.57769241,0.00000000
4.62531266,4.00042575,2.37332940,1.45376721,0.28834051,0.15982908,1.54266598,0.00000000
4.63131566,3.84360010,2.31907913,1.38729493,0.27560288,0.15380611,1.51214785,0.00000000
4.63731866,3.70329846,2.28265679,1.32867682,0.26418428,0.14814262,1.48686277,0.00000000
4.64332166,3.58174197,2.26546182,1.27871449,0.25422508,0.14293366,1.46734277,0.00000000
4.64932466,3.48066050,2.26850030,1.23800884,0.24582304,0.13825953,1.45391657,0.00000000
4.65532766,3.40125797,2.29234956,1.20694913,0.23903298,0.13418381,1.44670572,0.00000000
4.66133067,3.34419165,2.33713061,1.18570691,0.23386765,0.13075195,1.44562750,0.00000000
4.66733367,3.30956513,2.40248926,1.17423467,0.23029959,0.12799036,1.45040366,0.00000000
4.67333667,3.29693442,2.48758677,1.17226899,0.22826398,0.12590619,1.46057465,0.00000000
4.67933967,3.30532658,2.59110102,1.17933809,0.22766210,0.12448763,1.47551821,0.00000000
4.68534267,3.33326970,2.71123878,1.19477350,0.22836543,0.12370468,1.49447160,0.00000000
4.69134567,3.37883334,2.84575976,1.21772554,0.23022003,0.12351048,1.51655651,0.00000000
4.69734867,3.43967831,2.99201287,1.24718244,0.23305124,0.12384300,1.54080579,0.00000000
4.70335168,3.51311458,3.14698464,1.28199274,0.23666849,0.12462710,1.56619120,0.00000000
4.70935468,3.59616632,3.30735964,1.32089076,0.24087007,0.12577684,1.59165145,0.00000000
4.71535768,3.68564290,3.46959217,1.36252467,0.24544799,0.12719810,1.61612001,0.00000000
4.72136068,3.77821463,3.62998785,1.40548684,0.25019265,0.12879122,1.63855204,0.00000000
4.72736368,3.87049196,3.78479344,1.44834602,0.25489746,0.13045382,1.65795004,0.00000000
4.73336668,3.95910673,3.93029262,1.48968054,0.25936330,0.13208359,1.67338787,0.00000000
4.73936968,4.04079386,4.06290475,1.52811213,0.26340280,0.13358109,1.68403271,0.00000000
4.74537269,4.11247168,4.17928369,1.56233933,0.26684437,0.13485235,1.68916471,0.00000000
4.75137569,4.17131897,4.27641301,1.59116964,0.26953608,0.13581145,1.68819391,0.00000000
4.75737869,4.21484659,4.35169407,1.61354951,0.27134907,0.13638270,1.68067422,0.00000000
4.76338169,4.24096160,4.40302354,1.62859115,0.27218068,0.13650270,1.66631407,0.00000000
4.76938469,4.24802173,4.42885696,1.63559518,0.27195703,0.13612197,1.64498361,0.00000000
4.77538769,4.23487826,4.42825575,1.63406831,0.27063507,0.13520622,1.61671795,0.00000000
4.78139070,4.20090556,4.40091523,1.62373525,0.26820397,0.13373722,1.58171659,0.00000000
4.78739370,4.14601608,4.34717259,1.60454443,0.26468569,0.13171320,1.54033876,0.00000000
4.79339670,4.07065988,4.26799392,1.57666707,0.26013489,0.12914877,1.49309472,0.00000000
4.79939970,3.97580856,4.16494100,1.54048966,0.25463787,0.12607442,1.44063328,0.00000000
4.80540270,3.86292389,4.04011898,1.49660014,0.24831069,0.12253552,1.38372576,0.00000000
4.81140570,3.73391224,3.89610710,1.44576813,0.24129646,0.11859089,1.32324677,0.00000000
4.81740870,3.59106639,3.73587545,1.38892022,0.23376186,0.11431104,1.26015251,0.00000000
4.82341171,3.43699700,3.56269112,1.32711107,0.22589291,0.10977605,1.19545716,0.00000000
4.82941471,3.27455618,3.38001763,1.26149171,0.21789017,0.10507320,1.13020811,0.00000000
4.83541771,3.10675629,3.19141164,1.19327612,0.20996359,0.10029447,1.06546091,0.00000000
4.84142071,2.93668679,3.00042100,1.12370751,0.20232691,0.09553390,1.00225462,0.00000000
4.84742371,2.76743244,2.81048781,1.05402548,0.19519216,0.09088505,0.94158846,0.00000000
4.85342671,2.60199549,2.62485990,0.98543530,0.18876409,0.08643845,0.88440042,0.00000000
4.85942971,2.44322459,2.44651357,0.91908020,0.18323496,0.08227931,0.83154839,0.00000000
4.86543272,2.29375254,2.27808956,0.85601757,0.17877964,0.07848549,0.78379439,0.00000000
4.87143572,2.15594440,2.12184400,0.79719959,0.17555142,0.07512566,0.74179217,0.00000000
4.87743872,2.03185708,1.97961466,0.74345852,0.17367831,0.07225798,0.70607828,0.00000000
4.88344172,1.92321088,1.85280283,0.69549679,0.17326027,0.06992903,0.67706689,0.00000000
4.88944472,1.83137269,1.74236998,0.65388169,0.17436714,0.06817321,0.65504783,0.00000000
4.89544772,1.75735038,1.64884812,0.61904425,0.17703742,0.06701248,0.64018798,0.00000000
4.90145073,1.70179717,1.57236209,0.59128166,0.18127791,0.06645649,0.63253531,0.00000000
4.90745373,1.66502440,1.51266192,0.57076281,0.18706405,0.06650310,0.63202530,0.00000000
4.91345673,1.64702124,1.46916297,0.55753582,0.19434100,0.06713904,0.63848914,0.00000000
4.91945973,1.64747922,1.44099169,0.55153722,0.20302535,0.06834099,0.65166315,0.00000000
4.92546273,1.66582005,1.42703458,0.55260169,0.21300729,0.07007671,0.67119885,0.00000000
4.93146573,1.70122474,1.42598844,0.56047194,0.22415324,0.07230633,0.69667333,0.00000000
4.93746873,1.75266279,1.43640979,0.57480816,0.23630867,0.07498370,0.72759928,0.00000000
4.94347174,1.81892002,1.45676194,0.59519655,0.24930129,0.07805775,0.76343444,0.00000000
4.94947474,1.89862441,1.48545831,0.62115693,0.26294412,0.08147380,0.80359023,0.00000000
4.95547774,1.99026936,1.52090106,0.65214910,0.27703881,0.08517481,0.84743943,0.00000000
4.96148074,2.09223442,1.56151437,0.68757837,0.29137879,0.08910249,0.89432274,0.00000000
4.96748374,2.20280371,1.60577206,0.72680018,0.30575244,0.09319836,0.94355464,0.00000000
4.97348674,2.32018267,1.65221966,0.76912453,0.31994619,0.09740464,0.99442840,0.00000000
4.97948974,2.44251411,1.69949120,0.81382032,0.33374757,0.10166507,1.04622071,0.00000000
4.98549275,2.56789432,1.74632128,0.86012036,0.34694822,0.10592562,1.09819625,0.00000000
4.99149575,2.69439055,1.79155316,0.90722732,0.35934691,0.11013517,1.14961246,0.00000000
4.99749875,2.82006063,1.83414372,0.95432112,0.37075253,0.11424610,1.19972497,0.00000000
5.00350175,2.94297544,1.87316610,1.00056806,0.38098710,0.11821496,1.24779382,0.00000000
5.00950475,3.06124495,1.90781088,1.04513187,0.38988884,0.12200304,1.29309088,0.00000000
5.01550775,3.17304760,1.93738653,1.08718656,0.39731515,0.12557706,1.33490849,0.00000000
5.02151076,3.27666298,1.96131965,1.12593118,0.40314555,0.12890977,1.37256926,0.00000000
5.02751376,3.37050686,1.97915538,1.16060578,0.40728446,0.13198071,1.40543708,0.00000000
5.03351676,3.45316745,1.99055818,1.19050836,0.40966370,0.13477676,1.43292882,0.00000000
5.03951976,3.52344140,1.99531274,1.21501199,0.41024461,0.13729280,1.45452661,0.00000000
5.04552276,3.58036761,1.99332503,1.23358131,0.40901964,0.13953210,1.46979001,0.00000000
5.05152576,3.62325698,1.98462266,1.24578779,0.40601330,0.14150671,1.47836757,0.00000000
5.05752876,3.65171604,1.96935433,1.25132263,0.40128233,0.14323744,1.48000723,0.00000000
5.06353177,3.66566266,1.94778750,1.25000686,0.39491494,0.14475366,1.47456494,0.00000000
5.06953477,3.66533227,1.92030388,1.24179775,0.38702918,0.14609278,1.46201090,0.00000000
5.07553777,3.65127338,1.88739207,1.22679115,0.37777026,0.14729924,1.44243311,0.00000000
5.08154077,3.62433194,1.84963703,1.20521951,0.36730704,0.14842325,1.41603775,0.00000000
5.08754377,3.58562443,1.80770640,1.17744541,0.35582757,0.14951908,1.38314625,0.00000000
5.09354677,3.53650039,1.76233345,1.14395087,0.34353397,0.15064302,1.34418907,0.00000000
5.09954977,3.47849576,1.71429735,1.10532278,0.33063677,0.15185107,1.29969634,0.00000000
5.10555278,3.41327881,1.66440116,1.06223515,0.31734897,0.15319642,1.25028557,0.00000000
5.11155578,3.34259126,1.61344842,1.01542878,0.30388005,0.15472691,1.19664695,0.00000000
5.11755878,3.26818708,1.56221937,0.96568952,0.29043018,0.15648247,1.13952696,0.00000000
5.12356178,3.19177229,1.51144796,0.91382582,0.27718497,0.15849275,1.07971063,0.00000000
5.12956478,3.11494839,1.46180070,0.86064678,0.26431091,0.16077512,1.01800351,0.00000000
5.13556778,3.03916255,1.41385853,0.80694148,0.25195179,0.16333305,0.95521386,0.00000000
5.14157079,2.96566691,1.36810275,0.75346049,0.24022623,0.16615513,0.89213579,0.00000000
5.14757379,2.89548902,1.32490564,0.70090033,0.22922637,0.16921469,0.82953403,0.00000000
5.15357679,2.82941494,1.28452650,0.64989116,0.21901791,0.17247020,0.76813078,0.00000000
5.15957979,2.76798553,1.24711321,0.60098834,0.20964126,0.17586638,0.70859505,0.00000000
5.16558279,2.71150613,1.21270927,0.55466759,0.20111393,0.17933606,0.65153481,0.00000000
5.17158579,2.66006866,1.18126601,0.51132394,0.19343380,0.18280271,0.59749183,0.00000000
5.17758879,2.61358476,1.15265908,0.47127400,0.18658324,0.18618361,0.54693949,0.00000000
5.18359180,2.57182787,1.12670851,0.43476113,0.18053365,0.18939343,0.50028296,0.00000000
5.18959480,2.53448169,1.10320089,0.40196288,0.17525036,0.19234808,0.45786181,0.00000000
5.19559780,2.50119193,1.08191271,0.37300011,0.17069736,0.19496877,0.41995425,0.00000000
5.20160080,2.47161842,1.06263313,0.34794688,0.16684188,0.19718587,0.38678277,0.00000000
5.20760380,2.44548417,1.04518514,0.32684056,0.16365822,0.19894256,0.35852046,0.00000000
5.21360680,2.42261858,1.02944362,0.30969135,0.16113092,0.20019794,0.33529745,0.00000000
5.21960980,2.40299196,1.01534939,0.29649056,0.15925684,0.20092953,0.31720689,0.00000000
5.22561281,2.38673912,1.00291822,0.28721725,0.15804623,0.20113488,0.30431009,0.00000000
5.23161581,2.37417046,0.99224431,0.28184270,0.15752249,0.20083237,0.29664016,0.00000000
5.23761881,2.36576955,0.98349788,0.28033260,0.15772092,0.20006090,0.29420397,0.00000000
5.24362181,2.36217687,0.97691692,0.28264674,0.15868619,0.19887863,0.29698230,0.00000000
5.24962481,2.36416048,0.97279347,0.28873649,0.16046888,0.19736077,0.30492790,0.00000000
5.25562781,2.37257457,0.97145507,0.29854004,0.16312119,0.19559642,0.31796180,0.00000000
5.26163082,2.38830825,0.97324230,0.31197601,0.16669209,0.19368467,0.33596792,0.00000000
5.26763382,2.41222686,0.97848369,0.32893587,0.17122205,0.19173014,0.35878664,0.00000000
5.27363682,2.44510908,0.98746916,0.34927568,0.17673783,0.18983811,0.38620747,0.00000000
5.27963982,2.48758316,1.00042366,0.37280794,0.18324749,0.18810949,0.41796185,0.00000000
5.28564282,2.54006593,1.01748237,0.39929422,0.19073595,0.18663598,0.45371652,0.00000000
5.29164582,2.60270810,1.03866894,0.42843914,0.19916149,0.18549545,0.49306816,0.00000000
5.29764882,2.67534928,1.06387813,0.45988651,0.20845326,0.18474803,0.53554016,0.00000000
5.30365183,2.75748558,1.09286395,0.49321799,0.21851012,0.18443283,0.58058202,0.00000000
5.30965483,2.84825226,1.12523425,0.52795488,0.22920104,0.18456580,0.62757184,0.00000000
5.31565783,2.94642307,1.16045218,0.56356302,0.24036682,0.18513851,0.67582244,0.00000000
5.32166083,3.05042707,1.19784491,0.59946119,0.25182356,0.18611813,0.72459102,0.00000000
5.32766383,3.15838288,1.23661934,0.63503261,0.26336737,0.18744864,0.77309254,0.00000000
5.33366683,3.26814931,1.27588429,0.66963934,0.27478044,0.18905301,0.82051636,0.00000000
5.33966983,3.37739037,1.31467823,0.70263911,0.28583808,0.19083651,0.86604573,0.00000000
5.34567284,3.48365209,1.35200142,0.73340379,0.29631654,0.19269078,0.90887932,0.00000000
5.35167584,3.58444735,1.38685091,0.76133868,0.30600102,0.19449861,0.94825408,0.00000000
5.35767884,3.67734509,1.41825679,0.78590182,0.31469382,0.19613900,0.98346809,0.00000000
5.36368184,3.76005925,1.44531787,0.80662224,0.32222186,0.19749257,1.01390267,0.00000000
5.36968484,3.83053332,1.46723508,0.82311627,0.32844345,0.19844660,1.03904233,0.00000000
5.37568784,3.88701615,1.48334098,0.83510106,0.33325379,0.19889991,1.05849168,0.00000000
5.38169085,3.92812526,1.49312382,0.84240443,0.33658902,0.19876704,1.07198838,0.00000000
5.38769385,3.95289449,1.49624499,0.84497063,0.33842839,0.19798157,1.07941125,0.00000000
5.39369685,3.96080361,1.49254918,0.84286160,0.33879469,0.19649864,1.08078317,0.00000000
5.39969985,3.95178859,1.48206649,0.83625353,0.33775258,0.19429624,1.07626852,0.00000000
5.40570285,3.92623215,1.46500687,0.82542888,0.33540519,0.19137554,1.06616516,0.00000000
5.41170585,3.88493522,1.44174690,0.81076431,0.33188894,0.18776009,1.05089125,0.00000000
5.41770885,3.82907125,1.41281000,0.79271491,0.32736686,0.18349404,1.03096774,0.00000000
5.42371186,3.76012577,1.37884107,0.77179573,0.32202091,0.17863947,1.00699711,0.00000000
5.42971486,3.67982488,1.34057692,0.74856133,0.31604345,0.17327307,0.97963966,0.00000000
5.43571786,3.59005622,1.29881428,0.72358454,0.30962856,0.16748229,0.94958828,0.00000000
5.44172086,3.49278707,1.25437674,0.69743526,0.30296342,0.16136125,0.91754322,0.00000000
5.44772386,3.38998349,1.20808270,0.67066059,0.29622035,0.15500658,0.88418775,0.00000000
5.45372686,3.28353487,1.16071551,0.64376690,0.28954981,0.14851341,0.85016611,0.00000000
5.45972986,3.17518734,1.11299741,0.61720494,0.28307477,0.14197177,0.81606461,0.00000000
5.46573287,3.06648924,1.06556831,0.59135832,0.27688668,0.13546350,0.78239667,0.00000000
5.47173587,2.95875072,1.01897018,0.56653601,0.27104315,0.12905978,0.74959237,0.00000000
5.47773887,2.85301901,0.97363748,0.54296887,0.26556753,0.12281944,0.71799281,0.00000000
5.48374187,2.75006966,0.92989377,0.52081022,0.26045020,0.11678804,0.68784927,0.00000000
5.48974487,2.65041329,0.88795425,0.50014026,0.25565165,0.11099763,0.65932689,0.00000000
5.49574787,2.55431657,0.84793351,0.48097378,0.25110688,0.10546733,0.63251250,0.00000000
5.50175088,2.46183526,0.80985788,0.46327063,0.24673105,0.10020443,0.60742578,0.00000000
5.50775388,2.37285674,0.77368125,0.44694826,0.24242591,0.09520607,0.58403307,0.00000000
5.51375688,2.28714886,0.73930313,0.43189543,0.23808674,0.09046120,0.56226277,0.00000000
5.51975988,2.20441206,0.70658797,0.41798639,0.23360929,0.08595280,0.54202144,0.00000000
5.52576288,2.12433128,0.67538439,0.40509468,0.22889651,0.08166024,0.52320959,0.00000000
5.53176588,2.04662472,0.64554334,0.39310585,0.22386458,0.07756143,0.50573637,0.00000000
5.53776888,1.97108684,0.61693414,0.38192847,0.21844810,0.07363489,0.48953221,0.00000000
5.54377189,1.89762315,0.58945792,0.37150286,0.21260410,0.06986151,0.47455900,0.00000000
5.54977489,1.82627537,0.56305754,0.36180739,0.20631488,0.06622595,0.46081711,0.00000000
5.55577789,1.75723597,0.53772415,0.35286185,0.19958936,0.06271760,0.44834924,0.00000000
5.56178089,1.69085164,0.51349988,0.34472816,0.19246328,0.05933119,0.43724076,0.00000000
5.56778389,1.62761622,0.49047717,0.33750829,0.18499805,0.05606685,0.42761691,0.00000000
5.57378689,1.56815386,0.46879482,0.33133981,0.17727855,0.05292996,0.41963695,0.00000000
5.57978989,1.51319382,0.44863144,0.32638931,0.16941001,0.04993051,0.41348581,0.00000000
5.58579290,1.46353877,0.43019671,0.32284421,0.16151421,0.04708228,0.40936375,0.00000000
5.59179590,1.42002854,0.41372119,0.32090339,0.15372534,0.04440180,0.40747461,0.00000000
5.59779890,1.38350149,0.39944540,0.32076729,0.14618556,0.04190716,0.40801353,0.00000000
5.60380190,1.35475566,0.38760870,0.32262787,0.13904073,0.03961685,0.41115455,0.00000000
5.60980490,1.33451173,0.37843871,0.32665904,0.13243635,0.03754857,0.41703903,0.00000000
5.61580790,1.32337965,0.37214157,0.33300797,0.12651407,0.03571814,0.42576534,0.00000000
5.62181091,1.32183025,0.36889372,0.34178760,0.12140862,0.03413863,0.43738045,0.00000000
5.62781391,1.33017336,0.36883517,0.35307084,0.11724555,0.03281956,0.45187386,0.00000000
5.63381691,1.34854277,0.37206469,0.36688638,0.11413962,0.03176641,0.46917405,0.00000000
5.63981991,1.37688875,0.37863679,0.38321645,0.11219386,0.03098030,0.48914785,0.00000000
5.64582291,1.41497782,0.38856042,0.40199637,0.11149923,0.03045792,0.51160262,0.00000000
5.65182591,1.46239965,0.40179930,0.42311591,0.11213485,0.03019164,0.53629113,0.00000000
5.65782891,1.51858003,0.41827365,0.44642221,0.11416850,0.03016983,0.56291908,0.00000000
5.66383192,1.58279935,0.43786282,0.47172399,0.11765745,0.03037732,0.59115476,0.00000000
5.66983492,1.65421497,0.46040887,0.49879690,0.12264930,0.03079604,0.62064036,0.00000000
5.67583792,1.73188660,0.48572037,0.52738946,0.12918266,0.03140565,0.65100464,0.00000000
5.68184092,1.81480306,0.51357647,0.55722950,0.13728766,0.03218431,0.68187610,0.00000000
5.68784392,1.90190923,0.54373074,0.58803051,0.14698605,0.03310939,0.71289609,0.00000000
5.69384692,1.99213194,0.57591474,0.61949781,0.15829081,0.03415821,0.74373137,0.00000000
5.69984992,2.08440361,0.60984104,0.65133411,0.17120527,0.03530869,0.77408526,0.00000000
5.70585293,2.17768297,0.64520578,0.68324436,0.18572160,0.03653991,0.80370697,0.00000000
5.71185593,2.27097190,0.68169057,0.71493972,0.20181888,0.03783257,0.83239864,0.00000000
5.71785893,2.36332827,0.71896411,0.74614049,0.21946066,0.03916936,0.86001957,0.00000000
5.72386193,2.45387434,0.75668328,0.77657819,0.23859224,0.04053509,0.88648752,0.00000000
5.72986493,2.54180119,0.79449422,0.80599663,0.25913774,0.04191683,0.91177692,0.00000000
5.73586793,2.62636920,0.83203344,0.83415239,0.28099726,0.04330379,0.93591399,0.00000000
5.74187094,2.70690544,0.86892915,0.86081460,0.30404420,0.04468717,0.95896910,0.00000000
5.74787394,2.78279861,0.90480312,0.88576449,0.32812315,0.04605981,0.98104658,0.00000000
5.75387694,2.85349238,0.93927324,0.90879488,0.35304841,0.04741586,1.00227264,0.00000000
5.75987994,2.91847824,0.97195688,0.92970972,0.37860341,0.04875034,1.02278188,0.00000000
5.76588294,2.97728865,1.00247508,0.94832420,0.40454133,0.05005862,1.04270329,0.00000000
5.77188594,3.02949153,1.03045780,0.96446534,0.43058686,0.05133605,1.06214635,0.00000000
5.77788894,3.07468671,1.05554996,0.97797329,0.45643939,0.05257746,1.08118818,0.00000000
5.78389195,3.11250513,1.07741827,0.98870352,0.48177755,0.05377683,1.09986241,0.00000000
5.78989495,3.14261104,1.09575861,0.99652971,0.50626508,0.05492703,1.11815054,0.00000000
5.79589795,3.16470731,1.11030380,1.00134737,0.52955796,0.05601965,1.13597631,0.00000000
5.80190095,3.17854388,1.12083141,1.00307802,0.55131259,0.05704497,1.15320360,0.00000000
5.80790395,3.18392878,1.12717126,1.00167369,0.57119473,0.05799207,1.16963797,0.00000000
5.81390695,3.18074117,1.12921242,0.99712143,0.58888897,0.05884907,1.18503198,0.00000000
5.81990995,3.16894553,1.12690934,0.98944767,0.60410824,0.05960349,1.19909393,0.00000000
5.82591296,3.14860611,1.12028674,0.97872184,0.61660311,0.06024273,1.21149985,0.00000000
5.83191596,3.11990037,1.10944323,0.96505923,0.62617035,0.06075460,1.22190783,0.00000000
5.83791896,3.08313049,1.09455331,0.94862259,0.63266044,0.06112796,1.22997419,0.00000000
5.84392196,3.03873189,1.07586774,0.92962235,0.63598365,0.06135329,1.23537036,0.00000000
5.84992496,2.98727778,1.05371225,0.90831526,0.63611431,0.06142335,1.23779972,0.00000000
5.85592796,2.92947924,1.02848456,0.88500137,0.63309322,0.06133370,1.23701331,0.00000000
5.86193097,2.86618026,1.00064995,0.86001939,0.62702786,0.06108316,1.23282350,0.00000000
5.86793397,2.79834759,0.97073545,0.83374053,0.61809042,0.06067416,1.22511501,0.00000000
5.87393697,2.72705581,0.93932288,0.80656104,0.60651384,0.06011295,1.21385245,0.00000000
5.87993997,2.65346782,0.90704104,0.77889372,0.59258582,0.05940968,1.19908410,0.00000000
5.88594297,2.57881170,0.87455722,0.75115878,0.57664114,0.05857828,1.18094182,0.00000000
5.89194597,2.50435482,0.84256834,0.72377433,0.55905265,0.05763620,1.15963703,0.00000000
5.89794897,2.43137646,0.81179189,0.69714715,0.54022123,0.05660411,1.13545311,0.00000000
5.90395198,2.36113984,0.78295677,0.67166384,0.52056522,0.05550533,1.10873490,0.00000000
5.90995498,2.29486514,0.75679426,0.64768294,0.50050961,0.05436527,1.07987566,0.00000000
5.91595798,2.23370424,0.73402898,0.62552821,0.48047559,0.05321080,1.04930261,0.00000000
5.92196098,2.17871824,0.71536998,0.60548332,0.46087061,0.05206958,1.01746174,0.00000000
5.92796398,2.13085838,0.70150165,0.58778804,0.44207940,0.05096934,0.98480266,0.00000000
5.93396698,2.09095074,0.69307446,0.57263607,0.42445614,0.04993729,0.95176455,0.00000000
5.93996998,2.05968476,0.69069535,0.56017425,0.40831794,0.04899943,0.91876354,0.00000000
5.94597299,2.03760543,0.69491744,0.55050313,0.39393966,0.04818007,0.88618227,0.00000000
5.95197599,2.02510869,0.70622912,0.54367856,0.38155018,0.04750130,0.85436194,0.00000000
5.95797899,2.02243940,0.72504234,0.53971415,0.37132988,0.04698260,0.82359687,0.00000000
5.96398199,2.02969124,0.75168010,0.53858408,0.36340940,0.04664044,0.79413166,0.00000000
5.96998499,2.04680768,0.78636347,0.54022608,0.35786940,0.04648806,0.76616077,0.00000000
5.97598799,2.07358363,0.82919824,0.54454430,0.35474123,0.04653517,0.73983003,0.00000000
5.98199100,2.10966697,0.88016182,0.55141177,0.35400832,0.04678782,0.71523984,0.00000000
5.98799400,2.15456015,0.93909095,0.56067244,0.35560821,0.04724820,0.69244953,0.00000000
5.99399700,2.20762155,1.00567107,0.57214259,0.35943507,0.04791456,0.67148236,0.00000000
6.00000000,2.26806718,1.07942812,0.58561185,0.36534279,0.04878116,0.65233084,0.00000000
