energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.69484742,4.37288398,-4.37288107,0.94658669,-0.94658631,0.05159199,-0.05159197,0.06184770,-0.06184768,0.63759467,-0.63759426,0.59838619,-0.59838584,0.09384251,-0.09384240,0.06753069,-0.06753065,1.87176129,-1.87175988
3.70085043,4.19282398,-4.19282100,0.93945724,-0.93945688,0.04965464,-0.04965460,0.06126841,-0.06126839,0.61365452,-0.61365409,0.58299068,-0.58299033,0.08923223,-0.08923212,0.06472820,-0.06472816,1.77762035,-1.77761890
3.70685343,4.01156623,-4.01156320,0.93568516,-0.93568483,0.04764774,-0.04764771,0.06060469,-0.06060467,0.58947200,-0.58947156,0.56773661,-0.56773626,0.08451018,-0.08451007,0.06214542,-0.06214538,1.68262586,-1.68262438
3.71285643,3.83129927,-3.83129623,0.93540268,-0.93540238,0.04559934,-0.04559931,0.05987341,-0.05987339,0.56537545,-0.56537501,0.55282629,-0.55282594,0.07973313,-0.07973302,0.05980694,-0.05980690,1.58782728,-1.58782580
3.71885943,3.65405559,-3.65405258,0.93860143,-0.93860117,0.04353705,-0.04353702,0.05909295,-0.05909293,0.54167132,-0.54167089,0.53843317,-0.53843283,0.07495606,-0.07495596,0.05772975,-0.05772972,1.49421803,-1.49421655
3.72486243,3.48165807,-3.48165512,0.94512943,-0.94512920,0.04148725,-0.04148722,0.05828211,-0.05828208,0.51863518,-0.51863476,0.52469652,-0.52469619,0.07023089,-0.07023079,0.05592265,-0.05592262,1.40271099,-1.40270954
3.73086543,3.31567359,-3.31567072,0.95469286,-0.95469267,0.03947427,-0.03947424,0.05745899,-0.05745896,0.49650388,-0.49650347,0.51171720,-0.51171688,0.06560525,-0.06560515,0.05438594,-0.05438591,1.31411723,-1.31411582
3.73686843,3.15737588,-3.15737312,0.96686315,-0.96686298,0.03751972,-0.03751968,0.05663992,-0.05663989,0.47546913,-0.47546873,0.49955455,-0.49955425,0.06112153,-0.06112143,0.05311146,-0.05311143,1.22912867,-1.22912731
3.74287144,3.00771928,-3.00771664,0.98108892,-0.98108879,0.03564184,-0.03564181,0.05583842,-0.05583839,0.45567284,-0.45567246,0.48822487,-0.48822458,0.05681601,-0.05681592,0.05208286,-0.05208283,1.14830548,-1.14830418
3.74887444,2.86732447,-2.86732198,0.99671295,-0.99671284,0.03385517,-0.03385514,0.05506438,-0.05506436,0.43720449,-0.43720414,0.47770147,-0.47770119,0.05271836,-0.05271827,0.05127631,-0.05127629,1.07206836,-1.07206713
3.75487744,2.73647692,-2.73647458,1.01299323,-1.01299315,0.03217015,-0.03217013,0.05432343,-0.05432341,0.42010048,-0.42010015,0.46791644,-0.46791618,0.04885121,-0.04885113,0.05066137,-0.05066135,1.00069611,-1.00069495
3.76088044,2.61513792,-2.61513574,1.02912783,-1.02912775,0.03059314,-0.03059312,0.05361652,-0.05361649,0.40434561,-0.40434530,0.45876418,-0.45876394,0.04523014,-0.04523007,0.05020217,-0.05020215,0.93432828,-0.93432721
3.76688344,2.50296776,-2.50296573,1.04428229,-1.04428222,0.02912639,-0.02912637,0.05293982,-0.05293980,0.38987665,-0.38987636,0.45010651,-0.45010628,0.04186381,-0.04186374,0.04985876,-0.04985875,0.87297261,-0.87297162
3.77288644,2.39935972,-2.39935785,1.05761882,-1.05761876,0.02776832,-0.02776830,0.05228494,-0.05228492,0.37658760,-0.37658733,0.44177920,-0.44177899,0.03875431,-0.03875424,0.04958865,-0.04958864,0.81651670,-0.81651578
3.77888944,2.30348325,-2.30348152,1.06832591,-1.06832584,0.02651387,-0.02651385,0.05163934,-0.05163932,0.36433666,-0.36433642,0.43359971,-0.43359951,0.03589779,-0.03589773,0.04934832,-0.04934831,0.76474330,-0.76474246
3.78489245,2.21433421,-2.21433262,1.07564713,-1.07564705,0.02535502,-0.02535500,0.05098702,-0.05098700,0.35295435,-0.35295412,0.42537566,-0.42537548,0.03328517,-0.03328512,0.04909485,-0.04909484,0.71734837,-0.71734760
3.79089545,2.13078966,-2.13078820,1.07890814,-1.07890803,0.02428138,-0.02428136,0.05030945,-0.05030943,0.34225243,-0.34225222,0.41691380,-0.41691363,0.03090303,-0.03090298,0.04878744,-0.04878743,0.67396087,-0.67396018
3.79689845,2.05166469,-2.05166334,1.07754036,-1.07754023,0.02328084,-0.02328082,0.04958659,-0.04958657,0.33203329,-0.33203310,0.40802886,-0.40802869,0.02873451,-0.02873447,0.04838877,-0.04838877,0.63416357,-0.63416294
3.80290145,1.97576849,-1.97576723,1.07110071,-1.07110056,0.02234027,-0.02234026,0.04879805,-0.04879803,0.32209924,-0.32209906,0.39855202,-0.39855185,0.02676036,-0.02676032,0.04786631,-0.04786630,0.59751361,-0.59751304
3.80890445,1.90195730,-1.90195613,1.05928627,-1.05928608,0.02144621,-0.02144619,0.04792420,-0.04792418,0.31226132,-0.31226115,0.38833848,-0.38833832,0.02495985,-0.02495981,0.04719324,-0.04719323,0.56356230,-0.56356178
3.81490745,1.82918181,-1.82918071,1.04194340,-1.04194319,0.02058549,-0.02058548,0.04694727,-0.04694726,0.30234726,-0.30234710,0.37727384,-0.37727368,0.02331172,-0.02331168,0.04634924,-0.04634923,0.53187304,-0.53187256
3.82091046,1.75652723,-1.75652619,1.01907108,-1.01907084,0.01974585,-0.01974584,0.04585240,-0.04585238,0.29220828,-0.29220813,0.36527892,-0.36527876,0.02179503,-0.02179500,0.04532096,-0.04532094,0.50203694,-0.50203651
3.82691346,1.68324449,-1.68324350,0.99081828,-0.99081800,0.01891642,-0.01891641,0.04462839,-0.04462837,0.28172440,-0.28172425,0.35231294,-0.35231278,0.02038989,-0.02038986,0.04410216,-0.04410214,0.47368560,-0.47368520
3.83291646,1.60877169,-1.60877073,0.95747574,-0.95747543,0.01808811,-0.01808810,0.04326838,-0.04326835,0.27080809,-0.27080794,0.33837481,-0.33837465,0.01907806,-0.01907803,0.04269363,-0.04269362,0.44650066,-0.44650030
3.83891946,1.53274543,-1.53274450,0.91946264,-0.91946231,0.01725389,-0.01725388,0.04177020,-0.04177018,0.25940633,-0.25940619,0.32350265,-0.32350249,0.01784336,-0.01784334,0.04110284,-0.04110282,0.42022014,-0.42021980
3.84492246,1.45500215,-1.45500124,0.87730899,-0.87730863,0.01640894,-0.01640893,0.04013658,-0.04013656,0.24750090,-0.24750075,0.30777160,-0.30777144,0.01667205,-0.01667203,0.03934324,-0.03934322,0.39464143,-0.39464111
3.85092546,1.37557021,-1.37556931,0.83163450,-0.83163412,0.01555068,-0.01555067,0.03837502,-0.03837500,0.23510705,-0.23510690,0.29129001,-0.29128985,0.01555294,-0.01555292,0.03743355,-0.03743353,0.36962133,-0.36962103
3.85692846,1.29465371,-1.29465283,0.78312526,-0.78312486,0.01467870,-0.01467869,0.03649748,-0.03649746,0.22227083,-0.22227069,0.27419447,-0.27419431,0.01447740,-0.01447738,0.03539676,-0.03539674,0.34507328,-0.34507299
3.86293147,1.21260960,-1.21260874,0.73250909,-0.73250868,0.01379460,-0.01379459,0.03451988,-0.03451986,0.20906520,-0.20906506,0.25664374,-0.25664358,0.01343931,-0.01343929,0.03325905,-0.03325904,0.32096232,-0.32096205
3.86893447,1.12991966,-1.12991881,0.68053095,-0.68053053,0.01290170,-0.01290169,0.03246142,-0.03246139,0.19558518,-0.19558504,0.23881214,-0.23881198,0.01243481,-0.01243479,0.03104875,-0.03104873,0.29729832,-0.29729806
3.87493747,1.04715917,-1.04715834,0.62792922,-0.62792880,0.01200477,-0.01200477,0.03034377,-0.03034375,0.18194243,-0.18194229,0.22088265,-0.22088249,0.01146206,-0.01146205,0.02879517,-0.02879515,0.27412784,-0.27412760
3.88094047,0.96496419,-0.96496338,0.57541396,-0.57541355,0.01110966,-0.01110965,0.02819027,-0.02819025,0.16825959,-0.16825946,0.20304003,-0.20303988,0.01052089,-0.01052087,0.02652760,-0.02652758,0.25152540,-0.25152517
3.88694347,0.88399893,-0.88399815,0.52364788,-0.52364748,0.01022290,-0.01022289,0.02602496,-0.02602494,0.15466450,-0.15466437,0.18546445,-0.18546430,0.00961242,-0.00961240,0.02427431,-0.02427429,0.22958450,-0.22958428
3.89294647,0.80492508,-0.80492432,0.47323057,-0.47323018,0.00935141,-0.00935140,0.02387178,-0.02387176,0.14128477,-0.14128464,0.16832562,-0.16832548,0.00873872,-0.00873870,0.02206177,-0.02206175,0.20840890,-0.20840869
3.89894947,0.72837402,-0.72837330,0.42468638,-0.42468601,0.00850208,-0.00850208,0.02175376,-0.02175374,0.12824285,-0.12824272,0.15177792,-0.15177778,0.00790242,-0.00790241,0.01991391,-0.01991389,0.18810461,-0.18810442
3.90495248,0.65492329,-0.65492261,0.37845621,-0.37845586,0.00768152,-0.00768151,0.01969229,-0.01969227,0.11565173,-0.11565161,0.13595646,-0.13595633,0.00710642,-0.00710641,0.01785160,-0.01785159,0.16877287,-0.16877268
3.91095548,0.58507769,-0.58507705,0.33489297,-0.33489264,0.00689573,-0.00689572,0.01770656,-0.01770654,0.10361153,-0.10361141,0.12097428,-0.12097416,0.00635354,-0.00635353,0.01589233,-0.01589232,0.15050424,-0.15050407
3.91695848,0.51925553,-0.51925493,0.29426070,-0.29426040,0.00614996,-0.00614995,0.01581312,-0.01581310,0.09220689,-0.09220678,0.10692067,-0.10692056,0.00564631,-0.00564630,0.01404998,-0.01404996,0.13337414,-0.13337398
3.92296148,0.45778002,-0.45777946,0.25673691,-0.25673663,0.00544853,-0.00544852,0.01402554,-0.01402552,0.08150534,-0.08150524,0.09386052,-0.09386042,0.00498680,-0.00498679,0.01233477,-0.01233475,0.11743964,-0.11743949
3.92896448,0.40087564,-0.40087513,0.22241759,-0.22241733,0.00479471,-0.00479470,0.01235430,-0.01235428,0.07155650,-0.07155641,0.08183468,-0.08183458,0.00437643,-0.00437643,0.01075339,-0.01075337,0.10273766,-0.10273752
3.93496748,0.34866892,-0.34866845,0.19132449,-0.19132426,0.00419073,-0.00419073,0.01080671,-0.01080670,0.06239207,-0.06239198,0.07086115,-0.07086106,0.00381596,-0.00381596,0.00930918,-0.00930917,0.08928434,-0.08928422
3.94097049,0.30119315,-0.30119273,0.16341397,-0.16341377,0.00363777,-0.00363776,0.00938707,-0.00938706,0.05402658,-0.05402650,0.06093700,-0.06093692,0.00330541,-0.00330541,0.00800248,-0.00800247,0.07707555,-0.07707544
3.94697349,0.25839623,-0.25839585,0.13858694,-0.13858676,0.00313599,-0.00313598,0.00809680,-0.00809679,0.04645867,-0.04645860,0.05204078,-0.05204071,0.00284410,-0.00284409,0.00683091,-0.00683090,0.06608820,-0.06608810
3.95297649,0.22015082,-0.22015048,0.11669919,-0.11669903,0.00268466,-0.00268465,0.00693478,-0.00693477,0.03967284,-0.03967278,0.04413529,-0.04413523,0.00243067,-0.00243066,0.00578990,-0.00578989,0.05628230,-0.05628221
3.95897949,0.18626611,-0.18626581,0.09757183,-0.09757169,0.00228224,-0.00228224,0.00589763,-0.00589762,0.03364149,-0.03364144,0.03717054,-0.03717048,0.00206319,-0.00206319,0.00487302,-0.00487301,0.04760350,-0.04760343
3.96498249,0.15650035,-0.15650009,0.08100127,-0.08100115,0.00192655,-0.00192655,0.00498012,-0.00498011,0.02832712,-0.02832707,0.03108672,-0.03108667,0.00173925,-0.00173925,0.00407247,-0.00407247,0.03998592,-0.03998585
3.97098549,0.13057360,-0.13057337,0.06676840,-0.06676829,0.00161485,-0.00161485,0.00417555,-0.00417554,0.02368462,-0.02368458,0.02581716,-0.02581712,0.00145604,-0.00145604,0.00337948,-0.00337948,0.03335499,-0.03335494
3.97698849,0.10817993,-0.10817974,0.05464687,-0.05464678,0.00134404,-0.00134404,0.00347611,-0.00347611,0.01966347,-0.01966344,0.02129095,-0.02129092,0.00121048,-0.00121047,0.00278467,-0.00278466,0.02763042,-0.02763037
3.98299150,0.08899885,-0.08899868,0.04441019,-0.04441012,0.00111074,-0.00111074,0.00287329,-0.00287328,0.01620981,-0.01620977,0.01743543,-0.01743539,0.00099930,-0.00099929,0.00227840,-0.00227840,0.02272879,-0.02272875
3.98899450,0.07270539,-0.07270525,0.03583757,-0.03583751,0.00091144,-0.00091144,0.00235814,-0.00235813,0.01326828,-0.01326825,0.01417822,-0.01417819,0.00081917,-0.00081917,0.00185108,-0.00185108,0.01856602,-0.01856599
3.99499750,0.05897887,-0.05897875,0.02871861,-0.02871856,0.00074262,-0.00074262,0.00192163,-0.00192163,0.01078369,-0.01078367,0.01144901,-0.01144899,0.00066680,-0.00066680,0.00149339,-0.00149339,0.01505944,-0.01505941
4.00100050,0.04751000,-0.04750990,0.02285680,-0.02285676,0.00060082,-0.00060081,0.00155488,-0.00155488,0.00870231,-0.00870229,0.00918092,-0.00918090,0.00053894,-0.00053894,0.00119645,-0.00119645,0.01212950,-0.01212947
4.00700350,0.03800649,-0.03800641,0.01807197,-0.01807194,0.00048270,-0.00048270,0.00124934,-0.00124934,0.00697296,-0.00697295,0.00731150,-0.00731149,0.00043254,-0.00043253,0.00095200,-0.00095200,0.00970112,-0.00970110
4.01300650,0.03019720,-0.03019713,0.01420180,-0.01420178,0.00038515,-0.00038515,0.00099697,-0.00099697,0.00554780,-0.00554779,0.00578347,-0.00578346,0.00034470,-0.00034469,0.00075246,-0.00075246,0.00770465,-0.00770463
4.01900950,0.02383483,-0.02383477,0.01110262,-0.01110260,0.00030529,-0.00030529,0.00079035,-0.00079034,0.00438287,-0.00438286,0.00454514,-0.00454513,0.00027277,-0.00027277,0.00059102,-0.00059102,0.00607652,-0.00607651
4.02501251,0.01869753,-0.01869749,0.00864954,-0.00864952,0.00024051,-0.00024050,0.00062273,-0.00062273,0.00343840,-0.00343839,0.00355059,-0.00355058,0.00021437,-0.00021437,0.00046163,-0.00046162,0.00475958,-0.00475956
4.03101551,0.01458951,-0.01458947,0.00673625,-0.00673623,0.00018848,-0.00018848,0.00048813,-0.00048812,0.00267897,-0.00267896,0.00275965,-0.00275965,0.00016733,-0.00016733,0.00035902,-0.00035902,0.00370315,-0.00370314
4.03701851,0.01134081,-0.01134078,0.00527447,-0.00527446,0.00014717,-0.00014717,0.00038129,-0.00038129,0.00207343,-0.00207343,0.00213780,-0.00213780,0.00012978,-0.00012978,0.00027871,-0.00027871,0.00286294,-0.00286294
4.04302151,0.00880663,-0.00880661,0.00419339,-0.00419338,0.00011484,-0.00011484,0.00029772,-0.00029772,0.00159481,-0.00159481,0.00165588,-0.00165587,0.00010007,-0.00010007,0.00021691,-0.00021691,0.00220078,-0.00220077
4.04902451,0.00686619,-0.00686617,0.00343907,-0.00343907,0.00009003,-0.00009003,0.00023367,-0.00023367,0.00122004,-0.00122004,0.00128979,-0.00128979,0.00007681,-0.00007681,0.00017055,-0.00017055,0.00168417,-0.00168416
4.05502751,0.00542150,-0.00542149,0.00297407,-0.00297407,0.00007155,-0.00007155,0.00018608,-0.00018608,0.00092967,-0.00092966,0.00102023,-0.00102023,0.00005880,-0.00005880,0.00013722,-0.00013722,0.00128590,-0.00128590
4.06103052,0.00439610,-0.00439609,0.00277731,-0.00277731,0.00005848,-0.00005848,0.00015258,-0.00015258,0.00070753,-0.00070752,0.00083231,-0.00083231,0.00004508,-0.00004508,0.00011512,-0.00011512,0.00098355,-0.00098355
4.06703352,0.00373392,-0.00373391,0.00284438,-0.00284438,0.00005016,-0.00005016,0.00013148,-0.00013148,0.00054042,-0.00054042,0.00071536,-0.00071536,0.00003484,-0.00003484,0.00010306,-0.00010306,0.00075896,-0.00075896
4.07303652,0.00339840,-0.00339840,0.00318823,-0.00318824,0.00004615,-0.00004615,0.00012173,-0.00012173,0.00041776,-0.00041776,0.00066271,-0.00066271,0.00002745,-0.00002745,0.00010045,-0.00010045,0.00059784,-0.00059784
4.07903952,0.00337195,-0.00337195,0.00384047,-0.00384047,0.00004629,-0.00004629,0.00012293,-0.00012293,0.00033128,-0.00033128,0.00067156,-0.00067156,0.00002243,-0.00002243,0.00010726,-0.00010726,0.00048927,-0.00048927
4.08504252,0.00365582,-0.00365582,0.00485313,-0.00485314,0.00005064,-0.00005064,0.00013534,-0.00013534,0.00027477,-0.00027477,0.00074298,-0.00074298,0.00001943,-0.00001943,0.00012409,-0.00012409,0.00042539,-0.00042539
4.09104552,0.00427040,-0.00427041,0.00630116,-0.00630117,0.00005954,-0.00005954,0.00015988,-0.00015988,0.00024380,-0.00024380,0.00088198,-0.00088198,0.00001821,-0.00001821,0.00015215,-0.00015215,0.00040108,-0.00040108
4.09704852,0.00525597,-0.00525598,0.00828535,-0.00828537,0.00007359,-0.00007359,0.00019821,-0.00019822,0.00023554,-0.00023554,0.00109766,-0.00109766,0.00001865,-0.00001865,0.00019332,-0.00019332,0.00041369,-0.00041369
4.10305153,0.00667391,-0.00667392,0.01093597,-0.01093599,0.00009366,-0.00009366,0.00025277,-0.00025277,0.00024863,-0.00024863,0.00140351,-0.00140351,0.00002074,-0.00002074,0.00025025,-0.00025025,0.00046287,-0.00046287
4.10905453,0.00860829,-0.00860830,0.01441672,-0.01441675,0.00012095,-0.00012095,0.00032681,-0.00032681,0.00028299,-0.00028299,0.00181774,-0.00181774,0.00002454,-0.00002454,0.00032637,-0.00032637,0.00055046,-0.00055047
4.11505753,0.01116779,-0.01116782,0.01892923,-0.01892927,0.00015702,-0.00015702,0.00042452,-0.00042452,0.00033980,-0.00033980,0.00236371,-0.00236372,0.00003023,-0.00003023,0.00042603,-0.00042603,0.00068043,-0.00068043
4.12106053,0.01448788,-0.01448791,0.02471759,-0.02471765,0.00020376,-0.00020376,0.00055109,-0.00055109,0.00042140,-0.00042140,0.00307041,-0.00307042,0.00003808,-0.00003808,0.00055455,-0.00055455,0.00085881,-0.00085881
4.12706353,0.01873298,-0.01873302,0.03207299,-0.03207306,0.00026351,-0.00026351,0.00071282,-0.00071282,0.00053127,-0.00053127,0.00397293,-0.00397293,0.00004844,-0.00004844,0.00071836,-0.00071836,0.00109373,-0.00109374
4.13306653,0.02409863,-0.02409868,0.04133794,-0.04133802,0.00033902,-0.00033902,0.00091716,-0.00091716,0.00067402,-0.00067402,0.00511289,-0.00511290,0.00006176,-0.00006176,0.00092503,-0.00092503,0.00139545,-0.00139545
4.13906953,0.03081328,-0.03081335,0.05290988,-0.05290999,0.00043349,-0.00043350,0.00117282,-0.00117282,0.00085536,-0.00085536,0.00653891,-0.00653893,0.00007859,-0.00007859,0.00118341,-0.00118341,0.00177634,-0.00177635
4.14507254,0.03913957,-0.03913965,0.06724377,-0.06724391,0.00055064,-0.00055064,0.00148980,-0.00148981,0.00108209,-0.00108210,0.00830681,-0.00830683,0.00009956,-0.00009956,0.00150362,-0.00150362,0.00225096,-0.00225096
4.15107554,0.04937470,-0.04937479,0.08485308,-0.08485324,0.00069464,-0.00069465,0.00187944,-0.00187944,0.00136209,-0.00136210,0.01047974,-0.01047976,0.00012542,-0.00012542,0.00189712,-0.00189712,0.00283596,-0.00283596
4.15707854,0.06184972,-0.06184983,0.10630875,-0.10630894,0.00087016,-0.00087016,0.00235433,-0.00235433,0.00170425,-0.00170425,0.01312801,-0.01312803,0.00015699,-0.00015699,0.00237664,-0.00237664,0.00355006,-0.00355007
4.16308154,0.07692739,-0.07692752,0.13223572,-0.13223596,0.00108229,-0.00108229,0.00292828,-0.00292829,0.00211838,-0.00211839,0.01632865,-0.01632868,0.00019518,-0.00019518,0.00295615,-0.00295615,0.00441388,-0.00441389
4.16908454,0.09499825,-0.09499841,0.16330631,-0.16330659,0.00133653,-0.00133653,0.00361617,-0.00361618,0.00261513,-0.00261514,0.02016459,-0.02016462,0.00024098,-0.00024098,0.00365066,-0.00365066,0.00544967,-0.00544968
4.17508754,0.11647469,-0.11647488,0.20023012,-0.20023046,0.00163868,-0.00163868,0.00443369,-0.00443370,0.00320577,-0.00320578,0.02472337,-0.02472341,0.00029542,-0.00029542,0.00447603,-0.00447603,0.00668099,-0.00668100
4.18109055,0.14178282,-0.14178304,0.24374014,-0.24374053,0.00199474,-0.00199474,0.00539707,-0.00539708,0.00390196,-0.00390197,0.03009547,-0.03009551,0.00035959,-0.00035959,0.00544863,-0.00544864,0.00813221,-0.00813222
4.18709355,0.17135187,-0.17135213,0.29457461,-0.29457506,0.00241074,-0.00241075,0.00652264,-0.00652265,0.00471548,-0.00471549,0.03637199,-0.03637203,0.00043457,-0.00043457,0.00658498,-0.00658499,0.00982790,-0.00982792
4.19309655,0.20560127,-0.20560157,0.35345477,-0.35345530,0.00289259,-0.00289260,0.00782638,-0.00782639,0.00565784,-0.00565785,0.04364197,-0.04364202,0.00052142,-0.00052142,0.00790119,-0.00790120,0.01179209,-0.01179211
4.19909955,0.24492527,-0.24492561,0.42105858,-0.42105918,0.00344584,-0.00344585,0.00932328,-0.00932329,0.00673988,-0.00673989,0.05198911,-0.05198917,0.00062115,-0.00062115,0.00941241,-0.00941242,0.01404736,-0.01404739
4.20510255,0.28967556,-0.28967594,0.49799071,-0.49799139,0.00407543,-0.00407544,0.01102673,-0.01102675,0.00797126,-0.00797128,0.06148805,-0.06148812,0.00073463,-0.00073463,0.01113215,-0.01113217,0.01661388,-0.01661391
4.21110555,0.34014205,-0.34014248,0.58474964,-0.58475040,0.00478544,-0.00478545,0.01294778,-0.01294779,0.00935996,-0.00935997,0.07220034,-0.07220042,0.00086261,-0.00086262,0.01307157,-0.01307159,0.01950826,-0.01950829
4.21710855,0.39653259,-0.39653307,0.68169272,-0.68169357,0.00557880,-0.00557881,0.01509433,-0.01509435,0.01091167,-0.01091169,0.08417010,-0.08417019,0.00100562,-0.00100562,0.01523865,-0.01523866,0.02274241,-0.02274244
4.22311156,0.45895222,-0.45895276,0.78900057,-0.78900151,0.00645698,-0.00645699,0.01747038,-0.01747040,0.01262930,-0.01262932,0.09741962,-0.09741972,0.00116392,-0.00116392,0.01763742,-0.01763744,0.02632236,-0.02632240
4.22911456,0.52738292,-0.52738350,0.90664222,-0.90664324,0.00741973,-0.00741973,0.02007525,-0.02007527,0.01451235,-0.01451237,0.11194509,-0.11194519,0.00133746,-0.00133746,0.02026719,-0.02026721,0.03024707,-0.03024710
4.23511756,0.60166481,-0.60166544,1.03434284,-1.03434394,0.00846480,-0.00846480,0.02290285,-0.02290287,0.01655641,-0.01655643,0.12771256,-0.12771267,0.00152584,-0.00152584,0.02312183,-0.02312185,0.03450736,-0.03450740
4.24112056,0.68148002,-0.68148069,1.17155596,-1.17155714,0.00958771,-0.00958772,0.02594108,-0.02594111,0.01875273,-0.01875276,0.14465456,-0.14465467,0.00172826,-0.00172826,0.02618911,-0.02618913,0.03908501,-0.03908505
4.24712356,0.76634018,-0.76634089,1.31744203,-1.31744329,0.01078161,-0.01078162,0.02917135,-0.02917138,0.02108788,-0.02108791,0.16266743,-0.16266754,0.00194346,-0.00194347,0.02945026,-0.02945029,0.04395200,-0.04395205
4.25312656,0.85557882,-0.85557956,1.47085528,-1.47085660,0.01203710,-0.01203711,0.03256829,-0.03256832,0.02354352,-0.02354355,0.18160969,-0.18160981,0.00216978,-0.00216978,0.03287968,-0.03287971,0.04907011,-0.04907016
4.25912956,0.94834946,-0.94835023,1.63034052,-1.63034189,0.01334229,-0.01334230,0.03609968,-0.03609971,0.02609635,-0.02609638,0.20130168,-0.20130180,0.00240505,-0.00240505,0.03644483,-0.03644486,0.05439080,-0.05439085
