energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
4.31315658,1.25893842,0.04494348,0.20002372,0.78534834,0.00995368,0.60072780,0.50946212
4.31915958,1.38725249,0.04886077,0.21883317,0.87028762,0.01097858,0.66329262,0.55842189
4.32516258,1.51911895,0.05278171,0.23787442,0.95838839,0.01203177,0.72779304,0.60819771
4.33116558,1.65320464,0.05665780,0.25692103,1.04883525,0.01310216,0.79359325,0.65822500
4.33716858,1.78802335,0.06043852,0.27572973,1.14069202,0.01417736,0.85997781,0.70789178
4.34317159,1.92196052,0.06407243,0.29404545,1.23291455,0.01524392,0.92616299,0.75655080
4.34917459,2.05330350,0.06750845,0.31160715,1.32436796,0.01628752,0.99131102,0.80353353
4.35517759,2.18027674,0.07069711,0.32815407,1.41384794,0.01729337,1.05454695,0.84816554
4.36118059,2.30108088,0.07359176,0.34343227,1.50010567,0.01824648,1.11497779,0.88978276
4.36718359,2.41393458,0.07614980,0.35720124,1.58187578,0.01913206,1.17171321,0.92774816
4.37318659,2.51711778,0.07833368,0.36924029,1.65790640,0.01993590,1.22388724,0.96146810
4.37918959,2.60901500,0.08011183,0.37935457,1.72699033,0.02064475,1.27068030,0.99040797
4.38519260,2.68815712,0.08145942,0.38738037,1.78799638,0.02124668,1.31134076,1.01410636
4.39119560,2.75326022,0.08235881,0.39318964,1.83989970,0.02173140,1.34520531,1.03218742
4.39719860,2.80326028,0.08279996,0.39669349,1.88180995,0.02209061,1.37171745,1.04437090
4.40320160,2.83734225,0.08278043,0.39784457,1.91299633,0.02231818,1.39044339,1.05047951
4.40920460,2.85496279,0.08230533,0.39663825,1.93290848,0.02241038,1.40108497,1.05044353
4.41520760,2.85586571,0.08138697,0.39311268,1.94119240,0.02236597,1.40348892,1.04430237
4.42121061,2.84008965,0.08004439,0.38734756,1.93770079,0.02218626,1.39765239,1.03220328
4.42721361,2.80796795,0.07830274,0.37946198,1.92249749,0.02187505,1.38372442,1.01439716
4.43321661,2.76012062,0.07619252,0.36961109,1.89585562,0.02143857,1.36200355,0.99123188
4.43921961,2.69743882,0.07374874,0.35798216,1.85824976,0.02088528,1.33293140,0.96314325
4.44522261,2.62106262,0.07101005,0.34478982,1.81034225,0.02022566,1.29708287,0.93064415
4.45122561,2.53235270,0.06801784,0.33027092,1.75296437,0.01947191,1.25515306,0.89431216
4.45722861,2.43285715,0.06481530,0.31467908,1.68709291,0.01863768,1.20794150,0.85477621
4.46323162,2.32427458,0.06144658,0.29827916,1.61382323,0.01773769,1.15633433,0.81270254
4.46923462,2.20841455,0.05795593,0.28134184,1.53433971,0.01678737,1.10128490,0.76878067
4.47523762,2.08715695,0.05438693,0.26413829,1.44988473,0.01580254,1.04379341,0.72370948
4.48124062,1.96241116,0.05078179,0.24693535,1.36172731,0.01479904,0.98488633,0.67818396
4.48724362,1.83607647,0.04718071,0.22999103,1.27113243,0.01379238,0.92559592,0.63288279
4.49324662,1.71000459,0.04362135,0.21355053,1.17933213,0.01279749,0.86694048,0.58845701
4.49924962,1.58596516,0.04013839,0.19784282,1.08749917,0.01182840,0.80990570,0.54551994
4.50525263,1.46561494,0.03676312,0.18307765,0.99672408,0.01089803,0.75542731,0.50463843
4.51125563,1.35047121,0.03352319,0.16944318,0.90799608,0.01001802,0.70437545,0.46632537
4.51725863,1.24188955,0.03044240,0.15710397,0.82218832,0.00919856,0.65754064,0.43103362
4.52326163,1.14104626,0.02754057,0.14619945,0.74004752,0.00844828,0.61562164,0.39915105
4.52926463,1.04892522,0.02483351,0.13684269,0.66218808,0.00777419,0.57921494,0.37099682
4.53526763,0.96630916,0.02233304,0.12911953,0.58909041,0.00718165,0.54880611,0.34681862
4.54127064,0.89377485,0.02004708,0.12308788,0.52110316,0.00667433,0.52476272,0.32679087
4.54727364,0.83169218,0.01797977,0.11877728,0.45844895,0.00625427,0.50732897,0.31101372
4.55327664,0.78022641,0.01613172,0.11618872,0.40123292,0.00592188,0.49662185,0.29951287
4.55927964,0.73934353,0.01450022,0.11529457,0.34945364,0.00567603,0.49262897,0.29224010
4.56528264,0.70881831,0.01307953,0.11603880,0.30301570,0.00551411,0.49520808,0.28907461
4.57128564,0.68824481,0.01186119,0.11833750,0.26174328,0.00543210,0.50408843,0.28982510
4.57728864,0.67704904,0.01083434,0.12207968,0.22539434,0.00542470,0.51887416,0.29423277
4.58329165,0.67450390,0.00998609,0.12712860,0.19367462,0.00548544,0.53904979,0.30197534
4.58929465,0.67974606,0.00930188,0.13332343,0.16625128,0.00560678,0.56398815,0.31267213
4.59529765,0.69179484,0.00876580,0.14048159,0.14276564,0.00578028,0.59296090,0.32589031
4.60130065,0.70957298,0.00836103,0.14840161,0.12284480,0.00599676,0.62515163,0.34115244
4.60730365,0.73192927,0.00807011,0.15686665,0.10611196,0.00624645,0.65967168,0.35794527
4.61330665,0.75766275,0.00787536,0.16564864,0.09219535,0.00651920,0.69557849,0.37572979
4.61930965,0.78554825,0.00775917,0.17451298,0.08073570,0.00680467,0.73189635,0.39395241
4.62531266,0.81436303,0.00770431,0.18322369,0.07139231,0.00709255,0.76763907,0.41205702
4.63131566,0.84291384,0.00769428,0.19154904,0.06384773,0.00737278,0.80183399,0.42949780
4.63731866,0.87006384,0.00771351,0.19926729,0.05781136,0.00763575,0.83354686,0.44575229
4.64332166,0.89475884,0.00774762,0.20617253,0.05302177,0.00787253,0.86190655,0.46033438
4.64932466,0.91605184,0.00778365,0.21208030,0.04924826,0.00807510,0.88612889,0.47280676
4.65532766,0.93312529,0.00781019,0.21683285,0.04629151,0.00823649,0.90553869,0.48279242
4.66133067,0.94531017,0.00781753,0.22030376,0.04398367,0.00835095,0.91958909,0.48998462
4.66733367,0.95210123,0.00779777,0.22240183,0.04218790,0.00841410,0.92787739,0.49415503
4.67333667,0.95316775,0.00774478,0.22307390,0.04079749,0.00842299,0.93015669,0.49515966
4.67933967,0.94835943,0.00765428,0.22230669,0.03973476,0.00837616,0.92634287,0.49294222
4.68534267,0.93770713,0.00752373,0.22012733,0.03894967,0.00827361,0.91651654,0.48753488
4.69134567,0.92141833,0.00735229,0.21660276,0.03841827,0.00811679,0.90091986,0.47905635
4.69734867,0.89986768,0.00714063,0.21183793,0.03814106,0.00790849,0.87994842,0.46770722
4.70335168,0.87358276,0.00689080,0.20597284,0.03814120,0.00765271,0.85413843,0.45376298
4.70935468,0.84322581,0.00660605,0.19917861,0.03846264,0.00735449,0.82414984,0.43756482
4.71535768,0.80957205,0.00629057,0.19165264,0.03916805,0.00701973,0.79074607,0.41950869
4.72136068,0.77348541,0.00594931,0.18361320,0.04033668,0.00665498,0.75477113,0.40003304
4.72736368,0.73589254,0.00558772,0.17529342,0.04206195,0.00626719,0.71712502,0.37960564
4.73336668,0.69775605,0.00521153,0.16693509,0.04444888,0.00586352,0.67873839,0.35871015
4.73936968,0.66004772,0.00482656,0.15878234,0.04761112,0.00545113,0.64054716,0.33783266
4.74537269,0.62372255,0.00443848,0.15107541,0.05166777,0.00503692,0.60346797,0.31744880
4.75137569,0.58969424,0.00405268,0.14404465,0.05673978,0.00462744,0.56837516,0.29801166
4.75737869,0.55881267,0.00367412,0.13790493,0.06294602,0.00422865,0.53607974,0.27994100
4.76338169,0.53184381,0.00330718,0.13285046,0.07039893,0.00384586,0.50731084,0.26361361
4.76938469,0.50945227,0.00295564,0.12905018,0.07919994,0.00348362,0.48269983,0.24935542
4.77538769,0.49218671,0.00262259,0.12664375,0.08943458,0.00314564,0.46276733,0.23743497
4.78139070,0.48046818,0.00231042,0.12573819,0.10116747,0.00283482,0.44791308,0.22805865
4.78739370,0.47458143,0.00202083,0.12640514,0.11443728,0.00255316,0.43840883,0.22136735
4.79339670,0.47466914,0.00175487,0.12867883,0.12925199,0.00230189,0.43439393,0.21743477
4.79939970,0.48072901,0.00151299,0.13255481,0.14558437,0.00208144,0.43587377,0.21626701
4.80540270,0.49261383,0.00129509,0.13798938,0.16336826,0.00189153,0.44272087,0.21780365
4.81140570,0.51003439,0.00110062,0.14489986,0.18249565,0.00173125,0.45467855,0.22192010
4.81740870,0.53256526,0.00092865,0.15316564,0.20281488,0.00159914,0.47136720,0.22843110
4.82341171,0.55965359,0.00077793,0.16263017,0.22413025,0.00149329,0.49229307,0.23709554
4.82941471,0.59063076,0.00064699,0.17310384,0.24620310,0.00141140,0.51685943,0.24762236
4.83541771,0.62472696,0.00053424,0.18436776,0.26875464,0.00135092,0.54438028,0.25967750
4.84142071,0.66108862,0.00043798,0.19617845,0.29147049,0.00130908,0.57409626,0.27289199
4.84742371,0.69879846,0.00035650,0.20827352,0.31400700,0.00128302,0.60519267,0.28687088
4.85342671,0.73689788,0.00028811,0.22037796,0.33599916,0.00126984,0.63681943,0.30120300
4.85942971,0.77441129,0.00023120,0.23221128,0.35707005,0.00126668,0.66811242,0.31547137
4.86543272,0.81037184,0.00018424,0.24349502,0.37684135,0.00127077,0.69821597,0.32926401
4.87143572,0.84384782,0.00014583,0.25396065,0.39494480,0.00127951,0.72630563,0.34218493
4.87743872,0.87396898,0.00011468,0.26335745,0.41103391,0.00129048,0.75161091,0.35386495
4.88344172,0.89995193,0.00008967,0.27146022,0.42479565,0.00130152,0.77343693,0.36397203
4.88944472,0.92112362,0.00006980,0.27807642,0.43596155,0.00131073,0.79118443,0.37222080
4.89544772,0.93694212,0.00005421,0.28305260,0.44431772,0.00131652,0.80436733,0.37838087
4.90145073,0.94701383,0.00004219,0.28627971,0.44971328,0.00131758,0.81262716,0.38228375
4.90745373,0.95110637,0.00003315,0.28769721,0.45206694,0.00131296,0.81574373,0.38382787
4.91345673,0.94915657,0.00002662,0.28729563,0.45137130,0.00130202,0.81364159,0.38298173
4.91945973,0.94127332,0.00002227,0.28511761,0.44769465,0.00128440,0.80639205,0.37978483
4.92546273,0.92773486,0.00001987,0.28125729,0.44118026,0.00126008,0.79421047,0.37434654
4.93146573,0.90898090,0.00001931,0.27585803,0.43204311,0.00122930,0.77744911,0.36684266
4.93746873,0.88559954,0.00002059,0.26910864,0.42056415,0.00119252,0.75658564,0.35751005
4.94347174,0.85830975,0.00002385,0.26123808,0.40708247,0.00115046,0.73220782,0.34663942
4.94947474,0.82793984,0.00002935,0.25250908,0.39198551,0.00110398,0.70499495,0.33456644
4.95547774,0.79540287,0.00003748,0.24321060,0.37569783,0.00105411,0.67569677,0.32166171
4.96148074,0.76166985,0.00004882,0.23364971,0.35866890,0.00100194,0.64511058,0.30831973
4.96748374,0.72774160,0.00006410,0.22414284,0.34136018,0.00094864,0.61405744,0.29494739
4.97348674,0.69462023,0.00008426,0.21500699,0.32423220,0.00089539,0.58335816,0.28195224
4.97948974,0.66328117,0.00011048,0.20655090,0.30773185,0.00084335,0.55380991,0.26973097
4.98549275,0.63464641,0.00014419,0.19906662,0.29228035,0.00079361,0.52616419,0.25865835
4.99149575,0.60955982,0.00018709,0.19282153,0.27826229,0.00074718,0.50110657,0.24907702
4.99749875,0.58876496,0.00024124,0.18805113,0.26601594,0.00070495,0.47923886,0.24128824
5.00350175,0.57288606,0.00030900,0.18495274,0.25582499,0.00066766,0.46106405,0.23554390
5.00950475,0.56241233,0.00039311,0.18368010,0.24791202,0.00063591,0.44697420,0.23203988
5.01550775,0.55768600,0.00049672,0.18433921,0.24243373,0.00061013,0.43724161,0.23091098
5.02151076,0.55889424,0.00062335,0.18698527,0.23947783,0.00059057,0.43201321,0.23222730
5.02751376,0.56606496,0.00077693,0.19162091,0.23906192,0.00057730,0.43130834,0.23599243
5.03351676,0.57906675,0.00096181,0.19819568,0.24113396,0.00057024,0.43501970,0.24214312
5.03951976,0.59761261,0.00118266,0.20660691,0.24557459,0.00056913,0.44291766,0.25055080
5.04552276,0.62126778,0.00144455,0.21670182,0.25220101,0.00057356,0.45465748,0.26102462
5.05152576,0.64946120,0.00175278,0.22828095,0.26077247,0.00058299,0.46978953,0.27331616
5.05752876,0.68150054,0.00211292,0.24110291,0.27099710,0.00059677,0.48777216,0.28712570
5.06353177,0.71659065,0.00253068,0.25489016,0.28254011,0.00061415,0.50798702,0.30210987
5.06953477,0.75385473,0.00301186,0.26933605,0.29503294,0.00063433,0.52975637,0.31789059
5.07553777,0.79235813,0.00356224,0.28411259,0.30808341,0.00065644,0.55236222,0.33406511
5.08154077,0.83113394,0.00418756,0.29887906,0.32128645,0.00067964,0.57506659,0.35021683
5.08754377,0.86920985,0.00489335,0.31329107,0.33423513,0.00070307,0.59713254,0.36592679
5.09354677,0.90563550,0.00568498,0.32700990,0.34653183,0.00072593,0.61784534,0.38078525
5.09954977,0.93950946,0.00656753,0.33971173,0.35779907,0.00074751,0.63653309,0.39440321
5.10555278,0.97000511,0.00754584,0.35109654,0.36768971,0.00076717,0.65258623,0.40642346
5.11155578,0.99639442,0.00862451,0.36089639,0.37589621,0.00078443,0.66547528,0.41653076
5.11755878,1.01806895,0.00980794,0.36888270,0.38215868,0.00079893,0.67476621,0.42446072
5.12356178,1.03455721,0.01110041,0.37487237,0.38627130,0.00081049,0.68013282,0.43000731
5.12956478,1.04553795,0.01250621,0.37873250,0.38808708,0.00081910,0.68136587,0.43302842
5.13556778,1.05084867,0.01402976,0.38038353,0.38752065,0.00082493,0.67837845,0.43344964
5.14157079,1.05048940,0.01567572,0.37980072,0.38454906,0.00082836,0.67120760,0.43126578
5.14757379,1.04462133,0.01744917,0.37701396,0.37921068,0.00082993,0.66001202,0.42654045
5.15357679,1.03356069,0.01935568,0.37210604,0.37160215,0.00083037,0.64506617,0.41940357
5.15957979,1.01776809,0.02140138,0.36520932,0.36187360,0.00083058,0.62675091,0.41004701
5.16558279,0.99783379,0.02359294,0.35650123,0.35022252,0.00083160,0.60554127,0.39871862
5.17158579,0.97445957,0.02593754,0.34619854,0.33688637,0.00083459,0.58199177,0.38571490
5.17758879,0.94843797,0.02844259,0.33455101,0.32213437,0.00084080,0.55672000,0.37137267
5.18359180,0.92062963,0.03111553,0.32183435,0.30625892,0.00085157,0.53038901,0.35606004
5.18959480,0.89193961,0.03396331,0.30834300,0.28956685,0.00086823,0.50368927,0.34016697
5.19559780,0.86329340,0.03699192,0.29438292,0.27237089,0.00089214,0.47732074,0.32409589
5.20160080,0.83561346,0.04020571,0.28026459,0.25498177,0.00092460,0.45197564,0.30825247
5.20760380,0.80979683,0.04360665,0.26629643,0.23770107,0.00096683,0.42832229,0.29303684
5.21360680,0.78669444,0.04719360,0.25277882,0.22081499,0.00101992,0.40699052,0.27883548
5.21960980,0.76709237,0.05096144,0.23999875,0.20458934,0.00108483,0.38855870,0.26601372
5.22561281,0.75169560,0.05490036,0.22822520,0.18926559,0.00116231,0.37354264,0.25490917
5.23161581,0.74111419,0.05899514,0.21770520,0.17505814,0.00125288,0.36238639,0.24582574
5.23761881,0.73585211,0.06322466,0.20866060,0.16215258,0.00135682,0.35545479,0.23902858
5.24362181,0.73629874,0.06756150,0.20128548,0.15070500,0.00147412,0.35302776,0.23473962
5.24962481,0.74272290,0.07197185,0.19574409,0.14084211,0.00160448,0.35529624,0.23313383
5.25562781,0.75526936,0.07641564,0.19216929,0.13266195,0.00174729,0.36235952,0.23433609
5.26163082,0.77395781,0.08084702,0.19066140,0.12623516,0.00190161,0.37422393,0.23841869
5.26763382,0.79868395,0.08521511,0.19128747,0.12160652,0.00206618,0.39080281,0.24539939
5.27363682,0.82922281,0.08946498,0.19408073,0.11879662,0.00223941,0.41191776,0.25524028
5.27963982,0.86523406,0.09353905,0.19904051,0.11780363,0.00241943,0.43730103,0.26784724
5.28564282,0.90626912,0.09737854,0.20613230,0.11860484,0.00260410,0.46659932,0.28307032
5.29164582,0.95178018,0.10092520,0.21528821,0.12115821,0.00279100,0.49937889,0.30070507
5.29764882,1.00113065,0.10412306,0.22640767,0.12540350,0.00297753,0.53513211,0.32049493
5.30365183,1.05360727,0.10692024,0.23935858,0.13126336,0.00316095,0.57328559,0.34213468
5.30965483,1.10843330,0.10927065,0.25397874,0.13864405,0.00333840,0.61320979,0.36527525
5.31565783,1.16478291,0.11113552,0.27007773,0.14743607,0.00350699,0.65423023,0.38952964
5.32166083,1.22179624,0.11248476,0.28743929,0.15751463,0.00366386,0.69564011,0.41448010
5.32766383,1.27859507,0.11329794,0.30582398,0.16874004,0.00380625,0.73671412,0.43968632
5.33366683,1.33429856,0.11356494,0.32497240,0.18095817,0.00393159,0.77672330,0.46469461
5.33966983,1.38803886,0.11328628,0.34460878,0.19400101,0.00403753,0.81495043,0.48904772
5.34567284,1.43897622,0.11247297,0.36444486,0.20768741,0.00412202,0.85070568,0.51229508
5.35167584,1.48631327,0.11114600,0.38418419,0.22182410,0.00418340,0.88334187,0.53400305
5.35767884,1.52930803,0.10933550,0.40352658,0.23620716,0.00422039,0.91226889,0.55376500
5.36368184,1.56728564,0.10707957,0.42217283,0.25062375,0.00423216,0.93696688,0.57121066
5.36968484,1.59964835,0.10442284,0.43982943,0.26485442,0.00421837,0.95699746,0.58601453
5.37568784,1.62588374,0.10141487,0.45621342,0.27867586,0.00417915,0.97201279,0.59790302
5.38169085,1.64557107,0.09810845,0.47105712,0.29186408,0.00411511,0.98176204,0.60666008
5.38769385,1.65838573,0.09455789,0.48411267,0.30419807,0.00402732,0.98609509,0.61213107
5.39369685,1.66410185,0.09081737,0.49515648,0.31546379,0.00391728,0.98496329,0.61422491
5.39969985,1.66259309,0.08693937,0.50399321,0.32545842,0.00378687,0.97841745,0.61291429
5.40570285,1.65383186,0.08297336,0.51045948,0.33399480,0.00363829,0.96660307,0.60823420
5.41170585,1.63788700,0.07896469,0.51442703,0.34090578,0.00347403,0.94975319,0.60027872
5.41770885,1.61492017,0.07495378,0.51580534,0.34604847,0.00329674,0.92817912,0.58919642
5.42371186,1.58518102,0.07097554,0.51454359,0.34930813,0.00310922,0.90225961,0.57518450
5.42971486,1.54900137,0.06705910,0.51063188,0.35060148,0.00291428,0.87242879,0.55848196
5.43571786,1.50678844,0.06322783,0.50410169,0.34987943,0.00271474,0.83916346,0.53936217
5.44172086,1.45901727,0.05949961,0.49502541,0.34712882,0.00251328,0.80297020,0.51812500
5.44772386,1.40622238,0.05588720,0.48351510,0.34237334,0.00231247,0.76437270,0.49508890
5.45372686,1.34898878,0.05239890,0.46972017,0.33567332,0.00211465,0.72389967,0.47058309
5.45972986,1.28794237,0.04903922,0.45382437,0.32712445,0.00192191,0.68207376,0.44494019
5.46573287,1.22373983,0.04580966,0.43604175,0.31685544,0.00173608,0.63940164,0.41848927
5.47173587,1.15705800,0.04270948,0.41661201,0.30502469,0.00155867,0.59636537,0.39154972
5.47773887,1.08858307,0.03973641,0.39579509,0.29181604,0.00139092,0.55341532,0.36442584
5.48374187,1.01899954,0.03688735,0.37386539,0.27743375,0.00123373,0.51096446,0.33740222
5.48974487,0.94897928,0.03415890,0.35110554,0.26209700,0.00108775,0.46938414,0.31074009
5.49574787,0.87917084,0.03154783,0.32780018,0.24603396,0.00095331,0.42900124,0.28467442
5.50175088,0.81018932,0.02905140,0.30422969,0.22947584,0.00083053,0.39009658,0.25941191
5.50775388,0.74260704,0.02666757,0.28066433,0.21265103,0.00071930,0.35290448,0.23512979
5.51375688,0.67694521,0.02439504,0.25735878,0.19577953,0.00061932,0.31761329,0.21197529
5.51975988,0.61366697,0.02223330,0.23454736,0.17906804,0.00053014,0.28436682,0.19006584
5.52576288,0.55317192,0.02018241,0.21244002,0.16270562,0.00045118,0.25326650,0.16948982
5.53176588,0.49579222,0.01824296,0.19121930,0.14686031,0.00038178,0.22437410,0.15030785
5.53776888,0.44179061,0.01641574,0.17103816,0.13167652,0.00032122,0.19771493,0.13255452
5.54377189,0.39136002,0.01470157,0.15201888,0.11727349,0.00026875,0.17328139,0.11624050
5.54977489,0.34462504,0.01310105,0.13425290,0.10374459,0.00022359,0.15103678,0.10135490
5.55577789,0.30164496,0.01161436,0.11780151,0.09115752,0.00018499,0.13091922,0.08786786
5.56178089,0.26241824,0.01024108,0.10269743,0.07955532,0.00015221,0.11284566,0.07573326
5.56778389,0.22688820,0.00898004,0.08894703,0.06895798,0.00012455,0.09671578,0.06489149
5.57378689,0.19494962,0.00782926,0.07653305,0.05936469,0.00010137,0.08241592,0.05527215
5.57978989,0.16645606,0.00678588,0.06541782,0.05075640,0.00008206,0.06982264,0.04679679
5.58579290,0.14122746,0.00584623,0.05554657,0.04309862,0.00006607,0.05880623,0.03938135
5.59179590,0.11905783,0.00500581,0.04685092,0.03634442,0.00005291,0.04923378,0.03293854
5.59779890,0.09972280,0.00425946,0.03925232,0.03043731,0.00004215,0.04097201,0.02737993
5.60380190,0.08298669,0.00360139,0.03266529,0.02531408,0.00003340,0.03388973,0.02261781
5.60980490,0.06860898,0.00302540,0.02700038,0.02090734,0.00002632,0.02785985,0.01856673
5.61580790,0.05635006,0.00252497,0.02216689,0.01714787,0.00002064,0.02276111,0.01514485
5.62181091,0.04597612,0.00209344,0.01807511,0.01396660,0.00001610,0.01847938,0.01227488
5.62781391,0.03726314,0.00172411,0.01463825,0.01129629,0.00001249,0.01490860,0.00988490
5.63381691,0.03000003,0.00141042,0.01177392,0.00907278,0.00000963,0.01195141,0.00790880
5.63981991,0.02399086,0.00114599,0.00940522,0.00723603,0.00000739,0.00951949,0.00628657
5.64582291,0.01905635,0.00092481,0.00746147,0.00573076,0.00000565,0.00753354,0.00496438
5.65182591,0.01503461,0.00074120,0.00587871,0.00450683,0.00000429,0.00592321,0.00389446
5.65782891,0.01178128,0.00058996,0.00459976,0.00351946,0.00000324,0.00462669,0.00303491
5.66383192,0.00916921,0.00046633,0.00357419,0.00272911,0.00000243,0.00359022,0.00234934
5.66983492,0.00708762,0.00036605,0.00275806,0.00210139,0.00000182,0.00276753,0.00180648
5.67583792,0.00544115,0.00028533,0.00211354,0.00160668,0.00000135,0.00211920,0.00137974
5.68184092,0.00414854,0.00022085,0.00160839,0.00121979,0.00000100,0.00161193,0.00104671
5.68784392,0.00314129,0.00016975,0.00121547,0.00091954,0.00000073,0.00121787,0.00078869
5.69384692,0.00236222,0.00012955,0.00091215,0.00068832,0.00000053,0.00091395,0.00059025
5.69984992,0.00176412,0.00009817,0.00067975,0.00051161,0.00000039,0.00068125,0.00043872
5.70585293,0.00130836,0.00007387,0.00050303,0.00037758,0.00000028,0.00050435,0.00032387
5.71185593,0.00096363,0.00005519,0.00036966,0.00027670,0.00000020,0.00037085,0.00023745
5.71785893,0.00070481,0.00004094,0.00026975,0.00020135,0.00000014,0.00027083,0.00017290
5.72386193,0.00051193,0.00003016,0.00019547,0.00014548,0.00000010,0.00019643,0.00012503
5.72986493,0.00036925,0.00002206,0.00014065,0.00010437,0.00000007,0.00014150,0.00008979
5.73586793,0.00026449,0.00001602,0.00010050,0.00007435,0.00000005,0.00010123,0.00006403
5.74187094,0.00018813,0.00001155,0.00007130,0.00005259,0.00000003,0.00007192,0.00004535
5.74787394,0.00013288,0.00000827,0.00005024,0.00003693,0.00000002,0.00005074,0.00003190
5.75387694,0.00009320,0.00000587,0.00003515,0.00002576,0.00000002,0.00003555,0.00002228
5.75987994,0.00006492,0.00000415,0.00002442,0.00001783,0.00000001,0.00002474,0.00001545
5.76588294,0.00004490,0.00000290,0.00001684,0.00001226,0.00000001,0.00001710,0.00001064
5.77188594,0.00003084,0.00000202,0.00001154,0.00000837,0.00000001,0.00001173,0.00000728
5.77788894,0.00002103,0.00000140,0.00000785,0.00000567,0.00000000,0.00000799,0.00000495
5.78389195,0.00001424,0.00000096,0.00000530,0.00000382,0.00000000,0.00000541,0.00000334
5.78989495,0.00000958,0.00000065,0.00000355,0.00000255,0.00000000,0.00000364,0.00000223
5.79589795,0.00000640,0.00000044,0.00000237,0.00000169,0.00000000,0.00000243,0.00000149
5.80190095,0.00000424,0.00000030,0.00000157,0.00000112,0.00000000,0.00000161,0.00000098
5.80790395,0.00000279,0.00000020,0.00000103,0.00000073,0.00000000,0.00000106,0.00000064
5.81390695,0.00000183,0.00000013,0.00000067,0.00000047,0.00000000,0.00000069,0.00000042
5.81990995,0.00000119,0.00000009,0.00000043,0.00000031,0.00000000,0.00000045,0.00000027
5.82591296,0.00000076,0.00000006,0.00000028,0.00000020,0.00000000,0.00000029,0.00000017
5.83191596,0.00000049,0.00000004,0.00000018,0.00000012,0.00000000,0.00000018,0.00000011
5.83791896,0.00000031,0.00000002,0.00000011,0.00000008,0.00000000,0.00000012,0.00000007
5.84392196,0.00000020,0.00000001,0.00000007,0.00000005,0.00000000,0.00000007,0.00000004
5.84992496,0.00000012,0.00000001,0.00000004,0.00000003,0.00000000,0.00000005,0.00000003
5.85592796,0.00000008,0.00000001,0.00000003,0.00000002,0.00000000,0.00000003,0.00000002
5.86193097,0.00000005,0.00000000,0.00000002,0.00000001,0.00000000,0.00000002,0.00000001
5.86793397,0.00000003,0.00000000,0.00000001,0.00000001,0.00000000,0.00000001,0.00000001
5.87393697,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000
5.87993997,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
