energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.65982991,2.69453253,0.00214108,0.03664197,0.28496022,1.81761211,0.01387613,0.14278724,0.12922101,0.81300554
-1.65382691,2.71410451,0.00208659,0.03676839,0.29315843,1.85261505,0.01437719,0.14577834,0.13163983,0.79210799
-1.64782391,2.72759124,0.00203037,0.03690059,0.30046310,1.88281417,0.01482810,0.14852626,0.13367761,0.77020360
-1.64182091,2.73421740,0.00197112,0.03703896,0.30671550,1.90730504,0.01521958,0.15094241,0.13525593,0.74752587
-1.63581791,2.73333356,0.00190791,0.03718372,0.31177221,1.92529761,0.01554356,0.15294682,0.13630783,0.72430722
-1.62981491,2.72444078,0.00184016,0.03733502,0.31550944,1.93614319,0.01579349,0.15447047,0.13677993,0.70077451
-1.62381191,2.70721054,0.00176762,0.03749304,0.31782685,1.93935639,0.01596448,0.15545729,0.13663396,0.67714512
-1.61780890,2.68149879,0.00169036,0.03765814,0.31865062,1.93463136,0.01605349,0.15586566,0.13584785,0.65362377
-1.61180590,2.64735393,0.00160870,0.03783090,0.31793577,1.92185164,0.01605940,0.15566942,0.13441631,0.63039994
-1.60580290,2.60501813,0.00152318,0.03801220,0.31566751,1.90109328,0.01598305,0.15485840,0.13235080,0.60764617
-1.59979990,2.55492217,0.00143453,0.03820322,0.31186167,1.87262121,0.01582716,0.15343833,0.12967904,0.58551700
-1.59379690,2.49767409,0.00134360,0.03840547,0.30656420,1.83687940,0.01559629,0.15143026,0.12644393,0.56414868
-1.58779390,2.43404232,0.00125132,0.03862069,0.29984975,1.79447518,0.01529666,0.14886954,0.12270210,0.54365939
-1.58179090,2.36493399,0.00115866,0.03885084,0.29181945,1.74615873,0.01493598,0.14580435,0.11852202,0.52415002
-1.57578789,2.29136958,0.00106660,0.03909799,0.28259797,1.69279877,0.01452322,0.14229380,0.11398184,0.50570537
-1.56978489,2.21445496,0.00097608,0.03936415,0.27233004,1.63535546,0.01406839,0.13840588,0.10916699,0.48839553
-1.56378189,2.13535191,0.00088797,0.03965120,0.26117646,1.57485190,0.01358229,0.13421514,0.10416775,0.47227749
-1.55777889,2.05524831,0.00080306,0.03996067,0.24930992,1.51234519,0.01307625,0.12980029,0.09907670,0.45739669
-1.55177589,1.97532904,0.00072202,0.04029359,0.23691063,1.44889820,0.01256184,0.12524180,0.09398633,0.44378853
-1.54577289,1.89674836,0.00064543,0.04065032,0.22416197,1.38555301,0.01205073,0.12061955,0.08898677,0.43147960
-1.53976988,1.82060462,0.00057373,0.04103035,0.21124632,1.32330658,0.01155436,0.11601069,0.08416367,0.42048875
-1.53376688,1.74791780,0.00050721,0.04143214,0.19834109,1.26308952,0.01108382,0.11148759,0.07959648,0.41082767
-1.52776388,1.67961017,0.00044608,0.04185297,0.18561519,1.20574794,0.01064959,0.10711617,0.07535686,0.40250126
-1.52176088,1.61649033,0.00039041,0.04228874,0.17322580,1.15202892,0.01026142,0.10295445,0.07150751,0.39550751
-1.51575788,1.55924068,0.00034017,0.04273397,0.16131570,1.10256934,0.00992815,0.09905143,0.06810124,0.38983710
-1.50975488,1.50840820,0.00029524,0.04318161,0.15001112,1.05788807,0.00965757,0.09544631,0.06518037,0.38547274
-1.50375188,1.46439839,0.00025542,0.04362311,0.13942003,1.01838135,0.00945629,0.09216806,0.06277636,0.38238827
-1.49774887,1.42747227,0.00022044,0.04404843,0.12963100,0.98432095,0.00932959,0.08923522,0.06090971,0.38054772
-1.49174587,1.39774613,0.00018999,0.04444614,0.12071258,0.95585495,0.00928133,0.08665615,0.05959004,0.37990431
-1.48574287,1.37519387,0.00016372,0.04480361,0.11271312,0.93301076,0.00931381,0.08442940,0.05881642,0.38039970
-1.47973987,1.35965179,0.00014125,0.04510725,0.10566107,0.91570014,0.00942772,0.08254445,0.05857772,0.38196338
-1.47373687,1.35082566,0.00012221,0.04534283,0.09956569,0.90372600,0.00962198,0.08098262,0.05885328,0.38451252
-1.46773387,1.34829991,0.00010620,0.04549587,0.09441813,0.89679071,0.00989379,0.07971810,0.05961350,0.38795219
-1.46173087,1.35154885,0.00009287,0.04555206,0.09019284,0.89450589,0.01023849,0.07871921,0.06082066,0.39217610
-1.45572786,1.35994988,0.00008184,0.04549774,0.08684931,0.89640348,0.01064964,0.07794970,0.06242975,0.39706783
-1.44972486,1.37279846,0.00007279,0.04532035,0.08433403,0.90194792,0.01111905,0.07737009,0.06438949,0.40250259
-1.44372186,1.38932466,0.00006542,0.04500901,0.08258262,0.91054951,0.01163689,0.07693905,0.06664330,0.40834935
-1.43771886,1.40871121,0.00005943,0.04455485,0.08152226,0.92157864,0.01219180,0.07661472,0.06913043,0.41447347
-1.43171586,1.43011257,0.00005460,0.04395152,0.08107408,0.93438079,0.01277119,0.07635597,0.07178721,0.42073941
-1.42571286,1.45267488,0.00005070,0.04319550,0.08115571,0.94829211,0.01336141,0.07612360,0.07454822,0.42701370
-1.41970985,1.47555610,0.00004755,0.04228634,0.08168389,0.96265538,0.01394817,0.07588133,0.07734766,0.43316784
-1.41370685,1.49794623,0.00004501,0.04122683,0.08257695,0.97683587,0.01451681,0.07559668,0.08012066,0.43908106
-1.40770385,1.51908672,0.00004296,0.04002304,0.08375733,0.99023691,0.01505277,0.07524173,0.08280464,0.44464281
-1.40170085,1.53828880,0.00004130,0.03868426,0.08515389,1.00231475,0.01554196,0.07479359,0.08534060,0.44975487
-1.39569785,1.55495014,0.00003998,0.03722282,0.08670404,1.01259220,0.01597124,0.07423478,0.08767440,0.45433296
-1.38969485,1.56856921,0.00003896,0.03565380,0.08835571,1.02067083,0.01632878,0.07355340,0.08975790,0.45830791
-1.38369185,1.57875716,0.00003821,0.03399467,0.09006892,1.02624111,0.01660445,0.07274312,0.09155002,0.46162623
-1.37768884,1.58524652,0.00003775,0.03226486,0.09181707,1.02909035,0.01679020,0.07180305,0.09301757,0.46425019
-1.37168584,1.58789674,0.00003759,0.03048528,0.09358783,1.02910804,0.01688027,0.07073742,0.09413592,0.46615742
-1.36568284,1.58669626,0.00003778,0.02867777,0.09538362,1.02628835,0.01687141,0.06955521,0.09488947,0.46734016
-1.35967984,1.58176098,0.00003837,0.02686461,0.09722155,1.02072974,0.01676299,0.06826965,0.09527185,0.46780414
-1.35367684,1.57332938,0.00003943,0.02506800,0.09913299,1.01263166,0.01655704,0.06689769,0.09528587,0.46756727
-1.34767384,1.56175433,0.00004103,0.02330958,0.10116256,1.00228831,0.01625809,0.06545937,0.09494330,0.46665821
-1.34167084,1.54749182,0.00004326,0.02161001,0.10336667,0.99007966,0.01587310,0.06397725,0.09426435,0.46511494
-1.33566783,1.53108712,0.00004619,0.01998856,0.10581158,0.97646012,0.01541111,0.06247578,0.09327695,0.46298331
-1.32966483,1.51315859,0.00004993,0.01846286,0.10857101,0.96194502,0.01488301,0.06098071,0.09201593,0.46031573
-1.32366183,1.49437986,0.00005456,0.01704863,0.11172336,0.94709539,0.01430107,0.05951853,0.09052195,0.45717001
-1.31765883,1.47546070,0.00006016,0.01575955,0.11534862,0.93250157,0.01367857,0.05811594,0.08884039,0.45360829
-1.31165583,1.45712722,0.00006681,0.01460713,0.11952501,0.91876610,0.01302935,0.05679934,0.08702017,0.44969612
-1.30565283,1.44010200,0.00007457,0.01360070,0.12432547,0.90648635,0.01236732,0.05559439,0.08511246,0.44550167
-1.29964982,1.42508467,0.00008349,0.01274747,0.12981415,0.89623761,0.01170612,0.05452563,0.08316953,0.44109503
-1.29364682,1.41273348,0.00009360,0.01205259,0.13604293,0.88855703,0.01105864,0.05361612,0.08124354,0.43654754
-1.28764382,1.40364855,0.00010490,0.01151930,0.14304817,0.88392900,0.01043671,0.05288711,0.07938547,0.43193119
-1.28164082,1.39835708,0.00011739,0.01114907,0.15084786,0.88277240,0.00985082,0.05235781,0.07764409,0.42731798
-1.27563782,1.39730126,0.00013101,0.01094186,0.15943914,0.88543021,0.00930988,0.05204519,0.07606514,0.42277940
-1.26963482,1.40082912,0.00014570,0.01089627,0.16879655,0.89216175,0.00882111,0.05196380,0.07469061,0.41838587
-1.26363182,1.40918868,0.00016133,0.01100986,0.17887086,0.90313798,0.00838995,0.05212569,0.07355821,0.41420625
-1.25762881,1.42252582,0.00017779,0.01127934,0.18958887,0.91843988,0.00802004,0.05254040,0.07270095,0.41030751
-1.25162581,1.44088570,0.00019489,0.01170085,0.20085389,0.93806013,0.00771334,0.05321493,0.07214695,0.40675444
-1.24562281,1.46421806,0.00021247,0.01227022,0.21254728,0.96190796,0.00747020,0.05415389,0.07191939,0.40360962
-1.23961981,1.49238591,0.00023029,0.01298318,0.22453078,0.98981707,0.00728956,0.05535958,0.07203659,0.40093350
-1.23361681,1.52517758,0.00024814,0.01383562,0.23664970,1.02155627,0.00716915,0.05683225,0.07251224,0.39878469
-1.22761381,1.56232138,0.00026578,0.01482371,0.24873689,1.05684245,0.00710572,0.05857029,0.07335574,0.39722035
-1.22161081,1.60350234,0.00028296,0.01594414,0.26061730,1.09535525,0.00709526,0.06057051,0.07457254,0.39629673
-1.21560780,1.64838020,0.00029946,0.01719414,0.27211297,1.13675292,0.00713325,0.06282840,0.07616466,0.39606964
-1.20960480,1.69660764,0.00031504,0.01857153,0.28304834,1.18068844,0.00721488,0.06533842,0.07813105,0.39659482
-1.20360180,1.74784793,0.00032952,0.02007476,0.29325554,1.22682526,0.00733523,0.06809415,0.08046804,0.39792807
-1.19759880,1.80179086,0.00034272,0.02170269,0.30257954,1.27485179,0.00748946,0.07108852,0.08316964,0.40012507
-1.19159580,1.85816600,0.00035453,0.02345451,0.31088292,1.32449393,0.00767294,0.07431382,0.08622780,0.40324059
-1.18559280,1.91675261,0.00036485,0.02532944,0.31804996,1.37552486,0.00788135,0.07776175,0.08963248,0.40732733
-1.17958979,1.97738539,0.00037366,0.02732640,0.32399010,1.42777172,0.00811072,0.08142324,0.09337169,0.41243393
-1.17358679,2.03995574,0.00038100,0.02944361,0.32864037,1.48111862,0.00835750,0.08528827,0.09743124,0.41860257
-1.16758379,2.10440844,0.00038693,0.03167821,0.33196691,1.53550590,0.00861852,0.08934553,0.10179456,0.42586589
-1.16158079,2.17073381,0.00039162,0.03402575,0.33396545,1.59092568,0.00889098,0.09358205,0.10644224,0.43424359
-1.15557779,2.23895591,0.00039526,0.03647974,0.33466075,1.64741395,0.00917245,0.09798278,0.11135166,0.44373874
-1.14957479,2.30911757,0.00039811,0.03903125,0.33410518,1.70503962,0.00946073,0.10253017,0.11649654,0.45433413
-1.14357179,2.38126315,0.00040047,0.04166855,0.33237642,1.76389136,0.00975389,0.10720379,0.12184657,0.46598891
-1.13756878,2.45542040,0.00040272,0.04437679,0.32957451,1.82406296,0.01005019,0.11198001,0.12736717,0.47863583
-1.13156578,2.53158257,0.00040523,0.04713791,0.32581848,1.88563809,0.01034806,0.11683191,0.13301939,0.49217929
-1.12556278,2.60969217,0.00040843,0.04993058,0.32124259,1.94867562,0.01064606,0.12172926,0.13876014,0.50649464
-1.11955978,2.68962758,0.00041278,0.05273037,0.31599254,2.01319628,0.01094297,0.12663878,0.14454257,0.52142876
-1.11355678,2.77119369,0.00041876,0.05551007,0.31022179,2.07917164,0.01123775,0.13152460,0.15031688,0.53680219
-1.10755378,2.85411720,0.00042684,0.05824018,0.30408804,2.14651606,0.01152961,0.13634891,0.15603142,0.55241279
-1.10155078,2.93804731,0.00043753,0.06088959,0.29775017,2.21508223,0.01181814,0.14107293,0.16163400,0.56804095
-1.09554777,3.02256175,0.00045134,0.06342630,0.29136559,2.28466050,0.01210333,0.14565794,0.16707361,0.58345618
-1.08954477,3.10717803,0.00046879,0.06581843,0.28508803,2.35498208,0.01238569,0.15006653,0.17230223,0.59842473
-1.08354177,3.19136932,0.00049039,0.06803508,0.27906598,2.42572597,0.01266633,0.15426384,0.17727676,0.61271813
-1.07753877,3.27458394,0.00051667,0.07004744,0.27344140,2.49652903,0.01294703,0.15821890,0.18196103,0.62612193
-1.07153577,3.35626738,0.00054818,0.07182969,0.26834895,2.56699868,0.01323030,0.16190576,0.18632762,0.63844449
-1.06553277,3.43588543,0.00058548,0.07335995,0.26391545,2.63672727,0.01351937,0.16530457,0.19035951,0.64952507
-1.05952976,3.51294688,0.00062915,0.07462106,0.26025955,2.70530739,0.01381819,0.16840236,0.19405142,0.65924090
-1.05352676,3.58702454,0.00067980,0.07560118,0.25749150,2.77234695,0.01413137,0.17119353,0.19741061,0.66751281
-1.04752376,3.65777297,0.00073806,0.07629425,0.25571283,2.83748333,0.01446405,0.17368004,0.20045728,0.67430893
-1.04152076,3.72494204,0.00080462,0.07670018,0.25501602,2.90039557,0.01482175,0.17587124,0.20322436,0.67964637
-1.03551776,3.78838523,0.00088019,0.07682482,0.25548392,2.96081406,0.01521021,0.17778324,0.20575666,0.68359062
-1.02951476,3.84806240,0.00096553,0.07667972,0.25718905,3.01852712,0.01563515,0.17943811,0.20810946,0.68625262
-1.02351176,3.90403664,0.00106144,0.07628161,0.26019258,3.07338429,0.01610200,0.18086267,0.21034656,0.68778382
-1.01750875,3.95646553,0.00116875,0.07565180,0.26454328,3.12529612,0.01661571,0.18208706,0.21253784,0.68836915
-1.01150575,4.00558735,0.00128832,0.07481530,0.27027617,3.17423076,0.01718042,0.18314327,0.21475644,0.68821852
-1.00550275,4.05170322,0.00142102,0.07379992,0.27741121,3.22020764,0.01779926,0.18406347,0.21707570,0.68755715
-0.99949975,4.09515598,0.00156773,0.07263528,0.28595193,3.26328874,0.01847415,0.18487852,0.21956603,0.68661528
-0.99349675,4.13630747,0.00172926,0.07135179,0.29588421,3.30356815,0.01920556,0.18561654,0.22229175,0.68561773
-0.98749375,4.17551529,0.00190640,0.06997976,0.30717513,3.34116062,0.01999244,0.18630168,0.22530823,0.68477391
-0.98149075,4.21311045,0.00209983,0.06854846,0.31977219,3.37618989,0.02083211,0.18695324,0.22865933,0.68426885
-0.97548774,4.24937717,0.00231007,0.06708544,0.33360279,3.40877743,0.02172022,0.18758505,0.23237527,0.68425549
-0.96948474,4.28453597,0.00253750,0.06561592,0.34857401,3.43903238,0.02265081,0.18820521,0.23647117,0.68484887
-0.96348174,4.31873072,0.00278223,0.06416240,0.36457291,3.46704308,0.02361635,0.18881623,0.24094610,0.68612226
-0.95747874,4.35202038,0.00304410,0.06274443,0.38146716,3.49287074,0.02460792,0.18941542,0.24578296,0.68810554
-0.95147574,4.38437572,0.00332262,0.06137856,0.39910610,3.51654541,0.02561534,0.18999561,0.25094886,0.69078579
-0.94547274,4.41568088,0.00361690,0.06007843,0.41732218,3.53806435,0.02662741,0.19054603,0.25639631,0.69410997
-0.93946973,4.44573961,0.00392563,0.05885505,0.43593283,3.55739277,0.02763214,0.19105342,0.26206488,0.69798961
-0.93346673,4.47428567,0.00424703,0.05771714,0.45474255,3.57446682,0.02861695,0.19150311,0.26788340,0.70230704
-0.92746373,4.50099659,0.00457883,0.05667152,0.47354544,3.58919830,0.02956901,0.19188013,0.27377248,0.70692300
-0.92146073,4.52551002,0.00491824,0.05572359,0.49212787,3.60148102,0.03047542,0.19217019,0.27964735,0.71168498
-0.91545773,4.54744170,0.00526198,0.05487777,0.51027146,3.61119810,0.03132353,0.19236053,0.28542074,0.71643594
-0.90945473,4.56640406,0.00560629,0.05413792,0.52775617,3.61822999,0.03210110,0.19244053,0.29100577,0.72102299
-0.90345173,4.58202462,0.00594697,0.05350765,0.54436361,3.62246255,0.03279661,0.19240213,0.29631868,0.72530544
-0.89744872,4.59396317,0.00627943,0.05299062,0.55988038,3.62379492,0.03339942,0.19223990,0.30128133,0.72916193
-0.89144572,4.60192711,0.00659882,0.05259063,0.57410153,3.62214688,0.03389996,0.19195102,0.30582326,0.73249622
-0.88544272,4.60568436,0.00690010,0.05231170,0.58683398,3.61746512,0.03428994,0.19153489,0.30988345,0.73524142
-0.87943972,4.60507322,0.00717816,0.05215801,0.59789996,3.60972851,0.03456251,0.19099268,0.31341150,0.73736248
-0.87343672,4.60000905,0.00742797,0.05213365,0.60714029,3.59895194,0.03471235,0.19032669,0.31636841,0.73885674
-0.86743372,4.59048753,0.00764473,0.05224243,0.61441747,3.58518881,0.03473586,0.18953975,0.31872682,0.73975275
-0.86143072,4.57658451,0.00782400,0.05248749,0.61961854,3.56853194,0.03463121,0.18863447,0.32047084,0.74010725
-0.85542771,4.55845260,0.00796186,0.05287092,0.62265749,3.54911297,0.03439845,0.18761274,0.32159542,0.74000069
-0.84942471,4.53631467,0.00805504,0.05339337,0.62347737,3.52710032,0.03403954,0.18647516,0.32210547,0.73953136
-0.84342171,4.51045476,0.00810104,0.05405358,0.62205166,3.50269568,0.03355838,0.18522074,0.32201459,0.73880861
-0.83741871,4.48120655,0.00809821,0.05484807,0.61838518,3.47612919,0.03296075,0.18384674,0.32134368,0.73794547
-0.83141571,4.44894027,0.00804587,0.05577077,0.61251422,3.44765348,0.03225434,0.18234865,0.32011944,0.73705101
-0.82541271,4.41404814,0.00794428,0.05681275,0.60450593,3.41753664,0.03144854,0.18072037,0.31837271,0.73622292
-0.81940970,4.37692936,0.00779472,0.05796209,0.59445706,3.38605448,0.03055437,0.17895460,0.31613702,0.73554069
-0.81340670,4.33797495,0.00759940,0.05920380,0.58249181,3.35348222,0.02958425,0.17704326,0.31344708,0.73505962
-0.80740370,4.29755323,0.00736144,0.06051987,0.56875912,3.32008597,0.02855177,0.17497805,0.31033746,0.73480620
-0.80140070,4.25599641,0.00708476,0.06188951,0.55342928,3.28611430,0.02747142,0.17275107,0.30684151,0.73477490
-0.79539770,4.21358904,0.00677398,0.06328936,0.53669001,3.25179021,0.02635829,0.17035542,0.30299042,0.73492663
-0.78939470,4.17055861,0.00643426,0.06469398,0.51874224,3.21730399,0.02522771,0.16778574,0.29881256,0.73518899
-0.78339170,4.12706886,0.00607114,0.06607635,0.49979554,3.18280703,0.02409491,0.16503874,0.29433311,0.73545828
-0.77738869,4.08321608,0.00569041,0.06740843,0.48006359,3.14840723,0.02297471,0.16211360,0.28957386,0.73560322
-0.77138569,4.03902855,0.00529793,0.06866191,0.45975964,3.11416598,0.02188110,0.15901219,0.28455331,0.73547017
-0.76538269,3.99446917,0.00489946,0.06980887,0.43909223,3.08009698,0.02082695,0.15573933,0.27928699,0.73488968
-0.75937969,3.94944107,0.00450053,0.07082253,0.41826130,3.04616698,0.01982376,0.15230272,0.27378794,0.73368404
-0.75337669,3.90379611,0.00410631,0.07167800,0.39745473,3.01229845,0.01888133,0.14871291,0.26806737,0.73167550
-0.74737369,3.85734556,0.00372148,0.07235293,0.37684544,2.97837399,0.01800758,0.14498311,0.26213545,0.72869470
-0.74137069,3.80987274,0.00335018,0.07282818,0.35658920,2.94424228,0.01720846,0.14112891,0.25600215,0.72458913
-0.73536768,3.76114663,0.00299594,0.07308837,0.33682292,2.90972536,0.01648777,0.13716793,0.24967810,0.71923095
-0.72936468,3.71093619,0.00266164,0.07312226,0.31766376,2.87462672,0.01584724,0.13311947,0.24317546,0.71252412
-0.72336168,3.65902431,0.00234952,0.07292315,0.29920871,2.83874000,0.01528651,0.12900408,0.23650871,0.70441034
-0.71735868,3.60522110,0.00206118,0.07248897,0.28153478,2.80185779,0.01480327,0.12484321,0.22969526,0.69487363
-0.71135568,3.54937573,0.00179763,0.07182239,0.26469973,2.76378021,0.01439341,0.12065875,0.22275605,0.68394339
-0.70535268,3.49138651,0.00155934,0.07093067,0.24874314,2.72432295,0.01405129,0.11647274,0.21571585,0.67169584
-0.69934967,3.43120891,0.00134630,0.06982545,0.23368786,2.68332458,0.01376995,0.11230696,0.20860346,0.65825380
-0.69334667,3.36886131,0.00115809,0.06852238,0.21954170,2.64065289,0.01354143,0.10818266,0.20145159,0.64378493
-0.68734367,3.30442848,0.00099396,0.06704063,0.20629929,2.59621018,0.01335714,0.10412029,0.19429668,0.62849844
-0.68134067,3.23806285,0.00085293,0.06540235,0.19394406,2.54993763,0.01320812,0.10013925,0.18717845,0.61264053
-0.67533767,3.16998389,0.00073382,0.06363202,0.18245028,2.50181852,0.01308546,0.09625768,0.18013924,0.59648875
-0.66933467,3.10047554,0.00063534,0.06175579,0.17178502,2.45188070,0.01298057,0.09249230,0.17322330,0.58034541
-0.66333167,3.02988230,0.00055615,0.05980073,0.16191014,2.40019809,0.01288550,0.08885829,0.16647585,0.56453037
-0.65732866,2.95860390,0.00049492,0.05779422,0.15278415,2.34689146,0.01279323,0.08536910,0.15994218,0.54937330
-0.65132566,2.88708893,0.00045034,0.05576317,0.14436393,2.29212851,0.01269791,0.08203647,0.15366654,0.53520573
-0.64532266,2.81582741,0.00042117,0.05373346,0.13660636,2.23612317,0.01259498,0.07887026,0.14769117,0.52235292
-0.63931966,2.74534252,0.00040624,0.05172932,0.12946970,2.17913413,0.01248140,0.07587850,0.14205522,0.51112581
-0.63331666,2.67618130,0.00040446,0.04977283,0.12291486,2.12146243,0.01235563,0.07306737,0.13679376,0.50181303
-0.62731366,2.60890448,0.00041486,0.04788352,0.11690640,2.06344814,0.01221770,0.07044118,0.13193687,0.49467321
-0.62131066,2.54407519,0.00043649,0.04607799,0.11141333,2.00546576,0.01206913,0.06800249,0.12750877,0.48992754
-0.61530765,2.48224679,0.00046851,0.04436969,0.10640969,1.94791847,0.01191286,0.06575218,0.12352710,0.48775287
-0.60930465,2.42394962,0.00051008,0.04276878,0.10187482,1.89123095,0.01175308,0.06368955,0.12000228,0.48827522
-0.60330165,2.36967705,0.00056039,0.04128206,0.09779349,1.83584100,0.01159504,0.06181246,0.11693709,0.49156414
-0.59729865,2.31987088,0.00061863,0.03991302,0.09415569,1.78218976,0.01144484,0.06011752,0.11432633,0.49762773
