energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.58929465,0.23203387,0.22374878,0.00124423,0.00647969,0.00055205,0.32672933,0.00485222,0.03500094,0.01048858
4.59529765,0.21588073,0.20725920,0.00114893,0.00603714,0.00043323,0.30518416,0.00444662,0.03260799,0.00971498
4.60130065,0.19952364,0.19076646,0.00105747,0.00558613,0.00033755,0.28303814,0.00405461,0.03016210,0.00895677
4.60730365,0.18319476,0.17448476,0.00097023,0.00513392,0.00026111,0.26063898,0.00367817,0.02770102,0.00821795
4.61330665,0.16711414,0.15861651,0.00088775,0.00468735,0.00020054,0.23831408,0.00331931,0.02525990,0.00750305
4.61930965,0.15148494,0.14334814,0.00081067,0.00425269,0.00015292,0.21636318,0.00297997,0.02287054,0.00681695
4.62531266,0.13648981,0.12884708,0.00073970,0.00383558,0.00011577,0.19505272,0.00266196,0.02056087,0.00616457
4.63131566,0.12228850,0.11525982,0.00067562,0.00344096,0.00008701,0.17461168,0.00236686,0.01835450,0.00555071
4.63731866,0.10901659,0.10271131,0.00061929,0.00307304,0.00006493,0.15522922,0.00209601,0.01627059,0.00497990
4.64332166,0.09678534,0.09130527,0.00057158,0.00273535,0.00004811,0.13705390,0.00185047,0.01432381,0.00445625
4.64932466,0.08568264,0.08112544,0.00053344,0.00243070,0.00003538,0.12019437,0.00163102,0.01252445,0.00398341
4.65532766,0.07577460,0.07223760,0.00050583,0.00216132,0.00002584,0.10472130,0.00143818,0.01087872,0.00356454
4.66133067,0.06710785,0.06469202,0.00048977,0.00192889,0.00001874,0.09067041,0.00127225,0.00938909,0.00320231
4.66733367,0.05971225,0.05852618,0.00048633,0.00173463,0.00001349,0.07804625,0.00113331,0.00805478,0.00289892
4.67333667,0.05360375,0.05376755,0.00049662,0.00157939,0.00000964,0.06682651,0.00102130,0.00687219,0.00265621
4.67933967,0.04878719,0.05043615,0.00052180,0.00146372,0.00000684,0.05696661,0.00093605,0.00583548,0.00247563
4.68534267,0.04525890,0.04854669,0.00056305,0.00138796,0.00000482,0.04840435,0.00087730,0.00493704,0.00235835
4.69134567,0.04300898,0.04811024,0.00062158,0.00135229,0.00000337,0.04106434,0.00084474,0.00416799,0.00230532
4.69734867,0.04202290,0.04913508,0.00069859,0.00135676,0.00000234,0.03486219,0.00083803,0.00351863,0.00231723
4.70335168,0.04228264,0.05162695,0.00079524,0.00140132,0.00000161,0.02970815,0.00085683,0.00297885,0.00239459
4.70935468,0.04376715,0.05558833,0.00091262,0.00148581,0.00000110,0.02551035,0.00090074,0.00253840,0.00253765
4.71535768,0.04645205,0.06101705,0.00105167,0.00160995,0.00000075,0.02217731,0.00096935,0.00218724,0.00274636
4.72136068,0.05030886,0.06790421,0.00121315,0.00177329,0.00000051,0.01961998,0.00106215,0.00191571,0.00302031
4.72736368,0.05530359,0.07623137,0.00139756,0.00197514,0.00000034,0.01775318,0.00117856,0.00171466,0.00335862
4.73336668,0.06139495,0.08596744,0.00160508,0.00221451,0.00000023,0.01649649,0.00131780,0.00157558,0.00375981
4.73936968,0.06853230,0.09706531,0.00183548,0.00249004,0.00000015,0.01577475,0.00147892,0.00149062,0.00422166
4.74537269,0.07665345,0.10945837,0.00208809,0.00279989,0.00000010,0.01551813,0.00166069,0.00145262,0.00474112
4.75137569,0.08568258,0.12305743,0.00236171,0.00314172,0.00000006,0.01566196,0.00186159,0.00145506,0.00531413
4.75737869,0.09552842,0.13774799,0.00265457,0.00351257,0.00000004,0.01614633,0.00207974,0.00149208,0.00593556
4.76338169,0.10608291,0.15338828,0.00296432,0.00390885,0.00000003,0.01691558,0.00231290,0.00155838,0.00659911
4.76938469,0.11722042,0.16980831,0.00328798,0.00432633,0.00000002,0.01791775,0.00255843,0.00164922,0.00729728
4.77538769,0.12879776,0.18680999,0.00362199,0.00476012,0.00000001,0.01910407,0.00281328,0.00176035,0.00802136
4.78139070,0.14065512,0.20416854,0.00396222,0.00520475,0.00000001,0.02042851,0.00307406,0.00188797,0.00876153
4.78739370,0.15261786,0.22163530,0.00430403,0.00565425,0.00000000,0.02184749,0.00333704,0.00202878,0.00950696
4.79339670,0.16449927,0.23894185,0.00464239,0.00610225,0.00000000,0.02331965,0.00359821,0.00217992,0.01024599
4.79939970,0.17610426,0.25580545,0.00497193,0.00654213,0.00000000,0.02480593,0.00385340,0.00233903,0.01096633
4.80540270,0.18723380,0.27193559,0.00528716,0.00696724,0.00000000,0.02626963,0.00409835,0.00250427,0.01165540
4.81140570,0.19769006,0.28704154,0.00558254,0.00737105,0.00000000,0.02767674,0.00432880,0.00267440,0.01230061
4.81740870,0.20728197,0.30084044,0.00585269,0.00774745,0.00000000,0.02899637,0.00454070,0.00284883,0.01288969
4.82341171,0.21583100,0.31306578,0.00609254,0.00809089,0.00000000,0.03020118,0.00473023,0.00302771,0.01341110
4.82941471,0.22317692,0.32347574,0.00629750,0.00839668,0.00000000,0.03126795,0.00489401,0.00321199,0.01385434
4.83541771,0.22918318,0.33186116,0.00646364,0.00866115,0.00000000,0.03217809,0.00502919,0.00340349,0.01421031
4.84142071,0.23374179,0.33805256,0.00658779,0.00888187,0.00000000,0.03291810,0.00513355,0.00360493,0.01447160
4.84742371,0.23677727,0.34192609,0.00666766,0.00905777,0.00000000,0.03347998,0.00520560,0.00382001,0.01463277
4.85342671,0.23824960,0.34340788,0.00670197,0.00918926,0.00000000,0.03386146,0.00524462,0.00405335,0.01469049
4.85942971,0.23815591,0.34247678,0.00669046,0.00927825,0.00000000,0.03406609,0.00525074,0.00431045,0.01464369
4.86543272,0.23653085,0.33916515,0.00663391,0.00932815,0.00000001,0.03410312,0.00522491,0.00459766,0.01449360
4.87143572,0.23344557,0.33355775,0.00653412,0.00934379,0.00000001,0.03398724,0.00516887,0.00492197,0.01424368
4.87743872,0.22900537,0.32578878,0.00639387,0.00933130,0.00000001,0.03373805,0.00508513,0.00529090,0.01389952
4.88344172,0.22334599,0.31603718,0.00621679,0.00929786,0.00000002,0.03337938,0.00497685,0.00571219,0.01346863
4.88944472,0.21662894,0.30452033,0.00600725,0.00925149,0.00000003,0.03293842,0.00484774,0.00619358,0.01296018
4.89544772,0.20903577,0.29148662,0.00577021,0.00920074,0.00000005,0.03244471,0.00470193,0.00674249,0.01238468
4.90145073,0.20076177,0.27720709,0.00551105,0.00915433,0.00000007,0.03192908,0.00454383,0.00736559,0.01175367
4.90745373,0.19200929,0.26196661,0.00523537,0.00912086,0.00000011,0.03142243,0.00437796,0.00806853,0.01107927
4.91345673,0.18298097,0.24605488,0.00494887,0.00910838,0.00000016,0.03095461,0.00420879,0.00885548,0.01037390
4.91945973,0.17387314,0.22975778,0.00465707,0.00912411,0.00000024,0.03055330,0.00404063,0.00972878,0.00964985
4.92546273,0.16486976,0.21334933,0.00436527,0.00917406,0.00000035,0.03024300,0.00387740,0.01068861,0.00891898
4.93146573,0.15613705,0.19708453,0.00407829,0.00926280,0.00000050,0.03004419,0.00372261,0.01173268,0.00819241
4.93746873,0.14781905,0.18119346,0.00380045,0.00939318,0.00000073,0.02997266,0.00357917,0.01285599,0.00748028
4.94347174,0.14003425,0.16587668,0.00353539,0.00956621,0.00000104,0.03003913,0.00344936,0.01405070,0.00679159
4.94947474,0.13287346,0.15130202,0.00328607,0.00978093,0.00000148,0.03024910,0.00333478,0.01530607,0.00613403
4.95547774,0.12639884,0.13760299,0.00305473,0.01003443,0.00000209,0.03060306,0.00323630,0.01660854,0.00551397
4.96148074,0.12064419,0.12487845,0.00284284,0.01032192,0.00000294,0.03109695,0.00315408,0.01794192,0.00493642
4.96748374,0.11561640,0.11319379,0.00265120,0.01063684,0.00000409,0.03172304,0.00308765,0.01928768,0.00440512
4.97348674,0.11129794,0.10258308,0.00247995,0.01097115,0.00000565,0.03247099,0.00303591,0.02062543,0.00392264
4.97948974,0.10765029,0.09305245,0.00232864,0.01131558,0.00000775,0.03332934,0.00299725,0.02193346,0.00349055
4.98549275,0.10461811,0.08458404,0.00219636,0.01166002,0.00001055,0.03428719,0.00296966,0.02318936,0.00310960
4.99149575,0.10213396,0.07714063,0.00208181,0.01199390,0.00001427,0.03533617,0.00295085,0.02437083,0.00277994
4.99749875,0.10012335,0.07067054,0.00198341,0.01230663,0.00001915,0.03647248,0.00293834,0.02545641,0.00250138
5.00350175,0.09850996,0.06511271,0.00189947,0.01258804,0.00002552,0.03769921,0.00292966,0.02642632,0.00227363
5.00950475,0.09722081,0.06040162,0.00182823,0.01282882,0.00003378,0.03902854,0.00292241,0.02726326,0.00209653
5.01550775,0.09619112,0.05647199,0.00176801,0.01302092,0.00004437,0.04048404,0.00291441,0.02795318,0.00197032
5.02151076,0.09536877,0.05326308,0.00171732,0.01315794,0.00005788,0.04210281,0.00290384,0.02848596,0.00189586
5.02751376,0.09471821,0.05072243,0.00167489,0.01323542,0.00007496,0.04393737,0.00288926,0.02885600,0.00187483
5.03351676,0.09422357,0.04880904,0.00163980,0.01325109,0.00009638,0.04605728,0.00286978,0.02906264,0.00190988
5.03951976,0.09389101,0.04749571,0.00161150,0.01320504,0.00012303,0.04855037,0.00284503,0.02911043,0.00200484
5.04552276,0.09375012,0.04677083,0.00158986,0.01309977,0.00015592,0.05152340,0.00281523,0.02900928,0.00216474
5.05152576,0.09385434,0.04663921,0.00157515,0.01294021,0.00019620,0.05510207,0.00278119,0.02877433,0.00239588
5.05752876,0.09428045,0.04712225,0.00156808,0.01273356,0.00024512,0.05943040,0.00274431,0.02842567,0.00270584
5.06353177,0.09512700,0.04825728,0.00156976,0.01248913,0.00030405,0.06466913,0.00270648,0.02798793,0.00310339
5.06953477,0.09651176,0.05009614,0.00158166,0.01221806,0.00037445,0.07099335,0.00267011,0.02748957,0.00359837
5.07553777,0.09856825,0.05270305,0.00160555,0.01193295,0.00045786,0.07858903,0.00263796,0.02696216,0.00420145
5.08154077,0.10144143,0.05615175,0.00164342,0.01164748,0.00055587,0.08764865,0.00261310,0.02643945,0.00492385
5.08754377,0.10528255,0.06052207,0.00169743,0.01137592,0.00067006,0.09836575,0.00259876,0.02595631,0.00577702
5.09354677,0.11024338,0.06589592,0.00176976,0.01113270,0.00080198,0.11092852,0.00259822,0.02554770,0.00677217
5.09954977,0.11646995,0.07235280,0.00186255,0.01093188,0.00095307,0.12551259,0.00261470,0.02524751,0.00791979
5.10555278,0.12409591,0.07996506,0.00197777,0.01078666,0.00112462,0.14227304,0.00265122,0.02508747,0.00922913
5.11155578,0.13323575,0.08879285,0.00211711,0.01070891,0.00131770,0.16133594,0.00271043,0.02509603,0.01070754
5.11755878,0.14397811,0.09887910,0.00228188,0.01070873,0.00153310,0.18278968,0.00279455,0.02529742,0.01235996
5.12356178,0.15637939,0.11024468,0.00247287,0.01079406,0.00177124,0.20667642,0.00290521,0.02571067,0.01418824
5.12956478,0.17045794,0.12288380,0.00269031,0.01097032,0.00203215,0.23298400,0.00304340,0.02634893,0.01619061
5.13556778,0.18618911,0.13676010,0.00293374,0.01124019,0.00231536,0.26163879,0.00320931,0.02721881,0.01836117
5.14157079,0.20350134,0.15180342,0.00320195,0.01160337,0.00261994,0.29249990,0.00340235,0.02832003,0.02068946
5.14757379,0.22227369,0.16790762,0.00349297,0.01205655,0.00294439,0.32535508,0.00362109,0.02964520,0.02316019
5.15357679,0.24233490,0.18492954,0.00380403,0.01259338,0.00328670,0.35991893,0.00386322,0.03117990,0.02575308
5.15957979,0.26346421,0.20268938,0.00413155,0.01320454,0.00364436,0.39583346,0.00412562,0.03290291,0.02844296
5.16558279,0.28539406,0.22097247,0.00447121,0.01387800,0.00401435,0.43267159,0.00440440,0.03478678,0.03119996
5.17158579,0.30781477,0.23953264,0.00481802,0.01459926,0.00439330,0.46994341,0.00469497,0.03679850,0.03399001
5.17758879,0.33038106,0.25809704,0.00516642,0.01535175,0.00477749,0.50710542,0.00499214,0.03890054,0.03677550
5.18359180,0.35272043,0.27637254,0.00551039,0.01611728,0.00516304,0.54357265,0.00529031,0.04105193,0.03951613
5.18959480,0.37444302,0.29405337,0.00584362,0.01687657,0.00554600,0.57873307,0.00558358,0.04320954,0.04217001
5.19559780,0.39515280,0.31082982,0.00615971,0.01760981,0.00592253,0.61196430,0.00586597,0.04532952,0.04469481
5.20160080,0.41445959,0.32639789,0.00645232,0.01829725,0.00628903,0.64265160,0.00613157,0.04736870,0.04704913
5.20760380,0.43199158,0.34046927,0.00671541,0.01891984,0.00664230,0.67020678,0.00637479,0.04928604,0.04919381
5.21360680,0.44740767,0.35278151,0.00694341,0.01945979,0.00697971,0.69408707,0.00659051,0.05104403,0.05109336
5.21960980,0.46040929,0.36310787,0.00713145,0.01990116,0.00729931,0.71381321,0.00677429,0.05260990,0.05271723
5.22561281,0.47075111,0.37126649,0.00727550,0.02023033,0.00759995,0.72898592,0.00692255,0.05395670,0.05404104
5.23161581,0.47825018,0.37712856,0.00737256,0.02043644,0.00788134,0.73930003,0.00703270,0.05506416,0.05504760
5.23761881,0.48279306,0.38062506,0.00742077,0.02051171,0.00814413,0.74455558,0.00710329,0.05591921,0.05572775
5.24362181,0.48434079,0.38175203,0.00741955,0.02045166,0.00838986,0.74466536,0.00713405,0.05651626,0.05608090
5.24962481,0.48293121,0.38057393,0.00736957,0.02025524,0.00862096,0.73965853,0.00712603,0.05685715,0.05611539
5.25562781,0.47867892,0.37722537,0.00727289,0.01992477,0.00884069,0.72968027,0.00708153,0.05695076,0.05584847
5.26163082,0.47177259,0.37191084,0.00713284,0.01946582,0.00905297,0.71498731,0.00700415,0.05681232,0.05530608
5.26763382,0.46247002,0.36490285,0.00695403,0.01888700,0.00926232,0.69593976,0.00689874,0.05646251,0.05452236
5.27363682,0.45109124,0.35653850,0.00674226,0.01819960,0.00947365,0.67298960,0.00677129,0.05592633,0.05353892
5.27963982,0.43800982,0.34721474,0.00650439,0.01741718,0.00969212,0.64666640,0.00662890,0.05523176,0.05240397
5.28564282,0.42364313,0.33738253,0.00624822,0.01655512,0.00992296,0.61756096,0.00647960,0.05440839,0.05117128
5.29164582,0.40844172,0.32754028,0.00598235,0.01563007,0.01017135,0.58630778,0.00633227,0.05348607,0.04989911
5.29764882,0.39287860,0.31822658,0.00571599,0.01465947,0.01044226,0.55356690,0.00619650,0.05249354,0.04864906
5.30365183,0.37743854,0.31001267,0.00545886,0.01366102,0.01074036,0.52000617,0.00608244,0.05145728,0.04748494
5.30965483,0.36260801,0.30349454,0.00522094,0.01265218,0.01106995,0.48628444,0.00600066,0.05040047,0.04647175
5.31565783,0.34886596,0.29928487,0.00501238,0.01164975,0.01143491,0.45303639,0.00596206,0.04934226,0.04567460
5.32166083,0.33667555,0.29800463,0.00484331,0.01066949,0.01183877,0.42085940,0.00597764,0.04829724,0.04515784
5.32766383,0.32647709,0.30027436,0.00472369,0.00972579,0.01228464,0.39030288,0.00605844,0.04727528,0.04498415
5.33366683,0.31868199,0.30670495,0.00466316,0.00883143,0.01277537,0.36186009,0.00621535,0.04628159,0.04521380
5.33966983,0.31366778,0.31788756,0.00467087,0.00799744,0.01331358,0.33596257,0.00645893,0.04531707,0.04590380
5.34567284,0.31177389,0.33438275,0.00475537,0.00723300,0.01390174,0.31297705,0.00679929,0.04437889,0.04710724
5.35167584,0.31329806,0.35670842,0.00492441,0.00654537,0.01454226,0.29320454,0.00724582,0.04346129,0.04887244
5.35767884,0.31849319,0.38532667,0.00518480,0.00594003,0.01523754,0.27688142,0.00780705,0.04255649,0.05124214
5.36368184,0.32756430,0.42062944,0.00554223,0.00542064,0.01599000,0.26418214,0.00849035,0.04165568,0.05425261
5.36968484,0.34066564,0.46292330,0.00600114,0.00498928,0.01680209,0.25522304,0.00930172,0.04075004,0.05793270
5.37568784,0.35789772,0.51241352,0.00656447,0.00464654,0.01767621,0.25006726,0.01024549,0.03983173,0.06230278
5.38169085,0.37930435,0.56918823,0.00723358,0.00439169,0.01861466,0.24873001,0.01132407,0.03889475,0.06737372
5.38769385,0.40486988,0.63320307,0.00800803,0.00422290,0.01961950,0.25118443,0.01253768,0.03793574,0.07314581
5.39369685,0.43451671,0.70426743,0.00888547,0.00413744,0.02069244,0.25736741,0.01388411,0.03695454,0.07960785
5.39969985,0.46810349,0.78203311,0.00986154,0.00413180,0.02183464,0.26718559,0.01535851,0.03595458,0.08673628
5.40570285,0.50542435,0.86598653,0.01092980,0.00420193,0.02304660,0.28052126,0.01695327,0.03494314,0.09449466
5.41170585,0.54620954,0.95544542,0.01208172,0.00434341,0.02432802,0.29723831,0.01865794,0.03393133,0.10283336
5.41770885,0.59012775,1.04956097,0.01330677,0.00455156,0.02567765,0.31718804,0.02045926,0.03293392,0.11168977
5.42371186,0.63679063,1.14732629,0.01459252,0.00482166,0.02709335,0.34021492,0.02234128,0.03196900,0.12098885
5.42971486,0.68575945,1.24759154,0.01592487,0.00514904,0.02857200,0.36616235,0.02428559,0.03105759,0.13064426
5.43571786,0.73655427,1.34908618,0.01728831,0.00552922,0.03010967,0.39487814,0.02627170,0.03022294,0.14056001
5.44172086,0.78866521,1.45044796,0.01866634,0.00595804,0.03170171,0.42621970,0.02827748,0.02949001,0.15063255
5.44772386,0.84156585,1.55025831,0.02004186,0.00643174,0.03334303,0.46005875,0.03027969,0.02888465,0.16075337
5.45372686,0.89472814,1.64708316,0.02139764,0.00694706,0.03502835,0.49628527,0.03225468,0.02843297,0.17081189
5.45972986,0.94763821,1.73951778,0.02271690,0.00750129,0.03675251,0.53481031,0.03417902,0.02816054,0.18069863
5.46573287,0.99981244,1.82623404,0.02398380,0.00809233,0.03851081,0.57556752,0.03603024,0.02809170,0.19030845
5.47173587,1.05081289,1.90602834,0.02518395,0.00871872,0.04029927,0.61851288,0.03778752,0.02824887,0.19954367
5.47773887,1.10026122,1.97786782,0.02630497,0.00937959,0.04211495,0.66362254,0.03943236,0.02865192,0.20831698
5.48374187,1.14785028,2.04093308,0.02733683,0.01007470,0.04395608,0.71088846,0.04094915,0.02931751,0.21655390
5.48974487,1.19335262,2.09465510,0.02827226,0.01080432,0.04582220,0.76031184,0.04232563,0.03025860,0.22419467
5.49574787,1.23662534,2.13874461,0.02910697,0.01156914,0.04771408,0.81189445,0.04355322,0.03148393,0.23119549
5.50175088,1.27761083,2.17321233,0.02983973,0.01237020,0.04963359,0.86562794,0.04462721,0.03299760,0.23752891
5.50775388,1.31633335,2.19837880,0.03047243,0.01320871,0.05158343,0.92148183,0.04554674,0.03479872,0.24318350
5.51375688,1.35289136,2.21487317,0.03100988,0.01408591,0.05356668,0.97939041,0.04631467,0.03688115,0.24816273
5.51975988,1.38744623,2.22362059,0.03145958,0.01500289,0.05558631,1.03923960,0.04693723,0.03923331,0.25248304
5.52576288,1.42020767,2.22581843,0.03183131,0.01596045,0.05764462,1.10085434,0.04742360,0.04183817,0.25617151
5.53176588,1.45141684,2.22290214,0.03213668,0.01695889,0.05974253,1.16398761,0.04778531,0.04467328,0.25926288
5.53776888,1.48132806,2.21650169,0.03238854,0.01799793,0.06187902,1.22831169,0.04803560,0.04771097,0.26179649
5.54377189,1.51019005,2.20839025,0.03260044,0.01907649,0.06405050,1.29341279,0.04818873,0.05091871,0.26381305
5.54977489,1.53822795,2.20042680,0.03278592,0.02019265,0.06625029,1.35878940,0.04825926,0.05425960,0.26535163
5.55577789,1.56562681,2.19449460,0.03295800,0.02134356,0.06846826,1.42385508,0.04826139,0.05769295,0.26644700
5.56178089,1.59251768,2.19243760,0.03312851,0.02252538,0.07069056,1.48794572,0.04820834,0.06117508,0.26712737
5.56778389,1.61896679,2.19599692,0.03330766,0.02373326,0.07289955,1.55033141,0.04811182,0.06466016,0.26741288
5.57378689,1.64496834,2.20674932,0.03350357,0.02496137,0.07507398,1.61023243,0.04798165,0.06810117,0.26731471
5.57978989,1.67044114,2.22604974,0.03372195,0.02620294,0.07718926,1.66683886,0.04782542,0.07145089,0.26683494
5.58579290,1.69522903,2.25497951,0.03396586,0.02745030,0.07921801,1.71933294,0.04764837,0.07466291,0.26596709
5.59179590,1.71910496,2.29430213,0.03423566,0.02869497,0.08113072,1.76691316,0.04745336,0.07769266,0.26469735
5.59779890,1.74177825,2.34442773,0.03452896,0.02992773,0.08289656,1.80881885,0.04724090,0.08049833,0.26300627
5.60380190,1.76290448,2.40538774,0.03484077,0.03113875,0.08448430,1.84435423,0.04700941,0.08304170,0.26087087
5.60980490,1.78209758,2.47682060,0.03516370,0.03231764,0.08586329,1.87291058,0.04675544,0.08528890,0.25826698
5.61580790,1.79894323,2.55796937,0.03548827,0.03345364,0.08700444,1.89398558,0.04647402,0.08721096,0.25517163
5.62181091,1.81301315,2.64769177,0.03580329,0.03453568,0.08788122,1.90719901,0.04615904,0.08878423,0.25156543
5.62781391,1.82387978,2.74448285,0.03609627,0.03555254,0.08847054,1.91230407,0.04580365,0.08999064,0.24743462
5.63381691,1.83113064,2.84651018,0.03635390,0.03649307,0.08875358,1.90919405,0.04540066,0.09081775,0.24277289
5.63981991,1.83438237,2.95166116,0.03656254,0.03734629,0.08871647,1.89790431,0.04494298,0.09125874,0.23758282
5.64582291,1.83329392,3.05760145,0.03670874,0.03810172,0.08835087,1.87860975,0.04442397,0.09131218,0.23187676
5.65182591,1.82757888,3.16184329,0.03677970,0.03874959,0.08765438,1.85161825,0.04383781,0.09098178,0.22567745
