energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.05002501,2.22368690,0.00025240,0.02389464,0.11496340,1.65505626,0.00856328,0.08090882,0.07242430,0.57989666
-2.04402201,2.18978133,0.00022243,0.02245021,0.11787004,1.62275685,0.00841209,0.07952097,0.07213172,0.57508985
-2.03801901,2.16140222,0.00019734,0.02118847,0.12190037,1.59546884,0.00826146,0.07863448,0.07199402,0.57039495
-2.03201601,2.13821249,0.00017685,0.02011394,0.12702472,1.57291748,0.00810957,0.07822660,0.07197938,0.56574426
-2.02601301,2.11985045,0.00016063,0.01922829,0.13320350,1.55481343,0.00795531,0.07827106,0.07205673,0.56106179
-2.02001001,2.10595434,0.00014835,0.01853071,0.14038694,1.54087147,0.00779841,0.07873928,0.07219716,0.55626990
-2.01400700,2.09618264,0.00013967,0.01801826,0.14851465,1.53082522,0.00763957,0.07960139,0.07237504,0.55129577
-2.00800400,2.09022980,0.00013426,0.01768629,0.15751509,1.52443786,0.00748040,0.08082698,0.07256887,0.54607734
-2.00200100,2.08783727,0.00013180,0.01752873,0.16730513,1.52150887,0.00732349,0.08238572,0.07276197,0.54056856
-1.99599800,2.08880019,0.00013199,0.01753847,0.17778985,1.52187724,0.00717228,0.08424781,0.07294275,0.53474358
-1.98999500,2.09297031,0.00013459,0.01770769,0.18886258,1.52542193,0.00703102,0.08638431,0.07310490,0.52859978
-1.98399200,2.10025573,0.00013935,0.01802810,0.20040550,1.53206030,0.00690459,0.08876737,0.07324728,0.52215943
-1.97798899,2.11061867,0.00014613,0.01849125,0.21229073,1.54174540,0.00679836,0.09137048,0.07337369,0.51547015
-1.97198599,2.12407193,0.00015479,0.01908873,0.22438199,1.55446298,0.00671799,0.09416871,0.07349251,0.50860394
-1.96598299,2.14067506,0.00016529,0.01981242,0.23653687,1.57022904,0.00666928,0.09713893,0.07361627,0.50165519
-1.95997999,2.16053098,0.00017766,0.02065464,0.24860969,1.58908835,0.00665796,0.10026022,0.07376119,0.49473765
-1.95397699,2.18378357,0.00019201,0.02160834,0.26045483,1.61111443,0.00668954,0.10351424,0.07394676,0.48798061
-1.94797399,2.21061660,0.00020854,0.02266727,0.27193041,1.63641118,0.00676911,0.10688575,0.07419527,0.48152468
-1.94197099,2.24125396,0.00022757,0.02382603,0.28290220,1.66511576,0.00690121,0.11036303,0.07453146,0.47551726
-1.93596798,2.27596113,0.00024952,0.02508025,0.29324757,1.69740265,0.00708974,0.11393848,0.07498220,0.47010807
-1.92996498,2.31504725,0.00027493,0.02642659,0.30285930,1.73348807,0.00733781,0.11760903,0.07557621,0.46544485
-1.92396198,2.35886726,0.00030448,0.02786279,0.31164900,1.77363408,0.00764771,0.12137652,0.07634378,0.46166963
-1.91795898,2.40782327,0.00033899,0.02938767,0.31955001,1.81815160,0.00802084,0.12524792,0.07731656,0.45891549
-1.91195598,2.46236425,0.00037939,0.03100106,0.32651969,1.86740132,0.00845768,0.12923536,0.07852727,0.45730396
-1.90595298,2.52298337,0.00042676,0.03270371,0.33254076,1.92179185,0.00895782,0.13335589,0.08000939,0.45694324
-1.89994997,2.59021195,0.00048228,0.03449713,0.33762185,1.98177434,0.00951990,0.13763107,0.08179678,0.45792698
-1.89394697,2.66460978,0.00054725,0.03638341,0.34179702,2.04783313,0.01014171,0.14208614,0.08392317,0.46033367
-1.88794397,2.74675113,0.00062304,0.03836494,0.34512445,2.12047219,0.01082019,0.14674905,0.08642158,0.46422659
-1.88194097,2.83720655,0.00071110,0.04044416,0.34768411,2.20019737,0.01155148,0.15164914,0.08932360,0.46965399
-1.87593797,2.93652066,0.00081284,0.04262321,0.34957475,2.28749478,0.01233095,0.15681566,0.09265852,0.47664955
-1.86993497,3.04518632,0.00092970,0.04490356,0.35091019,2.38280597,0.01315331,0.16227608,0.09645241,0.48523278
-1.86393197,3.16361611,0.00106299,0.04728567,0.35181512,2.48650074,0.01401263,0.16805433,0.10072708,0.49540935
-1.85792896,3.29211197,0.00121389,0.04976861,0.35242054,2.59884860,0.01490240,0.17416893,0.10549897,0.50717116
-1.85192596,3.43083450,0.00138338,0.05234967,0.35285915,2.71999028,0.01581564,0.18063126,0.11077809,0.52049604
-1.84592296,3.57977300,0.00157216,0.05502401,0.35326075,2.84991049,0.01674490,0.18744387,0.11656686,0.53534712
-1.83991996,3.73871790,0.00178058,0.05778438,0.35374781,2.98841336,0.01768241,0.19459899,0.12285916,0.55167172
-1.83391696,3.90723690,0.00200860,0.06062085,0.35443152,3.13510185,0.01862010,0.20207734,0.12963941,0.56939994
-1.82791396,4.08465622,0.00225569,0.06352058,0.35540828,3.28936239,0.01954971,0.20984724,0.13688181,0.58844299
-1.82191096,4.27004810,0.00252082,0.06646774,0.35675680,3.45035562,0.02046284,0.21786404,0.14454981,0.60869132
-1.81590795,4.46222552,0.00280238,0.06944341,0.35853590,3.61701426,0.02135110,0.22607002,0.15259581,0.63001274
-1.80990495,4.65974504,0.00309820,0.07242570,0.36078305,3.78804832,0.02220612,0.23439469,0.16096115,0.65225083
-1.80390195,4.86091784,0.00340551,0.07538982,0.36351351,3.96195809,0.02301973,0.24275551,0.16957635,0.67522360
-1.79789895,5.06382937,0.00372096,0.07830835,0.36672031,4.13705469,0.02378399,0.25105904,0.17836171,0.69872277
-1.79189595,5.26636720,0.00404068,0.08115158,0.37037482,4.31148780,0.02449133,0.25920249,0.18722820,0.72251381
-1.78589295,5.46625648,0.00436031,0.08388793,0.37442788,4.48327980,0.02513462,0.26707562,0.19607866,0.74633685
-1.77988994,5.66110221,0.00467514,0.08648446,0.37881149,4.65036532,0.02570727,0.27456301,0.20480932,0.76990861
-1.77388694,5.84843711,0.00498013,0.08890748,0.38344092,4.81063511,0.02620333,0.28154655,0.21331158,0.79292543
-1.76788394,6.02577358,0.00527012,0.09112323,0.38821715,4.96198260,0.02661755,0.28790809,0.22147401,0.81506744
-1.76188094,6.19065836,0.00553993,0.09309859,0.39302953,5.10235184,0.02694550,0.29353233,0.22918458,0.83600374
-1.75587794,6.34072798,0.00578450,0.09480184,0.39775868,5.22978514,0.02718358,0.29830963,0.23633303,0.85539863
-1.74987494,6.47376344,0.00599908,0.09620343,0.40227936,5.34246890,0.02732909,0.30213886,0.24281325,0.87291860
-1.74387194,6.58774224,0.00617934,0.09727679,0.40646346,5.43877612,0.02738030,0.30493006,0.24852579,0.88824003
-1.73786893,6.68088621,0.00632155,0.09799905,0.41018284,5.51730431,0.02733647,0.30660697,0.25338017,0.90105717
-1.73186593,6.75170375,0.00642268,0.09835174,0.41331214,5.57690765,0.02719782,0.30710920,0.25729718,0.91109029
-1.72586293,6.79902507,0.00648054,0.09832137,0.41573143,5.61672254,0.02696561,0.30639408,0.26021090,0.91809355
-1.71985993,6.82202970,0.00649380,0.09790002,0.41732864,5.63618587,0.02664208,0.30443807,0.26207051,0.92186243
-1.71385693,6.82026540,0.00646209,0.09708564,0.41800183,5.63504583,0.02623041,0.30123767,0.26284167,0.92224029
-1.70785393,6.79365837,0.00638603,0.09588236,0.41766125,5.61336509,0.02573475,0.29680990,0.26250767,0.91912394
-1.70185093,6.74251447,0.00626713,0.09430056,0.41623114,5.57151671,0.02516011,0.29119213,0.26107000,0.91246781
-1.69584792,6.66751200,0.00610785,0.09235680,0.41365128,5.51017320,0.02451232,0.28444151,0.25854867,0.90228673
-1.68984492,6.56968639,0.00591142,0.09007361,0.40987839,5.43028945,0.02379796,0.27663376,0.25498189,0.88865710
-1.68384192,6.45040768,0.00568181,0.08747907,0.40488712,5.33308030,0.02302426,0.26786160,0.25042549,0.87171643
-1.67783892,6.31135159,0.00542354,0.08460628,0.39867088,5.21999377,0.02219905,0.25823271,0.24495181,0.85166119
-1.67183592,6.15446527,0.00514161,0.08149271,0.39124234,5.09268071,0.02133060,0.24786733,0.23864828,0.82874322
-1.66583292,5.98192877,0.00484125,0.07817940,0.38263367,4.95296196,0.02042755,0.23689564,0.23161562,0.80326466
-1.65982991,5.79611326,0.00452785,0.07471012,0.37289638,4.80279375,0.01949879,0.22545489,0.22396581,0.77557160
-1.65382691,5.59953705,0.00420679,0.07113040,0.36210090,4.64423213,0.01855332,0.21368657,0.21581979,0.74604675
-1.64782391,5.39482026,0.00388326,0.06748665,0.35033581,4.47939721,0.01760017,0.20173342,0.20730507,0.71510134
-1.64182091,5.18463911,0.00356217,0.06382521,0.33770662,4.31043756,0.01664826,0.18973670,0.19855321,0.68316647
-1.63581791,4.97168055,0.00324806,0.06019139,0.32433428,4.13949548,0.01570627,0.17783351,0.18969724,0.65068412
-1.62981491,4.75859792,0.00294497,0.05662871,0.31035328,3.96867342,0.01478256,0.16615444,0.18086917,0.61809827
-1.62381191,4.54796843,0.00265641,0.05317806,0.29590950,3.80000199,0.01388502,0.15482143,0.17219757,0.58584608
-1.61780890,4.34225292,0.00238532,0.04987709,0.28115760,3.63540994,0.01302105,0.14394608,0.16380519,0.55434961
-1.61180590,4.14375869,0.00213405,0.04675959,0.26625834,3.47669655,0.01219741,0.13362818,0.15580691,0.52400809
-1.60580290,3.95460591,0.00190437,0.04385512,0.25137565,3.32550673,0.01142019,0.12395475,0.14830774,0.49519094
-1.59979990,3.77669827,0.00169752,0.04118866,0.23667353,3.18330944,0.01069476,0.11499932,0.14140115,0.46823173
-1.59379690,3.61169848,0.00151418,0.03878038,0.22231304,3.05137975,0.01002574,0.10682166,0.13516762,0.44342311
-1.58779390,3.46100911,0.00135463,0.03664559,0.20844931,2.93078515,0.00941699,0.09946777,0.12967355,0.42101278
-1.58179090,3.32575928,0.00121871,0.03479473,0.19522871,2.82237630,0.00887163,0.09297018,0.12497034,0.40120055
-1.57578789,3.20679755,0.00110596,0.03323349,0.18278629,2.72678276,0.00839202,0.08734850,0.12109393,0.38413658
-1.56978489,3.10469110,0.00101563,0.03196294,0.17124356,2.64441365,0.00797989,0.08261018,0.11806460,0.36992067
-1.56378189,3.01973127,0.00094680,0.03097984,0.16070663,2.57546343,0.00763632,0.07875140,0.11588705,0.35860259
-1.55777889,2.95194506,0.00089839,0.03027689,0.15126481,2.51992239,0.00736184,0.07575814,0.11455093,0.35018349
-1.55177589,2.90111224,0.00086924,0.02984304,0.14298968,2.47759160,0.00715649,0.07360726,0.11403154,0.34461824
-1.54577289,2.86678702,0.00085818,0.02966390,0.13593460,2.44810144,0.00701989,0.07226763,0.11429091,0.34181854
-1.53976988,2.84832356,0.00086400,0.02972205,0.13013468,2.43093300,0.00695132,0.07170128,0.11527910,0.34165682
-1.53376688,2.84490395,0.00088556,0.02999747,0.12560716,2.42544127,0.00694976,0.07186448,0.11693577,0.34397071
-1.52776388,2.85556737,0.00092174,0.03046787,0.12235210,2.43087894,0.00701392,0.07270877,0.11919184,0.34856797
-1.52176088,2.87923918,0.00097147,0.03110910,0.12035337,2.44641967,0.00714230,0.07418191,0.12197135,0.35523169
-1.51575788,2.91475857,0.00103376,0.03189551,0.11957982,2.47117973,0.00733313,0.07622866,0.12519338,0.36372559
-1.50975488,2.96090355,0.00110765,0.03280031,0.11998659,2.50423703,0.00758442,0.07879155,0.12877392,0.37379944
-1.50375188,3.01641253,0.00119220,0.03379594,0.12151644,2.54464674,0.00789387,0.08181144,0.13262771,0.38519410
-1.49774887,3.08000158,0.00128650,0.03485443,0.12410106,2.59145297,0.00825882,0.08522798,0.13667005,0.39764645
-1.49174587,3.15037723,0.00138961,0.03594777,0.12766234,2.64369636,0.00867620,0.08898000,0.14081826,0.41089372
-1.48574287,3.22624480,0.00150054,0.03704824,0.13211350,2.70041773,0.00914243,0.09300578,0.14499314,0.42467743
-1.47973987,3.30631260,0.00161824,0.03812875,0.13736013,2.76065819,0.00965336,0.09724323,0.14912006,0.43874667
-1.47373687,3.38929280,0.00174157,0.03916326,0.14330114,2.82345650,0.01020415,0.10163008,0.15312978,0.45286073
-1.46773387,3.47390004,0.00186925,0.04012705,0.14982958,2.88784468,0.01078930,0.10610403,0.15695911,0.46679119
-1.46173087,3.55884877,0.00199988,0.04099712,0.15683352,2.95284305,0.01140253,0.11060294,0.16055122,0.48032334
-1.45572786,3.64285086,0.00213193,0.04175249,0.16419685,3.01745590,0.01203686,0.11506499,0.16385573,0.49325707
-1.44972486,3.72461469,0.00226373,0.04237452,0.17180018,3.08066897,0.01268457,0.11942909,0.16682863,0.50540732
-1.44372186,3.80284680,0.00239345,0.04284717,0.17952189,3.14144987,0.01333736,0.12363517,0.16943202,0.51660420
-1.43771886,3.87625725,0.00251919,0.04315730,0.18723933,3.19875225,0.01398642,0.12762478,0.17163373,0.52669278
-1.43171586,3.94356925,0.00263895,0.04329483,0.19483018,3.25152430,0.01462260,0.13134167,0.17340685,0.53553293
-1.42571286,4.00353331,0.00275069,0.04325293,0.20217404,3.29872172,0.01523663,0.13473254,0.17472935,0.54299896
-1.41970985,4.05494591,0.00285241,0.04302810,0.20915423,3.33932509,0.01581936,0.13774787,0.17558360,0.54897955
-1.41370685,4.09667213,0.00294212,0.04262021,0.21565970,3.37236098,0.01636197,0.14034281,0.17595607,0.55337773
-1.40770385,4.12767124,0.00301800,0.04203248,0.22158707,3.39692592,0.01685628,0.14247808,0.17583705,0.55611113
-1.40170085,4.14702423,0.00307839,0.04127135,0.22684267,3.41221211,0.01729497,0.14412087,0.17522050,0.55711256
-1.39569785,4.15396150,0.00312184,0.04034635,0.23134453,3.41753329,0.01767187,0.14524565,0.17410407,0.55633077
-1.38969485,4.14788941,0.00314724,0.03926981,0.23502420,3.41234948,0.01798210,0.14583489,0.17248918,0.55373143
-1.38369185,4.12841380,0.00315376,0.03805658,0.23782829,3.39628882,0.01822234,0.14587958,0.17038116,0.54929836
-1.37768884,4.09535898,0.00314097,0.03672368,0.23971966,3.36916523,0.01839084,0.14537956,0.16778950,0.54303469
-1.37168584,4.04878097,0.00310883,0.03528986,0.24067818,3.33099069,0.01848759,0.14434361,0.16472814,0.53496409
-1.36568284,3.98897371,0.00305766,0.03377518,0.24070102,3.28198108,0.01851421,0.14278927,0.16121563,0.52513180
-1.35967984,3.91646780,0.00298823,0.03220053,0.23980238,3.22255519,0.01847398,0.14074245,0.15727539,0.51360534
-1.35367684,3.83202144,0.00290164,0.03058715,0.23801273,3.15332661,0.01837165,0.13823666,0.15293576,0.50047501
-1.34767384,3.73660374,0.00279935,0.02895617,0.23537754,3.07508882,0.01821327,0.13531219,0.14822996,0.48585372
-1.34167084,3.63137126,0.00268312,0.02732816,0.23195566,2.98879416,0.01800599,0.13201496,0.14319593,0.46987653
-1.33566783,3.51763869,0.00255494,0.02572268,0.22781719,2.89552758,0.01775777,0.12839524,0.13787601,0.45269947
-1.32966483,3.39684506,0.00241700,0.02415795,0.22304130,2.79647668,0.01747709,0.12450642,0.13231642,0.43449799
-1.32366183,3.27051732,0.00227159,0.02265049,0.21771376,2.69289924,0.01717272,0.12040355,0.12656667,0.41546478
-1.31765883,3.14023278,0.00212108,0.02121489,0.21192455,2.58609012,0.01685336,0.11614210,0.12067875,0.39580727
-1.31165583,3.00758235,0.00196781,0.01986359,0.20576554,2.47734892,0.01652748,0.11177674,0.11470633,0.37574478
-1.30565283,2.87413627,0.00181403,0.01860684,0.19932838,2.36794990,0.01620303,0.10736023,0.10870383,0.35550547
-1.29964982,2.74141361,0.00166190,0.01745259,0.19270267,2.25911561,0.01588730,0.10294261,0.10272545,0.33532323
-1.29364682,2.61085691,0.00151339,0.01640663,0.18597454,2.15199493,0.01558679,0.09857049,0.09682432,0.31543457
-1.28764382,2.48381264,0.00137028,0.01547260,0.17922552,2.04764649,0.01530715,0.09428664,0.09105157,0.29607576
-1.28164082,2.36151790,0.00123410,0.01465228,0.17253193,1.94702766,0.01505316,0.09012981,0.08545559,0.27748021
-1.27563782,2.24509331,0.00110618,0.01394575,0.16596452,1.85098901,0.01482877,0.08613470,0.08008136,0.25987612
-1.26963482,2.13554170,0.00098757,0.01335172,0.15958855,1.76027400,0.01463716,0.08233221,0.07496992,0.24348458
-1.26363182,2.03375180,0.00087912,0.01286781,0.15346407,1.67552305,0.01448086,0.07874971,0.07015794,0.22851806
-1.25762881,1.94050579,0.00078146,0.01249091,0.14764642,1.59728114,0.01436186,0.07541156,0.06567752,0.21517911
-1.25162581,1.85648935,0.00069503,0.01221746,0.14218678,1.52600776,0.01428176,0.07233950,0.06155603,0.20365939
-1.24562281,1.78230292,0.00062010,0.01204379,0.13713277,1.46208800,0.01424190,0.06955318,0.05781606,0.19413885
-1.23961981,1.71847248,0.00055683,0.01196638,0.13252896,1.40584356,0.01424339,0.06707057,0.05447554,0.18678484
-1.23361681,1.66545856,0.00050527,0.01198204,0.12841714,1.35754242,0.01428730,0.06490820,0.05154781,0.18175112
-1.22761381,1.62366225,0.00046542,0.01208816,0.12483650,1.31740630,0.01437459,0.06308142,0.04904180,0.17917657
-1.22161081,1.59342720,0.00043721,0.01228270,0.12182339,1.28561503,0.01450613,0.06160433,0.04696217,0.17918347
-1.21560780,1.57503697,0.00042060,0.01256424,0.11941093,1.26230719,0.01468265,0.06048964,0.04530947,0.18187528
-1.20960480,1.56870748,0.00041554,0.01293195,0.11762826,1.24757709,0.01490465,0.05974832,0.04408023,0.18733384
-1.20360180,1.57457482,0.00042199,0.01338538,0.11649962,1.24146787,0.01517218,0.05938909,0.04326704,0.19561601
-1.19759880,1.59267875,0.00043996,0.01392429,0.11604316,1.24396140,0.01548478,0.05941781,0.04285857,0.20674975
-1.19159580,1.62294322,0.00046947,0.01454838,0.11626974,1.25496554,0.01584118,0.05983677,0.04283957,0.22072990
-1.18559280,1.66515489,0.00051057,0.01525693,0.11718169,1.27429988,0.01623920,0.06064393,0.04319087,0.23751364
-1.17958979,1.71894151,0.00056333,0.01604853,0.11877157,1.30168104,0.01667553,0.06183223,0.04388935,0.25701613
-1.17358679,1.78375183,0.00062781,0.01692068,0.12102129,1.33670889,0.01714558,0.06338893,0.04490801,0.27910643
-1.16758379,1.85883885,0.00070405,0.01786949,0.12390139,1.37885508,0.01764344,0.06529518,0.04621609,0.30360415
-1.16158079,1.94324843,0.00079204,0.01888941,0.12737075,1.42745511,0.01816182,0.06752567,0.04777926,0.33027708
-1.15557779,2.03581463,0.00089170,0.01997299,0.13137679,1.48170511,0.01869208,0.07004870,0.04956000,0.35884026
-1.14957479,2.13516339,0.00100288,0.02111075,0.13585612,1.54066443,0.01922441,0.07282635,0.05151807,0.38895671
-1.14357179,2.23972536,0.00112531,0.02229119,0.14073581,1.60326447,0.01974800,0.07581510,0.05361118,0.42024004
-1.13756878,2.34775846,0.00125859,0.02350081,0.14593506,1.66832426,0.02025135,0.07896668,0.05579580,0.45225924
-1.13156578,2.45738011,0.00140220,0.02472437,0.15136750,1.73457256,0.02072263,0.08222925,0.05802815,0.48454556
-1.12556278,2.56660846,0.00155547,0.02594514,0.15694378,1.80067613,0.02115013,0.08554880,0.06026524,0.51660155
-1.11955978,2.67341150,0.00171761,0.02714540,0.16257452,1.86527324,0.02152269,0.08887079,0.06246608,0.54791200
-1.11355678,2.77576243,0.00188768,0.02830693,0.16817350,1.92701113,0.02183021,0.09214187,0.06459284,0.57795661
-1.10755378,2.87169894,0.00206462,0.02941164,0.17366078,1.98458609,0.02206415,0.09531174,0.06661207,0.60622386
-1.10155078,2.95938409,0.00224729,0.03044220,0.17896585,2.03678421,0.02221797,0.09833487,0.06849580,0.63222562
-1.09554777,3.03716608,0.00243444,0.03138279,0.18403039,2.08252110,0.02228752,0.10117215,0.07022248,0.65551195
-1.08954477,3.10363409,0.00262480,0.03221972,0.18881072,2.12087866,0.02227142,0.10379232,0.07177780,0.67568547
-1.08354177,3.15766745,0.00281705,0.03294217,0.19327966,2.15113707,0.02217131,0.10617310,0.07315518,0.69241460
-1.07753877,3.19847600,0.00300989,0.03354269,0.19742774,2.17280044,0.02199191,0.10830190,0.07435603,0.70544504
-1.07153577,3.22562917,0.00320204,0.03401776,0.20126370,2.18561483,0.02174115,0.11017620,0.07538966,0.71460906
-1.06553277,3.23907258,0.00339227,0.03436813,0.20481418,2.18957762,0.02142999,0.11180342,0.07627290,0.71983197
-1.05952976,3.23913107,0.00357940,0.03459903,0.20812263,2.18493769,0.02107220,0.11320033,0.07702942,0.72113554
-1.05352676,3.22649770,0.00376235,0.03472029,0.21124746,2.17218635,0.02068409,0.11439210,0.07768867,0.71863807
-1.04752376,3.20220935,0.00394011,0.03474618,0.21425949,2.15203921,0.02028398,0.11541086,0.07828466,0.71255113
-1.04152076,3.16760955,0.00411174,0.03469520,0.21723876,2.12540995,0.01989170,0.11629402,0.07885448,0.70317303
-1.03551776,3.12430050,0.00427640,0.03458963,0.22027091,2.09337690,0.01952801,0.11708229,0.07943676,0.69087927
-1.02951476,3.07408589,0.00443328,0.03445497,0.22344322,2.05714400,0.01921390,0.11781759,0.08006997,0.67611047
-1.02351176,3.01890741,0.00458164,0.03431925,0.22684049,2.01799777,0.01896991,0.11854088,0.08079081,0.65935816
-1.01750875,2.96077735,0.00472075,0.03421220,0.23054088,1.97726218,0.01881546,0.11929013,0.08163271,0.64114910
-1.01150575,2.90171027,0.00484993,0.03416444,0.23461203,1.93625317,0.01876819,0.12009837,0.08262444,0.62202886
-1.00550275,2.84365652,0.00496846,0.03420656,0.23910745,1.89623482,0.01884329,0.12099210,0.08378904,0.60254523
-0.99949975,2.78844032,0.00507566,0.03436815,0.24406348,1.85837881,0.01905300,0.12199001,0.08514299,0.58323222
-0.99349675,2.73770470,0.00517080,0.03467700,0.24949685,1.82372877,0.01940609,0.12310213,0.08669578,0.56459523
-0.98749375,2.69286546,0.00525318,0.03515824,0.25540305,1.79317069,0.01990756,0.12432944,0.08844984,0.54709797
