energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.90145073,2.03885257,0.68717634,0.05565269,0.12177402,0.13937991,1.96430574,0.12887385,0.16935204,0.30091702
4.90745373,2.09941402,0.70073303,0.05715042,0.12572708,0.14889832,2.03249464,0.13362039,0.17718544,0.31210608
4.91345673,2.16301531,0.71612731,0.05869393,0.12934492,0.15901947,2.10683755,0.13875405,0.18508039,0.32379643
4.91945973,2.22930892,0.73322495,0.06028256,0.13261640,0.16971185,2.18667205,0.14424186,0.19304167,0.33591586
4.92546273,2.29786943,0.75184743,0.06191473,0.13553816,0.18093577,2.27120124,0.15004209,0.20107506,0.34837994
4.93146573,2.36820837,0.77177966,0.06358804,0.13811452,0.19264433,2.35952312,0.15610548,0.20918700,0.36109475
4.93746873,2.43979193,0.79277898,0.06529936,0.14035714,0.20478458,2.45066416,0.16237671,0.21738434,0.37395998
4.94347174,2.51206064,0.81458514,0.06704501,0.14228442,0.21729889,2.54361565,0.16879610,0.22567402,0.38687232
4.94947474,2.58445032,0.83693068,0.06882096,0.14392067,0.23012638,2.63737118,0.17530138,0.23406294,0.39972889
4.95547774,2.65641279,0.85955129,0.07062296,0.14529502,0.24320431,2.73096338,0.18182953,0.24255761,0.41243061
4.96148074,2.72743553,0.88219550,0.07244678,0.14644026,0.25646945,2.82349807,0.18831859,0.25116390,0.42488523
4.96748374,2.79705885,0.90463340,0.07428830,0.14739143,0.26985915,2.91418401,0.19470922,0.25988653,0.43700995
4.97348674,2.86488950,0.92666371,0.07614364,0.14818446,0.28331218,3.00235646,0.20094608,0.26872851,0.44873335
4.97948974,2.93060992,0.94811902,0.07800915,0.14885469,0.29676914,3.08749337,0.20697897,0.27769035,0.45999660
4.98549275,2.99398220,0.96886871,0.07988138,0.14943545,0.31017253,3.16922299,0.21276340,0.28676900,0.47075387
4.99149575,3.05484670,0.98881969,0.08175694,0.14995682,0.32346634,3.24732250,0.21826100,0.29595674,0.48097183
4.99749875,3.11311500,1.00791473,0.08363227,0.15044440,0.33659532,3.32170779,0.22343932,0.30523976,0.49062834
5.00350175,3.16875794,1.02612856,0.08550336,0.15091841,0.34950385,3.39241479,0.22827139,0.31459679,0.49971039
5.00950475,3.22178921,1.04346222,0.08736538,0.15139296,0.36213461,3.45957385,0.23273486,0.32399767,0.50821144
5.01550775,3.27224599,1.05993585,0.08921233,0.15187559,0.37442720,3.52337860,0.23681098,0.33340207,0.51612835
5.02151076,3.32016776,1.07558063,0.09103667,0.15236718,0.38631673,3.58405155,0.24048338,0.34275845,0.52345814
5.02751376,3.36557509,1.09043033,0.09282896,0.15286207,0.39773271,3.64180879,0.24373680,0.35200344,0.53019477
5.03351676,3.40844995,1.10451324,0.09457766,0.15334857,0.40859829,3.69682621,0.24655600,0.36106165,0.53632635
5.03951976,3.44871930,1.11784500,0.09626895,0.15380964,0.41883001,3.74920975,0.24892474,0.36984619,0.54183279
5.04552276,3.48624308,1.13042278,0.09788671,0.15422395,0.42833820,3.79897163,0.25082519,0.37825976,0.54668435
5.05152576,3.52080798,1.14222151,0.09941275,0.15456700,0.43702807,3.84601457,0.25223759,0.38619649,0.55084101
5.05752876,3.55212750,1.15319209,0.10082706,0.15481247,0.44480153,3.89012488,0.25314044,0.39354449,0.55425293
5.06353177,3.57984843,1.16326202,0.10210835,0.15493361,0.45155971,3.93097516,0.25351104,0.40018895,0.55686193
5.06953477,3.60356371,1.17233817,0.10323468,0.15490460,0.45720605,3.96813628,0.25332649,0.40601579,0.55860394
5.07553777,3.62283060,1.18031160,0.10418422,0.15470191,0.46164982,4.00109788,0.25256502,0.41091561,0.55941225
5.08154077,3.63719323,1.18706398,0.10493611,0.15430550,0.46480999,4.02929586,0.25120762,0.41478781,0.55922150
5.08754377,3.64620782,1.19247517,0.10547134,0.15369978,0.46661902,4.05214479,0.24923978,0.41754462,0.55797195
5.09354677,3.64946898,1.19643130,0.10577362,0.15287438,0.46702661,4.06907306,0.24665329,0.41911483,0.55561396
5.09954977,3.64663523,1.19883284,0.10583021,0.15182468,0.46600289,4.07955810,0.24344792,0.41944706,0.55211221
5.10555278,3.63745198,1.19960200,0.10563253,0.15055201,0.46354110,4.08315921,0.23963290,0.41851224,0.54744949
5.11155578,3.62177051,1.19868890,0.10517678,0.14906358,0.45965940,4.07954571,0.23522801,0.41630531,0.54162980
5.11755878,3.59956173,1.19607628,0.10446419,0.14737215,0.45440180,4.06851864,0.23026427,0.41284595,0.53468048
5.12356178,3.57092383,1.19178214,0.10350114,0.14549553,0.44783802,4.05002439,0.22478409,0.40817830,0.52665333
5.12956478,3.53608355,1.18586056,0.10229906,0.14345581,0.44006247,4.02415975,0.21884099,0.40236963,0.51762460
5.13556778,3.49539119,1.17840039,0.10087411,0.14127856,0.43119207,3.99116814,0.21249867,0.39550823,0.50769388
5.14157079,3.44930989,1.16952230,0.09924659,0.13899189,0.42136344,3.95142774,0.20582972,0.38770035,0.49698193
5.14757379,3.39840009,1.15937428,0.09744030,0.13662560,0.41072924,3.90543246,0.19891387,0.37906665,0.48562770
5.15357679,3.34330048,1.14812614,0.09548171,0.13421026,0.39945406,3.85376760,0.19183596,0.36973812,0.47378464
5.15957979,3.28470685,1.13596346,0.09339910,0.13177647,0.38771007,3.79708201,0.18468368,0.35985190,0.46161650
5.16558279,3.22335018,1.12308148,0.09122161,0.12935425,0.37567250,3.73605904,0.17754530,0.34954707,0.44929301
5.17158579,3.15997558,1.10967936,0.08897841,0.12697248,0.36351536,3.67138817,0.17050739,0.33896073,0.43698551
5.17758879,3.09532316,1.09595523,0.08669791,0.12465859,0.35140742,3.60373961,0.16365269,0.32822445,0.42486289
5.18359180,3.03011189,1.08210239,0.08440704,0.12243830,0.33950871,3.53374321,0.15705831,0.31746138,0.41308784
5.18959480,2.96502703,1.06830667,0.08213075,0.12033552,0.32796761,3.46197304,0.15079411,0.30678398,0.40181376
5.19559780,2.90071151,1.05474512,0.07989161,0.11837235,0.31691853,3.38893832,0.14492162,0.29629258,0.39118222
5.20160080,2.83776118,1.04158591,0.07770958,0.11656899,0.30648035,3.31508081,0.13949317,0.28607463,0.38132109
5.20760380,2.77672346,1.02898915,0.07560194,0.11494386,0.29675548,3.24077841,0.13455155,0.27620470,0.37234330
5.21360680,2.71809887,1.01710838,0.07358332,0.11351350,0.28782947,3.16635395,0.13012992,0.26674512,0.36434609
5.21960980,2.66234453,1.00609245,0.07166589,0.11229249,0.27977117,3.09208816,0.12625209,0.25774715,0.35741078
5.22561281,2.60987872,0.99608718,0.06985960,0.11129332,0.27263331,3.01823522,0.12293301,0.24925252,0.35160281
5.23161581,2.56108552,0.98723663,0.06817242,0.11052612,0.26645336,2.94503943,0.12017950,0.24129521,0.34697197
5.23761881,2.51631871,0.97968360,0.06661064,0.10999829,0.26125454,2.87275121,0.11799101,0.23390333,0.34355277
5.24362181,2.47590416,0.97356898,0.06517914,0.10971415,0.25704701,2.80164129,0.11636048,0.22710088,0.34136470
5.24962481,2.44014030,0.96903003,0.06388159,0.10967446,0.25382904,2.73201161,0.11527522,0.22090943,0.34041247
5.25562781,2.40929628,0.96619736,0.06272062,0.10987600,0.25158813,2.66420218,0.11471769,0.21534937,0.34068608
5.26163082,2.38360799,0.96519085,0.06169787,0.11031115,0.25030210,2.59859345,0.11466622,0.21044090,0.34216077
5.26763382,2.36327203,0.96611452,0.06081401,0.11096762,0.24994003,2.53560393,0.11509559,0.20620453,0.34479686
5.27363682,2.34843817,0.96905090,0.06006871,0.11182819,0.25046322,2.47568342,0.11597761,0.20266114,0.34853957
5.27963982,2.33920096,0.97405500,0.05946047,0.11287077,0.25182593,2.41930236,0.11728145,0.19983170,0.35331885
5.28564282,2.33559102,0.98114848,0.05898653,0.11406851,0.25397618,2.36693818,0.11897399,0.19773646,0.35904935
5.29164582,2.33756699,0.99031427,0.05864269,0.11539023,0.25685644,2.31905952,0.12102011,0.19639395,0.36563066
5.29764882,2.34500869,1.00149216,0.05842319,0.11680096,0.26040434,2.27610947,0.12338280,0.19581958,0.37294777
5.30365183,2.35771215,1.01457562,0.05832058,0.11826276,0.26455338,2.23848884,0.12602346,0.19602421,0.38087197
5.30965483,2.37538698,1.02941012,0.05832569,0.11973569,0.26923356,2.20654036,0.12890197,0.19701248,0.38926219
5.31565783,2.39765640,1.04579313,0.05842764,0.12117886,0.27437206,2.18053461,0.13197696,0.19878125,0.39796674
5.32166083,2.42406014,1.06347589,0.05861395,0.12255167,0.27989394,2.16065834,0.13520596,0.20131809,0.40682546
5.32766383,2.45405995,1.08216685,0.05887069,0.12381496,0.28572265,2.14700536,0.13854567,0.20459993,0.41567238
5.33366683,2.48704776,1.10153683,0.05918277,0.12493228,0.29178067,2.13957043,0.14195223,0.20859200,0.42433857
5.33966983,2.52235608,1.12122545,0.05953420,0.12587097,0.29798993,2.13824594,0.14538147,0.21324707,0.43265532
5.34567284,2.55927016,1.14084885,0.05990856,0.12660314,0.30427226,2.14282124,0.14878928,0.21850505,0.44045746
5.35167584,2.59704159,1.16000821,0.06028933,0.12710655,0.31054974,2.15298457,0.15213191,0.22429304,0.44758672
5.35767884,2.63490289,1.17829889,0.06066036,0.12736519,0.31674503,2.16832707,0.15536633,0.23052582,0.45389510
5.36368184,2.67208255,1.19531979,0.06100634,0.12736973,0.32278163,2.18834883,0.15845066,0.23710684,0.45924797
5.36968484,2.70782048,1.21068276,0.06131317,0.12711769,0.32858429,2.21246658,0.16134450,0.24392966,0.46352713
5.37568784,2.74138323,1.22402164,0.06156838,0.12661345,0.33407939,2.24002314,0.16400943,0.25087991,0.46663344
5.38169085,2.77207916,1.23500098,0.06176148,0.12586802,0.33919559,2.27029833,0.16640949,0.25783764,0.46848916
5.38769385,2.79927319,1.24332392,0.06188424,0.12489869,0.34386453,2.30252151,0.16851166,0.26468010,0.46903995
5.39369685,2.82240117,1.24873951,0.06193096,0.12372853,0.34802193,2.33588584,0.17028652,0.27128485,0.46825638
5.39969985,2.84098365,1.25104888,0.06189861,0.12238577,0.35160882,2.36956418,0.17170882,0.27753311,0.46613509
5.40570285,2.85463914,1.25011069,0.06178698,0.12090320,0.35457306,2.40272675,0.17275825,0.28331321,0.46269947
5.41170585,2.86309639,1.24584532,0.06159871,0.11931750,0.35687118,2.43456047,0.17342008,0.28852412,0.45799990
5.41770885,2.86620571,1.23823805,0.06133934,0.11766854,0.35847026,2.46428961,0.17368597,0.29307881,0.45211353
5.42371186,2.86394861,1.22734097,0.06101720,0.11599876,0.35934998,2.49119749,0.17355465,0.29690738,0.44514353
5.42971486,2.85644564,1.21327365,0.06064340,0.11435255,0.35950457,2.51464849,0.17303260,0.29995975,0.43721789
5.43571786,2.84396144,1.19622233,0.06023159,0.11277562,0.35894471,2.53410964,0.17213463,0.30220781,0.42848769
5.44172086,2.82690671,1.17643770,0.05979782,0.11131439,0.35769890,2.54917079,0.17088417,0.30364690,0.41912471
5.44772386,2.80583618,1.15423109,0.05936026,0.11001535,0.35581459,2.55956222,0.16931355,0.30429651,0.40931865
5.45372686,2.78144206,1.12996898,0.05893890,0.10892436,0.35335847,2.56516873,0.16746380,0.30420003,0.39927359
5.45972986,2.75454256,1.10406592,0.05855515,0.10808588,0.35041615,2.56603891,0.16538431,0.30342367,0.38920403
5.46573287,2.72606488,1.07697579,0.05823137,0.10754212,0.34709095,2.56238883,0.16313196,0.30205436,0.37933029
5.47173587,2.69702300,1.04918149,0.05799039,0.10733197,0.34350177,2.55459920,0.16077006,0.30019680,0.36987352
5.47773887,2.66849004,1.02118338,0.05785486,0.10748997,0.33978011,2.54320583,0.15836684,0.29796966,0.36105032
5.48374187,2.64156615,0.99348654,0.05784663,0.10804506,0.33606621,2.52888302,0.15599354,0.29550106,0.35306704
5.48974487,2.61734252,0.96658735,0.05798604,0.10901925,0.33250451,2.51242043,0.15372240,0.29292357,0.34611411
5.49574787,2.59686290,0.94095971,0.05829113,0.11042632,0.32923855,2.49469408,0.15162420,0.29036886,0.34036034
5.50175088,2.58108415,0.91704146,0.05877693,0.11227055,0.32640546,2.47663267,0.14976588,0.28796218,0.33594764
5.50775388,2.57083752,0.89522148,0.05945474,0.11454547,0.32413048,2.45918061,0.14820801,0.28581711,0.33298620
5.51375688,2.56679253,0.87582807,0.06033143,0.11723291,0.32252156,2.44325969,0.14700236,0.28403060,0.33155048
5.51975988,2.56942547,0.85911907,0.06140890,0.12030229,0.32166457,2.42973121,0.14618980,0.28267875,0.33167611
5.52576288,2.57899428,0.84527424,0.06268361,0.12371024,0.32161912,2.41936050,0.14579839,0.28181337,0.33335803
5.53176588,2.59552146,0.83439034,0.06414635,0.12740073,0.32241551,2.41278595,0.14584201,0.28145964,0.33654997
5.53776888,2.61878623,0.82647911,0.06578213,0.13130567,0.32405281,2.41049387,0.14631947,0.28161498,0.34116526
5.54377189,2.64832692,0.82146846,0.06757039,0.13534601,0.32649836,2.41280099,0.14721426,0.28224912,0.34707929
5.54977489,2.68345391,0.81920666,0.06948529,0.13943344,0.32968865,2.41984515,0.14849488,0.28330557,0.35413327
5.55577789,2.72327279,0.81946970,0.07149643,0.14347260,0.33353169,2.43158491,0.15011586,0.28470423,0.36213953
5.56178089,2.76671722,0.82197118,0.07356960,0.14736372,0.33791067,2.44780797,0.15201935,0.28634522,0.37088792
5.56778389,2.81258993,0.82637458,0.07566783,0.15100570,0.34268887,2.46814785,0.15413729,0.28811365,0.38015327
5.57378689,2.85961030,0.83230717,0.07775256,0.15429940,0.34771552,2.49210779,0.15639398,0.28988510,0.38970354
5.57978989,2.90646614,0.83937501,0.07978490,0.15715110,0.35283234,2.51909054,0.15870908,0.29153166,0.39930838
5.58579290,2.95186741,0.84717831,0.08172693,0.15947593,0.35788045,2.54843238,0.16100071,0.29292811,0.40874770
5.59179590,2.99459935,0.85532644,0.08354305,0.16120113,0.36270733,2.57943929,0.16318868,0.29395795,0.41781995
5.59779890,3.03357236,0.86345195,0.08520109,0.16226900,0.36717345,2.61142367,0.16519761,0.29451920,0.42634971
5.60380190,3.06786646,0.87122290,0.08667350,0.16263930,0.37115826,2.64373946,0.16695987,0.29452932,0.43419425
5.60980490,3.09676825,0.87835321,0.08793813,0.16229117,0.37456525,2.67581420,0.16841805,0.29392941,0.44124892
5.61580790,3.11979885,0.88461031,0.08897899,0.16122427,0.37732592,2.70717656,0.16952714,0.29268721,0.44745095
5.62181091,3.13673162,0.88982029,0.08978654,0.15945917,0.37940239,2.73747827,0.17025604,0.29079898,0.45278166
5.62781391,3.14759928,0.89387008,0.09035790,0.15703700,0.38078866,2.76650984,0.17058857,0.28829003,0.45726696
5.63381691,3.15269023,0.89670705,0.09069666,0.15401827,0.38151041,2.79420963,0.17052383,0.28521398,0.46097611
5.63981991,3.15253475,0.89833595,0.09081251,0.15048101,0.38162352,2.82066650,0.17007599,0.28165085,0.46401887
5.64582291,3.14788199,0.89881383,0.09072061,0.14651825,0.38121132,2.84611617,0.16927353,0.27770399,0.46654116
5.65182591,3.13966903,0.89824303,0.09044080,0.14223489,0.38038078,2.87093194,0.16815793,0.27349604,0.46871930
5.65782891,3.12898354,0.89676287,0.08999661,0.13774429,0.37925789,2.89561044,0.16678195,0.26916418,0.47075327
5.66383192,3.11702198,0.89454055,0.08941431,0.13316444,0.37798238,2.92075321,0.16520764,0.26485481,0.47285908
5.66983492,3.10504475,0.89176147,0.08872176,0.12861416,0.37670211,2.94704483,0.16350393,0.26071790,0.47526050
5.67583792,3.09433034,0.88861975,0.08794743,0.12420920,0.37556728,2.97522830,0.16174422,0.25690129,0.47818059
5.68184092,3.08612985,0.88530903,0.08711933,0.12005860,0.37472474,3.00607842,0.16000380,0.25354510,0.48183314
5.68784392,3.08162330,0.88201398,0.08626415,0.11626130,0.37431253,3.04037363,0.15835728,0.25077648,0.48641428
5.69384692,3.08187912,0.87890271,0.08540647,0.11290319,0.37445491,3.07886691,0.15687615,0.24870489,0.49209469
5.69984992,3.08781752,0.87612040,0.08456808,0.11005464,0.37525781,3.12225613,0.15562640,0.24741807,0.49901230
5.70585293,3.10017887,0.87378397,0.08376753,0.10776862,0.37680510,3.17115444,0.15466643,0.24697875,0.50726608
5.71185593,3.11949749,0.87197812,0.08301971,0.10607940,0.37915542,3.22606111,0.15404510,0.24742233,0.51691076
5.71785893,3.14608147,0.87075264,0.08233574,0.10500190,0.38233989,3.28733370,0.15380021,0.24875543,0.52795287
5.72386193,3.17999890,0.87012102,0.08172285,0.10453169,0.38636058,3.35516211,0.15395711,0.25095544,0.54034817
5.72986493,3.22107072,0.87006023,0.08118447,0.10464554,0.39118978,3.42954562,0.15452785,0.25397104,0.55400055
5.73586793,3.26887050,0.87051184,0.08072039,0.10530261,0.39677017,3.51027377,0.15551058,0.25772371,0.56876265
5.74187094,3.32273124,0.87138424,0.08032707,0.10644612,0.40301577,3.59691240,0.15688939,0.26211003,0.58443800
5.74787394,3.38175905,0.87255598,0.07999793,0.10800549,0.40981373,3.68879574,0.15863456,0.26700485,0.60078495
5.75387694,3.44485377,0.87388013,0.07972384,0.10989885,0.41702693,3.78502574,0.16070317,0.27226521,0.61752218
5.75987994,3.51073602,0.87518960,0.07949350,0.11203581,0.42449735,3.88447924,0.16304022,0.27773474,0.63433573
5.76588294,3.57798018,0.87630319,0.07929400,0.11432051,0.43205011,3.98582377,0.16557998,0.28324854,0.65088740
5.77188594,3.64505262,0.87703225,0.07911128,0.11665464,0.43949814,4.08754193,0.16824784,0.28863835,0.66682425
5.77788894,3.71035392,0.87718777,0.07893063,0.11894060,0.44664738,4.18796420,0.17096239,0.29373781,0.68178890
5.78389195,3.77226411,0.87658756,0.07873725,0.12108445,0.45330229,4.28530939,0.17363770,0.29838759,0.69543037
5.78989495,3.82918922,0.87506336,0.07851663,0.12299875,0.45927154,4.37773153,0.17618591,0.30244037,0.70741486
5.79589795,3.87960764,0.87246742,0.07825504,0.12460502,0.46437377,4.46337163,0.17851978,0.30576524,0.71743627
5.80190095,3.92211464,0.86867853,0.07793992,0.12583596,0.46844306,4.54041225,0.18055528,0.30825165,0.72522591
5.80790395,3.95546332,0.86360692,0.07756014,0.12663712,0.47133402,4.60713276,0.18221410,0.30981255,0.73056103
5.81390695,3.97860049,0.85719806,0.07710634,0.12696823,0.47292632,4.66196303,0.18342597,0.31038670,0.73327185
5.81990995,3.99069615,0.84943503,0.07657103,0.12680388,0.47312834,4.70353317,0.18413074,0.30994007,0.73324672
5.82591296,3.99116553,0.84033949,0.07594879,0.12613381,0.47187999,4.73071750,0.18428001,0.30846632,0.73043528
5.83191596,3.97968305,0.82997108,0.07523627,0.12496260,0.46915447,4.74267079,0.18383856,0.30598628,0.72484947
5.83791896,3.95618790,0.81842554,0.07443222,0.12330895,0.46495896,4.73885570,0.18278512,0.30254657,0.71656250
5.84392196,3.92088154,0.80583146,0.07353740,0.12120445,0.45933422,4.71906051,0.18111294,0.29821740,0.70570564
5.84992496,3.87421749,0.79234608,0.07255454,0.11869204,0.45235324,4.68340694,0.17882969,0.29308961,0.69246333
5.85592796,3.81688451,0.77815038,0.07148822,0.11582419,0.44411891,4.63234832,0.17595710,0.28727125,0.67706672
5.86193097,3.74978434,0.76344366,0.07034477,0.11266078,0.43476099,4.56665892,0.17253015,0.28088362,0.65978602
5.86793397,3.67400529,0.74843811,0.06913216,0.10926697,0.42443245,4.48741543,0.16859600,0.27405727,0.64092212
5.87393697,3.59079333,0.73335354,0.06785995,0.10571099,0.41330543,4.39597213,0.16421255,0.26692775,0.62079779
5.87993997,3.50152196,0.71841261,0.06653924,0.10206196,0.40156701,4.29393125,0.15944693,0.25963161,0.59974903
5.88594297,3.40766223,0.70383679,0.06518264,0.09838793,0.38941491,4.18310996,0.15437381,0.25230264,0.57811668
5.89194597,3.31075406,0.68984303,0.06380431,0.09475401,0.37705340,4.06550568,0.14907366,0.24506843,0.55623891
5.89794897,3.21237958,0.67664142,0.06241995,0.09122085,0.36468944,3.94326068,0.14363098,0.23804756,0.53444454
5.90395198,3.11413901,0.66443358,0.06104688,0.08784335,0.35252916,3.81862711,0.13813264,0.23134716,0.51304756
5.90995498,3.01762931,0.65341178,0.05970403,0.08466967,0.34077477,3.69393303,0.13266619,0.22506127,0.49234275
5.91595798,2.92442534,0.64375861,0.05841191,0.08174057,0.32962187,3.57154965,0.12731839,0.21926966,0.47260252
5.92196098,2.83606318,0.63564686,0.05719257,0.07908903,0.31925713,3.45385984,0.12217371,0.21403727,0.45407482
5.92796398,2.75402502,0.62923944,0.05606944,0.07674016,0.30985630,3.34322750,0.11731307,0.20941420,0.43698189
5.93396698,2.67972481,0.62468898,0.05506705,0.07471128,0.30158244,3.24196741,0.11281259,0.20543613,0.42151984
5.93996998,2.61449394,0.62213698,0.05421070,0.07301223,0.29458429,3.15231477,0.10874244,0.20212509,0.40785859
5.94597299,2.55956618,0.62171214,0.05352598,0.07164589,0.28899472,3.07639401,0.10516581,0.19949051,0.39614221
5.95197599,2.51606135,0.62352783,0.05303814,0.07060864,0.28492913,3.01618614,0.10213789,0.19753047,0.38648915
5.95797899,2.48496731,0.62767862,0.05277138,0.06989105,0.28248374,2.97349445,0.09970498,0.19623295,0.37899241
5.96398199,2.46712003,0.63423587,0.05274807,0.06947847,0.28173385,2.94990836,0.09790358,0.19557713,0.37371944
