energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.71385693,2.47180736,0.52197203,0.49010197,0.02232871,0.71553990,0.95630146,0.27715459,0.08356923,1.11165694
-1.70785393,2.51009835,0.52813222,0.50234523,0.02269393,0.71822572,0.95991941,0.28087589,0.08433888,1.13086891
-1.70185093,2.53775294,0.53213038,0.51293534,0.02295904,0.71737889,0.95869478,0.28333360,0.08468008,1.14513640
-1.69584792,2.55459653,0.53390556,0.52189243,0.02311989,0.71303665,0.95270609,0.28449888,0.08458784,1.15429250
-1.68984492,2.56063548,0.53342790,0.52927820,0.02317386,0.70529264,0.94211189,0.28436331,0.08406426,1.15824720
-1.68384192,2.55605492,0.53069876,0.53519461,0.02311991,0.69429327,0.92714514,0.28293889,0.08311840,1.15698857
-1.67783892,2.54121223,0.52575024,0.53978140,0.02295865,0.68023300,0.90810584,0.28025756,0.08176595,1.15058212
-1.67183592,2.51662626,0.51864423,0.54321209,0.02269224,0.66334858,0.88535216,0.27637023,0.08002884,1.13916855
-1.66583292,2.48296251,0.50947076,0.54568883,0.02232443,0.64391246,0.85929041,0.27134540,0.07793460,1.12295968
-1.65982991,2.44101459,0.49834594,0.54743593,0.02186040,0.62222566,0.83036415,0.26526737,0.07551566,1.10223278
-1.65382691,2.39168241,0.48540936,0.54869234,0.02130667,0.59861024,0.79904277,0.25823411,0.07280853,1.07732344
-1.64782391,2.33594761,0.47082098,0.54970319,0.02067093,0.57340162,0.76580990,0.25035474,0.06985288,1.04861711
-1.64182091,2.27484702,0.45475777,0.55071060,0.01996186,0.54694096,0.73115202,0.24174691,0.06669060,1.01653960
-1.63581791,2.20944486,0.43740998,0.55194421,0.01918889,0.51956780,0.69554748,0.23253393,0.06336481,0.98154678
-1.62981491,2.14080462,0.41897726,0.55361152,0.01836206,0.49161317,0.65945637,0.22284190,0.05991892,0.94411391
-1.62381191,2.06996151,0.39966470,0.55588868,0.01749170,0.46339334,0.62331127,0.21279685,0.05639564,0.90472476
-1.61780890,1.99789636,0.37967897,0.55891189,0.01658827,0.43520426,0.58750937,0.20252201,0.05283618,0.86386100
-1.61180590,1.92551208,0.35922457,0.56277007,0.01566211,0.40731694,0.55240593,0.19213534,0.04927942,0.82199217
-1.60580290,1.85361332,0.33850036,0.56749893,0.01472324,0.37997376,0.51830926,0.18174733,0.04576126,0.77956652
-1.59979990,1.78289026,0.31769655,0.57307705,0.01378119,0.35338583,0.48547736,0.17145922,0.04231409,0.73700298
-1.59379690,1.71390699,0.29699207,0.57942409,0.01284484,0.32773126,0.45411617,0.16136160,0.03896631,0.69468453
-1.58779390,1.64709505,0.27655249,0.58640149,0.01192229,0.30315458,0.42437942,0.15153354,0.03574214,0.65295304
-1.58179090,1.58275224,0.25652855,0.59381574,0.01102076,0.27976698,0.39637007,0.14204226,0.03266143,0.61210582
-1.57578789,1.52104674,0.23705523,0.60142416,0.01014656,0.25764750,0.37014314,0.13294323,0.02973968,0.57239364
-1.56978489,1.46202630,0.21825147,0.60894327,0.00930503,0.23684496,0.34570981,0.12428083,0.02698815,0.53402052
-1.56378189,1.40563212,0.20022044,0.61605936,0.00850054,0.21738053,0.32304258,0.11608950,0.02441409,0.49714475
-1.55777889,1.35171667,0.18305029,0.62244098,0.00773657,0.19925080,0.30208130,0.10839523,0.02202105,0.46188141
-1.55177589,1.30006473,0.16681552,0.62775296,0.00701568,0.18243126,0.28273976,0.10121749,0.01980928,0.42830577
-1.54577289,1.25041666,0.15157867,0.63167125,0.00633966,0.16687986,0.26491266,0.09457148,0.01777614,0.39645763
-1.53976988,1.20249298,0.13739241,0.63389820,0.00570955,0.15254082,0.24848262,0.08847054,0.01591659,0.36634617
-1.53376688,1.15601910,0.12430196,0.63417753,0.00512579,0.13934819,0.23332714,0.08292874,0.01422366,0.33795512
-1.52776388,1.11074933,0.11234772,0.63230831,0.00458827,0.12722933,0.21932508,0.07796355,0.01268887,0.31124799
-1.52176088,1.06648907,0.10156806,0.62815751,0.00409646,0.11610810,0.20636267,0.07359852,0.01130273,0.28617311
-1.51575788,1.02311451,0.09200230,0.62167046,0.00364948,0.10590762,0.19433874,0.06986582,0.01005511,0.26266837
-1.50975488,0.98058907,0.08369361,0.61287890,0.00324623,0.09655269,0.18316912,0.06680865,0.00893561,0.24066547
-1.50375188,0.93897599,0.07669204,0.60190611,0.00288542,0.08797167,0.17279014,0.06448346,0.00793385,0.22009348
-1.49774887,0.89844694,0.07105736,0.58896916,0.00256569,0.08009800,0.16316111,0.06296178,0.00703976,0.20088190
-1.49174587,0.85928622,0.06686178,0.57437800,0.00228564,0.07287118,0.15426584,0.06233173,0.00624374,0.18296285
-1.48574287,0.82189082,0.06419244,0.55853160,0.00204391,0.06623737,0.14611326,0.06269913,0.00553684,0.16627278
-1.47973987,0.78676625,0.06315358,0.54191116,0.00183918,0.06014958,0.13873702,0.06418799,0.00491085,0.15075343
-1.47373687,0.75451859,0.06386820,0.52507086,0.00167023,0.05456759,0.13219440,0.06694054,0.00435834,0.13635230
-1.46773387,0.72584306,0.06647927,0.50862623,0.00153594,0.04945749,0.12656438,0.07111657,0.00387271,0.12302263
-1.46173087,0.70150950,0.07115020,0.49324084,0.00143530,0.04479113,0.12194514,0.07689207,0.00344817,0.11072304
-1.45572786,0.68234530,0.07806450,0.47961144,0.00136739,0.04054531,0.11845104,0.08445714,0.00307968,0.09941685
-1.44972486,0.66921620,0.08742453,0.46845222,0.00133138,0.03670098,0.11620907,0.09401313,0.00276293,0.08907129
-1.44372186,0.66300547,0.09944920,0.46047846,0.00132649,0.03324230,0.11535505,0.10576898,0.00249424,0.07965654
-1.43771886,0.66459177,0.11437050,0.45638991,0.00135195,0.03015580,0.11602957,0.11993669,0.00227050,0.07114481
-1.43171586,0.67482632,0.13242882,0.45685449,0.00140699,0.02742955,0.11837370,0.13672612,0.00208910,0.06350940
-1.42571286,0.69450957,0.15386701,0.46249225,0.00149075,0.02505237,0.12252460,0.15633900,0.00194782,0.05672389
-1.41970985,0.72436790,0.17892316,0.47386016,0.00160228,0.02301323,0.12861115,0.17896232,0.00184474,0.05076143
-1.41370685,0.76503055,0.20782224,0.49143783,0.00174044,0.02130067,0.13674951,0.20476131,0.00177820,0.04559411
-1.40770385,0.81700743,0.24076668,0.51561433,0.00190389,0.01990244,0.14703887,0.23387204,0.00174667,0.04119252
-1.40170085,0.88066803,0.27792612,0.54667644,0.00209104,0.01880519,0.15955728,0.26639391,0.00174873,0.03752542
-1.39569785,0.95622201,0.31942662,0.58479847,0.00230001,0.01799431,0.17435776,0.30238236,0.00178293,0.03455947
-1.38969485,1.04370195,0.36533965,0.63003386,0.00252859,0.01745392,0.19146481,0.34184192,0.00184781,0.03225916
-1.38369185,1.14294894,0.41567134,0.68230887,0.00277425,0.01716694,0.21087123,0.38472003,0.00194177,0.03058672
-1.37768884,1.25360146,0.47035243,0.74141856,0.00303411,0.01711523,0.23253566,0.43090178,0.00206306,0.02950219
-1.37168584,1.37508839,0.52922936,0.80702537,0.00330497,0.01727989,0.25638064,0.48020602,0.00220973,0.02896350
-1.36568284,1.50662650,0.59205718,0.87866057,0.00358334,0.01764154,0.28229160,0.53238291,0.00237960,0.02892663
-1.35967984,1.64722327,0.65849470,0.95572873,0.00386545,0.01818074,0.31011665,0.58711335,0.00257024,0.02934583
-1.35367684,1.79568523,0.72810229,1.03751551,0.00414735,0.01887838,0.33966745,0.64401022,0.00277894,0.03017387
-1.34767384,1.95063235,0.80034295,1.12319888,0.00442493,0.01971610,0.37072108,0.70262180,0.00300274,0.03136239
-1.34167084,2.11051848,0.87458671,1.21186369,0.00469405,0.02067679,0.40302311,0.76243712,0.00323844,0.03286232
-1.33566783,2.27365778,0.95011872,1.30251953,0.00495056,0.02174501,0.43629170,0.82289348,0.00348258,0.03462430
-1.32966483,2.43825687,1.02615102,1.39412173,0.00519045,0.02290735,0.47022286,0.88338578,0.00373157,0.03659928
-1.32366183,2.60245198,1.10183777,1.48559494,0.00540992,0.02415289,0.50449669,0.94327755,0.00398167,0.03873916
-1.31765883,2.76435031,1.17629378,1.57585885,0.00560545,0.02547345,0.53878436,1.00191340,0.00422907,0.04099744
-1.31165583,2.92207436,1.24861565,1.66385527,0.00577390,0.02686386,0.57275590,1.05863252,0.00447000,0.04333001
-1.30565283,3.07380800,1.31790506,1.74857585,0.00591259,0.02832211,0.60608828,1.11278274,0.00470078,0.04569593
-1.29964982,3.21784261,1.38329320,1.82908932,0.00601935,0.02984946,0.63847369,1.16373491,0.00491793,0.04805822
-1.29364682,3.35262171,1.44396560,1.90456744,0.00609258,0.03145034,0.66962758,1.21089683,0.00511822,0.05038463
-1.28764382,3.47678225,1.49918618,1.97430853,0.00613125,0.03313224,0.69929630,1.25372664,0.00529882,0.05264832
-1.28164082,3.58919109,1.54831963,2.03775752,0.00613496,0.03490543,0.72726383,1.29174488,0.00545733,0.05482849
-1.27563782,3.68897483,1.59085100,2.09452175,0.00610391,0.03678259,0.75335744,1.32454508,0.00559190,0.05691076
-1.26963482,3.77554194,1.62640166,2.14438158,0.00603891,0.03877830,0.77745192,1.35180238,0.00570122,0.05888749
-1.26363182,3.84859577,1.65474083,2.18729532,0.00594130,0.04090842,0.79947220,1.37328002,0.00578462,0.06075775
-1.25762881,3.90813805,1.67579199,2.22339792,0.00581298,0.04318940,0.81939415,1.38883344,0.00584208,0.06252718
-1.25162581,3.95446222,1.68963388,2.25299349,0.00565628,0.04563749,0.83724354,1.39841189,0.00587421,0.06420751
-1.24562281,3.98813698,1.69649598,2.27654153,0.00547396,0.04826787,0.85309306,1.40205764,0.00588226,0.06581591
-1.23961981,4.00998030,1.69674844,2.29463758,0.00526911,0.05109376,0.86705759,1.39990270,0.00586804,0.06737408
-1.23361681,4.02102518,1.69088708,2.30798869,0.00504510,0.05412557,0.87928780,1.39216340,0.00583391,0.06890720
-1.22761381,4.02247822,1.67951402,2.31738483,0.00480548,0.05736993,0.88996244,1.37913293,0.00578265,0.07044277
-1.22161081,4.01567307,1.66331475,2.32366739,0.00455398,0.06082896,0.89927955,1.36117221,0.00571741,0.07200936
-1.21560780,4.00202043,1.64303287,2.32769609,0.00429438,0.06449952,0.90744713,1.33869949,0.00564160,0.07363551
-1.20960480,3.98295715,1.61944357,2.33031574,0.00403051,0.06837264,0.91467360,1.31217895,0.00555878,0.07534861
-1.20360180,3.95989641,1.59332710,2.33232436,0.00376618,0.07243315,0.92115854,1.28210890,0.00547257,0.07717415
-1.19759880,3.93418147,1.56544357,2.33444418,0.00350517,0.07665946,0.92708432,1.24900979,0.00538656,0.07913521
-1.19159580,3.90704500,1.53651009,2.33729682,0.00325119,0.08102370,0.93260885,1.21341267,0.00530423,0.08125238
-1.18559280,3.87957580,1.50718146,2.34138387,0.00300791,0.08549200,0.93785997,1.17584829,0.00522888,0.08354416
-1.17958979,3.85269465,1.47803501,2.34707380,0.00277891,0.09002522,0.94293183,1.13683730,0.00516362,0.08602790
-1.17358679,3.82714003,1.44956046,2.35459580,0.00256775,0.09457982,0.94788328,1.09688178,0.00511134,0.08872127
-1.16758379,3.80346455,1.42215477,2.36404096,0.00237797,0.09910910,0.95273858,1.05645836,0.00507473,0.09164427
-1.16158079,3.78204193,1.39612230,2.37537049,0.00221314,0.10356471,0.95749026,1.01601305,0.00505630,0.09482184
-1.15557779,3.76308404,1.37167981,2.38843073,0.00207687,0.10789830,0.96210395,0.97595779,0.00505848,0.09828681
-1.14957479,3.74666683,1.34896584,2.40297398,0.00197293,0.11206345,0.96652499,0.93666889,0.00508370,0.10208327
-1.14357179,3.73276370,1.32805364,2.41868404,0.00190520,0.11601758,0.97068630,0.89848698,0.00513448,0.10627014
-1.13756878,3.72128411,1.30896676,2.43520512,0.00187781,0.11972396,0.97451710,0.86171855,0.00521355,0.11092468
-1.13156578,3.71211529,1.29169610,2.45217233,0.00189513,0.12315357,0.97795189,0.82663880,0.00532398,0.11614598
-1.12556278,3.70516445,1.27621735,2.46924233,0.00196178,0.12628692,0.98093903,0.79349528,0.00546928,0.12205794
-1.11955978,3.70039905,1.26250761,2.48612211,0.00208272,0.12911542,0.98344857,0.76251241,0.00565353,0.12881168
-1.11355678,3.69788256,1.25056023,2.50259462,0.00226314,0.13164263,0.98547845,0.73389615,0.00588142,0.13658706
-1.10755378,3.69780372,1.24039676,2.51853961,0.00250852,0.13388487,0.98705902,0.70783871,0.00615835,0.14559315
-1.10155078,3.70049725,1.23207544,2.53394867,0.00282452,0.13587151,0.98825512,0.68452287,0.00649041,0.15606735
-1.09554777,3.70645490,1.22569568,2.54893366,0.00321691,0.13764462,0.98916594,0.66412567,0.00688433,0.16827302
-1.08954477,3.71632586,1.22139823,2.56372814,0.00369145,0.13925817,0.98992228,0.64682118,0.00734747,0.18249547
-1.08354177,3.73090638,1.21936111,2.57868185,0.00425369,0.14077654,0.99068145,0.63278214,0.00788757,0.19903624
-1.07753877,3.75111903,1.21979160,2.59424858,0.00490888,0.14227263,0.99162014,0.62218044,0.00851267,0.21820561
-1.07153577,3.77798247,1.22291478,2.61096835,0.00566164,0.14382545,0.99292551,0.61518624,0.00923075,0.24031342
-1.06553277,3.81257328,1.22895934,2.62944482,0.00651579,0.14551726,0.99478516,0.61196588,0.01004953,0.26565835
-1.05952976,3.85598162,1.23814149,2.65031936,0.00747407,0.14743050,0.99737647,0.61267848,0.01097606,0.29451585
-1.05352676,3.90926293,1.25064813,2.67424325,0.00853786,0.14964443,1.00085604,0.61747159,0.01201634,0.32712510
-1.04752376,3.97338794,1.26661994,2.70184926,0.00970690,0.15223178,1.00534982,0.62647584,0.01317496,0.36367537
-1.04152076,4.04919339,1.28613575,2.73372436,0.01097908,0.15525540,1.01094458,0.63979892,0.01445468,0.40429231
-1.03551776,4.13733573,1.30919887,2.77038453,0.01235015,0.15876516,1.01768126,0.65751916,0.01585602,0.44902466
-1.02951476,4.23824969,1.33572616,2.81225278,0.01381355,0.16279516,1.02555069,0.67967884,0.01737692,0.49783213
-1.02351176,4.35211375,1.36554060,2.85964127,0.01536030,0.16736139,1.03449179,0.70627771,0.01901242,0.55057490
-1.01750875,4.47882357,1.39836772,2.91273781,0.01697888,0.17246000,1.04439274,0.73726668,0.02075443,0.60700558
-1.01150575,4.61797462,1.43383602,2.97159699,0.01865528,0.17806616,1.05509480,0.77254226,0.02259158,0.66676406
-1.00550275,4.76885443,1.47148159,3.03613585,0.02037307,0.18413373,1.06639882,0.81194178,0.02450921,0.72937584
-0.99949975,4.93044460,1.51075656,3.10613380,0.02211359,0.19059560,1.07807411,0.85523966,0.02648937,0.79425424
-0.99349675,5.10143245,1.55104114,3.18123619,0.02385625,0.19736492,1.08986918,0.90214504,0.02851111,0.86070682
-0.98749375,5.28023172,1.59165869,3.26096104,0.02557892,0.20433698,1.10152392,0.95230080,0.03055076,0.92794602
-0.98149075,5.46501151,1.63189310,3.34470841,0.02725834,0.21139190,1.11278259,1.00528428,0.03258240,0.99510400
-0.97548774,5.65373258,1.67100800,3.43177171,0.02887071,0.21839785,1.12340696,1.06060968,0.03457841,1.06125143
-0.96948474,5.84418968,1.70826666,3.52135059,0.03039227,0.22521489,1.13318904,1.11773237,0.03651018,1.12541958
-0.96348174,6.03405897,1.74295222,3.61256510,0.03179994,0.23169911,1.14196274,1.17605508,0.03834882,1.18662527
-0.95747874,6.22094908,1.77438713,3.70447090,0.03307195,0.23770706,1.14961390,1.23493591,0.04006597,1.24389759
-0.95147574,6.40245454,1.80195139,3.79607544,0.03418852,0.24310023,1.15608823,1.29369826,0.04163461,1.29630559
-0.94547274,6.57621043,1.82509877,3.88635519,0.03513239,0.24774940,1.16139690,1.35164233,0.04302987,1.34298566
-0.93946973,6.73994678,1.84337071,3.97427399,0.03588946,0.25153880,1.16561923,1.40805814,0.04422976,1.38316774
-0.93346673,6.89154156,1.85640726,4.05880250,0.03644915,0.25436970,1.16890271,1.46223965,0.04521589,1.41619904
-0.92746373,7.02907094,1.86395501,4.13893889,0.03680477,0.25616356,1.17146004,1.51349977,0.04597400,1.44156429
-0.92146073,7.15085542,1.86587173,4.21373044,0.03695378,0.25686442,1.17356341,1.56118563,0.04649438,1.45890174
-0.91545773,7.25550073,1.86212769,4.28229592,0.03689780,0.25644044,1.17553624,1.60469379,0.04677220,1.46801415
-0.90945473,7.34193211,1.85280378,4.34384806,0.03664262,0.25488472,1.17774262,1.64348473,0.04680761,1.46887420
-0.90345173,7.40942079,1.83808662,4.39771554,0.03619794,0.25221518,1.18057492,1.67709614,0.04660565,1.46162423
-0.89744872,7.45760169,1.81826077,4.44336347,0.03557710,0.24847356,1.18443988,1.70515445,0.04617610,1.44657029
-0.89144572,7.48648129,1.79369863,4.48041145,0.03479660,0.24372375,1.18974383,1.72738402,0.04553308,1.42417081
-0.88544272,7.49643520,1.76484813,4.50864794,0.03387557,0.23804932,1.19687742,1.74361367,0.04469458,1.39502033
-0.87943972,7.48819478,1.73221889,4.52804009,0.03283515,0.23155051,1.20620044,1.75378009,0.04368184,1.35982923
-0.87343672,7.46282307,1.69636708,4.53873778,0.03169783,0.22434083,1.21802718,1.75792800,0.04251868,1.31940025
-0.86743372,7.42168019,1.65787962,4.54107140,0.03048678,0.21654327,1.23261285,1.75620686,0.04123078,1.27460277
-0.86143072,7.36637924,1.61735807,4.53554265,0.02922515,0.20828656,1.25014140,1.74886430,0.03984496,1.22634616
-0.85542771,7.29873374,1.57540270,4.52280838,0.02793543,0.19970129,1.27071520,1.73623638,0.03838844,1.17555303
-0.84942471,7.22069862,1.53259714,4.50365778,0.02663891,0.19091637,1.29434681,1.71873521,0.03688817,1.12313367
-0.84342171,7.13430657,1.48949402,4.47898357,0.02535515,0.18205578,1.32095318,1.69683426,0.03537027,1.06996234
-0.83741871,7.04160240,1.44660200,4.44974843,0.02410154,0.17323566,1.35035232,1.67105210,0.03385946,1.01685654
-0.83141571,6.94457791,1.40437441,4.41694809,0.02289305,0.16456208,1.38226271,1.64193526,0.03237875,0.96455956
-0.82541271,6.84511013,1.36319987,4.38157294,0.02174200,0.15612925,1.41630541,1.61004084,0.03094908,0.91372693
-0.81940970,6.74490553,1.32339510,4.34457014,0.02065801,0.14801841,1.45200892,1.57591988,0.02958923,0.86491700
-0.81340670,6.64545279,1.28520005,4.30680823,0.01964797,0.14029722,1.48881671,1.54010195,0.02831571,0.81858563
-0.80740370,6.54798629,1.24877545,4.26904630,0.01871618,0.13301985,1.52609728,1.50308172,0.02714290,0.77508491
-0.80140070,6.45346209,1.21420300,4.23190937,0.01786457,0.12622738,1.56315675,1.46530809,0.02608314,0.73466562
-0.79539770,6.36254753,1.18148792,4.19587164,0.01709294,0.11994885,1.59925348,1.42717619,0.02514699,0.69748294
-0.78939470,6.27562497,1.15056402,4.16124839,0.01639928,0.11420247,1.63361470,1.38902253,0.02434357,0.66360509
-0.78339170,6.19280942,1.12130099,4.12819721,0.01578015,0.10899719,1.66545471,1.35112342,0.02368081,0.63302404
-0.77738869,6.11397914,1.09351372,4.09672842,0.01523105,0.10433443,1.69399419,1.31369637,0.02316587,0.60566790
-0.77138569,6.03881760,1.06697339,4.06672423,0.01474678,0.10020981,1.71848029,1.27690448,0.02280547,0.58141422
-0.76538269,5.96686447,1.04141982,4.03796522,0.01432179,0.09661490,1.73820685,1.24086315,0.02260615,0.56010364
-0.75937969,5.89757291,1.01657485,4.01016281,0.01395055,0.09353889,1.75253426,1.20564872,0.02257463,0.54155322
-0.75337669,5.83037004,0.99215607,3.98299562,0.01362780,0.09097004,1.76090828,1.17130833,0.02271791,0.52556906
-0.74737369,5.76471717,0.96789045,3.95614739,0.01334882,0.08889693,1.76287730,1.13787050,0.02304350,0.51195758
-0.74137069,5.70016661,0.94352745,3.92934440,0.01310958,0.08730941,1.75810727,1.10535554,0.02355933,0.50053519
-0.73536768,5.63641176,0.91885086,3.90238985,0.01290687,0.08619929,1.74639380,1.07378528,0.02427378,0.49113601
-0.72936468,5.57332782,0.89368914,3.87519320,0.01273838,0.08556070,1.72767089,1.04319158,0.02519543,0.48361743
-0.72336168,5.51100077,0.86792361,3.84779283,0.01260266,0.08539011,1.70201577,1.01362304,0.02633282,0.47786349
-0.71735868,5.44974325,0.84149436,3.82037044,0.01249910,0.08568612,1.66964973,0.98514968,0.02769405,0.47378587
-0.71135568,5.39009629,0.81440345,3.79325666,0.01242776,0.08644891,1.63093451,0.95786529,0.02928630,0.47132289
-0.70535268,5.33281707,0.78671539,3.76692738,0.01238926,0.08767950,1.58636449,0.93188753,0.03111531,0.47043641
-0.69934967,5.27885342,0.75855490,3.74199122,0.01238457,0.08937878,1.53655475,0.90735568,0.03318473,0.47110705
-0.69334667,5.22930664,0.73010208,3.71916899,0.01241478,0.09154644,1.48222540,0.88442649,0.03549557,0.47332806
-0.68734367,5.18538475,0.70158518,3.69926638,0.01248089,0.09417985,1.42418269,0.86326832,0.03804548,0.47709812
-0.68134067,5.14834895,0.67327150,3.68314152,0.01258357,0.09727280,1.36329760,0.84405411,0.04082822,0.48241369
-0.67533767,5.11945617,0.64545667,3.67166943,0.01272296,0.10081450,1.30048277,0.82695352,0.04383306,0.48926118
-0.66933467,5.09990102,0.61845302,3.66570524,0.01289844,0.10478844,1.23666848,0.81212501,0.04704437,0.49760950
-0.66333167,5.09076010,0.59257753,3.66604824,0.01310852,0.10917168,1.17277879,0.79970816,0.05044127,0.50740341
-0.65732866,5.09294165,0.56813988,3.67340873,0.01335066,0.11393413,1.10970855,0.78981674,0.05399747,0.51855804
-0.65132566,5.10714300,0.54543129,3.68837903,0.01362126,0.11903827,1.04830229,0.78253309,0.05768125,0.53095493
