energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.84169069,1.59149981,0.43793317,0.00163254,0.26443795,0.67781534,0.00000000,0.61554605,0.23032880
-4.63131566,1.85586965,1.56284622,0.44022305,0.00153826,0.26813689,0.67967813,0.00000000,0.60384635,0.23598711
-4.62531266,1.86925029,1.53275900,0.44223949,0.00145088,0.27206227,0.68093389,0.00000000,0.59278405,0.24147712
-4.61930965,1.88133981,1.50137700,0.44388465,0.00137101,0.27608722,0.68147688,0.00000000,0.58237628,0.24669229
-4.61330665,1.89162249,1.46879360,0.44505704,0.00129910,0.28007966,0.68119141,0.00000000,0.57261849,0.25152555
-4.60730365,1.89957997,1.43506328,0.44565596,0.00123554,0.28390603,0.67995809,0.00000000,0.56348664,0.25587277
-4.60130065,1.90471212,1.40021073,0.44558611,0.00118059,0.28743509,0.67766059,0.00000000,0.55494005,0.25963623
-4.59529765,1.90655761,1.36424180,0.44476202,0.00113440,0.29054170,0.67419232,0.00000000,0.54692455,0.26272788
-4.58929465,1.90471275,1.32715529,0.44311218,0.00109700,0.29311028,0.66946269,0.00000000,0.53937587,0.26507225
-4.58329165,1.89884771,1.28895467,0.44058237,0.00106833,0.29503785,0.66340254,0.00000000,0.53222287,0.26660884
-4.57728864,1.88871902,1.24965877,0.43713818,0.00104822,0.29623661,0.65596830,0.00000000,0.52539044,0.26729390
-4.57128564,1.87417769,1.20931068,0.43276646,0.00103638,0.29663578,0.64714466,0.00000000,0.51880197,0.26710140
-4.56528264,1.85517249,1.16798419,0.42747570,0.00103244,0.29618280,0.63694563,0.00000000,0.51238109,0.26602332
-4.55927964,1.83174842,1.12578739,0.42129508,0.00103592,0.29484377,0.62541391,0.00000000,0.50605283,0.26406913
-4.55327664,1.80404037,1.08286322,0.41427267,0.00104627,0.29260311,0.61261862,0.00000000,0.49974409,0.26126449
-4.54727364,1.77226280,1.03938709,0.40647246,0.00106282,0.28946269,0.59865177,0.00000000,0.49338359,0.25764946
-4.54127064,1.73669602,0.99556185,0.39797076,0.00108485,0.28544027,0.58362352,0.00000000,0.48690143,0.25327608
-4.53526763,1.69767027,0.95161055,0.38885211,0.00111153,0.28056758,0.56765683,0.00000000,0.48022843,0.24820572
-4.52926463,1.65554864,0.90776778,0.37920494,0.00114198,0.27488813,0.55088176,0.00000000,0.47329550,0.24250621
-4.52326163,1.61071003,0.86427011,0.36911736,0.00117525,0.26845479,0.53342988,0.00000000,0.46603320,0.23624898
-4.51725863,1.56353333,0.82134660,0.35867325,0.00121033,0.26132750,0.51542920,0.00000000,0.45837177,0.22950649
-4.51125563,1.51438367,0.77920984,0.34794912,0.00124616,0.25357107,0.49699990,0.00000000,0.45024158,0.22234984
-4.50525263,1.46360173,0.73804840,0.33701158,0.00128170,0.24525324,0.47825108,0.00000000,0.44157431,0.21484695
-4.49924962,1.41149632,0.69802099,0.32591590,0.00131585,0.23644310,0.45927877,0.00000000,0.43230465,0.20706116
-4.49324662,1.35834078,0.65925272,0.31470557,0.00134759,0.22720988,0.44016519,0.00000000,0.42237266,0.19905049
-4.48724362,1.30437291,0.62183365,0.30341272,0.00137590,0.21762211,0.42097918,0.00000000,0.41172645,0.19086732
-4.48124062,1.24979826,0.58581951,0.29205962,0.00139986,0.20774722,0.40177776,0.00000000,0.40032526,0.18255869
-4.47523762,1.19479614,0.55123459,0.28066083,0.00141865,0.19765140,0.38260845,0.00000000,0.38814245,0.17416692
-4.46923462,1.13952773,0.51807623,0.26922597,0.00143157,0.18739971,0.36351230,0.00000000,0.37516845,0.16573064
-4.46323162,1.08414544,0.48632079,0.25776281,0.00143811,0.17705641,0.34452717,0.00000000,0.36141319,0.15728595
-4.45722861,1.02880264,0.45593037,0.24628053,0.00143790,0.16668531,0.32569103,0.00000000,0.34690800,0.14886772
-4.45122561,0.97366309,0.42685999,0.23479286,0.00143082,0.15635021,0.30704502,0.00000000,0.33170670,0.14051080
-4.44522261,0.91890915,0.39906468,0.22332085,0.00141693,0.14611523,0.28863611,0.00000000,0.31588582,0.13225119
-4.43921961,0.86474836,0.37250604,0.21189521,0.00139655,0.13604500,0.27051899,0.00000000,0.29954391,0.12412689
-4.43321661,0.81141796,0.34715796,0.20055802,0.00137024,0.12620480,0.25275734,0.00000000,0.28279985,0.11617849
-4.42721361,0.75918698,0.32301125,0.18936366,0.00133876,0.11666045,0.23542421,0.00000000,0.26579041,0.10844953
-4.42121061,0.70835604,0.30007701,0.17837908,0.00130313,0.10747810,0.21860167,0.00000000,0.24866698,0.10098643
-4.41520760,0.65925483,0.27838865,0.16768325,0.00126458,0.09872387,0.20237974,0.00000000,0.23159183,0.09383814
-4.40920460,0.61223757,0.25800261,0.15736602,0.00122453,0.09046342,0.18685468,0.00000000,0.21473393,0.08705556
-4.40320160,0.56767683,0.23899786,0.14752624,0.00118457,0.08276134,0.17212687,0.00000000,0.19826467,0.08069063
-4.39719860,0.52595599,0.22147424,0.13826954,0.00114644,0.07568065,0.15829836,0.00000000,0.18235356,0.07479533
-4.39119560,0.48746087,0.20554995,0.12970564,0.00111200,0.06928216,0.14547018,0.00000000,0.16716419,0.06942052
-4.38519260,0.45257098,0.19135817,0.12194544,0.00108318,0.06362392,0.13373978,0.00000000,0.15285053,0.06461466
-4.37918959,0.42165048,0.17904317,0.11509801,0.00106196,0.05876057,0.12319844,0.00000000,0.13955376,0.06042267
-4.37318659,0.39503948,0.16875586,0.10926752,0.00105033,0.05474282,0.11392889,0.00000000,0.12739962,0.05688463
-4.36718359,0.37304566,0.16064909,0.10455029,0.00105024,0.05161677,0.10600321,0.00000000,0.11649634,0.05403470
-4.36118059,0.35593642,0.15487262,0.10103191,0.00106359,0.04942331,0.09948100,0.00000000,0.10693321,0.05190004
-4.35517759,0.34393164,0.15156788,0.09878470,0.00109215,0.04819737,0.09440779,0.00000000,0.09877957,0.05049991
-4.34917459,0.33719703,0.15086269,0.09786523,0.00113753,0.04796706,0.09081376,0.00000000,0.09208437,0.04984482
-4.34317159,0.33583813,0.15286574,0.09831226,0.00120115,0.04875276,0.08871269,0.00000000,0.08687606,0.04993590
-4.33716858,0.33989487,0.15766108,0.10014490,0.00128420,0.05056595,0.08810109,0.00000000,0.08316270,0.05076427
-4.33116558,0.34933673,0.16530256,0.10336102,0.00138756,0.05340805,0.08895755,0.00000000,0.08093240,0.05231075
-4.32516258,0.36405859,0.17580845,0.10793611,0.00151180,0.05726906,0.09124221,0.00000000,0.08015375,0.05454547
-4.31915958,0.38387726,0.18915617,0.11382238,0.00165709,0.06212617,0.09489644,0.00000000,0.08077643,0.05742789
-4.31315658,0.40852890,0.20527749,0.12094826,0.00182323,0.06794243,0.09984266,0.00000000,0.08273181,0.06090679
-4.30715358,0.43766761,0.22405434,0.12921831,0.00200954,0.07466543,0.10598434,0.00000000,0.08593364,0.06492059
-4.30115058,0.47086532,0.24531546,0.13851364,0.00221491,0.08222628,0.11320631,0.00000000,0.09027879,0.06939778
-4.29514757,0.50761329,0.26883424,0.14869279,0.00243772,0.09053886,0.12137540,0.00000000,0.09564816,0.07425768
-4.28914457,0.54732564,0.29432793,0.15959315,0.00267589,0.09949954,0.13034138,0.00000000,0.10190778,0.07941139
-4.28314157,0.58934502,0.32145851,0.17103300,0.00292686,0.10898738,0.13993848,0.00000000,0.10891015,0.08476299
-4.27713857,0.63295066,0.34983558,0.18281418,0.00318765,0.11886503,0.14998729,0.00000000,0.11649594,0.09021104
-4.27113557,0.67736904,0.37902114,0.19472534,0.00345489,0.12898032,0.16029737,0.00000000,0.12449611,0.09565032
-4.26513257,0.72178703,0.40853661,0.20654581,0.00372488,0.13916853,0.17067028,0.00000000,0.13273449,0.10097381
-4.25912956,0.76536750,0.43787194,0.21805000,0.00399373,0.14925542,0.18090326,0.00000000,0.14103073,0.10607484
-4.25312656,0.80726712,0.46649665,0.22901227,0.00425740,0.15906095,0.19079342,0.00000000,0.14920385,0.11084942
-4.24712356,0.84665580,0.49387258,0.23921211,0.00451191,0.16840358,0.20014232,0.00000000,0.15707604,0.11519869
-4.24112056,0.88273746,0.51946798,0.24843956,0.00475338,0.17710502,0.20876088,0.00000000,0.16447687,0.11903124
-4.23511756,0.91477118,0.54277246,0.25650061,0.00497830,0.18499522,0.21647444,0.00000000,0.17124772,0.12226558
-4.22911456,0.94209219,0.56331217,0.26322242,0.00518358,0.19191757,0.22312780,0.00000000,0.17724616,0.12483225
-4.22311156,0.96413179,0.58066477,0.26845822,0.00536681,0.19773383,0.22859011,0.00000000,0.18235034,0.12667583
-4.21710855,0.98043529,0.59447334,0.27209157,0.00552632,0.20232881,0.23275925,0.00000000,0.18646306,0.12775655
-4.21110555,0.99067738,0.60445883,0.27403998,0.00566140,0.20561443,0.23556577,0.00000000,0.18951537,0.12805157
-4.20510255,0.99467403,0.61043034,0.27425748,0.00577238,0.20753307,0.23697591,0.00000000,0.19146960,0.12755577
-4.19909955,0.99239056,0.61229281,0.27273632,0.00586074,0.20805995,0.23699388,0.00000000,0.19232158,0.12628211
-4.19309655,0.98394522,0.61005183,0.26950742,0.00592918,0.20720447,0.23566298,0.00000000,0.19210205,0.12426144
-4.18709355,0.96960837,0.60381518,0.26463979,0.00598165,0.20501045,0.23306575,0.00000000,0.19087704,0.12154181
-4.18109055,0.94979700,0.59379128,0.25823879,0.00602336,0.20155519,0.22932292,0.00000000,0.18874728,0.11818743
-4.17508754,0.92506496,0.58028442,0.25044333,0.00606069,0.19694742,0.22459135,0.00000000,0.18584666,0.11427706
-4.16908454,0.89608922,0.56368720,0.24142219,0.00610113,0.19132425,0.21906094,0.00000000,0.18233960,0.10990211
-4.16308154,0.86365279,0.54447035,0.23136952,0.00615313,0.18484719,0.21295061,0.00000000,0.17841770,0.10516454
-4.15707854,0.82862492,0.52317067,0.22049984,0.00622591,0.17769745,0.20650360,0.00000000,0.17429549,0.10017444
-4.15107554,0.79193954,0.50037740,0.20904258,0.00632924,0.17007069,0.19998209,0.00000000,0.17020561,0.09504767
-4.14507254,0.75457256,0.47671777,0.19723661,0.00647315,0.16217149,0.19366152,0.00000000,0.16639349,0.08990338
-4.13906953,0.71751915,0.45284230,0.18532474,0.00666768,0.15420765,0.18782462,0.00000000,0.16311172,0.08486173
-4.13306653,0.68177161,0.42941037,0.17354855,0.00692251,0.14638467,0.18275553,0.00000000,0.16061428,0.08004176
-4.12706353,0.64829858,0.40707662,0.16214362,0.00724663,0.13890051,0.17873397,0.00000000,0.15915079,0.07555944
-4.12106053,0.61802629,0.38647849,0.15133544,0.00764804,0.13194079,0.17602981,0.00000000,0.15896087,0.07152614
-4.11505753,0.59182224,0.36822539,0.14133585,0.00813333,0.12567467,0.17489805,0.00000000,0.16026885,0.06804727
-4.10905453,0.57048158,0.35288942,0.13234037,0.00870741,0.12025139,0.17557434,0.00000000,0.16327888,0.06522138
-4.10305153,0.55471636,0.34099790,0.12452613,0.00937320,0.11579764,0.17827113,0.00000000,0.16817051,0.06313950
-4.09704852,0.54514775,0.33302764,0.11805057,0.01013138,0.11241574,0.18317447,0.00000000,0.17509484,0.06188475
-4.09104552,0.54230090,0.32940065,0.11305071,0.01098015,0.11018265,0.19044150,0.00000000,0.18417130,0.06153229
-4.08504252,0.54660232,0.33048127,0.10964301,0.01191516,0.10914975,0.20019851,0.00000000,0.19548511,0.06214931
-4.07903952,0.55837936,0.33657430,0.10792355,0.01292941,0.10934338,0.21253969,0.00000000,0.20908531,0.06379529
-4.07303652,0.57786153,0.34792394,0.10796852,0.01401329,0.11076606,0.22752638,0.00000000,0.22498357,0.06652218
-4.06703352,0.60518302,0.36471320,0.10983484,0.01515471,0.11339826,0.24518679,0.00000000,0.24315355,0.07037467
-4.06103052,0.64038626,0.38706351,0.11356082,0.01633930,0.11720065,0.26551619,0.00000000,0.26353096,0.07539032
-4.05502751,0.68342585,0.41503443,0.11916669,0.01755073,0.12211678,0.28847732,0.00000000,0.28601420,0.08159957
-4.04902451,0.73417290,0.44862321,0.12665501,0.01877107,0.12807591,0.31400122,0.00000000,0.31046562,0.08902562
-4.04302151,0.79241918,0.48776432,0.13601089,0.01998128,0.13499620,0.34198805,0.00000000,0.33671324,0.09768408
-4.03701851,0.85788114,0.53232879,0.14720200,0.02116173,0.14278773,0.37230829,0.00000000,0.36455315,0.10758247
-4.03101551,0.93020374,0.58212372,0.16017840,0.02229273,0.15135570,0.40480387,0.00000000,0.39375223,0.11871953
-4.02501251,1.00896394,0.63689199,0.17487222,0.02335513,0.16060339,0.43928950,0.00000000,0.42405142,0.13108439
-4.01900950,1.09367423,0.69631256,0.19119742,0.02433089,0.17043493,0.47555419,0.00000000,0.45516947,0.14465569
-4.01300650,1.18378622,0.76000150,0.20904950,0.02520361,0.18075783,0.51336281,0.00000000,0.48680696,0.15940065
-4.00700350,1.27869456,0.82751431,0.22830555,0.02595900,0.19148518,0.55245795,0.00000000,0.51865087,0.17527428
-4.00100050,1.37774161,0.89834952,0.24882450,0.02658533,0.20253735,0.59256207,0.00000000,0.55037933,0.19221870
-3.99499750,1.48022298,0.97195411,0.27044801,0.02707372,0.21384342,0.63338001,0.00000000,0.58166679,0.21016277
-3.98899450,1.58539433,1.04773065,0.29300173,0.02741835,0.22534202,0.67460196,0.00000000,0.61218944,0.22902199
-3.98299150,1.69247966,1.12504649,0.31629738,0.02761656,0.23698173,0.71590695,0.00000000,0.64163082,0.24869891
-3.97698849,1.80068106,1.20324474,0.34013539,0.02766881,0.24872099,0.75696692,0.00000000,0.66968754,0.26908395
-3.97098549,1.90919013,1.28165706,0.36430835,0.02757857,0.26052758,0.79745143,0.00000000,0.69607506,0.29005673
-3.96498249,2.01720093,1.35961783,0.38860500,0.02735206,0.27237752,0.83703292,0.00000000,0.72053346,0.31148785
-3.95897949,2.12392405,1.43647942,0.41281485,0.02699792,0.28425371,0.87539252,0.00000000,0.74283286,0.33324123
-3.95297649,2.22860171,1.51162795,0.43673315,0.02652682,0.29614411,0.91222628,0.00000000,0.76277860,0.35517673
-3.94697349,2.33052305,1.58449896,0.46016616,0.02595100,0.30803964,0.94725163,0.00000000,0.78021585,0.37715307
-3.94097049,2.42903929,1.65459247,0.48293633,0.02528380,0.31993186,0.98021392,0.00000000,0.79503350,0.39903094
-3.93496748,2.52357790,1.72148655,0.50488731,0.02453922,0.33181053,1.01089269,0.00000000,0.80716714,0.42067609
-3.92896448,2.61365503,1.78484892,0.52588843,0.02373140,0.34366117,1.03910746,0.00000000,0.81660110,0.44196222
-3.92296148,2.69888561,1.84444591,0.54583845,0.02287427,0.35546265,1.06472272,0.00000000,0.82336917,0.46277358
-3.91695848,2.77899040,1.90014835,0.56466829,0.02198115,0.36718503,1.08765177,0.00000000,0.82755410,0.48300707
-3.91095548,2.85379932,1.95193387,0.58234266,0.02106448,0.37878770,1.10785923,0.00000000,0.82928569,0.50257370
-3.90495248,2.92325094,1.99988547,0.59886025,0.02013560,0.39021796,1.12536190,0.00000000,0.82873752,0.52139936
-3.89894947,2.98738762,2.04418626,0.61425259,0.01920459,0.40141011,1.14022787,0.00000000,0.82612231,0.53942478
-3.89294647,3.04634650,2.08511037,0.62858146,0.01828020,0.41228518,1.15257376,0.00000000,0.82168604,0.55660470
-3.88694347,3.10034655,2.12301035,0.64193485,0.01736982,0.42275136,1.16256009,0.00000000,0.81570096,0.57290633
-3.88094047,3.14967197,2.15830134,0.65442176,0.01647957,0.43270510,1.17038491,0.00000000,0.80845775,0.58830703
-3.87493747,3.19465287,2.19144261,0.66616583,0.01561430,0.44203294,1.17627583,0.00000000,0.80025702,0.60279159
-3.86893447,3.23564376,2.22291702,0.67729825,0.01477781,0.45061401,1.18048077,0.00000000,0.79140045,0.61634905
-3.86293147,3.27300094,2.25320910,0.68795011,0.01397289,0.45832316,1.18325777,0.00000000,0.78218188,0.62896934
-3.85692846,3.30705985,2.28278257,0.69824458,0.01320151,0.46503452,1.18486425,0.00000000,0.77287874,0.64064005
-3.85092546,3.33811322,2.31205797,0.70828933,0.01246494,0.47062542,1.18554619,0.00000000,0.76374383,0.65134336
-3.84492246,3.36639125,2.34139130,0.71816944,0.01176389,0.47498045,1.18552768,0.00000000,0.75499817,0.66105346
-3.83891946,3.39204447,2.37105428,0.72794119,0.01109860,0.47799551,1.18500130,0.00000000,0.74682464,0.66973459
-3.83291646,3.41513031,2.40121711,0.73762702,0.01046896,0.47958158,1.18411967,0.00000000,0.73936309,0.67733983
-3.82691346,3.43560371,2.43193426,0.74721191,0.00987455,0.47966810,1.18298869,0.00000000,0.73270666,0.68381074
-3.82091046,3.45331241,2.46313389,0.75664133,0.00931473,0.47820575,1.18166256,0.00000000,0.72689966,0.68907785
-3.81490745,3.46799698,2.49461140,0.76582087,0.00878865,0.47516840,1.18014093,0.00000000,0.72193694,0.69306204
-3.80890445,3.47929565,2.52602751,0.77461766,0.00829526,0.47055435,1.17836834,0.00000000,0.71776474,0.69567673
-3.80290145,3.48675378,2.55691104,0.78286339,0.00783337,0.46438649,1.17623573,0.00000000,0.71428307,0.69683073
-3.79689845,3.48983754,2.58666662,0.79035900,0.00740164,0.45671174,1.17358435,0.00000000,0.71134936,0.69643169
-3.79089545,3.48795142,2.61458725,0.79688069,0.00699855,0.44759947,1.17021152,0.00000000,0.70878344,0.69438989
-3.78489245,3.48045879,2.63987146,0.80218717,0.00662246,0.43713924,1.16587830,0.00000000,0.70637358,0.69062224
-3.77888944,3.46670493,2.66164491,0.80602771,0.00627160,0.42543794,1.16031874,0.00000000,0.70388346,0.68505631
-3.77288644,3.44604163,2.67898570,0.80815090,0.00594408,0.41261640,1.15325020,0.00000000,0.70105992,0.67763422
-3.76688344,3.41785263,2.69095276,0.80831354,0.00563792,0.39880582,1.14438462,0.00000000,0.69764113,0.66831609
-3.76088044,3.38157892,2.69661659,0.80628954,0.00535110,0.38414406,1.13344005,0.00000000,0.69336517,0.65708316
-3.75487744,3.33674314,2.69509105,0.80187842,0.00508155,0.36877210,1.12015232,0.00000000,0.68797864,0.64394020
-3.74887444,3.28297216,2.68556538,0.79491307,0.00482724,0.35283073,1.10428616,0.00000000,0.68124496,0.62891727
-3.74287144,3.22001715,2.66733503,0.78526652,0.00458619,0.33645766,1.08564550,0.00000000,0.67295241,0.61207077
-3.73686843,3.14777029,2.63983015,0.77285753,0.00435649,0.31978513,1.06408256,0.00000000,0.66292129,0.59348366
-3.73086543,3.06627754,2.60264053,0.75765474,0.00413641,0.30293807,1.03950539,0.00000000,0.65101028,0.57326496
-3.72486243,2.97574692,2.55553588,0.73967921,0.00392435,0.28603280,1.01188349,0.00000000,0.63712149,0.55154846
-3.71885943,2.87655194,2.49848051,0.71900533,0.00371894,0.26917629,0.98125148,0.00000000,0.62120427,0.52849078
-3.71285643,2.76922987,2.43164153,0.69576011,0.00351901,0.25246584,0.94771042,0.00000000,0.60325746,0.50426873
-3.70685343,2.65447491,2.35539039,0.67012069,0.00332365,0.23598918,0.91142700,0.00000000,0.58333001,0.47907618
-3.70085043,2.53312619,2.27029722,0.64231037,0.00313218,0.21982489,0.87263041,0.00000000,0.56151998,0.45312047
-3.69484742,2.40615128,2.17711835,0.61259325,0.00294416,0.20404288,0.83160712,0.00000000,0.53797196,0.42661848
-3.68884442,2.27462530,2.07677741,0.58126762,0.00275939,0.18870515,0.78869377,0.00000000,0.51287286,0.39979248
-3.68284142,2.13970682,1.97034073,0.54865838,0.00257790,0.17386632,0.74426844,0.00000000,0.48644643,0.37286589
-3.67683842,2.00261097,1.85898812,0.51510888,0.00239989,0.15957433,0.69874066,0.00000000,0.45894661,0.34605910
-3.67083542,1.86458114,1.74398026,0.48097224,0.00222575,0.14587079,0.65254052,0.00000000,0.43065001,0.31958538
-3.66483242,1.72686005,1.62662406,0.44660276,0.00205600,0.13279142,0.60610748,0.00000000,0.40184780,0.29364719
-3.65882941,1.59066140,1.50823748,0.41234753,0.00189125,0.12036615,0.55987909,0.00000000,0.37283748,0.26843277
-3.65282641,1.45714320,1.39011528,0.37853851,0.00173222,0.10861926,0.51428022,0.00000000,0.34391457,0.24411330
-3.64682341,1.32738360,1.27349692,0.34548560,0.00157962,0.09756929,0.46971322,0.00000000,0.31536496,0.22084059
-3.64082041,1.20236027,1.15953802,0.31347051,0.00143422,0.08722901,0.42654921,0.00000000,0.28745775,0.19874544
-3.63481741,1.08293370,1.04928614,0.28274205,0.00129673,0.07760531,0.38512097,0.00000000,0.26043922,0.17793660
-3.62881441,0.96983521,0.94366171,0.25351254,0.00116787,0.06869919,0.34571744,0.00000000,0.23452789,0.15850052
-3.62281141,0.86365961,0.84344455,0.22595566,0.00104829,0.06050572,0.30858008,0.00000000,0.20991084,0.14050163
-3.61680840,0.76486265,0.74926607,0.20020564,0.00093859,0.05301426,0.27390112,0.00000000,0.18674134,0.12398329
-3.61080540,0.67376304,0.66160698,0.17635765,0.00083928,0.04620866,0.24182346,0.00000000,0.16513792,0.10896931
-3.60480240,0.59054854,0.58080023,0.15446944,0.00075084,0.04006767,0.21244227,0.00000000,0.14518454,0.09546585
-3.59879940,0.51528561,0.50703847,0.13456384,0.00067369,0.03456547,0.18580800,0.00000000,0.12693195,0.08346370
-3.59279640,0.44793191,0.44038526,0.11663216,0.00060817,0.02967226,0.16193049,0.00000000,0.11040008,0.07294082
-3.58679340,0.38835071,0.38078924,0.10063812,0.00055460,0.02535501,0.14078398,0.00000000,0.09558101,0.06386484
-3.58079040,0.33632666,0.32810028,0.08652214,0.00051326,0.02157817,0.12231262,0.00000000,0.08244272,0.05619568
-3.57478739,0.29158174,0.28208665,0.07420583,0.00048440,0.01830455,0.10643622,0.00000000,0.07093294,0.04988794
