energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-1.68984492,6.22262040,2.81138716,1.48346289,0.15213318,1.33480939,1.32104579,0.00000000,2.29989382,0.00000000
-1.68384192,6.01848762,2.71804357,1.43368440,0.15010374,1.27450395,1.28620007,0.00000000,2.25107919,0.00000000
-1.67783892,5.80020767,2.61786355,1.38054820,0.14775087,1.21174363,1.24792706,0.00000000,2.19486789,0.00000000
-1.67183592,5.57045308,2.51222366,1.32468201,0.14513310,1.14730701,1.20674549,0.00000000,2.13201769,0.00000000
-1.66583292,5.33218641,2.40264550,1.26678632,0.14232567,1.08198877,1.16323280,0.00000000,2.06346300,0.00000000
-1.65982991,5.08860366,2.29076352,1.20762094,0.13941900,1.01658426,1.11801587,0.00000000,1.99029494,0.00000000
-1.65382691,4.84307067,2.17828938,1.14798949,0.13651658,0.95187433,1.07176073,0.00000000,1.91373736,0.00000000
-1.64782391,4.59905415,2.06697401,1.08872220,0.13373213,0.88861086,1.02516141,0.00000000,1.83511958,0.00000000
-1.64182091,4.36004897,1.95856812,1.03065764,0.13118626,0.82750323,0.97892805,0.00000000,1.75584637,0.00000000
-1.63581791,4.12950380,1.85478242,0.97462371,0.12900267,0.76920602,0.93377446,0.00000000,1.67736631,0.00000000
-1.62981491,3.91074689,1.75724839,0.92141866,0.12730396,0.71430827,0.89040515,0.00000000,1.60113919,0.00000000
-1.62381191,3.70691417,1.66748085,0.87179252,0.12620735,0.66332436,0.84950242,0.00000000,1.52860349,0.00000000
-1.61780890,3.52088150,1.58684314,0.82642963,0.12582021,0.61668677,0.81171342,0.00000000,1.46114475,0.00000000
-1.61180590,3.35520320,1.51651597,0.78593271,0.12623585,0.57474072,0.77763778,0.00000000,1.40006591,0.00000000
-1.60580290,3.21205838,1.45747071,0.75080899,0.12752939,0.53774085,0.74781604,0.00000000,1.34656023,0.00000000
-1.59979990,3.09320688,1.41044795,0.72145883,0.12975425,0.50584989,0.72271924,0.00000000,1.30168768,0.00000000
-1.59379690,2.99995583,1.37594180,0.69816713,0.13293902,0.47913932,0.70274003,0.00000000,1.26635531,0.00000000
-1.58779390,2.93313800,1.35419048,0.68109781,0.13708514,0.45759187,0.68818555,0.00000000,1.24130210,0.00000000
-1.58179090,2.89310231,1.34517349,0.67029149,0.14216534,0.44110587,0.67927234,0.00000000,1.22708849,0.00000000
-1.57578789,2.87971679,1.34861526,0.66566646,0.14812304,0.42950119,0.67612342,0.00000000,1.22409062,0.00000000
-1.56978489,2.89238347,1.36399550,0.66702286,0.15487268,0.42252657,0.67876759,0.00000000,1.23249926,0.00000000
-1.56378189,2.93006477,1.39056550,0.67404985,0.16230104,0.41986816,0.68714084,0.00000000,1.25232297,0.00000000
-1.55777889,2.99131985,1.42737033,0.68633557,0.17026962,0.42115902,0.70108986,0.00000000,1.28339498,0.00000000
-1.55177589,3.07434974,1.47327587,0.70337953,0.17861790,0.42598918,0.72037724,0.00000000,1.32538327,0.00000000
-1.54577289,3.17704918,1.52699995,0.72460690,0.18716752,0.43391613,0.74468820,0.00000000,1.37780282,0.00000000
-1.53976988,3.29706316,1.58714661,0.74938431,0.19572717,0.44447529,0.77363827,0.00000000,1.44002954,0.00000000
-1.53376688,3.43184600,1.65224231,0.77703649,0.20409807,0.45719026,0.80678179,0.00000000,1.51131481,0.00000000
-1.52776388,3.57872080,1.72077283,0.80686329,0.21207985,0.47158250,0.84362062,0.00000000,1.59079993,0.00000000
-1.52176088,3.73493704,1.79121981,0.83815638,0.21947658,0.48718032,0.88361271,0.00000000,1.67752993,0.00000000
-1.51575788,3.89772455,1.86209560,0.87021524,0.22610275,0.50352676,0.92618040,0.00000000,1.77046617,0.00000000
-1.50975488,4.06434224,1.93197547,0.90236180,0.23178896,0.52018646,0.97071804,0.00000000,1.86849747,0.00000000
-1.50375188,4.23212049,1.99952617,0.93395346,0.23638710,0.53675125,1.01659895,0.00000000,1.97044968,0.00000000
-1.49774887,4.39849634,2.06353013,0.96439403,0.23977474,0.55284448,1.06318166,0.00000000,2.07509407,0.00000000
-1.49174587,4.56104147,2.12290474,0.99314251,0.24185872,0.56812414,1.10981551,0.00000000,2.18115460,0.00000000
-1.48574287,4.71748311,2.17671647,1.01971954,0.24257758,0.58228489,1.15584597,0.00000000,2.28731505,0.00000000
-1.47973987,4.86571854,2.22418981,1.04371155,0.24190290,0.59505900,1.20061974,0.00000000,2.39222645,0.00000000
-1.47373687,5.00382433,2.26471109,1.06477278,0.23983947,0.60621663,1.24349010,0.00000000,2.49451575,0.00000000
-1.46773387,5.13006154,2.29782781,1.08262532,0.23642426,0.61556538,1.28382279,0.00000000,2.59279646,0.00000000
-1.46173087,5.24287840,2.32324392,1.09705759,0.23172431,0.62294957,1.32100271,0.00000000,2.68568203,0.00000000
-1.45572786,5.34091170,2.34081180,1.10792139,0.22583365,0.62824928,1.35444168,0.00000000,2.77180237,0.00000000
-1.44972486,5.42298843,2.35052177,1.11512819,0.21886938,0.63137939,1.38358730,0.00000000,2.84982387,0.00000000
-1.44372186,5.48812847,2.35248991,1.11864474,0.21096715,0.63228886,1.40793305,0.00000000,2.91847279,0.00000000
-1.43771886,5.53554916,2.34694500,1.11848850,0.20227621,0.63096011,1.42702931,0.00000000,2.97656184,0.00000000
-1.43171586,5.56467192,2.33421522,1.11472314,0.19295431,0.62740882,1.44049510,0.00000000,3.02301888,0.00000000
-1.42571286,5.57513089,2.31471525,1.10745430,0.18316259,0.62168382,1.44803011,0.00000000,3.05691714,0.00000000
-1.41970985,5.56678289,2.28893420,1.09682576,0.17306078,0.61386729,1.44942632,0.00000000,3.07750529,0.00000000
-1.41370685,5.53971788,2.25742458,1.08301614,0.16280277,0.60407493,1.44457883,0.00000000,3.08423601,0.00000000
-1.40770385,5.49426873,2.22079251,1.06623603,0.15253283,0.59245602,1.43349498,0.00000000,3.07679157,0.00000000
-1.40170085,5.43101896,2.17968924,1.04672551,0.14238251,0.57919320,1.41630123,0.00000000,3.05510455,0.00000000
-1.39569785,5.35080702,2.13480363,1.02475198,0.13246825,0.56450180,1.39324727,0.00000000,3.01937259,0.00000000
-1.38969485,5.25472597,2.08685562,1.00060807,0.12288991,0.54862851,1.36470660,0.00000000,2.97006562,0.00000000
-1.38369185,5.14411735,2.03659028,0.97460954,0.11372999,0.53184924,1.33117360,0.00000000,2.90792489,0.00000000
-1.37768884,5.02055861,1.98477222,0.94709292,0.10505367,0.51446618,1.29325659,0.00000000,2.83395317,0.00000000
-1.37168584,4.88584362,1.93218000,0.91841285,0.09690949,0.49680384,1.25166702,0.00000000,2.74939610,0.00000000
-1.36568284,4.74195623,1.87960034,0.88893893,0.08933061,0.47920422,1.20720507,0.00000000,2.65571503,0.00000000
-1.35967984,4.59103751,1.82782184,0.85905207,0.08233658,0.46202105,1.16074192,0.00000000,2.55455222,0.00000000
-1.35367684,4.43534714,1.77762810,0.82914025,0.07593540,0.44561325,1.11319937,0.00000000,2.44768958,0.00000000
-1.34767384,4.27722036,1.72979015,0.79959387,0.07012583,0.43033780,1.06552736,0.00000000,2.33700255,0.00000000
-1.34167084,4.11902165,1.68505798,0.77080055,0.06489976,0.41654211,1.01868044,0.00000000,2.22441080,0.00000000
-1.33566783,3.96309677,1.64415150,0.74313971,0.06024463,0.40455616,0.97359380,0.00000000,2.11182780,0.00000000
-1.32966483,3.81172468,1.60775072,0.71697681,0.05614567,0.39468467,0.93115990,0.00000000,2.00111114,0.00000000
-1.32366183,3.66707102,1.57648549,0.69265771,0.05258797,0.38719952,0.89220647,0.00000000,1.89401549,0.00000000
-1.31765883,3.53114449,1.55092499,0.67050298,0.04955825,0.38233257,0.85747680,0.00000000,1.79214995,0.00000000
-1.31165583,3.40575763,1.53156710,0.65080261,0.04704631,0.38026936,0.82761282,0.00000000,1.69694134,0.00000000
-1.30565283,3.29249303,1.51882819,0.63381107,0.04504612,0.38114359,0.80314170,0.00000000,1.60960453,0.00000000
-1.29964982,3.19267589,1.51303338,0.61974294,0.04355643,0.38503287,0.78446639,0.00000000,1.53112073,0.00000000
-1.29364682,3.10735357,1.51440786,0.60876924,0.04258112,0.39195566,0.77186025,0.00000000,1.46222432,0.00000000
-1.28764382,3.03728252,1.52306951,0.60101452,0.04212892,0.40186973,0.76546597,0.00000000,1.40339814,0.00000000
-1.28164082,2.98292269,1.53902311,0.59655481,0.04221295,0.41467203,0.76529872,0.00000000,1.35487737,0.00000000
-1.27563782,2.94443934,1.56215664,0.59541643,0.04284970,0.43020019,0.77125327,0.00000000,1.31666112,0.00000000
-1.26963482,2.92171172,1.59223965,0.59757569,0.04405774,0.44823549,0.78311462,0.00000000,1.28853119,0.00000000
-1.26363182,2.91434829,1.62892409,0.60295952,0.04585615,0.46850727,0.80057184,0.00000000,1.27007676,0.00000000
-1.25762881,2.92170746,1.67174760,0.61144688,0.04826262,0.49069875,0.82323420,0.00000000,1.26072381,0.00000000
-1.25162581,2.94292308,1.72013924,0.62287097,0.05129145,0.51445388,0.85064903,0.00000000,1.25976799,0.00000000
-1.24562281,2.97693351,1.77342755,0.63702207,0.05495139,0.53938529,0.88232049,0.00000000,1.26640926,0.00000000
-1.23961981,3.02251321,1.83085073,0.65365103,0.05924349,0.56508280,0.91772830,0.00000000,1.27978697,0.00000000
-1.23361681,3.07830552,1.89156873,0.67247318,0.06415897,0.59112242,0.95634567,0.00000000,1.29901389,0.00000000
-1.22761381,3.14285564,1.95467670,0.69317257,0.06967735,0.61707543,0.99765560,0.00000000,1.32320776,0.00000000
-1.22161081,3.21464257,2.01921956,0.71540649,0.07576478,0.64251734,1.04116481,0.00000000,1.35151920,0.00000000
-1.21560780,3.29210902,2.08420732,0.73881017,0.08237274,0.66703636,1.08641471,0.00000000,1.38315496,0.00000000
-1.20960480,3.37368855,2.14863053,0.76300152,0.08943732,0.69024126,1.13298885,0.00000000,1.41739572,0.00000000
-1.20360180,3.45782935,2.21147583,0.78758593,0.09687887,0.71176825,1.18051678,0.00000000,1.45360790,0.00000000
-1.19759880,3.54301419,2.27174107,0.81216111,0.10460244,0.73128695,1.22867403,0.00000000,1.49124936,0.00000000
-1.19159580,3.62777666,2.32844993,0.83632193,0.11249873,0.74850519,1.27717846,0.00000000,1.52986902,0.00000000
-1.18559280,3.71071368,2.38066590,0.85966537,0.12044585,0.76317260,1.32578336,0.00000000,1.56910090,0.00000000
-1.17958979,3.79049480,2.42750549,0.88179542,0.12831162,0.77508322,1.37426778,0.00000000,1.60865322,0.00000000
-1.17358679,3.86586890,2.46815074,0.90232825,0.13595651,0.78407690,1.42242493,0.00000000,1.64829354,0.00000000
-1.16758379,3.93566889,2.50186101,0.92089737,0.14323713,0.79003987,1.47004939,0.00000000,1.68783113,0.00000000
-1.16158079,3.99881540,2.52798403,0.93715903,0.15001008,0.79290438,1.51692418,0.00000000,1.72709789,0.00000000
-1.15557779,4.05431999,2.54596628,0.95079760,0.15613609,0.79264774,1.56280862,0.00000000,1.76592903,0.00000000
-1.14957479,4.10128886,2.55536248,0.96153108,0.16148422,0.78929072,1.60742793,0.00000000,1.80414507,0.00000000
-1.14357179,4.13892726,2.55584417,0.96911645,0.16593602,0.78289564,1.65046539,0.00000000,1.84153619,0.00000000
-1.13756878,4.16654527,2.54720715,0.97335480,0.16938934,0.77356395,1.69155783,0.00000000,1.87785021,0.00000000
-1.13156578,4.18356476,2.52937740,0.97409601,0.17176180,0.76143367,1.73029485,0.00000000,1.91278482,0.00000000
-1.12556278,4.18952759,2.50241519,0.97124281,0.17299355,0.74667651,1.76622208,0.00000000,1.94598481,0.00000000
-1.11955978,4.18410449,2.46651710,0.96475397,0.17304933,0.72949478,1.79884852,0.00000000,1.97704434,0.00000000
-1.11355678,4.16710410,2.42201533,0.95464636,0.17191970,0.71011805,1.82765769,0.00000000,2.00551435,0.00000000
-1.10755378,4.13848146,2.36937429,0.94099579,0.16962130,0.68879954,1.85212209,0.00000000,2.03091445,0.00000000
-1.10155078,4.09834496,2.30918393,0.92393638,0.16619626,0.66581216,1.87172031,0.00000000,2.05274875,0.00000000
-1.09554777,4.04696098,2.24214987,0.90365841,0.16171063,0.64144428,1.88595588,0.00000000,2.07052456,0.00000000
-1.08954477,3.98475532,2.16908029,0.88040460,0.15625208,0.61599512,1.89437689,0.00000000,2.08377279,0.00000000
-1.08354177,3.91231078,2.09086965,0.85446485,0.14992681,0.58976989,1.89659523,0.00000000,2.09206881,0.00000000
-1.07753877,3.83036029,2.00847976,0.82616961,0.14285594,0.56307457,1.89230458,0.00000000,2.09505248,0.00000000
-1.07153577,3.73977531,1.92291844,0.79588194,0.13517152,0.53621061,1.88129592,0.00000000,2.09244604,0.00000000
-1.06553277,3.64154953,1.83521668,0.76398867,0.12701226,0.50946950,1.86346989,0.00000000,2.08406879,0.00000000
-1.05952976,3.53677800,1.74640478,0.73089083,0.11851934,0.48312737,1.83884515,0.00000000,2.06984763,0.00000000
-1.05352676,3.42663231,1.65748843,0.69699376,0.10983224,0.45743991,1.80756237,0.00000000,2.04982289,0.00000000
-1.04752376,3.31233258,1.56942552,0.66269719,0.10108503,0.43263752,1.76988351,0.00000000,2.02414892,0.00000000
-1.04152076,3.19511720,1.48310455,0.62838577,0.09240297,0.40892117,1.72618652,0.00000000,1.99308959,0.00000000
-1.03551776,3.07621155,1.39932536,0.59442018,0.08389976,0.38645880,1.67695555,0.00000000,1.95700897,0.00000000
-1.02951476,2.95679702,1.31878286,0.56112939,0.07567538,0.36538269,1.62276728,0.00000000,1.91635762,0.00000000
-1.02351176,2.83798151,1.24205444,0.52880411,0.06781460,0.34578771,1.56427400,0.00000000,1.87165555,0.00000000
-1.01750875,2.72077292,1.16959128,0.49769172,0.06038615,0.32773066,1.50218432,0.00000000,1.82347278,0.00000000
-1.01150575,2.60605661,1.10171402,0.46799287,0.05344252,0.31123067,1.43724237,0.00000000,1.77240864,0.00000000
-1.00550275,2.49457803,1.03861269,0.43985967,0.04702035,0.29627072,1.37020654,0.00000000,1.71907118,0.00000000
-0.99949975,2.38693131,0.98035089,0.41339572,0.04114129,0.28280018,1.30182872,0.00000000,1.66405771,0.00000000
-0.99349675,2.28355422,0.92687397,0.38865761,0.03581333,0.27073843,1.23283499,0.00000000,1.60793771,0.00000000
-0.98749375,2.18472994,0.87802074,0.36565800,0.03103237,0.25997926,1.16390850,0.00000000,1.55123896,0.00000000
-0.98149075,2.09059534,0.83353821,0.34437000,0.02678405,0.25039604,1.09567521,0.00000000,1.49443752,0.00000000
-0.97548774,2.00115548,0.79309877,0.32473265,0.02304563,0.24184745,1.02869304,0.00000000,1.43795206,0.00000000
-0.96948474,1.91630345,0.75631893,0.30665716,0.01978796,0.23418355,0.96344454,0.00000000,1.38214262,0.00000000
-0.96348174,1.83584467,0.72277908,0.29003378,0.01697732,0.22725198,0.90033329,0.00000000,1.32731348,0.00000000
-0.95747874,1.75952426,0.69204322,0.27473885,0.01457716,0.22090409,0.83968377,0.00000000,1.27371992,0.00000000
-0.95147574,1.68705608,0.66367821,0.26064178,0.01254970,0.21500075,0.78174453,0.00000000,1.22157787,0.00000000
-0.94547274,1.61815202,0.63727151,0.24761178,0.01085723,0.20941768,0.72669397,0.00000000,1.17107579,0.00000000
-0.93946973,1.55254980,0.61244703,0.23552385,0.00946327,0.20405001,0.67464848,0.00000000,1.12238762,0.00000000
-0.93346673,1.49003809,0.58887843,0.22426413,0.00833340,0.19881607,0.62567193,0.00000000,1.07568570,0.00000000
-0.92746373,1.43047745,0.56629940,0.21373406,0.00743596,0.19366013,0.57978615,0.00000000,1.03115280,0.00000000
-0.92146073,1.37381616,0.54451087,0.20385360,0.00674238,0.18855412,0.53698162,0.00000000,0.98899208,0.00000000
-0.91545773,1.32010011,0.52338475,0.19456313,0.00622748,0.18349824,0.49722775,0.00000000,0.94943431,0.00000000
-0.90945473,1.26947632,0.50286440,0.18582417,0.00586939,0.17852045,0.46048225,0.00000000,0.91274173,0.00000000
-0.90345173,1.22219002,0.48296201,0.17761895,0.00564952,0.17367495,0.42669932,0.00000000,0.87920822,0.00000000
-0.89744872,1.17857551,0.46375300,0.16994891,0.00555223,0.16903977,0.39583610,0.00000000,0.84915562,0.00000000
-0.89144572,1.13904146,0.44536810,0.16283218,0.00556454,0.16471345,0.36785757,0.00000000,0.82292651,0.00000000
-0.88544272,1.10405147,0.42798340,0.15630044,0.00567567,0.16081118,0.34273947,0.00000000,0.80087365,0.00000000
-0.87943972,1.07410106,0.41180903,0.15039507,0.00587663,0.15746037,0.32046970,0.00000000,0.78334694,0.00000000
-0.87343672,1.04969236,0.39707709,0.14516311,0.00615976,0.15479606,0.30104798,0.00000000,0.77067844,0.00000000
-0.86743372,1.03130785,0.38402933,0.14065303,0.00651830,0.15295616,0.28448429,0.00000000,0.76316656,0.00000000
-0.86143072,1.01938463,0.37290520,0.13691068,0.00694594,0.15207679,0.27079620,0.00000000,0.76106023,0.00000000
-0.85542771,1.01429049,0.36393085,0.13397555,0.00743653,0.15228787,0.26000536,0.00000000,0.76454402,0.00000000
-0.84942471,1.01630297,0.35730936,0.13187757,0.00798379,0.15370917,0.25213355,0.00000000,0.77372510,0.00000000
-0.84342171,1.02559256,0.35321273,0.13063462,0.00858111,0.15644674,0.24719841,0.00000000,0.78862282,0.00000000
-0.83741871,1.04221060,0.35177580,0.13025079,0.00922146,0.16058998,0.24520923,0.00000000,0.80916151,0.00000000
-0.83141571,1.06608268,0.35309225,0.13071553,0.00989741,0.16620933,0.24616288,0.00000000,0.83516688,0.00000000
-0.82541271,1.09700756,0.35721277,0.13200377,0.01060125,0.17335458,0.25004011,0.00000000,0.86636638,0.00000000
-0.81940970,1.13466179,0.36414537,0.13407684,0.01132522,0.18205381,0.25680229,0.00000000,0.90239340,0.00000000
-0.81340670,1.17860965,0.37385772,0.13688432,0.01206184,0.19231297,0.26638871,0.00000000,0.94279534,0.00000000
-0.80740370,1.22831803,0.38628130,0.14036668,0.01280438,0.20411600,0.27871446,0.00000000,0.98704495,0.00000000
-0.80140070,1.28317555,0.40131722,0.14445857,0.01354736,0.21742559,0.29366900,0.00000000,1.03455484,0.00000000
-0.79539770,1.34251521,0.41884336,0.14909267,0.01428721,0.23218431,0.31111531,0.00000000,1.08469415,0.00000000
-0.78939470,1.40563958,0.43872262,0.15420394,0.01502296,0.24831633,0.33088981,0.00000000,1.13680706,0.00000000
-0.78339170,1.47184784,0.46081200,0.15973419,0.01575701,0.26572953,0.35280296,0.00000000,1.19023226,0.00000000
-0.77738869,1.54046348,0.48497205,0.16563666,0.01649592,0.28431807,0.37664059,0.00000000,1.24432275,0.00000000
-0.77138569,1.61086205,0.51107665,0.17188060,0.01725123,0.30396526,0.40216601,0.00000000,1.29846516,0.00000000
-0.76538269,1.68249779,0.53902257,0.17845565,0.01804027,0.32454690,0.42912288,0.00000000,1.35209818,0.00000000
-0.75937969,1.75492867,0.56873870,0.18537579,0.01888696,0.34593488,0.45723881,0.00000000,1.40472932,0.00000000
-0.75337669,1.82783872,0.60019440,0.19268285,0.01982252,0.36800102,0.48622977,0.00000000,1.45594961,0.00000000
-0.74737369,1.90105721,0.63340687,0.20044922,0.02088606,0.39062106,0.51580508,0.00000000,1.50544576,0.00000000
-0.74137069,1.97457380,0.66844705,0.20877992,0.02212511,0.41367879,0.54567298,0.00000000,1.55300946,0.00000000
-0.73536768,2.04854911,0.70544361,0.21781354,0.02359585,0.43706993,0.57554660,0.00000000,1.59854344,0.00000000
-0.72936468,2.12331999,0.74458490,0.22772217,0.02536325,0.46070578,0.60515013,0.00000000,1.64206421,0.00000000
-0.72336168,2.19939897,0.78611816,0.23871006,0.02750077,0.48451642,0.63422481,0.00000000,1.68370106,0.00000000
-0.71735868,2.27746719,0.83034592,0.25101097,0.03008991,0.50845299,0.66253473,0.00000000,1.72369135,0.00000000
-0.71135568,2.35836061,0.87761910,0.26488404,0.03321919,0.53248923,0.68987183,0.00000000,1.76237198,0.00000000
-0.70535268,2.44304888,0.92832673,0.28060813,0.03698288,0.55662159,0.71606005,0.00000000,1.80016693,0.00000000
-0.69934967,2.53260696,0.98288216,0.29847467,0.04147917,0.58086819,0.74095823,0.00000000,1.83757115,0.00000000
-0.69334667,2.62817950,1.04170576,0.31877898,0.04680788,0.60526610,0.76446162,0.00000000,1.87513076,0.00000000
-0.68734367,2.73093845,1.10520448,0.34181016,0.05306770,0.62986724,0.78650179,0.00000000,1.91342012,0.00000000
-0.68134067,2.84203468,1.17374875,0.36783980,0.06035300,0.65473269,0.80704499,0.00000000,1.95301618,0.00000000
-0.67533767,2.96254490,1.24764731,0.39710967,0.06875014,0.67992574,0.82608894,0.00000000,1.99447076,0.00000000
-0.66933467,3.09341538,1.32712099,0.42981883,0.07833356,0.70550390,0.84365828,0.00000000,2.03828175,0.00000000
-0.66333167,3.23540471,1.41227662,0.46611058,0.08916153,0.73151017,0.85979893,0.00000000,2.08486415,0.00000000
-0.65732866,3.38902782,1.50308228,0.50605977,0.10127192,0.75796417,0.87457169,0.00000000,2.13452229,0.00000000
-0.65132566,3.55450402,1.59934542,0.54966108,0.11467801,0.78485361,0.88804565,0.00000000,2.18742439,0.00000000
-0.64532266,3.73171199,1.70069521,0.59681888,0.12936462,0.81212659,0.90029170,0.00000000,2.24358096,0.00000000
-0.63931966,3.92015432,1.80657069,0.64733936,0.14528476,0.83968547,0.91137677,0.00000000,2.30282834,0.00000000
-0.63331666,4.11893457,1.91621581,0.70092553,0.16235699,0.86738274,0.92135912,0.00000000,2.36481852,0.00000000
-0.62731366,4.32674882,2.02868260,0.75717565,0.18046383,0.89501934,0.93028518,0.00000000,2.42901642,0.00000000
