energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-1.52176088,5.14224370,2.23305850,0.86557860,0.15051526,0.80828251,0.59578308,1.50956507,1.07788687,0.00000000
-1.51575788,5.07807378,2.17296450,0.84863267,0.14759953,0.77843076,0.59755064,1.51274673,1.07728079,0.00000000
-1.50975488,5.01216846,2.11325971,0.83036260,0.14441663,0.74843250,0.60035689,1.51507973,1.07941677,0.00000000
-1.50375188,4.94670763,2.05522480,0.81117879,0.14106123,0.71891512,0.60430581,1.51686143,1.08468687,0.00000000
-1.49774887,4.88371897,2.00003914,0.79148195,0.13762616,0.69046557,0.60946769,1.51836435,1.09340311,0.00000000
-1.49174587,4.82503788,1.94875881,0.77165641,0.13420003,0.66361760,0.61587858,1.51983125,1.10578900,0.00000000
-1.48574287,4.77227465,1.90229898,0.75206449,0.13086512,0.63884130,0.62354050,1.52147087,1.12197307,0.00000000
-1.47973987,4.72678925,1.86142083,0.73304204,0.12769571,0.61653506,0.63242204,1.52345439,1.14198463,0.00000000
-1.47373687,4.68967394,1.82672299,0.71489501,0.12475676,0.59702023,0.64245974,1.52591253,1.16575203,0.00000000
-1.46773387,4.66174373,1.79863740,0.69789696,0.12210294,0.58053827,0.65355978,1.52893340,1.19310345,0.00000000
-1.46173087,4.64353421,1.77742930,0.68228740,0.11977819,0.56725038,0.66560043,1.53256112,1.22377055,0.00000000
-1.45572786,4.63530668,1.76320100,0.66827085,0.11781563,0.55723934,0.67843491,1.53679545,1.25739484,0.00000000
-1.44972486,4.63705983,1.75589897,0.65601643,0.11623777,0.55051336,0.69189492,1.54159234,1.29353681,0.00000000
-1.44372186,4.64854741,1.75532382,0.64565795,0.11505715,0.54701151,0.70579466,1.54686581,1.33168752,0.00000000
-1.43771886,4.66930097,1.76114251,0.63729428,0.11427717,0.54661043,0.71993541,1.55249093,1.37128254,0.00000000
-1.43171586,4.69865688,1.77290234,0.63099005,0.11389313,0.54913192,0.73411053,1.55830819,1.41171755,0.00000000
-1.42571286,4.73578632,1.79004609,0.62677660,0.11389342,0.55435094,0.74811078,1.56412909,1.45236520,0.00000000
-1.41970985,4.77972734,1.81192784,0.62465300,0.11426074,0.56200381,0.76172972,1.56974286,1.49259255,0.00000000
-1.41370685,4.82941753,1.83782891,0.62458737,0.11497342,0.57179624,0.77476909,1.57492404,1.53177825,0.00000000
-1.40770385,4.88372616,1.86697358,0.62651831,0.11600656,0.58341080,0.78704385,1.57944069,1.56932888,0.00000000
-1.40170085,4.94148466,1.89854412,0.63035649,0.11733317,0.59651388,0.79838662,1.58306287,1.60469355,0.00000000
-1.39569785,5.00151436,1.93169496,0.63598648,0.11892522,0.61076173,0.80865133,1.58557087,1.63737625,0.00000000
-1.38969485,5.06265065,1.96556586,0.64326884,0.12075440,0.62580582,0.81771592,1.58676297,1.66694536,0.00000000
-1.38369185,5.12376308,1.99929397,0.65204245,0.12279290,0.64129721,0.82548375,1.58646219,1.69303995,0.00000000
-1.37768884,5.18377111,2.03202482,0.66212714,0.12501397,0.65689031,0.83188394,1.58452175,1.71537278,0.00000000
-1.37168584,5.24165558,2.06292250,0.67332670,0.12739234,0.67224599,0.83687036,1.58082913,1.73373008,0.00000000
-1.36568284,5.29646647,2.09117916,0.68543225,0.12990458,0.68703422,0.84041954,1.57530838,1.74796826,0.00000000
-1.35967984,5.34732753,2.11602401,0.69822600,0.13252942,0.70093647,0.84252770,1.56792088,1.75800818,0.00000000
-1.35367684,5.39343884,2.13673230,0.71148544,0.13524802,0.71364811,0.84320704,1.55866456,1.76382759,0.00000000
-1.34767384,5.43407828,2.15263426,0.72498783,0.13804424,0.72488079,0.84248166,1.54757186,1.76545237,0.00000000
-1.34167084,5.46860314,2.16312430,0.73851512,0.14090497,0.73436521,0.84038359,1.53470661,1.76294754,0.00000000
-1.33566783,5.49645268,2.16767056,0.75185899,0.14382053,0.74185409,0.83694900,1.52016033,1.75640863,0.00000000
-1.32966483,5.51715259,2.16582457,0.76482613,0.14678507,0.74712558,0.83221520,1.50404813,1.74595424,0.00000000
-1.32366183,5.53032159,2.15723108,0.77724338,0.14979703,0.74998697,0.82621849,1.48650475,1.73172026,0.00000000
-1.31765883,5.53568039,2.14163742,0.78896272,0.15285966,0.75027854,0.81899311,1.46768080,1.71385614,0.00000000
-1.31165583,5.53306260,2.11890226,0.79986572,0.15598140,0.74787752,0.81057141,1.44773952,1.69252331,0.00000000
-1.30565283,5.52242671,2.08900296,0.80986738,0.15917627,0.74270183,0.80098515,1.42685416,1.66789573,0.00000000
-1.29964982,5.50386816,2.05204111,0.81891900,0.16246401,0.73471339,0.79026786,1.40520587,1.64016228,0.00000000
-1.29364682,5.47763002,2.00824554,0.82700985,0.16587004,0.72392073,0.77845803,1.38298208,1.60953046,0.00000000
-1.28764382,5.44411076,1.95797242,0.83416752,0.16942511,0.71038074,0.76560284,1.36037521,1.57623092,0.00000000
-1.28164082,5.40386763,1.90170186,0.84045675,0.17316460,0.69419914,0.75176206,1.33758133,1.54052204,0.00000000
-1.27563782,5.35761430,1.84003094,0.84597663,0.17712746,0.67552980,0.73701188,1.31479868,1.50269395,0.00000000
-1.26963482,5.30621179,1.77366297,0.85085623,0.18135476,0.65457257,0.72144820,1.29222573,1.46307143,0.00000000
-1.26363182,5.25065207,1.70339320,0.85524874,0.18588782,0.63156971,0.70518919,1.27005852,1.42201499,0.00000000
-1.25762881,5.19203430,1.63009134,0.85932424,0.19076612,0.60680099,0.68837680,1.24848736,1.37992004,0.00000000
-1.25162581,5.13153439,1.55468145,0.86326154,0.19602489,0.58057762,0.67117716,1.22769267,1.33721382,0.00000000
-1.24562281,5.07036885,1.47812010,0.86723926,0.20169263,0.55323518,0.65377971,1.20784014,1.29435010,0.00000000
-1.23961981,5.00975472,1.40137345,0.87142675,0.20778860,0.52512583,0.63639522,1.18907552,1.25180205,0.00000000
-1.23361681,4.95086760,1.32539447,0.87597522,0.21432052,0.49661017,0.61925270,1.17151909,1.21005348,0.00000000
-1.22761381,4.89480008,1.25110117,0.88100962,0.22128253,0.46804910,0.60259546,1.15526042,1.16958915,0.00000000
-1.22161081,4.84252307,1.17935673,0.88662172,0.22865362,0.43979581,0.58667652,1.14035369,1.13088451,0.00000000
-1.21560780,4.79485226,1.11095250,0.89286473,0.23639671,0.41218856,0.57175367,1.12681401,1.09439575,0.00000000
-1.20960480,4.75242178,1.04659429,0.89974994,0.24445831,0.38554407,0.55808432,1.11461512,1.06055053,0.00000000
-1.20360180,4.71566659,0.98689260,0.90724543,0.25276904,0.36015220,0.54592057,1.10368873,1.02973992,0.00000000
-1.19759880,4.68481460,0.93235679,0.91527700,0.26124490,0.33627157,0.53550444,1.09392577,1.00231204,0.00000000
-1.19159580,4.65988879,0.88339330,0.92373133,0.26978923,0.31412657,0.52706357,1.08517945,0.97856732,0.00000000
-1.18559280,4.64071886,0.84030748,0.93246101,0.27829542,0.29390548,0.52080735,1.07727031,0.95875573,0.00000000
-1.17958979,4.62696142,0.80330862,0.94129123,0.28665011,0.27575978,0.51692348,1.06999271,0.94307558,0.00000000
-1.17358679,4.61812704,0.77251747,0.95002771,0.29473676,0.25980442,0.51557491,1.06312279,0.93167379,0.00000000
-1.16758379,4.61361188,0.74797553,0.95846529,0.30243942,0.24611887,0.51689708,1.05642715,0.92464712,0.00000000
-1.16158079,4.61273170,0.72965513,0.96639657,0.30964649,0.23474884,0.52099522,1.04967194,0.92204399,0.00000000
-1.15557779,4.61475566,0.71746967,0.97362030,0.31625416,0.22570830,0.52794174,1.04263176,0.92386640,0.00000000
-1.14957479,4.61893756,0.71128313,0.97994865,0.32216947,0.21898185,0.53777352,1.03509786,0.93007151,0.00000000
-1.14357179,4.62454257,0.71091819,0.98521327,0.32731281,0.21452693,0.55048902,1.02688520,0.94057251,0.00000000
-1.13756878,4.63086775,0.71616270,0.98926962,0.33161955,0.21227611,0.56604534,1.01783795,0.95523860,0.00000000
-1.13156578,4.63725568,0.72677392,0.99199950,0.33504099,0.21213907,0.58435516,1.00783325,0.97389404,0.00000000
-1.12556278,4.64310063,0.74248078,0.99331168,0.33754450,0.21400443,0.60528388,0.99678306,0.99631622,0.00000000
-1.11955978,4.64784794,0.76298411,0.99314079,0.33911279,0.21774139,0.62864703,0.98463408,1.02223315,0.00000000
-1.11355678,4.65098745,0.78795520,0.99144483,0.33974259,0.22320119,0.65420840,0.97136601,1.05132064,0.00000000
-1.10755378,4.65204277,0.81703339,0.98820147,0.33944280,0.23021860,0.68167903,0.95698829,1.08319975,0.00000000
-1.10155078,4.65055811,0.84982305,0.98340374,0.33823229,0.23861354,0.71071758,0.94153575,1.11743504,0.00000000
-1.09554777,4.64608504,0.88589081,0.97705563,0.33613754,0.24819282,0.74093214,0.92506356,1.15353417,0.00000000
-1.08954477,4.63817118,0.92476383,0.96916797,0.33319037,0.25875248,0.77188404,0.90764197,1.19094949,0.00000000
-1.08354177,4.62635297,0.96592954,0.95975510,0.32942592,0.27008045,0.80309349,0.88935116,1.22908200,0.00000000
-1.07753877,4.61015401,1.00883777,0.94883278,0.32488100,0.28195995,0.83404748,0.87027677,1.26728802,0.00000000
-1.07153577,4.58909030,1.05290546,0.93641744,0.31959306,0.29417348,0.86420954,0.85050621,1.30488885,0.00000000
-1.06553277,4.56268277,1.09752429,0.92252704,0.31359971,0.30650753,0.89303149,0.83012615,1.34118323,0.00000000
-1.05952976,4.53047717,1.14207147,0.90718343,0.30693883,0.31875787,0.91996669,0.80922123,1.37546257,0.00000000
-1.05352676,4.49207053,1.18592330,0.89041615,0.29964932,0.33073536,0.94448443,0.78787406,1.40702839,0.00000000
-1.04752376,4.44714303,1.22847128,0.87226728,0.29177227,0.34227206,0.96608501,0.76616630,1.43521145,0.00000000
-1.04152076,4.39549327,1.26914021,0.85279715,0.28335252,0.35322751,0.98431485,0.74418085,1.45939190,0.00000000
-1.03551776,4.33707500,1.30740749,0.83209017,0.27444041,0.36349487,0.99878100,0.72200476,1.47901947,0.00000000
-1.02951476,4.27203285,1.34282267,0.81026067,0.26509343,0.37300660,1.00916452,0.69973251,1.49363296,0.00000000
-1.02351176,4.20073452,1.37502637,0.78745786,0.25537781,0.38173946,1.01523205,0.67746960,1.50287802,0.00000000
-1.01750875,4.12379723,1.40376745,0.76386978,0.24536966,0.38971847,1.01684497,0.65533578,1.50652245,0.00000000
-1.01150575,4.04210612,1.42891731,0.73972564,0.23515565,0.39701952,1.01396594,0.63346793,1.50446810,0.00000000
-1.00550275,3.95682299,1.45048052,0.71529631,0.22483302,0.40377045,1.00666209,0.61202207,1.49675896,0.00000000
-0.99949975,3.86938381,1.46860067,0.69089276,0.21450904,0.41015025,0.99510511,0.59117446,1.48358471,0.00000000
-0.99349675,3.78148449,1.48356100,0.66686231,0.20429960,0.41638632,0.97956776,0.57112153,1.46527963,0.00000000
-0.98749375,3.69505433,1.49577905,0.64358280,0.19432732,0.42274964,0.96041714,0.55207855,1.44231659,0.00000000
-0.98149075,3.61221774,1.50579538,0.62145470,0.18471898,0.42954786,0.93810482,0.53427709,1.41529640,0.00000000
-0.97548774,3.53524484,1.51425623,0.60089158,0.17560249,0.43711631,0.91315419,0.51796129,1.38493272,0.00000000
-0.96948474,3.46649263,1.52189051,0.58230902,0.16710363,0.44580717,0.88614543,0.50338297,1.35203293,0.00000000
-0.96348174,3.40833815,1.52948186,0.56611272,0.15934259,0.45597699,0.85769870,0.49079587,1.31747575,0.00000000
-0.95747874,3.36310627,1.53783672,0.55268582,0.15243049,0.46797299,0.82845611,0.48044919,1.28218629,0.00000000
-0.95147574,3.33299432,1.54774941,0.54237637,0.14646623,0.48211840,0.79906303,0.47258064,1.24710936,0.00000000
-0.94547274,3.31999634,1.55996599,0.53548510,0.14153358,0.49869757,0.77014949,0.46740939,1.21318194,0.00000000
-0.93946973,3.32582990,1.57514815,0.53225409,0.13769882,0.51794121,0.74231232,0.46512900,1.18130590,0.00000000
-0.93346673,3.35186805,1.59383892,0.53285687,0.13500899,0.54001250,0.71609847,0.46590090,1.15232169,0.00000000
-0.92746373,3.39907933,1.61643190,0.53739019,0.13349075,0.56499464,0.69199023,0.46984847,1.12698406,0.00000000
-0.92146073,3.46797811,1.64314544,0.54586790,0.13315003,0.59288045,0.67039271,0.47705198,1.10594045,0.00000000
-0.91545773,3.55858759,1.67400326,0.55821724,0.13397230,0.62356462,0.65162411,0.48754473,1.08971294,0.00000000
-0.90945473,3.67041708,1.70882269,0.57427764,0.13592360,0.65683903,0.63590883,0.50131037,1.07868414,0.00000000
-0.90345173,3.80245478,1.74721128,0.59380214,0.13895208,0.69239167,0.62337385,0.51828164,1.07308749,0.00000000
-0.89744872,3.95317685,1.78857222,0.61646156,0.14299010,0.72980934,0.61404829,0.53834041,1.07300233,0.00000000
-0.89144572,4.12057278,1.83211874,0.64185115,0.14795674,0.76858420,0.60786613,0.56131913,1.07835360,0.00000000
-0.88544272,4.30218635,1.87689688,0.66949971,0.15376053,0.80812425,0.60467199,0.58700350,1.08891629,0.00000000
-0.87943972,4.49517131,1.92181603,0.69888077,0.16030238,0.84776745,0.60422963,0.61513626,1.10432423,0.00000000
-0.87343672,4.69635963,1.96568584,0.72942565,0.16747847,0.88679900,0.60623283,0.64542194,1.12408298,0.00000000
-0.86743372,4.90234034,2.00725800,0.76053784,0.17518308,0.92447131,0.61031821,0.67753231,1.14758610,0.00000000
-0.86143072,5.10954607,2.04527117,0.79160827,0.18331119,0.96002596,0.61607959,0.71111230,1.17413438,0.00000000
-0.85542771,5.31434431,2.07849694,0.82203110,0.19176076,0.99271670,0.62308309,0.74578628,1.20295716,0.00000000
-0.84942471,5.51313032,2.10578486,0.85121929,0.20043473,1.02183265,0.63088274,0.78116432,1.23323511,0.00000000
-0.84342171,5.70241820,2.12610454,0.87861964,0.20924252,1.04672085,0.63903576,0.81684841,1.26412368,0.00000000
-0.83741871,5.87892735,2.13858303,0.90372666,0.21810116,1.06680704,0.64711709,0.85243840,1.29477642,0.00000000
-0.83141571,6.03966123,2.14253570,0.92609489,0.22693605,1.08161393,0.65473267,0.88753764,1.32436754,0.00000000
-0.82541271,6.18197601,2.13748966,0.94534927,0.23568126,1.09077628,0.66153099,0.92175820,1.35211303,0.00000000
-0.81940970,6.30363701,2.12319860,0.96119322,0.24427949,1.09405192,0.66721262,0.95472565,1.37728972,0.00000000
-0.81340670,6.40286160,2.09964866,0.97341412,0.25268183,1.09132859,0.67153732,0.98608350,1.39925192,0.00000000
-0.80740370,6.47834736,2.06705547,0.98188621,0.26084708,1.08262610,0.67432871,1.01549718,1.41744508,0.00000000
-0.80140070,6.52928528,2.02585249,0.98657071,0.26874111,1.06809398,0.67547629,1.04265779,1.43141637,0.00000000
-0.79539770,6.55535820,1.97667179,0.98751319,0.27633587,1.04800468,0.67493495,1.06728538,1.44082189,0.00000000
-0.78939470,6.55672498,1.92031803,0.98483850,0.28360843,1.02274274,0.67272192,1.08913202,1.44543040,0.00000000
-0.78339170,6.53399177,1.85773730,0.97874325,0.29053993,0.99279054,0.66891164,1.10798446,1.44512378,0.00000000
-0.77738869,6.48817170,1.78998221,0.96948629,0.29711446,0.95871115,0.66362849,1.12366646,1.43989406,0.00000000
-0.77138569,6.42063493,1.71817489,0.95737756,0.30331795,0.92112926,0.65703807,1.13604055,1.42983754,0.00000000
-0.76538269,6.33305105,1.64346947,0.94276564,0.30913707,0.88071089,0.64933722,1.14500930,1.41514600,0.00000000
-0.75937969,6.22732596,1.56701577,0.92602451,0.31455814,0.83814275,0.64074326,1.15051587,1.39609564,0.00000000
-0.75337669,6.10553574,1.48992532,0.90754004,0.31956606,0.79411219,0.63148306,1.15254375,1.37303395,0.00000000
-0.74737369,5.96985947,1.41324120,0.88769665,0.32414332,0.74928828,0.62178218,1.15111574,1.34636530,0.00000000
-0.74137069,5.82251363,1.33791239,0.86686470,0.32826908,0.70430487,0.61185477,1.14629190,1.31653552,0.00000000
-0.73536768,5.66568990,1.26477361,0.84538895,0.33191845,0.65974612,0.60189448,1.13816678,1.28401630,0.00000000
-0.72936468,5.50149864,1.19453081,0.82357864,0.33506183,0.61613477,0.59206688,1.12686568,1.24928987,0.00000000
-0.72336168,5.33191959,1.12775276,0.80169953,0.33766466,0.57392356,0.58250371,1.11254040,1.21283464,0.00000000
-0.71735868,5.15876153,1.06486837,0.77996812,0.33968735,0.53348981,0.57329905,1.09536441,1.17511230,0.00000000
-0.71135568,4.98363184,1.00616963,0.75854827,0.34108568,0.49513316,0.56450785,1.07552780,1.13655692,0.00000000
-0.70535268,4.80791696,0.95181957,0.73755041,0.34181151,0.45907617,0.55614655,1.05323231,1.09756642,0.00000000
-0.69934967,4.63277399,0.90186459,0.71703318,0.34181405,0.42546774,0.54819602,1.02868665,1.05849673,0.00000000
-0.69334667,4.45913336,0.85625031,0.69700752,0.34104157,0.39438871,0.54060648,1.00210234,1.01965878,0.00000000
-0.68734367,4.28771201,0.81484009,0.67744292,0.33944348,0.36585941,0.53330418,0.97369042,0.98131830,0.00000000
-0.68134067,4.11903601,0.77743522,0.65827541,0.33697289,0.33984850,0.52619961,0.94365909,0.94369834,0.00000000
-0.67533767,3.95347123,0.74379579,0.63941711,0.33358941,0.31628279,0.51919651,0.91221238,0.90698414,0.00000000
-0.66933467,3.79126002,0.71366138,0.62076656,0.32926220,0.29505737,0.51220160,0.87954989,0.87132998,0.00000000
-0.66333167,3.63256193,0.68677057,0.60221958,0.32397301,0.27604564,0.50513407,0.84586754,0.83686746,0.00000000
-0.65732866,3.47749609,0.66287843,0.58367986,0.31771915,0.25910887,0.49793461,0.81135909,0.80371448,0.00000000
-0.65132566,3.32618279,0.64177140,0.56506898,0.31051613,0.24410485,0.49057335,0.77621830,0.77198445,0.00000000
-0.64532266,3.17878200,0.62327886,0.54633516,0.30239989,0.23089527,0.48305616,0.74064138,0.74179486,0.00000000
-0.63931966,3.03552678,0.60728115,0.52746042,0.29342840,0.21935184,0.47542908,0.70482955,0.71327476,0.00000000
-0.63331666,2.89674973,0.59371357,0.50846584,0.28368254,0.20936070,0.46778057,0.66899130,0.68657047,0.00000000
-0.62731366,2.76290116,0.58256663,0.48941457,0.27326611,0.20082533,0.46024125,0.63334425,0.66184925,0.00000000
-0.62131066,2.63455832,0.57388247,0.47041259,0.26230496,0.19366788,0.45298136,0.59811624,0.63930051,0.00000000
-0.61530765,2.51242525,0.56774792,0.45160718,0.25094522,0.18782901,0.44620587,0.56354571,0.61913461,0.00000000
-0.60930465,2.39732384,0.56428471,0.43318320,0.23935067,0.18326646,0.44014760,0.52988116,0.60157916,0.00000000
-0.60330165,2.29017681,0.56363747,0.41535754,0.22769924,0.17995270,0.43505855,0.49737983,0.58687331,0.00000000
-0.59729865,2.19198402,0.56596038,0.39837192,0.21617896,0.17787164,0.43120021,0.46630572,0.57526011,0.00000000
-0.59129565,2.10379403,0.57140330,0.38248458,0.20498320,0.17701510,0.42883306,0.43692700,0.56697771,0.00000000
-0.58529265,2.02667267,0.58009832,0.36796124,0.19430576,0.17737902,0.42820607,0.40951316,0.56224994,0.00000000
-0.57928964,1.96167096,0.59214763,0.35506579,0.18433563,0.17895998,0.42954679,0.38433214,0.56127693,0.00000000
-0.57328664,1.90979436,0.60761356,0.34405130,0.17525189,0.18175211,0.43305244,0.36164752,0.56422638,0.00000000
-0.56728364,1.87197532,0.62651147,0.33515163,0.16721879,0.18574480,0.43888274,0.34171620,0.57122625,0.00000000
-0.56128064,1.84905081,0.64880607,0.32857413,0.16038124,0.19092132,0.44715477,0.32478655,0.58235933,0.00000000
-0.55527764,1.84174593,0.67441162,0.32449369,0.15486092,0.19725845,0.45794016,0.31109720,0.59766014,0.00000000
-0.54927464,1.85066447,0.70319598,0.32304845,0.15075300,0.20472721,0.47126481,0.30087644,0.61711445,0.00000000
-0.54327164,1.87628650,0.73498847,0.32433713,0.14812381,0.21329469,0.48711123,0.29434224,0.64066153,0.00000000
-0.53726863,1.91897279,0.76959125,0.32841824,0.14700930,0.22292668,0.50542313,0.29170256,0.66819907,0.00000000
-0.53126563,1.97897503,0.80679340,0.33531093,0.14741445,0.23359122,0.52611230,0.29315593,0.69959054,0.00000000
-0.52526263,2.05645074,0.84638712,0.34499740,0.14931376,0.24526245,0.54906697,0.29889187,0.73467447,0.00000000
-0.51925963,2.15148105,0.88818487,0.35742671,0.15265248,0.25792482,0.57416146,0.30909087,0.77327518,0.00000000
-0.51325663,2.26408940,0.93203636,0.37251951,0.15734891,0.27157702,0.60126626,0.32392362,0.81521423,0.00000000
-0.50725363,2.39425930,0.97784432,0.39017358,0.16329741,0.28623553,0.63025790,0.34354930,0.86032183,0.00000000
-0.50125063,2.54194896,1.02557775,0.41026964,0.17037213,0.30193726,0.66102806,0.36811249,0.90844736,0.00000000
-0.49524762,2.70710100,1.07528172,0.43267712,0.17843134,0.31874111,0.69349106,0.39773871,0.95946830,0.00000000
-0.48924462,2.88964573,1.12708264,0.45725955,0.18732215,0.33672825,0.72758932,0.43252851,1.01329675,0.00000000
-0.48324162,3.08949688,1.18118852,0.48387916,0.19688545,0.35600074,0.76329623,0.47255015,1.06988311,0.00000000
-0.47723862,3.30653922,1.23788368,0.51240044,0.20696101,0.37667867,0.80061618,0.51783106,1.12921622,0.00000000
-0.47123562,3.54060802,1.29751778,0.54269249,0.21739233,0.39889564,0.83958149,0.56834842,1.19132004,0.00000000
-0.46523262,3.79146103,1.36048960,0.57462991,0.22803121,0.42279279,0.88024639,0.62401937,1.25624653,0.00000000
