energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
2.57228614,4.69010911,0.05132757,0.58207863,1.57188251,0.01162330,2.02997566,2.54754803
2.57828914,4.71797714,0.05391118,0.58984290,1.53309806,0.01238591,2.09163041,2.56274391
2.58429215,4.76146664,0.05680975,0.60088522,1.49341085,0.01323515,2.16571222,2.58903515
2.59029515,4.82021526,0.05997340,0.61490445,1.45349718,0.01416728,2.25219391,2.62601292
2.59629815,4.89354935,0.06334687,0.63155082,1.41400915,0.01517708,2.35081070,2.67306168
2.60230115,4.98045541,0.06687060,0.65043016,1.37554897,0.01625770,2.46103139,2.72934887
2.60830415,5.07956203,0.07048198,0.67110944,1.33864551,0.01740058,2.58203560,2.79382128
2.61430715,5.18913453,0.07411670,0.69312348,1.30373412,0.01859541,2.71269924,2.86520916
2.62031016,5.30708396,0.07771016,0.71598287,1.27114088,0.01983012,2.85158939,2.94203871
2.62631316,5.43099131,0.08119887,0.73918291,1.24107189,0.02109100,2.99697013,3.02265315
2.63231616,5.55814717,0.08452192,0.76221345,1.21360814,0.02236278,3.14681986,3.10524233
2.63831916,5.68560626,0.08762232,0.78456937,1.18870601,0.02362890,3.29886051,3.18788006
2.64432216,5.81025542,0.09044829,0.80576144,1.16620355,0.02487176,3.45059850,3.26856841
2.65032516,5.92889303,0.09295446,0.82532736,1.14583186,0.02607306,3.59937653,3.34528746
2.65632816,6.03831723,0.09510282,0.84284262,1.12723114,0.02721424,3.74243496,3.41604888
2.66233117,6.13541967,0.09686362,0.85793087,1.10997051,0.02827686,3.87698104,3.47895144
2.66833417,6.21728128,0.09821592,0.87027354,1.09357046,0.02924314,4.00026358,3.53223641
2.67433717,6.28126627,0.09914810,0.87961837,1.07752701,0.03009643,4.10965049,3.57434070
2.68034017,6.32511051,0.09965798,0.88578663,1.06133627,0.03082171,4.20270631,3.60394559
2.68634317,6.34700064,0.09975279,0.88867868,1.04451829,0.03140605,4.27726665,3.62001916
2.69234617,6.34564036,0.09944895,0.88827775,1.02663910,0.03183902,4.33150644,3.62185045
2.69834917,6.32030099,0.09877154,0.88465167,1.00733002,0.03211312,4.36399921,3.60907401
2.70435218,6.27085384,0.09775360,0.87795243,0.98630340,0.03222400,4.37376462,3.58168349
2.71035518,6.19778260,0.09643529,0.86841349,0.96336416,0.03217070,4.36030221,3.54003366
2.71635818,6.10217487,0.09486274,0.85634481,0.93841685,0.03195571,4.32360964,3.48483032
2.72236118,5.98569256,0.09308687,0.84212550,0.91146791,0.03158498,4.26418437,3.41710855
2.72836418,5.85052212,0.09116203,0.82619445,0.88262336,0.03106775,4.18300863,3.33819963
2.73436718,5.69930592,0.08914455,0.80903883,0.85208203,0.03041632,4.08151805,3.24968796
2.74037019,5.53505742,0.08709122,0.79118083,0.82012491,0.02964569,3.96155513,3.15335934
2.74637319,5.36106308,0.08505775,0.77316304,0.78710123,0.02877307,3.82530947,3.05114262
2.75237619,5.18077473,0.08309729,0.75553270,0.75341199,0.02781740,3.67524714,2.94504682
2.75837919,4.99769661,0.08125900,0.73882537,0.71949172,0.02679874,3.51403220,2.83709620
2.76438219,4.81527131,0.07958664,0.72354853,0.68578952,0.02573763,3.34444360,2.72926567
2.77038519,4.63676917,0.07811750,0.71016561,0.65275010,0.02465451,3.16929083,2.62341906
2.77638819,4.46518530,0.07688134,0.69908096,0.62079563,0.02356905,2.99133172,2.52125259
2.78239120,4.30314832,0.07589966,0.69062642,0.59030941,0.02249959,2.81319568,2.42424568
2.78839420,4.15284400,0.07518518,0.68504992,0.56162165,0.02146267,2.63731505,2.33362074
2.79439720,4.01595682,0.07474166,0.68250647,0.53499817,0.02047254,2.46586718,2.25031356
2.80040020,3.89363108,0.07456386,0.68305213,0.51063221,0.01954086,2.30072878,2.17495491
2.80640320,3.78645285,0.07463795,0.68664101,0.48863969,0.01867648,2.14344395,2.10786393
2.81240620,3.69445279,0.07494206,0.69312559,0.46905780,0.01788531,1.99520609,2.04905313
2.81840920,3.61712904,0.07544709,0.70226033,0.45184694,0.01717031,1.85685378,1.99824437
2.82441221,3.55348870,0.07611774,0.71370856,0.43689572,0.01653164,1.72887962,1.95489475
2.83041521,3.50210549,0.07691371,0.72705224,0.42402857,0.01596680,1.61145073,1.91823096
2.83641821,3.46119057,0.07779098,0.74180451,0.41301565,0.01547097,1.50443927,1.88729035
2.84242121,3.42867335,0.07870316,0.75742437,0.40358429,0.01503733,1.40746070,1.86096669
2.84842421,3.40228850,0.07960286,0.77333303,0.39543161,0.01465749,1.31991765,1.83805867
2.85442721,3.37966548,0.08044305,0.78893144,0.38823753,0.01432192,1.24104707,1.81731891
2.86043022,3.35841697,0.08117829,0.80361819,0.38167776,0.01402041,1.16996826,1.79750167
2.86643322,3.33622301,0.08176588,0.81680734,0.37543611,0.01374246,1.10572996,1.77740743
2.87243622,3.31090761,0.08216689,0.82794544,0.36921574,0.01347778,1.04735438,1.75592272
2.87843922,3.28050567,0.08234698,0.83652721,0.36274887,0.01321659,0.99387693,1.73205417
2.88444222,3.24331828,0.08227707,0.84210938,0.35580487,0.01294998,0.94438034,1.70495576
2.89044522,3.19795507,0.08193389,0.84432234,0.34819626,0.01267017,0.89802255,1.67394883
2.89644822,3.14336314,0.08130023,0.84287918,0.33978279,0.01237074,0.85405780,1.63853465
2.90245123,3.07884260,0.08036517,0.83758189,0.33047350,0.01204669,0.81185121,1.59839982
2.90845423,3.00404905,0.07912404,0.82832484,0.32022687,0.01169460,0.77088677,1.55341477
2.91445723,2.91898433,0.07757831,0.81509524,0.30904928,0.01131256,0.73076953,1.50362627
2.92046023,2.82397669,0.07573533,0.79797091,0.29699205,0.01090016,0.69122270,1.44924456
2.92646323,2.71965215,0.07360797,0.77711552,0.28414720,0.01045838,0.65208036,1.39062643
2.93246623,2.60689889,0.07121413,0.75277152,0.27064249,0.00998942,0.61327693,1.32825493
2.93846923,2.48682664,0.06857625,0.72525122,0.25663576,0.00949656,0.57483423,1.26271708
2.94447224,2.36072284,0.06572065,0.69492622,0.24230917,0.00898396,0.53684712,1.19468045
2.95047524,2.23000755,0.06267692,0.66221593,0.22786331,0.00845643,0.49946850,1.12486955
2.95647824,2.09618857,0.05947717,0.62757524,0.21351168,0.00791924,0.46289445,1.05404293
2.96248124,1.96081841,0.05615536,0.59148210,0.19947551,0.00737793,0.42735019,0.98297168
2.96848424,1.82545410,0.05274652,0.55442516,0.18597919,0.00683808,0.39307720,0.91241973
2.97448724,1.69162092,0.04928604,0.51689205,0.17324622,0.00630518,0.36032188,0.84312658
2.98049025,1.56078053,0.04580891,0.47935841,0.16149589,0.00578445,0.32932604,0.77579253
2.98649325,1.43430412,0.04234910,0.44227811,0.15094040,0.00528073,0.30031913,0.71106657
2.99249625,1.31345047,0.03893886,0.40607475,0.14178251,0.00479839,0.27351233,0.64953699
2.99849925,1.19934908,0.03560819,0.37113461,0.13421354,0.00434122,0.24909423,0.59172444
3.00450225,1.09298790,0.03238432,0.33780115,0.12841156,0.00391245,0.22722810,0.53807742
3.01050525,0.99520556,0.02929132,0.30637098,0.12453958,0.00351465,0.20805037,0.48896986
3.01650825,0.90668725,0.02634981,0.27709134,0.12274373,0.00314979,0.19167013,0.44470045
3.02251126,0.82796407,0.02357674,0.25015894,0.12315116,0.00281923,0.17816956,0.40549354
3.02851426,0.75941508,0.02098532,0.22572009,0.12586766,0.00252374,0.16760487,0.37150124
3.03451726,0.70127160,0.01858504,0.20387181,0.13097498,0.00226357,0.16000784,0.34280650
3.04052026,0.65362336,0.01638177,0.18466403,0.13852780,0.00203848,0.15538759,0.31942691
3.04652326,0.61642603,0.01437800,0.16810234,0.14855051,0.00184781,0.15373283,0.30131911
3.05252626,0.58951009,0.01257310,0.15415151,0.16103386,0.00169054,0.15501438,0.28838369
3.05852926,0.57259064,0.01096371,0.14273926,0.17593177,0.00156532,0.15918811,0.28047053
3.06453227,0.56527836,0.00954411,0.13376050,0.19315848,0.00147061,0.16619846,0.27738466
3.07053527,0.56709166,0.00830671,0.12708159,0.21258637,0.00140464,0.17598255,0.27889263
3.07653827,0.57747010,0.00724248,0.12254490,0.23404466,0.00136558,0.18847518,0.28472956
3.08254127,0.59578934,0.00634142,0.11997331,0.25731942,0.00135152,0.20361469,0.29460698
3.08854427,0.62137778,0.00559301,0.11917480,0.28215498,0.00136055,0.22134989,0.30822149
3.09454727,0.65353501,0.00498667,0.11994707,0.30825719,0.00139086,0.24164792,0.32526433
3.10055028,0.69155204,0.00451213,0.12208211,0.33529831,0.00144073,0.26450317,0.34543195
3.10655328,0.73473326,0.00415982,0.12537083,0.36292397,0.00150865,0.28994677,0.36843725
3.11255628,0.78241956,0.00392117,0.12960762,0.39076178,0.00159334,0.31805654,0.39402145
3.11855928,0.83401230,0.00378887,0.13459480,0.41843161,0.00169381,0.34896691,0.42196627
3.12456228,0.88899713,0.00375709,0.14014698,0.44555712,0.00180939,0.38287795,0.45210574
3.13056528,0.94696672,0.00382158,0.14609522,0.47177812,0.00193980,0.42006319,0.48433736
3.13656828,1.00764122,0.00397979,0.15229075,0.49676327,0.00208515,0.46087505,0.51863163
3.14257129,1.07088502,0.00423088,0.15860834,0.52022245,0.00224597,0.50574719,0.55503952
3.14857429,1.13671864,0.00457561,0.16494902,0.54191819,0.00242319,0.55519293,0.59369683
3.15457729,1.20532420,0.00501624,0.17124209,0.56167549,0.00261814,0.60979893,0.63482493
3.16058029,1.27704349,0.00555635,0.17744626,0.57938949,0.00283252,0.67021341,0.67872717
3.16658329,1.35236753,0.00620051,0.18354982,0.59503027,0.00306829,0.73712859,0.72578045
3.17258629,1.43191728,0.00695398,0.18956973,0.60864469,0.00332764,0.81125719,0.77642179
3.17858929,1.51641523,0.00782230,0.19554968,0.62035461,0.00361283,0.89330305,0.83112973
3.18459230,1.60664828,0.00881082,0.20155700,0.63035175,0.00392611,0.98392655,0.89040100
3.19059530,1.70342304,0.00992424,0.20767864,0.63888918,0.00426952,1.08370588,0.95472301
3.19659830,1.80751488,0.01116606,0.21401618,0.64626961,0.00464480,1.19309531,1.02454311
3.20260130,1.91961295,0.01253809,0.22068020,0.65283129,0.00505315,1.31238254,1.10023578
3.20860430,2.04026358,0.01403991,0.22778412,0.65893181,0.00549513,1.44164696,1.18206946
3.21460730,2.16981506,0.01566843,0.23543788,0.66493097,0.00597047,1.58072133,1.27017447
3.22061031,2.30836672,0.01741749,0.24374159,0.67117319,0.00647797,1.72915922,1.36451401
3.22661331,2.45572550,0.01927753,0.25277967,0.67797075,0.00701537,1.88621065,1.46486000
3.23261631,2.61137289,0.02123540,0.26261548,0.68558847,0.00757931,2.05080815,1.57077538
3.23861931,2.77444478,0.02327431,0.27328703,0.69423081,0.00816530,2.22156516,1.68160450
3.24462231,2.94372623,0.02537386,0.28480366,0.70403191,0.00876774,2.39678801,1.79647264
3.25062531,3.11766246,0.02751034,0.29714408,0.71504933,0.00938003,2.57450242,1.91429547
3.25662831,3.29438657,0.02965708,0.31025579,0.72726158,0.00999469,2.75249438,2.03379850
3.26263132,3.47176332,0.03178500,0.32405588,0.74056966,0.01060355,2.92836457,2.15354644
3.26863432,3.64744790,0.03386333,0.33843318,0.75480247,0.01119795,3.09959484,2.27198132
3.27463732,3.81895703,0.03586037,0.35325165,0.76972579,0.01176907,3.26362413,2.38746804
3.28064032,3.98374962,0.03774438,0.36835475,0.78505415,0.01230817,3.41793085,2.49834550
3.28664332,4.13931299,0.03948454,0.38357070,0.80046510,0.01280692,3.56011798,2.60298083
3.29264632,4.28325069,0.04105191,0.39871817,0.81561495,0.01325767,3.68799685,2.69982426
3.29864932,4.41336739,0.04242028,0.41361221,0.83015506,0.01365375,3.79966552,2.78746195
3.30465233,4.52774664,0.04356706,0.42807011,0.84374799,0.01398975,3.89357762,2.86466408
3.31065533,4.62481746,0.04447401,0.44191687,0.85608244,0.01426163,3.96859807,2.93042582
3.31665833,4.70340648,0.04512778,0.45499005,0.86688644,0.01446697,4.02404258,2.98399912
3.32266133,4.76277286,0.04552032,0.46714377,0.87593800,0.01460495,4.05969868,3.02491359
3.32866433,4.80262441,0.04564910,0.47825175,0.88307303,0.01467644,4.07582702,3.05298572
3.33466733,4.82311441,0.04551708,0.48820928,0.88818994,0.01468386,4.07314279,3.06831582
3.34067034,4.82481941,0.04513253,0.49693408,0.89125126,0.01463109,4.05277800,3.07127328
3.34667334,4.80869971,0.04450860,0.50436613,0.89228210,0.01452327,4.01622680,3.06247086
3.35267634,4.77604500,0.04366279,0.51046659,0.89136596,0.01436653,3.96527654,3.04272981
3.35867934,4.72840828,0.04261625,0.51521593,0.88863826,0.01416771,3.90192830,3.01303773
3.36468234,4.66753212,0.04139292,0.51861145,0.88427816,0.01393408,3.82831122,2.97450159
3.37068534,4.59527122,0.04001871,0.52066450,0.87849934,0.01367299,3.74659493,2.92829863
3.37668834,4.51351555,0.03852062,0.52139750,0.87154033,0.01339159,3.65890472,2.87562759
3.38269135,4.42411813,0.03692581,0.52084107,0.86365490,0.01309653,3.56724367,2.81766290
3.38869435,4.32883087,0.03526085,0.51903147,0.85510330,0.01279376,3.47342542,2.75551407
3.39469735,4.22925145,0.03355094,0.51600840,0.84614442,0.01248832,3.37902058,2.69019205
3.40070035,4.12678333,0.03181938,0.51181342,0.83702949,0.01218419,3.28531890,2.62258386
3.40670335,4.02260998,0.03008702,0.50648897,0.82799714,0.01188427,3.19330824,2.55343639
3.41270635,3.91768373,0.02837196,0.50007802,0.81927014,0.01159036,3.10367043,2.48334936
3.41870935,3.81272833,0.02668940,0.49262430,0.81105334,0.01130321,3.01679313,2.41277720
3.42471236,3.70825402,0.02505154,0.48417307,0.80353282,0.01102263,2.93279581,2.34203887
3.43071536,3.60458270,0.02346774,0.47477223,0.79687567,0.01074763,2.85156732,2.27133428
3.43671836,3.50188068,0.02194462,0.46447369,0.79123023,0.01047664,2.77281213,2.20076570
3.44272136,3.40019601,0.02048644,0.45333473,0.78672614,0.01020768,2.69610153,2.13036224
3.44872436,3.29949745,0.01909538,0.44141929,0.78347401,0.00993856,2.62092666,2.06010561
3.45472736,3.19971207,0.01777195,0.42879892,0.78156434,0.00966710,2.54674983,1.98995524
3.46073037,3.10075911,0.01651540,0.41555335,0.78106542,0.00939130,2.47305125,1.91987104
3.46673337,3.00257784,0.01532412,0.40177044,0.78202035,0.00910949,2.39936869,1.84983272
3.47273637,2.90514822,0.01419599,0.38754566,0.78444302,0.00882044,2.32532839,1.77985430
3.47873937,2.80850334,0.01312877,0.37298083,0.78831349,0.00852346,2.25066595,1.70999353
3.48474237,2.71273373,0.01212034,0.35818242,0.79357294,0.00821841,2.17523709,1.64035590
3.49074537,2.61798402,0.01116898,0.34325930,0.80011882,0.00790569,2.09901852,1.57109352
3.49674837,2.52444296,0.01027357,0.32832018,0.80780061,0.00758625,2.02209997,1.50239944
3.50275138,2.43232863,0.00943370,0.31347083,0.81641684,0.00726147,1.94466896,1.43449826
3.50875438,2.34187035,0.00864981,0.29881137,0.82571384,0.00693311,1.86699007,1.36763428
3.51475738,2.25328956,0.00792321,0.28443361,0.83538668,0.00660315,1.78938094,1.30205810
3.52076038,2.16678142,0.00725616,0.27041889,0.84508277,0.00627377,1.71218699,1.23801313
3.52676338,2.08249898,0.00665184,0.25683628,0.85440809,0.00594714,1.63575695,1.17572304
3.53276638,2.00054139,0.00611439,0.24374150,0.86293633,0.00562539,1.56042099,1.11538107
3.53876938,1.92094711,0.00564885,0.23117647,0.87022053,0.00531052,1.48647265,1.05714208
3.54477239,1.84369275,0.00526121,0.21916959,0.87580693,0.00500430,1.41415591,1.00111768
3.55077539,1.76869756,0.00495832,0.20773675,0.87925053,0.00470827,1.34365751,0.94737479
3.55677839,1.69583331,0.00474793,0.19688286,0.88013159,0.00442369,1.27510497,0.89593749
3.56278139,1.62493856,0.00463860,0.18660403,0.87807224,0.00415158,1.20856970,0.84679188
3.56878439,1.55583632,0.00463971,0.17689000,0.87275251,0.00389270,1.14407469,0.79989340
3.57478739,1.48835369,0.00476131,0.16772683,0.86392470,0.00364763,1.08160574,0.75517600
3.58079040,1.42234213,0.00501408,0.15909957,0.85142560,0.00341683,1.02112519,0.71256237
3.58679340,1.35769668,0.00540915,0.15099486,0.83518563,0.00320067,0.96258688,0.67197443
3.59279640,1.29437304,0.00595789,0.14340316,0.81523460,0.00299953,0.90595135,0.63334335
3.59879940,1.23240136,0.00667165,0.13632060,0.79170368,0.00281388,0.85120004,0.59661849
3.60480240,1.17189572,0.00756149,0.12975029,0.76482354,0.00264435,0.79834787,0.56177460
3.61080540,1.11305914,0.00863771,0.12370306,0.73491877,0.00249176,0.74745329,0.52881711
3.61680840,1.05618360,0.00990950,0.11819763,0.70239884,0.00235722,0.69862564,0.49778507
3.62281141,1.00164560,0.01138443,0.11326019,0.66774618,0.00224218,0.65202943,0.46875197
3.62881441,0.94989733,0.01306791,0.10892348,0.63150194,0.00214843,0.60788570,0.44182429
3.63481741,0.90145446,0.01496274,0.10522547,0.59425018,0.00207817,0.56647062,0.41713828
3.64082041,0.85688117,0.01706852,0.10220770,0.55660119,0.00203397,0.52811161,0.39485510
3.64682341,0.81677341,0.01938127,0.09991343,0.51917478,0.00201884,0.49318148,0.37515485
3.65282641,0.78174128,0.02189296,0.09838575,0.48258414,0.00203614,0.46209088,0.35822991
3.65882941,0.75239133,0.02459127,0.09766569,0.44742089,0.00208960,0.43527956,0.34427784
3.66483242,0.72930956,0.02745935,0.09779051,0.41424183,0.00218325,0.41320678,0.33349438
3.67083542,0.71304564,0.03047589,0.09879213,0.38355779,0.00232137,0.39634103,0.32606673
3.67683842,0.70409872,0.03361515,0.10069593,0.35582458,0.00250840,0.38514933,0.32216731
3.68284142,0.70290497,0.03684738,0.10351972,0.33143642,0.00274882,0.38008624,0.32194814
3.68884442,0.70982699,0.04013925,0.10727314,0.31072152,0.00304708,0.38158243,0.32553590
3.69484742,0.72514489,0.04345451,0.11195718,0.29393985,0.00340738,0.39003300,0.33302756
3.70085043,0.74904884,0.04675485,0.11756400,0.28128288,0.00383358,0.40578545,0.34448666
3.70685343,0.78163299,0.05000082,0.12407692,0.27287492,0.00432898,0.42912735,0.35993993
3.71285643,0.82289040,0.05315284,0.13147052,0.26877603,0.00489614,0.46027380,0.37937436
3.71885943,0.87270891,0.05617229,0.13971073,0.26898602,0.00553666,0.49935494,0.40273454
3.72486243,0.93086800,0.05902260,0.14875498,0.27344955,0.00625103,0.54640375,0.42992027
3.73086543,0.99703653,0.06167030,0.15855237,0.28206198,0.00703837,0.60134475,0.46078448
3.73686843,1.07077177,0.06408594,0.16904371,0.29467596,0.00789627,0.66398394,0.49513160
3.74287144,1.15152000,0.06624496,0.18016161,0.31110860,0.00882069,0.73400083,0.53271644
3.74887444,1.23861903,0.06812837,0.19183056,0.33114915,0.00980577,0.81094324,0.57324399
3.75487744,1.33130326,0.06972322,0.20396708,0.35456710,0.01084384,0.89422543,0.61637011
3.76088044,1.42871156,0.07102292,0.21647999,0.38112054,0.01192538,0.98313032,0.66170364
3.76688344,1.52989855,0.07202740,0.22927091,0.41056480,0.01303909,1.07681623,0.70880996
3.77288644,1.63384923,0.07274300,0.24223493,0.44266086,0.01417205,1.17432851,0.75721624
3.77888944,1.73949717,0.07318223,0.25526173,0.47718352,0.01530993,1.27461595,0.80641849
3.78489245,1.84574602,0.07336345,0.26823692,0.51392888,0.01643724,1.37655192,0.85589027
3.79089545,1.95149350,0.07331030,0.28104381,0.55272061,0.01753774,1.47895946,0.90509298
3.79689845,2.05565749,0.07305118,0.29356544,0.59341482,0.01859484,1.58063967,0.95348746
3.80290145,2.15720267,0.07261855,0.30568693,0.63590268,0.01959202,1.68040209,1.00054627
3.80890445,2.25516673,0.07204825,0.31729788,0.68011082,0.02051335,1.77709580,1.04576635
3.81490745,2.34868450,0.07137877,0.32829493,0.72599869,0.02134394,1.86963958,1.08868122
3.82091046,2.43700869,0.07065052,0.33858405,0.77355300,0.02207043,1.95704977,1.12887221
3.82691346,2.51952565,0.06990505,0.34808267,0.82277892,0.02268141,2.03846411,1.16597789
3.83291646,2.59576515,0.06918429,0.35672133,0.87368832,0.02316778,2.11316037,1.19970129
3.83891946,2.66540316,0.06852974,0.36444477,0.92628527,0.02352303,2.18056853,1.22981420
3.84492246,2.72825726,0.06798162,0.37121237,0.98054942,0.02374345,2.24027605,1.25615846
3.85092546,2.78427454,0.06757799,0.37699791,1.03641819,0.02382822,2.29202568,1.27864392
3.85692846,2.83351272,0.06735383,0.38178855,1.09376845,0.02377936,2.33570619,1.29724328
3.86293147,2.87611533,0.06734006,0.38558322,1.15239925,0.02360163,2.37133671,1.31198408
3.86893447,2.91228254,0.06756254,0.38839038,1.21201648,0.02330228,2.39904559,1.32293830
3.87493747,2.94223951,0.06804111,0.39022545,1.27222091,0.02289076,2.41904550,1.33021045
3.88094047,2.96620431,0.06878855,0.39110798,1.33250065,0.02237827,2.43160634,1.33392474
3.88694347,2.98435775,0.06980977,0.39105886,1.39222913,0.02177737,2.43702791,1.33421247
3.89294647,2.99681722,0.07110099,0.39009774,1.45066918,0.02110148,2.43561419,1.33120032
3.89894947,3.00361645,0.07264920,0.38824088,1.50698374,0.02036441,2.42765106,1.32500055
3.90495248,3.00469287,0.07443183,0.38549966,1.56025314,0.01957987,2.41338886,1.31570377
3.91095548,2.99988358,0.07641668,0.38187979,1.60949860,0.01876111,2.39303086,1.30337463
3.91695848,2.98893042,0.07856230,0.37738137,1.65371113,0.01792046,2.36672847,1.28805100
3.92296148,2.97149396,0.08081857,0.37199984,1.69188470,0.01706912,2.33458308,1.26974643
3.92896448,2.94717568,0.08312782,0.36572756,1.72305209,0.01621690,2.29665437,1.24845572
3.93496748,2.91554692,0.08542621,0.35855626,1.74632176,0.01537208,2.25297412,1.22416322
3.94097049,2.87618272,0.08764547,0.35047977,1.76091393,0.01454138,2.20356436,1.19685311
3.94697349,2.82869834,0.08971496,0.34149716,1.76619378,0.01373000,2.14845823,1.16652082
3.95297649,2.77278618,0.09156387,0.33161587,1.76170026,0.01294165,2.08772190,1.13318482
3.95897949,2.70825041,0.09312359,0.32085457,1.74716867,0.01217877,2.02147572,1.09689770
3.96498249,2.63503723,0.09433008,0.30924570,1.72254600,0.01144268,1.94991306,1.05775589
3.97098549,2.55325877,0.09512608,0.29683724,1.68799806,0.01073378,1.87331515,1.01590701
3.97698849,2.46320897,0.09546327,0.28369378,1.64390796,0.01005183,1.79206099,0.97155461
3.98299150,2.36537061,0.09530395,0.26989665,1.59086613,0.00939610,1.70663152,0.92495960
3.98899450,2.26041282,0.09462246,0.25554320,1.52965233,0.00876561,1.61760759,0.87643852
3.99499750,2.14917959,0.09340608,0.24074509,1.46121059,0.00815930,1.52566200,0.82635856
4.00100050,2.03266969,0.09165550,0.22562588,1.38661850,0.00757618,1.43154606,0.77512966
4.00700350,1.91200937,0.08938469,0.21031792,1.30705218,0.00701543,1.33607143,0.72319431
4.01300650,1.78841950,0.08662032,0.19495875,1.22374895,0.00647645,1.24008856,0.67101537
4.01900950,1.66317885,0.08340071,0.17968726,1.13796918,0.00595894,1.14446281,0.61906305
4.02501251,1.53758567,0.07977437,0.16463977,1.05095931,0.00546284,1.05004988,0.56780132
4.03101551,1.41291946,0.07579816,0.14994621,0.96391732,0.00498836,0.95767160,0.51767483
4.03701851,1.29040476,0.07153530,0.13572671,0.87796225,0.00453590,0.86809369,0.46909688
4.04302151,1.17117870,0.06705313,0.12208864,0.79410863,0.00410599,0.78200620,0.42243893
4.04902451,1.05626347,0.06242095,0.10912418,0.71324660,0.00369921,0.70000770,0.37802218
4.05502751,0.94654469,0.05770781,0.09690871,0.63612808,0.00331617,0.62259368,0.33611145
4.06103052,0.84275629,0.05298057,0.08549979,0.56335901,0.00295737,0.55014939,0.29691149
4.06703352,0.74547195,0.04830207,0.07493695,0.49539742,0.00262319,0.48294721,0.26056573
4.07303652,0.65510294,0.04372966,0.06524200,0.43255679,0.00231383,0.42114822,0.22715728
4.07903952,0.57190186,0.03931407,0.05642009,0.37501396,0.00202927,0.36480759,0.19671201
4.08504252,0.49597154,0.03509859,0.04846109,0.32282076,0.00176927,0.31388310,0.16920321
4.09104552,0.42727811,0.03111860,0.04134147,0.27591845,0.00153333,0.26824619,0.14455770
4.09704852,0.36566732,0.02740148,0.03502636,0.23415390,0.00132074,0.22769472,0.12266270
4.10305153,0.31088293,0.02396679,0.02947173,0.19729685,0.00113057,0.19196673,0.10337336
4.10905453,0.26258629,0.02082675,0.02462665,0.16505707,0.00096168,0.16075452,0.08652025
4.11505753,0.22037610,0.01798689,0.02043545,0.13710111,0.00081281,0.13371832,0.07191679
4.12106053,0.18380748,0.01544692,0.01683972,0.11306772,0.00068256,0.11049928,0.05936614
4.12706353,0.15240987,0.01320167,0.01378012,0.09258178,0.00056946,0.09073110,0.04866742
4.13306653,0.12570303,0.01124211,0.01119797,0.07526628,0.00047198,0.07405019,0.03962116
4.13906953,0.10321100,0.00955633,0.00903650,0.06075230,0.00038861,0.06010422,0.03203373
4.14507254,0.08447365,0.00813056,0.00724188,0.04868692,0.00031784,0.04855885,0.02572098
4.15107554,0.06905591,0.00695005,0.00576398,0.03873913,0.00025822,0.03910284,0.02051088
4.15707854,0.05655458,0.00599989,0.00455685,0.03060396,0.00020838,0.03145147,0.01624530
4.16308154,0.04660302,0.00526564,0.00357902,0.02400488,0.00016703,0.02534863,0.01278112
4.16908454,0.03887376,0.00473393,0.00279357,0.01869489,0.00013298,0.02056751,0.00999061
4.17508754,0.03307939,0.00439278,0.00216810,0.01445642,0.00010515,0.01691037,0.00776126
4.18109055,0.02897192,0.00423190,0.00167448,0.01110028,0.00008258,0.01420732,0.00599526
4.18709355,0.02634090,0.00424275,0.00128865,0.00846408,0.00006442,0.01231453,0.00460856
4.19309655,0.02501057,0.00441853,0.00099021,0.00641003,0.00004992,0.01111196,0.00352981
4.19909955,0.02483627,0.00475395,0.00076211,0.00482261,0.00003842,0.01050071,0.00269912
4.20510255,0.02570031,0.00524502,0.00059024,0.00360606,0.00002938,0.01040025,0.00206679
4.21110555,0.02750751,0.00588863,0.00046303,0.00268187,0.00002234,0.01074561,0.00159200
4.21710855,0.03018061,0.00668212,0.00037115,0.00198645,0.00001689,0.01148456,0.00124164
4.22311156,0.03365567,0.00762274,0.00030711,0.00146885,0.00001273,0.01257495,0.00098917
4.22911456,0.03787763,0.00870717,0.00026501,0.00108887,0.00000960,0.01398219,0.00081355
4.23511756,0.04279615,0.00993092,0.00024025,0.00081519,0.00000728,0.01567701,0.00069843
4.24112056,0.04836179,0.01128783,0.00022933,0.00062402,0.00000562,0.01763345,0.00063135
4.24712356,0.05452277,0.01276962,0.00022965,0.00049774,0.00000452,0.01982724,0.00060310
4.25312656,0.06122230,0.01436544,0.00023937,0.00042405,0.00000388,0.02223440,0.00060732
4.25912956,0.06839662,0.01606156,0.00025734,0.00039516,0.00000366,0.02483036,0.00064006
4.26513257,0.07597384,0.01784123,0.00028298,0.00040735,0.00000387,0.02758939,0.00069966
4.27113557,0.08387361,0.01968456,0.00031632,0.00046073,0.00000452,0.03048449,0.00078666
4.27713857,0.09200780,0.02156869,0.00035799,0.00055918,0.00000570,0.03348772,0.00090383
4.28314157,0.10028199,0.02346794,0.00040926,0.00071060,0.00000749,0.03657095,0.00105646
4.28914457,0.10859805,0.02535430,0.00047215,0.00092728,0.00001008,0.03970718,0.00125260
4.29514757,0.11685757,0.02719797,0.00054957,0.00122656,0.00001368,0.04287217,0.00150365
4.30115058,0.12496618,0.02896801,0.00064546,0.00163170,0.00001858,0.04604661,0.00182492
4.30715358,0.13283866,0.03063318,0.00076506,0.00217293,0.00002515,0.04921864,0.00223643
