energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
-2.15207604,2.80428833,0.00155700,0.05200418,0.02883382,2.19843518,0.31375886,0.14924890,0.86903354,0.50962168
-2.14607304,2.73723997,0.00146575,0.05081054,0.02853004,2.13822308,0.31536348,0.14834628,0.84095694,0.49886831
-2.14007004,2.66651607,0.00139308,0.04965383,0.02820780,2.07504790,0.31766762,0.14743981,0.81259264,0.48641550
-2.13406703,2.59238049,0.00133666,0.04853498,0.02786406,2.00911080,0.32062859,0.14653737,0.78402091,0.47235572
-2.12806403,2.51525807,0.00129422,0.04745866,0.02749809,1.94074079,0.32420571,0.14565107,0.75535551,0.45682661
-2.12206103,2.43573572,0.00126363,0.04643346,0.02711162,1.87039461,0.32836320,0.14479779,0.72674367,0.44000904
-2.11605803,2.35455725,0.00124293,0.04547179,0.02670883,1.79865155,0.33307279,0.14399957,0.69836406,0.42212370
-2.11005503,2.27261249,0.00123034,0.04458972,0.02629637,1.72620341,0.33831581,0.14328398,0.67042300,0.40342640
-2.10405203,2.19092132,0.00122433,0.04380675,0.02588319,1.65384054,0.34408471,0.14268416,0.64314901,0.38420234
-2.09804902,2.11061348,0.00122360,0.04314541,0.02548040,1.58243437,0.35038403,0.14223887,0.61678611,0.36475963
-2.09204602,2.03290541,0.00122710,0.04263088,0.02510101,1.51291783,0.35723067,0.14199225,0.59158631,0.34542238
-2.08604302,1.95907506,0.00123407,0.04229053,0.02475973,1.44626426,0.36465368,0.14199348,0.56780170,0.32652362
-2.08004002,1.89043611,0.00124396,0.04215345,0.02447265,1.38346603,0.37269349,0.14229627,0.54567657,0.30839844
-2.07403702,1.82831229,0.00125652,0.04224993,0.02425691,1.32551380,0.38140075,0.14295817,0.52543998,0.29137749
-2.06803402,1.77401307,0.00127170,0.04261101,0.02413049,1.27337695,0.39083493,0.14403982,0.50729921,0.27578103
-2.06203102,1.72881098,0.00128971,0.04326795,0.02411178,1.22798594,0.40106261,0.14560409,0.49143425,0.26191375
-2.05602801,1.69392123,0.00131094,0.04425178,0.02421939,1.19021692,0.41215584,0.14771503,0.47799367,0.25006030
-2.05002501,1.67048345,0.00133596,0.04559281,0.02447177,1.16087848,0.42419031,0.15043684,0.46709190,0.24048155
-2.04402201,1.65954558,0.00136550,0.04732011,0.02488696,1.14070071,0.43724372,0.15383269,0.45880782,0.23341154
-2.03801901,1.66204931,0.00140041,0.04946096,0.02548222,1.13032600,0.45139398,0.15796348,0.45318475,0.22905493
-2.03201601,1.67881662,0.00144162,0.05204030,0.02627377,1.13030123,0.46671755,0.16288640,0.45023151,0.22758482
-2.02601301,1.71053659,0.00149011,0.05508007,0.02727641,1.14107080,0.48328753,0.16865351,0.44992427,0.22914079
-2.02001001,1.75775197,0.00154687,0.05859844,0.02850315,1.16296983,0.50117165,0.17531007,0.45220910,0.23382698
-2.01400700,1.82084489,0.00161285,0.06260908,0.02996482,1.19621725,0.52042988,0.18289278,0.45700468,0.24171009
-2.00800400,1.90002122,0.00168894,0.06712024,0.03166966,1.24090808,0.54111165,0.19142792,0.46420506,0.25281720
-2.00200100,1.99529379,0.00177589,0.07213382,0.03362286,1.29700500,0.56325252,0.20092936,0.47368214,0.26713346
-1.99599800,2.10646429,0.00187432,0.07764444,0.03582608,1.36432904,0.58687039,0.21139647,0.48528771,0.28459959
-1.98999500,2.23310487,0.00198460,0.08363844,0.03827703,1.44254981,0.61196112,0.22281218,0.49885489,0.30510938
-1.98399200,2.37454001,0.00210688,0.09009307,0.04096900,1.53117566,0.63849383,0.23514094,0.51419909,0.32850741
-1.97798899,2.52983025,0.00224105,0.09697566,0.04389050,1.62954464,0.66640593,0.24832706,0.53111828,0.35458708
-1.97198599,2.69775902,0.00238667,0.10424309,0.04702491,1.73681717,0.69559821,0.26229326,0.54939304,0.38308941
-1.96598299,2.87682439,0.00254296,0.11184144,0.05035027,1.85197144,0.72593026,0.27693970,0.56878624,0.41370279
-1.95997999,3.06523737,0.00270882,0.11970602,0.05383923,1.97380267,0.75721666,0.29214360,0.58904287,0.44606398
-1.95397699,3.26092822,0.00288281,0.12776169,0.05745909,2.10092725,0.78922416,0.30775954,0.60989017,0.47976062
-1.94797399,3.46156229,0.00306314,0.13592364,0.06117205,2.23179266,0.82167052,0.32362055,0.63103829,0.51433550
-1.94197099,3.66456599,0.00324770,0.14409859,0.06493569,2.36469375,0.85422493,0.33954004,0.65218179,0.54929263
-1.93596798,3.86716364,0.00343412,0.15218638,0.06870353,2.49779578,0.88651075,0.35531465,0.67300212,0.58410514
-1.92996498,4.06642464,0.00361979,0.16008196,0.07242592,2.62916417,0.91811025,0.37072787,0.69317126,0.61822497
-1.92396198,4.25932054,0.00380191,0.16767775,0.07605100,2.75680043,0.94857185,0.38555457,0.71235640,0.65109412
-1.91795898,4.44279029,0.00397758,0.17486621,0.07952587,2.87868350,0.97741935,0.39956609,0.73022575,0.68215710
-1.91195598,4.61381169,0.00414386,0.18154263,0.08279778,2.99281521,1.00416323,0.41253584,0.74645528,0.71087428
-1.90595298,4.76947669,0.00429784,0.18760793,0.08581553,3.09726836,1.02831345,0.42424532,0.76073601,0.73673552
-1.89994997,4.90706744,0.00443674,0.19297138,0.08853071,3.19023543,1.04939342,0.43448999,0.77278183,0.75927368
-1.89394697,5.02413011,0.00455799,0.19755322,0.09089908,3.27007624,1.06695432,0.44308520,0.78233715,0.77807738
-1.88794397,5.11854337,0.00465928,0.20128684,0.09288168,3.33536224,1.08058949,0.44987146,0.78918428,0.79280239
-1.88194097,5.18857851,0.00473866,0.20412064,0.09444595,3.38491585,1.08994783,0.45471920,0.79314996,0.80318141
-1.87593797,5.23294851,0.00479459,0.20601935,0.09556658,3.41784281,1.09474589,0.45753260,0.79411086,0.80903142
-1.86993497,5.25084402,0.00482598,0.20696477,0.09622615,3.43355634,1.09477792,0.45825232,0.79199759,0.81025865
-1.86393197,5.24195462,0.00483221,0.20695596,0.09641552,3.43179204,1.08992338,0.45685714,0.78679712,0.80686071
-1.85792896,5.20647450,0.00481320,0.20600879,0.09613398,3.41261280,1.08015169,0.45336431,0.77855338,0.79892590
-1.85192596,5.14509237,0.00476933,0.20415499,0.09538910,3.37640373,1.06552383,0.44782873,0.76736610,0.78662970
-1.84592296,5.05896642,0.00470149,0.20144057,0.09419638,3.32385730,1.04619088,0.44034087,0.75338783,0.77022869
-1.83991996,4.94968528,0.00461104,0.19792401,0.09257861,3.25594955,1.02238951,0.43102365,0.73681935,0.75005204
-1.83391696,4.81921706,0.00449974,0.19367394,0.09056506,3.17390848,0.99443471,0.42002849,0.71790367,0.72649116
-1.82791396,4.66984877,0.00436969,0.18876674,0.08819053,3.07917592,0.96271015,0.40753051,0.69691888,0.69998772
-1.82191096,4.50411856,0.00422331,0.18328402,0.08549424,2.97336473,0.92765652,0.39372329,0.67417020,0.67102080
-1.81590795,4.32474383,0.00406323,0.17731015,0.08251873,2.85821296,0.88975865,0.37881339,0.64998159,0.64009342
-1.80990495,4.13454773,0.00389222,0.17092990,0.07930864,2.73553673,0.84953163,0.36301470,0.62468714,0.60771913
-1.80390195,3.93638695,0.00371315,0.16422636,0.07590959,2.60718364,0.80750687,0.34654309,0.59862268,0.57440906
-1.79789895,3.73308299,0.00352885,0.15727911,0.07236712,2.47498817,0.76421840,0.32961128,0.57211793,0.54065984
-1.79189595,3.52735917,0.00334211,0.15016282,0.06872564,2.34073041,0.72019003,0.31242427,0.54548921,0.50694269
-1.78589295,3.32178473,0.00315555,0.14294615,0.06502767,2.20609928,0.67592371,0.29517534,0.51903311,0.47369404
-1.77988994,3.11872755,0.00297164,0.13569107,0.06131300,2.07266096,0.63188949,0.27804277,0.49302115,0.44130772
-1.77388694,2.92031585,0.00279257,0.12845253,0.05761820,1.94183307,0.58851724,0.26118725,0.46769550,0.41012899
-1.76788394,2.72840955,0.00262029,0.12127844,0.05397616,1.81486489,0.54619029,0.24475010,0.44326576,0.38045022
-1.76188094,2.54458081,0.00245642,0.11420992,0.05041576,1.69282356,0.50524098,0.22885203,0.41990679,0.35250836
-1.75587794,2.37010378,0.00230228,0.10728174,0.04696181,1.57658610,0.46594812,0.21359279,0.39775756,0.32648400
-1.74987494,2.20595251,0.00215885,0.10052291,0.04363492,1.46683680,0.42853617,0.19905115,0.37692089,0.30250197
-1.74387194,2.05280651,0.00202678,0.09395736,0.04045166,1.36406964,0.39317594,0.18528557,0.35746397,0.28063317
-1.73786893,1.91106286,0.00190642,0.08760458,0.03742464,1.26859499,0.35998676,0.17233519,0.33941968,0.26089766
-1.73186593,1.78085388,0.00179779,0.08148030,0.03456280,1.18055011,0.32903959,0.16022116,0.32278847,0.24326863
-1.72586293,1.66206949,0.00170066,0.07559704,0.03187162,1.09991269,0.30036110,0.14894826,0.30754078,0.22767713
-1.71985993,1.55438312,0.00161455,0.06996465,0.02935352,1.02651700,0.27393836,0.13850665,0.29361997,0.21401752
-1.71385693,1.45728045,0.00153873,0.06459063,0.02700810,0.96007183,0.24972387,0.12887375,0.28094558,0.20215318
-1.70785393,1.37008990,0.00147232,0.05948046,0.02483258,0.90017991,0.22764085,0.12001618,0.26941695,0.19192261
-1.70185093,1.29201435,0.00141431,0.05463778,0.02282208,0.84635801,0.20758856,0.11189172,0.25891712,0.18314561
-1.69584792,1.22216305,0.00136354,0.05006450,0.02097003,0.79805751,0.18944745,0.10445124,0.24931685,0.17562943
-1.68984492,1.15958329,0.00131884,0.04576084,0.01926847,0.75468475,0.17308423,0.09764061,0.24047884,0.16917477
-1.68384192,1.10329102,0.00127898,0.04172536,0.01770839,0.71562091,0.15835645,0.09140247,0.23226198,0.16358153
-1.67783892,1.05229989,0.00124276,0.03795498,0.01628007,0.68024086,0.14511685,0.08567794,0.22452550,0.15865414
-1.67183592,1.00564807,0.00120903,0.03444501,0.01497332,0.64793069,0.13321723,0.08040826,0.21713304,0.15420645
-1.66583292,0.96242241,0.00117671,0.03118917,0.01377779,0.61810358,0.12251185,0.07553615,0.20995640,0.15006593
-1.65982991,0.92177936,0.00114483,0.02817967,0.01268321,0.59021358,0.11286034,0.07100717,0.20287901,0.14607733
-1.65382691,0.88296239,0.00111255,0.02540737,0.01167959,0.56376726,0.10413018,0.06677077,0.19579884,0.14210550
-1.64782391,0.84531542,0.00107917,0.02286191,0.01075740,0.53833274,0.09619863,0.06278119,0.18863081,0.13803745
-1.64182091,0.80829227,0.00104416,0.02053195,0.00990778,0.51354626,0.08895418,0.05899817,0.18130858,0.13378362
-1.63581791,0.77146189,0.00100712,0.01840533,0.00912256,0.48911596,0.08229751,0.05538743,0.17378559,0.12927837
-1.62981491,0.73450951,0.00096784,0.01646941,0.00839445,0.46482319,0.07614205,0.05192086,0.16603544,0.12447958
-1.62381191,0.69723390,0.00092624,0.01471122,0.00771702,0.44052120,0.07041408,0.04857661,0.15805154,0.11936764
-1.61780890,0.65954111,0.00088240,0.01311780,0.00708473,0.41613164,0.06505246,0.04533891,0.14984604,0.11394374
-1.61180590,0.62143505,0.00083651,0.01167636,0.00649293,0.39163904,0.06000799,0.04219769,0.14144825,0.10822759
-1.60580290,0.58300563,0.00078888,0.01037449,0.00593782,0.36708368,0.05524257,0.03914810,0.13290248,0.10225476
-1.59979990,0.54441495,0.00073991,0.00920035,0.00541635,0.34255316,0.05072811,0.03618986,0.12426545,0.09607366
-1.59379690,0.50588237,0.00069005,0.00814278,0.00492619,0.31817331,0.04644525,0.03332655,0.11560353,0.08974238
-1.58779390,0.46766904,0.00063982,0.00719136,0.00446558,0.29409863,0.04238203,0.03056485,0.10698972,0.08332550
-1.58179090,0.43006259,0.00058974,0.00633651,0.00403325,0.27050282,0.03853257,0.02791376,0.09850080,0.07689101
-1.57578789,0.39336274,0.00054035,0.00556946,0.00362832,0.24756981,0.03489573,0.02538387,0.09021439,0.07050736
-1.56978489,0.35786809,0.00049217,0.00488229,0.00325021,0.22548551,0.03147390,0.02298667,0.08220648,0.06424093
-1.56378189,0.32386473,0.00044571,0.00426782,0.00289847,0.20443063,0.02827194,0.02073398,0.07454912,0.05815380
-1.55777889,0.29161696,0.00040142,0.00371961,0.00257281,0.18457469,0.02529624,0.01863747,0.06730857,0.05230198
-1.55177589,0.26136011,0.00035974,0.00323191,0.00227293,0.16607138,0.02255407,0.01670832,0.06054389,0.04673410
-1.54577289,0.23329571,0.00032103,0.00279954,0.00199852,0.14905524,0.02005305,0.01495700,0.05430595,0.04149062
-1.53976988,0.20758888,0.00028564,0.00241788,0.00174923,0.13363960,0.01780093,0.01339321,0.04863681,0.03660337
-1.53376688,0.18436762,0.00025387,0.00208278,0.00152460,0.11991574,0.01580553,0.01202591,0.04356964,0.03209566
-1.52776388,0.16372401,0.00022598,0.00179050,0.00132409,0.10795295,0.01407484,0.01086349,0.03912874,0.02798265
-1.52176088,0.14571676,0.00020225,0.00153772,0.00114710,0.09779950,0.01261741,0.00991403,0.03533005,0.02427202
-1.51575788,0.13037487,0.00018291,0.00132146,0.00099297,0.08948408,0.01144271,0.00918559,0.03218164,0.02096501
-1.50975488,0.11770208,0.00016822,0.00113909,0.00086098,0.08301768,0.01056174,0.00868657,0.02968450,0.01805744
-1.50375188,0.10768157,0.00015849,0.00098828,0.00075045,0.07839557,0.00998762,0.00842613,0.02783318,0.01554097
-1.49774887,0.10028090,0.00015402,0.00086707,0.00066073,0.07559925,0.00973614,0.00841447,0.02661660,0.01340434
-1.49174587,0.09545651,0.00015520,0.00077378,0.00059123,0.07459833,0.00982640,0.00866323,0.02601860,0.01163459
-1.48574287,0.09315799,0.00016245,0.00070709,0.00054151,0.07535200,0.01028127,0.00918569,0.02601855,0.01021817
-1.47973987,0.09333151,0.00017630,0.00066602,0.00051122,0.07781036,0.01112769,0.00999694,0.02659176,0.00914200
-1.47373687,0.09592270,0.00019731,0.00064992,0.00050024,0.08191533,0.01239695,0.01111390,0.02770976,0.00839431
-1.46773387,0.10087865,0.00022615,0.00065850,0.00050859,0.08760129,0.01412456,0.01255530,0.02934055,0.00796531
-1.46173087,0.10814916,0.00026352,0.00069180,0.00053650,0.09479564,0.01635001,0.01434139,0.03144870,0.00784772
-1.45572786,0.11768730,0.00031023,0.00075023,0.00058439,0.10341916,0.01911620,0.01649358,0.03399546,0.00803700
-1.44972486,0.12944936,0.00036707,0.00083450,0.00065286,0.11338644,0.02246862,0.01903391,0.03693888,0.00853152
-1.44372186,0.14339422,0.00043487,0.00094565,0.00074268,0.12460654,0.02645416,0.02198433,0.04023392,0.00933235
-1.43771886,0.15948246,0.00051447,0.00108499,0.00085473,0.13698386,0.03111974,0.02536592,0.04383277,0.01044309
-1.43171586,0.17767522,0.00060662,0.00125413,0.00099002,0.15041946,0.03651057,0.02919789,0.04768519,0.01186934
-1.42571286,0.19793302,0.00071201,0.00145487,0.00114958,0.16481281,0.04266828,0.03349654,0.05173909,0.01361817
-1.41970985,0.22021462,0.00083118,0.00168923,0.00133450,0.18006413,0.04962880,0.03827416,0.05594123,0.01569741
-1.41370685,0.24447618,0.00096449,0.00195939,0.00154579,0.19607717,0.05742028,0.04353789,0.06023821,0.01811494
-1.40770385,0.27067068,0.00111209,0.00226764,0.00178441,0.21276256,0.06606083,0.04928862,0.06457745,0.02087784
-1.40170085,0.29874777,0.00127386,0.00261639,0.00205120,0.23004143,0.07555653,0.05551996,0.06890853,0.02399162
-1.39569785,0.32865404,0.00144936,0.00300806,0.00234683,0.24784935,0.08589955,0.06221735,0.07318444,0.02745949
-1.38969485,0.36033376,0.00163780,0.00344513,0.00267178,0.26614031,0.09706663,0.06935743,0.07736302,0.03128162
-1.38369185,0.39373004,0.00183806,0.00393008,0.00302633,0.28489054,0.10901793,0.07690754,0.08140831,0.03545459
-1.37768884,0.42878626,0.00204860,0.00446534,0.00341054,0.30410186,0.12169650,0.08482566,0.08529187,0.03997093
-1.37168584,0.46544785,0.00226753,0.00505330,0.00382426,0.32380451,0.13502827,0.09306056,0.08899392,0.04481882
-1.36568284,0.50366399,0.00249259,0.00569628,0.00426709,0.34405888,0.14892267,0.10155243,0.09250427,0.04998196
-1.35967984,0.54338928,0.00272117,0.00639649,0.00473848,0.36495615,0.16327399,0.11023373,0.09582299,0.05543961
-1.35367684,0.58458499,0.00295041,0.00715602,0.00523766,0.38661758,0.17796332,0.11903055,0.09896075,0.06116676
-1.34767384,0.62721982,0.00317721,0.00797675,0.00576374,0.40919214,0.19286111,0.12786414,0.10193875,0.06713452
-1.34167084,0.67126975,0.00339832,0.00886035,0.00631569,0.43285247,0.20783024,0.13665278,0.10478826,0.07331050
-1.33566783,0.71671695,0.00361044,0.00980818,0.00689237,0.45778917,0.22272939,0.14531381,0.10754980,0.07965944
-1.32966483,0.76354743,0.00381031,0.01082121,0.00749257,0.48420327,0.23741677,0.15376573,0.11027178,0.08614369
-1.32366183,0.81174740,0.00399479,0.01189987,0.00811494,0.51229725,0.25175367,0.16193030,0.11300892,0.09272384
-1.31765883,0.86129819,0.00416099,0.01304398,0.00875806,0.54226457,0.26560808,0.16973457,0.11582020,0.09935923
-1.31165583,0.91216990,0.00430635,0.01425254,0.00942034,0.57427823,0.27885785,0.17711258,0.11876654,0.10600838
-1.30565283,0.96431381,0.00442872,0.01552360,0.01010003,0.60847859,0.29139334,0.18400687,0.12190833,0.11262930
-1.29964982,1.01765388,0.00452641,0.01685407,0.01079511,0.64496104,0.30311953,0.19036949,0.12530274,0.11917973
-1.29364682,1.07207759,0.00459832,0.01823952,0.01150322,0.68376402,0.31395731,0.19616263,0.12900104,0.12561715
-1.28764382,1.12742678,0.00464388,0.01967405,0.01222163,0.72485783,0.32384397,0.20135875,0.13304596,0.13189876
-1.28164082,1.18348886,0.00466312,0.02115012,0.01294706,0.76813508,0.33273298,0.20594021,0.13746922,0.13798128
-1.27563782,1.23998908,0.00465665,0.02265844,0.01367568,0.81340307,0.34059289,0.20989853,0.14228928,0.14382080
-1.26963482,1.29658445,0.00462562,0.02418787,0.01440299,0.86037878,0.34740576,0.21323316,0.14750951,0.14937249
-1.26363182,1.35286002,0.00457167,0.02572548,0.01512379,0.90868696,0.35316488,0.21595006,0.15311673,0.15459054
-1.25762881,1.40832794,0.00449685,0.02725653,0.01583213,0.95786150,0.35787237,0.21806001,0.15908030,0.15942802
-1.25162581,1.46242987,0.00440357,0.02876465,0.01652138,1.00735049,0.36153651,0.21957692,0.16535180,0.16383711
-1.24562281,1.51454302,0.00429445,0.03023208,0.01718419,1.05652486,0.36416920,0.22051616,0.17186529,0.16776939
-1.23961981,1.56398988,0.00417226,0.03163989,0.01781267,1.10469066,0.36578372,0.22089309,0.17853822,0.17117653
-1.23361681,1.61005180,0.00403983,0.03296845,0.01839846,1.15110458,0.36639290,0.22072186,0.18527295,0.17401109
-1.22761381,1.65198584,0.00389991,0.03419782,0.01893294,1.19499241,0.36600786,0.22001457,0.19195893,0.17622776
-1.22161081,1.68904473,0.00375513,0.03530829,0.01940743,1.23556970,0.36463748,0.21878091,0.19847533,0.17778472
-1.21560780,1.72049901,0.00360787,0.03628092,0.01981347,1.27206404,0.36228857,0.21702822,0.20469426,0.17864523
-1.20960480,1.74566077,0.00346029,0.03709810,0.02014299,1.30373810,0.35896670,0.21476200,0.21048428,0.17877937
-1.20360180,1.76390775,0.00331420,0.03774412,0.02038870,1.32991256,0.35467772,0.21198694,0.21571421,0.17816579
-1.19759880,1.77470706,0.00317110,0.03820573,0.02054427,1.34998795,0.34942983,0.20870816,0.22025711,0.17679343
-1.19159580,1.77763731,0.00303214,0.03847262,0.02060461,1.36346482,0.34323596,0.20493288,0.22399418,0.17466311
-1.18559280,1.77240824,0.00289818,0.03853785,0.02056612,1.36996103,0.33611643,0.20067216,0.22681866,0.17178887
-1.17958979,1.75887690,0.00276978,0.03839814,0.02042682,1.36922588,0.32810165,0.19594275,0.22863929,0.16819905
-1.17358679,1.73705975,0.00264723,0.03805418,0.02018655,1.36115029,0.31923458,0.19076892,0.22938348,0.16393693
-1.16758379,1.70714004,0.00253069,0.03751065,0.01984701,1.34577278,0.30957293,0.18518400,0.22899995,0.15906103
-1.16158079,1.66947015,0.00242014,0.03677625,0.01941180,1.32328099,0.29919089,0.17923182,0.22746070,0.15364492
-1.15557779,1.62456893,0.00231552,0.03586357,0.01888636,1.29400888,0.28818018,0.17296768,0.22476234,0.14777660
-1.14957479,1.57311400,0.00221677,0.03478879,0.01827792,1.25842968,0.27665046,0.16645894,0.22092666,0.14155747
-1.14357179,1.51592947,0.00212386,0.03357135,0.01759531,1.21714499,0.26472903,0.15978513,0.21600046,0.13510097
-1.13756878,1.45396961,0.00203688,0.03223348,0.01684875,1.17087067,0.25255972,0.15303765,0.21005465,0.12853079
-1.13156578,1.38829912,0.00195606,0.03079964,0.01604967,1.12041988,0.24030116,0.14631891,0.20318263,0.12197892
-1.12556278,1.32007079,0.00188180,0.02929597,0.01521037,1.06668428,0.22812430,0.13974106,0.19549804,0.11558349
-1.11955978,1.25050139,0.00181468,0.02774960,0.01434379,1.01061384,0.21620948,0.13342426,0.18713204,0.10948644
-1.11355678,1.18084661,0.00175548,0.02618803,0.01346320,0.95319619,0.20474296,0.12749463,0.17823005,0.10383124
-1.10755378,1.11237584,0.00170514,0.02463852,0.01258188,0.89543602,0.19391320,0.12208186,0.16894827,0.09876044
-1.10155078,1.04634748,0.00166477,0.02312739,0.01171292,0.83833525,0.18390689,0.11731653,0.15944997,0.09441345
-1.09554777,0.98398533,0.00163559,0.02167954,0.01086887,0.78287434,0.17490492,0.11332738,0.14990172,0.09092420
-1.08954477,0.92645665,0.00161890,0.02031787,0.01006159,0.72999520,0.16707841,0.11023833,0.14046968,0.08841903
