energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
4.31315658,0.87866809,1.09158024,0.00230903,0.19010801,0.00004584,0.04018580,0.31947106
4.31915958,0.90238421,1.11840072,0.00233464,0.19352427,0.00004711,0.04201637,0.33060615
4.32516258,0.92366952,1.14105838,0.00235439,0.19650497,0.00004817,0.04385389,0.34110305
4.33116558,0.94217671,1.15888355,0.00236760,0.19896956,0.00004899,0.04569337,0.35092156
4.33716858,0.95766032,1.17135864,0.00237389,0.20085803,0.00004955,0.04753015,0.36005229
4.34317159,0.96997964,1.17812901,0.00237320,0.20213209,0.00004983,0.04935947,0.36851521
4.34917459,0.97909829,1.17900897,0.00236575,0.20277586,0.00004982,0.05117599,0.37635706
4.35517759,0.98508059,1.17398279,0.00235204,0.20279577,0.00004953,0.05297339,0.38364771
4.36118059,0.98808494,1.16320076,0.00233284,0.20222002,0.00004896,0.05474405,0.39047574
4.36718359,0.98835479,1.14697057,0.00230910,0.20109742,0.00004814,0.05647883,0.39694347
4.37318659,0.98620752,1.12574448,0.00228194,0.19949572,0.00004707,0.05816695,0.40316164
4.37918959,0.98202175,1.10010283,0.00225262,0.19749956,0.00004581,0.05979606,0.40924419
4.38519260,0.97622375,1.07073461,0.00222248,0.19520792,0.00004436,0.06135244,0.41530313
4.39119560,0.96927338,1.03841592,0.00219288,0.19273139,0.00004279,0.06282129,0.42144404
4.39719860,0.96165005,1.00398705,0.00216517,0.19018903,0.00004113,0.06418727,0.42776203
4.40320160,0.95383920,0.96832909,0.00214068,0.18770516,0.00003942,0.06543499,0.43433865
4.40920460,0.94631961,0.93234080,0.00212062,0.18540594,0.00003771,0.06654967,0.44123945
4.41520760,0.93955175,0.89691640,0.00210612,0.18341593,0.00003604,0.06751778,0.44851246
4.42121061,0.93396748,0.86292494,0.00209812,0.18185468,0.00003446,0.06832763,0.45618743
4.42721361,0.92996094,0.83119161,0.00209744,0.18083335,0.00003301,0.06897000,0.46427565
4.43321661,0.92788096,0.80248143,0.00210468,0.18045157,0.00003172,0.06943855,0.47277043
4.43921961,0.92802466,0.77748532,0.00212026,0.18079449,0.00003064,0.06973016,0.48164784
4.44522261,0.93063237,0.75680890,0.00214440,0.18193013,0.00002980,0.06984511,0.49086778
4.45122561,0.93588370,0.74096374,0.00217711,0.18390724,0.00002922,0.06978706,0.50037516
4.45722861,0.94389485,0.73036116,0.00221819,0.18675356,0.00002893,0.06956288,0.51010113
4.46323162,0.95471689,0.72530830,0.00226724,0.19047466,0.00002894,0.06918232,0.51996423
4.46923462,0.96833536,0.72600643,0.00232369,0.19505350,0.00002927,0.06865756,0.52987164
4.47523762,0.98467093,0.73255112,0.00238678,0.20045060,0.00002993,0.06800260,0.53972039
4.48124062,1.00358143,0.74493444,0.00245561,0.20660504,0.00003092,0.06723263,0.54939864
4.48724362,1.02486519,0.76304861,0.00252913,0.21343620,0.00003225,0.06636337,0.55878722
4.49324662,1.04826589,0.78669143,0.00260620,0.22084625,0.00003391,0.06541042,0.56776136
4.49924962,1.07347892,0.81557299,0.00268563,0.22872339,0.00003590,0.06438867,0.57619289
4.50525263,1.10015920,0.84932387,0.00276615,0.23694572,0.00003820,0.06331184,0.58395279
4.51125563,1.12793050,0.88750446,0.00284652,0.24538564,0.00004080,0.06219204,0.59091423
4.51725863,1.15639595,0.92961552,0.00292553,0.25391455,0.00004367,0.06103961,0.59695602
4.52326163,1.18514957,0.97510958,0.00300203,0.26240786,0.00004681,0.05986302,0.60196642
4.52926463,1.21378833,1.02340308,0.00307499,0.27074978,0.00005017,0.05866886,0.60584707
4.53526763,1.24192438,1.07388902,0.00314352,0.27883800,0.00005373,0.05746211,0.60851700
4.54127064,1.26919682,1.12594963,0.00320690,0.28658768,0.00005745,0.05624633,0.60991638
4.54727364,1.29528246,1.17896885,0.00326460,0.29393481,0.00006132,0.05502406,0.61000973
4.55327664,1.31990501,1.23234406,0.00331631,0.30083853,0.00006528,0.05379717,0.60878852
4.55927964,1.34284208,1.28549673,0.00336192,0.30728228,0.00006929,0.05256724,0.60627265
4.56528264,1.36392960,1.33788152,0.00340153,0.31327373,0.00007333,0.05133593,0.60251093
4.57128564,1.38306324,1.38899350,0.00343545,0.31884337,0.00007735,0.05010523,0.59758014
4.57728864,1.40019669,1.43837306,0.00346414,0.32404169,0.00008131,0.04887770,0.59158283
4.58329165,1.41533674,1.48560857,0.00348824,0.32893523,0.00008518,0.04765655,0.58464373
4.58929465,1.42853534,1.53033642,0.00350845,0.33360152,0.00008890,0.04644563,0.57690500
4.59529765,1.43987905,1.57223882,0.00352555,0.33812313,0.00009245,0.04524936,0.56852040
4.60130065,1.44947633,1.61103934,0.00354032,0.34258128,0.00009579,0.04407249,0.55964875
4.60730365,1.45744352,1.64649680,0.00355351,0.34704914,0.00009889,0.04291988,0.55044689
4.61330665,1.46389022,1.67839789,0.00356574,0.35158538,0.00010172,0.04179612,0.54106268
4.61930965,1.46890498,1.70654928,0.00357751,0.35622828,0.00010423,0.04070526,0.53162818
4.62531266,1.47254235,1.73076978,0.00358913,0.36099072,0.00010642,0.03965041,0.52225364
4.63131566,1.47481200,1.75088343,0.00360071,0.36585643,0.00010826,0.03863345,0.51302243
4.63731866,1.47567075,1.76671416,0.00361209,0.37077776,0.00010972,0.03765482,0.50398741
4.64332166,1.47501826,1.77808259,0.00362290,0.37567518,0.00011079,0.03671329,0.49516874
4.64932466,1.47269657,1.78480546,0.00363251,0.38043850,0.00011146,0.03580593,0.48655351
4.65532766,1.46849394,1.78669812,0.00364007,0.38492995,0.00011171,0.03492813,0.47809700
4.66133067,1.46215272,1.78357992,0.00364455,0.38898890,0.00011154,0.03407372,0.46972569
4.66733367,1.45338115,1.77528257,0.00364478,0.39243809,0.00011094,0.03323522,0.46134181
4.67333667,1.44186827,1.76166104,0.00363948,0.39509103,0.00010993,0.03240415,0.45282915
4.67933967,1.42730150,1.74260635,0.00362735,0.39676013,0.00010850,0.03157142,0.44405989
4.68534267,1.40938558,1.71805954,0.00360711,0.39726537,0.00010667,0.03072775,0.43490207
4.69134567,1.38786218,1.68802601,0.00357759,0.39644279,0.00010445,0.02986417,0.42522724
4.69734867,1.36252880,1.65258908,0.00353778,0.39415257,0.00010187,0.02897243,0.41491804
4.70335168,1.33325606,1.61192199,0.00348689,0.39028610,0.00009896,0.02804545,0.40387510
4.70935468,1.30000226,1.56629736,0.00342439,0.38477191,0.00009576,0.02707770,0.39202319
4.71535768,1.26282454,1.51609332,0.00335008,0.37757992,0.00009230,0.02606548,0.37931600
4.72136068,1.22188577,1.46179575,0.00326407,0.36872397,0.00008863,0.02500716,0.36573969
4.72736368,1.17745700,1.40399630,0.00316683,0.35826249,0.00008480,0.02390326,0.35131472
4.73336668,1.12991512,1.34338593,0.00305918,0.34629724,0.00008088,0.02275653,0.33609622
4.73936968,1.07973609,1.28074431,0.00294226,0.33297037,0.00007692,0.02157180,0.32017273
4.74537269,1.02748379,1.21692527,0.00281752,0.31845976,0.00007299,0.02035586,0.30366352
4.75137569,0.97379542,1.15283902,0.00268665,0.30297318,0.00006915,0.01911719,0.28671470
4.75737869,0.91936393,1.08943188,0.00255156,0.28674135,0.00006548,0.01786564,0.26949433
4.76338169,0.86491856,1.02766434,0.00241432,0.27001040,0.00006203,0.01661208,0.25218678
4.76938469,0.81120429,0.96848856,0.00227707,0.25303403,0.00005888,0.01536801,0.23498680
4.77538769,0.75896134,0.91282617,0.00214199,0.23606579,0.00005609,0.01414520,0.21809336
4.78139070,0.70890539,0.86154724,0.00201122,0.21935176,0.00005372,0.01295525,0.20170380
4.78739370,0.66170954,0.81545136,0.00188681,0.20312398,0.00005182,0.01180933,0.18600836
4.79339670,0.61798859,0.77525133,0.00177068,0.18759476,0.00005044,0.01071779,0.17118534
4.79939970,0.57828607,0.74156014,0.00166457,0.17295216,0.00004963,0.00968998,0.15739708
4.80540270,0.54306447,0.71488127,0.00156997,0.15935662,0.00004942,0.00873401,0.14478682
4.81140570,0.51269869,0.69560264,0.00148818,0.14693890,0.00004984,0.00785666,0.13347644
4.81740870,0.48747265,0.68399402,0.00142021,0.13579906,0.00005090,0.00706326,0.12356509
4.82341171,0.46757897,0.68020760,0.00136682,0.12600671,0.00005263,0.00635772,0.11512869
4.82941471,0.45312121,0.68428146,0.00132853,0.11760205,0.00005502,0.00574253,0.10822007
4.83541771,0.44411834,0.69614524,0.00130558,0.11059785,0.00005806,0.00521888,0.10286972
4.84142071,0.44051091,0.71562769,0.00129800,0.10498190,0.00006176,0.00478669,0.09908701
4.84742371,0.44216834,0.74246525,0.00130562,0.10071995,0.00006608,0.00444485,0.09686167
4.85342671,0.44889694,0.77631126,0.00132805,0.09775883,0.00007100,0.00419125,0.09616543
4.85942971,0.46044797,0.81674523,0.00136475,0.09602965,0.00007649,0.00402303,0.09695372
4.86543272,0.47652556,0.86328165,0.00141503,0.09545087,0.00008251,0.00393669,0.09916735
4.87143572,0.49679399,0.91537797,0.00147807,0.09593120,0.00008902,0.00392823,0.10273399
4.87743872,0.52088415,0.97244167,0.00155295,0.09737218,0.00009597,0.00399334,0.10756958
4.88344172,0.54839916,1.03383617,0.00163864,0.09967042,0.00010330,0.00412745,0.11357959
4.88944472,0.57891891,1.09888562,0.00173403,0.10271946,0.00011096,0.00432594,0.12066001
4.89544772,0.61200385,1.16687884,0.00183793,0.10641134,0.00011888,0.00458416,0.12869843
4.90145073,0.64719801,1.23707264,0.00194908,0.11063779,0.00012699,0.00489755,0.13757489
4.90745373,0.68403157,1.30869487,0.00206615,0.11529120,0.00013523,0.00526170,0.14716281
4.91345673,0.72202327,1.38094776,0.00218774,0.12026536,0.00014351,0.00567243,0.15733000
4.91945973,0.76068288,1.45301186,0.00231240,0.12545611,0.00015176,0.00612579,0.16793975
4.92546273,0.79951414,1.52405130,0.00243859,0.13076195,0.00015989,0.00661810,0.17885212
4.93146573,0.83801836,1.59322061,0.00256474,0.13608462,0.00016781,0.00714595,0.18992538
4.93746873,0.87569898,1.65967356,0.00268925,0.14132980,0.00017545,0.00770624,0.20101774
4.94347174,0.91206716,1.72257419,0.00281046,0.14640790,0.00018271,0.00829607,0.21198927
4.94947474,0.94664860,1.78111012,0.00292675,0.15123502,0.00018950,0.00891282,0.22270399
4.95547774,0.97899139,1.83450811,0.00303648,0.15573397,0.00019573,0.00955402,0.23303220
4.96148074,1.00867493,1.88205137,0.00313809,0.15983553,0.00020132,0.01021734,0.24285288
4.96748374,1.03531962,1.92309838,0.00323010,0.16347973,0.00020620,0.01090055,0.25205615
4.97348674,1.05859690,1.95710227,0.00331116,0.16661713,0.00021029,0.01160147,0.26054577
4.97948974,1.07823940,1.98363019,0.00338009,0.16921014,0.00021354,0.01231788,0.26824148
4.98549275,1.09405059,2.00238151,0.00343589,0.17123423,0.00021589,0.01304757,0.27508123
4.99149575,1.10591343,2.01320401,0.00347784,0.17267888,0.00021733,0.01378827,0.28102309
4.99749875,1.11379759,2.01610683,0.00350546,0.17354831,0.00021782,0.01453763,0.28604689
5.00350175,1.11776461,2.01126950,0.00351859,0.17386190,0.00021737,0.01529332,0.29015534
5.00950475,1.11797063,1.99904593,0.00351738,0.17365407,0.00021601,0.01605299,0.29337480
5.01550775,1.11466621,1.97996289,0.00350232,0.17297382,0.00021378,0.01681440,0.29575534
5.02151076,1.10819318,1.95471240,0.00347419,0.17188373,0.00021072,0.01757544,0.29737029
5.02751376,1.09897813,1.92413796,0.00343411,0.17045840,0.00020693,0.01833429,0.29831513
5.03351676,1.08752267,1.88921474,0.00338348,0.16878247,0.00020249,0.01908945,0.29870567
5.03951976,1.07439066,1.85102404,0.00332394,0.16694818,0.00019752,0.01983988,0.29867563
5.04552276,1.06019266,1.81072291,0.00325732,0.16505250,0.00019213,0.02058504,0.29837349
5.05152576,1.04556800,1.76950983,0.00318561,0.16319401,0.00018645,0.02132499,0.29795882
5.05752876,1.03116522,1.72858770,0.00311087,0.16146958,0.00018062,0.02206041,0.29759802
5.06353177,1.01762144,1.68912553,0.00303519,0.15997101,0.00017477,0.02279257,0.29745966
5.06953477,1.00554151,1.65222043,0.00296060,0.15878174,0.00016905,0.02352330,0.29770948
5.07553777,0.99547776,1.61886133,0.00288902,0.15797378,0.00016356,0.02425494,0.29850523
5.08154077,0.98791116,1.58989606,0.00282219,0.15760499,0.00015844,0.02499014,0.29999155
5.08754377,0.98323469,1.56600319,0.00276163,0.15771683,0.00015378,0.02573179,0.30229498
5.09354677,0.98173975,1.54766979,0.00270857,0.15833274,0.00014968,0.02648279,0.30551940
5.09954977,0.98360608,1.53517616,0.00266394,0.15945715,0.00014621,0.02724585,0.30974201
5.10555278,0.98889574,1.52858826,0.00262833,0.16107523,0.00014343,0.02802332,0.31501008
5.11155578,0.99755160,1.52775804,0.00260199,0.16315343,0.00014137,0.02881698,0.32133860
5.11755878,1.00940014,1.53233188,0.00258483,0.16564066,0.00014004,0.02962790,0.32870904
5.12356178,1.02415888,1.54176670,0.00257645,0.16847033,0.00013946,0.03045629,0.33706920
5.12956478,1.04144783,1.55535300,0.00257613,0.17156283,0.00013959,0.03130142,0.34633432
5.13556778,1.06080470,1.57224396,0.00258291,0.17482869,0.00014040,0.03216158,0.35638936
5.14157079,1.08170317,1.59148929,0.00259563,0.17817204,0.00014186,0.03303412,0.36709248
5.14757379,1.10357338,1.61207242,0.00261294,0.18149430,0.00014390,0.03391546,0.37827951
5.15357679,1.12582389,1.63294930,0.00263342,0.18469801,0.00014646,0.03480129,0.38976935
5.15957979,1.14786398,1.65308747,0.00265558,0.18769054,0.00014948,0.03568663,0.40137001
5.16558279,1.16912547,1.67150348,0.00267797,0.19038759,0.00015288,0.03656610,0.41288504
5.17158579,1.18908307,1.68729731,0.00269918,0.19271633,0.00015660,0.03743402,0.42412014
5.17758879,1.20727227,1.69968250,0.00271792,0.19461801,0.00016058,0.03828470,0.43488962
5.18359180,1.22330427,1.70801072,0.00273308,0.19604999,0.00016474,0.03911256,0.44502234
5.18959480,1.23687715,1.71179013,0.00274369,0.19698719,0.00016905,0.03991234,0.45436703
5.19559780,1.24778295,1.71069692,0.00274902,0.19742272,0.00017346,0.04067921,0.46279657
5.20160080,1.25591053,1.70457989,0.00274855,0.19736795,0.00017792,0.04140889,0.47021116
5.20760380,1.26124413,1.69345825,0.00274200,0.19685181,0.00018241,0.04209770,0.47654019
5.21360680,1.26385798,1.67751314,0.00272929,0.19591958,0.00018690,0.04274259,0.48174277
5.21960980,1.26390729,1.65707346,0.00271057,0.19463109,0.00019139,0.04334116,0.48580692
5.22561281,1.26161627,1.63259727,0.00268617,0.19305848,0.00019585,0.04389157,0.48874743
5.23161581,1.25726398,1.60464959,0.00265660,0.19128377,0.00020029,0.04439256,0.49060266
5.23761881,1.25116872,1.57387802,0.00262251,0.18939608,0.00020470,0.04484332,0.49143041
5.24362181,1.24367188,1.54098742,0.00258465,0.18748894,0.00020909,0.04524352,0.49130311
5.24962481,1.23512223,1.50671478,0.00254387,0.18565751,0.00021345,0.04559322,0.49030265
5.25562781,1.22586118,1.47180542,0.00250107,0.18399608,0.00021778,0.04589288,0.48851515
5.26163082,1.21621004,1.43699143,0.00245720,0.18259578,0.00022210,0.04614336,0.48602598
5.26763382,1.20645955,1.40297302,0.00241321,0.18154253,0.00022641,0.04634597,0.48291531
5.27363682,1.19686227,1.37040335,0.00237002,0.18091546,0.00023070,0.04650253,0.47925437
5.27963982,1.18762778,1.33987681,0.00232855,0.18078568,0.00023499,0.04661544,0.47510279
5.28564282,1.17892104,1.31192105,0.00228967,0.18121535,0.00023928,0.04668781,0.47050689
5.29164582,1.17086326,1.28699210,0.00225421,0.18225725,0.00024358,0.04672349,0.46549920
5.29764882,1.16353529,1.26547242,0.00222293,0.18395453,0.00024791,0.04672720,0.46009903
5.30365183,1.15698280,1.24767113,0.00219654,0.18634075,0.00025226,0.04670450,0.45431409
5.30965483,1.15122269,1.23382583,0.00217568,0.18944008,0.00025667,0.04666187,0.44814291
5.31565783,1.14625013,1.22410516,0.00216091,0.19326766,0.00026116,0.04660654,0.44157792
5.32166083,1.14204547,1.21861166,0.00215271,0.19782985,0.00026574,0.04654646,0.43460892
5.32766383,1.13858050,1.21738426,0.00215147,0.20312463,0.00027045,0.04649006,0.42722661
5.33366683,1.13582354,1.22039991,0.00215750,0.20914171,0.00027530,0.04644599,0.41942599
5.33966983,1.13374292,1.22757438,0.00217097,0.21586273,0.00028033,0.04642285,0.41120943
5.34567284,1.13230876,1.23876198,0.00219196,0.22326127,0.00028555,0.04642882,0.40258901
5.35167584,1.13149299,1.25375450,0.00222040,0.23130279,0.00029098,0.04647133,0.39358825
5.35767884,1.13126763,1.27227972,0.00225611,0.23994457,0.00029662,0.04655668,0.38424288
5.36368184,1.13160195,1.29399996,0.00229871,0.24913579,0.00030247,0.04668975,0.37460085
5.36968484,1.13245862,1.31851138,0.00234772,0.25881767,0.00030851,0.04687373,0.36472149
5.37568784,1.13378963,1.34534457,0.00240246,0.26892396,0.00031470,0.04710995,0.35467396
5.38169085,1.13553253,1.37396721,0.00246211,0.27938176,0.00032099,0.04739780,0.34453513
5.38769385,1.13760754,1.40378917,0.00252572,0.29011283,0.00032730,0.04773481,0.33438714
5.39369685,1.13991602,1.43417066,0.00259219,0.30103538,0.00033357,0.04811678,0.32431481
5.39969985,1.14234090,1.46443350,0.00266033,0.31206646,0.00033968,0.04853815,0.31440301
5.40570285,1.14474916,1.49387562,0.00272888,0.32312482,0.00034553,0.04899231,0.30473437
5.41170585,1.14699655,1.52178844,0.00279654,0.33413431,0.00035099,0.04947223,0.29538736
5.41770885,1.14893450,1.54747666,0.00286201,0.34502753,0.00035594,0.04997092,0.28643486
5.42371186,1.15041882,1.57027988,0.00292406,0.35574983,0.00036026,0.05048213,0.27794341
5.42971486,1.15131990,1.58959491,0.00298154,0.36626309,0.00036383,0.05100088,0.26997294
5.43571786,1.15153366,1.60489796,0.00303346,0.37654940,0.00036654,0.05152409,0.26257720
5.44172086,1.15099264,1.61576550,0.00307903,0.38661412,0.00036831,0.05205095,0.25580458
5.44772386,1.14967638,1.62189267,0.00311767,0.39648823,0.00036905,0.05258336,0.24969934
5.45372686,1.14762044,1.62310832,0.00314908,0.40622956,0.00036874,0.05312602,0.24430307
5.45972986,1.14492316,1.61938567,0.00317326,0.41592283,0.00036734,0.05368652,0.23965609
5.46573287,1.14174979,1.61084794,0.00319049,0.42567832,0.00036489,0.05427510,0.23579891
5.47173587,1.13833320,1.59776850,0.00320138,0.43562894,0.00036141,0.05490428,0.23277322
5.47773887,1.13497119,1.58056538,0.00320682,0.44592590,0.00035699,0.05558832,0.23062263
5.48374187,1.13202011,1.55979020,0.00320799,0.45673292,0.00035174,0.05634247,0.22939280
5.48974487,1.12988495,1.53611186,0.00320629,0.46821924,0.00034577,0.05718218,0.22913111
5.49574787,1.12900630,1.51029578,0.00320332,0.48055162,0.00033926,0.05812211,0.22988569
5.50175088,1.12984465,1.48317936,0.00320083,0.49388580,0.00033235,0.05917523,0.23170388
5.50775388,1.13286272,1.45564485,0.00320064,0.50835768,0.00032525,0.06035183,0.23463036
5.51375688,1.13850659,1.42859067,0.00320460,0.52407483,0.00031812,0.06165870,0.23870470
5.51975988,1.14718663,1.40290246,0.00321448,0.54110869,0.00031115,0.06309833,0.24395884
5.52576288,1.15925904,1.37942491,0.00323195,0.55948803,0.00030453,0.06466838,0.25041437
5.53176588,1.17500881,1.35893572,0.00325848,0.57919394,0.00029842,0.06636125,0.25807989
5.53776888,1.19463517,1.34212240,0.00329531,0.60015685,0.00029296,0.06816396,0.26694857
5.54377189,1.21823995,1.32956294,0.00334337,0.62225581,0.00028829,0.07005820,0.27699608
5.54977489,1.24581957,1.32171088,0.00340326,0.64532002,0.00028450,0.07202072,0.28817891
5.55577789,1.27726099,1.31888520,0.00347524,0.66913292,0.00028168,0.07402382,0.30043335
5.56178089,1.31234175,1.32126518,0.00355915,0.69343838,0.00027986,0.07603618,0.31367503
5.56778389,1.35073425,1.32889025,0.00365448,0.71794903,0.00027908,0.07802376,0.32779913
5.57378689,1.39201383,1.34166442,0.00376034,0.74235618,0.00027933,0.07995095,0.34268134
5.57978989,1.43567055,1.35936508,0.00387549,0.76634096,0.00028059,0.08178168,0.35817943
5.58579290,1.48112391,1.38165538,0.00399837,0.78958604,0.00028280,0.08348073,0.37413539
5.59179590,1.52774008,1.40809968,0.00412718,0.81178749,0.00028591,0.08501485,0.39037826
5.59779890,1.57485068,1.43818117,0.00425987,0.83266604,0.00028983,0.08635400,0.40672723
5.60380190,1.62177265,1.47132098,0.00439425,0.85197725,0.00029448,0.08747239,0.42299526
5.60980490,1.66782809,1.50689800,0.00452807,0.86952011,0.00029976,0.08834937,0.43899290
5.61580790,1.71236356,1.54426864,0.00465901,0.88514359,0.00030557,0.08897026,0.45453214
5.62181091,1.75476800,1.58278584,0.00478482,0.89875083,0.00031181,0.08932685,0.46943047
5.62781391,1.79448872,1.62181685,0.00490337,0.91030095,0.00031838,0.08941778,0.48351467
5.63381691,1.83104481,1.66075919,0.00501265,0.91980816,0.00032521,0.08924864,0.49662451
5.63981991,1.86403778,1.69905441,0.00511092,0.92733856,0.00033219,0.08883192,0.50861605
5.64582291,1.89315888,1.73619942,0.00519665,0.93300460,0.00033926,0.08818667,0.51936467
5.65182591,1.91819316,1.77175510,0.00526864,0.93695775,0.00034634,0.08733797,0.52876749
5.65782891,1.93902020,1.80535225,0.00532596,0.93937953,0.00035337,0.08631623,0.53674534
5.66383192,1.95561147,1.83669468,0.00536805,0.94047162,0.00036029,0.08515628,0.54324413
5.66983492,1.96802476,1.86555963,0.00539464,0.94044534,0.00036707,0.08389635,0.54823557
5.67583792,1.97639586,1.89179562,0.00540578,0.93951120,0.00037364,0.08257693,0.55171724
5.68184092,1.98092789,1.91531794,0.00540181,0.93786875,0.00037999,0.08123947,0.55371203
5.68784392,1.98187884,1.93610199,0.00538334,0.93569742,0.00038605,0.07992514,0.55426696
5.69384692,1.97954772,1.95417490,0.00535120,0.93314853,0.00039181,0.07867347,0.55345135
5.69984992,1.97426012,1.96960566,0.00530639,0.93033886,0.00039722,0.07752113,0.55135449
5.70585293,1.96635339,1.98249431,0.00525007,0.92734596,0.00040226,0.07650062,0.54808284
5.71185593,1.95616240,1.99296049,0.00518347,0.92420533,0.00040688,0.07563926,0.54375672
5.71785893,1.94400618,2.00113205,0.00510787,0.92090954,0.00041105,0.07495818,0.53850690
5.72386193,1.93017602,2.00713398,0.00502454,0.91740917,0.00041472,0.07447156,0.53247078
5.72986493,1.91492544,2.01107834,0.00493471,0.91361558,0.00041787,0.07418610,0.52578867
5.73586793,1.89846253,2.01305562,0.00483951,0.90940527,0.00042045,0.07410072,0.51859999
5.74187094,1.88094469,2.01312790,0.00473997,0.90462559,0.00042241,0.07420655,0.51103971
5.74787394,1.86247616,2.01132426,0.00463700,0.89910161,0.00042372,0.07448714,0.50323496
5.75387694,1.84310823,2.00763865,0.00453133,0.89264382,0.00042435,0.07491905,0.49530213
5.75987994,1.82284216,2.00203047,0.00442356,0.88505633,0.00042425,0.07547258,0.48734428
5.76588294,1.80163456,1.99442772,0.00431411,0.87614535,0.00042341,0.07611281,0.47944919
5.77188594,1.77940499,1.98473279,0.00420329,0.86572749,0.00042179,0.07680083,0.47168790
5.77788894,1.75604526,1.97283046,0.00409125,0.85363778,0.00041938,0.07749506,0.46411384
5.78389195,1.73143015,1.95859784,0.00397805,0.83973687,0.00041618,0.07815277,0.45676261
5.78989495,1.70542878,1.94191560,0.00386367,0.82391745,0.00041220,0.07873151,0.44965229
5.79589795,1.67791620,1.92267991,0.00374802,0.80610939,0.00040744,0.07919059,0.44278431
5.80190095,1.64878462,1.90081440,0.00363100,0.78628366,0.00040195,0.07949245,0.43614478
5.80790395,1.61795356,1.87628135,0.00351252,0.76445477,0.00039575,0.07960390,0.42970627
5.81390695,1.58537863,1.84909141,0.00339249,0.74068169,0.00038892,0.07949711,0.42342989
5.81990995,1.55105828,1.81931115,0.00327091,0.71506722,0.00038152,0.07915044,0.41726767
5.82591296,1.51503834,1.78706796,0.00314783,0.68775595,0.00037363,0.07854899,0.41116502
5.83191596,1.47741410,1.75255172,0.00302338,0.65893076,0.00036533,0.07768483,0.40506334
5.83791896,1.43832971,1.71601310,0.00289780,0.62880808,0.00035675,0.07655707,0.39890252
5.84392196,1.39797517,1.67775841,0.00277141,0.59763222,0.00034797,0.07517158,0.39262347
5.84992496,1.35658092,1.63814108,0.00264462,0.56566872,0.00033912,0.07354052,0.38617032
5.85592796,1.31441033,1.59755019,0.00251792,0.53319730,0.00033031,0.07168170,0.37949255
5.86193097,1.27175066,1.55639648,0.00239188,0.50050451,0.00032164,0.06961780,0.37254673
5.86793397,1.22890273,1.51509672,0.00226710,0.46787630,0.00031322,0.06737539,0.36529803
5.87393697,1.18617015,1.47405708,0.00214421,0.43559099,0.00030513,0.06498407,0.35772132
5.87993997,1.14384835,1.43365644,0.00202386,0.40391266,0.00029747,0.06247543,0.34980201
5.88594297,1.10221429,1.39423065,0.00190666,0.37308537,0.00029029,0.05988215,0.34153647
5.89194597,1.06151711,1.35605858,0.00179320,0.34332819,0.00028363,0.05723712,0.33293215
5.89794897,1.02197045,1.31935071,0.00168401,0.31483139,0.00027751,0.05457267,0.32400739
5.90395198,0.98374649,1.28424101,0.00157956,0.28775364,0.00027193,0.05191990,0.31479090
5.90995498,0.94697232,1.25078260,0.00148021,0.26222044,0.00026687,0.04930816,0.30532103
5.91595798,0.91172843,1.21894742,0.00138625,0.23832368,0.00026228,0.04676456,0.29564474
5.92196098,0.87804962,1.18862994,0.00129786,0.21612217,0.00025809,0.04431376,0.28581643
5.92796398,0.84592800,1.15965491,0.00121514,0.19564330,0.00025423,0.04197767,0.27589664
5.93396698,0.81531791,1.13178845,0.00113808,0.17688535,0.00025058,0.03977543,0.26595055
5.93996998,0.78614246,1.10475220,0.00106660,0.15982059,0.00024704,0.03772330,0.25604649
5.94597299,0.75830123,1.07823948,0.00100053,0.14439885,0.00024350,0.03583471,0.24625434
5.95197599,0.73167865,1.05193282,0.00093966,0.13055137,0.00023984,0.03412034,0.23664403
5.95797899,0.70615259,1.02552176,0.00088372,0.11819485,0.00023595,0.03258817,0.22728394
5.96398199,0.68160281,0.99872007,0.00083241,0.10723546,0.00023174,0.03124358,0.21823950
5.96998499,0.65791854,0.97128152,0.00078542,0.09757274,0.00022710,0.03008946,0.20957179
5.97598799,0.63500521,0.94301335,0.00074243,0.08910315,0.00022199,0.02912635,0.20133635
5.98199100,0.61278976,0.91378688,0.00070314,0.08172332,0.00021634,0.02835247,0.19358214
5.98799400,0.59122441,0.88354478,0.00066727,0.07533287,0.00021013,0.02776393,0.18635065
5.99399700,0.57028898,0.85230477,0.00063456,0.06983668,0.00020336,0.02735477,0.17967538
6.00000000,0.54999150,0.82015974,0.00060479,0.06514679,0.00019605,0.02711718,0.17358142
