energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.98749375,2.77146619,-10.76662815,0.08299275,-0.09329922,0.05926190,-0.19405252,0.44088746,-2.07785868,1.28429958,-7.53214726,0.94122035,-1.38363484,0.00000000,-0.00000000,0.87350949,-0.75248456,0.00104246,-0.00621224
0.99349675,2.82699817,-10.88653305,0.08320102,-0.09641621,0.06287349,-0.19565225,0.44389149,-2.10951420,1.30848880,-7.61509527,0.96445210,-1.40272483,0.00000000,-0.00000000,0.89199980,-0.76833492,0.00109943,-0.00631306
0.99949975,2.89025809,-10.96170651,0.08369396,-0.09918036,0.06718168,-0.19653096,0.44923122,-2.13294201,1.33680553,-7.66701367,0.98837540,-1.41688239,0.00000000,-0.00000000,0.91212262,-0.78086066,0.00116077,-0.00638483
1.00550275,2.96135511,-10.98977484,0.08449257,-0.10154419,0.07223502,-0.19664308,0.45714461,-2.14760354,1.36927991,-7.68620530,1.01290729,-1.42574883,0.00000000,-0.00000000,0.93373341,-0.78971643,0.00122641,-0.00642634
1.01150575,3.04024010,-10.96939832,0.08561216,-0.10346821,0.07807577,-0.19596012,0.46784747,-2.15312662,1.40584559,-7.67170082,1.03796129,-1.42909325,0.00000000,-0.00000000,0.95664657,-0.79463875,0.00129629,-0.00643696
1.01750875,3.12670182,-10.90028187,0.08706114,-0.10492202,0.08473805,-0.19447048,0.48152316,-2.14931080,1.44633651,-7.62326703,1.06345591,-1.42681163,0.00000000,-0.00000000,0.98064189,-0.79545269,0.00137035,-0.00641665
1.02351176,3.22036779,-10.78315795,0.08884001,-0.10588518,0.09224605,-0.19217901,0.49831279,-2.13612832,1.49048666,-7.54139531,1.08932299,-1.41892278,0.00000000,-0.00000000,1.00547216,-0.79207627,0.00144851,-0.00636596
1.02951476,3.32070953,-10.61974341,0.09094074,-0.10634790,0.10061241,-0.18910605,0.51830595,-2.11372113,1.53793276,-7.42727145,1.11551537,-1.40556148,0.00000000,-0.00000000,1.03087141,-0.78452241,0.00153068,-0.00628601
1.03551776,3.42705155,-10.41267288,0.09334649,-0.10631133,0.10983673,-0.18528628,0.54153254,-2.08239409,1.58821960,-7.28272884,1.14201339,-1.38696935,0.00000000,-0.00000000,1.05656358,-0.77289821,0.00161673,-0.00617844
1.04152076,3.53858352,-10.16541197,0.09603166,-0.10578771,0.11990441,-0.18076725,0.56795554,-2.04260479,1.64080774,-7.11018716,1.16882988,-1.36348379,0.00000000,-0.00000000,1.08227097,-0.75740178,0.00170653,-0.00604538
1.04752376,3.65437483,-9.88215357,0.09896212,-0.10480009,0.13078577,-0.17560772,0.59746534,-1.99495033,1.69508345,-6.91257918,1.19601313,-1.33552576,0.00000000,-0.00000000,1.10772215,-0.73831652,0.00179989,-0.00588938
1.05352676,3.77339118,-9.56770125,0.10209589,-0.10338185,0.14243550,-0.16987596,0.62987555,-1.94015161,1.75037023,-6.69326830,1.22364778,-1.30358662,0.00000000,-0.00000000,1.13265912,-0.71600311,0.00189659,-0.00571338
1.05952976,3.89451244,-9.22734352,0.10538387,-0.10157593,0.15479258,-0.16364793,0.66492084,-1.87903554,1.80594192,-6.45595970,1.25185334,-1.26821462,0.00000000,-0.00000000,1.15684317,-0.69088947,0.00199633,-0.00552056
1.06553277,4.01655158,-8.86672279,0.10877080,-0.09943379,0.16778063,-0.15700545,0.70225674,-1.81251583,1.86103691,-6.20460778,1.28078049,-1.23000135,0.00000000,-0.00000000,1.18005964,-0.66345901,0.00209879,-0.00531435
1.07153577,4.13827409,-8.49170274,0.11219644,-0.09701422,0.18130875,-0.15003447,0.74146194,-1.74157261,1.91487309,-5.94332251,1.31060517,-1.18956847,0.00000000,-0.00000000,1.20212115,-0.63423760,0.00220355,-0.00509829
1.07753877,4.25841797,-8.10823750,0.11559671,-0.09438190,0.19527275,-0.14282338,0.78204293,-1.66723176,1.96666342,-5.67627718,1.34152072,-1.14755488,0.00000000,-0.00000000,1.22286948,-0.60377963,0.00231012,-0.00487599
1.08354177,4.37571379,-7.72224561,0.11890505,-0.09160592,0.20955699,-0.13546144,0.82344137,-1.59054403,2.01563169,-5.40761956,1.37372835,-1.10460462,0.00000000,-0.00000000,1.24217612,-0.57265366,0.00241795,-0.00465102
1.08954477,4.48890491,-7.33949151,0.12205371,-0.08875810,0.22403646,-0.12803731,0.86504408,-1.51256474,2.06102824,-5.14138852,1.40742640,-1.06135546,0.00000000,-0.00000000,1.25994162,-0.54142814,0.00252641,-0.00442685
1.09554777,4.59676758,-6.96547682,0.12497520,-0.08591142,0.23857941,-0.12063779,0.90619557,-1.43433429,2.10214538,-4.88143764,1.44279863,-1.01842831,0.00000000,-0.00000000,1.27609388,-0.51065761,0.00263480,-0.00420680
1.10155078,4.69813090,-6.60534300,0.12760366,-0.08313842,0.25305009,-0.11334665,0.94621294,-1.35685985,2.13833220,-4.63136696,1.48000235,-0.97641739,0.00000000,-0.00000000,1.29058565,-0.48086976,0.00274236,-0.00399395
1.10755378,4.79189617,-6.26378718,0.12987628,-0.08050960,0.26731180,-0.10624360,0.98440289,-1.28109868,2.16900838,-4.39446406,1.51915658,-0.93588134,0.00000000,-0.00000000,1.30339141,-0.45255375,0.00284830,-0.00379108
1.11355678,4.87705564,-5.94499169,0.13173471,-0.07809212,0.28122991,-0.09940347,1.02008027,-1.20794320,2.19367679,-4.17365491,1.56033085,-0.89733505,0.00000000,-0.00000000,1.31450391,-0.42615012,0.00295177,-0.00360067
1.11955978,4.95271001,-5.65256839,0.13312643,-0.07594847,0.29467490,-0.09289549,1.05258774,-1.13820812,2.21193456,-3.97146512,1.60353516,-0.86124241,0.00000000,-0.00000000,1.32393054,-0.40204240,0.00305193,-0.00342479
1.12556278,5.01808440,-5.38951768,0.13400606,-0.07413549,0.30752522,-0.08678267,1.08131572,-1.07261972,2.22348209,-3.78999165,1.64871141,-0.82801000,0.00000000,-0.00000000,1.33168973,-0.38055071,0.00314791,-0.00326515
1.13156578,5.07254230,-5.15820254,0.13433663,-0.07270351,0.31966980,-0.08112133,1.10572208,-1.01180749,2.22812999,-3.63088498,1.69572678,-0.79798173,0.00000000,-0.00000000,1.33780756,-0.36192734,0.00323888,-0.00312302
1.13756878,5.11559691,-4.96033692,0.13409066,-0.07169581,0.33101032,-0.07596074,1.12535064,-0.95629801,2.22580341,-3.49534148,1.74436931,-0.77143459,0.00000000,-0.00000000,1.34231471,-0.34635434,0.00332407,-0.00299925
1.14357179,5.14691962,-4.79698826,0.13325112,-0.07114821,0.34146287,-0.07134284,1.13984778,-0.90651111,2.21654376,-3.38410546,1.79434586,-0.74857559,0.00000000,-0.00000000,1.34524378,-0.33394311,0.00340273,-0.00289428
1.14957479,5.16634501,-4.66859293,0.13181223,-0.07108895,0.35095929,-0.06730202,1.14897653,-0.86275837,2.20050757,-3.29748038,1.84528266,-0.72954004,0.00000000,-0.00000000,1.34662710,-0.32473582,0.00347424,-0.00280810
1.15557779,5.17387239,-4.57498368,0.12977996,-0.07153873,0.35944789,-0.06386500,1.15262727,-0.82524354,2.17796251,-3.23534826,1.89672853,-0.71439118,0.00000000,-0.00000000,1.34649511,-0.31870852,0.00353805,-0.00274034
1.16158079,5.16966360,-4.51542759,0.12717230,-0.07251094,0.36689380,-0.06105074,1.15082492,-0.79406497,2.14928068,-3.19719633,1.94816053,-0.70312133,0.00000000,-0.00000000,1.34487514,-0.31577577,0.00359373,-0.00269025
1.16758379,5.15403722,-4.48867302,0.12401925,-0.07401196,0.37327880,-0.05887040,1.14373195,-0.76921966,2.11492935,-3.18214984,1.99899227,-0.69565447,0.00000000,-0.00000000,1.34179081,-0.31579644,0.00364099,-0.00265673
1.17358679,5.12745961,-4.49300365,0.12036247,-0.07604156,0.37860096,-0.05732734,1.13164725,-0.75060874,2.07545951,-3.18900960,2.04858429,-0.69185028,0.00000000,-0.00000000,1.33726181,-0.31858062,0.00367966,-0.00263843
1.17958979,5.09053303,-4.52629771,0.11625462,-0.07859333,0.38287393,-0.05641718,1.11500089,-0.73804404,2.03149259,-3.21629303,2.09625656,-0.69150952,0.00000000,-0.00000000,1.33130427,-0.32389712,0.00370973,-0.00263373
1.18559280,5.04398164,-4.58609034,0.11175842,-0.08165505,0.38612619,-0.05612781,1.09434495,-0.73125556,1.98370603,-3.26227719,2.14130259,-0.69438052,0.00000000,-0.00000000,1.32393146,-0.33148154,0.00373132,-0.00264081
1.19159580,4.98863605,-4.66963715,0.10694543,-0.08520905,0.38840025,-0.05643949,1.07034079,-0.72989954,1.93281808,-3.32504243,2.18300491,-0.70016666,0.00000000,-0.00000000,1.31515502,-0.34104440,0.00374469,-0.00265775
1.19759880,4.92541717,-4.77397682,0.10189453,-0.08923242,0.38975198,-0.05732502,1.04374347,-0.73356677,1.87957249,-3.40251528,2.22065139,-0.70853447,0.00000000,-0.00000000,1.30498653,-0.35227930,0.00375026,-0.00268253
1.20360180,4.85532018,-4.89599118,0.09669025,-0.09369712,0.39025003,-0.05874982,1.01538367,-0.74179110,1.82472379,-3.49250948,2.25355209,-0.71912208,0.00000000,-0.00000000,1.29343948,-0.36487071,0.00374857,-0.00271310
1.20960480,4.77939921,-5.03246112,0.09142097,-0.09856997,0.38997544,-0.06067218,0.98614799,-0.75405787,1.76902346,-3.59276402,2.28105613,-0.73154775,0.00000000,-0.00000000,1.28053161,-0.37850131,0.00374027,-0.00274744
1.21560780,4.69875335,-5.18011736,0.08617694,-0.10381255,0.38902148,-0.06304355,0.95695828,-0.76981219,1.71320758,-3.70097751,2.30256817,-0.74541813,0.00000000,-0.00000000,1.26628748,-0.39285866,0.00372615,-0.00278360
1.22161081,4.61451425,-5.33568514,0.08104834,-0.10938095,0.38749351,-0.06580888,0.92875062,-0.78846700,1.65798618,-3.81483850,2.31756401,-0.76033603,0.00000000,-0.00000000,1.25074135,-0.40764111,0.00370707,-0.00281976
1.22761381,4.52783540,-5.49592282,0.07612338,-0.11522553,0.38550895,-0.06890711,0.90245449,-0.80941096,1.60403457,-3.93205150,2.32560500,-0.77590749,0.00000000,-0.00000000,1.23394014,-0.42256293,0.00368400,-0.00285423
1.23361681,4.43988303,-5.65765449,0.07148638,-0.12129063,0.38319713,-0.07227174,0.87897274,-0.83201616,1.55198645,-4.05035900,2.32635068,-0.79174803,0.00000000,-0.00000000,1.21594644,-0.43735858,0.00365795,-0.00288550
1.23961981,4.35182818,-5.81779722,0.06721606,-0.12751439,0.38069886,-0.07583161,0.85916259,-0.85564580,1.50242904,-4.16756001,2.31956944,-0.80748807,0.00000000,-0.00000000,1.19684143,-0.45178616,0.00362998,-0.00291226
1.24562281,4.26483943,-5.97338418,0.06338393,-0.13382866,0.37816573,-0.07951179,0.84381803,-0.87966195,1.45589967,-4.28152584,2.30514667,-0.82277745,0.00000000,-0.00000000,1.17672746,-0.46563024,0.00360121,-0.00293341
1.25162581,4.18007566,-6.12158473,0.06005288,-0.14015912,0.37575876,-0.08323461,0.83365375,-0.90343341,1.41288371,-4.39021402,2.28309034,-0.83728934,0.00000000,-0.00000000,1.15573030,-0.47870400,0.00357274,-0.00294805
1.25762881,4.09867818,-6.25972318,0.05727594,-0.14642564,0.37364652,-0.08692095,0.82929061,-0.92634399,1.37381342,-4.49168156,2.25353355,-0.85072351,0.00000000,-0.00000000,1.13400074,-0.49085091,0.00354565,-0.00295550
1.26363182,4.02176156,-6.38529751,0.05509530,-0.15254299,0.37200245,-0.09049159,0.83124281,-0.94780098,1.33906740,-4.58409840,2.21673399,-0.86280932,0.00000000,-0.00000000,1.11171545,-0.50194619,0.00352100,-0.00295528
1.26963482,3.95040266,-6.49599953,0.05354151,-0.15842180,0.37100158,-0.09386874,0.83990672,-0.96724415,1.30897014,-4.66576207,2.17307029,-0.87330853,0.00000000,-0.00000000,1.08907701,-0.51189794,0.00349978,-0.00294712
1.27563782,3.88562775,-6.58973747,0.05263288,-0.16397002,0.37081646,-0.09697767,0.85555140,-0.98415486,1.28379164,-4.73511423,2.12303512,-0.88201823,0.00000000,-0.00000000,1.06631298,-0.52064830,0.00348289,-0.00293089
1.28164082,3.82839757,-6.66466162,0.05237516,-0.16909457,0.37161261,-0.09974838,0.87831093,-0.99806556,1.26374675,-4.79075949,2.06722536,-0.88877396,0.00000000,-0.00000000,1.04367399,-0.52817461,0.00347110,-0.00290666
1.28764382,3.77959083,-6.71919310,0.05276139,-0.17370344,0.37354356,-0.10211730,0.90817869,-1.00856910,1.24899425,-4.83148653,2.00632947,-0.89345318,0.00000000,-0.00000000,1.02143089,-0.53449059,0.00346505,-0.00287464
1.29364682,3.73998676,-6.75205543,0.05377205,-0.17770798,0.37674577,-0.10402890,0.94500384,-1.01532782,1.23963576,-4.85629123,1.94111241,-0.89597906,0.00000000,-0.00000000,0.99987105,-0.53964767,0.00346522,-0.00283517
1.29964982,3.71024765,-6.76230762,0.05537534,-0.18102545,0.38133367,-0.10543722,0.98849032,-1.01808201,1.23571471,-4.86440092,1.87239870,-0.89632451,0.00000000,-0.00000000,0.97929389,-0.54373613,0.00347189,-0.00278874
1.30565283,3.69090255,-6.74937738,0.05752784,-0.18358159,0.38739517,-0.10630718,1.03819869,-1.01665737,1.23721552,-4.85529876,1.80105397,-0.89451626,0.00000000,-0.00000000,0.96000598,-0.54688622,0.00348513,-0.00273594
1.31165583,3.68233342,-6.71309243,0.06017532,-0.18531323,0.39498785,-0.10661566,1.09355109,-1.01097111,1.24406360,-4.82874667,1.72796583,-0.89063871,0.00000000,-0.00000000,0.94231568,-0.54926890,0.00350479,-0.00267748
1.31765883,3.68476487,-6.65370739,0.06325383,-0.18617077,0.40413624,-0.10635228,1.15383983,-1.00103630,1.25612626,-4.78480534,1.65402456,-0.88483729,0.00000000,-0.00000000,0.92652785,-0.55109600,0.00353051,-0.00261420
1.32366183,3.69825871,-6.57192394,0.06669106,-0.18612038,0.41483024,-0.10551983,1.21823967,-0.98696420,1.27321503,-4.72384942,1.58010441,-0.87732076,0.00000000,-0.00000000,0.91293852,-0.55261961,0.00356172,-0.00254701
1.32966483,3.72271400,-6.46890174,0.07040793,-0.18514585,0.42702496,-0.10413432,1.28582390,-0.96896414,1.29508952,-4.64657634,1.50704605,-0.86836222,0.00000000,-0.00000000,0.90183004,-0.55413044,0.00359760,-0.00247696
1.33566783,3.75787312,-6.34625791,0.07432037,-0.18325001,0.44064204,-0.10222463,1.35558422,-0.94734101,1.32146300,-4.55400713,1.43564080,-0.85829828,0.00000000,-0.00000000,0.89346646,-0.55595487,0.00363719,-0.00240520
1.34167084,3.80333362,-6.20605326,0.07834132,-0.18045549,0.45557228,-0.09983180,1.42645399,-0.92249002,1.35200955,-4.44747815,1.36661704,-0.84752608,0.00000000,-0.00000000,0.88808960,-0.55845055,0.00367935,-0.00233297
1.34767384,3.85856549,-6.05076410,0.08238284,-0.17680501,0.47167957,-0.09700787,1.49733428,-0.89488892,1.38637257,-4.32862284,1.30062924,-0.83649797,0.00000000,-0.00000000,0.88591542,-0.56200038,0.00372283,-0.00226161
1.35367684,3.92293253,-5.88323905,0.08635827,-0.17236091,0.48880587,-0.09381451,1.56712202,-0.86508774,1.42417424,-4.19934316,1.23824979,-0.82571348,0.00000000,-0.00000000,0.88713085,-0.56700486,0.00376631,-0.00219252
1.35967984,3.99571647,-5.70664127,0.09018444,-0.16720406,0.50677680,-0.09032124,1.63473909,-0.83369631,1.46502525,-4.06177108,1.17996354,-0.81570873,0.00000000,-0.00000000,0.89189078,-0.57387273,0.00380843,-0.00212720
1.36568284,4.07614171,-5.52437691,0.09378374,-0.16143215,0.52540762,-0.08660352,1.69916121,-0.80136982,1.50853426,-3.91822066,1.12616522,-0.80704323,0.00000000,-0.00000000,0.90031504,-0.58301010,0.00384788,-0.00206717
1.37168584,4.16339890,-5.34001193,0.09708608,-0.15515738,0.54450909,-0.08274059,1.75944535,-0.76879298,1.55431614,-3.77113232,1.07715927,-0.80028450,0.00000000,-0.00000000,0.91248515,-0.59480829,0.00388343,-0.00201396
1.37768884,4.25666501,-5.15717956,0.10003054,-0.14850367,0.56389282,-0.07881339,1.81475425,-0.73666305,1.60199841,-3.62301074,1.03316190,-0.79599067,0.00000000,-0.00000000,0.92844059,-0.60963069,0.00391398,-0.00196910
1.38369185,4.35511823,-4.97948171,0.10256677,-0.14160343,0.58337574,-0.07490227,1.86437694,-0.70567239,1.65122519,-3.47635881,0.99430494,-0.79469188,0.00000000,-0.00000000,0.94817447,-0.62779895,0.00393863,-0.00193405
1.38969485,4.45794610,-4.81038768,0.10465596,-0.13459402,0.60278341,-0.07108500,1.90774403,-0.67649095,1.70165814,-3.33360989,0.96064112,-0.79687095,0.00000000,-0.00000000,0.97162850,-0.64957915,0.00395667,-0.00191019
1.39569785,4.56434616,-4.65313417,0.10627133,-0.12761413,0.62195194,-0.06743473,1.94443710,-0.64974924,1.75297420,-3.19706100,0.93215021,-0.80294412,0.00000000,-0.00000000,0.99868730,-0.67516837,0.00396766,-0.00189875
1.40170085,4.67351868,-4.51063016,0.10739828,-0.12079998,0.64072845,-0.06401830,1.97419151,-0.62602221,1.80486025,-3.06880938,0.90874585,-0.81324278,0.00000000,-0.00000000,1.02917227,-0.70468217,0.00397144,-0.00190077
1.40770385,4.78465244,-4.38537059,0.10803402,-0.11428169,0.65897013,-0.06089471,1.99689280,-0.60581454,1.85700478,-2.95069505,0.89028262,-0.82799687,0.00000000,-0.00000000,1.06283533,-0.73814380,0.00396810,-0.00191708
1.41370685,4.89690470,-4.27936212,0.10818671,-0.10817980,0.67654198,-0.05811389,2.01256674,-0.58954765,1.90908761,-2.84425138,0.87656319,-0.84732096,0.00000000,-0.00000000,1.09935299,-0.77547536,0.00395801,-0.00194824
1.41970985,5.00937762,-4.19406387,0.10787433,-0.10260214,0.69331371,-0.05571584,2.02136382,-0.57754873,1.96076824,-2.75066561,0.86734553,-0.87120360,0.00000000,-0.00000000,1.13832138,-0.81649171,0.00394182,-0.00199449
1.42571286,5.12109383,-4.13034566,0.10712315,-0.09764101,0.70915604,-0.05373002,2.02353941,-0.57004217,2.01167420,-2.67075072,0.86234992,-0.89950073,0.00000000,-0.00000000,1.17925293,-0.86089748,0.00392040,-0.00205576
1.43171586,5.23097422,-4.08846531,0.10596600,-0.09337093,0.72393691,-0.05217515,2.01943068,-0.56714345,2.06139059,-2.60492970,0.86126620,-0.93193368,0.00000000,-0.00000000,1.22157534,-0.90828744,0.00389481,-0.00213160
1.43771886,5.33782122,-4.06806593,0.10444043,-0.08984691,0.73751822,-0.05105922,2.00943209,-0.56885582,2.10945211,-2.55323258,0.86376097,-0.96809208,0.00000000,-0.00000000,1.26463364,-0.95815063,0.00386628,-0.00222122
1.44372186,5.44031055,-4.06819361,0.10258680,-0.08710322,0.74975336,-0.05037993,1.99397099,-0.57506964,2.15533879,-2.51530625,0.86948523,-1.00744185,0.00000000,-0.00000000,1.30769581,-1.00987826,0.00383620,-0.00232345
1.44972486,5.53699403,-4.08733466,0.10044649,-0.08515290,0.76048625,-0.05012530,1.97348506,-0.58556465,2.19847653,-2.49043659,0.87808230,-1.04933828,0.00000000,-0.00000000,1.34996246,-1.06277532,0.00380600,-0.00243678
1.45572786,5.62631542,-4.12347138,0.09806026,-0.08398778,0.76955200,-0.05027467,1.94840292,-0.60001508,2.23824304,-2.47758191,0.88919634,-1.09304391,0.00000000,-0.00000000,1.39058075,-1.11607581,0.00377719,-0.00255935
1.46173087,5.70664009,-4.17415431,0.09546687,-0.08357917,0.77677956,-0.05079978,1.91912934,-0.61799750,2.27397957,-2.47541640,0.90248120,-1.13775060,0.00000000,-0.00000000,1.42866260,-1.16896116,0.00375128,-0.00268903
1.46773387,5.77629860,-4.23658842,0.09270194,-0.08387913,0.78199645,-0.05166612,1.88603583,-0.63900138,2.30500838,-2.48238192,0.91760974,-1.18260524,0.00000000,-0.00000000,1.46330666,-1.22058138,0.00372976,-0.00282343
1.47373687,5.83364286,-4.30773025,0.08979733,-0.08482223,0.78503534,-0.05283450,1.84945701,-0.66244213,2.33065531,-2.49674617,0.93428312,-1.22673802,0.00000000,-0.00000000,1.49362365,-1.27007825,0.00371409,-0.00295999
1.47973987,5.87711244,-4.38439247,0.08678066,-0.08632789,0.78574246,-0.05426258,1.80969308,-0.68767640,2.35027655,-2.51666521,0.95224003,-1.26929226,0.00000000,-0.00000000,1.51876400,-1.31660989,0.00370564,-0.00309603
1.48574287,5.90530803,-4.46335232,0.08367535,-0.08830308,0.78398723,-0.05590662,1.76701768,-0.71401926,2.36328816,-2.54024796,0.97126518,-1.30945456,0.00000000,-0.00000000,1.53794677,-1.35937579,0.00370571,-0.00322885
1.49174587,5.91706770,-4.54145987,0.08050089,-0.09064534,0.77967281,-0.05772319,1.72169068,-0.74076290,2.36919669,-2.56562063,0.99119671,-1.34648393,0.00000000,-0.00000000,1.55048845,-1.39764138,0.00371550,-0.00335577
1.49774887,5.91154172,-4.61574230,0.07727342,-0.09324612,0.77274684,-0.05967088,1.67397448,-0.76719625,2.36762920,-2.59098859,1.01193201,-1.37973877,0.00000000,-0.00000000,1.55583035,-1.43076121,0.00373608,-0.00347425
1.50375188,5.88826116,-4.68350039,0.07400650,-0.09599416,0.76321177,-0.06171198,1.62415281,-0.79262511,2.35836049,-2.61469377,1.03343152,-1.40870023,0.00000000,-0.00000000,1.55356314,-1.45819985,0.00376843,-0.00358198
1.50975488,5.84719582,-4.74239383,0.07071198,-0.09877896,0.75113418,-0.06381399,1.57255015,-0.81639197,2.34133615,-2.63526558,1.05572006,-1.43299118,0.00000000,-0.00000000,1.54344714,-1.47954955,0.00381335,-0.00367690
1.51575788,5.78879768,-4.79051202,0.06740097,-0.10149411,0.73665244,-0.06595099,1.51955060,-0.83789491,2.31668946,-2.65146358,1.07888559,-1.45238945,0.00000000,-0.00000000,1.52542737,-1.49454399,0.00387150,-0.00375733
1.52176088,5.71402659,-4.82642799,0.06408478,-0.10404049,0.71998223,-0.06810487,1.46561441,-0.85660497,2.28475122,-2.66231062,1.10307518,-1.46683508,0.00000000,-0.00000000,1.49964233,-1.50306744,0.00394339,-0.00382201
1.52776388,5.62435624,-4.84923340,0.06077574,-0.10632903,0.70141955,-0.07026620,1.41129102,-0.87208116,2.24605158,-2.66711537,1.12848841,-1.47643095,0.00000000,-0.00000000,1.46642606,-1.50515885,0.00402932,-0.00387011
1.53376688,5.52175947,-4.85855360,0.05748793,-0.10828316,0.68134079,-0.07243488,1.35722754,-0.88398261,2.20131346,-2.66548355,1.15536841,-1.48143672,0.00000000,-0.00000000,1.42630303,-1.50101080,0.00412940,-0.00390132
1.53976988,5.40867316,-4.85454216,0.05423770,-0.10984068,0.66020004,-0.07462045,1.30417163,-0.89207727,2.15143799,-2.65731783,1.18399113,-1.48225652,0.00000000,-0.00000000,1.37997624,-1.49096310,0.00424352,-0.00391581
1.54577289,5.28794421,-4.83785567,0.05104402,-0.11095511,0.63852335,-0.07684204,1.25296866,-0.89624685,2.09748234,-2.64280652,1.21465332,-1.47942072,0.00000000,-0.00000000,1.32830881,-1.47549139,0.00437132,-0.00391424
1.55177589,5.16275923,-4.80960998,0.04792853,-0.11159644,0.61690033,-0.07912796,1.20455268,-0.89648760,2.04063134,-2.62240183,1.24766011,-1.47356283,0.00000000,-0.00000000,1.27229997,-1.45519127,0.00451224,-0.00389776
