energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.69934967,3.28894700,-5.84352049,0.52661450,-1.10098427,1.23468744,-2.16720952,0.31511051,-0.58353504,1.03633637,-3.08916149,0.01620490,-0.01142610,0.57934970,-0.09929939,0.19197107,-0.43118070,0.00000000,-0.00000000
0.70535268,3.35759019,-5.99217487,0.53027562,-1.12662872,1.22599837,-2.21971699,0.31903860,-0.59028269,1.08018000,-3.17008283,0.01626024,-0.01164243,0.60178634,-0.10172386,0.19446639,-0.44538038,0.00000000,-0.00000000
0.71135568,3.43204998,-6.14252957,0.53686046,-1.15132801,1.22119918,-2.27310188,0.32357730,-0.59747429,1.12493053,-3.25204368,0.01637540,-0.01191111,0.62432349,-0.10434845,0.19750172,-0.45898957,0.00000000,-0.00000000
0.71735868,3.51141317,-6.29232055,0.54629202,-1.17470333,1.22022823,-2.32655548,0.32859471,-0.60498999,1.17011298,-3.33379053,0.01655042,-0.01223634,0.64671283,-0.10713560,0.20106252,-0.47179749,0.00000000,-0.00000000
0.72336168,3.59464070,-6.43928828,0.55844358,-1.19641676,1.22293528,-2.37925438,0.33394625,-0.61269560,1.21523325,-3.41407819,0.01678438,-0.01262293,0.66870346,-0.11004380,0.20512809,-0.48360879,0.00000000,-0.00000000
0.72936468,3.68060892,-6.58123774,0.57314383,-1.21618133,1.22909572,-2.43038321,0.33948157,-0.62044631,1.25979288,-3.49170202,0.01707568,-0.01307637,0.69004916,-0.11302852,0.20967226,-0.49424857,0.00000000,-0.00000000
0.73536768,3.76815225,-6.71609127,0.59018264,-1.23376814,1.23842609,-2.47915560,0.34505165,-0.62809008,1.30330405,-3.56552587,0.01742229,-0.01360285,0.71051531,-0.11604314,0.21466400,-0.50356651,0.00000000,-0.00000000
0.74137069,3.85610536,-6.84193306,0.60931735,-1.24901043,1.25060018,-2.52483269,0.35051566,-0.63547090,1.34530425,-3.63450502,0.01782202,-0.01420919,0.72988538,-0.11903994,0.22006775,-0.51144008,0.00000000,-0.00000000
0.74737369,3.94334291,-6.95704406,0.63027923,-1.26180449,1.26526460,-2.56673874,0.35574727,-0.64243172,1.38536999,-3.69770372,0.01827274,-0.01490272,0.74796664,-0.12197103,0.22584376,-0.51777663,0.00000000,-0.00000000
0.75337669,4.02881540,-7.05992739,0.65278013,-1.27210756,1.28205335,-2.60427352,0.36064019,-0.64881703,1.42312910,-3.75430736,0.01877258,-0.01569110,0.76459505,-0.12478930,0.23194817,-0.52251443,0.00000000,-0.00000000
0.75937969,4.11157968,-7.14932414,0.67651889,-1.27993299,1.30060053,-2.63692157,0.36511269,-0.65447533,1.45827108,-3.80362937,0.01932006,-0.01658212,0.77963905,-0.12744932,0.23833307,-0.52562270,0.00000000,-0.00000000
0.76538269,4.19082309,-7.22422067,0.70118766,-1.28534314,1.32055082,-2.66425828,0.36911083,-0.65926120,1.49055517,-3.84511357,0.01991417,-0.01758337,0.79300232,-0.12990816,0.24494651,-0.52710052,0.00000000,-0.00000000
0.77138569,4.26588039,-7.28384818,0.72647778,-1.28844042,1.34156752,-2.68595309,0.37261041,-0.66303733,1.51981572,-3.87833248,0.02055440,-0.01870191,0.80462526,-0.13212628,0.25173246,-0.52697500,0.00000000,-0.00000000
0.77738869,4.33624320,-7.32767608,0.75208526,-1.28935727,1.36333784,-2.70177029,0.37561742,-0.66567646,1.54596471,-3.90298247,0.02124070,-0.01994394,0.81448528,-0.13406818,0.25863089,-0.52529865,0.00000000,-0.00000000
0.78339170,4.40156182,-7.35540060,0.77771559,-1.28824547,1.38557576,-2.71156763,0.37816720,-0.66706321,1.56899136,-3.91887668,0.02197341,-0.02131438,0.82259588,-0.13570308,0.26557795,-0.52214612,0.00000000,-0.00000000
0.78939470,4.46163972,-7.36693006,0.80308806,-1.28526560,1.40802230,-2.71529337,0.38032218,-0.66709595,1.58895866,-3.92593639,0.02275307,-0.02281648,0.82900449,-0.13700549,0.27250625,-0.51761061,0.00000000,-0.00000000
0.79539770,4.51642118,-7.36236827,0.82793927,-1.28057709,1.43044384,-2.71298211,0.38216840,-0.66568870,1.60599711,-3.92418172,0.02358031,-0.02445140,0.83378923,-0.13795567,0.27934538,-0.51180000,0.00000000,-0.00000000
0.80140070,4.56597313,-7.34199698,0.85202594,-1.27432939,1.45262870,-2.70474976,0.38381107,-0.66277297,1.62029592,-3.91372229,0.02445558,-0.02621789,0.83705463,-0.13853996,0.28602255,-0.50483290,0.00000000,-0.00000000
0.80740370,4.61046207,-7.30625859,0.87512697,-1.26665468,1.47438255,-2.69078797,0.38536921,-0.65829961,1.63209187,-3.89474823,0.02537900,-0.02811188,0.83892657,-0.13875095,0.29246352,-0.49683477,0.00000000,-0.00000000
0.81340670,4.65012750,-7.25573945,0.89704477,-1.25766239,1.49552302,-2.67135815,0.38696984,-0.65224046,1.64165647,-3.86752193,0.02635008,-0.03012625,0.83954646,-0.13858761,0.29859360,-0.48793431,0.00000000,-0.00000000
0.81940970,4.68525327,-7.19115423,0.91760582,-1.24743564,1.51587428,-2.64678530,0.38874171,-0.64458985,1.64928194,-3.83237066,0.02736751,-0.03225061,0.83906499,-0.13805519,0.30433889,-0.47826008,0.00000000,-0.00000000
0.82541271,4.71613827,-7.11333136,0.93666062,-1.23602965,1.53526175,-2.61745148,0.39080918,-0.63536571,1.65526655,-3.78968009,0.02842903,-0.03447116,0.83763577,-0.13716495,0.30962763,-0.46793754,0.00000000,-0.00000000
0.83141571,4.74306808,-7.02319942,0.95408299,-1.22347216,1.55350767,-2.58378911,0.39328618,-0.62461030,1.65990005,-3.73988847,0.02953119,-0.03677069,0.83540885,-0.13593385,0.31439159,-0.45708658,0.00000000,-0.00000000
0.83741871,4.76628888,-6.92177406,0.96976896,-1.20976549,1.57042768,-2.54627377,0.39627074,-0.61239032,1.66344996,-3.68348142,0.03066929,-0.03912867,0.83252471,-0.13438402,0.31856753,-0.44581948,0.00000000,-0.00000000
0.84342171,4.78598519,-6.81014535,0.98363521,-1.19489017,1.58582880,-2.50541662,0.39984024,-0.59879648,1.66614911,-3.62098707,0.03183727,-0.04152150,0.82910877,-0.13254210,0.32209860,-0.43423940,0.00000000,-0.00000000
0.84942471,4.80226226,-6.68946487,0.99561729,-1.17880971,1.59950897,-2.46175622,0.40404754,-0.58394229,1.66818532,-3.55297117,0.03302772,-0.04392284,0.82526672,-0.13043854,0.32493566,-0.42243927,0.00000000,-0.00000000
0.85542771,4.81513436,-6.56093250,1.00566768,-1.16147630,1.61125818,-2.41584974,0.40891815,-0.56796218,1.66969353,-3.48003214,0.03423187,-0.04630412,0.82108100,-0.12810678,0.32703849,-0.41050128,0.00000000,-0.00000000
0.86143072,4.82451918,-6.42578252,1.01375389,-1.14283696,1.62086122,-2.36826376,0.41444863,-0.55100891,1.67075087,-3.40279568,0.03543969,-0.04863514,0.81660835,-0.12558236,0.32837675,-0.39849665,0.00000000,-0.00000000
0.86743372,4.83023904,-6.28526915,1.01985662,-1.12283992,1.62810180,-2.31956447,0.42060603,-0.53325036,1.67137490,-3.32190904,0.03664000,-0.05088483,0.81187891,-0.12290207,0.32893079,-0.38648584,0.00000000,-0.00000000
0.87343672,4.83202854,-6.14065144,1.02396815,-1.10144089,1.63276803,-2.27030776,0.42732869,-0.51486568,1.67152508,-3.23803481,0.03782066,-0.05302202,0.80689653,-0.12010306,0.32869209,-0.37451917,0.00000000,-0.00000000
0.87943972,4.82954832,-5.99317793,1.02609099,-1.07860886,1.63465871,-2.22102934,0.43452806,-0.49604109,1.67110744,-3.15184425,0.03896879,-0.05501637,0.80164067,-0.11722204,0.32766354,-0.36263755,0.00000000,-0.00000000
0.88544272,4.82240434,-5.84407131,1.02623694,-1.05433136,1.63359033,-2.17223513,0.44209153,-0.47696544,1.66998225,-3.06401034,0.04007096,-0.05683929,0.79606944,-0.11429449,0.32585931,-0.35087361,0.00000000,-0.00000000
0.89144572,4.81017145,-5.69451366,1.02442645,-1.02861885,1.62940421,-2.12439247,0.44988620,-0.45782558,1.66797415,-2.97520066,0.04111354,-0.05846482,0.79012394,-0.11135405,0.32330448,-0.33925286,0.00000000,-0.00000000
0.89744872,4.79242017,-5.54563258,1.02068841,-1.00150814,1.62197345,-2.07792244,0.45776331,-0.43880191,1.66488437,-2.88607030,0.04208292,-0.05987054,0.78373340,-0.10843198,0.32003441,-0.32779508,0.00000000,-0.00000000
0.90345173,4.76874505,-5.39848891,1.01506031,-0.97306482,1.61120943,-2.03319353,0.46556308,-0.42006419,1.66050430,-2.79725488,0.04296584,-0.06103837,0.77682111,-0.10555671,0.31609379,-0.31651560,0.00000000,-0.00000000
0.90945473,4.73879324,-5.25406631,1.00758869,-0.94338458,1.59706725,-1.99051718,0.47311993,-0.40176776,1.65462962,-2.70936411,0.04374967,-0.06195519,0.76931058,-0.10275360,0.31153555,-0.30542675,0.00000000,-0.00000000
0.91545773,4.70229157,-5.11326309,0.99832993,-0.91259343,1.57955005,-1.95014526,0.48026768,-0.38405047,1.64707434,-2.62297572,0.04442273,-0.06261340,0.76113172,-0.10004478,0.30641953,-0.29453909,0.00000000,-0.00000000
0.92146073,4.65907060,-4.97688654,0.98735113,-0.88084683,1.55871189,-1.91226962,0.48684452,-0.36703013,1.63768386,-2.53863021,0.04497453,-0.06301125,0.75222670,-0.09744908,0.30081108,-0.28386262,0.00000000,-0.00000000
0.92746373,4.60908434,-4.84564977,0.97473114,-0.84832787,1.53465893,-1.87702387,0.49269771,-0.35080301,1.62634633,-2.45682628,0.04539605,-0.06315290,0.74255510,-0.09498214,0.29477956,-0.27340775,0.00000000,-0.00000000
0.93346673,4.55242449,-4.72017109,0.96056154,-0.81524451,1.50754902,-1.84448706,0.49768763,-0.33544293,1.61300164,-2.37801711,0.04567996,-0.06304838,0.73209802,-0.09265648,0.28839685,-0.26318611,0.00000000,-0.00000000
0.93946973,4.48932814,-4.60097573,0.94494748,-0.78182595,1.47758953,-1.81468922,0.50169123,-0.32100136,1.59764755,-2.30260759,0.04582078,-0.06271319,0.72086102,-0.09048176,0.28173583,-0.25321112,0.00000000,-0.00000000
0.94547274,4.42017862,-4.48849949,0.92800830,-0.74831844,1.44503365,-1.78761833,0.50460465,-0.30750827,1.58034253,-2.23095235,0.04581506,-0.06216786,0.70887557,-0.08846500,0.27486902,-0.24349832,0.00000000,-0.00000000
0.95147574,4.34549913,-4.38309410,0.90987775,-0.71498044,1.41017522,-1.76322831,0.50634502,-0.29497362,1.56120502,-2.16335467,0.04566144,-0.06143712,0.69619905,-0.08661077,0.26786728,-0.23406541,0.00000000,-0.00000000
0.95747874,4.26593949,-4.28503363,0.89070377,-0.68207757,1.37334238,-1.74144743,0.50685143,-0.28338962,1.54040935,-2.10006631,0.04536075,-0.06054913,0.68291311,-0.08492153,0.26079861,-0.22493211,0.00000000,-0.00000000
0.96348174,4.18225652,-4.19452164,0.87064778,-0.64987718,1.33489030,-1.72218684,0.50608510,-0.27273335,1.51817817,-2.04128803,0.04491592,-0.05953440,0.66912068,-0.08339778,0.25372724,-0.21611980,0.00000000,-0.00000000
0.96948474,4.09528905,-4.11169842,0.84988332,-0.61864309,1.29519336,-1.70534842,0.50402882,-0.26296974,1.49477209,-1.98717097,0.04433201,-0.05842483,0.65494158,-0.08203832,0.24671272,-0.20765097,0.00000000,-0.00000000
0.97548774,4.00592879,-4.03664791,0.82859411,-0.58863035,1.25463698,-1.69083154,0.50068572,-0.25405476,1.47047688,-1.93781863,0.04361602,-0.05725259,0.64050718,-0.08084041,0.23980932,-0.19954853,0.00000000,-0.00000000
0.98149075,3.91508859,-3.96940388,0.80697159,-0.56008039,1.21360960,-1.67853838,0.49607767,-0.24593863,1.44558904,-1.89328946,0.04277681,-0.05604914,0.62595423,-0.07979997,0.23306550,-0.19183511,0.00000000,-0.00000000
0.98749375,3.82366972,-3.90995505,0.78521174,-0.53321655,1.17249496,-1.66837731,0.49024314,-0.23856886,1.42040060,-1.85360004,0.04182482,-0.05484431,0.61141833,-0.07891168,0.22652365,-0.18453231,0.00000000,-0.00000000
0.99349675,3.73252989,-3.85824873,0.76351161,-0.50824027,1.13166510,-1.66026423,0.48323509,-0.23189304,1.39518386,-1.81872849,0.04077188,-0.05366549,0.59702749,-0.07816917,0.22021985,-0.17765994,0.00000000,-0.00000000
0.99949975,3.64245378,-3.81419312,0.74206534,-0.48532782,1.09147412,-1.65412176,0.47511860,-0.22586127,1.37017724,-1.78861825,0.03963096,-0.05253707,0.58289591,-0.07756511,0.21418391,-0.17123545,0.00000000,-0.00000000
1.00550275,3.55412758,-3.77765788,0.72106012,-0.46462780,1.05225304,-1.64987641,0.46596874,-0.22042808,1.34557284,-1.76318187,0.03841586,-0.05147994,0.56911873,-0.07709141,0.20843947,-0.16527335,0.00000000,-0.00000000
1.01150575,3.46811888,-3.74847337,0.70067190,-0.44625941,1.01430573,-1.64745387,0.45586855,-0.21555381,1.32150663,-1.74230476,0.03714094,-0.05051137,0.55576766,-0.07673934,0.20300425,-0.15978488,0.00000000,-0.00000000
1.01750875,3.38486298,-3.72642845,0.68106142,-0.43031131,0.97790592,-1.64677290,0.44490732,-0.21120542,1.29805187,-1.72584865,0.03582087,-0.04964492,0.54288815,-0.07649974,0.19789047,-0.15477778,0.00000000,-0.00000000
1.02351176,3.30465623,-3.71126739,0.66237042,-0.41684122,0.94329533,-1.64773832,0.43317922,-0.20735674,1.27521612,-1.71365464,0.03447036,-0.04889065,0.53049795,-0.07636321,0.19310530,-0.15025626,0.00000000,-0.00000000
1.02951476,3.22765664,-3.70268606,0.64471835,-0.40587620,0.91068271,-1.65023364,0.42078226,-0.20398807,1.25294211,-1.70554573,0.03310393,-0.04825547,0.51858735,-0.07632032,0.18865150,-0.14622100,0.00000000,-0.00000000
1.03551776,3.15389163,-3.70032798,0.62819971,-0.39741329,0.88024371,-1.65411403,0.40781756,-0.20108542,1.23111253,-1.70132861,0.03173574,-0.04774358,0.50712101,-0.07636185,0.18452814,-0.14266946,0.00000000,-0.00000000
1.04152076,3.08327215,-3.70378077,0.61288216,-0.39142077,0.85212134,-1.65920028,0.39438894,-0.19863918,1.20955830,-1.70079488,0.03037944,-0.04735702,0.49604125,-0.07647902,0.18073139,-0.13959604,0.00000000,-0.00000000
1.04752376,3.01561228,-3.71257344,0.59880538,-0.38783972,0.82642678,-1.66527437,0.38060271,-0.19664261,1.18807007,-1.70372141,0.02904807,-0.04709629,0.48527261,-0.07666368,0.17725536,-0.13699250,0.00000000,-0.00000000
1.05352676,2.95065297,-3.72617525,0.58598097,-0.38658585,0.80324049,-1.67207728,0.36656749,-0.19508996,1.16641210,-1.70987030,0.02775401,-0.04696092,0.47472746,-0.07690848,0.17409302,-0.13484825,0.00000000,-0.00000000
1.05952976,2.88808836,-3.74399649,0.57439305,-0.38755173,0.78261322,-1.67930936,0.35239419,-0.19397468,1.14433785,-1.71898825,0.02650895,-0.04694999,0.46431214,-0.07720703,0.17123706,-0.13315070,0.00000000,-0.00000000
1.06553277,2.82759288,-3.76539188,0.56399987,-0.39060913,0.76456694,-1.68663370,0.33819573,-0.19328755,1.12160621,-1.73080583,0.02532394,-0.04706262,0.45393343,-0.07755397,0.16868075,-0.13188550,0.00000000,-0.00000000
1.07153577,2.76884769,-3.78966677,0.55473611,-0.39561169,0.74909561,-1.69368246,0.32408670,-0.19301501,1.09799762,-1.74503675,0.02420940,-0.04729826,0.44350485,-0.07794504,0.16641867,-0.13103675,0.00000000,-0.00000000
1.07753877,2.71156463,-3.81608648,0.54651583,-0.40239781,0.73616560,-1.70006628,0.31018265,-0.19313781,1.07332885,-1.76137757,0.02317517,-0.04765693,0.43295240,-0.07837695,0.16444735,-0.13058717,0.00000000,-0.00000000
1.08354177,2.65550641,-3.84388894,0.53923599,-0.41079393,0.72571601,-1.70538627,0.29659910,-0.19363001,1.04746585,-1.77950805,0.02223058,-0.04813927,0.42221940,-0.07884738,0.16276567,-0.13051814,0.00000000,-0.00000000
1.08954477,2.60050193,-3.87230039,0.53278036,-0.42061797,0.71765884,-1.70924840,0.28345014,-0.19445846,1.02033375,-1.79909254,0.02138450,-0.04874645,0.41127027,-0.07935478,0.16137510,-0.13080970,0.00000000,-0.00000000
1.09554777,2.54645608,-3.90055391,0.52702353,-0.43168328,0.71187923,-1.71127941,0.27084679,-0.19558274,0.99192355,-1.81978253,0.02064531,-0.04947998,0.40009276,-0.07989815,0.16027966,-0.13144059,0.00000000,-0.00000000
1.10155078,2.49335353,-3.92791019,0.52183515,-0.44380283,0.70823602,-1.71114368,0.25889491,-0.19695570,0.96229511,-1.84122065,0.02002087,-0.05034142,0.38869886,-0.08047687,0.15948566,-0.13238816,0.00000000,-0.00000000
1.10755378,2.44125685,-3.95367991,0.51708389,-0.45679372,0.70656267,-1.70856010,0.24769297,-0.19852448,0.93157640,-1.86304596,0.01951852,-0.05133192,0.37712412,-0.08109036,0.15900112,-0.13362841,0.00000000,-0.00000000
1.11355678,2.39029928,-3.97724663,0.51264138,-0.47048192,0.70666909,-1.70331809,0.23732967,-0.20023194,0.89995899,-1.88490061,0.01914488,-0.05245189,0.36542558,-0.08173792,0.15883500,-0.13513602,0.00000000,-0.00000000
1.11955978,2.34067313,-3.99808913,0.50838567,-0.48470705,0.70834421,-1.69529178,0.22788154,-0.20201863,0.86769028,-1.90643762,0.01890576,-0.05370046,0.35367843,-0.08241843,0.15899624,-0.13688442,0.00000000,-0.00000000
1.12556278,2.29261492,-4.01580202,0.50420441,-0.49932705,0.71135979,-1.68445154,0.21941068,-0.20382491,0.83506296,-1.92732928,0.01880592,-0.05507511,0.34197176,-0.08313015,0.15949266,-0.13884600,0.00000000,-0.00000000
1.13156578,2.24638854,-4.03011328,0.49999750,-0.51422249,0.71547529,-1.67087207,0.21196284,-0.20559336,0.80240226,-1.94727593,0.01884890,-0.05657125,0.33040353,-0.08387059,0.16032970,-0.14099235,0.00000000,-0.00000000
1.13756878,2.20226795,-4.04089742,0.49567937,-0.52930025,0.72044407,-1.65473636,0.20556580,-0.20727113,0.77005201,-1.96601426,0.01903670,-0.05818194,0.31907527,-0.08463638,0.16150933,-0.14329455,0.00000000,-0.00000000
1.14357179,2.16052076,-4.04818325,0.49118069,-0.54449628,0.72602062,-1.63633512,0.20022844,-0.20881232,0.73836014,-1.98332486,0.01936965,-0.05989764,0.30808679,-0.08542320,0.16302893,-0.14572356,0.00000000,-0.00000000
1.14957479,2.12139398,-4.05215504,0.48644974,-0.55977717,0.73196882,-1.61606128,0.19594039,-0.21017997,0.70766463,-1.99903814,0.01984614,-0.06170608,0.29753122,-0.08622577,0.16488040,-0.14825056,0.00000000,-0.00000000
1.15557779,2.08510298,-4.05314663,0.48145329,-0.57514019,0.73807085,-1.59439974,0.19267243,-0.21134784,0.67828054,-2.01303817,0.02046245,-0.06359224,0.28749076,-0.08703793,0.16704957,-0.15084731,0.00000000,-0.00000000
1.16158079,2.05182447,-4.05162790,0.47617720,-0.59061176,0.74413640,-1.57191239,0.19037761,-0.21230159,0.65048890,-2.02526398,0.02121267,-0.06553839,0.27803329,-0.08785271,0.16951594,-0.15348646,0.00000000,-0.00000000
1.16758379,2.02169391,-4.04818384,0.47062667,-0.60624404,0.75001188,-1.54921897,0.18899324,-0.21303947,0.62452804,-2.03570796,0.02208864,-0.06752424,0.26921017,-0.08866245,0.17225278,-0.15614177,0.00000000,-0.00000000
1.17358679,1.99480738,-4.04348655,0.46482628,-0.62210982,0.75558895,-1.52697436,0.18844340,-0.21357239,0.60058750,-2.04441127,0.02308003,-0.06952719,0.26105517,-0.08945897,0.17522773,-0.15878818,0.00000000,-0.00000000
1.17958979,1.97122770,-4.03826126,0.45881982,-0.63829560,0.76081200,-1.50584334,0.18864220,-0.21392340,0.57880503,-2.05145633,0.02417448,-0.07152258,0.25358459,-0.09023371,0.17840381,-0.16140179,0.00000000,-0.00000000
1.18559280,1.95099405,-4.03324766,0.45266996,-0.65489332,0.76568406,-1.48647372,0.18949744,-0.21412649,0.55926632,-2.05695663,0.02535784,-0.07348406,0.24679861,-0.09097794,0.18174087,-0.16395971,0.00000000,-0.00000000
1.19159580,1.93413416,-4.02915846,0.44645783,-0.67199092,0.77027065,-1.46946919,0.19091456,-0.21422496,0.54200757,-2.06104449,0.02661452,-0.07538396,0.24068352,-0.09168294,0.18519735,-0.16643976,0.00000000,-0.00000000
1.19759880,1.92067800,-4.02663711,0.44028244,-0.68966228,0.77470127,-1.45536304,0.19280069,-0.21426926,0.52702033,-2.06385733,0.02792794,-0.07719371,0.23521482,-0.09234016,0.18873240,-0.16882009,0.00000000,-0.00000000
1.20360180,1.91067161,-4.02621713,0.43426000,-0.70795712,0.77916802,-1.44459408,0.19506864,-0.21431463,0.51425832,-2.06552342,0.02928099,-0.07888427,0.23036081,-0.09294145,0.19230817,-0.17107872,0.00000000,-0.00000000
1.20960480,1.90418974,-4.02828537,0.42852305,-0.72689148,0.78392148,-1.43748603,0.19764047,-0.21441839,0.50364544,-2.06614800,0.03065661,-0.08042660,0.22608634,-0.09347926,0.19589218,-0.17319312,0.00000000,-0.00000000
1.21560780,1.90134598,-4.03305150,0.42321946,-0.74643934,0.78926349,-1.43423134,0.20045064,-0.21463742,0.49508456,-2.06580080,0.03203836,-0.08179219,0.22235659,-0.09394688,0.19945955,-0.17513982,0.00000000,-0.00000000
1.22161081,1.90229940,-4.04052578,0.41851107,-0.76652623,0.79553724,-1.43488055,0.20344837,-0.21502557,0.48846630,-2.06450574,0.03341096,-0.08295350,0.21914040,-0.09433867,0.20299516,-0.17689409,0.00000000,-0.00000000
1.22761381,1.90725660,-4.05050683,0.41457205,-0.78702510,0.80311460,-1.43933764,0.20659921,-0.21563147,0.48367730,-2.06223388,0.03476088,-0.08388454,0.21641308,-0.09465036,0.20649533,-0.17842989,0.00000000,-0.00000000
1.23361681,1.91646864,-4.06258060,0.41158678,-0.80775516,0.81238142,-1.44736200,0.20988561,-0.21649671,0.48060738,-2.05889999,0.03607677,-0.08456142,0.21415830,-0.09487940,0.20996916,-0.17971995,0.00000000,-0.00000000
1.23961981,1.93022272,-4.07613099,0.40974734,-0.82848379,0.82372110,-1.45857681,0.21330654,-0.21765449,0.47915511,-2.05436334,0.03734987,-0.08496285,0.21236907,-0.09502534,0.21343915,-0.18073614,0.00000000,-0.00000000
1.24562281,1.94882849,-4.09036223,0.40925029,-0.84893179,0.83749715,-1.47248383,0.21687603,-0.21912880,0.47923166,-2.04843275,0.03857434,-0.08507078,0.21104769,-0.09509016,0.21694131,-0.18145009,0.00000000,-0.00000000
1.25162581,1.97259967,-4.10433191,0.41029296,-0.86878175,0.85403554,-1.48848375,0.22062083,-0.22093420,0.48076246,-2.04087571,0.03974736,-0.08487083,0.21020464,-0.09507880,0.22052444,-0.18183409,0.00000000,-0.00000000
1.25762881,2.00183184,-4.11699339,0.41306904,-0.88768931,0.87360749,-1.50590136,0.22457722,-0.22307615,0.48368700,-2.03143118,0.04086923,-0.08435287,0.20985653,-0.09499952,0.22424879,-0.18186220,0.00000000,-0.00000000
1.26363182,2.03677742,-4.12724542,0.41776365,-0.90529684,0.89641366,-1.52401426,0.22878722,-0.22555181,0.48795658,-2.01982531,0.04194322,-0.08351140,0.21002328,-0.09486433,0.22818397,-0.18151151,0.00000000,-0.00000000
