energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
3.28664332,3.26588705,0.14345647,0.33772672,0.51916262,0.04843998,0.06918175,0.32794347,1.57932092,1.90519597
3.29264632,3.34361378,0.14542931,0.34028611,0.52975898,0.04959275,0.07336811,0.33919990,1.59422611,1.94590945
3.29864932,3.42474648,0.14737323,0.34305049,0.53957604,0.05077826,0.07794589,0.35145705,1.61012749,1.98836701
3.30465233,3.50944665,0.14932012,0.34599279,0.54860310,0.05199820,0.08291046,0.36472999,1.62749766,2.03271052
3.31065533,3.59792834,0.15130654,0.34910204,0.55686747,0.05325492,0.08825344,0.37902671,1.64686410,2.07911113
3.31665833,3.69042355,0.15337131,0.35238094,0.56442975,0.05455074,0.09396137,0.39434412,1.66878571,2.12775158
3.32266133,3.78714705,0.15555311,0.35584310,0.57137811,0.05588742,0.10001459,0.41066437,1.69382825,2.17880815
3.32866433,3.88826234,0.15788803,0.35951016,0.57782168,0.05726549,0.10638627,0.42795169,1.72253929,2.23243302
3.33466733,3.99385013,0.16040743,0.36340885,0.58388338,0.05868377,0.11304156,0.44615001,1.75542381,2.28873768
3.34067034,4.10388108,0.16313594,0.36756808,0.58969271,0.06013892,0.11993715,0.46518134,1.79292112,2.34777813
3.34667334,4.21819372,0.16608993,0.37201629,0.59537856,0.06162517,0.12702105,0.48494506,1.83538397,2.40954222
3.35267634,4.33647885,0.16927636,0.37677894,0.60106260,0.06313412,0.13423284,0.50531822,1.88306051,2.47393991
3.35867934,4.45827094,0.17269206,0.38187637,0.60685340,0.06465474,0.14150428,0.52615684,1.93607979,2.54079647
3.36468234,4.58294702,0.17632362,0.38732204,0.61284156,0.06617353,0.14876032,0.54729810,1.99444123,2.60984925
3.37068534,4.70973311,0.18014762,0.39312111,0.61909603,0.06767477,0.15592047,0.56856352,2.05800848,2.68074784
3.37668834,4.83771793,0.18413142,0.39926941,0.62566179,0.06914097,0.16290065,0.58976287,2.12650783,2.75305780
3.38269135,4.96587331,0.18823435,0.40575294,0.63255881,0.07055338,0.16961514,0.61069873,2.19953127,2.82626792
3.38869435,5.09308049,0.19240921,0.41254760,0.63978246,0.07189263,0.17597894,0.63117168,2.27654415,2.89980062
3.39469735,5.21816121,0.19660409,0.41961938,0.64730513,0.07313940,0.18191013,0.65098561,2.35689709,2.97302531
3.40070035,5.33991231,0.20076438,0.42692492,0.65507905,0.07427510,0.18733236,0.66995335,2.43984196,3.04527426
3.40670335,5.45714244,0.20483492,0.43441228,0.66304003,0.07528257,0.19217720,0.68790213,2.52455119,3.11586034
3.41270635,5.56870940,0.20876209,0.44202209,0.67111198,0.07614673,0.19638635,0.70467883,2.61013995,3.18409631
3.41870935,5.67355668,0.21249594,0.44968877,0.67921188,0.07685512,0.19991360,0.72015479,2.69569041,3.24931474
3.42471236,5.77074759,0.21599210,0.45734208,0.68725500,0.07739838,0.20272633,0.73423002,2.78027726,3.31088799
3.43071536,5.85949581,0.21921353,0.46490865,0.69516009,0.07777059,0.20480673,0.74683659,2.86299359,3.36824755
3.43671836,5.93919101,0.22213190,0.47231363,0.70285424,0.07796947,0.20615236,0.75794124,2.94297627,3.42090203
3.44272136,6.00941846,0.22472875,0.47948234,0.71027729,0.07799649,0.20677628,0.76754690,3.01942981,3.46845295
3.44872436,6.06997191,0.22699613,0.48634189,0.71738543,0.07785674,0.20670662,0.77569312,3.09164793,3.51060779
3.45472736,6.12085892,0.22893691,0.49282263,0.72415390,0.07755877,0.20598561,0.78245546,3.15903178,3.54718968
3.46073037,6.16229847,0.23056464,0.49885946,0.73057878,0.07711428,0.20466815,0.78794360,3.22110426,3.57814307
3.46673337,6.19471048,0.23190292,0.50439301,0.73667743,0.07653763,0.20281986,0.79229836,3.27751964,3.60353511
3.47273637,6.21869769,0.23298439,0.50937038,0.74248803,0.07584540,0.20051490,0.79568759,3.32806801,3.62355238
3.47873937,6.23502012,0.23384928,0.51374578,0.74806776,0.07505576,0.19783337,0.79830097,3.37267434,3.63849282
3.48474237,6.24456289,0.23454356,0.51748070,0.75348999,0.07418792,0.19485867,0.80034393,3.41139196,3.64875307
3.49074537,6.24829854,0.23511688,0.52054382,0.75884040,0.07326144,0.19167471,0.80203076,3.44439071,3.65481136
3.49674837,6.24724492,0.23562015,0.52291060,0.76421233,0.07229571,0.18836319,0.80357706,3.47194014,3.65720650
3.50275138,6.24242046,0.23610304,0.52456253,0.76970136,0.07130929,0.18500100,0.80519193,3.49438841,3.65651374
3.50875438,6.23479824,0.23661145,0.52548621,0.77539950,0.07031944,0.18165788,0.80706995,3.51213784,3.65331831
3.51475738,6.22526110,0.23718496,0.52567220,0.78138915,0.06934164,0.17839442,0.80938338,3.52561827,3.64818785
3.52076038,6.21455950,0.23785460,0.52511383,0.78773713,0.06838923,0.17526040,0.81227485,3.53525943,3.64164486
3.52676338,6.20327439,0.23864076,0.52380602,0.79448913,0.06747309,0.17229367,0.81585087,3.54146387,3.63414055
3.53276638,6.19178675,0.23955166,0.52174420,0.80166472,0.06660148,0.16951941,0.82017645,3.54458181,3.62603150
3.53876938,6.18025586,0.24058224,0.51892353,0.80925341,0.06577991,0.16694999,0.82527119,3.54488945,3.61756021
3.54477239,6.16860736,0.24171371,0.51533838,0.81721181,0.06501116,0.16458527,0.83110701,3.54257190,3.60884096
3.55077539,6.15653257,0.24291370,0.51098230,0.82546229,0.06429534,0.16241339,0.83760787,3.53771203,3.59985182
3.55677839,6.14349929,0.24413719,0.50584840,0.83389317,0.06363011,0.16041200,0.84465142,3.53028593,3.59043347
3.56278139,6.12877425,0.24532798,0.49993026,0.84236062,0.06301093,0.15854984,0.85207280,3.52016548,3.58029531
3.56878439,6.11145676,0.24642095,0.49322332,0.85069225,0.06243135,0.15678862,0.85967041,3.50712819,3.56902876
3.57478739,6.09052206,0.24734474,0.48572672,0.85869234,0.06188344,0.15508512,0.86721361,3.49087395,3.55612740
3.58079040,6.06487297,0.24802495,0.47744545,0.86614858,0.06135822,0.15339336,0.87445198,3.47104790,3.54101317
3.58679340,6.03339728,0.24838763,0.46839276,0.87283999,0.06084610,0.15166681,0.88112583,3.44726834,3.52306738
3.59279640,5.99502848,0.24836286,0.45859260,0.87854588,0.06033735,0.14986055,0.88697759,3.41915814,3.50166525
3.59879940,5.94880655,0.24788827,0.44808198,0.88305521,0.05982258,0.14793316,0.89176338,3.38637800,3.47621209
3.60480240,5.89393608,0.24691239,0.43691306,0.88617617,0.05929320,0.14584847,0.89526448,3.34865950,3.44617941
3.61080540,5.82983843,0.24539753,0.42515472,0.88774530,0.05874177,0.14357693,0.89729789,3.30583616,3.41113889
3.61680840,5.75619520,0.24332203,0.41289359,0.88763587,0.05816239,0.14109658,0.89772559,3.25787040,3.37079266
3.62281141,5.67298070,0.24068194,0.40023417,0.88576490,0.05755095,0.13839375,0.89646196,3.20487487,3.32499786
3.62881441,5.58048131,0.23749174,0.38729830,0.88209852,0.05690533,0.13546321,0.89347898,3.14712654,3.27378448
3.63481741,5.47930070,0.23378435,0.37422348,0.87665538,0.05622549,0.13230805,0.88880881,3.08507259,3.21736503
3.64082041,5.37035033,0.22961015,0.36116048,0.86950775,0.05551347,0.12893914,0.88254372,3.01932737,3.15613581
3.64682341,5.25482546,0.22503529,0.34826994,0.86078032,0.05477327,0.12537432,0.87483315,2.95066042,3.09066930
3.65282641,5.13416766,0.22013920,0.33571827,0.85064664,0.05401070,0.12163730,0.86587813,2.87997579,3.02169813
3.65882941,5.01001573,0.21501157,0.32367297,0.83932328,0.05323306,0.11775646,0.85592327,2.80828360,2.95009129
3.66483242,4.88414713,0.20974882,0.31229744,0.82706213,0.05244879,0.11376347,0.84524658,2.73666504,2.87682379
3.67083542,4.75841287,0.20445033,0.30174569,0.81414093,0.05166708,0.10969199,0.83414779,2.66623260,2.80294123
3.67683842,4.63466899,0.19921467,0.29215706,0.80085271,0.05089741,0.10557631,0.82293556,2.59808737,2.72952097
3.68284142,4.51470792,0.19413585,0.28365124,0.78749452,0.05014909,0.10145025,0.81191430,2.53327556,2.65763192
3.68884442,4.40019303,0.18929994,0.27632378,0.77435609,0.04943082,0.09734610,0.80137122,2.47274649,2.58829486
3.69484742,4.29259942,0.18478220,0.27024252,0.76170880,0.04875023,0.09329389,0.79156425,2.41731404,2.52244518
3.70085043,4.19316373,0.18064468,0.26544476,0.74979582,0.04811358,0.08932082,0.78271137,2.36762368,2.46089987
3.70685343,4.10284519,0.17693461,0.26193573,0.73882353,0.04752542,0.08545099,0.77498201,2.32412658,2.40433020
3.71285643,4.02229966,0.17368353,0.25968818,0.72895493,0.04698840,0.08170537,0.76849070,2.28706225,2.35324146
3.71885943,3.95186749,0.17090709,0.25864321,0.72030517,0.04650316,0.07810195,0.76329351,2.25645047,2.30796039
3.72486243,3.89157559,0.16860567,0.25871237,0.71293944,0.04606836,0.07465616,0.75938725,2.23209302,2.26863089
3.73086543,3.84115329,0.16676559,0.25978098,0.70687327,0.04568073,0.07138138,0.75671150,2.21358500,2.23521793
3.73686843,3.80006072,0.16536091,0.26171236,0.70207519,0.04533534,0.06828955,0.75515337,2.20033522,2.20751929
3.74287144,3.76752824,0.16435567,0.26435305,0.69847147,0.04502583,0.06539191,0.75455458,2.19159464,2.18518421
3.74887444,3.74260439,0.16370638,0.26753857,0.69595274,0.04474481,0.06269964,0.75472064,2.18649129,2.16773796
3.75487744,3.72421007,0.16336474,0.27109965,0.69438192,0.04448425,0.06022449,0.75543151,2.18407015,2.15461080
3.76088044,3.71119576,0.16328028,0.27486846,0.69360322,0.04423591,0.05797932,0.75645317,2.18333572,2.14516974
3.76688344,3.70239915,0.16340293,0.27868476,0.69345143,0.04399178,0.05597852,0.75754960,2.18329549,2.13875141
3.77288644,3.69669999,0.16368523,0.28240155,0.69376120,0.04374450,0.05423818,0.75849443,2.18300195,2.13469432
3.77888944,3.69306976,0.16408433,0.28589006,0.69437561,0.04348770,0.05277616,0.75908178,2.18159136,2.13236884
3.78489245,3.69061363,0.16456331,0.28904378,0.69515383,0.04321633,0.05161193,0.75913570,2.17831736,2.13120353
3.79089545,3.68860303,0.16509225,0.29178147,0.69597717,0.04292689,0.05076613,0.75851779,2.17257815,2.13070652
3.79689845,3.68649737,0.16564857,0.29404892,0.69675358,0.04261750,0.05026004,0.75713273,2.16393590,2.13048111
3.80290145,3.68395443,0.16621694,0.29581957,0.69742016,0.04228802,0.05011483,0.75493139,2.15212805,2.13023513
3.80890445,3.68082936,0.16678874,0.29709378,0.69794378,0.04193991,0.05035061,0.75191162,2.13707009,2.12978372
3.81490745,3.67716280,0.16736106,0.29789712,0.69831986,0.04157613,0.05098545,0.74811670,2.11885023,2.12904602
3.82091046,3.67315956,0.16793534,0.29827752,0.69856938,0.04120092,0.05203429,0.74363168,2.09771664,2.12803610
3.82691346,3.66915944,0.16851585,0.29830173,0.69873454,0.04081950,0.05350783,0.73857785,2.07405834,2.12684927
3.83291646,3.66560235,0.16910798,0.29805112,0.69887330,0.04043776,0.05541145,0.73310596,2.04838113,2.12564473
3.83891946,3.66299017,0.16971659,0.29761718,0.69905327,0.04006190,0.05774433,0.72738836,2.02128014,2.12462595
3.84492246,3.66184781,0.17034439,0.29709696,0.69934530,0.03969813,0.06049857,0.72161083,1.99341068,2.12402014
3.85092546,3.66268582,0.17099062,0.29658870,0.69981736,0.03935232,0.06365865,0.71596439,1.96545908,2.12405820
3.85692846,3.66596695,0.17164995,0.29618776,0.70052885,0.03902976,0.06720112,0.71063766,1.93811506,2.12495633
3.86293147,3.67207840,0.17231181,0.29598328,0.70152600,0.03873492,0.07109452,0.70581015,1.91204688,2.12690052
3.86893447,3.68131125,0.17296014,0.29605538,0.70283838,0.03847132,0.07529978,0.70164667,1.88788048,2.13003453
3.87493747,3.69384785,0.17357352,0.29647333,0.70447693,0.03824143,0.07977076,0.69829323,1.86618318,2.13445205
3.88094047,3.70975759,0.17412579,0.29729440,0.70643340,0.03804671,0.08445532,0.69587433,1.84745224,2.14019308
3.88694347,3.72900056,0.17458705,0.29856349,0.70868143,0.03788764,0.08929653,0.69449169,1.83210836,2.14724459
3.89294647,3.75143831,0.17492496,0.30031347,0.71117893,0.03776387,0.09423429,0.69422426,1.82049357,2.15554467
3.89894947,3.77685028,0.17510634,0.30256604,0.71387174,0.03767436,0.09920703,0.69512922,1.81287291,2.16498984
3.90495248,3.80495411,0.17509887,0.30533291,0.71669815,0.03761763,0.10415360,0.69724371,1.80943884,2.17544431
3.91095548,3.83542793,0.17487282,0.30861716,0.71959400,0.03759195,0.10901520,0.70058695,1.81031748,2.18675033
3.91695848,3.86793235,0.17440277,0.31241462,0.72249801,0.03759552,0.11373726,0.70516225,1.81557536,2.19873845
3.92296148,3.90213029,0.17366908,0.31671502,0.72535675,0.03762668,0.11827109,0.71095881,1.82522580,2.21123677
3.92896448,3.93770275,0.17265905,0.32150282,0.72812903,0.03768406,0.12257538,0.71795281,1.83923378,2.22407823
3.93496748,3.97435909,0.17136781,0.32675757,0.73078927,0.03776661,0.12661728,0.72610772,1.85751884,2.23710527
3.94097049,4.01184094,0.16979870,0.33245385,0.73332953,0.03787365,0.13037313,0.73537371,1.87995532,2.25017145
3.94697349,4.04991918,0.16796321,0.33856065,0.73575993,0.03800482,0.13382868,0.74568606,1.90637001,2.26313989
3.95297649,4.08838429,0.16588049,0.34504038,0.73810752,0.03815995,0.13697886,0.75696287,1.93653734,2.27587867
3.95897949,4.12703081,0.16357644,0.35184749,0.74041334,0.03833889,0.13982704,0.76910209,1.97017255,2.28825370
3.96498249,4.16563708,0.16108233,0.35892698,0.74272796,0.03854126,0.14238393,0.78197831,2.00692371,2.30011961
3.97098549,4.20394212,0.15843327,0.36621281,0.74510573,0.03876622,0.14466595,0.79543967,2.04636352,2.31130978
3.97698849,4.24162156,0.15566636,0.37362658,0.74759794,0.03901215,0.14669343,0.80930516,2.08798191,2.32162624
3.98299150,4.27826474,0.15281880,0.38107655,0.75024546,0.03927641,0.14848853,0.82336286,2.13118062,2.33083072
3.98899450,4.31335540,0.14992603,0.38845715,0.75307120,0.03955506,0.15007316,0.83736944,2.17527081,2.33863770
3.99499750,4.34625756,0.14701996,0.39564924,0.75607307,0.03984270,0.15146685,0.85105114,2.21947453,2.34471036
4.00100050,4.37620865,0.14412745,0.40252112,0.75921783,0.04013232,0.15268492,0.86410657,2.26293076,2.34866022
4.00700350,4.40232089,0.14126910,0.40893039,0.76243631,0.04041522,0.15373683,0.87621135,2.30470640,2.35005071
4.01300650,4.42359170,0.13845844,0.41472656,0.76562055,0.04068112,0.15462499,0.88702456,2.34381225,2.34840501
4.01900950,4.43892319,0.13570145,0.41975454,0.76862293,0.04091824,0.15534402,0.89619691,2.37922369,2.34321784
4.02501251,4.44715032,0.13299663,0.42385866,0.77125776,0.04111356,0.15588055,0.90338030,2.40990536,2.33397089
4.03101551,4.44707649,0.13033538,0.42688718,0.77330512,0.04125318,0.15621351,0.90823837,2.43483904,2.32015114
4.03701851,4.43751502,0.12770279,0.42869712,0.77451712,0.04132271,0.15631500,0.91045771,2.45305344,2.30127111
4.04302151,4.41733457,0.12507876,0.42915908,0.77462601,0.04130772,0.15615160,0.90975900,2.46365466,2.27689005
4.04902451,4.38550611,0.12243938,0.42816185,0.77335420,0.04119431,0.15568611,0.90590780,2.46585580,2.24663491
4.05502751,4.34114903,0.11975845,0.42561670,0.77042525,0.04096961,0.15487957,0.89872418,2.45900434,2.21021992
4.06103052,4.28357406,0.11700910,0.42146090,0.76557570,0.04062233,0.15369347,0.88809096,2.44260605,2.16746374
4.06703352,4.21232072,0.11416537,0.41566055,0.75856678,0.04014321,0.15209210,0.87395999,2.41634408,2.11830329
4.07303652,4.12718738,0.11120376,0.40821240,0.74919569,0.03952549,0.15004473,0.85635625,2.38009248,2.06280342
4.07903952,4.02825243,0.10810456,0.39914468,0.73730562,0.03876524,0.14752770,0.83537949,2.33392347,2.00116205
4.08504252,3.91588560,0.10485303,0.38851684,0.72279411,0.03786163,0.14452616,0.81120343,2.27810811,1.93371054
4.09104552,3.79074874,0.10144024,0.37641825,0.70561937,0.03681706,0.14103549,0.78407250,2.21311046,1.86090913
4.09704852,3.65378647,0.09786368,0.36296600,0.68580409,0.03563717,0.13706226,0.75429635,2.13957548,1.78333800
4.10305153,3.50620682,0.09412759,0.34830173,0.66343674,0.03433079,0.13262464,0.72224231,2.05831139,1.70168426
4.10905453,3.34945336,0.09024293,0.33258786,0.63867023,0.03290971,0.12775240,0.68832627,1.97026725,1.61672552
4.11505753,3.18516985,0.08622716,0.31600322,0.61171803,0.03138836,0.12248636,0.65300228,1.87650693,1.52931109
4.12106053,3.01515933,0.08210374,0.29873842,0.58284808,0.02978346,0.11687745,0.61675146,1.77818045,1.44034136
4.12706353,2.84133949,0.07790142,0.28099098,0.55237477,0.02811355,0.11098529,0.58007043,1.67649413,1.35074652
4.13306653,2.66569618,0.07365342,0.26296059,0.52064937,0.02639846,0.10487656,0.54346006,1.57268052,1.26146543
4.13906953,2.49023697,0.06939647,0.24484458,0.48804959,0.02465883,0.09862307,0.50741451,1.46796936,1.17342539
4.14507254,2.31694663,0.06516977,0.22683372,0.45496859,0.02291556,0.09229973,0.47241127,1.36356058,1.08752364
4.15107554,2.14774595,0.06101399,0.20910860,0.42180404,0.02118934,0.08598246,0.43890226,1.26060005,1.00461092
4.15707854,1.98445512,0.05697026,0.19183651,0.38894775,0.01950013,0.07974619,0.40730623,1.16015877,0.92547787
4.16308154,1.82876286,0.05307916,0.17516907,0.35677625,0.01786683,0.07366298,0.37800266,1.06321597,0.85084408
4.16908454,1.68220162,0.04937994,0.15924045,0.32564263,0.01630686,0.06780028,0.35132709,0.97064624,0.78135029
4.17508754,1.54612937,0.04590967,0.14416630,0.29586996,0.01483596,0.06221960,0.32756793,0.88321078,0.71755343
4.18109055,1.42171793,0.04270261,0.13004335,0.26774644,0.01346796,0.05697529,0.30696477,0.80155257,0.65992449
4.18709355,1.30994744,0.03978970,0.11694954,0.24152236,0.01221468,0.05211377,0.28970785,0.72619516,0.60884892
4.19309655,1.21160672,0.03719815,0.10494470,0.21740870,0.01108585,0.04767308,0.27593875,0.65754467,0.56462916
4.19909955,1.12729858,0.03495113,0.09407165,0.19557748,0.01008917,0.04368263,0.26575216,0.59589453,0.52748908
4.20510255,1.05744953,0.03306760,0.08435759,0.17616355,0.00923033,0.04016339,0.25919836,0.54143225,0.49757983
4.21110555,1.00232293,0.03156226,0.07581582,0.15926756,0.00851313,0.03712825,0.25628644,0.49424787,0.47498670
4.21710855,0.96203471,0.03044553,0.06844749,0.14495990,0.00793959,0.03458264,0.25698814,0.45434343,0.45973672
4.22311156,0.93657089,0.02972367,0.06224353,0.13328536,0.00751012,0.03252533,0.26124194,0.42164291,0.45180651
4.22911456,0.92580607,0.02939890,0.05718645,0.12426814,0.00722363,0.03094936,0.26895758,0.39600236,0.45113025
4.23511756,0.92952216,0.02946959,0.05325215,0.11791695,0.00707771,0.02984306,0.28002072,0.37721966,0.45760742
4.24112056,0.94742672,0.02993050,0.05041151,0.11422996,0.00706873,0.02919109,0.29429768,0.36504375,0.47111000
4.24712356,0.97917046,0.03077302,0.04863185,0.11319941,0.00719197,0.02897557,0.31164023,0.35918320,0.49148927
4.25312656,1.02436326,0.03198540,0.04787816,0.11481556,0.00744173,0.02917702,0.33189030,0.35931376,0.51858167
4.25912956,1.08258843,0.03355305,0.04811411,0.11906995,0.00781141,0.02977538,0.35488455,0.36508513,0.55221398
4.26513257,1.15341493,0.03545875,0.04930275,0.12595776,0.00829356,0.03075082,0.38045866,0.37612674,0.59220741
4.27113557,1.23640705,0.03768294,0.05140711,0.13547917,0.00887997,0.03208448,0.40845127,0.39205273,0.63838077
4.27713857,1.33113157,0.04020393,0.05439039,0.14763973,0.00956172,0.03375899,0.43870750,0.41246617,0.69055240
4.28314157,1.43716192,0.04299814,0.05821604,0.16244965,0.01032921,0.03575892,0.47108178,0.43696260,0.74854101
4.28914457,1.55407937,0.04604032,0.06284756,0.17992201,0.01117227,0.03807092,0.50543995,0.46513305,0.81216517
4.29514757,1.68147089,0.04930374,0.06824816,0.20006998,0.01208020,0.04068381,0.54166053,0.49656659,0.88124138
4.30115058,1.81892378,0.05276040,0.07438019,0.22290302,0.01304184,0.04358833,0.57963491,0.53085244,0.95558079
4.30715358,1.96601694,0.05638121,0.08120441,0.24842227,0.01404573,0.04677686,0.61926642,0.56758181,1.03498443
4.31315658,2.12230886,0.06013620,0.08867922,0.27661517,0.01508015,0.05024287,0.66046823,0.60634937,1.11923697
4.31915958,2.28732263,0.06399464,0.09675970,0.30744957,0.01613331,0.05398022,0.70315995,0.64675442,1.20809914
4.32516258,2.46052838,0.06792527,0.10539666,0.34086745,0.01719345,0.05798239,0.74726303,0.68840179,1.30129892
4.33116558,2.64132362,0.07189647,0.11453567,0.37677862,0.01824905,0.06224159,0.79269511,0.73090234,1.39852181
4.33716858,2.82901243,0.07587642,0.12411611,0.41505463,0.01928889,0.06674783,0.83936330,0.77387328,1.49940048
4.34317159,3.02278444,0.07983333,0.13407041,0.45552322,0.02030228,0.07148797,0.88715682,0.81693807,1.60350433
4.34917459,3.22169481,0.08373564,0.14432333,0.49796371,0.02127919,0.07644490,0.93593931,0.85972624,1.71032959
4.35517759,3.42464666,0.08755225,0.15479163,0.54210370,0.02221036,0.08159676,0.98554108,0.90187295,1.81929051
4.36118059,3.63037733,0.09125279,0.16538388,0.58761730,0.02308743,0.08691635,1.03575195,0.94301872,1.92971251
4.36718359,3.83745010,0.09480792,0.17600083,0.63412544,0.02390307,0.09237082,1.08631502,0.98280920,2.04082805
4.37318659,4.04425274,0.09818968,0.18653600,0.68119836,0.02465104,0.09792156,1.13692198,1.02089539,2.15177590
4.37918959,4.24900423,0.10137184,0.19687691,0.72836050,0.02532626,0.10352443,1.18721040,1.05693448,2.26160459
4.38519260,4.44977066,0.10433035,0.20690666,0.77509799,0.02592487,0.10913038,1.23676343,1.09059141,2.36928061
4.39119560,4.64449096,0.10704378,0.21650612,0.82086857,0.02644425,0.11468628,1.28511236,1.12154150,2.47370165
4.39719860,4.83101257,0.10949384,0.22555646,0.86511385,0.02688306,0.12013622,1.33174207,1.14947418,2.57371504
4.40320160,5.00713668,0.11166585,0.23394216,0.90727366,0.02724121,0.12542300,1.37609968,1.17409784,2.66814131
4.40920460,5.17067200,0.11354929,0.24155429,0.94680193,0.02751990,0.13048996,1.41760614,1.19514604,2.75580233
4.41520760,5.31949563,0.11513830,0.24829403,0.98318366,0.02772154,0.13528284,1.45567055,1.21238460,2.83555324
4.42121061,5.45161854,0.11643210,0.25407622,1.01595214,0.02784980,0.13975189,1.48970679,1.22561973,2.90631720
4.42721361,5.56525340,0.11743540,0.25883282,1.04470587,0.02790948,0.14385385,1.51915179,1.23470667,2.96712145
4.43321661,5.65888146,0.11815871,0.26251611,1.06912420,0.02790652,0.14755383,1.54348473,1.23955849,3.01713329
4.43921961,5.73131543,0.11861843,0.26510146,1.08898098,0.02784792,0.15082700,1.56224631,1.24015467,3.05569414
4.44522261,5.78175504,0.11883695,0.26658958,1.10415547,0.02774159,0.15365994,1.57505705,1.23654890,3.08235012
4.45122561,5.80983233,0.11884246,0.26700789,1.11463987,0.02759630,0.15605156,1.58163395,1.22887556,3.09687732
4.45722861,5.81564385,0.11866864,0.26641123,1.12054289,0.02742152,0.15801355,1.58180436,1.21735442,3.09930048
4.46323162,5.79976781,0.11835420,0.26488155,1.12208911,0.02722721,0.15957034,1.57551649,1.20229324,3.08990379
4.46923462,5.76326452,0.11794220,0.26252666,1.11961397,0.02702368,0.16075847,1.56284588,1.18408761,3.06923282
4.47523762,5.70765971,0.11747930,0.25947808,1.11355443,0.02682135,0.16162553,1.54399734,1.16321815,3.03808748
4.48124062,5.63491081,0.11701482,0.25588795,1.10443563,0.02663050,0.16222849,1.51930237,1.14024472,2.99750565
4.48724362,5.54735731,0.11659983,0.25192520,1.09285408,0.02646102,0.16263177,1.48921185,1.11579766,2.94873819
4.49324662,5.44765715,0.11628610,0.24777100,1.07945805,0.02632216,0.16290490,1.45428451,1.09056641,2.89321616
4.49924962,5.33871155,0.11612509,0.24361377,1.06492589,0.02622226,0.16312001,1.41517150,1.06528550,2.83251148
4.50525263,5.22358157,0.11616705,0.23964381,1.04994345,0.02616851,0.16334926,1.37259783,1.04071862,2.76829265
4.51125563,5.10539970,0.11646010,0.23604782,1.03518122,0.02616673,0.16366225,1.32734149,1.01764099,2.70227733
4.51725863,4.98728015,0.11704944,0.23300355,1.02127258,0.02622119,0.16412368,1.28021116,0.99682076,2.63618358
4.52326163,4.87223126,0.11797676,0.23067459,1.00879363,0.02633444,0.16479119,1.23202339,0.97899993,2.57168174
4.52926463,4.76307348,0.11927961,0.22920570,0.99824571,0.02650724,0.16571356,1.18358037,0.96487544,2.51034861
4.53526763,4.66236550,0.12099102,0.22871858,0.99004117,0.02673852,0.16692940,1.13564886,0.95508098,2.45362567
4.54127064,4.57234114,0.12313915,0.22930846,0.98449271,0.02702536,0.16846615,1.08894128,0.95017009,2.40278247
4.54727364,4.49485838,0.12574695,0.23104138,0.98180679,0.02736311,0.17033960,1.04409953,0.95060096,2.35888635
4.55327664,4.43136176,0.12883190,0.23395230,0.98208104,0.02774547,0.17255389,1.00168180,0.95672349,2.32277908
4.55927964,4.38285848,0.13240570,0.23804412,0.98530555,0.02816472,0.17510175,0.96215285,0.96876887,2.29506092
4.56528264,4.34990790,0.13647393,0.24328749,0.99136775,0.02861186,0.17796522,0.92587779,0.98684190,2.27608190
4.57128564,4.33262397,0.14103560,0.24962157,1.00006055,0.02907691,0.18111655,0.89311926,1.01091641,2.26594045
4.57728864,4.33068919,0.14608264,0.25695543,1.01109300,0.02954916,0.18451925,0.86403782,1.04083376,2.26448866
4.58329165,4.34337901,0.15159931,0.26517036,1.02410295,0.03001742,0.18812932,0.83869537,1.07630458,2.27134377
4.58929465,4.36959509,0.15756154,0.27412271,1.03867116,0.03047034,0.19189646,0.81706103,1.11691362,2.28590509
4.59529765,4.40790573,0.16393629,0.28364740,1.05433604,0.03089664,0.19576527,0.79901918,1.16212772,2.30737574
4.60130065,4.45659211,0.17068088,0.29356192,1.07060855,0.03128539,0.19967641,0.78437920,1.21130671,2.33478820
4.60730365,4.51369883,0.17774254,0.30367077,1.08698673,0.03162621,0.20356766,0.77288642,1.26371696,2.36703321
4.61330665,4.57708740,0.18505807,0.31377013,1.10296944,0.03190951,0.20737488,0.76423379,1.31854735,2.40289097
4.61930965,4.64449164,0.19255380,0.32365287,1.11806892,0.03212666,0.21103291,0.75807399,1.37492722,2.44106413
4.62531266,4.71357373,0.20014593,0.33311354,1.13182207,0.03227012,0.21447641,0.75403155,1.43194581,2.48021168
4.63131566,4.78198016,0.20774124,0.34195339,1.14380022,0.03233359,0.21764069,0.75171462,1.48867282,2.51898323
4.63731866,4.84739647,0.21523829,0.34998530,1.15361745,0.03231210,0.22046251,0.75072620,1.54417933,2.55605278
4.64332166,4.90760009,0.22252913,0.35703832,1.16093739,0.03220204,0.22288094,0.75067451,1.59755866,2.59015141
4.64932466,4.96051018,0.22950140,0.36296194,1.16547862,0.03200126,0.22483832,0.75118242,1.64794637,2.62009805
4.65532766,5.00423375,0.23604094,0.36762978,1.16701884,0.03170904,0.22628122,0.75189560,1.69453896,2.64482771
4.66133067,5.03710697,0.24203469,0.37094261,1.16539772,0.03132613,0.22716156,0.75248955,1.73661063,2.66341638
4.66733367,5.05773073,0.24737396,0.37283070,1.16051872,0.03085470,0.22743771,0.75267514,1.77352752,2.67510186
4.67333667,5.06499965,0.25195770,0.37325533,1.15234982,0.03029828,0.22707567,0.75220281,1.80475918,2.67930011
