energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-1.48574287,0.02016074,0.00340823,0.02128536,0.00000065,0.00042279,0.00004812,0.00000681,0.00260838
-1.47973987,0.02210371,0.00376919,0.02359444,0.00000051,0.00044950,0.00005010,0.00000675,0.00270380
-1.47373687,0.02511436,0.00431116,0.02702266,0.00000042,0.00049873,0.00005789,0.00000748,0.00293959
-1.46773387,0.02921968,0.00503916,0.03160847,0.00000039,0.00057063,0.00007236,0.00000907,0.00331277
-1.46173087,0.03446668,0.00596152,0.03740981,0.00000039,0.00066584,0.00009494,0.00001167,0.00382358
-1.45572786,0.04091800,0.00708908,0.04449952,0.00000045,0.00078539,0.00012775,0.00001554,0.00447476
-1.44972486,0.04864710,0.00843431,0.05296027,0.00000055,0.00093062,0.00017365,0.00002102,0.00527091
-1.44372186,0.05773329,0.01001036,0.06287921,0.00000070,0.00110309,0.00023651,0.00002854,0.00621773
-1.43771886,0.06825641,0.01183011,0.07434224,0.00000092,0.00130447,0.00032129,0.00003872,0.00732139
-1.43171586,0.08029141,0.01390513,0.08742798,0.00000123,0.00153648,0.00043435,0.00005231,0.00858773
-1.42571286,0.09390281,0.01624467,0.10220167,0.00000164,0.00180076,0.00058366,0.00007026,0.01002162
-1.41970985,0.10913926,0.01885460,0.11870906,0.00000217,0.00209883,0.00077914,0.00009378,0.01162620
-1.41370685,0.12602827,0.02173644,0.13697045,0.00000288,0.00243197,0.00103291,0.00012431,0.01340227
-1.40770385,0.14457144,0.02488638,0.15697528,0.00000378,0.00280116,0.00135971,0.00016363,0.01534768
-1.40170085,0.16474031,0.02829455,0.17867729,0.00000494,0.00320702,0.00177718,0.00021387,0.01745679
-1.39569785,0.18647310,0.03194426,0.20199075,0.00000641,0.00364978,0.00230624,0.00027753,0.01972003
-1.38969485,0.20967256,0.03581162,0.22678785,0.00000826,0.00412927,0.00297135,0.00035757,0.02212367
-1.38369185,0.23420512,0.03986527,0.25289755,0.00001056,0.00464488,0.00380082,0.00045739,0.02464961
-1.37768884,0.25990146,0.04406647,0.28010611,0.00001341,0.00519560,0.00482695,0.00058087,0.02727546
-1.37168584,0.28655867,0.04836945,0.30815940,0.00001691,0.00578010,0.00608611,0.00073239,0.02997471
-1.36568284,0.31394391,0.05272204,0.33676697,0.00002117,0.00639672,0.00761864,0.00091681,0.03271715
-1.35967984,0.34179961,0.05706673,0.36560803,0.00002631,0.00704362,0.00946858,0.00113943,0.03546948
-1.35367684,0.36984998,0.06134188,0.39433894,0.00003247,0.00771883,0.01168321,0.00140594,0.03819599
-1.34767384,0.39780854,0.06548326,0.42260217,0.00003977,0.00842034,0.01431231,0.00172232,0.04085957
-1.34167084,0.42538645,0.06942584,0.45003628,0.00004837,0.00914621,0.01740714,0.00209475,0.04342262
-1.33566783,0.45230111,0.07310560,0.47628647,0.00005841,0.00989461,0.02101913,0.00252941,0.04584822
-1.32966483,0.47828470,0.07646149,0.50101536,0.00007003,0.01066392,0.02519836,0.00303233,0.04810121
-1.32366183,0.50309203,0.07943736,0.52391321,0.00008335,0.01145270,0.02999161,0.00360914,0.05014926
-1.31765883,0.52650746,0.08198375,0.54470739,0.00009849,0.01225972,0.03544028,0.00426482,0.05196392
-1.31165583,0.54835022,0.08405948,0.56317022,0.00011555,0.01308386,0.04157808,0.00500344,0.05352148
-1.30565283,0.56847804,0.08563299,0.57912517,0.00013458,0.01392406,0.04842858,0.00582781,0.05480363
-1.29964982,0.58678867,0.08668328,0.59245066,0.00015563,0.01477913,0.05600271,0.00673927,0.05579801
-1.29364682,0.60321931,0.08720054,0.60308163,0.00017868,0.01564764,0.06429634,0.00773731,0.05649839
-1.28764382,0.61774396,0.08718630,0.61100853,0.00020367,0.01652765,0.07328811,0.00881937,0.05690472
-1.28164082,0.63036874,0.08665312,0.61627401,0.00023048,0.01741655,0.08293746,0.00998055,0.05702286
-1.27563782,0.64112579,0.08562398,0.61896733,0.00025896,0.01831080,0.09318327,0.01121352,0.05686407
-1.26963482,0.65006581,0.08413116,0.61921710,0.00028886,0.01920580,0.10394300,0.01250833,0.05644436
-1.26363182,0.65725011,0.08221493,0.61718260,0.00031990,0.02009568,0.11511252,0.01385245,0.05578366
-1.25762881,0.66274250,0.07992191,0.61304433,0.00035173,0.02097320,0.12656685,0.01523085,0.05490479
-1.25162581,0.66660169,0.07730332,0.60699437,0.00038395,0.02182976,0.13816166,0.01662615,0.05383254
-1.24562281,0.66887488,0.07441315,0.59922709,0.00041611,0.02265539,0.14973569,0.01801895,0.05259259
-1.23961981,0.66959273,0.07130633,0.58993087,0.00044773,0.02343892,0.16111407,0.01938821,0.05121058
-1.23361681,0.66876640,0.06803709,0.57928113,0.00047829,0.02416820,0.17211235,0.02071173,0.04971128
-1.22761381,0.66638668,0.06465740,0.56743519,0.00050727,0.02483042,0.18254136,0.02196675,0.04811783
-1.22161081,0.66242543,0.06121570,0.55452908,0.00053414,0.02541251,0.19221240,0.02313057,0.04645123
-1.21560780,0.65683914,0.05775596,0.54067647,0.00055840,0.02590158,0.20094296,0.02418121,0.04473000
-1.20960480,0.64957443,0.05431694,0.52596958,0.00057957,0.02628547,0.20856235,0.02509815,0.04297002
-1.20360180,0.64057518,0.05093185,0.51048203,0.00059722,0.02655325,0.21491731,0.02586293,0.04118452
-1.19759880,0.62979068,0.04762828,0.49427310,0.00061099,0.02669578,0.21987717,0.02645985,0.03938434
-1.19159580,0.61718443,0.04442842,0.47739328,0.00062059,0.02670621,0.22333838,0.02687645,0.03757819
-1.18559280,0.60274283,0.04134944,0.45989048,0.00062581,0.02658044,0.22522816,0.02710397,0.03577312
-1.17958979,0.58648335,0.03840419,0.44181652,0.00062656,0.02631754,0.22550717,0.02713770,0.03397501
-1.17358679,0.56846165,0.03560186,0.42323349,0.00062280,0.02591998,0.22417102,0.02697710,0.03218908
-1.16758379,0.54877712,0.03294888,0.40421946,0.00061462,0.02539389,0.22125046,0.02662591,0.03042041
-1.16158079,0.52757669,0.03044974,0.38487343,0.00060221,0.02474913,0.21681045,0.02609196,0.02867439
-1.15557779,0.50505660,0.02810782,0.36531900,0.00058582,0.02399928,0.21094797,0.02538693,0.02695715
-1.14957479,0.48146217,0.02592622,0.34570686,0.00056580,0.02316150,0.20378876,0.02452599,0.02527585
-1.14357179,0.45708561,0.02390840,0.32621591,0.00054256,0.02225631,0.19548316,0.02352728,0.02363894
-1.13756878,0.43226202,0.02205880,0.30705311,0.00051656,0.02130731,0.18620120,0.02241129,0.02205622
-1.13156578,0.40736398,0.02038335,0.28845203,0.00048831,0.02034082,0.17612725,0.02120026,0.02053895
-1.12556278,0.38279485,0.01888977,0.27067049,0.00045835,0.01938544,0.16545438,0.01991750,0.01909976
-1.11955978,0.35898141,0.01758782,0.25398723,0.00042719,0.01847166,0.15437876,0.01858668,0.01775250
-1.11355678,0.33636591,0.01648945,0.23869797,0.00039538,0.01763135,0.14309427,0.01723124,0.01651211
-1.10755378,0.31539807,0.01560875,0.22511096,0.00036341,0.01689735,0.13178753,0.01587373,0.01539435
-1.10155078,0.29652717,0.01496190,0.21354218,0.00033178,0.01630299,0.12063358,0.01453535,0.01441557
-1.09554777,0.28019448,0.01456695,0.20431037,0.00030091,0.01588163,0.10979227,0.01323547,0.01359243
-1.08954477,0.26682613,0.01444359,0.19773184,0.00027120,0.01566627,0.09940540,0.01199133,0.01294163
-1.08354177,0.25682653,0.01461273,0.19411532,0.00024298,0.01568904,0.08959476,0.01081779,0.01247963
-1.07753877,0.25057218,0.01509614,0.19375655,0.00021655,0.01598085,0.08046102,0.00972716,0.01222237
-1.07153577,0.24840604,0.01591594,0.19693288,0.00019213,0.01657087,0.07208331,0.00872922,0.01218501
-1.06553277,0.25063223,0.01709403,0.20389774,0.00016992,0.01748612,0.06451956,0.00783121,0.01238169
-1.05952976,0.25751100,0.01865154,0.21487495,0.00015007,0.01875100,0.05780744,0.00703798,0.01282523
-1.05352676,0.26925401,0.02060816,0.23005301,0.00013269,0.02038678,0.05196575,0.00635210,0.01352697
-1.04752376,0.28601984,0.02298151,0.24957937,0.00011788,0.02241116,0.04699619,0.00577416,0.01449646
-1.04152076,0.30790980,0.02578650,0.27355485,0.00010572,0.02483773,0.04288539,0.00530291,0.01574130
-1.03551776,0.33496422,0.02903467,0.30202836,0.00009628,0.02767553,0.03960704,0.00493560,0.01726695
-1.02951476,0.36715928,0.03273360,0.33499224,0.00008966,0.03092865,0.03712414,0.00466820,0.01907655
-1.02351176,0.40440472,0.03688646,0.37237837,0.00008598,0.03459581,0.03539118,0.00449564,0.02117081
-1.01750875,0.44654270,0.04149151,0.41405553,0.00008537,0.03867017,0.03435628,0.00441210,0.02354799
-1.01150575,0.49334796,0.04654192,0.45982811,0.00008805,0.04313910,0.03396320,0.00441121,0.02620386
-1.00550275,0.54452968,0.05202552,0.50943653,0.00009427,0.04798424,0.03415331,0.00448625,0.02913178
-0.99949975,0.59973513,0.05792491,0.56255965,0.00010436,0.05318157,0.03486735,0.00463039,0.03232290
-0.99349675,0.65855532,0.06421758,0.61881907,0.00011871,0.05870180,0.03604714,0.00483682,0.03576634
-0.98749375,0.72053255,0.07087629,0.67778556,0.00013783,0.06451078,0.03763715,0.00509894,0.03944956
-0.98149075,0.78516980,0.07786952,0.73898738,0.00016229,0.07057017,0.03958597,0.00541050,0.04335868
-0.97548774,0.85194176,0.08516206,0.80192021,0.00019276,0.07683821,0.04184771,0.00576570,0.04747896
-0.96948474,0.92030697,0.09271568,0.86605847,0.00023000,0.08327057,0.04438324,0.00615939,0.05179523
-0.96348174,0.98972074,0.10048986,0.93086735,0.00027485,0.08982131,0.04716138,0.00658708,0.05629239
-0.95747874,1.05964814,0.10844245,0.99581521,0.00032822,0.09644388,0.05015985,0.00704510,0.06095580
-0.95147574,1.12957649,0.11653032,1.06038557,0.00039109,0.10309203,0.05336611,0.00753064,0.06577171
-0.94547274,1.19902667,0.12470991,1.12408822,0.00046446,0.10972070,0.05677793,0.00804182,0.07072756
-0.93946973,1.26756268,0.13293765,1.18646874,0.00054935,0.11628685,0.06040364,0.00857773,0.07581214
-0.93346673,1.33479894,0.14117020,1.24711614,0.00064674,0.12275007,0.06426216,0.00913842,0.08101575
-0.92746373,1.40040490,0.14936455,1.30566806,0.00075758,0.12907308,0.06838247,0.00972489,0.08633005
-0.92146073,1.46410675,0.15747800,1.36181349,0.00088268,0.13522206,0.07280285,0.01033903,0.09174789
-0.91545773,1.52568623,0.16546794,1.41529291,0.00102273,0.14116680,0.07756954,0.01098357,0.09726301
-0.90945473,1.58497666,0.17329162,1.46589592,0.00117819,0.14688075,0.08273500,0.01166190,0.10286954
-0.90345173,1.64185647,0.18090579,1.51345685,0.00134930,0.15234083,0.08835573,0.01237795,0.10856147
-0.89744872,1.69624080,0.18826644,1.55784855,0.00153597,0.15752731,0.09448966,0.01313601,0.11433201
-0.89144572,1.74807168,0.19532857,1.59897518,0.00173779,0.16242346,0.10119328,0.01394051,0.12017300
-0.88544272,1.79730763,0.20204605,1.63676440,0.00195393,0.16701529,0.10851840,0.01479575,0.12607420
-0.87943972,1.84391321,0.20837178,1.67115968,0.00218317,0.17129129,0.11650888,0.01570569,0.13202276
-0.87343672,1.88784933,0.21425790,1.70211336,0.00242385,0.17524211,0.12519728,0.01667365,0.13800262
-0.86743372,1.92906493,0.21965640,1.72958087,0.00267383,0.17886039,0.13460162,0.01770204,0.14399422
-0.86143072,1.96749054,0.22451981,1.75351667,0.00293056,0.18214060,0.14472252,0.01879214,0.14997410
-0.85542771,2.00303402,0.22880223,1.77387200,0.00319107,0.18507894,0.15554064,0.01994381,0.15591491
-0.84942471,2.03557881,0.23246046,1.79059460,0.00345202,0.18767322,0.16701477,0.02115529,0.16178536
-0.84342171,2.06498463,0.23545527,1.80363041,0.00370976,0.18992284,0.17908066,0.02242306,0.16755054
-0.83741871,2.09109061,0.23775273,1.81292691,0.00396040,0.19182872,0.19165056,0.02374168,0.17317222
-0.83141571,2.11372046,0.23932553,1.81843795,0.00419991,0.19339318,0.20461380,0.02510375,0.17860951
-0.82541271,2.13268953,0.24015416,1.82012943,0.00442424,0.19461982,0.21783822,0.02649993,0.18381947
-0.81940970,2.14781308,0.24022796,1.81798557,0.00462940,0.19551330,0.23117262,0.02791902,0.18875800
-0.81340670,2.15891548,0.23954591,1.81201519,0.00481162,0.19607911,0.24445012,0.02934809,0.19338074
-0.80740370,2.16583968,0.23811716,1.80225747,0.00496743,0.19632322,0.25749236,0.03077277,0.19764412
-0.80140070,2.16845663,0.23596118,1.78878698,0.00509379,0.19625179,0.27011447,0.03217752,0.20150636
-0.79539770,2.16667395,0.23310763,1.77171740,0.00518820,0.19587079,0.28213057,0.03354606,0.20492863
-0.78939470,2.16044381,0.22959587,1.75120383,0.00524876,0.19518571,0.29335963,0.03486179,0.20787603
-0.78339170,2.14976933,0.22547409,1.72744355,0.00527427,0.19420131,0.30363155,0.03610826,0.21031865
-0.77738869,2.13470951,0.22079826,1.70067506,0.00526426,0.19292143,0.31279302,0.03726971,0.21223247
-0.77138569,2.11538233,0.21563075,1.67117559,0.00521902,0.19134900,0.32071316,0.03833160,0.21360014
-0.76538269,2.09196604,0.21003881,1.63925703,0.00513957,0.18948614,0.32728843,0.03928107,0.21441163
-0.75937969,2.06469843,0.20409291,1.60526060,0.00502766,0.18733434,0.33244679,0.04010745,0.21466468
-0.75337669,2.03387423,0.19786506,1.56955042,0.00488569,0.18489491,0.33615077,0.04080263,0.21436497
-0.74737369,1.99984057,0.19142709,1.53250624,0.00471664,0.18216947,0.33839930,0.04136136,0.21352613
-0.74137069,1.96299073,0.18484909,1.49451560,0.00452400,0.17916046,0.33922830,0.04178153,0.21216945
-0.73536768,1.92375630,0.17819790,1.45596573,0.00431160,0.17587184,0.33870974,0.04206416,0.21032338
-0.72936468,1.88259795,0.17153585,1.41723545,0.00408354,0.17230970,0.33694938,0.04221347,0.20802272
-0.72336168,1.83999522,0.16491965,1.37868744,0.00384406,0.16848284,0.33408315,0.04223663,0.20530774
-0.71735868,1.79643549,0.15839965,1.34066096,0.00359739,0.16440327,0.33027232,0.04214356,0.20222297
-0.71135568,1.75240276,0.15201927,1.30346544,0.00334767,0.16008666,0.32569756,0.04194645,0.19881601
-0.70535268,1.70836642,0.14581476,1.26737514,0.00309880,0.15555254,0.32055232,0.04165931,0.19513619
-0.69934967,1.66477062,0.13981530,1.23262496,0.00285440,0.15082448,0.31503562,0.04129738,0.19123330
-0.69334667,1.62202463,0.13404325,1.19940766,0.00261767,0.14592997,0.30934458,0.04087651,0.18715637
-0.68734367,1.58049455,0.12851482,1.16787260,0.00239140,0.14090036,0.30366714,0.04041253,0.18295259
-0.68134067,1.54049685,0.12324079,1.13812597,0.00217787,0.13577044,0.29817515,0.03992065,0.17866640
-0.67533767,1.50229391,0.11822757,1.11023257,0.00197887,0.13057813,0.29301820,0.03941482,0.17433883
-0.66933467,1.46609183,0.11347827,1.08421901,0.00179570,0.12536396,0.28831839,0.03890727,0.17000711
-0.66333167,1.43204053,0.10899394,1.06007827,0.00162916,0.12017053,0.28416644,0.03840809,0.16570453
-0.65732866,1.40023609,0.10477470,1.03777522,0.00147958,0.11504202,0.28061905,0.03792493,0.16146053
-0.65132566,1.37072522,0.10082096,1.01725309,0.00134691,0.11002357,0.27769785,0.03746283,0.15730106
-0.64532266,1.34351146,0.09713443,0.99844026,0.00123069,0.10516075,0.27538983,0.03702417,0.15324914
-0.63931966,1.31856269,0.09371899,0.98125722,0.00113020,0.10049900,0.27364923,0.03660878,0.14932546
-0.63331666,1.29581959,0.09058132,0.96562323,0.00104445,0.09608306,0.27240085,0.03621413,0.14554916
-0.62731366,1.27520434,0.08773132,0.95146229,0.00097225,0.09195639,0.27154448,0.03583568,0.14193852
-0.62131066,1.25662907,0.08518215,0.93870812,0.00091231,0.08816062,0.27096030,0.03546720,0.13851163
-0.61530765,1.24000353,0.08295006,0.92730780,0.00086326,0.08473489,0.27051501,0.03510130,0.13528687
-0.60930465,1.22524147,0.08105387,0.91722389,0.00082372,0.08171521,0.27006821,0.03472990,0.13228327
-0.60330165,1.21226534,0.07951418,0.90843490,0.00079233,0.07913373,0.26947897,0.03434466,0.12952061
-0.59729865,1.20100904,0.07835240,0.90093409,0.00076779,0.07701801,0.26861202,0.03393754,0.12701928
-0.59129565,1.19141868,0.07758950,0.89472659,0.00074891,0.07539026,0.26734348,0.03350112,0.12479993
-0.58529265,1.18345116,0.07724474,0.88982520,0.00073461,0.07426653,0.26556580,0.03302903,0.12288286
-0.57928964,1.17707103,0.07733428,0.88624506,0.00072396,0.07365601,0.26319166,0.03251618,0.12128726
-0.57328664,1.17224573,0.07786991,0.88399749,0.00071615,0.07356032,0.26015684,0.03195898,0.12003028
-0.56728364,1.16893973,0.07885778,0.88308360,0.00071056,0.07397294,0.25642184,0.03135540,0.11912602
-0.56128064,1.16710814,0.08029739,0.88348796,0.00070666,0.07487883,0.25197240,0.03070501,0.11858459
-0.55527764,1.16669020,0.08218082,0.88517286,0.00070412,0.07625418,0.24681883,0.03000889,0.11841109
-0.54927464,1.16760342,0.08449225,0.88807362,0.00070268,0.07806644,0.24099445,0.02926953,0.11860484
-0.54327164,1.16973882,0.08720777,0.89209522,0.00070224,0.08027457,0.23455319,0.02849062,0.11915873
-0.53726863,1.17295770,0.09029560,0.89711063,0.00070278,0.08282966,0.22756656,0.02767688,0.12005882
-0.53126563,1.17709035,0.09371663,0.90296089,0.00070433,0.08567568,0.22012037,0.02683381,0.12128420
-0.52526263,1.18193704,0.09742528,0.90945718,0.00070703,0.08875065,0.21231119,0.02596751,0.12280710
-0.51925963,1.18727110,0.10137069,0.91638469,0.00071104,0.09198793,0.20424303,0.02508449,0.12459340
-0.51325663,1.19284426,0.10549808,0.92350808,0.00071653,0.09531778,0.19602422,0.02419152,0.12660325
-0.50725363,1.19839394,0.10975041,0.93057840,0.00072369,0.09866904,0.18776476,0.02329553,0.12879206
-0.50125063,1.20365212,0.11407004,0.93734105,0.00073271,0.10197087,0.17957424,0.02240358,0.13111161
-0.49524762,1.20835529,0.11840045,0.94354432,0.00074374,0.10515455,0.17156039,0.02152282,0.13351137
-0.48924462,1.21225508,0.12268805,0.94894808,0.00075693,0.10815521,0.16382813,0.02066053,0.13593989
-0.48324162,1.21512881,0.12688370,0.95333233,0.00077236,0.11091339,0.15647931,0.01982422,0.13834620
-0.47723862,1.21678955,0.13094424,0.95650492,0.00079008,0.11337653,0.14961288,0.01902166,0.14068125
-0.47123562,1.21709504,0.13483372,0.95830840,0.00081008,0.11550011,0.14332531,0.01826104,0.14289923
-0.46523262,1.21595507,0.13852442,0.95862542,0.00083232,0.11724864,0.13771134,0.01755097,0.14495883
-0.45922961,1.21333685,0.14199755,0.95738268,0.00085671,0.11859623,0.13286460,0.01690058,0.14682428
-0.45322661,1.20926822,0.14524372,0.95455322,0.00088310,0.11952700,0.12887816,0.01631953,0.14846626
-0.44722361,1.20383834,0.14826300,0.95015701,0.00091132,0.12003509,0.12584477,0.01581796,0.14986259
-0.44122061,1.19719602,0.15106478,0.94425987,0.00094117,0.12012442,0.12385662,0.01540638,0.15099872
-0.43521761,1.18954558,0.15366726,0.93697090,0.00097242,0.11980817,0.12300460,0.01509553,0.15186798
-0.42921461,1.18114051,0.15609663,0.92843848,0.00100484,0.11910807,0.12337695,0.01489612,0.15247161
-0.42321161,1.17227503,0.15838605,0.91884507,0.00103818,0.11805343,0.12505737,0.01481858,0.15281856
-0.41720860,1.16327401,0.16057431,0.90840100,0.00107220,0.11668008,0.12812254,0.01487270,0.15292511
-0.41120560,1.15448149,0.16270429,0.89733751,0.00110665,0.11502911,0.13263920,0.01506727,0.15281423
-0.40520260,1.14624823,0.16482125,0.88589923,0.00114130,0.11314564,0.13866089,0.01540966,0.15251483
-0.39919960,1.13891871,0.16697093,0.87433630,0.00117594,0.11107741,0.14622461,0.01590544,0.15206070
-0.39319660,1.13281808,0.16919760,0.86289641,0.00121036,0.10887347,0.15534743,0.01655801,0.15148948
-0.38719360,1.12823945,0.17154203,0.85181687,0.00124433,0.10658285,0.16602344,0.01736826,0.15084132
-0.38119060,1.12543192,0.17403950,0.84131709,0.00127767,0.10425325,0.17822108,0.01833426,0.15015759
-0.37518759,1.12459003,0.17671791,0.83159144,0.00131015,0.10192986,0.19188128,0.01945110,0.14947946
-0.36918459,1.12584475,0.17959608,0.82280300,0.00134156,0.09965425,0.20691631,0.02071077,0.14884650
-0.36318159,1.12925666,0.18268230,0.81507815,0.00137164,0.09746346,0.22320967,0.02210217,0.14829534
-0.35717859,1.13481149,0.18597320,0.80850236,0.00140011,0.09538913,0.24061709,0.02361123,0.14785844
-0.35117559,1.14241847,0.18945307,0.80311733,0.00142669,0.09345701,0.25896857,0.02522113,0.14756298
-0.34517259,1.15191142,0.19309369,0.79891962,0.00145101,0.09168649,0.27807149,0.02691268,0.14743001
-0.33916958,1.16305291,0.19685458,0.79586094,0.00147270,0.09009052,0.29771478,0.02866472,0.14747385
-0.33316658,1.17554129,0.20068385,0.79385006,0.00149135,0.08867566,0.31767372,0.03045469,0.14770176
-0.32716358,1.18902035,0.20451965,0.79275645,0.00150652,0.08744248,0.33771551,0.03225924,0.14811394
-0.32116058,1.20309150,0.20829198,0.79241545,0.00151777,0.08638614,0.35760507,0.03405478,0.14870384
-0.31515758,1.21732766,0.21192505,0.79263486,0.00152463,0.08549724,0.37711087,0.03581820,0.14945882
-0.30915458,1.23128868,0.21533991,0.79320265,0.00152667,0.08476281,0.39601064,0.03752744,0.15036097
