energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
1.48574287,1.88993457,0.00601362,0.19476740,0.37875384,1.05461922,0.28744703,0.32337050,0.05432030,0.18841914
1.49174587,1.89880887,0.00605772,0.19256184,0.38874992,1.06639856,0.28755110,0.31930853,0.05445284,0.18913528
1.49774887,1.90820536,0.00612223,0.19053192,0.39862880,1.07788389,0.28798018,0.31560023,0.05448253,0.19037839
1.50375188,1.91781669,0.00620358,0.18872929,0.40820760,1.08879899,0.28878677,0.31226703,0.05439955,0.19207143
1.50975488,1.92738410,0.00630006,0.18719959,0.41733332,1.09891358,0.29001620,0.30932846,0.05419655,0.19413797
1.51575788,1.93671013,0.00641202,0.18598176,0.42588671,1.10805158,0.29170366,0.30680289,0.05386935,0.19650565
1.52176088,1.94567215,0.00654215,0.18510785,0.43378560,1.11609897,0.29387219,0.30470904,0.05341765,0.19910968
1.52776388,1.95423568,0.00669570,0.18460359,0.44098755,1.12301078,0.29653167,0.30306794,0.05284557,0.20189604
1.53376688,1.96246703,0.00688060,0.18448941,0.44749153,1.12881688,0.29967915,0.30190530,0.05216223,0.20482446
1.53976988,1.97054417,0.00710761,0.18478196,0.45333878,1.13362617,0.30330021,0.30125412,0.05138203,0.20787080
1.54577289,1.97876498,0.00739039,0.18549603,0.45861233,1.13762874,0.30737143,0.30115725,0.05052482,0.21102892
1.55177589,1.98755194,0.00774546,0.18664658,0.46343536,1.14109554,0.31186379,0.30166972,0.04961583,0.21431179
1.55777889,1.99745227,0.00819216,0.18825080,0.46796813,1.14437543,0.31674670,0.30286062,0.04868532,0.21775168
1.56378189,2.00913290,0.00875247,0.19033006,0.47240359,1.14788897,0.32199241,0.30481423,0.04776810,0.22139956
1.56978489,2.02336960,0.00945071,0.19291149,0.47696154,1.15211913,0.32758042,0.30763033,0.04690269,0.22532345
1.57578789,2.04102997,0.01031326,0.19602909,0.48188149,1.15759868,0.33350164,0.31142349,0.04613041,0.22960594
1.58179090,2.06305027,0.01136804,0.19972421,0.48741445,1.16489438,0.33976191,0.31632116,0.04549413,0.23434068
1.58779390,2.09040636,0.01264391,0.20404534,0.49381372,1.17458828,0.34638451,0.32246080,0.04503706,0.23962819
1.59379690,2.12407932,0.01417005,0.20904719,0.50132502,1.18725656,0.35341160,0.32998570,0.04480132,0.24557095
1.59979990,2.16501681,0.01597509,0.21478889,0.51017636,1.20344648,0.36090424,0.33903998,0.04482649,0.25226798
1.60580290,2.21409145,0.01808625,0.22133162,0.52056793,1.22365228,0.36894100,0.34976265,0.04514822,0.25980921
1.61180590,2.27205763,0.02052834,0.22873550,0.53266245,1.24829076,0.37761516,0.36228107,0.04579688,0.26826978
1.61780890,2.33950881,0.02332271,0.23705610,0.54657648,1.27767783,0.38703052,0.37670415,0.04679628,0.27770457
1.62381191,2.41683699,0.02648619,0.24634051,0.56237294,1.31200677,0.39729612,0.39311537,0.04816262,0.28814328
1.62981491,2.50419651,0.03002995,0.25662346,0.58005538,1.35132951,0.40852002,0.41156625,0.04990360,0.29958617
1.63581791,2.60147397,0.03395854,0.26792344,0.59956419,1.39554182,0.42080256,0.43207033,0.05201777,0.31200093
1.64182091,2.70826619,0.03826886,0.28023915,0.62077514,1.44437344,0.43422932,0.45459811,0.05449415,0.32532057
1.64782391,2.82386755,0.04294941,0.29354653,0.64350023,1.49738380,0.44886431,0.47907322,0.05731217,0.33944280
1.65382691,2.94726800,0.04797962,0.30779648,0.66749106,1.55396397,0.46474365,0.50536995,0.06044178,0.35423075
1.65982991,3.07716221,0.05332947,0.32291341,0.69244461,1.61334511,0.48187005,0.53331251,0.06384401,0.36951518
1.66583292,3.21197034,0.05895939,0.33879478,0.71801113,1.67461343,0.50020854,0.56267584,0.06747165,0.38509808
1.67183592,3.34986969,0.06482049,0.35531161,0.74380409,1.73673129,0.51968340,0.59318822,0.07127037,0.40075760
1.67783892,3.48883667,0.07085506,0.37231003,0.76941160,1.79856394,0.54017673,0.62453552,0.07517988,0.41625405
1.68384192,3.62669743,0.07699751,0.38961367,0.79440892,1.85891095,0.56152854,0.65636690,0.07913546,0.43133678
1.68984492,3.76118533,0.08317561,0.40702697,0.81837151,1.91654107,0.58353839,0.68830184,0.08306957,0.44575171
1.69584792,3.89000311,0.08931204,0.42433915,0.84088814,1.97022943,0.60596853,0.71993817,0.08691357,0.45924905
1.70185093,4.01088714,0.09532622,0.44132864,0.86157340,2.01879520,0.62854841,0.75086091,0.09059953,0.47159103
1.70785393,4.12167131,0.10113644,0.45776788,0.88007912,2.06113856,0.65098032,0.78065136,0.09406202,0.48255923
1.71385693,4.22034785,0.10666198,0.47342825,0.89610435,2.09627513,0.67294592,0.80889641,0.09723989,0.49196123
1.71985993,4.30512282,0.11182548,0.48808494,0.90940338,2.12336658,0.69411361,0.83519759,0.10007785,0.49963635
1.72586293,4.37446405,0.11655512,0.50152160,0.91979153,2.14174611,0.71414615,0.85917950,0.10252800,0.50546017
1.73186593,4.42713993,0.12078677,0.51353471,0.92714871,2.15093784,0.73270865,0.88049765,0.10455105,0.50934777
1.73786893,4.46224769,0.12446591,0.52393744,0.93142049,2.15066929,0.74947646,0.89884527,0.10611733,0.51125561
1.74387194,4.47923050,0.12754921,0.53256312,0.93261691,2.14087671,0.76414288,0.91395905,0.10720749,0.51118194
1.74987494,4.47788331,0.13000581,0.53926806,0.93080919,2.12170305,0.77642645,0.92562381,0.10781291,0.50916586
1.75587794,4.45834764,0.13181806,0.54393403,0.92612449,2.09348896,0.78607777,0.93367596,0.10793574,0.50528512
1.76188094,4.42109617,0.13298189,0.54647008,0.91873928,2.05675749,0.79288553,0.93800582,0.10758861,0.49965286
1.76788394,4.36690847,0.13350669,0.54681399,0.90887148,2.01219318,0.79668187,0.93855884,0.10679411,0.49241341
1.77388694,4.29683931,0.13341465,0.54493334,0.89677199,1.96061682,0.79734681,0.93533586,0.10558384,0.48373746
1.77988994,4.21218124,0.13273978,0.54082612,0.88271587,1.90295703,0.79481174,0.92839238,0.10399735,0.47381672
1.78589295,4.11442352,0.13152642,0.53452110,0.86699358,1.84022002,0.78906192,0.91783700,0.10208075,0.46285848
1.79189595,4.00520895,0.12982751,0.52607779,0.84990275,1.77345883,0.78013786,0.90382912,0.09988526,0.45108017
1.79789895,3.88629063,0.12770269,0.51558618,0.83174057,1.70374343,0.76813559,0.88657598,0.09746560,0.43870405
1.80390195,3.75949011,0.12521613,0.50316602,0.81279720,1.63213260,0.75320590,0.86632906,0.09487840,0.42595245
1.80990495,3.62665822,0.12243445,0.48896588,0.79335025,1.55964894,0.73555227,0.84338002,0.09218065,0.41304342
1.81590795,3.48963985,0.11942462,0.47316174,0.77366047,1.48725736,0.71542785,0.81805607,0.08942821,0.40018709
1.82191096,3.35024337,0.11625212,0.45595513,0.75396866,1.41584795,0.69313135,0.79071506,0.08667451,0.38758263
1.82791396,3.21021509,0.11297923,0.43757096,0.73449375,1.34622334,0.66900189,0.76174014,0.08396941,0.37541604
1.83391696,3.07121915,0.10966364,0.41825470,0.71543211,1.27909063,0.64341313,0.73153423,0.08135842,0.36385854
1.83991996,2.93482265,0.10635752,0.39826925,0.69695770,1.21505770,0.61676664,0.70051436,0.07888202,0.35306573
1.84592296,2.80248571,0.10310680,0.37789127,0.67922323,1.15463366,0.58948477,0.66910596,0.07657544,0.34317721
1.85192596,2.67555603,0.09995098,0.35740721,0.66236195,1.09823270,0.56200319,0.63773713,0.07446855,0.33431687
1.85792896,2.55526716,0.09692321,0.33710888,0.64649001,1.04618073,0.53476328,0.60683327,0.07258618,0.32659349
1.86393197,2.44273976,0.09405082,0.31728885,0.63170909,0.99872420,0.50820465,0.57681180,0.07094855,0.32010166
1.86993497,2.33898495,0.09135600,0.29823566,0.61810924,0.95604005,0.48275777,0.54807745,0.06957197,0.31492291
1.87593797,2.24490881,0.08885686,0.28022902,0.60577163,0.91824613,0.45883707,0.52101780,0.06846959,0.31112680
1.88194097,2.16131710,0.08656851,0.26353491,0.59477106,0.88541141,0.43683451,0.49599942,0.06765233,0.30877204
1.88794397,2.08891945,0.08450428,0.24840101,0.58517812,0.85756511,0.41711368,0.47336440,0.06712972,0.30790731
1.89394697,2.02833199,0.08267689,0.23505223,0.57706073,0.83470440,0.40000456,0.45342733,0.06691069,0.30857189
1.89994997,1.98007808,0.08109949,0.22368663,0.57048501,0.81680016,0.38579884,0.43647257,0.06700425,0.31079577
1.90595298,1.94458650,0.07978657,0.21447171,0.56551541,0.80380062,0.37474583,0.42275175,0.06741998,0.31459945
1.91195598,1.92218675,0.07875453,0.20754119,0.56221392,0.79563273,0.36704894,0.41248139,0.06816815,0.31999322
1.91795898,1.91310170,0.07802198,0.20299229,0.56063851,0.79220148,0.36286264,0.40584045,0.06925974,0.32697596
1.92396198,1.91743750,0.07760966,0.20088353,0.56084070,0.79338729,0.36228978,0.40296777,0.07070596,0.33553352
1.92996498,1.93517143,0.07754001,0.20123322,0.56286243,0.79904199,0.36537946,0.40395926,0.07251763,0.34563683
1.93596798,1.96613836,0.07783633,0.20401845,0.56673243,0.80898379,0.37212521,0.40886491,0.07470413,0.35723974
1.94197099,2.01001657,0.07852163,0.20917487,0.57246207,0.82299191,0.38246369,0.41768550,0.07727222,0.37027680
1.94797399,2.06631436,0.07961719,0.21659711,0.58004125,0.84080140,0.39627384,0.43036935,0.08022466,0.38466117
1.95397699,2.13435835,0.08114088,0.22613991,0.58943434,0.86209881,0.41337682,0.44680902,0.08355869,0.40028286
1.95997999,2.21328485,0.08310539,0.23762005,0.60057653,0.88651931,0.43353656,0.46683840,0.08726462,0.41700742
1.96598299,2.30203566,0.08551644,0.25081906,0.61337103,0.91364562,0.45646137,0.49023047,0.09132444,0.43467540
1.97198599,2.39935911,0.08837105,0.26548667,0.62768710,0.94300929,0.48180663,0.51669591,0.09571070,0.45310256
1.97798899,2.50381753,0.09165608,0.28134509,0.64335948,0.97409436,0.50917865,0.54588308,0.10038571,0.47208114
1.98399200,2.61380167,0.09534705,0.29809395,0.66018908,1.00634365,0.53814000,0.57737958,0.10530120,0.49138219
1.98999500,2.72755227,0.09940747,0.31541603,0.67794535,1.03916751,0.56821611,0.61071574,0.11039838,0.51075893
1.99599800,2.84318887,0.10378855,0.33298345,0.69637013,1.07195473,0.59890334,0.64537009,0.11560863,0.52995122
2.00200100,2.95874520,0.10842961,0.35046440,0.71518301,1.10408537,0.62967830,0.68077709,0.12085467,0.54869088
2.00800400,3.07221041,0.11325902,0.36753013,0.73408811,1.13494482,0.66000826,0.71633692,0.12605235,0.56670793
2.01400700,3.18157460,0.11819573,0.38386204,0.75278198,1.16393870,0.68936244,0.75142727,0.13111286,0.58373720
2.02001001,3.28487742,0.12315140,0.39915864,0.77096230,1.19050771,0.71722377,0.78541681,0.13594538,0.59952543
2.02601301,3.38025755,0.12803294,0.41314230,0.78833712,1.21414207,0.74310076,0.81767987,0.14046008,0.61383821
2.03201601,3.46600135,0.13274550,0.42556528,0.80463411,1.23439466,0.76653904,0.84761189,0.14457116,0.62646674
2.03801901,3.54058840,0.13719565,0.43621513,0.81960939,1.25089242,0.78713214,0.87464501,0.14820001,0.63723389
2.04402201,3.60273232,0.14129467,0.44491911,0.83305564,1.26334549,0.80453099,0.89826313,0.15127824,0.64599943
2.05002501,3.65141472,0.14496181,0.45154742,0.84480888,1.27155381,0.81845192,0.91801578,0.15375029,0.65266414
2.05602801,3.68591112,0.14812728,0.45601529,0.85475376,1.27541082,0.82868262,0.93353033,0.15557570,0.65717257
2.06203102,3.70580764,0.15073486,0.45828377,0.86282685,1.27490426,0.83508597,0.94452182,0.15673076,0.65951438
2.06803402,3.71100762,0.15274404,0.45835912,0.86901801,1.27011407,0.83760157,0.95080010,0.15720949,0.65972417
2.07403702,3.70172825,0.15413151,0.45629110,0.87336940,1.26120767,0.83624492,0.95227395,0.15702390,0.65787984
2.08004002,3.67848723,0.15489186,0.45216994,0.87597243,1.24843270,0.83110433,0.94895206,0.15620347,0.65409956
2.08604302,3.64208024,0.15503770,0.44612240,0.87696258,1.23210783,0.82233583,0.94094081,0.15479387,0.64853738
2.09204602,3.59355032,0.15459884,0.43830699,0.87651239,1.21261184,0.81015624,0.92843915,0.15285508,0.64137794
2.09804902,3.53415054,0.15362087,0.42890854,0.87482289,1.19037165,0.79483486,0.91173071,0.15045879,0.63283019
2.10405203,3.46530163,0.15216304,0.41813239,0.87211384,1.16584960,0.77668414,0.89117368,0.14768542,0.62312069
2.11005503,3.38854636,0.15029564,0.40619846,0.86861331,1.13953049,0.75604966,0.86718888,0.14462078,0.61248649
2.11605803,3.30550242,0.14809691,0.39333528,0.86454695,1.11190886,0.73330007,0.84024665,0.14135261,0.60116810
2.12206103,3.21781567,0.14564977,0.37977440,0.86012756,1.08347670,0.70881701,0.81085299,0.13796706,0.58940265
2.12806403,3.12711534,0.14303838,0.36574509,0.85554537,1.05471209,0.68298573,0.77953564,0.13454539,0.57741753
2.13406703,3.03497254,0.14034483,0.35146966,0.85095949,1.02606877,0.65618638,0.74683050,0.13116102,0.56542473
2.14007004,2.94286340,0.13764601,0.33715941,0.84649092,0.99796701,0.62878632,0.71326885,0.12787697,0.55361594
2.14607304,2.85213754,0.13501082,0.32301121,0.84221741,0.97078576,0.60113356,0.67936574,0.12474390,0.54215870
2.15207604,2.76399262,0.13249789,0.30920487,0.83817043,0.94485611,0.57355132,0.64560979,0.12179881,0.53119346
2.15807904,2.67945525,0.13015383,0.29590116,0.83433429,0.92045617,0.54633382,0.61245455,0.11906438,0.52083178
2.16408204,2.59936825,0.12801205,0.28324042,0.83064755,0.89780734,0.51974310,0.58031157,0.11654900,0.51115555
2.17008504,2.52438426,0.12609228,0.27134187,0.82700651,0.87707193,0.49400698,0.54954507,0.11424741,0.50221722
2.17608804,2.45496516,0.12440064,0.26030336,0.82327066,0.85835207,0.46931789,0.52046829,0.11214202,0.49404099
2.18209105,2.39138706,0.12293029,0.25020163,0.81926986,0.84169001,0.44583253,0.49334135,0.11020465,0.48662491
2.18809405,2.33375017,0.12166266,0.24109293,0.81481283,0.82706972,0.42367230,0.46837045,0.10839866,0.47994370
2.19409705,2.28199289,0.12056902,0.23301396,0.80969659,0.81441983,0.40292435,0.44570837,0.10668144,0.47395229
2.20010005,2.23590960,0.11961242,0.22598311,0.80371652,0.80361777,0.38364325,0.42545609,0.10500692,0.46858982
2.20610305,2.19517135,0.11874985,0.22000195,0.79667643,0.79449531,0.36585313,0.40766531,0.10332821,0.46378410
2.21210605,2.15934882,0.11793447,0.21505685,0.78839836,0.78684521,0.34955040,0.39234182,0.10160006,0.45945632
2.21810905,2.12793691,0.11711792,0.21112084,0.77873164,0.78042907,0.33470686,0.37944959,0.09978111,0.45552587
2.22411206,2.10038024,0.11625242,0.20815556,0.76756086,0.77498617,0.32127329,0.36891539,0.09783592,0.45191512
2.23011506,2.07609893,0.11529278,0.20611341,0.75481251,0.77024308,0.30918344,0.36063390,0.09573648,0.44855406
2.23611806,2.05451396,0.11419808,0.20493965,0.74045997,0.76592397,0.29835835,0.35447314,0.09346337,0.44538460
2.24212106,2.03507151,0.11293310,0.20457471,0.72452682,0.76176110,0.28871099,0.35028016,0.09100650,0.44236445
2.24812406,2.01726563,0.11146937,0.20495641,0.70708836,0.75750536,0.28015101,0.34788676,0.08836530,0.43947040
2.25412706,2.00065860,0.10978584,0.20602216,0.68827128,0.75293635,0.27258959,0.34711531,0.08554853,0.43670097
2.26013007,1.98489848,0.10786927,0.20771114,0.66825182,0.74787178,0.26594419,0.34778431,0.08257369,0.43407819
2.26613307,1.96973332,0.10571420,0.20996625,0.64725230,0.74217554,0.26014304,0.34971377,0.07946611,0.43164865
2.27213607,1.95502159,0.10332267,0.21273592,0.62553641,0.73576440,0.25512919,0.35273015,0.07625767,0.42948359
2.27813907,1.94073858,0.10070366,0.21597564,0.60340353,0.72861274,0.25086401,0.35667086,0.07298550,0.42767807
2.28414207,1.92697859,0.09787236,0.21964924,0.58118224,0.72075522,0.24732989,0.36138815,0.06969038,0.42634933
2.29014507,1.91395284,0.09484924,0.22372981,0.55922337,0.71228713,0.24453210,0.36675240,0.06641526,0.42563420
2.29614807,1.90198329,0.09165908,0.22820028,0.53789298,0.70336237,0.24249965,0.37265468,0.06320376,0.42568580
2.30215108,1.89149248,0.08832994,0.23305363,0.51756524,0.69418909,0.24128514,0.37900868,0.06009874,0.42666955
2.30815408,1.88299002,0.08489216,0.23829279,0.49861577,0.68502306,0.24096347,0.38575192,0.05714112,0.42875864
2.31415708,1.87705605,0.08137742,0.24393019,0.48141524,0.67615903,0.24162968,0.39284627,0.05436887,0.43212908
2.32016008,1.87432232,0.07781790,0.24998698,0.46632372,0.66792042,0.24339567,0.40027798,0.05181621,0.43695450
2.32616308,1.87545170,0.07424554,0.25649205,0.45368545,0.66064766,0.24638623,0.40805703,0.04951312,0.44340086
2.33216608,1.88111664,0.07069149,0.26348073,0.44382441,0.65468570,0.25073431,0.41621605,0.04748501,0.45162126
2.33816908,1.89197725,0.06718562,0.27099338,0.43704029,0.65037110,0.25657583,0.42480873,0.04575270,0.46175089
2.34417209,1.90865991,0.06375624,0.27907376,0.43360506,0.64801928,0.26404419,0.43390783,0.04433256,0.47390243
2.35017509,1.93173650,0.06042989,0.28776732,0.43375983,0.64791227,0.27326457,0.44360278,0.04323679,0.48816179
2.35617809,1.96170513,0.05723125,0.29711928,0.43771189,0.65028758,0.28434847,0.45399679,0.04247383,0.50458452
2.36218109,1.99897250,0.05418313,0.30717270,0.44563188,0.65532839,0.29738828,0.46520355,0.04204886,0.52319271
2.36818409,2.04383805,0.05130645,0.31796638,0.45765079,0.66315554,0.31245241,0.47734345,0.04196423,0.54397260
2.37418709,2.09648023,0.04862032,0.32953261,0.47385686,0.67382139,0.32958080,0.49053917,0.04221993,0.56687281
2.38019010,2.15694477,0.04614204,0.34189492,0.49429208,0.68730587,0.34878109,0.50491089,0.04281393,0.59180322
2.38619310,2.22513496,0.04388707,0.35506561,0.51894852,0.70351465,0.37002544,0.52057075,0.04374237,0.61863442
2.39219610,2.30080401,0.04186902,0.36904327,0.54776424,0.72227949,0.39324796,0.53761687,0.04499965,0.64719776
2.39819910,2.38354931,0.04009947,0.38381018,0.58061922,0.74336065,0.41834295,0.55612697,0.04657834,0.67728591
2.40420210,2.47280879,0.03858785,0.39932982,0.61733114,0.76645126,0.44516379,0.57615155,0.04846886,0.70865393
2.41020510,2.56785934,0.03734117,0.41554439,0.65765156,0.79118335,0.47352258,0.59770708,0.05065912,0.74102090
2.41620810,2.66781766,0.03636383,0.43237261,0.70126261,0.81713550,0.50319051,0.62076927,0.05313394,0.77407187
2.42221111,2.77164365,0.03565729,0.44970781,0.74777465,0.84384174,0.53389899,0.64526687,0.05587447,0.80746055
2.42821411,2.87814690,0.03521992,0.46741657,0.79672527,0.87080139,0.56534152,0.67107631,0.05885748,0.84081244
2.43421711,2.98599670,0.03504682,0.48533802,0.84758009,0.89748989,0.59717650,0.69801757,0.06205483,0.87372862
2.44022011,3.09373597,0.03512973,0.50328392,0.89973560,0.92336999,0.62903080,0.72585168,0.06543291,0.90579031
2.44622311,3.19979965,0.03545716,0.52103982,0.95252459,0.94790344,0.66050440,0.75428034,0.06895231,0.93656420
2.45222611,3.30253788,0.03601461,0.53836721,1.00522424,0.97056274,0.69117592,0.78294777,0.07256773,0.96560865
2.45822911,3.40024419,0.03678503,0.55500700,1.05706713,0.99084289,0.72060928,0.81144522,0.07622814,0.99248083
2.46423212,3.49118861,0.03774943,0.57068407,1.10725513,1.00827281,0.74836128,0.83931812,0.07987727,1.01674473
2.47023512,3.57365553,0.03888778,0.58511317,1.15497605,1.02242643,0.77399025,0.86607602,0.08345443,1.03798010
2.47623812,3.64598557,0.04018004,0.59800577,1.19942271,1.03293308,0.79706546,0.89120496,0.08689571,1.05579206
2.48224112,3.70662061,0.04160733,0.60907798,1.23981394,1.03948703,0.81717728,0.91418214,0.09013542,1.06982130
2.48824412,3.75415061,0.04315333,0.61805902,1.27541687,1.04185608,0.83394780,0.93449224,0.09310788,1.07975452
2.49424712,3.78736072,0.04480558,0.62470017,1.30556968,1.03988878,0.84704146,0.95164498,0.09574936,1.08533488
2.50025013,3.80527681,0.04655696,0.62878365,1.32970392,1.03352023,0.85617556,0.96519302,0.09800020,1.08637190
2.50625313,3.80720748,0.04840690,0.63013121,1.34736536,1.02277618,0.86113009,0.97474945,0.09980692,1.08275054
2.51225613,3.79278035,0.05036259,0.62861190,1.35823254,1.00777526,0.86175639,0.98000415,0.10112427,1.07443890
2.51825913,3.76197096,0.05243976,0.62414875,1.36213175,0.98872905,0.85798446,0.98073799,0.10191711,1.06149415
2.52426213,3.71512215,0.05466325,0.61672388,1.35904789,0.96594010,0.84982817,0.97683435,0.10216204,1.04406621
2.53026513,3.65295259,0.05706710,0.60638188,1.34913026,0.93979758,0.83738839,0.96828704,0.10184863,1.02239890
2.53626813,3.57655347,0.05969415,0.59323112,1.33269292,0.91077067,0.82085353,0.95520441,0.10098023,0.99682831
2.54227114,3.48737250,0.06259514,0.57744298,1.31020919,0.87939977,0.80049737,0.93780915,0.09957432,0.96777818
2.54827414,3.38718540,0.06582722,0.55924887,1.28230032,0.84628560,0.77667435,0.91643367,0.09766230,0.93575231
