energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.59979990,0.76424064,0.00140812,0.05005780,0.08382018,0.33809448,0.00184591,0.07366188,0.07114650,0.27435299
-1.59379690,0.80341160,0.00136351,0.05283155,0.09238568,0.35576869,0.00213465,0.07685153,0.07384403,0.28780284
-1.58779390,0.84675104,0.00134580,0.05581727,0.10210215,0.37559662,0.00246075,0.08033644,0.07680853,0.30241423
-1.58179090,0.89478087,0.00135537,0.05904083,0.11301238,0.39781551,0.00282510,0.08415493,0.08007438,0.31838196
-1.57578789,0.94800403,0.00139238,0.06252536,0.12514583,0.42265965,0.00322794,0.08834202,0.08367779,0.33589393
-1.56978489,1.00687486,0.00145676,0.06628934,0.13851429,0.45034543,0.00366878,0.09292699,0.08765411,0.35512169
-1.56378189,1.07176899,0.00154829,0.07034480,0.15310776,0.48105611,0.00414630,0.09793103,0.09203516,0.37621076
-1.55777889,1.14295432,0.00166661,0.07469569,0.16889099,0.51492683,0.00465828,0.10336503,0.09684667,0.39927131
-1.55177589,1.22056425,0.00181120,0.07933643,0.18580050,0.55203064,0.00520156,0.10922770,0.10210600,0.42436959
-1.54577289,1.30457459,0.00198147,0.08425083,0.20374258,0.59236600,0.00577200,0.11550408,0.10782020,0.45152060
-1.53976988,1.39478539,0.00217671,0.08941144,0.22259232,0.63584652,0.00636448,0.12216454,0.11398449,0.48068231
-1.53376688,1.49080862,0.00239616,0.09477932,0.24219375,0.68229346,0.00697297,0.12916442,0.12058128,0.51175186
-1.52776388,1.59206261,0.00263900,0.10030432,0.26236121,0.73143131,0.00759062,0.13644433,0.12757968,0.54456385
-1.52176088,1.69777367,0.00290436,0.10592590,0.28288201,0.78288689,0.00820985,0.14393103,0.13493564,0.57889103
-1.51575788,1.80698514,0.00319134,0.11157447,0.30352026,0.83619220,0.00882250,0.15153904,0.14259256,0.61444725
-1.50975488,1.91857365,0.00349900,0.11717308,0.32402184,0.89079088,0.00942006,0.15917278,0.15048247,0.65089268
-1.50375188,2.03127216,0.00382638,0.12263963,0.34412033,0.94604826,0.00999385,0.16672925,0.15852764,0.68784109
-1.49774887,2.14369892,0.00417245,0.12788935,0.36354365,1.00126476,0.01053521,0.17410103,0.16664249,0.72486897
-1.49174587,2.25439130,0.00453611,0.13283739,0.38202125,1.05569210,0.01103583,0.18117961,0.17473583,0.76152593
-1.48574287,2.36184320,0.00491619,0.13740166,0.39929141,1.10855180,0.01148790,0.18785869,0.18271321,0.79734629
-1.47973987,2.46454461,0.00531134,0.14150545,0.41510858,1.15905534,0.01188437,0.19403751,0.19047925,0.83186103
-1.47373687,2.56102179,0.00572008,0.14508005,0.42925020,1.20642527,0.01221917,0.19962391,0.19794000,0.86461002
-1.46773387,2.64987658,0.00614067,0.14806695,0.44152287,1.24991638,0.01248736,0.20453702,0.20500500,0.89515371
-1.46173087,2.72982345,0.00657109,0.15041978,0.45176767,1.28883635,0.01268530,0.20870946,0.21158924,0.92308420
-1.45572786,2.79972286,0.00700899,0.15210574,0.45986424,1.32256504,0.01281074,0.21208904,0.21761468,0.94803506
-1.44972486,2.85860999,0.00745164,0.15310650,0.46573365,1.35057166,0.01286289,0.21463973,0.22301156,0.96968980
-1.44372186,2.90571793,0.00789587,0.15341860,0.46933988,1.37242949,0.01284238,0.21634209,0.22771931,0.98778864
-1.43771886,2.94049456,0.00833808,0.15305326,0.47068994,1.38782748,0.01275130,0.21719299,0.23168716,1.00213348
-1.43171586,2.96261306,0.00877418,0.15203569,0.46983261,1.39657837,0.01259304,0.21720487,0.23487446,1.01259096
-1.42571286,2.97197566,0.00919967,0.15040391,0.46685603,1.39862333,0.01237221,0.21640436,0.23725079,1.01909372
-1.41970985,2.96871104,0.00960961,0.14820711,0.46188409,1.39403280,0.01209446,0.21483065,0.23879585,1.02163968
-1.41370685,2.95316551,0.00999877,0.14550372,0.45507204,1.38300379,0.01176631,0.21253346,0.23949924,1.02028976
-1.40770385,2.92588876,0.01036165,0.14235924,0.44660137,1.36585369,0.01139489,0.20957092,0.23936013,1.01516386
-1.40170085,2.88761467,0.01069264,0.13884389,0.43667422,1.34301091,0.01098779,0.20600737,0.23838694,1.00643567
-1.39569785,2.83923814,0.01098617,0.13503022,0.42550764,1.31500283,0.01055279,0.20191120,0.23659699,0.99432609
-1.38969485,2.78178868,0.01123684,0.13099079,0.41332775,1.28244130,0.01009764,0.19735285,0.23401608,0.97909592
-1.38369185,2.71640182,0.01143964,0.12679601,0.40036415,1.24600646,0.00962991,0.19240302,0.23067824,0.96103779
-1.37768884,2.64428915,0.01159007,0.12251214,0.38684465,1.20642917,0.00915672,0.18713116,0.22662525,0.94046767
-1.37168584,2.56670788,0.01168435,0.11819963,0.37299044,1.16447279,0.00868467,0.18160415,0.22190632,0.91771627
-1.36568284,2.48493100,0.01171955,0.11391176,0.35901192,1.12091474,0.00821963,0.17588544,0.21657761,0.89312055
-1.35967984,2.40021848,0.01169373,0.10969365,0.34510508,1.07652841,0.00776671,0.17003429,0.21070167,0.86701559
-1.35367684,2.31379071,0.01160602,0.10558164,0.33144862,1.03206596,0.00733016,0.16410536,0.20434676,0.83972706
-1.34767384,2.22680436,0.01145673,0.10160310,0.31820167,0.98824234,0.00691332,0.15814851,0.19758607,0.81156455
-1.34167084,2.14033166,0.01124730,0.09777650,0.30550228,0.94572111,0.00651866,0.15220874,0.19049676,0.78281589
-1.33566783,2.05534320,0.01098034,0.09411190,0.29346646,0.90510220,0.00614778,0.14632625,0.18315883,0.75374268
-1.32966483,1.97269482,0.01065954,0.09061169,0.28218788,0.86691200,0.00580148,0.14053666,0.17565399,0.72457711
-1.32366183,1.89311859,0.01028957,0.08727161,0.27173808,0.83159594,0.00547981,0.13487121,0.16806428,0.69552010
-1.31765883,1.81721814,0.00987598,0.08408189,0.26216716,0.79951362,0.00518220,0.12935701,0.16047077,0.66674083
-1.31165583,1.74546803,0.00942496,0.08102858,0.25350499,0.77093653,0.00490751,0.12401735,0.15295222,0.63837754
-1.30565283,1.67821710,0.00894324,0.07809493,0.24576268,0.74604843,0.00465421,0.11887194,0.14558378,0.61053952
-1.29964982,1.61569538,0.00843786,0.07526272,0.23893443,0.72494794,0.00442045,0.11393718,0.13843582,0.58331011
-1.29364682,1.55802403,0.00791598,0.07251360,0.23299964,0.70765347,0.00420417,0.10922644,0.13157292,0.55675049
-1.28764382,1.50522771,0.00738469,0.06983031,0.22792510,0.69410995,0.00400323,0.10475026,0.12505305,0.53090407
-1.28164082,1.45724877,0.00685083,0.06719767,0.22366740,0.68419712,0.00381551,0.10051667,0.11892692,0.50580106
-1.27563782,1.41396241,0.00632084,0.06460345,0.22017529,0.67773893,0.00363896,0.09653135,0.11323767,0.48146315
-1.26963482,1.37519211,0.00580063,0.06203898,0.21739200,0.67451363,0.00347171,0.09279794,0.10802064,0.45790779
-1.26363182,1.34072460,0.00529549,0.05949954,0.21525742,0.67426411,0.00331212,0.08931823,0.10330343,0.43515213
-1.25762881,1.31032362,0.00480996,0.05698450,0.21371012,0.67670800,0.00315879,0.08609238,0.09910612,0.41321603
-1.25162581,1.28374183,0.00434786,0.05449717,0.21268904,0.68154716,0.00301061,0.08311913,0.09544160,0.39212444
-1.24562281,1.26073057,0.00391222,0.05204455,0.21213486,0.68847617,0.00286674,0.08039594,0.09231598,0.37190854
-1.23961981,1.24104687,0.00350531,0.04963675,0.21199103,0.69718947,0.00272664,0.07791913,0.08972903,0.35260615
-1.23361681,1.22445777,0.00312866,0.04728635,0.21220440,0.70738704,0.00259001,0.07568395,0.08767461,0.33426093
-1.22761381,1.21074184,0.00278311,0.04500764,0.21272535,0.71877842,0.00245680,0.07368462,0.08614109,0.31692080
-1.22161081,1.19968810,0.00246888,0.04281574,0.21350775,0.73108512,0.00232712,0.07191430,0.08511160,0.30063566
-1.21560780,1.19109281,0.00218564,0.04072578,0.21450836,0.74404150,0.00220126,0.07036504,0.08456432,0.28545435
-1.20960480,1.18475454,0.00193256,0.03875205,0.21568619,0.75739440,0.00207962,0.06902777,0.08447259,0.27142147
-1.20360180,1.18046820,0.00170843,0.03690723,0.21700153,0.77090178,0.00196266,0.06789216,0.08480500,0.25857392
-1.19759880,1.17801885,0.00151171,0.03520182,0.21841507,0.78433082,0.00185088,0.06694664,0.08552544,0.24693757
-1.19159580,1.17717586,0.00134062,0.03364357,0.21988701,0.79745590,0.00174479,0.06617838,0.08659318,0.23652434
-1.18559280,1.17768847,0.00119321,0.03223720,0.22137638,0.81005692,0.00164490,0.06557344,0.08796301,0.22732973
-1.17958979,1.17928315,0.00106739,0.03098424,0.22284071,0.82191843,0.00155165,0.06511695,0.08958548,0.21933110
-1.17358679,1.18166357,0.00096103,0.02988310,0.22423604,0.83282998,0.00146547,0.06479349,0.09140736,0.21248680
-1.16758379,1.18451349,0.00087201,0.02892924,0.22551747,0.84258796,0.00138673,0.06458760,0.09337224,0.20673624
-1.16158079,1.18750288,0.00079821,0.02811562,0.22664026,0.85099912,0.00131578,0.06448444,0.09542148,0.20200093
-1.15557779,1.19029714,0.00073760,0.02743317,0.22756132,0.85788591,0.00125294,0.06447061,0.09749531,0.19818650
-1.14957479,1.19256950,0.00068827,0.02687145,0.22824140,0.86309343,0.00119854,0.06453518,0.09953430,0.19518555
-1.14357179,1.19401574,0.00064842,0.02641937,0.22864751,0.86649782,0.00115290,0.06467067,0.10148096,0.19288136
-1.13756878,1.19437094,0.00061639,0.02606590,0.22875577,0.86801568,0.00111639,0.06487429,0.10328163,0.19115213
-1.13156578,1.19342718,0.00059071,0.02580087,0.22855430,0.86761396,0.00108943,0.06514907,0.10488838,0.18987572
-1.12556278,1.19105123,0.00057008,0.02561561,0.22804614,0.86531976,0.00107249,0.06550497,0.10626106,0.18893454
-1.11955978,1.18720126,0.00055337,0.02550358,0.22725194,0.86122929,0.00106615,0.06595985,0.10736917,0.18822042
-1.11355678,1.18194127,0.00053968,0.02546089,0.22621213,0.85551530,0.00107101,0.06654033,0.10819370,0.18763919
-1.10755378,1.17545234,0.00052829,0.02548659,0.22498853,0.84843231,0.00108779,0.06728224,0.10872852,0.18711477
-1.10155078,1.16803963,0.00051869,0.02558291,0.22366509,0.84031902,0.00111723,0.06823088,0.10898160,0.18659252
-1.09554777,1.16013431,0.00051056,0.02575522,0.22234770,0.83159735,0.00116011,0.06944073,0.10897557,0.18604172
-1.08954477,1.15228990,0.00050379,0.02601181,0.22116284,0.82276779,0.00121718,0.07097484,0.10874789,0.18545699
-1.08354177,1.14517258,0.00049847,0.02636359,0.22025522,0.81440080,0.00128914,0.07290362,0.10835032,0.18485856
-1.07753877,1.13954561,0.00049485,0.02682343,0.21978411,0.80712436,0.00137661,0.07530327,0.10784784,0.18429140
-1.07153577,1.13624779,0.00049339,0.02740554,0.21991880,0.80160773,0.00148002,0.07825355,0.10731691,0.18382320
-1.06553277,1.13616688,0.00049467,0.02812459,0.22083285,0.79854194,0.00159960,0.08183527,0.10684322,0.18354122
-1.05952976,1.14020855,0.00049947,0.02899482,0.22269782,0.79861751,0.00173528,0.08612728,0.10651877,0.18354827
-1.05352676,1.14926204,0.00050864,0.03002906,0.22567622,0.80250021,0.00188668,0.09120315,0.10643872,0.18395786
-1.04752376,1.16416390,0.00052319,0.03123773,0.22991430,0.81080565,0.00205305,0.09712773,0.10669774,0.18488879
-1.04152076,1.18566106,0.00054418,0.03262798,0.23553487,0.82407378,0.00223319,0.10395356,0.10738629,0.18645941
-1.03551776,1.21437505,0.00057273,0.03420281,0.24263037,0.84274431,0.00242550,0.11171735,0.10858682,0.18878184
-1.02951476,1.25076864,0.00061001,0.03596036,0.25125672,0.86713410,0.00262791,0.12043667,0.11037006,0.19195636
-1.02351176,1.29511667,0.00065715,0.03789338,0.26142806,0.89741750,0.00283792,0.13010710,0.11279169,0.19606622
-1.01750875,1.34748225,0.00071529,0.03998893,0.27311284,0.93361066,0.00305264,0.14069977,0.11588928,0.20117316
-1.01150575,1.40769972,0.00078544,0.04222820,0.28623141,0.97556059,0.00326881,0.15215969,0.11967993,0.20731376
-1.00550275,1.47536523,0.00086855,0.04458669,0.30065525,1.02293960,0.00348288,0.16440481,0.12415852,0.21449675
-0.99949975,1.54983560,0.00096538,0.04703459,0.31620815,1.07524565,0.00369110,0.17732598,0.12929675,0.22270157
-0.99349675,1.63023582,0.00107652,0.04953731,0.33266911,1.13180874,0.00388963,0.19078796,0.13504301,0.23187789
-0.98749375,1.71547522,0.00120234,0.05205637,0.34977721,1.19180342,0.00407461,0.20463132,0.14132313,0.24194648
-0.98149075,1.80427182,0.00134294,0.05455036,0.36723807,1.25426713,0.00424234,0.21867537,0.14804200,0.25280102
-0.97548774,1.89518409,0.00149814,0.05697606,0.38473182,1.31812381,0.00438933,0.23272208,0.15508597,0.26431098
-0.96948474,1.98664920,0.00166743,0.05928976,0.40192234,1.38221210,0.00451247,0.24656075,0.16232604,0.27632530
-0.96348174,2.07702619,0.00184999,0.06144845,0.41846725,1.44531709,0.00460911,0.25997342,0.16962165,0.28867672
-0.95747874,2.16464261,0.00204463,0.06341122,0.43402848,1.50620463,0.00467713,0.27274077,0.17682495,0.30118659
-0.95147574,2.24784283,0.00224982,0.06514042,0.44828277,1.56365681,0.00471506,0.28464837,0.18378546,0.31366989
-0.94547274,2.32503612,0.00246370,0.06660283,0.46093187,1.61650740,0.00472210,0.29549296,0.19035481,0.32594032
-0.93946973,2.39474294,0.00268407,0.06777063,0.47171190,1.66367588,0.00469815,0.30508861,0.19639151,0.33781523
-0.93346673,2.45563737,0.00290845,0.06862223,0.48040149,1.70419884,0.00464382,0.31327242,0.20176546,0.34912017
-0.92746373,2.50658457,0.00313411,0.06914285,0.48682853,1.73725766,0.00456039,0.31990973,0.20636215,0.35969307
-0.92146073,2.54667163,0.00335808,0.06932489,0.49087504,1.76220131,0.00444978,0.32489832,0.21008624,0.36938777
-0.91545773,2.57523115,0.00357729,0.06916806,0.49248020,1.77856387,0.00431448,0.32817180,0.21286455,0.37807695
-0.90945473,2.59185675,0.00378856,0.06867929,0.49164139,1.78607585,0.00415746,0.32970182,0.21464825,0.38565438
-0.90345173,2.59641038,0.00398870,0.06787241,0.48841321,1.78466951,0.00398208,0.32949905,0.21541425,0.39203655
-0.89744872,2.58902144,0.00417459,0.06676769,0.48290475,1.77447781,0.00379198,0.32761302,0.21516577,0.39716364
-0.89144572,2.57007825,0.00434326,0.06539113,0.47527508,1.75582769,0.00359097,0.32413072,0.21393197,0.40099994
-0.88544272,2.54021254,0.00449195,0.06377370,0.46572741,1.72922782,0.00338297,0.31917410,0.21176694,0.40353377
-0.87943972,2.50027793,0.00461819,0.06195045,0.45450212,1.69535178,0.00317187,0.31289656,0.20874782,0.40477694
-0.87343672,2.45132341,0.00471987,0.05995960,0.44186905,1.65501750,0.00296146,0.30547857,0.20497235,0.40476388
-0.86743372,2.39456322,0.00479529,0.05784158,0.42811929,1.60916372,0.00275539,0.29712254,0.20055594,0.40355044
-0.86143072,2.33134415,0.00484321,0.05563808,0.41355688,1.55882463,0.00255711,0.28804729,0.19562826,0.40121241
-0.85542771,2.26311148,0.00486291,0.05339121,0.39849078,1.50510351,0.00236984,0.27848207,0.19032959,0.39784383
-0.84942471,2.19137462,0.00485414,0.05114260,0.38322714,1.44914629,0.00219656,0.26866057,0.18480701,0.39355497
-0.84342171,2.11767338,0.00481724,0.04893270,0.36806234,1.39211576,0.00204002,0.25881488,0.17921058,0.38847021
-0.83741871,2.04354566,0.00475304,0.04680008,0.35327677,1.33516715,0.00190278,0.24916977,0.17368955,0.38272553
-0.83141571,1.97049705,0.00466287,0.04478088,0.33912956,1.27942546,0.00178721,0.23993727,0.16838875,0.37646582
-0.82541271,1.89997289,0.00454857,0.04290830,0.32585423,1.22596506,0.00169553,0.23131181,0.16344520,0.36984189
-0.81940970,1.83333313,0.00441238,0.04121222,0.31365532,1.17579165,0.00162990,0.22346594,0.15898512,0.36300727
-0.81340670,1.77182997,0.00425697,0.03971884,0.30270598,1.12982678,0.00159239,0.21654677,0.15512118,0.35611476
-0.80740370,1.71658877,0.00408530,0.03845052,0.29314644,1.08889497,0.00158507,0.21067322,0.15195030,0.34931288
-0.80140070,1.66859190,0.00390061,0.03742551,0.28508339,1.05371335,0.00161000,0.20593400,0.14955179,0.34274224
-0.79539770,1.62866595,0.00370634,0.03665794,0.27859001,1.02488378,0.00166926,0.20238656,0.14798610,0.33653192
-0.78939470,1.59747203,0.00350605,0.03615769,0.27370685,1.00288728,0.00176492,0.20005682,0.14729396,0.33079614
-0.78339170,1.57549946,0.00330339,0.03593051,0.27044326,0.98808081,0.00189903,0.19893982,0.14749614,0.32563113
-0.77738869,1.56306266,0.00310198,0.03597799,0.26877949,0.98069611,0.00207355,0.19900116,0.14859369,0.32111263
-0.77138569,1.56030151,0.00290541,0.03629783,0.26866922,0.98084060,0.00229033,0.20017927,0.15056868,0.31729380
-0.76538269,1.56718485,0.00271714,0.03688392,0.27004263,0.98850027,0.00255099,0.20238838,0.15338551,0.31420407
-0.75937969,1.58351735,0.00254050,0.03772672,0.27280982,1.00354431,0.00285684,0.20552215,0.15699258,0.31184866
-0.75337669,1.60894936,0.00237860,0.03881349,0.27686449,1.02573148,0.00320877,0.20945782,0.16132444,0.31020896
-0.74737369,1.64298966,0.00223433,0.04012871,0.28208793,1.05471808,0.00360714,0.21406071,0.16630424,0.30924388
-0.74137069,1.68502060,0.00211032,0.04165448,0.28835293,1.09006715,0.00405165,0.21918898,0.17184641,0.30889187
-0.73536768,1.73431528,0.00200892,0.04337098,0.29552779,1.13125890,0.00454127,0.22469845,0.17785947,0.30907376
-0.72936468,1.79005614,0.00193217,0.04525686,0.30348000,1.17770196,0.00507414,0.23044727,0.18424886,0.30969614
-0.72336168,1.85135433,0.00188179,0.04728977,0.31207971,1.22874516,0.00564744,0.23630028,0.19091969,0.31065515
-0.71735868,1.91726921,0.00185915,0.04944672,0.32120254,1.28368962,0.00625743,0.24213290,0.19777916,0.31184056
-0.71135568,1.98682720,0.00186527,0.05170448,0.33073198,1.34180061,0.00689936,0.24783432,0.20473877,0.31313977
-0.70535268,2.05903946,0.00190077,0.05403993,0.34056085,1.40231917,0.00756752,0.25330997,0.21171598,0.31444176
-0.69934967,2.13291779,0.00196589,0.05643029,0.35059218,1.46447286,0.00825527,0.25848300,0.21863540,0.31564060
-0.69334667,2.20748823,0.00206042,0.05885329,0.36073912,1.52748574,0.00895515,0.26329496,0.22542941,0.31663850
-0.68734367,2.28180230,0.00218369,0.06128730,0.37092415,1.59058720,0.00965900,0.26770538,0.23203820,0.31734828
-0.68134067,2.35494551,0.00233459,0.06371131,0.38107759,1.65301964,0.01035814,0.27169055,0.23840930,0.31769507
-0.67533767,2.42604360,0.00251148,0.06610488,0.39113551,1.71404514,0.01104351,0.27524149,0.24449660,0.31761741
-0.66933467,2.49426645,0.00271224,0.06844808,0.40103728,1.77295108,0.01170595,0.27836122,0.25025900,0.31706759
-0.66333167,2.55883040,0.00293421,0.07072131,0.41072288,1.82905492,0.01233640,0.28106158,0.25565882,0.31601140
-0.65732866,2.61899937,0.00317425,0.07290520,0.42013036,1.88170855,0.01292617,0.28335982,0.26066011,0.31442740
-0.65132566,2.67408547,0.00342872,0.07498047,0.42919350,1.93030229,0.01346715,0.28527507,0.26522698,0.31230569
-0.64532266,2.72344990,0.00369353,0.07692790,0.43784002,1.97426900,0.01395207,0.28682509,0.26932221,0.30964662
-0.63931966,2.76650451,0.00396420,0.07872831,0.44599051,2.01308846,0.01437471,0.28802339,0.27290610,0.30645918
-0.63331666,2.80271474,0.00423592,0.08036269,0.45355820,2.04629233,0.01473008,0.28887689,0.27593593,0.30275960
-0.62731366,2.83160420,0.00450364,0.08181237,0.46044969,2.07346963,0.01501459,0.28938439,0.27836587,0.29857001
-0.62131066,2.85276107,0.00476220,0.08305935,0.46656669,2.09427303,0.01522613,0.28953580,0.28014755,0.29391736
-0.61530765,2.86584625,0.00500642,0.08408672,0.47180861,2.10842559,0.01536417,0.28931227,0.28123124,0.28883271
-0.60930465,2.87060300,0.00523123,0.08487912,0.47607609,2.11572783,0.01542978,0.28868710,0.28156757,0.28335075
-0.60330165,2.86686751,0.00543185,0.08542334,0.47927505,2.11606481,0.01542556,0.28762747,0.28110972,0.27750974
-0.59729865,2.85457982,0.00560387,0.08570887,0.48132120,2.10941278,0.01535561,0.28609677,0.27981603,0.27135170
-0.59129565,2.83379418,0.00574342,0.08572852,0.48214468,2.09584486,0.01522538,0.28405736,0.27765270,0.26492280
-0.58529265,2.80468807,0.00584726,0.08547891,0.48169447,2.07553525,0.01504155,0.28147366,0.27459659,0.25827390
-0.57928964,2.76756886,0.00591292,0.08496101,0.47994246,2.04876152,0.01481179,0.27831522,0.27063785,0.25146112
-0.57328664,2.72287748,0.00593874,0.08418040,0.47688666,2.01590452,0.01454458,0.27455966,0.26578213,0.24454629
-0.56728364,2.67118829,0.00592395,0.08314754,0.47255356,1.97744553,0.01424898,0.27019526,0.26005242,0.23759725
-0.56128064,2.61320473,0.00586869,0.08187778,0.46699930,1.93396044,0.01393436,0.26522304,0.25349014,0.23068783
-0.55527764,2.54975043,0.00577399,0.08039124,0.46030963,1.88611103,0.01361016,0.25965814,0.24615558,0.22389756
-0.54927464,2.48175604,0.00564176,0.07871246,0.45259857,1.83463332,0.01328569,0.25353050,0.23812754,0.21731092
-0.54327164,2.41024168,0.00547469,0.07686997,0.44400581,1.78032334,0.01296985,0.24688479,0.22950215,0.21101623
-0.53726863,2.33629593,0.00527620,0.07489560,0.43469304,1.72402080,0.01267098,0.23977956,0.22039102,0.20510416
