energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,4.25752131,1.47122992,0.88265744,0.01506696,1.00765914,0.06420271,1.99450454,2.10961560,0.61084051
-4.63131566,4.39921407,1.57386971,0.94677375,0.01597987,0.99999445,0.06568104,2.10878277,2.13226392,0.61126344
-4.62531266,4.55461409,1.68279508,1.01397732,0.01689152,0.99617581,0.06719412,2.22957523,2.16183357,0.61359385
-4.61930965,4.72256400,1.79751009,1.08367793,0.01779172,0.99625008,0.06872783,2.35599208,2.19819972,0.61774822
-4.61330665,4.90164368,1.91741169,1.15519981,0.01867019,1.00021272,0.07026800,2.48699867,2.24113254,0.62361056
-4.60730365,5.09020309,2.04179667,1.22779610,0.01951681,1.00801192,0.07180055,2.62143523,2.29030859,0.63103792
-4.60130065,5.28640136,2.16987186,1.30066652,0.02032188,1.01955272,0.07331171,2.75804121,2.34532318,0.63986627
-4.59529765,5.48825106,2.30076723,1.37297751,0.02107642,1.03470098,0.07478817,2.89548361,2.40570292,0.64991641
-4.58929465,5.69366615,2.43355183,1.44388441,0.02177239,1.05328713,0.07621721,3.03238845,2.47091792,0.66099990
-4.58329165,5.90051184,2.56725189,1.51255471,0.02240291,1.07510939,0.07758679,3.16737427,2.54039285,0.67292451
-4.57728864,6.10665494,2.70087083,1.57819161,0.02296246,1.09993658,0.07888568,3.29908645,2.61351666,0.68549937
-4.57128564,6.31001287,2.83341035,1.64005698,0.02344697,1.12751040,0.08010347,3.42623122,2.68965047,0.69853933
-4.56528264,6.50859984,2.96389209,1.69749276,0.02385391,1.15754737,0.08123061,3.54760814,2.76813368,0.71186873
-4.55927964,6.70056870,3.09137908,1.74994010,0.02418231,1.18974037,0.08225845,3.66213979,2.84828827,0.72532438
-4.55327664,6.88424732,3.21499639,1.79695531,0.02443270,1.22376011,0.08317918,3.76889767,2.92942167,0.73875772
-4.54727364,7.05816852,3.33395013,1.83822209,0.02460701,1.25925659,0.08398588,3.86712358,3.01082848,0.75203628
-4.54127064,7.22109288,3.44754435,1.87355955,0.02470843,1.29586080,0.08467240,3.95624548,3.09179180,0.76504448
-4.53526763,7.37202414,3.55519518,1.90292573,0.02474120,1.33318678,0.08523344,4.03588772,3.17158455,0.77768381
-4.52926463,7.51021711,3.65644174,1.92641647,0.02471036,1.37083432,0.08566443,4.10587517,3.24947168,0.78987253
-4.52326163,7.63517843,3.75095354,1.94425974,0.02462156,1.40839234,0.08596161,4.16623136,3.32471371,0.80154511
-4.51725863,7.74666068,3.83853404,1.95680572,0.02448073,1.44544317,0.08612201,4.21717091,3.39657225,0.81265134
-4.51125563,7.84465046,3.91912035,1.96451300,0.02429390,1.48156762,0.08614345,4.25908661,3.46431774,0.82315541
-4.50525263,7.92935155,3.99277905,1.96793159,0.02406691,1.51635099,0.08602468,4.29253188,3.52723982,0.83303501
-4.49924962,8.00116391,4.05969844,1.96768328,0.02380524,1.54938975,0.08576536,4.31819924,3.58466002,0.84228042
-4.49324662,8.06065965,4.12017734,1.96444028,0.02351383,1.58029889,0.08536619,4.33689577,3.63594672,0.85089378
-4.48724362,8.10855697,4.17461118,1.95890278,0.02319695,1.60871962,0.08482900,4.34951650,3.68053170,0.85888849
-4.48124062,8.14569289,4.22347570,1.95177646,0.02285814,1.63432719,0.08415678,4.35701652,3.71792774,0.86628869
-4.47523762,8.17299586,4.26730914,1.94375047,0.02250016,1.65683846,0.08335380,4.36038298,3.74774613,0.87312879
-4.46923462,8.19145875,4.30669351,1.93547690,0.02212501,1.67601890,0.08242563,4.36060774,3.76971333,0.87945309
-4.46323162,8.20211304,4.34223589,1.92755217,0.02173400,1.69168872,0.08137913,4.35866151,3.78368552,0.88531522
-4.45722861,8.20600473,4.37455036,1.92050101,0.02132784,1.70372767,0.08022242,4.35547035,3.78966025,0.89077749
-4.45122561,8.20417220,4.40424141,1.91476344,0.02090674,1.71207843,0.07896482,4.35189504,3.78778395,0.89591001
-4.44522261,8.19762661,4.43188949,1.91068506,0.02047057,1.71674809,0.07761668,4.34871387,3.77835493,0.90078946
-4.43921961,8.18733481,4.45803911,1.90851080,0.02001902,1.71780787,0.07618925,4.34660920,3.76182096,0.90549765
-4.43321661,8.17420509,4.48318997,1.90838229,0.01955173,1.71539073,0.07469448,4.34615810,3.73877154,0.91011958
-4.42721361,8.15907563,4.50779116,1.91033860,0.01906845,1.70968709,0.07314471,4.34782692,3.70992458,0.91474133
-4.42121061,8.14270580,4.53223861,1.91432039,0.01856918,1.70093869,0.07155253,4.35196987,3.67610805,0.91944750
-4.41520760,8.12577006,4.55687528,1.92017697,0.01805429,1.68943077,0.06993042,4.35883130,3.63823708,0.92431856
-4.40920460,8.10885436,4.58199392,1.92767600,0.01752462,1.67548301,0.06829059,4.36855115,3.59728740,0.92942796
-4.40320160,8.09245483,4.60784171,1.93651540,0.01698152,1.65943929,0.06664471,4.38117328,3.55426618,0.93483920
-4.39719860,8.07697826,4.63462611,1.94633683,0.01642695,1.64165700,0.06500376,4.39665582,3.51018143,0.94060300
-4.39119560,8.06274432,4.66252116,1.95674035,0.01586345,1.62249599,0.06337793,4.41488298,3.46601118,0.94675454
-4.38519260,8.04998877,4.69167347,1.96729959,0.01529414,1.60230782,0.06177651,4.43567763,3.42267371,0.95331103
-4.37918959,8.03886756,4.72220730,1.97757699,0.01472271,1.58142560,0.06020795,4.45881383,3.38100000,0.96026959
-4.37318659,8.02946120,4.75422790,1.98713843,0.01415336,1.56015468,0.05867987,4.48402872,3.34170943,0.96760555
-4.36718359,8.02177919,4.78782295,1.99556701,0.01359069,1.53876477,0.05719922,4.51103328,3.30538960,0.97527125
-4.36118059,8.01576417,4.82306165,2.00247537,0.01303963,1.51748346,0.05577247,4.53952140,3.27248094,0.98319542
-4.35517759,8.01129558,4.85999152,2.00751637,0.01250536,1.49649150,0.05440579,4.56917699,3.24326662,0.99128307
-4.34917459,8.00819281,4.89863313,2.01039184,0.01199314,1.47591988,0.05310532,4.59967911,3.21786789,0.99941608
-4.34317159,8.00621770,4.93897301,2.01085926,0.01150821,1.45584873,0.05187740,4.63070500,3.19624486,1.00745442
-4.33716858,8.00507681,4.98095545,2.00873630,0.01105567,1.43630811,0.05072883,4.66193122,3.17820257,1.01523800
-4.33116558,8.00442341,5.02447376,2.00390333,0.01064035,1.41728043,0.04966702,4.69303335,3.16340187,1.02258918
-4.32516258,8.00385963,5.06936173,1.99630385,0.01026666,1.39870456,0.04870021,4.72368444,3.15137467,1.02931597
-4.31915958,8.00293910,5.11538606,1.98594314,0.00993850,1.38048122,0.04783750,4.75355280,3.14154271,1.03521582
-4.31315658,8.00117047,5.16224046,1.97288522,0.00965914,1.36247960,0.04708886,4.78229964,3.13323934,1.04007997
-4.30715358,7.99802199,5.20954198,1.95724843,0.00943112,1.34454484,0.04646505,4.80957696,3.12573334,1.04369836
-4.30115058,7.99292762,5.25682995,1.93919975,0.00925622,1.32650614,0.04597742,4.83502608,3.11825401,1.04586495
-4.29514757,7.98529456,5.30356800,1.91894824,0.00913536,1.30818525,0.04563761,4.85827729,3.11001687,1.04638331
-4.28914457,7.97451254,5.34914903,1.89673770,0.00906862,1.28940499,0.04545719,4.87895064,3.10024895,1.04507240
-4.28314157,7.95996459,5.39290323,1.87283892,0.00905522,1.26999760,0.04544716,4.89665809,3.08821327,1.04177235
-4.27713857,7.94103915,5.43410878,1.84754148,0.00909356,1.24981271,0.04561743,4.91100706,3.07323175,1.03635002
-4.27113557,7.91714337,5.47200497,1.82114564,0.00918132,1.22872455,0.04597621,4.92160514,3.05470599,1.02870419
-4.26513257,7.88771708,5.50580734,1.79395421,0.00931551,1.20663846,0.04652941,4.92806597,3.03213563,1.01877013
-4.25912956,7.85224721,5.53472410,1.76626473,0.00949263,1.18349634,0.04728001,4.93001583,3.00513398,1.00652338
-4.25312656,7.81028210,5.55797367,1.73836213,0.00970880,1.15928109,0.04822750,4.92710099,2.97344056,0.99198259
-4.24712356,7.76144551,5.57480262,1.71051203,0.00995993,1.13401983,0.04936738,4.91899521,2.93693068,0.97521126
-4.24112056,7.70544979,5.58450351,1.68295493,0.01024192,1.10778603,0.05069069,4.90540742,2.89562188,0.95631824
-4.23511756,7.64210805,5.58643252,1.65590136,0.01055079,1.08070050,0.05218376,4.88608931,2.84967736,0.93545703
-4.22911456,7.57134503,5.58002619,1.62952826,0.01088289,1.05293118,0.05382810,4.86084248,2.79940666,0.91282383
-4.22311156,7.49320649,5.56481712,1.60397665,0.01123505,1.02469205,0.05560036,4.82952532,2.74526356,0.88865444
-4.21710855,7.40786695,5.54044835,1.57935075,0.01160474,0.99624097,0.05747261,4.79205914,2.68784161,0.86322001
-4.21110555,7.31563547,5.50668601,1.55571852,0.01199014,0.96787676,0.05941272,4.74843372,2.62786735,0.83682203
-4.20510255,7.21695957,5.46343004,1.53311367,0.01239023,0.93993551,0.06138498,4.69871191,2.56619152,0.80978645
-4.19909955,7.11242671,5.41072249,1.51153887,0.01280482,0.91278621,0.06335082,4.64303336,2.50377842,0.78245743
-4.19309655,7.00276332,5.34875324,1.49097027,0.01323452,0.88682592,0.06526978,4.58161686,2.44169333,0.75519076
-4.18709355,6.88883086,5.27786241,1.47136269,0.01368066,0.86247427,0.06710054,4.51476143,2.38108842,0.72834713
-4.18109055,6.77161873,5.19853929,1.45265549,0.01414521,0.84016760,0.06880201,4.44284551,2.32318669,0.70228562
-4.17508754,6.65223341,5.11141734,1.43477852,0.01463060,0.82035265,0.07033454,4.36632426,2.26926437,0.67735739
-4.16908454,6.53188378,5.01726474,1.41765786,0.01513952,0.80347976,0.07166101,4.28572453,2.22063125,0.65389979
-4.16308154,6.41186202,4.91697062,1.40122086,0.01567473,0.78999565,0.07274800,4.20163733,2.17860932,0.63223089
-4.15707854,6.29352034,4.81152651,1.38540029,0.01623879,0.78033586,0.07356672,4.11470761,2.14450928,0.61264451
-4.15107554,6.17824328,4.70200357,1.37013707,0.01683385,0.77491664,0.07409388,4.02562141,2.11960526,0.59540579
-4.14507254,6.06741612,4.58952574,1.35538159,0.01746138,0.77412662,0.07431237,3.93509048,2.10510765,0.58074720
-4.13906953,5.96238991,4.47523960,1.34109339,0.01812196,0.77831811,0.07421165,3.84383454,2.10213444,0.56886493
-4.13306653,5.86444400,4.36028187,1.32723935,0.01881511,0.78779829,0.07378805,3.75256202,2.11168149,0.55991572
-4.12706353,5.77474735,4.24574574,1.31379047,0.01953911,0.80282042,0.07304468,3.66194950,2.13459212,0.55401407
-4.12106053,5.69431997,4.13264747,1.30071761,0.02029089,0.82357526,0.07199124,3.57262113,2.17152715,0.55122967
-4.11505753,5.62399613,4.02189460,1.28798651,0.02106599,0.85018303,0.07064352,3.48512871,2.22293601,0.55158529
-4.10905453,5.56439126,3.91425753,1.27555264,0.02185859,0.88268621,0.06902276,3.39993359,2.28903018,0.55505501
-4.10305153,5.51587405,3.81034582,1.26335633,0.02266150,0.92104344,0.06715488,3.31739135,2.36976021,0.56156298
-4.09704852,5.47854572,3.71059057,1.25131870,0.02346633,0.96512498,0.06506948,3.23774032,2.46479745,0.57098276
-4.09104552,5.45222768,3.61523404,1.23933884,0.02426365,1.01470994,0.06279893,3.16109464,2.57352174,0.58313741
-4.08504252,5.43645886,3.52432712,1.22729266,0.02504321,1.06948561,0.06037732,3.08744262,2.69501634,0.59780054
-4.07903952,5.43050333,3.43773513,1.21503363,0.02579417,1.12904914,0.05783943,3.01665058,2.82807080,0.61469836
-4.07303652,5.43336838,3.35515169,1.20239548,0.02650541,1.19291162,0.05521987,2.94847240,2.97119263,0.63351291
-4.06703352,5.44383274,3.27612023,1.18919695,0.02716583,1.26050461,0.05255216,2.88256427,3.12262796,0.65388665
-4.06103052,5.46048394,3.20006210,1.17524828,0.02776467,1.33118902,0.04986805,2.81850431,3.28039120,0.67542823
-4.05502751,5.48176331,3.12630983,1.16035914,0.02829180,1.40426608,0.04719692,2.75581586,3.44230312,0.69771965
-4.04902451,5.50601674,3.05414392,1.14434756,0.02873802,1.47899001,0.04456537,2.69399361,3.60603638,0.72032449
-4.04302151,5.53154874,2.98283131,1.12704926,0.02909537,1.55458204,0.04199688,2.63253095,3.76916717,0.74279716
-4.03701851,5.55667736,2.91166342,1.10832682,0.02935733,1.63024504,0.03951173,2.57094729,3.92923112,0.76469284
-4.03101551,5.57978726,2.83999194,1.08807809,0.02951901,1.70517838,0.03712694,2.50881393,4.08378158,0.78557773
-4.02501251,5.59937839,2.76726053,1.06624320,0.02957733,1.77859215,0.03485639,2.44577700,4.23044783,0.80503942
-4.01900950,5.61410802,2.69303088,1.04280981,0.02953111,1.84972044,0.03271102,2.38157638,4.36699116,0.82269673
-4.01300650,5.62282420,2.61700203,1.01781607,0.02938110,1.91783298,0.03069905,2.31605965,4.49135659,0.83820877
-4.00700350,5.62458940,2.53902213,0.99135126,0.02912993,1.98224485,0.02882631,2.24919040,4.60171818,0.85128280
-4.00100050,5.61869342,2.45909236,0.96355383,0.02878212,2.04232412,0.02709652,2.18105057,4.69651649,0.86168060
-3.99499750,5.60465579,2.37736327,0.93460712,0.02834385,2.09749708,0.02551165,2.11183695,4.77448696,0.86922299
-3.98899450,5.58221807,2.29412397,0.90473289,0.02782287,2.14725163,0.02407217,2.04185216,4.83467858,0.87379246
-3.98299150,5.55132739,2.20978530,0.87418310,0.02722822,2.19113866,0.02277736,1.97149077,4.87646286,0.87533376
-3.97698849,5.51211301,2.12485824,0.84323034,0.02657003,2.22877217,0.02162553,1.90122164,4.89953345,0.87385256
-3.97098549,5.46485803,2.03992895,0.81215762,0.02585921,2.25982848,0.02061426,1.83156747,4.90389746,0.86941233
-3.96498249,5.40996860,1.95563226,0.78124791,0.02510722,2.28404524,0.01974050,1.76308295,4.88985979,0.86212955
-3.95897949,5.34794313,1.87262490,0.75077422,0.02432572,2.30122063,0.01900082,1.69633267,4.85800212,0.85216786
-3.95297649,5.27934362,1.79156030,0.72099051,0.02352635,2.31121338,0.01839145,1.63187011,4.80915817,0.83973117
-3.94697349,5.20477123,1.71306593,0.69212406,0.02272045,2.31394395,0.01790839,1.57021874,4.74438709,0.82505634
-3.94097049,5.12484743,1.63772449,0.66436959,0.02191886,2.30939704,0.01754759,1.51185614,4.66494653,0.80840577
-3.93496748,5.04020181,1.56605941,0.63788529,0.02113167,2.29762536,0.01730499,1.45720181,4.57226645,0.79006017
-3.92896448,4.95146662,1.49852520,0.61279091,0.02036813,2.27875468,0.01717664,1.40660903,4.46792480,0.77031189
-3.92296148,4.85927800,1.43550259,0.58916785,0.01963651,2.25298935,0.01715886,1.36036089,4.35362524,0.74945893
-3.91695848,4.76428258,1.37729816,0.56706104,0.01894403,2.22061808,0.01724836,1.31867019,4.23117702,0.72779982
-3.91095548,4.66714835,1.32414784,0.54648247,0.01829682,2.18201898,0.01744235,1.28168303,4.10247641,0.70562946
-3.90495248,4.56857767,1.27622351,0.52741588,0.01769993,2.13766307,0.01773874,1.24948510,3.96948901,0.68323567
-3.89894947,4.46932046,1.23364169,0.50982232,0.01715737,2.08811554,0.01813626,1.22211019,3.83423163,0.66089655
-3.89294647,4.37018539,1.19647333,0.49364613,0.01667216,2.03403387,0.01863452,1.19954980,3.69875268,0.63887843
-3.88694347,4.27204699,1.16475350,0.47882099,0.01624637,1.97616233,0.01923416,1.18176300,3.56510991,0.61743405
-3.88094047,4.17584698,1.13849023,0.46527557,0.01588124,1.91532222,0.01993685,1.16868571,3.43534435,0.59680095
-3.87493747,4.08258841,1.11767143,0.45293852,0.01557721,1.85239799,0.02074526,1.16023843,3.31144993,0.57719976
-3.86893447,3.99332186,1.10226941,0.44174258,0.01533397,1.78831898,0.02166297,1.15633193,3.19533838,0.55883221
-3.86293147,3.90912341,1.09224243,0.43162753,0.01515057,1.72403759,0.02269427,1.15687032,3.08879974,0.54187886
-3.85692846,3.83106492,1.08753334,0.42254197,0.01502538,1.66050422,0.02384393,1.16175123,2.99345921,0.52649631
-3.85092546,3.76017763,1.08806503,0.41444386,0.01495614,1.59864016,0.02511685,1.17086322,2.91073157,0.51281414
-3.84492246,3.69741063,1.09373347,0.40729997,0.01493994,1.53930944,0.02651759,1.18408029,2.84177514,0.50093148
-3.83891946,3.64358638,1.10439844,0.40108422,0.01497320,1.48329106,0.02804997,1.20125434,2.78744724,0.49091353
-3.83291646,3.59935572,1.11987311,0.39577522,0.01505167,1.43125282,0.02971645,1.22220573,2.74826373,0.48278816
-3.82691346,3.56515479,1.13991295,0.39135319,0.01517035,1.38372809,0.03151765,1.24671298,2.72436505,0.47654293
-3.82091046,3.54116679,1.16420519,0.38779651,0.01532354,1.34109689,0.03345172,1.27450239,2.71549135,0.47212274
-3.81490745,3.52729083,1.19235969,0.38507809,0.01550476,1.30357213,0.03551385,1.30523833,2.72096880,0.46942844
-3.80890445,3.52312027,1.22390206,0.38316195,0.01570683,1.27119198,0.03769582,1.33851532,2.73970901,0.46831668
-3.80290145,3.52793218,1.25826990,0.38200010,0.01592187,1.24381884,0.03998557,1.37385250,2.77022283,0.46860109
-3.79689845,3.54068933,1.29481289,0.38153003,0.01614143,1.22114506,0.04236696,1.41069133,2.81064899,0.47005508
-3.79089545,3.56005515,1.33279698,0.38167290,0.01635655,1.20270536,0.04481968,1.44839696,2.85879764,0.47241622
-3.78489245,3.58442177,1.37141299,0.38233261,0.01655798,1.18789548,0.04731925,1.48626368,2.91220770,0.47539217
-3.77888944,3.61195023,1.40978964,0.38339582,0.01673632,1.17599616,0.04983726,1.52352451,2.96821638,0.47866802
-3.77288644,3.64062163,1.44701058,0.38473287,0.01688227,1.16620154,0.05234173,1.55936470,3.02403847,0.48191495
-3.76688344,3.66829719,1.48213495,0.38619974,0.01698685,1.15765073,0.05479772,1.59293894,3.07685240,0.48479967
-3.76088044,3.69278465,1.51422066,0.38764075,0.01704171,1.14946102,0.05716803,1.62339154,3.12388955,0.48699448
-3.75487744,3.71190848,1.54234951,0.38889212,0.01703932,1.14076139,0.05941403,1.64987883,3.16252323,0.48818743
-3.74887444,3.72358060,1.56565304,0.38978611,0.01697325,1.13072482,0.06149671,1.67159276,3.19035335,0.48809218
-3.74287144,3.72586881,1.58333791,0.39015550,0.01683841,1.11859798,0.06337764,1.68778488,3.20528335,0.48645712
-3.73686843,3.71705984,1.59470984,0.38983846,0.01663119,1.10372717,0.06502011,1.69778935,3.20558584,0.48307329
-3.73086543,3.69571448,1.59919486,0.38868333,0.01634963,1.08557943,0.06639015,1.70104409,3.18995440,0.47778085
-3.72486243,3.66071246,1.59635695,0.38655323,0.01599352,1.06375802,0.06745762,1.69710914,3.15753928,0.47047372
-3.71885943,3.61128543,1.58591137,0.38333039,0.01556438,1.03801198,0.06819705,1.68568123,3.10796574,0.46110225
-3.71285643,3.54703688,1.56773295,0.37891981,0.01506546,1.00823943,0.06858853,1.66660407,3.04133458,0.44967383
-3.70685343,3.46794844,1.54185921,0.37325232,0.01450160,0.97448486,0.06861826,1.63987383,2.95820529,0.43625138
-3.70085043,3.37437283,1.50848797,0.36628673,0.01387915,0.93693087,0.06827908,1.60563960,2.85956303,0.42094995
-3.69484742,3.26701415,1.46796984,0.35801117,0.01320567,0.89588483,0.06757065,1.56419894,2.74677141,0.40393154
-3.68884442,3.14689682,1.42079591,0.34844342,0.01248975,0.85176170,0.06649950,1.51598863,2.62151370,0.38539841
-3.68284142,3.01532492,1.36758128,0.33763031,0.01174072,0.80506357,0.06507889,1.46157126,2.48572550,0.36558536
-3.67683842,2.87383409,1.30904514,0.32564622,0.01096833,0.75635746,0.06332835,1.40161812,2.34152208,0.34475114
-3.67083542,2.72413828,1.24598841,0.31259075,0.01018250,0.70625213,0.06127319,1.33688933,2.19112389,0.32316963
-3.66483242,2.56807367,1.17926983,0.29858568,0.00939300,0.65537520,0.05894371,1.26821192,2.03678335,0.30112096
-3.65882941,2.40754227,1.10978147,0.28377125,0.00860920,0.60435140,0.05637439,1.19645689,1.88071599,0.27888314
-3.65282641,2.24445732,1.03842468,0.26830214,0.00783984,0.55378296,0.05360292,1.12251608,1.72503842,0.25672430
-3.64682341,2.08069235,0.96608725,0.25234304,0.00709280,0.50423257,0.05066918,1.04727971,1.57171521,0.23489601
-3.64082041,1.91803575,0.89362258,0.23606418,0.00637501,0.45620955,0.04761424,0.97161533,1.42251600,0.21362772
-3.63481741,1.75815190,0.82183143,0.21963692,0.00569227,0.41015950,0.04447933,0.89634890,1.27898384,0.19312253
-3.62881441,1.60254972,0.75144674,0.20322948,0.00504926,0.36645737,0.04130488,0.82224847,1.14241469,0.17355431
-3.62281141,1.45255917,0.68312174,0.18700307,0.00444948,0.32540404,0.03812968,0.75001076,1.01384803,0.15506610
-3.61680840,1.30931576,0.61742149,0.17110847,0.00389530,0.28722592,0.03499004,0.68025098,0.89406751,0.13776981
-3.61080540,1.17375262,0.55481783,0.15568314,0.00338800,0.25207753,0.03191922,0.61349587,0.78361051,0.12174700
-3.60480240,1.04659971,0.49568752,0.14084894,0.00292789,0.22004619,0.02894687,0.55017991,0.68278517,0.10705065
-3.59879940,0.92838937,0.44031334,0.12671048,0.00251439,0.19115871,0.02609870,0.49064448,0.59169315,0.09370760
-3.59279640,0.81946707,0.38888776,0.11335417,0.00214619,0.16538921,0.02339622,0.43513982,0.51025637,0.08172162
-3.58679340,0.72000644,0.34151878,0.10084784,0.00182137,0.14266778,0.02085673,0.38382922,0.43824621,0.07107684
-3.58079040,0.63002745,0.29823738,0.08924095,0.00153754,0.12288936,0.01849328,0.33679523,0.37531331,0.06174120
-3.57478739,0.54941652,0.25900628,0.07856536,0.00129196,0.10592243,0.01631493,0.29404731,0.32101696,0.05367003
