energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.88194097,1.77760763,0.00033381,0.07164860,0.18338154,1.35712305,0.00293290,0.04683546,0.33717387,0.22832661
-1.87593797,1.68623363,0.00034377,0.06643551,0.17085116,1.28614056,0.00273280,0.04449107,0.32022290,0.21820457
-1.86993497,1.59792627,0.00035822,0.06137672,0.15858394,1.21729684,0.00253665,0.04247562,0.30325146,0.20855325
-1.86393197,1.51393549,0.00037730,0.05651393,0.14671612,1.15166016,0.00234623,0.04083111,0.28647748,0.19946196
-1.85792896,1.43549578,0.00040125,0.05188840,0.13538037,1.09028188,0.00216331,0.03959979,0.27012474,0.19101968
-1.85192596,1.36380081,0.00043048,0.04753967,0.12470207,1.03417523,0.00198963,0.03882332,0.25441687,0.18331305
-1.84592296,1.29998118,0.00046549,0.04350441,0.11479622,0.98429682,0.00182682,0.03854195,0.23957173,0.17642479
-1.83991996,1.24508582,0.00050690,0.03981548,0.10576491,0.94153124,0.00167639,0.03879364,0.22579650,0.17043230
-1.83391696,1.20006694,0.00055545,0.03650118,0.09769564,0.90667867,0.00153970,0.03961331,0.21328340,0.16540659
-1.82791396,1.16576850,0.00061195,0.03358475,0.09066025,0.88044552,0.00141795,0.04103200,0.20220609,0.16141153
-1.82191096,1.14291795,0.00067727,0.03108401,0.08471453,0.86343767,0.00131218,0.04307608,0.19271684,0.15850327
-1.81590795,1.13212056,0.00075233,0.02901126,0.07989842,0.85615609,0.00122327,0.04576660,0.18494427,0.15672996
-1.80990495,1.13385613,0.00083804,0.02737335,0.07623670,0.85899427,0.00115195,0.04911857,0.17899166,0.15613155
-1.80390195,1.14847727,0.00093528,0.02617185,0.07374013,0.87223709,0.00109884,0.05314037,0.17493583,0.15673976
-1.79789895,1.17620909,0.00104488,0.02540338,0.07240681,0.89606070,0.00106445,0.05783326,0.17282634,0.15857814
-1.79189595,1.21714964,0.00116753,0.02506002,0.07222378,0.93053311,0.00104921,0.06319090,0.17268504,0.16166214
-1.78589295,1.27127104,0.00130380,0.02512971,0.07316868,0.97561519,0.00105349,0.06919905,0.17450599,0.16599936
-1.77988994,1.33842098,0.00145405,0.02559679,0.07521140,1.03116197,0.00107763,0.07583536,0.17825559,0.17158978
-1.77388694,1.41832466,0.00161844,0.02644243,0.07831564,1.09692413,0.00112194,0.08306924,0.18387302,0.17842602
-1.76788394,1.51058708,0.00179685,0.02764510,0.08244037,1.17254981,0.00118671,0.09086196,0.19127097,0.18649375
-1.76188094,1.61469584,0.00198893,0.02918105,0.08754104,1.25758662,0.00127221,0.09916685,0.20033674,0.19577209
-1.75587794,1.73002460,0.00219401,0.03102473,0.09357054,1.35148422,0.00137869,0.10792965,0.21093370,0.20623410
-1.74987494,1.85583722,0.00241114,0.03314913,0.10048000,1.45359745,0.00150638,0.11708906,0.22290321,0.21784728
-1.74387194,1.99129281,0.00263910,0.03552622,0.10821923,1.56319016,0.00165543,0.12657740,0.23606700,0.23057410
-1.73786893,2.13545167,0.00287637,0.03812724,0.11673696,1.67943992,0.00182595,0.13632144,0.25023003,0.24437248
-1.73186593,2.28728221,0.00312123,0.04092307,0.12598086,1.80144372,0.00201788,0.14624338,0.26518389,0.25919620
-1.72586293,2.44566883,0.00337171,0.04388453,0.13589723,1.92822460,0.00223108,0.15626187,0.28071058,0.27499520
-1.71985993,2.60942059,0.00362569,0.04698266,0.14643071,2.05873931,0.00246519,0.16629324,0.29658673,0.29171567
-1.71385693,2.77728074,0.00388094,0.05018911,0.15752362,2.19188698,0.00271963,0.17625264,0.31258803,0.30929998
-1.70785393,2.94793691,0.00413515,0.05347637,0.16911543,2.32651880,0.00299362,0.18605533,0.32849391,0.32768628
-1.70185093,3.12003188,0.00438600,0.05681807,0.18114205,2.46144853,0.00328606,0.19561790,0.34409218,0.34680796
-1.69584792,3.29217494,0.00463120,0.06018934,0.19353524,2.59546396,0.00359559,0.20485951,0.35918348,0.36659274
-1.68984492,3.46295374,0.00486852,0.06356703,0.20622207,2.72733922,0.00392052,0.21370304,0.37358552,0.38696165
-1.68384192,3.63094677,0.00509587,0.06692998,0.21912459,2.85584790,0.00425889,0.22207617,0.38713674,0.40782778
-1.67783892,3.79473641,0.00531131,0.07025929,0.23215968,2.97977690,0.00460842,0.22991238,0.39969944,0.42909508
-1.67183592,3.95292285,0.00551307,0.07353848,0.24523926,3.09794124,0.00496657,0.23715183,0.41116216,0.45065704
-1.66583292,4.10413880,0.00569955,0.07675367,0.25827072,3.20919941,0.00533054,0.24374214,0.42144121,0.47239573
-1.65982991,4.24706522,0.00586939,0.07989364,0.27115780,3.31246957,0.00569736,0.24963896,0.43048137,0.49418093
-1.65382691,4.38044809,0.00602140,0.08294992,0.28380179,3.40674626,0.00606389,0.25480653,0.43825572,0.51586982
-1.64782391,4.50311614,0.00615458,0.08591670,0.29610312,3.49111751,0.00642689,0.25921800,0.44476458,0.53730710
-1.64182091,4.61399950,0.00626814,0.08879071,0.30796320,3.56478205,0.00678312,0.26285561,0.45003368,0.55832573
-1.63581791,4.71214884,0.00636143,0.09157106,0.31928668,3.62706639,0.00712934,0.26571085,0.45411163,0.57874835
-1.62981491,4.79675471,0.00643397,0.09425892,0.32998374,3.67744112,0.00746241,0.26778428,0.45706675,0.59838931
-1.62381191,4.86716644,0.00648545,0.09685714,0.33997260,3.71553607,0.00777934,0.26908539,0.45898348,0.61705742
-1.61780890,4.92290995,0.00651565,0.09936983,0.34918200,3.74115371,0.00807733,0.26963218,0.45995850,0.63455922
-1.61180590,4.96370370,0.00652452,0.10180184,0.35755350,3.75428001,0.00835382,0.26945070,0.46009656,0.65070280
-1.60580290,4.98947189,0.00651211,0.10415818,0.36504368,3.75509238,0.00860654,0.26857434,0.45950642,0.66530192
-1.59979990,5.00035426,0.00647862,0.10644343,0.37162583,3.74396386,0.00883351,0.26704307,0.45829681,0.67818034
-1.59379690,4.99671145,0.00642437,0.10866117,0.37729133,3.72146315,0.00903306,0.26490254,0.45657261,0.68917623
-1.58779390,4.97912561,0.00634982,0.11081335,0.38205036,3.68835003,0.00920383,0.26220305,0.45443145,0.69814629
-1.58179090,4.94839551,0.00625558,0.11289977,0.38593219,3.64556601,0.00934479,0.25899843,0.45196067,0.70496969
-1.57578789,4.90552606,0.00614241,0.11491764,0.38898463,3.59422004,0.00945524,0.25534490,0.44923489,0.70955146
-1.56978489,4.85171216,0.00601123,0.11686125,0.39127306,3.53556940,0.00953474,0.25129989,0.44631403,0.71182524
-1.56378189,4.78831705,0.00586310,0.11872170,0.39287866,3.47099628,0.00958319,0.24692083,0.44324211,0.71175532
-1.55777889,4.71684576,0.00569925,0.12048694,0.39389624,3.40198029,0.00960074,0.24226408,0.44004664,0.70933796
-1.55177589,4.63891425,0.00552105,0.12214184,0.39443152,3.33006789,0.00958785,0.23738386,0.43673861,0.70460183
-1.54577289,4.55621518,0.00533001,0.12366850,0.39459805,3.25683941,0.00954522,0.23233138,0.43331328,0.69760760
-1.53976988,4.47048135,0.00512773,0.12504680,0.39451387,3.18387467,0.00947387,0.22715407,0.42975149,0.68844686
-1.53376688,4.38344790,0.00491594,0.12625496,0.39429809,3.11271820,0.00937506,0.22189507,0.42602155,0.67724020
-1.52776388,4.29681450,0.00469641,0.12727042,0.39406738,3.04484517,0.00925035,0.21659284,0.42208172,0.66413474
-1.52176088,4.21220864,0.00447095,0.12807067,0.39393274,2.98162889,0.00910160,0.21128104,0.41788302,0.64930103
-1.51575788,4.13115099,0.00424140,0.12863426,0.39399634,2.92431099,0.00893093,0.20598860,0.41337241,0.63292957
-1.50975488,4.05502409,0.00400956,0.12894171,0.39434888,2.87397500,0.00874076,0.20073998,0.40849609,0.61522694
-1.50375188,3.98504476,0.00377720,0.12897649,0.39506733,2.83152407,0.00853378,0.19555558,0.40320298,0.59641172
-1.49774887,3.92224130,0.00354604,0.12872583,0.39621312,2.79766339,0.00831293,0.19045227,0.39744794,0.57671025
-1.49174587,3.86743568,0.00331770,0.12818143,0.39783103,2.77288768,0.00808135,0.18544410,0.39119490,0.55635239
-1.48574287,3.82123112,0.00309369,0.12733994,0.39994852,2.75747404,0.00784237,0.18054293,0.38441958,0.53556725
-1.47973987,3.78400520,0.00287543,0.12620335,0.40257574,2.75148011,0.00759942,0.17575914,0.37711170,0.51457916
-1.47373687,3.75590848,0.00266418,0.12477899,0.40570599,2.75474756,0.00735596,0.17110231,0.36927662,0.49360372
-1.46773387,3.73686843,0.00246112,0.12307944,0.40931675,2.76691064,0.00711545,0.16658178,0.36093631,0.47284431
-1.46173087,3.72659840,0.00226725,0.12112213,0.41337112,2.78740937,0.00688119,0.16220718,0.35212954,0.45248876
-1.45572786,3.72461131,0.00208348,0.11892879,0.41781961,2.81550707,0.00665633,0.15798872,0.34291144,0.43270662
-1.44972486,3.73023751,0.00191056,0.11652476,0.42260220,2.85031146,0.00644368,0.15393747,0.33335221,0.41364683
-1.44372186,3.74264628,0.00174913,0.11393808,0.42765060,2.89079893,0.00624575,0.15006540,0.32353524,0.39543590
-1.43771886,3.76087041,0.00159971,0.11119866,0.43289051,2.93584111,0.00606459,0.14638535,0.31355459,0.37817674
-1.43171586,3.78383323,0.00146268,0.10833731,0.43824399,2.98423314,0.00590179,0.14291086,0.30351200,0.36194800
-1.42571286,3.81037732,0.00133832,0.10538485,0.44363161,3.03472297,0.00575846,0.13965585,0.29351355,0.34680413
-1.41970985,3.83929428,0.00122681,0.10237133,0.44897453,3.08604074,0.00563516,0.13663433,0.28366609,0.33277589
-1.41370685,3.86935487,0.00112819,0.09932532,0.45419633,3.13692783,0.00553197,0.13385995,0.27407367,0.31987153
-1.40770385,3.89933863,0.00104244,0.09627335,0.45922453,3.18616459,0.00544847,0.13134560,0.26483401,0.30807846
-1.40170085,3.92806254,0.00096941,0.09323954,0.46399192,3.23259638,0.00538381,0.12910303,0.25603525,0.29736536
-1.39569785,3.95440776,0.00090886,0.09024534,0.46843752,3.27515718,0.00533677,0.12714240,0.24775316,0.28768461
-1.38969485,3.97734401,0.00086047,0.08730944,0.47250733,3.31289028,0.00530581,0.12547202,0.24004872,0.27897505
-1.38369185,3.99595091,0.00082383,0.08444785,0.47615473,3.34496566,0.00528916,0.12409805,0.23296645,0.27116483
-1.37768884,4.00943574,0.00079845,0.08167401,0.47934075,3.37069365,0.00528490,0.12302431,0.22653328,0.26417435
-1.37168584,4.01714727,0.00078375,0.07899904,0.48203406,3.38953466,0.00529107,0.12225214,0.22075821,0.25791906
-1.36568284,4.01858519,0.00077911,0.07643200,0.48421080,3.40110475,0.00530568,0.12178037,0.21563257,0.25231219
-1.35967984,4.01340508,0.00078382,0.07398013,0.48585433,3.40517698,0.00532682,0.12160527,0.21113101,0.24726712
-1.35367684,4.00141863,0.00079712,0.07164914,0.48695477,3.40167863,0.00535271,0.12172061,0.20721304,0.24269950
-1.34767384,3.98258930,0.00081820,0.06944334,0.48750852,3.39068434,0.00538172,0.12211768,0.20382508,0.23852890
-1.34167084,3.95702346,0.00084619,0.06736582,0.48751766,3.37240540,0.00541239,0.12278532,0.20090287,0.23468018
-1.33566783,3.92495752,0.00088019,0.06541847,0.48698928,3.34717568,0.00544346,0.12371001,0.19837422,0.23108430
-1.32966483,3.88674119,0.00091928,0.06360196,0.48593470,3.31543442,0.00547383,0.12487579,0.19616182,0.22767882
-1.32366183,3.84281787,0.00096248,0.06191566,0.48436874,3.27770664,0.00550256,0.12626427,0.19418609,0.22440803
-1.31765883,3.79370258,0.00100881,0.06035749,0.48230876,3.23458167,0.00552884,0.12785457,0.19236791,0.22122271
-1.31165583,3.73995850,0.00105727,0.05892378,0.47977384,3.18669069,0.00555193,0.12962318,0.19063114,0.21807977
-1.30565283,3.68217299,0.00110685,0.05760906,0.47678381,3.13468389,0.00557117,0.13154389,0.18890479,0.21494159
-1.29964982,3.62093404,0.00115656,0.05640595,0.47335839,3.07920825,0.00558588,0.13358769,0.18712486,0.21177540
-1.29364682,3.55680833,0.00120539,0.05530509,0.46951642,3.02088679,0.00559537,0.13572274,0.18523575,0.20855264
-1.28764382,3.49032178,0.00125237,0.05429506,0.46527511,2.96030000,0.00559892,0.13791441,0.18319124,0.20524835
-1.28164082,3.42194353,0.00129657,0.05336253,0.46064967,2.89797043,0.00559575,0.14012546,0.18095513,0.20184080
-1.27563782,3.35207416,0.00133711,0.05249240,0.45565296,2.83435094,0.00558499,0.14231633,0.17850140,0.19831126
-1.26963482,3.28103878,0.00137314,0.05166812,0.45029565,2.76981725,0.00556575,0.14444569,0.17581422,0.19464403
-1.26363182,3.20908532,0.00140393,0.05087208,0.44458661,2.70466507,0.00553710,0.14647113,0.17288762,0.19082672
-1.25762881,3.13638815,0.00142881,0.05008608,0.43853360,2.63911197,0.00549808,0.14835003,0.16972500,0.18685079
-1.25162581,3.06305688,0.00144723,0.04929194,0.43214447,2.57330389,0.00544779,0.15004075,0.16633865,0.18271228
-1.24562281,2.98914984,0.00145874,0.04847209,0.42542845,2.50732592,0.00538542,0.15150387,0.16274913,0.17841274
-1.23961981,2.91469149,0.00146306,0.04761022,0.41839789,2.44121665,0.00531026,0.15270359,0.15898478,0.17396022
-1.23361681,2.83969287,0.00146001,0.04669188,0.41106995,2.37498551,0.00522180,0.15360923,0.15508118,0.16937039
-1.22761381,2.76417362,0.00144958,0.04570512,0.40346851,2.30863184,0.00511975,0.15419674,0.15108077,0.16466747
-1.22161081,2.68818457,0.00143192,0.04464094,0.39562582,2.24216471,0.00500406,0.15445007,0.14703247,0.15988518
-1.21560780,2.61182922,0.00140730,0.04349373,0.38758405,2.17562228,0.00487501,0.15436243,0.14299140,0.15506732
-1.20960480,2.53528284,0.00137617,0.04226153,0.37939640,2.10908952,0.00473316,0.15393731,0.13901844,0.15026817
-1.20360180,2.45880783,0.00133911,0.04094619,0.37112775,2.04271301,0.00457940,0.15318913,0.13517990,0.14555241
-1.19759880,2.38276438,0.00129683,0.03955331,0.36285472,1.97671217,0.00441496,0.15214355,0.13154689,0.14099474
-1.19159580,2.30761528,0.00125014,0.03809213,0.35466506,1.91138580,0.00424135,0.15083733,0.12819460,0.13667894
-1.18559280,2.23392464,0.00119994,0.03657517,0.34665637,1.84711355,0.00406035,0.14931769,0.12520128,0.13269650
-1.17958979,2.16235005,0.00114720,0.03501778,0.33893409,1.78435220,0.00387398,0.14764130,0.12264691,0.12914481
-1.17358679,2.09362846,0.00109295,0.03343758,0.33160888,1.72362652,0.00368445,0.14587267,0.12061166,0.12612487
-1.16758379,2.02855620,0.00103820,0.03185383,0.32479338,1.66551535,0.00349407,0.14408225,0.11917389,0.12373870
-1.16158079,1.96796397,0.00098397,0.03028666,0.31859857,1.61063328,0.00330524,0.14234416,0.11840804,0.12208633
-1.15557779,1.91268794,0.00093123,0.02875636,0.31312983,1.55960905,0.00312035,0.14073363,0.11838217,0.12126271
-1.14957479,1.86353825,0.00088089,0.02728262,0.30848285,1.51306147,0.00294172,0.13932431,0.11915542,0.12135437
-1.14357179,1.82126646,0.00083377,0.02588384,0.30473965,1.47157433,0.00277154,0.13818554,0.12077543,0.12243622
-1.13756878,1.78653343,0.00079059,0.02457648,0.30196482,1.43567137,0.00261182,0.13737971,0.12327583,0.12456841
-1.13156578,1.75987936,0.00075192,0.02337452,0.30020231,1.40579263,0.00246434,0.13695977,0.12667393,0.12779342
-1.12556278,1.74169731,0.00071822,0.02228900,0.29947277,1.38227353,0.00233059,0.13696709,0.13096877,0.13213359
-1.11955978,1.73221172,0.00068978,0.02132773,0.29977169,1.36532749,0.00221176,0.13742974,0.13613964,0.13758915
-1.11355678,1.73146290,0.00066676,0.02049511,0.30106853,1.35503327,0.00210871,0.13836122,0.14214511,0.14413678
-1.10755378,1.73929842,0.00064917,0.01979212,0.30330678,1.35132752,0.00202196,0.13975977,0.14892289,0.15172892
-1.10155078,1.75537194,0.00063686,0.01921639,0.30640507,1.35400298,0.00195168,0.14160831,0.15639023,0.16029381
-1.09554777,1.77914952,0.00062957,0.01876251,0.31025931,1.36271250,0.00189771,0.14387490,0.16444527,0.16973630
-1.08954477,1.80992337,0.00062691,0.01842230,0.31474580,1.37697871,0.00185961,0.14651388,0.17296903,0.17993944
-1.08354177,1.84683239,0.00062839,0.01818533,0.31972515,1.39620882,0.00183665,0.14946749,0.18182816,0.19076687
-1.07753877,1.88888867,0.00063344,0.01803944,0.32504695,1.41971404,0.00182785,0.15266801,0.19087835,0.20206583
-1.07153577,1.93500871,0.00064142,0.01797130,0.33055490,1.44673240,0.00183208,0.15604023,0.19996816,0.21367087
-1.06553277,1.98404806,0.00065167,0.01796703,0.33609219,1.47645425,0.00184804,0.15950422,0.20894332,0.22540794
-1.05952976,2.03483766,0.00066349,0.01801279,0.34150696,1.50804891,0.00187437,0.16297823,0.21765108,0.23709890
-1.05352676,2.08622048,0.00067623,0.01809535,0.34665747,1.54069141,0.00190966,0.16638162,0.22594465,0.24856612
-1.04752376,2.13708649,0.00068923,0.01820263,0.35141685,1.57358804,0.00195257,0.16963760,0.23368734,0.25963714
-1.04152076,2.18640477,0.00070190,0.01832407,0.35567713,1.60599951,0.00200180,0.17267582,0.24075641,0.27014916
-1.03551776,2.23325119,0.00071373,0.01845108,0.35935235,1.63726078,0.00205620,0.17543454,0.24704622,0.27995309
-1.02951476,2.27683061,0.00072429,0.01857718,0.36238076,1.66679681,0.00211480,0.17786235,0.25247078,0.28891725
-1.02351176,2.31649295,0.00073325,0.01869822,0.36472579,1.69413355,0.00217684,0.17991945,0.25696544,0.29693033
-1.01750875,2.35174261,0.00074040,0.01881238,0.36637606,1.71890411,0.00224181,0.18157835,0.26048773,0.30390376
-1.01150575,2.38224129,0.00074565,0.01892006,0.36734415,1.74084999,0.00230950,0.18282397,0.26301735,0.30977327
-1.00550275,2.40780456,0.00074904,0.01902379,0.36766463,1.75981777,0.00237997,0.18365339,0.26455527,0.31449967
-0.99949975,2.42839292,0.00075071,0.01912794,0.36739109,1.77575185,0.00245360,0.18407493,0.26512212,0.31806899
-0.99349675,2.44409824,0.00075095,0.01923842,0.36659279,1.78868390,0.00253111,0.18410706,0.26475594,0.32049181
-0.98749375,2.45512693,0.00075015,0.01936237,0.36535085,1.79872018,0.00261353,0.18377686,0.26350945,0.32180209
-0.98149075,2.46178104,0.00074880,0.01950779,0.36375438,1.80602746,0.00270223,0.18311835,0.26144700,0.32205550
-0.97548774,2.46443854,0.00074749,0.01968321,0.36189680,1.81081879,0.00279889,0.18217081,0.25864145,0.32132732
-0.96948474,2.46353427,0.00074688,0.01989732,0.35987248,1.81333989,0.00290550,0.18097704,0.25517103,0.31971018
-0.96348174,2.45954237,0.00074768,0.02015876,0.35777391,1.81385704,0.00302434,0.17958173,0.25111645,0.31731157
-0.95747874,2.45296106,0.00075064,0.02047578,0.35568956,1.81264707,0.00315798,0.17803011,0.24655837,0.31425135
-0.95147574,2.44430042,0.00075653,0.02085613,0.35370242,1.80998969,0.00330918,0.17636670,0.24157532,0.31065928
-0.94547274,2.43407315,0.00076608,0.02130688,0.35188925,1.80616241,0.00348093,0.17463445,0.23624214,0.30667259
-0.93946973,2.42278827,0.00078001,0.02183436,0.35032044,1.80143788,0.00367636,0.17287398,0.23062892,0.30243364
-0.93346673,2.41094736,0.00079895,0.02244408,0.34906038,1.79608308,0.00389864,0.17112323,0.22480056,0.29808772
-0.92746373,2.39904250,0.00082347,0.02314075,0.34816813,1.79036015,0.00415099,0.16941715,0.21881674,0.29378083
-0.92146073,2.38755530,0.00085399,0.02392824,0.34769831,1.78452779,0.00443648,0.16778761,0.21273229,0.28965757
-0.91545773,2.37695595,0.00089082,0.02480960,0.34770184,1.77884281,0.00475803,0.16626337,0.20659791,0.28585893
-0.90945473,2.36770144,0.00093409,0.02578704,0.34822648,1.77356095,0.00511821,0.16487008,0.20046100,0.28252015
-0.90345173,2.36023240,0.00098377,0.02686185,0.34931698,1.76893637,0.00551915,0.16363027,0.19436661,0.27976841
-0.89744872,2.35496770,0.00103963,0.02803440,0.35101469,1.76521942,0.00596239,0.16256324,0.18835835,0.27772056
-0.89144572,2.35229695,0.00110125,0.02930398,0.35335661,1.76265236,0.00644875,0.16168492,0.18247908,0.27648073
-0.88544272,2.35257056,0.00116800,0.03066867,0.35637400,1.76146310,0.00697823,0.16100760,0.17677152,0.27613803
-0.87943972,2.35608811,0.00123909,0.03212519,0.36009035,1.76185709,0.00754982,0.16053963,0.17127845,0.27676428
-0.87343672,2.36308538,0.00131350,0.03366873,0.36451917,1.76400799,0.00816147,0.16028502,0.16604275,0.27841201
-0.86743372,2.37372117,0.00139008,0.03529277,0.36966162,1.76804757,0.00880999,0.16024318,0.16110709,0.28111273
-0.86143072,2.38806494,0.00146755,0.03698897,0.37550414,1.77405592,0.00949103,0.16040856,0.15651335,0.28487565
-0.85542771,2.40608639,0.00154451,0.03874701,0.38201651,1.78205258,0.01019905,0.16077056,0.15230196,0.28968697
-0.84942471,2.42764820,0.00161949,0.04055461,0.38915038,1.79198972,0.01092744,0.16131354,0.14851095,0.29550983
-0.84342171,2.45250287,0.00169101,0.04239755,0.39683863,1.80374801,0.01166857,0.16201704,0.14517506,0.30228501
-0.83741871,2.48029457,0.00175761,0.04425974,0.40499555,1.81713595,0.01241398,0.16285631,0.14232482,0.30993237
-0.83141571,2.51056631,0.00181790,0.04612349,0.41351817,1.83189298,0.01315456,0.16380305,0.13998571,0.31835314
-0.82541271,2.54277270,0.00187057,0.04796979,0.42228852,1.84769669,0.01388081,0.16482641,0.13817751,0.32743291
-0.81940970,2.57629797,0.00191452,0.04977865,0.43117698,1.86417389,0.01458313,0.16589420,0.13691377,0.33704527
