energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-1.95397699,3.45844851,0.19207447,0.50017504,0.70087903,0.19444144,1.15202758,1.04317274,0.10286495,0.70736029
-1.94797399,3.57680905,0.19399331,0.50900829,0.73001516,0.19894325,1.22447260,1.08666122,0.10056368,0.74187477
-1.94197099,3.68698712,0.19513426,0.51617317,0.75787636,0.20276011,1.29533974,1.12851378,0.09788411,0.77501079
-1.93596798,3.78738152,0.19549858,0.52159773,0.78411604,0.20584675,1.36351326,1.16805760,0.09487308,0.80627893
-1.92996498,3.87644916,0.19509683,0.52522821,0.80838607,0.20816480,1.42786557,1.20462608,0.09158181,0.83519201
-1.92396198,3.95273327,0.19394800,0.52702828,0.83034201,0.20968326,1.48728555,1.23757136,0.08806405,0.86127719
-1.91795898,4.01489565,0.19207847,0.52697848,0.84964947,0.21037906,1.54070931,1.26627864,0.08437429,0.88408916
-1.91195598,4.06175199,0.18952112,0.52507592,0.86599176,0.21023761,1.58715201,1.29018178,0.08056619,0.90322384
-1.90595298,4.09230867,0.18631447,0.52133434,0.87907835,0.20925339,1.62573962,1.30877957,0.07669124,0.91833214
-1.89994997,4.10579953,0.18250186,0.51578445,0.88865403,0.20743052,1.65573900,1.32165196,0.07279766,0.92913309
-1.89394697,4.10172031,0.17813080,0.50847454,0.89450820,0.20478329,1.67658496,1.32847533,0.06892959,0.93542559
-1.88794397,4.07985879,0.17325244,0.49947114,0.89648389,0.20133652,1.68790279,1.32903598,0.06512662,0.93709822
-1.88194097,4.04031846,0.16792105,0.48885979,0.89448597,0.19712582,1.68952522,1.32324096,0.06142347,0.93413652
-1.87593797,3.98353373,0.16219364,0.47674555,0.88848804,0.19219757,1.68150254,1.31112556,0.05785000,0.92662714
-1.86993497,3.91027516,0.15612951,0.46325315,0.87853745,0.18660866,1.66410543,1.29285679,0.05443132,0.91475857
-1.86393197,3.82164343,0.14978985,0.44852674,0.86475815,0.18042590,1.63781998,1.26873249,0.05118809,0.89881826
-1.85792896,3.71905163,0.14323724,0.43272886,0.84735095,0.17372506,1.60333492,1.23917580,0.04813687,0.87918600
-1.85192596,3.60419565,0.13653512,0.41603882,0.82659103,0.16658967,1.56152158,1.20472511,0.04529047,0.85632385
-1.84592296,3.47901361,0.12974705,0.39865020,0.80282267,0.15910938,1.51340713,1.16601967,0.04265836,0.83076281
-1.83991996,3.34563529,0.12293592,0.38076763,0.77645131,0.15137812,1.46014242,1.12378148,0.04024697,0.80308686
-1.83391696,3.20632378,0.11616307,0.36260287,0.74793308,0.14349197,1.40296552,1.07879406,0.03805993,0.77391485
-1.82791396,3.06341126,0.10948730,0.34437028,0.71776235,0.13554697,1.34316264,1.03187907,0.03609829,0.74388122
-1.82191096,2.91923187,0.10296376,0.32628192,0.68645770,0.12763676,1.28202798,0.98387160,0.03436059,0.71361605
-1.81590795,2.77605432,0.09664294,0.30854236,0.65454688,0.11985033,1.22082419,0.93559540,0.03284290,0.68372556
-1.80990495,2.63601710,0.09056966,0.29134360,0.62255148,0.11226985,1.16074497,0.88783886,0.03153884,0.65477366
-1.80390195,2.50106909,0.08478213,0.27486019,0.59097190,0.10496873,1.10288138,0.84133284,0.03043951,0.62726544
-1.79789895,2.37291798,0.07931119,0.25924486,0.56027328,0.09801003,1.04819279,0.79673119,0.02953349,0.60163309
-1.79189595,2.25298849,0.07417975,0.24462485,0.53087306,0.09144517,0.99748386,0.75459471,0.02880686,0.57822501
-1.78589295,2.14239205,0.06940249,0.23109913,0.50313049,0.08531312,0.95138774,0.71537908,0.02824328,0.55729817
-1.77988994,2.04190892,0.06498580,0.21873665,0.47733868,0.07964000,0.91035631,0.67942704,0.02782413,0.53901425
-1.77388694,1.95198307,0.06092798,0.20757574,0.45371938,0.07443924,0.87465715,0.64696509,0.02752881,0.52343933
-1.76788394,1.87272973,0.05721980,0.19762461,0.43242062,0.06971209,0.84437725,0.61810457,0.02733511,0.51054724
-1.76188094,1.80395483,0.05384522,0.18886303,0.41351729,0.06544858,0.81943283,0.59284681,0.02721965,0.50022609
-1.75587794,1.74518519,0.05078241,0.18124504,0.39701438,0.06162889,0.79958463,0.57109210,0.02715850,0.49228784
-1.74987494,1.69570762,0.04800495,0.17470264,0.38285292,0.05822499,0.78445784,0.55265174,0.02712781,0.48648019
-1.74387194,1.65461529,0.04548307,0.16915022,0.37091796,0.05520247,0.77356550,0.53726266,0.02710451,0.48250038
-1.73786893,1.62085891,0.04318510,0.16448957,0.36104843,0.05252255,0.76633454,0.52460385,0.02706707,0.48001017
-1.73186593,1.59330073,0.04107878,0.16061526,0.35304828,0.05014415,0.76213319,0.51431386,0.02699620,0.47865158
-1.72586293,1.57076898,0.03913266,0.15742018,0.34669840,0.04802585,0.76029886,0.50600866,0.02687553,0.47806244
-1.71985993,1.55211074,0.03731723,0.15480096,0.34176887,0.04612781,0.76016531,0.49929910,0.02669223,0.47789157
-1.71385693,1.53624116,0.03560603,0.15266305,0.33803100,0.04441343,0.76108845,0.49380750,0.02643755,0.47781271
-1.70785393,1.52218743,0.03397648,0.15092537,0.33526859,0.04285081,0.76246973,0.48918261,0.02610713,0.47753703
-1.70185093,1.50912616,0.03241050,0.14952413,0.33328823,0.04141393,0.76377667,0.48511268,0.02570128,0.47682361
-1.69584792,1.49641285,0.03089489,0.14841595,0.33192793,0.04008341,0.76455993,0.48133613,0.02522506,0.47548780
-1.68984492,1.48360303,0.02942148,0.14757991,0.33106411,0.03884704,0.76446649,0.47764967,0.02468818,0.47340718
-1.68384192,1.47046434,0.02798699,0.14701861,0.33061646,0.03769992,0.76324883,0.47391367,0.02410474,0.47052501
-1.67783892,1.45697971,0.02659276,0.14675815,0.33055062,0.03664424,0.76076989,0.47005478,0.02349284,0.46685122
-1.67183592,1.44334160,0.02524419,0.14684697,0.33087869,0.03568878,0.75700396,0.46606573,0.02287403,0.46246088
-1.66583292,1.42993802,0.02395011,0.14735370,0.33165735,0.03484818,0.75203348,0.46200258,0.02227265,0.45749045
-1.65982991,1.41733076,0.02272197,0.14836395,0.33298392,0.03414186,0.74604217,0.45797946,0.02171508,0.45213181
-1.65382691,1.40622698,0.02157303,0.14997629,0.33499036,0.03359285,0.73930468,0.45416113,0.02122885,0.44662450
-1.64782391,1.39744506,0.02051739,0.15229739,0.33783543,0.03322646,0.73217328,0.45075373,0.02084183,0.44124627
-1.64182091,1.39187601,0.01956917,0.15543658,0.34169548,0.03306880,0.72506199,0.44799385,0.02058124,0.43630238
-1.63581791,1.39044178,0.01874162,0.15950008,0.34675395,0.03314535,0.71842882,0.44613664,0.02047279,0.43211393
-1.62981491,1.39405183,0.01804635,0.16458490,0.35319029,0.03347949,0.71275651,0.44544300,0.02053979,0.42900561
-1.62381191,1.40355953,0.01749262,0.17077285,0.36116853,0.03409111,0.70853263,0.44616665,0.02080229,0.42729323
-1.61780890,1.41971975,0.01708682,0.17812485,0.37082603,0.03499533,0.70622943,0.44854128,0.02127635,0.42727133
-1.61180590,1.44314930,0.01683200,0.18667562,0.38226298,0.03620139,0.70628429,0.45276831,0.02197337,0.42920144
-1.60580290,1.47429148,0.01672758,0.19642929,0.39553307,0.03771173,0.70908124,0.45900575,0.02289952,0.43330105
-1.59979990,1.51338624,0.01676918,0.20735587,0.41063579,0.03952127,0.71493424,0.46735849,0.02405532,0.43973399
-1.59379690,1.56044705,0.01694867,0.21938893,0.42751077,0.04161701,0.72407266,0.47787047,0.02543535,0.44860226
-1.58779390,1.61524562,0.01725425,0.23242472,0.44603464,0.04397791,0.73662961,0.49051896,0.02702816,0.45993971
-1.58179090,1.67730512,0.01767076,0.24632269,0.46602042,0.04657495,0.75263324,0.50521135,0.02881628,0.47370783
-1.57578789,1.74590254,0.01818006,0.26090758,0.48721985,0.04937170,0.77200169,0.52178445,0.03077646,0.48979381
-1.56978489,1.82008034,0.01876149,0.27597311,0.50932854,0.05232496,0.79454146,0.54000653,0.03288007,0.50801098
-1.56378189,1.89866718,0.01939250,0.29128716,0.53199392,0.05538586,0.81994961,0.55958196,0.03509370,0.52810164
-1.55777889,1.98030724,0.02004927,0.30659825,0.55482565,0.05850112,0.84781955,0.58015842,0.03737989,0.54974239
-1.55177589,2.06349734,0.02070741,0.32164330,0.57740827,0.06161452,0.87765035,0.60133635,0.03969805,0.57255160
-1.54577289,2.14663032,0.02134263,0.33615611,0.59931546,0.06466860,0.90885915,0.62268045,0.04200552,0.59609907
-1.53976988,2.22804350,0.02193152,0.34987649,0.62012538,0.06760637,0.94079641,0.64373259,0.04425870,0.61991740
-1.53376688,2.30607003,0.02245214,0.36255947,0.63943641,0.07037315,0.97276343,0.66402591,0.04641431,0.64351480
-1.52776388,2.37909141,0.02288469,0.37398428,0.65688253,0.07291830,1.00403149,0.68309926,0.04843060,0.66638889
-1.52176088,2.44558882,0.02321204,0.38396266,0.67214765,0.07519689,1.03386211,0.70051171,0.05026862,0.68804099
-1.51575788,2.50419134,0.02342018,0.39234600,0.68497811,0.07717116,1.06152761,0.71585627,0.05189339,0.70799045
-1.50975488,2.55371895,0.02349857,0.39903113,0.69519278,0.07881177,1.08633143,0.72877249,0.05327495,0.72578844
-1.50375188,2.59321845,0.02344036,0.40396428,0.70269023,0.08009866,1.10762736,0.73895729,0.05438930,0.74103074
-1.49774887,2.62199087,0.02324246,0.40714299,0.70745240,0.08102166,1.12483726,0.74617367,0.05521908,0.75336905
-1.49174587,2.63960918,0.02290553,0.40861595,0.70954477,0.08158063,1.13746645,0.75025691,0.05575404,0.76252034
-1.48574287,2.64592557,0.02243381,0.40848056,0.70911278,0.08178526,1.14511655,0.75111811,0.05599126,0.76827406
-1.47973987,2.64106805,0.02183484,0.40687850,0.70637472,0.08165443,1.14749516,0.74874489,0.05593511,0.77049679
-1.47373687,2.62542674,0.02111911,0.40398918,0.70161128,0.08121524,1.14442232,0.74319937,0.05559691,0.76913425
-1.46773387,2.59963050,0.02029955,0.40002173,0.69515248,0.08050167,1.13583337,0.73461351,0.05499432,0.76421076
-1.46173087,2.56451509,0.01939108,0.39520555,0.68736229,0.07955300,1.12177844,0.72318209,0.05415057,0.75582598
-1.45572786,2.52108461,0.01840999,0.38978009,0.67862189,0.07841205,1.10241853,0.70915377,0.05309340,0.74414941
-1.44972486,2.47046784,0.01737340,0.38398431,0.66931246,0.07712326,1.07801845,0.69282057,0.05185395,0.72941270
-1.44372186,2.41387192,0.01629868,0.37804623,0.65979805,0.07573078,1.04893698,0.67450636,0.05046544,0.71190029
-1.43771886,2.35253531,0.01520296,0.37217322,0.65040975,0.07427666,1.01561473,0.65455492,0.04896194,0.69193886
-1.43171586,2.28768235,0.01410257,0.36654339,0.64143166,0.07279911,0.97856012,0.63331797,0.04737708,0.66988588
-1.42571286,2.22048147,0.01301270,0.36129859,0.63308956,0.07133108,0.93833413,0.61114394,0.04574290,0.64611800
-1.41970985,2.15200881,0.01194702,0.35653931,0.62554268,0.06989911,0.89553438,0.58836764,0.04408878,0.62101960
-1.41370685,2.08321887,0.01091743,0.35232167,0.61887908,0.06852252,0.85077915,0.56530156,0.04244061,0.59497212
-1.40770385,2.01492317,0.00993391,0.34865679,0.61311478,0.06721299,0.80469189,0.54222880,0.04082015,0.56834441
-1.40170085,1.94777755,0.00900440,0.34551229,0.60819663,0.06597455,0.75788675,0.51939807,0.03924465,0.54148459
-1.39569785,1.88227844,0.00813485,0.34281612,0.60400882,0.06480395,0.71095553,0.49702074,0.03772665,0.51471353
-1.38969485,1.81876755,0.00732927,0.34046218,0.60038251,0.06369137,0.66445649,0.47526990,0.03627410,0.48832020
-1.38369185,1.75744440,0.00658987,0.33831768,0.59710819,0.06262146,0.61890515,0.45428142,0.03489068,0.46255887
-1.37768884,1.69838547,0.00591724,0.33623164,0.59394995,0.06157461,0.57476732,0.43415663,0.03357631,0.43764805
-1.37168584,1.64156848,0.00531060,0.33404420,0.59066093,0.06052842,0.53245430,0.41496647,0.03232776,0.41377116
-1.36568284,1.58690014,0.00476804,0.33159614,0.58699916,0.05945920,0.49232027,0.39675663,0.03113952,0.39107848
-1.35967984,1.53424553,0.00428680,0.32873823,0.58274285,0.05834358,0.45466158,0.37955334,0.03000458,0.36969027
-1.35367684,1.48345733,0.00386350,0.32533984,0.57770445,0.05715992,0.41971777,0.36336936,0.02891532,0.34970068
-1.34767384,1.43440310,0.00349447,0.32129643,0.57174257,0.05588969,0.38767403,0.34820983,0.02786437,0.33118197
-1.34167084,1.38698911,0.00317593,0.31653553,0.56477139,0.05451858,0.35866472,0.33407755,0.02684536,0.31418894
-1.33566783,1.34117953,0.00290424,0.31102098,0.55676689,0.05303735,0.33277762,0.32097744,0.02585364,0.29876296
-1.32966483,1.29700990,0.00267614,0.30475527,0.54776973,0.05144241,0.31005860,0.30891992,0.02488677,0.28493569
-1.32366183,1.25459454,0.00248886,0.29777983,0.53788464,0.04973609,0.29051640,0.29792305,0.02394502,0.27273190
-1.31765883,1.21412759,0.00234034,0.29017342,0.52727649,0.04792658,0.27412731,0.28801343,0.02303156,0.26217162
-1.31165583,1.17587809,0.00222931,0.28204873,0.51616312,0.04602764,0.26083949,0.27922586,0.02215259,0.25327134
-1.30565283,1.14017955,0.00215542,0.27354730,0.50480557,0.04405796,0.25057695,0.27160186,0.02131732,0.24604433
-1.29964982,1.10741505,0.00211934,0.26483329,0.49349607,0.04204043,0.24324295,0.26518722,0.02053780,0.24050026
-1.29364682,1.07799892,0.00212284,0.25608626,0.48254457,0.04000115,0.23872307,0.26002898,0.01982867,0.23664413
-1.28764382,1.05235626,0.00216882,0.24749336,0.47226439,0.03796838,0.23688776,0.25617184,0.01920673,0.23447484
-1.28164082,1.03090172,0.00226140,0.23924150,0.46295784,0.03597147,0.23759467,0.25365453,0.01869058,0.23398344
-1.27563782,1.01401871,0.00240592,0.23150958,0.45490238,0.03403976,0.24069074,0.25250632,0.01830005,0.23515143
-1.26963482,1.00204027,0.00260902,0.22446143,0.44833804,0.03220157,0.24601429,0.25274391,0.01805573,0.23794922
-1.26363182,0.99523265,0.00287859,0.21823953,0.44345664,0.03048329,0.25339702,0.25436899,0.01797839,0.24233489
-1.25762881,0.99378220,0.00322382,0.21295985,0.44039324,0.02890862,0.26266621,0.25736651,0.01808840,0.24825347
-1.25162581,0.99778620,0.00365509,0.20870804,0.43922017,0.02749796,0.27364699,0.26170382,0.01840519,0.25563672
-1.24562281,1.00724782,0.00418394,0.20553687,0.43994373,0.02626796,0.28616478,0.26733070,0.01894666,0.26440347
-1.23961981,1.02207504,0.00482294,0.20346520,0.44250375,0.02523128,0.30004766,0.27418019,0.01972863,0.27446052
-1.23361681,1.04208330,0.00558549,0.20247820,0.44677583,0.02439649,0.31512886,0.28217010,0.02076423,0.28570388
-1.22761381,1.06700130,0.00648561,0.20252893,0.45257601,0.02376813,0.33124888,0.29120510,0.02206341,0.29802038
-1.22161081,1.09647940,0.00753760,0.20354098,0.45966769,0.02334684,0.34825738,0.30117916,0.02363233,0.31128949
-1.21560780,1.13009968,0.00875568,0.20541207,0.46777033,0.02312969,0.36601450,0.31197804,0.02547291,0.32538501
-1.20960480,1.16738698,0.01015353,0.20801836,0.47656952,0.02311051,0.38439158,0.32348188,0.02758226,0.34017676
-1.20360180,1.20782026,0.01174376,0.21121926,0.48572795,0.02328025,0.40327103,0.33556737,0.02995231,0.35553190
-1.19759880,1.25084349,0.01353731,0.21486249,0.49489675,0.02362741,0.42254544,0.34810963,0.03256941,0.37131596
-1.19159580,1.29587559,0.01554282,0.21878929,0.50372689,0.02413843,0.44211584,0.36098356,0.03541408,0.38739339
-1.18559280,1.34231929,0.01776596,0.22283940,0.51188004,0.02479807,0.46188911,0.37406465,0.03846081,0.40362780
-1.17958979,1.38956845,0.02020875,0.22685577,0.51903862,0.02558974,0.48177491,0.38722925,0.04167813,0.41988172
-1.17358679,1.43701418,0.02286889,0.23068884,0.52491476,0.02649583,0.50168197,0.40035446,0.04502870,0.43601630
-1.16758379,1.48404983,0.02573918,0.23420033,0.52925786,0.02749797,0.52151442,0.41331761,0.04846972,0.45189077
-1.16158079,1.53007519,0.02880698,0.23726630,0.53186060,0.02857725,0.54116809,0.42599565,0.05195347,0.46736208
-1.15557779,1.57450047,0.03205387,0.23977974,0.53256342,0.02971442,0.56052739,0.43826454,0.05542807,0.48228476
-1.14957479,1.61675036,0.03545538,0.24165236,0.53125737,0.03089013,0.57946293,0.44999890,0.05883849,0.49651133
-1.14357179,1.65626887,0.03898097,0.24281594,0.52788534,0.03208506,0.59783027,0.46107204,0.06212768,0.50989323
-1.13756878,1.69252523,0.04259424,0.24322299,0.52244195,0.03328015,0.61547006,0.47135661,0.06523793,0.52228264
-1.13156578,1.72502116,0.04625332,0.24284702,0.51497212,0.03445682,0.63220968,0.48072584,0.06811229,0.53353498
-1.12556278,1.75329978,0.04991150,0.24168240,0.50556854,0.03559725,0.64786657,0.48905558,0.07069614,0.54351241
-1.11955978,1.77695598,0.05351820,0.23974384,0.49436822,0.03668462,0.66225324,0.49622709,0.07293869,0.55208798
-1.11355678,1.79564824,0.05702000,0.23706575,0.48154847,0.03770351,0.67518370,0.50213041,0.07479454,0.55915047
-1.10755378,1.80911138,0.06036197,0.23370131,0.46732231,0.03864022,0.68648128,0.50666825,0.07622503,0.56460972
-1.10155078,1.81716971,0.06348910,0.22972155,0.45193368,0.03948322,0.69598734,0.50976024,0.07719951,0.56840208
-1.09554777,1.81974993,0.06634786,0.22521427,0.43565244,0.04022352,0.70357053,0.51134724,0.07769636,0.57049577
-1.08954477,1.81689294,0.06888772,0.22028301,0.41876952,0.04085512,0.70913601,0.51139541,0.07770373,0.57089584
-1.08354177,1.80876380,0.07106275,0.21504593,0.40159206,0.04137539,0.71263425,0.50989993,0.07721996,0.56964830
-1.07753877,1.79565888,0.07283302,0.20963459,0.38443882,0.04178541,0.71406858,0.50688786,0.07625371,0.56684320
-1.07153577,1.77800961,0.07416587,0.20419276,0.36763570,0.04209028,0.71350131,0.50242016,0.07482375,0.56261627
-1.06553277,1.75638199,0.07503702,0.19887494,0.35151149,0.04229924,0.71105756,0.49659249,0.07295838,0.55714900
-1.05952976,1.73147150,0.07543131,0.19384475,0.33639377,0.04242576,0.70692670,0.48953473,0.07069459,0.55066689
-1.05352676,1.70409312,0.07534320,0.18927306,0.32260485,0.04248746,0.70136089,0.48140910,0.06807690,0.54343583
-1.04752376,1.67516618,0.07477693,0.18533572,0.31045778,0.04250584,0.69467077,0.47240705,0.06515605,0.53575662
-1.04152076,1.64569455,0.07374634,0.18221096,0.30025225,0.04250589,0.68721800,0.46274468,0.06198748,0.52795770
-1.03551776,1.61674220,0.07227434,0.18007639,0.29227040,0.04251554,0.67940509,0.45265715,0.05862966,0.52038623
-1.02951476,1.58940504,0.07039211,0.17910552,0.28677251,0.04256487,0.67166263,0.44239208,0.05514253,0.51339794
-1.02351176,1.56477969,0.06813803,0.17946391,0.28399244,0.04268524,0.66443435,0.43220227,0.05158579,0.50734585
-1.01750875,1.54393031,0.06555642,0.18130498,0.28413298,0.04290833,0.65816069,0.42233796,0.04801741,0.50256852
-1.01150575,1.52785450,0.06269605,0.18476551,0.28736109,0.04326494,0.65326145,0.41303902,0.04449222,0.49937806
-1.00550275,1.51744959,0.05960866,0.18996103,0.29380314,0.04378390,0.65011826,0.40452729,0.04106068,0.49804846
-0.99949975,1.51348058,0.05634741,0.19698117,0.30354030,0.04449085,0.64905772,0.39699943,0.03776791,0.49880474
-0.99349675,1.51655089,0.05296537,0.20588522,0.31660420,0.04540708,0.65033593,0.39062050,0.03465287,0.50181335
-0.98749375,1.52707722,0.04951415,0.21669803,0.33297319,0.04654847,0.65412514,0.38551857,0.03174790,0.50717413
-0.98149075,1.54526955,0.04604260,0.22940650,0.35256928,0.04792452,0.66050326,0.38178052,0.02907841,0.51491445
-0.97548774,1.57111708,0.04259578,0.24395680,0.37525598,0.04953757,0.66944674,0.37944921,0.02666283,0.52498549
-0.96948474,1.60438106,0.03921411,0.26025266,0.40083740,0.05138226,0.68082723,0.37852209,0.02451280,0.53726123
-0.96348174,1.64459476,0.03593276,0.27815467,0.42905859,0.05344518,0.69441232,0.37895128,0.02263352,0.55153990
-0.95747874,1.69107087,0.03278122,0.29748095,0.45960748,0.05570488,0.70987046,0.38064519,0.02102428,0.56754821
-0.95147574,1.74291635,0.02978323,0.31800911,0.49211827,0.05813207,0.72677987,0.38347153,0.01967908,0.58494804
-0.94547274,1.79905420,0.02695672,0.33947964,0.52617652,0.06069023,0.74464128,0.38726154,0.01858738,0.60334544
-0.93946973,1.85825165,0.02431411,0.36160066,0.56132579,0.06333638,0.76289389,0.39181551,0.01773488,0.62230179
-0.93346673,1.91915390,0.02186271,0.38405392,0.59707571,0.06602225,0.78093405,0.39690906,0.01710435,0.64134642
-0.92746373,1.98032207,0.01960512,0.40650189,0.63291135,0.06869557,0.79813593,0.40230027,0.01667637,0.65999053
-0.92146073,2.04027439,0.01753994,0.42859588,0.66830355,0.07130162,0.81387321,0.40773714,0.01643017,0.67774176
-0.91545773,2.09752875,0.01566230,0.44998462,0.70272003,0.07378486,0.82754105,0.41296531,0.01634431,0.69411884
-0.90945473,2.15064555,0.01396458,0.47032331,0.73563683,0.07609064,0.83857740,0.41773566,0.01639730,0.70866583
-0.90345173,2.19826886,0.01243700,0.48928265,0.76654970,0.07816691,0.84648275,0.42181160,0.01656817,0.72096548
-0.89744872,2.23916484,0.01106827,0.50655756,0.79498514,0.07996591,0.85083756,0.42497574,0.01683692,0.73065113
-0.89144572,2.27225569,0.00984615,0.52187522,0.82051068,0.08144562,0.85131681,0.42703581,0.01718486,0.73741678
