energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,2.21635114,0.44456671,0.00000000,1.12804831,0.07068705,0.09230766,0.53217282
-0.88544272,2.23275112,0.45406881,0.00000000,1.14205124,0.07264740,0.09044731,0.52432271
-0.87943972,2.25335793,0.46466291,0.00000000,1.15846439,0.07474764,0.08870488,0.51728663
-0.87343672,2.27727466,0.47608355,0.00000000,1.17671063,0.07694045,0.08710066,0.51103820
-0.86743372,2.30351137,0.48804665,0.00000000,1.19616867,0.07917559,0.08564890,0.50552874
-0.86143072,2.33100631,0.50025579,0.00000000,1.21618699,0.08140089,0.08435721,0.50068739
-0.85542771,2.35865100,0.51240896,0.00000000,1.23609916,0.08356346,0.08322637,0.49642257
-0.84942471,2.38531842,0.52420541,0.00000000,1.25524040,0.08561084,0.08225035,0.49262458
-0.84342171,2.40989348,0.53535265,0.00000000,1.27296469,0.08749238,0.08141669,0.48916954
-0.83741871,2.43130459,0.54557336,0.00000000,1.28866209,0.08916045,0.08070720,0.48592407
-0.83141571,2.44855539,0.55461186,0.00000000,1.30177538,0.09057170,0.08009886,0.48275093
-0.82541271,2.46075506,0.56224030,0.00000000,1.31181578,0.09168820,0.07956492,0.47951497
-0.81940970,2.46714632,0.56826402,0.00000000,1.31837677,0.09247845,0.07907614,0.47608927
-0.81340670,2.46712957,0.57252628,0.00000000,1.32114586,0.09291819,0.07860211,0.47236106
-0.80740370,2.46028244,0.57491197,0.00000000,1.31991355,0.09299107,0.07811263,0.46823724
-0.80140070,2.44637364,0.57535026,0.00000000,1.31457923,0.09268895,0.07757892,0.46364898
-0.79539770,2.42537069,0.57381623,0.00000000,1.30515384,0.09201212,0.07697487,0.45855543
-0.78939470,2.39744102,0.57033113,0.00000000,1.29175898,0.09096913,0.07627808,0.45294625
-0.78339170,2.36294652,0.56496161,0.00000000,1.27462270,0.08957642,0.07547073,0.44684278
-0.77738869,2.32243174,0.55781759,0.00000000,1.25407199,0.08785772,0.07454025,0.44029802
-0.77138569,2.27660624,0.54904905,0.00000000,1.23052236,0.08584327,0.07347980,0.43339530
-0.76538269,2.22632194,0.53884178,0.00000000,1.20446479,0.08356876,0.07228849,0.42624585
-0.75937969,2.17254653,0.52741217,0.00000000,1.17645074,0.08107430,0.07097146,0.41898534
-0.75337669,2.11633397,0.51500123,0.00000000,1.14707571,0.07840314,0.06953969,0.41176979
-0.74737369,2.05879346,0.50186816,0.00000000,1.11696201,0.07560049,0.06800973,0.40477092
-0.74137069,2.00105817,0.48828347,0.00000000,1.08674140,0.07271226,0.06640321,0.39817126
-0.73536768,1.94425503,0.47452217,0.00000000,1.05703838,0.06978388,0.06474628,0.39215936
-0.72936468,1.88947666,0.46085700,0.00000000,1.02845452,0.06685925,0.06306899,0.38692523
-0.72336168,1.83775655,0.44755222,0.00000000,1.00155457,0.06397980,0.06140457,0.38265626
-0.71735868,1.79004820,0.43485791,0.00000000,0.97685468,0.06118367,0.05978873,0.37953379
-0.71135568,1.74720888,0.42300515,0.00000000,0.95481314,0.05850513,0.05825899,0.37773034
-0.70535268,1.70998808,0.41220220,0.00000000,0.93582369,0.05597416,0.05685392,0.37740767
-0.69934967,1.67902087,0.40263169,0.00000000,0.92021161,0.05361617,0.05561258,0.37871542
-0.69334667,1.65482571,0.39444892,0.00000000,0.90823235,0.05145198,0.05457385,0.38179042
-0.68734367,1.63780619,0.38778124,0.00000000,0.90007253,0.04949784,0.05377587,0.38675642
-0.68134067,1.62825605,0.38272840,0.00000000,0.89585305,0.04776569,0.05325554,0.39372397
-0.67533767,1.62636649,0.37936379,0.00000000,0.89563365,0.04626345,0.05304796,0.40279032
-0.66933467,1.63223481,0.37773633,0.00000000,0.89941874,0.04499540,0.05318595,0.41403915
-0.66333167,1.64587350,0.37787281,0.00000000,0.90716365,0.04396257,0.05369954,0.42753971
-0.65732866,1.66721861,0.37978054,0.00000000,0.91878102,0.04316322,0.05461542,0.44334544
-0.65132566,1.69613686,0.38344992,0.00000000,0.93414681,0.04259315,0.05595639,0.46149172
-0.64532266,1.73243069,0.38885686,0.00000000,0.95310537,0.04224616,0.05774075,0.48199297
-0.63931966,1.77584090,0.39596482,0.00000000,0.97547349,0.04211424,0.05998168,0.50483879
-0.63331666,1.82604675,0.40472627,0.00000000,1.00104309,0.04218787,0.06268653,0.52998967
-0.62731366,1.88266364,0.41508355,0.00000000,1.02958250,0.04245615,0.06585619,0.55737216
-0.62131066,1.94523882,0.42696897,0.00000000,1.06083643,0.04290686,0.06948437,0.58687393
-0.61530765,2.01324562,0.44030436,0.00000000,1.09452486,0.04352654,0.07355702,0.61833914
-0.60930465,2.08607725,0.45499996,0.00000000,1.13034096,0.04430040,0.07805179,0.65156440
-0.60330165,2.16304081,0.47095285,0.00000000,1.16794875,0.04521235,0.08293760,0.68629583
-0.59729865,2.24335287,0.48804515,0.00000000,1.20698059,0.04624493,0.08817443,0.72222756
-0.59129565,2.32613739,0.50614215,0.00000000,1.24703528,0.04737925,0.09371329,0.75900210
-0.58529265,2.41042690,0.52509056,0.00000000,1.28767702,0.04859504,0.09949643,0.79621282
-0.57928964,2.49516790,0.54471729,0.00000000,1.32843587,0.04987070,0.10545792,0.83340868
-0.57328664,2.57923078,0.56482874,0.00000000,1.36880988,0.05118343,0.11152437,0.87010140
-0.56728364,2.66142476,0.58521110,0.00000000,1.40826933,0.05250946,0.11761610,0.90577489
-0.56128064,2.74051759,0.60563153,0.00000000,1.44626316,0.05382432,0.12364852,0.93989679
-0.55527764,2.81525998,0.62584059,0.00000000,1.48222756,0.05510323,0.12953380,0.97193174
-0.54927464,2.88441377,0.64557578,0.00000000,1.51559678,0.05632159,0.13518272,1.00135599
-0.54327164,2.94678326,0.66456628,0.00000000,1.54581560,0.05745542,0.14050679,1.02767271
-0.53726863,3.00124827,0.68253874,0.00000000,1.57235339,0.05848198,0.14542030,1.05042744
-0.53126563,3.04679772,0.69922386,0.00000000,1.59471894,0.05938035,0.14984262,1.06922293
-0.52526263,3.08256220,0.71436377,0.00000000,1.61247563,0.06013197,0.15370020,1.08373283
-0.51925963,3.10784398,0.72771950,0.00000000,1.62525613,0.06072122,0.15692865,1.09371340
-0.51325663,3.12214310,0.73907861,0.00000000,1.63277601,0.06113594,0.15947446,1.09901289
-0.50725363,3.12517804,0.74826227,0.00000000,1.63484542,0.06136778,0.16129649,1.09957791
-0.50125063,3.11689982,0.75513160,0.00000000,1.63137827,0.06141262,0.16236714,1.09545660
-0.49524762,3.09749867,0.75959277,0.00000000,1.62239824,0.06127066,0.16267301,1.08679833
-0.48924462,3.06740262,0.76160069,0.00000000,1.60804129,0.06094656,0.16221532,1.07384983
-0.48324162,3.02726776,0.76116087,0.00000000,1.58855413,0.06044927,0.16100965,1.05694799
-0.47723862,2.97796030,0.75832941,0.00000000,1.56428880,0.05979187,0.15908547,1.03650947
-0.47123562,2.92053102,0.75321092,0.00000000,1.53569321,0.05899112,0.15648507,1.01301755
-0.46523262,2.85618275,0.74595455,0.00000000,1.50329802,0.05806698,0.15326219,0.98700678
-0.45922961,2.78623244,0.73674820,0.00000000,1.46770030,0.05704193,0.14948031,0.95904597
-0.45322661,2.71206899,0.72581108,0.00000000,1.42954464,0.05594024,0.14521066,0.92972021
-0.44722361,2.63510876,0.71338523,0.00000000,1.38950236,0.05478720,0.14053006,0.89961276
-0.44122061,2.55675041,0.69972609,0.00000000,1.34824995,0.05360822,0.13551864,0.86928722
-0.43521761,2.47833114,0.68509286,0.00000000,1.30644741,0.05242803,0.13025755,0.83927105
-0.42921461,2.40108602,0.66973900,0.00000000,1.26471769,0.05126985,0.12482671,0.81004070
-0.42321161,2.32611212,0.65390340,0.00000000,1.22362800,0.05015467,0.11930277,0.78200916
-0.41720860,2.25433895,0.63780264,0.00000000,1.18367378,0.04910058,0.11375722,0.75551620
-0.41120560,2.18650637,0.62162473,0.00000000,1.14526617,0.04812228,0.10825482,0.73082168
-0.40520260,2.12315070,0.60552455,0.00000000,1.10872328,0.04723071,0.10285234,0.70810210
-0.39919960,2.06459961,0.58962130,0.00000000,1.07426570,0.04643285,0.09759772,0.68745038
-0.39319660,2.01097555,0.57399773,0.00000000,1.04201618,0.04573165,0.09252947,0.66887884
-0.38719360,1.96220766,0.55870147,0.00000000,1.01200354,0.04512619,0.08767665,0.65232510
-0.38119060,1.91805104,0.54374790,0.00000000,0.98417026,0.04461196,0.08305900,0.63766056
-0.37518759,1.87811247,0.52912455,0.00000000,0.95838335,0.04418127,0.07868752,0.62470106
-0.36918459,1.84188120,0.51479660,0.00000000,0.93444780,0.04382378,0.07456535,0.61321911
-0.36318159,1.80876311,0.50071308,0.00000000,0.91212186,0.04352714,0.07068875,0.60295723
-0.35717859,1.77811676,0.48681338,0.00000000,0.89113335,0.04327767,0.06704836,0.59364168
-0.35117559,1.74928933,0.47303367,0.00000000,0.87119608,0.04306105,0.06363054,0.58499615
-0.34517259,1.72165124,0.45931292,0.00000000,0.85202576,0.04286302,0.06041866,0.57675463
-0.33916958,1.69462750,0.44559811,0.00000000,0.83335458,0.04267003,0.05739447,0.56867324
-0.33316658,1.66772485,0.43184853,0.00000000,0.81494391,0.04246985,0.05453932,0.56054023
-0.32716358,1.64055358,0.41803891,0.00000000,0.79659465,0.04225204,0.05183524,0.55218417
-0.32116058,1.61284318,0.40416135,0.00000000,0.77815496,0.04200837,0.04926590,0.54347984
-0.31515758,1.58445161,0.39022614,0.00000000,0.75952525,0.04173309,0.04681728,0.53435176
-0.30915458,1.55536802,0.37626139,0.00000000,0.74066028,0.04142306,0.04447826,0.52477545
-0.30315158,1.52570909,0.36231178,0.00000000,0.72156874,0.04107782,0.04224088,0.51477623
-0.29714857,1.49570963,0.34843651,0.00000000,0.70231029,0.04069946,0.04010045,0.50442615
-0.29114557,1.46570798,0.33470673,0.00000000,0.68299069,0.04029243,0.03805546,0.49383887
-0.28514257,1.43612737,0.32120257,0.00000000,0.66375514,0.03986327,0.03610738,0.48316316
-0.27913957,1.40745407,0.30801009,0.00000000,0.64478051,0.03942024,0.03426020,0.47257527
-0.27313657,1.38021368,0.29521832,0.00000000,0.62626673,0.03897287,0.03252006,0.46227058
-0.26713357,1.35494655,0.28291646,0.00000000,0.60842794,0.03853156,0.03089465,0.45245498
-0.26113057,1.33218376,0.27119147,0.00000000,0.59148372,0.03810705,0.02939269,0.44333636
-0.25512756,1.31242446,0.26012616,0.00000000,0.57565077,0.03771003,0.02802340,0.43511679
-0.24912456,1.29611578,0.24979765,0.00000000,0.56113549,0.03735066,0.02679595,0.42798541
-0.24312156,1.28363613,0.24027650,0.00000000,0.54812749,0.03703826,0.02571905,0.42211265
-0.23711856,1.27528250,0.23162623,0.00000000,0.53679448,0.03678093,0.02480054,0.41764591
-0.23111556,1.27126228,0.22390335,0.00000000,0.52727837,0.03658541,0.02404711,0.41470677
-0.22511256,1.27168991,0.21715781,0.00000000,0.51969291,0.03645689,0.02346407,0.41338991
-0.21910955,1.27658834,0.21143374,0.00000000,0.51412267,0.03639898,0.02305528,0.41376374
-0.21310655,1.28589517,0.20677049,0.00000000,0.51062328,0.03641379,0.02282302,0.41587255
-0.20710355,1.29947293,0.20320377,0.00000000,0.50922289,0.03650205,0.02276811,0.41974014
-0.20110055,1.31712312,0.20076692,0.00000000,0.50992460,0.03666337,0.02288992,0.42537445
-0.19509755,1.33860292,0.19949211,0.00000000,0.51270964,0.03689651,0.02318648,0.43277313
-0.18909455,1.36364378,0.19941149,0.00000000,0.51754104,0.03719974,0.02365466,0.44192945
-0.18309155,1.39197086,0.20055802,0.00000000,0.52436755,0.03757122,0.02429028,0.45283817
-0.17708854,1.42332201,0.20296622,0.00000000,0.53312756,0.03800935,0.02508822,0.46550107
-0.17108554,1.45746531,0.20667244,0.00000000,0.54375269,0.03851314,0.02604253,0.47993147
-0.16508254,1.49421418,0.21171485,0.00000000,0.55617101,0.03908252,0.02714651,0.49615751
-0.15907954,1.53343881,0.21813304,0.00000000,0.57030948,0.03971854,0.02839273,0.51422377
-0.15307654,1.57507353,0.22596715,0.00000000,0.58609572,0.04042356,0.02977305,0.53419100
-0.14707354,1.61911936,0.23525668,0.00000000,0.60345897,0.04120125,0.03127852,0.55613374
-0.14107054,1.66564148,0.24603897,0.00000000,0.62233022,0.04205653,0.03289943,0.58013584
-0.13506753,1.71476179,0.25834736,0.00000000,0.64264179,0.04299540,0.03462514,0.60628396
-0.12906453,1.76664680,0.27220912,0.00000000,0.66432622,0.04402460,0.03644409,0.63465927
-0.12306153,1.82149154,0.28764341,0.00000000,0.68731506,0.04515129,0.03834375,0.66532774
-0.11705853,1.87950032,0.30465905,0.00000000,0.71153748,0.04638252,0.04031062,0.69832950
-0.11105553,1.94086554,0.32325260,0.00000000,0.73691914,0.04772474,0.04233031,0.73366794
-0.10505253,2.00574580,0.34340654,0.00000000,0.76338159,0.04918327,0.04438766,0.77129905
-0.09904952,2.07424462,0.36508788,0.00000000,0.79084232,0.05076176,0.04646693,0.81112196
-0.09304652,2.14639115,0.38824706,0.00000000,0.81921575,0.05246175,0.04855213,0.85297117
-0.08704352,2.22212409,0.41281751,0.00000000,0.84841518,0.05428218,0.05062737,0.89661129
-0.08104052,2.30128003,0.43871552,0.00000000,0.87835570,0.05621918,0.05267726,0.94173470
-0.07503752,2.38358687,0.46584082,0.00000000,0.90895811,0.05826577,0.05468744,0.98796273
-0.06903452,2.46866299,0.49407757,0.00000000,0.94015348,0.06041192,0.05664506,1.03485044
-0.06303152,2.55602245,0.52329575,0.00000000,0.97188816,0.06264454,0.05853933,1.08189527
-0.05702851,2.64508592,0.55335309,0.00000000,1.00412892,0.06494776,0.06036199,1.12854909
-0.05102551,2.73519702,0.58409713,0.00000000,1.03686776,0.06730328,0.06210776,1.17423361
-0.04502251,2.82564312,0.61536758,0.00000000,1.07012592,0.06969084,0.06377478,1.21835828
-0.03901951,2.91567976,0.64699872,0.00000000,1.10395675,0.07208880,0.06536477,1.26034012
-0.03301651,3.00455707,0.67882182,0.00000000,1.13844693,0.07447476,0.06688330,1.29962439
-0.02701351,3.09154716,0.71066744,0.00000000,1.17371584,0.07682624,0.06833973,1.33570525
-0.02101051,3.17597073,0.74236762,0.00000000,1.20991273,0.07912135,0.06974711,1.36814529
-0.01500750,3.25722171,0.77375776,0.00000000,1.24721163,0.08133944,0.07112194,1.39659293
-0.00900450,3.33478853,0.80467836,0.00000000,1.28580407,0.08346166,0.07248376,1.42079679
-0.00300150,3.40827111,0.83497637,0.00000000,1.32588973,0.08547149,0.07385466,1.44061631
0.00300150,3.47739260,0.86450641,0.00000000,1.36766544,0.08735513,0.07525866,1.45602791
0.00900450,3.54200562,0.89313162,0.00000000,1.41131284,0.08910177,0.07672109,1.46712655
0.01500750,3.60209270,0.92072443,0.00000000,1.45698550,0.09070375,0.07826789,1.47412246
0.02101051,3.65776115,0.94716709,0.00000000,1.50479595,0.09215661,0.07992488,1.47733336
0.02701351,3.70923298,0.97235207,0.00000000,1.55480346,0.09345898,0.08171713,1.47717238
0.03301651,3.75683043,0.99618241,0.00000000,1.60700321,0.09461239,0.08366830,1.47413267
0.03901951,3.80095819,1.01857196,0.00000000,1.66131758,0.09562100,0.08580012,1.46876918
0.04502251,3.84208342,1.03944563,0.00000000,1.71759006,0.09649124,0.08813190,1.46167872
0.05102551,3.88071455,1.05873953,0.00000000,1.77558228,0.09723143,0.09068014,1.45347935
0.05702851,3.91738002,1.07640111,0.00000000,1.83497442,0.09785132,0.09345822,1.44478987
0.06303152,3.95260788,1.09238921,0.00000000,1.89536906,0.09836169,0.09647621,1.43621054
0.06903452,3.98690711,1.10667393,0.00000000,1.95629849,0.09877391,0.09974068,1.42830555
0.07503752,4.02075102,1.11923648,0.00000000,2.01723496,0.09909958,0.10325458,1.42158820
0.08104052,4.05456331,1.13006865,0.00000000,2.07760360,0.09935011,0.10701714,1.41650875
0.08704352,4.08870658,1.13917219,0.00000000,2.13679717,0.09953650,0.11102376,1.41344555
0.09304652,4.12347346,1.14655778,0.00000000,2.19419207,0.09966897,0.11526586,1.41269912
0.09904952,4.15907973,1.15224376,0.00000000,2.24916458,0.09975680,0.11973076,1.41448918
0.10505253,4.19565924,1.15625456,0.00000000,2.30110674,0.09980811,0.12440139,1.41895425
0.11105553,4.23326013,1.15861876,0.00000000,2.34944088,0.09982969,0.12925614,1.42615326
0.11705853,4.27184184,1.15936708,0.00000000,2.39363230,0.09982689,0.13426849,1.43606884
0.12306153,4.31127266,1.15853011,0.00000000,2.43319953,0.09980348,0.13940680,1.44861164
0.12906453,4.35132768,1.15613608,0.00000000,2.46772187,0.09976153,0.14463406,1.46362538
0.13506753,4.39168706,1.15220883,0.00000000,2.49684413,0.09970136,0.14990768,1.48089208
0.14107054,4.43193508,1.14676601,0.00000000,2.52027869,0.09962145,0.15517951,1.50013738
0.14707354,4.47156015,1.13981778,0.00000000,2.53780522,0.09951842,0.16039593,1.52103570
0.15307654,4.50995657,1.13136623,0.00000000,2.54926847,0.09938701,0.16549819,1.54321531
0.15907954,4.54642871,1.12140551,0.00000000,2.55457492,0.09922011,0.17042304,1.56626346
0.16508254,4.58019829,1.10992295,0.00000000,2.55368867,0.09900891,0.17510356,1.58973158
0.17108554,4.61041546,1.09690113,0.00000000,2.54662753,0.09874306,0.17947038,1.61314111
0.17708854,4.63617421,1.08232091,0.00000000,2.53345974,0.09841090,0.18345307,1.63599002
0.18309155,4.65653225,1.06616544,0.00000000,2.51430171,0.09799987,0.18698189,1.65776022
0.18909455,4.67053559,1.04842483,0.00000000,2.48931732,0.09749686,0.18998966,1.67792631
0.19509755,4.67724701,1.02910147,0.00000000,2.45871852,0.09688879,0.19241386,1.69596543
0.20110055,4.67577806,1.00821557,0.00000000,2.42276742,0.09616310,0.19419869,1.71136836
0.20710355,4.66532317,0.98581060,0.00000000,2.38177927,0.09530844,0.19529717,1.72365162
0.21310655,4.64519450,0.96195836,0.00000000,2.33612594,0.09431523,0.19567306,1.73237021
0.21910955,4.61485589,0.93676316,0.00000000,2.28623916,0.09317627,0.19530261,1.73713061
0.22511256,4.57395400,0.91036494,0.00000000,2.23261285,0.09188733,0.19417587,1.73760341
0.23111556,4.52234482,0.88294075,0.00000000,2.17580366,0.09044758,0.19229770,1.73353506
0.23711856,4.46011389,0.85470466,0.00000000,2.11642924,0.08885996,0.18968821,1.72475801
0.24312156,4.38758855,0.82590565,0.00000000,2.05516347,0.08713137,0.18638280,1.71119875
0.24912456,4.30534128,0.79682363,0.00000000,1.99272841,0.08527272,0.18243153,1.69288305
0.25512756,4.21418324,0.76776358,0.00000000,1.92988289,0.08329878,0.17789808,1.66993820
0.26113057,4.11514793,0.73904788,0.00000000,1.86740766,0.08122787,0.17285817,1.64259185
0.26713357,4.00946534,0.71100742,0.00000000,1.80608781,0.07908135,0.16739761,1.61116733
0.27313657,3.89852739,0.68397148,0.00000000,1.74669284,0.07688299,0.16160995,1.57607562
0.27913957,3.78384619,0.65825720,0.00000000,1.68995536,0.07465817,0.15559396,1.53780429
0.28514257,3.66700690,0.63415895,0.00000000,1.63654954,0.07243303,0.14945097,1.49690367
0.29114557,3.54961745,0.61193812,0.00000000,1.58707021,0.07023354,0.14328212,1.45397104
0.29714857,3.43325747,0.59181408,0.00000000,1.54201402,0.06808459,0.13718583,1.40963348
0.30315158,3.31942892,0.57395647,0.00000000,1.50176356,0.06600913,0.13125534,1.36453013
0.30915458,3.20951083,0.55847948,0.00000000,1.46657556,0.06402737,0.12557664,1.31929471
0.31515758,3.10472040,0.54543836,0.00000000,1.43657382,0.06215613,0.12022662,1.27453906
0.32116058,3.00608219,0.53482830,0.00000000,1.41174750,0.06040839,0.11527174,1.23083847
0.32716358,2.91440696,0.52658586,0.00000000,1.39195498,0.05879294,0.11076702,1.18871921
0.33316658,2.83028090,0.52059283,0.00000000,1.37693320,0.05731437,0.10675551,1.14864902
0.33916958,2.75406570,0.51668237,0.00000000,1.36631224,0.05597314,0.10326812,1.11103051
0.34517259,2.68590902,0.51464714,0.00000000,1.35963433,0.05476590,0.10032385,1.07619784
0.35117559,2.62576468,0.51424903,0.00000000,1.35637651,0.05368605,0.09793033,1.04441636
0.35717859,2.57342115,0.51523006,0.00000000,1.35597594,0.05272432,0.09608467,1.01588521
0.36318159,2.52853649,0.51732386,0.00000000,1.35785645,0.05186962,0.09477445,0.99074218
0.36918459,2.49067774,0.52026734,0.00000000,1.36145523,0.05110978,0.09397889,0.96907059
0.37518759,2.45936251,0.52381192,0.00000000,1.36624836,0.05043251,0.09367016,0.95090731
0.38119060,2.43410025,0.52773382,0.00000000,1.37177401,0.04982618,0.09381461,0.93625146
0.38719360,2.41443107,0.53184313,0.00000000,1.37765225,0.04928058,0.09437413,0.92507312
0.39319660,2.39995994,0.53599113,0.00000000,1.38360061,0.04878763,0.09530729,0.91732124
0.39919960,2.39038451,0.54007572,0.00000000,1.38944489,0.04834184,0.09657055,0.91293052
0.40520260,2.38551509,0.54404467,0.00000000,1.39512463,0.04794070,0.09811931,0.91182664
0.41120560,2.38528594,0.54789678,0.00000000,1.40069334,0.04758480,0.09990882,0.91392956
0.41720860,2.38975722,0.55168074,0.00000000,1.40631343,0.04727783,0.10189498,0.91915485
0.42321161,2.39910784,0.55549199,0.00000000,1.41224620,0.04702635,0.10403510,0.92741299
0.42921461,2.41361945,0.55946762,0.00000000,1.41883753,0.04683942,0.10628840,0.93860683
0.43521761,2.43365273,0.56377957,0.00000000,1.42649971,0.04672800,0.10861649,0.95262739
0.44122061,2.45961699,0.56862638,0.00000000,1.43569035,0.04670435,0.11098373,0.96934856
0.44722361,2.49193483,0.57422376,0.00000000,1.44688912,0.04678122,0.11335743,0.98862104
0.45322661,2.53100351,0.58079441,0.00000000,1.46057315,0.04697104,0.11570797,1.01026604
0.45922961,2.57715497,0.58855719,0.00000000,1.47719203,0.04728511,0.11800879,1.03406936
0.46523262,2.63061624,0.59771616,0.00000000,1.49714312,0.04773277,0.12023633,1.05977625
0.47123562,2.69147229,0.60844971,0.00000000,1.52074807,0.04832062,0.12236982,1.08708760
0.47723862,2.75963285,0.62090015,0.00000000,1.54823116,0.04905190,0.12439094,1.11565776
0.48324162,2.83480485,0.63516396,0.00000000,1.57970028,0.04992588,0.12628350,1.14509446
0.48924462,2.91647175,0.65128321,0.00000000,1.61513109,0.05093749,0.12803297,1.17496078
0.49524762,3.00388087,0.66923825,0.00000000,1.65435493,0.05207702,0.12962603,1.20477948
0.50125063,3.09603946,0.68894212,0.00000000,1.69705106,0.05333007,0.13104999,1.23403949
0.50725363,3.19171998,0.71023686,0.00000000,1.74274358,0.05467760,0.13229238,1.26220449
0.51325663,3.28947475,0.73289208,0.00000000,1.79080347,0.05609621,0.13334046,1.28872337
0.51925963,3.38765990,0.75660589,0.00000000,1.84045594,0.05755856,0.13418085,1.31304210
0.52526263,3.48446798,0.78100844,0.00000000,1.89079323,0.05903397,0.13479933,1.33461674
0.53126563,3.57796861,0.80566810,0.00000000,1.94079284,0.06048915,0.13518066,1.35292709
0.53726863,3.66615593,0.83010029,0.00000000,1.98934081,0.06188904,0.13530871,1.36749045
0.54327164,3.74700153,0.85377882,0.00000000,2.03525988,0.06319777,0.13516666,1.37787514
0.54927464,3.81851125,0.87614958,0.00000000,2.07734155,0.06437972,0.13473746,1.38371305
0.55527764,3.87878388,0.89664607,0.00000000,2.11438133,0.06540051,0.13400444,1.38471107
0.56128064,3.92606992,0.91470644,0.00000000,2.14521609,0.06622810,0.13295209,1.38066073
0.56728364,3.95882800,0.92979141,0.00000000,2.16876200,0.06683381,0.13156697,1.37144582
0.57328664,3.97577724,0.94140232,0.00000000,2.18405197,0.06719323,0.12983868,1.35704772
0.57928964,3.97594304,0.94909876,0.00000000,2.19027079,0.06728709,0.12776098,1.33754820
0.58529265,3.95869487,0.95251482,0.00000000,2.18678666,0.06710194,0.12533274,1.31312956
0.59129565,3.92377401,0.95137346,0.00000000,2.17317772,0.06663065,0.12255893,1.28407208
0.59729865,3.87131040,0.94549819,0.00000000,2.14925222,0.06587278,0.11945148,1.25074900
0.60330165,3.80182739,0.93482154,0.00000000,2.11506147,0.06483464,0.11602990,1.21361884
0.60930465,3.71623427,0.91938994,0.00000000,2.07090483,0.06352925,0.11232172,1.17321574
0.61530765,3.61580665,0.89936474,0.00000000,2.01732641,0.06197598,0.10836271,1.13013775
0.62131066,3.50215538,0.87501919,0.00000000,1.95510355,0.06020008,0.10419674,1.08503363
0.62731366,3.37718510,0.84673168,0.00000000,1.88522748,0.05823191,0.09987542,1.03858861
0.63331666,3.24304408,0.81497532,0.00000000,1.80887695,0.05610616,0.09545742,0.99150941
0.63931966,3.10206729,0.78030447,0.00000000,1.72738586,0.05386084,0.09100758,0.94450913
0.64532266,2.95671472,0.74333865,0.00000000,1.64220630,0.05153619,0.08659568,0.89829235
0.65132566,2.80950746,0.70474460,0.00000000,1.55486841,0.04917362,0.08229508,0.85354097
0.65732866,2.66296366,0.66521725,0.00000000,1.46693867,0.04681457,0.07818118,0.81090100
0.66333167,2.51953670,0.62546017,0.00000000,1.37997812,0.04449942,0.07432974,0.77097078
0.66933467,2.38155742,0.58616650,0.00000000,1.29550204,0.04226654,0.07081509,0.73429078
0.67533767,2.25118215,0.54800072,0.00000000,1.21494238,0.04015131,0.06770840,0.70133511
0.68134067,2.13034794,0.51158212,0.00000000,1.13961404,0.03818543,0.06507589,0.67250487
0.68734367,2.02073568,0.47747025,0.00000000,1.07068589,0.03639622,0.06297707,0.64812334
0.69334667,1.92374188,0.44615280,0.00000000,1.00915715,0.03480619,0.06146317,0.62843288
0.69934967,1.84045910,0.41803608,0.00000000,0.95583942,0.03343269,0.06057560,0.61359347
0.70535268,1.77166502,0.39343826,0.00000000,0.91134465,0.03228775,0.06034462,0.60368284
0.71135568,1.71781948,0.37258536,0.00000000,0.87607882,0.03137808,0.06078824,0.59869780
0.71735868,1.67906917,0.35560982,0.00000000,0.85024124,0.03070513,0.06191123,0.59855680
0.72336168,1.65525891,0.34255172,0.00000000,0.83382898,0.03026539,0.06370457,0.60310356
0.72936468,1.64594908,0.33336209,0.00000000,0.82664625,0.03005066,0.06614498,0.61211155
0.73536768,1.65043800,0.32790842,0.00000000,0.82831796,0.03004851,0.06919495,0.62528937
0.74137069,1.66778887,0.32598186,0.00000000,0.83830720,0.03024274,0.07280304,0.64228687
0.74737369,1.69686037,0.32730594,0.00000000,0.85593603,0.03061395,0.07690449,0.66270208
0.75337669,1.73634028,0.33154652,0.00000000,0.88040909,0.03114009,0.08142229,0.68608896
0.75937969,1.78478162,0.33832270,0.00000000,0.91083952,0.03179711,0.08626864,0.71196580
0.76538269,1.84064058,0.34721841,0.00000000,0.94627659,0.03255958,0.09134666,0.73982453
0.77138569,1.90231577,0.35779447,0.00000000,0.98573459,0.03340132,0.09655260,0.76914056
0.77738869,1.96818803,0.36960079,0.00000000,1.02822217,0.03429603,0.10177822,0.79938334
0.78339170,2.03666007,0.38218848,0.00000000,1.07277157,0.03521794,0.10691352,0.83002721
0.78939470,2.10619510,0.39512161,0.00000000,1.11846695,0.03614236,0.11184955,0.86056251
0.79539770,2.17535358,0.40798831,0.00000000,1.16447101,0.03704627,0.11648138,0.89050647
0.80140070,2.24282692,0.42041102,0.00000000,1.21004911,0.03790880,0.12071102,0.91941367
0.80740370,2.30746727,0.43205550,0.00000000,1.25458994,0.03871164,0.12445016,0.94688549
0.81340670,2.36831218,0.44263846,0.00000000,1.29762212,0.03943941,0.12762280,0.97257844
0.81940970,2.42460338,0.45193357,0.00000000,1.33882586,0.04007993,0.13016740,0.99621061
0.82541271,2.47579861,0.45977560,0.00000000,1.37803911,0.04062435,0.13203866,1.01756625
